firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
74406,0.6970679183,0.0611800624,-3.604078125,0.003847929,0.5380620463,1.585412069,0.0880729372,0.2658593101,0.159513643,0.0479409479,0.4415046094,25.0,0.0,0.1,0.1709717873,0.0474886474,-0.227705098,0.2947042641,0.2413894978,0.0221464415,0.1865343013,0.3356656344,0.0,2.677615601,0.0917288604,2.677615601,0.0917288604,61.641601563,3.0905610122,0.1909533889,0.0,0.0,1.0,0.0,0.0,0.2688094811,4.0,-0.076257038,-0.323433971,0.053513193,-0.274287224,-0.748162964,-404.978343,0.0683586052,12.329627008,-0.000478127,0.0134761828,0.0234429627,0.0562662138,0.0076992158,-0.00797884,3.0,0.0,1.0450239381,0.0606645076,6.0,11.773393489,0.4689216745,0.0,0.0390946306,0.0219782633,0.0260990332,0.3352874653,0.4693497485,5.7721686e-08,7.4091328e-08,1.0884972166,1.1848261906,-0.062630211,0.0618974608,-0.377186591,0.4107199909
74580,0.6033493751,-0.016855095,5.8080952381,0.0,0.095002874,0.6945874196,-0.035700361,-0.046725154,0.5212015654,-0.031001343,-0.112174297,21.0,0.0042712932,-0.084459459,0.10083635,0.076311419,-0.092935814,0.4202085004,0.3376516721,0.0233088204,-0.035529927,0.3633055061,0.0,3.5970817443,0.044720864,2.0925219698,-0.020297626,13.373976342,6.9901712112,0.2417342483,0.0,0.0,0.0,0.0,1.0,0.6102535694,4.0,4.1880054803,0.1163807773,-0.179890544,31.945257545,521.64363695,-3322.648418,0.0253560383,11.170364731,-0.013267105,-0.03176241,-0.037014769,0.0131847796,0.0743689802,-0.019179377,0.0,-0.005908419,12.350951411,0.0672714422,7.0,9.719731792,0.3165769001,0.0,0.148545146,0.0398809864,0.0326657823,1.2426031526,7.0645764901,4.3623517e-07,4.0636962e-08,0.5530532961,0.3058679483,-0.250604719,0.0570824532,-0.077073201,0.2740633425
15560,0.1542581291,0.0598544801,5.1748784623,0.0081811149,0.2956831369,0.9322661117,0.293064877,0.0071816509,1.0394093092,-0.053427824,-0.01680224,29.0,-0.091551501,0.010230179,0.0157519881,0.1307447101,0.0188278269,0.1793022803,-0.201754579,-0.036087796,0.0565856338,0.6501626632,0.0,1.942197879,-0.057631798,1.0489453444,0.1808298684,7.3251930046,25.489583333,0.2625739645,0.0,0.0,1.0,0.0,0.0,3.1281417388,7.0,0.0208003003,0.0365257852,-0.22189725,-0.590398923,0.2085702971,3086.054985,0.2317239642,15.318551501,0.002962431,0.057360429,0.1751754507,-0.001463778,0.2828557422,0.0449176936,1.0,0.0036494189,0.8315573646,0.0296167638,7.0,15.376130025,1.2783195642,0.0,0.0716396049,0.0233426481,0.023708119,0.5042692329,4.9832638282,4.63019e-10,1.2199242e-08,1.1229409975,1.2609964838,0.0941033774,0.0416917727,-0.378298599,0.0759683067
42219,0.5182493559,-0.028857469,-155.4756769,0.0197799502,0.9141537944,1.9441406387,-0.058092313,0.0058596431,0.4348404255,-0.000987167,0.0838560151,29.0,-0.008956258,0.0377358491,-0.019314323,0.046678685,-0.04786153,0.112538573,-0.034634962,0.0918411119,-0.10743819,0.4357873391,0.0,1.3284327778,-0.289429238,1.093779434,-0.279705316,886.0863061,8.159206276,0.0665373734,0.0,0.0,1.0,0.0,0.0,1.0473224619,3.0,0.0271136122,-0.076033664,0.0045573312,0.1479593665,-0.520122997,-4277.057795,0.0421814493,11.100323386,0.0291695264,-0.015521848,-0.039299976,-0.006475215,0.0002814667,0.1162350788,0.0,-0.016815035,-0.683165251,-0.023188391,4.0,9.515964474,0.6240976777,0.0,0.0350877419,0.0172747071,0.0233144602,1.2562853408,5.0583016031,1.6789801e-07,3.495404e-08,0.6314569062,0.3987378244,0.0470265457,0.0481566144,-0.123397428,0.4766952945
92340,0.7909479135,0.0743804432,-29.58478261,0.0,0.9356736945,2.4336393288,0.0671671121,0.1581559004,0.2619541682,-0.014030807,0.1794676161,16.0,0.0970695205,0.8943661972,0.0740531877,-0.137350458,-0.013801225,0.3751503006,0.4037882216,0.105918441,0.1339182414,0.48529859,0.0,2.6573996069,0.0129602183,1.2879809042,-0.092472007,157.33478261,4.6536779835,0.1588548757,0.0,0.0,1.0,0.0,0.0,0.5388546086,4.0,1.2908515554,-0.070260549,0.7534466523,3.5038686243,-1.422224195,-2190.530962,0.0377775352,10.02692126,-0.008300253,0.0178585354,0.041462973,0.179024177,0.0089584794,-0.027791422,1.0,0.0047748747,-0.028082238,0.0228646414,3.0,9.351740993,0.2507347254,0.0,0.041420076,0.0294496566,0.0413354653,1.2902300092,0.5608550886,5.4905568e-06,2.0000001737,0.8634132133,0.7454823769,1.7228058778,0.150446722,0.2443125159,0.4690641855
44513,0.5371765302,0.0143502446,1.7651166973,0.0,0.1677594822,0.6095945103,0.0947342663,0.075200929,0.2865278087,0.003712933,0.1182088742,29.0,0.0043955657,-0.021052632,0.2532102551,-0.224936558,0.0964491759,0.2682029325,-0.120085463,0.0825917554,0.0624394794,0.4991639446,0.0,2.6571272148,-0.158701508,2.1338177716,-0.180328543,3.5500460097,5.2852220481,0.2682231338,0.0,0.0,1.0,0.0,0.0,0.3669115506,6.0,1.3934956118,0.1088965128,-0.161972176,3.250097241,-0.766184824,-1370.014002,0.0377775352,13.524924941,-0.002185479,-0.005297525,-0.006910518,0.0378435628,0.2435888292,-0.045050706,0.0,0.0096432015,0.4812778911,0.0176231321,5.0,13.305842746,0.7101567589,0.0,0.0404267982,0.0225893718,0.0308962883,0.4507666761,2.1651472759,6.5640376e-09,2.5213127e-08,1.5287656016,2.3371242645,0.0545126584,0.044120477,-0.017555654,0.4690641855
74908,0.5341869762,0.022777013,-11.4757586,0.0,4.3721961992,8.1441025692,0.0682905687,0.2240431533,0.6336497087,0.006002401,0.2431950441,28.0,0.0042768274,0.1520737327,0.1283945253,0.0220115466,0.0440179542,0.0393264092,-0.168826314,0.260319944,0.0869857263,0.5496895867,0.0,0.7393456376,-0.375966884,0.6552432886,-0.391796608,55.660462493,8.2156177156,0.038411649,0.0,0.0,1.0,0.0,0.0,4.6557514694,5.0,-0.307264419,0.0792465071,-0.199813016,-1.585784684,1.0047665089,-1381.075412,0.0634550649,10.550575339,0.0006104882,0.0029810253,0.0328352702,0.4264501442,0.0575803945,0.3585767209,1.0,0.0243732611,2.8359025361,0.2489935537,4.0,9.5733390478,0.2021587481,0.0,0.0237896834,0.0091257927,0.0060145021,1.409553762,0.2398274688,2.6021661e-06,4.0000004519,0.803392607,0.645439681,-0.336115307,0.0761491888,0.7516043016,0.431624059
92399,0.8222358388,0.0691040305,0.3367588933,0.0166802832,0.1197576253,1.2092864924,0.1302848045,0.0837314953,0.5265136681,0.0005517749,0.2015027322,19.0,-0.010224411,-0.576923077,0.0646128027,-0.045041548,0.1611348268,0.2531010041,0.0434420438,0.0115140597,0.0684773954,0.6424664643,0.0,6.8221784777,-0.29526773,3.7624671916,-0.150680412,7.0205533597,6.3594701038,1.1616506361,0.0,0.0,0.0,0.0,1.0,0.5946208971,6.0,0.1826121361,0.1517251699,-0.71514428,0.6773197151,0.4963364917,-1266.147604,0.0348870825,10.736188799,0.0098136932,0.0424575425,0.0501733933,0.0119502308,0.3095209724,0.014323465,0.0,0.0035958176,2.4831820801,-0.090017892,7.0,11.65351473,2.0611535789,0.0,0.0975610241,0.0490257178,0.0858870821,0.575277625,10.052976916,8.869279e-08,8.0241284e-09,1.1221452296,1.2592099163,-0.2041037,0.1007901394,-2.034363914,0.4690641855
74932,1.1226986242,0.0001117335,-2.563011027,0.0263691158,1.2301862911,2.0324331185,0.0303770157,0.0207464857,0.1615608337,0.0,0.0155889678,29.0,-0.002782575,-0.059090909,0.3536240512,0.384152104,-0.105776803,0.1759826902,0.5469664834,0.0414444983,0.0264582695,0.4617966569,0.0,2.2551771744,0.0658433426,1.5690289922,0.0877894134,5.2785838654,7.7404255319,0.089423825,0.0,0.0,0.0,0.0,0.0,0.3171927674,5.0,0.6570144455,0.0841558645,-0.099324526,1.2064327081,-0.235062481,-1290.963227,0.0395943272,12.275093001,-0.004459525,-0.007131499,-0.014566929,0.1341919833,0.163643271,0.014862965,0.0,-0.028907702,0.8081668928,-0.066561913,3.0,10.77517018,0.2131416568,0.0,0.0344909839,0.0146125077,0.0166780816,0.8427097726,0.9322178527,8.1267885e-08,9.4250672e-08,0.7780030221,0.6052887024,0.1517816249,0.0345776466,-0.219120606,0.3636835966
57007,0.1250595743,-0.004904001,24.897984443,0.0,0.0429950403,0.0307325238,-0.070847181,0.0003869201,0.0188697964,0.0099930604,-0.035299425,29.0,-2.9757e-05,0.1458333333,-0.118929824,0.257966772,-0.561621066,0.0383526915,-0.0778338,0.079407913,0.0142538794,0.6053682452,0.0,7.2635406219,0.1503227032,6.9511033099,0.1401175504,0.8917355372,3.7534274606,-0.012437097,0.0,0.0,1.0,0.0,0.0,0.0120797891,3.0,-0.255685429,-0.035222889,0.2264892816,-82.57369153,-0.691070992,-9.853677632,0.2215515333,13.173892051,-0.011121473,-0.016619254,-0.022499088,-0.002111049,0.2039966282,-0.135448052,0.0,-0.003126364,-0.413245758,-0.012363359,4.0,12.161211232,0.2795726117,0.0,0.0100090383,0.0074954291,0.014464811,0.4004346061,0.3319325041,1.6853135e-08,1.2745904e-07,1.1557587687,1.3357783315,0.1538760161,0.0380292468,-0.409143298,0.365336001
43123,0.1638438537,-0.293831021,-3.949006281,0.018194452,1.6039253499,1.8170067669,-0.084307317,-0.099512708,0.0636346264,0.000260436,0.040014595,29.0,-0.024785702,-0.088082902,0.0155152532,0.1363943741,-0.489656588,0.0975952749,-0.178464664,-0.03841009,-0.61073975,0.4455591278,0.0,1.8832024322,-0.207219065,0.9718773752,-0.176048433,24.33919598,7.56796875,-0.14541227,0.0,0.0,0.0,0.0,1.0,0.2212566845,3.0,-0.061326868,0.1165098346,-0.097167815,129.23171109,5.3465804197,-399.9543274,0.0516979083,14.303859772,0.0494935983,-0.110909871,-0.672349032,0.0283233222,0.042230357,-0.078343142,0.0,-0.009833585,0.7676471593,-0.147450011,3.0,15.112593441,2.2682465218,0.0,0.0487385541,0.027785041,0.0427896074,0.54681873,15.039683029,8.968065e-10,5.2226948e-09,2.0363658153,4.1467857338,-0.006667327,0.0654235988,0.7516043016,0.8475655886
44329,0.5523351663,0.0567272053,0.7522331212,0.0160563213,0.5450606612,1.1867332598,0.0850813984,0.1639084717,0.38719874,0.0100766536,0.1633642325,29.0,0.0395566052,0.0662983425,0.0993175608,-0.091145951,-0.015043656,0.1563047187,-0.007057418,0.1264144825,0.1644460424,0.4729602608,0.0,1.6422957835,-0.022960479,0.9189956763,-0.03018096,40.339961117,4.7706470917,0.2189940156,0.0,0.0,0.0,0.0,0.0,0.7407838155,4.0,-0.611207844,-0.093983588,-0.006682177,2.7008150541,4.9330559174,559.10806521,0.0505077949,14.38324472,-0.001266141,0.0148439776,0.0294830451,0.0489421174,0.0268073778,0.0337867952,1.0,0.0006207325,1.7991071429,0.1003551753,6.0,13.824587568,0.8662417173,0.0,0.0178693868,0.0226858905,0.021629476,0.6342578368,6.5623552683,1.3454893e-09,1.6705304e-08,1.1748230045,1.3802090918,0.0700544052,0.0278834267,-0.16167898,0.4511856203
63773,0.8630391335,0.0168202921,-3.154890572,0.0101497509,1.8522615719,0.9657290824,0.0352478838,0.0615817825,0.2356097066,-0.028017315,0.0917247728,23.0,0.0014982294,-0.018018018,0.1540347147,0.3146017255,1.3686358919,0.1777781226,0.1131896286,0.052373936,0.0085988345,0.3012830503,0.0,2.1593468638,0.2937888687,2.0341289485,0.2658364564,3.6743052586,8.4097141365,0.1035870609,0.0,0.0,0.0,1.0,0.0,0.6795015303,8.0,-0.967966157,-0.043958818,-0.755582778,-3.514537959,-0.129096742,-3567.894809,0.0254767273,15.165481638,-0.000876794,0.0027187362,0.008381535,0.0208867517,0.0919866485,0.0480575829,0.0,-0.000441247,-0.208726767,0.0141648413,5.0,14.932049948,0.907570359,0.0,0.0623521693,0.0179061437,0.0169239502,0.5574985386,3.3489258868,8.411952e-10,2.6840339e-08,0.9321538769,0.8689108502,0.0078098455,0.0278513017,-0.097918703,0.0759683067
60142,1.1117166213,-0.34270144,-54.97717842,0.0,2.7525107046,10.212066952,-0.03279489,-0.030887579,0.643211371,-0.000389105,0.0867400258,29.0,0.0217740496,-0.109433962,-0.078601332,-0.046558773,0.0866796672,0.3463260906,0.0245546221,0.0595103284,-0.235709698,0.5033225482,0.0,1.239067986,-0.033593147,0.7385892116,-0.094425401,272.14522822,8.3827965235,-0.006657829,0.0,0.0,1.0,0.0,0.0,1.7379576108,3.0,-2.578327802,0.6689768572,-0.273701572,3.0213396832,-1.094251024,-1325.594207,0.0407029598,8.9498843255,-0.071849122,-0.039110971,-0.122403834,-0.330400934,0.0097106939,-0.03388114,1.0,0.4033816425,-0.651113468,0.0499108266,3.0,6.2578591197,0.1156610873,0.0,0.1509434879,0.0612760711,0.0585463805,1.6640871924,0.7790835553,2.30332e-05,6.0000002243,1.3938658731,1.9428620722,0.1597675755,0.1125302234,-0.146153711,0.3384598067
75257,0.6365020595,-0.0692885,0.7830544078,0.0,0.1113032573,0.2811690633,-0.075715729,-0.00583346,0.208555742,0.0058710789,0.1672180451,24.0,-0.050742787,-0.271955261,-0.255580866,0.0440628014,0.0153030878,0.3489550348,0.0299801835,-0.09886381,-0.030956643,0.5635285139,0.0,7.2161771786,0.2106953495,7.0149253731,0.3280408347,0.8730186999,4.5346901018,-0.364696087,0.0,0.0,0.0,0.0,0.0,0.2385277038,5.0,1.292851431,-0.134594428,-0.412874806,3.3494227703,-1.834421293,1281.4696381,0.0377775352,15.126126652,-0.035458289,-0.009098396,-0.010684351,-0.00960747,0.4306807287,-0.031955393,2.0,0.0071343639,0.8922803145,-0.156829344,4.0,16.710329994,5.2383739415,0.0,0.0745098218,0.0287522032,0.043058327,0.4614397746,14.317050866,2.869221e-10,3.6036966e-09,2.1610783257,4.6702595298,0.0166109715,0.0795707052,-0.563640894,0.4690641855
66114,0.5751705216,0.0283493601,-31.9183108,0.0213350854,5.5149734466,1.3598924985,0.0165859386,-0.028354779,0.0280330882,0.0147009627,-0.032605352,21.0,-0.025406149,-0.076923077,0.0298804781,0.1032337715,-0.139369529,0.1076125947,0.1199987736,-0.026056985,0.009748589,0.4191456747,0.0,1.1849484074,-0.064965088,1.0861372813,-0.026261078,11.661654135,0.5011308562,0.0191265374,0.0,0.0,1.0,0.0,0.0,0.156490508,6.0,0.0309396968,0.024140955,-0.048284762,-0.061005472,0.0628470959,216.72368465,0.0607362006,15.144681637,-0.001516544,-0.001779526,-0.018572825,0.0043839217,0.0188714941,-0.058999959,0.0,0.0019147918,1.7320652606,0.0318592787,3.0,15.314296368,1.2686454669,0.0,0.0202097222,0.0121064811,0.0170302624,0.4048753111,2.9479027934,3.91203e-10,1.5809719e-08,1.112587184,1.2378502419,0.0527638827,0.02879672,-0.120713821,0.3021499527
75460,0.4252195536,0.036343003,5.5682067759,0.0193281615,0.2394376142,1.1491167148,0.0897791588,0.0102873512,0.7569398643,0.0015588465,-0.086539592,29.0,-0.016536274,-0.012184874,0.0551153629,-0.046066311,-0.019412901,0.2270741644,-0.073413602,-0.018373615,0.0744169451,0.5733714563,0.0,2.9638529921,0.2799436108,2.0449358899,0.383793718,18.203196811,5.2260859411,0.2870145227,0.0,0.0,1.0,0.0,0.0,1.2528658082,6.0,0.7093608255,0.031956802,-0.052418491,0.5089536375,-0.553552414,-1796.466127,0.0395943272,12.715323,-0.000113176,0.0204175887,0.0321369423,-0.000595661,0.0949770737,0.0346886717,3.0,0.0018475751,0.8576598311,0.0050148549,7.0,12.304280233,0.3948040413,0.0,0.019649541,0.0128768863,0.01631623,0.6286576605,0.9761174867,2.151417e-08,6.5064436e-08,0.9117893833,0.8313598796,0.0819692435,0.0301570768,-0.158374739,0.3636835966
84375,0.2121172491,0.0987442366,-7.665974621,0.0,9.9256243781,13.772992413,0.0715645223,0.1162140575,0.3115015974,0.0204733846,0.0523458705,29.0,-0.003396867,-0.04305,0.0887539751,0.0080693786,0.0082924384,0.1467146715,0.0453420342,0.1130191693,-1.617021277,0.4447355993,0.0,1.2374020157,0.3014497391,0.8533034714,0.4119809886,25.972413793,8.520361991,0.0717929341,0.0,0.0,1.0,0.0,0.0,-3.773495895,6.0,-2.706688562,0.031841824,-0.086829671,606.22930976,-0.177229905,-4000.216573,0.0699994351,13.275458152,0.0031948882,-0.000755002,-0.117647059,0.3181758736,0.0518783542,0.0331919478,0.0,0.0059790732,0.8464991347,0.1349941725,4.0,13.842067348,2.0600180935,0.0,0.1522266418,0.0395769233,0.0456950652,0.5984108314,5.9064639552,5.1309004e-09,1.2542034e-08,2.5212886869,6.3568966426,0.0220505342,0.0992927423,-0.752342962,0.4321707427
51369,0.1943564899,-0.039706181,12.120907649,0.0,0.1710685883,0.2769026837,-0.079898713,-0.05769585,0.2882749936,0.0479104347,-0.035109512,29.0,-0.035117019,-0.152777778,0.1068787043,-0.205948027,0.2224339904,0.2705683094,0.2213295682,-0.094919609,-0.076718592,0.4830055154,0.0,2.739444118,-0.054330484,1.9740505315,0.0410735927,4.6744397377,5.8940234913,-0.054881445,0.0,0.0,1.0,1.0,1.0,0.5107620715,6.0,-0.15423791,0.1311884538,-0.225758297,2.3428363776,4.9151793933,3521.5285652,0.0505077949,15.014578515,-0.071849122,-0.006389585,-0.012287072,0.0049106447,0.1621060603,-0.022841964,1.0,0.0015717092,1.882513578,0.0864238599,3.0,16.220523754,2.9912376046,0.0,0.0500000119,0.0387843729,0.0470083691,0.3364902815,7.4276933872,4.81065e-10,5.4814626e-09,2.7024910493,7.3034578716,0.0612954232,0.0675021847,-0.999570496,0.4511856203
37284,1.0243242309,0.0807448456,-14.4238987,0.0,2.860447166,9.249794228,0.10443347,-0.02593913,0.1614877088,0.0012072808,-0.061054611,29.0,0.0069540842,-0.093908629,0.253930354,0.3409155995,1.4271650524,0.0520986009,0.159458139,0.0143662871,0.0876520955,0.5038496163,0.0,1.4905385735,-0.139921633,0.7812227074,-0.198215332,112.92357513,21.026772793,0.0694796213,0.0,0.0,1.0,0.0,0.0,0.4831004957,7.0,2.7104907185,0.0805598327,-0.104491776,0.1710968582,-0.610930735,-7086.091209,0.099930501,14.457345497,0.0008247313,-0.00214966,-0.008130918,0.1186238337,0.0210854068,0.0063711021,0.0,-0.010295127,0.5818051625,-0.053169862,2.0,15.718496697,3.086417699,0.0,0.0504258797,0.0238237501,0.0355730376,0.3729062762,5.7526076114,5.841907e-10,6.9538909e-09,1.5073983231,2.2722497046,0.0524501218,0.091049555,-0.279155612,0.8475655886
79641,0.7371628603,0.0353689251,-2.510381594,0.0,9.1745130223,8.233513462,0.0018786606,-0.008472998,0.0509310987,0.0041666033,-0.010440719,29.0,-0.005329842,-0.141685649,0.0528445608,-0.193839789,0.3642538848,0.0684340321,0.0739827374,-0.032029795,0.0325945241,0.5175703822,0.0,0.9023028611,0.1594809713,0.8356594557,0.2050958932,5.52875,18.821276596,0.0486426481,0.0,0.0,1.0,1.0,0.0,0.2007822686,7.0,0.0158485487,0.0450041912,-0.317721685,8.7234093503,-0.410527569,-766.9414039,0.0668203051,13.300498458,0.0074487896,0.0043206472,0.0615183246,0.1731215808,0.1502488497,-0.036001438,0.0,0.1451987452,1.3439893833,-0.030907607,2.0,15.278096608,6.0398774237,0.0,0.05882347,0.0285959666,0.0487088731,0.3227203376,7.8123017302,1.5790838e-09,3.9153043e-09,3.4020196043,11.573737388,-0.009809742,0.0780157871,-0.488966932,0.3244041472
15579,0.2331023836,0.0235381537,8.2654401571,0.0028882376,0.0716361506,0.1932171983,0.0870226277,0.0566114858,0.380952381,0.001011217,-0.075792142,29.0,0.0128523634,-0.012576253,0.1730883932,-0.019187696,-0.004680537,0.3697967086,0.0496183666,0.0154642687,0.1052729644,0.5232323017,0.0,3.5040909091,0.1062539697,3.0568181818,0.1079247308,2.2716562717,6.7773949001,0.7182189435,0.0,0.0,0.0,0.0,1.0,0.5171417924,7.0,1.4644018561,0.0714508758,-0.153495797,2.9460230944,-1.115507434,48690.689978,0.0377775352,17.424383864,0.0018393624,0.0340050378,0.0448897445,0.0122602737,0.2791102515,0.0400683755,4.0,0.0010211028,0.4404801527,-0.037594039,8.0,17.753046525,1.6501977833,0.0,0.0396559909,0.0236142932,0.0340370052,0.2663198872,2.15527405,5.885049e-11,1.1631641e-08,1.7570860912,3.0873515318,0.1099226622,0.0528696901,-0.982077691,0.4690641855
24563,0.7314020851,0.0971037472,-11.8235572,0.0248616833,3.3392755099,1.4328660175,0.0608833015,0.0257356512,0.0916771875,0.0059290502,0.001561646,29.0,0.0033878262,-0.025,0.0970699621,0.2898765659,0.065014568,0.0423518164,-0.030449442,0.0680133372,0.1789760806,0.4224480212,0.0,0.9113680154,0.0382256762,0.7831299508,-0.025173265,12.410372041,8.0409057706,0.0636654443,0.0,0.0,0.0,0.0,0.0,0.3890054553,7.0,0.033054841,0.067045429,0.0131426826,4.1445307604,-0.358523469,4105.3981034,0.0223515569,16.36836958,0.0069275841,0.0013000098,0.0068941744,-0.014448413,0.0279934356,0.0958657567,0.0,0.0709404051,-0.211979638,-0.005601891,3.0,16.715301958,2.1821355974,0.0,0.0291462746,0.0140467814,0.0170320384,0.5535319859,9.970609305,7.578574e-11,9.9577628e-09,0.3877089832,0.1503182557,0.6304072038,0.0669208501,0.4623258482,0.3434137608
23579,0.4699391976,0.0358839442,-3.340687687,0.0228584555,1.4557899055,1.2590028666,0.0582285594,-0.026765559,0.1640761045,0.0054065934,-0.05777337,29.0,-0.011243667,-0.12244898,-0.074967161,0.0483224629,-0.019372462,0.1802597403,0.0144731405,0.0020638504,0.0839469809,0.4677251822,0.0,1.9148501362,-0.029714958,1.5881017257,-0.018252559,11.695136418,1.6028288083,0.0534490829,0.0,0.0,1.0,0.0,1.0,0.6659793814,5.0,-2.710546717,-0.086316804,-0.166228651,606.48713171,-0.102366999,3557.1500269,0.0699994351,15.948031373,-0.002386327,0.0053376206,0.0234463277,-0.013536292,0.0558648111,0.0187287056,1.0,0.0002628812,0.4161414488,-0.040504245,4.0,15.865098501,0.8972810467,0.0,0.0189629309,0.0104238309,0.0143286939,0.5621753189,2.7606624578,2.835665e-10,2.2085237e-08,0.9838796095,0.968019086,-0.034731021,0.0389115906,-0.08034062,0.4321707427
62092,0.5728466928,0.0415178178,2.3912882139,0.0,0.2418900854,0.504168971,0.0652017971,-0.070767374,0.2732966975,0.0135642969,-0.376502024,29.0,0.0031136872,-0.009174312,0.0051669059,-0.067402555,-0.001287275,0.1947043917,-0.057464415,0.0173553397,0.1718777587,0.3236120738,0.0,2.0374857804,0.2693981998,1.5354975883,0.1779346714,5.0142143947,4.5498301246,0.1765295038,0.0,0.0,0.0,1.0,1.0,0.4810126084,6.0,-0.60994916,-0.015460265,-0.082154831,2.7213265806,4.7528605427,2795.4033152,0.0505077949,15.265305666,-0.00165174,0.0152062934,0.0212420654,-0.009575468,0.1234115744,0.0671898824,1.0,0.0003968254,0.5105259752,0.0033799917,5.0,15.417143806,1.1762532357,0.0,0.0182105731,0.0157655214,0.025719693,0.5003112568,4.7439165611,4.88029e-10,1.4318812e-08,1.14477783,1.31051628,0.0334280707,0.0289156223,-0.329728248,0.4511856203
38578,0.5464557055,0.0319859783,0.2771311056,0.0,0.7853595023,0.9879000092,0.0445756572,0.1005515646,0.2484176629,0.0030705366,0.0558225026,29.0,0.004679664,-0.1,-0.017505575,-0.063758934,-0.01207189,0.1657074183,-0.052089849,0.0784840433,0.171903239,0.4354164791,0.0,2.2256658264,-0.061785293,1.7043950022,-0.030943684,3.3980942053,7.8455043847,0.0910095573,0.0,0.0,0.0,0.0,0.0,0.5788754374,5.0,1.340023615,-0.048347702,-0.240919545,3.2593764163,-0.90848635,-866.9077119,0.0377775352,14.250700445,-0.000908161,0.0110545425,0.0282961753,0.0107621054,0.2182898815,-0.024414929,3.0,0.00436872,1.1657539378,0.0564517276,6.0,14.602986611,1.2763137069,0.0,0.0761421844,0.0251469005,0.0308846318,0.453107429,2.8855830669,2.0651631e-09,1.6979879e-08,1.4762633027,2.179353339,0.0505558181,0.0317171993,-0.090087264,0.4690641855
45129,0.639849839,0.0622800195,5.2965261355,0.0106303651,0.3199441139,0.628865629,-0.007109276,0.1711308796,0.2956095117,0.0094014599,0.085349489,29.0,0.0245670975,-0.007964602,0.5659637077,0.5109973626,-0.065870694,0.1403507153,0.2280151283,0.0905612037,0.2194505148,0.2707799751,0.0,2.5919288486,-0.025192825,1.494428807,-0.060772825,15.7428655,7.1333043034,0.2852046136,0.0,0.0,1.0,0.0,0.0,0.4482404324,4.0,0.6603780887,0.0652588744,-0.048198219,0.7235839228,1.0503432186,-1586.816867,0.0395943272,13.201254037,-0.001529482,0.01558832,0.024086579,0.0237960615,0.0416194239,0.0674145931,0.0,-0.000865551,-0.447821537,0.0042010323,5.0,12.426141096,0.4426498664,0.0,0.0226515755,0.0144300342,0.018374635,0.4413141039,0.9031402839,1.0428082e-08,4.4239387e-08,0.5497229329,0.302195303,-0.060922922,0.0383948353,-0.3682656,0.3636835966
76100,0.5311209957,-0.003000513,4.0483402128,0.0,0.1236164467,0.2061525471,0.0098789938,0.0164356833,0.2035065922,0.021894362,-0.04460528,23.0,-0.005119828,0.1473533619,0.1457613647,0.1321347202,0.0397457736,0.6638354626,-0.039195745,0.0133423848,0.031778597,0.2461111627,0.0,6.1128578957,-0.100138651,4.5136571228,-0.041577426,2.4172202515,5.3600772284,0.1818824156,0.0,0.0,0.0,0.0,1.0,0.2546588663,4.0,-0.619497387,0.0022566126,0.0743728428,2.6796008834,4.772009818,-636.9752248,0.0505077949,13.169411435,-0.011297264,-0.011522718,-0.014182809,0.0046506571,0.1302582693,0.0900608316,0.0,-0.00154679,1.3258080925,-0.124947538,3.0,14.674530278,4.1115875263,0.0,0.0450191833,0.0218861546,0.0324853121,0.5789993788,11.252794952,2.6849548e-09,5.9650151e-09,1.0807964633,1.1681209951,-0.042434315,0.0716697161,-0.360918117,0.4511856203
50606,0.8308021868,0.0544873984,-4.725804019,0.020828535,0.3054737046,0.3908872971,0.0567632296,0.1079497056,0.1593487363,0.0073993703,0.3006381631,29.0,0.0018221355,0.0220588235,-0.127849509,-0.008353584,-0.08261229,0.0713195834,-0.088641573,0.1345423723,0.0510002193,0.4182553799,0.0,2.9542523455,-0.039200748,2.5214485373,-0.06399908,35.786739461,3.9547871844,0.3908947552,0.0,0.0,0.0,0.0,0.0,0.2043835131,3.0,-0.009754044,-0.074420886,-0.134338134,-0.380170332,-1.77419706,692.5269729,0.0911540367,14.42433502,-0.002463555,0.0089577407,0.0134072499,0.0037305146,0.0077012837,-0.173522597,1.0,0.0630053548,2.38123338,0.0740314666,6.0,15.433711457,2.7220470318,0.0,0.0333106555,0.0132365841,0.0246405966,0.3990300832,4.9712231267,4.50968e-10,7.8071508e-09,0.8554537623,0.7318011394,-0.095636987,0.0429517209,-0.262179101,0.2007850052
