firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27
67970.0,0.000443883,0.0238214018,0.097523615,0.090960159,0.0193431006,-0.004360943,2.0,0.0076052199,-0.475252056,0.0616496596,-0.0129870129870129,0.0704225352112675,-0.05,0.0704225352112675,0.3103448275862068,0.2666666666666666,0.3333333333333332,0.3333333333333332,0.1176470588235294,0.2258064516129032,0.1515151515151516,0.0857142857142856,0.0704225352112675,0.2063492063492062,0.2459016393442623,0.2459016393442623,0.4615384615384614,0.5833333333333333,1.0,0.9487179487179488,0.7674418604651163,0.8095238095238095,1.054054054054054,1.1111111111111112,1.1714285714285713,1.2352941176470589,0.8999999999999999
68137.0,0.0105732261,0.005744823,0.0072305364,0.0136173039,0.2253882572,-0.034891004,0.0,-0.012903226,0.0926410161,-0.059999999,0.0,-0.1142857142857143,-0.0606060606060605,-0.03125,0.0333333333333334,-0.0606060606060605,-0.03125,-0.03125,0.1071428571428572,0.0333333333333334,-0.1842105263157895,-0.2619047619047618,-0.1842105263157895,-0.2619047619047618,-0.2051282051282051,-0.2873563218390804,-0.1506849315068493,-0.2439024390243902,-0.2954545454545454,-0.2954545454545454,-0.4259259259259259,-0.4259259259259259,-0.4918032786885246,-0.5079365079365079,-0.3541666666666666,-0.4655172413793104,-0.4745762711864406
52943.0,-0.000984177,0.0024354098,0.0183794776,-0.001489662,0.2166960413,0.0098648236,1.0,0.0382428089,-0.436435125,-0.022347067,0.03125,-0.0480769230769231,0.0102040816326529,0.125,0.1785714285714286,-0.0388349514563106,-0.0480769230769231,0.0421052631578946,-0.0294117647058823,-0.0388349514563106,-0.2611940298507462,-0.1160714285714286,0.0421052631578946,0.0421052631578946,0.0102040816326529,0.2375,0.2857142857142858,0.6779661016949152,0.9411764705882352,1.0625,0.98,1.9117647058823528,1.9117647058823528,1.302325581395349,1.3571428571428572,1.25,1.4146341463414631
69199.0,0.008119648,0.0260252402,0.0486520549,0.1130925436,0.1257927786,-0.017340458,2.0,0.0006758625,-0.042288355,0.090623307,-0.056910569105691,-0.1076923076923076,-0.1594202898550725,-0.3591160220994475,-0.2948328267477204,-0.2240802675585284,-0.1944444444444444,-0.1007751937984495,-0.2795031055900621,-0.2564102564102564,-0.3446327683615819,-0.2266666666666666,-0.2368421052631578,-0.2704402515723271,-0.1532846715328467,-0.0413223140495867,0.0265486725663717,0.1047619047619048,0.1372549019607842,0.2608695652173913,0.1599999999999999,0.288888888888889,0.4320987654320987,0.5890410958904109,0.6571428571428573,0.6690647482014389,0.5466666666666666
69220.0,0.001579552,0.0078628513,0.0094193947,0.0270321493,0.1934608267,-0.015444172,1.0,0.0028129395,-0.449775937,0.0225995919,-0.0481927710843373,-0.2914798206278026,0.264,0.4107142857142858,0.462962962962963,-0.1222222222222222,-0.0246913580246913,0.0533333333333332,0.196969696969697,0.462962962962963,0.3389830508474576,0.5192307692307692,0.462962962962963,0.462962962962963,0.5192307692307692,0.7954545454545454,0.0533333333333332,0.0128205128205127,0.7555555555555555,0.7555555555555555,1.1944444444444446,1.135135135135135,1.46875,2.2916666666666665,1.7241379310344829,1.7241379310344829,0.975
70018.0,0.0067234894,0.0170146129,0.0212117074,0.0045582323,0.3600194257,-0.192839504,1.0,0.0070912321,0.3045492051,-0.059926943,-0.0934579439252336,0.0104166666666667,-0.0849056603773584,0.0543478260869565,0.2435897435897436,0.1686746987951808,0.1149425287356322,0.3108108108108107,0.1975308641975308,0.2933333333333332,0.2933333333333332,0.4264705882352941,0.5396825396825398,0.4264705882352941,0.4923076923076923,0.4923076923076923,0.2933333333333332,0.3857142857142857,0.6166666666666667,0.6166666666666667,0.4477611940298507,0.4696969696969697,0.4923076923076923,0.7017543859649122,0.6724137931034482,0.5901639344262295,0.564516129032258
52089.0,0.0024839807,0.0241952137,0.0512552555,0.0373229892,0.1359195434,0.0074357305,1.0,0.0040751271,1.2122905028,0.013412877,0.0728155339805824,0.099502487562189,0.0231481481481481,0.2415730337078652,0.6492537313432836,0.7131782945736433,0.6370370370370371,0.7401574803149606,0.6492537313432836,0.7,0.4539473684210526,0.5136986301369864,0.6131386861313868,0.625,0.8571428571428572,1.4831460674157304,1.1881188118811885,1.5113636363636362,1.6951219512195124,2.0273972602739727,1.6,1.125,0.9385964912280702,0.9051724137931034,1.1047619047619048,1.0090909090909093,1.1047619047619048
38850.0,0.0012897007,0.0276885412,0.0328013504,-0.027193945,0.6538318881,0.0030836873,1.0,0.0001475593,0.7512437811,0.0161874518,-0.0866141732283464,-0.1532846715328467,-0.1888111888111888,-0.1407407407407407,-0.0085470085470085,0.0,0.045045045045045,0.0740740740740741,0.0357142857142858,-0.0169491525423728,-0.0719999999999999,-0.1145038167938931,-0.2054794520547945,-0.2611464968152867,-0.2611464968152867,-0.1999999999999999,-0.1654676258992805,0.0086956521739129,0.0740740740740741,0.0642201834862385,-0.0169491525423728,0.0642201834862385,0.1047619047619048,0.0740740740740741,0.0943396226415094,0.0175438596491228,-0.056910569105691
71002.0,-0.010321177,0.0091107221,0.013032812,-0.035277636,0.2236379298,0.0189354546,1.0,0.0307692308,-0.729373882,0.0012315288,0.04,-0.1612903225806451,-0.2121212121212121,-0.1875,-0.0714285714285714,-0.3157894736842105,-0.2676056338028169,-0.1186440677966101,-0.3066666666666666,-0.2352941176470588,-0.2972972972972972,-0.4157303370786517,-0.4526315789473684,-0.3580246913580247,-0.3580246913580247,-0.3809523809523809,-0.3658536585365853,-0.2777777777777778,-0.3066666666666666,-0.1612903225806451,-0.3157894736842105,-0.2121212121212121,-0.2121212121212121,-0.1186440677966101,-0.087719298245614,-0.1475409836065574,-0.1875
71037.0,-0.012614005,0.0329177778,0.0483163554,0.0132675917,0.3466869886,-0.091821545,1.0,0.0017143517,1.783890873,-0.009585525,-0.0784313725490196,0.0681818181818181,-0.3237410071942446,-0.0505050505050505,0.0,-0.2100840336134454,-0.2033898305084746,-0.248,-0.3896103896103896,-0.3037037037037037,-0.3648648648648649,-0.4161490683229814,-0.3037037037037037,-0.3426573426573427,-0.3856209150326797,-0.3333333333333333,-0.3138686131386861,-0.2824427480916031,-0.2231404958677686,-0.248,-0.2419354838709677,-0.2100840336134454,-0.2713178294573644,-0.1896551724137931,-0.1376146788990825,-0.2100840336134454,-0.3935483870967742
41216.0,0.0006262176,0.0164534721,0.0374229692,0.0052410731,0.0272197339,-0.019273213,0.0,-0.000808095,1.2555003549,0.0565392347,-0.1505376344086021,-0.0124999999999999,0.161764705882353,0.3166666666666666,0.5800000000000001,0.5490196078431373,0.3620689655172413,0.3166666666666666,0.161764705882353,0.1126760563380282,0.144927536231884,0.0821917808219179,0.0259740259740259,0.0675675675675675,0.1126760563380282,0.2950819672131148,0.1791044776119403,0.2153846153846152,0.3859649122807018,0.3166666666666666,0.0972222222222223,0.234375,0.462962962962963,0.3859649122807018,0.5192307692307692,0.3620689655172413,0.2950819672131148
71539.0,0.003040268,-0.154394133,-0.52768937,-0.16615169,0.0044620724,-1.266578402,0.0,-0.629869979,0.0697837513,-0.111111112,-0.0263157894736841,-0.159090909090909,-0.0749999999999999,-0.1956521739130434,-0.2291666666666666,-0.2884615384615384,-0.3148148148148147,-0.3833333333333333,-0.421875,-0.4558823529411765,-0.513157894736842,-0.5795454545454546,-0.5697674418604651,-0.4393939393939394,-0.4714285714285714,-0.4032258064516129,-0.4861111111111111,-0.4714285714285714,-0.4393939393939394,-0.5,-0.5,-0.5375,-0.5595238095238095,-0.5487804878048781,-0.5795454545454546,-0.5795454545454546,-0.5375
25283.0,-0.00108552,0.0148876456,0.0336171801,-0.013792552,0.0223085809,0.0160717839,1.0,0.0010909091,-0.466509886,0.0177192986,-0.0222222222222222,-0.0476190476190476,-0.0871369294605809,-0.1791044776119402,-0.1129032258064516,-0.1821561338289963,-0.1999999999999999,-0.1538461538461538,-0.2517006802721088,-0.2361111111111111,-0.1603053435114504,-0.12,-0.0717299578059071,-0.0677966101694915,-0.0393013100436681,-0.0134529147982063,0.0526315789473683,0.1055276381909546,0.1055276381909546,0.2154696132596685,0.1398963730569948,0.1578947368421053,0.0679611650485436,0.1702127659574468,0.1578947368421053,0.2290502793296089,0.3333333333333332
72128.0,-0.000970674,0.0064624674,0.019487909,0.0492932379,0.0449229272,-1.053858183,1.0,-0.010434783,1.3899772856,-0.091447525,0.1694915254237288,-0.0799999999999999,-0.1265822784810126,-0.1785714285714286,-0.1265822784810126,-0.2580645161290322,-0.25,-0.2068965517241379,-0.3365384615384615,-0.3300970873786407,-0.1785714285714286,-0.2247191011235955,-0.1374999999999999,-0.1374999999999999,-0.0675675675675675,0.0454545454545454,0.0,0.0615384615384615,0.1896551724137931,0.4375,0.2777777777777777,0.1896551724137931,0.3018867924528301,0.3269230769230768,0.3269230769230768,0.1694915254237288,0.0454545454545454
72291.0,-0.023606747,0.0104744121,0.0402421253,0.0878271213,0.0114155916,-0.108287433,1.0,-0.048176051,-1.0,-0.023809524,0.0,-0.0714285714285714,0.1954022988505748,0.1818181818181818,0.5294117647058822,0.4444444444444444,0.4444444444444444,0.3164556962025315,0.4444444444444444,0.3866666666666667,0.368421052631579,0.2839506172839505,0.1818181818181818,0.1304347826086955,0.1818181818181818,0.3506493506493506,0.4054054054054055,0.5294117647058822,0.9622641509433962,0.9622641509433962,0.7931034482758621,0.7333333333333334,0.8571428571428572,0.5757575757575757,0.5294117647058822,0.4054054054054055,0.4444444444444444
72486.0,0.0022946032,0.0027761519,0.0038106169,0.0232143462,0.2834819176,-0.137738961,0.0,0.0,0.0563972414,0.1054594954,-0.0169491525423728,0.0175438596491228,-0.0866141732283464,0.0545454545454544,0.3809523809523809,0.1262135922330096,0.2210526315789474,0.3647058823529412,0.045045045045045,0.1599999999999999,-0.0793650793650794,-0.1944444444444444,-0.1999999999999999,-0.1145038167938931,-0.1532846715328467,-0.0491803278688525,0.0086956521739129,-0.0252100840336134,0.1262135922330096,0.045045045045045,-0.0793650793650794,-0.1007751937984495,0.0175438596491228,0.1599999999999999,0.0357142857142858,-0.1654676258992805,-0.2368421052631578
27764.0,0.0137641605,0.0374170124,0.0566216987,0.0531845988,0.2446942269,0.0072920097,2.0,0.001,3.7508913944,0.0500870915,-0.0175438596491228,-0.0209790209790209,0.0408921933085502,0.1290322580645162,0.2280701754385965,0.2068965517241379,0.2068965517241379,0.2068965517241379,0.018181818181818,0.0769230769230768,0.033210332103321,0.3084112149532709,0.4814814814814814,0.4070351758793971,0.5555555555555556,0.5384615384615385,0.696969696969697,0.6000000000000001,0.7177914110429449,1.0,0.9858156028368794,0.8666666666666667,0.8300653594771241,1.1374045801526718,1.393162393162393,1.08955223880597,1.074074074074074
36994.0,0.0,0.0040879821,0.0096548189,0.2282841724,0.0192440141,1.0029718129,2.0,0.192799586,-0.87460815,0.0399999991,-0.1818181818181817,-0.25,-0.3571428571428571,-0.3076923076923077,-0.3571428571428571,-0.4375,-0.3076923076923077,-0.25,-0.0999999999999999,0.125,-0.1818181818181817,-0.0999999999999999,-0.25,-0.25,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.4,-0.4,-0.5263157894736843,-0.5263157894736843,-0.5714285714285714,-0.5263157894736843,-0.55,-0.5714285714285714,-0.5263157894736843,-0.55
73147.0,0.0031149263,0.0111434227,0.0379020863,0.2216824232,0.0077944109,-0.05742314,2.0,0.006302521,0.5955919813,0.0190476198,0.1034482758620689,0.1034482758620689,0.0666666666666666,0.1636363636363635,0.4222222222222223,0.3333333333333332,0.2549019607843137,0.1851851851851851,0.1228070175438595,0.0158730158730158,-0.072463768115942,0.1851851851851851,0.3333333333333332,0.0491803278688525,0.2075471698113207,0.2307692307692308,0.4883720930232558,0.7297297297297298,1.206896551724138,1.206896551724138,1.0,0.8823529411764706,0.8285714285714285,0.8285714285714285,0.8285714285714285,1.0,0.6842105263157894
54471.0,-0.000124756,0.0110025027,0.031204382,0.1866277143,0.0208224715,0.0003257441,0.0,-0.0008,1.0695614604,-0.031649617,-0.024390243902439,-0.1031390134529147,-0.0825688073394494,0.0204081632653061,0.1235955056179776,0.1560693641618498,0.2345679012345678,0.2195121951219512,0.0471204188481675,0.0582010582010581,0.0204081632653061,0.0,-0.0566037735849056,-0.0049751243781094,0.1049723756906078,0.3333333333333332,0.3513513513513513,-0.3442622950819672,-0.3150684931506849,-0.2063492063492064,-0.2395437262357415,-0.2424242424242424,-0.2031872509960159,-0.1379310344827586,-0.0384615384615384,-0.1031390134529147,-0.0867579908675799
44951.0,-0.002088958,0.0190173242,0.0573466663,0.0748821127,0.0024677701,0.0007387608,3.0,-0.002616822,-0.117750563,0.0403217711,-0.044642857142857,-0.0530973451327433,0.0338164251207728,0.0439024390243902,0.0918367346938775,0.1823204419889503,0.202247191011236,0.3048780487804878,0.1263157894736841,0.0490196078431373,-0.0092592592592593,-0.0046511627906976,0.0808080808080808,0.0646766169154229,0.1505376344086022,0.1758241758241758,0.1955307262569832,0.1823204419889503,0.2662721893491124,0.3459119496855345,0.3459119496855345,-0.3206349206349206,-0.3006535947712418,-0.2620689655172413,-0.2074074074074073,-0.1640625,-0.1893939393939394
58625.0,0.0015934634,0.0080666937,0.0119190106,0.0184012782,0.1579090444,0.0411592577,1.0,-0.005403952,0.2550340533,0.0231678504,0.1399999999999999,0.0961538461538462,0.0961538461538462,-0.0655737704918032,0.0754716981132075,0.0,0.0363636363636363,-0.0806451612903226,-0.0655737704918032,-0.05,-0.0952380952380952,-0.2297297297297297,-0.2191780821917808,0.0555555555555555,0.0961538461538462,0.2391304347826086,0.1632653061224489,0.2127659574468086,0.3571428571428572,0.3571428571428572,0.1632653061224489,0.2127659574468086,0.1399999999999999,0.1176470588235294,0.3571428571428572,0.2954545454545454,0.1875
74150.0,0.004029666,0.0212059695,0.0342966162,0.0203803576,0.3588949351,0.027093772,0.0,-0.002207714,0.7104600757,-0.028401053,0.1938775510204082,0.0353982300884956,0.1584158415841583,0.3,0.6595744680851063,0.5,0.95,1.0892857142857144,0.647887323943662,0.1818181818181818,0.1470588235294117,0.1818181818181818,0.1304347826086955,0.073394495412844,0.0833333333333332,0.2446808510638298,0.1584158415841583,0.0934579439252336,0.1699999999999999,0.2717391304347827,0.1938775510204082,0.2061855670103092,0.3928571428571428,0.4268292682926828,0.5394736842105263,0.5,0.5394736842105263
74500.0,0.0132570834,0.005988707,0.0100922722,0.10212818,0.2119708387,-0.061265123,0.0,0.0083170254,0.1831954271,0.0,-0.125,-0.125,-0.1999999999999999,-0.3636363636363636,-0.3333333333333333,-0.4399999999999999,-0.3,-0.1764705882352941,-0.3333333333333333,-0.3333333333333333,-0.3488372093023255,-0.4166666666666666,-0.5625,-0.3488372093023255,-0.5087719298245614,-0.5625,-0.5333333333333333,-0.6056338028169015,-0.5757575757575757,-0.641025641025641,-0.6923076923076923,-0.6585365853658536,-0.65,-0.6956521739130435,-0.7142857142857143,-0.9084967320261438,-0.9125
60353.0,0.0013595649,0.0294333848,0.0383158224,-0.006799666,0.1334303308,0.0071131936,3.0,-0.002285714,0.1827956989,4.78928e-05,-0.0410958904109589,-0.0666666666666666,-0.0277777777777777,0.0769230769230768,0.3084112149532709,0.4285714285714286,0.3999999999999999,0.2962962962962963,0.2280701754385965,0.25,0.2280701754385965,0.2173913043478261,-0.1666666666666666,-0.2045454545454545,-0.1358024691358025,-0.0410958904109589,-0.0209790209790209,0.0,0.1023622047244094,0.0606060606060605,-0.0344827586206896,-0.0604026845637584,-0.0344827586206896,-0.0277777777777777,-0.0277777777777777,-0.0344827586206896,-0.0209790209790209
74561.0,0.006032837,-0.008513149,-0.020532629,-0.043609933,0.0497401633,0.1109815872,2.0,0.0007268322,-0.827472069,-0.055361308,-0.0909090909090909,-0.2307692307692307,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.375,-0.4117647058823529,-0.4444444444444444,-0.4736842105263158,-0.4444444444444444,-0.4444444444444444,-0.5833333333333333,-0.6153846153846154,-0.6296296296296297,-0.6428571428571428,-0.5238095238095238,-0.5833333333333333,-0.6,-0.6774193548387097,-0.7058823529411764,-0.7435897435897436,-0.7674418604651163,-0.7674418604651163,-0.7959183673469388,-0.803921568627451,-0.8734177215189873,-0.875
65752.0,-0.00354832,-0.003366272,-0.011467324,0.1328896718,0.0069760501,0.024992112,0.0,0.0948913682,-0.351491569,-0.022702103,0.0540540540540539,-0.025,0.3,0.3448275862068966,1.1666666666666663,1.0526315789473686,1.1666666666666663,1.4375,1.7857142857142856,2.0,1.2941176470588234,0.7727272727272727,1.7857142857142856,1.6,1.6,1.0526315789473686,0.7727272727272727,0.5,0.3928571428571428,0.4444444444444444,0.21875,0.3,0.2580645161290322,0.2580645161290322,0.2580645161290322,0.3,0.1470588235294117
74975.0,0.0047907089,-0.060940365,-0.089193123,-0.324845176,0.1925685438,-0.00911463,0.0,-0.16,0.5163813712,0.0016666688,-0.12,-0.3125,-0.4210526315789473,-0.2903225806451612,-0.0833333333333333,-0.2666666666666667,-0.4210526315789473,-0.5319148936170213,-0.6451612903225806,-0.65625,-0.6764705882352942,-0.6615384615384615,-0.7105263157894737,-0.6944444444444444,-0.717948717948718,-0.7843137254901961,-0.8070175438596492,-0.7755102040816326,-0.7317073170731707,-0.7884615384615384,-0.8035714285714286,-0.83206106870229,-0.8018018018018018,-0.7904761904761904,-0.8103448275862069,-0.8267716535433071,-0.8641975308641976
40061.0,0.0189791352,0.0003719242,0.000507918,0.0097272581,0.2093602539,0.0104326583,0.0,-0.000478853,-0.763710921,-0.006430326,0.0035971223021582,-0.0106382978723403,-0.0999999999999999,-0.1114649681528662,-0.4871323529411765,-0.4842883548983364,-0.4814126394052045,-0.4175365344467641,-0.4317718940936863,-0.3908296943231441,-0.4175365344467641,-0.4329268292682927,-0.4038461538461538,-0.3827433628318584,-0.4475247524752475,-0.3854625550660793,-0.38,-0.3228155339805825,-0.3325358851674641,-0.2972292191435768,-0.3586206896551724,-0.4486166007905138,-0.4235537190082644,-0.3881578947368421,-0.3934782608695651,-0.4038461538461538,-0.460348162475822
75110.0,0.028544906,0.037751916,0.0527777778,0.0462962963,0.1960364221,-0.042593312,4.0,0.0629208754,0.4276335615,0.0020671822,0.0434782608695651,0.0434782608695651,-0.1111111111111111,0.3333333333333332,1.1818181818181817,1.0869565217391304,1.0,1.1818181818181817,0.5,0.5,0.3714285714285714,-0.1864406779661016,-0.2258064516129032,-0.368421052631579,-0.4482758620689655,-0.5384615384615384,-0.5247524752475248,-0.4285714285714286,-0.4893617021276596,-0.3924050632911392,-0.4893617021276596,-0.2941176470588235,-0.5714285714285714,-0.5966386554621849,-0.6220472440944882,-0.3846153846153846,-0.368421052631579
75417.0,0.0008716161,0.0131911619,0.0537032893,0.1212446728,0.0,0.0010289836,1.0,0.0656664137,-0.076268611,0.0282726046,0.09375,-0.0789473684210526,-0.0277777777777777,-0.1025641025641025,-0.0789473684210526,-0.1666666666666666,-0.2391304347826086,-0.0789473684210526,-0.0277777777777777,-0.1666666666666666,-0.2708333333333333,-0.2391304347826086,-0.3518518518518518,-0.0789473684210526,-0.1025641025641025,-0.125,-0.375,-0.3518518518518518,-0.3269230769230768,-0.3518518518518518,-0.375,-0.396551724137931,-0.4067796610169492,-0.4166666666666666,-0.4166666666666666,-0.453125,-0.4166666666666666
75433.0,0.007460871,0.0190283683,0.0714846819,0.1740866766,0.0361188596,0.0155076902,4.0,0.0035249292,0.4618246316,0.0814719964,0.096774193548387,0.096774193548387,0.4166666666666667,0.2142857142857142,0.3333333333333332,0.1724137931034481,0.2142857142857142,0.096774193548387,-0.0285714285714285,-0.1807228915662651,-0.15,-0.1168831168831169,-0.0684931506849315,0.0149253731343284,0.3076923076923077,0.6585365853658536,1.0606060606060606,1.193548387096774,1.4285714285714284,1.125,1.125,1.2666666666666666,1.125,1.8333333333333333,1.7200000000000002,1.7200000000000002,1.7200000000000002
40694.0,-0.001838362,0.0066609511,0.0236779414,-0.04211303,0.0322449479,-0.015267027,1.0,-0.000504202,-0.696038251,0.0123966942,0.0,0.0084745762711864,0.0769230769230768,0.1442307692307691,0.2592592592592593,0.1899999999999999,0.1226415094339623,0.2526315789473683,0.1121495327102803,0.1333333333333333,-0.0245901639344262,-0.0984848484848485,-0.1282051282051282,-0.0592885375494071,-0.0083333333333333,0.017094017094017,-0.0205761316872428,-0.0205761316872428,-0.0083333333333333,0.0258620689655173,0.0214592274678111,0.0084745762711864,0.0917431192660549,0.0347826086956521,0.0484581497797356,0.0769230769230768,-0.0325203252032519
62754.0,0.0001834841,0.0366748436,0.0489275448,0.0266062315,0.1877403669,-0.002624238,0.0,0.004556962,1.3705357143,0.0608163998,0.0463576158940397,0.1285714285714285,0.3389830508474576,0.2153846153846152,0.462962962962963,0.6808510638297873,0.6631578947368422,0.5047619047619047,0.4495412844036697,0.4107142857142858,0.089655172413793,0.161764705882353,0.161764705882353,0.2845528455284554,0.3859649122807018,0.3982300884955752,0.3859649122807018,0.3739130434782609,0.3277310924369747,0.2950819672131148,0.2741935483870967,0.2741935483870967,0.234375,0.2153846153846152,0.3982300884955752,0.3859649122807018,0.089655172413793
76129.0,0.0467858684,0.0421542114,0.0543092049,0.0498875956,0.5505536297,-0.043839164,7.0,0.0,-0.510810439,-0.056827432,-0.0124223602484472,0.0192307692307691,-0.1311475409836066,0.0192307692307691,0.2325581395348837,0.2926829268292683,0.4454545454545455,0.8928571428571428,0.962962962962963,1.12,0.9156626506024096,0.8068181818181819,0.6391752577319587,0.8928571428571428,0.8275862068965518,0.65625,0.7282608695652173,0.8705882352941177,1.3382352941176472,1.4090909090909092,1.3382352941176472,1.0384615384615383,1.5238095238095235,1.65,1.4461538461538463,1.4090909090909092,0.9156626506024096
48709.0,0.005617475,0.0189925389,0.0353188969,0.0632697365,0.028269009,-0.029194552,1.0,0.0035087719,0.8564993565,0.0819798512,-0.0578512396694215,-0.0806451612903226,-0.0129870129870129,0.1399999999999999,0.425,0.4430379746835442,0.4339622641509433,0.5,0.4522292993630572,0.5510204081632653,0.3411764705882352,0.3179190751445087,0.3103448275862068,0.2954545454545454,0.5302013422818792,0.509933774834437,0.4805194805194805,0.6521739130434783,0.6285714285714286,0.6056338028169015,0.509933774834437,0.5405405405405406,0.6521739130434783,0.6285714285714286,0.4161490683229814,0.4339622641509433,-0.0617283950617284
47183.0,0.0061246697,0.032791872,0.0450913958,0.148968459,0.1369503946,-0.005950841,2.0,0.0230917518,5.9597069597,0.2052942123,-0.0344827586206896,-0.0232558139534884,-0.0289017341040462,0.1428571428571428,0.2727272727272727,0.2727272727272727,0.2352941176470588,0.3333333333333332,0.1914893617021276,0.2173913043478261,0.1586206896551725,0.2086330935251799,0.2173913043478261,0.2824427480916029,0.2444444444444444,0.2444444444444444,0.3333333333333332,0.3999999999999999,0.411764705882353,0.4482758620689655,0.3884297520661157,0.3658536585365854,0.411764705882353,0.3333333333333332,0.3440000000000001,0.3884297520661157,0.2824427480916029
61217.0,0.0123724857,-0.031586268,-0.080471045,0.0675404721,0.0296117298,-5.010689329,0.0,0.0578171429,-0.322450159,0.0142970942,0.1666666666666667,0.1418439716312056,0.2983870967741935,0.2105263157894736,0.3879310344827587,0.319672131147541,0.2105263157894736,0.1751824817518248,0.1838235294117647,0.3879310344827587,0.1499999999999999,0.0320512820512821,0.1180555555555555,0.0592105263157893,0.0592105263157893,-0.0693641618497109,-0.2107843137254902,-0.3401639344262295,-0.3992537313432835,-0.1614583333333333,-0.1436170212765957,-0.1005586592178771,-0.0747126436781608,-0.1526315789473684,-0.0955056179775281,-0.0529411764705882,0.1751824817518248
62463.0,-0.000932668,0.0164850546,0.0284526534,0.0033947859,0.0499464808,0.0070901878,0.0,-0.001957333,-0.356191416,-0.025665428,0.0714285714285714,0.0135135135135135,-0.1124260355029586,-0.1477272727272727,0.0344827586206897,0.0067114093959732,0.0344827586206897,0.0416666666666667,-0.032258064516129,-0.537037037037037,-0.563953488372093,-0.4863013698630136,-0.3697478991596639,-0.3697478991596639,-0.2227979274611399,-0.1329479768786127,-0.0131578947368421,-0.0196078431372549,0.1363636363636364,0.1999999999999999,0.2396694214876034,0.2195121951219512,0.4423076923076923,0.4285714285714286,0.5625,0.5463917525773196,0.3513513513513513
45356.0,0.0049061679,0.020374106,0.0507674733,-0.008277994,0.0061478134,-0.069077985,1.0,0.0022444165,2.1308469573,0.0640137335,-0.043360433604336,-0.1017811704834605,-0.0636604774535809,-0.0994897959183673,0.0828220858895705,0.1170886075949366,0.1065830721003133,0.2562277580071175,0.2607142857142857,0.3171641791044777,0.2562277580071175,0.2429577464788732,0.3320754716981131,0.3576923076923077,-0.2584033613445378,-0.1809744779582366,-0.0636604774535809,-0.0536193029490617,0.1206349206349206,0.1925675675675675,0.113564668769716,0.124203821656051,0.1206349206349206,0.1611842105263157,0.3074074074074073,0.2562277580071175,0.1387096774193548
65306.0,-0.001378481,0.0126233865,0.0366706876,0.1253182461,0.0264721321,-0.46297056,1.0,9.90099e-05,-0.740740741,-0.004464286,-0.1179039301310044,-0.2015810276679841,-0.1440677966101694,-0.0982142857142857,-0.0516431924882628,-0.0471698113207547,0.0,0.1038251366120217,-0.1022222222222222,-0.1179039301310044,-0.1788617886178861,-0.1512605042016807,-0.0560747663551401,0.3116883116883118,0.2242424242424241,0.3648648648648649,0.5303030303030303,0.5419847328244274,0.6422764227642277,0.7264957264957266,0.6031746031746033,0.5538461538461539,0.8878504672897196,0.8703703703703705,0.8198198198198199,0.3931034482758619,0.4428571428571428
63802.0,-0.001244134,-0.00102518,-0.009785977,0.0102043117,0.0,-0.077237925,1.0,-0.003273362,0.3089078451,0.0006871461,0.0756302521008402,-0.0038910505836575,-0.0191570881226054,0.1689497716894976,0.2427184466019416,0.2075471698113207,0.1962616822429905,0.2307692307692308,0.158371040723982,0.2427184466019416,0.0406504065040651,0.0158730158730158,0.1531531531531531,0.0987124463519313,-0.2492668621700879,-0.1578947368421053,-0.0588235294117647,0.0078740157480314,0.0491803278688525,0.1034482758620689,-0.0077519379844961,-0.0038910505836575,-0.2747875354107648,-0.2195121951219512,-0.1847133757961783,-0.1794871794871795,-0.1202749140893471
65808.0,-0.00169588,0.0004042566,0.0006481252,-0.068028922,0.0002056344,0.2552479708,0.0,-0.006475951,1.6301786393,-0.10263158,0.0526315789473683,-0.0476190476190476,0.1764705882352941,0.1764705882352941,0.25,0.1764705882352941,0.1764705882352941,0.0526315789473683,-0.0909090909090909,0.1111111111111111,0.0,0.0526315789473683,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4285714285714286,0.5384615384615385,0.8181818181818181,0.6666666666666667,0.8181818181818181,0.6666666666666667,0.5384615384615385,0.5384615384615385,0.4285714285714286,0.3333333333333332,0.3333333333333332,0.4285714285714286
79039.0,0.0343520883,0.0363273799,0.1564600448,-0.000740056,0.2600997078,1.0829965796,2.0,0.1427778663,-0.833250782,-0.035401003,0.2432432432432432,0.2602739726027396,1.0909090909090908,2.2857142857142856,3.1818181818181817,2.2857142857142856,1.7058823529411766,1.7058823529411766,2.5384615384615383,2.833333333333333,2.2857142857142856,2.5384615384615383,2.2857142857142856,1.875,1.2999999999999998,1.190476190476191,1.0909090909090908,0.5333333333333334,0.2432432432432432,0.3142857142857143,0.2105263157894736,-0.0612244897959183,0.0222222222222221,-0.1929824561403509,-0.0799999999999999,-0.3698630136986301,-0.1636363636363637
