firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
84133,0.2705837548,0.0214428728,6.1208874396,0.0,0.027242337,0.2778264036,0.0829004829,0.1199738696,0.5200877715,0.0111677116,0.1081717702,-0.015015356,3.0,0.0,0.677852349,0.6222901359,-0.561635341,-0.033064288,0.1947547353,-0.064771531,0.0992789005,0.1211760472,0.6667602411,0.0,8.902592523,-0.170917232,8.902592523,-0.170917232,2.4213591102,3.0935919056,1.1032230339,0.0,0.0,0.0,0.0,0.0,0.5730646069,4.0,-0.055374758,0.3486556022,0.171711522,0.5714096041,-0.021373823,-715.119488,0.0458258411,12.541351313,0.0030485507,0.0213793748,0.0233663164,0.0375272546,0.3852579154,0.0343025843,5.0,0.0002298851,1.3479109799,0.0630859286,4.0,13.717700631,3.5418356182,0.0,0.0818181783,0.0340394882,0.043522692,0.7196659245,8.1573766593,1.338332e-08,1.0123479e-08,1.0076946707,1.0154485494,0.0530922578,0.077129953,-0.432520165,0.295802726
84143,1.7193258654,-0.015447237,-9.993551587,0.0207219026,1.5349278434,0.4395196286,-0.041347235,0.0828109889,0.0603352556,0.0,0.2661723571,0.0010226394,3.0,0.0,0.3043478261,0.0340635684,-0.217452664,0.1410323506,0.0536887453,0.4942369506,0.2764604749,-0.041152634,0.3992941021,0.0,1.5950801548,-0.799367063,1.5950801548,-0.799367063,4.6292517007,2.3278221209,0.0668874042,0.0,0.0,1.0,0.0,0.0,0.0401620891,3.0,17.452255072,0.1340945774,0.9912900718,5.7155539687,-0.094359036,-518.2547114,0.0471929601,9.9997064103,-0.007826212,-0.01253001,-0.022854058,0.0263195075,0.0291753498,-1.82487882,0.0,-0.017777778,4.1074643723,-0.080369845,5.0,8.8777480986,0.4906448683,0.0,0.0491803288,0.0233717262,0.0349764688,1.3328912017,1.2113059703,6.0038212e-06,7.2019982e-08,0.5222605004,0.2727560303,0.739137339,0.0620741649,0.6611627894,-0.075925865
84148,0.499748415,-0.339096307,1.3788350724,0.0,0.1441481332,0.3136962866,-0.982454308,-0.259787136,0.3203146691,0.1240060176,0.2416782247,-0.291476301,3.0,-0.001755039,-0.083333333,-0.294878755,-0.177941593,-0.003092847,0.5716395864,0.2399173837,-0.070985655,-0.33701805,0.5437718805,0.0,3.7391484084,-0.426340628,3.7122778007,-0.427443656,1.2136738826,3.6724787936,-2.366589327,0.0,0.0,1.0,0.0,1.0,0.3694328741,2.0,-0.536273158,-0.41253008,0.4008761822,-1.377312382,-0.297834767,-1139.283988,0.0458258411,11.180601612,0.0,-0.120708283,-0.141659622,-0.032323639,0.4014128532,-1.70807856,0.0,-0.035785448,0.2292328034,-0.000802137,5.0,11.593496879,3.437323546,0.0,0.265625,0.0809868854,0.1012939551,0.9438963735,23.448000448,5.4826651e-08,3.9388348e-09,1.9560393036,3.8260897572,-0.173366788,0.1415976278,0.8249159171,0.295802726
84151,0.294074341,0.0182248764,60.983552632,0.0,0.0714425453,0.235232187,0.1013068099,0.4833432574,0.6106009799,0.6548527808,2.0108483402,0.0249356466,3.0,0.0515726286,0.4210526316,0.183104609,-0.169921224,0.0079013612,0.2190729937,-0.279901553,0.1545227574,0.3205793617,0.2928382208,0.0,3.2924182638,-0.210985685,1.716319053,-0.219613552,21.471569549,4.8600223369,0.640971546,0.0,0.0,1.0,0.0,0.0,0.6746928065,4.0,2.9901444582,0.301062174,0.3622824777,2.2762625456,0.0889628469,-433.8606921,0.0535467671,13.225403265,-0.010216553,0.0079116202,0.0087720076,0.011166598,0.0299726753,0.0791086855,0.0,0.000625,0.3743192035,0.0064513106,6.0,14.223901424,2.9726811892,0.0,0.0850000009,0.0459882245,0.0486920103,0.8214498648,19.236990492,3.4036741e-09,5.371084e-09,0.4957922994,0.2458100042,4.5394183359,0.0640105017,-0.289747778,0.1272203683
84018,1.1466277605,-0.000596857,-2.220201168,0.0,2.9452715697,2.5649247298,0.0113201717,0.3278606323,0.4024843117,0.0047308102,0.3418156549,-0.139780489,3.0,-0.008684395,0.4154727794,0.4111519552,0.0364695724,0.0204719764,0.0838808891,0.4325565389,0.0655532608,0.1239862833,0.3465037968,0.0,2.339905575,-0.209277092,1.7815504293,-0.050071663,4.6589772933,3.9716068082,0.0191201135,0.0,0.0,1.0,0.0,0.0,1.0957241065,4.0,-6.832392756,0.1465555524,1.0430436383,0.5895390416,0.03553737,-3426.948976,0.0245200929,10.311000562,-0.030706371,-0.048484023,-0.175634836,0.2873532728,0.1241517518,-0.057178959,0.0,-0.230452948,-0.698874051,0.0416666679,5.0,9.8643503359,0.418908069,0.0,0.0425531901,0.0289309709,0.0242478662,0.8163150133,1.3755583999,9.2065924e-07,7.548911e-08,1.3777326914,1.898147369,0.5350351347,0.0926172218,0.2896491284,0.0187050061
84508,0.5514669832,0.1477821072,-0.947777844,0.0027223699,2.3715454287,0.7868681134,0.2463675061,1.1786054294,0.3383146294,0.0057093919,1.515278405,-0.908740741,3.0,0.1613722999,1.552,1.3029605015,1.9071864306,0.0099051878,0.5267822736,0.4585857344,0.3335352778,0.3826992754,0.6403137881,0.0,11.032577267,-0.176826865,7.0242241213,-0.067260576,0.6074523397,6.8371076233,0.1211043031,0.0,0.0,1.0,0.0,0.0,0.7114065735,4.0,-0.063542169,1.4207167563,8.261255358,0.3645558194,1.0699132642,-3657.487932,0.1660328416,10.720515805,0.0059232565,0.0123542226,0.0758837562,0.2030276106,0.0253478056,0.0238894944,1.0,0.0010414201,-0.102993643,8.49478e-05,4.0,10.468986004,1.2480733587,0.0,0.0480769239,0.0245756235,0.0335351214,0.9029325007,3.3913643792,1.5169011e-07,2.060879e-08,1.5140969645,2.2924896179,0.1302434067,0.0613659959,0.2560424293,-0.171953138
84052,0.9030305489,-0.107530975,-0.002352746,0.0,0.1033874878,0.3693028354,-0.414167606,-0.09630183,0.1909152036,0.0247537257,-0.351799687,-0.126917169,3.0,-0.006703034,0.1949685535,0.2739954076,-0.532679655,0.0321791988,0.2592447113,0.2715048747,0.1398580501,-0.053592606,0.7902550761,0.0,7.5138354407,0.1002212768,7.4174454829,0.1056496193,0.6552406259,3.8677239456,-0.233194075,0.0,0.0,1.0,0.0,1.0,0.2198814091,4.0,-7.105795746,-0.073948674,0.7994464267,0.4089017247,0.0484006907,-3427.170664,0.0245200929,11.277614439,0.0,-0.042454977,-0.046136998,-0.004709264,0.5600198413,0.1335811495,1.0,-0.004050633,-0.615430609,-0.007936673,4.0,10.479886709,2.5563897764,0.0,0.3947368562,0.1001182054,0.1076202723,1.7022908058,51.673214965,2.5152748e-07,3.2021279e-09,2.6194011277,6.861262268,0.0385682171,0.10225564,0.1930071007,0.0187050061
84019,1.2634656458,0.04539943,-15.40444931,0.0,3.937661954,2.5124300636,0.0741566642,-0.262782753,0.1869761095,-0.670084708,-0.286996605,0.4374742259,2.0,-0.002711859,0.0,-0.525279755,0.2473665032,0.1113636873,0.0750007575,-0.068074623,0.0030395243,-0.175520335,0.4817130678,0.0,0.6935542829,0.2922979571,0.6935542829,0.3258247894,49.622173596,28.069866593,0.0804551186,0.0,0.0,1.0,0.0,0.0,0.6960325175,5.0,-0.026334438,-1.425961796,1.1566531746,-1.22836764,0.1557487753,-795.353523,0.1558419396,11.724627815,-0.002135794,-0.000315004,-0.001414472,-0.01196536,0.0097346578,0.1642794278,0.0,0.0070588235,0.4020115818,0.07328026,5.0,10.676473574,0.3663731348,0.0,0.0645161271,0.0256202601,0.0335148943,1.0103312298,1.4239994,3.3756206e-07,1.0247952e-07,1.0689250959,1.1426008607,0.1678742965,0.053136276,0.204652489,-0.216071716
84020,0.0686435085,0.0148441889,49.862061207,0.0016296044,0.0657118508,0.0986906287,0.0957595407,0.0962311335,0.4133401286,-0.016798894,0.1673949118,0.017689176,3.0,0.002989998,-0.238095238,-0.163339217,-0.23122258,-0.041392108,0.5378591244,0.0709271516,-0.096999721,0.0295669748,0.3183535849,0.0,1.1529279435,-0.267461769,1.0958464015,-0.276144749,5.7488880275,3.6596035396,0.3747335122,0.0,0.0,0.0,0.0,0.0,0.8130456479,2.0,2.0234411347,-0.466808059,2.9169534323,-5.561343236,0.1472269915,11659.979167,0.0266788234,15.993765638,-0.004388675,0.0595547914,0.1263518225,0.0052730079,0.1191959199,0.0725559611,2.0,-0.000172759,0.1681303144,0.0039777979,4.0,15.66289196,0.8587838277,0.0,0.0721649453,0.0280624624,0.0353436194,0.3473135989,0.954287281,9.937048e-10,4.1410338e-08,0.549223428,0.3016463738,0.6120088048,0.042689053,-0.328260224,-0.135937058
84134,0.7527541433,-0.027396732,0.6233067037,0.0,0.1780015821,0.820860103,-0.067978533,0.00203556,0.5284147557,0.0100703021,0.2572908149,0.0586907449,2.0,0.0030709854,0.0793103448,0.1569587208,0.1801175907,-0.155541621,0.646107179,-0.319779183,0.0500166168,-0.043866098,0.4900892998,0.0,2.9681335357,-0.360159698,2.6533709083,-0.377623203,7.3890239667,2.5216927454,0.445786042,0.0,0.0,0.0,0.0,1.0,0.6233397049,4.0,-0.547338194,-0.486192835,-11.84992588,-0.341619794,1.9900196245,-299.1679077,0.0328388742,10.689903057,0.0016892571,-0.002388725,-0.003052037,0.0937927191,0.0243205713,-0.101165156,0.0,-0.001485714,3.5328357797,0.0809009001,5.0,9.7221005589,0.6658833454,0.0,0.0923076943,0.0452971028,0.0665639502,1.1635626743,3.4301763858,7.6369611e-07,2.9302958e-08,0.9910225529,0.9821257003,-0.331945012,0.0894598684,-0.006432269,-0.135937058
84098,0.0590275875,0.0062620395,9.9849998609,0.0,0.2128261183,0.2452730229,-0.004704274,0.586404179,1.1696930931,0.0377012431,0.4894804881,0.0181264222,2.0,0.0,0.578313253,0.5261828378,-0.699623614,0.0238666073,0.2609279735,0.284893967,0.0669367352,1.0727013542,0.344896923,0.0,0.9429471273,-0.150891199,0.9429471273,-0.150891199,3.3627584671,17.002110595,0.0640257473,0.0,1.0,1.0,0.0,0.0,7.0280114041,6.0,0.0013301857,0.2491165062,-0.039844645,-0.556773162,0.0117679557,-671.475488,0.0458258411,13.108010871,0.0,0.0076776395,0.0401574803,0.0503650256,0.288724293,-0.023850809,1.0,0.0,-0.460887111,-0.068828879,5.0,14.120485493,1.6112942768,0.0,0.1180000007,0.0569586673,0.0699964526,0.6957072885,3.3838626421,2.0963673e-08,1.7198057e-08,0.8216721868,0.6751451826,0.6421927838,0.083121984,-0.099067753,0.295802726
84039,0.2370167844,0.0061061745,4.7215483017,0.0,0.1150451887,0.4359383307,0.047200567,0.1213352685,1.3710691824,0.193644232,0.1953914141,-0.004556847,3.0,0.0,0.4366197183,0.4777056946,-0.17074151,0.0484116991,0.4195402299,0.2781609195,0.0833091437,0.0886005302,0.7011075157,0.0,2.4425566343,-0.095285933,2.4425566343,-0.095285933,3.1649757389,3.6046219543,0.2257368799,0.0,0.0,0.0,0.0,1.0,1.9733500767,4.0,0.1282885228,0.1074229715,0.1381445516,-1.11154915,-0.010915313,-1131.208988,0.0458258411,10.651371467,0.0156748911,0.0054412985,0.0078708645,0.0412242728,0.3912330658,0.0464880737,0.0,0.020414673,-0.672855392,-0.032258064,5.0,9.1137193334,0.4294742074,0.0,0.1311475337,0.0432416488,0.0410342274,1.3666891886,2.154759524,7.0285119e-07,3.8296356e-08,1.7566082832,3.0856726607,-0.073137103,0.1039594779,0.2764706293,0.5780306238
84125,0.2464511854,0.0354375616,3.3903626368,0.0,0.1023666869,0.3028831228,0.3640360616,0.2656919587,1.0863624905,0.037243323,0.0935876503,0.0824769126,3.0,0.0,0.1179775281,0.3867489424,-0.338450824,0.0066359068,1.1303185023,0.5370964311,0.0627426267,0.3542143839,0.7214227246,0.0,2.7394578313,0.2497061198,2.7394578313,0.2497061198,1.5743328639,4.9252146408,0.691268744,0.0,0.0,0.0,0.0,0.0,1.644983967,8.0,0.0303628666,-0.211219219,0.1475789526,-0.152771434,0.0761184461,-1020.183175,0.0458258411,10.520792566,0.0193345097,0.0103539197,0.0150336155,0.0075376895,0.5515435172,0.0124881053,0.0,0.0053691275,5.5281710113,-0.209346831,7.0,12.127013204,3.3370270732,0.0,0.1521739066,0.0532295803,0.0692869152,0.5228797808,7.1895499199,4.6236573e-08,6.4042963e-09,2.3014006249,5.2964448365,-0.009657342,0.1004730115,-0.39743591,0.295802726
84147,-0.258878367,-0.186674812,0.7864744641,0.0062243794,2.0728107193,0.2549110561,-0.199337719,3.1669294886,0.1031393671,0.0242544732,7.1203932837,-0.113735872,3.0,0.0,0.7428571429,0.851433893,-0.545832648,-0.476578432,0.0610990926,-0.571720459,1.1073039997,3.8775235532,0.7282474128,0.0,3.4062522805,1.8050013023,3.4062522805,1.8050013023,0.2403504592,3.224827652,-0.134016385,1.0,0.0,0.0,1.0,0.0,7.0280114041,3.0,0.6569467696,0.4068550802,-37.42609084,2.8605883747,-3.690413567,-6760.691053,0.0317619105,13.663988587,0.0,-0.033727379,0.4703357351,0.0531495246,0.5573836773,1.3438079691,0.0,-0.010928962,-0.348810921,-0.005235561,4.0,15.797394568,5.2365494181,0.0,0.0922330096,0.0481464124,0.0783287434,0.5707844668,27.146495909,1.8095013e-09,3.4627852e-09,1.8095542351,3.2744865296,0.1852439193,0.1070029222,0.9378448854,0.4619548051
84043,0.3217476165,-0.017616295,10.026475694,0.0,0.1034456873,0.7634061507,-0.071895425,0.0366032211,0.9226451928,0.0007011394,0.4454545455,-0.036533794,2.0,0.0,0.1203252033,0.5267740967,-1.089155107,-0.028755079,0.2149244527,0.1169024835,0.2438994632,-0.049807863,0.5885763889,0.0,2.4472303207,-0.631649979,2.4472303207,-0.631649979,13.241319444,5.1603518268,0.1973119817,0.0,1.0,1.0,0.0,0.0,1.1155778894,2.0,-10.23968584,-0.713548296,0.0957439094,56.71185247,0.0291066845,-891.4749973,0.0519717294,8.7733458963,0.0344868173,-0.02432467,-0.03309528,-0.45227709,0.1771996731,0.0070346401,0.0,0.21915896,-0.777671907,-0.061904766,3.0,9.5681896261,0.7696505283,0.0,0.3035714328,0.1476459365,0.0528901901,1.6734740152,0.9788780498,6.54027e-05,2.1000002019,0.8507553194,0.7237846135,0.6429989232,0.1653512491,2.9197760339,0.1833180197
84050,0.3428159885,-0.255650406,8.3679417122,0.0,0.2282827427,0.0268169205,-0.499894368,-0.133838789,-0.055932149,0.0333023256,0.4608919615,-0.211421551,3.0,0.0078845889,0.0163934426,2.478021978,-3.831914396,-3.158279095,0.1156837173,0.7976925327,0.3186622546,-0.318568421,0.5618436631,0.0,1.4157757873,-0.804605652,1.2999133198,-0.818296894,0.3843351548,1.6209987196,-1.065770629,0.0,0.0,1.0,0.0,1.0,-0.106947368,3.0,9.5195902792,-0.103834082,-1.957686937,-1.05679985,0.4064122042,-662.4666539,0.0710736631,10.600480454,0.0,-0.094591399,-0.147500395,0.0121163337,0.1221764771,-6.04238072,2.0,-0.002352941,0.4582175655,0.017943372,5.0,11.186415935,1.2701149425,0.0,0.1346153915,0.055635925,0.0902765693,0.6897651688,4.7353809851,2.5333785e-07,1.6190956e-08,0.4462732131,0.1991597807,0.9788108514,0.1129730775,0.0227016867,0.0029390786
84106,0.1535625153,0.0287277822,26.398977842,0.0,0.0427416444,0.242948345,0.2709340323,0.2086849217,0.7395653194,0.0021100862,0.1308065721,0.0163469182,3.0,0.0003462386,-0.012756264,0.23724708,-0.172097103,-0.053619592,0.3361111111,-0.076659846,0.0965387189,0.2323139653,0.600562921,0.0,3.0994345123,0.042267655,3.0737943873,0.0435222181,7.9794177638,2.7005757856,1.065383874,0.0,0.0,0.0,0.0,0.0,0.9626344999,6.0,-0.06640204,-0.341953011,0.0546902825,-1.172440072,0.0099884518,-455.613738,0.0458258411,13.727556828,0.0084555022,0.0609455489,0.0796290757,0.0150921772,0.1550971694,-0.010334628,1.0,0.0002346041,1.8949718393,0.0981218182,5.0,13.734242339,0.6528765868,0.0,0.0450450443,0.0231601474,0.0291588608,0.7197682552,1.6424158593,1.0524783e-08,4.4304601e-08,0.8479121697,0.7189550475,0.0693541112,0.0535778859,-0.188057045,0.295802726
84113,0.6920272492,0.0840850314,0.4574763365,0.0,0.0593512851,0.5797790705,0.3468450945,0.0293407202,0.6812631579,-0.021493441,-0.366758716,0.077679169,3.0,0.0,0.0412371134,0.0167948027,-0.115093183,-0.038404554,0.5548643941,0.1729775793,0.0478891967,0.0876916427,0.8274419256,0.0,10.788498228,0.66516313,10.788498228,0.66516313,1.0668234314,9.53471668,1.569903836,0.0,0.0,0.0,0.0,0.0,0.7816226386,3.0,-0.088357843,-0.287959633,0.5931550164,-0.82348698,0.0713207025,-1102.308113,0.0458258411,10.763691943,-0.012963989,0.0190480489,0.0201499308,-0.020139643,0.7232879072,-0.039270547,0.0,-0.00627451,0.3918558077,-0.119277462,6.0,10.560660993,1.1476745385,0.0,0.1728395075,0.0479134289,0.056327683,0.7929898959,3.2277037023,1.9782315e-07,2.7562929e-08,1.0433807315,1.0886433508,0.345597159,0.0810547123,0.3002070501,0.295802726
84042,1.7931524042,0.0702145262,-18.30397595,0.0,4.4220980513,13.999019865,0.0520278338,0.2137338546,0.4672858018,0.0973648005,0.248019197,0.2293859969,3.0,0.0796025291,0.375,0.5997732757,0.5798479044,3.1773519006,0.3197948837,0.2417820341,0.1105239314,0.136722818,0.3210763355,0.0,1.1685046753,-0.848562846,0.3568895157,-0.86520682,86.749364264,26.647114618,0.0393266164,0.0,0.0,1.0,0.0,0.0,1.4122146548,6.0,0.0126865225,0.039862723,0.8603576385,-0.17804436,0.154012548,-359.3704621,0.217701469,12.521287045,0.015853851,-0.004359278,-0.013891127,0.773289471,0.0325436542,-0.006850563,0.0,-0.006530612,1.304,0.0001389459,4.0,11.074947496,0.5569785921,0.0,0.0505617969,0.0231791408,0.0328172703,0.9885954346,2.9105575125,4.9846472e-08,2.98626e-08,1.5167782871,2.3006163722,-0.079452133,0.0988964834,1.3706180598,0.0244393398
84111,0.3664071736,0.0282747957,18.935317637,0.0,0.1162645616,0.9682005646,0.0965055841,0.1489192047,0.7862041868,0.5391314582,0.2622812566,0.0618656802,3.0,0.0372404929,0.2840933886,0.2821809391,-0.495821079,0.0289194656,0.1362921188,-0.14259507,0.3509970127,0.1170859143,0.4045934822,0.0,0.9920410725,-0.522931592,0.3538920276,-0.756295097,35.438205242,183.46492271,0.5821994408,0.0,0.0,0.0,0.0,0.0,1.004854836,7.0,0.2022727274,0.1923293897,1.2307687649,38.995919204,0.010207046,-3054.109219,0.0545653003,13.075241109,0.0059803429,0.0207825595,0.0275250599,0.1458695932,0.0566032991,-0.020476531,0.0,-0.000104762,2.3404870689,0.1089071883,6.0,13.209995119,1.7100587204,0.0,0.0992647037,0.0382236487,0.0434315875,1.0281165116,13.850866523,6.5077006e-09,7.9094729e-09,0.785484389,0.6169857253,0.4150355635,0.0678135741,0.5950216471,-0.084286959
84010,0.2317698501,0.0718920295,35.209734429,0.0,0.0707035438,0.9201907255,0.402758436,0.5153020592,1.6075973177,1.0366843584,0.3134580228,0.0806050679,4.0,0.121460664,0.2674094708,0.4266366218,-3.831914396,0.0028319987,0.1578037383,-0.00938276,0.5537183814,0.5898327968,0.5114081638,0.0,1.9671867829,0.1698767136,0.7575722809,0.0674158409,46.449369507,144.53983353,1.5651328187,0.0,0.0,0.0,0.0,0.0,4.999013397,5.0,-6.797038685,-0.001507756,0.128185728,1.459014024,0.2559229274,-3355.164101,0.0245200929,11.516215671,0.0137661648,0.0707590368,0.0965808824,0.0660480107,0.0654954076,0.0251185296,3.0,-0.000246914,-0.516626325,-0.073021344,6.0,10.243800618,0.3595893035,0.0,0.0606060624,0.026576834,0.0464342409,0.7521576356,1.2435485401,1.2786559e-07,4.7356814e-08,1.0557684461,1.1146470118,0.4599240407,0.0784796572,-0.191157515,0.0187050061
84060,0.316557052,-0.186362996,2.7460867916,0.0,0.048084017,0.0257519776,-1.655263158,0.0675494855,-0.514649564,0.5729137133,0.1689655172,-0.161462063,3.0,0.0,-0.181818182,-0.40212221,0.59787779,0.651310249,0.3130890052,0.0256808709,0.0846675587,0.0536641662,0.7434282751,0.0,8.8284566839,0.3646367408,8.8284566839,0.3646367408,0.1078049746,51.566037736,-3.755166932,0.0,0.0,1.0,0.0,1.0,-0.602633374,2.0,-10.26849693,-0.450735409,0.2129729299,1.1777079578,0.0138557964,-3423.813539,0.0245200929,11.585700674,0.0,-0.110611312,-0.129740951,-0.004397064,0.6550978951,0.0674767671,0.0,0.0131147541,-0.432310953,0.1045976989,5.0,10.304869335,1.0868500484,0.0,0.2758620679,0.0796561496,0.1129574328,1.3246477615,13.127254504,8.4849325e-08,8.2457301e-09,1.5750793837,2.480875065,-0.007917729,0.106894999,0.2507983885,0.0187050061
84092,0.5240502141,-0.012139403,2.4606787775,0.0,0.0835308434,0.4521340386,0.1831656776,2.4904166292,1.4943309637,1.0310886908,4.1598935656,0.0416812291,3.0,0.0,0.2486085343,3.9280805839,-2.003429001,-1.087095271,0.7943647409,1.8989154829,0.155988482,2.3192370653,0.4491872051,0.0,3.6670890829,-0.751860585,3.6670890829,-0.751860585,2.834417577,3.3261314205,0.2392303161,0.0,0.0,1.0,0.0,0.0,1.5795922417,4.0,1.8615149654,0.0198957138,3.3723601379,-4.723302267,0.1712190445,-107.2038952,0.0266788234,11.997259515,0.040088185,0.0280930858,0.0317773106,0.1037879834,0.2625422156,-0.040912677,3.0,0.0006779661,0.4117725743,0.0167097431,5.0,13.72369347,5.3028552725,0.0,0.0893617049,0.0866163316,0.0642565358,0.8857266215,51.673214965,5.6579928e-09,1.9052754e-09,1.5670864324,2.4557598866,-0.105843122,0.0927352808,-0.106258897,-0.135937058
84107,0.2392956793,0.0591815174,6.00304576,0.0032620628,0.5291301123,0.4397943796,0.174983599,0.404767528,0.1903698785,0.0018205462,0.0312842555,0.0669873519,3.0,0.0,0.4615384615,0.6655619433,0.4388812632,0.0380949884,0.2001637704,1.2109518177,0.0160615905,0.3172269624,0.4719507274,0.0,31.056885443,2.6985153257,30.13308746,3.2573603363,11.411063807,0.7670980632,0.1222829531,0.0,0.0,0.0,0.0,0.0,0.5546984174,7.0,-0.041222065,0.3302552178,8.0207019954,-1.061968258,2.0577841606,-2765.975182,0.1660328416,14.23208366,0.0061941027,0.0248018065,0.0773170146,0.0431395161,0.0394905886,-0.009227207,0.0,0.0004631056,0.7879599774,0.1244366746,6.0,14.181838189,1.24895007,0.0,0.0965824649,0.0445187474,0.0555575638,0.651676463,8.0983567549,2.6081666e-09,1.1560856e-08,2.0083705148,4.0335521247,0.3799564362,0.0841931477,0.8746715023,-0.171953138
84034,1.6733148319,0.0416404564,-1.327644086,0.0,0.1949799568,1.9557200123,-0.006663416,-0.142326508,0.429697409,0.0,-0.635151926,-0.083280913,3.0,-0.028578396,-0.206896552,-0.018034086,0.2254892297,-0.100367401,0.4659090909,0.4355036855,-0.02382678,0.0255200774,0.7189853174,0.0,9.1214574899,1.4346152676,5.3441295547,1.330117876,2.9903439952,5.2212855638,0.1559340075,0.0,0.0,0.0,0.0,1.0,0.5725689405,4.0,-1.896808348,-0.330705497,1.1901980483,-1.600818978,0.1001274929,-1571.856767,0.0307916777,8.3073976576,-0.069487226,-0.033452923,-0.039097915,-0.726250456,0.3500580965,-0.007775412,0.0,-0.243132902,-0.078949836,-0.042110514,2.0,6.9836741105,0.3189433652,0.0,0.1111111119,0.0673284804,0.1750633418,0.9502035812,0.8767616647,2.61336e-05,6.0000001309,0.9830429599,0.9663734609,0.5429028867,0.0855433564,-0.163286011,0.3103400314
84041,0.3464371975,0.0454682365,56.066996984,0.0,0.224605738,0.6241094178,0.1390686752,0.7595948983,0.5612293144,0.2201025641,0.4838927686,0.0257234057,2.0,0.0964252475,0.3993243243,0.3153171137,-0.302046476,-0.023504892,0.1160486623,-0.076101305,0.3389545574,1.0005797862,0.4456715189,0.0,2.6151082919,0.1031086254,1.264035887,0.2059496733,70.973287376,5.1937950278,0.3340588911,0.0,0.0,1.0,0.0,0.0,1.008434249,5.0,0.0022963799,0.2256073401,-2.748905342,-1.014090093,-1.213257531,-2678.685018,0.0791407986,12.304896248,0.0042545852,0.0234250543,0.0423678868,0.0416447756,0.0182123817,-0.039497851,2.0,0.00015625,-0.639698163,-0.031393137,4.0,12.322434672,0.6244383474,0.0,0.0588235296,0.0217351224,0.020612179,0.7009757959,1.1088006854,3.8311711e-08,5.6086717e-08,1.1987801345,1.4370738108,-0.018839206,0.0520693622,0.0626023638,-0.002330808
