firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41
69199.0,-0.004535015,0.013094013,0.0209122003,-0.002400102,0.210282812,-0.051726225,0.0,-0.003708609,0.1159023669,-0.008996108,0.0066666666666665,-0.245,-0.2877358490566037,-0.331858407079646,-0.3434782608695652,-0.3708333333333333,-0.398406374501992,-0.3811475409836066,-0.3377192982456141,-0.331858407079646,-0.3136363636363636,-0.2910798122065727,-0.3377192982456141,-0.3009259259259259,-0.2877358490566037,-0.3009259259259259,-0.2705314009661835,-0.245,-0.245,-0.41015625,-0.448905109489051,-0.4344569288389512,-0.4407407407407407,-0.3406113537117904,-0.3708333333333333,-0.3377192982456141,-0.3547008547008546,-0.365546218487395,-0.3198198198198198,-0.3836734693877551,-0.365546218487395,-0.3434782608695652,-0.3708333333333333,-0.331858407079646,-0.3434782608695652,-0.3601694915254237,-0.3434782608695652,-0.365546218487395,-0.4365671641791044,-0.4323308270676691,-0.331858407079646
69682.0,-0.002761163,0.0029285524,0.0110726474,0.202622537,0.0512436926,0.0015659916,0.0,-0.004923077,0.9045169158,0.0005050506,0.0,0.0483870967741935,0.0317460317460318,0.0483870967741935,0.1016949152542372,0.1016949152542372,0.1206896551724137,0.1818181818181818,0.1818181818181818,0.5476190476190477,0.5476190476190477,0.7105263157894737,0.625,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.6666666666666667,0.5476190476190477,0.4772727272727273,0.4444444444444444,0.3829787234042554,0.4130434782608696,0.4130434782608696,0.2264150943396226,0.4130434782608696,0.4130434782608696,0.4444444444444444,0.4285714285714286,0.3829787234042554,0.3,0.5853658536585367,0.5476190476190477,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.368421052631579,0.4772727272727273,0.3541666666666667,0.3402061855670102,0.4130434782608696
70288.0,0.0026357487,0.0091096341,0.0209513577,0.0290381862,0.1500620234,-0.148135224,0.0,-0.003076923,-0.240499303,-0.066998105,0.2380952380952381,0.0129870129870128,0.0129870129870128,0.0909090909090908,0.471698113207547,0.625,0.3448275862068966,0.625,0.3,0.3805309734513273,0.5,0.3928571428571428,0.7828571428571429,0.6956521739130435,0.7333333333333334,0.8571428571428572,1.0,0.6421052631578947,0.368421052631579,0.56,0.6956521739130435,0.7727272727272727,1.0,0.6956521739130435,0.625,1.1369863013698631,1.2941176470588234,1.2941176470588234,1.2608695652173911,0.9024390243902438,1.108108108108108,0.9259259259259258,0.8139534883720929,1.1369863013698631,1.2608695652173911,2.7142857142857144,2.627906976744186,2.5454545454545454,2.804878048780488,3.216216216216216,2.9
38850.0,0.0052937237,0.0258963783,0.0326835812,0.0400551171,0.2578855345,-0.015426176,1.0,0.0084128774,1.102351314,0.0723524345,0.0714285714285714,0.0416666666666667,0.0638297872340425,0.1194029850746267,0.0344827586206897,0.0273972602739727,0.056338028169014,0.056338028169014,0.0273972602739727,0.0791366906474819,0.0,0.0135135135135135,-0.0506329113924051,-0.074074074074074,-0.0683229813664596,0.0,0.0135135135135135,0.056338028169014,-0.0066225165562914,-0.032258064516129,-0.0963855421686746,-0.0963855421686746,-0.0506329113924051,0.056338028169014,0.0489510489510489,0.1111111111111111,0.0869565217391303,0.1111111111111111,0.1111111111111111,0.0489510489510489,0.0,-0.0384615384615384,-0.1329479768786127,-0.1712707182320442,-0.1124260355029586,0.0344827586206897,0.1278195488721805,0.1450381679389312,0.1999999999999999,0.2295081967213115,0.3043478260869565
71002.0,-0.003370155,-0.011165806,-0.014275481,-0.579596893,0.0630398894,-0.025900151,0.0,-0.041867188,-0.610012578,0.068965517,-0.03125,-0.1388888888888888,-0.2249999999999999,-0.2051282051282051,-0.2051282051282051,-0.0606060606060605,-0.1142857142857143,-0.0606060606060605,-0.2249999999999999,-0.2790697674418605,-0.1142857142857143,-0.3921568627450981,-0.4655172413793104,-0.4655172413793104,-0.4464285714285714,-0.4561403508771929,-0.2954545454545454,-0.4150943396226415,-0.4363636363636364,-0.4363636363636364,-0.5,-0.5753424657534247,-0.4561403508771929,-0.1621621621621621,-0.2051282051282051,0.0,0.1923076923076923,0.0689655172413792,0.2916666666666667,0.2653061224489796,0.55,0.55,0.3478260869565217,0.1923076923076923,0.4090909090909091,0.3478260869565217,0.55,0.5897435897435896,0.7222222222222223,0.55,1.0666666666666669
25283.0,0.0007585498,0.0121361652,0.0291997298,0.0102932713,0.0066048444,0.1829581663,0.0,0.0,-0.541567147,5.783e-05,-0.0076045627376425,0.0,0.0874999999999999,0.1106382978723403,0.1059322033898304,0.1298701298701299,0.144736842105263,0.1704035874439462,0.1201716738197424,0.1651785714285714,0.2311320754716981,0.2369668246445497,0.2488038277511961,0.2428571428571428,0.219626168224299,0.2311320754716981,0.3115577889447236,0.3316326530612246,0.1397379912663756,0.154867256637168,0.1599999999999999,0.0874999999999999,0.069672131147541,0.0785123966942149,0.0235294117647058,0.01953125,0.0653061224489794,0.01953125,0.0038461538461538,0.0155642023346302,0.0116279069767442,0.0235294117647058,-0.018796992481203,0.0275590551181101,0.0357142857142858,0.0785123966942149,0.044,0.0155642023346302,0.0,-0.0150943396226415,0.0275590551181101
72128.0,0.0114450715,0.0238536904,0.0438921206,0.0577772956,0.005114183,0.0192880326,3.0,0.0105312647,-0.127643463,0.1552706622,-0.1034482758620689,-0.1875,-0.1034482758620689,0.1304347826086955,0.1304347826086955,0.4444444444444444,0.1818181818181818,0.4444444444444444,0.625,0.5294117647058822,0.8571428571428572,0.625,0.2380952380952381,0.1818181818181818,0.1818181818181818,0.1304347826086955,0.1818181818181818,0.1304347826086955,0.1304347826086955,-0.037037037037037,-0.1612903225806451,-0.3157894736842105,-0.2571428571428571,-0.2463768115942028,-0.3066666666666666,-0.3658536585365853,-0.1612903225806451,-0.0714285714285714,0.0,-0.037037037037037,-0.1612903225806451,-0.1034482758620689,-0.1612903225806451,-0.1612903225806451,-0.2352941176470588,0.3,0.3333333333333332,0.5294117647058822,0.7333333333333334,1.08,0.9259259259259258
72486.0,-0.01885795,0.0013678594,0.0018848793,-0.051321805,0.0555246938,-0.051355009,1.0,-0.016484848,-0.491414813,0.0145419235,0.0509554140127388,0.1956521739130434,0.2406015037593984,0.1301369863013699,0.3306451612903225,0.1870503597122301,0.1111111111111111,0.2692307692307691,-0.2216981132075471,-0.2633928571428571,-0.3125,-0.1361256544502618,-0.1603053435114504,0.0377358490566037,0.0509554140127388,0.375,0.4473684210526316,0.2692307692307691,0.1578947368421053,0.2790697674418605,0.0784313725490195,0.0122699386503066,-0.0406976744186046,-0.0833333333333333,-0.0406976744186046,-0.1129032258064516,0.0576923076923077,0.1785714285714286,0.25,0.2406015037593984,0.4102564102564103,0.1458333333333332,0.1,0.0377358490566037,-0.2067307692307692,-0.1081081081081081,0.064516129032258,0.32,0.6176470588235294,0.7741935483870968,0.7553191489361701
72603.0,0.0,0.001696871,0.0021462912,-0.008951049,0.1761513939,-0.000212109,1.0,0.0114806932,-0.418524143,-0.001662888,-0.1612903225806451,-0.2238805970149253,-0.2352941176470588,-0.1034482758620689,-0.1333333333333333,-0.1333333333333333,-0.2121212121212121,0.1818181818181818,0.1818181818181818,0.2380952380952381,0.2093023255813952,0.1818181818181818,0.0,-0.2352941176470588,-0.1875,-0.35,-0.3809523809523809,-0.3809523809523809,-0.3809523809523809,-0.3809523809523809,-0.5517241379310345,-0.7291666666666667,-0.6285714285714286,-0.6176470588235294,-0.675,-0.675,-0.6578947368421053,-0.3157894736842105,-0.4901960784313726,-0.4347826086956522,-0.4347826086956522,-0.5185185185185186,-0.59375,-0.675,-0.6904761904761905,-0.7173913043478262,-0.6176470588235294,-0.59375,-0.6578947368421053,-0.6578947368421053,-0.59375
72710.0,0.0085349019,0.0628616684,0.0785687889,0.0054436095,0.2697030609,0.0165924598,2.0,0.0002816901,3.6609298512,-0.133563258,0.0364963503649635,0.0364963503649635,0.1225296442687746,0.3087557603686637,-0.0206896551724138,0.1833333333333333,0.290909090909091,0.1359999999999999,0.1405622489959839,0.251101321585903,0.1735537190082645,0.2456140350877194,0.2241379310344826,0.1474747474747475,0.3148148148148149,0.4639175257731958,0.471502590673575,0.5865921787709498,0.3148148148148149,0.4791666666666667,0.4199999999999999,0.4947368421052631,0.3396226415094339,0.5434782608695652,0.0597014925373133,0.2678571428571428,0.4343434343434342,0.6136363636363635,0.4271356783919597,0.5106382978723405,0.8441558441558441,0.7749999999999999,1.253968253968254,1.21875,1.3278688524590163,1.21875,1.7572815533980584,1.84,1.784313725490196,1.406779661016949,1.406779661016949
27764.0,-0.040542585,-0.055416599,-0.072237627,-0.016158423,0.148223209,0.0798090941,0.0,-0.013714286,-0.643857303,-0.048849583,-0.2222222222222222,-0.2134831460674157,-0.2307692307692307,-0.2134831460674157,-0.1463414634146341,-0.2222222222222222,-0.2631578947368421,-0.306930693069307,-0.3203883495145631,-0.1954022988505747,-0.2134831460674157,-0.2929292929292929,-0.3693693693693693,-0.375,-0.4488188976377952,-0.3203883495145631,-0.3269230769230768,-0.3577981651376146,-0.2857142857142857,-0.4067796610169492,-0.4890510948905109,-0.4615384615384615,-0.465648854961832,-0.527027027027027,-0.4890510948905109,-0.3805309734513274,-0.375,-0.4117647058823529,-0.4399999999999999,-0.4814814814814815,-0.4573643410852713,-0.5454545454545454,-0.5454545454545454,-0.5512820512820513,-0.6153846153846154,-0.559748427672956,-0.5731707317073171,-0.5172413793103448,-0.5394736842105263,-0.5857988165680473,-0.5757575757575757
54471.0,0.0006292029,0.0104905041,0.0195462655,0.1037002962,0.0104114592,0.0033435656,0.0,0.0022394699,0.2190963342,0.0097968075,-0.0467289719626168,0.0099009900990099,-0.0377358490566037,0.0625,0.0736842105263158,0.1999999999999999,0.146067415730337,0.186046511627907,0.1724137931034481,0.1208791208791209,0.186046511627907,0.146067415730337,0.2142857142857142,0.108695652173913,0.0736842105263158,0.146067415730337,0.0736842105263158,0.0,0.0625,-0.0467289719626168,0.0408163265306122,-0.0097087378640776,-0.0285714285714285,-0.0467289719626168,0.108695652173913,0.1999999999999999,0.2289156626506023,0.3076923076923077,0.3421052631578947,0.3421052631578947,0.3246753246753247,0.2592592592592593,0.2439024390243902,0.186046511627907,0.2592592592592593,0.3972602739726028,0.3421052631578947,0.3246753246753247,0.1724137931034481,0.2289156626506023,0.108695652173913
44951.0,0.0284965255,0.0092450379,0.0326259359,-0.009877536,0.0012436994,0.0078531189,1.0,0.0004651163,0.6517781378,-0.011162746,0.048780487804878,0.0978723404255319,0.0886075949367088,0.048780487804878,0.1072961373390557,0.1365638766519823,0.2227488151658767,0.205607476635514,0.2524271844660195,0.3578947368421052,0.323076923076923,0.3163265306122449,0.3298969072164948,0.2403846153846154,0.0886075949367088,0.1266375545851528,0.0661157024793388,0.0078125,-0.0114942528735632,-0.0685920577617328,-0.1283783783783784,-0.1730769230769231,-0.1103448275862069,-0.0337078651685393,-0.0444444444444444,-0.0190114068441065,-0.1164383561643835,-0.1283783783783784,-0.0408921933085502,-0.0444444444444444,0.0197628458498024,0.0038910505836575,0.0,-0.0618181818181817,0.036144578313253,-0.0337078651685393,0.0794979079497908,0.1120689655172413,0.2463768115942028,0.2524271844660195,0.34375
76022.0,-0.074908631,-0.157058378,-0.202549003,-0.112117958,0.1289137738,-0.679651896,0.0,-0.193148421,-0.190094752,0.0,0.0,-0.054054054054054,-0.1860465116279069,-0.2553191489361702,-0.2553191489361702,-0.1025641025641025,-0.1666666666666666,-0.0789473684210526,-0.2045454545454545,-0.2045454545454545,-0.2222222222222222,-0.2391304347826086,-0.2553191489361702,-0.2391304347826086,-0.2708333333333333,-0.2045454545454545,-0.2045454545454545,-0.1860465116279069,-0.2222222222222222,-0.1860465116279069,-0.2708333333333333,-0.3137254901960784,-0.3269230769230768,-0.3,-0.2391304347826086,-0.1860465116279069,-0.2708333333333333,-0.2708333333333333,-0.375,-0.4852941176470589,-0.4615384615384615,-0.4776119402985075,-0.3859649122807017,-0.396551724137931,-0.2391304347826086,-0.0277777777777777,0.0,0.0606060606060605,0.0,0.0294117647058822,0.0
74500.0,-0.001451529,0.0183774519,0.0233967754,0.1485013808,0.3768421053,-0.003431499,0.0,-0.000215532,-0.51047124,0.0527294651,0.0425531914893617,-0.3194444444444444,-0.1090909090909091,-0.1833333333333333,0.2564102564102564,0.1666666666666667,0.2564102564102564,0.1395348837209302,0.0652173913043479,0.1666666666666667,0.1666666666666667,-0.0576923076923077,0.3999999999999999,0.4411764705882353,0.53125,0.5019138673852968,0.4151608200308216,0.6065573770491803,0.4848484848484848,0.75,0.5806451612903225,0.6333333333333333,0.6333333333333333,1.1304347826086958,1.0416666666666663,1.1304347826086958,1.5128205128205128,1.5128205128205128,1.5454545454545454,1.481012658227848,1.5789473684210529,1.5789473684210529,1.5789473684210529,1.7222222222222223,1.5789473684210529,1.7222222222222223,1.8823529411764703,1.5789473684210529,1.4500000000000002,1.227272727272727,1.1304347826086958
60353.0,0.0009801109,0.0101199446,0.0205360251,0.015602577,0.0961822954,0.0057689425,2.0,0.003206009,1.9793329241,0.0784313753,0.1739130434782609,0.148936170212766,0.2705882352941176,0.2558139534883721,0.125,0.0588235294117647,0.0384615384615385,0.1739130434782609,0.0,0.0384615384615385,-0.0181818181818181,-0.1818181818181817,-0.2058823529411765,-0.1940298507462686,-0.2285714285714285,-0.217391304347826,-0.3076923076923077,-0.3076923076923077,-0.3493975903614458,-0.3076923076923077,-0.25,-0.2702702702702703,-0.2058823529411765,-0.1290322580645161,-0.1147540983606557,-0.0999999999999999,-0.15625,-0.2702702702702703,-0.3249999999999999,-0.3932584269662921,-0.4255319148936169,-0.4757281553398058,-0.4857142857142857,-0.4857142857142857,-0.4432989690721649,-0.431578947368421,-0.3571428571428571,-0.3793103448275862,-0.3333333333333333,-0.3414634146341463,-0.28
74561.0,0.0,0.0010773872,0.0023009664,0.0529391277,0.0450693616,-0.063773058,0.0,0.0037150265,1.0474177891,-0.187056288,-0.0909090909090909,-0.2592592592592593,0.1111111111111111,0.0344827586206897,0.0344827586206897,-0.032258064516129,-0.0625,-0.0625,-0.032258064516129,-0.2105263157894736,-0.2857142857142857,-0.1891891891891891,-0.3023255813953488,-0.2682926829268293,-0.3181818181818182,-0.375,-0.2682926829268293,-0.3023255813953488,-0.3333333333333333,-0.3478260869565217,-0.4230769230769231,-0.5384615384615384,-0.4736842105263158,-0.3478260869565217,-0.3478260869565217,-0.375,-0.3333333333333333,-0.375,-0.4,-0.4444444444444444,-0.4117647058823529,-0.3478260869565217,-0.5,-0.5238095238095238,-0.3478260869565217,-0.3333333333333333,-0.3478260869565217,-0.3478260869565217,-0.375,-0.2857142857142857,-0.375
74740.0,-0.000362056,0.0101342459,0.0255813953,0.0087303634,0.0756727223,-0.239674331,0.0,-0.006859571,2.9666344884,-0.13645611,-0.0609756097560976,-0.0833333333333333,0.203125,0.2833333333333334,0.203125,0.1323529411764705,0.3275862068965518,0.375,0.1323529411764705,0.0405405405405405,0.4807692307692308,0.375,0.1,0.75,0.75,0.8333333333333333,0.6041666666666667,0.4807692307692308,0.673913043478261,0.6041666666666667,0.2419354838709677,0.203125,0.8333333333333333,0.6041666666666667,1.2647058823529411,1.75,1.5666666666666669,2.347826086956522,3.8125,3.8125,3.8125,4.5,3.8125,4.5,4.5,3.8125,5.416666666666667,4.133333333333334,4.133333333333334,2.85,3.2777777777777777
65752.0,0.0282185143,-0.005402966,-0.020583612,-0.177804978,0.0251370937,0.0511289679,0.0,0.3845777234,-0.307751938,-0.136414571,0.0,-0.05,-0.0952380952380952,0.1176470588235294,0.4074074074074074,0.3571428571428572,0.4615384615384614,0.3571428571428572,0.3103448275862068,0.2258064516129032,0.2666666666666666,-0.1739130434782608,-0.1739130434782608,-0.1363636363636363,-0.1739130434782608,-0.2962962962962963,-0.2692307692307693,-0.40625,-0.4242424242424242,-0.4571428571428572,-0.525,-0.4242424242424242,-0.3870967741935484,-0.3968253968253968,-0.4571428571428572,-0.4864864864864865,-0.5,-0.4864864864864865,-0.525,-0.4722222222222222,-0.4864864864864865,-0.5681818181818181,-0.525,-0.5869565217391304,-0.5476190476190477,-0.6415094339622642,-0.5581395348837209,-0.62,-0.6346153846153846,-0.5869565217391304,-0.5476190476190477
74975.0,-0.003266111,-0.031781074,-0.03886952,-0.056068083,0.3426888643,0.0131412124,0.0,-0.010126582,0.2621696787,0.0786147173,-0.1123595505617978,-0.2882882882882883,-0.2254901960784313,-0.233009708737864,-0.0124999999999999,0.0193548387096773,-0.1938775510204081,-0.1123595505617978,-0.1684210526315789,-0.2616822429906542,-0.4104477611940298,-0.4060150375939849,-0.4357142857142857,-0.2403846153846154,-0.1595744680851063,-0.1938775510204081,-0.1770833333333333,-0.3305084745762712,-0.2178217821782178,-0.1770833333333333,0.0675675675675675,0.0394736842105263,0.144927536231884,0.144927536231884,-0.0124999999999999,-0.0246913580246913,0.161764705882353,0.2539682539682539,0.2741935483870967,0.2950819672131148,0.3859649122807018,0.2539682539682539,0.1285714285714285,0.2950819672131148,0.2950819672131148,0.2539682539682539,0.2153846153846152,0.5192307692307692,0.6458333333333333,0.5800000000000001,0.5800000000000001
40061.0,0.004654011,0.0210802781,0.0425575967,0.0470044021,0.0235112415,0.0127136026,1.0,-0.000124362,3.5698051948,-0.086360513,-0.090717299578059,-0.086864406779661,0.1808219178082191,0.1194805194805195,0.0939086294416242,0.171195652173913,0.184065934065934,0.346875,0.5729927007299269,0.6142322097378277,0.5729927007299269,0.4414715719063544,0.4177631578947369,0.3903225806451613,0.5672727272727274,0.7171314741035857,0.9070796460176992,0.8986784140969164,0.78099173553719,0.7663934426229508,1.023474178403756,0.9070796460176992,1.2925531914893615,1.4488636363636362,1.32972972972973,1.2447916666666663,1.1549999999999998,1.0821256038647342,1.0523809523809522,1.4350282485875705,1.1336633663366338,0.9680365296803652,1.1658291457286434,1.32972972972973,1.6770186335403725,1.6604938271604937,1.5502958579881656,1.4488636363636362,1.7628205128205128,1.9319727891156464,2.0785714285714287
75417.0,-0.005900909,0.021348521,0.0376881162,-0.077466183,0.0501749475,-0.116006713,2.0,-0.029561201,-0.622249884,0.0033469964,0.0294117647058822,0.0144927536231884,-0.0666666666666666,-0.1666666666666666,-0.2391304347826086,-0.3137254901960784,-0.4067796610169492,-0.3269230769230768,-0.453125,-0.4488188976377952,-0.5070422535211268,-0.5783132530120482,-0.6195652173913043,-0.5731707317073171,-0.5930232558139534,-0.6022727272727273,-0.6111111111111112,-0.6464646464646464,-0.5930232558139534,-0.5679012345679013,-0.6428571428571428,-0.6276595744680851,-0.5205479452054795,-0.4927536231884057,-0.5454545454545454,-0.4696969696969697,-0.5205479452054795,-0.4166666666666666,-0.2391304347826086,-0.0277777777777777,0.5217391304347827,0.5909090909090908,0.5909090909090908,0.4285714285714286,2.1818181818181817,2.1818181818181817,2.888888888888889,2.5,2.5,2.5,2.5
75433.0,-0.024513471,-0.017581005,-0.032793244,0.2859397447,0.0349711288,0.0001654821,0.0,-0.006529546,0.9565511742,0.0243632346,-0.3194444444444444,-0.4024390243902439,-0.2461538461538461,-0.1327433628318584,-0.2575757575757575,-0.2096774193548387,-0.3,-0.1694915254237288,-0.1551724137931034,-0.1967213114754098,0.0103092783505154,-0.0576923076923077,0.0208333333333332,0.0103092783505154,-0.0754716981132075,0.0,-0.0576923076923077,-0.1403508771929824,-0.0576923076923077,-0.2222222222222222,-0.2461538461538461,-0.1694915254237288,-0.125,-0.125,-0.2222222222222222,-0.1967213114754098,-0.2096774193548387,-0.0576923076923077,0.2564102564102564,0.1666666666666667,0.3243243243243243,0.1395348837209302,0.2564102564102564,0.053763440860215,0.2250000000000001,0.8490566037735849,0.6333333333333333,0.6333333333333333,0.8846153846153846,1.227272727272727,0.96
40694.0,0.0094123584,0.0282641377,0.0596326195,0.0828143098,0.0334910001,0.0035861523,1.0,0.004,1.3102604051,-0.016684177,-0.0261282660332541,-0.0284360189573459,0.0379746835443037,0.1614730878186969,0.3183279742765272,0.3621262458471761,0.3621262458471761,0.3851351351351351,0.6399999999999999,0.6399999999999999,0.4539007092198581,0.5471698113207548,0.6015625,0.5298507462686568,0.3993174061433446,0.4590747330960854,0.5241635687732342,0.5769230769230769,0.3621262458471761,0.3621262458471761,0.4285714285714286,0.6015625,0.5891472868217054,0.9711538461538464,1.1025641025641026,1.0398009950248754,1.2162162162162162,1.1465968586387434,1.265193370165746,1.2282608695652173,1.4260355029585798,1.2162162162162162,0.8141592920353982,0.9523809523809524,1.2777777777777777,1.3976608187134505,1.5,1.5465838509316772,1.4848484848484849,1.2905027932960893,1.180851063829787
37640.0,-0.024764463,-0.005492633,-0.018875222,0.6725872197,0.0229501122,-0.047476255,1.0,-0.017910448,-0.82050182,-0.059502264,-0.0289855072463768,-0.1066666666666666,-0.1006711409395972,-0.1829268292682927,-0.2872340425531915,-0.1878787878787878,-0.0790378006872852,-0.1298701298701299,-0.3316708229426434,-0.4173913043478261,-0.4122807017543859,-0.4044444444444445,-0.4017857142857143,-0.3056994818652849,-0.3163265306122449,-0.3232323232323232,-0.2795698924731182,-0.3366336633663366,-0.3163265306122449,-0.2471910112359551,-0.2795698924731182,-0.2795698924731182,-0.26775956284153,-0.1184210526315789,-0.0428571428571428,-0.1066666666666666,-0.1518987341772152,-0.0563380281690141,-0.1518987341772152,-0.1829268292682927,-0.2023809523809523,-0.2637362637362637,-0.3679245283018868,-0.3619047619047619,-0.3299999999999999,-0.5759493670886076,-0.5410958904109588,-0.4924242424242424,-0.5214285714285714,-0.5503355704697986,-0.4173913043478261
76129.0,0.0165746907,0.0176043444,0.0299094391,0.0248274076,0.3034532523,0.0761226634,0.0,-0.000437158,0.5413500516,0.0586436309,-0.026595744680851,0.0054945054945054,0.1787439613526569,-0.3822784810126582,-0.3171641791044776,-0.28515625,-0.1830357142857143,-0.1920529801324503,-0.1223021582733813,-0.0013642564802183,-0.1127272727272726,0.0517241379310344,0.1366459627329193,0.2240802675585285,-0.3165266106442577,-0.1428571428571429,-0.1094890510948904,-0.026595744680851,-0.2221041445270988,-0.1812080536912751,-0.245360824742268,-0.1508120649651971,-0.026595744680851,0.2577319587628865,0.5,0.5186721991701244,0.7023255813953488,1.0561797752808988,0.6712328767123288,0.6944444444444444,0.4466403162055337,0.2932862190812721,0.5708154506437768,0.4698795180722892,0.5443037974683544,1.1156069364161851,1.1785714285714284,1.7111111111111112,3.0666666666666664,2.77319587628866,3.206896551724138
48709.0,0.0019822915,0.0406743517,0.1942322941,0.1827259586,0.0244654877,-0.011089073,1.0,0.0499277237,1.2738671633,0.118865015,-0.086206896551724,-0.0535714285714286,-0.0185185185185184,-0.1451612903225806,-0.1451612903225806,-0.2535211267605634,-0.2638888888888888,-0.1846153846153846,-0.2428571428571428,-0.1587301587301587,-0.3026315789473685,-0.208955223880597,-0.2535211267605634,-0.2638888888888888,-0.2837837837837837,-0.3908045977011494,-0.4239130434782608,-0.4479166666666666,-0.4536082474226804,-0.4591836734693877,-0.4479166666666666,-0.5470085470085471,-0.4903846153846154,-0.4175824175824175,-0.480392156862745,-0.4479166666666666,-0.4952380952380952,-0.4421052631578948,-0.3205128205128205,-0.3837209302325581,-0.2933333333333333,-0.2428571428571428,-0.0363636363636363,-0.1451612903225806,-0.086206896551724,-0.0363636363636363,0.06,0.06,0.0,-0.1016949152542372,-0.1166666666666667
92524.0,-0.003812053,0.0322649656,0.1155775394,-0.629412535,0.0123798235,0.0062468885,1.0,-0.596676988,-0.071084281,0.2012987062,-0.2142857142857143,-0.2142857142857143,-0.0833333333333333,0.0,0.0,0.1,-0.0833333333333333,0.1,-0.2142857142857143,0.0,-0.2142857142857143,-0.2666666666666667,-0.5416666666666667,-0.6333333333333333,-0.7027027027027026,-0.6944444444444444,-0.7380952380952381,-0.7555555555555555,-0.7380952380952381,-0.7608695652173914,-0.725,-0.7708333333333334,-0.78,-0.7380952380952381,-0.7441860465116279,-0.7555555555555555,-0.7608695652173914,-0.725,-0.7441860465116279,-0.7924528301886793,-0.6944444444444444,-0.725,-0.7380952380952381,-0.7380952380952381,-0.725,-0.6764705882352942,-0.6333333333333333,-0.6206896551724138,-0.5769230769230769,-0.65625,-0.6764705882352942
75428.0,-0.003996824,0.0095030179,0.0150123566,-0.053744296,0.0586698058,0.0061808165,0.0,-0.009412173,1.4324324324,-0.042911677,-0.0086956521739129,0.0,0.0270270270270269,0.0,0.0178571428571427,-0.0256410256410256,-0.0172413793103448,-0.0086956521739129,-0.0655737704918032,-0.073170731707317,-0.1617647058823529,-0.1428571428571429,-0.0256410256410256,0.0088495575221239,0.0458715596330274,0.1176470588235294,0.1287128712871286,0.3255813953488371,0.1999999999999999,0.1999999999999999,0.2527472527472527,0.1632653061224489,0.0654205607476634,0.0270270270270269,0.0178571428571427,0.0178571428571427,0.0654205607476634,0.0178571428571427,0.0088495575221239,-0.0086956521739129,0.0,-0.0338983050847457,-0.073170731707317,-0.0655737704918032,-0.0655737704918032,-0.0578512396694215,-0.073170731707317,-0.0086956521739129,0.0270270270270269,-0.0086956521739129,-0.0338983050847457
65306.0,0.0030803992,0.0248266353,0.0401551638,0.0282575472,0.0106733754,-0.006603937,1.0,0.0037345047,-0.253697383,-0.013261924,0.1339285714285714,0.0854700854700853,0.1441441441441442,0.1759259259259258,0.1759259259259258,0.3092783505154639,0.3368421052631578,0.3510638297872339,0.3229166666666667,0.3510638297872339,0.3092783505154639,0.3092783505154639,0.3368421052631578,0.2211538461538462,0.1759259259259258,0.3510638297872339,0.1238938053097344,0.016,0.0583333333333333,-0.0078125,-0.0522388059701492,-0.0522388059701492,-0.4879032258064516,-0.5152671755725191,-0.5225563909774436,-0.496031746031746,-0.5115384615384615,-0.496031746031746,-0.461864406779661,-0.4120370370370371,-0.4355555555555556,-0.4429824561403509,-0.4380530973451327,-0.4478260869565217,-0.400943396226415,-0.3712871287128713,-0.3743842364532019,-0.3097826086956522,-0.3520408163265306,-0.324468085106383,-0.324468085106383
65808.0,-0.006294914,-0.005323126,-0.012445377,0.1487049029,0.0068220697,0.1206162382,0.0,-0.0566605,-0.47980835,0.000282485,0.0,-0.1351351351351351,-0.0303030303030302,0.1428571428571428,-0.1351351351351351,-0.2380952380952381,-0.1999999999999999,-0.2195121951219512,-0.1351351351351351,-0.1578947368421053,-0.1794871794871795,-0.0588235294117647,-0.0588235294117647,-0.1111111111111111,-0.0588235294117647,-0.0857142857142857,0.0,-0.1111111111111111,0.0666666666666666,0.1428571428571428,0.0666666666666666,0.0,0.032258064516129,0.1428571428571428,0.032258064516129,0.1851851851851851,0.1428571428571428,0.1034482758620689,0.2307692307692308,0.2307692307692308,0.1851851851851851,0.1428571428571428,0.1428571428571428,0.2307692307692308,0.1851851851851851,0.0666666666666666,0.2307692307692308,0.3333333333333332,0.3333333333333332,0.1428571428571428,0.2307692307692308
