firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
85663,0.2217071407,0.0878717326,11.896262793,0.0,1.5932572093,0.8737604588,0.1272681452,-0.030801315,0.2795379803,-0.062342917,-0.005811229,-0.114867617,-2.41025641,0.2996651393,0.1148676171,18.0,-0.000733198,0.016,0.0232189974,0.0338572952,0.0054114631,0.1876036797,0.0136574344,0.0434747734,-0.178173719,0.3665710502,0.0,1.0494728305,0.0033123179,0.9935117599,0.0002795512,32.497206704,6.2548387097,0.1719308141,0.0,0.0,1.0,0.0,0.0,1.6932071269,7.0,-1.566330935,-0.297031762,0.3357513102,-0.879774755,0.3870719653,1897.9002688,0.0278203388,15.667484863,-0.00097704,0.0076140031,0.0623306233,-0.000899547,0.0185845214,-0.177875843,0.0,0.002894356,1.4440203585,0.0557957422,5.0,17.28960919,4.5614393364,0.0,0.0469700359,0.0206957366,0.0245114484,0.3211655887,8.2358343526,9.25123e-11,4.3496732e-09,2.2626009209,5.1193629273,-0.004549589,0.0401298043,0.2363658998,0.0857884227
85728,1.2377158347,0.0779645002,-35.90976686,0.0124738925,12.22921392,0.5816553614,0.0225335091,0.0748004183,0.0413106233,0.0039294245,0.0920217467,-0.005139547,-0.863997806,0.1453256573,0.0051395474,17.0,-0.001135235,-0.11898017,0.1198526537,0.0431971484,-0.00797744,0.0925420319,0.1672209477,-0.000836737,0.0546569029,0.5264473254,0.0,0.9122187396,0.0334258442,0.9116907837,0.0352175897,1.7029259897,0.0625877709,0.0090062674,0.0,0.0,0.0,0.0,0.0,0.4447237554,6.0,0.011649323,-0.153619484,0.3891522015,43.71374751,0.0589369671,-5008.726717,0.0286812661,11.614646637,0.0003232403,0.0017530133,0.0176361117,0.0105146385,0.0119733942,-0.012086596,3.0,0.0014947683,-0.15973584,-0.001466233,3.0,10.837010548,0.2723691901,0.0,0.0411984921,0.0217005849,0.0279871158,1.464031917,1.6247417196,9.3139975e-07,8.0121157e-08,-0.058757184,0.0047020279,0.7155080226,0.0241806214,0.1238936801,0.109481615
85883,0.9491958695,0.0555243589,-60.23728771,0.0429872067,6.10417396,0.3052336031,0.0259204991,0.0546206974,0.0346244915,0.0065270601,0.0602568749,-0.006278469,-0.776912661,0.0986619363,0.0062784685,18.0,-0.001202347,0.0283687943,-0.01216619,-0.127998278,-0.107519412,0.1013597033,-0.015070357,-0.00160335,0.0197594935,0.5465095289,0.0,1.026456275,0.1239748602,1.0212884524,0.1265244017,3.2445554446,0.0587702012,0.0104017032,0.0,0.0,0.0,0.0,0.0,0.2487858564,4.0,-0.056813216,-0.00627052,0.1006322363,43.703986857,0.012273246,-4995.878367,0.0286812661,11.693858431,-0.000232856,0.0024996502,0.0185746252,-0.002714725,0.0117918074,-0.003480367,1.0,-0.00163478,-0.580233085,-0.005008436,3.0,9.2559827561,0.0771530134,0.0,0.0232157949,0.0125417211,0.011058526,1.0294921619,0.3275938238,5.7129928e-07,2.9541519e-07,0.0634085342,0.0040206422,0.8547992645,0.0200209935,0.0098027681,0.109481615
92878,0.9315781705,0.058420782,-4.265550909,0.0201758813,9.746021959,0.3578213381,0.0260590146,0.1965851414,0.039445619,0.000371517,0.2136760625,0.0007250852,0.1216381418,0.0513145866,0.0007250852,10.0,0.0014355959,0.0636942675,0.0121548822,-0.175758899,-0.056092807,0.0845415704,0.01291459,0.0018581633,0.042936528,0.6450150462,0.0,0.8875303643,0.0044103897,0.8849944335,0.0030391309,0.1577152511,0.0566767347,0.008189372,0.0,0.0,0.0,0.0,0.0,0.394064578,3.0,-0.082359632,0.0290549532,0.0830145373,43.112707238,-0.035074104,-5018.270917,0.0286812661,11.348346961,-5.9717e-05,0.001682203,0.0192811418,0.0182458971,0.176172233,-0.043670035,1.0,-0.00022674,-0.0429964,0.0021663425,2.0,8.1513333192,0.0496024389,0.0,0.0352941789,0.0088500881,0.0127610869,1.8247457935,0.2551178687,8.7682864e-07,5.0000004966,-0.058757184,0.0096737543,0.6693388282,0.0298144862,0.1591401165,0.109481615
89938,0.75724133,0.05515553,-30.12728352,0.0118329659,7.1972461116,0.306877382,0.0236022566,0.2301960296,0.0424213393,-0.000739987,0.251016491,-0.002581085,-0.337472538,0.0737690067,0.0025810854,13.0,0.0026183442,0.0877192982,0.1146235983,-0.123309085,0.029058728,0.086357982,-0.053951203,0.0044471817,0.0625961084,0.5886892084,0.0,0.9720353109,0.0295691607,0.9634713726,0.0280021687,1.3329061785,0.0507813624,0.0110597976,0.0,0.0,0.0,0.0,0.0,0.3849730897,7.0,0.0374442432,0.0530799839,-0.091322303,44.118329091,-0.012619684,-4912.473407,0.0286812661,12.272606405,-0.000197631,0.0014244194,0.0149654563,0.0094517818,0.0233648235,-0.061384811,1.0,-0.003882418,0.945760447,-0.039090643,2.0,11.448461158,0.3084998619,0.0,0.0136339925,0.0069414901,0.0154414124,0.6791963447,1.2486319413,2.6430345e-08,7.404386e-08,0.2700188787,0.0729101949,-2.400565737,0.0262354902,-0.012822404,0.109481615
92557,0.2219597536,-0.516462279,3.2243548387,7.04299e-05,1.140823128,1.1751224776,-0.186511356,1.2234129805,0.6153425556,0.1637177281,4.4222986645,-0.462978983,-0.930519569,-0.035884022,0.4629789833,16.0,0.1450367135,1.6,3.0541958042,-2.965854641,0.9261169075,0.0839609037,-0.78892346,0.4601170248,-0.517233456,0.5556407387,0.0,2.3444676409,-0.265467947,1.1340655351,-0.485616459,12.232404692,4.0477923338,-0.724015099,0.0,0.0,1.0,0.0,0.0,0.5183823529,3.0,0.1930120146,1.3420400477,-0.524890426,0.8456831028,-0.090110732,-1581.69502,0.2968282139,10.338602092,0.0,0.0313311229,0.1828682868,0.3035050447,0.084970567,-0.236001293,2.0,0.0987880435,9.8743255132,-0.054441605,1.0,10.481508616,2.7130892131,0.0,0.0370370634,0.0205504557,0.0449885149,0.8630121897,6.7420563462,1.6698241e-07,1.9654132e-08,2.5440826098,6.4723563254,-0.355971061,0.1549628762,-0.057925682,-0.18281191
92320,0.2123647749,-0.038628732,4.0067924021,0.0,0.2185073264,0.3763639499,-0.114665404,0.5058185697,0.805907448,0.0135409836,0.9722706822,-0.130827818,-1.214185393,0.0082737101,0.1308278179,12.0,0.0,0.09375,0.2922449122,-0.029841414,0.0563545623,0.5161267589,0.0516513693,0.1418202287,0.2111018719,0.604405065,0.0,3.7128634795,1.2096480865,3.7128634795,1.2096480865,2.1295759785,5.9697996504,-0.008371691,0.0,0.0,0.0,1.0,0.0,1.2599783416,4.0,-1.61305806,-0.219281762,0.3264089444,-0.766322075,0.095680536,-4169.710731,0.0278203388,13.677495897,-0.010747304,-0.00877086,-0.017795413,0.0199919113,0.3243738982,0.0988384553,3.0,0.005624297,0.0776009367,-0.041977013,5.0,13.798695176,1.5197132044,0.0,0.0071428507,0.0019855685,0.0039059541,0.8346017186,6.742241902,4.231178e-10,1.3607669e-08,1.7130744142,2.9346239485,0.0286612806,0.0638321049,0.4480247681,0.0857884227
85731,0.8322044733,0.0663840532,-22.99536589,0.0281834296,5.6324750456,0.2975002169,0.0237755772,0.0558287904,0.0455541899,-0.009418374,0.0591287288,-0.003913039,-0.370988823,0.091011795,0.0039130387,17.0,0.0002149527,-0.04144385,0.2216203246,0.1546276631,0.0161893931,0.2596015576,0.1389005503,-0.000660256,0.0340237533,0.5116612428,0.0,0.809241875,-0.005127754,0.8061208634,-0.00520398,1.2598099866,0.0708204204,0.0173206431,0.0,0.0,0.0,0.0,0.0,0.3465630817,7.0,0.0645118625,-0.076083165,-0.01635916,42.663578925,0.0046231048,-4537.553117,0.0286812661,13.219535075,-0.000243687,0.0024901446,0.0193437879,-0.002599656,0.027047073,0.0040277252,0.0,0.000569152,0.3090163989,0.0003747507,4.0,12.471560914,0.4337440589,0.0,0.0194336697,0.0104073259,0.0177637923,0.468982604,0.7815475496,9.8223985e-09,5.6736526e-08,0.7700418056,0.5929643823,0.095159996,0.0217833556,-0.008394452,0.109481615
85751,1.1928061699,0.1108989961,-4.939987651,0.0226425471,9.7180795589,0.5441968342,0.0408244001,0.0942238437,0.0514039688,-0.003193961,0.0963220461,0.0009478794,0.0892426435,0.1010020765,0.0009478794,18.0,0.0027565359,-0.01171875,0.0599942689,-0.009800881,0.0525521779,0.1305328112,-0.009150035,0.0017798582,0.0774239532,0.7154120015,0.0,1.102098652,0.0058869479,1.0976046969,0.0031234002,0.2887863733,0.0673366684,0.0151027591,0.0,0.0,0.0,0.0,0.0,0.4629853343,6.0,0.0455596977,-0.046358064,0.3442425367,42.790126209,0.0146133863,-5027.511377,0.0286812661,11.646566396,0.0006441058,0.0028422017,0.0261391967,0.0164888363,0.1907984159,0.0048662517,0.0,0.0107798233,2.7274938053,0.030204483,3.0,10.36223273,0.3176041817,0.0,0.0307788793,0.0107612054,0.0162083494,1.070886761,3.8521086522,2.8739752e-08,3.9516263e-08,0.1523471444,0.0232096524,0.4779690734,0.0233645679,0.0467763305,0.109481615
85656,1.0295835556,0.0959228385,-47.89354582,0.0334289917,12.661226925,0.596240965,0.0249113084,0.2329985695,0.0461915922,0.2084048027,0.2370748011,-0.007877296,-1.01807598,0.1935795764,0.0078772962,17.0,0.0007348666,0.2413793103,0.1978450185,-0.099961174,0.0563319784,0.1132709212,0.0676461152,0.0031601639,0.2944393128,0.5901392419,0.0,0.9675256067,0.0622506524,0.9660005946,0.0616086442,2.3053803761,0.0553556983,0.010413411,0.0,0.0,0.0,0.0,0.0,0.6448365047,6.0,-0.013245561,0.206739996,0.1810199224,43.649364469,0.1071908862,-5034.227417,0.0286812661,11.268200706,0.0004870698,0.001937269,0.0257606896,0.0276588768,0.0162910789,-0.020842452,1.0,0.0134151926,1.2233931687,0.0168601823,5.0,9.1865076029,0.1086956522,0.0,0.0257649738,0.0133948085,0.0216272531,2.08014646,0.1735769716,1.50151e-05,4.0000006862,0.1572601687,0.0247307607,1.5580010648,0.0228215239,0.1958074348,0.109481615
88183,1.0949459225,0.0427044892,-21.94351338,0.0198128147,9.4435325379,0.510373877,0.0193301442,0.0234023372,0.0442484137,0.0,0.0200918273,-0.004736426,-1.155476059,0.092048504,0.0047364256,17.0,-0.003072642,-0.016611296,0.0115994689,-0.04855719,-0.00406387,0.0616006976,0.1382737608,-0.004013557,0.0528718488,0.5161721289,0.0,0.8078237467,0.0152429676,0.8007370682,0.0206811215,1.1741281427,0.0774534229,0.0077630053,0.0,0.0,0.0,0.0,0.0,0.438139146,5.0,-0.018027031,-0.05125061,0.2463822893,42.662772957,0.0056598138,-5017.185677,0.0286812661,11.529384273,-8.111e-05,0.0011385089,0.0109577574,0.0026995557,0.0154753416,0.0089149774,1.0,-0.001994852,-0.414043706,-0.00975651,5.0,9.5605337485,0.0965920548,0.0,0.0530141778,0.0214924058,0.0345993205,1.7288329472,0.2022970633,9.200045e-06,6.3773148e-07,-0.024185419,0.0005849345,0.7580515395,0.0229715388,-0.115957768,0.109481615
85744,0.1181689546,-0.027342688,6.2189937748,0.0,0.0483559801,0.1049545861,-0.920779372,-0.103857143,0.0995918367,0.0242224167,-0.129535447,0.0195994016,0.1262829404,-0.030795603,0.0195994016,18.0,0.0425353295,0.0600706714,0.0214623164,-0.107115501,0.0014912524,0.4990892532,-0.249862839,0.0469081633,-0.092907151,0.9049638359,0.0,10.459275738,0.082736644,9.4863428501,0.0244209557,0.7831211092,10.967109174,-0.496286429,0.0,0.0,0.0,0.0,0.0,0.1420607543,4.0,-0.649019782,-0.048456264,0.4188870756,-0.626463713,0.9032230675,-2584.535496,0.0352290716,12.609461189,0.004158047,-0.054929289,-0.077406932,-0.000664138,0.7793889874,-0.00257326,1.0,0.0,0.2075086202,0.1869674176,1.0,12.983234146,1.2875523987,0.0,0.024691334,0.0231063971,0.0450199149,0.333900566,2.2083195291,1.1351047e-08,1.7713548e-08,1.5824448036,2.5041315563,0.2884918198,0.0991572902,-0.170682927,0.1505961579
85753,-0.111320638,0.0390224933,4.4342559739,0.0,0.3565124007,0.1101682745,0.8419186513,0.0941490835,0.4306866482,-0.070745956,0.1283137913,-0.122433296,-0.736192689,0.0677505676,0.1224332956,18.0,0.0,-0.039585297,0.0487557382,0.1149450821,-0.000542651,0.2080420882,0.0420984661,0.0126309888,0.2116448171,0.8903076085,0.0,1.3093480951,0.6870149813,1.3093480951,0.6870149813,0.5530695457,29.644224312,0.1350734995,0.0,0.0,0.0,0.0,1.0,-0.927994965,4.0,-1.56940518,-0.352617058,0.0027235316,-0.744388647,0.1551573936,4856.3591488,0.0278203388,15.98870506,0.0019944702,0.045575906,-0.100384232,0.0024329505,0.815875986,-0.01272967,2.0,0.0001129433,0.282078597,-0.030857438,6.0,16.958405737,2.4730238874,0.0,0.0653082579,0.0203547596,0.0188631663,0.543406436,5.7950975741,1.644835e-10,1.0545098e-08,0.8999024903,0.809824492,0.0331771873,0.0282920993,-0.09950669,0.0857884227
85768,0.6116841357,0.1017945565,-1.026768233,0.0,0.7557297361,3.4612501532,0.1030842966,0.1273047318,0.511073652,-0.013414186,0.1074812615,0.025108808,0.3182437637,0.0693990737,0.025108808,18.0,0.0077416097,0.117668226,0.1199504289,-0.068723536,0.064339845,0.2473679706,-0.20272544,0.0229926209,0.1527986177,0.6570089762,0.0,1.7490909427,-0.001471591,1.5057966858,0.0074227202,11.625952188,5.1966150196,0.1658082808,0.0,0.0,0.0,0.0,0.0,1.1554926568,5.0,0.0202006578,0.029781633,0.1514177938,-0.215159284,0.0706727392,-1129.62521,0.2391031442,12.678517499,-0.001461901,0.0098351249,0.0204364876,0.0832488039,0.2471339687,-0.011485673,0.0,0.0010727857,0.0700733075,0.0899064559,1.0,12.560791414,0.7826505725,0.0,0.0291262008,0.0229103767,0.0419927212,0.5858014107,1.844843724,2.25172e-08,3.2099038e-08,0.7667082095,0.5878414785,0.2277618297,0.0547654012,-0.468605352,0.3444435939
85724,1.3657397266,0.214466566,-1.570169486,0.0,1.1056055685,3.4274885086,0.0255857243,0.0651766068,0.9720365314,0.0085602998,-0.062743269,0.1261379764,1.4090463256,-0.087726761,0.1261379764,18.0,8.10503e-05,-0.177187154,0.1428661996,0.2963992769,-0.029126044,0.4281275215,-0.131323922,0.1878423947,0.19748309,0.4762673793,0.0,1.4987318794,-0.208203234,1.4813412515,-0.210539162,3.6576987666,23.016217538,0.2759892796,0.0,0.0,0.0,0.0,0.0,1.9744442829,3.0,0.2036643446,-0.244914601,0.8503104398,-0.231400476,-0.008516615,-814.1647534,0.1090887662,13.107163409,0.0082056666,0.0050579868,0.0091525725,-0.090662375,0.331003424,-0.018062025,0.0,0.0440528634,0.3184091016,0.0927814599,2.0,13.019460345,1.1675572816,0.0,0.034226194,0.0179976285,0.0296203587,0.3765724212,1.3406897122,9.8292728e-09,2.8176023e-08,2.6577853299,7.0638228598,-0.024083179,0.0807400902,-0.132782533,0.168091571
85738,0.7342890932,0.0302596614,1.1194215451,0.0,0.0835711073,0.492507499,0.0677748542,0.0435522541,0.3132117781,0.0411392405,-0.144207022,-0.046557549,-1.232102017,0.0675426513,0.0465575488,18.0,0.000798743,-0.004746835,0.1251287555,0.2236017948,0.0182935697,1.0464237109,-0.0101908,0.0147520015,0.070277276,0.360526529,0.0,5.6531170197,0.1612684786,4.6929247409,0.2012282294,3.0269249607,4.3663220913,0.6542614129,0.0,0.0,0.0,0.0,0.0,0.3576893568,7.0,45.171731993,-0.124705766,9.0279787378,-1.117798722,0.3434700871,-4732.211176,0.0587429544,13.946009494,0.0030135649,0.0106765141,0.0120539592,0.0093545882,0.2031194244,-0.002079322,0.0,0.0,-0.201541089,0.0211334806,6.0,13.78045508,1.1063757162,0.0,0.1293139607,0.0316841489,0.0310419388,0.6631045955,4.7520873873,3.1736693e-09,1.6911624e-08,1.0339452843,1.069042851,0.2023778576,0.0375515852,0.0966567154,0.1290453788
14604,0.8814968438,0.0628005554,-44.92247532,0.0330214058,5.5642433063,0.2790820822,0.0274043315,0.0444338161,0.0396303775,-0.018150503,0.0504384938,-0.005905536,-0.593240422,0.1000563834,0.0059055356,4.0,-0.001735601,-0.016949153,-0.005643441,-0.112628025,0.005382726,0.0990872607,-0.161368951,-0.000210143,0.008059843,0.5486058301,0.0,0.935399537,0.0797044387,0.934742171,0.0824928227,2.392684631,0.0593121418,0.0133845321,0.0,0.0,0.0,0.0,0.0,0.2796955981,5.0,-0.003625496,-0.051588467,0.0329332106,45.97445698,0.0136676932,-4820.071237,0.0286812661,12.593295576,-0.000208289,0.0026838067,0.0196247106,0.0023252198,0.0128857316,0.0252497819,1.0,-0.000588571,-0.320625833,-0.009897221,4.0,10.887009137,0.1103597511,0.0,0.0110330647,0.0088958078,0.0171214276,0.5152631768,0.1983533127,8.1473844e-08,2.8329502e-07,0.980643245,0.9616611741,-0.003200308,0.0315981825,0.04342701,0.109481615
85792,0.9536062915,0.0371757282,-11.66856862,0.0,0.6569799179,2.3403456988,0.0583887577,-0.174029915,0.1721333759,-0.267541005,0.1898947878,-0.090275645,-4.325017043,0.1979613864,0.0902756454,18.0,0.0110470921,-0.004065041,-0.035512052,0.0701526911,-0.183741629,0.1794014115,0.3686277614,-0.047335054,-0.316532849,0.4014248219,0.0,1.8920293684,-0.157450069,1.565523068,-0.199630441,58.805445325,4.6693481603,0.1625571416,0.0,0.0,1.0,0.0,0.0,0.2388952155,5.0,-0.020419353,-0.091951634,0.4933399496,-0.920811639,0.1992350518,1940.1858204,0.2391031442,15.237552661,-0.002794083,0.0039312997,0.0066426964,-0.040792353,0.0293295143,0.0975346596,1.0,-0.000886525,0.5738266086,0.0134214428,4.0,16.289833547,3.0777069682,0.0,0.013125184,0.0102713122,0.019374643,0.2357756806,3.2051725074,1.5271e-10,7.4586133e-09,1.4928509862,2.2286040669,0.0460485593,0.0333913284,0.032544761,0.3444435939
85839,0.7153510924,0.0681705525,9.3310249187,0.0,0.2330324919,0.9663737177,0.125576181,-0.010843755,0.5406512771,-0.019530846,-0.198925804,-0.045760216,-0.640102154,0.1118066701,0.0457602165,18.0,0.0071437433,-0.074479737,0.0093484525,-0.101777358,-0.000539181,0.1644020864,0.1360201374,0.0345007403,0.0710767112,0.4268286742,0.0,4.1998733437,0.0873589794,1.3043160561,0.0917411036,46.907692308,12.887188951,0.4777492822,0.0,0.0,1.0,0.0,0.0,0.769110973,6.0,-16.09943262,-0.380587838,0.6480170234,11.124394344,0.4450343736,-5011.285989,0.0238858186,12.487768812,0.0011403637,0.0201469356,0.0282662586,0.0178658093,0.0177472656,0.0981169946,2.0,0.0022812995,0.556114164,-0.041907882,6.0,12.661593902,0.7225481675,0.0,0.011861572,0.009041519,0.0181631523,0.4493318954,0.849125318,1.8652649e-08,5.8429904e-08,0.4648328787,0.2160696051,-0.088181009,0.0308563233,0.2579991052,-0.100260873
85966,0.9628508622,0.1041111404,-16.91247749,0.0295311069,13.412618449,0.6630013278,0.0301911151,0.0237606134,0.0400087889,0.0,0.0294129716,-0.004906406,-0.680042995,0.1749111922,0.0049064065,18.0,-0.002844406,0.003125,-0.010503461,-0.027798184,0.0128188825,0.0639978831,0.0014966537,-0.001575554,0.0902332916,0.5252679191,0.0,0.811590879,-0.02653985,0.801288908,-0.02246748,0.875952819,0.0711254877,0.0094669192,0.0,0.0,0.0,0.0,0.0,0.6460360145,6.0,0.0114264179,-0.031514314,0.114287229,44.099076136,0.088522502,-5021.858447,0.0286812661,11.347694103,8.21294e-05,0.0017553138,0.0215908734,0.0023596337,0.04186277,0.0009002757,0.0,0.0022951628,7.3476427173,-0.021702026,4.0,8.6122924746,0.0617766718,0.0,0.0243408456,0.009631849,0.0138299961,2.275149832,0.2870752083,5.27493e-05,2.0000004603,0.1096883801,0.0120315407,1.022975413,0.0235025992,0.0502347588,0.109481615
85886,0.6541779805,0.0780560944,-0.488343393,0.0176541759,0.4110967639,4.2905648323,0.1405546033,0.1835580413,0.6315634491,0.005883916,0.3262723714,0.0270814921,0.3409357849,0.0514439786,0.0270814921,18.0,0.0201232534,0.0527601368,0.0449122106,-0.174980096,0.0096041768,0.2780587706,-0.042635268,0.0238906586,0.1085935911,0.6406455356,0.0,2.4902861673,-0.104777383,2.0273194506,-0.090775969,32.099229311,7.1954964777,0.2579344622,0.0,0.0,0.0,0.0,0.0,0.9630629816,3.0,26.160351547,0.0537182278,0.0448338748,-0.558986545,-0.041336366,-1570.537641,0.0463645568,13.331707133,0.0009193878,0.0141814563,0.0230933288,-0.0129607,0.1594800159,-0.002293016,0.0,0.0,0.5465951714,-0.068306152,5.0,12.538949859,0.3136538775,0.0,0.0227799285,0.0148925019,0.0233528658,0.5112159752,0.6264380791,1.3701134e-08,8.0654624e-08,0.816858916,0.6672584886,-0.026946845,0.0322049519,-0.06443548,0.2238295833
85889,0.3249624715,0.0422575365,3.3102252285,0.0,0.0241830398,0.2169576272,0.507328046,-0.058909895,0.5293596087,-0.048651429,0.1138807429,-0.030196612,-0.257303089,0.0531305311,0.030196612,18.0,0.0015913634,0.4,0.0678807082,-0.506103716,-0.002937672,0.2163016656,0.0462945764,0.0095148204,-0.069649928,0.7041045791,0.0,14.423191489,0.0611273478,13.789361702,0.0689692553,1.1034395913,8.2024605509,1.5938222857,0.0,0.0,0.0,0.0,1.0,0.5622626606,6.0,2.5563593546,0.3192437064,-187.7554549,-3.067956077,78.134021298,-2047.627399,0.0232932967,12.703445774,-0.001301107,0.0073163124,0.0086173417,0.008957741,0.3250275544,0.0019332847,0.0,0.0054318305,1.3688212177,0.1315068388,7.0,12.793265056,0.8928679588,0.0,0.0313145183,0.0183235236,0.0387215258,0.4446871464,1.6752526076,1.0260942e-08,2.7862806e-08,0.716273352,0.5130475147,0.0437447468,0.0332102502,0.2943020673,0.0868770221
88384,1.4169668455,0.0481734199,-11.72885551,0.0089849461,9.2720560007,0.6391192674,0.0357291296,0.0055413031,0.0557500843,0.0008286377,0.0040587238,-0.00836823,-1.851637765,0.1373731433,0.00836823,17.0,-0.002955439,-0.047945205,-0.055525074,-0.039788087,-0.004816962,0.0720787819,-0.123565098,0.0010880025,0.015350848,0.4106998934,0.0,0.6375313505,0.0229939767,0.6249327085,0.0291891531,0.781176257,0.1347834257,0.0069534653,0.0,0.0,0.0,0.0,0.0,0.424649152,4.0,-0.027815892,-0.08258452,0.5684032123,44.346595247,0.0509844531,-5048.414237,0.0286812661,11.004720727,-0.000444341,0.0005505556,0.0041530742,-0.008729268,0.0581776359,0.301673148,0.0,-0.010610047,0.1267579273,-0.007934878,4.0,9.6791126328,0.1840145623,0.0,0.0344498195,0.0195164638,0.0274369843,1.2539867014,1.215805369,1.2982339e-06,1.0000001512,0.3772004082,0.142280148,-0.866465895,0.0326161223,0.0823590003,0.109481615
85931,0.3564800055,0.1034061759,1.4481950715,0.0615288141,0.2987027481,0.6365125684,0.477921304,0.0290058775,0.3577393764,-0.009611017,-0.0227589,0.0075538249,0.0471865633,0.0985267939,0.0075538249,18.0,0.0,0.026092233,-0.063895243,-0.071301386,-0.086789732,0.1521899956,-0.040061135,0.0133503895,0.0767996804,0.6060953713,0.0,2.7475389937,0.0847529771,2.7475389937,0.0847529771,2.1697716652,5.6893278073,0.3645625297,0.0,0.0,0.0,0.0,0.0,0.673955964,4.0,-0.012040931,-0.039368375,-0.112971045,-2.56089499,0.0146995064,-4073.156006,0.0567968909,14.079189606,-0.011885165,0.0237626461,0.0436739106,-0.039401776,0.5947409624,-0.002980046,0.0,-0.005097706,0.3998660796,-0.081306831,5.0,15.124567086,2.8705890877,0.0,0.0302529819,0.0221472972,0.0325380939,0.39457159,6.00049926,7.434963e-10,6.6624855e-09,1.8483252743,3.4163063196,0.0145862675,0.0353574463,0.2430017021,-0.023996082
85903,0.8319091581,0.064444812,0.1278659713,0.0175353782,0.1207827804,0.7703551038,0.1688519619,0.0247614703,0.2808149922,0.0005643341,-0.168378023,-0.032726686,-0.477955692,0.0952465767,0.0327266856,18.0,-0.013254383,-0.037593985,0.0495734068,0.0480871829,-0.017265757,0.1053917916,-0.015169938,0.0070095412,0.0605211468,0.6292568624,0.0,6.362425546,0.1346525687,5.113418266,0.1801980257,2.0821441534,12.442237443,0.6724055476,0.0,0.0,0.0,0.0,0.0,0.3328077415,6.0,0.0542525419,-0.023736719,12.826569475,0.2397761506,6.4947294164,-1785.896807,0.0502102314,10.202548974,-0.000843545,0.0163214434,0.0186911124,-0.006261726,0.358778341,0.0045536212,1.0,-0.001642168,-0.324460795,-0.006415323,6.0,9.7517758893,0.4045748932,0.0,0.0288209543,0.0189497033,0.0218905295,1.2931156352,1.6099261711,1.1911426e-06,2.0000000867,0.3405855205,0.1159984968,0.852149999,0.0456403946,0.0784590755,0.1261614616
