firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
43692,1.8147612,0.028644785,-71.19529826,0.0,5.7586157537,15.766292443,0.0424178872,0.0506030875,0.4569399022,-0.000601685,0.1875065342,0.3761846097,10.0,0.008300036,0.0,0.0297010033,0.3108540364,0.0914304621,-0.160365516,0.1006435278,-0.230794026,0.5714297429,0.0,1.2954282035,-0.108463017,0.6302640052,198.70926518,7.1064899452,0.0450211485,0.0,0.0,1.0,0.0,0.0,1.2468034813,2.0,0.0425483184,-0.153726164,0.8945256698,-0.104210456,0.3910878769,0.2377118056,-115.4262703,0.1199816652,8.057733776,0.0020015093,0.0027725084,0.0105190311,-0.199363802,0.0073322933,-0.021276124,0.0,0.0084286681,1.9166666667,-0.078461539,1.0,5.5645204073,0.1607361963,0.0,0.115384616,0.0410661819,0.0202720209,1.1438749022,1.7589965518,1.19498e-05,3.1500000719,0.9029744834,0.8153629176,-0.174076303,0.0590085522,0.0618729035,0.3834360912,-0.1515151515151515,0.1666666666666667,0.5555555555555556,0.3333333333333332,0.2173913043478261,0.2727272727272727,0.3333333333333332,0.4736842105263157,0.4736842105263157,0.2173913043478261,0.2173913043478261,0.2173913043478261,0.1200000000000001,0.0370370370370369,0.1666666666666667,0.2727272727272727,0.3333333333333332,0.3999999999999999,0.2727272727272727,0.2727272727272727,0.1200000000000001,0.0370370370370369,-0.0344827586206896,-0.125,-0.1999999999999999,-0.2631578947368421,-0.1515151515151515,0.0,0.0,-0.0967741935483871,0.1666666666666667,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.5555555555555556,0.5555555555555556,0.2173913043478261,0.1200000000000001,0.0769230769230768,0.0769230769230768,0.0370370370370369,0.1200000000000001,0.0769230769230768,-0.0344827586206896,-0.3488372093023255
53102,1.1642172021,0.0678310157,-21.33853229,0.0310340618,0.8251993353,4.0759870416,0.0060471405,0.0848922067,0.2023204838,0.1911127615,-0.130480265,-0.075208163,11.0,0.0009669077,0.3,0.1963087288,-0.22360685,0.1093534539,0.1774867788,0.1626495418,0.3159205569,0.4955103233,0.0,0.6556573244,-0.159325478,0.3207680389,129.91998971,59.258272706,0.2676644527,0.0,0.0,1.0,0.0,0.0,0.3528413601,3.0,-0.219053835,0.0866289884,0.553614822,2.3686014187,-0.374219528,-0.214986992,-24.98939649,0.055552445,11.853617358,-0.007443816,0.006118768,0.0104322524,-0.098115096,0.0133154766,0.0344774144,2.0,0.0109473684,4.1443834825,-0.044086197,5.0,11.753325267,1.0425261276,0.0,0.0347826071,0.0163895639,0.030683624,0.8711878432,6.4138891182,3.0565059e-08,1.8406665e-08,1.0296293803,1.0601366607,-0.191242346,0.0554778529,-0.030453067,-0.072842726,-0.0206185567010309,0.0919540229885058,0.043956043956044,0.021505376344086,-0.128440366972477,-0.0776699029126213,-0.188034188034188,-0.1203703703703703,-0.0776699029126213,-0.246031746031746,-0.3790849673202614,-0.3949044585987261,-0.4242424242424242,-0.3910256410256411,-0.4099378881987577,-0.4571428571428572,-0.4571428571428572,-0.4345238095238095,-0.489247311827957,-0.4378698224852071,-0.4311377245508981,-0.3708609271523179,-0.4171779141104295,-0.3831168831168831,-0.4571428571428572,-0.4808743169398907,-0.5128205128205128,-0.4602272727272727,-0.3987341772151899,-0.40625,-0.2692307692307693,-0.5202020202020202,-0.5343137254901961,-0.5,-0.4277108433734939,-0.4242424242424242,-0.3262411347517731,-0.3262411347517731,-0.1949152542372881,-0.24,-0.1441441441441441,-0.0776699029126213,-0.0952380952380952,-0.128440366972477,-0.2338709677419355,-0.1949152542372881,-0.0686274509803921,-0.128440366972477
40571,0.3067845946,0.0575064299,9.063165806,0.0152364783,0.0764736202,0.6455654949,0.2958322074,0.118281491,0.8201657675,0.5033200531,-0.019305537,0.0216718817,11.0,0.0321621727,0.0606060606,0.1447669846,-0.031401392,0.1119144278,0.1040844144,0.0575959351,0.1588074352,0.5971878412,0.0,5.8391949153,0.3574317203,3.8292675545,9.4597977853,6.4692518371,0.8395443733,0.0,0.0,0.0,0.0,0.0,1.0597805545,3.0,-0.667712385,-0.038615045,-0.610574248,0.8917831034,0.4099289249,0.2152816614,591.57195155,0.4894653679,13.79227366,0.0017424022,0.0389915049,0.0487109086,0.0006243211,0.2304557174,-0.015147156,2.0,-0.00035,0.2658927584,0.0375902177,6.0,10.830792406,0.0639713581,0.0,0.0274509806,0.0100010481,0.0108350774,0.9326011449,0.3505929279,3.3795502e-08,3.0025643e-07,0.9839499594,0.9681575226,0.1417198131,0.0355501368,0.4389745826,0.1359461483,0.0212765957446807,0.1162790697674418,0.0549450549450549,0.0909090909090908,0.0267379679144386,-0.04,0.0,-0.2380952380952381,-0.2319999999999999,-0.2319999999999999,-0.2671755725190839,-0.2411067193675889,-0.1932773109243697,-0.2226720647773279,-0.1111111111111111,-0.1724137931034483,-0.1504424778761062,-0.2066115702479338,-0.2992700729927007,-0.2992700729927007,-0.3578595317725752,-0.3356401384083045,-0.3142857142857143,-0.2862453531598513,-0.2835820895522388,-0.3118279569892472,-0.2967032967032966,-0.2163265306122449,-0.2727272727272727,-0.2470588235294117,-0.1999999999999999,-0.1272727272727273,-0.1466666666666666,-0.04,0.0378378378378378,0.0607734806629833,0.1851851851851851,0.1162790697674418,0.1162790697674418,0.0212765957446807,0.1566265060240963,0.1566265060240963,0.0434782608695651,0.1566265060240963,0.0434782608695651,0.1162790697674418,0.2972972972972973,0.28
54498,0.6675570193,-0.038651086,-2.059690001,0.0446154704,0.7092920523,1.2883773764,0.0074904661,0.2218063245,0.3816174722,0.0043097985,0.9532267104,-0.163840531,10.0,0.0700664402,0.0,0.2538353723,-0.106543484,0.1498333616,0.0774004862,0.1034611596,-0.117861834,0.5711014256,0.0,1.4211995428,-0.365667497,1.0038982133,7.4004585919,2.7652879511,0.005357195,0.0,0.0,1.0,0.0,0.0,0.5362067004,2.0,-0.019127061,-0.139298284,0.0258103265,-0.682653802,-0.151741525,-2.586259495,-82.56066906,0.0309805399,12.036403212,0.0068882393,0.0108279316,0.0243259536,0.0371418734,0.1466768407,0.0303961553,2.0,0.0138230977,4.1224105461,0.0815918706,2.0,11.05929506,0.3810063368,0.0,0.0229885057,0.025012547,0.0270544602,0.7063261101,2.8670472046,4.369203e-08,4.4518464e-08,1.7017627019,2.8959962937,0.0647122656,0.0410638555,0.3325656935,0.108801998,-0.0544217687074829,0.0610687022900764,0.0859375,0.0530303030303029,0.0072463768115942,-0.047945205479452,-0.0794701986754966,0.0451127819548873,0.0775193798449611,-0.0071428571428571,-0.0071428571428571,-0.0347222222222222,0.287037037037037,0.139344262295082,0.2410714285714286,0.188034188034188,0.0775193798449611,0.0145985401459853,-0.1312499999999999,-0.0671140939597315,-0.1257861635220125,0.1680672268907563,0.0220588235294116,-0.2234636871508379,-0.2445652173913043,-0.3412322274881516,-0.2871794871794871,-0.2191011235955056,-0.2191011235955056,-0.2486486486486486,-0.2191011235955056,-0.0733333333333333,-0.1575757575757576,-0.0915032679738562,-0.0347222222222222,-0.0141843971631205,0.2522522522522523,0.094488188976378,0.1120000000000001,-0.0413793103448275,0.1982758620689655,0.0145985401459853,-0.1312499999999999,-0.1823529411764706,-0.1965317919075144,-0.3412322274881516,-0.3015075376884422,-0.4008620689655172
46922,0.2791306867,0.0551971038,66.386894422,0.0140636752,0.2435157057,1.1410069115,0.2094077868,0.3572166406,0.8941534779,-0.023324168,0.8800002437,-0.019112518,11.0,0.1102390274,0.1589483687,0.1818224179,0.049139113,0.1193256136,-0.063123433,0.284345192,0.0922429794,0.4781570647,0.0,1.854187253,-0.179534815,0.332515028,139.51766068,31.048537434,0.4009249837,0.0,0.0,1.0,0.0,0.0,1.3063091999,2.0,-0.001099626,0.0121298235,-0.369963713,-0.323695284,0.5472814932,0.1275097616,1057.2712705,0.0573904277,14.049489692,-0.001776273,0.0199847835,0.0390857283,0.050648889,0.0133385261,0.0118662239,0.0,-0.012182741,-0.012597889,0.0008389475,5.0,13.393000825,0.6956286404,0.0,0.0373443998,0.0180377476,0.0239502739,0.6221127094,1.9172981897,5.4466799e-09,3.9672295e-08,1.0889838214,1.1858857632,0.3894227244,0.0372106348,0.6317392959,0.1643513915,-0.0663507109004739,-0.0837209302325581,-0.1757322175732217,-0.0879629629629629,-0.1926229508196721,-0.1991869918699187,-0.1757322175732217,-0.0295566502463053,-0.0247524752475247,-0.0707547169811321,-0.0247524752475247,0.0478723404255319,0.132183908045977,0.1939393939393938,0.2960526315789473,0.2468354430379746,0.3680555555555556,0.2875816993464053,0.3310810810810811,-0.4466292134831461,-0.4371428571428571,-0.403030303030303,-0.364516129032258,-0.3322033898305084,-0.4101796407185628,-0.403030303030303,-0.3881987577639751,-0.430635838150289,-0.3344594594594594,-0.3344594594594594,-0.4587912087912088,-0.4675675675675675,-0.4896373056994818,-0.4497206703910614,-0.364516129032258,-0.3276450511945392,-0.2836363636363637,-0.23046875,-0.1991869918699187,-0.2730627306273062,-0.1893004115226337,-0.1757322175732217,-0.1283185840707964,-0.1397379912663755,-0.2423076923076923,-0.2182539682539682,-0.1434782608695651,-0.1652542372881356
52943,1.0241406334,-0.778523902,-21.29326923,0.040608305,3.5013291946,8.1450589302,-0.044517072,-0.028219207,0.2771764954,0.0137867647,0.2861206858,-0.720131536,10.0,0.00556039,-0.196493791,0.1369387405,-0.22811012,0.1245729902,-0.002318803,0.037405628,-0.470588235,0.606411141,0.0,1.6065508392,-0.396231501,0.6839194063,65.342209073,5.5894212924,-0.221367763,0.0,0.0,0.0,0.0,0.0,0.5546188227,2.0,-0.092574169,-0.209879321,0.2036862348,-5.079994799,-0.455866832,-0.441577441,-83.01444824,0.0718728965,10.578836658,0.0102456027,0.0230629392,0.2046548957,-0.942834693,0.0383325736,-0.016125514,3.0,0.205693563,1.8248587571,0.063761672,1.0,11.268015484,1.3117759645,0.0,0.1041666642,0.0308944734,0.037367453,0.58430883,3.2190210497,5.9927866e-08,1.5155857e-08,0.8358237352,0.6986013163,0.1356317921,0.0644929621,0.8882575496,0.3485328085,0.4705882352941177,0.4705882352941177,0.1627906976744186,0.1904761904761904,0.1363636363636364,0.2195121951219512,-0.1071428571428571,-0.1228070175438597,-0.1525423728813559,-0.1379310344827586,-0.1228070175438597,-0.21875,-0.2753623188405797,-0.3902439024390244,-0.3902439024390244,-0.3975903614457831,-0.3975903614457831,-0.3975903614457831,-0.4318181818181817,-0.4736842105263158,-0.4444444444444444,-0.3506493506493506,-0.3506493506493506,-0.4186046511627906,-0.4897959183673469,-0.5145631067961165,-0.4791666666666666,-0.4505494505494505,-0.4318181818181817,-0.3589743589743589,-0.375,-0.3055555555555556,-0.2424242424242424,-0.3243243243243243,-0.253731343283582,-0.1071428571428571,-0.1525423728813559,-0.1666666666666666,-0.2857142857142857,-0.2063492063492064,-0.1666666666666666,-0.3333333333333333,-0.3506493506493506,-0.4047619047619047,-0.4444444444444444,-0.4318181818181817,-0.295774647887324,-0.2307692307692307
36281,1.2783875946,0.1949422541,-2.68533083,0.0092592593,1.4703678813,4.3958831143,0.028068029,0.2382159035,0.3353534108,0.0,0.3043963081,0.1357029072,11.0,0.076369338,0.0064734895,0.6965240321,-0.161877171,0.177578658,0.3664053504,0.1664461587,0.1699430524,0.4897988482,0.0,2.2607891727,0.1154164263,1.5043842928,8.9612847575,9.6976635642,0.2169382387,0.0,0.0,1.0,0.0,0.0,0.6320615034,4.0,-1.51526935,-0.239208672,0.50382748,2.8934084391,-0.399403494,-7.317886782,-535.4959168,0.2876639322,11.920308732,0.0085962396,0.0208314468,0.0447916667,0.13031234,0.2626720296,-0.042695485,1.0,0.0202892985,-0.212121212,0.0509628383,4.0,9.8100556077,0.1108870968,0.0,0.0310880821,0.0140904545,0.0094156144,0.8600313357,0.3287086247,3.3044092e-07,1.0500002646,0.3688942406,0.1360829607,0.2683600644,0.0311646653,0.5513068054,-0.044458849,0.0956521739130433,0.1052631578947369,0.1666666666666667,0.0223123732251522,0.0413223140495868,0.1224944320712695,0.3056994818652849,0.3658536585365854,0.423728813559322,0.4823529411764706,0.5135135135135136,0.5180722891566265,0.826086956521739,0.8461538461538463,0.8194945848375452,0.731958762886598,0.6153846153846154,0.7142857142857142,0.6912751677852349,0.6912751677852349,0.6744186046511629,0.6470588235294117,0.6912751677852349,0.7684210526315789,0.826086956521739,0.8597785977859778,0.8805970149253732,0.8529411764705883,0.9384615384615383,0.9090909090909092,1.2008733624454146,1.4705882352941178,1.411483253588517,1.3661971830985915,1.3773584905660377,1.4466019417475726,1.495049504950495,1.52,1.311926605504587,1.495049504950495,1.4705882352941178,1.5846153846153848,1.495049504950495,1.495049504950495,1.3333333333333337,1.61139896373057,1.52,1.290909090909091
52089,0.5385405961,0.0764131552,11.084084084,0.014251456,0.545101062,1.3625385406,0.1291918283,0.2966652319,0.6297116153,1.0072202166,0.5165364087,-0.099126413,11.0,0.081622818,-0.010185185,0.1024642422,-0.056681684,0.0940097832,-0.164265711,0.3449548054,0.1307318828,0.5663974519,0.0,2.3263138786,-0.182547193,0.9006989199,79.624624625,9.1336548398,0.302156911,0.0,0.0,1.0,0.0,0.0,1.0265779536,1.0,-0.028994534,-0.135202692,-0.787595882,-0.001204975,-0.315721678,0.0439367502,-117.0030078,0.0614925382,11.134734999,0.0026743075,0.0145123658,0.0290907957,0.0280071813,0.0215514495,-0.021428819,2.0,-0.005618334,-0.302325581,-0.025775053,6.0,10.286485487,0.623573201,0.0,0.0629921257,0.0306844623,0.0360549846,1.1594707882,4.6814769169,1.8555999e-07,2.1105159e-08,1.9228651517,3.6974103918,0.0877121011,0.0484714133,1.2118448546,0.283499079,-0.1826923076923077,-0.2543859649122807,-0.2672413793103448,-0.1904761904761904,-0.2272727272727273,-0.1904761904761904,-0.1747572815533981,0.0759493670886075,0.2142857142857142,0.1184210526315789,0.1038961038961039,-0.0555555555555555,0.1805555555555555,-0.5,-0.3656716417910447,-0.46875,-0.5277777777777778,-0.5170454545454546,-0.5549738219895288,-0.5663265306122449,-0.6064814814814814,-0.5771144278606966,-0.587378640776699,-0.4785276073619632,-0.519774011299435,-0.5478723404255319,-0.5,-0.4585987261146497,-0.4444444444444444,-0.4585987261146497,-0.3928571428571429,-0.4585987261146497,-0.3795620437956204,-0.2672413793103448,-0.2129629629629629,-0.0659340659340659,-0.0116279069767442,0.0625,0.0493827160493827,0.1333333333333333,0.3492063492063493,0.1643835616438356,0.1333333333333333,0.1333333333333333,0.0365853658536585,0.328125,0.1333333333333333,0.1184210526315789
38850,0.8055629848,0.0522883586,0.0736756919,0.035554499,0.1490462558,2.1645452174,-0.074792244,0.0164252566,0.383216144,0.0,-0.008696416,0.0721920101,11.0,-0.000516082,-0.140615191,-0.145700301,0.118862932,0.0718089464,0.0979358223,-0.00755168,0.0212135418,0.8521953499,0.0,5.2665485157,0.0371475479,4.9152857776,3.5133663472,18.750414736,0.4266178482,0.0,0.0,0.0,0.0,0.0,0.4562585809,3.0,-0.073076666,-0.291279944,0.5290440752,-1.175010531,1.2328963196,0.1126989037,-17.05211813,0.1306978641,12.301990027,0.0062205413,0.0208362157,0.024691358,-0.042109208,0.6259994947,0.009134792,0.0,0.0059715656,-0.25711275,0.0096887592,3.0,12.123565654,0.9743246857,0.0,0.0649350658,0.0269227968,0.032797149,0.5600844276,2.1467204987,2.6387379e-08,3.0721407e-08,1.3649402343,1.8630618431,0.1553743324,0.0377624941,0.4858027415,0.2551552483,0.0825688073394494,0.1238095238095238,0.0925925925925925,0.1132075471698113,0.0350877192982457,-0.040650406504065,-0.1510791366906474,-0.078125,-0.0708661417322834,-0.106060606060606,0.0172413793103447,0.0172413793103447,0.1683168316831682,0.1919191919191918,0.0925925925925925,-0.0166666666666667,-0.0166666666666667,0.0,-0.144927536231884,-0.1690140845070422,-0.1972789115646258,-0.1386861313868613,-0.1748251748251748,-0.3257142857142857,-0.3480662983425414,-0.4732142857142857,-0.4869565217391304,-0.4070351758793969,-0.41,-0.3218390804597701,-0.3444444444444444,-0.3854166666666666,-0.4010152284263959,-0.2804878048780488,-0.1127819548872181,-0.1862068965517241,-0.078125,-0.056,0.063063063063063,-0.040650406504065,0.1028037383177569,0.1456310679611649,0.0825688073394494,-0.0084033613445377,-0.0708661417322834,-0.0483870967741935,0.1238095238095238,-0.0327868852459016
41216,0.7266514734,0.0795375786,-2.148696812,0.0,1.008517273,1.2345011822,0.0399617528,0.0819238197,0.3283445429,0.034758795,0.0448673619,-0.112671561,11.0,0.0290907346,0.0034188034,0.0990492037,0.2279372728,0.1594609021,0.4050248774,0.0821402411,0.1379353598,0.4951990029,0.0,2.1117785142,-0.090784961,0.9778376139,10.675825444,4.8334727159,0.1775877929,0.0,0.0,1.0,0.0,1.0,0.6790567379,5.0,0.0517296669,-0.129090467,0.2025729662,-1.721302778,-0.688800665,3.2162680605,-197.5908757,0.0422630468,10.77949781,-0.010223756,0.0136768548,0.0310601187,0.0030762926,0.0239601835,0.0590926311,0.0,0.0009798562,-0.405940594,0.0172223784,4.0,10.237125419,0.5682460195,0.0,0.0410958901,0.0223793229,0.0360697005,0.6679910711,3.0469895785,8.8859825e-08,2.8429287e-08,2.3809991027,5.6691567271,0.1029168506,0.0536235875,0.1988505866,0.0561326721,0.125,0.3333333333333332,0.263157894736842,0.3846153846153846,0.2413793103448276,0.180327868852459,0.1428571428571428,0.411764705882353,0.3333333333333332,0.4399999999999999,0.4693877551020409,0.411764705882353,0.6000000000000001,0.5,0.5,0.263157894736842,0.263157894736842,0.3846153846153846,0.1999999999999999,0.2413793103448276,0.0909090909090908,0.1999999999999999,0.0434782608695651,0.0,-0.0270270270270269,-0.1818181818181817,-0.0136986301369863,0.0909090909090908,0.180327868852459,0.0746268656716417,0.1999999999999999,0.4399999999999999,0.2413793103448276,0.4399999999999999,0.4693877551020409,0.4693877551020409,0.6000000000000001,0.5,0.4399999999999999,0.263157894736842,0.5319148936170213,0.5,0.263157894736842,0.4693877551020409,0.3090909090909091,0.263157894736842,0.3846153846153846,0.1076923076923077
27481,1.0663969731,0.0328698608,-3.482906417,0.0006571666,2.4999540955,5.7282102268,0.0264403945,-0.10486926,0.2215993514,0.1556171392,-0.149239033,0.2789614699,11.0,0.0555584312,0.0426796326,0.4576943502,0.0129152845,0.1298509017,0.2442321441,0.1087468949,0.0202854748,0.5869239754,0.0,2.2984832226,0.333306383,1.219352687,13.545310796,10.830343324,0.0860869731,0.0,0.0,1.0,0.0,0.0,0.6074832333,4.0,0.0068861574,-0.104138913,0.4173025739,-1.182740875,-1.556229238,0.4255837497,-123.0157369,0.0573904277,11.327100278,-0.00190269,-0.010630725,-0.035646488,-0.124005407,0.0688103982,-0.001895516,1.0,-0.059328331,-0.614085866,-0.038098695,1.0,8.3889051711,0.1074217074,0.0,0.2558139563,0.0602353981,0.0458535363,0.852156852,0.7107437985,3.8000124e-07,1.6136274e-07,0.6255133945,0.3912670067,0.2848990803,0.058141794,-0.020073695,0.1643513915,-0.0363636363636363,-0.0185185185185184,-0.0535714285714286,-0.0535714285714286,-0.086206896551724,-0.171875,-0.171875,-0.1016949152542372,-0.1016949152542372,-0.1311475409836066,-0.3116883116883117,-0.1166666666666667,-0.0363636363636363,-0.2638888888888888,-0.3977272727272727,-0.4044943820224719,-0.4044943820224719,-0.4175824175824175,-0.4239130434782608,-0.4479166666666666,-0.5137614678899083,-0.4952380952380952,-0.5225225225225225,-0.5391304347826087,-0.5225225225225225,-0.4591836734693877,-0.4903846153846154,-0.4479166666666666,-0.4421052631578948,-0.345679012345679,-0.345679012345679,-0.3375,-0.4239130434782608,-0.4479166666666666,-0.4421052631578948,-0.4111111111111111,-0.3614457831325302,-0.273972602739726,-0.273972602739726,-0.4044943820224719,-0.3908045977011494,-0.3837209302325581,-0.3536585365853658,-0.3116883116883117,-0.3291139240506329,-0.196969696969697,-0.208955223880597,-0.2638888888888888
25283,0.5806584743,0.1207472029,-1.122249429,0.0864882268,0.9378707439,0.8528897808,0.1327260318,0.0814356818,0.1825079905,0.0274749015,0.0765839196,0.083977146,11.0,-6.8378e-05,-0.03000411,0.0313955392,0.055791981,0.0343497897,0.0348665948,0.0599027589,0.1077676341,0.5455509658,0.0,0.7485477733,0.145690213,0.7215118738,18.432512686,11.586304881,0.1896388428,0.0,0.0,0.0,0.0,0.0,0.4096136429,5.0,-0.02450294,-0.123260469,-52.99869304,-0.72823029,-0.111793997,0.0825487914,190.87398078,0.0103024126,14.003397847,0.0033737533,0.0232236758,0.0538708823,0.0158570294,0.0282809634,-0.034481789,1.0,-0.000414508,-0.619060876,0.0053763441,4.0,13.129650512,0.3499653669,0.0,0.0171673819,0.0117231663,0.0147056205,0.5068918657,0.8023232296,5.6095386e-09,7.353689e-08,0.4820517302,0.2323738706,0.0524152761,0.0202253161,0.3023174029,0.318170186,0.0157894736842105,-0.0631067961165048,0.0265957446808511,0.0157894736842105,0.0782122905027933,0.1696969696969696,0.1420118343195267,0.1556886227544909,0.1626506024096385,0.1420118343195267,0.2138364779874213,0.261437908496732,0.2866666666666666,0.2953020134228188,0.3985507246376811,0.261437908496732,0.2451612903225806,0.2781456953642385,0.1840490797546012,0.2215189873417722,0.2451612903225806,0.2215189873417722,0.2781456953642385,0.3785714285714285,0.3496503496503496,0.3496503496503496,0.2953020134228188,0.3402777777777777,0.4402985074626866,0.4732824427480915,0.4621212121212121,0.4296296296296296,0.5691056910569106,0.5317460317460319,0.6218487394957983,0.6782608695652175,0.7545454545454546,0.7706422018348624,0.7545454545454546,0.7079646017699115,0.7387387387387387,0.892156862745098,0.820754716981132,0.8557692307692308,0.9108910891089108,0.9494949494949494,1.2183908045977012,1.075268817204301
