firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19
49437.0,-0.000596377,0.0095040293,0.0243189897,0.0177045542,0.0178970104,-0.309093845,0.0,-0.00510703,0.7904374364,-0.028537029,0.0,0.0164835164835164,0.0724637681159421,0.0277777777777776,0.0451977401129943,0.0393258426966292,-0.0339425587467362,0.0850439882697946,0.0422535211267605,0.1280487804878047,0.1144578313253013,0.1212121212121211,0.1935483870967742,0.1280487804878047,0.1349693251533743,0.1708860759493671,0.2052117263843649,0.1246200607902736,0.1384615384615384
55247.0,-0.000212978,0.0016948287,0.0323219596,0.0740725994,0.1596481443,-0.034209816,1.0,0.0010211192,0.4143135346,0.0427270941,0.0045045045045044,0.0,0.103960396039604,0.0878048780487805,0.0721153846153845,0.0878048780487805,0.1494845360824741,0.103960396039604,0.2598870056497175,0.2598870056497175,0.2320441988950277,0.1925133689839573,0.2320441988950277,0.131979695431472,0.1736842105263158,0.17989417989418,0.2320441988950277,0.0931372549019606,0.077294685990338
15720.0,0.0033406435,0.0171574727,0.0392644124,0.0258458134,0.0455670322,0.0241178732,1.0,0.0,-0.529211286,0.0050246292,0.0666666666666666,0.0491803278688525,0.0549450549450549,0.0726256983240223,0.0847457627118644,0.0909090909090908,0.1851851851851851,-0.3745928338762215,-0.3491525423728814,-0.3379310344827586,-0.36,-0.323943661971831,-0.3447098976109215,-0.3806451612903225,-0.3962264150943396,-0.4216867469879518,-0.4251497005988024,-0.3642384105960264,-0.36
18411.0,0.0021586127,0.0133306656,0.0382947293,0.0312254238,0.0472611698,-0.014208366,1.0,0.00225,0.0555561934,-0.007160495,0.0810810810810811,0.1034482758620689,0.0596026490066226,0.1034482758620689,0.1347517730496454,0.1594202898550725,0.2307692307692308,0.3333333333333332,0.3445378151260505,0.3793103448275863,0.2903225806451612,0.3008130081300812,0.3333333333333332,0.2598425196850393,0.2213740458015267,0.1764705882352941,0.1594202898550725,0.2030075187969924,0.3008130081300812
24299.0,-0.002496037,0.0160672217,0.044063529,-0.026475753,0.0176303712,-0.066362294,1.0,-0.000916313,-0.550457004,-0.009875618,0.0254545454545453,0.0291970802919707,0.0522388059701492,0.0561797752808987,0.1102362204724409,0.165289256198347,0.2760180995475112,0.2702702702702702,0.3364928909952607,0.3492822966507176,0.2760180995475112,0.2760180995475112,0.2818181818181817,0.1898734177215189,0.2760180995475112,0.2314410480349344,0.205128205128205,0.2995391705069123,0.3689320388349515
55204.0,-0.001842697,0.013130067,0.0308936667,0.0120317011,0.0380418374,-0.029132484,1.0,-0.000864198,-0.633281052,-0.00617284,0.0872483221476509,0.0983050847457627,0.125,0.2461538461538461,0.2461538461538461,0.2366412213740458,0.2226415094339622,0.3278688524590163,0.3333333333333332,0.3728813559322033,0.3787234042553191,0.3064516129032257,0.2558139534883721,0.2089552238805969,0.1739130434782609,0.0909090909090908,0.1824817518248176,-0.4865293185419969,-0.4295774647887324
51203.0,-0.013487224,0.0120900958,0.0455644855,-0.56042514,0.2826748649,-1.705837596,1.0,-0.044370131,-0.8198761,-0.013371015,0.0,-0.0707964601769911,0.0194174757281553,0.0447761194029849,-0.0232558139534884,-0.0186915887850467,-0.0186915887850467,0.1170212765957445,0.0396039603960396,-0.0277777777777777,0.0606060606060605,0.0824742268041236,0.1931818181818181,0.1666666666666667,0.1290322580645162,0.1413043478260869,0.1931818181818181,0.2209302325581394,0.2209302325581394
55351.0,-0.001092675,0.0003033141,0.0008472124,-0.037145131,0.0248539758,-0.002329223,0.0,-0.00873448,1.696855684,-0.040915866,-0.0115830115830115,0.0364372469635627,0.1797235023041474,0.28,0.0491803278688525,0.0078740157480314,0.024,0.3061224489795917,0.1851851851851851,0.0406504065040651,-0.082437275985663,-0.0921985815602837,0.0199203187250995,-0.0303030303030302,-0.0038910505836575,-0.2536443148688047,-0.2242424242424242,-0.1924290220820189,-0.2768361581920904
36679.0,-0.003398158,0.0096266466,0.0367961379,0.0007575051,0.0236607358,-0.105998842,0.0,-0.005422305,-0.575396825,0.0090797413,0.0084033613445377,0.2121212121212121,0.25,0.188118811881188,0.1538461538461537,0.0084033613445377,0.0526315789473683,0.2765957446808511,0.0909090909090908,0.0,-0.0839694656488549,-0.04,-0.1549295774647887,-0.1549295774647887,-0.1044776119402984,-0.0909090909090909,-0.1999999999999999,-0.1724137931034483,-0.2307692307692307
54738.0,-0.004712973,0.0011918557,0.0031021621,-0.045653577,0.0222425943,1.1601233332,0.0,-0.037850282,0.2060126425,-0.036038961,-0.0666666666666666,-0.081967213114754,0.0370370370370369,0.0566037735849056,-0.0508474576271186,0.0370370370370369,-0.125,0.0769230769230768,-0.0666666666666666,-0.0508474576271186,-0.1384615384615384,-0.0967741935483871,-0.2432432432432432,-0.3,-0.2911392405063291,-0.4042553191489362,-0.3563218390804598,-0.3707865168539326,-0.2911392405063291
58683.0,-0.005957376,0.0082368397,0.0147138904,0.014646323,0.0332491449,-0.049913916,0.0,-0.000493878,1.0139374628,0.0,-0.01010101010101,-0.0297029702970297,0.1136363636363635,0.2098765432098766,0.2024539877300613,0.2327044025157232,0.2894736842105263,0.410071942446043,0.1529411764705881,0.1461988304093566,0.0208333333333332,0.0594594594594595,0.2024539877300613,-0.0344827586206896,-0.2794117647058823,-0.2222222222222222,-0.2032520325203252,-0.3170731707317072,-0.3194444444444444
47060.0,-0.006305507,-0.001743901,-0.004897375,-0.178573577,0.0125175025,-0.053368157,0.0,-0.036377536,1.1420619016,-0.03960396,0.0,-0.0901639344262295,-0.1259842519685039,-0.0512820512820513,-0.1119999999999999,-0.2291666666666666,-0.2397260273972602,-0.0512820512820513,-0.2550335570469798,-0.2448979591836735,-0.3620689655172413,-0.3693181818181817,-0.0176991150442478,-0.1259842519685039,-0.1048387096774193,-0.0901639344262295,0.0673076923076922,-0.0901639344262295,-0.0901639344262295
61188.0,0.0220763929,0.0201718431,0.0840464048,0.570128789,0.0244335263,-0.284707288,0.0,0.0356533003,0.9484444444,0.0465786913,0.0854700854700853,0.0948275862068965,0.1339285714285714,0.27,0.2574257425742574,0.2959183673469387,0.4269662921348314,0.3804347826086955,0.3510638297872339,0.4767441860465116,0.2959183673469387,0.3229166666666667,0.2959183673469387,0.2330097087378639,0.2450980392156863,0.2574257425742574,0.2095238095238094,0.4269662921348314,0.5487804878048781
63765.0,0.008690901,0.0382429452,0.1004294395,0.0238263193,0.0061936462,-0.38237744,2.0,0.0064501975,0.2485022765,-0.031554108,0.0776699029126213,0.2197802197802199,0.3874999999999999,0.1871657754010696,0.2333333333333334,0.1155778894472361,0.1808510638297873,0.3058823529411765,0.3373493975903614,0.2333333333333334,0.1155778894472361,0.1443298969072164,0.2065217391304348,0.15625,0.3536585365853659,0.3874999999999999,0.2906976744186047,0.4050632911392404,0.361963190184049
71889.0,0.0003922782,0.0035264088,0.0577274862,0.1020949192,0.1367355066,0.1174055518,1.0,0.010256466,-0.140829185,0.0288111214,-0.076470588235294,0.0228013029315961,0.0161812297734627,0.145985401459854,0.0536912751677851,0.1214285714285714,0.145985401459854,0.2764227642276422,0.3193277310924369,0.5467980295566504,0.2712550607287449,0.2076923076923076,0.2661290322580645,0.2265625,0.0680272108843538,0.0363036303630364,0.1254480286738351,0.1804511278195488,0.250996015936255
17523.0,-0.026925708,0.0080183749,0.0116392821,0.1426160782,0.0119325757,-0.00471842,2.0,-0.011609449,0.4960796779,0.001128451,0.0762711864406779,0.0583333333333333,0.0762711864406779,0.2330097087378639,0.27,0.0762711864406779,-0.0155038759689922,0.1869158878504673,0.0762711864406779,0.0325203252032519,0.0583333333333333,0.0948275862068965,-0.0305343511450382,-0.1118881118881118,-0.20625,-0.603125,-0.5330882352941176,-0.5849673202614378,-0.5903225806451613
60716.0,-0.000495384,-0.026106755,-0.042546539,0.0254785479,0.0107147936,0.0858829594,0.0,-0.038905067,0.644063764,-0.063777402,-0.034090909090909,-0.0502793296089385,-0.0449438202247191,-0.0173410404624277,-0.0555555555555555,-0.1370558375634517,-0.1707317073170732,-0.0555555555555555,-0.0957446808510638,-0.0449438202247191,0.0828025477707006,-0.0555555555555555,-0.1145833333333333,-0.1326530612244898,-0.1707317073170732,-0.2237442922374429,-0.0760869565217391,-0.3461538461538461,-0.2672413793103448
72056.0,0.0041419985,0.0181812295,0.0277112893,0.0457507181,0.0025664993,-0.3595758,0.0,0.0038417525,-0.180927386,0.0181818176,0.0275229357798165,-0.0175438596491228,0.2727272727272727,0.3023255813953489,0.2727272727272727,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.5135135135135136,0.6000000000000001,0.3023255813953489,0.3333333333333332,0.1428571428571428,-0.2911392405063291,-0.3846153846153846,-0.3777777777777777,-0.2727272727272727,-0.3488372093023255,-0.2911392405063291
36695.0,-0.000615082,0.00386349,0.0040650407,0.0187261718,0.588462529,0.0198497468,1.0,-0.000897062,-0.567567568,-0.018867925,0.0,0.1136363636363635,0.2250000000000001,0.2564102564102564,0.2894736842105263,0.3243243243243243,0.3243243243243243,0.2894736842105263,0.3243243243243243,0.5806451612903225,0.3243243243243243,0.0652173913043479,0.0652173913043479,0.1666666666666667,0.1951219512195121,0.1951219512195121,0.2250000000000001,0.1395348837209302,0.4411764705882353
14525.0,-0.002380692,0.0187091717,0.0367770435,0.0360414996,0.0237815836,0.0113968706,1.0,0.0086446401,-0.144246775,-0.034302384,0.0241545893719807,0.0761421319796953,0.2732732732732732,0.4324324324324324,0.4180602006688962,0.4421768707482993,0.3208722741433021,0.452054794520548,0.4276094276094275,0.4570446735395188,0.2848484848484849,0.2809667673716012,0.2926829268292683,0.1584699453551912,0.1246684350132625,0.2434017595307918,0.2507374631268437,0.1490514905149051,0.1680440771349862
44062.0,-0.008523362,0.0052358745,0.007295516,-0.074826941,0.1016534458,-0.003002368,0.0,-0.004705882,0.1204081633,0.0078702881,-0.0588235294117647,-0.0422535211267606,0.0074074074074073,0.0074074074074073,0.096774193548387,0.1012145748987853,-0.0456140350877193,0.0461538461538462,-0.0522648083623693,-0.0072992700729926,-0.0215827338129496,0.0036900369003689,-0.0180505415162455,-0.081081081081081,-0.1446540880503144,-0.1604938271604938,-0.1052631578947368,-0.0872483221476509,-0.0620689655172413
20079.0,-0.001766344,0.024972359,0.0462658892,0.0026880763,0.0597331856,-0.017401088,1.0,0.0010866691,-0.254249461,0.0068605298,-0.1164179104477611,-0.1420289855072464,-0.0603174603174603,-0.0662460567823344,-0.0358306188925081,-0.023102310231023,-0.0263157894736841,0.0882352941176469,0.1127819548872179,0.15625,0.0136986301369863,-0.0198675496688741,0.0802919708029197,0.0571428571428571,-0.0749999999999999,-0.0512820512820513,0.0171821305841923,0.0962962962962963,0.1384615384615384
45604.0,0.0014106017,0.0197979578,0.0318049982,0.008002687,0.1517716347,-0.024811901,0.0,0.001771466,0.1060796327,-0.006409699,0.0761904761904761,0.0487238979118329,0.0487238979118329,0.0736342042755344,0.135678391959799,0.2349726775956284,0.2417582417582418,0.2555555555555555,0.2249322493224932,0.4868421052631579,0.3063583815028901,0.2486187845303866,0.2417582417582418,0.1926121372031661,0.2383561643835616,0.1619537275064266,0.1105651105651106,0.0997566909975669,0.2085561497326202
39263.0,-0.003369496,0.0024682968,0.0060352431,0.6095741663,0.0246407389,-0.164402338,0.0,-0.006598425,0.6069523318,-0.031363868,-0.029940119760479,-0.1195652173913043,-0.0240963855421686,0.0188679245283018,0.1095890410958904,0.0124999999999999,-0.0742857142857142,-0.0121951219512195,-0.029940119760479,0.0062111801242235,0.0318471337579617,-0.0470588235294118,-0.0526315789473684,-0.2135922330097087,-0.15625,-0.185929648241206,-0.1606217616580311,-0.2058823529411765,-0.173469387755102
72390.0,-0.003948419,0.0291131144,0.0471962541,-0.015839038,0.127658615,-0.013372641,2.0,-0.00492528,1.522372346,-0.076075029,0.009090909090909,0.0373831775700934,0.2758620689655173,0.2065217391304348,0.2065217391304348,0.1100000000000001,-0.418848167539267,-0.3431952662721893,-0.418848167539267,-0.3508771929824561,-0.4393939393939394,-0.3967391304347826,-0.3392857142857143,-0.2974683544303798,-0.2974683544303798,-0.2697368421052631,-0.2344827586206896,-0.2974683544303798,-0.323170731707317
65410.0,0.0055207026,0.0118655241,0.0299106834,0.1678907596,0.0066575703,0.0018010996,1.0,0.0066463388,-0.403292181,-0.054232806,-0.0952380952380952,0.0754716981132075,0.3571428571428572,0.2666666666666666,0.5,0.425,0.425,0.3571428571428572,0.5405405405405406,0.0555555555555555,0.0363636363636363,-0.24,-0.2692307692307693,-0.1363636363636363,-0.1739130434782608,-0.3372093023255814,-0.3294117647058824,-0.3214285714285714,-0.2297297297297297
39220.0,-0.020553085,0.0113998481,0.0179801406,-0.036015562,0.0657598563,-0.018391211,0.0,-0.026666667,-0.126626627,0.0326138334,-0.135593220338983,-0.1774193548387096,-0.0377358490566037,-0.15,-0.2093023255813954,-0.2444444444444444,-0.3061224489795918,-0.2272727272727273,-0.2714285714285714,-0.2554744525547445,-0.3419354838709677,-0.3199999999999999,-0.3584905660377359,-0.3742331288343558,-0.3061224489795918,-0.7582938388625593,-0.7787418655097613,-0.7743362831858407,-0.7681818181818182
49699.0,0.0045285834,0.0117181696,0.0341526217,0.0693521537,0.0195454403,0.0569698177,0.0,0.0102108983,-0.147506562,-0.020632884,-0.3902439024390244,-0.3489583333333333,-0.1319444444444444,-0.0808823529411765,-0.0942028985507246,-0.0079365079365079,0.0593220338983051,0.3888888888888888,0.4204545454545454,0.5822784810126582,0.1261261261261261,0.0964912280701755,0.1261261261261261,-0.0310077519379845,-0.1071428571428571,-0.0808823529411765,-0.0671641791044775,-0.1830065359477124,0.0416666666666667
36775.0,-0.001338819,0.0390319238,0.0696887925,0.1147229084,0.0913988682,-0.024981446,1.0,-0.001659771,0.3010696125,0.0116959065,-0.0594594594594594,-0.0113636363636363,0.0943396226415094,0.1677852348993289,0.1372549019607842,0.1012658227848102,0.1917808219178083,0.3082706766917293,0.3181818181818181,0.3919999999999999,0.10828025477707,0.0740740740740741,-0.0491803278688525,-0.1076923076923076,-0.1212121212121212,-0.0543478260869565,-0.0057142857142856,0.0116279069767442,0.0357142857142858
43481.0,-0.00152343,0.0186504648,0.0286905974,-0.041804813,0.0170760657,-0.000380917,0.0,-0.004745763,0.3788167939,-0.014832165,-0.0708661417322834,-0.106060606060606,-0.0166666666666667,0.0172413793103447,0.0727272727272727,0.0,0.0727272727272727,0.2291666666666667,0.2291666666666667,-0.024793388429752,0.1568627450980393,0.2040816326530612,0.1346153846153845,0.1799999999999999,0.0727272727272727,0.0442477876106195,-0.4708520179372197,-0.4935622317596566,-0.4684684684684684
43350.0,0.0011242686,0.0194785819,0.0316095772,0.0146400513,0.0610312309,-0.023436307,0.0,-0.000585965,1.5173143996,0.0054299165,-0.0539419087136929,-0.0172413793103448,0.1014492753623188,0.1176470588235294,0.1287128712871286,0.0604651162790697,0.0805687203791469,0.3333333333333332,0.3179190751445087,0.3902439024390243,0.2391304347826086,0.1752577319587629,0.2258064516129032,0.1287128712871286,0.0458715596330274,0.0754716981132075,0.2459016393442623,0.2391304347826086,0.3491124260355029
60222.0,0.0024893263,0.0057134715,0.0162637897,-0.134179367,0.0126892654,-0.004305064,1.0,0.0279902746,-0.518518519,0.0002261428,-0.0571428571428571,-0.0833333333333333,-0.0704225352112676,-0.0958904109589041,-0.12,-0.1951219512195121,-0.1951219512195121,-0.175,-0.2584269662921348,-0.131578947368421,-0.1538461538461538,-0.1645569620253164,-0.1851851851851852,-0.2142857142857143,-0.175,-0.2048192771084337,-0.175,-0.3052631578947368,-0.2903225806451612
18438.0,0.000430885,0.0298770657,0.0420293142,0.0298105123,0.2214538421,-0.011798808,0.0,-0.001526718,3.0740740741,-0.040541558,-0.0507246376811594,0.0916666666666665,0.1101694915254236,0.0826446280991735,0.212962962962963,0.212962962962963,0.1801801801801801,0.3645833333333332,0.3165829145728642,0.3645833333333332,0.2843137254901962,0.1696428571428572,0.1244635193133048,0.1196581196581196,0.1491228070175438,0.1391304347826087,0.1148936170212766,0.1696428571428572,0.1855203619909502
53399.0,0.0049939976,0.0067497317,0.0215069003,0.0090219356,0.048979683,-0.00551548,0.0,0.0059105761,0.0989010989,-0.027729217,-0.0069444444444444,0.0833333333333332,0.1818181818181818,0.1626016260162601,0.0514705882352941,0.1439999999999999,0.1626016260162601,0.4299999999999999,0.3240740740740742,0.5376344086021505,0.2654867256637168,0.0916030534351144,0.2016806722689075,0.2118644067796611,0.2434782608695651,0.5543478260869565,1.0140845070422535,0.881578947368421,0.9324324324324323
36898.0,-0.002532049,0.0058383915,0.0164078892,0.0716596394,0.0123306895,0.0178565659,0.0,-0.009795726,-0.910003461,0.0064510861,-0.073170731707317,0.125925925925926,0.1515151515151516,0.1782945736434109,0.1176470588235294,0.0935251798561151,0.1176470588235294,0.0555555555555555,0.2773109243697478,0.2773109243697478,0.2459016393442623,0.2459016393442623,0.2773109243697478,0.1176470588235294,0.1875,0.1515151515151516,0.2159999999999999,0.1782945736434109,0.1875
27254.0,0.0006761934,0.0020380923,0.0355888442,0.0914562655,0.1213083766,-0.003843896,0.0,0.0009494505,-0.724560061,0.0001276815,0.0,0.0963855421686747,0.1097560975609757,0.1818181818181818,0.1234567901234569,0.1374999999999999,0.0963855421686747,0.0963855421686747,0.1374999999999999,0.0705882352941176,-0.0319148936170212,-0.0714285714285714,0.0705882352941176,0.0340909090909091,0.1097560975609757,0.011111111111111,0.1666666666666667,0.1818181818181818,0.1234567901234569
14592.0,0.000100972,0.0219025534,0.034573835,-0.025283866,0.2934742025,-0.013107311,0.0,0.0005684765,-0.138342786,0.039401989,0.1493212669683257,0.1493212669683257,0.0995670995670996,0.0948275862068965,0.1705069124423963,0.1981132075471698,0.2211538461538462,0.263681592039801,0.1869158878504673,0.3229166666666667,0.2211538461538462,0.2270531400966182,0.3025641025641026,0.2390243902439024,0.1705069124423963,0.1651376146788989,0.1493212669683257,0.2095238095238094,0.2270531400966182
45882.0,-0.007360834,0.007851161,0.0227806158,-0.057380216,0.0462911881,-0.000493774,1.0,-0.01553575,-0.364768683,-0.12132353,0.0555555555555555,-0.05,0.3571428571428572,0.1875,-0.1363636363636363,-0.2962962962962963,-0.2962962962962963,-0.1739130434782608,-0.2083333333333333,-0.2692307692307693,-0.2962962962962963,-0.1739130434782608,-0.1363636363636363,-0.3214285714285714,-0.2692307692307693,-0.3214285714285714,-0.0952380952380952,-0.2692307692307693,-0.3870967741935484
65074.0,0.0101016621,0.0202504749,0.0240278096,0.0539726719,0.1592642441,0.0171695334,1.0,0.0014814815,1.8333333333,0.0370593946,-0.1428571428571429,-0.15625,0.08,-0.0847457627118644,0.08,-0.0689655172413793,-0.1428571428571429,-0.0357142857142857,-0.15625,-0.0357142857142857,-0.0847457627118644,-0.2394366197183098,-0.1940298507462686,-0.3571428571428571,-0.4705882352941176,-0.5609756097560976,-0.5680000000000001,-0.6275862068965516,-0.6914285714285715
72945.0,0.0101563544,0.0137400059,0.0259362772,0.1340635006,0.0595661451,0.0310940511,0.0,0.0170771364,-0.100822416,0.0003921557,-0.0784313725490196,0.0444444444444445,0.3823529411764705,0.3428571428571427,0.0930232558139534,0.2368421052631579,0.3055555555555556,0.3428571428571427,0.4242424242424243,0.3055555555555556,0.46875,0.2702702702702702,0.146341463414634,0.119047619047619,0.0930232558139534,0.0681818181818181,-0.06,-0.1132075471698113,-0.0784313725490196
14605.0,-0.005853197,0.0095473982,0.0122305302,-0.052087697,0.1382578378,-5.5411e-05,0.0,-0.004334375,0.1516853933,-0.017837124,-0.0609756097560976,-0.0253164556962025,-0.0043103448275861,-0.0685483870967742,-0.1115384615384615,-0.1046511627906976,-0.0759999999999999,-0.0833333333333333,-0.1183206106870229,-0.0043103448275861,-0.0128205128205127,0.1213592233009708,0.05,0.0176211453744492,0.0176211453744492,-0.0454545454545454,0.0176211453744492,-0.0454545454545454,0.0596330275229357
18198.0,-0.000500609,0.0186483521,0.0341728639,-0.010171262,0.1919440935,0.0393810777,1.0,0.0001183432,1.5142405063,0.0085551948,-0.0532212885154061,-0.0087976539589442,0.0496894409937889,0.0089552238805969,0.0628930817610062,0.0628930817610062,0.0868167202572347,0.198581560283688,0.2706766917293233,0.285171102661597,0.207142857142857,0.2202166064981949,0.1009771986970684,0.0529595015576322,0.0764331210191082,-0.0174418604651163,-0.0397727272727272,-0.0637119113573406,0.0
36978.0,0.0034034075,0.0080334969,0.0266328994,-0.022316093,0.0077813053,-0.009798305,1.0,0.0009695854,-0.512179848,-0.00896861,-0.0726495726495726,-0.125,-0.132,-0.1178861788617886,-0.1842105263157895,-0.1653846153846153,-0.2568493150684932,-0.0440528634361233,-0.1388888888888888,-0.0805084745762712,-0.2838283828382838,-0.3,-0.2332155477031802,-0.2249999999999999,-0.3197492163009404,-0.3636363636363636,-0.2954545454545454,-0.1872659176029962,-0.0726495726495726
64653.0,0.0,0.007422846,0.0166842661,0.0160621254,0.2387064525,0.0,0.0,-0.000783518,0.0857853295,-0.037974682,0.1324503311258278,0.204225352112676,0.1958041958041958,0.2573529411764705,0.2302158273381294,0.2481751824817517,0.2302158273381294,0.3053435114503817,0.2857142857142858,0.3571428571428572,0.2481751824817517,0.2481751824817517,0.2954545454545454,0.2666666666666666,0.2666666666666666,0.2573529411764705,0.2954545454545454,0.2857142857142858,0.3680000000000001
58464.0,0.0249566608,-0.013879606,-4.820714286,-0.161822697,0.1333771942,0.3149818498,1.0,0.0294390877,0.5132962858,-0.042606518,0.0416666666666667,-0.074074074074074,0.3888888888888888,0.0,0.1904761904761904,-0.7159090909090908,-0.7126436781609196,-0.6153846153846154,-0.6794871794871795,-0.6710526315789473,-0.6575342465753424,-0.7058823529411764,-0.7641509433962264,-0.7395833333333333,-0.7706422018348624,-0.7933884297520661,-0.7967479674796748,-0.8417721518987342,-0.84472049689441
73139.0,0.0080571404,0.0413135593,0.0589569161,0.0259061314,0.1629294486,-0.052251603,1.0,-0.00012844,0.5183863221,0.0543963611,-0.0991735537190082,-0.0353982300884956,0.1122448979591836,0.1847826086956521,0.211111111111111,0.1720430107526882,0.211111111111111,0.379746835443038,0.2823529411764707,0.2528735632183907,0.1237113402061855,0.0186915887850467,0.0283018867924529,0.0686274509803921,-0.018018018018018,-0.0353982300884956,-0.0353982300884956,-0.1742424242424242,-0.1742424242424242
50921.0,-0.02464256,-0.018447153,-0.033568276,-0.204744449,0.035998225,-0.012241308,1.0,0.0142222222,-0.100204499,0.0,0.0714285714285714,0.125,0.25,0.3636363636363635,0.125,-0.1176470588235294,-0.2241379310344827,-0.1964285714285714,-0.25,-0.25,-0.2622950819672131,-0.2372881355932203,-0.2241379310344827,-0.3181818181818182,-0.3076923076923077,-0.3835616438356164,-0.3661971830985915,-0.3283582089552238,-0.375
14656.0,-0.00150698,0.0099304089,0.0240895296,-0.094634572,0.1006548883,-0.069466108,0.0,0.000591133,0.1595653417,0.0078967302,0.0383631713554988,0.0684210526315789,0.100271002710027,0.0383631713554988,0.0684210526315789,0.0074441687344912,-0.0024570024570024,0.0304568527918782,0.0099502487562188,0.0410256410256411,-0.1324786324786324,-0.0536130536130535,-0.0514018691588784,-0.0601851851851852,0.1599999999999999,0.2011834319526626,0.1768115942028985,0.1436619718309859,0.1802325581395349
26454.0,0.0018183639,0.0137363746,0.0279422305,0.068342829,0.0027816337,-0.108239552,0.0,-0.000632184,0.5591208275,-0.027750572,-0.0594594594594594,-0.0961038961038961,-0.0224719101123596,-0.0169491525423728,-0.0793650793650794,-0.0113636363636363,0.0,0.1717171717171717,0.0740740740740741,0.0874999999999999,-0.0842105263157895,-0.0439560439560439,0.0874999999999999,-0.0386740331491712,-0.1076923076923076,-0.0793650793650794,0.0057803468208093,-0.0645161290322581,-0.0645161290322581
57963.0,0.0031023458,0.0107182118,0.0181959565,0.0883666275,0.0312334879,-0.0166659,0.0,0.005884145,0.387283237,5.61108e-05,0.0887096774193547,0.1739130434782609,0.2735849056603774,0.3636363636363635,0.2735849056603774,0.1739130434782609,0.1946902654867257,0.1637931034482758,0.1842105263157893,0.2053571428571428,0.0887096774193547,0.1946902654867257,0.1065573770491803,0.0384615384615385,0.1637931034482758,0.25,0.40625,0.3106796116504855,0.3500000000000001
20693.0,0.0004284347,-0.009553326,-0.018220634,0.0423720841,0.1598312901,-0.159902055,1.0,0.0554666667,-0.174486604,-0.015144231,0.0869565217391303,0.1029411764705883,0.171875,-0.0259740259740259,-0.0384615384615384,-0.1071428571428571,-0.074074074074074,-0.0625,-0.1666666666666666,-0.2424242424242424,-0.2718446601941747,-0.3697478991596639,-0.3421052631578947,-0.2718446601941747,-0.2021276595744681,-0.2788461538461538,-0.1847826086956522,-0.3478260869565217,-0.4186046511627906
73606.0,0.0206262293,0.0264355999,0.0353935898,0.1094756374,0.2275589811,-0.003070544,5.0,0.0119655884,4.5515665796,0.0866013076,0.0277777777777776,0.0724637681159421,0.0571428571428571,0.1212121212121211,0.0882352941176469,0.0571428571428571,0.15625,0.0882352941176469,0.0571428571428571,0.0882352941176469,-0.0512820512820513,-0.1777777777777778,0.0882352941176469,-0.1395348837209302,-0.2952380952380952,-0.3833333333333333,-0.3018867924528302,-0.2884615384615384,-0.3508771929824561
63343.0,0.0001376801,0.002804401,0.0455933938,0.030140075,0.1810078986,-0.110780934,1.0,-0.000408163,3.1507537688,0.0081790574,-0.02,0.0123966942148761,0.008230452674897,0.1187214611872147,0.1290322580645162,0.1238532110091743,0.1556603773584906,0.2189054726368158,0.2760416666666667,0.3243243243243243,0.3101604278074865,0.2760416666666667,0.25,0.1342592592592593,0.1556603773584906,0.1085972850678733,0.0652173913043479,0.0888888888888888,0.1666666666666667
63351.0,0.0512141683,0.00865363,0.0206378987,0.0046324029,0.0,0.0110455834,4.0,0.3646819216,-0.399378668,0.0,-0.4545454545454546,-0.5714285714285714,0.0909090909090908,0.0909090909090908,-0.1428571428571429,-0.3333333333333333,-0.4,-0.3333333333333333,-0.6666666666666667,-0.6842105263157895,-0.7142857142857143,-0.7142857142857143,-0.7272727272727273,-0.7931034482758621,-0.7931034482758621,-0.8235294117647058,-0.8235294117647058,-0.8461538461538461,-0.8604651162790697
52396.0,-0.00054517,0.025015945,0.0610219887,0.1068536,0.185152602,0.0044754569,3.0,0.0021075301,-0.493975904,0.0489337407,0.0219780219780219,0.0813953488372092,0.3098591549295775,0.3676470588235294,0.3880597014925373,0.2236842105263157,0.2916666666666667,0.7222222222222223,0.3285714285714285,0.1481481481481481,-0.0106382978723403,-0.0106382978723403,-0.0412371134020618,-0.146788990825688,-0.1142857142857143,-0.1621621621621621,-0.1913043478260869,-0.2439024390243902,-0.1696428571428571
47861.0,0.0025344688,0.0137411602,0.0234551343,0.0381273962,0.0043481322,0.0161216933,0.0,0.0040519152,-0.054054054,0.0350798946,0.0086206896551723,0.0446428571428572,0.1470588235294117,0.2446808510638298,0.21875,0.1818181818181818,0.1037735849056604,0.2717391304347827,0.2580645161290322,0.2717391304347827,0.21875,0.1938775510204082,0.2315789473684211,0.2446808510638298,0.3,0.2446808510638298,0.3604651162790697,0.2446808510638298,0.3295454545454546
45524.0,-0.0007818,0.0153228067,0.0258639383,-0.072450015,0.2395240438,-0.0058944,0.0,-0.017483968,1.6680175616,-0.149574833,0.0,0.0,0.3076923076923077,0.2439024390243902,0.1590909090909091,0.0625,0.1333333333333333,0.4571428571428571,0.3783783783783783,0.4166666666666667,0.4571428571428571,0.4571428571428571,0.5,0.2142857142857142,0.3421052631578947,0.2749999999999999,0.2439024390243902,0.186046511627907,0.1590909090909091
