firms,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36
40977.0,0.0,0.6736130667,-0.03508772,-0.0277777777777777,-0.139344262295082,-0.2335766423357664,-0.2446043165467626,-0.2222222222222222,-0.1532258064516128,-0.2857142857142857,-0.1796875,-0.3092105263157895,-0.3,-0.2045454545454545,-0.139344262295082,-0.1025641025641025,0.1170212765957445,0.3125,0.2804878048780488,0.381578947368421,0.6666666666666667,0.8103448275862069,1.0192307692307692,1.0192307692307692,0.9444444444444444,0.7796610169491525,0.875,0.9444444444444444,0.9444444444444444,1.1875,0.981132075471698,0.7796610169491525,1.3863636363636362,1.3863636363636362,0.9444444444444444,0.6666666666666667,0.5441176470588236,0.7796610169491525,0.875
38797.0,0.0,-0.64024733,0.0909090936,0.0,-0.1764705882352941,-0.125,0.0,-0.2222222222222222,-0.3,-0.3636363636363636,-0.4615384615384615,-0.4399999999999999,-0.5172413793103448,-0.4399999999999999,-0.4615384615384615,-0.4166666666666666,-0.4166666666666666,-0.3,-0.3333333333333333,-0.4166666666666666,-0.2631578947368421,-0.3636363636363636,-0.2222222222222222,-0.3,-0.3636363636363636,-0.3913043478260869,-0.4615384615384615,-0.4166666666666666,-0.4615384615384615,-0.5483870967741935,-0.5333333333333333,-0.5757575757575757,-0.5882352941176471,-0.641025641025641,-0.7083333333333333,-0.7666666666666666,-0.6888888888888889,-0.7021276595744681,-0.7543859649122807
53815.0,3.0,2.9669030733,0.0716297813,0.1612903225806452,0.0140845070422535,0.0140845070422535,0.0285714285714284,0.1999999999999999,-0.0526315789473684,0.0,-0.2258064516129032,-0.2340425531914893,-0.2871287128712871,-0.0999999999999999,-0.1325301204819277,-0.0136986301369863,0.1612903225806452,0.3333333333333332,0.2857142857142858,0.2203389830508475,0.263157894736842,0.1428571428571428,-0.04,-0.0136986301369863,0.0746268656716417,0.0434782608695651,0.125,0.180327868852459,0.0140845070422535,0.125,-0.0136986301369863,0.3584905660377357,0.0434782608695651,0.0,-0.1910112359550562,-0.1428571428571429,-0.217391304347826,-0.3142857142857143,-0.3628318584070796
50913.0,2.0,0.0328638498,-0.0248779,0.0384615384615385,0.0887096774193547,0.0714285714285714,0.0887096774193547,0.115702479338843,0.0344827586206897,0.139240506329114,-0.6875,-0.7039473684210527,-0.6986607142857143,-0.6380697050938338,-0.572107765451664,-0.6164772727272727,-0.6075581395348837,-0.6465968586387434,-0.6625,-0.6484375,-0.6573604060913706,-0.6092619392185239,-0.625,-0.578125,-0.5839753466872111,-0.5469798657718121,-0.4953271028037384,-0.490566037735849,-0.5143884892086331,-0.5,-0.4962686567164179,-0.3932584269662921,-0.3973214285714286,-0.5296167247386759,-0.4685039370078739,-0.4747081712062256,-0.4467213114754098,-0.5054945054945055,-0.532871972318339
35422.0,2.0,0.9318568995,0.0487633094,0.0192307692307691,-0.0535714285714286,0.092783505154639,0.0392156862745098,-0.0093457943925233,0.0392156862745098,0.2183908045977012,0.1521739130434782,0.1521739130434782,0.1648351648351649,0.1777777777777778,0.2619047619047618,0.358974358974359,0.536231884057971,-0.1311475409836066,-0.152,0.1648351648351649,0.3766233766233766,0.4722222222222223,0.5588235294117647,0.4324324324324324,0.4722222222222223,0.536231884057971,0.7096774193548387,0.7377049180327868,0.7966101694915255,0.7096774193548387,0.5142857142857142,1.0,1.25531914893617,1.0784313725490198,0.8596491228070176,0.9272727272727272,0.8928571428571428,0.7966101694915255,0.6307692307692307
60695.0,0.0,-0.254385965,0.0121581503,0.0175438596491228,0.0116279069767442,0.0609756097560976,0.0545454545454544,-0.0333333333333333,-0.1674641148325358,-0.1674641148325358,-0.1553398058252427,-0.1386138613861386,-0.1212121212121212,-0.0645161290322581,0.0674846625766871,0.0,0.1012658227848102,0.0235294117647058,-0.0113636363636363,-0.1212121212121212,-0.1634615384615384,0.1012658227848102,0.1012658227848102,0.0674846625766871,-0.0842105263157895,-0.1386138613861386,-0.0594594594594594,0.0357142857142858,-0.13,-0.2434782608695652,-0.2434782608695652,-0.2532188841201717,-0.0842105263157895,-0.2595744680851064,-0.3307692307692308,-0.2054794520547945,-0.2232142857142857,-0.2897959183673469,-0.3695652173913043
26438.0,0.0,-0.590088316,-0.01285797,-0.0346320346320346,-0.0669456066945606,-0.167910447761194,-0.2147887323943662,-0.2064056939501779,-0.1115537848605577,0.0669856459330142,0.0136363636363636,-0.0934959349593496,-0.047008547008547,-0.1322957198443579,-0.0860655737704918,0.0182648401826484,-0.0346320346320346,0.103960396039604,0.0324074074074074,0.1494845360824741,0.131979695431472,0.0721153846153845,0.2965116279069768,0.5486111111111112,0.4768211920529801,0.5170068027210883,0.4025157232704401,0.4113924050632911,0.3273809523809523,0.3597560975609757,0.3040935672514619,0.3273809523809523,0.17989417989418,-0.0088888888888888,0.009049773755656,-0.0429184549356223,-0.0304347826086957,0.0568720379146918,-0.0669456066945606
56143.0,0.0,0.3026315789,-0.045879215,0.1036585365853659,-0.0268817204301075,-0.1502347417840375,-0.1039603960396039,-0.0268817204301075,-0.1846846846846846,-0.1581395348837209,-0.1883408071748878,-0.1697247706422018,-0.1213592233009708,-0.0216216216216216,0.0342857142857142,0.0838323353293413,0.117283950617284,0.1986754966887416,0.2746478873239437,0.3407407407407408,0.846938775510204,0.7075471698113207,0.925531914893617,1.0337078651685392,0.7572815533980584,0.4251968503937007,0.4251968503937007,0.4958677685950412,0.4715447154471544,0.2836879432624113,0.1907894736842106,0.4031007751937985,0.2569444444444444,0.1312500000000001,0.117283950617284,0.0462427745664739,-0.0268817204301075,-0.1039603960396039,-0.1846846846846846
17902.0,3.0,-0.452453988,0.0080645159,-0.0719424460431654,-0.0851063829787234,0.0157480314960629,0.0,0.0932203389830508,0.0078125,0.1415929203539823,0.048780487804878,0.0078125,-0.0444444444444444,0.0661157024793388,0.1025641025641026,0.2285714285714286,0.2772277227722772,0.2403846153846154,0.2285714285714286,0.3163265306122449,0.3870967741935485,0.5542168674698795,0.5357142857142858,0.3723404255319149,0.4175824175824176,0.3578947368421052,0.4827586206896552,0.3870967741935485,0.2524271844660195,0.4333333333333333,0.3723404255319149,0.3870967741935485,0.3870967741935485,0.2285714285714286,0.131578947368421,0.0573770491803278,0.0573770491803278,0.0749999999999999,0.084033613445378
45858.0,0.0,0.1088512241,0.0281255506,0.009090909090909,-0.0347826086956521,0.0471698113207548,-0.0431034482758621,-0.0347826086956521,-0.0431034482758621,-0.0263157894736841,-0.0089285714285713,0.009090909090909,-0.1119999999999999,-0.1119999999999999,-0.0749999999999999,-0.1259842519685039,-0.097560975609756,-0.0901639344262295,-0.097560975609756,-0.0672268907563025,-0.0089285714285713,-0.0263157894736841,0.0990099009900991,0.1212121212121211,0.0373831775700934,0.0373831775700934,0.0990099009900991,0.0882352941176469,0.1443298969072164,0.1100000000000001,0.0373831775700934,0.15625,0.1808510638297873,0.0571428571428571,0.0776699029126213,0.0571428571428571,0.1100000000000001,0.0990099009900991,0.1100000000000001
60820.0,0.0,-0.426229508,4.2598695e-06,0.0274841437632136,0.0146137787056368,0.0082987551867219,0.023157894736842,0.0296610169491524,0.0384615384615385,0.4336283185840708,0.4378698224852071,0.4005763688760806,0.3885714285714285,0.5728155339805825,0.6200000000000001,0.7608695652173914,0.7482014388489209,0.7357142857142858,0.8549618320610688,1.0,0.8620689655172413,1.0334728033472804,1.1315789473684212,1.1504424778761062,1.076923076923077,1.076923076923077,1.4300000000000002,1.417910447761194,1.479591836734694,1.189189189189189,1.2293577981651378,1.3823529411764706,1.3033175355450235,1.417910447761194,1.9634146341463412,1.7613636363636362,1.945454545454545,1.53125,1.3033175355450235
49744.0,1.0,-0.733840304,-0.007214291,0.0887096774193547,-0.0145985401459853,-0.1118421052631578,-0.0753424657534246,-0.0425531914893616,-0.0073529411764705,-0.0145985401459853,-0.0999999999999999,-0.1666666666666666,-0.1717791411042944,-0.1964285714285714,-0.1818181818181817,-0.1147540983606557,-0.0689655172413793,-0.0816326530612244,0.0305343511450382,0.0546875,0.3235294117647058,0.3636363636363635,0.569767441860465,0.4438502673796791,0.5340909090909092,0.238532110091743,0.5083798882681565,0.3705583756345176,0.2980769230769231,0.134453781512605,0.0424710424710423,0.1440677966101695,0.1538461538461537,-0.0625,-0.1536050156739812,-0.1717791411042944,-0.1717791411042944,-0.2105263157894736,-0.2819148936170212
23501.0,1.0,-0.584294235,0.0310559012,-0.0062893081761006,-0.1073446327683615,-0.0971428571428572,-0.0919540229885057,-0.0595238095238095,0.0394736842105263,0.1126760563380282,0.0675675675675675,0.1366906474820144,0.1205673758865248,0.0533333333333332,0.1048951048951047,0.0821917808219179,0.0533333333333332,0.0821917808219179,0.1791044776119403,0.1205673758865248,0.2061068702290076,0.1703703703703702,0.264,0.2741935483870967,0.2440944881889764,0.2061068702290076,0.2153846153846152,0.264,0.3389830508474576,0.3620689655172413,0.3389830508474576,0.3739130434782609,0.4363636363636363,0.3859649122807018,0.3859649122807018,0.3859649122807018,0.4905660377358489,0.4766355140186915,0.5339805825242718
35510.0,0.0,5.3636363636,0.0349215847,-0.0059523809523809,0.0569620253164557,0.0182926829268292,0.0308641975308641,-0.0402298850574712,-0.0290697674418605,0.0182926829268292,-0.0402298850574712,-0.0773480662983425,0.0060240963855422,-0.023391812865497,0.1360544217687074,0.176056338028169,0.3149606299212599,0.3046875,0.2279411764705883,0.3688524590163935,0.6534653465346534,0.4649122807017543,0.5754716981132075,0.6372549019607843,0.3577235772357723,0.4910714285714286,0.6372549019607843,0.7395833333333333,0.6372549019607843,0.6057692307692308,0.3916666666666666,0.3149606299212599,0.6699999999999999,0.1843971631205674,0.0915032679738561,0.346774193548387,0.255639097744361,0.403361344537815,0.3360000000000001
35529.0,0.0,-0.823529412,0.0245408006,0.0980392156862746,0.0059880239520957,0.0059880239520957,0.0980392156862746,-0.0117647058823529,-0.3279999999999999,-0.2186046511627907,-0.2533333333333333,-0.25,-0.2466367713004484,-0.2663755458515283,-0.1724137931034483,-0.1472081218274111,0.0,-0.0454545454545454,0.0632911392405062,0.2537313432835821,0.3333333333333332,0.2537313432835821,0.2537313432835821,0.2824427480916029,0.2352941176470588,0.2444444444444444,0.2352941176470588,0.2352941176470588,0.1275167785234898,0.1506849315068492,0.2173913043478261,0.1428571428571428,0.0838709677419355,0.1666666666666667,0.1748251748251748,0.1586206896551725,0.1666666666666667,0.2537313432835821,0.2262773722627737
44636.0,2.0,1.0105820106,0.0161290318,-0.0714285714285714,-0.1095890410958904,-0.0714285714285714,0.015625,0.015625,-0.0298507462686566,-0.0441176470588234,-0.0579710144927536,-0.1333333333333333,-0.0845070422535211,-0.0972222222222222,-0.0714285714285714,-0.0151515151515151,0.1607142857142858,0.0483870967741935,0.2745098039215685,0.3,0.3829787234042554,0.3829787234042554,0.3541666666666667,0.2037037037037037,0.2264150943396226,0.2264150943396226,0.2745098039215685,0.3,0.4772727272727273,0.4130434782608696,0.3829787234042554,0.5116279069767442,0.7567567567567568,0.4444444444444444,0.25,0.3829787234042554,0.5116279069767442,0.4444444444444444,0.3829787234042554
35537.0,0.0,1.5617688542,-0.019512195,0.0795454545454545,0.0734463276836159,0.0,0.0555555555555555,-0.0379746835443037,-0.1058823529411764,-0.1224018475750577,-0.1517857142857143,-0.1774891774891774,-0.1121495327102803,-0.0594059405940594,0.021505376344086,0.0614525139664805,0.1764705882352941,0.0354223433242506,0.2541254125412542,0.4503816793893129,0.5833333333333333,0.6379310344827587,0.8719211822660098,0.7511520737327189,0.7592592592592593,0.645021645021645,0.8095238095238095,0.8999999999999999,0.958762886597938,0.9387755102040816,0.9487179487179488,1.021276595744681,1.1468926553672318,1.0652173913043477,0.9387755102040816,0.8627450980392157,1.087912087912088,1.0765027322404372,0.9689119170984456
35561.0,0.0,0.2162162162,-0.016666668,0.0677966101694915,0.1052631578947369,0.05,0.0677966101694915,0.125,0.1052631578947369,0.1454545454545455,0.1454545454545455,0.1052631578947369,-0.0454545454545454,0.1666666666666667,0.2352941176470588,0.26,0.5365853658536586,0.9090909090909092,0.575,1.032258064516129,1.52,1.7391304347826089,1.863636363636364,2.3157894736842106,1.863636363636364,1.863636363636364,2.3157894736842106,1.863636363636364,1.625,1.423076923076923,1.423076923076923,2.0,2.3157894736842106,1.863636363636364,1.52,1.7391304347826089,1.25,1.25,1.423076923076923
54447.0,1.0,-0.058351893,0.0074328929,0.0373134328358208,-0.0974025974025973,-0.1626506024096385,-0.2277777777777777,-0.1257861635220125,-0.2102272727272727,-0.1726190476190476,-0.2404371584699454,-0.2234636871508379,-0.430327868852459,-0.3252427184466019,-0.2486486486486486,-0.2445652173913043,-0.2102272727272727,-0.2404371584699454,-0.2606382978723404,-0.2102272727272727,-0.0347222222222222,0.0451127819548873,0.2410714285714286,-0.2011494252873563,-0.147239263803681,-0.0211267605633802,0.0775193798449611,0.0296296296296296,0.0072463768115942,-0.0211267605633802,0.0296296296296296,0.1487603305785123,0.4631578947368422,0.2522522522522523,0.2300884955752211,0.1031746031746032,0.0859375,0.2300884955752211,0.2410714285714286
18163.0,1.0,0.0430812396,-0.018048411,0.0238726790450929,-0.0445544554455445,-0.1516483516483516,-0.1856540084388185,-0.1306306306306306,-0.1325842696629213,-0.0981308411214952,-0.0676328502415458,-0.1247165532879818,-0.1044083526682134,-0.1975051975051974,-0.2057613168724279,-0.1553610503282275,-0.5711111111111111,-0.5919661733615222,-0.5941114616193481,-0.5453474676089517,-0.5076530612244898,-0.492772667542707,-0.4331864904552129,-0.4186746987951807,-0.4247391952309984,-0.4364963503649635,-0.4169184290030211,-0.4204204204204204,-0.4340175953079178,-0.3996889580093312,-0.3987538940809969,-0.3833865814696485,-0.3457627118644067,-0.3045045045045045,-0.3356282271944922,-0.363036303630363,-0.3156028368794326,-0.3275261324041811,-0.3156028368794326
40176.0,0.0,0.0165537998,0.0651315795,-0.0823529411764706,-0.2641509433962264,-0.2427184466019417,-0.2972972972972972,-0.2427184466019417,-0.2909090909090909,-0.3097345132743363,-0.3097345132743363,-0.35,-0.3445378151260504,-0.4,-0.390625,-0.5714285714285714,-0.409090909090909,-0.3217391304347826,-0.2972972972972972,-0.1428571428571429,-0.1235955056179775,0.1999999999999999,0.3,0.1641791044776119,0.1142857142857143,-0.0602409638554216,0.0684931506849315,0.0985915492957747,0.0985915492957747,0.0833333333333332,0.0684931506849315,0.0833333333333332,0.0,-0.0126582278481012,-0.2040816326530612,-0.2277227722772277,-0.2352941176470588,-0.3035714285714286,-0.3217391304347826
35617.0,2.0,1.6111111111,0.0,-0.0066225165562914,-0.0853658536585365,-0.0131578947368421,-0.0131578947368421,-0.1573033707865169,-0.1573033707865169,-0.1666666666666666,-0.1620111731843575,-0.1124260355029586,0.0135135135135135,0.0869565217391303,0.1363636363636364,0.1029411764705883,0.2396694214876034,0.25,0.271186440677966,0.2931034482758621,0.3392857142857142,0.4150943396226414,0.5,0.6666666666666667,0.5957446808510638,0.5789473684210527,0.5789473684210527,0.5957446808510638,0.4563106796116505,0.5,0.4563106796116505,0.4705882352941177,0.4705882352941177,0.3274336283185841,0.271186440677966,0.2396694214876034,0.1904761904761904,0.2295081967213115,0.271186440677966
22613.0,2.0,0.0314414242,0.0075724316,0.0071942446043165,-0.0070921985815602,-0.054054054054054,-0.0344827586206896,-0.0070921985815602,-0.0070921985815602,0.0294117647058822,0.0447761194029849,0.0144927536231884,0.0,0.0071942446043165,-0.0070921985815602,0.0071942446043165,0.0071942446043165,0.0071942446043165,0.09375,0.1290322580645162,0.1200000000000001,0.1023622047244094,0.1764705882352941,0.1290322580645162,0.1111111111111111,0.1666666666666667,0.1475409836065573,0.2280701754385965,0.2612612612612612,0.2280701754385965,0.1965811965811965,0.25,0.3333333333333332,0.25,0.2727272727272727,0.2068965517241379,0.2612612612612612,0.2727272727272727,0.2068965517241379
24192.0,0.0,-0.477962944,0.0791330636,-0.0270270270270269,0.0588235294117647,-0.2258064516129032,-0.5068493150684932,-0.6363636363636364,-0.6487804878048781,-0.6307692307692307,-0.6487804878048781,-0.6288659793814433,-0.6538461538461539,-0.6666666666666667,-0.6487804878048781,-0.6435643564356436,-0.6619718309859155,-0.6381909547738693,-0.6363636363636364,-0.6417910447761195,-0.6149732620320856,-0.6043956043956045,-0.5977653631284916,-0.6129032258064516,-0.5885714285714285,-0.6269430051813472,-0.6065573770491803,-0.5885714285714285,-0.5885714285714285,-0.5555555555555556,-0.5636363636363637,-0.5688622754491017,-0.5555555555555556,-0.558282208588957,-0.5739644970414202,-0.5764705882352941,-0.5414012738853503,-0.5384615384615384,-0.5443037974683544
51123.0,7.0,-0.421383648,-0.118493911,-0.2272727272727273,-0.2359550561797753,-0.2608695652173913,-0.4035087719298246,-0.4925373134328358,-0.5142857142857142,-0.4809160305343511,-0.4887218045112782,-0.5,-0.5436241610738255,-0.5436241610738255,-0.5584415584415585,-0.5405405405405406,-0.5310344827586206,-0.5142857142857142,-0.5036496350364963,-0.4962962962962963,-0.4728682170542635,-0.4559999999999999,-0.4035087719298246,-0.4333333333333333,-0.4603174603174603,-0.4603174603174603,-0.4426229508196722,-0.4333333333333333,-0.3818181818181818,-0.4285714285714286,-0.4603174603174603,-0.4188034188034187,-0.4137931034482759,-0.4333333333333333,-0.4516129032258065,-0.46875,-0.4471544715447154,-0.4285714285714286,-0.4559999999999999
55511.0,1.0,0.3050473304,0.0174758602,0.0157068062827225,-0.0348258706467661,-0.044334975369458,-0.1261261261261261,-0.145374449339207,-0.1565217391304347,-0.0934579439252336,-0.1339285714285714,-0.1018518518518518,-0.1221719457013574,-0.145374449339207,-0.1018518518518518,-0.1018518518518518,-0.0805687203791469,-0.0673076923076922,-0.0251256281407035,-0.0628019323671497,-0.0490196078431373,-0.044334975369458,0.0374331550802138,0.005181347150259,0.0104166666666667,-0.0152284263959391,0.0104166666666667,0.043010752688172,0.0898876404494382,0.0210526315789474,0.0,0.0718232044198894,0.0960451977401128,0.0777777777777777,0.0104166666666667,0.0601092896174864,0.1085714285714285,0.0898876404494382,0.1345029239766082
23712.0,1.0,-0.058489292,0.0469220392,-0.0120481927710843,-0.1229946524064171,-0.0989010989010988,-0.188118811881188,-0.1921182266009852,-0.127659574468085,-0.0939226519337016,-0.1229946524064171,-0.0681818181818182,-0.1229946524064171,-0.1322751322751323,-0.0837988826815642,-0.127659574468085,-0.127659574468085,-0.1182795698924731,-0.0574712643678161,-0.0888888888888889,-0.0352941176470588,-0.0520231213872832,0.0314465408805031,0.0379746835443037,0.0379746835443037,-0.0238095238095238,0.0580645161290322,0.0314465408805031,0.0649350649350648,0.1388888888888888,0.0379746835443037,0.1006711409395972,0.2148148148148148,0.1081081081081081,0.1388888888888888,0.1156462585034012,0.1156462585034012,0.1388888888888888,0.1388888888888888
22787.0,1.0,-0.00614182,-0.033333335,0.0,0.0,0.0740740740740741,-0.09375,-0.1470588235294118,-0.3095238095238095,-0.2926829268292683,-0.3958333333333333,-0.2162162162162162,-0.1714285714285713,-0.1212121212121212,-0.0333333333333333,-0.0645161290322581,0.2083333333333332,0.2083333333333332,0.4499999999999999,0.2083333333333332,0.2608695652173913,0.2608695652173913,0.9333333333333332,0.8125,0.8125,0.7058823529411764,0.8125,0.6111111111111112,0.5263157894736843,0.2608695652173913,0.1153846153846154,0.0357142857142858,0.1153846153846154,0.0,-0.2162162162162162,-0.275,-0.3255813953488372,-0.4313725490196078,-0.4727272727272728
39239.0,1.0,6.0760869565,0.1680222601,-0.072463768115942,-0.1999999999999999,-0.0857142857142857,-0.044776119402985,0.3617021276595744,0.2075471698113207,0.0666666666666666,0.0,0.0158730158730158,0.2307692307692308,0.4545454545454546,0.5609756097560976,0.641025641025641,0.6000000000000001,1.2857142857142856,1.206896551724138,1.4615384615384617,1.6666666666666663,1.7826086956521738,2.0476190476190474,1.6666666666666663,1.56,1.4615384615384617,1.3703703703703702,1.6666666666666663,1.2857142857142856,1.3703703703703702,1.2857142857142856,1.206896551724138,1.0,0.8823529411764706,0.6000000000000001,0.4883720930232558,0.4883720930232558,0.3617021276595744,0.28
25443.0,0.0,-0.088528897,-0.021853179,-0.036697247706422,-0.0869565217391304,-0.0789473684210526,-0.1025641025641025,-0.0789473684210526,-0.0948275862068965,-0.0454545454545454,-0.036697247706422,-0.0707964601769911,-0.1101694915254237,-0.139344262295082,-0.1923076923076923,-0.1666666666666666,-0.139344262295082,-0.1463414634146341,-0.1176470588235294,-0.0869565217391304,-0.1101694915254237,-0.054054054054054,0.0294117647058822,0.0096153846153845,0.0096153846153845,-0.0277777777777777,-0.0186915887850467,-0.036697247706422,0.0096153846153845,0.0096153846153845,-0.0625,-0.0094339622641509,0.0396039603960396,0.0294117647058822,0.0,-0.036697247706422,0.0096153846153845,0.0606060606060605,0.05
54148.0,0.0,1.421572501,-0.021905229,0.0,-0.1626506024096385,-0.297979797979798,-0.3623853211009175,-0.2722513089005235,-0.3380952380952381,-0.2871794871794871,-0.2404371584699454,-0.4591439688715953,-0.513986013986014,-0.7295719844357977,-0.6965065502183406,-0.6170798898071626,-0.5935672514619883,-0.5516129032258065,-0.7295719844357977,-0.6342105263157894,-0.3956521739130435,-0.2797927461139896,-0.0608108108108108,0.094488188976378,0.0530303030303029,0.139344262295082,0.1583333333333334,0.2192982456140351,0.1209677419354837,0.139344262295082,0.2300884955752211,0.4479166666666667,0.4479166666666667,0.2522522522522523,0.1120000000000001,0.1031746031746032,0.0775193798449611,0.0610687022900764,0.139344262295082
51326.0,2.0,3.0167130919,0.0463942308,-0.0135135135135134,-0.0641025641025641,0.123076923076923,0.028169014084507,-0.0266666666666666,0.0735294117647058,-0.0519480519480519,-0.2150537634408602,-0.3363636363636363,-0.2065217391304348,-0.2474226804123711,-0.160919540229885,0.0428571428571429,-0.0875,-0.0875,-0.0987654320987654,-0.0759493670886075,0.3035714285714286,0.4313725490196078,0.6976744186046511,0.4038461538461537,0.3035714285714286,0.1587301587301588,0.1774193548387097,0.3035714285714286,0.0579710144927536,0.0138888888888888,-0.0519480519480519,-0.0519480519480519,0.1774193548387097,-0.1704545454545454,-0.27,-0.3363636363636363,-0.3539823008849557,-0.3596491228070175,-0.4112903225806451
39036.0,1.0,-0.594923858,0.0405641813,-0.0843749999999999,-0.312206572769953,-0.4092741935483871,-0.4692028985507246,-0.4186507936507936,-0.3818565400843882,-0.3325740318906606,-0.3602620087336244,-0.3983572895277207,-0.317016317016317,-0.3895833333333333,-0.4513108614232209,-0.4174950298210735,-0.3340909090909091,-0.2638190954773869,-0.2207446808510638,-0.1067073170731707,0.0851851851851852,0.1312741312741312,0.1269230769230769,0.0892193308550186,0.1098484848484848,0.1015037593984962,0.2739130434782608,0.3198198198198199,0.3080357142857142,0.0173611111111111,-0.195054945054945,-0.4749103942652329,-0.4186507936507936,-0.4543761638733705,-0.4613970588235294,-0.4786476868327401,-0.4151696606786427,-0.3430493273542601,-0.2674999999999999
60054.0,0.0,0.1977907461,-0.04813108,0.0163934426229508,-0.0158730158730159,-0.0461538461538461,-0.03125,0.1071428571428572,0.0,0.0689655172413792,0.1071428571428572,0.1698113207547169,0.2916666666666667,0.3191489361702126,0.4418604651162789,0.4090909090909091,0.3478260869565217,0.55,0.55,0.7714285714285714,0.9375,0.8235294117647058,0.8787878787878789,0.7222222222222223,0.4761904761904763,0.5121951219512195,0.631578947368421,0.6756756756756757,0.5121951219512195,0.3478260869565217,0.2916666666666667,0.5121951219512195,0.4761904761904763,0.2653061224489796,0.2156862745098038,0.2916666666666667,0.1481481481481481,0.1698113207547169,0.0689655172413792
24539.0,0.0,-0.590276259,0.0062660887,0.0535714285714286,-0.0578842315369261,0.0,-0.0597609561752987,0.0172413793103447,0.1484184914841848,0.2486772486772486,0.3409090909090908,0.1597051597051597,0.2486772486772486,0.1799999999999999,0.3074792243767312,0.3602305475504324,0.2259740259740259,0.3760932944606414,0.2586666666666666,0.2896174863387979,0.4478527607361964,0.4259818731117823,0.4174174174174174,0.517684887459807,0.4842767295597483,0.400593471810089,0.5275080906148868,0.5475409836065575,0.656140350877193,0.6503496503496504,0.6109215017064846,0.6917562724014337,0.7677902621722847,0.7481481481481482,0.7101449275362319,0.728937728937729,0.6445993031358885,0.656140350877193,0.7101449275362319
20183.0,0.0,-0.521529803,-0.014492754,0.0238095238095237,-0.0227272727272727,-0.0785714285714286,0.0,-0.0227272727272727,-0.0915492957746478,-0.0719424460431654,-0.14,-0.1513157894736841,-0.1283783783783784,-0.1513157894736841,-0.1623376623376623,-0.0076923076923076,-0.0227272727272727,0.0238095238095237,0.1120689655172413,0.131578947368421,0.1025641025641026,0.3578947368421052,0.5,0.5731707317073171,0.4827586206896552,0.4827586206896552,0.5925925925925926,0.4827586206896552,0.3723404255319149,0.303030303030303,0.2285714285714286,0.2285714285714286,0.2647058823529411,0.084033613445378,-0.0444444444444444,-0.0300751879699248,0.0661157024793388,0.0157480314960629,-0.0444444444444444
56311.0,0.0,0.6666666667,-0.087188207,-0.0769230769230768,-0.5862068965517242,-0.5,-0.5247524752475248,-0.5,-0.52,-0.5102040816326531,-0.4285714285714286,-0.4418604651162791,-0.4216867469879518,-0.368421052631579,-0.3142857142857143,-0.2941176470588235,-0.2258064516129032,-0.1428571428571429,-0.0588235294117647,-0.1111111111111111,-0.0943396226415094,0.0434782608695651,-0.0204081632653061,0.0,0.0434782608695651,0.0434782608695651,0.2307692307692308,0.3150684931506848,0.1566265060240963,0.0666666666666666,-0.1111111111111111,-0.2131147540983606,-0.2727272727272727,-0.3043478260869565,-0.3424657534246575,-0.2615384615384615,-0.2258064516129032,-0.1192660550458715,0.411764705882353
27756.0,2.0,-0.572531574,-0.032308745,0.2285714285714286,0.1025641025641026,0.2227488151658767,0.1999999999999999,0.2524271844660195,0.0886075949367088,-0.4,-0.3857142857142857,-0.3045822102425876,-0.2912087912087912,-0.1783439490445859,-0.0883392226148409,-0.1224489795918367,-0.1342281879194631,-0.0818505338078291,0.0078125,0.0078125,-0.0264150943396226,0.032,0.084033613445378,0.0238095238095237,0.0445344129554656,0.0038910505836575,0.131578947368421,0.1780821917808219,0.036144578313253,0.0078125,-0.0947368421052631,-0.0514705882352941,-0.0915492957746478,-0.0883392226148409,0.0,-0.0373134328358208,-0.0300751879699248,-0.1041666666666666,-0.2134146341463414
51094.0,0.0,0.0112963959,-0.04337232,-0.036231884057971,-0.130718954248366,-0.2692307692307693,-0.2887700534759359,-0.3605769230769231,-0.3785046728971962,-0.3,-0.2732240437158469,-0.2849462365591397,-0.2849462365591397,-0.0220588235294117,0.1271186440677967,0.1271186440677967,0.0390625,0.0390625,0.2666666666666666,0.5113636363636365,0.7272727272727273,0.8999999999999999,1.1451612903225803,1.293103448275862,1.2166666666666668,1.0151515151515151,1.8297872340425532,1.891304347826087,1.891304347826087,1.955555555555556,1.8297872340425532,1.7142857142857144,1.891304347826087,1.375,1.180327868852459,0.9850746268656716,1.078125,0.7733333333333334,1.046153846153846
14090.0,0.0,0.8310753935,0.0015436662,0.0476190476190476,0.0,-0.0503597122302158,-0.0927835051546391,0.0153846153846153,0.0393700787401574,0.1379310344827586,0.1733333333333333,0.1428571428571428,0.1785714285714286,0.2165898617511521,0.3608247422680413,0.411764705882353,0.5529411764705883,0.4666666666666665,0.3266331658291457,0.382198952879581,0.5348837209302326,0.639751552795031,0.8591549295774648,0.9411764705882352,0.7032258064516128,0.5348837209302326,0.6296296296296295,0.8992805755395683,0.9555555555555556,0.8082191780821917,0.8723404255319149,0.9270072992700732,0.7254901960784315,0.6000000000000001,0.5621301775147929,0.4347826086956521,0.3266331658291457,0.2815533980582525,0.263157894736842
