firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24
70106.0,0.0226339657,0.0173724094,0.0381772808,0.0088901009,0.0115557031,0.0276133949,0.0,-0.003684211,-0.065036777,4.65941e-05,-0.1783783783783783,-0.1783783783783783,-0.0129870129870129,0.0066225165562914,0.0066225165562914,0.1428571428571428,0.2357723577235773,0.1014492753623188,0.125925925925926,0.3693693693693693,0.3103448275862068,0.3333333333333332,0.2881355932203389,0.2063492063492062,0.1968503937007875,0.3944954128440368,0.4205607476635513,0.4757281553398058,0.2459016393442623,0.4615384615384614,0.4339622641509433,0.3217391304347825,0.3217391304347825,0.3333333333333332
38949.0,-0.039116719,0.0008368837,0.0009547782,-0.136988388,0.5256388842,-0.058786207,1.0,-0.035560632,2.3409090909,-0.042403046,-0.1487603305785123,0.0,-0.1557377049180327,-0.1557377049180327,0.0198019801980198,0.10752688172043,0.10752688172043,0.0729166666666667,0.0510204081632652,0.0729166666666667,0.0618556701030927,0.0404040404040404,0.1195652173913044,0.0729166666666667,0.2117647058823528,0.2409638554216868,0.03,0.03,0.0,0.10752688172043,0.197674418604651,0.0098039215686274,0.0842105263157895,-0.0096153846153845
70376.0,0.0035847935,0.0339157117,0.0473989606,0.0167984743,0.0765116421,-0.015896978,2.0,0.0002807019,1.0146413884,0.0343532255,0.0288808664259927,0.1924686192468618,0.3013698630136987,0.2076271186440677,0.2610619469026549,0.4179104477611941,0.3636363636363635,0.2610619469026549,0.3133640552995391,0.1825726141078838,0.1491935483870967,0.1632653061224489,0.2780269058295963,0.4108910891089108,0.3194444444444444,0.1176470588235294,0.2025316455696202,0.0836501901140684,0.0961538461538462,0.1491935483870967,0.2837837837837837,0.3636363636363635,0.5921787709497206,0.5405405405405406
36484.0,-0.003018834,-0.002087742,-0.008520527,-0.036228828,0.0330019524,-0.025895993,0.0,-0.01909832,-0.61659182,0.0040816325,0.4896551724137932,0.5766423357664234,1.297872340425532,2.0,1.4269662921348316,1.4545454545454546,0.6363636363636365,0.4399999999999999,0.411764705882353,0.4594594594594594,0.6000000000000001,0.6875,0.9285714285714286,0.9636363636363636,1.0,1.297872340425532,1.1386138613861387,1.16,0.9816513761467892,1.1818181818181817,1.4827586206896552,1.6024096385542168,1.7000000000000002,1.3225806451612905
70835.0,0.006281463,0.0261567272,0.0497221579,0.0234645938,0.0470295837,-0.331532255,1.0,0.0023213419,0.322619388,-0.049217514,0.1162790697674418,0.28,0.4545454545454546,0.476923076923077,0.5238095238095237,0.7142857142857142,0.6271186440677967,0.476923076923077,0.4883720930232558,0.0,0.0434782608695651,0.1707317073170731,0.28,0.2467532467532467,0.2467532467532467,0.6000000000000001,0.6000000000000001,0.411764705882353,0.4328358208955223,0.3150684931506848,0.9591836734693876,0.8461538461538463,0.9591836734693876,1.3414634146341462
70915.0,1.9048e-05,-0.00056,-0.000681149,0.0187109823,0.5423434222,-0.316229292,0.0,-0.002866799,0.2111374703,0.0476190485,0.0217391304347827,0.0681818181818181,0.0681818181818181,0.0681818181818181,0.119047619047619,0.119047619047619,0.3823529411764705,0.3055555555555556,0.119047619047619,-0.06,-0.1296296296296296,-0.0208333333333333,-0.1896551724137931,-0.2166666666666666,-0.265625,-0.1296296296296296,-0.0961538461538461,-0.1896551724137931,-0.1896551724137931,-0.1607142857142857,-0.1296296296296296,-0.265625,-0.4659090909090909,-0.4659090909090909
42585.0,-0.000907564,0.030147819,0.0416889481,0.007226556,0.1369028705,-0.008760313,1.0,-0.001061947,0.9982920581,-0.029305484,-0.017391304347826,0.0059347181008901,-0.1031746031746031,-0.1078947368421052,-0.5381471389645777,-0.4711388455538221,-0.4331103678929766,-0.4165232358003442,-0.3756906077348066,-0.3675373134328358,-0.3579545454545454,-0.2170900692840647,-0.2630434782608696,-0.2097902097902098,-0.2224770642201835,-0.2295454545454545,-0.146095717884131,-0.1771844660194175,-0.1417721518987341,-0.0202312138728323,0.0694006309148265,0.1006493506493506,0.1689655172413793,0.1225165562913908
36740.0,-0.008380365,0.0136724056,0.0193338653,-0.012858054,0.0677308552,-0.000414877,1.0,-0.039766085,-0.664458301,-0.051902796,-0.0706521739130434,-0.0393258426966292,0.0754716981132075,0.0621118012422359,0.06875,0.0490797546012269,0.06875,0.0301204819277107,-0.0552486187845303,-0.0952380952380952,0.0118343195266272,0.0961538461538462,0.0555555555555555,0.0301204819277107,0.0426829268292683,0.1476510067114094,0.125,0.1324503311258278,0.1554054054054054,0.1324503311258278,0.2214285714285715,0.0891719745222929,0.1399999999999999,0.1554054054054054
62412.0,-0.000915815,-0.073317561,-0.130481908,-0.028073136,0.0485884289,-0.708133122,0.0,-0.122647389,-0.5,-0.088088766,0.0923076923076922,-0.0273972602739726,0.0757575757575756,0.2033898305084744,0.0597014925373133,0.0597014925373133,-0.0273972602739726,-0.0533333333333333,-0.0138888888888888,0.0142857142857142,-0.0657894736842105,-0.0405405405405405,-0.0897435897435897,-0.0533333333333333,-0.0779220779220779,-0.0138888888888888,0.0597014925373133,-0.1234567901234567,-0.1647058823529411,-0.1547619047619047,-0.1647058823529411,-0.1547619047619047,-0.1931818181818182,-0.2111111111111111
36927.0,0.0029387392,0.0037151703,0.0106063041,0.043245495,0.0422213248,0.0075323469,1.0,0.0468149645,0.5384615385,0.0,-0.0769230769230768,0.0909090909090908,0.0909090909090908,0.1428571428571428,0.0434782608695651,0.1428571428571428,0.0,-0.0769230769230768,0.0,0.0,-0.04,-0.1111111111111111,-0.0769230769230768,-0.1724137931034483,-0.0769230769230768,0.0,-0.0769230769230768,-0.1111111111111111,-0.1428571428571429,-0.1724137931034483,-0.0769230769230768,-0.1428571428571429,-0.1999999999999999,-0.1999999999999999
23421.0,0.0154505567,0.008466767,0.0190249025,0.0119182588,0.0672373297,0.1862813524,0.0,0.0266901113,0.0417816053,0.0334677752,-0.0769230769230768,-0.0112359550561798,0.1478260869565217,0.064516129032258,0.1891891891891892,0.2692307692307691,0.3678756476683937,0.4426229508196722,0.4831460674157304,0.4831460674157304,0.7837837837837838,0.8857142857142857,0.9849624060150376,0.6923076923076923,0.7032258064516128,0.8857142857142857,0.9411764705882352,0.9849624060150376,1.129032258064516,0.9130434782608696,0.9130434782608696,0.6000000000000001,0.736842105263158,0.7032258064516128
72961.0,0.0001981954,-0.007544319,-0.018755158,-0.121095897,0.1493693169,0.0878625994,0.0,-0.005200002,0.3866648261,-0.033333335,-0.0163934426229508,0.0,0.0344827586206897,-0.032258064516129,0.0169491525423728,0.0344827586206897,-0.0769230769230768,-0.1111111111111111,-0.024390243902439,0.1009174311926606,0.0714285714285714,0.1428571428571428,0.0,-0.032258064516129,0.0,0.263157894736842,0.3186813186813186,0.3333333333333332,0.3636363636363635,0.3043478260869565,0.518987341772152,0.2121212121212121,0.1428571428571428,0.0810810810810811
36986.0,-0.00163722,0.0053435876,0.0146474096,0.2263225096,0.0053300083,-0.031000757,0.0,-0.00171822,0.0866401475,0.0441601332,0.0192307692307691,0.0539772727272727,0.1450617283950617,0.1815286624203822,0.1521739130434782,0.2533783783783783,0.2972027972027973,0.2045454545454545,0.06,0.0081521739130434,-0.026246719160105,0.0277008310249307,0.0305555555555554,0.0305555555555554,0.0660919540229885,0.1107784431137723,0.2203947368421053,-0.0185185185185184,-0.0080213903743315,-0.038860103626943,0.0660919540229885,0.0509915014164306,0.2576271186440677,0.2576271186440677
73083.0,-0.0028027,0.0046436974,0.0138097885,0.034295991,0.0010475509,-0.000614773,0.0,-0.002964619,-0.972390932,-0.022957889,0.0535714285714286,0.2421052631578948,0.2227979274611398,0.4259818731117823,0.4131736526946108,0.6388888888888888,0.7481481481481482,0.7101449275362319,0.6445993031358885,0.7878787878787878,0.6503496503496504,0.0678733031674208,0.1346153846153845,0.0875576036866359,0.1919191919191918,0.1568627450980393,0.1346153846153845,0.1346153846153845,0.2291666666666667,0.4216867469879517,0.5526315789473684,0.6054421768707483,0.7878787878787878,-0.067193675889328
73235.0,0.014266686,0.0468212564,0.0796566606,0.093576829,0.5651970094,-0.001828694,0.0,0.0029795068,4.7165039577,0.0209136158,0.1012658227848102,0.2762836185819071,0.4184782608695652,0.7086743044189854,0.6730769230769231,0.5535714285714286,0.7342192691029901,0.5466666666666666,0.6363636363636365,0.6838709677419355,0.9120879120879122,0.9297597042513864,0.9405204460966544,0.9261992619926198,0.8981818181818182,1.2794759825327513,1.2307692307692308,1.3619909502262444,1.6231155778894473,1.61,2.0086455331412103,1.8369565217391304,2.125748502994012,2.356913183279743
61858.0,0.0,-0.526008331,-0.627423655,-0.087512316,0.0098320813,-10.16710787,0.0,-1.404270664,-1.0,-0.020833334,-0.0454545454545454,-0.16,-0.3636363636363636,-0.5,-0.4473684210526315,-0.4324324324324324,-0.3636363636363636,-0.4473684210526315,-0.4166666666666666,-0.4166666666666666,-0.4615384615384615,-0.5625,-0.5714285714285714,-0.5531914893617021,-0.5531914893617021,-0.5882352941176471,-0.5961538461538461,-0.5227272727272727,-0.5625,-0.5882352941176471,-0.625,-0.5531914893617021,-0.65,-0.671875
54981.0,0.0112895133,0.0141929639,0.0248644359,0.1125987328,0.1038580369,-0.003837866,0.0,0.016716673,-0.306666667,0.0631913659,-0.0142857142857142,-0.0547945205479452,-0.0142857142857142,0.2777777777777777,0.0952380952380953,0.0454545454545454,0.0615384615384615,0.0147058823529411,0.0298507462686568,0.078125,0.0454545454545454,-0.0547945205479452,-0.1481481481481481,-0.1153846153846154,-0.1976744186046511,-0.1585365853658537,0.0298507462686568,-0.0142857142857142,-0.028169014084507,-0.028169014084507,0.3269230769230768,0.2105263157894736,0.1499999999999999,0.0298507462686568
48645.0,0.0047272239,0.0022319543,0.0049363876,0.0458006079,0.037788299,0.0091271026,2.0,-0.008389757,0.2016779606,-0.035160576,-0.1666666666666666,-0.05,0.1875,0.2025316455696202,0.043956043956044,0.25,0.2666666666666666,0.1728395061728396,0.1309523809523809,0.0674157303370786,0.3194444444444444,0.7592592592592593,0.5833333333333333,0.2666666666666666,0.1875,0.4179104477611941,0.3380281690140845,0.2837837837837837,0.0555555555555555,0.0555555555555555,0.1728395061728396,0.0919540229885058,0.144578313253012,-0.1441441441441441
37065.0,-3.2891e-05,0.0116864657,0.0371778282,0.1181941975,0.0047751442,-0.005464261,0.0,0.0001654392,0.0259024064,0.0310476972,-0.0772532188841201,-0.0249433106575963,0.0238095238095237,0.0643564356435644,0.096938775510204,0.2536443148688045,0.2797619047619046,0.1944444444444444,0.2146892655367231,0.162162162162162,0.1878453038674032,0.3782051282051282,0.3870967741935485,0.4381270903010033,0.4333333333333333,0.5925925925925926,0.6929133858267718,0.7338709677419355,0.8220338983050848,0.8614718614718615,1.2051282051282053,1.2164948453608249,1.559523809523809,1.3756906077348066
73729.0,-0.003457784,0.0037996841,0.0099977533,-0.06953865,0.0120481928,-0.03100492,0.0,-0.011732356,0.4096080015,-0.015244018,-0.1549295774647887,-0.032258064516129,-0.0769230769230768,0.0169491525423728,0.0,0.0714285714285714,0.1111111111111111,0.0169491525423728,-0.032258064516129,-0.0625,-0.1549295774647887,-0.1428571428571429,-0.1666666666666666,-0.3548387096774194,-0.4059405940594059,-0.2592592592592593,-0.1304347826086956,-0.1428571428571429,-0.1176470588235294,-0.1666666666666666,0.0714285714285714,0.3636363636363635,0.1111111111111111,0.1111111111111111
37102.0,0.002189912,0.042890499,0.0687333372,0.0163923176,0.3644367304,0.0414576893,7.0,0.0005274725,0.353573241,-0.017195046,-0.0021929824561403,0.1262376237623761,0.2364130434782609,0.2165775401069518,-0.3157894736842105,-0.2017543859649122,-0.0972222222222222,-0.0599173553719007,-0.0826612903225806,-0.1095890410958904,-0.0863453815261043,-0.0021929824561403,-0.0360169491525423,0.0,0.058139534883721,0.1696658097686374,0.2165775401069518,0.1607142857142858,0.2465753424657535,0.2465753424657535,0.2816901408450705,0.322674418604651,0.4490445859872611,0.3461538461538462
74027.0,0.0029667818,0.009127946,0.0122912399,0.0021130899,0.2200687251,0.032749771,1.0,0.00787126,-0.361130921,-0.025604552,-0.0930232558139535,0.0,0.0540540540540539,0.0833333333333332,0.0833333333333332,0.4444444444444444,0.56,0.5,0.625,0.471698113207547,0.3,0.2580645161290322,0.1470588235294117,-0.048780487804878,-0.0714285714285714,0.3,0.21875,0.1470588235294117,0.0540540540540539,0.0263157894736842,0.0,-0.048780487804878,-0.1875,-0.3389830508474576
74107.0,-0.009016549,0.0085930221,0.0153023599,-0.003510312,0.0740324507,-0.116239988,2.0,-0.010201843,0.640932,0.0039066579,0.048780487804878,0.1168831168831168,0.0886075949367088,0.0,0.048780487804878,0.1025641025641026,-0.2950819672131147,-0.2833333333333333,-0.4691358024691358,-0.5567010309278351,-0.5656565656565656,-0.5326086956521738,-0.5113636363636364,-0.4625,-0.4625,-0.3174603174603174,-0.3384615384615385,-0.4189189189189189,-0.4487179487179487,-0.4819277108433735,-0.410958904109589,-0.410958904109589,-0.3064516129032257,-0.2950819672131147
74123.0,0.0079576565,0.0187035661,0.0438359742,0.049665875,0.1610852436,0.0181855577,6.0,0.0843549641,0.3754027965,0.0938034197,-0.0149253731343284,-0.0833333333333333,-0.0294117647058823,0.1,0.064516129032258,0.4042553191489362,0.5,0.4042553191489362,0.8857142857142857,0.7837837837837838,0.5,0.6923076923076923,0.5348837209302326,0.736842105263158,0.2452830188679244,0.1785714285714286,0.6923076923076923,1.129032258064516,0.5714285714285714,0.2452830188679244,0.4347826086956521,0.1785714285714286,0.0,-0.1081081081081081
43983.0,0.0902418893,0.0364621344,0.0536749135,0.0069307891,0.2798954666,-0.032496303,4.0,0.0481010872,-0.636158192,0.0106473081,0.05019305019305,0.1724137931034481,0.2142857142857142,0.0836653386454182,0.2477064220183487,0.1929824561403508,0.3668341708542713,0.4240837696335078,0.3465346534653466,0.3140096618357488,0.5027624309392265,0.4863387978142077,0.5195530726256983,0.4782608695652173,0.402061855670103,0.7,0.5813953488372092,0.8013245033112584,0.6385542168674698,0.7,0.8888888888888888,0.7662337662337662,0.7894736842105263,0.4545454545454546
75118.0,0.0248843262,0.0190182645,0.0269646197,0.0221484247,0.3150354921,0.075180573,0.0,0.0061724367,1.4110465119,-0.011129567,0.0696202531645568,0.3520000000000001,0.6407766990291262,0.4201680672268908,0.6568627450980393,0.7978723404255319,0.7789473684210526,1.036144578313253,1.414285714285714,1.7704918032786887,1.6,1.5606060606060606,1.3150684931506849,1.036144578313253,1.0609756097560976,1.011904761904762,1.2837837837837838,1.0864197530864197,0.69,0.7978723404255319,1.380281690140845,1.1666666666666663,1.5606060606060606,1.223684210526316
64813.0,-0.009668353,-0.035548876,-0.089935594,-0.017362797,0.0007135544,-0.101401663,1.0,-0.096939517,0.5588416513,0.0754985772,-0.1071428571428571,-0.21875,-0.2647058823529411,-0.1935483870967742,-0.1935483870967742,-0.1379310344827586,-0.2647058823529411,-0.3589743589743589,-0.3902439024390244,-0.2857142857142857,-0.2424242424242424,-0.1379310344827586,-0.1666666666666666,-0.2424242424242424,-0.1666666666666666,0.0,-0.1071428571428571,-0.1935483870967742,-0.1666666666666666,-0.2647058823529411,0.1363636363636364,-0.2424242424242424,-0.21875,-0.3589743589743589
75345.0,0.0352236353,0.0001290147,0.0001530777,-0.031847197,0.4890382536,0.0075219245,0.0,0.004266288,-0.360272337,-0.072751325,0.0689655172413792,0.0333333333333334,0.2916666666666667,0.2916666666666667,0.3478260869565217,0.7222222222222223,0.9375,0.8235294117647058,0.55,0.631578947368421,0.3478260869565217,0.3478260869565217,0.3478260869565217,0.24,0.1071428571428572,0.1923076923076923,0.3478260869565217,0.1071428571428572,-0.0606060606060605,-0.2954545454545454,-0.03125,-0.3541666666666666,-0.4655172413793104,-0.5921052631578947
53751.0,-0.004061516,-0.012312363,-0.072769563,-0.663385563,-0.034156801,0.0360419716,0.0,-0.084722627,-0.200109349,-0.081038183,-0.073170731707317,-0.1162790697674418,0.0857142857142856,0.3103448275862068,0.4615384615384614,0.7272727272727273,0.2666666666666666,0.1176470588235294,0.4074074074074074,0.2258064516129032,0.0555555555555555,0.2666666666666666,0.3571428571428572,0.2666666666666666,0.2666666666666666,0.8095238095238095,0.8999999999999999,0.4074074074074074,0.5833333333333333,0.1515151515151516,0.5833333333333333,0.3571428571428572,0.52,-0.1363636363636363
57162.0,-0.020514249,-0.019555647,-0.029146956,-0.004199475,0.1181768259,-0.098906972,1.0,-0.030026247,0.1542991755,0.1213235296,0.0,0.0,0.3333333333333332,0.3333333333333332,0.7142857142857142,0.1999999999999999,0.1999999999999999,0.0909090909090908,-0.2941176470588235,-0.2941176470588235,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.4285714285714286,-0.25,-0.2941176470588235,-0.4285714285714286,-0.4782608695652174,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5555555555555556,-0.4782608695652174
65760.0,0.0055516266,-0.000609499,-0.000888828,-0.284192321,0.1114022918,-0.060022709,0.0,0.0156347285,0.8018018018,0.0002403846,0.0625,0.0625,0.1333333333333333,0.1724137931034481,0.0625,0.0625,0.096774193548387,0.0625,0.0625,0.0,0.1724137931034481,0.0625,-0.1052631578947368,-0.1282051282051282,-0.1282051282051282,-0.1052631578947368,0.0,-0.2272727272727273,-0.2272727272727273,-0.2608695652173913,-0.1904761904761904,-0.3199999999999999,-0.3818181818181818,-0.3928571428571429
60580.0,0.0043431837,0.0331931794,0.0851705831,0.0838454402,0.0191479773,0.0119480393,3.0,0.0001251185,0.7116336634,0.0435803048,0.0820512820512819,0.2559523809523809,0.4066666666666667,0.3439490445859872,0.3790849673202614,0.435374149659864,0.6106870229007633,0.5984848484848484,0.6746031746031746,0.7731092436974789,0.8672566371681416,0.7731092436974789,0.7154471544715446,0.6484375,0.743801652892562,1.0485436893203883,1.0095238095238095,1.24468085106383,1.4534883720930232,1.5421686746987953,1.6375000000000002,1.3444444444444446,1.4823529411764709,1.6375000000000002
63036.0,0.0037040086,0.0256302961,0.1397604107,0.0219395866,0.0116699837,0.5704692288,1.0,-0.003709592,-0.072972973,0.0434782617,0.1538461538461537,0.0,0.25,0.25,0.25,0.3043478260869565,-0.032258064516129,-0.1891891891891891,-0.1891891891891891,-0.1176470588235294,-0.5454545454545454,-0.5238095238095238,-0.5522388059701493,-0.5652173913043479,-0.5714285714285714,-0.4915254237288136,-0.5081967213114754,-0.5522388059701493,-0.5081967213114754,-0.4444444444444444,-0.375,-0.4915254237288136,-0.4642857142857143,-0.3333333333333333
61065.0,-0.001957448,0.0084345163,0.0144132993,0.0117611751,0.0466275708,-0.079125263,0.0,0.0001152739,1.5235976651,0.0309363359,0.0087209302325581,0.1414473684210526,0.2482014388489208,0.2348754448398575,0.1528239202657806,0.2527075812274368,0.35546875,0.2437275985663083,0.176271186440678,0.084375,0.0946372239747634,0.2851851851851852,0.4221311475409837,0.4579831932773108,0.416326530612245,0.1229773462783172,-0.0963541666666666,-0.1324999999999999,-0.1410891089108911,-0.1536585365853658,-0.0440771349862259,-0.019774011299435,0.1086261980830671,0.1193548387096774
58333.0,0.0001749705,-0.030762437,-0.406088083,-2.11771995,0.0023166855,-0.006768288,0.0,-0.201982652,0.1019283747,0.0032679737,-0.1999999999999999,0.0666666666666666,0.2307692307692308,0.0,-0.2727272727272727,-0.3846153846153846,-0.4666666666666667,-0.4666666666666667,-0.4285714285714286,-0.3846153846153846,-0.5294117647058824,-0.6363636363636364,-0.6666666666666667,-0.6521739130434783,-0.6666666666666667,-0.6363636363636364,-0.6666666666666667,-0.7333333333333334,-0.7333333333333334,-0.7575757575757576,-0.7419354838709677,-0.7575757575757576,-0.75,-0.7333333333333334
50278.0,0.0031784471,0.0142228361,0.4852236422,0.1350275525,0.0767119362,0.1575128688,1.0,-15.16623889,0.5671485439,-0.007191133,-0.0357142857142857,0.1739130434782609,0.4361702127659574,0.2857142857142858,0.4673913043478261,0.5168539325842696,0.4673913043478261,0.4516129032258065,0.4673913043478261,0.4835164835164836,0.5340909090909092,0.4673913043478261,0.5168539325842696,0.238532110091743,0.2980769230769231,0.4835164835164836,0.3636363636363635,0.2735849056603774,0.25,0.3636363636363635,0.6265060240963856,0.6875,0.4835164835164836,0.4673913043478261
63386.0,0.0152091255,0.0407546898,0.1211781056,0.0487193926,0.1326042271,0.0698233721,3.0,0.0003238866,0.1956001913,-0.007949174,0.0466101694915255,0.0122950819672131,0.1026785714285714,0.2731958762886597,0.5732484076433122,1.4215686274509802,1.7142857142857144,1.2660550458715596,1.6,1.5729166666666663,1.5729166666666663,1.3523809523809525,1.7142857142857144,1.2053571428571428,2.3378378378378377,0.8854961832061068,1.1293103448275863,0.8432835820895523,0.5060975609756098,0.3,0.6466666666666667,0.5732484076433122,0.7394366197183098,0.6466666666666667
77914.0,0.0080311641,0.013435045,0.0311405403,0.0740057579,0.0453767838,-0.003028728,0.0,0.0053217344,1.0640360024,0.0597132761,-0.0238095238095238,-0.127659574468085,0.1884057971014492,0.2615384615384615,0.0789473684210526,0.28125,0.3225806451612902,0.0789473684210526,0.3015873015873016,0.3666666666666667,0.5185185185185186,0.2615384615384615,0.6734693877551021,0.3015873015873016,0.4909090909090909,0.0249999999999999,-0.3692307692307692,-0.4709677419354838,-0.4640522875816993,-0.4605263157894737,-0.4810126582278481,-0.4810126582278481,-0.3278688524590164,-0.3970588235294118
78626.0,0.0007320644,0.0042060988,0.0162337662,0.1762402255,0.0296281501,-0.294674525,0.0,0.0059773149,-0.288674255,-0.043402337,-0.2162162162162162,-0.2368421052631578,-0.3095238095238095,-0.09375,0.0,0.3181818181818181,-0.09375,0.0740740740740741,0.0357142857142858,-0.1470588235294118,-0.2368421052631578,0.0357142857142858,0.3181818181818181,0.0357142857142858,0.4499999999999999,0.5263157894736843,0.6111111111111112,-0.1470588235294118,-0.1714285714285713,-0.1944444444444444,0.0357142857142858,-0.1470588235294118,-0.3958333333333333,-0.3695652173913043
25937.0,-0.011021218,0.0037471476,0.0066703817,0.011569114,0.0498764091,0.0588126373,0.0,-0.005376344,-0.268040669,0.0484757142,-0.1388888888888888,0.0026954177897573,0.0628571428571429,0.087719298245614,0.0108695652173913,0.1999999999999999,0.2783505154639174,0.2567567567567568,0.2696245733788396,0.2038834951456309,0.2038834951456309,0.4418604651162789,0.488,0.5371900826446281,0.6387665198237886,0.7464788732394365,0.7630331753554502,0.7971014492753623,0.7464788732394365,0.8146341463414635,0.9375,0.7142857142857142,0.8235294117647058,0.5121951219512195
46260.0,-0.013904858,0.0029487499,0.0037391474,-0.027540053,0.0761821672,-0.021883757,0.0,-0.002626263,-0.165924276,-0.02182921,0.125,-0.0294117647058823,0.1785714285714286,0.1511627906976744,0.11864406779661,0.2375,0.1379310344827586,0.0050761421319796,-0.0388349514563106,-0.0747663551401869,0.0702702702702702,0.0206185567010308,-0.1610169491525424,-0.1818181818181817,-0.1277533039647577,-0.0875576036866359,-0.0571428571428571,-0.1081081081081081,-0.1502145922746781,-0.2666666666666667,-0.0571428571428571,-0.0704225352112676,-0.0246305418719211,-0.0616113744075829
54957.0,-0.067266822,-0.28231147,-0.493947205,-0.090514691,0.0299956582,-12.01408249,0.0,-1.167501479,0.5504511895,-0.139285719,-0.024390243902439,-0.2452830188679244,-0.2727272727272727,-0.2857142857142857,-0.3103448275862068,-0.2727272727272727,-0.2452830188679244,-0.3103448275862068,-0.2727272727272727,-0.2592592592592593,-0.3103448275862068,-0.3650793650793651,-0.3333333333333333,-0.4029850746268657,-0.4029850746268657,-0.2982456140350877,-0.3333333333333333,-0.3442622950819672,-0.5238095238095238,-0.452054794520548,-0.183673469387755,-0.3103448275862068,-0.4029850746268657,-0.4117647058823529
66368.0,0.0064655172,-0.076585193,-0.139053254,0.0020477316,0.3959160973,0.876092899,0.0,-0.00086541,0.262232874,0.0082633607,0.0780141843971631,-0.0379746835443037,0.2773109243697478,0.6344086021505377,0.6344086021505377,0.7078651685393258,0.8095238095238095,0.4757281553398058,0.504950495049505,0.3571428571428572,0.4757281553398058,0.504950495049505,0.3217391304347825,0.2881355932203389,0.4757281553398058,0.6703296703296704,0.6703296703296704,0.504950495049505,0.3571428571428572,0.7272727272727273,0.8999999999999999,0.4901960784313726,0.5353535353535352,0.3693693693693693
37807.0,0.0043804304,0.016688745,0.0357744722,-0.001765568,0.0780163554,0.0015605797,1.0,0.0001746835,0.3629807692,0.0157632628,-0.0395136778115501,-0.0124999999999999,0.264,0.2950819672131148,0.3859649122807018,0.462962962962963,0.6458333333333333,0.595959595959596,0.4905660377358489,0.5414634146341464,0.5643564356435644,0.7267759562841529,0.5643564356435644,0.4976303317535544,0.5800000000000001,1.0,1.2253521126760565,1.135135135135135,1.0789473684210529,1.179310344827586,1.2411347517730498,0.975,1.393939393939394,1.289855072463768
80179.0,-0.014495741,0.0458342805,0.1381584582,0.010118981,0.0473018801,0.0076567139,2.0,0.0026145985,2.585077343,0.0025723204,0.0693069306930693,-0.0181818181818181,-0.0181818181818181,-0.0442477876106194,0.08,0.3500000000000001,0.3170731707317074,0.3500000000000001,0.2134831460674158,0.1612903225806452,0.1612903225806452,0.1134020618556701,0.08,0.0384615384615385,0.0384615384615385,0.1134020618556701,-0.1428571428571429,-0.1999999999999999,-0.2394366197183098,-0.2551724137931034,-0.1999999999999999,-0.1879699248120301,-0.1755725190839694,-0.1879699248120301
44492.0,0.0115492958,0.0067374846,0.0119136571,0.1109576229,0.0192073748,-0.187386801,0.0,0.0090797899,-0.499601956,0.0091726594,-0.1021897810218978,-0.016,-0.075187969924812,0.0603448275862068,0.0423728813559323,0.1826923076923077,0.28125,0.3225806451612902,0.268041237113402,0.3225806451612902,0.5375000000000001,0.4819277108433735,0.3225806451612902,0.28125,0.2058823529411764,0.5185185185185186,0.5375000000000001,0.430232558139535,0.2299999999999999,0.268041237113402,0.5,0.430232558139535,0.4819277108433735,0.3085106382978724
80654.0,-0.001907474,0.0004990726,0.0014219582,0.1064105719,0.0114665222,-0.130396572,2.0,-0.011572327,3.1728788765,-0.075176213,0.1865671641791044,0.1357142857142856,0.0816326530612245,0.0671140939597314,0.0127388535031847,0.1438848920863309,0.1777777777777778,-0.1887755102040816,-0.2049999999999999,-0.1587301587301587,-0.2772727272727272,-0.171875,-0.2570093457943925,-0.196969696969697,0.0890410958904108,0.2519685039370078,0.2519685039370078,0.0743243243243243,-0.0062499999999999,0.0127388535031847,0.2619047619047618,0.1357142857142856,0.1691176470588236,0.1357142857142856
59627.0,-0.007677328,-0.005076711,-0.013285575,-0.028532715,0.0013503452,0.0014797162,0.0,-0.012244136,1.6374407583,-0.071845621,0.0738636363636364,0.0738636363636364,0.1524390243902438,0.1812499999999999,0.3404255319148936,0.6293103448275863,0.6293103448275863,0.6578947368421053,0.6153846153846154,0.575,0.75,0.5619834710743801,0.6153846153846154,0.2945205479452055,0.3500000000000001,0.4538461538461538,0.8349514563106797,0.6434782608695653,0.588235294117647,0.7181818181818183,0.8712871287128714,0.8173076923076923,1.032258064516129,0.8349514563106797
81190.0,-0.001484411,0.0004716936,0.0014364051,0.0427422657,0.1292233097,-0.021777307,0.0,-0.001296203,5.4084074992,-0.023529412,-0.0813953488372093,0.0675675675675675,0.161764705882353,-0.0124999999999999,0.0128205128205127,0.0394736842105263,0.1126760563380282,0.0,0.0394736842105263,0.3166666666666666,0.1791044776119403,0.161764705882353,0.1285714285714285,-0.0813953488372093,-0.0124999999999999,0.144927536231884,0.161764705882353,0.0533333333333332,0.0326797385620916,0.0972222222222223,0.196969696969697,-0.0124999999999999,0.0972222222222223,0.0259740259740259
