firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
12660,0.1980324837,0.0926844651,22.350722964,0.0252421565,0.8805520784,1.115435786,0.168811612,-0.046971768,0.3890805885,-0.136514405,0.0841422719,-0.051716513,-0.616664919,0.1498397232,0.0517165126,5.0,-0.00506595,0.0242424242,0.0099718578,-0.034945677,-0.004855981,0.2482790032,0.0241811865,0.0086724177,-0.380245568,0.2295221195,0.0,2.8549931404,-0.216998805,0.8533259396,-0.332410245,46.743154688,18.52260573,0.1380879678,0.0,0.0,1.0,1.0,0.0,1.3114862514,4.0,-0.011775182,-0.015282878,-0.092823913,-0.354220235,0.453486334,-5532.964665,0.1090476693,13.730619137,-0.002229438,0.0199116856,0.10844906,-0.005667494,0.0238506067,-0.010257394,1.0,-0.001574803,5.0067465237,-0.269644022,7.0,15.57967782,7.0950536062,0.0,0.1077319682,0.0668806752,0.0476664058,0.8090153461,63.246954582,6.241284e-10,1.9674869e-09,1.100434235,1.2109555056,0.0289818639,0.0529638787,-0.267465557,-0.061540157,0.1148174157303369,0.1335237415208854,0.0235332043842682,0.0650788326065079,0.0672268907563025,-0.2144977733795151,-0.3215811965811965,-0.3548059337533021,-0.2861960431654675,-0.2871576111360574,-0.2624854819976771,-0.3529651518239249,-0.3397795799542524,-0.2839422643211547,-0.323892674616695,-0.2819990954319312,-0.2362280490738513,-0.1804336602994322,-0.1633728590250329,-0.0323072234074978,-0.0689149560117302,-0.140032502708559,-0.2944444444444444,-0.2787369377555657,-0.3174978503869303,-0.3787908432792017,-0.4568006843455945,-0.472416085078099,-0.4602176130567834,-0.418817499542376,-0.3758600353843129,-0.3984463812050018,-0.2818366885320064,-0.2949145014434822,-0.2995808515332009,-0.1917006109979633,-0.2256097560975609,-0.1165831942125764,-0.0459735576923077,-0.0962140620552235,-0.1789500905094388,-0.1852707210674877,-0.1827541827541827,-0.175966779133143,-0.1900510204081633,-0.175966779133143,-0.1871479774705581,-0.0899971338492404
12639,0.0041409706,-0.045272212,6.3793986881,0.0,0.293141227,0.1798114055,-0.20688426,0.1105299068,0.507656406,0.0163118196,0.1777506471,-0.242338831,-1.512138079,0.0231856238,0.2423388306,5.0,0.0,0.2086700955,0.2886655436,0.0497633081,0.0100504073,1.0181710521,0.7312140176,0.0123621837,-0.779674385,0.5945003962,0.0,1.319618376,-0.251716749,1.319618376,-0.251716749,1.3889838549,3.2444739507,-0.113302783,0.0,0.0,0.0,1.0,1.0,6.8782885471,5.0,-1.577455047,-0.104361666,0.1181851402,-0.36022304,0.1105924498,-2870.601651,0.0278203388,14.657303174,0.0005449245,-0.032487156,-1.209267643,0.0140760244,0.5201483675,-0.019602147,3.0,0.0027464144,1.3437699277,-0.006330778,6.0,15.316780724,1.7843392006,0.0,0.0388568379,0.0210331361,0.0279887445,0.4204912355,3.6774291569,8.808398e-10,1.194394e-08,1.5741248436,2.4778690231,0.1156953132,0.0501173495,0.1118528436,0.0857884227,0.1378472222222222,0.0677745193874226,-0.0509701708659136,-0.0874408242829293,0.0403174603174603,-0.0069696969696968,-0.083100167879127,-0.0912368275097059,-0.0583333333333331,0.0526823000321234,0.1446035626964723,0.1343025268258915,0.0251837947755357,-0.0054628224582701,-0.0690340909090908,0.0314762354422413,-0.0964984835952578,-0.0476605637895958,-0.1249198889126254,-0.2167782026768642,-0.2879182963928727,-0.1846230405573524,-0.1085418933623502,-0.3154376436181323,-0.4386776293251113,-0.4255915863277826,-0.3853166266506601,-0.350059500198334,-0.3082119484906057,-0.3629471228615862,-0.3638128518734226,-0.255903723887375,-0.2431870669745957,-0.1936515748031495,-0.0967475192943769,-0.0390029325513195,-0.0321913762551682,0.0027539779681764,0.1097189299017948,0.1686875891583454,0.1707752768846018,0.0688193085453361,0.2223051100335697,0.378048780487805,0.3763124737505252,0.634413965087282,0.5769971126082774,0.5004578754578757
12521,0.7137766471,-0.392441834,0.2434016075,0.0,0.2015300369,1.1364222757,-0.748668289,-0.321594062,0.4070475745,0.020920926,-0.356465877,-0.279370872,-0.806027448,-0.076122944,0.2793708717,5.0,0.0,-0.125,-0.269444235,0.0087548825,-0.176351621,2.0513454146,-0.070932273,-0.187696834,-0.311053447,0.530748529,0.0,2.6913075965,0.255796966,2.6913075965,0.255796966,3.2659839253,12.032572356,-0.477353993,0.0,0.0,0.0,0.0,1.0,0.5288396231,4.0,-0.431709248,-0.438031762,0.8278208166,-1.247569979,0.0112838817,-4648.683771,0.0278203388,11.680559722,-7.943e-05,-0.117377463,-0.1505182,-0.061527086,0.3548023256,-0.012472359,0.0,0.002,0.6578688755,-0.064706398,4.0,10.622904891,0.5173995918,0.0,0.0281194802,0.0153454845,0.031051972,0.3953242361,0.4957865574,7.2206863e-08,7.2740257e-08,1.0024620587,1.0049301791,0.170358209,0.0612316556,-0.369303066,0.0857884227,-0.0825688073394496,-0.0079365079365079,-0.0909090909090909,-0.1721854304635761,0.149425287356322,0.1990407673860912,0.0615711252653927,-0.1596638655462184,-0.2138364779874214,-0.1071428571428571,-0.21996879875195,-0.1258741258741258,0.0141987829614604,0.234567901234568,-0.1830065359477124,-0.103942652329749,-0.2897727272727273,-0.4350282485875706,-0.4438264738598443,-0.0791896869244934,0.0373443983402488,0.0869565217391306,0.2019230769230768,0.0309278350515465,0.0309278350515465,-0.1334488734835355,-0.1334488734835355,-0.0925589836660616,0.0460251046025104,-0.2088607594936709,-0.228395061728395,-0.2354740061162079,-0.1666666666666666,-0.4165694282380396,-0.4226327944572748,-0.4206257242178448,-0.382716049382716,-0.408284023668639,-0.4617868675995693,-0.4382022471910113,-0.413833528722157,-0.5400183992640294,-0.5073891625615763,-0.5503597122302157,-0.5535714285714286,-0.4541484716157206,-0.3983152827918171,-0.3103448275862068
12373,0.5251532136,0.0281964369,2.120499168,0.0,0.7471253626,0.17736126,-0.003209288,0.1175115446,0.0594937705,0.0019425804,0.160857412,0.0189621135,0.8111569694,0.0053247006,0.0189621135,6.0,0.0,-0.090909091,0.2561171826,-0.858910988,-0.154140452,0.0217077976,0.5438294869,0.1285298571,0.061316786,0.5617211507,0.0,26.678878802,0.1713826196,26.678878802,0.1713826196,1.7899982259,1.7333275345,0.0722277563,0.0,0.0,1.0,0.0,0.0,0.0888759279,6.0,8.8058577129,-0.093667496,29.517420208,-1.994759079,3.0918611009,3651.4383221,0.0855191314,15.29140983,0.0119930818,0.0251267919,0.060914353,0.0202968327,0.1221547042,-1.080658938,1.0,0.0592189162,-0.27811621,-0.002140249,4.0,14.795924725,0.5647481111,0.0,0.0285634305,0.0121271282,0.0189524859,0.2718946541,0.6737615555,9.017343e-10,3.9611132e-08,1.2377482094,1.53202063,0.0158335126,0.023153714,0.193281598,0.0279674096,0.1411790063584437,0.1142797011470062,-0.0642453163662071,-0.1445997253413038,-0.1431461401521281,-0.0771309046540003,-0.1568596225814157,-0.2211680478693698,-0.262296172655439,-0.2810780963458548,-0.2867919445005725,-0.316926848148626,-0.2930769272365929,-0.1893898798132128,-0.1880846495936204,-0.2749246285212701,-0.2815171665083458,-0.2940666666666667,-0.3313758918987182,-0.2718333104112226,-0.3290882595197365,-0.2849135602377094,-0.2582655686652821,-0.2580057979114429,-0.2328479316090704,-0.1513184259036627,-0.1183180682764362,-0.0721170697511391,-0.0953438701409653,-0.0576666370027587,0.0361056751467709,-0.03040014650673,-0.0553126951556784,0.0631526104417672,0.1219538037719856,0.2634530485622239,0.3789555931761947,0.4706944444444445,0.4501506436592715,0.4371606948968511,0.5127142857142857,0.4903589021815624,0.6095151238790089,0.7181567418465034,0.7178780012978585,0.7686654417905463,0.5778572492922069,0.6578988570533897
12515,0.6004939753,0.0673472296,-69.0306708,0.0239226373,5.7910077966,0.2630732758,0.0275642323,0.2432487934,0.0418294051,0.0193690548,0.2611945044,0.0015674573,0.1342048796,0.0583089028,0.0015674573,5.0,0.0019067157,0.0570734669,0.1326533081,-0.207591092,-0.016207805,0.0897381276,-0.105354781,0.0109337957,0.0932330475,0.5176033327,0.0,0.9938623258,0.072425078,0.9905407214,0.0701381227,3.6749158879,0.0595393009,0.0152097178,0.0,0.0,0.0,0.0,0.0,0.3914989959,3.0,0.0148767111,0.0224341526,-0.248069658,43.597528663,-0.028079787,-1365.528557,0.0286812661,14.925612809,0.0002315923,0.0022975726,0.0244547658,0.0143249382,0.0099039513,-0.167953254,0.0,-0.00029036,1.1743638087,-0.010826298,3.0,15.790746109,2.0246108641,0.0,0.0207182467,0.0121286651,0.0198898474,0.4039546327,4.3396264563,4.03899e-10,9.9420272e-09,0.9664440779,0.9340141556,0.0914457709,0.0223167167,-0.082708174,0.109481615,0.0722291407222914,0.0219584569732935,-0.0449251247920133,-0.0888888888888889,-0.0736955352339968,-0.0366433566433567,-0.0336700336700337,-0.0569550930996715,-0.0414695240745894,0.0253051503423635,0.0480827754108337,0.0519242516799021,0.0626349892008639,0.2451193058568328,0.1888160165688643,0.1403973509933773,0.1518394648829431,0.1295506723515906,0.0916006339144215,0.1024327784891165,0.028673835125448,0.0583896742470804,0.0439527129433159,-0.009490940465919,0.028673835125448,0.1073954983922829,0.0461725394896717,0.0669144981412639,0.119272018199545,0.1042000641231162,0.1654822335025378,0.1388888888888888,0.3241061130334486,0.4011391375101709,0.3585798816568046,0.3442622950819671,0.2143864598025386,0.2802973977695167,0.4091653027823239,0.465531914893617,0.4525516659637283,0.3994311255587159,0.3639603960396038,0.4137931034482758,0.4605597964376591,0.4599406528189911,0.3999999999999999,0.3775999999999999
12583,0.0771823748,0.0006559329,15.348881326,0.0,0.0605151069,0.0879985521,0.0484049979,0.1948986727,0.5877076229,0.0192802412,0.1052366598,-0.075842363,-14.62284483,0.0102475372,0.075842363,5.0,0.0904910611,0.0894854586,0.2596727847,0.1036770769,0.2114663723,0.1270426465,-0.23240162,0.2050988739,0.2760641561,0.6660142753,0.0,1.6652733458,0.0882021178,1.2588478072,-0.047259471,1.566363665,9.6305163411,0.081745657,0.0,0.0,0.0,0.0,0.0,1.0696310146,7.0,-16.01904871,-0.216622642,0.0098483058,12.252425557,0.3434752407,-2405.739749,0.0238858186,13.988945724,-5.9696e-05,-0.009891613,-0.017647167,0.0036414195,0.3834833822,-0.040272727,0.0,0.0013212533,1.7971115007,-0.072061697,6.0,15.558301877,4.40868581,0.0,0.0533140749,0.031149764,0.0433698323,0.3281888736,6.7004459945,1.0637254e-09,5.2506887e-09,1.1711695873,1.3716382023,0.1234800969,0.0698840517,-0.495591553,-0.100260873,0.018650259565468,-0.1083810164927634,-0.3100664148977732,-0.1817760617760618,0.0606606606606605,0.2890510948905107,-0.0794092093831451,-0.2023486901535682,-0.2508484162895927,-0.3225930187955504,-0.2263434579439253,-0.4037141249296567,-0.5383811100461793,-0.5064741499767117,-0.4024362734040153,-0.4359629511338231,-0.4292178409825469,-0.4533635988444078,-0.5106225752817293,-0.4241304347826087,-0.4232527759634226,-0.3173560108233475,-0.2264564169951818,-0.2430347192456065,-0.3228527607361963,-0.226907923537137,-0.078448425813185,-0.0400434861387932,0.048901207681647,0.1020280811232448,0.4627277747101048,0.5614500442086647,0.8268965517241378,0.8081911262798633,0.8351229650155869,0.8357588357588357,1.4236047575480328,1.7337461300309598,2.0326273611906127,2.10733137829912,2.368086458995549,2.0448275862068965,1.9174008810572687,2.460483344219464,2.302992518703242,3.988700564971752,3.726137377341659,3.5909878682842287
12366,0.0911559859,0.0656284359,15.760094492,0.0178554941,0.5805775909,1.2063154294,0.1554894315,0.0461088871,0.4561710489,0.0051209606,-0.033189211,0.0152386413,0.1525362639,0.0556177195,0.0152386413,6.0,0.0,0.0036888889,0.0248291395,-0.015971738,0.0051733558,0.4727392851,-0.159790042,0.0103711807,1.1903076709,0.2973771424,0.0,1.2658309865,-0.076104263,1.2658309865,-0.076104263,28.826144223,6.0582815657,0.1343856551,0.0,0.0,1.0,0.0,0.0,6.658591513,5.0,-1.56159822,-0.309342873,0.2052001555,0.0706843448,0.1430245455,-278.3330112,0.0278203388,15.325432915,-0.001883584,0.0220855632,0.1720703756,0.0181583149,0.0622984541,-0.000834716,0.0,0.0,2.0530758753,0.0366204357,4.0,15.238180333,1.1407798469,0.0,0.025404172,0.0150179262,0.0190885735,0.6120393741,6.8989575638,3.417284e-10,1.4135289e-08,0.6611043877,0.4370590115,0.0973659586,0.0283355591,0.1713194192,0.0857884227,0.0971014492753623,0.0703428773418168,-0.0184764991896272,-0.005582922824302,0.0278343516632721,0.155284242655475,0.1340823970037454,0.0919581680490444,0.1996830427892235,0.1944773175542407,0.1010909090909091,0.0463026952315135,0.0174731182795699,0.0401923737547236,0.1413494157557482,0.1128261668504226,0.149146110056926,0.2940170940170941,0.3651938683498648,0.3615107913669066,0.425612052730697,0.3682783551739721,0.3029259896729777,0.3763636363636364,0.439847836424156,0.6564551422319473,0.5812010443864231,0.7312750142938824,0.5292929292929294,0.5672877846790891,0.4967869500741473,0.4162768942937325,0.7422324510932108,0.7362385321100917,0.9934167215273207,1.252976190476191,1.365625,1.1847041847041848,1.1752873563218391,1.1613133476088509,1.2630792227204783,1.1862815884476534,0.6492374727668846,0.7372346528973035,0.9816753926701572,0.8679827267119062,0.7707602339181285,0.7780387551379917
12494,0.3351840934,-0.046198689,2.9262759175,0.0,0.3668977218,0.7382971894,0.0635056844,-0.139145602,0.3689404576,0.0072603517,-0.145442674,-0.193593367,-3.18180747,0.1007966457,0.1935933672,6.0,-0.025245854,-0.217765043,-0.17843319,-0.010660995,-0.04234658,0.4475857031,0.1575518514,-0.077105227,-0.132305589,0.5730942638,0.0,3.188100612,0.0705249669,3.0308769807,0.1114536997,4.4460834931,4.3677642702,0.1059446452,0.0,0.0,1.0,0.0,0.0,0.7649458532,3.0,-0.213743901,-0.239399521,2.0653315969,-0.385602033,-0.110302573,-13883.09,0.0347046397,12.502113436,-0.004912022,-0.005164345,-0.01082411,-0.072588259,0.1968958392,-0.013602659,1.0,-0.006578947,-0.440952066,-0.112623706,3.0,12.245684813,0.8588534984,0.0,0.0463197678,0.0245056596,0.0441616703,0.5355596375,2.1272769516,2.8017331e-08,3.0560167e-08,2.273021219,5.1666254621,0.0295592536,0.0567845779,0.3071929474,-0.012647232,0.0363636363636363,-0.0623714873200822,-0.3388110198163364,-0.3807152557718425,-0.544,-0.4635294117647058,-0.5254942767950053,-0.4724257616660239,-0.5525024533856722,-0.6145393068469992,-0.6348104644954619,-0.521511017838405,-0.5673624288425048,-0.6002337814143776,-0.666585425298562,-0.665934065934066,-0.6851553509781358,-0.661804697156984,-0.706878080137133,-0.7540453074433657,-0.745819397993311,-0.7115141290594686,-0.7074422583404619,-0.7458666171279955,-0.7139272271016311,-0.7067524115755627,-0.7145837679949927,-0.6779661016949152,-0.6288659793814433,-0.6217860105059442,-0.6232442853208483,-0.4989010989010989,-0.4631083202511774,-0.4514835605453088,-0.4347107438016528,-0.4514835605453088,-0.3027522935779817,-0.3613445378151261,-0.3303964757709251,-0.2882414151925078,-0.2633279483037156,-0.2605405405405405,-0.2297297297297298,-0.2676659528907923,-0.2133410005750431,-0.1236386931454196,-0.1990632318501169,-0.219623502567028
12916,1.0794760795,0.003859043,-7.347889945,0.0,1.7260306767,1.3801797304,0.0239659571,-0.002834278,0.2882870638,0.0742996346,-0.010932104,-0.107164866,-29.99202016,0.3049380736,0.1071648655,6.0,-0.001046412,-0.033798677,0.0068434428,0.004577813,0.0133398572,0.1517491586,0.1008709567,0.116588193,0.0103929282,0.4604123297,0.0,0.9056342131,-0.10787425,0.8065955835,-0.119634867,12.978787279,12.017748045,0.1798591108,0.0,0.0,1.0,0.0,0.0,0.7004505244,5.0,-0.121746777,-0.055433156,2.809623583,-0.214390444,0.0938388553,-13965.45826,0.0347046397,12.372632153,-0.00064123,0.0001925734,0.0005004891,0.0061968016,0.0262497655,-0.004899959,1.0,-0.002123142,0.171926734,-0.027735473,4.0,11.093417793,0.2771938968,0.0,0.0098302606,0.0095452116,0.0231154291,0.4210699296,0.4428828286,3.5046301e-08,1.0135782e-07,0.8770540735,0.7692238478,0.1143900624,0.0285571168,-0.118190785,-0.012647232,-0.0199750312109863,-0.0129924559932941,-0.0526950925181013,-0.0075853350189633,0.0319894829097282,0.1333012512030797,0.0699681962744207,-0.0542168674698794,-0.0977011494252874,-0.069537732121691,-0.1059225512528473,-0.1156590311678557,-0.0942307692307692,-0.09527468305801,-0.1458106637649618,-0.0942307692307692,-0.12453531598513,-0.0833008952899961,-0.1436363636363635,-0.1648936170212765,-0.176861237329605,-0.1568206229860365,-0.1153268219383921,-0.1733941733941733,-0.1822916666666666,-0.1322770817980839,-0.1981613891726251,-0.2235410484668644,-0.1139954853273137,-0.1129943502824858,-0.0507859733978234,-0.1534867002156721,-0.0639904610492845,-0.0861466821885913,-0.0256516342573438,0.0208062418725618,0.2221069019200832,0.1763236763236764,0.2076923076923076,0.3119777158774375,0.3796133567662565,0.3282571912013536,0.3715783343040184,0.3083333333333333,0.2070732957457712,0.252659574468085,0.1327561327561328,0.3660092807424595
12640,0.3752172522,-0.101027721,0.9999612864,0.0,0.4237574563,0.6304776784,-0.244451859,-0.05955933,0.2797208147,0.0353789063,0.0056538402,-0.130520691,-1.064904857,0.0065571898,0.1305206907,5.0,0.0,-0.090155784,-0.073396282,0.1204380753,0.1032311824,0.5904721461,-0.00241428,0.0263913655,-0.123733128,0.8229303359,0.0,7.3714293414,0.0869382282,7.3714293414,0.0869382282,1.2083780521,4.4587981543,-0.148596884,0.0,0.0,1.0,1.0,0.0,0.4943078324,5.0,-1.382533496,-0.403187545,0.4892614218,-0.498391693,0.0939640158,-4359.511851,0.0278203388,12.931049107,0.0033648784,-0.028600929,-0.060901835,-0.017731047,0.646583373,0.0519354194,0.0,0.0046948357,1.9316218535,-0.027950507,3.0,11.968401095,0.4568024785,0.0,0.0126315672,0.0084192172,0.023975117,0.3604091207,0.5139793907,1.4654316e-08,7.1446027e-08,2.256838337,5.0933192793,0.0635209033,0.0656604797,0.2348660414,0.0857884227,0.0492610837438423,0.1007751937984495,-0.0759219088937094,-0.2111111111111112,-0.0023419203747072,0.0649999999999999,-0.1012658227848102,-0.1962264150943397,-0.2212065813528336,-0.0273972602739726,0.1932773109243697,0.3741935483870966,0.1451612903225805,0.2716417910447759,-0.0897435897435897,0.0466830466830465,0.1151832460732984,0.3188854489164086,0.1210526315789473,-0.038374717832957,-0.2655172413793103,-0.0637362637362637,-0.3173076923076924,-0.4952606635071089,-0.5328947368421053,-0.4661654135338346,-0.4916467780429595,-0.5612770339855819,-0.6066118755194385,-0.6473509933774835,-0.64822460776218,-0.6007497656982193,-0.5429184549356223,-0.4773006134969325,-0.3343750000000001,-0.3974540311173975,-0.3275453827940016,-0.2958677685950414,-0.2717948717948718,-0.1695906432748538,-0.5271920088790234,-0.5854014598540147,-0.5399568034557236,-0.6223404255319149,-0.692418772563177,-0.645,-0.7430639324487334,-0.7248062015503876
12971,0.5230651016,-0.03064365,-16.56502405,0.131936515,2.3993107993,1.1081337148,0.0062621623,0.0303804656,0.1183709367,0.0367137911,0.0440667401,-0.030662606,-3.752086811,0.0843339841,0.0306626056,5.0,0.0,0.0150753769,0.2952432206,0.1095940179,-0.024766039,1.7993936331,-0.202437963,0.0086563898,-0.174844645,0.0612391373,0.0,0.9595315631,0.0064290061,0.9595315631,0.0064290061,7.4436426117,13.871918028,0.0257349938,0.0,0.0,1.0,0.0,0.0,0.6416350577,6.0,0.1715577507,-0.019563937,-0.325498532,44.304761568,-0.002054706,-5063.187557,0.0286812661,10.735870413,-3.1814e-05,-0.006754532,-0.018276383,0.0234947482,0.0483662598,-0.025796548,0.0,-0.023083076,-0.607792859,-0.050681189,3.0,8.31685035,0.0954400648,0.0,0.0848308653,0.0286777656,0.0577922239,1.284483774,0.7000602326,3.1685031e-06,1.6982088e-07,0.1660797385,0.0275824795,-0.175317755,0.1152966556,-0.071579126,0.109481615,-0.056,-0.125925925925926,-0.1323529411764706,-0.1719298245614036,-0.1719298245614036,-0.1480144404332131,-0.2,-0.2185430463576159,-0.1355311355311356,-0.1719298245614036,-0.2262295081967212,-0.1418181818181818,-0.056,-0.0708661417322835,0.1028037383177569,0.151219512195122,0.3485714285714285,0.5424836601307188,0.2756756756756755,0.1028037383177569,0.1291866028708135,0.0925925925925925,0.1060598959553824,-0.0327868852459016,-0.1502232464352586,0.3258426966292134,0.1445198836081473,-0.0125523012552302,-0.0708661417322835,-0.3179190751445087,-0.2387096774193549,-0.2297650130548303,-0.2133333333333333,-0.3058823529411765,-0.2436139867311945,-0.3621621621621622,-0.3079178885630499,-0.2376768525098521,-0.4813186813186813,-0.6079734219269103,-0.6099173553719008,-0.6066666666666667,-0.6066666666666667,-0.6060100166944908,-0.6066666666666667,-0.611842105263158,-0.5986394557823129,-0.5931034482758621
12798,0.4503594822,-0.090217591,-5.092641663,0.0,0.926689101,0.5650781188,-0.07060598,0.5542793593,0.3410406468,0.029172526,1.4896381507,-0.431348967,-5.421989952,0.3989412829,0.431348967,5.0,0.0,0.079245283,0.1704066322,-0.389646382,0.1164181395,0.1951934732,-0.299879183,0.4601170248,-0.119634183,0.4709956834,0.0,0.6614935922,-0.128126787,0.6614935922,-0.128126787,9.4867509172,3.2059606907,0.1219944602,0.0,0.0,1.0,0.0,0.0,0.5816284552,4.0,-0.099836888,0.0576108047,2.1805069857,0.2150005436,0.1878420646,-14003.41152,0.0347046397,12.826842368,0.0001466997,-0.029277562,-0.089719626,0.0174873377,0.041789078,-0.552883377,0.0,0.0,0.6937789897,-0.067256223,5.0,12.959616725,1.0945601156,0.0,0.029661091,0.0140457996,0.024630219,0.313684916,1.1056344157,9.3576904e-09,2.8645598e-08,0.8019682907,0.6431531393,-0.008902255,0.0464850252,0.2691538591,-0.012647232,0.0767085076708506,0.2655737704918033,0.1661631419939575,0.1661631419939575,-0.0012936610608021,-0.0676328502415458,0.0225165562913907,-0.2065775950668037,-0.0653753026634382,-0.1412680756395996,-0.0653753026634382,0.0238726790450927,0.0604395604395604,-0.0863905325443786,0.0065189048239895,-0.0301507537688442,0.1012838801711839,0.0827489481065919,0.1091954022988506,0.2635024549918165,0.1303074670571009,0.1319648093841641,0.1696969696969696,0.1386430678466075,0.3287435456110155,0.2760330578512397,0.2043681747269889,0.1822358346094945,0.1386430678466075,0.1028571428571427,0.0797202797202796,0.1028571428571427,0.2431561996779387,0.0648275862068965,0.2391653290529694,0.3985507246376811,0.269736842105263,-0.0025839793281654,0.0225165562913907,0.0888575458392102,0.0546448087431692,-0.0277078085642318,0.0560875512995895,-0.1012805587892898,-0.3356282271944922,-0.1941544885177453,-0.2668566001899335,-0.3619834710743801
12509,1.1255678088,0.0592933042,-3.450799034,0.0401616292,6.6501739717,0.3133835372,0.0284664971,0.2411860117,0.0373948382,-0.04271476,0.2989864988,-0.006123772,-0.725047081,0.1022837414,0.0061237718,5.0,-0.000514291,-0.046875,0.0337651176,-0.027406575,0.0044204494,0.1805447471,-0.008436786,-0.000870407,-0.017192629,0.760892282,0.0,1.4455397744,-0.0120707,1.4430158217,-0.011059245,0.1832596914,0.0535228996,0.0108092894,0.0,0.0,0.0,0.0,0.0,0.2045565342,4.0,0.018661578,-0.081514314,0.2770041756,44.048618406,0.0158950511,-5048.549237,0.0286812661,10.922580316,0.0005237588,0.0023144325,0.0159887566,0.0064144617,0.1312798136,-0.0058794,1.0,0.0041548218,9.3269035533,-0.028519517,2.0,8.2865017946,0.0862315388,0.0,0.269230783,0.094318468,0.0923635741,1.9532772414,2.3783239219,5.00615e-05,4.0000001311,-0.035806008,0.0012820702,-0.179352201,0.0205209941,-0.075275741,0.109481615,0.0,-0.0097087378640776,-0.0427927927927928,-0.0192307692307692,-0.0062353858144972,0.0,-0.0154402140548804,-0.0015661707126076,0.0099009900990099,0.0099009900990099,-0.0073958738808875,0.0408163265306122,0.0729974921313516,0.0878839590443685,0.0647181628392483,0.1132940406024884,0.1184210526315789,0.1333333333333333,0.1383928571428572,0.1333333333333333,0.1233480176211454,0.1486486486486486,0.1724137931034481,0.1805555555555555,0.186046511627907,0.1675824175824176,0.1974079639368895,0.2439085068707651,0.2684673929264287,0.2878787878787878,0.3164008053275515,0.3077593722755014,0.3322884012539184,0.3600000000000001,0.3813651137594798,0.3556618819776715,0.3776337115072932,0.328125,0.4973576042278331,0.4546491728465487,0.4397262826267383,0.4571428571428571,0.4571428571428571,0.5454545454545454,0.5454545454545454,0.59375,0.5987460815047023,0.6451612903225807
12795,0.8777998535,0.0670010316,-0.214821594,0.0,0.2414804063,0.4960765085,0.206986639,0.0256937003,0.447514578,-0.010598942,-0.095128615,-0.205748775,-3.394069301,0.2944071763,0.2057487746,5.0,0.0,0.0592105263,0.1254979081,0.5646541216,-0.006543288,4.8038116592,0.0386898778,0.00357441,0.0648063582,0.5150217368,0.0,2.7262603032,0.1537502266,2.7262603032,0.1537502266,0.8934248345,20.991082344,1.2387588139,0.0,0.0,0.0,0.0,0.0,0.5923842118,5.0,2.5574695927,-0.021545767,-187.2026175,-2.460422154,78.134021298,-1741.967199,0.0232932967,13.080985585,-0.012181479,0.0064337244,0.0082036249,-0.00614104,0.2664398474,0.0296477961,0.0,0.0017761989,1.0859696178,-0.143420976,6.0,13.211181088,1.0512006727,0.0,0.0114722643,0.0089268772,0.0221587432,0.3556097248,1.1977678476,5.7126652e-09,3.171102e-08,1.3286869893,1.7654091154,0.0539904851,0.0325982603,0.1027765638,0.0868770221,0.1362260343087789,-0.0276338514680484,0.0236363636363636,-0.1881759192501801,-0.2092696629213483,-0.1793002915451895,-0.1822803195352215,-0.2726098191214471,-0.3337278106508875,-0.2922690131992458,-0.2763496143958869,-0.2175121612230716,-0.2277091906721536,-0.0882591093117408,-0.1828737300435413,-0.1417682926829268,-0.1985765124555161,-0.1798980335032775,-0.2587228439763002,-0.2782051282051282,-0.3656338028169014,-0.3070769230769231,-0.3125763125763126,-0.3083538083538084,-0.2971285892634207,-0.3057953144266337,-0.3337278106508875,-0.3184019370460048,-0.3693643237188463,-0.3580387685290763,-0.2823454429572977,-0.3543577981651377,-0.3297619047619048,-0.2659713168187745,-0.1603281133482476,-0.2019844082211197,-0.0505902192242833,0.0795781399808246,0.2455752212389381,0.2400881057268722,0.0693257359924026,0.0058510875876547,-0.0408858603066439,-0.102788844621514,-0.2153310104529616,-0.1552888222055514,-0.3483796296296296,-0.3360849056603774
