firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
37399,0.8795523346,-0.38992753,-1.295069842,0.0,1.244821576,2.0988533162,-0.443024479,-0.013554268,-0.189163401,0.0,0.35698,0.07232364,23.0,-0.060900034,0.1914893617,0.1250012293,0.4165848395,-6.380385845,0.1466274462,0.2111847557,-0.050212983,-0.288512912,0.6046851255,0.0,2.1114268521,-0.390720625,1.8042591602,-0.317577128,2.4174890641,17.883070189,-0.299773439,0.0,0.0,0.0,0.0,0.0,-0.329533986,3.0,-0.221361168,0.0589011994,-2.388670633,-1.308563585,-1.076997985,0.1249335137,-2797.398015,0.0831869278,11.182301096,0.0,0.0080342374,0.019707183,0.0317300146,0.3179625873,0.006075502,2.0,0.0574279628,2.8027859238,0.196343407,1.0,10.006066704,0.305247225,0.0,0.0927835032,0.0376141047,0.0456739833,0.9809920798,1.4501858915,5.1752547e-07,1.0000000587,0.2890948507,0.0835758327,0.8375914882,0.0396245145,0.4038461459,0.483494906,0.0746268656716417,0.0434782608695651,0.0909090909090908,0.0285714285714284,0.0,-0.1818181818181817,-0.1999999999999999,-0.25,-0.3076923076923077,-0.3454545454545454,-0.3454545454545454,-0.3076923076923077,-0.28,-0.2941176470588235,-0.4,-0.4098360655737705,-0.4193548387096774,-0.3898305084745762,-0.3207547169811321,-0.2653061224489795,-0.2340425531914893,-0.25,-0.28,-0.2941176470588235,-0.2653061224489795,-0.217391304347826,-0.25,-0.2340425531914893,-0.28,-0.2340425531914893,-0.1219512195121951,-0.1428571428571429,-0.217391304347826,-0.0526315789473684,0.0285714285714284,-0.0270270270270269,-0.0769230769230768,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0285714285714284,0.0,0.0285714285714284,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0285714285714284,0.125
62308,0.4629278269,0.0904945608,-26.11335072,0.0233887025,2.3216688146,0.6267132395,0.057688034,0.0466351079,0.0633030133,-0.027502198,0.0509707077,0.1202296366,22.0,0.0,-0.158298466,0.055129274,-0.000782245,0.0094330848,0.4775748664,-0.083223349,-0.000423532,0.0254198994,0.0581253984,0.0,3.0812734814,0.1155103696,3.0812734814,0.1155103696,10.876077963,4.6395128723,0.0429611085,0.0,0.0,1.0,0.0,0.0,0.3197768089,8.0,-0.005884047,-0.297691042,-0.291982609,1.3954803882,0.0228489797,0.0275336362,1800.0797452,0.0271249284,15.647853463,-0.000741502,0.0070983325,0.04310306,-0.003926211,0.0142583707,0.0053566316,1.0,0.0001987261,-0.408764054,-0.040761627,5.0,15.013993558,0.6253437241,0.0,0.0296896081,0.0191805909,0.0291652378,0.4313600551,1.6907185333,7.549962e-10,2.9104895e-08,0.8668705262,0.7514645092,0.2186016926,0.024183958,-0.178346647,0.4063139054,0.0363036303630364,-0.5070643642072213,-0.4491228070175438,-0.4041745730550284,-0.3707414829659319,-0.291196388261851,-0.3333333333333333,-0.2415458937198067,-0.2227722772277227,-0.2451923076923077,-0.1886304909560723,-0.1444141689373297,-0.076470588235294,-0.0791788856304985,-0.1028571428571428,-0.0791788856304985,-0.0872093023255814,-0.1277777777777777,-0.1536388140161725,-0.1671087533156499,-0.1325966850828729,-0.076470588235294,-0.0542168674698795,-0.0682492581602374,-0.01875,0.0194805194805194,0.0397350993377483,-0.0156739811912225,0.0064102564102563,-0.0542168674698795,-0.062686567164179,0.0064102564102563,0.1254480286738351,0.1849056603773584,0.064406779661017,-0.1054131054131054,-0.0791788856304985,0.0096463022508037,0.0064102564102563,-0.062686567164179,0.0501672240802675,-0.0248447204968944,-0.0872093023255814,-0.1758530183727034,-0.1277777777777777,-0.1079545454545454,-0.1536388140161725,-0.3053097345132743
61663,0.309740721,0.0423336984,7.925217504,0.0079165515,0.7189899132,2.8715039156,0.1006274435,0.7745988735,0.3373161852,0.1782544179,0.8055173426,0.1362155608,22.0,0.0540774049,3.8870967742,0.3622379909,0.7231731322,0.5789045133,0.0739108746,0.1217814384,0.4930562593,0.7067547958,0.426184559,0.0,1.0096745201,-0.232193937,0.3900558447,-0.332968701,76.530287839,52.319545066,0.1401842167,0.0,0.0,1.0,1.0,0.0,0.9315383266,5.0,-0.254240404,3.5556207703,-0.133126112,-0.016993295,-0.20766336,0.0057833274,-3649.795132,0.0747848086,15.532695312,0.0120072018,0.0166926429,0.0554395069,0.1929171743,0.0100783702,-0.19752857,2.0,0.0025853157,-0.314814121,-0.024733768,3.0,15.422449851,0.7040891385,0.0,0.0368932039,0.0191133087,0.0256453429,0.4930505218,1.935756318,9.147069e-10,2.8365472e-08,0.6677310309,0.4458647296,0.1579578767,0.0422084632,-0.018243147,0.5587476397,0.0529300567107751,0.1117764471057884,0.162839248434238,0.0670498084291186,0.1751054852320674,0.2214912280701755,0.248878923766816,-0.606638418079096,-0.5600315955766193,-0.5426929392446633,-0.3797327394209354,-0.3656036446469248,-0.2747395833333333,-0.2877237851662404,-0.3072139303482587,-0.2967171717171717,-0.3492990654205608,-0.2573333333333333,-0.2198879551820728,-0.1686567164179104,-0.0868852459016393,-0.0868852459016393,0.0090579710144926,0.0090579710144926,0.083657587548638,0.0629770992366411,0.0921568627450979,-0.0193661971830986,0.0164233576642336,0.1184738955823292,0.2056277056277056,0.2161572052401745,0.1952789699570816,0.1800847457627119,0.0964566929133858,0.2268722466960353,0.1604166666666666,0.1367346938775511,0.1701680672268908,0.1851063829787234,0.1367346938775511,0.1604166666666666,0.0391791044776119,0.0794573643410851,0.1952789699570816,0.1051587301587302,0.2433035714285714,0.3136792452830188
76639,0.0514805908,0.0113498589,99.347142725,0.0016744042,0.019535963,0.0896914274,0.2020834208,0.2399949749,0.3134723618,1.0003713273,0.2448833627,0.0167077797,14.0,0.0,0.215513442,0.2480497221,0.0548218676,-0.064147348,0.1664336997,-0.070244007,0.0596984925,0.2381499529,0.4397281963,0.0,1.8870166011,-0.088799891,1.8870166011,-0.088799891,9.5903495815,5.2641464815,0.8155446086,0.0,0.0,1.0,0.0,0.0,0.4313500194,6.0,-1.079356015,-0.447623716,0.1099746824,-0.863262042,0.3025741322,0.1155934372,2791.05943,0.0614221491,15.218139468,0.000965803,0.0497976242,0.0678816869,0.0038724896,0.1407112428,-0.007137152,2.0,0.0002806283,1.7805883455,-0.064962744,6.0,12.860836262,0.0521264477,0.0,0.0510638282,0.0256506053,0.0367345109,0.5251971258,0.2272905826,1.4237197e-08,2.3564952e-07,1.1609158683,1.3477256532,-0.143716647,0.0509712026,0.7902893144,0.5425847762,0.0186666666666666,0.0324324324324323,-0.0179948586118251,0.0105820105820106,-0.0304568527918781,-0.1473214285714286,-0.2235772357723577,-0.1548672566371681,-0.1116279069767441,-0.158590308370044,-0.0947867298578198,-0.0817307692307692,0.0552486187845304,0.1369047619047618,0.0437158469945355,-0.0544554455445545,0.0977011494252872,-0.4212121212121212,-0.165938864628821,-0.1357466063348416,-0.2172131147540983,-0.1116279069767441,0.1040462427745665,0.1169590643274853,0.2243589743589744,0.4580152671755726,0.6324786324786325,0.6754385964912282,0.4692307692307693,0.4692307692307693,0.3546099290780142,0.446969696969697,0.3941605839416058,0.5039370078740157,0.3642857142857143,-0.2509803921568627,-0.1731601731601731,0.1040462427745665,0.1790123456790122,0.0611111111111111,0.0380434782608696,-0.0728155339805824,-0.0904761904761904,-0.0817307692307692,-0.0904761904761904,-0.119815668202765,-0.2139917695473251,-0.1802575107296137
78100,0.4237784505,0.0696053876,1.9925050329,0.0,0.9924233279,2.0579062683,0.1255358686,0.5936344811,0.5276047371,0.7492756696,0.5795800793,0.0795308185,18.0,0.0128025998,0.1117021277,0.2205215803,-0.352990495,0.0379847369,0.2584728808,-0.030076387,0.1128084782,0.6275471836,0.3567829987,0.0,1.7819738952,-0.21963887,1.7126135959,-0.234366084,29.44950759,4.8564820838,0.1571209391,0.0,0.0,1.0,0.0,1.0,1.5805205709,4.0,-2.874862024,-0.210185057,-0.025489797,1.9774373245,0.6116444074,0.0113032327,-73.88219486,0.061725725,13.806300526,-0.002631235,0.0155424308,0.0484204688,0.0842550785,0.0098587024,-0.003753578,3.0,0.0003252033,0.6584898484,-0.071979513,4.0,13.49365776,2.9084404592,0.0,0.0807560161,0.0290665822,0.027990675,1.4659209957,47.937350919,2.6152638e-09,2.9847427e-09,0.8409440216,0.7071868474,0.1429334636,0.0461462005,0.2397411046,0.2917320512,0.0207468879668049,0.1232876712328767,0.2238805970149253,0.2118226600985222,0.4137931034482758,0.3225806451612902,0.287958115183246,0.3820224719101124,0.4470588235294117,0.3977272727272727,0.3516483516483517,0.4909090909090909,0.5870967741935484,0.7571428571428571,0.7826086956521738,0.4730538922155689,0.6291390728476822,0.7634408602150538,0.937007874015748,1.1964285714285716,1.1206896551724137,1.033057851239669,0.921875,0.8636363636363635,0.8088235294117647,1.1206896551724137,1.256880733944954,1.3207547169811322,1.3653846153846154,1.6739130434782608,1.8941176470588237,1.575916230366492,1.536082474226804,1.4848484848484849,2.113924050632912,2.7846153846153845,2.84375,2.874015748031496,3.1,2.671641791044776,2.84375,2.9047619047619047,2.1538461538461537,2.324324324324324,2.4166666666666665,2.7846153846153845,2.565217391304348,3.5981308411214954
76807,0.4743695175,0.1180783991,0.1949860724,0.0,0.7944764254,2.0504385965,0.1739920687,0.0202226141,0.6384174565,-0.001624959,-0.112463635,0.1590597588,18.0,0.0103101219,0.1724137931,0.1999679153,0.2950460517,0.1579786389,0.1490820615,-0.134185368,0.0352104915,0.3609909556,0.5713765055,0.0,1.8665363674,0.133854073,1.0061426776,0.0926412306,83.342618384,4.8289218851,0.1944433178,0.0,0.0,1.0,1.0,1.0,2.1240660637,8.0,0.7888975673,-0.126142582,0.650580515,-83.81109309,0.5657366805,0.0788300042,-269.355386,0.0840672851,10.683096219,0.0084457544,0.0328503954,0.0756446291,0.0705202931,0.0109621805,0.0008302654,0.0,0.0099848826,4.3220776428,0.1044979496,7.0,9.8848142873,0.5587725005,0.0,0.1214953288,0.0481713222,0.0524287017,1.5317001713,1.8816532406,5.5235398e-06,2.0000000525,1.4580092986,2.1257911148,0.4549758203,0.083659297,-0.766304353,0.2417557623,0.0972222222222223,0.0533333333333332,0.5800000000000001,0.6808510638297873,0.7173913043478262,0.6808510638297873,0.5800000000000001,0.7173913043478262,1.0789473684210529,0.975,0.975,0.8809523809523809,0.975,0.8809523809523809,0.462962962962963,0.462962962962963,0.7954545454545454,1.051948051948052,0.975,2.0384615384615383,2.2916666666666665,2.95,3.787878787878788,2.590909090909091,2.761904761904762,3.647058823529412,2.761904761904762,4.851851851851852,5.583333333333333,5.076923076923077,7.777777777777779,8.294117647058824,6.9,6.9,6.181818181818182,4.266666666666667,4.642857142857143,3.9375,4.266666666666667,3.647058823529412,4.266666666666667,6.181818181818182,7.777777777777779,7.777777777777779,6.9,4.851851851851852,6.348837209302325,5.32
37460,1.6298906789,0.0899021864,-1.107728691,0.0125143843,4.413693901,3.2569764097,0.0713417295,0.4624260355,0.433066481,0.0095846645,0.7065628476,0.3364499425,22.0,-0.001766897,0.0515873016,0.1983011828,-1.5374458,-0.081725754,0.1460706502,-0.031205092,0.1042638357,0.0540955393,0.6136369316,0.0,4.4077445233,4.312762284,4.1339092873,6.286140846,2.2786052128,6.8885001521,0.1716669407,0.0,0.0,1.0,1.0,1.0,1.045257919,4.0,0.7637530984,-0.246969073,1.8061016764,-83.81109309,-0.303077514,0.2562201879,-270.043386,0.0840672851,9.4722237516,0.0010468713,0.0048326757,0.018167828,0.1062736547,0.1402491481,-0.005780025,2.0,-0.096774194,-0.4738041,7.62781e-05,6.0,8.8364647698,0.5693185633,0.0,0.0181818176,0.0128423101,0.0154271292,1.5317463651,7.9709005993,1.0026533e-06,2.0000000266,1.3657427831,1.8652533495,0.0533397134,0.0651989745,-0.292189626,0.2417557623,0.0598290598290598,0.1698113207547169,0.2038834951456309,0.2916666666666667,0.2783505154639174,0.2653061224489796,0.3626373626373627,0.2525252525252526,0.4090909090909091,0.2653061224489796,0.2156862745098038,0.1376146788990826,0.3333333333333332,0.3777777777777777,0.1272727272727272,0.0689655172413792,0.4418604651162789,0.7464788732394365,0.7714285714285714,0.7222222222222223,0.9375,0.7222222222222223,0.8235294117647058,0.7588652482269505,0.8102189781021898,0.9375,0.9527559055118112,0.8507462686567164,0.7971014492753623,0.7222222222222223,0.5897435897435896,0.7222222222222223,0.7222222222222223,0.8235294117647058,0.8235294117647058,1.0327868852459017,0.6103896103896105,0.7714285714285714,0.7222222222222223,0.631578947368421,0.6986301369863013,0.7714285714285714,0.7222222222222223,0.6756756756756757,0.7222222222222223,0.7714285714285714,0.55,0.7464788732394365
76946,0.3126579719,0.0520675361,25.997361478,0.0,0.3409159842,1.1958093216,0.1368924303,0.6467965864,1.2474843969,0.1525285481,0.7888594164,0.0394550602,19.0,0.0625120308,1.3507109005,0.2304551365,-0.042613835,0.1130290884,0.4291171477,0.7348969346,0.1402369125,0.5155599118,0.4301570114,0.0,2.418129079,-0.124489351,1.2883248731,-0.087175388,62.415567282,6.9842043106,0.2920867415,0.0,0.0,1.0,0.0,0.0,2.3222249449,4.0,-11.22033658,1.0047134757,1.4390395716,0.2844603417,0.7498886833,0.1467237442,-244.4191524,0.0386874715,10.618567443,-0.00373888,0.0049747494,0.0205575456,0.1836525009,0.0041664372,-0.123823608,1.0,-0.001136761,-0.901533268,0.0151515156,6.0,9.3969859003,1.0033670034,0.0,0.0593220331,0.0317773696,0.0396419787,1.0255959882,0.6023366276,2.0057542e-06,4.0000002073,0.0018291827,3.3459094e-06,0.7572177066,0.0741172614,-0.277777772,0.3980024253,0.0406504065040651,-0.0985915492957746,-0.5897435897435898,-0.3962264150943396,-0.4074074074074074,-0.4285714285714286,-0.2289156626506023,-0.1794871794871795,-0.2195121951219512,-0.189873417721519,-0.0303030303030302,-0.0303030303030302,-0.044776119402985,-0.0857142857142857,-0.1351351351351351,-0.1111111111111111,0.1228070175438595,0.2549019607843137,0.3333333333333332,0.2549019607843137,0.2549019607843137,0.3617021276595744,0.2549019607843137,0.3333333333333332,0.3061224489795917,0.2307692307692308,0.2549019607843137,0.28,0.5609756097560976,0.5058823529411764,0.5238095238095237,0.3333333333333332,0.8823529411764706,0.8285714285714285,0.641025641025641,1.2857142857142856,1.4615384615384617,1.3703703703703702,1.2857142857142856,0.8823529411764706,0.9393939393939394,0.8823529411764706,0.7777777777777777,0.641025641025641,1.0,1.064516129032258,0.9393939393939394,0.8823529411764706
79530,0.4375711318,0.0725073733,4.7886516961,0.0,0.8356740759,1.5117804306,0.1421065474,0.1254280105,0.3607868639,0.0016367728,0.0901097765,0.1145816838,15.0,0.0483043807,0.1922707633,0.1643021523,-0.010875406,-0.026331673,0.0879210926,0.0904488461,0.122931856,0.1996571012,0.449260277,0.0,2.8125969544,-0.152602356,1.30729414,-0.271302962,27.205468989,9.0191944088,0.141667844,0.0,0.0,1.0,0.0,0.0,0.9660824974,6.0,0.0010509251,-0.034993249,-0.208793774,-0.653306264,0.1413194342,0.2095295918,-198.3898472,0.0897868479,13.371894884,0.0025935335,0.0158644275,0.0495008735,0.0446786049,0.0104820989,-0.004057477,0.0,0.0,0.1342704262,0.0313904725,5.0,12.142909179,0.5448074837,0.0,0.0857142881,0.0346699822,0.0299847683,1.1790796695,4.4668424351,1.9457156e-08,1.9724226e-08,0.9220152659,0.8501121505,-0.261662562,0.0379418002,0.1208710061,0.8128991404,0.1031746031746032,0.0692307692307692,0.0859375,0.1631799163179916,0.2811059907834101,0.2636363636363636,0.2300884955752211,0.3175355450236967,0.4441558441558442,0.5931232091690544,0.6425406203840474,0.759493670886076,0.5977011494252873,0.6449704142011834,0.759493670886076,0.6848484848484848,1.1221374045801529,1.0441176470588234,1.0291970802919708,0.9857142857142858,1.0291970802919708,1.2063492063492065,1.188976377952756,1.0746268656716418,0.9577464788732396,1.1550387596899223,1.0902255639097749,1.1550387596899223,1.4821428571428572,1.6226415094339623,1.55045871559633,1.8958333333333333,1.8367346938775508,1.9263157894736844,1.55045871559633,1.538812785388128,1.673076923076923,1.5272727272727271,1.9574468085106385,1.9574468085106385,1.9574468085106385,1.6476190476190475,1.3559322033898304,1.0441176470588234,1.188976377952756,1.396551724137931,1.5981308411214954,1.9574468085106385
45647,0.5006398722,0.1152924649,4.2097495528,0.0,0.2432091757,0.7130582043,0.0334570384,0.0819594122,0.3284814556,0.0674424755,-0.373208352,0.0016742521,23.0,-0.107236011,-0.396017699,-0.195007495,0.0379117594,-0.071142214,0.4868458274,0.2686313538,-0.272778167,0.6717002956,0.3201630663,0.0,1.2789753994,-0.215979405,0.8048017584,-0.019344584,11.047406082,6.5222672065,0.4702295662,0.0,0.0,0.0,1.0,0.0,0.6916848734,4.0,-0.911502147,-1.059154857,0.5591339638,-0.873212878,-1.25804412,0.1005599096,-631.64582,0.0614221491,10.665910065,0.0072635938,0.0,0.0,-0.008527309,0.5405806545,0.2621777138,0.0,-0.008888889,-0.461019722,0.0249153124,2.0,11.259934632,1.2410119141,0.0,0.0588235296,0.0314729584,0.0486151057,0.8169678688,2.1241120213,3.3518688e-07,3.4271901e-08,1.6974491125,2.8813334896,0.129313674,0.0595482766,-0.389130476,0.5425847762,0.2857142857142858,0.6363636363636365,1.0,0.9636363636363636,1.347826086956522,-0.55,-0.5731225296442688,-0.5813953488372092,-0.4757281553398058,-0.431578947368421,-0.4599999999999999,-0.4130434782608695,-0.3207547169811321,-0.28,-0.3720930232558139,-0.4098360655737705,-0.2602739726027397,-0.0999999999999999,-0.0999999999999999,-0.0181818181818181,-0.0357142857142857,-0.1428571428571429,-0.1428571428571429,-0.217391304347826,-0.25,-0.0999999999999999,0.08,0.1739130434782609,-0.0181818181818181,0.125,0.0188679245283018,-0.0181818181818181,0.148936170212766,0.1999999999999999,0.0588235294117647,-0.0999999999999999,0.0188679245283018,0.0588235294117647,0.08,-0.0181818181818181,0.0588235294117647,-0.0357142857142857,-0.1818181818181817,-0.2394366197183098,-0.15625,-0.2058823529411765,-0.2394366197183098,-0.3493975903614458
65787,0.2965015525,0.0583148058,7.7599185724,0.0190831206,0.445769306,0.4961563917,0.1376873534,0.1254905717,0.3749833878,-0.017249648,0.1326006919,0.0704378919,14.0,0.0100661668,0.019047619,0.0717391479,-0.111853271,0.0698967722,0.2223295805,0.1774650733,0.0379061235,0.1118508109,0.2466612581,0.0,1.317366933,0.3452619847,1.1977340696,0.3339699393,8.7745012219,6.8582958209,0.2091745419,0.0,0.0,0.0,0.0,0.0,0.9165339667,5.0,-0.534755415,-0.365652433,0.5281930231,-1.276077566,-15.5761693,0.0102030752,1159.1922152,0.0384055348,15.906459386,0.0071255933,0.0225715272,0.0630258015,0.01174236,0.000125103,-0.009501717,0.0,0.0005627251,0.0783258764,0.0261234632,4.0,15.132224911,0.4093607007,0.0,0.033663366,0.0160989447,0.0166708129,0.4719824313,1.1736070125,7.064175e-10,4.3799581e-08,0.5203766715,0.2707918803,-0.383010462,0.027017555,-0.061301093,0.7874755953,0.0783817951959544,0.0070838252656435,0.1092327698309492,0.2326589595375723,0.2150997150997151,0.316358024691358,0.35828025477707,0.3937908496732025,-0.3240887480190174,-0.3836705202312138,-0.3478593272171254,-0.3165064102564102,-0.2582608695652174,-0.2383928571428571,-0.26592082616179,-0.2807757166947723,-0.2356630824372759,-0.1907020872865275,-0.2013108614232209,-0.1487025948103792,-0.1278118609406953,-0.1750483558994197,-0.1554455445544554,-0.1967984934086629,-0.2042910447761193,-0.1653620352250489,-0.1313645621181263,-0.1058700209643606,-0.0983086680761099,-0.0350678733031674,-0.0458612975391499,0.0178997613365154,-0.026255707762557,0.0635910224438902,0.013064133016627,-0.0127314814814815,-0.0035046728971962,0.0203349282296649,0.0011737089201877,-0.0925531914893617,-0.1604330708661417,-0.1039915966386554,-0.084763948497854,-0.1133056133056132,-0.1133056133056132,-0.0437219730941703,-0.0394144144144144,-0.0035046728971962
77332,0.3561920669,-0.188879392,3.0974376678,0.0,0.0752446357,0.3160615945,-0.899068748,-0.280624612,0.2046338576,0.0014692378,-0.042137272,-0.162432864,15.0,-0.126491803,-0.28057554,-0.258327995,-0.365413982,-0.044667397,0.4464088398,0.0949988375,-0.137888269,-0.316437459,0.7531137842,0.0,5.3768707483,-0.236942453,3.8870748299,-0.187058576,1.734132185,3.3304566703,-2.276902596,0.0,0.0,0.0,0.0,1.0,0.2377210216,2.0,-1.98919292,-0.529891298,0.0033349662,1.644568667,-1.563392051,-0.132263599,-682.5285678,0.0553474399,10.135397566,0.0,-0.089505736,-0.108862286,0.0137521942,0.4185408667,0.0419481329,1.0,0.0155266709,2.0345022183,-0.048387095,3.0,10.504154452,0.8476373861,0.0,0.042857144,0.0407074503,0.0627027123,0.7571846577,2.262632307,3.9818962e-07,3.1838885e-08,3.2048130482,10.270826674,-0.418046832,0.1635106376,0.0657043314,0.2917320512,0.048780487804878,0.0749999999999999,-0.1041666666666666,-0.14,-0.1224489795918367,-0.1730769230769231,-0.2586206896551724,-0.3533834586466166,-0.1568627450980392,-0.2037037037037037,-0.1568627450980392,-0.3768115942028985,-0.4342105263157895,-0.2181818181818181,-0.6090909090909091,-0.6742424242424243,-0.5943396226415094,-0.6640625,-0.14,-0.2037037037037037,0.1025641025641026,-0.0652173913043477,-0.2833333333333333,-0.328125,-0.3857142857142857,0.131578947368421,0.1025641025641026,0.5357142857142858,0.162162162162162,0.048780487804878,-0.1224489795918367,-0.2037037037037037,-0.1224489795918367,-0.3676470588235294,-0.3064516129032257,-0.328125,-0.3064516129032257,-0.5784313725490196,-0.5425531914893618,-0.6386554621848739,-0.7171052631578947,-0.7528735632183908,-0.8114035087719298,-0.8097345132743363,-0.7470588235294118,-0.73125,-0.6692307692307693,-0.5865384615384616
55001,0.619772227,0.0870513925,8.2069672131,0.0221265193,0.4187194947,1.7106325964,0.1679065615,-0.06827861,0.292622613,0.0336538462,-0.229501268,0.2489042014,23.0,-0.063437878,-0.220858896,-0.104847756,0.087997218,0.131601191,0.1233839236,0.1254109391,-0.03551312,0.0851206434,0.5413749631,0.0,2.1577335375,-0.325064825,0.9536753446,-0.311834787,183.13934426,9.4314056564,0.320681149,0.0,0.0,1.0,0.0,0.0,0.5423592493,6.0,0.0103500209,-0.353447058,-2.64845074,-0.374460058,0.5111412283,0.301514075,-1545.778015,0.0831869278,14.607849013,-0.014696362,-0.005149549,-0.008734147,0.0056611015,0.0022898707,0.0678283823,0.0,0.0004145078,-0.648980235,-0.028242238,6.0,14.613893496,0.8550821691,0.0,0.0192539115,0.0147850725,0.021796267,0.3755290184,1.4908285553,1.3534041e-09,2.4110412e-08,1.2117593727,1.4683607773,0.1445795106,0.0335051509,-0.570961753,0.483494906,0.2138364779874213,0.2411575562700965,0.5196850393700787,0.6150627615062763,0.838095238095238,0.5884773662551441,0.4961240310077519,0.4349442379182155,0.2866666666666666,0.3985507246376811,0.3935018050541516,0.445692883895131,0.4846153846153846,0.5502008032128514,0.4191176470588236,0.3785714285714285,0.3835125448028673,0.3835125448028673,0.445692883895131,0.3736654804270463,0.5317460317460319,0.5627530364372471,0.628691983122363,0.5564516129032258,0.4903474903474902,0.4402985074626866,0.4511278195488721,0.273927392739274,0.2491909385113269,0.2909698996655518,0.4511278195488721,0.4621212121212121,0.5317460317460319,0.4732824427480915,0.4087591240875912,0.5196850393700787,0.4191176470588236,0.5137254901960784,0.3736654804270463,0.3040540540540539,0.3884892086330935,0.269736842105263,0.0873239436619719,0.0997150997150997,0.1188405797101448,0.2866666666666666,0.2215189873417722,0.2996632996632997
77367,0.72893554,0.0385218287,-0.975036179,0.0186720015,0.6843167312,2.1616912191,0.0690029182,0.1122440634,0.6132937103,0.0847930553,0.108778626,0.1152537089,19.0,0.0148176831,0.0683371298,0.428103902,0.4512466154,-0.115983043,0.2087173371,0.2822597261,0.161972791,0.11551715,0.5010299539,0.0,2.440381881,-0.269543348,1.4928905139,-0.268954311,30.101784853,5.3563090129,0.1616715464,0.0,0.0,0.0,0.0,0.0,1.1471664104,5.0,-0.237133506,-0.55528426,0.2482876405,0.9162796152,0.3354028315,0.0528694825,-895.3806123,0.0262473934,10.666347346,0.0104256102,0.0125464029,0.0252434528,0.0775431484,0.0517579058,-0.042913208,2.0,0.0317221971,1.2517431453,0.0871621519,4.0,10.159059571,0.4682428651,0.0,0.1170212775,0.0405912882,0.044902455,1.1000764813,1.8944401742,1.2871881e-06,1.0000000511,1.3345729069,1.7810848438,-0.217723403,0.0661676277,0.0238817689,0.342373172,0.1408450704225352,0.2272727272727273,0.0945945945945945,0.0945945945945945,0.1911764705882352,-0.0121951219512195,-0.0121951219512195,-0.15625,0.2272727272727273,0.125,0.0124999999999999,-0.0999999999999999,-0.0999999999999999,-0.15625,-0.2058823529411765,-0.4044117647058823,-0.2767857142857143,-0.25,-0.1382978723404255,-0.0357142857142857,-0.0121951219512195,0.0384615384615385,-0.1195652173913043,-0.1899999999999999,-0.1899999999999999,-0.0795454545454545,-0.1382978723404255,-0.15625,-0.1382978723404255,-0.1649484536082474,-0.1899999999999999,0.0124999999999999,0.0945945945945945,-0.0581395348837209,-0.1195652173913043,-0.0795454545454545,-0.0795454545454545,-0.0121951219512195,-0.1195652173913043,-0.1382978723404255,-0.1382978723404255,-0.2058823529411765,-0.0795454545454545,-0.1899999999999999,0.0124999999999999,-0.0121951219512195,-0.0121951219512195,0.125
