firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
79013,0.4485739318,0.0862504813,-9.722764443,0.0192560598,5.8926816928,0.5640061235,0.0353191386,0.235490675,0.0633923588,-0.001504438,0.2383056503,8.0,0.0007198093,0.0348101266,0.2397291639,0.0251299446,-0.102581849,0.1027604732,0.1301587209,0.0023658517,0.1996656983,0.6491560099,0.0,1.0088554234,-0.001621246,1.0044966148,-0.001412962,1.0296806444,0.1156747337,0.0187072181,0.0,0.0,0.0,0.0,0.0,0.8701595893,3.0,-0.068818032,-0.230298827,-0.494388256,0.6820184916,-1961.761427,0.0231004722,12.275890177,0.0002812348,0.0037907583,0.052510372,0.0324480977,0.0863785699,0.023232088,0.0,-1.4815e-05,2.5507637017,0.0241328944,5.0,11.289381834,0.2846003899,0.0,0.0339135975,0.0122048045,0.0120006048,0.7476358065,0.8914975044,4.8277223e-08,8.7740131e-08,0.0083139575,6.91219e-05,1.3080363233,0.0414501304,0.396961469,0.3844897818
81651,1.1655826558,-0.08401084,-207.4871795,0.0,2.8200542005,5.2845528455,-0.015339515,0.2401551564,0.3166371532,0.0172294969,0.4211963944,6.0,0.1367161033,-0.070866142,-0.018324607,-0.414639778,-0.175881401,0.1471172962,0.0718274333,0.1956320094,-0.052016751,0.5731063439,0.0,1.2923770607,-0.22760927,0.5498097788,-0.260483951,500.0,5.4744525547,0.0568592058,0.0,0.0,1.0,0.0,0.0,0.7205201675,1.0,10.351597534,-0.241736255,0.8978459915,-1.894557304,-1089.10604,0.047419855,8.160319608,-0.007926469,-0.012858272,-0.040017885,0.2983739837,0.0026517985,0.0714554535,1.0,-0.067479675,-0.664804469,0.0079877079,1.0,5.2181912854,0.0746504285,0.0,0.18534486,0.0831204267,0.061537564,1.0960170721,0.6230004997,9.79144e-05,8.0000003418,1.1780969177,1.3879123476,0.3796593044,0.0973850133,0.0997618903,0.0489762176
76443,1.5793423053,0.0444592741,-19.74837685,0.0558336114,14.448329811,1.2415971527,0.023819064,-0.008475043,0.0378156811,-0.068314292,-0.006190608,8.0,-0.039068366,-0.084070796,0.1373998098,0.1940915367,-0.172692826,0.1884191915,0.3176639691,-0.037006525,-0.028896305,0.4950536609,0.0,0.8276348801,-0.126658171,0.8202595897,-0.078484217,1.6725732665,0.1278545228,0.0078653749,0.0,0.0,0.0,0.0,0.0,0.3758616917,3.0,-0.12817273,-0.34917975,0.6363801173,-0.444650734,-2028.728177,0.0231004722,11.518718652,0.0002926541,0.0014601483,0.0156815323,0.0298520743,0.0463153668,-0.049331659,1.0,-0.004740741,-0.763371986,-0.035394514,2.0,9.9564831472,0.2210589807,0.0,0.0472441241,0.019996054,0.0129420083,1.1741906234,1.1085849578,6.4101809e-07,9.5595561e-08,0.5026151611,0.2526220001,-0.08597488,0.0455960864,0.2707144976,0.3844897818
77486,0.1029376339,-0.038855265,69.895383693,0.0,0.0402180806,0.1236620426,-0.062729779,-0.108391223,0.1820119822,0.0598532947,-0.308740068,8.0,0.0189643447,-0.100529101,0.3038359286,0.218901263,0.4584416515,0.2481854367,0.3427852064,0.0322711067,0.001752746,0.4353210487,0.0,2.7316849817,0.880919633,1.6788766789,0.8798164548,9.8791366906,7.2964930925,-0.531055522,0.0,0.0,1.0,0.0,0.0,0.2611007245,5.0,-0.05186229,-0.341271903,17368.506849,-1.470527896,-3642.259008,0.0398631017,11.571442015,0.0,-0.007425007,-0.01201562,0.0264217428,0.0485872994,0.0427311757,1.0,0.0060060424,-0.451782398,0.0178571437,2.0,10.269182858,0.3180789349,0.0,0.0330578201,0.0153780258,0.0368051478,0.7870509257,0.7368350633,7.4735443e-08,6.1820887e-08,1.1412792076,1.3025182298,0.0130748695,0.0684594887,-0.244148202,-0.272806724
76240,0.2315525829,0.0233529875,204.05538726,0.0,0.1218288159,0.3078844837,0.1070289938,-0.021663623,0.2376257971,0.1611616112,-0.350555834,11.0,0.0085916969,0.2174770039,0.374636652,0.2063977058,0.377426091,0.1742723704,0.1520084708,-0.027635354,0.3336970364,0.3530365196,0.0,1.5021997028,0.523358891,1.1675867941,0.5211679809,240.32586527,4.4681476332,0.2814775672,0.0,0.0,0.0,0.0,0.0,0.4698337341,8.0,-17.59320416,0.0543365141,7.7845651386,-2.887448697,3985.1752203,0.0449750775,15.238594903,0.0129247256,0.0355488611,0.054252499,0.023841547,0.0043704413,0.0068699322,2.0,0.0005807623,-0.056882311,0.0685241278,3.0,16.589888179,3.3428211228,0.0,0.079399161,0.0470149627,0.0636425125,0.3066765361,6.8213571214,4.098976e-10,4.589079e-09,1.0812338134,1.1690665592,0.1977288845,0.0782828978,-0.696631403,0.2613753699
76228,1.2615915596,0.1076333275,-161.8485577,0.0016120199,0.6779783617,2.4256145826,0.1302794716,0.1124861459,0.2281787308,0.0162935892,0.1302130885,11.0,0.0178214211,0.2389380531,0.4036764178,-0.296835462,-0.173047342,0.4105103866,0.0805692756,0.0333386675,0.1031915278,0.2418278708,0.0,1.4083075458,-0.016727664,1.174672697,-0.001775996,564.26442308,5.2730254291,0.2649824925,0.0,0.0,1.0,0.0,0.0,0.3028065927,5.0,-0.021943897,0.129327253,5.5257489132,-5.611261939,-516.0763786,0.1495163352,11.623138611,0.0016180367,0.007952947,0.0145995771,0.1172847798,0.002216279,-0.011586794,0.0,-0.005517241,1.654258721,0.0360389613,1.0,11.54980641,0.835563485,0.0,0.0909090936,0.0495295969,0.0611272481,1.2414508604,1.7479048038,7.9569976e-07,6.3328611e-08,0.9455680979,0.8940990278,0.1551247784,0.0880269703,0.4768535294,0.2764392674
76230,0.232705281,0.0244616202,5.5466532929,0.0,0.6131546092,0.6377059018,0.1238601689,1.6987691952,1.2359601873,0.0624395392,3.3920820209,11.0,0.1321254583,1.3578732106,0.3627378724,-0.959161864,0.1024134451,0.6892744943,-0.063063778,0.3960803517,0.338773364,0.3101999719,0.0,0.948772684,-0.718642953,0.6501830423,-0.784952827,9.0468245425,4.4234210526,0.172552667,0.0,0.0,1.0,0.0,0.0,2.2286301044,4.0,10.371365778,1.1870030972,-0.035031383,-0.982843504,-512.9080403,0.047419855,13.065575013,-0.000583215,-0.005380978,-0.020825704,0.1069999724,0.0833346925,-0.051071245,1.0,-0.000208333,3.892730799,-0.109515106,5.0,13.193840788,1.1084342195,0.0,0.0851312578,0.0463153711,0.0585763142,0.5984822754,3.284015727,2.2195541e-08,2.3267999e-08,1.6413407599,2.69399949,0.1377138544,0.0935896542,0.3318209639,0.0489762176
76231,0.273015507,0.091005169,1.9727692774,0.0,0.2980177717,0.7993258063,0.3043910316,0.6358917899,1.6312544263,0.04487561,0.6194880363,11.0,0.0129363327,-0.017241379,0.2922443328,-0.576747989,0.0451441146,0.5785098039,0.0087552971,0.1433469645,0.6541813585,0.7594832035,0.0,1.6301526859,0.08979294,1.482383822,0.1501253791,3.6760086856,3.6922296612,0.5456036446,0.0,0.0,0.0,0.0,0.0,4.0079835008,6.0,5.4249161446,-0.466453802,0.3241933983,0.269519279,-1286.641694,0.0396758292,11.152734322,0.0149564902,0.0478223248,0.1000241313,0.0713971755,0.423920227,0.0274604496,0.0,0.0177601111,1.127424469,0.1880881786,5.0,11.59152666,1.601390882,0.0,0.0987482667,0.0334502753,0.0405168022,1.2533604122,7.2463182977,2.798833e-07,1.8994118e-08,2.0517923107,4.2098516864,0.01515789,0.0994454638,-0.715967031,-0.269975498
76223,0.5129635091,0.0692102135,32.672217868,0.0,0.598897141,1.3486768373,0.1206972567,0.2949371305,0.3522108419,0.0130305767,0.4258794291,11.0,0.0138933741,0.2872340426,0.2483645208,-0.408127507,0.0261981647,0.0663650185,0.0372437026,0.3078732617,0.1695425018,0.5105224135,0.0,0.5155173655,0.1377863527,0.2129707414,0.034737516,147.8299373,103.75742574,0.2635754108,0.0,0.0,1.0,0.0,0.0,0.6292006618,6.0,-0.044529211,-0.086448232,0.3240863989,-0.01588551,-412.7259756,0.077956673,12.74339465,0.0021525523,0.0173092503,0.037426314,0.0873135462,0.0082053129,-0.015776238,1.0,0.001122807,-0.036540318,0.0856854245,6.0,13.120198432,1.5904807968,0.0,0.0373625495,0.0251336945,0.0326735244,0.9984362459,2.8621804904,2.3671871e-08,3.0158459e-08,0.6210351096,0.3856846073,0.3149225529,0.0664496245,-0.187935389,0.2184364357
76457,1.0620312276,-0.485640744,-1.037872462,0.1101269686,0.2422585881,0.3142533808,-0.557975338,-0.195910016,0.1111158474,-0.257212351,0.3190588235,11.0,-0.006828358,-0.3,0.2151594145,-0.161250217,0.0026635241,0.9410828025,0.4699124443,-0.028996473,-0.261662701,0.328821642,0.0,2.6043882979,-0.284157035,2.2405015198,-0.304893023,1.2024604802,4.0256864482,-1.656818182,0.0,0.0,1.0,0.0,0.0,0.1252072968,4.0,11.240797996,-0.470870113,0.7942945633,-1.848316597,-1034.944634,0.047419855,10.705773967,0.0,-0.076569696,-0.094935438,-0.023733217,0.2003710821,-0.163546372,0.0,0.034986185,-0.421052338,0.0728334859,3.0,11.036436652,1.229804371,0.0,0.358851701,0.0949302186,0.1136069515,0.7453274785,3.1759541499,3.0703927e-07,2.9397294e-08,3.1537860626,9.9463665287,0.0328668082,0.1806662007,0.0818957537,0.0489762176
76366,1.0506876334,0.0894058523,-2.635078793,0.0,2.8054902597,1.0210477966,0.0592673252,-0.048675935,0.1274483354,-0.01986014,-0.064566986,11.0,0.0012842768,0.0566037736,0.1076589384,-0.035521943,-0.032828318,0.1805893966,0.08893754,0.0773395205,-0.021784519,0.3066071037,0.0,1.7549077429,-0.24199819,1.6853146853,-0.258180349,2.6704826514,6.8102360786,0.1253333954,0.0,0.0,1.0,0.0,0.0,0.3849520791,4.0,-3.290525449,-0.340086715,3.5892636956,-1.343392031,-7516.354419,0.0294348519,10.856436075,-0.014904345,0.0014147371,0.005730659,0.0557131664,0.0891806047,-0.000162625,0.0,-0.095836373,-0.857328145,0.0004619732,4.0,8.6574941039,0.175275682,0.0,0.0743494406,0.0240030217,0.0149348849,1.3208821838,1.1675647308,9.4339571e-07,1.0000000961,0.5634571949,0.3174840104,-0.135623665,0.049214944,0.5085394339,-0.267162909
76272,0.4627811067,0.1461352822,24.405490618,0.0064959712,0.5284614413,0.6141096109,0.2727427816,0.1457563944,0.4526081768,0.0062972696,-0.031838319,11.0,0.0,0.0821705426,0.8932827352,0.3987661872,0.1681058277,0.0907955629,-0.181922773,0.1870324809,0.4493504264,0.53805511,0.0,0.8784551467,-0.466061485,0.8784551467,-0.466061485,42.509176664,5.418192986,0.4103960925,1.0,0.0,0.0,0.0,0.0,1.113982126,7.0,-17.62485769,-0.080969947,8.0157936623,-2.732142507,283.53772027,0.0449750775,13.971581951,-0.00044173,0.0572257197,0.1291224458,0.0768681287,0.014574151,0.1363828642,2.0,0.0055813953,-0.16324298,0.0047505712,5.0,14.491267237,1.7420682731,0.0,0.0662499666,0.0331430465,0.0418674396,0.4984738843,7.4140482739,2.6846958e-09,1.1578484e-08,0.9170669612,0.8410118113,-0.125404774,0.0853679726,-0.025609384,0.2613753699
11644,0.3822639855,0.0973362595,23.846657284,0.0058091901,0.7282222961,0.3981328779,0.1882936559,0.1263457732,0.3210383173,0.1364729064,0.0401546009,13.0,0.0,0.0212765957,0.8795156654,0.2190879711,0.2238900193,0.1033723986,-0.094082388,0.1877334915,0.5171590124,0.5466481334,0.0,1.0769635228,0.1956665146,1.0769635228,0.1956665146,23.835327234,4.3189411135,0.2842898432,0.0,0.0,1.0,0.0,0.0,1.0733200216,8.0,-17.41955698,-0.141863894,7.9352765411,-3.429667811,-641.3232797,0.0449750775,12.271094948,0.0182126247,0.0321055567,0.0928394277,0.0612022038,0.0145020717,-0.175770725,8.0,0.0289965805,0.8027489871,-0.190540804,4.0,12.65923049,1.2506466104,0.0,0.0545193851,0.0378160262,0.0571487526,0.5005271717,2.712213895,2.5858621e-08,1.7409674e-08,1.1692907253,1.3672408002,0.1103366595,0.1145158056,-0.909885223,0.2613753699
76261,1.0583375853,0.1203197512,-3.70959398,0.0,0.3286439731,1.6456981801,0.1071712494,0.0643116392,0.3066051807,-0.033388232,-0.000738771,11.0,0.0,0.0505359877,0.0892774817,0.2513027324,0.0434833559,0.1303849208,-0.129940479,0.0705389549,0.0862705327,0.5563321888,0.0,2.2386228934,-0.175333482,2.2386228934,-0.175333482,15.926947797,3.1496419382,0.5844357402,0.0,0.0,0.0,0.0,0.0,0.4082097493,7.0,2.206248215,-0.333318653,0.2915205195,-1.337599289,-289.4447934,0.0340945079,11.105294282,0.0047978919,0.0160809078,0.0205790345,0.0381952037,0.0744984,0.0174788538,0.0,0.0003973856,0.3308404156,0.0817336468,6.0,11.288008317,0.9163891412,0.0,0.0382353291,0.0213084981,0.0210348575,0.9093457225,2.2454614864,2.0423512e-07,5.1997537e-08,0.4666911606,0.2178006394,0.2248542844,0.072037652,-0.038273316,0.3291287095
76259,0.264237928,-0.096011333,0.3157289528,0.0,0.8556677394,1.1493682495,0.0391447078,0.4355095708,1.0239218399,0.02842201,0.8289139757,11.0,0.0,0.2073170732,0.0418949212,-0.101463084,-0.111292787,1.7574510127,2.5943247181,0.0276537308,-0.152688793,0.2965287829,0.0,0.6588228228,-0.406906865,0.6588228228,-0.406906865,11.528706366,3.9852924475,-0.013017385,0.0,0.0,1.0,0.0,0.0,2.4881577565,2.0,5.1731525919,-0.241895349,0.3154158193,-1.211457706,-1255.592444,0.0396758292,11.67448265,-0.009220778,5.11177e-05,0.0002157564,0.0489710805,0.1051496506,-0.008207175,1.0,-0.02760248,-0.340007512,-0.14179402,5.0,10.518402885,0.8893143691,0.0,0.0416667052,0.0228720267,0.0371232548,1.1364492662,12.615491599,2.6050324e-07,2.7608633e-08,1.6332200547,2.6674077472,0.0151916645,0.118795864,-1.452824291,-0.269975498
76354,2.5985359757,-0.067511754,-4.558563672,0.0,0.8677974171,5.8881866333,0.0171676559,-0.208682042,0.2462230724,-0.096175569,-0.464918976,11.0,-0.008664418,-0.58,0.0855262003,0.762192867,0.0046042073,0.1857295132,0.5879312829,-0.131219703,-0.058040799,0.3866467599,0.0,1.332833864,0.957635191,1.2614721858,1.091727401,12.208687068,84.999312715,0.1656881681,0.0,0.0,1.0,0.0,0.0,0.3750647199,7.0,-0.032046231,-0.953682274,2.4096588655,0.5054617233,-671.4497256,0.077956673,10.493798806,0.0219224833,0.002052887,0.0026253947,0.9552103791,0.1391368843,-0.010454903,1.0,0.2208653217,-0.735786908,-0.044776119,2.0,9.3223896763,0.3453215483,0.0,0.1965812147,0.0540117596,0.0608879722,1.4431824625,3.004263204,1.8375732e-06,4.8447294e-08,0.4899784636,0.2400788948,0.3885202344,0.0990435858,-0.518145175,0.2184364357
78106,0.1156342056,0.0176472211,8.9309800953,0.0,0.0165007801,0.0883617849,0.239894783,0.3514547279,0.6847880612,0.0611527289,0.2636150235,10.0,-0.000959974,0.0,0.5230094574,0.5668233053,0.1839302113,0.5556363636,-0.335662316,0.0177451718,0.3649949341,0.8592638612,0.0,7.2595207134,0.1330533538,6.7191157347,0.1755486069,0.9093088546,6.8437796771,1.3524836669,0.0,0.0,0.0,0.0,0.0,0.7903459256,7.0,3.7717670825,-0.55163866,0.033974322,-1.193018884,-2916.122087,0.0324035929,10.894674959,0.0119764234,0.0685064273,0.0781518229,0.0134201032,0.7354196632,0.0418312575,5.0,0.0102045508,6.877917436,0.1727863867,5.0,12.9971629,4.2965578942,0.0,0.1138613969,0.0451062295,0.0556530377,0.9966407471,18.257477567,7.0031344e-08,5.8023182e-09,1.9876118047,3.9506006862,-0.210283272,0.1677162505,-1.452824291,-0.127238484
76264,0.9437294594,0.1273065015,-2.497765779,0.0,1.0417909026,1.6374755894,0.1221014933,-0.033983287,0.3471391388,-0.031551271,-0.10149857,11.0,0.002675722,-0.031155779,-0.040887837,-0.072717432,0.0648917168,0.0996078879,-0.018592751,0.0087035938,0.0489158055,0.4563934993,0.0,3.6963344654,0.1612250164,2.4786274739,0.1193836099,16.002048036,6.7462323391,0.2062507032,0.0,0.0,0.0,0.0,1.0,0.7513340674,7.0,-0.086220388,-0.057036267,-0.932996902,0.1281046751,-612.7766644,0.1938922272,11.09814632,-0.003808393,0.0233756059,0.0518417166,-0.042048107,0.050778074,0.1201892578,2.0,0.0094736842,9.5152619035,0.1523230486,6.0,9.8539795394,0.1843740573,0.0,0.0330578201,0.0161400993,0.0074846529,1.6240001365,0.829899589,3.3635236e-06,4.0000002701,0.1868041956,0.0348958075,1.5600825393,0.0558452803,0.1250228634,-0.075376985
76224,0.9318133173,0.045015759,-13.09788773,0.0,1.3103134913,3.8565121269,0.055766369,0.30280336,0.215483737,0.2064528046,0.2095919416,11.0,0.1505760654,0.0515710383,0.9421830199,0.5581589707,-0.163349177,0.3862656539,0.516963334,0.2083744613,0.4611346587,0.4888134341,0.0,2.0791199709,0.2429614023,1.0026564922,0.1638364529,72.423601376,6.1412146099,0.1371848593,0.0,0.0,1.0,1.0,0.0,0.4949793392,5.0,0.517355212,-0.424896814,-2.061180243,3.2233503158,-2920.546463,0.0287729298,12.989470977,0.0032766545,0.008597287,0.0200416108,0.3412339749,0.0237494968,0.0111967265,4.0,-0.00054072,0.526192158,0.0393338744,3.0,13.660521492,1.8466537704,0.0,0.1354872435,0.0469070741,0.0525741148,0.5629608802,6.1791309129,8.7316139e-09,9.97649e-09,1.8634934949,3.4726080055,-0.077841356,0.1078708046,0.0643242367,-0.272806724
76265,0.4313194057,0.0427149699,20.515645543,0.0061043285,0.0857855912,0.4608476769,0.1916313783,0.0986650563,0.5245883923,0.0010573404,0.2529667279,11.0,0.0004361773,0.0707720588,0.1535409504,0.0057331376,0.0238116719,0.1047231025,0.0643683744,0.0690102346,0.0719292899,0.3992003344,0.0,2.5698529412,-0.310473487,1.6122122762,-0.256346222,19.762161451,5.3961945791,0.7745423466,0.0,0.0,0.0,0.0,1.0,0.6236437062,5.0,10.356818575,-0.100098055,0.1635827414,-0.890345613,-766.6340403,0.047419855,12.759663347,0.0011000894,0.0341547523,0.0419604777,0.0087387216,0.0567570596,-0.07222353,2.0,0.0,0.0071869998,0.0603829836,6.0,13.007651361,1.6975609756,0.0,0.071984373,0.0411610925,0.0448040207,0.9403643207,8.5101806979,1.5976808e-08,1.2991031e-08,0.510482668,0.2605925544,-0.944021253,0.0636579327,-1.121630054,0.0489762176
77256,0.9003191311,0.1137330263,-15.80330322,0.0475638118,13.14532874,1.1021161914,0.0231168372,0.2431757097,0.0480358936,0.2096375618,0.2383938396,8.0,-0.005463085,0.1905940594,0.3368005488,0.1078457594,-0.020174016,0.235619091,-0.024587634,-0.003529497,0.3174517388,0.5242213568,0.0,0.8088935714,-0.017933679,0.8071063147,-0.008596858,1.3938168708,0.1221346219,0.0135926339,0.0,0.0,0.0,0.0,0.0,0.7941698053,3.0,-0.05895223,-0.074514894,-0.042643057,0.3477789608,-2009.519177,0.0231004722,11.625658254,-2.8604e-05,0.0021998604,0.0352658587,0.0499875926,0.0562963048,-0.046680726,5.0,0.0006372881,0.1670634791,0.0089398408,2.0,9.6481758601,0.1143057126,0.0,0.0359115787,0.0164009081,0.0113325391,1.0315349198,0.7619608522,3.6390456e-07,2.0000001582,0.1637939889,0.0268284708,0.0641789874,0.0344793755,0.136056815,0.3844897818
76385,0.9512634279,0.0867667622,-4.664204545,0.0,1.5916321984,4.3959555626,0.0564534794,0.2512106328,0.2947471829,0.4008577698,0.1457509046,11.0,0.001755773,-0.04379562,0.3258311549,-0.497989462,-0.042403044,0.1328906776,0.3633633968,0.1421785611,0.4789833108,0.4073015028,0.0,0.6317502872,0.8602806835,0.554002298,0.9647212297,40.997371303,29.882324764,0.1919561243,0.0,0.0,1.0,0.0,0.0,0.7993280503,6.0,-0.030865426,-0.417477895,0.7623863177,-0.578027974,-649.8795693,0.077956673,10.99701192,0.0022074545,0.0117743401,0.03951867,0.2044914542,0.0421666159,0.0215481692,1.0,0.0623621423,3.3028124076,0.0909090936,4.0,10.28161917,0.421068869,0.0,0.0625,0.0229502623,0.026607914,1.207491047,1.9219274183,3.8986231e-07,4.8632555e-08,0.3291130093,0.1083153729,0.1807179694,0.0555686051,0.3139318805,0.2184364357
76308,1.1305747468,0.1552336379,-0.991796076,0.0,0.688051903,1.1680558651,0.1645787195,0.0813465888,0.1250235582,-0.042171675,0.006432918,8.0,0.0035993616,0.7857142857,-0.056970123,-0.280318986,-0.054382857,1.9408284024,1.2289201183,0.00080098,0.1326558965,0.4143079236,0.0,40.086419753,-0.556103211,31.877030162,-0.556103211,1.8840107362,6.6041666667,0.2452846538,0.0,0.0,0.0,0.0,0.0,0.2004128131,4.0,-0.008099845,0.7398886628,-1299.87032,-2.489235032,-5301.678911,0.0361827498,10.201586448,-0.001130795,0.0148517954,0.0252333463,-0.010222123,0.3409076055,0.0013736622,0.0,-0.00313003,-0.021120944,0.0,6.0,6.8116297358,0.0337377239,0.0,0.0271398984,0.0168769539,0.0326225267,1.0033537841,0.1284503223,7.9852059e-06,13.000002014,0.3459305952,0.1196679767,-0.907700462,0.0447586,-0.074589744,0.2598698318
76477,0.2151631759,0.120644271,-2.068026876,0.0,1.4807000894,2.0169523807,0.1389378751,0.013044577,0.2781169562,-0.117744288,0.0199098756,10.0,0.0106637664,-0.04091653,-0.011846616,-0.060592007,0.0676898895,0.1173591,0.0245302956,0.0387412531,-0.031805126,0.4743471827,0.0,0.9844556679,-0.178000118,0.8340629233,-0.201047824,23.544630176,4.4001780457,0.1325659121,0.0,0.0,1.0,0.0,1.0,1.8086301728,6.0,0.1706204718,-0.142543473,-0.489468593,-0.273045669,-241.2829842,0.0531096919,14.155031825,0.0039788658,0.0199854541,0.119065693,0.0342542473,0.0355212004,-0.02734069,2.0,0.0003835206,0.1168829239,0.077794699,7.0,14.880498274,2.3171260306,0.0,0.0419556871,0.0142874279,0.0189227097,0.4127859293,3.1976451229,1.2377321e-09,1.3141868e-08,0.2862449743,0.0819361853,-0.369966967,0.0442701323,-0.037800704,0.0521694992
76478,1.2171486582,0.0789108992,-20.8868105,0.0,0.3364516017,1.4082679564,0.0929455966,-0.1248781,0.2699710612,-0.008967523,-0.44708395,10.0,0.0197006982,0.1375,-0.278645621,-0.803950128,0.1635315373,0.2263158736,-0.051736357,-0.008898344,0.0431583222,0.3289930058,0.0,1.8916163928,-0.147450478,1.0819317982,-0.348719307,53.408718861,5.0889593435,0.307615922,0.0,0.0,0.0,0.0,0.0,0.4093224871,5.0,10.336555778,-0.033370113,0.9494119939,-0.911377264,-879.6569153,0.047419855,12.763557321,0.0028837471,0.0120132998,0.0153340889,0.066838141,0.0248447392,0.0234403963,0.0,0.0007250755,1.49160338,0.1059349979,4.0,12.754110945,0.9416052547,0.0,0.0135135008,0.0081632604,0.0180217711,0.6607916235,2.6412729346,9.0175758e-09,3.2178141e-08,0.4310258597,0.1857832917,0.0381112741,0.0637547557,0.3158155179,0.0489762176
85221,0.3036362436,0.0518326905,16.892027808,0.0090066794,0.4446529684,0.0980349898,0.51083106,-0.464166698,0.2695554779,0.0226597063,-0.609951524,9.0,0.0013443874,0.3365155131,0.5451533234,-0.169931054,-2.274565015,2.3367672094,-0.002805356,0.0075501972,-0.237704517,0.048700672,0.0,0.3483500246,4.3827346198,0.2179266672,4.82844852,5.793236326,6.0803452855,0.131177445,0.0,0.0,1.0,0.0,0.0,1.1031848036,6.0,4.3678346214,-0.060174975,2.8422123058,-1.435451278,-6525.905732,0.0294348519,11.939797302,0.0713830465,-0.02529921,-0.058601449,0.0136745024,0.0187145946,-0.013771074,0.0,0.2826213072,0.683691323,-0.024622135,2.0,12.575974848,1.7366283617,0.0,0.0731261596,0.0425619418,0.0880619746,0.7148301253,6.1052659908,4.5028419e-08,1.5827096e-08,2.6914195251,7.2437390601,1.8523170155,0.2534368277,0.1044501383,-0.267162909
79037,0.4129014727,0.095763443,29.355675984,0.0067860194,0.1618388442,0.9052653505,0.2722591196,0.1309740295,0.8688428744,-0.036998118,0.1766125747,8.0,0.0292151967,0.0766569071,0.1232405314,0.140583557,0.0012858498,0.0685199687,-0.100771835,0.1259742584,0.1140371147,0.4748052269,0.0,2.1778087708,-0.104842606,0.7091753796,-0.070194436,61.050413577,24.935082712,0.7596353863,0.0,0.0,0.0,0.0,0.0,1.187701656,5.0,0.0130355413,0.0780621768,-0.092723021,0.048905435,369.27970461,0.1466013644,14.20605247,-0.003019763,0.0401547313,0.0564087541,0.0115101008,0.0422448846,0.0471937502,1.0,-0.001492537,0.4029535865,-0.013650147,7.0,14.606044171,1.2838371788,0.0,0.0692307726,0.0182087854,0.0186970829,0.5380511239,3.0051266996,1.706657e-09,2.0593407e-08,0.9126828509,0.8329899863,0.0646811843,0.0624676747,-0.423139923,0.1282603704
76520,0.9117583934,0.2045531197,-0.946617807,0.1957994788,0.1538249272,0.0918749042,-0.05448486,-0.277026439,-0.004678815,0.0326104163,-0.67904489,11.0,0.0,-0.130434783,-0.315633208,-0.564554071,-0.965762141,0.0369778133,2.630338431,-0.354635913,-0.02325505,0.2314819222,0.0,5.6713523994,2.9522569547,5.6713523994,2.9522569547,0.5935426364,2.3014592934,0.573561704,1.0,0.0,0.0,0.0,0.0,-0.010428642,2.0,1.2684764024,-0.567487081,0.0841902858,6.0845651332,-531.9063339,0.0816949267,11.325335424,-0.073868279,0.1060864326,0.2085828174,-0.04149931,0.1350082901,3.7129161421,1.0,0.2640196229,-0.319145408,0.0,3.0,9.3206869663,0.5909437414,0.0,0.0386100374,0.0153871616,0.0173263185,1.9713273207,12.478129484,8.2156083e-08,1.4904347e-08,0.3911694185,0.153013514,0.0308447954,0.0546734836,0.2582829962,0.0803717119
78071,0.0323421475,-0.114069561,13.614791459,0.0,0.1695744384,0.2954854478,-0.805090276,1.4696856287,1.6312544263,0.1014616391,0.5347549155,10.0,0.1216697228,0.2985074627,0.3787835523,-0.911246659,0.3061017379,0.0712752254,-0.720275862,0.6126497006,-2.125665602,0.675620397,0.0,0.9528388278,0.5090793892,0.6730769231,0.4984468368,4.8236763237,12.740105541,-0.778324047,0.0,0.0,1.0,0.0,0.0,-3.789119889,3.0,10.700631228,0.1276373492,-0.235394517,14.035682892,-1060.114228,0.047419855,11.657440288,0.0,-0.097439006,-0.413770914,0.0576773397,0.3033792999,-0.344289105,1.0,-1.779346186,-0.765672333,0.0533428174,3.0,12.300801645,2.6565425315,0.0,0.1169491634,0.052905192,0.0924603672,0.8207390214,17.00781523,2.8328053e-08,4.7932027e-09,1.6065444118,2.580984947,0.2817110403,0.1348899584,0.7568670271,0.0489762176
