firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
76617,0.7009632307,-0.003546623,2.8517410952,0.0,0.362615366,1.3389255343,-0.026722689,0.0817647187,0.6531339498,0.0218910964,0.2549282154,5.0,0.0640608263,-0.045783133,-0.013477559,-0.014402229,-0.115200949,0.2265940774,-0.016133658,0.1536914366,0.0096910025,0.542220711,0.0,4.2094166343,0.3214358821,2.5887983443,0.1216015283,33.1158958,3.8363613968,0.1703559529,0.0,0.0,1.0,0.0,0.0,0.9124094371,1.0,0.1628490329,-0.207785285,22.87505309,-0.32260551,-699.9323895,0.0271844052,10.76611376,-0.015369144,0.0027746143,0.0041258698,-0.01306877,0.0380145915,-0.044538998,1.0,0.0,1.1091614333,0.0330325328,4.0,9.236373549,0.1450523169,0.0,0.075757578,0.044028752,0.0406799282,1.3276367899,0.6409906501,4.8501762e-06,4.7727274574,0.583235289,0.3401634023,1.5724284778,0.0600780936,0.4471153874,0.2220963575,0.046875,-0.141025641025641,-0.1829268292682927,-0.3796296296296296,-0.3557692307692307,-0.4682539682539682,-0.3557692307692307,-0.4682539682539682,-0.4017857142857143,-0.4122807017543859,-0.4369747899159664,-0.4508196721311475,-0.4322033898305084,-0.3909090909090909,-0.3679245283018868,-0.2947368421052632,-0.3163265306122449,-0.2795698924731182,-0.2386363636363636,-0.2756756756756756,-0.2555555555555555,-0.3163265306122449,-0.2386363636363636,-0.2023809523809523,0.0806451612903225,0.0151515151515151,0.0151515151515151,-0.1184210526315789,-0.0428571428571428,-0.2555555555555555,-0.2209302325581394,-0.141025641025641,-0.1184210526315789,-0.2717391304347826,-0.4122807017543859,-0.2872340425531915,-0.3020833333333333,-0.0147058823529411,-0.3232323232323232,-0.2209302325581394,-0.2209302325581394,-0.2555555555555555,-0.4122807017543859,-0.4682539682539682,-0.4682539682539682,-0.6193181818181819,-0.5705128205128205,-0.58125
76618,0.4322245572,0.0376583609,3.4668645589,0.0,0.1322966076,0.4132752927,-0.047252808,0.3203991209,0.5635791676,0.0266288603,1.2624499435,5.0,0.0316775355,0.062283737,0.2633713887,-0.245776115,0.0039542496,0.2833099294,-0.08545378,0.1030243026,0.1711392199,0.5217604844,0.0,2.9045968521,-0.380266854,2.3135121314,-0.381603668,3.1677021492,5.7945868586,0.8329399175,0.0,0.0,1.0,0.0,0.0,0.6511001749,4.0,0.0060411479,-0.243613,1.1192584424,-0.475713001,-601.9087403,0.0483580267,12.415340308,0.0079541017,0.0234043458,0.0305680192,0.0325697538,0.2168814589,-0.019957225,2.0,0.0,0.1129478921,-0.030063797,5.0,12.647951647,4.3843687927,0.0,0.3571428657,0.0761836921,0.0168258267,0.8941186649,31.309740601,1.3584556e-09,2.158238e-09,2.4187321284,5.8502651092,-0.051753918,0.0821809294,0.6046446405,0.123890679,-0.0761904761904761,0.0104166666666667,-0.39375,-0.389937106918239,-0.3860759493670885,-0.2971014492753623,-0.2480620155038759,-0.2595419847328244,-0.1491228070175438,0.1829268292682926,0.3472222222222223,0.4264705882352941,0.4057971014492754,0.7168141592920354,0.564516129032258,0.7962962962962963,0.7962962962962963,0.7321428571428572,0.7962962962962963,1.108695652173913,0.515625,0.1547619047619046,0.127906976744186,0.1547619047619046,-0.03,-0.0849056603773584,-0.3356164383561644,-0.2651515151515151,-0.1637931034482759,-0.2049180327868852,-0.2049180327868852,0.0104166666666667,0.0104166666666667,0.0777777777777777,-0.1491228070175438,0.1547619047619046,0.0777777777777777,0.3108108108108107,0.2435897435897436,0.127906976744186,0.0543478260869565,0.0543478260869565,-0.0849056603773584,-0.1916666666666666,-0.2971014492753623,-0.3860759493670885,-0.2867647058823529,-0.1916666666666666
76619,0.2311070553,2.70387e-05,4.0263984833,0.0,0.3452793574,1.2804163956,0.0019136186,0.1617556691,0.4191989782,0.1381571988,0.142589426,5.0,0.0,0.2142857143,0.1406125177,-0.380098587,-0.226016602,0.2861491035,0.3182932877,0.0526754946,0.1761949176,0.3734430803,0.0,0.9179140296,0.0607360223,0.9179140296,0.0607360223,9.9296389921,19.810584052,0.0681346267,0.0,0.0,0.0,0.0,0.0,1.026597046,5.0,-0.050192521,0.0169122979,-0.653998642,-0.756858492,-761.5372686,0.0243542932,12.928019845,-0.049374051,-0.035456214,-0.088031768,0.0356805343,0.222578596,-0.001210113,0.0,-0.006681212,2.1020822442,0.1042500394,3.0,14.268324792,3.2251505491,0.0,0.1199999973,0.0426016725,0.0587103291,0.9574722959,18.681762662,7.7261965e-09,5.3800173e-09,1.7060622334,2.9106483442,0.2943197901,0.0704400081,-0.4681654,0.2323106079,0.0509554140127388,0.0509554140127388,0.0443037974683544,0.0377358490566037,0.2890625,0.4601769911504425,0.0,-0.1223404255319149,-0.2887931034482759,-0.2361111111111111,-0.2067307692307692,-0.1581632653061224,-0.175,-0.175,-0.1223404255319149,-0.0406976744186046,-0.3978102189781022,-0.4387755102040817,-0.5564516129032258,-0.572538860103627,-0.5299145299145299,-0.5905707196029777,-0.5955882352941176,-0.5147058823529411,-0.5089285714285714,-0.4711538461538461,-0.4463087248322147,-0.2978723404255319,-0.3933823529411765,-0.3796992481203007,-0.3237704918032786,-0.2567567567567568,-0.1223404255319149,-0.0060240963855421,-0.2763157894736842,-0.0883977900552486,-0.140625,0.1,0.2132352941176469,0.4864864864864864,0.4732142857142858,0.6836734693877551,0.6176470588235294,0.4732142857142858,0.4473684210526316,0.2313432835820894,0.375,0.8333333333333333
76620,0.296032286,-0.119467445,4.5125031453,0.0,0.1532362184,0.2930773059,-0.047134064,1.2223512413,1.2786391698,1.120870933,1.4388207053,5.0,0.0,2.4756097561,1.8817115583,-0.045474144,-0.271733115,0.2246046259,-0.010539469,0.326593984,1.1247303139,0.5297802321,0.0,1.9888401754,-0.268900877,1.9888401754,-0.268900877,2.3940876869,2.3998556195,-0.995939436,0.0,0.0,0.0,0.0,0.0,1.8497762463,2.0,0.9118375209,2.1256690805,0.1280565883,2.8057575919,319.78108258,0.089235159,13.205089021,-0.008212268,-0.258988013,-0.542778991,0.0365102556,0.272480962,0.0202020188,0.0,-0.009795918,-0.434371135,0.0106882136,2.0,14.411762678,3.0493766938,0.0,0.174999997,0.0670721932,0.0873083701,0.7524543112,13.074171696,6.6319253e-09,6.1547526e-09,2.304852587,5.3123454478,0.2555323099,0.0739183398,0.1755225055,0.3964218485,0.0970149253731342,0.0068493150684931,-0.1144578313253011,-0.2222222222222222,-0.2575757575757575,0.0137931034482758,0.1136363636363635,-0.08125,-0.1197604790419161,-0.2263157894736842,-0.1144578313253011,-0.1878453038674032,-0.0576923076923077,-0.1694915254237288,-0.0754716981132075,0.2672413793103447,0.185483870967742,0.4134615384615385,0.3611111111111111,0.3999999999999999,0.53125,0.3125,0.6896551724137931,0.7093023255813953,0.8374999999999999,1.1304347826086958,0.8846153846153846,0.4411764705882353,0.4554455445544554,0.5,0.2049180327868851,0.2894736842105263,0.2049180327868851,0.0652173913043479,-0.1741573033707865,-0.0925925925925925,-0.1647727272727273,-0.0454545454545454,0.1484375,0.1136363636363635,0.1307692307692307,0.1951219512195121,0.2049180327868851,0.1484375,-0.02,-0.0925925925925925,-0.0925925925925925,-0.1352941176470588
76621,0.3504028629,0.0373992843,397.45945946,0.0,0.522602033,1.7833102812,0.0842111887,0.288607677,1.0294408348,0.0852234823,0.3456950647,5.0,0.1432111352,-0.04,0.1476690709,-0.529000096,-0.045031098,0.11419868,0.1203687463,0.3026880762,0.2119290786,0.4557122685,0.0,1.46784404,0.060891023,0.2340119416,-0.00034241,1989.7515528,72.687248322,0.1634251561,0.0,0.0,1.0,1.0,0.0,2.3093511523,2.0,0.0043045316,-0.225025793,0.5651362106,-1.680967215,-333.4416216,0.0427129458,11.468883448,-0.014631301,-0.043704055,-0.109875697,0.0257415091,0.0009304782,-0.060096322,0.0,-0.014577708,6.61101352,-0.106950069,3.0,12.076732458,1.2120332162,0.0,0.1132075489,0.0410386189,0.032389548,1.7578199364,1.458774061,1.4635243e-06,6.2806924e-08,0.9012121016,0.812183252,-0.028169484,0.0502491372,0.0469371343,0.0876880758,0.018181818181818,-0.0344827586206896,-0.1384615384615384,-0.0666666666666666,0.0275229357798165,-0.0666666666666666,-0.0666666666666666,-0.1884057971014492,-0.0967741935483871,0.0090090090090089,-0.0088495575221239,0.0566037735849056,0.0769230769230768,0.018181818181818,0.0821256038647342,0.0873786407766989,0.0,0.1914893617021276,0.2173913043478261,0.0980392156862746,0.2173913043478261,0.2727272727272727,0.3333333333333332,0.6000000000000001,0.6716417910447761,0.6470588235294117,0.696969696969697,0.4358974358974359,0.4358974358974359,0.3333333333333332,0.6000000000000001,0.5342465753424657,0.4933333333333334,0.696969696969697,0.6470588235294117,0.5774647887323943,0.8064516129032258,0.8064516129032258,1.3333333333333337,1.2400000000000002,1.2400000000000002,0.5135135135135136,0.3023255813953489,0.3493975903614457,0.5135135135135136,0.5135135135135136,0.5135135135135136,0.5555555555555556
76622,0.3528033619,0.0574476887,4.9113693747,0.0,0.1502122934,0.5973566747,0.4100115153,0.2671405691,0.3946554334,0.0,0.5142230026,5.0,0.0,0.3223684211,0.5147305654,0.5044761028,-0.160008469,0.4584850061,0.1515075186,0.0765484105,0.1848255287,0.3853885378,0.0,3.1262369239,0.0926411052,3.1262369239,0.0926411052,5.0933462053,8.5948621554,0.6453888326,0.0,0.0,1.0,0.0,0.0,0.5120652842,4.0,0.1427751415,0.1419035284,0.0371244811,-0.212002823,-457.3288517,0.0686646617,11.116176015,-0.059541582,-0.039527409,-0.054255801,-0.022847127,0.1712404472,-0.009880023,0.0,-0.073906417,0.3981106613,0.0655270666,5.0,11.482672422,1.2791749225,0.0,0.0609756112,0.0301365436,0.0367267845,0.450951679,2.0492157306,8.6921169e-08,2.1222256e-08,1.781193145,3.1726490198,0.1603799599,0.0751305132,0.3120998524,0.4238391691,-0.0588235294117647,-0.0909090909090909,-0.101123595505618,-0.101123595505618,-0.4366197183098591,-0.4285714285714286,-0.4244604316546763,-0.4074074074074074,-0.5266272189349113,-0.6153846153846154,-0.641255605381166,-0.5979899497487438,-0.5918367346938775,-0.6521739130434783,-0.6491228070175439,-0.5180722891566265,-0.4405594405594405,-0.4074074074074074,-0.4838709677419355,-0.4871794871794872,-0.4666666666666667,-0.4117647058823529,-0.2792792792792793,-0.2307692307692307,-0.1666666666666666,-0.0909090909090909,0.1267605633802817,0.1764705882352941,0.1940298507462685,0.1428571428571428,0.1111111111111111,-0.024390243902439,-0.2307692307692307,-0.1919191919191919,-0.4285714285714286,-0.1666666666666666,-0.1489361702127659,0.0810810810810811,0.4285714285714286,0.5384615384615385,0.4035087719298245,0.6000000000000001,0.5384615384615385,0.5384615384615385,0.4285714285714286,0.2903225806451612,0.4035087719298245,0.3114754098360655
76624,0.2194428387,0.0649550803,4.2065355813,2.7091708e-06,0.239301061,0.5112855591,0.2977964714,1.013067625,1.0944353697,1.5442807957,1.1828740887,5.0,0.009187177,0.0,0.7383983346,0.210518016,0.1254765935,0.3914728682,-0.06572318,0.1320483502,1.338944876,0.51020535,0.0,1.4242600943,-0.172980308,1.2319234956,-0.059762245,4.1083222675,4.7996948118,0.51033037,0.0,0.0,1.0,0.0,0.0,2.8763246802,6.0,0.1396161565,-0.305896737,0.9064767239,0.1869667878,-565.8921153,0.0483580267,12.506258716,0.0435043014,0.1027727046,0.2643323858,0.0559010313,0.2484961593,-0.008642801,1.0,0.0041441441,0.8672212799,0.2782764137,5.0,14.080536469,4.392480983,0.0,0.1917808205,0.0637126386,0.0847697345,0.5939566049,8.2115227542,1.4504719e-08,6.8971873e-09,2.3216321577,5.3899758758,0.1645393504,0.0723870668,-0.163256765,0.123890679,-0.25,-0.2237762237762237,-0.7175572519083969,-0.718987341772152,-0.6882022471910112,-0.562992125984252,-0.521551724137931,-0.4558823529411765,-0.4611650485436893,-0.39010989010989,-0.2183098591549296,-0.0901639344262295,-0.0512820512820513,-0.097560975609756,0.009090909090909,0.2758620689655173,0.5205479452054795,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.5857142857142856,0.6818181818181819,0.8813559322033899,0.6567164179104477,0.734375,0.6323529411764706,0.6567164179104477,0.9821428571428572,0.8500000000000001,0.6323529411764706,0.8813559322033899,0.2906976744186047,0.009090909090909,0.0373831775700934,0.0277777777777776,-0.0263157894736841,0.1443298969072164,0.4050632911392404,0.2758620689655173,0.3703703703703704,-0.0176991150442478,-0.1048387096774193,-0.1956521739130434,-0.1461538461538462,-0.421875,-0.4504950495049504,-0.2792207792207792
76625,0.1855186722,-0.033976153,4.3337381435,0.0,0.0423376454,0.048384851,-1.173589441,0.5789774065,-0.228688835,0.3038507822,0.5005838138,5.0,0.0,0.2307692308,1.167750565,1.9640468613,-1.078632908,0.195020332,-0.512638964,0.1074529332,0.5980295654,0.877159287,0.0,10.242473644,-0.015377467,10.242473644,-0.015377467,0.2639399776,183.06521739,-0.792400519,0.0,0.0,1.0,0.0,0.0,-0.311864287,5.0,0.1890481265,-0.369211965,-0.127609239,-2.622034627,-788.2204709,0.0295281844,12.859834299,0.0,-0.053385252,-0.064575706,0.0044926805,0.8045316948,-1.389873463,0.0,0.0007361963,-0.65293361,0.0659742001,4.0,15.446052016,7.291924279,0.0,0.1391304284,0.0545960342,0.0731995581,0.573965599,11.113819467,5.1470174e-09,4.4617748e-09,2.7370119917,7.4912346428,-0.514770587,0.1139542754,-0.413882009,0.432850727,0.4684684684684685,0.3583333333333334,0.4818181818181819,0.6804123711340206,0.7433155080213905,1.2027027027027026,3.1528662420382165,3.939393939393939,4.821428571428571,4.015384615384615,4.015384615384615,3.939393939393939,3.794117647058824,3.2894736842105265,2.8128654970760234,2.26,3.17948717948718,3.5277777777777777,2.395833333333333,2.7906976744186047,1.9908256880733943,1.5271317829457365,1.2328767123287672,1.4885496183206106,1.4696969696969695,1.546875,1.7166666666666668,2.326530612244898,2.5434782608695654,2.326530612244898,2.395833333333333,3.4054054054054053,2.975609756097561,2.880952380952381,2.395833333333333,2.6222222222222222,2.326530612244898,2.5434782608695654,2.395833333333333,3.4054054054054053,2.975609756097561,3.939393939393939,3.5277777777777777,2.7045454545454546,2.0754716981132075,1.9107142857142856,1.7166666666666668,1.963636363636364
76627,0.1373917471,-0.216634753,4.6431229327,0.0,0.6307771186,0.99442997,-0.132424708,-0.020441203,0.3148194271,0.3679577465,0.0241466011,5.0,0.0,-0.152801358,-0.062056714,0.0055254908,-0.510792566,0.4673763059,-0.144733154,0.0025440313,-0.183619332,0.4281742068,0.0,0.6643992442,-0.120526811,0.6643992442,-0.120526811,19.6469129,2.9572667303,-0.294471799,0.0,0.0,1.0,0.0,1.0,1.3823261212,3.0,1.314452845,-1.100861664,-0.03058395,-1.164896861,-550.0021674,0.089235159,11.347735324,-0.000511408,-0.00401391,-0.025827899,-0.032464594,0.0342702218,-0.005844378,1.0,-0.480900301,-0.293191904,-0.06767677,2.0,12.506996347,3.9757008648,0.0,0.2352941185,0.0845135304,0.1164776279,0.4519654823,3.83129265,7.2821705e-08,8.7020553e-09,2.7486384804,7.5550134962,-0.433737148,0.106362226,1.5000000021,0.3964218485,-0.04,-0.0769230769230768,-0.5636363636363637,-0.5555555555555556,-0.52,-0.4146341463414634,-0.25,-0.2941176470588235,-0.4666666666666667,-0.4,-0.2941176470588235,-0.4285714285714286,-0.4285714285714286,-0.2727272727272727,-0.0769230769230768,-0.1428571428571429,-0.25,-0.1999999999999999,-0.2941176470588235,-0.3846153846153846,-0.4418604651162791,-0.4666666666666667,-0.4,-0.5384615384615384,-0.6363636363636364,-0.6521739130434783,-0.7647058823529411,-0.7073170731707317,-0.7142857142857143,-0.7575757575757576,-0.7446808510638299,-0.7209302325581395,-0.7966101694915254,-0.7647058823529411,-0.6923076923076923,-0.6712328767123288,-0.6470588235294117,-0.4146341463414634,-0.4782608695652174,-0.5384615384615384,-0.625,-0.5714285714285714,-0.6470588235294117,-0.6842105263157895,-0.7777777777777778,-0.8,-0.7931034482758621,-0.7551020408163265
76964,0.9867806717,-0.43747539,-2.711743772,0.0,0.2275412049,1.8493559093,-0.394708156,-0.33435091,0.2088189948,0.0024529845,-0.435922465,5.0,-0.172490274,0.0416666667,-0.083468079,-0.245843494,-0.402489109,0.5798319328,0.3328081232,-0.168640148,-0.305514866,0.6261706583,0.0,4.9861557478,0.2159329004,2.5132262052,0.3349885272,23.399288256,3.9152078123,-1.263730385,0.0,0.0,0.0,0.0,1.0,0.2635892157,3.0,-0.097731456,-0.138798226,0.6711017909,-1.079681063,-554.3693517,0.0686646617,10.209058658,0.0167745914,-0.127127789,-0.172304789,-0.072284412,0.0650854681,0.0249236946,0.0,-0.190344828,1.4950834507,0.0701970458,2.0,10.968853247,1.6681523501,0.0,0.0833333358,0.0451415285,0.0779102022,0.7595215323,5.0658252851,1.7991205e-07,1.2963901e-08,1.8933583745,3.5848059344,0.2948322072,0.0883212827,0.4326184051,0.1240466819,-0.1076923076923076,-0.1470588235294118,-0.3409090909090909,-0.2926829268292683,-0.3555555555555555,-0.3829787234042553,-0.4528301886792453,-0.5084745762711864,-0.5797101449275363,-0.5671641791044777,-0.5396825396825398,-0.5735294117647058,-0.5606060606060606,-0.3555555555555555,-0.4423076923076923,-0.4629629629629629,-0.4081632653061224,-0.2564102564102564,-0.3409090909090909,-0.1944444444444444,-0.0645161290322581,-0.1212121212121212,-0.0333333333333333,-0.09375,-0.0645161290322581,-0.275,-0.1470588235294118,-0.2368421052631578,-0.2467532467532467,-0.348314606741573,-0.1714285714285713,-0.2162162162162162,-0.2564102564102564,-0.3555555555555555,-0.4313725490196078,-0.3555555555555555,-0.2368421052631578,-0.2368421052631578,-0.1944444444444444,-0.3958333333333333,-0.42,-0.4821428571428571,-0.4528301886792453,-0.7456140350877193,-0.8040540540540541,-0.8013698630136986,-0.8440860215053764,-0.8791666666666667
76630,0.2721774551,0.0479079961,4.1042355021,0.0,0.2400867794,0.6087377136,0.2079503342,0.1258260463,0.3542963945,0.0247847639,-0.066758455,4.0,-0.015677637,0.2087475149,0.3631109062,0.1199430007,-0.047529227,0.2790069005,0.1203776445,0.0220946532,0.3146144305,0.6016160831,0.0,7.9329790109,0.3063425865,6.9282046662,0.3294286433,3.7389217486,4.0298820254,0.2275685252,0.0,0.0,0.0,1.0,0.0,0.7465356486,6.0,-0.010655795,-0.115017093,-0.078069002,-0.275896449,129.6713089,0.0857289759,12.488088696,-0.016304992,-0.000983399,-0.002021083,0.0029238205,0.2724346325,-0.025519562,1.0,0.0,-0.608386741,-0.069238901,3.0,13.295756444,4.2598996832,0.0,0.1206896529,0.0316758488,0.0254116166,0.7965790082,44.532440314,2.3296411e-09,2.1387341e-09,1.6905996922,2.8581273192,0.0890672134,0.0712525726,1.3954284031,0.3553901205,0.0536912751677851,-0.076470588235294,-0.0872093023255814,-0.230392156862745,-0.4766666666666667,-0.4053030303030303,-0.4902597402597403,-0.3961538461538462,-0.5271084337349398,-0.5539772727272727,-0.676954732510288,-0.6586956521739131,-0.7451298701298701,-0.7329931972789115,-0.7674074074074074,-0.7264808362369338,-0.7026515151515151,-0.6897233201581028,-0.6957364341085271,-0.693359375,-0.7135036496350364,-0.740066225165563,-0.7274305555555556,-0.6645299145299146,-0.6729166666666666,-0.6399082568807339,-0.595360824742268,-0.6261904761904762,-0.595360824742268,-0.4902597402597403,-0.5327380952380952,-0.5327380952380952,-0.4695945945945946,-0.5539772727272727,-0.6431818181818182,-0.6261904761904762,-0.5994897959183674,-0.5589887640449438,-0.5213414634146342,-0.595360824742268,-0.6074999999999999,-0.5589887640449438,-0.5409356725146199,-0.4935483870967742,-0.6113861386138614,-0.6113861386138614,-0.6189320388349515,-0.5890052356020943
76644,0.5235865562,0.1186587334,-58.54727885,0.0407277501,2.002317174,2.5282534081,0.0736167552,0.0063271605,0.1145061728,0.0930893774,-0.065435935,12.0,0.0009230059,-0.021820741,0.0642927794,0.20675088,0.4021103826,0.1265923567,0.0224147024,-0.009722222,0.4644030668,0.3318014108,0.0,0.9506254115,-0.323346968,0.5549703752,-0.406626611,124.15384615,10.51465798,0.1173469388,0.0,0.0,0.0,0.0,0.0,0.686746988,7.0,-0.015784,-1.866985247,-0.143379373,-0.577563792,1725.8193677,0.0359981471,14.566270535,-0.00462963,0.0093275162,0.0477657935,0.0019580649,0.0079742371,0.0140438789,0.0,0.0,0.0748184737,-0.011180054,2.0,14.640464481,0.9340056532,0.0,0.0357142873,0.0173622116,0.0309965968,0.5346729514,2.1794379301,1.6520533e-09,1.9196821e-08,1.1327915804,1.2832167646,-0.11953831,0.0417091577,-0.355703311,0.0292902641,-0.0574712643678161,0.0292887029288702,-0.0080645161290322,-0.0610687022900763,-0.0716981132075471,-0.1054545454545454,-0.0390625,0.0081967213114753,-0.0888888888888889,-0.075187969924812,-0.0465116279069767,-0.1338028169014085,-0.1054545454545454,-0.18,-0.2656716417910447,-0.245398773006135,-0.18,-0.092250922509225,-0.0989010989010988,-0.0955882352941176,-0.1717171717171717,-0.2545454545454545,-0.3011363636363636,-0.2890173410404624,-0.1458333333333333,-0.18,-0.0390625,-0.0465116279069767,0.0207468879668049,-0.245398773006135,-0.2848837209302325,-0.2807017543859649,-0.2264150943396226,-0.1744966442953019,-0.1632653061224489,-0.0955882352941176,-0.0080645161290322,0.2118226600985222,0.248730964467005,0.1714285714285714,0.0982142857142858,0.0789473684210526,0.248730964467005,0.1770334928229664,0.2615384615384615,0.1941747572815533,0.2118226600985222,0.1232876712328767
