firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
21792,1.0268537459,0.1299535788,-152.0894105,0.1155215248,1.9199992888,1.0997969447,0.0502067638,0.0505065541,0.1051467728,0.0072241439,0.0700729383,-0.030443951,-0.704104112,0.221454428,0.0304439514,14.0,0.0034708519,0.0080827394,0.005857429,-0.098346036,-0.006326493,0.034166627,0.0704808789,0.022212629,0.5194599884,0.0,0.356599022,0.1939261747,160.42309552,17.374598897,0.1219989667,0.0,0.0,0.0,0.0,0.0,0.2041592093,4.0,-0.076806358,-0.102763655,-39.55642399,-0.999327635,-0.73992498,-5.648094506,2372.5710171,0.0117898724,15.258618937,-0.002288416,0.0055019898,0.0144463179,0.0071861925,0.0022331848,-0.070407589,0.0,-0.003571429,0.5259226027,0.01369863,3.0,15.053484709,0.7982960841,0.0,0.0183823537,0.0067587636,0.0108059467,0.4620665287,1.2677749214,7.518385e-10,4.3523162e-08,0.444198854,0.1973126219,0.2477750098,0.0213065156,0.3040175788,0.153202077,0.0357142857142858,0.0403587443946187,-0.0169491525423728,-0.0169491525423728,-0.0127659574468085,-0.0901960784313725,-0.0645161290322581,-0.0719999999999999,-0.056910569105691,-0.0491803278688525,-0.0793650793650794,-0.137546468401487,-0.0333333333333333,-0.0333333333333333,-0.0901960784313725,-0.1111111111111111,-0.1439114391143912,-0.1212121212121212,-0.1278195488721805,-0.1042471042471042,-0.1470588235294118,-0.1972318339100346,-0.2240802675585284,-0.2564102564102564,-0.1654676258992805,-0.1916376306620208,-0.1624548736462093,-0.0866141732283464,-0.1999999999999999,-0.1563636363636363,-0.0793650793650794,-0.0682730923694778,-0.0491803278688525,-0.11787072243346,-0.056910569105691,-0.021097046413502,0.0357142857142858,0.0403587443946187,0.0220264317180616,0.1262135922330096,0.045045045045045,0.0545454545454544,0.0220264317180616,0.0357142857142858,0.1428571428571428,0.2340425531914893,0.288888888888889,0.2747252747252746,0.288888888888889
58886,0.6235486666,-0.147877154,-71.99689227,0.0283174481,2.8314624049,6.0497159911,0.0015688853,-0.082569245,0.1215224045,0.0,0.1902033152,-0.097821991,-2.388368056,0.2053079169,0.0978219906,14.0,-0.002581186,-0.003623188,0.2874118348,0.2628798787,-0.566557777,0.1205283492,-0.012325396,-0.550430356,0.5399465213,0.0,0.9238539461,0.8499112917,325.47513812,8.7343489381,0.0569885639,0.0,0.0,0.0,0.0,0.0,0.262193429,3.0,-0.786855241,-0.065974364,-0.113767234,1.1509003975,-0.66928158,0.3368711425,-237.12463,0.0899421609,10.65835875,-0.000231783,0.002443998,0.0084833975,0.028291775,0.0053798197,-0.09576126,1.0,-0.003748275,-0.841269841,-0.028370221,3.0,8.3593691062,0.1144486163,0.0,0.0364963487,0.0144656898,0.0178534591,1.5179731638,0.530081963,1.8546967e-06,4.2000002589,1.168469018,1.3653198461,-0.010912278,0.0505541198,0.1980819894,0.1022260279,0.0461538461538462,0.3333333333333332,0.1724137931034481,0.0149253731343284,-0.0555555555555555,-0.1604938271604938,-0.3461538461538461,-0.3461538461538461,-0.3644859813084112,-0.2444444444444444,-0.2272727272727273,-0.15,0.0149253731343284,-0.0285714285714285,-0.1052631578947368,-0.3644859813084112,-0.3703703703703703,-0.3928571428571429,-0.2916666666666666,-0.276595744680851,-0.2608695652173913,-0.3061224489795918,-0.15,-0.15,0.0625,-0.0144927536231883,-0.1052631578947368,-0.0285714285714285,-0.1392405063291139,-0.1282051282051282,-0.0933333333333333,-0.1999999999999999,-0.2916666666666666,-0.2444444444444444,-0.3333333333333333,-0.408695652173913,-0.408695652173913,-0.5,-0.5072463768115942,-0.423728813559322,-0.5142857142857142,-0.4769230769230769,-0.5436241610738255,-0.5277777777777778,-0.5277777777777778,-0.5466666666666666,-0.5211267605633803,-0.5142857142857142,-0.4426229508196722
32934,0.4271162772,0.077569269,6.0364245124,0.0305726595,0.1424685716,0.6683581401,0.1920121071,0.1163831253,0.4711798691,0.0026913176,0.1726478886,-0.010990041,-0.076492537,0.0835027392,0.0109900408,14.0,0.036045641,-0.009978891,0.0570482561,-0.000185495,-0.002077384,0.1396191053,0.0693444745,0.1074559238,0.4595358593,0.0,3.15580108,1.7480670614,9.1854017437,8.6368711156,0.7056519929,0.0,0.0,0.0,0.0,0.0,0.6211689891,5.0,0.4069104654,-0.114580675,-0.153710936,1.8009065465,0.4285732981,0.0737458581,506.81686366,0.0653410158,12.47607879,-0.001945015,0.0358618491,0.0484966409,0.0088115242,0.1277475729,0.0106369177,1.0,-0.002276927,-0.119047619,0.0102581687,5.0,9.5314451315,0.0388004328,0.0,0.0254777074,0.0077315884,0.0046129733,0.9654461593,0.1075993727,2.7574161e-07,3.1500011142,0.8255126764,0.681471179,0.0205776551,0.0235423776,-0.019903654,0.0001355208,0.0134680134680134,0.1025641025641026,0.1401515151515151,0.0673758865248226,0.1066176470588236,0.0451388888888888,0.0451388888888888,0.131578947368421,0.0905797101449275,0.1358490566037735,0.131578947368421,0.162162162162162,0.1803921568627451,0.34375,0.270042194092827,-0.0352564102564102,0.0,-0.0290322580645161,0.0033333333333334,0.1189591078066913,0.1107011070110701,0.0788530465949821,0.0673758865248226,0.1358490566037735,0.34375,0.3807339449541285,0.34375,0.4541062801932367,0.2438016528925619,0.2863247863247864,0.1944444444444444,0.1066176470588236,0.2137096774193547,0.2489626556016597,0.2438016528925619,0.3807339449541285,0.4827586206896552,0.618279569892473,0.6815642458100559,0.7102272727272727,0.7102272727272727,-0.1448863636363636,-0.1147058823529412,-0.0534591194968553,-0.0593749999999999,-0.0290322580645161,-0.0474683544303797,-0.0593749999999999,0.0238095238095237
48135,0.9242972218,0.0127404241,-12.51766685,0.0202613842,3.6999424626,4.9014877528,0.0205989127,0.0718967324,0.2158045156,0.0,0.0804839116,0.0692823019,22.495049505,-0.29689298,0.0692823019,14.0,-0.030355837,-0.034482759,0.1961346746,0.0893782967,0.0575594977,0.156926306,0.0075164333,0.0388470599,0.3769030546,0.0,1.5213629773,1.2058482359,66.888951206,6.0419980749,0.081212359,0.0,0.0,1.0,1.0,0.0,0.780451753,4.0,-0.001938385,-0.125889947,-118.4669565,5.2178643826,5.0445262404,27.266924306,-458.6584739,0.0755637318,9.978595025,-0.000456956,0.0025493268,0.0133253135,-0.027916965,0.0065691558,0.0633004502,1.0,-0.001073729,-0.369369369,-0.030637142,1.0,8.0492474433,0.3106060606,0.0,0.013888889,0.0084262324,0.0117393478,1.9365231894,6.2788266852,9.8913941e-07,10.500000048,1.2298877616,1.5126239062,0.0155387896,0.038242791,0.1062397577,0.3090331882,0.0866141732283465,0.1219512195121952,0.0072992700729928,-0.0547945205479452,-0.0738255033557047,-0.0921052631578946,-0.1265822784810126,0.0454545454545454,0.069767441860465,0.0298507462686568,0.0147058823529411,0.0298507462686568,0.2105263157894736,0.1311475409836064,0.0952380952380953,-0.1265822784810126,-0.1636363636363637,-0.1736526946107784,-0.1585365853658537,-0.1533742331288343,-0.1265822784810126,-0.1976744186046511,-0.188235294117647,-0.1686746987951807,-0.0482758620689655,-0.086092715231788,-0.1976744186046511,-0.2159090909090909,-0.2659574468085106,-0.31,-0.2959183673469387,-0.3134328358208955,-0.28125,-0.2886597938144329,-0.2923076923076922,-0.1976744186046511,-0.2114285714285714,-0.2290502793296089,-0.0482758620689655,-0.0416666666666666,-0.0799999999999999,-0.0416666666666666,-0.0799999999999999,-0.0738255033557047,-0.1265822784810126,-0.0921052631578946,-0.0675675675675675,-0.1320754716981131,-0.1585365853658537
44150,0.6962368858,0.0390973868,-1.956814476,0.0210915576,0.8833027115,2.8936289696,0.0976337528,0.2277651599,0.4693720312,0.5004526525,0.4568057431,-0.116241722,-4.260582011,0.2056750095,0.1162417222,14.0,-0.092790078,0.0723723724,-0.014206389,-0.120163092,-0.034538994,0.1743471954,-0.002566009,0.0235953063,0.5060991351,0.0,1.7994285316,1.3503380026,21.867704534,5.830881459,0.1359417673,0.0,0.0,1.0,1.0,0.0,0.8254428872,3.0,-0.131213775,-0.370904329,0.2125110574,1.2266141389,1.0851628277,0.1926733136,-60.06124122,0.5269949722,11.979954362,0.0046965342,0.0074244029,0.0156157197,-0.042010728,0.0837739762,0.166977751,1.0,0.0,0.7928870293,-0.046786075,6.0,11.612309155,0.6530308515,0.0,0.0441176482,0.0193766904,0.0188811943,0.9235214826,3.2282310971,7.6446077e-08,3.733844e-08,1.3976462416,1.9534150168,0.0064701359,0.0453643593,0.395754688,-0.016491455,-0.0267857142857143,0.0792079207920792,-0.0762711864406779,-0.0916666666666666,-0.043859649122807,0.0186915887850467,-0.3312883435582822,-0.3550295857988166,-0.4784688995215311,-0.4232804232804232,-0.384180790960452,-0.2684563758389261,-0.2635135135135135,-0.3625730994152046,-0.2377622377622378,-0.5301724137931034,-0.4467005076142132,-0.4759615384615384,-0.3735632183908046,-0.3662790697674418,-0.3625730994152046,-0.3353658536585365,-0.3012820512820513,-0.1550387596899225,0.1595744680851063,0.09,0.1354166666666667,0.1978021978021977,0.0582524271844659,-0.0267857142857143,-0.0762711864406779,-0.1209677419354838,-0.0683760683760683,0.0092592592592593,0.0480769230769231,0.2386363636363635,0.1847826086956521,0.2528735632183907,0.3974358974358973,0.3132530120481926,0.3292682926829269,0.3132530120481926,0.3625,0.211111111111111,0.2823529411764707,0.0480769230769231,0.0186915887850467,0.09,0.101010101010101
42877,0.2795689606,0.0615373506,409.41726805,0.0087804088,0.2794702624,0.7310235014,0.1995084502,0.1994813684,0.4021192773,0.0022078804,0.1637354798,-0.18896113,-1.573884097,0.1583900082,0.1889611298,6.0,0.0,0.2506769826,0.370555026,0.1147711026,0.0087364151,0.1764776959,0.2537698682,0.2374789805,0.5266147289,0.0,1.5622479839,1.5622479839,531.91463415,8.4094473008,0.529976956,0.0,0.0,0.0,0.0,0.0,0.7759899766,7.0,-0.019634394,0.1463877071,4.0771505263,3.1747888109,-0.063750322,-0.111835033,380.34172062,0.1310250042,13.052663828,0.00592151,0.0287337492,0.059599958,0.041127323,0.0024583693,-0.038092066,0.0,-0.001098901,-0.05175798,0.0518457377,6.0,12.640708131,0.7755519792,0.0,0.0259740259,0.0144909182,0.026399737,1.1945100076,2.9776348858,3.4970551e-08,4.577794e-08,1.3380051774,1.7902578548,0.1173034024,0.0480200906,-0.483117467,0.0315792074,0.1208791208791209,0.0515463917525773,0.0515463917525773,0.0,0.0851063829787233,0.2592592592592593,0.2749999999999999,0.5692307692307692,0.5454545454545454,0.59375,0.5,0.3600000000000001,0.5692307692307692,0.9615384615384616,0.4166666666666667,0.1657142857142857,0.1270718232044199,0.0515463917525773,0.0736842105263158,0.146067415730337,0.0,-0.0892857142857143,-0.0892857142857143,-0.0377358490566037,-0.0097087378640776,0.0099009900990099,-0.0192307692307692,-0.0511627906976743,0.0,-0.0467289719626168,-0.482233502538071,-0.4631578947368421,-0.3703703703703703,-0.2916666666666666,-0.203125,-0.203125,-0.0727272727272727,-0.0377358490566037,0.0515463917525773,0.1333333333333333,0.0851063829787233,0.0408163265306122,0.0736842105263158,0.0251256281407035,-0.0285714285714285,-0.0599078341013824,-0.0642201834862384,0.0,0.2592592592592593
43028,1.0774392918,-0.030188371,-2.054426611,0.0,0.8102314102,2.2542962336,-0.039213375,-0.108267489,0.3494122182,-0.018479033,-0.185991229,-0.164768444,-10.92837838,0.2997215735,0.164768444,8.0,-0.052158676,0.0192307692,-0.187008975,0.1322309832,-0.071163768,0.0920302347,-0.041164001,-0.039285584,0.5857385676,0.0,7.2493261456,3.5729688102,14.304685478,4.5098343263,-0.002078626,0.0,0.0,1.0,0.0,0.0,0.602015205,3.0,-0.029322737,-0.417797951,0.8895634213,73.668991439,3.1809413107,0.2637472566,-158.5287583,0.1411641835,10.033923534,-0.009500867,-0.022236102,-0.038866043,-0.060825489,0.0834846127,-0.011382918,0.0,-0.024232287,0.215553351,-0.030769231,4.0,9.2803327438,0.4284335023,0.0,0.0227272734,0.0121251324,0.0082035104,1.2634194363,2.0904068974,7.2916259e-07,4.2000001206,1.7381833198,3.0212812534,-0.043702795,0.0621273083,-0.17548388,0.1192141242,-0.1267605633802817,0.2916666666666667,0.1272727272727272,0.1272727272727272,0.5121951219512195,0.24,0.24,0.2156862745098038,0.1923076923076923,0.1071428571428572,0.1071428571428572,0.2156862745098038,0.1071428571428572,0.1481481481481481,0.1071428571428572,-0.4561403508771929,-0.4833333333333333,-0.4038461538461538,-0.3980582524271845,-0.4150943396226415,-0.3921568627450981,-0.4311926605504587,-0.3186813186813186,-0.2954545454545454,-0.1842105263157895,-0.2530120481927711,-0.1014492753623188,0.0689655172413792,-0.1014492753623188,0.0163934426229508,-0.088235294117647,-0.1267605633802817,0.1071428571428572,-0.0158730158730159,0.0,0.1272727272727272,0.2156862745098038,0.4090909090909091,0.631578947368421,0.5897435897435896,0.4761904761904763,0.4761904761904763,0.3191489361702126,0.4418604651162789,0.3191489361702126,0.55,0.4090909090909091,0.3191489361702126,0.5897435897435896
62295,0.6384808445,0.0712556286,-27.09953704,0.0530375729,1.0181220935,0.4988336901,0.0950231709,0.0648556148,0.1857773674,-0.003805497,0.1026325677,-0.013878884,-0.318346628,0.0939396176,0.0138788838,14.0,0.0018923698,-0.009876543,-0.034972724,-0.187086731,-0.037412086,0.0337205023,0.0828682138,0.0211442199,0.5081446994,0.0,1.2596856047,1.0904196064,78.21412037,4.6181234197,0.1228765227,0.0,0.0,1.0,0.0,0.0,0.3981984322,4.0,-0.077299454,-0.120722937,-39.9447969,-0.692292115,0.6526727231,-5.775609317,-810.2669829,0.0117898724,11.744402199,-0.004844704,0.0133926946,0.0346394763,-0.015043921,0.0037833341,0.181574109,3.0,-0.002827194,-0.484714004,0.000141039,5.0,10.191111811,0.2191567629,0.0,0.0234741792,0.0103072707,0.0083526777,1.0502328327,0.470816409,9.5200388e-08,1.439595e-07,0.6020889341,0.3625110846,0.45861786,0.0325150655,0.0181966024,0.153202077,-0.0347826086956521,0.0724637681159421,-0.0176991150442478,-0.0220264317180616,-0.0133333333333333,-0.0512820512820513,-0.0553191489361701,-0.0389610389610389,-0.1048387096774193,-0.1155378486055777,-0.1808118081180811,-0.097560975609756,0.0724637681159421,-0.0220264317180616,0.0724637681159421,-0.0938775510204081,-0.0864197530864198,-0.097560975609756,-0.2043010752688172,-0.0347826086956521,-0.3565217391304348,-0.4064171122994652,-0.3353293413173652,-0.3211009174311926,-0.2649006622516556,-0.3272727272727272,-0.308411214953271,-0.2838709677419354,-0.3470588235294117,-0.2792207792207792,-0.1808118081180811,-0.1897810218978102,-0.159090909090909,-0.1838235294117647,-0.1868131868131868,-0.1461538461538462,-0.1927272727272727,-0.1225296442687746,-0.1155378486055777,-0.0632911392405063,-0.1048387096774193,-0.0044843049327354,-0.1012145748987853,-0.1225296442687746,0.0277777777777776,0.0571428571428571,0.150259067357513,0.1443298969072164,0.247191011235955
43167,1.5075062255,0.0737104233,-1.320458304,0.0,0.2975453575,3.3035930274,0.0324183625,-7.8827e-05,0.5985338168,-0.003544842,-0.199157411,-0.218596035,-5.353281853,0.468303095,0.2185960348,6.0,-0.076701746,-0.180272109,0.0235880252,0.2099485924,-0.009159168,0.5699464525,-0.051079931,0.0515136476,0.7001775325,0.0,4.6095856216,3.3984023964,5.4845263407,9.6331950207,0.9447043811,0.0,0.0,1.0,0.0,1.0,0.7521588089,7.0,0.4076755172,-0.284873893,0.9266790121,1.6951589035,0.414038334,0.4585462138,-405.1793799,0.0653410158,8.6526851609,-0.017893741,-0.005400346,-0.006938662,-0.42717894,0.3337012219,-0.14193831,0.0,-0.068729989,1.7781672509,-0.065217391,4.0,8.439366776,0.6814361191,0.0,0.1538461596,0.0818429155,0.1192683408,1.7444410175,3.6679158139,5.63427e-05,9.4500000534,1.2330510869,1.520414983,0.5570147751,0.1060445983,0.0842592627,0.0001355208,0.0,0.1111111111111111,0.0,-0.1666666666666666,-0.1999999999999999,-0.2592592592592593,-0.0476190476190476,0.0,-0.1666666666666666,-0.0909090909090909,-0.1666666666666666,-0.1666666666666666,0.1111111111111111,0.4285714285714286,0.1111111111111111,-0.1666666666666666,-0.0909090909090909,-0.1666666666666666,-0.2857142857142857,-0.3333333333333333,-0.3103448275862068,-0.2857142857142857,-0.375,-0.2307692307692307,-0.024390243902439,-0.1666666666666666,-0.2857142857142857,-0.1304347826086956,-0.2857142857142857,-0.2857142857142857,-0.5833333333333333,-0.5833333333333333,-0.6296296296296297,-0.6153846153846154,-0.6551724137931034,-0.6551724137931034,-0.696969696969697,-0.6428571428571428,-0.6551724137931034,-0.6666666666666667,-0.6923076923076923,-0.7058823529411764,-0.6551724137931034,-0.696969696969697,-0.6875,-0.6774193548387097,-0.7222222222222222,-0.6610169491525424,-0.6
38973,0.2359705741,0.0480368669,32.285641635,0.0271583645,0.6740657125,0.9739223291,0.1525084221,-0.284435686,0.2900192963,-0.040463668,-0.21735425,0.036136505,0.8545557442,0.0069866864,0.036136505,14.0,-0.060331211,-0.24118561,-0.110379935,0.0949042641,0.0723190653,0.0885159214,-0.084801084,-0.448188175,0.3158999369,0.0,1.4836030359,0.8126879565,68.108365019,7.8357392826,0.0898434733,0.0,0.0,0.0,0.0,0.0,0.8113159568,5.0,-0.015596127,-0.350223439,-483.8849793,6.3619163075,0.5278882906,-142.6919303,2529.1205334,0.0349451987,15.135326618,0.0085914086,0.0168094271,0.0435451805,0.0283273431,0.0150317369,-0.010070764,3.0,-0.004195804,0.4537586499,0.0524672882,3.0,15.56554867,1.0806954798,0.0,0.0577617325,0.0174245701,0.0231025583,0.428279437,1.9295158607,7.283142e-10,2.5784248e-08,0.8534740733,0.7284179937,-0.032291509,0.0411919897,0.067745046,0.2150666883,-0.034965034965035,0.0574712643678161,-0.028169014084507,-0.0482758620689655,-0.0036101083032491,-0.010752688172043,0.069767441860465,0.0534351145038167,0.0109890109890109,0.0298507462686568,-0.0416666666666666,0.0454545454545454,0.0494296577946768,0.205240174672489,0.1596638655462186,-0.1428571428571429,0.0147058823529411,-0.0675675675675675,0.037593984962406,0.0260223048327137,0.0454545454545454,0.0823529411764705,0.1948051948051947,0.2212389380530972,0.5,0.3463414634146342,0.3398058252427185,0.4010152284263959,0.2158590308370043,0.4081632653061224,-0.2959183673469387,-0.25,-0.1834319526627219,-0.2520325203252033,-0.2225352112676056,-0.0707070707070707,-0.1009771986970684,-0.0980392156862745,-0.028169014084507,0.1548117154811714,0.0615384615384615,0.0036363636363636,-0.0177935943060498,0.0222222222222221,0.0823529411764705,0.069767441860465,0.0298507462686568,0.0574712643678161,0.1999999999999999
64258,0.7461645112,-0.169885357,-2.283780822,0.0,2.0238425092,2.8147026319,0.0684809098,-0.085590065,0.3522351472,1.4531848878,-0.473587347,-0.183109651,-3.125360825,0.3610676829,0.1831096508,8.0,-0.000918085,-0.018867925,0.3750171116,0.4913791904,0.0985703497,0.1829575003,0.0025901344,-1.915191614,0.5190643652,0.0,1.5184682805,1.339524207,15.393869732,6.4918403619,0.0445754942,0.0,0.0,1.0,0.0,0.0,-0.883055508,6.0,-0.767262844,-0.112778223,0.2999890826,0.3558784531,-0.87890473,0.400890189,-914.7844605,0.0319011585,9.840417952,0.0,-0.008775923,-0.032579101,-0.221709706,0.0188897138,-0.012628598,1.0,0.0047615507,-0.981545873,0.0035303757,2.0,6.4492848856,0.247292591,0.0,0.25,0.0873741535,0.0802746377,1.6916870278,10.403245747,1.28639e-05,5.2500000342,0.0154216975,0.0002378288,0.5086526361,0.1288080412,0.7811594351,0.0156980026,0.25,0.25,0.0714285714285714,-0.1176470588235294,-0.2105263157894736,-0.3478260869565217,1.5,2.0,1.5,2.0,0.875,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.875,0.1538461538461537,-0.0625,0.0714285714285714,0.25,-0.0625,-0.1666666666666666,-0.0625,-0.25,-0.3181818181818182,-0.5,-0.5588235294117647,-0.6875,-0.75,-0.8611111111111112,-0.8584905660377359,-0.8584905660377359,-0.8636363636363636,-0.85,-0.8255813953488372,-0.8125,-0.85,-0.8728813559322034,-0.8660714285714286,-0.875,-0.8863636363636364,-0.8880597014925373,-0.8809523809523809,-0.8828125,-0.8706896551724138,-0.868421052631579,-0.8333333333333334,-0.8529411764705882,-0.846938775510204,-0.8660714285714286
43263,0.6685175253,0.1656308168,-4.245793269,0.0,0.7369782629,2.364261602,0.0926642727,0.2096774194,0.6723688498,0.0055197792,0.1457720228,0.0593280739,0.4598095238,0.0894721898,0.0593280739,6.0,0.0812013075,0.3260869565,0.1850094877,0.0662693302,0.081977823,0.2469156385,0.2197241229,0.2889294404,0.5790044893,0.0,2.3264671014,1.3032009484,45.036057692,5.2744932432,0.3754228765,0.0,0.0,1.0,0.0,1.0,1.4766423358,5.0,0.5210756941,0.2214851727,0.0876903119,2.3572167635,0.183846798,0.0797153087,-396.3583799,0.0653410158,9.6817492634,0.011050635,0.0184062851,0.0386974988,-0.158657646,0.0287312936,0.0216403018,0.0,0.1311028447,1.2627653908,-0.064771278,4.0,9.1624622917,0.4371040724,0.0,0.0344827585,0.0253127839,0.0185876924,0.8205697882,0.9588224367,1.3063609e-06,1.0500000896,1.0023388742,1.0046832187,0.5840429477,0.0775251512,-0.37375,0.0001355208,0.0158730158730158,0.0,0.2307692307692308,0.1034482758620689,0.3333333333333332,0.3913043478260869,0.3333333333333332,0.28,0.5238095238095237,0.3913043478260869,0.6842105263157894,0.641025641025641,1.0,0.4222222222222223,0.5238095238095237,0.1034482758620689,0.28,0.6000000000000001,0.1228070175438595,0.6000000000000001,0.8823529411764706,0.7777777777777777,0.5238095238095237,0.5238095238095237,0.6842105263157894,1.0,0.3333333333333332,0.1428571428571428,0.0666666666666666,0.1034482758620689,0.0666666666666666,-0.0857142857142857,-0.1351351351351351,-0.0857142857142857,-0.1578947368421053,-0.1578947368421053,-0.1351351351351351,-0.1351351351351351,-0.1794871794871795,-0.189873417721519,-0.1688311688311687,-0.2195121951219512,-0.1794871794871795,-0.1578947368421053,-0.0588235294117647,-0.1466666666666666,-0.1999999999999999,-0.1232876712328767,0.032258064516129
