firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
47984,0.7449677794,0.0962544741,-0.021907974,0.0364930006,0.2870475816,1.9143759397,0.1827316443,0.0081766149,0.5594031071,0.0,0.0155463429,11.0,-0.046661238,0.0,-0.059423449,-0.036890242,0.0086430116,0.1542239686,-0.046075225,0.0053654129,0.7324303325,0.0,5.1743452958,3.7119301649,4.2643796029,11.100218394,0.3840446632,0.0,0.0,1.0,0.0,0.0,0.7727888851,4.0,0.0994347468,-0.088147181,-4.536623034,-0.456084917,-0.02935217,-111.3071938,0.0763541182,10.053743156,0.0063777596,0.0064919355,0.0090115303,-0.162167864,0.4349959448,-0.002017137,0.0,-0.018539449,4.0638297872,-0.131602192,4.0,8.3285718325,0.1883034583,0.0,0.0515463911,0.0203531053,0.0199734094,1.1088814168,0.955142976,1.487194e-06,0.9545455461,0.7679771579,0.5897889151,0.2272773156,0.0424644803,-0.085851564,0.258954199,-0.0270270270270269,-0.0357142857142857,-0.0689655172413793,-0.0526315789473684,-0.1290322580645161,0.0,-0.0608695652173912,-0.1879699248120301,-0.1818181818181817,-0.1692307692307691,-0.0091743119266054,0.0,0.125,0.08,0.0909090909090908,0.125,0.0384615384615385,0.1868131868131868,0.0188679245283018,0.4210526315789473,0.3333333333333332,0.3012048192771084,0.3846153846153846,0.3012048192771084,0.2272727272727273,0.2857142857142858,0.6119402985074627,0.6875,0.7419354838709677,0.894736842105263,0.7142857142857142,1.0377358490566038,1.347826086956522,1.4545454545454546,1.5116279069767442,1.297872340425532,1.25,1.25,1.204081632653061,1.4545454545454546,1.6341463414634148,1.7000000000000002,1.4545454545454546,1.5714285714285716,1.7000000000000002,1.5714285714285716,1.5714285714285716,1.4,1.347826086956522
52329,0.8152219065,-0.388408186,-10.01736312,0.0187842235,2.9009069008,5.9548332338,-0.147960518,0.2292492745,0.2630418891,0.0046801872,0.5431487452,10.0,0.0,0.5047907211,-0.091798591,-0.444279516,-0.064871982,0.2260104302,-0.034999889,-0.286910933,0.5023318677,0.0,1.1185660207,1.1185660207,22.95649929,3.1951850521,-0.113923519,0.0,0.0,1.0,0.0,0.0,0.6275957004,1.0,-0.077480844,0.2393504046,0.3617795685,-1.289216365,0.9008720988,-323.1114696,0.207869402,10.374506291,0.0182429999,0.0081642835,0.0284371421,0.3392817637,0.0367258544,-0.022118912,3.0,0.0714450363,1.6135569532,-0.036026936,0.0,9.8734406312,0.3304456411,0.0,0.0166666675,0.0141675911,0.0186508743,0.8856599196,1.4892240591,5.4509147e-07,0.9545455291,0.7569261444,0.572937188,-0.33207991,0.0564073905,0.2724902117,0.0608353391,0.0588235294117647,-0.0526315789473684,-0.0526315789473684,-0.0181818181818181,-0.0847457627118644,0.1999999999999999,-0.0689655172413793,-0.0357142857142857,0.0188679245283018,0.0,-0.0357142857142857,-0.1147540983606557,-0.1428571428571429,-0.2394366197183098,-0.3076923076923077,-0.1692307692307691,-0.3076923076923077,-0.28,-0.2702702702702703,-0.3249999999999999,-0.3720930232558139,-0.3720930232558139,-0.4130434782608695,-0.4193548387096774,-0.4489795918367347,-0.4130434782608695,-0.3647058823529412,-0.4065934065934066,-0.4432989690721649,-0.4705882352941176,-0.509090909090909,-0.3249999999999999,-0.2602739726027397,-0.3076923076923077,-0.2394366197183098,-0.4545454545454546,-0.4432989690721649,-0.4432989690721649,-0.4599999999999999,-0.4705882352941176,-0.5263157894736843,-0.578125,-0.6326530612244898,-0.6029411764705883,-0.578125,-0.6516129032258065,-0.6896551724137931,-0.6785714285714286,-0.7096774193548387
22111,0.4438876084,0.0778922833,5.1722138418,0.0332915706,0.2436537234,0.9272127838,0.1585296055,0.0179031876,0.8699765729,-0.044337473,0.1253758478,10.0,-0.010396688,-0.041343669,0.0253856144,-0.023514433,0.0205674786,0.131523887,0.0230415986,-0.031224506,0.552129368,0.0,2.4114533768,1.5045078665,13.840668927,6.981073749,0.4874485935,0.0,0.0,0.0,0.0,0.0,1.254021393,4.0,-0.063795736,-0.166290728,-0.126776124,-3.766508201,0.1349070295,4502.1306225,0.0362474485,15.738977664,0.0044377647,0.0335043832,0.0514293385,0.0030189882,0.1042150739,-0.00934783,0.0,-0.000148787,-0.348762277,-0.042231148,7.0,15.361211921,0.6020269901,0.0,0.0374064855,0.0159971402,0.022388919,0.3962355289,0.8322358634,7.37245e-10,4.3940908e-08,0.8307708813,0.6901802573,0.1986170503,0.0284584159,-0.018884764,0.2521314971,-0.0132978723404255,0.0569800569800569,0.1041666666666667,0.1777777777777778,0.1891025641025641,0.2837370242214532,0.306338028169014,0.4269230769230769,0.4269230769230769,0.374074074074074,0.5854700854700854,0.5458333333333334,0.5142857142857142,0.2408026755852843,0.3249999999999999,0.2926829268292683,0.2084690553745929,0.1345565749235473,0.0943952802359882,0.0569800569800569,0.0277008310249307,0.127659574468085,0.0539772727272727,-0.0583756345177665,0.0081521739130434,-0.0748129675810473,-0.021108179419525,-0.021108179419525,-0.041343669250646,-0.0654911838790932,-0.0026881720430107,0.0569800569800569,0.0753623188405796,0.0305555555555554,0.1703470031545741,0.1740506329113924,0.1815286624203822,0.159375,0.2533783783783783,0.2533783783783783,0.2244224422442244,0.2491582491582491,0.2284768211920529,0.2749140893470789,0.4053030303030303,0.5523012552301256,0.3791821561338291,0.3249999999999999,0.2124183006535946
42534,0.8264217158,0.1198346959,-3.788653323,0.0419995259,0.9555076222,2.5597907298,0.1056272279,0.0714224778,0.4352917038,0.0628063032,0.0483091692,10.0,0.0235461678,0.0241545894,0.0769571959,-0.101564038,-0.00136522,0.1495107472,0.0796997921,0.1011783682,0.5552113824,0.0,1.5361355082,1.069415922,16.56636911,4.8983266374,0.2128307172,0.0,0.0,1.0,0.0,0.0,0.9408925349,5.0,0.0188334748,-0.115143694,0.1846750231,-0.932223734,0.7379112032,346.47295594,0.0309805399,13.81431622,-0.000361097,0.0087684811,0.0222422843,0.1244528251,0.0303409364,0.7117623053,1.0,0.0010385825,-0.654927215,-0.008849557,5.0,12.505232347,0.3391536638,0.0,0.0343137272,0.0163639326,0.0156251375,0.7394763957,1.2156682508,9.4587199e-09,6.4039498e-08,0.7429319243,0.5519478442,0.1187346634,0.0254342762,0.2314569206,0.0220971733,0.0396341463414633,0.0757097791798107,0.0029411764705882,-0.03125,-0.0683060109289617,0.0302114803625377,0.0524691358024691,0.0118694362017803,0.0791139240506328,0.0894568690095847,0.0492307692307691,-0.0284900284900284,-0.0257142857142856,0.0029411764705882,-0.0631868131868131,-0.0367231638418079,-0.1073298429319371,-0.1188630490956071,0.0240240240240239,0.0029411764705882,-0.0527777777777778,-0.0257142857142856,-0.0201149425287355,-0.0631868131868131,-0.0229226361031518,0.1328903654485049,0.1217105263157893,-0.0029239766081871,0.1,0.204946996466431,0.1291390728476822,0.4572649572649572,0.5360360360360361,0.5155555555555555,0.9825581395348836,1.1719745222929938,0.9157303370786516,0.8432432432432433,0.8432432432432433,0.8138297872340425,0.739795918367347,0.739795918367347,0.6634146341463414,0.6161137440758293,0.8042328042328042,0.586046511627907,0.4208333333333334,0.4267782426778241,0.4572649572649572
53268,1.1089438434,0.2576450655,-1.712156537,0.0,2.2693613519,5.4365138245,0.1523460584,0.0992796038,0.3358997449,0.6711758585,-0.115231074,10.0,0.0009579982,-0.010303377,5.7955606803,3.0988935413,-0.512292853,0.1228045459,0.1068437641,1.1817604356,0.6034910915,0.0,2.7723308442,1.5122841019,8.4084034812,12.576717883,0.1564897149,0.0,0.0,1.0,0.0,0.0,1.6465517241,5.0,0.009411918,-0.332271308,0.0970662814,19.982661537,-0.937106192,-88.656568,0.0759736259,10.483843903,0.008194507,0.0198897775,0.0637083573,0.6034320633,0.1913850775,-0.004897495,1.0,0.0539182029,1.8600660066,0.1467106789,3.0,9.3772944516,0.5807388958,0.0,0.1265822798,0.042686047,0.0421270958,1.4808927942,6.0225466592,9.8930208e-07,1.8987812e-08,0.9695182902,0.9399657151,-0.735331842,0.0784735442,0.671521929,0.1542213626,0.0588235294117647,-0.0526315789473684,-0.2285714285714285,-0.3249999999999999,-0.3647058823529412,0.0384615384615385,-0.2394366197183098,-0.25,-0.2285714285714285,-0.3249999999999999,0.4594594594594594,0.5,0.6363636363636365,0.6875,0.8,0.8,0.8,0.588235294117647,0.6875,0.6875,0.6875,0.6363636363636365,0.5,0.3846153846153846,0.148936170212766,0.125,0.3846153846153846,0.6875,0.7419354838709677,0.8,0.7419354838709677,0.4594594594594594,0.5,0.8,0.8,0.9285714285714286,0.9285714285714286,0.8,0.8620689655172413,1.0,0.8620689655172413,1.0,0.8,0.7419354838709677,1.076923076923077,0.9285714285714286,0.4210526315789473,0.4210526315789473,0.4210526315789473
27377,1.0897980082,0.0612879251,-2.943853428,0.0419905198,0.3603613722,1.9198242687,0.0641852529,0.0141515318,0.4875278942,-0.005957981,0.0214028912,10.0,0.0333662883,0.1050531915,0.2713340741,0.181831582,-0.105422422,0.1145706784,0.058458809,0.011782457,0.5954272093,0.0,6.4177201214,2.7608059619,20.20574329,8.1560202077,0.3885281285,0.0,0.0,0.0,0.0,0.0,0.6339464791,4.0,-0.654605668,0.0058320857,0.1724391656,0.7776954419,0.3034374709,73.362153211,0.4894653679,11.918423906,-0.00447644,0.0111485018,0.0150351404,0.0104731861,0.0836165383,0.0185290334,1.0,-0.003722397,-0.349206349,0.0049999999,5.0,10.309444206,0.1089297023,0.0,0.0267379675,0.0192323675,0.0137140423,1.2411770398,0.2851323053,8.5582178e-07,0.9545457306,0.2816288216,0.0793147931,-1.400920761,0.024441692,-0.044526681,0.0887990526,0.0050251256281406,-0.0476190476190476,-0.0654205607476635,0.015228426395939,0.0050251256281406,0.0471204188481675,0.0471204188481675,0.0204081632653061,-0.0521327014218009,-0.0476190476190476,-0.024390243902439,-0.0476190476190476,-0.0654205607476635,-0.1304347826086956,-0.1071428571428571,-0.1228070175438597,-0.1666666666666666,-0.1452991452991453,-0.1341991341991342,-0.1071428571428571,-0.1031390134529147,-0.1379310344827586,-0.0867579908675799,-0.1071428571428571,-0.1379310344827586,-0.1452991452991453,-0.1525423728813559,-0.1341991341991342,-0.0697674418604651,-0.0476190476190476,0.0309278350515462,0.1111111111111111,0.1363636363636364,0.1560693641618498,0.2422360248447204,0.1363636363636364,0.1235955056179776,0.1494252873563217,0.1235955056179776,0.0869565217391303,0.0101010101010101,-0.0476190476190476,-0.0338164251207729,-0.0476190476190476,0.0416666666666667,0.0050251256281406,-0.5260663507109005,-0.5145631067961165,-0.5037220843672456
42104,0.3672282709,0.0700959587,3.175554365,0.0315095036,0.2131574091,0.9776139509,0.2913875839,0.1656024045,0.9416774452,0.6006498302,0.1644035846,11.0,0.0292604623,0.1647058824,0.2030279565,0.0414106572,-0.028881453,0.1662170961,0.1152182695,0.1662993917,0.6748761888,0.0,2.5761534699,1.7372316722,6.9224607665,6.4205085321,0.4536982269,0.0,0.0,0.0,0.0,0.0,1.4756426336,2.0,-0.041387206,-0.731938568,-0.329843968,-0.135722037,0.8316174665,450.98263745,0.074790396,13.289867361,0.003422948,0.0644346629,0.1046692504,0.0130688319,0.2433269425,-0.00532338,1.0,-0.0008,0.1699086662,0.002994684,4.0,11.802184418,0.2047196262,0.0,0.0388349518,0.0164422518,0.023578071,0.7496253813,1.1387600515,2.7874466e-08,7.887304e-08,0.7216491411,0.5207774829,-0.08243984,0.0281642885,-0.063891833,0.2634157361,-0.0099009900990099,0.0582010582010581,0.0416666666666667,-0.0291262135922329,0.092896174863388,0.1299435028248587,0.2048192771084338,-0.1416309012875536,-0.1071428571428571,-0.1379310344827586,0.0,-0.0049751243781094,-0.0338164251207729,-0.0291262135922329,-0.0196078431372549,-0.0049751243781094,-0.1150442477876105,-0.1111111111111111,-0.1111111111111111,-0.0430622009569378,-0.1304347826086956,-0.0697674418604651,-0.0654205607476635,-0.1341991341991342,-0.0654205607476635,-0.0196078431372549,0.0256410256410255,-0.0196078431372549,-0.0338164251207729,0.0,-0.0566037735849056,-0.0566037735849056,-0.0384615384615384,0.0638297872340425,0.1695906432748537,0.3157894736842106,0.4285714285714286,0.4184397163120568,0.5384615384615385,0.4285714285714286,0.4705882352941177,0.4388489208633093,0.4705882352941177,0.5748031496062993,0.6129032258064515,0.5151515151515151,0.3793103448275863,0.3071895424836601,0.0416666666666667
24635,1.8052056603,0.0123366131,-45.49127384,0.0429938774,3.687241873,4.9853971199,-0.022496768,0.0073870487,0.0741585641,0.0091497845,0.0386662561,10.0,0.0148339683,-0.058789425,0.1171958576,0.3823533691,0.5027418371,0.067081191,-0.013719334,-0.05090312,0.4457850449,0.0,1.3565066261,0.738865957,86.989100817,6.8774235243,0.0518286762,0.0,0.0,1.0,1.0,0.0,0.0873563218,3.0,0.6760442246,-0.068360175,0.6564159336,-0.270776135,0.0851953813,338.9613611,0.0497186561,13.527904483,-0.004199598,-0.008520926,-0.025833479,0.1714500639,0.004381938,0.0752105836,0.0,-0.107069146,-0.471434443,-0.009522032,3.0,13.837494139,1.220673451,0.0,0.0370370373,0.0168937491,0.022841395,1.1061266975,5.9993877601,1.1224463e-08,2.2930965e-08,1.297039927,1.6823125722,0.2059532383,0.039095543,0.1430492082,-0.019136691,0.0,-0.045045045045045,-0.0701754385964912,-0.152,-0.1782945736434108,-0.094017094017094,-0.045045045045045,-0.0275229357798164,-0.0535714285714286,-0.1166666666666667,-0.0275229357798164,-0.086206896551724,-0.0701754385964912,-0.1653543307086614,-0.2535211267605634,-0.2318840579710145,-0.2837837837837837,-0.3291139240506329,-0.3333333333333333,-0.3205128205128205,-0.3416149068322981,-0.3764705882352941,-0.3116883116883117,-0.3375,-0.3205128205128205,-0.2885906040268456,-0.2587412587412587,-0.2980132450331125,-0.2030075187969925,-0.1239669421487603,-0.0701754385964912,-0.0275229357798164,-0.0363636363636363,-0.0363636363636363,0.0816326530612245,0.0495049504950495,0.0495049504950495,0.0495049504950495,-0.0619469026548672,-0.1016949152542372,-0.0701754385964912,-0.1311475409836066,-0.1451612903225806,-0.1846153846153846,-0.2789115646258503,-0.3291139240506329,-0.3652694610778443,-0.427027027027027,-0.4752475247524752
28433,1.0986782726,-0.419194916,-48.51272768,0.0568144306,2.1579191446,1.9893826986,0.0203988874,-0.136584611,0.1157639278,0.0012311902,-0.060783476,10.0,-0.001722656,-0.089717046,0.1561520485,0.3489442242,0.2262518309,0.0601336303,-0.000632336,-0.268295793,0.5140865558,0.0,1.3155022673,0.5351625548,74.453568229,11.755457074,-0.112165632,0.0,0.0,0.0,1.0,0.0,0.2070627368,3.0,-0.208509254,-0.214734553,-0.227458205,-1.604420544,0.3611883539,-50.04513277,0.0614925382,11.687277852,0.0098072437,0.0121466416,0.0312906983,0.0365231157,0.0038832271,-0.07557079,1.0,0.0504834462,-0.264776358,0.0287400065,1.0,10.801405534,0.5022295022,0.0,0.032520324,0.0167132523,0.029889913,1.0327754633,3.6328901879,1.3833962e-07,4.2925015e-08,0.952836428,0.9078972586,-0.005196308,0.0386449317,-0.077412102,0.1891557445,0.0,0.1031746031746032,0.0859375,-0.0211267605633802,-0.027972027972028,0.0145985401459853,0.0220588235294116,-0.1257861635220125,-0.1257861635220125,-0.147239263803681,0.1680672268907563,-0.0733333333333333,-0.0855263157894736,-0.2102272727272727,-0.2011494252873563,-0.2320441988950276,-0.2445652173913043,-0.1965317919075144,-0.2011494252873563,-0.120253164556962,-0.1775147928994083,-0.191860465116279,-0.1089743589743589,-0.2835051546391752,-0.3534883720930233,-0.4232365145228216,-0.4349593495934959,-0.3015075376884422,-0.2871794871794871,-0.3015075376884422,-0.3681818181818181,-0.2320441988950276,-0.047945205479452,-0.1089743589743589,0.0692307692307692,-0.0211267605633802,-0.0794701986754966,-0.0671140939597315,-0.0608108108108108,-0.0347222222222222,0.0220588235294116,-0.1676646706586826,-0.1823529411764706,-0.120253164556962,-0.2057142857142857,-0.297979797979798,-0.3564814814814815,-0.4208333333333333,-0.4008620689655172
42067,1.0960912881,-0.121320613,-10.79008576,0.1114575433,1.7808913658,1.7729444284,0.1341320462,0.2318024693,0.1977795992,0.4965320106,0.3131339367,10.0,0.0038311137,0.0270889769,0.0095325539,0.0884732968,0.0664159607,0.1086933377,0.3557816593,0.1603295636,0.4608260488,0.0,1.2838226175,1.0456463542,21.67534155,7.2541995925,0.0629807236,0.0,0.0,0.0,1.0,0.0,0.3953606491,1.0,-0.149193828,-0.048209352,2.9216650425,1.0437386075,0.0134038241,271.3639901,0.1563468756,12.230704281,-0.002879735,0.0050116946,0.0118207171,-0.10694067,0.125905564,1.8963446707,3.0,0.0209230769,-0.350739965,0.015459884,2.0,12.155991117,0.7637621498,0.0,0.0384615399,0.0212411929,0.0413674058,0.6107514208,3.0019230426,2.6712042e-08,2.6720521e-08,1.0950021526,1.1990297142,-0.21402397,0.0480712037,-0.169572498,0.3137112658,-0.0972222222222222,-0.0845070422535211,-0.1875,-0.2352941176470588,-0.2528735632183908,-0.1216216216216216,-0.0845070422535211,-0.1333333333333333,-0.336734693877551,-0.3867924528301887,-0.1975308641975308,-0.4196428571428571,-0.4672131147540983,-0.4841269841269841,-0.4672131147540983,-0.4444444444444444,-0.4583333333333333,-0.4347826086956522,-0.5,-0.5112781954887218,-0.5517241379310345,-0.5886075949367089,-0.5911949685534591,-0.5723684210526316,-0.5075757575757576,-0.4672131147540983,-0.5,-0.5075757575757576,-0.5289855072463768,-0.4583333333333333,-0.5,-0.4583333333333333,-0.4036697247706422,-0.4196428571428571,-0.3689320388349514,-0.3981481481481481,-0.4881889763779528,-0.4841269841269841,-0.48,-0.5149253731343284,-0.6036585365853658,-0.6327683615819208,-0.656084656084656,-0.6700507614213198,-0.6264367816091954,-0.6467391304347826,-0.7111111111111111,-0.6130952380952381,-0.5962732919254659
12650,0.8607709837,0.1070077475,-4.589206493,0.0214019855,0.9578418615,1.0715359582,0.0928349853,0.1053804784,0.1619797118,-0.004529788,0.1066645509,10.0,0.0013727612,0.1078199052,0.2138092663,0.2252999151,-0.171563014,0.081911116,0.1002210978,0.1025439111,0.467003785,0.0,1.1265260821,0.9213384306,10.117309236,9.1707995149,0.2266463726,0.0,0.0,0.0,0.0,0.0,0.2956745134,4.0,0.0354064309,-0.576536503,0.3163498926,0.1770017431,-0.259710006,-1283.506449,0.1755197217,13.210223602,-0.002858053,0.011251476,0.023491506,-0.013897903,0.0295742722,0.0343604194,0.0,0.0001891253,0.5417867435,0.0647749482,5.0,12.774214837,0.7420914903,0.0,0.0496083535,0.0159249879,0.0169842028,0.7446211851,2.4798090467,6.243023e-09,2.2678658e-08,1.3204232045,1.7435174389,-0.117795236,0.0372539759,-0.018244906,0.0913372348,0.0601503759398496,0.0902061855670102,0.036764705882353,0.0342298288508557,-0.0342465753424657,0.165289256198347,0.1310160427807487,0.2818181818181817,0.2589285714285714,0.1685082872928176,0.3343848580441639,0.1494565217391303,0.2225433526011559,0.1589041095890411,0.047029702970297,0.0958549222797926,0.0119617224880381,-0.0804347826086956,-0.1471774193548387,-0.172211350293542,-0.2048872180451127,-0.11875,-0.2048872180451127,-0.2552816901408451,-0.0804347826086956,-0.0903225806451613,0.0496277915632754,-0.0023584905660377,0.1044386422976502,0.1432432432432433,0.047029702970297,0.2404692082111437,0.4738675958188154,0.6269230769230769,0.7698744769874477,0.7773109243697478,0.8232758620689655,0.7848101265822784,0.9054054054054056,0.8968609865470851,0.6395348837209303,0.5437956204379562,0.4842105263157894,0.7698744769874477,0.0681818181818181,-0.0472972972972972,-0.1038135593220338,-0.0070422535211267,-0.0070422535211267
45890,0.8450887686,-0.023523779,-46.37212967,0.0153210844,1.590407424,3.0382851088,0.036184402,-0.094543335,0.277396922,0.0333333333,0.014607327,10.0,0.0091810655,-0.019587476,0.0719481113,0.0177757739,-0.048588904,0.1719097382,0.0286292155,-0.257091749,0.5210669163,0.0,2.2307969239,0.8979969399,194.28950923,5.4618256841,0.0702685348,0.0,0.0,1.0,0.0,0.0,0.5871528401,1.0,-1.562254314,-0.265269638,0.070528654,-0.769427824,0.4062988644,-473.8214168,0.2876639322,11.491129653,0.0009554053,0.0112263465,0.029995766,-0.318481022,0.0630020862,-0.079645842,1.0,-0.157183099,-0.147223863,0.1487903828,5.0,11.420134235,0.7006961762,0.0,0.0534351133,0.0229143362,0.0298533382,0.4382455987,0.9954155739,8.0247247e-08,3.7394756e-08,1.5008465165,2.252540266,-0.14298569,0.0713191679,0.4959821444,-0.01285272,-0.2406417112299465,-0.4873646209386282,-0.5202702702702703,-0.554858934169279,-0.4928571428571429,-0.2406417112299465,-0.2111111111111111,-0.3603603603603603,-0.3140096618357487,-0.3879310344827587,-0.2282608695652174,-0.1647058823529411,-0.0897435897435897,-0.3270142180094787,-0.3364485981308411,-0.1647058823529411,-0.4227642276422764,-0.4107883817427386,-0.3632286995515695,-0.29,-0.3238095238095237,-0.1885714285714286,-0.1547619047619047,0.0518518518518518,0.2566371681415929,0.2241379310344826,0.3786407766990292,0.5106382978723405,0.5777777777777777,0.4639175257731958,0.5604395604395604,0.7317073170731707,1.0285714285714285,1.1194029850746268,1.0285714285714285,1.0,0.8933333333333333,0.868421052631579,0.7749999999999999,0.6904761904761905,0.6511627906976745,0.6511627906976745,0.5777777777777777,0.4199999999999999,0.8441558441558441,0.5434782608695652,0.4343434343434342,0.3148148148148149,0.1451612903225807
