Firm Name,1990-02,1990-03,1990-04,1990-05,1990-06,1990-07,1990-08,1990-09,1990-11,1990-12,1991-02,1991-03,1991-07,1991-09,1991-10,1991-11,1991-12,1992-01,1992-02,1992-03,1992-04,1992-05,1992-07,1992-08,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-08,1996-09,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-12,1998-04,1998-05,1998-06,1998-07,1998-09,1998-10,1998-11,1998-12,1999-01,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-07,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
CNE-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,-0.0,0.0,-0.1200777831793874,0.0585635359116022,-0.0,-0.0,0.0,0.0,0.0091376356367793,0.0220713073005093,-0.0214120370370367,0.0,0.0,0.016311166875784,0.0,,,,-0.0709318497913769,0.0935064935064939,0.0623515439429932,,,,-0.2082139446036293,-0.0,0.0,-0.0,,0.0,0.0,0.0,,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.2528901734104047,,0.0,-0.0,0.0,0.0201244813278008,-0.0,-0.0,0.0,0.0,0.0083410565338275,-0.0,-0.076422764227642,0.0289167026327143,-0.0,-0.0427721866422691,-0.0,0.0904343045629465,,,,,,,,,0.0228343602754622,-0.0,,0.0,,-0.0142910868747652,0.0,-0.0,,,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0571428571428571,-0.0,0.0,,,-0.0,-0.0,0.0,-0.0,-0.0,0.1048088779284833,-0.0,0.0,-0.0,-0.099383139136395,,0.0,0.0,0.0,-0.0,0.0,0.1947634359209922,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0742379547689281,0.0,-0.0,0.0,0.0480715483510338,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0319327731092438,-0.0,0.0,-0.0517241379310343,-0.0,-0.0,0.1308304891922638,0.0,0.0,-0.0,0.0,,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.1423611111111111,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0918306499701847,-0.0,0.0,-0.0,-0.0,0.0,-0.0037313432835821,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNIC-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,-0.0,0.0,-0.0645161290322581,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0505050505050506,0.0288461538461537,0.0,-0.0,-0.0,-0.0,0.0495867768595041,0.0,0.0,-0.0458015267175571,0.064,0.0598290598290598,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0320512820512819,0.0,-0.0,-0.0,-0.0,0.127329192546584,-0.0,0.1428571428571428,0.0,0.0083102493074791,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0679611650485436,0.0,0.0,-0.0,-0.0,-0.113447448110294,-0.0,0.089430894308943,-0.0,0.0647773279352226,0.0,-0.0,-0.0,-0.1206896551724137,0.0
CNKS-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0765239948119325,-0.0,0.0709677419354839,,0.3081761006289308,0.0,0.0,0.019108280254777,-0.1233766233766233,-0.1481481481481481,,-0.0275229357798164,,,,,,,0.00625,0.0,0.0,0.0277777777777776,-0.0054054054054053,-0.0,0.0,0.0204081632653061,0.1200000000000001,0.25,0.0,-0.0412979351032448,0.0707692307692307,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.1076555023923444,-0.0,,-0.0,0.2244897959183673,-0.0833333333333333,-0.0,0.0331491712707182,,,,,,,,0.1114754098360655,0.0,-0.0,0.1423611111111111,-0.0080971659919028,0.0,-0.0,,-0.0,0.0,0.0,,,,,,,,,0.1330472103004292,0.0,-0.0,0.0,0.0542986425339366,-0.0987124463519313,0.0,0.0,-0.0,-0.0817307692307692,0.0,0.1959798994974874,-0.0,-0.0,-0.0588235294117647,0.0,-0.0689655172413793,0.0,0.0,,-0.0,-0.043010752688172,-0.0,0.0,-0.04,0.1826923076923077,0.0,-0.0,,,0.0,-0.1458333333333332,,-0.0,-0.010752688172043,0.0425531914893616,,0.0,-0.0363636363636363,-0.0964912280701755,0.0,0.0897435897435897,0.0,,,,,,,,,,,,,,,,,,,
CNN-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,-0.0,-0.1707317073170731,-0.0,-0.0,0.0,-0.0222222222222221,0.017391304347826,-0.0,-0.0,-0.0,,,,-0.0547945205479452,-0.1168831168831169,-0.0294117647058823,0.0151515151515151,,-0.1739130434782608,0.3157894736842105,-0.0,0.2777777777777778,-0.2153846153846152,,-0.0,0.0,0.0,,0.0,0.0,-0.0,-0.0,-0.0893617021276595,,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0270270270270269,0.0,-0.0,0.0,0.0,-0.0,-0.0540540540540539,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.1176470588235294,0.0,0.0434782608695651,0.0,-0.0,,,0.0,0.1212121212121212,,0.0,,-0.0,0.0,-0.0,,,0.0,-0.0,0.0,0.0,0.0153846153846153,,0.0,0.0,-0.0869565217391303,0.0,0.0,0.0,0.1263157894736841,0.0,-0.0,0.0,-0.0,-0.2146341463414633,0.0,0.0,,0.0,-0.0,-0.0,0.0,-0.0,0.0181818181818181,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0094339622641509,0.2142857142857143,0.012121212121212,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642570281124498,0.0,-0.0,-0.0,-0.0,0.0232558139534884,-0.0,0.0,0.0256410256410256,0.0,0.0,0.1632653061224489,0.0,,-0.0,0.0,0.0,0.0,0.0222222222222222,-0.0909090909090909,-0.0875,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0212765957446807,0.0,-0.1296296296296295,-0.0,-0.1999999999999999,0.0,0.0,0.0,-0.0357142857142857,-0.0555555555555555,-0.0526315789473683,-0.0,0.0,-0.0,0.0,-0.0625,-0.0627450980392156,0.0,0.0,-0.0,,-0.0,-0.0,,,
CNSP-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.0816326530612244,-0.0,-0.2325581395348835,-0.0,-0.0192307692307691,,,,,,,,,,,-0.0,0.0,-0.0526315789473683,,,,,,-0.0,0.0,0.0,0.2435897435897434,,,0.0,-0.0,-0.0571428571428571,,0.0,-0.0,-0.1142857142857143,0.0,-0.0,,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0749999999999999,0.0810810810810809,,0.0,0.0,-0.0,0.0,,-0.0,-0.0303030303030302,-0.0,,0.0,0.0149253731343284,-0.0,-0.0,-0.0,,-0.0757575757575756,-0.0,-0.0,0.0,-0.0,0.0,0.1884057971014494,,,,0.0370370370370372,0.0,-0.0,0.34375,0.0,-0.0,-0.0,0.0454545454545454,-0.0,-0.0,0.0,-0.0,0.1333333333333333,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0571428571428571,-0.063063063063063,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.1999999999999999,-0.0833333333333333,0.0,0.4683544303797469,0.0,-0.0,-0.1463414634146341,0.2714285714285714,-0.0,-0.0454545454545454,0.0,0.0,0.0757575757575756,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0270270270270269,-0.0,0.0,-0.1666666666666666,0.0166666666666667,-0.0,-0.0,0.1666666666666666,-0.3199999999999998,-0.1212121212121213,0.0,-0.0,-0.0,-0.336405529953917,0.1666666666666667,0.119047619047619,0.0,-0.0,-0.0742857142857142,0.0,-0.0277777777777777,0.0571428571428571,-0.2121212121212121,0.0,0.1904761904761904,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1355140186915887,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0789473684210526,0.0975609756097561,,-0.05
COA-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0152671755725188,-0.0,-0.1206896551724137,-0.0,0.0,0.0,-0.0,0.0384615384615384,0.0,-0.0,-0.0,-0.0,0.1639344262295083,-0.1408450704225352,,0.2222222222222223,0.0,0.2327584974138055,,0.0178571428571427,0.0,0.0,0.0,,0.0882352941176469,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0675675675675674,0.0,0.0,0.0,0.0,-0.0,0.0033103228090781,-0.0,0.1214285714285714,-0.0,-0.0,-0.0,-0.0,0.0535714285714286,0.0,,,0.0,,,0.0,0.0,0.0,-0.0,,0.0461538461538461,-0.0,-0.0,-0.1851851851851851,,0.0,,0.032258064516129,0.0,0.0,0.0,0.0,-0.0144927536231884,-0.0,-0.0,,-0.0,,,,,,,0.0,0.0,-0.0,0.0,,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.1069767441860465,0.0084033613445377,0.0,-0.2096774193548387,,,-0.1320754716981131,,,,-0.1935483870967742,-0.0439189189189188,0.0,-0.0131249999999999,-0.0,0.0,-0.0,0.0,-0.1170454545454545,0.0682110682110681,-0.0,0.0,0.0,-0.0,0.0,0.0036719706242349,-0.0085365853658536,-0.0,-0.0074719800747198,0.0,0.0,-0.0,-0.0,0.0,,-0.0439276485788111,-0.0,-0.0,-0.0053511705685619,0.0316072629455278,0.0,0.0,-0.0,,,0.0,0.0,,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,,,0.0,,-0.0,-0.0,0.0,-0.0,-0.1248120300751879,0.3281786941580755,-0.0,-0.0,-0.0715350223546944,0.0,-0.2198391420911527,-0.0,,
COGC-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.2083333333333332,0.0,0.0,-0.1160714285714286,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,,,-0.0588235294117647,0.015625,-0.0,0.0,0.0178571428571429,-0.0909090909090908,0.0666666666666666,,,,0.1052631578947369,-0.3809523809523809,,-0.0,0.131578947368421,0.0,-0.053921568627451,0.0,-0.1525423728813559,0.0,-0.0,0.0,0.0,0.0082644628099173,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.1254612546125461,-0.1772151898734177,-0.0,,0.0986547085201794,0.0204081632653061
COM-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.1497975708502024,0.0,0.0,-0.0,-0.0,-0.0,-0.0517241379310344,-0.0,-0.1843971631205673,-0.0,-0.0,-0.0436893203883496,-0.0,,,0.0,,,,,
CORAC-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CORO-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0694444444444443,,,,0.0,0.0555555555555555,-0.1568627450980391,-0.0,0.0,0.0,0.0367647058823528,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,
CPC-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0049261083743843,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0
CPI-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067720090293452,0.0,0.0,0.033093525179856,-0.0257660167130918,,0.0,0.1441578148710163,-0.110079575596817,,-0.0528360528360531,,,,-0.0,-0.0082768999247557,-0.0664179104477613,0.0,,,0.0379494007989348,-0.0,,,-0.0,-0.0615384615384614,0.0006830601092897,0.0013651877133102,,,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0069735006973496,-0.0,-0.0,,,,,,,,,-0.0,,-0.0754958413307743,,-0.0,,-0.0853350189633377,,,0.0599230346344146,,,,0.0556422256890276,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,-0.0,-0.0202874049027894,-0.0,0.043737574552684,0.0547619047619049,0.0609571788413099,,-0.0031578947368421,0.0,-0.3527131782945736,0.125748502994012,-0.083904109589041,-0.0,-0.0522317188983856,0.0,-0.0,0.0241718889883617,0.0,0.0,0.0139603232916972,-0.0275707898658718,-0.1318007662835247,-0.0,-0.0,0.106169609766732,-0.0,0.0554854981084489,-0.0,0.0,0.0,-0.1723756906077349,-0.0,0.0,-0.0665322580645161,-0.0,-0.0,0.0,0.0,-0.0783055198973043,-0.0,0.0,0.1533280507131538,,0.2703204830469112,0.0661791590493601,0.0,-0.0693069306930693,0.0012771392081738,0.0736607142857141,-0.0,0.1230402181322425,-0.0,0.0,-0.0,0.0,-0.1953757225433526,-0.0,-0.0,-0.0,0.8765784114052952,-0.1597568916865639,0.0785326788943425,-0.3347350714886459,-0.0,-0.0,,,,,0.0,,,0.1947937348334436,-0.1235616438356165,-0.0,,-0.1332703213610586,,,,-0.1558265582655825,,-0.0,-0.0418679549114331
CRDA-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045226130653266,-0.0142857142857144,,,,,-0.0,,,,,,0.0,,0.0781968721251149,0.080204778156997,0.0584518167456553,-0.1313432835820898,,,-0.0583985550872964,0.0,-0.0359869138495092,,-0.0,0.0,0.384140061791967,-0.0267857142857143,0.1314984709480122,,-0.0576789437109104,0.028909329829172,0.0166028097062579,-0.0422077922077921,-0.0554517133956387,0.0,0.0,-0.0184710107747562,-0.0,-0.0,-0.0735376044568245,,0.0,-0.0048754062838571,0.0615133369624389,0.0,-0.0,0.0,0.0,0.0,,0.1315473810475808,0.0,-0.0105797714769362,-0.0297319932998323,-0.0577470516470115,,,-0.008130081300813,0.0249999999999996,0.0127948820471812,,0.0,-0.0,-0.0,-0.0404944586530267,-0.0,0.0,0.0,,0.0,-0.0,,0.0497866287339971,-0.1011743450767841,0.0,0.0,0.0120810600155887,,-0.0,-0.0268156424581003,0.0,0.0486301369863017,-0.1029517638588914,0.0698433420365535,-0.0392982456140349,,,,,0.0,-0.0,,-0.0,0.0,0.0400500625782227,-0.0027075812274368,-0.0748114630467571,-0.0,-0.0,0.0234251345362457,0.0355706773894215,0.0,0.0,0.0,-0.0455497382198952,-0.0,-0.0,0.0237650200267023,0.0,0.0849843587069862,0.0,0.0,-0.0,0.0,-0.0080768391180967,-0.0123239436619716,0.0,0.0,0.089951548346324,-0.0,-0.0154978690430065,-0.0,0.0,-0.0,-0.0598327257130604,0.0109267503035209,0.0,0.0260561883178029,-0.0040887850467289,-0.0,-0.0,0.0162880411487356,0.0248840151834668,-0.0,0.0256198347107436,0.0,-0.0,0.0694444444444444,-0.0,-0.1496025054203806,,,,,,,,,,-0.0,-0.0180837563451776,-0.0539108756621999,,,,,,,,,,,,,,,,,,,
CREI-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0049833887043189,0.0,-0.0165016501650164,-0.0,0.0104166666666667,0.0,-0.0,-0.0156794425087107,0.0,0.0,0.0134680134680136,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.076709796672828,-0.0,0.0,0.0,-0.0,0.0033898305084745,-0.0,0.0216154721274175,0.0209302325581395,0.0022779043280183,0.0,0.0,-0.0,-0.1048648648648649,-0.0,0.0,-0.0802469135802468,,-0.0,0.0,,-0.092783505154639,0.0,-0.0,-0.0178926441351889,,,,,0.0485981308411215,,,
CREO-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2116788321167884,-0.0,-0.0
