firms,absacc,acc,age,agr,chatoia,chpmia,currat,depr,egr,grcapx,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DLY_Y2-L^F16,0.0804488013649113,-0.0804488013649113,5.0,0.201349544846903,1.0419306056106217,-0.2168204103715625,1.2211019085343895,0.102338834144604,0.4548565411950515,0.6160220994475137,1.004168389442146e-05,0.1930103762174549,0.3455157912691778,0.032601015674418,0.0995628781879789,0.0223364154866586,0.1620003331172899,0.2065220422204372,-0.978199718706048,0.9495858840475332,0.3987417218543045,-0.0454545454545454,0.0795262267343486,0.0476190476190476,-0.0767004341534008,0.0126984126984126,-0.0123839009287926,-0.0184615384615385,-0.0318664643399089,-0.0303951367781155,-0.0699708454810495,-0.0244648318042813,-0.0199692780337941,0.0240770465489565,0.1114982578397212,0.1018998272884283,0.3100616016427104,0.3100616016427104,0.2388349514563106,0.1392857142857142,0.1642335766423357,0.3073770491803278,0.3181818181818181,0.3431578947368421,0.519047619047619,0.4941451990632319,0.4633027522935777,0.4599542334096109,0.4499999999999999,0.5447941888619854,0.6657963446475195,0.683377308707124,0.6275510204081634,0.657142857142857,0.8228571428571427,1.2000000000000002,1.084967320261438,1.084967320261438,1.3369963369963371,1.4075471698113209,1.0062893081761004,0.9101796407185628,0.9101796407185628,1.0,1.3199999999999998,1.207612456747405,1.4075471698113209,1.3115942028985508,1.3629629629629627,1.552
DOQX_41-L^J16,0.0662942235584478,-0.0662942235584478,6.0,0.4758443469920798,1.1570719393956157,-1.5130076475427343,1.6847024516868516,0.1061448770354486,0.0715636997607433,-0.2840556009811938,2.305928421922193e-07,0.2011171499405836,-0.5749812679463158,-0.2320114112417262,0.1176153407361565,-0.1636647250632357,-0.2476450800787316,-9.035851277796198,-0.4172416965682217,0.9207858208389168,0.2586198760499576,0.0763358778625953,0.0543259557344064,0.1466083150984682,0.1317494600431965,0.1775280898876403,0.2596153846153846,0.3717277486910995,0.361038961038961,0.361038961038961,0.4555555555555555,0.5232558139534884,0.518840579710145,0.5927051671732524,0.6741214057507989,0.7702702702702704,0.9625468164794008,0.9625468164794008,0.7762711864406779,0.684887459807074,0.6123076923076924,0.9479553903345724,0.9923954372623576,1.096,1.3083700440528636,1.425925925925926,1.2982456140350882,1.1387755102040815,1.192468619246862,1.339285714285714,1.425925925925926,1.2586206896551726,1.4952380952380953,1.633165829145729,1.62,2.316455696202532,2.2955974842767297,2.234567901234568,2.175757575757576,2.2147239263803686,2.275,1.8950276243093924,1.9772727272727275,2.0823529411764707,2.337579617834395,2.516778523489933,2.589041095890411,2.2147239263803686,2.447368421052632,2.4701986754966887
DOS_59-L,0.1149421794034069,-0.1149421794034069,5.0,-0.1084507042253521,0.8813341396700779,2.168122382532949,0.9944956324039728,0.1134108449433697,-0.0231764823918932,1.3333333333333333,0.0027496154092865,-0.0178212129922391,-0.2033244794481814,0.0494255420612862,-0.0024435628589938,0.0488990311939906,0.2615451027687597,0.2946434008140335,-6.149593495934959,0.6752423118343903,0.0511278195488721,0.0650887573964498,-0.0397727272727272,0.0242424242424241,0.0833333333333332,0.0903225806451613,0.1045751633986926,0.1118421052631577,0.1575342465753424,0.1342281879194631,0.2246376811594204,0.3307086614173227,0.3629032258064515,0.4322033898305084,0.4444444444444444,0.5504587155963301,0.7244897959183674,0.5943396226415094,0.625,0.2426470588235292,0.2518518518518517,0.3519999999999998,0.2706766917293233,0.1818181818181818,0.1575342465753424,0.1118421052631577,0.0304878048780488,-0.0116959064327485,-0.0451977401129943,-0.0231213872832369,0.0242424242424241,0.0,-0.0397727272727272,0.0119760479041917,0.0180722891566265,0.1118421052631577,0.0119760479041917,-0.0174418604651163,0.0119760479041917,-0.028735632183908,-0.0864864864864866,-0.0058823529411764,0.0562499999999999,0.0180722891566265,0.1118421052631577,0.0432098765432098,0.0059523809523809,-0.0174418604651163,0.0,0.0833333333333332
DPXL_94-L,0.0520710059171597,-0.0520710059171597,5.0,-0.0587208233780555,0.8252949313292286,4.77678249373404,1.564933550944276,0.1126851255634256,-0.1576642335766423,3.6770833333333335,0.0002606166364867,-0.0305090975923543,-0.0825655035091387,-0.044376829399749,0.1088080180062757,-0.0802000722741858,0.1074828253474871,0.2170447789515217,-2.5700934579439254,0.7843320121240382,0.0784805051618723,0.0,-0.0462962962962962,-0.0096153846153845,-0.055045871559633,-0.019047619047619,0.0510204081632652,0.1573033707865168,0.2874999999999998,0.4507042253521127,0.5846153846153845,0.5147058823529411,1.5121951219512195,2.121212121212121,1.8611111111111112,2.121212121212121,1.0196078431372548,0.8727272727272726,0.6612903225806452,0.1704545454545454,0.2261904761904762,0.3918918918918919,0.2716049382716048,0.4714285714285715,0.2874999999999998,0.2560975609756097,0.1573033707865168,0.0198019801980198,-0.237037037037037,-0.2642857142857142,-0.2746478873239436,-0.2945205479452054,-0.3087248322147651,-0.3178807947019867,-0.3223684210526315,-0.2196969696969697,-0.2015503875968992,-0.2137404580152672,-0.2196969696969697,-0.2589928057553956,-0.2313432835820895,-0.253623188405797,-0.2076923076923077,-0.237037037037037,-0.1889763779527559,-0.1693548387096773,-0.1626016260162601,-0.253623188405797,-0.3087248322147651,-0.2076923076923077
DVX_M7-L^C10,0.1168539325842696,-0.1168539325842696,5.0,0.1025277580911883,0.9324185439400228,0.3526930148452903,0.9830710538865046,0.1172954510169228,0.2587193209079166,1.6909814323607395,3.123082883293812e-05,0.0388782018831629,0.0653379220669279,-0.1010338590705061,0.1694686212635044,-0.1132422887626605,0.1160783264922751,0.0574800983661498,-1.4979423868312758,0.6982196789063743,0.1044953149092634,0.0762711864406779,-0.0056179775280899,0.0411764705882353,-0.0111731843575418,0.0172413793103447,0.0290697674418605,0.0858895705521474,0.0411764705882353,-0.0111731843575418,-0.0084033613445377,0.0381231671554251,0.0825688073394494,0.0381231671554251,0.063063063063063,0.0959752321981424,0.120253164556962,-0.0028169014084505,0.0381231671554251,0.0290697674418605,0.0260869565217389,0.0925925925925925,0.0172413793103447,0.0567164179104477,0.1132075471698113,0.195945945945946,0.1760797342192692,0.0959752321981424,0.1644736842105263,0.3111111111111111,0.377431906614786,0.3258426966292136,0.2688172043010752,0.2508833922261484,0.3308270676691729,0.4216867469879517,0.5063829787234042,0.512820512820513,0.5803571428571428,0.5458515283842795,0.4390243902439024,0.377431906614786,0.3208955223880596,0.3667953667953669,0.5663716814159294,0.5063829787234042,0.5258620689655173,0.3358490566037737,0.3882352941176472,0.3460076045627376
FGW_82-L^I98,0.0674486803519061,-0.0674486803519061,5.0,0.0217855911754566,1.1339005214119569,-0.3755171970833135,1.3106494356289875,0.1104166666666666,0.082227583433856,573.500000000196,9.684536775982274e-06,0.0423302309548431,-0.1370775007123314,-0.0085841786164226,0.0576315458207453,-0.0232395294201355,0.0437442602697414,0.0844913508175701,-0.656706507304117,0.8499918207099625,0.0677442602697415,0.0382978723404254,-0.048582995951417,-0.0524193548387096,-0.1592128801431126,-0.1577060931899641,-0.1546762589928056,-0.1148775894538605,-0.156193895870736,-0.1840277777777776,-0.181184668989547,-0.1725352112676055,-0.2100840336134454,-0.1296296296296296,-0.0543259557344063,0.0307017543859651,0.1407766990291261,0.0085836909871244,-0.1098484848484848,-0.156193895870736,-0.2192691029900331,-0.1132075471698113,-0.1296296296296296,-0.0996168582375478,-0.0693069306930692,0.010752688172043,-0.0021231422505307,-0.0208333333333332,-0.0543259557344063,0.0681818181818181,0.1270983213429257,0.1779448621553885,0.2051282051282053,0.1898734177215189,0.2207792207792207,0.441717791411043,0.441717791411043,0.3905325443786982,0.5309446254071664,0.6040955631399316,0.5161290322580645,0.2634408602150537,0.298342541436464,0.3544668587896253,0.6040955631399316,0.4285714285714286,0.2947658402203856,0.2207792207792207,0.2239583333333334,0.2737127371273713
FRYL_72-L^L96,0.0925345758920288,-0.0925345758920288,5.0,0.0488639325745068,0.376259409025943,-2.2525958662186687,1.0716138555684538,0.1149200637008541,0.0867292788914032,-0.2620877585243151,2.92998326525541e-08,0.1128301763836998,-0.4639463947116645,0.2441613445531261,-0.0186122582190257,0.028605050129578,-0.4427388903081919,-0.0044661330957949,-7.751332149200711,0.4411912234690514,-0.2252862167778034,-0.04,0.0504201680672269,0.0245901639344261,0.3297872340425531,0.4534883720930232,0.953125,1.8409090909090908,2.048780487804878,1.1186440677966103,1.1186440677966103,0.9841269841269842,1.1551724137931036,1.450980392156863,3.807692307692308,3.032258064516129,6.352941176470588,5.578947368421052,-0.8125937031484258,-0.8958333333333334,-0.8958333333333334,-0.933047670058918,-0.9506514015001974,-0.9375,-0.956400418555982,-0.9779424739721192,-0.9882816161994936,-0.9901318386358252,-0.9901318386358252,-0.9895833333333334,-0.9855774777893158,-0.9914774664212176,-0.9930555555555556,-0.9933036910055176,-0.9921875,-0.9944853752150704,-0.9957385879384992,-0.9963235294117648,-0.9971153624258648,-0.9973214477039448,-0.997819754766016,-0.997983870967742,-0.9979395717605948,-0.9977678571428572,-0.997532910967691,-0.9979729839298166,-0.9979166666666668,-0.9982456140350876,-0.9982608695652174,-0.9983333333333332
FRYP_57-L^G05,0.0836440265845355,-0.0836440265845355,12.0,-0.0029135642602784,0.6518254845838826,-1.474553713069302,1.39828431372549,0.0505714285714285,-0.1115687008611007,-5.101449275362318,6.242223328136007e-05,0.0040466170281644,-0.0326139691673175,0.0067387757142726,0.0917478991596639,0.0205081164410207,-0.0627940584284842,-0.0374576321579354,-1.984615384615385,0.6623774509803921,-0.0175373134328358,0.096774193548387,0.054421768707483,0.1012433392539964,-0.0095846645367411,0.0782608695652173,0.1588785046728973,0.1832061068702291,0.0745233968804159,0.0689655172413794,0.0420168067226891,0.0526315789473685,-0.035769828926905,-0.035769828926905,-0.0205371248025276,0.0247933884297522,0.1272727272727272,0.0032362459546926,-0.0127388535031847,-0.0548780487804877,-0.0297339593114239,0.0367892976588628,-0.0342679127725856,-0.0297339593114239,0.0016155088852989,0.0652920962199312,0.0420168067226891,-0.0127388535031847,0.0048622366288493,0.0508474576271185,0.1832061068702291,0.1231884057971015,0.082024432809773,0.2038834951456309,0.1787072243346008,0.2678936605316975,0.288981288981289,0.2916666666666667,0.3362068965517242,0.4285714285714286,0.2809917355371902,0.2109375,0.2326043737574552,0.2375249500998004,0.4691943127962086,0.4220183486238531,0.3963963963963963,0.25,0.25,0.2525252525252526
FRYS_87-L^G99,0.0285615842595648,-0.0285615842595648,5.0,-0.0274471968213532,0.7244050455165317,-2.489788566952236,1.0955346205448289,0.0473762399220067,0.0738000914957611,-2.9205448354142978,1.2280272262825838e-07,0.0622564209805896,-0.6304107719554168,-0.1643126105130042,0.0857705105179376,-0.234956157914794,-0.0435604001859018,-0.0898626563292406,-0.4901587826662254,0.5981012658227849,-0.0796470986910026,0.0253164556962024,-0.097142857142857,-0.0365853658536584,-0.0481927710843372,0.0604026845637584,0.0821917808219179,0.1791044776119403,0.196969696969697,0.3982300884955754,0.6122448979591837,0.4107142857142856,0.2539682539682539,0.5490196078431373,1.0789473684210529,0.975,0.595959595959596,0.5047619047619047,-0.1222222222222222,-0.2914798206278026,-0.278538812785388,-0.1595744680851063,-0.1770833333333332,-0.1855670103092782,-0.1270718232044199,-0.097142857142857,-0.1073446327683615,-0.0424242424242423,0.1126760563380282,0.234375,0.3739130434782609,0.2440944881889764,0.4495412844036697,0.462962962962963,0.6122448979591837,0.8809523809523812,1.0256410256410255,1.106666666666667,1.2253521126760565,1.430769230769231,1.430769230769231,1.2898550724637683,0.975,0.8588235294117648,1.46875,1.0,0.9268292682926832,0.3620689655172415,0.2741935483870967,0.2741935483870967
FRYW_00-L^I99,0.0651326913180916,-0.0651326913180916,7.0,0.1155520995334369,1.350089239976879,6.844620666694718,1.1508704061895552,0.0478137128072445,0.4157861464824348,0.448382126348226,4.791760710242037e-05,-0.0174572317262829,-0.1660761160388565,1.0754864880754085,0.1139483137278497,2.8373140269692,-0.0001727772006922,-0.5123867956700957,-1.6638497652582158,0.7182923459519205,0.0187012872314587,0.0769230769230771,-0.037037037037037,-0.0545454545454545,-0.2121212121212121,-0.1999999999999999,-0.2777777777777777,-0.2571428571428571,-0.2676056338028169,-0.2352941176470588,-0.1746031746031745,-0.1875,-0.0188679245283018,0.04,0.3,0.5757575757575757,1.2608695652173911,1.08,0.857142857142857,0.625,0.9259259259259258,0.7333333333333334,0.4054054054054055,0.4054054054054055,0.625,0.4444444444444446,0.3,0.368421052631579,-0.3066666666666666,-0.3246753246753247,-0.3246753246753247,-0.4468085106382978,-0.4747474747474747,-0.48,-0.5229357798165137,-0.4693877551020408,-0.4639175257731959,-0.5047619047619047,-0.4851485148514851,-0.4526315789473684,-0.4347826086956522,-0.4851485148514851,-0.4408602150537635,-0.4157303370786517,-0.3066666666666666,-0.388235294117647,-0.4157303370786517,-0.4285714285714286,-0.4468085106382978,-0.5272727272727273
FRZE_49-L^H02,0.1824239551677029,-0.1824239551677029,9.0,-0.0300133345131987,0.7406575370869707,5.096405131113028,5.532925199062325,0.143511788129701,-0.0045344385786175,-4.707267144319357,2.142171034278873e-07,-0.056950882000238,-0.4496977981440692,0.145476667134328,-0.2564136833546387,0.2359633523682785,0.0877939597238612,0.0440846006977199,-2.53125,4.361334444078502,-0.1348653029631664,-0.1306990881458967,-0.0408163265306122,0.0345911949685533,0.3765690376569037,0.3539094650205761,0.3765690376569037,0.3940677966101695,0.3373983739837398,0.4181034482758621,0.645,0.8379888268156424,1.00609756097561,0.645,0.645,0.9239766081871346,1.1933333333333334,0.8379888268156424,0.295275590551181,0.0716612377850163,0.3539094650205761,0.5893719806763287,0.5373831775700935,0.7046632124352332,1.00609756097561,0.645,0.2462121212121211,-0.0208333333333332,-0.0961538461538461,-0.0784313725490195,-0.0599999999999999,-0.2800875273522976,-0.3599221789883268,-0.4018181818181818,-0.3174273858921161,-0.3014861995753715,-0.2573363431151241,-0.3014861995753715,-0.1775,-0.0784313725490195,-0.2053140096618356,-0.3230452674897119,-0.3599221789883268,-0.3131524008350731,-0.3174273858921161,-0.3780718336483931,-0.0599999999999999,-0.0599999999999999,-0.0090361445783131,0.2462121212121211
FRZJ_44-L,0.0051375037775763,-0.0051375037775763,5.0,-0.2086885911490052,1.4940960258017684,-0.6083957224960423,1.6833578792341677,0.1240073304825901,-0.0328542094455852,1.2731707317073182,2.9218222206070684e-06,-0.2367032074705642,9.89950730290538,0.4721424698424625,0.1539266194906506,0.4930615081663385,0.1893062011888819,-0.6855734037797587,-8.5,0.7835051546391751,-0.0343278521783353,0.0872938894277401,0.1182212581344901,0.0137659783677484,-0.0355472404115995,0.0784518828451883,0.0585215605749487,0.0531154239019409,0.0477642276422765,0.0841219768664565,0.1905311778290994,0.0477642276422765,0.0784518828451883,0.1468298109010011,0.3050632911392406,0.5342261904761907,0.7445008460236886,0.7041322314049587,0.6522435897435899,0.5342261904761907,0.6034214618973563,0.927102803738318,1.037549407114625,0.9826923076923078,1.4783653846153846,1.246187363834423,1.095528455284553,0.998062015503876,0.9452830188679248,0.927102803738318,1.22198275862069,1.0176125244618397,0.8312611012433393,0.963809523809524,0.877959927140255,1.074446680080483,0.864376130198915,0.9452830188679248,0.78682842287695,0.8151408450704227,0.6522435897435899,0.6261829652996846,0.7714776632302405,0.7154742096505826,1.170526315789474,0.877959927140255,0.8711433756805809,0.9452830188679248,1.0176125244618397,0.9022140221402216
FRZQ_54-L^K00,0.0153846153846153,-0.0153846153846153,5.0,0.0967741935483872,1.2381891855899014,-0.5265191910534915,1.5028462998102468,0.0960648148148148,0.0861618798955614,0.1666666666666666,2.6777127195666064e-07,0.0689964157706093,0.2337755826101778,0.112633576350744,0.0200566520467836,0.1042345873183651,0.0017121341392353,0.0073590280899484,-0.1967213114754097,1.247628083491461,0.1562185719074755,0.0194174757281553,-0.0844444444444444,-0.1043478260869564,-0.2046332046332045,-0.1380753138075313,-0.1120689655172413,-0.1308016877637131,-0.1004366812227074,-0.1416666666666666,-0.1591836734693877,-0.1557377049180327,-0.1082251082251082,0.0048780487804878,-0.019047619047619,0.0351758793969849,0.1638418079096044,0.2046783625730994,0.1508379888268156,0.0456852791878172,0.1195652173913044,0.2955974842767295,0.2560975609756097,0.1704545454545454,0.2261904761904762,0.1508379888268156,0.0564102564102564,0.0248756218905474,0.1318681318681318,0.2955974842767295,0.3290322580645162,0.1256830601092895,0.1381215469613259,0.1195652173913044,0.1508379888268156,0.3552631578947369,0.2484848484848485,0.3290322580645162,0.4820143884892087,0.6612903225806452,0.3733333333333333,0.1135135135135134,0.1256830601092895,0.1638418079096044,0.2795031055900621,0.2795031055900621,0.1704545454545454,0.0098039215686274,0.0098039215686274,0.10752688172043
FRZW_02-L^H07,0.4001696516931686,-0.4001696516931686,5.0,-0.292178856140767,0.6499699908993485,-28.95298436195111,0.8450892497032693,0.1124316867405953,-0.6781517723807279,0.1700032819166405,3.355932288963887e-07,-0.0932191902676234,-0.5522941814485163,-0.3969493116110429,-0.0675673277522156,-0.3979346850248675,0.1478872970259957,0.2073762742602628,-0.9839604805757152,0.6652070201315987,-0.2081003810641082,0.3777777777777777,0.1111111111111111,0.4285714285714286,0.6666666666666665,1.0454545454545454,1.6470588235294117,0.8750000000000002,-0.1176470588235294,-0.150943396226415,-0.1743119266055046,-0.2682926829268293,-0.0816326530612244,-0.0526315789473683,0.0843373493975905,-0.2741935483870967,-0.3835616438356164,-0.4512195121951219,-0.5871559633027523,-0.6727272727272727,-0.6442687747035573,-0.6186440677966101,-0.5927601809954751,-0.6356275303643725,-0.5982142857142858,-0.5673076923076923,-0.6511627906976745,-0.6938775510204082,-0.7019867549668874,-0.7019867549668874,-0.7096774193548387,-0.7106109324758842,-0.7297297297297297,-0.7428571428571429,-0.7222222222222222,-0.6715328467153285,-0.6428571428571428,-0.6678966789667897,-0.6564885496183206,-0.686411149825784,-0.725609756097561,-0.7643979057591623,-0.762532981530343,-0.7574123989218329,-0.7345132743362832,-0.7321428571428572,-0.7058823529411764,-0.7337278106508875,-0.7383720930232558,-0.7297297297297297
