firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LXFZ_82-L^G99,0.0863744251594718,-0.0863744251594718,10.0,-0.0715550072413238,2.512724724831284,2.5469126454188755,0.2909090909090909,0.0126226435894608,-0.0740987983978635,1.2143962207123065e-08,0.0153945180496701,0.1712134439898918,-0.0154300752573988,0.1005006563920134,0.0134485564835554,0.0294043632303839,-1.4465838509316769,1.3892063055001034,-0.0091017166769698,0.0,-0.2677165354330708,-0.2790697674418604,-0.2846153846153846,-0.2954545454545454,-0.3357142857142856,-0.3357142857142856,-0.3630136986301369,-0.4431137724550897,-0.5206185567010309,-0.5053191489361701,-0.5026737967914439,-0.5026737967914439,-0.5053191489361701,-0.5026737967914439,-0.4945652173913043,-0.4431137724550897,-0.4431137724550897,-0.4187499999999999,-0.4187499999999999,-0.4259259259259259,-0.4294478527607361,-0.4497041420118343,-0.4529411764705882,-0.4561403508771929,-0.4363636363636363,-0.4294478527607361,-0.4187499999999999,-0.388157894736842,-0.3357142857142856,-0.3211678832116789,-0.2118644067796609,-0.25,-0.2249999999999999,-0.1913043478260868,-0.0606060606060605,-0.1057692307692307,-0.218487394957983,-0.2734375,-0.2377049180327868,-0.2619047619047618,-0.3450704225352112,-0.3161764705882353,-0.2790697674418604,-0.25,-0.3309352517985611,-0.3161764705882353,-0.392156862745098,-0.4397590361445782
LXGK_40-L,0.0436302379448304,-0.0436302379448304,2.0,0.0374978548137977,1.5678896852563668,3.6086601307189534,0.211544365980964,0.0522697512003493,-0.0577805853863971,1.5978407655191534e-10,0.0538012699502316,0.0606097875231335,-0.0391262823215962,0.0528054505384245,-0.0664233455409119,-0.0873423117970374,-0.4923954372623574,2.810049019607843,0.0172795369424583,-0.0227272727272727,0.0232558139534884,0.0352941176470589,0.0,-0.1851851851851852,-0.2,-0.1851851851851852,-0.2212389380530972,-0.2280701754385964,-0.2845528455284553,-0.3432835820895522,-0.3529411764705883,-0.12,-0.1372549019607842,0.0731707317073171,0.0352941176470589,-0.12,-0.12,-0.1619047619047618,-0.2605042016806722,-0.296,-0.3931034482758621,-0.3714285714285713,-0.3972602739726028,-0.3178294573643411,-0.1456310679611651,-0.2478632478632477,-0.3230769230769231,-0.3623188405797101,-0.3714285714285713,-0.3714285714285713,-0.3931034482758621,-0.4054054054054054,-0.4172185430463576,-0.432258064516129,-0.432258064516129,-0.4394904458598726,-0.45,-0.45,-0.45,-0.5368421052631579,-0.5532994923857868,-0.5665024630541872,-0.5809523809523809,-0.5906976744186047,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001
LXJN_06-L^K99,0.0397173342942365,-0.0397173342942365,9.0,0.0792957042957041,-0.8938135767767229,2.140486069946651,0.137919024814976,0.0294486215538846,-0.054891598102216,8.477627370936269e-10,0.1133866133866133,-0.0662478311171945,0.1210264867970335,-0.0940400327380706,-0.1118810983766691,-0.0519288576798361,-0.830125523012552,0.9004149377593361,0.0482464491070408,0.1444444444444443,0.1612903225806452,0.1538461538461537,0.1111111111111111,0.1320754716981131,0.0055865921787709,0.0,0.0055865921787709,-0.0526315789473683,-0.0999999999999999,-0.1176470588235294,-0.1133004926108373,-0.121951219512195,-0.1705069124423962,-0.1780821917808218,-0.1999999999999999,-0.1999999999999999,-0.1964285714285715,-0.1964285714285715,-0.1999999999999999,-0.1964285714285715,-0.2274678111587983,-0.1891891891891892,-0.0624999999999998,0.0285714285714286,0.0714285714285714,0.0169491525423728,0.125,0.139240506329114,0.125,0.1612903225806452,0.1612903225806452,0.1180124223602483,0.090909090909091,0.0588235294117647,-0.0769230769230768,-0.1304347826086955,-0.1346153846153845,-0.1666666666666667,-0.1588785046728972,-0.1627906976744185,-0.2771084337349397,-0.3076923076923077,-0.3308550185873605,-0.3308550185873605,-0.4285714285714285,-0.430379746835443,-0.4461538461538461,-0.4461538461538461
LXKH_10-L^E07,0.0620302540195985,-0.0620302540195985,2.0,-0.0480965645311049,-0.9750761975831176,1.275733506240882,0.1229607250755286,0.1026974325641858,-0.0549900104652268,4.3942876214224684e-10,-0.0042092231507273,0.0078054674184201,-0.0452708206592908,-0.0696759101608637,-0.0944240767629441,-0.0170541593970245,-0.943105110896818,0.7508510293402496,-0.0438075939595697,0.1176470588235294,0.0,-0.1052631578947368,-0.1052631578947368,-0.0555555555555554,-0.0555555555555554,0.0625,-0.1052631578947368,-0.0555555555555554,-0.2608695652173912,-0.2916666666666666,-0.3461538461538461,-0.1904761904761903,-0.1904761904761903,-0.15,-0.15,-0.2444444444444444,-0.2444444444444444,-0.2444444444444444,-0.2916666666666666,-0.276595744680851,-0.2608695652173912,-0.276595744680851,-0.2608695652173912,-0.276595744680851,-0.2916666666666666,-0.2916666666666666,-0.2608695652173912,-0.15,-0.15,0.0,0.0625,0.1724137931034484,0.2142857142857142,0.1724137931034484,0.1724137931034484,0.0967741935483872,0.0967741935483872,0.0625,0.0625,0.0303030303030302,0.0303030303030302,-0.0285714285714284,-0.081081081081081,-0.081081081081081,0.0967741935483872,0.0625,0.0625,0.3076923076923077
LXKX_98-L^A12,0.0367891995010639,-0.0367891995010639,31.0,0.1641577743902438,-29.588745487230064,0.6207381370826011,0.1968163667195449,0.1718132279089647,0.0980702912906295,8.692077615576872e-10,0.0447472052845528,-0.3779619245501782,3.682628310026432,-0.3872679271419327,-0.8059769861805022,-0.123028754633479,-0.3413206262763786,0.6014499121265378,-0.28694584431199,0.0454545454545454,-0.131578947368421,-0.175,-0.1951219512195121,-0.2826086956521739,-0.3052631578947368,-0.3399999999999999,-0.3399999999999999,-0.3714285714285714,-0.3888888888888889,-0.3773584905660377,-0.4210526315789473,-0.4677419354838709,-0.472,-0.4453781512605042,-0.3773584905660377,-0.2666666666666666,-0.3195876288659793,-0.2413793103448275,-0.3195876288659793,-0.2325581395348837,-0.0294117647058823,0.0476190476190476,0.0,0.32,0.4666666666666668,0.5348837209302326,0.6923076923076923,1.1290322580645165,1.3571428571428572,1.2758620689655171,1.4444444444444442,1.5384615384615383,1.869565217391304,1.0625,1.2000000000000002,1.1290322580645165,1.2000000000000002,1.3571428571428572,1.64,1.3571428571428572,1.2758620689655171,2.666666666666667,2.8823529411764706,3.125,2.666666666666667,3.125,3.125,2.8823529411764706
LXMV_K0-L,0.1867913148371532,-0.1867913148371532,2.0,-0.0449265963091797,-0.2373192545146726,3.7065923862581247,0.107032914989344,0.0150207182320441,-0.0392641737032569,5.708966125629842e-10,-0.1213961440952774,0.1794643608876241,0.0027532840738972,0.7367425657335371,0.0385269029948517,-0.2216948073373726,-3.422099447513812,1.817703497369236,-0.231711049892868,0.0714285714285714,0.1200000000000001,0.1200000000000001,0.0769230769230771,0.0370370370370369,0.0,-0.0344827586206895,-0.0344827586206895,-0.096774193548387,-0.1249999999999998,-0.096774193548387,-0.1515151515151515,-0.1999999999999998,-0.176470588235294,-0.2222222222222221,-0.3333333333333332,-0.3913043478260869,-0.4399999999999999,-0.3488372093023255,-0.540983606557377,-0.6266666666666667,-0.641025641025641,-0.6455696202531646,-0.588235294117647,-0.5625,-0.5942028985507246,-0.5692307692307692,-0.5692307692307692,-0.641025641025641,-0.611111111111111,-0.5942028985507246,-0.5333333333333332,-0.4814814814814815,-0.5,-0.4509803921568627,-0.4166666666666666,-0.3913043478260869,-0.3170731707317072,-0.3333333333333332,-0.3170731707317072,-0.3170731707317072,-0.3333333333333332,-0.4042553191489361,-0.4042553191489361,-0.3777777777777777,-0.3488372093023255,-0.3333333333333332,-0.3333333333333332,-0.3777777777777777
LXNQ_40-L^J00,0.0158565187399402,0.0158565187399402,9.0,0.1207185768900678,-0.6544675327451406,1.065499965368365,0.031692216981132,0.1316140506891952,-0.0055920901356633,2.3151597577820133e-08,0.0906803464149177,-0.0939107763064547,-0.7106820883304897,-0.184343611735133,-0.4505462359392054,-0.13956430290894,0.4548812664907652,0.7346524138249486,0.0187452641120607,0.0,0.0,0.0999999999999998,0.0999999999999998,-0.0833333333333332,-0.0434782608695653,0.0,0.0,-0.12,-0.12,0.1578947368421053,0.0,0.0999999999999998,0.6923076923076923,0.5714285714285714,0.5714285714285714,0.6923076923076923,0.8333333333333335,0.6923076923076923,0.4666666666666668,0.4666666666666668,0.4666666666666668,0.5714285714285714,0.8333333333333335,0.8333333333333335,1.1999999999999995,1.4444444444444446,1.1999999999999995,1.1999999999999995,0.375,0.375,0.2941176470588234,0.2222222222222223,0.2222222222222223,0.2222222222222223,0.2222222222222223,0.1578947368421053,0.0999999999999998,0.0,-0.0434782608695653,-0.0833333333333332,-0.2142857142857143,-0.0434782608695653,-0.12,-0.2142857142857143,-0.1851851851851852,-0.1538461538461538,-0.3125,-0.3333333333333333
LXOK_80-L,0.0449780032566063,-0.0449780032566063,24.0,-0.0303747332873834,47.48827891976255,2.4147261797156343,0.0369242736144067,-0.1051894812521404,0.0537180984432751,3.2041181694662016e-11,0.0394190529269957,-0.6051482990343477,-0.0253757198771283,-0.6051482990343477,-0.0781831335262505,-0.8501563385795257,-11.484822573749469,2.4147261797156343,-0.0781831335262505,0.0975609756097561,0.0250000000000001,0.0336134453781513,0.28125,0.5569620253164556,0.4819277108433735,0.4819277108433735,0.5769230769230769,0.5569620253164556,0.6399999999999999,0.5974025974025974,0.5569620253164556,0.4819277108433735,0.7083333333333335,0.835820895522388,0.7323943661971832,0.5,0.28125,0.6849315068493151,0.5974025974025974,0.6849315068493151,0.7083333333333335,0.8636363636363635,0.9523809523809524,1.0500000000000005,0.921875,0.9838709677419356,0.9838709677419356,0.9838709677419356,0.921875,1.1206896551724137,1.86046511627907,1.86046511627907,2.075,2.075,2.075,2.324324324324324,2.5142857142857147,2.416666666666667,2.727272727272727,2.967741935483871,2.727272727272727,2.617647058823529,2.1538461538461537,3.2413793103448274,4.857142857142858,6.235294117647058,5.833333333333334,5.833333333333334
LXQA_73-L^C08,0.0746972046113933,-0.0746972046113933,2.0,0.0975641170125417,-2.3925746522205977,1.4908403026682595,0.2432310759534375,1.3046528505765662,-0.0494450670064319,2.698196090469257e-08,0.0522273920113341,0.1067427711390527,0.1238723864908075,0.1148911985022741,0.4586911074335155,0.2382315375870776,-0.4403221427925074,1.4003811799510724,0.4653387807478556,0.0714285714285714,0.0,-0.0175438596491228,0.0769230769230768,0.0769230769230768,0.2727272727272727,0.3023255813953487,0.3333333333333332,0.2923076923076921,0.2727272727272727,0.2824427480916029,0.2444444444444442,0.3439999999999998,0.4736842105263159,0.6470588235294117,0.6799999999999999,0.826086956521739,0.9534883720930232,1.3013698630136985,1.2105263157894737,1.4,1.3333333333333337,1.2399999999999998,1.947368421052632,2.1111111111111107,2.2307692307692304,2.0545454545454542,2.4285714285714284,2.294117647058824,2.294117647058824,2.4285714285714284,2.4285714285714284,2.652173913043478,3.3076923076923075,3.3076923076923075,3.8,3.666666666666667,3.666666666666667,3.5405405405405403,3.3076923076923075,3.421052631578947,2.818181818181818,2.733333333333333,3.421052631578947,3.666666666666667,3.3076923076923075,3.3076923076923075,2.733333333333333,3.666666666666667
LXTM_08-L^H01,0.1300079116904645,-0.1300079116904645,2.0,-0.1495140757679275,3.198101336370196,0.4121990649713811,0.0615446753130188,0.0828846545873155,-0.209818031119314,1.0519830752023911e-08,-0.1472343451526096,0.0490083580204941,0.493095473107873,0.0562880747354073,0.3266276533893109,0.0093045958075457,-2.14415310053436,0.3165115567789575,0.2522405020790826,0.1838235294117647,0.0381679389312976,0.1333333333333335,0.2830188679245282,0.2142857142857142,0.2363636363636363,0.2592592592592593,0.3203883495145632,0.2477064220183487,0.1239669421487603,0.1239669421487603,0.1724137931034484,0.3737373737373739,0.4945054945054945,0.7662337662337664,0.5813953488372094,0.6000000000000001,0.2592592592592593,0.3203883495145632,0.1826086956521742,0.1147540983606558,0.0625,0.0625,0.0303030303030302,0.2035398230088496,0.3465346534653466,0.2830188679245282,0.1239669421487603,0.0542635658914729,0.0708661417322835,0.0542635658914729,0.088,-0.0620689655172412,-0.074829931972789,-0.0072992700729926,0.0225563909774435,0.0793650793650795,0.0225563909774435,0.1239669421487603,0.1239669421487603,0.142857142857143,0.0967741935483872,0.1724137931034484,0.142857142857143,0.142857142857143,-0.0144927536231882,-0.0285714285714284,-0.0144927536231882,0.1147540983606558
LXUH_C1-L,0.0017107146597772,0.0017107146597772,10.0,0.031418439716312,4.273515170242147,1.6268331351565597,0.0890795381654907,0.069645288891771,0.0049924938030233,1.4280467189060455e-09,0.0247872340425531,-0.0028743422337013,0.0129977065546785,-0.0873428281429278,-0.061807312513827,0.0632859526486616,0.0666666666666665,0.6005747126436781,-0.0279682228751768,0.0,-0.0625,-0.0625,-0.0625,-0.0625,-0.1176470588235295,-0.1176470588235295,-0.1176470588235295,-0.1176470588235295,-0.1666666666666666,-0.1666666666666666,-0.2500000000000001,-0.2500000000000001,-0.2500000000000001,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2105263157894736,-0.2500000000000001,-0.2105263157894736,-0.0625,-0.0625,-0.0625,0.0,0.0,0.0,-0.1176470588235295,-0.1176470588235295,-0.1176470588235295,-0.2105263157894736,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.3181818181818182,-0.4,-0.4,-0.4230769230769231,-0.4642857142857143,-0.5,-0.5,-0.5161290322580645,-0.5161290322580645,-0.4444444444444445,-0.4642857142857143,-0.4642857142857143,-0.4642857142857143,-0.4642857142857143,-0.4444444444444445
LXWQ_54-L^G17,0.0269343607507687,-0.0269343607507687,27.0,0.2164681917894077,-0.7533687462128419,1.912066438690767,0.1171270718232044,0.0507108474196797,0.0021208158071471,3.864115819917768e-10,0.0896270761516765,-0.2234573808306659,0.1784494742470147,-0.2286031510774094,0.0061319444882709,0.0448404107644749,-0.4816687737041717,1.7340823970037456,0.3374352331606217,0.0,0.0434782608695651,-0.1578947368421052,-0.142857142857143,-0.1578947368421052,-0.1578947368421052,-0.1272727272727274,-0.1578947368421052,-0.2131147540983606,-0.3142857142857143,-0.2258064516129032,-0.142857142857143,-0.142857142857143,0.1428571428571428,0.0909090909090908,0.0909090909090908,0.1428571428571428,0.263157894736842,0.263157894736842,0.3333333333333332,0.3333333333333332,0.3714285714285714,0.4117647058823528,0.3333333333333332,0.2972972972972973,0.1999999999999999,0.1428571428571428,0.0666666666666666,-0.0204081632653061,-0.0204081632653061,-0.0204081632653061,-0.0204081632653061,-0.0588235294117647,-0.0588235294117647,-0.0769230769230769,-0.0943396226415095,-0.0943396226415095,-0.1111111111111111,-0.1272727272727274,-0.1578947368421052,-0.1864406779661016,-0.04,-0.0204081632653061,-0.0769230769230769,-0.1578947368421052,-0.2131147540983606,-0.2727272727272728,-0.323943661971831,-0.3142857142857143
LXXV_95-L,0.0954915295071016,-0.0954915295071016,6.0,0.287098955593959,0.499349294891288,0.3553631636093491,0.034321283530937,0.153133903133903,0.2329993319973271,2.1753275925437812e-08,0.359806647131014,-0.5038471133937538,0.0987335420117489,-0.5630954290776149,-0.5102504721126084,-3.311408329449536,-1.2979280781138365,0.2920738327904452,0.387778662420382,0.0179856115107914,-0.1701492537313433,-0.0974025974025974,-0.1339563862928349,-0.0608108108108108,-0.0211267605633802,0.0072463768115942,0.0220588235294116,0.0451127819548871,0.1931330472103003,0.1729957805907171,0.2192982456140351,0.2300884955752213,0.188034188034188,0.1164658634538151,0.1440329218106995,0.2522522522522521,0.463157894736842,0.5885714285714285,0.4256410256410257,0.4708994708994709,0.5617977528089886,0.5795454545454544,0.9305555555555556,0.8783783783783783,1.171875,1.1889763779527556,1.1889763779527556,1.2419354838709675,1.5740740740740735,1.598130841121495,1.598130841121495,1.622641509433962,1.8367346938775508,2.0217391304347823,1.9574468085106385,1.9892473118279568,2.088888888888889,2.1954022988505746,2.4320987654320985,2.3902439024390243,2.564102564102564,2.7066666666666666,3.028985507246377,2.7066666666666666,2.756756756756757,3.028985507246377,2.756756756756757,2.564102564102564
LXXX_31-L^D09,0.0545105566218809,0.0545105566218809,1.0,0.2612847222222224,-4.582035261897182,1.3738938053097345,0.2085308056872037,0.0386178861788618,-0.0445297504798464,5.558340415562769e-12,0.1197916666666666,-0.0796245381905663,-0.1311216429699842,-0.1518561707293697,-1.5814337132573484,-1.058706440530076,3.7368421052631575,1.1349557522123894,-0.3314337132573485,0.0714285714285714,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.4000000000000001,0.3333333333333335,0.2727272727272729,0.2727272727272729,0.2727272727272729,0.2727272727272729,0.2727272727272729,0.0769230769230771,0.0,0.0,0.0769230769230771,0.0769230769230771,0.0,0.1200000000000001,0.1200000000000001,0.0370370370370369,0.0,-0.1249999999999998,-0.1515151515151515,-0.1515151515151515,-0.176470588235294,0.0,0.0,0.1200000000000001,0.1200000000000001,0.1200000000000001,0.1200000000000001,0.0370370370370369,0.0769230769230771,0.1200000000000001,0.1200000000000001,0.0370370370370369,0.0370370370370369,-0.176470588235294,-0.2432432432432432,-0.263157894736842,-0.2999999999999999,-0.282051282051282,-0.2432432432432432,-0.2432432432432432,-0.2432432432432432,-0.2222222222222221,-0.0666666666666665,-0.1999999999999998,-0.2432432432432432
LXYG_99-L^K06,0.0410987945968865,0.0410987945968865,2.0,0.0112691499406086,-10.240673783705,3.494982817869416,0.1629162916291629,0.582806412467267,-0.161760251983766,2.473692260875934e-09,-0.3561051381232296,0.6346482614337161,0.3828797845770972,1.6330414572679932,0.5831633468315239,0.4491335478712139,0.1911806142575373,3.111752577319588,-0.1282835585710842,-0.05,0.0526315789473683,0.1111111111111111,0.25,0.25,0.3333333333333335,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.25,0.1111111111111111,0.1764705882352941,0.0526315789473683,0.25,0.25,0.0526315789473683,0.1111111111111111,0.2121212121212121,0.3333333333333335,0.142857142857143,0.0256410256410257,0.1111111111111111,0.0,-0.0909090909090908,-0.111111111111111,-0.2857142857142857,-0.3333333333333332,-0.4594594594594594,-0.4871794871794871,-0.4736842105263158,-0.4444444444444444,-0.4594594594594594,-0.4444444444444444,-0.4117647058823529,-0.4117647058823529,-0.4117647058823529,-0.4285714285714285,-0.4594594594594594,-0.3939393939393939,-0.3333333333333332,-0.2982456140350876,-0.2857142857142857,-0.2307692307692307,-0.1999999999999999,-0.0909090909090908,-0.1304347826086956,-0.1304347826086956,-0.1999999999999999,-0.0909090909090908
LXZC_25-L^I00,0.1134243823730376,-0.1134243823730376,9.0,0.0962052839565825,-2.345374424103233,1.3740345715336522,0.1240820608462524,0.0100857687420583,0.0008232282070912,7.884734934261294e-09,0.0908212393656491,-0.154432636304594,-0.1547263074712446,-0.146901869247702,-0.1173899277125082,0.0265788018746065,-1.3728577122359509,0.9736116219198236,-0.0616323519549325,0.0,-0.094890510948905,-0.1014492753623188,-0.0746268656716417,-0.0634441087613293,0.0130718954248365,0.0197368421052632,-0.0387596899224805,-0.0746268656716417,-0.0814814814814814,-0.0606060606060605,0.0197368421052632,-0.0342679127725856,-0.0988372093023255,-0.1142857142857142,-0.2101910828025477,-0.2662721893491123,-0.2364532019704432,-0.2439024390243901,-0.3879565646594275,-0.4167450611476953,-0.4513274336283186,-0.4301470588235294,-0.4083969465648854,-0.3608247422680412,-0.3692777212614445,-0.3756294058408862,-0.3939393939393939,-0.38,-0.3849206349206349,-0.3111111111111111,-0.2873563218390803,-0.2601431980906922,-0.1541609822646658,-0.1621621621621621,-0.1927083333333332,-0.1999999999999999,-0.2131979695431471,-0.2230576441102757,-0.2101910828025477,-0.1927083333333332,-0.1927083333333332,-0.1424619640387275,-0.1142857142857142,-0.0855457227138642,-0.0505359877488514,-0.0787518573551263,-0.0387596899224805,0.0163934426229508
LXZN_74-L^G12,0.0527764087399375,-0.0527764087399375,9.0,0.8133341036455023,1.0770046705425649,1.2932904562053742,0.1963750340692286,0.0774647887323944,-0.009282076556596,2.761360735753571e-09,0.1536772777167947,-0.0451406912128544,0.169045124693377,-0.0451406912128544,1.7622104777781715,0.194093118364969,-0.5905330882352939,1.2932904562053742,0.7622104777781719,-0.0352941176470588,-0.0449438202247191,0.0493827160493827,0.0119047619047618,0.0,0.0493827160493827,0.1643835616438356,0.0365853658536585,0.0119047619047618,0.1486486486486486,0.1971830985915492,0.1486486486486486,0.3492063492063491,0.6037735849056602,0.8888888888888888,0.7,0.574074074074074,0.8478260869565215,0.8085106382978724,0.6666666666666665,0.8085106382978724,0.7708333333333333,0.8085106382978724,0.7708333333333333,0.7708333333333333,1.236842105263158,1.0238095238095235,0.8085106382978724,0.7346938775510203,0.6037735849056602,0.7708333333333333,0.8085106382978724,0.8085106382978724,0.8888888888888888,1.2972972972972974,1.2972972972972974,1.125,1.1794871794871793,1.0238095238095235,0.7708333333333333,0.6346153846153846,0.574074074074074,0.5178571428571426,0.8478260869565215,0.7,0.5454545454545452,1.125,1.0731707317073171,1.0238095238095235
LXZS_52-L^K99,0.0538526243431228,-0.0538526243431228,2.0,0.4778350515463919,-0.9965766661643202,1.2640410594617597,0.1069010638903111,0.575193354339731,0.1570716617975597,1.5507563136834747e-08,0.3189601075750785,-0.1553045019709275,-0.2131632018245642,-0.1464469313171966,0.1048205079311654,-0.036067764699479,-0.5224640224640225,0.8238751196681204,0.3704574554766617,-0.0263157894736841,0.0410958904109588,0.0270270270270269,0.0201342281879195,0.0133333333333334,-0.0256410256410256,0.1176470588235294,0.2459016393442623,0.0857142857142858,0.0410958904109588,0.0133333333333334,-0.05,-0.0952380952380952,0.0270270270270269,0.0857142857142858,0.1692307692307693,0.1014492753623188,0.0935251798561151,0.1259259259259257,0.1428571428571428,0.2258064516129032,0.3103448275862071,0.4476190476190476,0.4339622641509433,0.504950495049505,1.0266666666666668,0.853658536585366,0.7674418604651163,0.9240506329113924,0.8999999999999999,1.0266666666666668,1.1408450704225357,1.2352941176470589,1.2028985507246377,1.3030303030303028,1.666666666666667,1.5762711864406782,1.7636363636363632,2.04,1.5762711864406782,1.5762711864406782,1.7636363636363632,2.2340425531914896,2.04,2.166666666666667,2.04,2.707317073170732,2.707317073170732,3.108108108108108
LYBL_69-L^F01,0.0946171259709099,-0.0946171259709099,10.0,0.4280354145410262,-0.6171463811128594,1.4956674428369665,0.2270565858297669,0.314452344811057,-0.0169714386412004,6.329319509833964e-09,0.2434914261264523,-0.0248762891546965,0.1157140472268775,-0.0380616950456913,-0.1788831304395221,-0.0714086377233971,-1.1814488828706835,0.7705080734435242,0.3211958335528974,-0.0068965517241379,-0.0202702702702702,-0.0584415584415585,-0.0333333333333333,-0.0822784810126583,-0.0584415584415585,0.0,0.0211267605633802,0.0069444444444444,-0.0202702702702702,0.0661764705882352,-0.0068493150684931,0.0740740740740739,0.2083333333333332,0.1599999999999999,0.0820895522388058,0.0984848484848484,0.1693548387096775,0.2288135593220339,0.25,0.1599999999999999,0.2184873949579833,0.2831858407079646,0.2083333333333332,0.2608695652173913,0.3302752293577979,0.4077669902912619,0.6292134831460674,0.6111111111111109,0.6477272727272727,0.7469879518072289,0.7058823529411764,0.7261904761904763,0.9333333333333332,0.9863013698630136,0.9333333333333332,0.8589743589743588,1.1323529411764706,1.338709677419355,1.1323529411764706,0.9078947368421052,0.8354430379746833,1.0422535211267605,0.9594594594594594,0.7901234567901232,0.6666666666666665,0.9333333333333332,0.7261904761904763,0.7682926829268293
LYBM_98-L,0.0564854526486611,-0.0564854526486611,2.0,0.0257355531030595,-0.164590990979162,0.8357464212678938,0.0298270674406589,0.0152675993781921,-0.0061029326532978,6.9037288730390155e-09,0.0218376499870851,-0.0390635798261337,0.0630268890299887,0.0123802258062752,0.061834227235017,0.0958585675840999,-2.371289537712895,0.5077300613496933,0.0363178238328298,0.0,-0.0416666666666667,-0.034965034965035,-0.0547945205479452,-0.0612244897959184,-0.0738255033557048,-0.0738255033557048,-0.0612244897959184,0.0147058823529411,0.0298507462686565,0.0534351145038167,0.0375939849624058,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0147058823529411,0.0,-0.0142857142857143,0.0147058823529411,-0.0281690140845071,-0.0142857142857143,0.0866141732283463,0.140495867768595,0.4526315789473683,0.4526315789473683,0.4680851063829787,0.4680851063829787,0.4375,0.4838709677419353,0.4680851063829787,0.4999999999999998,0.4680851063829787,0.3663366336633662,0.4081632653061224,0.4081632653061224,0.3799999999999999,0.3799999999999999,0.3663366336633662,0.3398058252427183,0.2897196261682242,0.2660550458715593,0.2660550458715593,0.2777777777777777,0.2777777777777777,0.1999999999999999,0.2105263157894736,0.2212389380530974,0.2321428571428569,0.2105263157894736
LYNI_23-L^L00,0.1694637563998922,-0.1694637563998922,9.0,0.0398179499582252,3.801851522970016,1.262483994878361,0.141567477430855,0.1278175372884755,-0.0588736189706278,7.309024471005591e-09,0.0156985180950705,0.0248443103452246,0.2630274893220405,0.0479748777230725,0.0058348174620072,-0.1203190998415782,-5.347619047619047,0.8794648770365138,0.0047984287010677,-0.0263929618768329,0.0209580838323353,0.0029411764705882,0.092948717948718,0.1559322033898305,0.2355072463768117,0.24,0.24,0.2135231316725978,0.2536764705882353,0.2867924528301888,0.3217054263565893,0.3217054263565893,0.4698275862068968,0.3918367346938776,0.2916666666666667,0.2007042253521127,0.0492307692307691,0.0492307692307691,0.0894568690095847,-0.0284900284900283,0.0460122699386504,0.1071428571428572,0.1964912280701753,0.1559322033898305,0.1366666666666667,0.1366666666666667,0.1291390728476822,0.0825396825396826,0.0209580838323353,0.0088757396449705,0.0428134556574923,0.0364741641337387,0.0723270440251573,0.140468227424749,0.1442953020134227,0.1840277777777779,0.1366666666666667,0.1442953020134227,0.1442953020134227,0.1291390728476822,0.1758620689655172,0.4761904761904763,0.482608695652174,0.4090909090909091,0.451063829787234,0.5429864253393666,0.482608695652174,0.6238095238095238
LYNK_79-L^B05,0.0434076691657514,-0.0434076691657514,5.0,-0.0096944352041059,-82.04681196541266,1.2657849157612977,0.5997088791848616,-0.0203445098178208,0.6280502363783953,3.0210555763231965e-10,-0.1112959178824312,-0.6967164740670668,0.5847510653572813,-0.6730309621835082,1.3110691001190091,-1.0517375878667334,-3.496153846153846,1.1736734372539757,0.515400221320546,0.0,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0294117647058824,0.09375,-0.125,-0.125,-0.1666666666666667,-0.1666666666666667,-0.3396226415094339,-0.375,-0.2708333333333332,-0.0277777777777777,-0.0789473684210525,0.0294117647058824,-0.0789473684210525,-0.0789473684210525,-0.0789473684210525,-0.125,0.0294117647058824,-0.0277777777777777,-0.2708333333333332,-0.1666666666666667,-0.2391304347826086,-0.2391304347826086,-0.326923076923077,-0.375,-0.375,-0.3518518518518518,-0.375,-0.1666666666666667,-0.2045454545454545,-0.0277777777777777,-0.2045454545454545,-0.2391304347826086
