firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PROU-L,0.0027385899402237,0.0027385899402237,15.0,3.397582035220644e-07,0.0389970548937294,0.2163755853568393,0.1106795660766172,1.897197268107371,-0.296,0.0903531995056653,0.1497485292319994,-0.0011709105599286,-0.0017357536013731,1.0,2.875085688778357,0.3575141820039034,1.2490272456704578e-08,0.3384118025000609,0.1919372968375004,2.304045761564527e-10,0.3043478260869566,2.0999917366241798e-07,5.0,0.0993585073958295,0.1281670359473561,0.1000601722852547,-0.0572441033125505,-0.3723737006219881,-0.2861935240910366,-0.1946038546576137,0.046946920074651,0.9700040978076114,0.4025251095336122,0.1030600315152747,5.0,1.545557202905713,0.0016889863079509,0.0027329220402454,0.073484729767377,0.6456126402723524,0.4084663744235791,0.2958519487123606,0.0937786395387545,0.2084525484518978,0.638898523436726,0.8426713515360027,-0.0695553021664765,-0.0164485981308412,0.067342799188641,0.1429192006950477,0.3964968152866241,0.1798206278026906,0.3115653040877368,0.7007110536522301,0.6919614147909967,0.7062256809338521,0.8463157894736841,0.8245492371705962,0.7897959183673469,0.8347280334728033,1.5104961832061066,1.5844793713163066,1.7012320328542092,1.6629554655870442,1.574363992172211,1.5921182266009848,1.7095777548918636,1.6792260692464356,1.6575757575757573,1.574363992172211,1.6231306081754735,1.6127110228401191,1.5249520153550864,1.447441860465116,1.3983591613491335,1.436111111111111,1.4497206703910617,1.4071363220494053,1.2429667519181584,2.109929078014184,2.0557491289198606,2.024137931034483,1.993174061433448,2.013745704467353,2.0,1.986379114642452,1.9965831435079728,1.9298440979955456,1.972881355932204,1.9298440979955456,1.844324324324324,1.8975770925110127,1.913621262458472,1.926585094549499,1.942953020134228
PRSE-L,0.011078672646118,-0.011078672646118,13.0,3.001556248727389e-06,0.3445151657409122,0.0193601824167788,0.199584635868936,2.060513629973077,1.5012,0.1435389200745034,0.1013891157824842,-0.0061172747334125,-0.0010227000202925,1.0,1.5760094558185416,0.0406664100731291,1.4552808444729866e-07,0.4778123532684526,0.7401975839475838,3.2995971078896804e-10,0.4834998486224645,1.2551175799164365e-06,4.0,0.0170650841312497,0.1363297801053598,0.0077279825209485,0.5718657038747214,0.1817431459782348,-0.3482098294047775,0.3430131491806605,0.2921185860325486,1.4806542191336338,0.2298382620249678,-0.2670028068125532,7.0,0.6448899704955091,0.0009086662952894,0.0013127730749206,0.0354325171081606,0.1474688760600532,0.5348665882539957,1.0927258481871318,0.2567613998661442,0.452670205255519,-0.0338252848770784,1.1589005851585448,0.0,0.0,-0.0526315789473684,-0.0526315789473684,0.0588235294117645,0.0588235294117645,0.125,0.0588235294117645,1.25,1.25,1.25,1.25,1.25,0.7999999999999998,0.6363636363636362,1.25,1.5714285714285712,2.0,0.7999999999999998,0.1999999999999999,0.1999999999999999,0.3846153846153846,0.6363636363636362,0.5,0.5,0.2857142857142856,1.0,0.5,0.3846153846153846,0.0588235294117645,0.0,-0.1818181818181818,-0.28,-0.1,0.0,-0.0526315789473684,-0.25,-0.4705882352941177,-0.5135135135135136,-0.4705882352941177,-0.4545454545454546,-0.4545454545454546,-0.5384615384615385,-0.5813953488372093,-0.6170212765957447,-0.5813953488372093,-0.6538461538461539,-0.625,-0.6666666666666667
PRVS-L,0.126509859274923,-0.126509859274923,3.0,4.4886689401519014e-07,0.0515204245973458,0.0195779328055644,0.1000637408913893,0.2043624574181159,32.609700000000004,0.6119406553326405,0.0063190656097122,-0.0241973049078997,0.0425993651087858,1.0,1.3317939231041886,0.114599356363622,6.409145319630431e-09,0.2037373084752126,1.024047495548295,1.0507879380670846e-08,2.0612751863096874,1.247335590865614e-06,4.0,1.3922932041576432,2.48958431610567,0.0705811644218623,0.0789116102251545,-0.290082465960071,-0.1789359866828775,0.0855683762319749,-1.3281767834543332,-2.5476237939668303,1.297557108322339,-24.61127763207194,5.0,1.253314319253516,0.0073493970931416,0.0277722990444932,0.0422065359498338,10.327061040087813,1.1269722044897608,7.614623826270918,0.2482903851479552,0.5876772245578064,0.6734502878546904,0.2975571083223389,0.0015325670498083,-0.0893230983949755,-0.1212121212121211,-0.0993788819875776,-0.0210052513128281,-0.0404411764705882,0.0406698564593301,0.2946428571428572,0.339835728952772,0.4108108108108108,1.0138888888888888,1.1323529411764706,1.5438596491228074,1.6417004048582995,2.254364089775561,2.070588235294118,2.041958041958042,2.2788944723618094,2.2063882063882065,2.337595907928389,2.3037974683544302,1.9659090909090908,2.159806295399516,1.7825159914712154,2.452380952380953,2.9425981873111784,3.196141479099679,2.793604651162791,3.1560509554140124,2.2222222222222223,1.4715909090909092,1.0913461538461535,1.0486656200941915,1.0454545454545454,1.0551181102362208,1.004608294930876,1.0551181102362208,1.017001545595054,0.9772727272727276,0.9565217391304348,0.5174418604651165,0.4745762711864407,0.5281030444964874,0.4948453608247423,0.3722397476340695,0.4564732142857142,0.2560153994225216,0.4356435643564358,0.2869822485207101
PRWG-L,0.026140785438203,0.026140785438203,13.0,4.0114621254246085e-07,0.0460430997949813,0.1028166121939116,0.3764228400821048,1.3115107470390763,0.5179999999999998,0.0746768397148896,0.0282837572281917,0.0029654004988529,-0.0045130931359657,1.0,1.3984168200267224,1.2543771382571944,2.1094212980895263e-08,0.3429599711376855,-0.1768579492003762,1.2817341394589228e-10,0.2515432098765432,2.4638638201269e-07,5.0,0.0549054845974272,0.2038812539435816,-0.0349054684965157,0.0556869473981013,0.7175679465733469,0.1622201038010576,-0.0070632937911276,-1.6005214540519772,-0.2555819729645466,-0.2508533933741967,0.8205337690631808,5.0,1.2649053369299417,0.0230571092753599,0.0446719855292483,0.006414903230291,-0.4404005849757226,0.0284663375658861,0.0746548885024392,-0.1066453815487515,0.0189892910254041,0.0008400616045176,0.0006573278733666,-0.0296803652968036,-0.0157303370786517,-0.0045454545454546,0.0682926829268293,0.100502512562814,0.2443181818181818,0.3904761904761904,0.3860759493670884,0.2514285714285713,0.4551495016611295,0.2166666666666665,0.1465968586387434,0.123076923076923,0.3272727272727274,0.2514285714285713,0.1496062992125983,0.0605326876513316,0.1116751269035531,0.1837837837837836,0.1526315789473684,0.311377245508982,0.4503311258278144,0.6102941176470587,0.6717557251908395,0.6528301886792454,0.7877551020408162,0.7950819672131149,0.8559322033898307,0.8403361344537816,0.825,1.0857142857142854,1.201005025125628,1.1576354679802958,1.1262135922330097,1.2577319587628866,1.5172413793103448,1.622754491017964,1.1683168316831685,1.1262135922330097,1.0660377358490565,1.0091743119266052,1.0660377358490565,1.3804347826086951,1.3297872340425534,1.7374999999999998,1.92,2.2205882352941173,2.3692307692307693,2.2686567164179103
PSDC-L^B23,0.1065508363570664,-0.1065508363570664,12.0,1.597371539868175e-06,0.1833444637397105,0.0200492025504995,0.0236351772638294,0.3515503439426522,-0.1859999999999999,-0.0526477474952082,-0.0139267378310423,0.0020878077811506,0.0004772423573045,1.0,1.38290438043293,0.1950986722061589,-2.407621385207555e-07,0.2404251502376894,-0.8450570342205322,5.714400545333121e-12,-0.1773399014778325,9.235586701370168e-07,3.0,0.0082507009681934,0.0794849641871743,-0.2182887193155926,0.1148220113756161,0.0322810102622302,0.0494711409488172,0.1546276398011069,-0.0939253935660506,-0.1965128705457927,-0.1182597559044647,-1.123690060336615,6.0,1.0833475370717571,-0.017499696712362,-0.0276175661122412,-0.0345276349614395,1.413593486040956,-0.0142015726373068,0.1645439090326355,-0.0748882096990318,0.1130893652644481,-0.2210040950569116,-0.302258726899384,0.1744186046511628,-0.3064516129032258,-0.3768115942028985,-0.2521739130434782,-0.14,-0.14,-0.0227272727272727,0.131578947368421,0.131578947368421,-0.0337078651685394,-0.0227272727272727,-0.0549450549450549,0.303030303030303,0.036144578313253,0.0,0.0,-0.0227272727272727,0.2112676056338027,-0.3533834586466166,-0.4451612903225806,-0.558974358974359,-0.5904761904761905,-0.5784313725490196,-0.7234726688102894,-0.8266129032258065,-0.822680412371134,-0.7927710843373494,-0.7806122448979592,-0.8413284132841329,-0.843065693430657,-0.8504347826086956,-0.8552188552188552,-0.8458781362007168,-0.8358778625954199,-0.8177966101694916,-0.8122270742358079,-0.8076062639821029,-0.8076062639821029,-0.8058690744920993,-0.8146551724137931,-0.8244897959183674,-0.811816192560175,-0.7990654205607477,-0.7912621359223301,-0.7866004962779156,-0.7584269662921348,-0.7455621301775148,-0.7485380116959064,-0.729559748427673
PTDX-L,0.081182825248251,-0.081182825248251,17.0,4.749189169898733e-07,0.0545106457590563,0.0979508758615353,0.2087979514922493,1.193303472183977,-7.190899999999999,0.0517853185770715,0.0245476069431009,0.0010913577073757,0.0010285178833525,1.0,1.4789591725376905,0.15926354225862,3.576760765350867e-08,0.2747047162307695,0.0774681408715972,2.1497117925372066e-07,0.174434875780619,9.717135506839465e-07,5.0,1.3490223951537834,0.5232819900173199,-0.089217759357487,-0.1307660070676851,0.3274081804793516,-0.0116650004227179,-0.1150197440833004,-0.0665256037314178,-0.1289986423207008,-0.0312614777361968,-3.110492073110545,5.0,0.9054686449464848,0.0027659991762082,0.008673942632318,0.0425902019510086,0.59557115398685,0.1899777667548534,0.073359597091065,-0.1167849856961223,0.3926509309522222,0.26198264073145,0.1821529434940888,-0.0270494720607427,-0.0877705627705627,-0.0878692782166431,0.0013067236873367,0.2063832832403034,0.1446224877783815,0.2904164115125538,0.2001993450092554,0.2138536866359448,0.2554364015490022,0.2918007662835249,0.2569340888756337,0.3811240373586761,0.4482817869415807,0.7195022439820482,0.4772169645986681,0.4003987373317828,0.4467902506007555,0.6667984971326875,0.5443385855624772,0.3253144654088051,0.2584353538369663,0.1533935413245759,0.0216969696969697,0.0623897151499874,0.1378239740820734,0.1744461474153547,0.1783866908989235,0.1659980633559274,0.1210267322782285,0.1291359678499666,0.1802016241949033,0.1944168910301829,0.1984928195649085,0.2128057553956834,0.2164814547553759,0.1309539782637865,0.061453217478907,0.1883547159171013,0.2878533231474409,0.3337025316455697,0.4613384188626908,0.384072249589491,0.3475619504396485,0.3070243448596683,0.7024843465966473,0.7644965459493407,0.7637581083908769,0.7790206838328408
PTEH-L,0.0146156263958047,-0.0146156263958047,14.0,2.114111271774648e-06,0.2426552544197627,0.0380624906563013,0.1432521338098204,1.7372767638037103,-0.0184999999999999,0.0265553145336113,0.0001985144501976,-3.588580670237724e-05,0.0003801427263145,1.0,1.113731382283773,0.6003964882469556,1.2258201643824178e-07,0.563422048822511,-0.5818847209515096,2.097160648956962e-10,0.0894495412844036,1.2204292096676102e-06,4.0,0.0114089403835198,0.1259991499513278,-0.0958485297093514,0.0155935848450983,0.2805817652241851,-0.0126729144247144,0.0150785137748505,0.0375449972399101,0.0897054356643331,0.011353382945634,-0.3985115020297698,7.0,1.0978899921609615,0.0053108455229489,0.0084084162623739,0.0541324594111057,0.4364477858344765,0.0028991989927353,0.0484527743120776,-0.0025062449337457,-0.0181241354174432,-0.0678449258836942,0.089605734767025,0.0749999999999999,-0.0909090909090908,-0.0476190476190475,-0.0476190476190475,-0.069767441860465,-0.0476190476190475,-0.069767441860465,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.0476190476190475,-0.0476190476190475,-0.0243902439024389,0.0,-0.069767441860465,-0.111111111111111,-0.1489361702127658,-0.0909090909090908,-0.0909090909090908,-0.1304347826086956,-0.069767441860465,-0.111111111111111,-0.111111111111111,-0.069767441860465,-0.0243902439024389,-0.0476190476190475,-0.0476190476190475,-0.1304347826086956,-0.0476190476190475,-0.0476190476190475,-0.2156862745098039,-0.2156862745098039,-0.1999999999999999,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.0476190476190475,0.142857142857143,0.3793103448275863,0.3333333333333335,0.4285714285714286,0.4285714285714286,0.4814814814814814,0.5384615384615385,0.5384615384615385,0.4814814814814814,0.2903225806451615,0.1764705882352941
PTFJ-L,0.0108914007579964,-0.0108914007579964,14.0,1.2581202133292206e-06,0.144405587601725,0.1835521195938357,0.2341227076367588,1.5619238795153756,0.2834,0.0572207661268466,0.0496203620060035,0.0018051406565102,0.0017474904250923,1.0,3.8218002278769463,0.116445653405871,6.227886284659143e-08,0.4151485347698774,0.4350282485875707,3.581275362939659e-12,0.1927437641723356,4.625102079308474e-07,5.0,0.0038348317483417,0.1888790962262641,0.0848817844332145,-0.0055649233232006,0.1081296035273095,-0.0986278317138725,-0.0393396008863926,0.0947510965923481,0.2142276674235826,-0.0911901233170447,-0.2810353935552033,5.0,2.8160526648942903,0.0084553321467857,0.0117085607818782,0.0689138058324104,0.3352897386330635,0.183690234034468,0.2255828859866998,0.0170178136843695,0.1569170932337885,0.0745022356403104,0.4176271747886381,0.0454545454545454,0.0,0.0999999999999998,0.0476190476190476,-0.0833333333333332,-0.0434782608695653,0.0,-0.0833333333333332,-0.12,0.0999999999999998,0.0999999999999998,-0.0833333333333332,0.0476190476190476,-0.0434782608695653,-0.2413793103448275,0.0476190476190476,0.1578947368421053,0.5714285714285714,0.6923076923076923,0.6923076923076923,1.0,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.4444444444444446,1.4444444444444446,1.4444444444444446,1.1999999999999995,1.0,0.8333333333333335,1.1999999999999995,1.1999999999999995,0.6923076923076923,0.5714285714285714,0.8333333333333335,1.4444444444444446,2.142857142857143,2.142857142857143,1.75,2.142857142857143,2.142857142857143,2.142857142857143,1.75,1.75,2.142857142857143,2.142857142857143
PTIV-L^J19,0.065541306292872,0.065541306292872,12.0,5.424310739701721e-07,0.0622596133026282,0.1594701986754967,0.0864304812834224,1.3079640255431266,2.8875,-0.0818964961036572,-0.0018610199821055,-0.033750765921283,0.0083095483897087,1.0,1.4060791783998676,6.812967581047381,-4.0073843076449215e-08,0.2861278111779113,-0.7724719101123595,1.0430003591192713e-11,-0.2758620689655172,4.162221394166851e-07,5.0,0.0113259902597567,0.1819792604641705,-0.2801294692027184,-0.124831152127368,0.5085399560916062,0.0373397117817955,-0.1297575300353383,0.0320971595414144,-0.5403497713767542,0.3398520295674147,1.9089645587213344,4.0,1.1917343051184364,-0.0178654427143853,-0.0315740835814765,-0.0870587477454264,1.413593486040956,-0.3031720005667902,-0.4342231388154645,-0.3967551446465837,-0.0118216230440679,-0.0018699078402564,0.0028398452128323,-0.0232558139534884,0.1025641025641024,0.1025641025641024,0.1025641025641024,0.0749999999999999,42.0,27.666666666666668,42.0,42.0,42.0,42.0,42.0,27.666666666666668,27.666666666666668,27.666666666666668,42.0,42.0,42.0,27.666666666666668,27.666666666666668,27.666666666666668,20.5,20.5,20.5,20.5,20.5,16.2,16.2,20.5,16.2,13.333333333333334,13.333333333333334,11.285714285714285,13.333333333333334,13.333333333333334,16.2,27.666666666666668,27.666666666666668,20.5,20.5,20.5,16.2,20.5,16.2,20.5,16.2,20.5,16.2,20.5
PTKG-L,1.0662410215482845,-1.0662410215482845,10.0,-8.44666961652431e-07,-0.0969499000436655,0.1015145313139582,-0.2197244134475404,1.2940035163633612,-0.2995,0.0207121952355179,-0.0148975791433892,0.0787723922591008,-0.0552021808268968,1.0,0.1762461244932029,0.6904761904761906,-1.989759980718441e-07,1.0526027397260274,-0.2702702702702702,4.13760345457897e-14,0.0697674418604651,9.5627356845955e-07,3.0,0.0054656642310113,0.2337312629027914,-0.1549847986317788,-0.382573270218038,0.891304347826087,0.0093063707052614,-0.370000216811569,0.8959716688800354,-0.2083036178770031,-0.2520779765100354,-0.5812064965197216,3.0,0.1762461244932029,-0.2748190279214064,0.0363120858099337,-0.7060486150367433,1.413593486040956,0.0597260273972602,0.3137958890584328,-0.1489757914338922,0.1353424657534247,0.278034860404134,-0.1040283311199645,0.4000000000000001,-0.2857142857142857,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,0.25,0.25,0.6666666666666667,0.25,0.6666666666666667,0.25,1.5,0.6666666666666667,0.25,0.0,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.1666666666666666,-0.2857142857142857,-0.375,-0.1666666666666666,0.25,0.25,0.6666666666666667,0.25,-0.2857142857142857,-0.375,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5,-0.6153846153846154,-0.7222222222222222,-0.75,-0.75,-0.7222222222222222,-0.8076923076923077,-0.8148148148148149,-0.8148148148148149,-0.8148148148148149,-0.8214285714285714,-0.8076923076923077,-0.7619047619047619,-0.75,-0.7916666666666666,-0.8,-0.7916666666666666,-0.782608695652174
PTKS-L,0.3137099599409014,0.3137099599409014,14.0,9.880831960062365e-08,0.0113411050078514,0.4910486464059745,-0.5502077562326869,1.244881213738816,0.0713999999999999,0.0778215490887907,0.0214156245716113,-0.013307389066237,0.073370233702337,1.0,2.375771303600718,0.4050320670942279,-3.4439673147184496e-08,0.4536334566430496,1.9957356076759067,7.682187080915015e-14,0.262135922330097,6.319778394153821e-08,2.0,0.0065729496909341,-0.1699986338175692,0.6913868352569129,-0.2102948849386247,-0.2742969906265415,0.6717473944691763,-0.2249929576961528,0.1705163710009798,-0.0316468582358663,-0.1333359088078991,1.434861362686359,3.0,1.7830977114738735,0.0402562207440256,0.066617742987606,-0.8800639157815584,1.413593486040956,0.058216816101323,-0.0622979188487636,-0.0081945988759082,-0.2955357702677283,0.3257499496678075,0.2726223985972035,0.0,-0.2999999999999999,-0.4166666666666666,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.7500000000000002,0.7500000000000002,0.7500000000000002,1.3333333333333337,0.7500000000000002,0.4000000000000001,0.7500000000000002,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.7500000000000002,0.7500000000000002,2.5000000000000004,6.000000000000001,2.5000000000000004,1.3333333333333337,1.3333333333333337,1.3333333333333337,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,1.3333333333333337,1.3333333333333337,1.3333333333333337,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.1666666666666667,0.0,-0.1249999999999998
PTTT-L,0.0911914269137572,0.0911914269137572,12.0,9.033504656502932e-07,0.1036855249764492,0.2106729173960029,-1.6508225411270565,0.023380184309219,0.9924999999999996,-0.0778215490887908,0.0009282959625951,-0.1014832798799105,-0.0011974159180383,1.0,8.634682080924854,0.1557566081248891,-1.795561054523764e-07,0.0049210082315046,-0.8115284974093265,2.1089366957301063e-14,-0.2621359223300971,6.421727948573032e-08,4.0,0.0222545359165064,-0.1021436289827984,-0.2838731204517703,0.6158420098724078,-0.0230619123647329,-0.1922046316819356,0.563641307450986,-0.3270372843237164,-0.2248201688582083,0.1231132917879906,0.527271292130397,3.0,8.071676300578035,-0.0736644743587865,-0.0789011264865543,-0.4046643109540636,1.413593486040956,-0.1273965949179405,-0.0692736777547384,0.0667963550732055,0.0308937062221995,-0.5354726266147222,-0.2782217782217781,-0.1833333333333333,0.0169491525423728,-0.2207792207792208,0.6216216216216215,0.6216216216216215,0.4999999999999998,1.0,0.9354838709677418,1.1428571428571428,1.222222222222222,0.7142857142857144,0.6666666666666667,1.1428571428571428,0.5789473684210527,1.0,0.4285714285714286,0.1764705882352941,-0.0909090909090909,-0.0476190476190476,-0.3181818181818182,-0.3103448275862069,-0.4545454545454546,-0.620253164556962,-0.5945945945945946,-0.52,-0.6178343949044587,-0.6000000000000001,-0.5833333333333333,-0.6721311475409837,-0.6756756756756757,-0.7321428571428572,-0.7285067873303168,-0.7285067873303168,-0.7345132743362832,-0.6842105263157895,-0.6296296296296297,-0.6341463414634146,-0.625,-0.6052631578947368,-0.5862068965517242,-0.5833333333333333,-0.5555555555555556,-0.5918367346938775,-0.562043795620438,-0.5804195804195804,-0.5488721804511278,-0.5862068965517242,-0.5973154362416108,-0.625
PTUL-L^H22,0.0076865552091338,-0.0076865552091338,13.0,2.0462702084884765e-07,0.0234868535389598,0.0124539029769345,0.3411050972304641,3.5577623366086586,13.837500000000006,0.0922955183856378,0.145524046635276,0.000935756984041,0.0009506032263015,1.0,0.9588245682006888,0.0805964264127264,5.13791071143321e-08,1.0175621467047278,-0.3535929087399663,1.6993521016270735e-06,0.3108903783365891,2.701252957348349e-07,4.0,4.030938014258814,0.7333312472970434,6.027926303730048e-05,0.2121496164028547,-0.1508837911374996,-0.0340516314582494,0.5711276147404956,-0.4336724511371738,-0.7867189670302913,-0.2005082484173324,-0.0575343579796818,4.0,0.1446713935492879,0.0235785360881799,0.0547042349689686,0.1513572482315521,0.3733696224717379,0.612612523777608,0.7012210988562624,0.2242969136430577,0.7206346858145055,0.5514005125717779,0.2260306807286674,-0.1224025974025974,0.0454854039375425,0.0598761183757743,-0.1420612813370473,-0.0083708950418543,-0.0374999999999999,-0.0629753574688164,0.0252996005326231,0.0325175997318136,0.2169103121295932,0.2941176470588236,0.3061916878710773,0.134020618556701,0.2540716612377851,0.1522633744855968,0.1294462779611294,-0.0172303765156349,0.0490463215258856,-0.0317510216912919,-0.0184831102613128,-0.105171411969785,-0.1245025582717452,-0.0778443113772454,-0.163725224002172,-0.1299435028248586,-0.0265486725663717,0.2280701754385965,0.05515587529976,-0.1353172375070184,-0.2439862542955326,-0.1411042944785275,-0.0959788670384502,-0.1274787535410764,-0.1247513498152883,-0.1184888380080136,0.1079136690647482,-0.0930506478209658,0.0009749756256094,-0.0572390572390573,-0.2301924518870282,-0.2309612983770286,-0.239693902740064,-0.1995841995841994,-0.1552386176631925,-0.1997921538061834,-0.174484052532833,-0.1177313090804925,-0.0606892345227203,0.039136302294197
PTVJ-L,0.027369903481479,-0.027369903481479,15.0,2.593982050562083e-07,0.0297734269166952,0.0875359700077124,0.2060530802271081,1.0188673092563536,26.454700000000003,0.081122822036142,0.0112265760433365,-0.000874506081025,0.0022916764726974,1.0,1.5225921785936178,0.2418815736840867,4.0184313947486186e-08,0.4125537803090009,0.4425217308703453,1.8541057005493019e-07,0.2732560071787032,2.5862457064869614e-07,4.0,4.2113361299594585,0.4015710671337843,0.1239276701235062,-0.2447617650031016,-0.0328180720175927,0.0228810280530909,-0.2559574801800156,0.066859103336113,-0.1592003934420366,0.002241563244236,-0.3234685366819653,7.0,1.094011605896034,0.018403778090678,0.0367948548598404,0.1281625285622798,0.4916650912230604,0.2026986689495103,0.2376283617821799,0.1281192920474627,0.0766203706276838,0.169777778560686,0.2088686606877033,0.0397762585456804,0.0387346675274371,0.0414239482200646,0.040301724137931,0.0982935153583617,0.0441271901362751,0.0530104712041885,0.062981722087646,0.1010492700729925,0.2304358908998216,0.2424710424710425,0.2332652018395504,0.2498705334023823,0.3279229711141678,0.2544178794178795,0.2544178794178795,0.2437516104096881,0.3441938178780286,0.3910662824207491,0.2993270524899059,0.2220253164556962,0.3323212807065969,0.305300162249865,0.2642744892613935,0.2920235546038545,0.3713068181818182,0.3471950879151551,0.4222156747200944,0.4048311990686846,0.4443447037701975,0.522232734153264,0.4504206730769231,0.4838610513372272,0.3528587443946189,0.2858284496537029,0.2659323367427222,0.2830940988835728,0.3315862068965518,0.4775022956841139,0.4517293233082708,0.4508566275924255,0.3736482640865111,0.4056493884682586,0.4609564164648911,0.4027898866608546,0.585742444152431,0.4986029183483391,0.6079280479680214,0.6848167539267018
PTVN-L,0.0475338713759709,-0.0475338713759709,16.0,5.773888585346167e-07,0.0662720275121774,0.0639478013171766,0.2035870187201137,1.1986508983912,39.49499999999999,0.0576676404878218,0.0164664769563931,-0.0015916804513411,0.0015148889118822,1.0,1.4640371499593134,0.181372558330043,5.8645350523001366e-08,0.2826909962646838,0.0413762854875429,4.1791112113171066e-07,0.1942490262000325,6.593824756389651e-07,5.0,1.960493780297901,0.403702551521953,0.0148982561601039,-0.2663438178978172,0.0390819289096218,0.1261278594932383,-0.2563823936053776,-0.003846358736327,-0.1468998051808914,-0.0702323876113713,-0.922716682244183,6.0,0.9484918836383956,0.0151666011675013,0.0326493200641539,0.0899546594691855,0.6389309264112737,0.2022337794531822,0.2488340249323624,0.0520820479585507,0.2037543974840881,0.1655687579884616,0.1362111707646712,0.0351828499369484,0.0116086235489221,0.0022750252780585,-0.0046441571482365,0.03972728464665,0.0121250797702616,0.0950013808340237,0.1699616406019475,0.2388689267301982,0.3449796472184532,0.3803307223672758,0.450521309676239,0.5036025786879028,0.7712754076390438,0.871165644171779,0.6687710437710437,0.6562238930659983,0.6404633843607777,0.8335260115606935,0.7673278359705817,0.5734126984126984,0.7061101549053357,0.6196895424836601,0.4914425427872859,0.4668886422493525,0.6414820948043882,0.6370767960363337,0.8580131208997188,0.7852318775326428,1.049095607235142,0.966765873015873,0.774049217002237,0.8018632129061578,0.3774535348271668,0.3019208668527335,0.2059002433090022,0.1559766763848398,0.2433364691125743,0.2145810997089905,0.1443001443001443,0.1346401488052653,0.1240255138199857,0.1558081912257687,0.2081048141377208,0.2239543139373359,0.2856679636835277,0.1737714624037891,0.3140016570008284,0.3379449974692086
PUHJ-L^C18,1.147897066961815,-1.147897066961815,11.0,-1.983818044343292e-06,-0.2277003479899853,0.0851203142903912,-0.6510363306801166,-0.2117767774489217,0.738,-0.2045137499921885,-0.0161178749308245,4.982458186743063,0.000882883217784,1.0,0.1469954981405363,0.0624113475177304,-2.0986111015139305e-06,0.0019625334522747,-0.5236598890942699,6.723064245618648e-16,-0.6888888888888889,2.7912248993289764e-06,4.0,0.0025360771549478,0.2168351029806831,-0.1479143878294444,1.4060842064056207,-0.4231144665599025,-0.0578893733403075,1.7510057767691347,-0.0318896965354833,0.0030831667179642,0.0323673315769664,-0.9834064240843902,3.0,0.1438637698179682,-0.1332409118915588,0.0542285750109711,-2.592560850188549,1.413593486040956,-0.7104371097234612,1.0405526416783932,-1.0613586054233537,-1.0332738626226583,-0.2073252569491045,-0.9676326684230336,1.0,-0.5,-0.625,-0.7272727272727273,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.75,-0.7857142857142858,-0.7,-0.7,-0.7,-0.75,-0.7692307692307693,-0.7857142857142858,-0.7692307692307693,-0.8,-0.7692307692307693,-0.8846153846153846,-0.9142857142857144,-0.9166666666666666,-0.9142857142857144,-0.9387755102040816,-0.9090909090909092,-0.9285714285714286,-0.9375,-0.94,-0.9333333333333332,-0.9423076923076924,-0.9375,-0.94,-0.9482758620689656,-0.9659090909090908,-0.9690721649484536,-0.97,-0.9716981132075472,-0.9734513274336284,-0.9558823529411764,-0.9565217391304348,-0.9545454545454546,-0.9594594594594594,-0.95,-0.953125,-0.9659090909090908,-0.9772727272727272,-0.9774436090225564
