firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FYVA-L^H00,0.0435895155952063,0.0435895155952063,3.0,3.467347269486305,9.020178799489144e-07,0.9248749150325228,2.260049541606861,1.0,1.3823478710567143,3.683864977783673,5e-08,3.630128523916973e-12,2.3253389510074,0.1614445139433205,-20.39653946573114,-0.4619153718874679,-0.4758724242191061,0.8239047700804072,3.616161616161616,0.5634738186462328,3.0,1.3464919841406653,0.7965637450199202,3.616161616161616,-0.0984455958549223,-0.0398009950248755,-0.1535087719298244,-0.080952380952381,-0.1023255813953488,-0.1187214611872146,-0.0301507537688442,-0.1227272727272728,-0.1787234042553191,-0.6912,-0.666089965397924,-0.6809917355371901,-0.6836065573770491,-0.7075757575757575,-0.7374149659863946,-0.7443708609271523,-0.7426666666666667,-0.726241134751773,-0.7161764705882353,-0.7140740740740741,-0.7182481751824817,-0.7319444444444445,-0.73006993006993,-0.7337931034482759,-0.73006993006993,-0.6584070796460177,-0.6553571428571429,-0.6584070796460177,-0.6490909090909092,-0.6672413793103449,-0.6783333333333333,-0.6643478260869565,-0.6643478260869565,-0.6672413793103449,-0.6323809523809524,-0.6215686274509804,-0.5849462365591398,-0.5804347826086956,-0.5849462365591398,-0.5849462365591398,-0.5804347826086956,-0.5893617021276596,-0.5953878406708595,-0.6101010101010101,-0.6101010101010101,-0.6061224489795919,-0.6020618556701031,-0.6061224489795919,-0.6061224489795919
FZBQ-L,0.0751444223850964,-0.0751444223850964,3.0,0.1625347020466136,3.236095538485399e-07,0.3318097847864519,-0.0157588320448447,1.0,1.4464026539498238,0.0472535654963055,6.431837227551927e-08,6.183399196022889e-10,0.062947898508619,0.116496105677515,4.995472164045935,-0.151361001660084,-0.1164258905512031,0.0652751090882765,-0.1943494281796078,-0.6926252063841492,3.0,1.1901997373695488,4.624612317235267,-0.0762235596070448,-0.0025906735751294,-0.0301507537688442,-0.0325814536340852,0.0842696629213481,0.3449477351916374,0.4087591240875912,0.4087591240875912,0.3496503496503496,0.3935018050541516,0.4511278195488721,0.4511278195488721,0.8647342995169083,0.812206572769953,0.8468899521531101,0.8647342995169083,0.9108910891089108,0.812206572769953,0.7706422018348622,0.5256916996047432,0.4511278195488721,0.4961240310077519,1.1325966850828726,1.075268817204301,0.9396984924623116,0.8468899521531101,0.8468899521531101,0.8829268292682928,0.5317460317460316,0.5564516129032258,0.544,0.5137254901960784,0.4846153846153844,0.5564516129032258,0.4511278195488721,0.5564516129032258,0.3985507246376811,0.544,0.4621212121212119,0.4732824427480915,0.4961240310077519,0.4243542435424354,0.544,0.544,0.692982456140351,0.4243542435424354,0.4349442379182155,0.3835125448028673,0.2100313479623823,0.3449477351916374
FZCT-L^F12,0.059064735648229,-0.059064735648229,2.0,-0.0044396082698585,2.7409775028995615e-07,0.2810433575046052,0.0005458948215964,1.0,1.3071849158595836,-0.0077486009470512,5.2163794559881754e-08,4.3880049855303794e-09,0.0296844396082698,0.104034704722166,-125.06034918339074,-0.042000897140928,-0.0518458673798221,0.4945263675801579,-0.1639961279911858,-1.0288753799392114,4.0,0.5564529103253,8.381386586284854,0.4244492827868853,0.0092592592592593,-0.0526315789473682,-0.0608695652173911,-0.0608695652173911,-0.0608695652173911,0.1739130434782609,0.2272727272727273,0.2857142857142858,0.2857142857142858,0.3333333333333332,0.3333333333333332,0.6875,0.6363636363636365,0.6363636363636365,0.8000000000000003,1.1176470588235294,0.9285714285714286,0.7704918032786887,0.741935483870968,0.8000000000000003,0.6875,0.5211267605633805,0.5652173913043481,0.5000000000000002,0.2558139534883721,0.8947368421052635,0.9636363636363636,0.1739130434782609,0.1368421052631581,0.1612903225806452,0.08,0.0093457943925234,-0.1818181818181817,-0.2551724137931034,-0.2447552447552446,-0.15625,-0.0847457627118642,-0.1428571428571428,-0.1879699248120301,-0.1879699248120301,-0.1496062992125983,-0.0999999999999998,0.0588235294117647,0.0,0.0588235294117647,0.0485436893203883,0.1612903225806452,-0.0608695652173911,0.1999999999999999
FZCU-L^F06,0.0497651791167365,0.0497651791167365,3.0,0.916556616811523,7.30180570959317e-07,0.7486832673013578,-0.0132424981018712,1.0,0.7973167756957534,0.4916366981684368,4.5054173885830424e-08,1.83706084297301e-10,0.9777955222505452,0.1007271489234557,-14.559754614570442,-0.2840299832444006,-0.7017766931065411,0.1136939010356733,0.2470272343690066,1.0736029077691955,2.0,0.1520124182281849,111.55392156862746,0.2470272343690066,0.1133333333333332,-0.1891891891891892,-0.1891891891891892,-0.2307692307692307,-0.0797546012269938,-0.0797546012269938,-0.0853658536585365,-0.1712707182320442,-0.1573033707865169,0.171875,0.171875,0.2396694214876034,0.2195121951219512,0.2195121951219512,0.1904761904761904,0.0563380281690142,-0.0625,-0.0853658536585365,-0.0797546012269938,-0.0740740740740741,-0.0625,-0.0625,0.0416666666666667,0.1111111111111109,0.102941176470588,0.1194029850746267,0.1111111111111109,0.0563380281690142,0.0344827586206897,-0.0196078431372549,0.0,0.0273972602739727,0.0489510489510489,0.0204081632653061,0.1904761904761904,0.5,0.595744680851064,0.5306122448979591,0.4851485148514851,0.5306122448979591,0.6666666666666665,0.6129032258064515,0.5625,0.7647058823529411,1.0270270270270272,1.1126760563380285,0.7241379310344829,0.5,0.4705882352941175
FZCV-L^J06,0.0014600739307275,-0.0014600739307275,3.0,0.0956555525874839,6.622695035460992e-07,0.6790513408176778,-0.0015962390034275,1.0,1.7035714285714287,0.0974584986043778,8.554964539007093e-08,2.9807807065177107e-10,0.2495446708273634,0.1162895349476791,-17.590876520115174,-0.3352434904996481,-0.3546235119047619,0.1737300658267306,0.1645976457354064,-0.0130569948186528,4.0,1.5316964285714287,22.2642089093702,0.1645976457354064,0.1510204081632653,-0.0105008077544427,-0.0080971659919028,0.09375,0.2128712871287128,0.2128712871287128,0.2398785425101213,0.2373737373737372,0.2628865979381445,0.320043103448276,0.320043103448276,0.3717805151175812,0.3764044943820224,0.3687150837988828,0.3687150837988828,0.3687150837988828,0.3611111111111111,0.3535911602209944,0.3535911602209944,0.3611111111111111,0.3461538461538462,0.3129689174705252,0.3101604278074867,0.320043103448276,0.2827225130890052,0.2894736842105263,0.2894736842105263,0.2694300518134713,0.2760416666666667,0.2827225130890052,0.2694300518134713,0.2564102564102564,0.2564102564102564,0.2894736842105263,0.2962962962962965,0.4411764705882353,0.5123456790123457,0.5123456790123457,0.540880503144654,0.5909090909090908,0.6225165562913908,0.6225165562913908,0.6666666666666667,0.7253521126760565,0.757532281205165,0.757532281205165,0.8283582089552239,0.8560606060606062,0.7883211678832118
FZDB-L^A98,0.004297688762036,0.004297688762036,3.0,-0.0071589683240169,2.0394520240418973e-07,0.2091131516767143,0.0174481039128356,1.0,1.3361621876473362,0.004442036836403,7.112014231180514e-08,8.066994092096591e-10,-0.0098721846294661,0.0937291367949767,3.698912798919607,-0.0075178389128163,0.0327809387131047,0.2373137350377739,-0.0347917924414342,0.0405196412001238,3.0,0.9219370916683506,4.859180762176483,0.1839713987784896,0.1009771986970684,-0.0096774193548387,-0.0064724919093851,0.0,0.1163636363636362,0.1717557251908394,0.3464912280701755,0.4619047619047618,0.306382978723404,0.4279069767441861,0.4279069767441861,0.5583756345177664,0.1584905660377358,0.1455223880597014,0.0233333333333332,-0.016025641025641,-0.1101449275362319,-0.1657608695652175,-0.1303116147308781,-0.0970588235294117,-0.1101449275362319,-0.1634877384196186,-0.1589041095890411,-0.1589041095890411,-0.1542699724517906,-0.1303116147308781,-0.1519337016574586,-0.1769436997319035,-0.1472222222222222,-0.1702702702702703,-0.1519337016574586,-0.1589041095890411,-0.1178160919540229,-0.1472222222222222,-0.1424581005586592,-0.0696969696969697,0.128676470588235,0.1163636363636362,0.1455223880597014,0.2279999999999999,0.2379032258064515,0.2039215686274509,0.3232758620689655,0.3232758620689655,0.3644444444444443,0.3954545454545453,0.3766816143497757,0.3524229074889866,0.7542857142857142
FZDL-L^A00,0.0120826660797365,0.0120826660797365,3.0,-0.0224086692882659,7.78845281982856e-07,0.798581136815349,0.0155444115558497,1.0,1.7538124086066431,-0.0170904103808417,4.6248379548890753e-08,1.336999463768733e-09,0.0160147690090955,0.0986612067573497,3.695723599010954,0.0039855334744169,0.0070170058483096,-0.0323453670455169,-0.0330135929058576,0.3596927248079544,4.0,1.4958220179653228,10.262955533266464,-0.0330135929058576,0.0464285714285714,-0.0070921985815602,-0.0175438596491228,-0.0909090909090909,-0.0759075907590759,-0.0635451505016724,-0.0508474576271187,-0.0728476821192053,-0.081967213114754,0.1666666666666667,0.1666666666666667,0.3333333333333332,0.261261261261261,0.2727272727272725,0.2556053811659191,0.1199999999999998,0.1199999999999998,0.0370370370370369,0.0769230769230768,0.0071942446043165,-0.0344827586206897,-0.0344827586206897,-0.0909090909090909,-0.206798866855524,-0.0728476821192053,-0.1250000000000001,-0.1463414634146341,-0.2286501377410468,-0.2178770949720671,-0.2045454545454545,-0.2222222222222223,-0.1884057971014493,-0.1884057971014493,-0.2,-0.1764705882352941,-0.0175438596491228,0.0566037735849056,0.0370370370370369,0.0566037735849056,0.1666666666666667,0.2280701754385965,0.1914893617021276,0.2173913043478261,0.3333333333333332,0.3023255813953487,0.2556053811659191,0.2068965517241379,0.1914893617021276,0.1914893617021276
FZEW-L^I99,0.0400704008748846,0.0400704008748846,3.0,-0.0258732648552007,9.477380952380952e-07,0.971753675610134,0.0098094392667914,1.0,0.9420830226199352,-0.0667057444314185,9.042857142857145e-08,2.615143483160409e-09,0.141223498456712,0.0865985898546547,-4.292819923829811,-0.3087505962041328,-0.3654840789343307,0.1527700757777666,-0.0544552599256356,0.6174302264349654,3.0,0.7385036042754163,12.243262512476829,0.0574398384196655,0.0144927536231882,-0.049586776859504,-0.0416666666666666,-0.0281690140845068,0.1694915254237288,0.1577181208053693,0.2277580071174376,0.2545454545454546,0.2637362637362639,0.4680851063829787,0.4680851063829787,0.5000000000000002,0.4375000000000002,0.4081632653061224,0.4081632653061224,0.3800000000000001,0.3269230769230768,0.2777777777777777,0.3018867924528303,0.2777777777777777,0.2777777777777777,0.2105263157894736,0.1896551724137931,0.1311475409836067,0.1311475409836067,0.1311475409836067,0.1311475409836067,0.0147058823529413,0.0,0.0,0.0,0.0207100591715976,0.0298507462686568,0.0298507462686568,0.0454545454545456,0.0298507462686568,0.402439024390244,0.3636363636363637,0.4680851063829787,0.4197530864197532,0.3911290322580645,0.34765625,0.3372093023255813,0.3218390804597701,0.3117870722433462,0.2730627306273063,0.2637362637362639,0.2873134328358209,0.2730627306273063
FZGP-L^F08,0.0521945432977462,0.0521945432977462,3.0,0.0390966308774527,3.903161073553789e-07,0.4002066751122227,0.0071362151494832,1.0,1.7627699691463834,0.2017332261234701,5.2289764735290526e-08,2.486350411103536e-09,-0.0132543502406515,0.071055815565651,7.265979065540391,0.0471576902018518,0.1131630803250307,0.2018230844548549,0.2128732235212308,1.1964483906770271,5.0,1.0363387041480974,6.22460966542751,0.2128732235212308,0.3333333333333335,-0.0322580645161291,0.0,0.0,-0.0322580645161291,0.1538461538461537,0.3043478260869563,0.1538461538461537,0.1538461538461537,0.3043478260869563,0.4999999999999998,0.6666666666666667,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.4999999999999998,0.1538461538461537,0.0714285714285714,-0.0625,-0.0909090909090909,0.1538461538461537,0.0,0.25,0.25,0.3043478260869563,0.0344827586206897,-0.0909090909090909,-0.2307692307692308,-0.3478260869565218,-0.3617021276595744,-0.3333333333333333,-0.2682926829268293,-0.3023255813953488,-0.3181818181818182,-0.3877551020408163,-0.375,-0.2307692307692308,-0.2682926829268293,-0.375,-0.4339622641509434,-0.3877551020408163,-0.4117647058823529,-0.3478260869565218,-0.3333333333333333,-0.0909090909090909,0.3636363636363635,0.1111111111111109,-0.1176470588235295,-0.0909090909090909
HRG-L,0.0605401127707983,0.0605401127707983,31.0,0.315922107674685,1.2700524173753305e-07,0.1302235407654429,0.0084613797185514,1.0,1.793290577207696,0.1742313323572474,3.6106228324385964e-08,4.093404050612195e-06,0.1784650630011454,52.08039193858933,-0.5436685974159472,-0.1262617078203378,-0.1189564810324671,-0.1519777765558809,0.1902592852137351,0.3355263157894737,2.0,1.549580661075481,4.225124378109452,0.1902592852137351,-0.0152403282532237,0.0949935815147624,0.0880102040816326,-0.3854466858789626,-0.3787327021121632,-0.3463601532567051,-0.3208598726114651,-0.2795608108108108,-0.2202925045703839,-0.2329136690647482,-0.1224279835390947,-0.0383314543404734,0.0058962264150941,0.0154761904761904,0.1312997347480105,0.1268163804491411,0.1589673913043476,0.0326876513317191,0.0227817745803355,0.0797468354430379,0.1194225721784776,0.1034928848641654,0.2291066282420748,0.2048022598870056,0.086624203821656,0.1179554390563564,-0.3958923512747875,-0.4173497267759564,-0.4652037617554859,-0.4141483516483517,-0.3796363636363636,-0.3690828402366864,-0.3818840579710145,-0.3672106824925817,-0.3159582999198076,-0.3036734693877552,-0.2020579981290926,-0.1983082706766918,-0.2383928571428571,-0.1960414703110273,-0.0963983050847457,-0.1278118609406953,-0.1383838383838385,-0.0708061002178649,-0.0818083961248654,-0.1409869083585095,-0.1860687022900764,-0.1876190476190476,-0.1313645621181264
ION-L^A02,0.1040386376884003,0.1040386376884003,9.0,0.034303138101893,2.5504234540111417e-07,0.2615050907260396,0.0228506141514963,1.0,2.355587492378713,0.0773764735390018,5.84328023502428e-08,5.371107147207053e-09,0.1357133782238597,0.4861731779424528,1.358110609374737,0.2444088839170677,0.2237630230995592,0.0334979290318089,-0.0392121629078475,0.906807954710408,4.0,2.1979792700984238,3.796112910689496,0.1808097189302267,0.1442307692307691,-0.0672645739910313,-0.0458715596330275,-0.0755555555555554,-0.2701754385964912,-0.1679999999999999,-0.2777777777777777,-0.3066666666666666,-0.3354632587859424,-0.3459119496855346,-0.2650176678445229,-0.1843137254901959,-0.238095238095238,-0.1440329218106996,-0.1440329218106996,-0.1612903225806451,-0.251798561151079,-0.4107648725212464,-0.4269972451790633,-0.3935860058309037,-0.3246753246753247,-0.3020134228187919,-0.2972972972972972,-0.3135313531353134,-0.3135313531353134,-0.3753753753753753,-0.2650176678445229,-0.3020134228187919,-0.3560371517027864,-0.1875,-0.1937984496124031,-0.1778656126482212,-0.0672645739910313,0.0505050505050506,0.0947368421052632,0.1685393258426966,0.4054054054054055,0.5407407407407407,0.4344827586206898,0.4857142857142857,0.4545454545454546,0.4344827586206898,0.5639097744360901,0.6124031007751938,0.625,0.5072463768115945,0.8086956521739133,1.3370786516853932,1.3636363636363638
ISS-L^L07,0.0362152745942972,0.0362152745942972,3.0,0.0200018520233354,5.277841107465524e-07,0.5411581027749456,0.003972637111014,1.0,1.6029325513196482,0.025904517233997,5.969511436240221e-08,5.531963441249657e-05,0.0150013890175016,18.72069758637242,-3.571252636790009,0.0168724659703337,0.0893704077222302,-3.877649158429004,-0.0280452456051422,0.7287822878228782,3.0,1.009090909090909,4.985229540918164,-0.0323880365721369,0.0597510373443983,0.0024958402662229,-0.0398406374501991,-0.0994020926756352,-0.1249092229484385,-0.1034226190476189,-0.0321285140562247,-0.0885022692889561,0.1075367647058822,0.1454372623574145,0.1608863198458574,0.2805526036131776,0.3914549653579677,0.3493840985442331,0.4294187425860025,0.4518072289156627,0.3183807439824946,0.1542145593869732,0.0524017467248909,-0.0008291873963515,0.1095764272559853,0.1178107606679037,0.1357210179076344,0.1157407407407407,0.0626102292768959,0.0635481023830539,0.1034798534798535,-0.0266558966074313,-0.0864291129643668,-0.0290088638195004,-0.0451664025356576,-0.0421303656597773,-0.0122950819672129,0.0058430717863104,0.021186440677966,0.0370051635111876,0.190711462450593,0.2346311475409837,0.15311004784689,0.1756097560975611,0.2110552763819098,0.1542145593869732,0.1014625228519197,0.2358974358974359,0.2258392675483216,0.2295918367346938,0.1044912923923007,0.1230195712954334,0.1157407407407407
LJYM-L^G00,0.0948719862655818,0.0948719862655818,3.0,0.1278589580686149,2.623367861334137e-07,0.268984371794035,0.0070281070016147,1.0,2.000731662703494,0.2830843518937679,7.241025956193367e-08,2.4171724896205456e-10,0.0505082592121981,0.0668304699527631,2.908807317434826,0.1705848726330028,0.1831608741010118,0.1497787896076197,0.2309143207431507,0.5415423945462294,6.0,1.979879275653924,4.422158224631543,0.2309143207431507,0.0033444816053511,0.0,-0.0354838709677418,-0.0799999999999999,-0.0884146341463413,-0.1074626865671641,-0.0828220858895704,-0.0164473684210525,0.16796875,0.288793103448276,0.288793103448276,0.3408071748878925,0.328888888888889,0.328888888888889,0.3906976744186048,0.4375,0.328888888888889,0.2832618025751072,0.328888888888889,0.3468468468468468,0.4037558685446012,0.328888888888889,0.4037558685446012,0.3590909090909091,0.4585365853658538,0.5333333333333334,0.5989304812834224,0.5177664974619292,0.5654450261780106,0.6611111111111112,0.6519337016574587,0.6797752808988764,0.980132450331126,1.0909090909090913,1.2481203007518795,1.3178294573643412,1.2481203007518795,1.2481203007518795,1.2481203007518795,1.2481203007518795,1.198529411764706,0.7797619047619049,1.6936936936936935,1.6460176991150446,1.577586206896552,2.397727272727273,2.397727272727273,2.2150537634408605,1.9603960396039604
LJYP-L^G99,0.0464565597338896,0.0464565597338896,3.0,-0.1068417120290318,5.480303145093578e-07,0.5619173431415737,-0.0002091380256622,1.0,0.8313878080415046,-0.0125607779578606,4.5050775409673654e-08,1.0186568861702439e-10,-0.0143024869249653,0.0275063985498078,-8.688315306224482,0.1196899863433076,0.1239221050491234,0.0182751637404518,-0.094855722719204,1.3710482529118144,4.0,0.7821011673151751,6.239322533136966,-0.1707364815267921,0.1842105263157893,-0.1162790697674418,0.0410958904109588,-0.2621359223300971,1.1714285714285717,1.5333333333333337,1.3030303030303028,1.054054054054054,0.8095238095238095,0.52,0.52,2.166666666666667,1.4516129032258065,1.4516129032258065,1.1111111111111112,1.1111111111111112,0.3818181818181816,0.1176470588235294,0.2063492063492062,0.2666666666666668,0.2063492063492062,0.0704225352112677,-0.0256410256410256,-0.0952380952380952,-0.1827956989247312,-0.2244897959183673,-0.3821138211382113,-0.4864864864864865,-0.5159235668789809,-0.4864864864864865,-0.4933333333333333,-0.5128205128205128,-0.525,-0.5393939393939393,-0.5393939393939393,-0.5032679738562091,-0.4492753623188406,-0.4794520547945206,-0.5096774193548388,-0.4933333333333333,-0.4198473282442748,-0.4685314685314685,-0.392,-0.3391304347826086,-0.2962962962962963,-0.3090909090909092,-0.3153153153153153,-0.2244897959183673,-0.1058823529411764
LJZX-L^L03,0.1317049148035063,0.1317049148035063,3.0,0.1010264050989157,1.1076431260031757e-06,1.135710682482883,0.0165531231881727,1.0,1.2463550778971924,-0.0086332330972934,8.86548020617023e-08,1.507123650687799e-09,0.1515603012995612,0.0190244700992609,-3.6002893506877625,0.0611491194441524,0.0477953120269996,-0.0084383438032968,-0.1321051229025369,4.086797066014671,2.0,0.7239856702491045,7.831551123393007,-0.0144099191048613,0.0,-0.0999999999999998,-0.0442477876106193,-0.1999999999999999,-0.1818181818181817,-0.15625,-0.121951219512195,-0.1359999999999999,-0.1999999999999999,-0.2285714285714284,-0.2285714285714284,-0.1359999999999999,-0.2285714285714284,-0.2285714285714284,-0.2285714285714284,-0.2653061224489795,-0.3757225433526011,-0.4315789473684209,-0.4976744186046511,-0.4929577464788731,-0.4929577464788731,-0.4857142857142856,-0.509090909090909,-0.52,-0.5156950672645739,-0.52,-0.4679802955665023,-0.5764705882352941,-0.568,-0.5846153846153845,-0.562753036437247,-0.562753036437247,-0.5731225296442688,-0.5263157894736841,-0.5242290748898678,-0.4929577464788731,-0.4374999999999999,-0.4224598930481283,-0.4374999999999999,-0.3374233128834355,-0.3454545454545453,-0.3454545454545453,-0.3647058823529411,-0.3454545454545453,-0.1999999999999999,-0.1692307692307691,-0.2285714285714284,-0.3164556962025316,-0.1692307692307691
LKDP-L,0.0167012530928246,0.0167012530928246,3.0,0.1405659369994661,6.786811187598285e-07,0.695878824577982,0.1233010967059033,1.0,2.7698305996235546,0.0937636031225514,9.089297056142289e-08,1.1564725099043614e-09,0.2878590496529631,0.343512982270477,21.77010923143769,-0.0210643392515254,-0.0464388151750588,-0.1837482208232783,-0.4154033498059774,0.1658191903849964,2.0,1.9622658420722416,8.617265318442499,0.0041327400946133,-0.0363636363636363,0.0036496350364962,-0.0517241379310344,-0.014336917562724,0.0318949343339587,0.0377358490566037,0.0576923076923077,0.0784313725490197,0.0784313725490197,0.1702127659574468,0.4175257731958763,0.7741935483870968,0.71875,0.6666666666666667,0.5277777777777777,0.25,0.1224489795918366,-0.0833333333333333,-0.0909090909090908,-0.0833333333333333,-0.0178571428571427,-0.0178571428571427,-0.064625850340136,-0.0434782608695651,0.1270491803278688,0.1,0.0784313725490197,-0.0350877192982456,0.0318949343339587,0.2114537444933921,0.2359550561797752,0.4175257731958763,0.4435695538057742,0.3613861386138615,0.5536723163841808,0.7241379310344829,1.0,0.992753623188406,0.8771331058020477,0.8151815181518154,0.7857142857142856,0.992753623188406,1.029520295202952,1.099236641221374,1.131782945736434,1.1153846153846154,1.477477477477477,1.6442307692307692,1.5
LKED-L^L15,0.0974820725723836,0.0974820725723836,3.0,-0.3117604223557255,1.5811523915415862e-07,0.1621218621368476,-0.0905335866863373,1.0,1.7280635400907716,-0.5130201342281879,-1.1418465451595801e-07,9.53654456685401e-12,-0.0078281449117057,0.0473102321225297,-6.459183351612302,-0.557319540265522,-0.5749511952297102,-11.688293310463129,0.252547530377719,0.3450381679389312,3.0,1.3199697428139183,81.01562499999999,0.1117066895368782,0.3855421686746987,-0.0235294117647059,0.1066666666666666,0.1857142857142857,0.360655737704918,-0.0348837209302326,-0.4779874213836478,-0.5310734463276836,-0.3805970149253732,-0.4969696969696969,-0.4969696969696969,-0.4779874213836478,-0.461038961038961,-0.5363128491620113,-0.5931372549019608,-0.6452991452991452,-0.7067137809187279,-0.7484848484848485,-0.7744565217391305,-0.7287581699346406,-0.6795366795366795,-0.7118055555555556,-0.7614942528735632,-0.7260726072607261,-0.6598360655737705,-0.6844106463878328,-0.6959706959706959,-0.7118055555555556,-0.7348242811501597,-0.7389937106918238,-0.7648725212464589,-0.7635327635327636,-0.7492447129909365,-0.6844106463878328,-0.6556016597510375,-0.6327433628318584,-0.6981818181818182,-0.7087719298245614,-0.7014388489208633,-0.6959706959706959,-0.7147766323024055,-0.7484848484848485,-0.7242524916943521,-0.6570247933884298,-0.7056737588652482,-0.7147766323024055,-0.7296416938110749,-0.7529761904761905,-0.7551622418879056
LKLV-L^E98,0.0393374831895777,0.0393374831895777,3.0,-0.0949277297459692,-4.1578068003662327e-05,-42.63165172987648,-6.123443445934683,1.0,0.9137083796831292,1.2027121487487769,-2.2133979122792484e-05,2.867129047117334e-10,-0.0016022966251627,0.0023440369393611,2.691378798740297,0.3485416600148633,0.3485416600148633,1.8343764674859304,1.6854239697186686,0.1784365934109603,4.0,0.9137083796831292,5.115149334292911,1.2336580766813323,-0.3333333333333332,0.0,-0.25,-0.4,-0.4,-0.4,0.0,-0.4,-0.25,-0.25,-0.9117647058823528,-0.9117647058823528,-0.9117647058823528,-0.9117647058823528,-0.9117647058823528,-0.8636363636363636,-0.9117647058823528,-0.953125,-0.9516129032258064,-0.961038961038961,-0.9655172413793104,-0.9722222222222222,-0.9769230769230768,-0.9808917197452228,-0.9758064516129032,-0.9772727272727272,-0.9787234042553192,-0.9807692307692308,-0.9822485207100592,-0.9834254143646408,-0.9824561403508772,-0.9832402234636872,-0.9836956521739132,-0.9834254143646408,-0.9835164835164836,-0.9836956521739132,-0.9801324503311258,-0.9826589595375722,-0.9832402234636872,-0.9813664596273292,-0.9797297297297296,-0.9834254143646408,-0.9848484848484848,-0.9842931937172776,-0.9838709677419356,-0.9827586206896552,-0.9805194805194806,-0.9806451612903224,-0.9797297297297296
LKQL-L^I98,0.0533571922404327,0.0533571922404327,2.0,-0.0371981640391138,1.1704334502071866e-06,1.2000921066807473,-0.0048626834519592,1.0,1.449957228400342,0.0585653455617424,1.0010143128821909e-07,2.5698901541479387e-10,0.0369586908800639,0.0284661861852009,3.270155494736795,0.0271279003331627,0.0201358670944445,0.1296326890470795,0.0413290873284183,0.9493487698986984,6.0,1.3710863986313089,12.206802721088437,-0.0367189177582134,0.2352941176470586,0.0967741935483872,-0.0555555555555554,-0.0684931506849314,-0.0422535211267603,-0.0933333333333332,-0.0933333333333332,-0.0555555555555554,-0.1392405063291139,0.0967741935483872,0.0967741935483872,0.0,-0.1168831168831168,-0.1168831168831168,-0.1168831168831168,-0.081081081081081,-0.0422535211267603,-0.2359550561797752,-0.313131313131313,-0.3523809523809523,-0.3267326732673267,-0.3644859813084112,-0.3818181818181818,-0.3982300884955752,-0.3818181818181818,-0.2989690721649484,-0.2842105263157893,-0.3523809523809523,-0.4188034188034187,-0.4962962962962963,-0.5244755244755244,-0.5466666666666666,-0.5878787878787879,-0.575,-0.5878787878787879,-0.6114285714285714,-0.6,-0.5555555555555556,-0.4887218045112782,-0.4333333333333332,-0.5310344827586206,-0.6263736263736264,-0.5405405405405406,-0.5668789808917197,-0.5928143712574849,-0.4333333333333332,-0.2688172043010752,-0.3061224489795917,-0.1282051282051282
LKTQ-L,0.0412112052300447,0.0412112052300447,13.0,0.0156928036274109,5.561970156777395e-07,0.5702909876303401,-0.0023049782364422,1.0,1.3305422446406054,0.0591614547139215,7.962701567287383e-08,2.870538978514014e-09,0.0274535503639808,0.0847514419330549,13.569052648023504,-0.0021737382004811,0.0538512026450172,0.0719353440913238,-0.0501387168527934,0.7164680721051033,3.0,0.8401008827238337,6.895898811805289,0.0019938069460222,0.0849999999999999,0.0,0.0,0.0,0.0256410256410257,0.0101010101010101,-0.0566037735849057,-0.0697674418604651,-0.0697674418604651,-0.1416309012875536,-0.6330275229357798,-0.6226415094339622,-0.6153846153846154,-0.5918367346938775,-0.5833333333333333,-0.5698924731182796,-0.5789473684210527,-0.574468085106383,-0.5789473684210527,-0.574468085106383,-0.5652173913043478,-0.5833333333333333,-0.6116504854368932,-0.6261682242990654,-0.6330275229357798,-0.6363636363636364,-0.6428571428571428,-0.6694214876033058,-0.6747967479674797,-0.6774193548387097,-0.6815286624203822,-0.6815286624203822,-0.684044233807267,-0.7005988023952096,-0.7050147492625369,-0.6937212863705973,-0.7175141242937852,-0.7093023255813953,-0.7071742313323572,-0.7071742313323572,-0.7071742313323572,-0.7005988023952096,-0.6937212863705973,-0.6737357259380098,-0.6710526315789473,-0.6683250414593698,-0.6655518394648829,-0.6627318718381112,-0.635036496350365
