firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVTE-L,33.0,0.5002763428687782,1.176639457622408e-07,0.0023929159884461,0.3735412936487228,-0.0145609270008921,1.0,0.1169576203330344,1.237346786083665,5.7954889887126894e-08,0.0630932534709912,5.086540068121734e-09,2.2231327027466813e-07,0.3592022288064388,0.5871572732180985,0.0493106880769297,-0.0444480768797272,0.6599932822581874,0.5021268777325538,0.0,-0.8064516129032258,-0.8055555555555556,-0.7789473684210526,-0.7324840764331211,-0.7181208053691275,-0.6842105263157895,-0.6842105263157895,-0.6888888888888889,-0.631578947368421,-0.6167883211678833,-0.6022727272727273,-0.6,-0.58,-0.5625,-0.5116279069767442,-0.421487603305785,-0.4473684210526315,-0.3913043478260869,-0.3538461538461538,-0.2953020134228188,-0.2045454545454545,0.5441176470588236,0.5441176470588236,0.5441176470588236,0.5441176470588236,0.5441176470588236,0.4482758620689655,0.4482758620689655,0.4482758620689655,0.4482758620689655,0.4189189189189191,0.4000000000000001,0.3548387096774195,0.3548387096774195,0.4482758620689655,0.4788732394366197,0.5000000000000002,0.4285714285714286,0.5000000000000002,0.5000000000000002,0.5328467153284671,0.4788732394366197,0.4000000000000001,0.6800000000000002,0.7500000000000002,0.7500000000000002,1.058823529411765,1.3333333333333337
FVTG-L,9.0,0.0370030581039756,5.5652184063689215e-08,0.0011317910526903,0.2933362369337979,0.0029790352734758,1.0,0.0923529411764705,-0.1191685912240185,3.0146148997268466e-08,-0.0343792223389864,1.514159162892258e-07,1.4197581304134665e-07,0.1264181523500811,5.821113175103756,0.1316505254481765,0.1695652173913043,0.1695652173913043,0.7188705783360732,0.0913978494623655,0.0478873239436621,0.0751445086705202,0.1961414790996785,0.3214920071047957,0.2961672473867596,0.3333333333333335,0.3381294964028778,0.3906542056074769,0.3854748603351956,0.3144876325088339,0.3285714285714287,0.3984962406015038,0.4362934362934365,0.572938689217759,0.6209150326797388,0.7464788732394367,0.6173913043478263,0.6756756756756757,0.7342657342657344,0.828009828009828,0.8646616541353382,1.0162601626016263,0.9840000000000002,0.9893048128342246,1.02724795640327,1.1565217391304348,1.0898876404494384,1.2962962962962965,1.3470031545741326,1.2962962962962965,1.4155844155844155,1.447368421052632,1.5220338983050845,1.5655172413793106,1.628975265017668,1.5135135135135136,1.6105263157894738,1.6571428571428577,1.4966442953020134,1.5050505050505052,1.8396946564885488,1.5655172413793106,1.392282958199357,1.628975265017668,1.392282958199357,1.3177570093457946,1.5833333333333337,1.7969924812030076
FVTI-L^G00,9.0,-0.0171861836562763,8.657280503479808e-07,0.0176061960178524,0.1511556669451406,-0.0231794876295325,1.0,0.1040457494025264,0.0359814748842181,1.1126748927701437e-07,-0.0331747110808937,1.265786045895333e-06,1.3022389698193447e-06,-0.0497474610329657,2.282498322580716,-0.1123967434011103,-0.0856007166050834,-0.0856007166050834,0.7588110334297603,-0.0411764705882353,-0.0555555555555555,-0.1666666666666667,-0.0229885057471264,0.0429447852760735,-0.0340909090909091,0.0119047619047618,-0.065934065934066,-0.1326530612244898,0.0559006211180124,0.0365853658536585,-0.0502793296089385,0.0625,0.0240963855421687,-0.0116279069767442,-0.0860215053763441,-0.0229885057471264,-0.0449438202247191,-0.0395480225988701,-0.0607734806629834,-0.154228855721393,-0.1747572815533981,-0.0860215053763441,0.0303030303030302,0.0179640718562874,-0.2765957446808511,-0.3089430894308943,-0.3061224489795919,-0.3818181818181818,-0.3560606060606061,-0.3703703703703704,-0.3609022556390978,-0.3385214007782101,-0.3145161290322581,-0.2543859649122806,-0.2827004219409283,-0.3461538461538461,-0.3795620437956205,-0.3609022556390978,-0.3818181818181818,-0.4137931034482759,-0.3726937269372694,-0.3703703703703704,-0.4603174603174603,-0.4055944055944056,-0.4158075601374571,-0.3971631205673759,-0.2857142857142857,-0.3385214007782101
FVTK-L^H06,2.0,0.0212694863974921,8.508098213298388e-07,0.0173028059818855,0.0317255057228685,-0.0021405564724108,1.0,0.1676976969516285,0.0418282055842077,6.149207578284349e-08,-0.0050374956793555,1.993029053277157e-08,4.032044413589075e-06,0.0170345893748123,0.0584842960792169,0.6761351476887593,0.0254758321009973,0.130286476932113,-0.0808240192321935,-0.1818181818181818,-0.0833333333333332,-0.12,-0.1538461538461538,-0.12,0.0,-0.0833333333333332,-0.1538461538461538,-0.1538461538461538,-0.1851851851851852,-0.0833333333333332,0.0476190476190476,0.0999999999999998,-0.0434782608695653,-0.0833333333333332,-0.0833333333333332,-0.12,-0.0833333333333332,-0.0434782608695653,-0.12,-0.12,0.0999999999999998,0.5714285714285714,0.375,0.375,0.375,0.2222222222222223,0.0999999999999998,0.2222222222222223,0.2222222222222223,0.2222222222222223,0.2222222222222223,0.4666666666666668,0.375,0.2941176470588234,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0476190476190476,-0.0833333333333332,-0.0434782608695653,-0.1538461538461538,-0.2142857142857143,-0.2666666666666666,-0.3888888888888888,-0.4210526315789473,-0.4210526315789473,-0.2142857142857143,-0.12
FVTL-L^H98,8.0,-0.01584356563614,1.7324666723960992e-07,0.003523294389773,0.2010035644520424,0.0008185569066591,1.0,0.1682530480410309,0.239485141531826,5.9372298530400537e-08,0.0005837016490738,3.270331256135524e-07,3.6373724148041803e-07,-0.1037765373566573,2.688274405374592,-0.0251285181525254,0.1564256860286948,0.1564256860286948,0.8644731069161997,-0.1026058631921823,-0.058282208588957,-0.1049562682215744,-0.0128617363344051,-0.0222929936305733,0.1063063063063063,-0.0016260162601626,-0.0465838509316771,-0.0808383233532934,-0.1127167630057803,-0.058282208588957,-0.2005208333333333,-0.2138284250960307,-0.20671834625323,-0.1942257217847769,-0.1899736147757256,-0.1460361613351878,-0.1802403204272363,-0.1589041095890411,-0.0539291217257319,-0.0943952802359883,-0.0048622366288493,0.0549828178694156,0.0302013422818792,0.1103074141048823,0.19921875,0.2429149797570848,0.2454361054766733,0.3347826086956522,0.421296296296296,0.4379391100702576,0.4902912621359221,0.5505050505050504,0.8112094395280234,0.7694524495677231,0.7492877492877492,0.8058823529411765,0.8776758409785932,0.9430379746835442,0.6775956284153004,0.7247191011235954,0.7900874635568511,0.7393767705382437,0.6821917808219178,0.7745664739884393,0.7393767705382437,0.6200527704485488,0.6031331592689293,0.6775956284153004
FVTM-L^F00,9.0,-0.0085301837270341,6.773577678867472e-07,0.0137753346802561,0.1569230769230769,-0.0365102892053642,1.0,0.1406173444390004,0.021659174499387,7.423841136038749e-08,-0.0556836902800653,9.855569711743937e-08,9.548035096131588e-07,-0.0281301709873139,0.6269883276399769,-0.0586971946170744,0.112443719001096,-0.0943864878291107,0.7056497337498022,0.0028169014084507,0.0260115606936415,-0.0405405405405406,0.0823170731707316,0.1601307189542482,0.0990712074303405,0.2544169611307418,0.2241379310344826,0.2909090909090908,0.4199999999999999,0.3976377952755905,0.5707964601769913,0.4314516129032257,0.2862318840579709,0.2412587412587412,0.1601307189542482,0.0628742514970059,-0.0111420612813371,-0.0583554376657825,-0.0482573726541555,-0.098984771573604,-0.1627358490566038,-0.1445783132530121,-0.002808988764045,-0.1466346153846154,-0.1362530413625304,-0.2163355408388522,-0.2299349240780912,-0.2542016806722689,-0.2332613390928726,-0.2885771543086173,-0.2430703624733476,-0.2462845010615711,-0.156769596199525,-0.1705607476635514,-0.2214912280701754,-0.2040358744394619,-0.2588726513569938,-0.2265795206971678,-0.2799188640973631,-0.2769857433808554,-0.2299349240780912,-0.2885771543086173,-0.3615107913669064,-0.3159922928709057,-0.3389199255121043,-0.3847487001733102,-0.2282608695652174,-0.3533697632058288
FVTN-L^K22,9.0,0.2094821949702585,-3.010006699477638e-07,-0.0061214105220168,0.1772188841201716,0.0130019265932801,1.0,0.1484821821381434,-12.924643350207075,5.603632381703684e-08,-0.0186503067484661,2.037241144952978e-09,5.207027865550453e-07,2.339162336815837,0.5849721860595274,0.2566765436360673,0.2566765436360673,0.2566765436360673,0.8144663979286778,-0.0353658536585365,-0.0492753623188406,-0.0352941176470589,-0.026706231454006,0.0012210012210012,0.086092715231788,0.0875331564986736,0.1428571428571428,0.1590106007067135,0.1373092926490984,0.1549295774647887,0.1697574893009985,0.0991957104557639,0.2519083969465647,0.2693498452012384,0.2615384615384615,0.2586339217191096,0.2586339217191096,0.2913385826771653,0.2782540919719407,0.2862745098039214,0.3015873015873014,0.2349397590361446,0.5799614643545277,0.7083333333333333,0.5428033866415802,0.1756272401433691,0.2349397590361446,0.1756272401433691,0.1689237348538845,0.1672597864768681,0.1043771043771042,0.0697977821265491,0.0459183673469387,0.0218068535825544,-0.0018259281801583,-0.0060606060606061,-0.0563866513233601,-0.0914127423822716,-0.1013698630136986,-0.098901098901099,-0.0964187327823691,-0.1480519480519481,-0.015015015015015,0.0092307692307691,0.0249999999999999,0.0754098360655737,0.1310344827586205,0.0933333333333332
FVTW-L^H21,9.0,0.1901973253464389,3.8844996339717204e-07,0.0078998551519142,0.092832480191181,0.0003474912768691,1.0,0.0952839406828371,0.5082935558443556,4.6360998001670825e-08,0.0024580573832959,8.78062745282962e-09,6.672676308654217e-07,0.0600674520613296,0.1629234314283204,0.0442948959740006,0.1453872136423608,0.0727753418607951,0.8279495792217405,-0.0081521739130435,0.0,-0.0564102564102563,-0.0564102564102563,-0.0186666666666666,0.0082191780821918,0.0666666666666666,0.0919881305637981,0.0666666666666666,0.0514285714285713,0.1323076923076924,0.1219512195121952,0.0279329608938547,0.0279329608938547,0.0514285714285713,0.0887573964497041,0.108433734939759,0.0985074626865671,0.1719745222929936,0.1393188854489164,0.2432432432432432,0.2145214521452145,0.3142857142857145,0.546218487394958,0.5081967213114755,0.51440329218107,0.4779116465863453,0.4319066147859924,0.4898785425101213,0.6069868995633187,0.7116279069767444,0.8871794871794874,0.9470899470899472,0.9679144385026736,0.9679144385026736,0.936842105263158,0.8871794871794874,0.9067357512953368,0.936842105263158,0.8128078817733992,0.8585858585858588,0.8585858585858588,0.8128078817733992,0.7440758293838865,0.7523809523809524,0.7116279069767444,0.7116279069767444,0.7440758293838865,0.7440758293838865
FVUA-L,31.0,0.801167848499734,1.4668932799130085e-08,0.0002983201319749,-0.1118188758925934,0.0757585470538805,1.0,0.1085108214566292,-0.9418547643562296,-1.541499407377741e-07,0.0936288716581694,4.998021880259625e-07,1.2174612958017132e-06,1.9018476707371577,1.1386139398361128,-0.8546037606685252,-0.3368797257255097,0.5729755635305062,1.711044487145538,0.0267857142857141,-0.0088495575221236,-0.131782945736434,-0.1703703703703704,-0.1547169811320753,-0.096774193548387,-0.0260869565217389,0.0275229357798165,-0.0175438596491226,0.0181818181818183,0.3176470588235296,0.3176470588235296,0.3176470588235296,0.28,0.3413173652694612,0.4358974358974359,0.3575757575757579,0.2727272727272729,0.4834437086092715,0.5448275862068968,0.6000000000000003,0.6115107913669067,0.635036496350365,0.6470588235294119,0.5664335664335667,0.5664335664335667,0.5342465753424659,0.5033557046979866,0.6592592592592592,0.6592592592592592,0.7500000000000002,0.8666666666666669,0.8666666666666669,0.821138211382114,0.806451612903226,0.821138211382114,0.7500000000000002,0.7099236641221376,0.931034482758621,0.7230769230769232,0.6842105263157896,0.947826086956522,0.4933333333333334,0.4545454545454546,0.4451612903225808,0.3575757575757579,0.3575757575757579,0.5664335664335667,0.5664335664335667
FVUB-L^G10,2.0,0.0702835236304323,3.244166386311734e-07,0.0065976179573913,0.1979038902376098,-0.005152356771243,1.0,0.1237165582067968,0.1089041721586386,7.62592140942788e-08,-0.009996437012912,6.875276302393088e-09,4.603805483300548e-07,0.0408272480881109,0.4449490492137114,-1.0362848880486404,-0.0740186132181255,0.0125205030071077,0.8846478631597062,-0.0462085308056871,0.0355828220858893,0.0343137254901959,0.0616352201257861,0.1374663072776278,0.1105263157894735,0.0563204005006257,-0.0231481481481482,-0.0321100917431194,-0.1021276595744681,-0.1059322033898305,-0.0287686996547755,-0.0387243735763097,0.0156438026474126,0.0523690773067331,0.0549999999999999,0.1223404255319149,0.0510585305105852,0.0305250305250304,0.025516403402187,0.0205562273276904,0.0305250305250304,0.0107784431137725,0.0355828220858893,0.0119904076738608,-0.0242774566473988,-0.0875675675675676,-0.0569832402234636,0.002375296912114,0.0292682926829268,0.0083632019115891,0.0848329048843186,0.142083897158322,0.1609353507565336,0.142083897158322,0.1689750692520775,0.1436314363143631,0.1208499335989374,0.1887323943661971,0.1467391304347824,0.1405405405405404,0.172222222222222,0.1047120418848166,0.0765306122448978,0.0820512820512819,0.0536828963795255,0.1390013495276651,0.2578241430700445,0.3004622496147919
FVUH-L,8.0,0.0487562189054727,7.631612284416453e-07,0.0155203082258543,0.3000167308014053,0.0233364598603725,1.0,0.0369009898213835,0.0077266209972915,9.552334244228484e-08,0.0187295301428371,1.752005172529151e-07,4.765912011147909e-07,0.121911388809997,5.632174679278388,-0.5366032563548762,0.0499352051835852,0.0499352051835852,0.2690559376692383,29.5625,-0.0303030303030302,0.0,-0.0588235294117647,-0.962877030162413,-0.9604938271604938,-0.959079283887468,-0.9576719576719576,-0.953216374269006,-0.9550561797752808,-0.9542857142857144,-0.9523099850968704,-0.9515151515151516,-0.9488817891373802,-0.945945945945946,-0.946843853820598,-0.943661971830986,-0.9402985074626866,-0.9473684210526316,-0.9460370994940978,-0.9460370994940978,-0.949685534591195,-0.9490445859872612,-0.9534883720930232,-0.9522388059701492,-0.9498432601880876,-0.94896331738437,-0.9487179487179488,-0.9463087248322148,-0.9412844036697248,-0.9442508710801394,-0.939622641509434,-0.9383429672447012,-0.937007874015748,-0.934959349593496,-0.939622641509434,-0.9398496240601504,-0.9452991452991452,-0.939047619047619,-0.9450171821305842,-0.9414990859232176,-0.9334719334719336,-0.9356136820925554,-0.9356136820925554,-0.9438596491228072,-0.944636678200692,-0.948303715670436,-0.9476268412438624,-0.9443478260869566
FVUV-L^B09,9.0,1.8505536135311615,1.3868148730328036e-08,0.0002820346930571,0.0850811440707947,0.0332089780057773,1.0,0.2003059995711057,-0.3747574453724795,3.8494358053107294e-08,0.1485482946132777,2.07941454890773e-07,2.2643930462770635e-06,1.9140734497290788,0.907811929366288,-0.4452108187352998,-0.0325017541575383,0.6696385672832835,0.6991069425141337,-0.573502722323049,-0.0299295774647887,-0.1991279069767442,-0.2325905292479109,-0.2633689839572193,-0.0892561983471074,-0.0967213114754098,0.1527196652719664,0.1673728813559323,-0.1281645569620254,-0.1626139817629179,0.0357142857142855,-0.0967213114754098,-0.0785953177257525,-0.1141479099678456,0.1723404255319147,0.2382022471910112,0.1407867494824015,-0.3095238095238095,-0.3042929292929293,-0.1956204379562043,-0.2195467422096316,-0.0816666666666666,-0.0581196581196581,0.014732965009208,0.039622641509434,-0.0383944153577662,0.0889328063241108,0.1926406926406925,0.4348958333333332,0.4311688311688311,0.4311688311688311,0.3879093198992442,0.5698005698005699,0.4772117962466486,0.6696969696969697,0.7436708860759491,0.8614864864864864,0.9469964664310953,0.6747720364741641,0.6497005988023952,0.7058823529411764,0.6398809523809523,0.7272727272727273,0.7006172839506171,0.4732620320855614,0.6017441860465116,0.7272727272727273,0.9401408450704224
FVVB-L,9.0,0.0404152940642124,3.9556925996204933e-07,0.008044639337641,0.4073129936225972,-0.0454765010472807,1.0,0.0534806960323875,0.0499733999855195,9.189990512333966e-09,0.007463614877472,4.032413779430448e-10,6.62618595825427e-08,-0.0010191492785496,1.4324126926807277,0.5991223258365332,-0.3260362365313313,0.5991223258365332,1.7777286315664895,0.0553191489361701,0.0514541387024609,-0.0524193548387096,-0.1214953271028036,-0.1064638783269961,-0.0228690228690227,-0.0891472868217053,-0.1423357664233576,-0.181184668989547,-0.1328413284132841,-0.1098484848484848,0.1270983213429257,0.331444759206799,0.298342541436464,0.2634408602150537,0.2771739130434782,0.4114114114114113,0.5562913907284768,0.8800000000000001,1.0982142857142856,0.9421487603305788,1.238095238095238,1.9375,3.017094017094018,3.519230769230769,3.2342342342342336,3.5631067961165046,3.5631067961165046,4.529411764705883,4.280898876404494,3.895833333333334,5.103896103896104,5.103896103896104,4.662650602409639,5.0256410256410255,4.731707317073171,4.465116279069767,4.802469135802469,5.351351351351352,4.949367088607595,4.802469135802469,4.802469135802469,4.949367088607595,5.811594202898552,6.580645161290323,6.704918032786885,6.966101694915255,7.392857142857142,6.704918032786885
FVVG-L^D04,2.0,0.0073526486245614,9.339290016815602e-07,0.0189931896786219,0.583127712611826,-0.1755716335000846,1.0,0.1449495460834936,0.1571378725949556,1.8854990409576136e-07,-0.1996178576242158,1.464424095096279e-09,3.381366499012907e-07,-0.2596181373736484,0.1689052023937951,0.3230573225737535,0.0056877418359561,-0.1596275734793592,0.7033290029307898,0.0046296296296295,0.0,0.0536585365853661,0.148936170212766,0.2857142857142858,0.1250000000000002,-0.0136986301369862,-0.0091743119266055,-0.0808510638297872,0.1675675675675676,0.0384615384615385,-0.0091743119266055,-0.0526315789473682,-0.0526315789473682,-0.1496062992125983,-0.15625,-0.1147540983606556,-0.1529411764705881,-0.2473867595818815,-0.1755725190839694,-0.2116788321167882,-0.1692307692307691,-0.1940298507462686,-0.1529411764705881,-0.2116788321167882,-0.2499999999999999,-0.3312693498452012,-0.3271028037383177,-0.3228840125391848,-0.377521613832853,-0.4224598930481283,-0.3665689149560117,-0.3532934131736526,-0.3628318584070796,-0.4082191780821917,-0.3949579831932772,-0.3793103448275862,-0.4475703324808183,-0.4692874692874693,-0.5156950672645739,-0.4489795918367346,-0.4315789473684209,-0.5034482758620689,-0.5146067415730338,-0.4953271028037382,-0.5124153498871331,-0.5344827586206896,-0.4503816793893129,-0.4599999999999999
FVVM-L^L06,8.0,0.0900242466227918,7.032192308205856e-07,0.0143012758063852,0.1871808653587745,0.0630147507652711,1.0,0.0327016368268593,0.0696635298896487,8.229445302451031e-08,0.0313230249092534,8.31233565898794e-08,6.973887422612504e-07,0.1113554152776792,3.8168396134274016,0.1619945489205015,0.0791543122341111,0.0791543122341111,0.2137648872529038,0.0246913580246914,0.0253164556962024,-0.0193704600484261,0.0318471337579617,0.0240202275600505,0.1637931034482758,0.1946902654867255,0.2017804154302669,0.2735849056603772,0.2461538461538461,0.289808917197452,0.3728813559322033,0.3917525773195875,0.4781021897810218,0.4835164835164833,0.3917525773195875,0.4490161001788908,0.3636363636363635,0.3366336633663367,0.4038128249566726,0.3659359190556492,0.416083916083916,0.4210526315789473,0.3388429752066115,0.3636363636363635,0.4361702127659574,0.4235500878734621,0.4889705882352939,0.4835164835164833,0.603960396039604,0.511194029850746,0.6265060240963853,0.6945606694560669,0.6770186335403725,0.7270788912579955,0.58203125,0.646341463414634,0.4754098360655736,0.5487571701720839,0.396551724137931,0.4917127071823204,0.6875,0.7052631578947368,0.7270788912579955,0.5399239543726235,0.5225563909774436,0.426056338028169,0.3682432432432432,0.4700544464609799
FVVN-L^B01,9.0,0.0578563216854262,6.289938422214477e-07,0.0127917639675896,0.2549684636439367,-0.0812369835688735,1.0,0.031907671418873,-0.0022116758051883,9.306378529104217e-08,0.0500974405612536,1.9660537995892627e-07,5.202741954223306e-07,0.1408917197452229,5.848565486671262,0.4429073989249196,0.0785857908847186,0.0785857908847186,0.2744934039927611,-0.0011025358324144,-0.0032967032967031,0.0260180995475114,0.1394472361809045,0.1539440203562341,0.2458791208791209,0.3221574344023323,0.3338235294117648,0.378419452887538,0.324087591240876,0.3577844311377247,0.4820261437908497,0.5637931034482759,0.6254480286738351,0.6490909090909092,0.6431159420289856,0.701688555347092,0.59402460456942,0.5372881355932202,0.59402460456942,0.5856643356643358,0.6827458256029686,0.6581352833638028,0.6138790035587189,0.6342342342342344,0.7243346007604563,0.6985018726591761,0.6953271028037384,0.7543520309477758,0.897489539748954,0.7924901185770752,0.8739669421487604,0.8817427385892116,0.8856548856548858,0.9589632829373652,0.8739669421487604,0.8510204081632653,0.7048872180451127,0.862422997946612,0.6953271028037384,0.7749510763209393,1.0110864745011088,0.9216101694915256,0.9014675052410904,0.7276190476190476,0.6371841155234657,0.5320945945945947,0.5719237435008666,0.6520947176684881
FVVQ-L,9.0,0.2083333333333333,4.423834046441717e-07,0.0089966923609319,0.3878412609062764,0.0028110902425039,1.0,0.1563862928348909,0.1699604743083003,9.351541082729113e-08,-0.0147196574334265,4.7320860226459757e-08,4.238084257812166e-07,0.2659438775510203,0.7956617619737401,-0.2760018481181017,-0.0537798862623037,0.2136817832436588,0.7305144271603096,-0.0675675675675676,-0.1542857142857142,-0.2127659574468084,-0.2189973614775725,-0.1494252873563218,-0.2,-0.2043010752688172,-0.1731843575418994,-0.2448979591836735,-0.103030303030303,-0.1345029239766081,-0.1242603550295857,-0.075,-0.1823204419889502,-0.0603174603174603,-0.069182389937107,-0.0451612903225806,-0.1420289855072464,-0.2780487804878048,-0.2331606217616579,-0.1731843575418994,0.0033898305084745,0.0102389078498292,0.1044776119402983,0.0962962962962961,0.1169811320754716,0.0685920577617329,0.1003717472118959,0.0571428571428571,0.1212121212121211,0.1983805668016194,0.2703862660944205,0.2649572649572651,0.2649572649572651,0.2542372881355932,0.1935483870967742,0.2595744680851064,0.2436974789915966,-0.1661971830985915,-0.2351421188630491,-0.1845730027548209,-0.1469740634005764,-0.1912568306010929,-0.2371134020618556,-0.1934604904632152,-0.1777777777777778,-0.2085561497326203,-0.1268436578171091,-0.0721003134796238
FVVT-L,9.0,0.2607646682497859,2.719104296523164e-07,0.0055298061808588,0.4922461645063379,0.0132977391781905,1.0,0.2680959031398318,0.1416593115622243,5.822898261591931e-08,0.0298904767272033,2.2928687023421964e-09,5.148385987129896e-07,0.3354969217238346,0.501037024114585,-0.4873635292578359,0.1554219409406227,0.3250700520386573,0.8308140199316782,-0.0060851926977686,-0.0159680638722554,0.0378947368421052,0.1333333333333333,0.1599999999999999,0.2024390243902438,0.0859030837004404,0.05793991416309,0.1518691588785046,0.1029082774049217,16.607142857142854,0.2706185567010308,0.2512690355329949,0.3887323943661971,0.4248554913294797,0.3694444444444442,0.3324324324324323,0.2673521850899742,0.3288409703504042,0.4894259818731117,0.5750798722044728,0.5650793650793651,0.671186440677966,0.9879032258064516,0.948616600790514,1.037190082644628,0.8888888888888888,0.8603773584905661,0.972,1.037190082644628,1.0122448979591834,1.1911111111111108,1.3037383177570092,1.325471698113207,1.325471698113207,1.4773869346733668,1.5412371134020617,1.6084656084656084,1.55440414507772,1.5153061224489797,1.528205128205128,1.693989071038251,1.3932038834951452,1.6084656084656084,1.7853107344632768,1.650537634408602,1.9,2.944,2.975806451612903
FVWA-L,9.0,0.0608843323479463,7.5225701745164e-07,0.0152985507397328,0.2022885703011969,-0.0311411042183084,1.0,0.0254225150386708,0.090227353886442,9.716345142977293e-08,0.0398583897942951,1.4004728650283044e-08,6.330818965517241e-07,0.0280074686583088,2.0683278228127637,0.0979514601981375,0.0928753180661579,0.0928753180661579,0.2068295533912189,0.029966703662597,0.0525700934579438,0.0112233445566778,0.1068796068796067,0.1670984455958548,0.2342465753424658,0.2444751381215468,0.3095930232558139,0.3610271903323263,0.3076923076923077,0.3289085545722714,0.4867986798679868,0.532312925170068,0.5534482758620689,0.3095930232558139,0.2601398601398601,0.2636746143057502,0.3734756097560976,0.338781575037147,0.3328402366863905,0.3249999999999999,0.8092369477911645,0.7912524850894631,0.7260536398467434,0.8128772635814889,0.8092369477911645,0.7529182879377432,0.7948207171314743,0.7360308285163775,0.7948207171314743,0.6685185185185183,0.7563352826510721,0.8128772635814889,0.846311475409836,0.9211087420042644,0.7701375245579567,0.846311475409836,0.716190476190476,0.7632093933463795,0.5588235294117645,0.7632093933463795,0.802,0.7912524850894631,0.8202020202020202,0.603202846975089,0.4966777408637874,0.4188976377952755,0.4144427001569859,0.5041736227045075
FVWB-L^A01,8.0,0.0572571346209282,5.337889631555947e-07,0.0108555950262972,0.1335994064522731,-0.0184429754737717,1.0,0.0339622641509433,-0.1213443396226414,1.322472723104587e-07,0.0595169285201238,1.5421636475225613e-07,1.419616439926354e-06,0.0282808364900627,2.3712783507260995,0.7991423062623747,0.7498465316144874,0.7498465316144874,0.218746749169202,0.0276595744680849,0.0467706013363029,0.0239651416122004,0.1244019138755982,0.1032863849765259,0.1407766990291261,0.1619283065512979,0.0994152046783625,0.1913814955640052,0.1325301204819275,0.1533742331288343,0.2634408602150537,0.2566844919786095,0.3428571428571429,0.2947658402203856,0.2912087912087913,0.3505747126436782,0.3682678311499272,0.248339973439575,0.2876712328767123,8.306930693069306,8.306930693069306,0.261744966442953,7.623853211009173,0.3682678311499272,8.038461538461538,8.12621359223301,8.12621359223301,0.3019390581717451,0.4008941877794336,0.4551083591331271,0.5235008103727716,0.5359477124183007,0.5692821368948247,0.5959252971137523,0.4242424242424243,0.4944356120826709,0.3925925925925926,0.4896988906497623,0.3202247191011236,0.5409836065573772,0.6206896551724139,0.6095890410958904,0.5614617940199338,0.439509954058193,0.3884785819793206,0.323943661971831,0.3428571428571429,0.4329268292682928
FVWF-L,9.0,0.0824160952724647,6.651151407528829e-07,0.0135263580033358,0.0301319019017021,-0.0271241243845876,1.0,0.4736842105263158,0.2507106590292226,2.1229609898803627e-08,-0.0032276931741859,1.4456663950896228e-08,6.981866612027456e-07,-0.0408538254036514,5.969450789341044,0.2526092974104417,0.2168002788428025,0.2168002788428025,0.3532182989549771,-0.9969699666295884,-0.0466595970307529,0.050233644859813,0.1126237623762376,0.1220668996505243,0.1767015706806283,0.1265664160401003,0.1660181582360571,11.591036414565826,11.591036414565826,12.104956268221574,433.7195357833656,12.580060422960726,13.17981072555205,13.453376205787782,13.17981072555205,13.737704918032788,14.55363321799308,15.286231884057973,14.55363321799308,584.2864583333334,15.962264150943398,15.227436823104693,588.8950131233596,595.1538461538462,609.7336956521739,543.1888619854722,559.4738154613467,536.6794258373207,560.875,532.8479809976247,613.0710382513661,592.0079155672823,609.7336956521739,590.4473684210527,584.2864583333334,628.5518207282913,573.8081841432224,585.8146214099216,551.2113022113022,530.3238770685579,562.2832080200501,592.0079155672823,553.9382716049383,562.2832080200501,499.5567928730512,507.4841628959276,516.8571428571429,502.9237668161435
