firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BIIP-L,25.0,0.2076706796616373,0.0011721039825841,175.56462873948428,0.0383242882808227,2.2899304182065454,0.4212018600375093,139.1445,0.0076077683131928,4.489331836296741e-05,1.0,0.2415316042816049,0.0002594638664788,1.181907994350671e-09,0.0001094847825159,-0.0652560532952375,2.0,0.0004825872309121,-0.9685345832610917,0.9685345832610917,0.9685345832610917,0.0455899034242409,0.0517570511008198,0.9685345832610917,0.0073844596528149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.1176470588235292,0.096153846153846,0.096153846153846,0.096153846153846,0.096153846153846,0.0363636363636361,0.0363636363636361,0.0363636363636361,0.0363636363636361,0.0363636363636361,0.0363636363636361
BIUE-L,14.0,0.08525508818748,6.177399271024915e-07,0.0925287197814928,0.157768496517486,0.1593213343807286,1.452068533143148,2.860699999999998,0.0006683274163081,0.0006638333769983,1.0,0.2328941036705852,5.676476878685012e-08,5.7707363577497966e-08,5.706608107607468e-07,-0.0402410637870329,4.0,0.6320604477875162,0.0669003962793555,-0.0604160624942074,-0.0363942877326159,0.0110358352320268,0.0214701411582217,0.0160025319520058,0.5963966957114111,0.0223658051689861,0.0542310715221379,0.0430274753758423,0.0291560102301791,0.0355120946989193,-0.014450159196669,-0.0432715168806466,-0.0039603960396038,0.0012440905697936,-0.0967452300785632,-0.0914427636035222,-0.1140466754733597,-0.0347805229071719,0.0349794238683127,0.0339157245632066,0.1036752605595172,0.0828848223896665,0.1884229178972238,0.1866705986434682,0.2963917525773196,0.3077673058173547,0.1926496739774748,0.0946681175190424,0.1383309759547384,0.1619982673982096,0.1576524741081704,0.1259093452714046,0.1278026905829596,0.2794912559618443,0.1425326519023282,0.1221416620189628,-0.4805060676478181,-0.4584118438761776,-0.4681469733016125,-0.4627503337783711,-0.4666666666666667,-0.470317230485718,-0.453780371928872,-0.4150312545428115,-0.417486971627099,-0.3675939022473675,-0.2977312390924955,-0.2683636363636363,-0.2625984973428623,-0.2484124019424728,-0.2732526638974173,-0.2509307520476544,-0.2647542481271696,-0.2416132679984922
BJAH-L,18.0,0.0298755127028179,4.619101225343612e-07,0.0691876150740144,0.2617223636915378,0.1864935430975577,2.759080708483548,18.49760000000001,-9.27636850311236e-05,-0.0026316462751694,1.0,0.1156265224283128,5.703031544264528e-08,8.029124193568846e-06,6.10826546401276e-07,-0.0266973306956361,4.0,4.838904574622711,0.0248417941725411,0.0218171587731024,-0.037446627003735,0.0147000741005619,0.0341522309088861,0.0187354893272651,0.2628204711427151,0.0654475457170356,-0.0450367647058823,-0.0639639639639638,-0.123946037099494,-0.0423963133640552,-0.0095328884652049,-0.0415129151291512,0.050556117290192,-0.0307835820895522,0.0226377952755905,0.037962037962038,0.1018027571580064,0.0994708994708997,0.2593939393939395,0.3102143757881463,0.3252551020408163,0.3337612323491656,0.3354755784061696,0.3371943371943373,0.3235668789808918,0.36173001310616,0.3441138421733505,0.1833712984054671,0.2123687281213535,0.2194835680751174,0.2295857988165681,0.2686202686202688,0.338917525773196,0.3779840848806366,0.4390581717451525,0.2938978829389789,0.2325029655990511,0.2039397450753186,0.2369047619047619,0.2209165687426557,0.256348246674728,0.2252358490566037,0.2067363530778165,0.3269476372924649,0.2137850467289719,0.2252358490566037,0.2955112219451372,0.2487980769230768,0.2701711491442544,0.2067363530778165,0.1674157303370786,0.1887871853546912,0.2593939393939395,0.2971285892634208
BJAL-L,15.0,-0.1371734363786019,3.193553022462751e-07,0.0478349155944664,0.3651701003800456,0.0387356794490644,0.0460992198664171,-17.407600000000002,0.018440840656441,-0.0023969972220898,1.0,-0.17692100819825,9.183683953465489e-09,1.2191472698874597e-06,9.1496182737535e-07,-0.072822142930382,4.0,6.943090469794472,0.1917963536785793,-0.104214903384961,0.0203781026758639,0.0067152649040103,0.0262110331541371,-0.5679737491058104,1.501766113076029,0.0869565217391306,-0.1428571428571429,-0.1533742331288343,-0.1446280991735538,0.0024213075060532,0.6428571428571428,0.5741444866920151,0.580152671755725,0.8399999999999999,0.9166666666666664,0.9436619718309858,0.7542372881355932,0.6171874999999998,0.7107438016528924,1.0097087378640777,1.4069767441860463,1.5090909090909088,1.1789473684210527,1.5555555555555554,2.089552238805969,1.4497041420118344,0.8399999999999999,0.2248520710059172,0.2583586626139815,0.2699386503067484,0.3184713375796177,0.1280653950953678,0.0324189526184537,0.1342465753424657,-0.0048076923076924,0.1532033426183843,0.0298507462686568,0.0402010050251255,-0.2633451957295374,-0.2129277566539924,-0.2333333333333334,-0.3783783783783784,-0.3811659192825113,-0.3290113452188007,-0.3669724770642202,-0.3551401869158879,-0.2862068965517241,-0.3168316831683169,-0.2403669724770643,-0.3965014577259476,-0.4772727272727273,-0.600771456123433,-0.5369127516778524,-0.5306122448979592
BJFH-L^E20,23.0,0.1159633820668837,1.205158288116113e-06,0.1805156970450092,0.0368529412119029,0.1721796528581791,0.2217725725234664,21.7895,0.0264895482825788,0.0009169136313516,1.0,0.1424968649692065,1.0964227540029839e-07,4.1129862743663693e-10,6.586184476844899e-07,0.0709913760511308,2.0,0.3366851498266619,-0.5798994647882741,1.5798994647882745,0.5798994647882741,0.0247589900928125,0.0367356415463111,0.5798994647882741,0.3383380927044696,0.0184809098294069,0.0910702415244848,0.1384971098265897,0.172660157180281,0.1723809523809525,0.2450063211125159,0.178272313950706,0.3773426573426575,0.2522889114954223,0.2625641025641025,0.3490410958904111,0.4368252115552962,0.5842985842985844,0.5987012987012987,0.6776831345826235,0.724693520140105,0.678254942058623,0.6250825082508251,0.6979310344827587,0.810294117647059,0.7661406025824966,0.5310945273631844,0.5503778337531486,0.6788271394476646,0.6358803986710964,0.7744144144144145,0.8352590383898624,0.8270871985157702,1.0016260162601625,1.026337448559671,0.7362482369534558,0.7840579710144928,0.7648745519713263,0.8169741697416975,0.8758095238095238,0.7523131672597865,0.8441947565543073,0.8616257088846881,0.9324960753532184,0.941640378548896,0.8694001518602885,0.97671617824167,1.1060735671514117,1.145533769063181,1.0997867803837953,1.1024765157984628,1.0406133443845835,0.9696,0.8581132075471698
BJHG-L,13.0,-0.0626410856455393,6.365121189482238e-07,0.095340529092776,0.049409920716594,-0.0077295100239047,0.0386314253802965,75.62000000000002,0.0089814466696354,0.0003118401300204,1.0,-0.2270383512995087,-1.8352152672088898e-07,9.104445277921544e-08,2.0776415853977205e-05,-0.0581007526731259,1.0,1.299072304765747,0.2474676902688508,-0.2474676902688508,-0.2474676902688508,-0.0016967066954517,-0.0554384286522381,-0.2474676902688508,1.3828140055837788,0.1428571428571428,0.0,0.4000000000000001,0.5555555555555558,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.5555555555555558,0.7500000000000002,0.7500000000000002,0.5555555555555558,0.4000000000000001,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.8000000000000005,0.7500000000000002,1.0,1.0,0.5555555555555558,0.5555555555555558,0.1666666666666667,0.0,0.2727272727272729,0.5555555555555558,0.2727272727272729,-0.0666666666666665,-0.176470588235294,-0.3636363636363635,-0.4615384615384614,-0.6216216216216216,-0.6499999999999999,-0.7083333333333333,-0.7254901960784313,-0.7407407407407407,-0.7254901960784313,-0.7254901960784313,-0.7307692307692307,-0.75,-0.75,-0.7307692307692307,-0.75,-0.72,-0.7358490566037736,-0.7704918032786885,-0.8082191780821918,-0.7910447761194029,-0.7971014492753623
BJJT-L,17.0,0.3428296410377918,2.0382681116211122e-07,0.0305303786699303,0.08482045377851,0.0051088273200868,0.0533722519125356,11.5,0.0005563694903335,0.004515463778567,1.0,0.188327868852459,4.285289430127157e-08,2.0030733475119663e-08,9.9952070224558e-06,0.3463963759223065,2.0,1.8314875252024467,-0.7338193911486315,0.7338193911486315,0.7338193911486315,0.0010092229719774,0.0482677627715795,0.7338193911486315,1.9664268457356728,0.1342105263157893,0.0439560439560438,0.1874999999999997,0.1209439528023597,0.2218649517684887,0.2541254125412542,0.2179487179487178,0.386861313868613,0.2903225806451612,0.3620071684587813,0.4960629921259842,0.5541922290388548,0.627408993576017,0.8009478672985781,0.9143576826196472,0.9191919191919192,1.0485175202156332,1.1776504297994266,1.2028985507246372,1.2754491017964074,1.4675324675324672,1.282282282282282,1.1348314606741572,1.0652173913043477,1.116991643454039,1.3456790123456788,1.3100303951367778,1.215743440233236,1.389937106918239,1.09366391184573,1.021276595744681,1.1468926553672314,1.2485207100591715,1.140845070422535,1.2352941176470589,1.4836601307189543,1.4675324675324672,1.8571428571428568,2.1535269709543563,1.7838827838827838,1.602739726027397,1.9343629343629345,1.7338129496402876,2.725490196078431,2.04,1.8679245283018864,1.923076923076923,2.0039525691699605,1.96875
BJJX-L,18.0,-0.2057569648577496,1.032542453257644e-06,0.1546602819864683,0.0380355361135353,0.0561199492639518,0.103008576673541,31.3778,0.0284782069252548,-0.0035208210199508,1.0,-0.0038235470773956,4.777271710375512e-08,1.7208428825618495e-10,6.321274038796762e-07,-0.4224223569031943,2.0,0.4480207179047907,-0.5182753961904807,1.518275396190481,0.5182753961904807,0.0207705282107644,0.0365153610307963,0.5182753961904807,-0.1808850529802489,0.0815006468305303,-0.023578947368421,-0.0021514629948363,-0.0490055361902809,0.0331922477166406,0.0703900300023079,0.0049837486457204,0.102972651605232,-0.0068522483940043,-0.0077021822849807,0.0220361392684,-0.0027950978284239,0.0415450258252863,0.1913691240688415,0.2125490196078432,0.2641046606704826,0.3346762589928058,0.4399254889785782,0.3404624277456647,0.1189384800965018,0.1659125188536954,0.0713790713790714,-0.070168404170008,-0.0152866242038216,-0.0208993033565546,0.1230024213075062,0.0460081190798375,-0.0165394402035622,0.0313542361574383,-0.1111536987351474,-0.1783879539415411,-0.2625218635713149,-0.2255802304224411,-0.2556571978815599,-0.3098214285714286,-0.2335151214675259,-0.2440097799511001,-0.2669511616880038,-0.2022703818369452,-0.2617000955109837,-0.2521767171880038,-0.1570338058887677,-0.1255656108597284,-0.0622725434694702,-0.0472473294987674,-0.1475831648594007,-0.2696062992125984,-0.2291839787269403,-0.1922675026123301
BJZW-L,25.0,0.1067679424155696,1.136416533518974e-06,0.1702191527075869,0.0122049982731789,1.5317843792610928,0.3012022408925709,175.55849999999998,0.0056277718098099,8.549690487775508e-05,1.0,0.1689883001217895,1.9908548732537164e-07,2.2050327577016113e-09,1.0784566820413741e-07,-0.2909258604522466,2.0,0.8810801544726042,-0.7164551647806425,0.7164551647806425,0.7164551647806425,0.029646577594281,0.0336772376943961,0.7164551647806425,0.0114000041328328,0.0245901639344261,-0.0317460317460316,-0.0239999999999999,-0.0393700787401574,0.0082644628099173,0.0054945054945054,-0.0317460317460316,0.0166666666666666,-0.0027247956403269,0.0138504155124654,0.0223463687150837,0.0368271954674221,0.0639534883720931,0.14375,0.161904761904762,0.1656050955414012,0.1582278481012657,0.2039473684210526,0.1883116883116884,0.2039473684210526,0.2842105263157894,0.1921824104234528,0.1545741324921137,0.1730769230769231,0.2199999999999999,0.2708333333333335,0.2577319587628865,0.2978723404255321,0.3555555555555556,0.2708333333333335,0.1806451612903226,0.1331269349845201,0.161904761904762,0.1730769230769231,0.1582278481012657,0.1806451612903226,0.1693290734824282,0.1806451612903226,0.2406779661016949,0.2491467576791808,0.2842105263157894,0.3260869565217392,0.3212996389891698,0.4581673306772911,0.3406593406593408,0.2708333333333335,0.2620689655172414,0.2932862190812721,0.3707865168539326
BKIT-L,13.0,-0.1442957770290364,1.4907033061079411e-06,0.2232863093942796,0.2967206789350198,0.001935251529596,0.0328153787343872,2926.0986,0.0275442543738686,-3.427402421204035e-05,1.0,0.0920773935871598,8.638846484239083e-08,8.323746585562908e-06,5.248104625956302e-05,-0.150093394339758,2.0,9.726229017134733,-0.3982099236002526,0.3982099236002526,0.3982099236002526,0.000420451048126,0.0182048108072607,0.3982099236002526,0.0789856861042816,0.1308641975308642,0.0465116279069766,0.0519480519480519,0.0629921259842518,0.1911764705882352,0.2272727272727273,0.2347560975609757,0.4185639229422067,0.312803889789303,0.3869863013698629,0.4889705882352939,0.3256955810147297,0.2577639751552794,0.6598360655737705,0.6875,0.7234042553191489,0.75704989154013,1.225274725274725,1.9136690647482013,1.691029900332226,2.476394849785408,1.5632911392405062,1.1715817694369974,0.99017199017199,0.9612590799031476,1.2625698324022343,1.082262210796915,0.8925233644859811,0.8706697459584294,0.3752122241086588,0.1203319502074686,-0.1392136025504782,-0.1336898395721925,-0.1972249752229931,-0.2151162790697675,-0.2436974789915967,-0.1252699784017279,-0.0217391304347825,0.0305343511450379,-0.2082111436950147,-0.1875626880641926,-0.0252707581227438,-0.0929451287793953,0.1876832844574778,0.1111111111111111,-0.1309012875536481,-0.3029259896729775,-0.185929648241206,-0.2019704433497537
BKIU-L^L16,13.0,-0.035228881814373,2.3720885426828274e-06,0.3553053743705534,0.0245723500195871,0.0021918143088317,0.0587980076017804,175.4395,0.0327463688500084,0.0011362479836204,1.0,-0.0736863937564852,1.935839115871823e-08,3.754847498900689e-08,2.9904455047564496e-05,-0.0316140943323232,2.0,0.5239845912617492,-0.0409416858659957,0.0409416858659957,0.0409416858659957,-0.0020769370725038,-0.0286025348674413,0.0409416858659957,3.1518348439253185,0.2702702702702702,0.0,0.0277777777777779,-0.097560975609756,0.0277777777777779,0.1212121212121211,0.1212121212121211,0.3703703703703702,0.0571428571428571,-0.1395348837209302,-0.075,-0.159090909090909,-0.2127659574468084,0.0277777777777779,0.0882352941176469,0.0571428571428571,0.0882352941176469,0.1212121212121211,0.3703703703703702,0.2333333333333334,0.5416666666666667,0.3214285714285714,0.1212121212121211,-0.1395348837209302,0.1212121212121211,0.48,0.5416666666666667,0.0571428571428571,-0.7643312101910829,-0.717557251908397,-0.7153846153846154,-0.7672955974842768,-0.774390243902439,-0.821256038647343,-0.8543307086614174,-0.8508064516129032,-0.8587786259541985,-0.8391304347826087,-0.8333333333333334,-0.8724137931034482,-0.8782894736842105,-0.8687943262411347,-0.8902077151335311,-0.8669064748201438,-0.8715277777777778,-0.9,-0.9123222748815166,-0.9048843187660668,-0.9099756690997568
BKJI-L,25.0,-0.0198969830555709,5.527648962859247e-07,0.0827963774875124,0.0630655521235245,0.0092315882964187,0.0335752661021207,-74.46390000000002,0.0074304360615935,0.0002268258532296,1.0,0.0266939422572344,7.690971346783065e-08,3.3410386436467605e-07,8.634627711637777e-06,-0.0227435129840559,2.0,7.676576771430708,0.1431783391390171,-0.1431783391390171,-0.1431783391390171,0.0019538645026949,0.0338743991771089,-0.1431783391390171,0.3719017559442329,0.0268247036805988,-0.0553918680023569,0.0203691915977084,-0.0153562653562653,0.1070441988950277,0.0794612794612794,0.0132743362831859,0.0552995391705071,0.0388852883992223,0.0094458438287154,0.0665335994677314,-0.0123228589032655,0.0315315315315316,0.3336106489184693,0.3665814151747655,0.3878787878787879,0.3607809847198644,0.4787822878228784,0.428698752228164,0.5762045231071782,0.7693156732891833,0.5793103448275863,0.6357142857142857,0.4842592592592591,0.7035069075451648,0.9430303030303032,0.8925619834710743,0.9572649572649574,1.2998565279770449,0.8970414201183434,0.5472972972972976,0.5179924242424243,0.4376681614349775,0.4110915492957747,0.4856348470806304,0.4939422180801491,0.6110552763819097,0.7654185022026432,0.9501216545012166,0.8574739281575898,0.8489042675893888,1.073738680465718,1.0899608865710562,1.6408566721581548,1.658374792703151,1.2609308885754589,1.3435672514619883,1.512539184952978,1.8073555166374784
BKJO-L,12.0,-0.066887122817264,2.922962228668842e-06,0.4378184752553876,0.0586778328019057,-0.0060617865253153,0.0466228603318876,493.0526,0.0305988646894433,-0.0002615517427575,1.0,-0.0213456954824801,-6.590362395503207e-07,4.340660694376849e-07,9.1622932730086e-05,-0.0682974062947356,1.0,0.7219057369072905,0.075457835913504,-0.075457835913504,-0.075457835913504,-0.0043465568832215,-0.1381512130213187,-0.075457835913504,1.3828140055837788,0.0714285714285714,-0.0666666666666665,-0.0666666666666665,-0.263157894736842,-0.2222222222222221,-0.2999999999999999,-0.263157894736842,-0.176470588235294,-0.3333333333333332,-0.2222222222222221,-0.1249999999999998,-0.2222222222222221,-0.2999999999999999,-0.2222222222222221,-0.263157894736842,-0.263157894736842,-0.2999999999999999,0.0,0.0,-0.0666666666666665,-0.2222222222222221,-0.3636363636363635,-0.4814814814814815,-0.5483870967741935,-0.263157894736842,-0.3636363636363635,-0.5483870967741935,-0.5483870967741935,-0.588235294117647,-0.641025641025641,-0.7083333333333333,-0.72,-0.8055555555555556,-0.8333333333333333,-0.8313253012048193,-0.825,-0.8181818181818181,-0.8108108108108107,-0.8028169014084507,-0.8372093023255813,-0.8409090909090908,-0.825,-0.8352941176470587,-0.8157894736842105,-0.8108108108108107,-0.8444444444444444,-0.8571428571428571,-0.8571428571428571,-0.8627450980392157
BKSW-L,25.0,0.0545907521471348,2.83945635359116e-07,0.0425310474110936,0.0240129621602277,0.0284884148683627,0.3139665504252707,-21.249900000000004,-0.0031069522989632,-0.0011989267838537,1.0,-0.009180834891491,8.040741559238797e-08,3.076970269355973e-08,3.0622745242480047e-06,0.0609222646135463,2.0,0.8389194083279067,0.0058894073804903,-0.0058894073804903,-0.0058894073804903,0.0041959449610657,0.0476929210052881,-0.0058894073804903,0.383382382448063,0.0086687306501549,0.0234474017743979,-0.0024706609017913,-0.0544496487119438,0.0182849936948297,-0.0067650676506766,-0.122759369907659,-0.0363961813842483,-0.0317745803357314,-0.0271084337349398,0.0253968253968253,-0.8962015553698824,-0.8861312839314672,-0.8775030339805825,-0.8760932944606414,-0.8698630136986302,-0.8687418725617686,-0.8644451905321471,-0.8519163763066202,-0.8528071454611739,-0.8446667307877272,-0.8480286063799756,-0.8527803099361896,-0.8489383593676925,-0.8379652854419585,-0.8394951301928046,-0.8443523515805705,-0.8417287338298707,-0.8423928954816045,-0.832381940840685,-0.851069715971966,-0.8601004851004851,-0.8588410104011888,-0.8535678665336839,-0.8452768729641694,-0.8152173913043479,-0.8209732845582529,-0.8111773646673682,-0.7955178526209167,-0.7853250033231424,-0.797922922922923,-0.7900961788406551,-0.7990293678446989,-0.7793112872369501,-0.7878907276070397,-0.7993788819875777,-0.8106904231625836,-0.793873643905552,-0.7902324977269776
