firms,absacc,acc,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,cinvest,convind,currat,depr,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOXM-L,0.1410407586511818,-0.1410407586511818,22.0,-0.0295447794935783,6.082884353678778e-07,0.1064724141533807,0.0961624436710455,0.128949693827835,1.5111826069708407,-3.4987999999999992,0.1112898922645187,-0.082815337559654,-0.0117214983712276,-0.0002313113195526,0.0027107890035316,1.0,2.359325934595913,0.1896887986468911,0.057717810384018,3.65365423023077e-08,0.2230759036077832,-0.3949664687089253,-0.0166188298236492,1.916873212517367e-08,0.0254455658149022,-0.0474186500504342,5.584851892418355e-07,-0.1115027109878183,3.0,0.1434356027474534,0.2285505413742951,-0.2273325022562921,0.1354892455071415,0.1358321301131108,0.0034998306190876,0.3427175273554314,-0.0078082567695317,-0.0695863376684741,-0.0580343374477807,-4.597143703035345,5.0,1.219996051499725,0.0101530456707908,0.0194352932423774,0.0811103455353085,12.984788183825444,4.622240831303005,1.0,1.0,-0.1993889116915328,0.994029390620584,0.1472105016408813,0.0877103518612951,0.3415094339622639,0.4305835010060361,0.4229486324216143,0.5478955007256894,0.3805825242718446,0.4069920844327175,0.7412244897959182,0.81531914893617,0.5021126760563379,0.4812499999999999,0.1797566371681416,0.2982349360925136,0.323200992555831,0.3551461245235068,0.2966565349544072,0.1273784355179701,-0.0880718255664815,-0.0422092501122587,-0.155581947743468,0.0018788163457021,-0.0657030223390275,-0.0861182519280205,0.0569871159563923,-0.0904051172707889,-0.0224564619615033,-0.2452229299363058,-0.2570532915360503,-0.2642290444981028,-0.2507903055848262,-0.3137065637065637,-0.3584962406015037,-0.268769283510456,-0.3432881773399014,-0.2218168551623496,-0.2305194805194805,-0.1917392951875711,-0.2739959155888359,-0.2436170212765958,-0.1761297798377753,-0.220109689213894,-0.1419951729686243,-0.1388776746063788,-0.1134663341645885,0.0200860832137732,0.1909547738693466,0.175854465270121,0.3356293049467751
MOXX-L,0.0881105809684173,-0.0881105809684173,22.0,-0.1926497644791021,2.784492329468957e-07,0.0487386580563268,0.0808520599269384,0.0148073595311937,0.3337585609354755,-182.1639,-0.7028228689741083,-0.0103807017346627,-0.0967014558382763,-0.0011242600644977,-0.1945885826142631,1.0,0.8052020080782293,0.2881419898351446,-0.4962954358594241,-2.458034410013304e-07,0.1859461457848487,-0.3720063163797084,-0.1780201776755761,1.5033068075490374e-07,-0.1606949670343129,-0.0512878183497758,2.9458007291219806e-06,-0.1423808286898446,4.0,0.344720580723473,0.243862513985797,-0.0660134091969512,-0.1623887593954277,0.3039223658537378,0.0566645097845449,-0.1870752515548613,-0.183608563248551,-0.3310908503145695,-0.1923703403255053,-1.3093750833805204,3.0,0.6674045465046969,-0.0131224619681461,-0.153795254505874,-0.042034254104719,6.461426964003092,2.770911285867688,1.0,1.0,-0.3490582148089681,1.5833067315066682,-0.0278688524590164,0.004390779363337,0.0733137829912022,-0.1723202170963365,0.2423625254582484,0.5534804753820035,0.5803108808290156,0.5940766550522647,0.3990825688073394,0.7280453257790369,0.4142194744976817,0.2638121546961325,0.1151736745886655,0.0708016383850205,0.0433295324971494,0.0054945054945054,0.0565819861431871,-0.0118790496760258,-0.1051344743276283,-0.0766902119071644,-0.1231432678485865,-0.0771558245083205,-0.0817862518815855,-0.1112190383681398,-0.084084084084084,-0.1767881241565452,-0.142053445850914,-0.2265426880811496,-0.2022667829119442,-0.1689373297002724,-0.0780856423173803,-0.1103548857559552,-0.1223021582733813,-0.1016200294550809,-0.1480446927374301,-0.1734417344173441,-0.2291491154170176,-0.2428630533719487,-0.2603071948261923,-0.2674139311449159,-0.2641737032569361,-0.2560975609756097,-0.2462932454695222,-0.2563998374644453,-0.2262156448202958,-0.2129032258064516,-0.1094890510948904,-0.0831663326653306,-0.1841283994650021
MPBY-L,0.1219021101390841,-0.1219021101390841,20.0,0.0223038118471038,2.414813092625973e-07,0.0422679381608799,0.1106288692817663,0.1459457534072462,3.1022953366687407,-21.3117,0.1473319959173505,-0.0008897738845553,-0.0026833481895657,0.0014280342596549,-0.0142725439893379,1.0,0.513448459173517,0.1220450718698259,0.0751871081521092,3.753423917348057e-08,0.5375063007562603,-0.2784128962993249,-0.0721996073736912,2.839875069336697e-06,0.0336863116898809,0.0694644626454861,8.622929543040321e-07,0.0079204940078238,4.0,1.10098924246052,0.6806041553773923,-0.02262224806675,0.0752013717653436,0.0800784630476598,0.0001612345156422,0.1336461209045299,0.1030564428818935,0.0994071186381021,-0.020809407062191,-3.641896465474488,6.0,0.3080183235366592,0.0101850706780748,0.0456090208633212,0.0934402918068922,18.498096956757344,47.00114086967114,1.0,1.0,0.0946090166646351,0.6895470879139174,-0.0459307010475423,-0.0174188440221695,-0.0087859424920127,-0.0364906832298137,0.0081234768480908,-0.0431765612952969,-0.0948212983223925,-0.1013758146270819,-0.0827790096082778,-0.1033236994219652,-0.1013758146270819,-0.0633962264150943,0.0024232633279481,0.0040453074433657,-0.0431765612952969,-0.0908424908424908,-0.1272855133614627,-0.0704119850187265,-0.0453846153846153,0.0230832646331409,-0.0056089743589743,0.0972590627763041,0.0661512027491408,0.140625,0.321618743343983,0.3188097768331561,0.2860103626943004,0.1140035906642729,0.067986230636833,0.1031111111111111,0.1512059369202227,0.0437342304457526,-0.0357420357420357,-0.0431765612952969,-0.1020260492040521,-0.1682305630026809,-0.1363952679192762,-0.1387925052047189,-0.0915080527086383,-0.1586440677966101,-0.1978021978021978,-0.1704545454545455,-0.1754152823920266,-0.1941558441558442,-0.1285112359550562,-0.1135714285714285,-0.0648078372268273,-0.0704119850187265,-0.000805152979066
MPEJ-L,0.4813456263837943,-0.4813456263837943,19.0,-0.3254385479497538,1.3337057691474006e-06,0.2334466097905271,0.0137817883511074,-1.36804209360288,-0.1325988681608158,-0.1245,-0.9277430502316988,-0.0939162618551931,-2.283122287210225,-0.0045361909144697,-0.6206974128233972,1.0,1.2991103630680452,0.1881142857142857,-0.5776411157478586,-1.9033453973635896e-06,0.0002766864036301,-0.0536437246963562,-0.3214037870526416,3.277233261782949e-14,-0.2121212121212121,-0.0489181561618061,1.4844383331072038e-06,0.4553490480507707,3.0,0.0006391736012131,-0.230983234497401,-0.1050753763399494,-0.4237670574544506,0.2477311727078889,-0.3393138475116075,-0.5180270771066454,-0.4320412954921019,0.0809492142114596,-0.5178665099948895,-0.8846107129843314,1.0,0.1375330608319305,-0.0982296693414974,-0.1682895850973751,0.0419231409083347,11.053571428571429,9.93048128342246,1.0,1.0,-0.6593285635663181,1.5833067315066682,0.0,-0.5,-0.5,-0.5,-0.6000000000000001,-0.5,-0.6000000000000001,-0.7142857142857143,-0.6666666666666666,-0.7142857142857143,-0.75,-0.8,-0.8787878787878788,-0.875,-0.9166666666666666,-0.8947368421052632,-0.92,-0.9,-0.9130434782608696,-0.9428571428571428,-0.9230769230769232,-0.9285714285714286,-0.9375,-0.9393939393939394,-0.9375,-0.9411764705882352,-0.9384615384615383,-0.9487179487179488,-0.95,-0.935483870967742,-0.9090909090909092,-0.8947368421052632,-0.8823529411764706,-0.8857142857142857,-0.8787878787878788,-0.9,-0.9090909090909092,-0.8947368421052632,-0.8260869565217391,-0.8260869565217391,-0.8260869565217391,-0.7777777777777778,-0.7777777777777778,-0.8181818181818181,-0.8666666666666667,-0.8333333333333333,-0.8620689655172413,-0.8095238095238095,-0.6000000000000001
MPEP-L,0.0575548851298625,-0.0575548851298625,24.0,0.085603162703676,4.458857111018801e-07,0.0780460803414791,0.2210719534436253,0.6408096056537783,1.47630039974238,1.7250000000000003,0.5975312381501532,0.0093333906813559,0.0020101555955983,0.0014884544211119,0.0142591661894131,1.0,2.5440087987871944,0.5401840490797546,0.0856550830995035,6.330537432842292e-08,0.7954238189518741,0.4257955505491409,-0.0789313605613551,2.2166260843113167e-10,0.1366208569118834,0.0457105511023969,1.5355976814354348e-07,0.0854994360195511,3.0,0.0416724413814227,0.2993481545434925,0.1103767384325916,0.0163910063664332,-0.0531458932133289,0.0044672297110677,0.0438210092068257,-0.0735736257820294,-0.1539273906371894,0.0059143003878903,-0.5246737243040384,7.0,2.0995214173181536,0.037881578408845,0.0522854191549113,0.2077798717286239,4.077397479709526,4.891832158872519,1.0,1.0,0.0394976858154099,0.5796500754566506,-0.0086206896551723,0.1317073170731706,0.0545454545454544,0.0790697674418603,0.1047619047619048,0.1047619047619048,0.1047619047619048,0.1317073170731706,0.1317073170731706,0.1897435897435897,0.045045045045045,0.0642201834862383,0.0642201834862383,0.0642201834862383,0.0740740740740739,0.0892018779342722,0.0892018779342722,-0.0127659574468085,-0.0127659574468085,-0.037344398340249,0.1958762886597937,0.1958762886597937,0.2083333333333332,0.2083333333333332,0.1958762886597937,0.1897435897435897,0.1599999999999999,0.1100478468899521,0.1100478468899521,0.1100478468899521,0.1047619047619048,0.1047619047619048,0.1100478468899521,0.1100478468899521,0.1100478468899521,0.1047619047619048,0.1047619047619048,0.1047619047619048,0.0666666666666666,0.0790697674418603,0.0426966292134831,0.0426966292134831,0.1047619047619048,0.1599999999999999,0.2712328767123286,0.3070422535211268,0.1746835443037975,0.1599999999999999,0.1599999999999999
MPHK-L,0.0525488768811433,-0.0525488768811433,21.0,0.0765047701252891,1.2080024550225492e-07,0.0211443996320061,0.1923241329134773,0.1221504187455568,1.1058744032606227,-31.462299999999985,0.3818904214626912,0.0262925583164762,-0.0339563448290312,-0.001355107011325,-0.0421141296591975,1.0,1.3767984594861198,0.2714192168914909,0.0042182251639621,7.84247040365012e-09,0.5675260733174256,-0.3813171142575056,-0.0829799455957941,3.004247892220258e-06,0.0873162661557158,0.0180145317318513,2.688151716982643e-07,0.1147941202042582,5.0,7.073532596674714,0.301701130845559,-0.1328484459647886,0.1022950235057248,0.1874031878421316,-0.0187193344473578,0.1230628249113034,-0.2505609641756952,0.0139912035634526,-0.0939626566582507,-2.5465392377063854,4.0,0.8786677278488699,0.0062984374706562,0.0206955545702154,0.0448500059659129,4.900963228212186,7.349629523010695,1.0,1.0,-0.1123653493020317,0.5517013425072729,-0.1066352483542789,0.0918000653381247,0.139690523892749,0.0526813134892512,0.1779530334405428,0.2448666014806537,0.2650705025078073,0.2626210153482882,0.4189576478080885,0.5166780122532335,0.241802136553646,0.1031978543428926,0.089797415725757,0.1337941563122853,0.1120539056650862,0.0618794185399953,0.0884220810942844,-0.0027229661680777,0.08873233701185,0.1624853254489326,0.3579155873838184,0.4311101595118296,0.4394314633358458,0.5337310692978432,0.6106024096385543,0.5183144982679313,0.493380997598168,0.4093089452321965,0.3723437018786573,0.6000000000000001,0.6481321661940576,0.5820118343195266,0.4868201534868204,0.5522526706920576,0.7107755310980293,0.6486403157180738,0.8014958560743886,0.7212386531899826,0.6253875615538937,0.5421353175289843,0.520992149277506,0.5519823532826378,0.8047792628594574,0.7953263497179697,0.718693751607097,0.7608008429926238,0.9622752293577984,1.1335887000239406,1.1023826374144847
MPIB-L,0.0712601318928147,-0.0712601318928147,21.0,-0.0250743505167857,2.954182375602087e-07,0.0517088458519679,0.1728090238993602,0.1552668688569052,1.116189492144437,6.442599999999985,0.2052727360175785,-0.0057349636612482,-0.0009746350697307,0.0021913299611184,-0.0205272355166531,1.0,1.2472115264014498,0.1427042566209307,0.0312462264226887,4.65917931064697e-08,0.346928885823236,-0.0436622960236451,-0.0480179453988388,2.868489731821868e-07,0.0469340099811168,-0.0004874108192155,5.547219319157424e-07,-0.0526491249850168,3.0,1.1789876117973117,0.3726786702447324,-0.0254717551512158,0.0813517955643932,0.0421401581935971,0.0204044372791458,0.0728894377257063,0.0181535593315028,0.1335569444551156,-0.0131816007789092,-1.3174256585702568,5.0,1.0411114465690663,0.0189514604909444,0.0545563184738419,0.1010092953316299,4.685412973197567,8.447168451903766,1.0,1.0,-0.0771474025278016,0.6827032241682939,-0.0786705931846866,0.0883699633699632,0.3490351872871735,0.2090539165818921,0.2078252032520324,0.175568743818002,0.1749876421156697,0.1516472868217053,0.1932730923694778,0.4090100770598694,-0.0548707753479125,-0.1522824536376604,-0.0732943469785575,-0.0608455156064796,0.0093418259023354,-0.106390977443609,-0.1375181422351233,-0.1797791580400276,-0.2023489932885906,-0.1656721656721657,-0.1273861967694566,-0.087874136607828,-0.0776096235933255,-0.0979127134724858,-0.0305872756933115,-0.018579686209744,0.0184233076263924,-0.0910133843212236,-0.1067267944381811,-0.1283461679501283,-0.0567460317460317,-0.0703949941337505,-0.0395959595959596,-0.0975702353834472,0.0038006756756756,-0.0012605042016806,-0.0177685950413223,0.0210481099656356,-0.063066614111155,-0.0703949941337505,-0.1100711344065893,0.0339277946933449,0.05550621669627,0.0366332315743567,0.1097105508870213,0.1583820662768031,0.2233659289758105,0.3205555555555555,0.3429378531073446
MPIK-L,0.1579998263738171,-0.1579998263738171,25.0,0.0333627537511032,2.3667404958708987e-06,0.4142649434351734,0.1901264092927912,0.0166865315852204,2.0693721056581533,-0.1389999999999999,0.5046514394117485,-0.0329889747373903,-0.0236185425541041,-0.0016585195530726,-0.041675903347373,1.0,3.53372008701958,0.5214285714285714,-0.0396253602305474,-1.5624393371090705e-07,0.5286849073256839,-0.5689655172413793,0.0012153832797986,9.198080009878077e-13,0.1153846153846154,0.0781994704324801,1.0978503675520173e-06,0.2358427714856762,2.0,0.000249677313576,-0.0091258405379445,-0.1630336196385725,-0.0993306030694818,0.6699806949806947,0.0551954746714692,-0.0565196591383944,-0.1159881780417591,-0.0470136458400979,-0.1024526841612704,-3.446969696969697,3.0,1.8368382886149384,-0.015505257529852,-0.0207290922087205,-0.0991352035435562,8.83917340521114,7.527161438408568,1.0,1.0,-0.1910869922710081,1.5833067315066682,0.0,0.0526315789473683,0.0526315789473683,0.0256410256410257,-0.111111111111111,-0.111111111111111,0.1111111111111111,0.1111111111111111,0.0526315789473683,0.2121212121212121,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.0476190476190475,-0.0243902439024389,0.0,0.0,-0.111111111111111,-0.0909090909090908,-0.111111111111111,0.0526315789473683,-0.0476190476190475,-0.0476190476190475,-0.0243902439024389,0.0526315789473683,0.0256410256410257,-0.069767441860465,-0.1489361702127658,-0.1666666666666666,-0.1666666666666666,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,0.0256410256410257,0.1764705882352941,0.25,0.1764705882352941,0.25,0.1764705882352941,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0526315789473683,0.0526315789473683,0.142857142857143,0.25
MPQS-L,0.0026758056362204,0.0026758056362204,31.0,0.1882631277264209,1.6894735661745957e-07,0.0295718805060205,0.182218037648585,0.0888765720795064,0.8743758683427362,3.898900000000001,0.3432762995341855,0.0050033742078841,-0.0080049964311287,0.0008290310654126,-0.0055531245183777,1.0,1.3775221349736668,0.2528251156400487,0.0498022047996181,2.257352161239457e-08,0.2791336889150503,-0.0951239599011729,0.0355963177633818,1.3386343601765316e-08,0.0784874483635208,0.0714916834835619,4.226703250318185e-07,0.2544056486704986,5.0,0.5767864487927853,0.5076265371910693,-0.0074858885996417,0.270712694327125,-0.1327834520704174,0.0430957347835226,0.3149372108803541,0.0341059103346191,0.0574884234863669,-0.0094027037660911,0.0645756206291523,5.0,1.134336331840884,0.0127129367798463,0.0405278518575679,0.0961669591788136,2.2570720355188323,2.6087187508380074,1.0,1.0,0.0841190960692056,0.5404276208221942,0.0611222444889778,-0.0177165354330708,0.1015452538631347,0.0111448834853091,0.0719656283566057,0.1200897867564534,0.287741935483871,0.1672514619883041,0.3633879781420766,0.5330261136712751,0.172737955346651,0.1276836158192091,0.0050352467270897,0.0341968911917098,-0.0784856879039703,-0.0759259259259259,-0.0724907063197025,-0.1738410596026489,-0.1336805555555554,-0.0707635009310986,0.097909790979098,0.0395833333333335,0.1444954128440365,-0.0079522862823061,0.065101387406617,0.0374220374220375,0.0030150753768845,-0.0186823992133726,-0.0177165354330708,-0.0724907063197025,0.0194075587334014,0.1175811870100784,0.2082324455205813,0.3183619550858652,0.5306748466257671,0.4807121661721067,0.6441515650741352,0.6360655737704919,0.3958041958041958,0.2745849297573435,0.2336217552533992,0.386111111111111,0.376551724137931,0.316622691292876,0.2351485148514851,0.2910737386804656,0.2860824742268042,0.3958041958041958,0.3822714681440444
MPRE-L,0.050244080193557,-0.050244080193557,27.0,0.0368162563898537,3.305006904968366e-06,0.578495403669411,0.1099710070306418,0.2262458096719887,0.5728038255315576,0.4859999999999997,0.1791254255932486,3.282853981937667e-05,-0.0015406837764144,0.0004195822899497,0.0341576963648073,1.0,2.797758123255924,0.0517309303326012,0.0317522382971897,1.8665895879500282e-07,0.1787855182259191,-0.2572594355661339,-0.0361475051951158,1.1867392107239347e-10,0.0409556313993174,0.0413163182406296,1.6729293123936155e-06,0.0463726484738306,4.0,0.0092020604702123,0.1283323808664441,-0.0851527815191042,0.1579443900669605,-0.0324033518640319,0.0031709573532631,0.1851262967826641,0.0115121990970048,0.066120618821548,0.013515190590246,-1.3166724019270473,5.0,2.5126519415409354,0.0133400404360906,0.0201004780969409,0.0547880324691412,3.146030405405405,7.437404326123127,1.0,1.0,0.0131738807188061,0.420889349652065,0.0132575757575756,0.0193050193050194,0.0193050193050194,0.0954356846473027,0.1022964509394572,0.1330472103004292,0.1330472103004292,0.0954356846473027,0.1681415929203542,0.233644859813084,0.1865168539325843,0.1306209850107067,0.175946547884187,0.1092436974789916,0.1604395604395605,0.1865168539325843,0.2222222222222221,0.1812080536912752,0.1681415929203542,0.1478260869565217,0.150326797385621,0.1553610503282274,0.1354838709677419,0.0931677018633541,0.1604395604395605,0.1478260869565217,0.1306209850107067,0.1162790697674418,0.1022964509394572,0.1681415929203542,0.1210191082802547,0.111578947368421,0.1210191082802547,0.1282051282051284,0.0775510204081633,0.0538922155688623,0.1354838709677419,0.1655629139072847,0.1655629139072847,0.1655629139072847,0.1812080536912752,0.1655629139072847,0.1604395604395605,0.1972789115646258,0.2571428571428571,0.2250580046403714,0.213793103448276,0.272289156626506,0.2753623188405798
MPRF-L,0.0706770070883156,-0.0706770070883156,7.0,0.0770578149039892,6.148671045089974e-07,0.1076239185132289,0.0878279982547515,0.7219757628471282,1.4872099639193077,4.399700000000003,0.1550615701604274,-0.0027145304701942,-0.0039115909610269,-0.0010371215386933,0.0083033633640728,1.0,1.653846127777174,0.1079951914471048,0.0444268264265206,7.391360846434067e-08,0.6896467022741849,0.7503420088346596,0.0039701131254025,5.165256680250977e-08,0.0354536185505606,0.2823599531074217,1.9199871782706905e-07,0.196954264588941,5.0,0.4495980781449126,0.252103061720218,-0.0004668424337945,-0.208285488444796,-0.2806525624344863,0.0183784565215245,-0.2004656594765366,0.0301636987520137,-0.0656152419411425,-0.0145737274861818,-0.7450204588728189,5.0,1.2165992977607734,0.0257625025316901,0.0355362393707844,0.1380552329728198,10.796679024037829,7.542028603862482,1.0,1.0,-0.0020172559198031,0.466791696144939,0.0248977671624506,-0.0148663101604278,-0.1027372796051564,-0.0946826982930906,-0.0171438733772008,0.0751303400513578,0.2534815150827851,0.2582187414625261,0.6760477952326074,0.9494179894179892,0.5125622639443865,0.5538124156545208,0.532952402085876,0.5790285714285714,0.795983361497465,0.7032174556213016,0.7143123022520006,0.3537624926513814,0.3516435139894345,0.390899481552323,0.3482142857142856,0.5231507000330724,0.5110734401487393,0.345457201285422,0.3395220320907459,0.3715008933889219,0.0206471153135849,-0.1647119279366423,-0.1706284891049884,-0.0915277640792978,-0.0529833099146648,0.0533277426240756,0.0808918443184039,0.3111121654962991,0.2853155960742359,0.3886627468717019,0.3303004043905255,0.3670228554467201,0.3369297014853161,0.351048745905246,0.4028327749010052,0.5924965421853388,0.6311315742872321,0.7758997429305912,0.9440692275221614,0.9422928235046036,1.047799021787461,0.9560416224251432,0.9350840336134452
MPVO-L,0.1123894987438029,-0.1123894987438029,28.0,0.0254058175737861,1.959923476509375e-07,0.0343057293163294,0.0817529379100461,0.2118064891067213,0.7508150180041806,347.44949999999994,-0.4572748790074705,-0.0007089050477769,0.0283327389067665,0.0012874409791715,-0.1309775605061182,1.0,0.8270285482181441,0.2043255061160332,0.001966000511731,7.848080617639073e-08,0.330822874955953,-0.1464273891221304,-0.1128812107714102,1.046701987569462e-06,-0.1045523343811852,0.0500630302678317,1.0873115629702696e-06,0.0290386637583208,5.0,2.4691218726205846,1.9114585071827288,-0.0564770771643869,0.2889911889874053,0.1874217923038747,0.0088591496646244,0.2962668574929892,0.1952802632863137,0.0629577772602448,0.0580317906300321,-1.8554673014394865,7.0,0.8053389798858096,0.029458433684365,0.2360877639397182,0.1096045881470147,5.855950947179621,5.604481291566561,1.0,1.0,0.0749522006153987,0.6785748265934581,-0.0425020048115477,-0.0227272727272727,0.0331400165700084,-0.0378086419753086,0.0162999185004075,0.0374376039933446,0.0514333895446881,0.0246507806080527,0.0263374485596707,0.0391666666666667,-0.0219607843137253,-0.0844346549192363,-0.0851063829787234,-0.0824135393671816,-0.1411845730027547,-0.2396341463414633,-0.2745782431646306,-0.2568533969010727,-0.2603795966785289,-0.2387057387057386,-0.1876221498371335,-0.1860313315926892,-0.1517006802721088,-0.1316155988857937,-0.1828309305373525,-0.1747187293183322,-0.1297976273551988,-0.1619623655913978,-0.1591368846931894,-0.1653279785809905,-0.1991008349389852,-0.1865622961513372,-0.2321428571428569,-0.2196495619524405,-0.2330873308733088,-0.2442424242424241,-0.2215980024968789,-0.2501503307276006,-0.2264267990074442,-0.2062380649267982,-0.1954838709677419,-0.1790651744568794,-0.0340821068938806,-0.018882769472856,-0.0150078988941547,-0.062406015037594,-0.0652173913043477,-0.0103174603174602,0.0246507806080527
MPVS-L,0.0918794859176673,-0.0918794859176673,22.0,0.6413456660148859,5.156021232172487e-07,0.0902489667888371,0.0488605865084455,0.1780684798771223,0.7476082976930328,943.0343,0.5973457185771901,0.0056866411825469,-0.0037087848763728,0.0009478028315997,0.1097746638956625,1.0,1.0042547469234304,0.2709101204175815,0.1980028687417309,5.96813543063386e-08,0.2467746427178607,0.4120125571981261,0.2856369447350426,8.215728420269865e-05,0.1365784393085618,0.231798311183118,2.761116683850446e-06,0.6346304393726852,4.0,9.224036746321218,1.148778099192372,0.1492625918251273,0.3387216104596773,0.0648417448241108,0.130334292141577,0.3262018845053413,-0.4945654001814495,0.0981773820421099,1.322896049880887,-4.71019725121586,5.0,0.931681702093046,0.0062151960906926,0.0472231011938065,0.0708908962704984,8.017073553550912,5.483381778167455,1.0,1.0,0.322896049880887,0.7345355431337459,-0.0252788104089218,-0.0095729013254787,0.1143330571665284,0.0204855842185127,0.0158610271903323,0.0338201383551113,0.0,0.0632411067193674,0.1398305084745761,0.3238188976377951,0.0450660450660451,0.0803212851405623,0.1015561015561015,0.0524256651017214,-0.0022255192878338,-0.016812865497076,-0.0295815295815295,-0.0196793002915453,-0.016812865497076,-0.0044411547002221,0.0491419656786271,0.0607255520504732,0.0759999999999998,0.0794542536115567,-0.0029651593773165,-0.0225290697674418,0.0598896769109535,0.091720779220779,0.0674603174603174,0.0674603174603174,0.145655877342419,0.1594827586206897,0.0590551181102361,0.1525278491859467,0.1614853195164074,0.0961695191524041,0.0228136882129277,0.0166288737717308,0.0014892032762472,-0.0365329512893983,-0.0302811824080749,-0.03584229390681,-0.033764367816092,-0.1051230871590153,-0.0088430361090642,-0.042022792022792,-0.0460992907801418,-0.0110294117647059,-0.0281791907514451
MQAX-L,0.0775728824308613,-0.0775728824308613,25.0,0.0172673752690652,6.063678030720177e-07,0.1061362342338701,0.0352895349386945,0.2028354583269656,2.010677482455869,1.5176000000000016,0.421033116512254,0.0027023695149808,-0.0003518971792741,0.0016566494163402,-0.0138512287834518,1.0,1.4271778300389426,0.1529739403822159,0.0712352936108231,5.75689735642853e-08,0.2459215816288837,-0.3370668342354714,-0.0534454512848751,6.231310755086065e-08,0.0962659380692166,0.0394813564357797,5.294829276990283e-07,-0.038014165882214,4.0,0.2817759753676219,0.2321344082280829,-0.1519896534345926,-0.0716253496273,0.1155717382287284,0.0311113894684269,-0.0427103198297419,0.0648737265582157,0.0116335755591614,0.0587087727337446,-1.5175431804455732,6.0,0.8062562314732433,0.013422390118192,0.0261213592974629,0.0825047608113166,33.500793483622054,5.184742544330678,1.0,1.0,0.0781054951145541,0.520824791484158,0.0130046057978867,0.0274182324286709,0.074683360023293,-0.0175672078786266,0.0258476931628681,0.1777281429483088,0.155242566510172,0.1411346421394341,0.2811523776466504,0.3983709035802234,0.251186440677966,0.1849117174959871,0.1721181327405525,0.2323873121869781,0.3179789323335118,0.3010222065562211,0.2948605507805648,0.204634464751958,0.2282861896838601,0.2677314099261549,0.3564865858140387,0.2953149675381643,0.2125492772667541,0.189494038027715,0.2494922139471902,0.1358670564702262,0.1527170518425982,0.1372669850562315,0.1845314505776636,0.048132897912821,0.1124171187462326,0.0950897492953566,0.0289935879565095,0.0509681093394076,-0.027916776402423,0.0378180795726135,0.0600229753015506,0.1052552777361879,-0.0590184831102614,-0.0872898120672601,-0.098766939323648,-0.1112448832169517,-0.0964504283965729,-0.1111378687537628,-0.0750532514722467,-0.0025672206458587,0.132208588957055,0.2315648982315648,0.2809300711435014
MQDA-L,0.0925926360460786,-0.0925926360460786,29.0,0.1108545063399342,3.868623004486846e-07,0.0677148547938301,0.1345359148994956,0.2163275648674536,1.3203598789556488,24.420999999999992,0.4339239999951511,0.0061189859096526,0.0354479423029601,0.0006329447025926,-0.0037074840960677,1.0,1.7808541317531548,0.4110243300542549,0.1318519373471962,5.960079004805328e-08,0.4069398620626603,-0.2046281538200942,-0.0252078382303129,6.721118217454816e-08,0.0992133380298227,0.0313939908383786,4.329383638403959e-07,0.0935727365139622,4.0,0.7161816388899871,0.4014026271400226,0.1016881119392324,0.2119736145373594,0.0205688667981388,0.0515024755953374,0.3279918351990031,0.1773103231316929,0.3563610849367641,0.1442890567625145,-1.2225995209548497,7.0,1.3197793777262323,0.0234339475450186,0.0525040189073899,0.1466386125301874,4.923877377582175,4.41174751141851,1.0,1.0,0.2388671375940405,0.5929454695259302,0.1132516053706946,0.0760050251256281,0.1321877065432912,-0.000583430571762,0.0451494813910919,-0.0859124866595517,0.12327868852459,0.1773195876288658,0.12327868852459,0.1450534759358288,0.2793129200896189,0.2821856287425148,0.2235714285714285,0.294784580498866,0.3036529680365296,0.4844020797227037,0.4895652173913043,0.3736968724939853,0.3803384367445608,0.5788018433179722,0.5949720670391061,0.8928176795580107,0.9075723830734964,0.9621993127147764,1.4058988764044944,1.146616541353383,1.515418502202643,0.9599542334096108,0.8459051724137931,1.0224321133412038,1.5043859649122808,1.271883289124668,1.515418502202643,1.1070110701107008,0.8700873362445414,0.7751295336787563,0.5964585274930101,0.28796992481203,0.1773195876288658,0.1928969359331476,0.2054890921885994,0.3006833712984054,0.1397205588822354,0.054153846153846,0.1329365079365079,0.235039653929344,0.2386117136659435,0.342476489028213,0.3106350420811017
