firms,absacc,acc,age,agr,chatoia,chpmia,currat,depr,egr,grcapx,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FZCV_78-L^I06,0.0593015055346027,-0.0593015055346027,5.0,0.0593348768680278,0.5075809503910215,0.0108798596161379,1.9199501635259304,0.0277364212848083,0.0651614675691201,-0.7270833333333334,2.1969984513720367e-09,0.0462218480319932,-0.0249991913201605,0.1135990264713502,0.083122833430916,0.1482523252076386,0.2295185180030986,0.0295859943863645,-0.611896224425227,1.7744899548356954,0.0488167636171338,-0.0553359683794465,-0.026923076923077,-0.0452830188679245,-0.026923076923077,-0.0594795539033458,0.0541666666666666,0.0585774058577404,0.0326530612244897,-0.0231660231660232,-0.0866425992779784,-0.0629629629629631,-0.0559701492537314,-0.0559701492537314,-0.0629629629629631,-0.0899280575539568,-0.1275862068965517,-0.2333333333333334,-0.199367088607595,-0.1677631578947369,-0.112280701754386,-0.0899280575539568,-0.1028368794326241,0.0326530612244897,0.0201612903225805,0.0242914979757082,0.1294642857142856,0.2524752475247525,0.2524752475247525,0.2777777777777777,0.2777777777777777,0.3041237113402062,0.3602150537634407,0.3602150537634407,0.4134078212290502,0.4213483146067414,0.4134078212290502,0.4134078212290502,0.4134078212290502,0.4055555555555554,0.3977900552486186,0.3977900552486186,0.4055555555555554,0.39010989010989,0.3529411764705881,0.3529411764705881,0.3602150537634407,0.3246073298429319,0.331578947368421,0.331578947368421
FZDB_38-L^A98,0.1754643773283318,-0.1754643773283318,7.0,0.4568343045350898,1.233082285018343,-0.5455869798215026,1.590896064195644,0.1496469094660001,0.4349451645064807,-32.857142857142726,7.041616277364228e-09,0.2056308588801621,0.5237423903104738,0.0123814762526914,0.2158239349351557,0.0456087753403415,-0.1076246675515824,-0.2074121481292927,-1.3639278557114227,1.204528085594192,0.3440982326637801,-0.0565217391304347,-0.0495867768595041,0.0599078341013823,0.1165048543689319,0.1794871794871795,0.1616161616161615,0.1386138613861385,0.2041884816753927,0.1794871794871795,0.1442786069651742,0.3068181818181816,0.4556962025316453,0.4556962025316453,0.586206896551724,0.619718309859155,0.564625850340136,0.6083916083916083,0.716417910447761,0.7968749999999998,0.8699186991869918,0.9327731092436976,1.0720720720720718,1.277227722772277,1.2549019607843137,1.2549019607843137,1.277227722772277,1.5555555555555554,1.6744186046511629,2.0666666666666664,2.333333333333333,1.987012987012987,2.23943661971831,2.23943661971831,2.538461538461538,1.64367816091954,1.613636363636363,1.323232323232323,1.233009708737864,1.0353982300884956,0.9008264462809916,0.9827586206896552,1.0535714285714284,1.0353982300884956,0.9008264462809916,0.9166666666666664,0.9166666666666664,0.9327731092436976,0.9827586206896552,0.9327731092436976
FZDL_87-L^A00,0.050986420702024,-0.050986420702024,5.0,-0.0124128711925904,0.7741662861623962,-0.2720967484197989,2.057276576777357,0.0508290997240632,-0.0187297094813952,-9.921787709497105,8.018300637336434e-09,-0.0031509596104268,-1.948762594806623,0.0665508376974551,0.0373898336758405,0.1013468856355587,0.0941822367838483,0.0879250215027643,-1.7767857142857144,1.7710051259193225,-0.0122525458248472,0.0429799426934096,-0.0028571428571427,0.0115942028985507,0.0417910447761193,0.0115942028985507,-0.0567567567567567,0.0575757575757576,0.1518151815181518,0.2288732394366197,0.1993127147766322,0.2375886524822696,0.2925925925925925,0.3120300751879699,0.3071161048689139,0.3022388059701493,0.2878228782287824,0.2288732394366197,0.087227414330218,0.0838509316770186,0.107936507936508,0.1993127147766322,0.1911262798634811,0.2464285714285716,0.2375886524822696,0.2245614035087719,0.1331168831168832,0.1518151815181518,0.1672240802675584,0.1830508474576271,0.1556291390728477,0.1442622950819674,0.4541666666666668,0.4541666666666668,0.661904761904762,0.572072072072072,0.5863636363636364,0.5650224215246638,0.3960000000000001,0.3960000000000001,0.2925925925925925,0.3423076923076924,0.2553956834532376,0.203448275862069,0.203448275862069,0.1331168831168832,-0.0113314447592066,0.1556291390728477,0.0906249999999999,0.0640243902439026
FZEW_05-L^H99,0.1063092102676991,-0.1063092102676991,5.0,0.0306363549283183,1.2876379809364906,0.9176306251106228,1.1974700897308077,0.1145321484579195,0.0735531473368688,-0.2375762054313695,2.3123852434708017e-08,0.0277467352086592,-0.5101111639767154,0.0511872684117742,0.1480069845816868,0.0293970368488973,-0.1443491427387024,0.1365265224765856,-1.4928240229631264,0.989531405782652,0.0664636293948245,0.0526315789473683,-0.0161812297734627,-0.0287539936102235,-0.0256410256410256,-0.0815709969788519,-0.089820359281437,-0.0759878419452887,-0.0646153846153846,-0.05,0.057391304347826,0.1898238747553815,0.2433537832310839,0.2063492063492062,0.1515151515151513,0.2282828282828282,0.1944990176817289,0.158095238095238,0.2936170212765956,0.437352245862884,0.6388140161725069,0.7371428571428571,0.7371428571428571,0.7623188405797101,0.6749311294765841,0.6888888888888889,0.7126760563380283,1.0610169491525423,1.040268456375839,1.1637010676156585,1.210909090909091,1.2271062271062272,1.5872340425531912,1.5872340425531912,1.6434782608695655,1.5333333333333337,1.4816326530612245,1.4816326530612245,1.432,1.3384615384615386,1.2518518518518515,1.2943396226415094,1.2518518518518515,1.2518518518518515,1.1333333333333333,1.0965517241379312,0.9934426229508198,0.9934426229508198,0.9934426229508198,0.9934426229508198
FZGP_49-L^F08,0.1360366925286124,-0.1360366925286124,5.0,0.1989405421709459,1.7056455195622626,1.4051896536022577,2.293867276887872,0.2231785131325122,0.3750748353622031,8.263793103448275,3.3165868342987686e-08,0.136485314632583,0.2578610744556512,0.1879546202883839,-0.0447781806443907,0.1767576882975139,0.0523291297354757,0.2389036428530818,-1.0240061951471346,1.4232494279176202,0.2558594346829641,-0.0576923076923077,-0.2040816326530612,-0.1136363636363636,0.0684931506849315,0.1555555555555554,0.0469798657718121,0.090909090909091,0.2380952380952381,0.5294117647058825,0.3,0.95,1.0526315789473686,1.4375,2.2500000000000004,2.0,1.8888888888888888,1.8363636363636364,2.12,2.391304347826087,2.9,2.804878048780488,2.9,4.2,4.032258064516129,4.2,4.2,4.032258064516129,5.0,5.782608695652174,5.0,5.0,5.782608695652174,6.8,7.666666666666668,7.210526315789474,7.210526315789474,7.210526315789474,6.8,5.0,4.571428571428571,3.875,3.727272727272728,5.0,4.2,5.500000000000001,5.500000000000001,5.782608695652174,4.379310344827587,3.727272727272728
HRG_P6-L,0.0820395738203957,-0.0820395738203957,28.0,0.3125659978880676,0.6176938128854825,-0.560006305500924,2.017272727272727,0.0760392024332544,0.2726763717805151,0.1875,5.302752115556926e-05,0.1744104188665962,0.0282452920480737,-0.0440968158465891,-0.0680221314332528,-0.0335176749855649,-0.0490182976973684,-0.0109985908961187,-0.4465617232808616,1.7468181818181818,0.20361328125,0.0260972716488732,0.0617128463476068,0.09765625,0.2619760479041917,0.2199710564399419,0.0919689119170985,0.1345895020188425,0.1422764227642277,0.0107913669064747,-0.0058962264150944,-0.1493440968718467,-0.1353846153846154,-0.1775609756097561,-0.1353846153846154,-0.0442176870748299,-0.0695364238410597,0.0255474452554742,-0.1300309597523219,-0.0633333333333333,-0.1318228630278064,-0.1406727828746178,-0.1971428571428571,-0.2091932457786116,-0.1344969199178645,-0.139795918367347,-0.0276816608996539,-0.0174825174825175,0.0343558282208589,0.0738853503184713,0.139189189189189,0.2324561403508771,0.2129496402877697,0.3865131578947367,0.5216606498194944,0.590566037735849,0.6057142857142856,0.7898089171974523,0.7822410147991541,0.8326086956521741,0.6337209302325579,0.618042226487524,0.7064777327935221,0.7710084033613445,0.7453416149068322,0.9423963133640554,0.9072398190045248,0.7169042769857432,0.7672955974842768,0.91156462585034
ION_16-L^A02,0.0776000116461887,-0.0776000116461887,11.0,0.1201561752496178,0.9149989861941542,-2.5268025263885248,2.0956263188183386,0.109869011077848,0.1262778540971614,0.266036094803219,5.3151206855417214e-08,0.1336594700535501,0.1816085422162077,0.1018230172084775,0.1094252383897706,0.1184834322537055,0.0931726062993735,-0.0256703904733359,-1.4646242615743923,1.858910416267025,0.1161071185955879,-0.1172413793103447,0.0357142857142858,-0.0645161290322581,-0.1944444444444445,-0.1853932584269663,-0.2076502732240437,0.1240310077519379,0.0,-0.2162162162162162,-0.3192488262910797,-0.4153225806451612,-0.2368421052631578,-0.0333333333333333,0.0211267605633802,0.1328125,0.0820895522388058,0.1153846153846154,-0.1369047619047618,-0.2857142857142857,-0.334862385321101,-0.4032921810699589,-0.3907563025210083,-0.3028846153846154,-0.3497757847533632,-0.334862385321101,-0.3555555555555556,-0.4912280701754387,-0.42,-0.4965277777777778,-0.5166666666666666,-0.536741214057508,-0.5440251572327044,-0.4876325088339223,-0.4313725490196078,-0.4688644688644688,-0.4032921810699589,-0.4032921810699589,-0.4153225806451612,-0.4784172661870504,-0.5892351274787535,-0.6005509641873279,-0.577259475218659,-0.5292207792207793,-0.5134228187919463,-0.5101351351351351,-0.5214521452145214,-0.5214521452145214,-0.5645645645645646,-0.4876325088339223
ISS_97-L^L07,0.0831811156386117,-0.0831811156386117,5.0,-0.2386569872958257,0.748103285533821,4.577467778341614,1.9359706362153344,0.1207753479125248,-0.0706952869808679,1.6795580110497237,0.0002466251845337,-0.3489523180993235,-0.4529469492705923,0.4045654690393699,0.0065803404425517,0.6844256533962724,0.3540222449651287,0.2465474353895712,-6.434782608695652,1.4469820554649266,-0.1184810546389188,0.0711920529801324,0.001658374792703,-0.0194805194805195,0.0690265486725663,0.1062271062271063,0.126865671641791,-0.4438305709023941,-0.384928716904277,-0.4072620215897938,-0.3740932642487047,-0.3236282194848824,-0.2919109026963656,-0.3081328751431844,-0.3574468085106383,-0.3251396648044692,-0.3880445795339412,-0.396,-0.4645390070921985,-0.4738675958188153,-0.421455938697318,-0.4458715596330275,-0.4381395348837209,-0.4049261083743842,-0.4031620553359684,-0.4285714285714286,-0.4640638864241349,-0.4793103448275861,-0.4664310954063604,-0.4242135367016206,-0.4578096947935368,-0.3406113537117904,-0.3182844243792324,-0.3089244851258581,-0.2383354350567464,-0.1726027397260273,-0.1968085106382978,-0.1492957746478872,-0.1359084406294707,-0.2155844155844155,-0.3128555176336746,-0.3740932642487047,-0.4055118110236221,-0.3398907103825137,-0.3348017621145375,-0.3243847874720358,-0.3362637362637362,-0.3682008368200837,-0.3668763102725366,-0.3434782608695651
LJYM_69-L^G00,0.0422971463389865,-0.0422971463389865,5.0,0.2674572563467849,1.3913183419605488,-0.1124201615128093,2.23246769539581,0.3671245855045002,0.306538574649544,11.474285714285726,2.9289935636489646e-09,0.0469748431293535,0.0776881614306742,0.0439408226430013,0.0432318538317923,0.043584456084901,-0.1958031890004679,-0.1923266051881528,-0.2717781402936379,2.2184167607577474,0.1869128603822481,0.0217391304347824,0.0109890109890109,-0.0212765957446807,0.0454545454545454,0.0454545454545454,0.0574712643678161,0.0454545454545454,0.0454545454545454,0.0109890109890109,0.108433734939759,0.1948051948051947,0.295774647887324,0.295774647887324,0.295774647887324,0.2777777777777779,0.3529411764705881,0.2432432432432432,0.2602739726027399,0.3529411764705881,0.4375,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.4838709677419355,0.4153846153846154,0.393939393939394,0.3731343283582089,0.4153846153846154,0.5081967213114755,0.803921568627451,1.0,1.0,1.0444444444444445,1.0444444444444445,1.0444444444444445,1.1395348837209305,1.190476190476191,1.0444444444444445,0.9574468085106383,1.0444444444444445,1.0909090909090908,1.1395348837209305,1.0444444444444445,1.1395348837209305,1.0909090909090908,1.2439024390243905,1.358974358974359,1.4864864864864864
LJYP_55-L^G99,0.1187194448825106,-0.1187194448825106,5.0,0.0631873495151949,0.6495256729128487,1.8086838522093125,1.289443488238669,0.1430664956951823,0.1006179473401396,-1.2384615384615385,4.252462979995545e-10,0.0030585019847725,-1.2711642372171026,0.1917215131866188,0.1894195910016373,0.2138990040709951,-0.0254155142854051,0.0983237538649659,-1.204865556978233,1.242398164084911,-0.0719271421923817,0.0421052631578948,-0.0052356020942407,0.144578313253012,0.3286713286713287,0.4074074074074072,0.4074074074074072,0.4285714285714284,0.4503816793893129,0.3768115942028986,0.5833333333333333,0.8446601941747571,0.9387755102040816,1.1590909090909092,1.0879120879120876,0.9791666666666669,0.9791666666666669,0.8999999999999999,0.8095238095238093,1.0,1.1111111111111112,1.0,1.1111111111111112,1.5,1.2093023255813953,1.602739726027397,0.8446601941747571,4.428571428571429,5.333333333333333,4.757575757575757,4.135135135135135,3.523809523809524,2.8,2.8,6.916666666666667,5.129032258064516,5.129032258064516,4.277777777777778,4.277777777777778,2.454545454545454,1.7941176470588234,2.015873015873016,2.1666666666666665,2.015873015873016,1.676056338028169,1.4358974358974357,1.261904761904762,1.043010752688172,0.9387755102040816,0.5447154471544715
LJZX_63-L^K03,0.0757135433707346,-0.0757135433707346,5.0,0.107870182555781,2.132177323460512,1.0223227533231345,1.2899022801302933,0.1124847803690175,0.061734443900049,-0.6433308769344143,9.532578850689562e-09,0.0562677484787018,-0.9172028024283926,-0.0269306113008241,0.0229907659479965,0.039657692003172,-0.0041016656591536,-0.2132920279712427,-2.0970149253731343,0.8192182410423454,0.0823644997543801,-0.08,-0.0384615384615385,-0.0740740740740741,0.0,0.0593220338983051,0.0416666666666667,0.0683760683760683,0.0,0.0162601626016261,0.0416666666666667,0.3157894736842106,0.3888888888888888,0.3157894736842106,0.3888888888888888,0.1363636363636362,0.0869565217391306,0.0416666666666667,0.0162601626016261,0.0869565217391306,0.1061946902654868,0.0869565217391306,0.1574074074074074,0.1574074074074074,0.0416666666666667,0.1061946902654868,-0.0740740740740741,-0.053030303030303,-0.0234375,0.0162601626016261,0.0,-0.0740740740740741,-0.1071428571428571,-0.1071428571428571,0.0,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1496598639455781,-0.2774566473988439,-0.3421052631578947,-0.4186046511627906,-0.4131455399061032,-0.4131455399061032,-0.4047619047619047,-0.4318181818181819,-0.4444444444444444,-0.4394618834080718,-0.4444444444444444,-0.3842364532019704
LKBJ_48-L^K00,0.0006766662907409,0.0006766662907409,8.0,0.1325156325156324,0.2393486401423508,2.304749774462356,0.6169346039135811,0.0458958985514936,0.4723142114446463,-0.5491866229141941,1.339815947340637e-09,0.1351783137497423,-0.5746412625279499,0.704331327258728,-0.0935648229582222,0.7871748207705487,-0.2800174128815708,0.3188626576651664,0.0173769135291683,0.5053466210809632,-0.0963754375729288,-0.089795918367347,-0.0540540540540539,-0.0719696969696969,-0.1312056737588651,-0.1155234657039711,-0.0540540540540539,0.0560344827586207,0.2250000000000001,0.0560344827586207,-0.0277777777777776,0.2827225130890054,0.5705128205128205,0.7132867132867136,0.611842105263158,1.987804878048781,0.5705128205128205,0.1085972850678733,-0.0576923076923077,-0.1025641025641025,0.1502347417840377,-0.0754716981132074,-0.3413978494623656,-0.3781725888324873,-0.4235294117647058,-0.4406392694063926,-0.4742489270386265,-0.4863731656184485,-0.398034398034398,-0.3717948717948717,-0.4289044289044288,-0.4457013574660633,-0.4053398058252426,-0.4053398058252426,-0.3636363636363636,-0.2642642642642642,-0.3413978494623656,-0.3569553805774278,-0.4053398058252426,-0.4235294117647058,-0.4289044289044288,-0.505050505050505,-0.467391304347826,-0.5261121856866537,-0.556159420289855,-0.467391304347826,-0.4719827586206896,-0.1778523489932885,0.0165975103734439,-0.0823970037453182
LKDP_14-L,0.0651585587794321,0.0651585587794321,5.0,0.1259121161093737,0.3283665251916354,0.4924847676995739,2.849059497035371,0.0679600997506234,0.1992629267021554,-0.6223557999744213,1.6404231023755257e-08,0.0864104722957261,0.649971830677567,1.4619069042705906,0.0133750638081144,1.3949050387951507,-0.0208064410808963,-0.6135309242250526,0.6203707860124792,1.9881414843590268,0.2021822315882874,-0.0512820512820513,0.0263157894736842,0.0540540540540541,0.0263157894736842,0.2580645161290322,0.2580645161290322,0.1142857142857143,0.1142857142857143,0.1470588235294117,0.3928571428571428,0.3928571428571428,0.5,0.5,0.56,0.5,0.56,0.56,0.56,0.95,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.7727272727272727,0.7727272727272727,0.6956521739130435,0.7727272727272727,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.95,0.95,1.0526315789473686,1.4375,2.2500000000000004,2.0,2.0,1.7857142857142856,1.166666666666667,0.95,0.6250000000000002,0.6250000000000002,0.6250000000000002,0.7727272727272727,0.7727272727272727,0.6250000000000002,0.6956521739130435,0.95,0.95,0.95
LKED_19-L^L15,0.1679899087333976,-0.1679899087333976,5.0,-0.216620351991531,0.6490930846439629,-9.600712480241793,1.5243685521166843,0.578125,-0.3323826808400311,-1.0676943699731902,5.358831268023068e-11,-0.2499669180891888,-0.5664857402240003,-0.2172461993507324,0.148252223320158,-0.2256358378746344,0.2091246992402314,1.0128755364806867,-0.4997792494481236,1.097474208466738,0.0128755364806868,0.0434782608695651,-0.0142857142857143,0.1311475409836064,0.0454545454545454,0.0,-0.0921052631578948,-0.1481481481481482,-0.31,-0.4152542372881356,-0.4435483870967742,-0.31,-0.2959183673469387,-0.2659574468085106,-0.2580645161290323,-0.2580645161290323,-0.3839285714285715,-0.448,-0.448,-0.4963503649635037,-0.4812030075187971,-0.4692307692307693,-0.3839285714285715,-0.1375,-0.1585365853658537,-0.0547945205479452,0.0147058823529411,0.1694915254237288,-0.1785714285714286,-0.5548387096774194,-0.6011560693641619,-0.4732824427480916,-0.5714285714285715,-0.5714285714285715,-0.5548387096774194,-0.54,-0.6057142857142858,-0.6532663316582914,-0.6973684210526316,-0.75,-0.7857142857142858,-0.807799442896936,-0.7692307692307693,-0.7261904761904763,-0.7544483985765125,-0.7964601769911505,-0.7668918918918919,-0.7100840336134454,-0.7315175097276265,-0.7415730337078652
LKQL_04-L^H98,0.0681409015251876,-0.0681409015251876,4.0,0.4162015758371635,0.9074540695594056,-0.1535775951005998,0.705163043478261,0.1213732624311969,0.0732877976739892,99.73076923077,2.613126845042537e-09,0.3456582403151675,0.0538539046423369,-0.500332802434212,-0.2244822069689933,-0.5122329950007575,-0.5765452594841967,0.2352474970900563,-1.0569020021074818,0.6480978260869565,0.1898098807027193,-0.0227272727272727,0.0476190476190476,0.1733333333333333,0.3134328358208955,0.3538461538461537,0.1733333333333333,0.1282051282051282,0.3333333333333332,0.0602409638554217,-0.12,0.2054794520547944,0.2394366197183099,0.1733333333333333,0.375,0.6603773584905659,0.6296296296296295,0.4915254237288136,0.1282051282051282,0.1733333333333333,0.8723404255319149,0.0476190476190476,0.0476190476190476,0.2941176470588234,0.4193548387096775,0.2222222222222223,0.2054794520547944,0.2394366197183099,0.1733333333333333,0.1733333333333333,0.2222222222222223,0.1139240506329113,0.4193548387096775,0.4193548387096775,0.2941176470588234,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1891891891891892,0.2394366197183099,-0.0112359550561798,-0.111111111111111,-0.1619047619047618,-0.1287128712871287,-0.1775700934579439,-0.2,-0.2212389380530972,-0.2,-0.0927835051546391,-0.0736842105263158
LKTQ_Y7-L,0.1273959816335574,-0.1273959816335574,5.0,-0.1307190694395488,1.305007480982508,-0.7421347262201364,1.1823148643031058,0.1383694839192221,0.0730882810071495,0.3054030626986411,1.6873689010154823e-08,0.0119139936552697,0.2992933401853279,0.1952402083830947,0.065171905176683,0.1743763674477271,0.1545872936188906,0.0190014930029779,-2.2886178861788617,0.7966031237009323,-0.0716457299693867,-0.0555555555555555,-0.0181818181818181,-0.0357142857142857,-0.0181818181818181,-0.1428571428571428,-0.129032258064516,-0.1428571428571428,-0.0689655172413792,-0.0526315789473682,-0.0526315789473682,0.0384615384615385,0.1250000000000002,0.08,0.1020408163265307,0.1020408163265307,0.1020408163265307,0.2272727272727273,0.2272727272727273,0.3170731707317074,0.5428571428571431,0.3846153846153846,0.5000000000000002,0.6363636363636365,0.6363636363636365,0.6363636363636365,0.6363636363636365,0.6875,0.6363636363636365,0.5428571428571431,0.5000000000000002,0.5000000000000002,0.3846153846153846,0.8000000000000003,0.8620689655172415,0.8620689655172415,1.0,1.0,1.076923076923077,1.076923076923077,1.076923076923077,1.076923076923077,1.076923076923077,1.076923076923077,1.0,0.8620689655172415,0.8000000000000003,0.8000000000000003,0.741935483870968,0.741935483870968
LKWK_09-L^G98,0.015026564110697,-0.015026564110697,5.0,0.0764829374716997,1.641503354508466,-0.5614968825614413,1.4443468540402429,0.1798205694968144,-0.0956325301204819,2.2644508670520223,4.980182291436406e-09,0.1128308566253653,3.790895529437872,-0.2460197166610301,-0.0892696570447051,-0.2703607648939427,0.0566344394155934,0.0674296464459927,-0.2417091836734693,0.9027467262855317,0.1579495879786719,-0.0450819672131147,-0.0040816326530612,0.0041152263374484,-0.0393700787401575,-0.0722433460076045,-0.1127272727272727,-0.1191335740072202,-0.0861423220973782,-0.0827067669172932,-0.0929368029739776,-0.024,0.0796460176991151,0.0844444444444443,0.0844444444444443,0.0608695652173914,0.0608695652173914,-0.0962962962962963,-0.1347517730496453,-0.0579150579150579,-0.0355731225296441,-0.0542635658914729,0.0427350427350428,-0.0792452830188679,-0.1159420289855072,-0.0792452830188679,-0.0579150579150579,-0.024,-0.0317460317460317,-0.0161290322580645,-0.024,-0.0431372549019607,0.0990990990990989,0.0990990990990989,0.3942857142857143,0.3863636363636362,0.3863636363636362,0.4022988505747127,0.4022988505747127,0.326086956521739,0.3118279569892472,0.3118279569892472,0.2842105263157894,0.2199999999999999,0.1348837209302325,0.1348837209302325,0.0472103004291843,0.0166666666666666,0.0041152263374484,-0.0040816326530612
LKXH_13-L^L15,0.0724138945263096,0.0724138945263096,24.0,0.1586666666666666,1.5087282547414873,0.3450040264702895,0.9831471135940408,0.0983094928478543,0.0196219881690953,1.429687500000002,1.450355227356997e-09,0.119936507936508,2.011946929069995,-0.2094488850689969,0.4820526559978041,-0.1478471152503793,1.0787777379158487,0.9399635607524623,0.6527041357370095,0.5987895716945996,1.0521330786373768,0.03125,-0.0303030303030302,0.0,-0.0303030303030302,-0.0857142857142857,-0.1111111111111111,-0.2380952380952381,-0.3043478260869565,-0.36,-0.2888888888888888,-0.3043478260869565,0.0,-0.0588235294117647,-0.1111111111111111,0.032258064516129,-0.0857142857142857,-0.0857142857142857,-0.2558139534883721,-0.1111111111111111,0.1034482758620689,0.0666666666666666,0.1851851851851851,0.1851851851851851,0.1428571428571428,0.1034482758620689,0.1851851851851851,0.3913043478260869,0.3913043478260869,0.28,0.2307692307692308,0.1034482758620689,0.3333333333333332,0.5238095238095237,0.8823529411764706,1.2857142857142856,0.8823529411764706,1.0,0.8823529411764706,0.7777777777777777,0.4545454545454546,0.3333333333333332,0.7777777777777777,0.6000000000000001,0.3333333333333332,0.6000000000000001,0.4545454545454546,0.3114754098360655,-0.2727272727272727,-0.4666666666666667
LKXX_89-L^B05,0.0222297988407773,0.0222297988407773,5.0,-0.0226521944313355,0.0215421947486842,-252.56824866498457,7.286654135338345,0.0038198454295105,0.033522875088267,8.833333333333359,5.007636001147565e-12,0.0181352389941346,11.378080214993156,1.1145767606074763,1.1473562648737856,1.126507229425177,0.5314766550900148,-0.2090477795058924,0.6619289340101522,7.24718045112782,-0.0607563546187229,0.090909090909091,0.0999999999999998,0.0999999999999998,0.1379310344827586,0.4999999999999998,0.736842105263158,0.9879518072289156,0.875,0.8333333333333333,0.9186046511627906,0.9879518072289156,1.1710526315789471,1.0624999999999996,1.0624999999999996,1.0624999999999996,1.0624999999999996,1.0624999999999996,1.0624999999999996,1.0624999999999996,1.0624999999999996,1.0624999999999996,1.0370370370370368,1.0886075949367084,0.9642857142857142,0.9186046511627906,1.2297297297297298,1.2297297297297298,1.2297297297297298,1.1428571428571428,1.0886075949367084,1.0886075949367084,1.0886075949367084,1.0886075949367084,1.0886075949367084,1.0886075949367084,1.1428571428571428,1.578125,1.578125,1.578125,1.4626865671641789,1.3571428571428572,1.3571428571428572,1.3571428571428572,1.3571428571428572,1.3571428571428572,1.1428571428571428,1.1428571428571428,1.1999999999999995,1.1999999999999995
LKYH_06-L^F03,0.1510132409472734,-0.1510132409472734,5.0,-0.1136641699740384,0.8337991211896664,19.30836918257344,1.7170614097291164,0.0216351628330676,0.3735815249850687,-4.702830188679237,1.4048164665997483e-09,-0.0675300647548566,28.199589465154407,-0.3223861628757746,0.0283428303064558,-0.4655637775237632,0.2128101917897571,0.8196057708934508,-1.456959706959707,0.4637640051056587,0.102829327654396,0.1458333333333334,-0.1111111111111111,-0.1111111111111111,0.1566265060240963,0.1566265060240963,0.2307692307692306,0.6551724137931034,0.6271186440677967,1.1333333333333333,1.1333333333333333,1.0869565217391304,1.0425531914893615,0.9591836734693876,0.846153846153846,0.6842105263157896,0.8823529411764706,0.5238095238095237,0.0909090909090908,-0.04,-0.04,-0.04,-0.04,-0.0204081632653061,-0.0588235294117647,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1504424778761061,-0.3142857142857143,-0.36,-0.36,-0.1504424778761061,-0.1504424778761061,-0.1028037383177571,-0.1028037383177571,-0.1652173913043477,-0.2195121951219512,-0.2319999999999999,-0.2319999999999999,-0.2319999999999999,-0.2319999999999999,-0.2319999999999999,-0.2727272727272728,-0.3142857142857143,-0.3191489361702128,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.2319999999999999
LLAG_97-L^B10,0.1509988069381137,-0.1509988069381137,5.0,0.0787917329093799,1.202916282765366,0.6491750012684235,3.644062947067239,0.1097445600756859,0.0445797807551767,0.078260869565217,9.092089627021675e-10,-0.0133545310015898,0.6585257063994482,-0.1684945746439633,0.0245201030442279,-0.1246599297276888,0.3720868634223734,0.383420165294261,-1.987117552334944,3.11444921316166,0.2342200725513907,-0.2368421052631579,0.0,-0.0952380952380952,0.0,-0.1162790697674418,-0.1363636363636363,-0.0952380952380952,0.1515151515151513,0.0270270270270269,-0.0256410256410256,0.1875,0.2258064516129032,0.0270270270270269,0.6521739130434783,0.8999999999999999,0.5833333333333335,0.4074074074074074,0.1875,0.0857142857142858,0.5833333333333335,0.4074074074074074,0.1515151515151513,0.0270270270270269,0.0270270270270269,0.1515151515151513,0.0555555555555555,0.6521739130434783,0.4615384615384614,0.357142857142857,0.4074074074074074,0.0857142857142858,0.0270270270270269,0.0270270270270269,0.1515151515151513,0.0270270270270269,0.0,-0.1162790697674418,-0.2830188679245283,-0.3333333333333332,-0.3968253968253968,-0.4794520547945206,-0.4794520547945206,-0.4794520547945206,-0.4794520547945206,-0.525,-0.5529411764705883,-0.5632183908045977,-0.5777777777777777,-0.5913978494623656
