firms,age,agr,cashdebt,egr,invest,lgr,mve_ia,pchsale_pchinvt,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MCGS_35-L^F17,8.0,0.1760355292113297,0.0517496488353682,0.4289971969698715,0.0004791651877617,-0.0589558387638706,0.1789938314055359,-1.1068902709389854,-1.1068902709389854,-0.0559440559440558,0.1259842519685039,0.0671641791044774,0.1626016260162601,0.1259842519685039,0.1721311475409837,0.2543859649122808,0.311926605504587,0.0999999999999998,0.3490566037735847,0.4591836734693877,0.8333333333333333,0.5888888888888888,0.6067415730337078,-0.2628865979381444,-0.5311475409836066,-0.7128514056224899,-0.7624584717607974,-0.7551369863013698,-0.7751572327044025,-0.7962962962962963,-0.8070175438596492,-0.8133159268929504,-0.8013888888888889,-0.8002793296089385,-0.8113456464379947,-0.827710843373494,-0.8331388564760793,-0.8253968253968254,-0.8291517323775388,-0.8313679245283019,-0.835632183908046,-0.847547974413646,-0.8414634146341463,-0.8400447427293065,-0.8289473684210527,-0.8325526932084308,-0.8287425149700599,-0.822360248447205,-0.8243243243243243,-0.82125,-0.8130718954248366,-0.8100929614873837,-0.800557880055788,-0.8125819134993447,-0.8189873417721519,-0.8245398773006135,-0.8287425149700599,-0.8152454780361758
MCRJ_00-L^F17,16.0,0.05502594425003,0.1093152779294528,0.9517241379310346,-0.0068782430312537,0.099747764274249,0.2497268692747807,-2.0667697686928466,-0.0667697686928455,-0.0034129692832765,-0.0409165302782323,-0.0361842105263157,0.0539568345323742,-0.0668789808917197,-0.0829420970266039,-0.0970724191063173,-0.0167785234899328,0.0932835820895523,-0.0424836601307189,0.1814516129032259,0.3287981859410431,0.1183206106870229,-0.126676602086438,0.0086058519793461,0.0577617328519857,-0.222811671087533,-0.3658008658008658,-0.3503325942350331,-0.4461247637051039,-0.4310679611650485,-0.4445497630331754,-0.4564007421150278,-0.4633699633699634,-0.4434947768281101,-0.4891020052310375,-0.5088013411567476,-0.5100334448160535,-0.4837004405286343,-0.4450757575757575,-0.4461247637051039,-0.4354527938342967,-0.4882096069868995,-0.5172981878088962,-0.4020408163265306,-0.3452513966480446,-0.3503325942350331,-0.2827417380660953,-0.3056872037914691,-0.3295194508009152,-0.3340909090909091,-0.3138173302107727,-0.3073286052009456,-0.3007159904534606,-0.2720496894409938,-0.3241061130334486,-0.2905569007263922,-0.2535031847133757,-0.2123655913978495
MCRK_81-L^D19,14.0,-0.1313001362191614,0.1088211046990931,-0.1774056202100482,-0.0613742999848645,-0.1133347158855246,0.2054896924934925,0.2120881898013376,-0.0108642874484097,0.0680473372781065,-0.0688705234159779,-0.1151832460732984,-0.165432098765432,-0.1243523316062176,0.1155115511551154,0.0059523809523809,0.0496894409937886,0.1901408450704225,0.0868167202572347,0.229090909090909,0.4083333333333334,0.6568627450980391,0.5868544600938967,0.8074866310160427,0.0662460567823344,-0.1377551020408163,-0.2899159663865546,-0.1486146095717885,0.0368098159509202,-0.165432098765432,-0.183574879227053,-0.2958333333333333,-0.3740740740740741,-0.3898916967509025,-0.4202401372212693,-0.4162348877374784,-0.424190800681431,-0.4347826086956522,-0.5266106442577031,-0.523943661971831,-0.5051244509516838,-0.5252808988764045,-0.4985163204747774,-0.4909638554216867,-0.4651898734177215,-0.4909638554216867,-0.5022091310751104,-0.4539579967689823,-0.4459016393442623,-0.429054054054054,-0.3964285714285714,-0.348747591522158,-0.3293650793650794,-0.2404494382022473,-0.2823779193205945,-0.2943632567849686,-0.3320158102766798,-0.3253493013972055
MCRL_78-L^L15,3.0,0.0846338890061195,0.2027697871164289,0.3642004043660417,0.0830322852922557,-0.0373093393055752,0.2463838746506952,-0.0005828177836929,0.5204292565143029,-0.0104166666666666,-0.0813397129186602,-0.0813397129186602,-0.1466666666666667,-0.1351351351351352,-0.1111111111111111,-0.0813397129186602,-0.0588235294117647,-0.0153846153846154,0.136094674556213,1.0869565217391304,2.2,2.692307692307692,2.4909090909090903,3.3636363636363638,4.052631578947368,1.313253012048193,1.1333333333333333,1.313253012048193,1.258823529411765,1.1818181818181817,1.3414634146341462,1.0,1.10989010989011,1.10989010989011,1.10989010989011,1.0869565217391304,0.92,0.9591836734693876,0.8640776699029125,1.0,1.1818181818181817,1.10989010989011,1.526315789473684,1.6301369863013695,1.9538461538461536,2.0,2.0,2.096774193548387,2.310344827586207,2.368421052631579,2.4909090909090903,3.9230769230769225,4.485714285714286,3.1739130434782608,2.2,2.0476190476190474,1.9090909090909087,2.096774193548387
MCTZ_06-L^J11,14.0,-0.2440873803935728,-0.2915318744053282,-0.3273475495697718,-0.0023469940422458,-0.1664340544312631,0.0120105037773848,0.1816770186335404,-0.1040372670807453,-0.263157894736842,0.0,-0.4492753623188406,-0.4647887323943661,-0.6041666666666666,-0.7142857142857143,-0.732394366197183,-0.6752136752136753,-0.7285714285714285,-0.7246376811594203,-0.6910569105691057,-0.6274509803921569,-0.6237623762376238,-0.7185185185185186,-0.7803468208092486,-0.7654320987654322,-0.8051282051282052,-0.8442622950819672,-0.8118811881188119,-0.849802371541502,-0.8808777429467085,-0.8782051282051282,-0.8720538720538721,-0.8892128279883382,-0.8941504178272981,-0.9116279069767442,-0.9227642276422764,-0.938610662358643,-0.9444444444444444,-0.9507772020725388,-0.9526774595267746,-0.9498018494055482,-0.9560693641618496,-0.9565217391304348,-0.9545454545454546,-0.953939393939394,-0.9518987341772152,-0.9526184538653366,-0.9494007989347536,-0.9414483821263482,-0.9393939393939394,-0.9377049180327868,-0.9344827586206896,-0.9375,-0.9339130434782608,-0.9347079037800688,-0.9384116693679092,-0.9277566539923954,-0.9304029304029304
MCUD_32-L^H22,14.0,-0.0578860030387463,0.2632219610962052,0.2734592452227753,0.0059227871786395,-0.1594531914893616,0.3970127289276296,0.3053938911401415,0.2634827110394336,0.0709219858156029,-0.0770909090909091,0.0151999999999998,-0.0437076111529766,-0.0458646616541353,0.0135782747603834,0.0663865546218487,0.1432432432432433,0.1473779385171789,0.0637049455155072,0.146341463414634,0.1220159151193633,0.1893158388003748,0.1200353045013238,0.1536363636363635,0.1642201834862384,0.0047505938242278,-0.0770909090909091,-0.0342465753424657,0.070886075949367,0.0342298288508557,-0.0093676814988291,-0.0238461538461538,0.053986710963455,0.1034782608695652,-0.0770909090909091,0.0846153846153845,0.0376124284546197,0.1484162895927601,0.0790816326530612,0.1310160427807485,0.1515426497277676,0.0103503184713376,0.0367647058823528,0.0127693535514765,0.0690817186183656,0.0958549222797926,0.1674333026678933,0.1695852534562212,0.1432432432432433,0.214354066985646,0.2453385672227674,0.2539525691699604,0.2870182555780933,0.2296511627906976,0.1631530705774517,0.1893158388003748,0.2380487804878048,0.2626865671641789
MCUF_18-L,12.0,0.0075770925110131,0.2795729913421473,0.1524518336234319,0.0249985315712188,0.0382553785153095,0.0176615686598775,0.1568087974335548,-0.005016928707524,0.0,0.0,0.0,0.0454545454545454,0.1219512195121952,0.1219512195121952,0.1499999999999999,0.1499999999999999,0.0952380952380953,0.1499999999999999,0.1499999999999999,0.1499999999999999,0.1499999999999999,0.1794871794871795,0.1499999999999999,0.2432432432432432,0.0,-0.0799999999999999,-0.0799999999999999,-0.1785714285714286,-0.2580645161290322,-0.3235294117647059,-0.3235294117647059,-0.3235294117647059,-0.3134328358208955,-0.28125,-0.28125,-0.2698412698412697,-0.2333333333333332,-0.2459016393442622,-0.2459016393442622,-0.2333333333333332,-0.1929824561403508,-0.2333333333333332,-0.0612244897959183,-0.0612244897959183,0.0952380952380953,0.393939393939394,0.3529411764705881,0.6428571428571428,0.9166666666666669,1.0,1.0909090909090908,0.7692307692307692,0.5333333333333334,0.5333333333333334,0.4375,0.2777777777777779,0.2777777777777779
MDCQ_68-L^I11,12.0,-0.1082799005059246,-0.3972952246624746,-1.1534545959363915,-0.0203415547951605,0.4230802802574285,0.0550753764536646,1.0894185104738063,0.0894185104738063,0.1111111111111111,-0.04,0.3090909090909088,1.117647058823529,0.894736842105263,1.4827586206896552,4.142857142857142,4.538461538461538,5.0,5.0,11.0,8.0,3.0,4.142857142857142,4.538461538461538,3.5,0.7999999999999998,-0.4330708661417323,-0.4545454545454546,-0.1111111111111111,-0.28,-0.2340425531914893,-0.2941176470588236,-0.4375,-0.4965034965034964,-0.4626865671641791,-0.52,-0.5932203389830508,-0.6909871244635193,-0.7491289198606272,-0.7381818181818183,-0.7900874635568513,-0.8204488778054863,-0.8222222222222222,-0.808,-0.8110236220472441,-0.8153846153846154,-0.8222222222222222,-0.8054054054054054,-0.7988826815642458,-0.7647058823529411,-0.7551020408163265,-0.7283018867924529,-0.7165354330708662,-0.7198443579766537,-0.75,-0.7763975155279503,-0.7818181818181817,-0.7631578947368421
MDFJ_98-L^K19,16.0,-0.0684346701164295,-0.0678177657582691,-0.1350403367239564,-0.0280724450194049,-0.029514244722279,0.0010438694463432,-0.0472827951230461,0.1584182834593883,0.0,0.1111111111111111,0.4285714285714286,0.25,0.25,0.1111111111111111,0.0,-0.3333333333333332,-0.2857142857142857,-0.2857142857142857,0.0,-0.1666666666666666,0.0,-0.0909090909090908,0.0,-0.0909090909090908,-0.375,-0.4444444444444444,-0.375,-0.5,-0.4117647058823529,-0.4736842105263158,-0.5,-0.5833333333333333,-0.4117647058823529,-0.4736842105263158,-0.5454545454545454,-0.6875,-0.6875,-0.7222222222222222,-0.7297297297297297,-0.6875,-0.7619047619047619,-0.696969696969697,-0.6774193548387096,-0.6551724137931034,-0.7222222222222222,-0.5652173913043479,-0.4117647058823529,-0.3333333333333332,-0.2857142857142857,-0.3333333333333332,-0.2857142857142857,-0.375,-0.2307692307692307,0.25,0.6666666666666667,0.6666666666666667,0.4285714285714286
MDFN_N7-L^A23,14.0,0.0521432334205412,0.4911651897897103,0.1822875547575298,0.0043161263761802,-0.1729212478553997,0.3044484294756811,0.9042495473692552,-0.0957504526307447,-0.0426439232409382,0.0881670533642693,0.1260504201680672,0.252336448598131,0.1964285714285716,0.324858757062147,0.2641509433962266,0.4818325434439179,0.4520123839009289,0.7900763358778626,0.8249027237354087,1.3275434243176178,0.9026369168357,0.922131147540984,1.2440191387559811,0.3535353535353538,-0.0496453900709218,-0.2477947072975139,-0.2861491628614916,-0.2790161414296694,-0.2619984264358772,-0.098076923076923,-0.0379487179487179,0.1425091352009744,0.0769230769230768,0.1355932203389831,0.1594561186650187,-0.0722057368941641,0.1949044585987263,0.1994884910485934,0.1798742138364781,0.1481028151774786,0.1637717121588089,0.2814207650273224,0.3535353535353538,0.2902338376891336,0.2072072072072073,0.3438395415472779,0.5104669887278583,0.8428290766208253,1.107865168539326,1.8773006134969328,2.1796610169491526,2.0553745928338767,1.868501529051988,1.8000000000000005,2.045454545454546,2.1689189189189197,1.9872611464968155
MDFZ_M0-L,14.0,0.388410304772441,0.4274174135904733,0.3582860042547376,0.1286237633638318,0.4188236905872984,0.1247124038700068,-0.1318733482957452,0.1474685289667662,0.0,0.1999999999999999,0.1999999999999999,0.5,0.0,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.5,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.1999999999999999,0.0,0.1999999999999999,0.1999999999999999,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
MDKX_71-L^A20,13.0,-0.0690344457627052,0.0256209893206412,0.0137047188680642,0.0027898835884363,-0.0904602139646768,0.0380781128233012,1.1949729101209767,0.1949729101209767,0.1206896551724137,-0.0543478260869565,-0.0224719101123596,-0.0984455958549223,-0.1212121212121212,-0.0594594594594595,0.0545454545454546,0.0674846625766871,0.10126582278481,0.1298701298701299,0.0357142857142858,-0.0695187165775401,-0.116751269035533,-0.2162162162162163,0.1677852348993289,0.0874999999999999,-0.0984455958549223,-0.1714285714285714,-0.0744680851063829,-0.1674641148325358,-0.2658227848101266,-0.2334801762114537,-0.28099173553719,-0.3095238095238095,-0.3333333333333332,-0.4101694915254238,-0.3873239436619717,-0.4161073825503355,-0.449367088607595,-0.4805970149253731,-0.483679525222552,-0.485207100591716,-0.4805970149253731,-0.4897360703812317,-0.5166666666666666,-0.4711246200607902,-0.462962962962963,-0.4927113702623906,-0.485207100591716,-0.483679525222552,-0.5028571428571429,-0.5232876712328767,-0.4867256637168141,-0.4821428571428571,-0.4790419161676646,-0.5098591549295775,-0.445859872611465,-0.4695121951219512,-0.4081632653061224
MDLC_54-L^C17,14.0,-0.0985701769756439,0.0247878315234843,0.1803546051295931,0.0330541440336428,-0.1960253469841345,0.0417490110199318,-1.8834465447542408,-0.0864999798687442,-0.1428571428571428,0.0,-0.0909090909090909,-0.4814814814814815,-0.6111111111111112,-0.5731707317073171,-0.4964028776978417,-0.4488188976377953,-0.4964028776978417,-0.5512820512820513,-0.5731707317073171,-0.1463414634146341,-0.3203883495145632,-0.6067415730337079,-0.5,-0.4852941176470589,-0.7222222222222223,-0.7454545454545455,-0.736842105263158,-0.7083333333333333,-0.7286821705426356,-0.7586206896551724,-0.7852760736196319,-0.8236775818639799,-0.7784810126582279,-0.8523206751054853,-0.8666666666666667,-0.8985507246376812,-0.902097902097902,-0.900709219858156,-0.8888888888888888,-0.8809523809523809,-0.8883572567783095,-0.8734177215189873,-0.8309178743961353,-0.8167539267015707,-0.8153034300791557,-0.8076923076923077,-0.7872340425531915,-0.7388059701492538,-0.7463768115942029,-0.736842105263158,-0.7552447552447552,-0.7586206896551724,-0.7543859649122807,-0.7852760736196319,-0.75,-0.7222222222222223,-0.6995708154506438
MDLE_54-L^F11,14.0,-0.5066723151874603,0.0612070883072588,-0.0231596360628618,-0.1208617316869556,-0.5460719579571486,0.0023854240408843,0.2132291806958473,-0.0193041526374859,-0.0625,-0.0588235294117647,-0.0588235294117647,-0.0857142857142856,-0.0857142857142856,0.0666666666666666,-0.1351351351351351,-0.2727272727272727,-0.3043478260869565,-0.238095238095238,-0.111111111111111,-0.36,-0.4838709677419355,-0.6097560975609756,-0.6097560975609756,-0.6235294117647059,-0.6521739130434783,-0.728813559322034,-0.7192982456140351,-0.7419354838709677,-0.7419354838709677,-0.7142857142857143,-0.7142857142857143,-0.6862745098039216,-0.7037037037037037,-0.7241379310344827,-0.7009345794392523,-0.7142857142857143,-0.7241379310344827,-0.6981132075471699,-0.7064220183486238,-0.728813559322034,-0.7419354838709677,-0.75,-0.7681159420289855,-0.751937984496124,-0.7575757575757576,-0.7090909090909091,-0.6799999999999999,-0.6631578947368421,-0.5897435897435898,-0.5844155844155845,-0.5844155844155845,-0.5675675675675675,-0.5675675675675675,-0.5897435897435898,-0.5789473684210527,-0.5151515151515151,-0.4666666666666667
MDLN_V8-L,13.0,-0.0021643557659789,0.0532373132319289,0.0054979039241289,0.0009243602750535,-0.0059052476177693,0.0077829803618184,0.0908642887944309,0.0908642887944309,0.0,-0.0196078431372549,-0.0740740740740741,-0.0740740740740741,0.0204081632653061,0.0869565217391303,0.1363636363636364,0.1363636363636364,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0384615384615385,-0.0740740740740741,-0.0909090909090909,-0.2307692307692308,-0.2424242424242424,-0.3243243243243243,-0.3243243243243243,-0.4117647058823529,-0.4318181818181817,-0.4444444444444444,-0.4444444444444444,-0.4897959183673469,-0.5535714285714286,-0.5833333333333333,-0.5867768595041323,-0.5867768595041323,-0.5689655172413792,-0.5689655172413792,-0.6296296296296297,-0.6062992125984252,-0.6062992125984252,-0.6124031007751938,-0.6296296296296297,-0.6124031007751938,-0.635036496350365,-0.6240601503759399,-0.6031746031746033,-0.5454545454545454,-0.5575221238938053,-0.4949494949494949,-0.5192307692307693,-0.5495495495495496,-0.5833333333333333,-0.6124031007751938,-0.6428571428571428,-0.5867768595041323,-0.5575221238938053
MDRJ_28-L,14.0,0.2814494647434287,0.1425112564777843,0.1667339319947533,-0.1366035080665426,0.3972302835904487,0.0071941202531122,-2.355334281650071,-3.355334281650071,0.0,-0.0086206896551723,0.369047619047619,0.1815068493150686,0.0391566265060241,0.5898617511520738,0.8648648648648649,0.7692307692307694,0.7692307692307694,0.6273584905660377,2.0000000000000004,1.5555555555555554,0.7079207920792079,0.4680851063829787,0.1979166666666667,0.1979166666666667,0.2105263157894736,-0.0416666666666666,0.0,-0.197674418604651,-0.2580645161290322,-0.3861209964412812,-0.2532467532467533,-0.3839285714285714,-0.4963503649635036,-0.5818181818181818,-0.5605095541401273,-0.5941176470588235,-0.5892857142857143,-0.5221606648199446,-0.5387700534759359,-0.5208333333333333,-0.5,-0.5174825174825175,-0.4479999999999999,-0.4344262295081966,-0.5127118644067796,-0.5306122448979591,-0.5221606648199446,-0.4626168224299065,-0.4102564102564102,-0.3893805309734514,-0.403114186851211,-0.3817204301075269,-0.3658088235294118,-0.3208661417322834,-0.1626213592233009,0.0391566265060241,-0.0625
MDSP_22-L,13.0,0.0596827819262004,0.0992177850967476,-0.0309754969949144,0.1101542486510056,0.08781605902156,6.204664024661593,0.1017684503544405,0.028952916373858,0.029090909090909,-0.0213523131672598,0.0617760617760618,0.1178861788617886,0.0912698412698411,0.1178861788617886,0.2672811059907833,0.2168141592920354,0.1554621848739497,0.2114537444933921,0.1904761904761904,0.049618320610687,0.07421875,0.0338345864661653,0.3157894736842106,0.0185185185185183,-0.0178571428571427,-0.0582191780821917,0.0416666666666665,0.0261194029850746,0.053639846743295,0.0456273764258554,0.014760147601476,-0.0178571428571427,-0.0802675585284281,-0.1379310344827585,-0.156441717791411,-0.1512345679012345,-0.2052023121387283,-0.1935483870967742,-0.129746835443038,-0.1982507288629738,-0.1863905325443786,-0.2005813953488372,-0.2005813953488372,-0.156441717791411,-0.1791044776119403,-0.129746835443038,-0.0802675585284281,-0.0740740740740741,-0.0517241379310344,0.0299625468164794,0.0456273764258554,0.0956175298804782,0.1224489795918366,0.0338345864661653,0.0869565217391306,0.049618320610687,0.1458333333333334
MDVF_63-L,12.0,-0.1361826602746405,0.0326033098800911,-0.4956092206366629,-0.073941659218331,-0.0735013363879342,0.1604980339483784,0.0838123010629502,-0.0945378151260504,0.0626959247648903,-0.0780346820809249,-0.0139103554868623,-0.0477611940298507,-0.1893265565438373,-0.158311345646438,0.0273752012882446,0.0633333333333332,-0.0859598853868195,-0.0576070901033972,0.0493421052631579,0.1076388888888888,-0.0199692780337941,0.0528052805280527,0.1599999999999999,0.3181818181818181,0.2015065913370999,-0.1671018276762402,-0.0658857979502196,0.0777027027027026,-0.0833333333333333,-0.1851851851851852,-0.3312368972746331,-0.3050108932461873,-0.2440758293838862,-0.348314606741573,-0.403180542563143,-0.5563282336578581,-0.4761904761904761,-0.5084745762711864,-0.5238805970149254,-0.5465529495380241,-0.5964579380139152,-0.6073846153846154,-0.6066584463625153,-0.5760797342192692,-0.5416666666666667,-0.5621139327385039,-0.5494350282485876,-0.5423242467718794,-0.4813008130081301,-0.4130634774609015,-0.4262589928057554,-0.4194722474977252,-0.3817829457364341,-0.4476190476190477,-0.4283154121863799,-0.3645418326693227,-0.3402275077559462
