firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSTO_42-L^J00,0.0735569631546079,-0.0735569631546079,6.0,0.0396069630618064,0.5391150589888507,1.4340029148976616,0.0960515021459227,0.0064846283057932,1.2871908596590548e-08,-0.0006065384848669,-0.1853680704375074,-0.0337324212633702,-0.1319392000087079,-0.1258800886630479,0.0225756487062043,-3.7648401826484017,0.9762689309929662,-0.0219042056074765,0.0266666666666666,-0.0131578947368421,-0.0853658536585365,-0.1071428571428571,-0.1071428571428571,-0.0963855421686746,-0.1176470588235294,-0.1176470588235294,-0.127906976744186,-0.127906976744186,-0.0625,-0.0259740259740259,0.0,-0.1176470588235294,-0.1176470588235294,-0.0963855421686746,0.0135135135135135,-0.0259740259740259,-0.0853658536585365,-0.0963855421686746,-0.0853658536585365,-0.0853658536585365,-0.0259740259740259,-0.0131578947368421,0.1538461538461537,0.1363636363636362,0.1538461538461537,-0.0506329113924051,-0.127906976744186,-0.2718446601941747,-0.3478260869565217,-0.2718446601941747,-0.1477272727272727,-0.1176470588235294,-0.1176470588235294,-0.0259740259740259,-0.1379310344827585,-0.2268041237113401,-0.2424242424242424,-0.1935483870967742,-0.1847826086956522,-0.2268041237113401,-0.2924528301886793,-0.3303571428571429,-0.3421052631578947,-0.3055555555555556,-0.0963855421686746,-0.1666666666666667,-0.1847826086956522
FSTZ_06-L^A00,0.1159591638824865,-0.1159591638824865,6.0,0.1533411522398307,0.1207371136735677,1.332709611733304,0.1495109455053563,0.1124252869928213,4.279146702981895e-08,0.1874964242805653,0.0226296282624868,-0.177767588974185,-0.0127539819546636,0.0585617890327498,0.0344727394754984,-1.1374771957258274,0.8708070774056851,0.0890768944446169,-0.0716510903426791,-0.0614035087719297,-0.0272727272727272,-0.0641399416909621,-0.1083333333333333,-0.1324324324324325,-0.213235294117647,-0.2034739454094293,-0.2265060240963856,-0.2464788732394366,-0.2054455445544554,-0.1157024793388429,-0.0802292263610315,-0.0614035087719297,-0.044642857142857,-0.0558823529411764,0.0321543408360129,0.0288461538461537,0.0288461538461537,0.0955631399317404,0.0918367346938775,0.1801470588235292,0.1715328467153283,0.1382978723404255,0.3375000000000001,0.3544303797468353,0.3319502074688796,0.4792626728110598,0.4459459459459458,0.3544303797468353,0.2891566265060239,0.3155737704918033,0.5070422535211268,0.459090909090909,0.3956521739130436,0.3956521739130436,0.3155737704918033,0.2490272373540856,0.1223776223776225,0.1888888888888888,0.2637795275590551,0.25390625,0.2298850574712643,0.2788844621513946,0.2943548387096775,0.5432692307692306,0.7637362637362637,0.735135135135135,0.7540983606557377
FSUD_66-L^F02,0.1363682470127604,-0.1363682470127604,6.0,-0.0174951737451737,-1.4075882997120386,2.468941382327209,0.1291982665222102,-0.0191277735271614,9.202782043273516e-07,0.0503137065637065,-0.3251036030262672,0.3412096390679683,-0.330054681256219,0.2868091144462609,0.0935396117597178,-4.733802816901409,2.405949256342957,0.1926387108588169,0.0288713910761153,-0.0155038759689922,-0.0129533678756476,-0.0230769230769229,-0.1139534883720929,-0.042713567839196,-0.0305343511450382,-0.0841346153846154,-0.042713567839196,-0.1241379310344826,-0.1753246753246753,-0.1495535714285715,-0.1321184510250569,-0.2128099173553719,-0.1893617021276595,-0.2095435684647303,-0.1533333333333333,-0.2095435684647303,-0.1788793103448275,-0.2079002079002078,-0.2470355731225295,-0.187633262260128,-0.1570796460176989,-0.1360544217687075,-0.1753246753246753,-0.1589403973509934,-0.1139534883720929,0.1043478260869565,0.1545454545454545,-0.0230769230769229,-0.1399548532731376,-0.1139534883720929,0.0106100795755967,-0.0378787878787878,-0.141891891891892,-0.1301369863013698,-0.2395209580838323,-0.281132075471698,-0.2529411764705882,-0.2715105162523901,-0.2729007633587786,-0.2701149425287356,-0.2529411764705882,-0.3184257602862254,-0.3520408163265306,-0.337391304347826,-0.2630560928433268,-0.3723228995057661,-0.400943396226415
FSUE_08-L,0.0119926839997221,-0.0119926839997221,6.0,0.248815536002499,1.413234110607667,1.5574595403236775,0.0947116270499354,0.0389050436177679,5.212864215568641e-06,0.0592492320508148,-0.2936672824763305,-0.2803050615187536,-0.3082861164925249,-0.4660837731023642,-0.0367894836598359,-0.1161956034096007,1.2131102951176391,-0.1711138441794556,-0.0763500931098696,-0.0628272251308901,0.0037383177570093,-0.0867346938775509,-0.083617747440273,0.0189753320683112,0.0,-0.0741379310344827,-0.0611888111888111,-0.1109271523178807,-0.1435406698564593,-0.011049723756906,-0.0200729927007299,0.074,0.1141078838174274,0.1828193832599118,0.2846889952153111,0.2846889952153111,0.3734015345268542,0.3769230769230769,0.4592391304347825,0.5701754385964912,0.565597667638484,0.5431034482758621,0.6322188449848025,0.6574074074074074,0.6126126126126126,0.9386281588447654,0.8390410958904111,0.6523076923076923,0.3875968992248062,0.3358208955223882,0.5934718100890208,0.5,0.5610465116279071,0.721153846153846,0.6322188449848025,0.5747800586510263,0.5342857142857143,0.5610465116279071,0.5982142857142858,0.732258064516129,0.6322188449848025,0.6272727272727274,0.5610465116279071,0.6625386996904026,0.8453608247422679,0.8327645051194539,0.7959866220735785
FSUM_19-L^D21,0.0545756741336111,-0.0545756741336111,6.0,0.043298887280084,-0.2119755714074257,2.159385113268608,0.0921882581271227,0.0364010688159796,3.328619270715528e-07,0.0581924527220757,-0.2066423903172098,0.1245886659812797,-0.2223307985264027,0.0342428252135075,0.1277069861980411,-0.8083067092651757,1.3923948220064724,0.1277069861980411,-0.0273556231003039,-0.0294985250737462,-0.065340909090909,-0.1226666666666667,-0.0599999999999999,-0.0090361445783131,-0.1585677749360614,-0.2014563106796116,-0.1542416452442159,-0.1916461916461916,-0.2573363431151241,-0.1520618556701031,-0.0861111111111111,-0.0784313725490195,-0.0732394366197182,-0.1296296296296295,-0.0861111111111111,-0.1179624664879356,-0.1108108108108107,-0.0986301369863013,-0.1498708010335917,-0.1916461916461916,-0.1387434554973822,-0.1179624664879356,-0.0599999999999999,-0.0030303030303029,0.0612903225806451,0.2095588235294117,0.1666666666666667,0.1267123287671232,0.0030487804878049,0.0444444444444445,0.2185185185185185,0.1666666666666667,0.1267123287671232,0.175,0.2509505703422054,0.1152542372881355,0.1344827586206898,0.1228668941979522,0.1834532374100721,0.2901960784313726,0.4493392070484581,0.2276119402985075,0.2901960784313726,0.316,0.6871794871794872,0.6700507614213198,0.5666666666666667
FSUT_25-L^F07,0.1208690064776062,-0.1208690064776062,6.0,0.0598461813629047,-0.0295867693582749,1.3761005045009398,0.0862493165664297,0.087921006357365,3.7672533278805454e-05,0.0392416383473438,-0.0313651323718384,0.174957794979521,0.0572714934603593,0.0635719653179255,0.0116128973837281,-1.2087530392497396,0.8710060342269265,0.0517402387622726,0.0231923601637107,-0.0721518987341772,-0.0505181347150258,-0.1211031175059952,-0.0686149936467598,-0.0733249051833122,-0.0239680426098535,-0.0995085995085995,-0.0226666666666666,-0.0733249051833122,-0.1060975609756096,-0.1754780652418448,-0.1017156862745097,-0.048051948051948,0.029494382022472,0.0054869684499314,0.0779411764705881,0.120795107033639,0.107250755287009,0.0907738095238095,0.0338504936530323,-0.0040760869565217,-0.0121293800539082,-0.1211031175059952,-0.0590500641848523,0.0223152022315202,0.0251748251748251,0.1276923076923077,0.1417445482866044,0.0907738095238095,0.0180555555555554,0.0441595441595441,0.1671974522292993,0.0441595441595441,0.0923994038748137,0.1489028213166143,0.1957585644371942,0.1561514195583597,0.1561514195583597,0.122511485451761,0.1822580645161289,0.3548983364140481,0.2927689594356262,0.3254972875226039,0.3778195488721805,0.3700934579439252,0.4989775051124745,0.5399159663865547,0.4372549019607845
FSUX_S9-L^A11,0.0424149450716635,-0.0424149450716635,6.0,0.0141725346492936,0.053977145977682,1.5602230538257873,0.1673129882538076,0.1227624544511529,1.2316221264294277e-07,-0.0161835024035853,0.1427074211512584,0.1171101488726077,0.1193737865349828,0.1523612298672992,0.0554631005806297,-0.439301424725888,0.9993639711864156,0.0148739420631843,-0.0081967213114754,-0.2375,-0.2278481012658229,-0.2738095238095238,-0.2823529411764706,-0.2781065088757396,-0.3544973544973545,-0.3743589743589743,-0.3990147783251232,-0.4299065420560748,-0.4272300469483568,-0.39,-0.3711340206185567,-0.3869346733668342,-0.3678756476683938,-0.3930348258706468,-0.3440860215053765,-0.3578947368421052,-0.3645833333333333,-0.3578947368421052,-0.3405405405405406,-0.351063829787234,-0.3068181818181819,-0.2560975609756097,-0.1812080536912752,-0.1223021582733814,-0.146853146853147,-0.0542635658914729,-0.1527777777777779,-0.1812080536912752,-0.2606060606060606,-0.2327044025157233,-0.146853146853147,-0.1586206896551725,-0.1586206896551725,-0.0658499234303217,-0.0827067669172932,-0.024,-0.0895522388059701,-0.0542635658914729,-0.0081300813008131,0.1619047619047617,0.1844660194174756,0.196078431372549,0.2079207920792078,0.3260869565217392,0.7941176470588234,0.7183098591549295,0.6353887399463807
FSVC_45-L^L10,0.0360605915469654,-0.0360605915469654,6.0,0.0270337060801567,0.1610326644587276,1.9042623797057632,0.2025239005736137,0.0311240817815509,1.4446792624828793e-07,0.022250072813606,0.0223554067062922,0.0460308062621929,0.0019311646508537,0.0278934028269221,0.0586792150942158,-0.6649004495825306,1.0107481287563145,0.0586792150942158,0.0,-0.0076335877862595,-0.0298507462686566,-0.0441176470588235,0.0,0.04,-0.0151515151515151,-0.037037037037037,-0.0298507462686566,-0.0579710144927535,-0.0714285714285712,-0.0441176470588235,0.0743801652892561,0.0743801652892561,0.1206896551724139,0.1403508771929826,0.2264150943396226,0.2149532710280373,0.0655737704918033,0.1607142857142856,0.3,0.2745098039215685,0.2871287128712871,0.4772727272727273,0.5853658536585367,0.5294117647058825,0.5294117647058825,0.7105263157894737,0.7333333333333334,0.5116279069767442,0.2745098039215685,0.2871287128712871,0.3265306122448981,0.3402061855670104,0.368421052631579,0.3829787234042554,0.3,0.2871287128712871,0.3,0.4130434782608696,0.4942528735632183,0.6049382716049383,0.5476190476190477,0.5476190476190477,0.625,0.8055555555555556,1.0,0.8571428571428574,0.7567567567567568
FSVT_07-L,0.0969125214408233,-0.0969125214408233,6.0,0.033129904097646,0.7190240541696684,2.2634560906515584,0.1295336787564766,0.0588235294117645,3.66643242189215e-08,-0.020924149956408,-0.0378020667270701,0.0956390328151985,0.1093437978916085,0.0308004642311254,0.0391686650679456,-2.3061224489795915,1.2889518413597736,0.0391686650679456,0.0108108108108109,0.0632183908045977,0.0335195530726257,0.0335195530726257,0.0451977401129943,0.2333333333333334,0.3309352517985613,0.267123287671233,0.2847222222222223,0.25,0.3703703703703702,0.4566929133858268,0.5416666666666667,0.6972477064220184,0.9270833333333336,1.0555555555555558,1.2023809523809526,1.6811594202898554,1.9838709677419355,2.083333333333333,2.135593220338984,2.24561403508772,2.1896551724137936,2.3035714285714284,2.490566037735849,2.627450980392157,2.3035714285714284,3.111111111111112,2.854166666666667,2.557692307692308,2.083333333333333,1.9838709677419355,2.083333333333333,2.7,2.936170212765958,2.24561403508772,2.1896551724137936,1.890625,1.8030303030303032,2.083333333333333,2.3636363636363638,2.425925925925926,2.1896551724137936,1.7205882352941178,1.6811594202898554,1.6428571428571432,2.627450980392157,2.3035714285714284,2.24561403508772
FSVU_85-L^B01,0.0649384044970697,-0.0649384044970697,6.0,0.0711522502920983,-0.2188697450589397,1.3136828413879036,0.0756252008392718,0.1195871579454195,1.3884089691983136e-06,0.0861679596058014,-0.1086402576449672,0.1383113365051166,-0.148889013896484,0.0795325281776683,0.0262486623539347,-0.9281725454441848,0.717309447428968,0.0501497153373878,0.0,-0.08,-0.065040650406504,-0.1958041958041958,-0.0495867768595041,-0.1287878787878789,-0.1015625000000001,-0.2384105960264901,-0.206896551724138,-0.2721518987341773,-0.2857142857142858,-0.2281879194630872,-0.267515923566879,-0.3915343915343915,-0.3274853801169591,-0.3882978723404255,-0.4010416666666667,-0.3979057591623036,-0.3611111111111111,-0.4221105527638191,-0.3750000000000001,-0.3465909090909091,-0.3428571428571428,-0.217687074829932,-0.1605839416058395,-0.0725806451612903,-0.0495867768595041,0.1057692307692306,-0.08,-0.2123287671232877,-0.2281879194630872,-0.1958041958041958,-0.1015625000000001,-0.0873015873015873,-0.1417910447761194,-0.3611111111111111,-0.339080459770115,-0.3915343915343915,-0.425,-0.4362745098039216,-0.3979057591623036,-0.3783783783783785,-0.3681318681318681,-0.3750000000000001,-0.3783783783783785,-0.3428571428571428,-0.2580645161290323,-0.1785714285714286,-0.1726618705035971
FSVZ_N1-L,0.0647769750234587,-0.0647769750234587,6.0,0.0416446386976891,0.3143544772171909,2.485495575381386,0.1151407022950287,0.1523193577163247,1.0298447996391481e-07,0.0455076029207778,0.0364819681575161,-0.0392047356845945,0.0356351532336974,-0.0083281212304487,0.131777026289953,-0.5829180509413067,1.694475108127183,0.131777026289953,-0.0182186234817814,0.0185567010309279,0.0715835140997831,0.0669546436285097,0.1101123595505617,0.1382488479262673,0.1101123595505617,0.0555555555555558,0.1356321839080461,0.1461716937354991,0.1304347826086958,0.3497267759562841,0.3684210526315792,0.2443324937027708,0.2602040816326532,0.2350000000000001,0.3279569892473117,0.3534246575342468,0.3497267759562841,0.3387533875338755,0.2864583333333335,0.3279569892473117,0.391549295774648,0.4572271386430679,0.5583596214511042,0.5782747603833867,0.6196721311475413,0.9000000000000001,0.7580071174377225,0.6577181208053693,0.4572271386430679,0.496969696969697,0.7706093189964158,0.7963636363636366,0.822878228782288,0.9839357429718876,0.9221789883268484,0.7898550724637683,0.8161764705882353,0.802919708029197,0.9603174603174603,1.1762114537444934,1.0413223140495869,1.0245901639344264,0.991935483870968,1.1293103448275867,1.6000000000000003,1.6559139784946235,1.6994535519125682
FSWB_01-L^H01,0.0084760996114544,-0.0084760996114544,7.0,0.0790260449606162,-0.3962893098055272,2.9189934198826246,0.232396494409187,0.0121231143456853,1.3875690899256221e-08,0.0718823664692692,-0.1802960374035192,-0.3623993614927432,-0.2306081588866007,0.1216269482934141,0.1375222013218623,-0.0724586288416075,1.1925573537257688,0.1926805261431085,-0.0169491525423729,-0.0084033613445377,0.0128755364806865,-0.02880658436214,0.0582959641255604,0.0825688073394494,0.0128755364806865,0.0172413793103447,-0.0084033613445377,-0.067193675889328,-0.0992366412213741,-0.024793388429752,0.0260869565217392,-0.0042194092827004,0.0727272727272725,0.0442477876106195,0.1683168316831682,0.0875576036866359,0.1132075471698113,0.185929648241206,0.1625615763546799,0.2553191489361701,0.2553191489361701,0.4749999999999998,0.6503496503496504,0.6054421768707483,0.6054421768707483,0.6857142857142857,0.5733333333333333,0.4478527607361964,0.2826086956521738,0.4478527607361964,0.6503496503496504,0.6275862068965516,0.7101449275362319,0.6388888888888888,0.5838926174496644,0.5945945945945945,0.6054421768707483,0.7101449275362319,0.6857142857142857,0.7352941176470587,0.6164383561643836,0.6164383561643836,0.5031847133757961,0.748148148148148,1.1261261261261255,1.145454545454545,1.3366336633663365
FSWD_60-L^I15,0.0555018881180293,-0.0555018881180293,6.0,0.1001475470306159,0.2498440021888018,1.3149704326174914,0.1213535589264877,0.0942460317460317,2.278872178265253e-06,0.0922168941350054,0.0097798010211678,0.0357105722240836,-0.0547257743677182,-0.0488395689205118,0.0611927935390351,-0.7117117117117118,0.7712418300653595,0.0611927935390351,-0.0324574961360123,0.0318979266347687,0.0623973727422002,-0.0137195121951219,-0.0848656294200849,0.0237341772151897,-0.0091883614088821,-0.0796586059743955,-0.0690647482014389,-0.065028901734104,-0.1173260572987722,-0.0770328102710413,0.0554649265905382,0.1350877192982456,0.1174438687392054,0.0947546531302876,0.1232638888888888,0.1532976827094472,0.147163120567376,0.1232638888888888,0.2026022304832713,0.2837301587301586,0.3258196721311475,0.342323651452282,0.5259433962264151,0.5819070904645476,0.4873563218390806,0.6981627296587927,0.7581521739130432,0.5896805896805895,0.3258196721311475,0.2837301587301586,0.5742092457420922,0.5975308641975308,0.6421319796954315,0.6505102040816326,0.8072625698324021,0.5259433962264151,0.3974082073434124,0.3479166666666666,0.4738041002277904,0.6981627296587927,0.4251101321585901,0.43141592920354,0.2786561264822134,0.3736730360934182,0.6134663341645885,0.5896805896805895,0.5665859564164648
FSWI_40-L^L97,0.0220789427723118,-0.0220789427723118,6.0,-0.0819608062084752,0.3725269612689951,1.94558631341333,0.1611480736500077,0.1033514941390126,1.91540882727488e-08,-0.0039500865389983,0.5948890495793385,0.0108489563396115,0.4517002741998296,0.0083041908085119,-0.1118647721271537,-0.2000791347929306,1.3315512256940318,-0.1737279938092474,-0.0344827586206897,-0.0333333333333333,0.0069444444444444,-0.0880503144654089,0.0740740740740739,0.1240310077519379,0.0211267605633802,-0.0822784810126583,-0.0880503144654089,-0.2328042328042328,-0.2287234042553191,-0.1104294478527606,-0.0645161290322581,-0.1212121212121212,-0.2204301075268817,-0.2245989304812835,-0.1944444444444445,-0.1317365269461078,-0.0522875816993464,-0.1853932584269663,-0.1317365269461078,-0.1369047619047618,-0.0937500000000001,0.0902255639097744,0.1983471074380165,0.0283687943262411,-0.0764331210191083,0.0211267605633802,-0.2032967032967033,-0.2328042328042328,-0.3028846153846154,-0.3555555555555556,-0.2892156862745099,-0.3287037037037037,-0.2857142857142857,-0.296116504854369,-0.334862385321101,-0.3409090909090909,-0.334862385321101,-0.2892156862745099,-0.1807909604519774,-0.2368421052631578,-0.2487046632124352,-0.2525773195876288,-0.2204301075268817,-0.1520467836257309,0.0740740740740739,0.0583941605839415,-0.0068493150684931
FSWN_06-L^K99,0.0616717234440584,-0.0616717234440584,6.0,-0.0470949420523447,0.0835852496886851,2.192813539133456,0.0951836243226971,-0.034740905369049,1.2743556202224686e-08,-0.0258039757464118,0.0619322888478765,0.1913744728172077,0.0462317713090981,0.0854026777477835,0.0355347781440846,-1.7489968791796704,0.3992257680281898,0.0355347781440846,-0.0062111801242236,-0.0301204819277108,-0.034,-0.004123711340206,0.0211416490486258,0.2290076335877862,0.2290076335877862,0.2290076335877862,0.2135678391959798,0.1129032258064517,-0.0242424242424242,0.1285046728971961,0.4461077844311378,0.3879310344827587,0.3999999999999999,0.3879310344827587,0.4081632653061224,0.3605633802816903,0.368271954674221,0.3605633802816903,0.5431309904153356,0.5836065573770493,0.5836065573770493,0.6100000000000001,0.7888888888888888,0.7563636363636363,0.8022388059701491,0.6372881355932203,0.6372881355932203,0.4417910447761193,0.4205882352941177,0.5681818181818181,0.6770833333333335,0.6208053691275168,0.6100000000000001,0.5836065573770493,0.5431309904153356,0.5188679245283019,0.4725609756097562,0.7250000000000001,0.7067137809187278,0.6947368421052631,0.5836065573770493,0.5431309904153356,0.5093749999999999,0.4861538461538461,0.5940594059405941,0.4861538461538461,0.5333333333333334
