firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
POPO-L^L14,8.0,0.5882352941176471,-2.4781540480359646e-06,-0.4615471777626154,0.2698282910874898,-0.3314001657000828,-0.0090393572736991,-0.2734999999999999,0.2451876985912258,-0.5193868759401347,0.0099947396107311,-0.4702023350714128,1.0,-0.2965116279069767,-2.629710576593536e-06,-0.0640074211502783,2.200068607238136e-16,0.225,0.1080432172869147,7.897323974567504e-06,0.1388068517424689,4.0,9.678899227734214e-05,-2.861191597247374,-0.9777412090767365,-0.3420841772574507,-0.0978835978835978,0.2140495867768595,-0.4342629482071714,1.3901880613161208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POVD-L,9.0,0.1011763319259701,3.2690959898883253e-06,0.6088572375732079,0.0271766916246083,0.1655979319686773,0.3744300694166611,-3.3166,-0.0412987223198925,-0.0391303870119502,-0.0024497058627819,-0.0819847411734516,1.0,-0.0148372506395803,1.135458362816824e-08,0.0567754632490657,1.9950100367810747e-11,-0.0378983634797588,0.1666851451761602,2.900421781202409e-06,0.269706219561191,3.0,0.007084508520593,-0.4097897257495045,0.1709921164077164,-0.1903323419654678,-0.018745419318322,-0.0353767488517877,-0.054767994234948,4.364464243757364,-0.0588235294117647,-0.15,-0.0555555555555554,-0.0555555555555554,-0.3199999999999999,-0.4333333333333332,-0.4516129032258064,-0.4848484848484848,-0.46875,-0.4333333333333332,-0.4516129032258064,-0.4848484848484848,-0.5,-0.4848484848484848,-0.6304347826086956,-0.6222222222222222,-0.6458333333333333,-0.6851851851851851,-0.6666666666666666,-0.5526315789473684,-0.5526315789473684,-0.575,-0.5,-0.5,-0.575,-0.5952380952380951,-0.6304347826086956,-0.46875,-0.4848484848484848,-0.5526315789473684,-0.5,-0.5952380952380951,-0.6382978723404256,-0.6136363636363635,-0.6730769230769231,-0.7166666666666666,-0.7571428571428571,-0.734375,-0.7258064516129032,-0.7605633802816901,-0.5853658536585366,-0.5526315789473684,-0.5526315789473684,-0.3703703703703703,-0.1052631578947368,0.0,-0.0555555555555554,-0.0555555555555554,0.2142857142857142
POVM-L,9.0,-0.2468899779201895,8.382695555482857e-07,0.1561246557187466,0.0124637045965046,-1.4268752140655323,0.1750608764749138,-2.1316,-0.2451876985912258,-0.7380232063581047,0.0071517622254474,-3.1628380152270945,1.0,-0.3453896163355003,-1.153573351165762e-06,0.2298677561552516,7.178509414033092e-14,-0.225,0.3868005816145188,7.938878200922742e-07,0.0632066582914572,2.0,0.0067622386294078,-6.354873878489641,1.7200424178154825,0.632168955601071,-0.0439523024365237,-0.0799835702649642,1.7200424178154825,1.3901880613161208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.8,-0.8,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8888888888888888,-0.9,-0.9166666666666666,-0.9,-0.9285714285714286,-0.9333333333333332,-0.9375,-0.8333333333333333,-0.8571428571428572,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666
POVY-L^F15,9.0,-0.098223591958548,4.468866835248105e-07,0.0832310193646113,0.009972457023459,-0.1210267726564206,0.1629303846043755,1.0956,-0.2992901485151112,0.753758811822863,-0.0054391501543449,-3.741087155332428,1.0,-0.2352479890679834,-9.985159071864149e-08,0.0104014289150262,7.792242534122939e-14,-0.2746478873239437,0.6856942538561326,6.311684020007766e-07,0.0621416300820767,2.0,0.0087382503425487,-0.1570140975644074,-3.3411583449965248,0.2574931473828979,0.0071969067021453,0.0175741393138877,-0.0395342150661299,1.3901880613161208,-0.1388888888888888,-0.0526315789473684,-0.0769230769230769,-0.1219512195121951,-0.1428571428571429,-0.1818181818181818,0.125,0.4399999999999999,0.5,0.4693877551020409,0.5,0.5,0.5,0.2857142857142856,0.0,-0.1529411764705882,-0.2173913043478261,-0.0886075949367088,-0.0526315789473684,-0.1627906976744186,-0.2653061224489795,-0.4857142857142856,-0.535483870967742,-0.5714285714285714,0.0285714285714286,0.0588235294117645,0.0434782608695651,0.3584905660377357,0.3090909090909088,0.5,0.4693877551020409,0.6363636363636362,0.5,0.5652173913043477,0.6363636363636362,0.3090909090909088,0.2203389830508475,0.5652173913043477,0.0909090909090908,0.2631578947368422,0.161290322580645,0.3846153846153846,-0.1219512195121951,-0.04,-0.0769230769230769,-0.0769230769230769,-0.1219512195121951,0.125,-0.0769230769230769
POXN-L,18.0,-0.1892984569105415,2.749876445358117e-07,0.0512154485939573,0.0986957279860505,0.0264291462202376,0.2926097165119394,-2.7139999999999995,-0.0067266858324067,0.0248471958205242,-0.0444591989499805,-1.0507518323552374,1.0,0.2571805541459454,-2.9344299249394836e-08,0.0013833893350987,6.288363105599681e-11,-0.0061728395061728,-0.0242772245876518,7.859728660888217e-07,-0.2788979863402447,3.0,0.1071526954308134,-0.0689580294882402,-0.1612696714154901,0.1684567630888154,-0.0147119110787961,-0.0545556240767564,0.1114576013117826,1.3901880613161208,0.048,0.0593220338983051,-0.0384615384615385,0.1574074074074074,0.146788990825688,0.2135922330097086,0.1792452830188677,0.1160714285714283,0.0869565217391306,0.0683760683760683,0.1904761904761904,0.5060240963855422,0.5060240963855422,0.3440860215053762,0.2376237623762376,-0.0384615384615385,0.7605633802816902,0.644736842105263,0.6025641025641024,0.7857142857142858,0.7361111111111112,0.6891891891891893,0.9841269841269842,0.7857142857142858,1.6595744680851063,1.3584905660377355,1.6595744680851063,1.2727272727272725,1.2321428571428568,1.5,1.5,1.604166666666667,1.0161290322580645,0.8115942028985508,0.7605633802816902,0.7361111111111112,0.7857142857142858,0.6891891891891893,0.6025641025641024,0.953125,0.8939393939393938,0.953125,0.8939393939393938,0.7605633802816902,0.9230769230769228,0.7361111111111112,0.4880952380952381,0.4044943820224718,0.4204545454545454
POYV-L,10.0,-0.0681569722996719,7.31204682036544e-07,0.1361842124496853,0.1193562996347868,-0.0359900111398504,1.7898380914472891,-7.371600000000001,-0.1733352615324568,-0.0037117850525794,-0.0113780877285573,-0.0212167394496563,1.0,-0.1223174619624356,-6.548251856750864e-07,-0.0364256149731226,1.1455432239356143e-09,-0.159063582997383,0.0058107913738452,4.317669289199779e-06,-0.0583159565991287,1.0,0.0174494224496627,0.086396740586187,0.0693430205122583,-0.086396740586187,-0.0455145810373387,-0.3142723086388297,-0.086396740586187,1.3901880613161208,-0.0112359550561798,0.0113636363636364,0.0113636363636364,0.0,0.0113636363636364,-0.011111111111111,0.0,-0.0430107526881721,-0.0729166666666666,-0.053191489361702,-0.0430107526881721,-0.0430107526881721,-0.0326086956521739,-0.1759259259259259,-0.1834862385321101,0.0987654320987654,0.0987654320987654,0.1125,-0.1099999999999999,-0.101010101010101,-0.101010101010101,-0.1099999999999999,-0.3687943262411347,-0.5637254901960784,-0.6096491228070176,-0.6061946902654867,-0.6044444444444445,-0.586046511627907,-0.5615763546798029,-0.5841121495327103,-0.6096491228070176,-0.6715867158671587,-0.6787003610108303,-0.7366863905325444,-0.7645502645502645,-0.7471590909090908,-0.7119741100323624,-0.7670157068062827,-0.739766081871345,-0.7427745664739884,-0.7351190476190477,-0.4855491329479768,-0.3986486486486487,-0.282258064516129,-0.282258064516129,-0.2764227642276422,-0.288,-0.3153846153846154,-0.3100775193798449
PPDV-L^I19,7.0,0.7576335877862594,1.6224879885933702e-07,0.0302182486469115,0.0639448922441693,-0.1557470210815765,2.3712279078976994,0.0339,0.4700766334646594,0.0653829702568975,0.0248148035240679,0.1446115389087136,1.0,2.226708074534161,-8.491905372445378e-08,0.0257993079584775,6.517746685131857e-12,0.4313725490196078,0.1774045801526717,5.21600998989372e-07,0.5794401361830906,3.0,0.0126941303846922,-0.5055906768776313,-9.491569169544556,-79.66446240207291,-0.0069404330170036,-0.0307668611255511,1.9148479427549188,1.3901880613161208,0.0,-0.1249999999999998,-0.176470588235294,0.0769230769230771,-0.0666666666666665,0.0,0.2727272727272729,0.5555555555555558,0.7500000000000002,1.0,0.7500000000000002,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,1.8000000000000005,1.8000000000000005,1.8000000000000005,1.3333333333333337,1.0,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.5555555555555558,0.7500000000000002,1.3333333333333337,0.7500000000000002,1.0,0.7500000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002
PPDZ-L^A20,9.0,-0.0934601346147406,1.9290042689516685e-06,0.3592700288072482,0.0324055329045865,-0.2496318090393789,-0.1575985772958094,-1.4245,-0.4815055579569292,1.0998862367271884,0.0006145719396695,-0.03,1.0,-0.3287054586808188,-8.744764887859534e-07,-0.0101948615867997,8.829953751619996e-15,-0.4418604651162791,-5.2089728277653335e-05,3.600390405845982e-06,0.1161436018657267,1.0,0.0017470078190901,1.6288270655668948,-1.6288270655668948,-1.6288270655668948,-0.0997742663656885,-0.2860033647454676,-1.6288270655668948,1.3901880613161208,0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.5,-0.3333333333333332,1.0,1.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.5,-0.5,0.0,-0.3333333333333332,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6000000000000001,-0.7777777777777778,-0.7777777777777778,-0.8461538461538461,-0.8461538461538461,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.875
PPGS-L,10.0,-0.9380001928454345,5.4936062382073226e-08,0.0102316418020631,0.8002487175501322,-0.7361057131752817,-0.5998296175573117,1.0476,-1.0104705154062636,-35.69544890431971,0.0099814385496723,-2.7,1.0,-0.8950843727072635,-6.063455836343047e-08,-1.3254040312329758,1.745739819272475e-19,-0.9272727272727272,-0.1678719506315688,6.915028831309916e-09,-0.9561866125760649,3.0,0.0061919672910732,0.0003867702298339,0.0007194244604316,-0.1880812620875195,-0.2675697424892704,-0.2133233532934131,-0.9992805755395684,1.3901880613161208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.8,-0.8333333333333333
PPKR-L^I20,12.0,-0.3012409071459136,-2.2654111300629293e-06,-0.4219245830908845,0.1751634527849044,-0.530967525945765,4.997956912083376,1.0441,-0.1981314736090713,-0.0238077934658017,-0.0013251577836174,0.0138966584469561,1.0,-3.389115646258503,-3.213632759104076e-06,-0.0732997481108312,2.636241002787437e-12,-0.1818181818181818,-0.0139067180145485,6.478869416387262e-06,0.274942878903275,3.0,0.0003073097751882,-1.254365884826861,0.8111464801962115,-0.1597347458574283,0.3014419985916786,-0.5606422958660745,-0.1888535198037885,1.3901880613161208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.6666666666666666,-0.8,-0.75,-0.75,-0.8,-0.8333333333333333,-0.75,-0.75,-0.75,-0.8,-0.8,-0.8333333333333333,-0.75,-0.8333333333333333,-0.8,-0.8
PPKZ-L^B18,12.0,0.2431392783795046,4.294707733297533e-07,0.0799873694369296,0.0930936313931137,0.1247650469813124,1.957019123339156,0.1362000000000001,0.3706455556716443,-0.0008064281362721,-0.0008686611612044,0.0152518076887703,1.0,0.2447102424182514,2.467616177585153e-08,-0.0335411867503375,3.852639703791047e-10,0.3401281977247791,0.0174618833331631,3.445523115337197e-07,0.2410526885660981,5.0,0.0685814628574284,0.0060005110782966,0.1025370524660572,0.0009257833873892,0.0097361708226922,0.0175550766638085,0.1025370524660572,0.9148613791508023,0.0520446096654274,0.0037313432835819,0.0674603174603174,0.0738522954091815,0.0632411067193676,0.2255125284738042,0.1955555555555554,0.4195250659630607,0.6156156156156156,0.6865203761755485,0.6011904761904763,0.8299319727891157,0.8175675675675675,1.069230769230769,1.2049180327868854,1.152,1.3493449781659388,1.401785714285714,1.3189655172413794,1.445454545454545,1.5258215962441315,1.5377358490566038,1.5865384615384612,1.5865384615384612,1.6633663366336635,2.127906976744186,1.956043956043956,2.5866666666666664,2.470967741935484,2.383647798742138,2.539473684210526,1.6502463054187193,1.7448979591836733,1.423423423423423,1.412556053811659,1.329004329004329,1.3805309734513278,1.3189655172413794,1.445454545454545,1.445454545454545,1.8020833333333333,1.9239130434782608,1.758974358974359,2.02247191011236,1.9239130434782608,1.908108108108108,1.892473118279569,1.7171717171717171,1.5865384615384612
PPLK-L^L16,9.0,0.0617573607250245,3.987212232883686e-07,0.0742603775857494,0.0415616337990644,0.4199602778036495,0.1240296170018072,-2.3659,-0.0330183767315332,-0.0583919978561823,-8.424130256055552e-05,-0.1124299699454985,1.0,0.0456962453291649,2.0013578664474068e-08,0.0032938719576899,6.054052119389358e-11,-0.0302997858672377,0.2055314003922903,1.3997651417175178e-07,0.1103352289177108,3.0,0.1183995714189278,-0.2723679848312114,-0.7220632163401537,-0.3956247021494395,-0.00769092585122,-0.0103909300860802,-0.3240427920263598,0.0867806330500836,0.1599999999999999,-0.1228070175438595,-0.1935483870967741,-0.1935483870967741,-0.2857142857142857,-0.1228070175438595,-0.1379310344827585,-0.0909090909090909,-0.1525423728813558,-0.0384615384615385,-0.1379310344827585,-0.21875,-0.1379310344827585,-0.1379310344827585,-0.2857142857142857,-0.1071428571428572,-0.1228070175438595,-0.0909090909090909,-0.3421052631578947,-0.375,-0.358974358974359,-0.2307692307692308,-0.1935483870967741,-0.1666666666666666,-0.0909090909090909,-0.2307692307692308,-0.2063492063492064,0.25,0.6129032258064517,0.6666666666666667,0.7241379310344829,1.5,1.272727272727273,1.380952380952381,3.166666666666667,1.941176470588235,1.7777777777777777,1.6315789473684212,3.545454545454546,4.0,3.545454545454546,4.0,5.25,7.333333333333334,5.25,4.555555555555555,4.555555555555555,3.545454545454546,2.846153846153846
PPLS-L,15.0,0.1140495867768596,3.795552456953906e-07,0.0706907839706505,0.3157671371897776,0.4579566563467492,1.0239806248268488,0.3721,0.1816205174749822,0.0090319383237069,-0.0446882360233048,-0.0254662379421222,1.0,0.2589350838803793,8.98859830115822e-08,-0.031958561376075,7.002175617259279e-13,0.1666666666666668,0.031198347107438,2.1325243308986386e-07,-0.0755481410867492,3.0,0.0072114845581825,0.2206395337882163,-1.522915696320447,-0.0890008831208541,0.0768999666184488,0.1054309687261632,0.2437509703462194,0.5203639715752085,0.0344827586206897,-0.1714285714285714,-0.4081632653061224,-0.3626373626373627,-0.3894736842105263,-0.3763440860215055,-0.3176470588235294,-0.2839506172839507,-0.1714285714285714,-0.0491803278688525,0.0175438596491228,-0.0333333333333333,-0.0937500000000001,0.0,-0.1212121212121213,0.3181818181818181,0.3181818181818181,0.0357142857142855,0.3809523809523809,0.9333333333333332,1.0714285714285712,1.4166666666666663,1.6363636363636362,1.2307692307692304,1.4166666666666663,2.052631578947368,2.052631578947368,1.8999999999999997,1.8999999999999997,1.8999999999999997,1.8999999999999997,2.052631578947368,1.6363636363636362,1.761904761904762,1.761904761904762,1.2307692307692304,2.625,2.625,2.625,2.8666666666666667,3.1428571428571423,3.1428571428571423,3.1428571428571423,3.1428571428571423,3.1428571428571423,2.2222222222222223,2.2222222222222223,2.2222222222222223,3.833333333333333
PPNW-L^E15,9.0,0.2642244149559561,8.836810890652574e-07,0.1645823886628474,0.3195873205741626,-0.0586934979800289,0.5949902816676347,0.893,-0.0853887507531632,0.0029102080344605,-0.0009177679882525,-0.01609363569861,1.0,0.2963465306034575,-2.4581755475210192e-08,-0.0570536474595513,1.0900679448204343e-11,-0.0783582089552239,0.0068995501115269,9.782804895388129e-08,0.0330079033007903,1.0,0.027014741136085,0.0321810220766097,-0.0321810220766097,-0.0321810220766097,0.0070694730939458,0.0079316930681945,-0.0321810220766097,1.3901880613161208,0.0,0.0,-0.005181347150259,0.0,-0.0103092783505154,-0.0495049504950495,0.0,0.0971428571428572,0.2229299363057324,0.263157894736842,0.2229299363057324,0.28,0.263157894736842,0.2467532467532467,0.2307692307692306,0.263157894736842,0.28,0.2307692307692306,0.28,0.2885906040268455,0.3333333333333332,0.422222222222222,0.4328358208955223,0.4117647058823528,0.3617021276595744,0.4436090225563909,0.4117647058823528,0.7454545454545451,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,95.0,95.0,95.0,95.0,95.0,95.0,191.0,95.0,95.0,95.0,95.0,95.0
PPNZ-L,11.0,0.1454040129764746,2.079263651724815e-07,0.0387255292316698,0.3639123862862409,0.3986486826163676,1.604704703451515,-1.4466,0.2050075815970746,0.0046357283103233,-0.0002043673085294,-0.0068662338360528,1.0,0.1567473198462969,5.9509584480549824e-08,-0.0159389294284082,6.380268278422583e-10,0.1881281407035176,0.0252197246525035,1.8745511226593734e-07,0.1330793858076139,3.0,0.2011265176525797,0.0077069015062856,0.0457784806759931,-0.0091459561704075,0.0454592590672231,0.0864428568178198,0.0457784806759931,0.08897045185325,-0.0649350649350649,-0.0064516129032258,0.0921985815602837,-0.1046511627906976,-0.0778443113772454,-0.019108280254777,-0.0666666666666665,0.0620689655172415,-0.1149425287356321,0.0405405405405405,0.0,-0.0994152046783625,-0.0833333333333332,-0.0314465408805031,0.2520325203252034,0.2941176470588236,0.4259259259259258,0.4951456310679611,0.6923076923076923,0.8117647058823529,0.9493670886075948,1.4444444444444446,1.2647058823529411,0.878048780487805,1.3692307692307693,1.701754385964913,1.9056603773584904,2.581395348837209,3.5294117647058822,3.4000000000000004,3.967741935483871,4.133333333333334,3.4000000000000004,3.5294117647058822,3.4000000000000004,3.052631578947368,2.08,2.666666666666667,2.347826086956521,1.7999999999999998,2.5,2.422222222222222,2.5,3.1621621621621623,2.08,3.1621621621621623,1.851851851851852,0.9743589743589742,0.54
PPPG-L^L14,10.0,0.3560265517642949,5.991499381714228e-08,0.0111589496721897,0.0589161418627775,-0.1586286192118741,0.091027074551232,-0.9282,0.0818110439076494,0.6430391199925534,-0.0003055674387337,-0.1060113365155124,1.0,-5.27767803710353,-8.418106923692781e-08,0.1016647554272607,1.276179451383661e-15,0.0750750750750749,0.0843833702107837,4.27753492512088e-07,0.1432411846408889,3.0,0.00472985599278,-0.0518857176770069,-4.995214802737222,0.9669211195928752,-0.1217601896223012,-0.9917459429210967,-0.0330788804071246,1.3901880613161208,0.1666666666666667,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.142857142857143,-0.25,-0.25,-0.142857142857143,-0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1999999999999999,-0.142857142857143,-0.25,-0.142857142857143,0.0,-0.142857142857143,-0.25,-0.4545454545454546,-0.625,-0.7142857142857143,-0.7692307692307693,-0.7777777777777778,-0.8775510204081632,-0.8909090909090909,-0.896551724137931,-0.9047619047619048,-0.9090909090909092,-0.9090909090909092,-0.8775510204081632,-0.8846153846153846,-0.9104477611940298,-0.8235294117647058,-0.8695652173913043,-0.6
PPPL-L,11.0,0.3355526518161426,2.387761935335207e-07,0.0444711975551477,0.0851009180029078,0.1938779440936563,1.009413296446482,-39.18449999999999,-0.0203961500627851,0.0004182818971125,-0.0008526002598558,0.0035139491755189,1.0,0.2600198192555241,7.803144112323428e-08,0.0080826156930997,1.5933242653605406e-07,-0.0187168189533749,0.0901044157463956,6.320546392981007e-07,0.3660634948709944,4.0,1.9940216344862467,0.1582849497279826,0.4005543200187959,-0.0675587410542243,0.0093095464946939,0.0339665057901635,-0.0179417042509156,0.3037024733086723,0.0097222222222221,0.0682492581602374,0.225531914893617,0.1764705882352941,0.1678832116788322,-0.001386962552011,0.0176678445229681,0.0212765957446809,0.0746268656716417,0.1890999174236169,0.0770381451009725,0.0762331838565022,0.0048848569434751,0.0034843205574912,-0.1267434808975135,-0.1127541589648798,-0.1203420891875381,-0.1127541589648798,-0.1072535647861128,-0.050131926121372,-0.0361445783132529,0.0020876826722338,-0.0309555854643337,-0.1813530415008527,-0.1873589164785551,-0.0839694656488549,-0.0068965517241379,-0.0006939625260236,0.0055865921787709,0.0603829160530191,0.2360515021459226,0.0658771280532939,0.0293066476054324,-0.0569744597249508,-0.084551811824539,-0.0463576158940396,-0.050131926121372,-0.005524861878453,-0.1044776119402983,-0.0926275992438562,-0.0068965517241379,-0.0243902439024389,0.0344827586206897,0.019108280254777,0.0843373493975905,0.2620508326029798,0.2489158716392021,0.266490765171504,0.119751166407465
PPQA-L,12.0,0.0579129483137894,2.412257433489828e-07,0.0449274172986344,0.0299551335600305,0.1974901477829465,1.5563081174759903,0.8758999999999997,0.0287659825814412,-0.0001391615991039,0.0005694563946703,0.0108267666908669,1.0,0.1397329200095567,5.3983763693270735e-08,0.0021067453826494,7.522663991758992e-09,0.0263975155279502,0.0408521561970318,3.98027093114241e-07,0.0136089241983146,4.0,0.4053402528214997,0.0105906945688487,0.0030265074361661,0.0063875892343647,0.0178307362452877,0.0472721802608936,0.0471754745544768,0.4002410695329399,-0.1309078544712683,0.0710123816460306,0.1039789789789789,0.1749900119856171,0.2073070607553366,0.1844542891663312,0.4214596423392942,0.4166666666666665,0.3768726591760301,0.3978136882129277,0.3472285845167202,0.3147071971390254,0.3042128603104213,0.3106060606060605,0.3872641509433963,0.6194933920704846,0.6681792399319344,0.5983695652173915,0.5769436997319035,0.6044735406437536,0.5888708806050782,0.6411830357142856,0.6824942791762014,0.5430220356768103,0.8323987538940809,0.8278433809819765,0.8450439146800504,0.8485229415461975,0.8346849656893325,0.6485426008968611,0.6606437041219648,0.6115068493150686,0.615934065934066,0.5744111349036403,0.4132628543969245,0.3944997629208155,0.4132628543969245,0.4325377496346809,0.4374389051808407,0.443081452404318,0.633888888888889,0.5811827956989246,1.12961622013034,1.2501912777352715,1.258832565284178,1.34156050955414,1.2922837100545594,1.224659606656581,1.1964152352501864
PPRX-L^E21,11.0,-0.1536402081082174,2.060065510726312e-06,0.3836797083843075,0.3280258930739376,-0.1315097691960591,0.460792469828804,33.647800000000004,-0.0916856835539021,0.0640157557191663,0.0024528318489537,-2240.573444911696,1.0,-0.3388611338910599,-3.9374265621452473e-07,-0.020290299804798,3.82012096011521e-08,-0.0841366794425559,0.0707533819260488,2.148486613857964e-06,0.1576395626346113,3.0,0.49001422438886,-0.1026601604787104,0.133683617316163,-0.1120767393946051,-0.0079536992655918,-0.0162563274438935,-0.0930527086820046,1.3901880613161208,-0.0923076923076924,-0.1245791245791245,0.4606741573033708,0.1872146118721462,0.1607142857142856,0.0236220472440944,0.0116731517509729,-0.1503267973856209,-0.040590405904059,-0.0714285714285712,-0.212121212121212,-0.2215568862275448,-0.3367346938775509,-0.5593220338983051,-0.6551724137931034,-0.6658097686375322,-0.6368715083798883,-0.6428571428571428,-0.6348314606741573,-0.5737704918032787,-0.6343178621659634,-0.6438356164383561,-0.6090225563909775,-0.7038724373576309,-0.717391304347826,-0.7551789077212806,-0.781696053736356,-0.7195253505933117,-0.7167755991285403,-0.6983758700696056,-0.6592398427260813,-0.758364312267658,-0.801980198019802,-0.8141529664045747,-0.7990726429675425,-0.8114575779550399,-0.8153409090909091,-0.8177995795374913,-0.835234474017744,-0.838909541511772,-0.821917808219178,-0.8058252427184466,-0.8220396988364134,-0.7896440129449838,-0.7965571205007824,-0.7305699481865284,-0.7770154373927959,-0.8148148148148148,-0.8356510745891277
PPSM-L^I22,11.0,0.1432098404721556,8.011042432181963e-07,0.1492027514770737,0.0172919681116402,0.1517768062396376,0.4723103066408917,-0.0304999999999999,-0.0211501946298129,0.0240167644300986,0.0030628428419689,0.023912937387145,1.0,0.2968649443780455,1.976920367675132e-07,0.1798141874620827,1.4260237553628242e-10,-0.0194087787399224,0.1681470227312569,1.7384599767911186e-06,0.0840243032544302,3.0,0.0488665614708674,0.0054749640808103,0.1642751268749149,0.0914165968028832,0.0070378889527825,0.0223106682060318,0.0016735008586547,0.2122907939490822,-0.0083682008368201,0.0669642857142855,-0.0041666666666665,-0.0204918032786884,-0.0041666666666665,0.0346320346320345,0.0436681222707424,0.231958762886598,0.3277777777777777,0.3976608187134505,0.3895348837209302,0.3657142857142859,0.3735632183908046,0.4484848484848487,0.6148648648648649,0.5723684210526316,0.3976608187134505,0.3426966292134832,0.4311377245508982,0.4937499999999999,0.4484848484848487,0.683098591549296,0.8384615384615386,0.6597222222222223,0.6950354609929079,0.7318840579710146,0.943089430894309,1.4141414141414144,2.103896103896104,1.298076923076923,1.115044247787611,1.276190476190476,0.8671875,0.7573529411764706,0.912,0.7835820895522387,0.7071428571428573,0.1890547263681594,0.0170212765957447,-0.2265372168284789,-0.3267605633802816,-0.3710526315789473,-0.271341463414634,-0.271341463414634,-0.2163934426229506,-0.2865671641791044,-0.3397790055248618,-0.4069478908188585,-0.4069478908188585
