firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LXUA_56-L^B13,0.1539645881447267,-0.1539645881447267,1.0,-0.0683709304900812,-2.2813232000072454,3.6417022858204793,0.3174362089914945,0.2525183630640085,-0.1556352677182119,5.12147317424165e-10,-0.3275223842819629,-0.0083767306869585,0.8642635350921408,0.5564541236600754,1.6280361619012949,0.0378771307596303,-0.2457049125179431,-0.6072351421188631,2.8333023601561047,-0.5374425997880607,-0.0289256198347106,-0.1326164874551971,-0.4068627450980392,-0.3259052924791086,-0.4358974358974359,-0.3842239185750636,-0.4154589371980676,-0.2168284789644012,-0.2065573770491803,-0.1655172413793103,-0.1294964028776978,-0.1263537906137184,-0.0041152263374486,0.1578947368421053,0.1921182266009853,0.1255813953488371,0.1203703703703702,0.0803571428571428,0.1804878048780489,0.1469194312796209,0.6133333333333333,1.0508474576271185,1.0862068965517242,0.4235294117647059,1.1415929203539823,3.653846153846153,4.041666666666667,4.260869565217391,3.245614035087719,2.841269841269841,3.101694915254237,2.841269841269841,2.7230769230769227,3.653846153846153,3.84,3.653846153846153,3.481481481481481,4.260869565217391,5.05,5.05,6.117647058823529,6.117647058823529,5.722222222222222,5.05,5.722222222222222,5.368421052631579,4.627906976744186,5.54054054054054,5.54054054054054
LXUH_C1-L,0.0017107146597772,0.0017107146597772,10.0,0.031418439716312,-0.4291967370751027,1.6268331351565597,0.0890795381654907,0.069645288891771,0.0049924938030233,1.4892285136631855e-09,0.0247872340425531,-0.0528537177094244,-0.0028743422337013,0.0129977065546785,-0.0873428281429278,-0.061807312513827,0.0632859526486616,0.0666666666666665,0.6005747126436781,-0.0279682228751768,-0.0714285714285715,0.0,0.0,0.0,0.0769230769230771,0.0,0.0,-0.0666666666666665,-0.0666666666666665,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.176470588235294,-0.176470588235294,-0.176470588235294,-0.176470588235294,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.263157894736842,-0.2999999999999999,-0.263157894736842,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.0666666666666665,-0.0666666666666665,-0.0666666666666665,-0.176470588235294,-0.176470588235294,-0.176470588235294,-0.263157894736842,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3636363636363635,-0.4399999999999999,-0.4399999999999999,-0.4615384615384614,-0.5,-0.5333333333333332,-0.5333333333333332
LXWQ_54-L^G17,0.0120438058426462,-0.0120438058426462,1.0,0.2994139241321568,0.1204363533353305,1.6090793110780353,0.1187242798353909,0.080758576603452,0.0380360193821247,7.728469983578484e-10,0.1659045533586655,0.0815216143638651,-0.1584605646967966,0.0136365401040452,-0.1872245967717864,-0.333326490561282,0.1107768797023805,-0.1575091575091575,1.4094195194556665,0.3848802797955339,0.5000000000000002,-0.0526315789473684,-0.1818181818181818,-0.1428571428571429,-0.28,-0.3454545454545455,-0.3454545454545455,-0.25,-0.25,-0.2173913043478261,-0.3684210526315788,-0.3571428571428572,-0.3684210526315788,-0.3684210526315788,-0.3454545454545455,-0.3684210526315788,-0.4098360655737705,-0.4857142857142856,-0.4193548387096775,-0.3571428571428572,-0.3571428571428572,-0.1428571428571429,-0.1818181818181818,-0.1818181818181818,-0.1428571428571429,-0.0526315789473684,-0.0526315789473684,0.0,0.0,0.0285714285714286,0.0588235294117645,0.0,-0.027027027027027,-0.1,-0.1428571428571429,-0.2,-0.2653061224489795,-0.2653061224489795,-0.2653061224489795,-0.2653061224489795,-0.2941176470588236,-0.2941176470588236,-0.3076923076923077,-0.3207547169811321,-0.3207547169811321,-0.3333333333333333,-0.3454545454545455,-0.3684210526315788,-0.3898305084745762
LXXV_95-L,0.0410456980174756,-0.0410456980174756,7.0,0.410044755789064,0.7137276882881394,0.4414040023016431,0.0335708630245447,0.2769787346686668,0.254264357032004,4.146061656597369e-08,0.389865732632808,0.1081752551316077,0.2421208709940424,-0.0218645816586619,0.3364302166477437,-0.0905332159845651,-13.127334047059252,-0.3693725114075625,0.3903362956332715,0.3519047072659992,0.0549450549450549,0.0705882352941176,-0.2777777777777778,-0.378839590443686,-0.4203821656050955,-0.4347826086956522,-0.4583333333333332,-0.3568904593639576,-0.3453237410071942,-0.4567164179104477,-0.409090909090909,-0.4330218068535825,-0.3851351351351351,-0.3591549295774647,-0.3405797101449275,-0.3308823529411765,-0.3157894736842105,-0.2188841201716738,-0.2320675105485232,-0.2017543859649121,-0.1946902654867255,-0.2222222222222221,-0.2690763052208835,-0.2510288065843622,-0.1801801801801802,-0.0421052631578946,0.04,-0.0666666666666666,-0.0370370370370369,0.0224719101123596,0.0340909090909091,0.263888888888889,0.2297297297297298,0.421875,0.4330708661417324,0.4330708661417324,0.467741935483871,0.6851851851851851,0.7009345794392523,0.7009345794392523,0.7169811320754718,0.8571428571428572,0.9782608695652172,0.9361702127659576,0.956989247311828,1.022222222222222,1.0919540229885056,1.2469135802469131,1.2195121951219514
LXXX_31-L^D09,0.0545105566218809,0.0545105566218809,1.0,0.2612847222222224,0.4601819591663933,1.3738938053097345,0.2085308056872037,0.0386178861788618,-0.0445297504798464,5.796476351868681e-12,0.1197916666666666,-0.0696853433904284,-0.0796245381905663,-0.1311216429699842,-0.1518561707293697,-1.5814337132573484,-1.058706440530076,3.7368421052631575,1.1349557522123894,-0.3314337132573485,-0.0476190476190475,-0.16,-0.3225806451612903,-0.4545454545454546,-0.4166666666666666,-0.3823529411764707,-0.4,0.3999999999999999,0.4999999999999998,0.6153846153846152,0.6153846153846152,0.6153846153846152,1.0999999999999996,1.0,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.6153846153846152,0.4999999999999998,0.4999999999999998,0.6153846153846152,0.6153846153846152,0.4999999999999998,0.6799999999999999,0.6799999999999999,0.5555555555555554,0.4999999999999998,0.3125,0.2727272727272727,0.2727272727272727,0.2352941176470586,0.4999999999999998,0.4999999999999998,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.5555555555555554,0.6153846153846152,0.6799999999999999,0.6799999999999999,0.5555555555555554,0.5555555555555554,0.2352941176470586,0.1351351351351351,0.1052631578947367,0.0499999999999998
LXYG_99-L^K06,0.0410987945968865,0.0410987945968865,2.0,0.0112691499406086,1.0284891005003,3.494982817869416,0.1629162916291629,0.582806412467267,-0.161760251983766,2.579672639664363e-09,-0.3561051381232296,0.0027074959248692,0.6346482614337161,0.3828797845770972,1.6330414572679932,0.5831633468315239,0.4491335478712139,0.1911806142575373,3.111752577319588,-0.1282835585710842,0.0930232558139534,0.2647058823529411,0.162162162162162,0.0,-0.0227272727272727,0.0749999999999999,0.0238095238095237,0.131578947368421,0.0749999999999999,0.131578947368421,0.1944444444444444,0.34375,0.34375,0.4333333333333333,0.5357142857142856,0.5357142857142856,0.5357142857142856,0.34375,0.1944444444444444,0.2647058823529411,0.131578947368421,0.34375,0.34375,0.131578947368421,0.1944444444444444,0.303030303030303,0.4333333333333333,0.2285714285714286,0.1025641025641024,0.1944444444444444,0.0749999999999999,-0.0227272727272727,-0.0444444444444445,-0.2321428571428572,-0.2833333333333333,-0.4189189189189189,-0.4487179487179488,-0.4342105263157895,-0.4027777777777778,-0.4189189189189189,-0.4027777777777778,-0.3676470588235294,-0.3676470588235294,-0.3676470588235294,-0.3857142857142857,-0.4189189189189189,-0.3484848484848485,-0.2833333333333333,-0.2456140350877192
LXZC_25-L^I00,0.1134243823730376,-0.1134243823730376,9.0,0.0962052839565825,0.2355501290960593,1.3740345715336522,0.1240820608462524,0.0100857687420583,0.0008232282070912,8.22254057330367e-09,0.0908212393656491,-0.0180362913588295,-0.154432636304594,-0.1547263074712446,-0.146901869247702,-0.1173899277125082,0.0265788018746065,-1.3728577122359509,0.9736116219198236,-0.0616323519549325,-0.0396039603960396,-0.025096525096525,-0.1469594594594594,-0.1828478964401294,-0.1984126984126983,-0.1748366013071896,-0.192,-0.185483870967742,-0.185483870967742,-0.2627737226277372,-0.2681159420289856,-0.2462686567164179,-0.2371601208459215,-0.1748366013071896,-0.1694078947368421,-0.2170542635658915,-0.2462686567164179,-0.2518518518518519,-0.2348484848484848,-0.1694078947368421,-0.2133956386292834,-0.2659883720930233,-0.2785714285714286,-0.356687898089172,-0.4023668639053254,-0.3780788177339901,-0.3841463414634146,-0.5014807502467917,-0.5249294449670744,-0.5530973451327434,-0.5358455882352942,-0.5181297709923665,-0.479381443298969,-0.486266531027467,-0.4914400805639476,-0.5063538611925709,-0.495,-0.4990079365079365,-0.4388888888888889,-0.4195402298850574,-0.3973747016706445,-0.3110504774897681,-0.3175675675675676,-0.3424479166666666,-0.3483870967741935,-0.3591370558375635,-0.3671679197994988,-0.356687898089172,-0.3424479166666666
LXZN_74-L^G12,0.0527764087399375,-0.0527764087399375,9.0,0.8133341036455023,-0.1081654965519457,1.2932904562053742,0.1963750340692286,0.0774647887323944,-0.009282076556596,2.8796656928313907e-09,0.1536772777167947,0.0487259737815409,-0.0451406912128544,0.169045124693377,-0.0451406912128544,1.7622104777781715,0.194093118364969,-0.5905330882352939,1.2932904562053742,0.7622104777781719,-0.018348623853211,0.1237113402061855,-0.0438596491228068,-0.1209677419354837,-0.0353982300884954,0.0283018867924529,0.1354166666666667,0.3292682926829269,0.2823529411764707,0.2247191011235956,0.345679012345679,0.2976190476190476,0.2823529411764707,0.345679012345679,0.493150684931507,0.3292682926829269,0.2976190476190476,0.472972972972973,0.535211267605634,0.472972972972973,0.7301587301587302,1.056603773584906,1.4222222222222225,1.1800000000000002,1.0185185185185186,1.3695652173913042,1.3191489361702131,1.1372549019607845,1.3191489361702131,1.2708333333333337,1.3191489361702131,1.2708333333333337,1.2708333333333337,1.8684210526315792,1.5952380952380951,1.3191489361702131,1.2244897959183674,1.056603773584906,1.2708333333333337,1.3191489361702131,1.3191489361702131,1.4222222222222225,1.945945945945946,1.945945945945946,1.725,1.7948717948717952,1.5952380952380951,1.2708333333333337,1.0961538461538465
LXZS_52-L^K99,0.1088214684280189,-0.1088214684280189,10.0,0.337301527122731,0.0991110319514883,1.3194145857449977,0.0952380952380952,-0.1628659756319331,0.0478835223586201,2.5444112012291383e-08,0.172881818595411,-0.0119178705546228,0.043806746520415,-0.1091005854177753,0.0673482496916725,-0.0317968393081877,-0.033522266530385,-0.9959619952494064,0.8793616669422856,0.2543317252157369,0.0571428571428571,-0.2857142857142857,-0.3577981651376147,-0.5454545454545454,-0.5906432748538012,-0.5679012345679013,-0.5394736842105263,-0.527027027027027,-0.5394736842105263,-0.5205479452054795,-0.527027027027027,-0.5302013422818792,-0.5333333333333334,-0.5512820512820513,-0.4852941176470589,-0.4262295081967213,-0.5,-0.5205479452054795,-0.5333333333333334,-0.5625,-0.5833333333333334,-0.527027027027027,-0.5,-0.4615384615384615,-0.4927536231884057,-0.4964028776978417,-0.4814814814814815,-0.4736842105263158,-0.435483870967742,-0.396551724137931,-0.3333333333333333,-0.339622641509434,-0.306930693069307,-0.0666666666666667,-0.1463414634146341,-0.1860465116279069,-0.1139240506329114,-0.1250000000000001,-0.0666666666666667,-0.0140845070422535,0.0294117647058822,0.0144927536231884,0.0606060606060605,0.2280701754385965,0.1864406779661016,0.2727272727272725,0.3999999999999999,0.1864406779661016,0.1864406779661016
LYBL_69-L^F01,0.0429896719687935,-0.0429896719687935,11.0,0.28067668479764,0.011603275422516,1.617316289466331,0.1315476833351333,-0.230292347900079,0.06597004668836,9.19423307900708e-09,0.241472296487508,0.8632171275761055,0.0813341543348852,-0.4206392082643235,0.0827159856823127,-4.751915876899382e-07,-0.1930596002288922,-0.5947986577181209,0.8342414082145851,0.1802385099113232,-0.0636363636363637,-0.043478260869565,-0.2198581560283686,-0.2666666666666666,-0.3333333333333332,-0.2666666666666666,-0.236111111111111,-0.236111111111111,-0.2413793103448275,-0.2567567567567567,-0.2857142857142857,-0.2666666666666666,-0.3037974683544303,-0.2857142857142857,-0.2413793103448275,-0.2253521126760562,-0.236111111111111,-0.2567567567567567,-0.1911764705882352,-0.2465753424657533,-0.1851851851851851,-0.0833333333333332,-0.1199999999999998,-0.1791044776119402,-0.1666666666666666,-0.1129032258064515,-0.0677966101694914,-0.0517241379310343,-0.1199999999999998,-0.0756302521008401,-0.0265486725663715,-0.0833333333333332,-0.043478260869565,0.0091743119266054,0.0679611650485436,0.2359550561797754,0.2222222222222223,0.25,0.3253012048192774,0.2941176470588236,0.3095238095238097,0.4666666666666668,0.5068493150684934,0.4666666666666668,0.4102564102564103,0.6176470588235294,0.774193548387097,0.6176470588235294,0.4473684210526316
LYBM_98-L,0.0564854526486611,-0.0564854526486611,2.0,0.0257355531030595,0.0165301662603461,0.8357464212678938,0.0298270674406589,0.0152675993781921,-0.0061029326532978,7.199505276833971e-09,0.0218376499870851,0.0280351343529689,-0.0390635798261337,0.0630268890299887,0.0123802258062752,0.061834227235017,0.0958585675840999,-2.371289537712895,0.5077300613496933,0.0363178238328298,0.0388349514563106,-0.1487603305785123,-0.3311688311688311,-0.3869047619047618,-0.2481751824817518,-0.2589928057553956,-0.2589928057553956,-0.253623188405797,-0.253623188405797,-0.2847222222222222,-0.2797202797202797,-0.2945205479452054,-0.2993197278911564,-0.3087248322147651,-0.3087248322147651,-0.2993197278911564,-0.2426470588235294,-0.2313432835820895,-0.2137404580152672,-0.225563909774436,-0.2196969696969697,-0.2196969696969697,-0.2196969696969697,-0.2426470588235294,-0.253623188405797,-0.2642857142857142,-0.2426470588235294,-0.2746478873239436,-0.2642857142857142,-0.1889763779527559,-0.1487603305785123,0.0842105263157895,0.0842105263157895,0.095744680851064,0.095744680851064,0.0729166666666667,0.10752688172043,0.095744680851064,0.1195652173913044,0.095744680851064,0.0198019801980198,0.0510204081632652,0.0510204081632652,0.03,0.03,0.0198019801980198,0.0,-0.0373831775700934,-0.055045871559633
LYNC_14-L^J00,0.1207147870215408,-0.1207147870215408,2.0,0.2556015586945933,-0.5515651028749399,0.8098941456038022,0.1069631553319266,0.1112731819128984,0.1346434162932568,2.9161353081486193e-10,0.2788602045786654,0.1082571766816216,-0.2630858312457328,-0.1731217070085102,-0.2207606200065047,0.425887671734827,-0.0318320324784924,-0.8368263473053893,0.7200259235255996,0.1661011948664995,0.0723684210526314,-0.073170731707317,0.0,-0.0843373493975903,-0.1460674157303371,-0.1058823529411764,-0.1508379888268156,-0.1005917159763313,0.009966777408638,0.1343283582089551,-0.0256410256410256,-0.1264367816091953,-0.1914893617021276,-0.1999999999999999,-0.1761517615176151,-0.1978891820580475,-0.1914893617021276,-0.2103896103896103,-0.1693989071038252,-0.2549019607843137,-0.1264367816091953,-0.0129870129870129,-0.0129870129870129,0.0,0.0780141843971631,0.0857142857142858,0.1259259259259257,0.1054545454545454,0.0666666666666666,0.0935251798561151,0.1176470588235294,0.0592334494773518,0.0629370629370629,0.2159999999999999,0.4339622641509433,0.4205607476635513,0.4829268292682929,0.413953488372093,0.4339622641509433,0.5124378109452739,0.3881278538812787,0.3392070484581497,0.4685990338164252,0.52,0.497536945812808,0.5276381909547738,0.7371428571428571,0.6432432432432431,0.7272727272727273
LYNI_23-L^L00,0.1694637563998922,-0.1694637563998922,9.0,0.0398179499582252,-0.381826717233879,1.262483994878361,0.141567477430855,0.1278175372884755,-0.0588736189706278,7.622164951033123e-09,0.0156985180950705,-0.0417961690625262,0.0248443103452246,0.2630274893220405,0.0479748777230725,0.0058348174620072,-0.1203190998415782,-5.347619047619047,0.8794648770365138,0.0047984287010677,-0.1049999999999999,0.0416666666666667,-0.1935483870967741,-0.2277992277992278,-0.3548387096774194,-0.3377483443708609,-0.3506493506493506,-0.3975903614457831,-0.4134897360703813,-0.4011976047904191,-0.4117647058823529,-0.358974358974359,-0.3220338983050848,-0.2753623188405796,-0.2727272727272727,-0.2727272727272727,-0.2882562277580071,-0.2647058823529412,-0.2452830188679244,-0.2248062015503876,-0.2248062015503876,-0.1379310344827585,-0.1836734693877552,-0.2424242424242424,-0.2957746478873239,-0.3846153846153846,-0.3846153846153846,-0.3610223642172524,-0.4301994301994302,-0.3865030674846625,-0.3506493506493506,-0.2982456140350877,-0.3220338983050848,-0.3333333333333333,-0.3333333333333333,-0.3377483443708609,-0.3650793650793651,-0.4011976047904191,-0.408284023668639,-0.3883792048929664,-0.39209726443769,-0.3710691823899371,-0.3311036789297659,-0.3288590604026845,-0.3055555555555556,-0.3333333333333333,-0.3288590604026845,-0.3288590604026845,-0.3377483443708609
LYNK_79-L^B05,0.0434076691657514,-0.0434076691657514,5.0,-0.0096944352041059,8.240107401086934,1.2657849157612977,0.5997088791848616,-0.0203445098178208,0.6280502363783953,3.150486637487714e-10,-0.1112959178824312,-0.0068180666610068,-0.6967164740670668,0.5847510653572813,-0.6730309621835082,1.3110691001190091,-1.0517375878667334,-3.496153846153846,1.1736734372539757,0.515400221320546,0.0,0.3529411764705881,0.0,-0.0416666666666667,-0.206896551724138,-0.206896551724138,-0.3428571428571428,-0.3428571428571428,-0.3428571428571428,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3030303030303031,-0.3235294117647059,-0.2812500000000001,-0.425,-0.425,-0.4523809523809524,-0.4523809523809524,-0.5660377358490567,-0.5892857142857143,-0.5208333333333334,-0.3611111111111111,-0.3947368421052631,-0.3235294117647059,-0.3947368421052631,-0.3947368421052631,-0.3947368421052631,-0.425,-0.3235294117647059,-0.3611111111111111,-0.5208333333333334,-0.4523809523809524,-0.5,-0.5,-0.5576923076923077,-0.5892857142857143
LYNN_60-L^C00,0.0882150407731803,-0.0882150407731803,2.0,0.0731325527518626,0.0386645555303675,0.8944035701362923,0.1398914838405284,0.1705005352620173,-0.0241860465116277,1.18408345310287e-08,0.1009579863502598,-0.0098520597041246,-0.0912029234834745,0.0102829532542087,-0.1020540237412463,0.0410177993344946,0.0096301966923249,-0.6263510036026764,0.6775419129176214,0.1385303889880884,-0.1875,-0.0649350649350649,-0.28,-0.4418604651162791,-0.511864406779661,-0.521594684385382,-0.5068493150684932,-0.4965034965034964,-0.3846153846153846,-0.4626865671641791,-0.4193548387096775,-0.4744525547445256,-0.5414012738853504,-0.4965034965034964,-0.4744525547445256,-0.4330708661417323,-0.4857142857142856,-0.503448275862069,-0.5231788079470199,-0.55,-0.5443037974683544,-0.5443037974683544,-0.558282208588957,-0.5443037974683544,-0.5527950310559007,-0.4744525547445256,-0.4705882352941177,-0.5167785234899329,-0.4820143884892086,-0.4744525547445256,-0.4461538461538462,-0.3333333333333333,-0.323943661971831,-0.3142857142857144,-0.3076923076923077,-0.2871287128712871,-0.2340425531914893,-0.25,-0.2087912087912088,-0.1,-0.1111111111111111,0.0212765957446807,0.0285714285714286,0.0212765957446807,0.0588235294117645,0.1076923076923075,0.1338582677165354,0.0434782608695651,0.0992366412213738
LYOB_40-L^F02,0.0709387705564658,-0.0709387705564658,2.0,-0.0214911754112138,-0.2574512600294609,1.315027072639055,0.066623498093388,0.0090949005833281,-0.0330420535226651,1.7426912653916651e-09,0.0195101452755433,0.0293346711500258,0.0316172351539641,0.0630759775955271,-0.0095832026342357,-0.0012973733813547,0.0824388546079261,-2.4053497942386834,0.6348358062020956,0.0023340854275267,-0.0714285714285715,0.0,-0.0666666666666665,0.0,-0.1249999999999998,-0.176470588235294,-0.1249999999999998,-0.2222222222222221,-0.3333333333333332,-0.2999999999999999,-0.3333333333333332,-0.2999999999999999,-0.2999999999999999,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.4166666666666666,-0.4615384615384614,-0.4166666666666666,-0.4615384615384614,-0.4814814814814815,-0.4814814814814815,-0.4615384615384614,-0.4166666666666666,-0.4399999999999999,-0.4166666666666666,-0.4166666666666666,-0.3636363636363635,-0.3636363636363635,-0.3913043478260869,-0.3636363636363635,-0.263157894736842,-0.263157894736842,-0.2222222222222221,-0.176470588235294,-0.2222222222222221,-0.3333333333333332,-0.2222222222222221,-0.2222222222222221,-0.1249999999999998,-0.1249999999999998,-0.0666666666666665,0.0,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.176470588235294
LYOH_10-L^F00,0.068203364121455,-0.068203364121455,2.0,0.0327607091729987,0.0710942590639372,3.974029941949282,0.0589565217391304,-0.0054701745246157,-0.0024377691703458,2.5935774309866173e-10,0.0264288074000661,0.0170625893100835,-0.183461279311906,0.0575204476969437,-0.1355866550070316,0.2341177717565338,-0.1906861108057986,-0.5364294844482318,1.4243813015582032,0.2254458781951179,-0.0434782608695653,0.2432432432432432,-0.0799999999999999,-0.2203389830508474,-0.2333333333333332,-0.2068965517241378,-0.2333333333333332,-0.1481481481481481,-0.1320754716981131,-0.0799999999999999,-0.089108910891089,-0.089108910891089,-0.0416666666666666,0.1794871794871795,0.1219512195121952,0.1219512195121952,0.0952380952380953,0.1219512195121952,0.1219512195121952,0.0454545454545454,0.0952380952380953,0.0,-0.0212765957446807,0.0,-0.0315789473684209,-0.0212765957446807,0.0109890109890109,0.0823529411764707,0.0,-0.0212765957446807,0.1645569620253164,0.1219512195121952,0.1948051948051947,0.1948051948051947,0.1794871794871795,0.1794871794871795,0.108433734939759,0.0952380952380953,0.108433734939759,0.0697674418604652,0.0337078651685394,0.1645569620253164,0.0952380952380953,0.2432432432432432,0.1948051948051947,0.1794871794871795,0.0952380952380953,0.0222222222222221,-0.0315789473684209
LYYS_82-L^A08,0.1173508085312945,-0.1173508085312945,3.0,0.2694161388047371,-0.038044176027971,1.349219789524616,0.1343501541457082,0.2297186111568208,0.0345256515275629,8.920660837457755e-10,0.2073120352519966,0.0468418440539424,-0.0092700821725618,0.2268474214796132,-0.077505352286134,-0.092287664426661,0.009721976273772,-1.1894218942189425,0.7331559211322125,0.3355228205747406,-0.0073529411764705,-0.0215827338129495,-0.1168831168831168,0.0303030303030302,-0.0684931506849314,-0.0422535211267603,-0.1225806451612903,-0.0144927536231882,-0.0285714285714284,0.0793650793650795,0.1724137931034484,0.1525423728813559,0.0967741935483872,0.1525423728813559,0.088,0.1724137931034484,0.0708661417322835,0.088,-0.1392405063291139,-0.0422535211267603,-0.081081081081081,0.0967741935483872,0.2035398230088496,0.4166666666666667,0.3877551020408165,0.3600000000000001,0.4782608695652175,0.2952380952380953,0.1826086956521742,0.4166666666666667,0.5454545454545456,0.8133333333333335,0.8133333333333335,0.8630136986301371,1.4727272727272729,1.4727272727272729,1.4727272727272729,1.3448275862068968,1.266666666666667,1.0923076923076924,0.8133333333333335,0.7662337662337664,0.9154929577464792,0.7435897435897436,0.6000000000000001,0.5813953488372094,0.5454545454545456,0.5454545454545456,0.5454545454545456
LZHV_80-L^H10,0.1803068507201162,-0.1803068507201162,2.0,0.2018443587089488,-1.5812608215748387,1.79195642095503,0.1425752855659397,-0.0326660935773057,-0.0695756228898669,1.0546882959863403e-09,0.1076503246447728,0.0028728174110248,0.2428871207543424,0.6506832719289508,0.2466342695011332,-0.1922323469072686,-0.1612013184573242,-1.2040525114155252,1.1306212331942511,0.2508632524857512,-0.0666666666666665,-0.0625,-0.1666666666666666,-0.1666666666666666,-0.1176470588235295,-0.0625,0.0,-0.2105263157894736,-0.1666666666666666,0.0,-0.0625,0.25,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,-0.1176470588235295,-0.1666666666666666,-0.1176470588235295,-0.2105263157894736,-0.2105263157894736,-0.4,-0.4230769230769231,-0.5,-0.4642857142857143,-0.5454545454545454,-0.5454545454545454,-0.5454545454545454,-0.5833333333333333,-0.5714285714285714,-0.5161290322580645,-0.5161290322580645,-0.4,-0.4230769230769231,-0.4827586206896551,-0.3478260869565218,-0.2500000000000001,-0.2500000000000001,-0.2857142857142857,-0.3181818181818182,-0.0625,0.0,-0.0625,-0.0625,-0.0625,-0.1176470588235295,-0.0625,-0.1666666666666666,-0.2105263157894736
LZHW_97-L^B03,0.2419910657306956,0.2419910657306956,10.0,0.1303165663235579,1.1466731826800824,1.2230528899799151,0.008366256100395,7.801393728222994,0.0407694411523383,2.5994950637077903e-10,-0.0157312099436784,-0.053978521416957,1.0485697402234782,-0.7463770256927672,1.570593736679989,-0.0295211240546486,0.0363792184033275,6.820143884892087,0.8330729747824147,-0.2464155896607431,-0.0208333333333333,-0.04,-0.1578947368421052,0.0434782608695651,0.0,0.0,0.0,0.0434782608695651,0.0434782608695651,0.0,0.0666666666666666,-0.0204081632653061,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1162790697674418,0.1162790697674418,0.0909090909090908,0.0434782608695651,-0.04,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,0.0434782608695651,0.0434782608695651,0.1707317073170731,0.1707317073170731,0.1707317073170731,0.1707317073170731,-0.1999999999999999,-0.1999999999999999,-0.2131147540983606,-0.2131147540983606,-0.2131147540983606,-0.2131147540983606,-0.2131147540983606,-0.2131147540983606,-0.2131147540983606,-0.2131147540983606,-0.25,-0.25,-0.2727272727272728,-0.2941176470588236,-0.3142857142857143,-0.2258064516129032,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111
LZLZ_28-L^K00,0.0676822633297062,-0.0676822633297062,9.0,-0.0163505382726709,-0.0334301662148314,4.814760418579034,0.1365729401391202,-0.0031421578355494,-0.0326441784548421,2.0607313524530953e-09,-0.008660928688989,0.0187687637282006,-0.017501192407835,-0.0983297428620807,0.0463131313855885,0.0270348372778984,-0.0514382873880315,-5.706422018348624,2.1591701854231684,-0.0490972442191954,-0.0487804878048779,-0.0238095238095238,-0.0238095238095238,-0.0352941176470588,-0.0681818181818182,-0.0238095238095238,-0.0681818181818182,0.0512820512820511,-0.0352941176470588,-0.127659574468085,-0.1458333333333333,-0.18,-0.1881188118811881,-0.2264150943396227,-0.1960784313725491,-0.2869565217391304,-0.2931034482758621,-0.2931034482758621,-0.3050847457627118,-0.3166666666666666,-0.2931034482758621,-0.2407407407407408,-0.2612612612612613,-0.2407407407407408,-0.3166666666666666,-0.3333333333333333,-0.3925925925925927,-0.4100719424460431,-0.4225352112676056,-0.4142857142857142,-0.3925925925925927,-0.4305555555555556,-0.4421768707482993,-0.3925925925925927,-0.5260115606936416,-0.5314285714285715,-0.5494505494505495,-0.6095238095238096,-0.6113744075829384,-0.6095238095238096,-0.6132075471698113,-0.5940594059405941,-0.5684210526315789,-0.5494505494505495,-0.5543478260869565,-0.5543478260869565,-0.5706806282722513,-0.5879396984924623,-0.5794871794871794
