firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
IVFH-L,12.0,0.2607827071338535,7.542779207801003e-07,0.1307383962974097,0.0976321485778372,0.0902749586466086,0.7639033077945931,14.716,-0.0031564916423818,0.0011168100727247,1.0,0.2649998135196168,5.7584562864123434e-08,1.587717954945245e-07,2.06984331414622e-06,0.265738575858657,4.0,0.9863912735394073,0.2512086884395006,-0.3918583379567349,-0.2739560277628428,0.0018455022436641,0.006929864362948,0.0456433785103637,1.0437301672501378,-0.0062111801242236,-0.0359281437125748,0.0125786163522012,-0.0359281437125748,-0.0359281437125748,-0.0852272727272727,-0.0693641618497109,0.0522875816993464,0.1338028169014085,0.1751824817518248,0.1838235294117647,0.2777777777777779,0.319672131147541,0.3089430894308944,0.2677165354330708,0.288,0.2290076335877862,0.2290076335877862,0.3879310344827589,0.4907407407407407,0.3416666666666668,0.6100000000000001,0.642857142857143,0.5480769230769231,0.5333333333333334,0.7311827956989247,1.037974683544304,0.8505747126436782,0.8089887640449438,0.8505747126436782,0.788888888888889,0.7311827956989247,0.788888888888889,0.788888888888889,0.7311827956989247,0.5631067961165048,0.6597938144329898,0.4375,0.2983870967741937,0.2196969696969697,0.0878378378378379,0.0733333333333334,0.1838235294117647,0.1500000000000001,0.125874125874126,0.2196969696969697,0.3529411764705883,0.2196969696969697,0.319672131147541
JILS-L,9.0,-0.0553900701810253,4.556358493969772e-07,0.0789750019252326,0.0116416070831565,0.1042404433262006,2.4934754182025234,9.889300000000006,-0.0093860073229109,-0.0002125678105361,1.0,0.0594757392615831,6.61018045151127e-08,1.122975682873694e-06,1.3123334173540493e-06,-0.0896572325702054,4.0,1.3038325198204557,0.036678833740923,0.0352833365792906,-0.0422421713095206,0.0102228287330293,0.0365647746818025,0.0427539905490476,0.4337938023197673,0.0157618213660244,0.0344202898550725,0.0391264786169245,-0.0929308975377283,-0.0499168053244591,0.1033816425120772,0.1582150101419879,0.2046413502109703,0.1141463414634147,0.1262327416173569,0.1033816425120772,0.1130604288499026,0.1044487427466152,0.0959692898272552,0.0362976406533575,-0.0338409475465313,-0.1133540372670808,0.0035149384885764,0.0353581142339076,0.0353581142339076,0.0603528319405757,0.0400728597449908,0.0753295668549907,-0.0247651579846286,-0.1584377302873987,-0.1147286821705426,-0.0849358974358974,-0.2210095497953615,-0.2052887961029923,-0.2679487179487179,-0.2047353760445682,-0.3250591016548464,-0.2309764309764309,-0.2262872628726286,-0.28625,-0.315347721822542,-0.3368176538908246,-0.5006558810669,-0.5578784359272164,-0.536149471974005,-0.5233722871452421,-0.4587677725118484,-0.5675880348352897,-0.5363377994315874,-0.5639557082856053,-0.6181878970244066,-0.5604311008468053,-0.5688939222348055,-0.5644546147978642
JLPL-L^L19,10.0,-0.2084932909372926,1.869210727969349e-07,0.0323988819219158,0.0379227992521286,-0.0432067886545218,0.6032584488103898,-4.333499999999999,0.0432715481254185,0.0094508785775437,1.0,-0.3532811572070926,-4.580459770114944e-08,3.696536834333607e-11,5.33927969348659e-07,-0.1118430528769857,3.0,0.0540117123627139,-0.0027849791107449,0.2665384158756496,-0.1165732877940704,-0.1053927326485042,-0.5385501482348234,-0.2428073785168737,1.3853966101857609,0.0,0.0,0.0,0.0,0.0,-0.0224719101123596,-0.0224719101123596,-0.0076045627376425,-0.0297397769516728,-0.0187969924812031,-0.0297397769516728,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0611510791366906
JZKW-L^E18,11.0,-0.0249007705439584,1.348931454163688e-06,0.2338092235950627,0.405487143389197,0.835520517255921,0.6882180881182587,-110.7652,0.0092308561512005,-0.0051354262939561,1.0,-0.0183666171550528,1.3926415495772596e-07,1.1163939221407763e-07,2.177211788331003e-07,-0.0635221604471296,4.0,1.6491467644607152,-0.0255685818208173,-0.0667479280764078,0.0284551383036421,0.0196340262701606,0.0223799221112794,-0.0206607731596842,0.5717353166652487,-0.077140169332079,-0.0148285449490267,0.0075829383886256,0.1491891891891892,0.2476525821596245,0.197072072072072,0.2579881656804736,0.2807228915662649,0.1863839285714286,0.1201264488935722,0.1119246861924685,0.1630196936542669,0.1798002219755827,0.2079545454545455,0.0936213991769547,0.0651302605210422,0.0360623781676414,-0.0867697594501718,-0.1475541299117883,-0.1772445820433436,-0.0699912510936132,-0.0406137184115522,-0.0883361921097769,-0.038878842676311,-0.0914529914529913,-0.0820379965457684,-0.0812445980985306,-0.0157407407407407,-0.0764552562988705,-0.150958466453674,-0.1873088685015289,-0.0336363636363635,0.075910931174089,0.1004140786749483,-0.0292237442922372,0.0221153846153847,0.1668496158068058,0.0421568627450981,-0.0804498269896193,-0.1556791104050833,-0.198340874811463,-0.2160766961651917,-0.2460992907801418,-0.2417974322396575,-0.2013523666416228,-0.1708268330733229,-0.1489191353082465,-0.0093196644920782,-0.0449236298292902
KAKY-L^E19,9.0,-0.0713550880953553,3.971568160426836e-06,0.6883887725933246,0.0200764756667746,0.1650108603825454,0.3260535787019972,0.1929,-0.2863448086246246,-0.0007132557364089,1.0,-0.0337013834308779,2.1169670391995493e-08,3.838756744166652e-12,1.4528039134346774e-06,-0.1614046648370348,3.0,0.0065983768485991,0.0492192760458331,0.2608401027168927,0.2356792710377435,0.0044254921243974,0.0061772036058066,0.0430641453136569,1.7273330179738315,0.0135135135135135,-0.0512820512820513,-0.0389610389610389,-0.0263157894736841,0.1212121212121211,0.0422535211267605,0.0724637681159421,-0.0512820512820513,-0.075,-0.0632911392405063,-0.0632911392405063,0.0724637681159421,0.0882352941176469,0.0422535211267605,-0.1395348837209302,-0.097560975609756,-0.0512820512820513,0.0,-0.0864197530864198,-0.1395348837209302,-0.159090909090909,-0.075,-0.1294117647058823,-0.3148148148148149,-0.3148148148148149,-0.3272727272727274,-0.421875,-0.4173228346456693,-0.5286624203821657,-0.5,-0.5066666666666666,-0.486111111111111,-0.4393939393939394,-0.3620689655172413,-0.6262626262626263,-0.6185567010309279,-0.63,-0.5568862275449102,-0.655813953488372,-0.6407766990291262,-0.6318407960199004,-0.6084656084656084,-0.6711111111111111,-0.6979591836734694,-0.7016129032258065,-0.6636363636363637,-0.6459330143540669,-0.6042780748663101,-0.6754385964912281
KCBX-L^B20,8.0,-0.0053260121870157,4.9898197666014425e-06,0.8648815192998008,0.0362662823702508,0.0953128728641009,0.366979151325538,-10.3156,1.2647509068687226,-0.0008823690290633,1.0,0.0427966546279122,2.970103713120815e-07,4.882034273189992e-10,3.047693635187892e-06,-0.0758798321270953,2.0,0.0867245209023351,6.28645016349067,-6.1943781624866725,-6.28645016349067,0.0089605581760685,0.0143421754666153,-6.28645016349067,0.4218528582054252,-0.0909090909090908,0.0731707317073171,0.0999999999999998,0.0476190476190476,0.0476190476190476,0.0476190476190476,-0.0434782608695653,-0.0638297872340425,-0.0434782608695653,0.0232558139534884,-0.12,0.0731707317073171,0.1891891891891892,0.1891891891891892,0.0999999999999998,0.1282051282051282,0.0476190476190476,0.0232558139534884,-0.0222222222222222,0.0,0.0999999999999998,0.2571428571428573,0.2941176470588234,0.2941176470588234,0.76,0.8333333333333335,0.6296296296296295,0.517241379310345,0.375,0.2571428571428573,0.0476190476190476,0.1282051282051282,0.375,0.6296296296296295,0.4193548387096775,0.2941176470588234,0.5714285714285714,0.0232558139534884,-0.2,-0.2280701754385964,-0.3333333333333333,-0.3432835820895522,-0.4133333333333333,-0.4054054054054054,-0.4634146341463414,-0.3623188405797101,-0.3529411764705883,-0.4133333333333333,-0.1851851851851852
KCEU-L,14.0,0.0722438732518907,2.8216817705403924e-06,0.4890798727882094,0.1244277370125238,0.0161056233291656,0.1276193133745502,-314.088,0.0009777821748529,-0.0003059675563903,1.0,0.1302150082461553,3.048437451995469e-07,2.344226011024926e-06,2.349068845167616e-05,0.0672451353592009,2.0,2.5327216375111554,-0.0978002996897059,0.0978002996897059,0.0978002996897059,0.0001663071355946,0.0017520259224674,0.0978002996897059,0.3289464001236327,-0.0330578512396694,-0.032,-0.0833333333333333,-0.1418439716312056,-0.2754491017964071,-0.032,-0.0833333333333333,0.0707964601769912,-0.2142857142857143,-0.3314917127071823,-0.2923976608187134,-0.3085714285714286,-0.2710843373493976,-0.2840236686390532,-0.3529411764705883,-0.3563829787234042,-0.3697916666666666,-0.400990099009901,-0.4154589371980676,-0.5,-0.4915966386554622,-0.431924882629108,-0.4154589371980676,-0.431924882629108,-0.429245283018868,-0.4182692307692308,-0.429245283018868,-0.4716157205240174,-0.3919597989949749,-0.5346153846153847,-0.5827586206896551,-0.6146496815286624,-0.6019736842105263,-0.48068669527897,-0.5769230769230769,-0.5798611111111112,-0.5346153846153847,-0.6242236024844721,-0.6764705882352942,-0.690537084398977,-0.678191489361702,-0.6873385012919897,-0.7262443438914028,-0.7084337349397591,-0.7243735763097949,-0.715962441314554,-0.7091346153846154,-0.7125890736342042,-0.6738544474393531
KCIZ-L^E19,3.0,-0.1596331005205816,2.516244066111676e-07,0.0436138596707274,0.1468932081238126,0.0645300226674908,0.5992077144381338,-28.765600000000003,-0.020277851628742,-0.001538952217087,1.0,5.331954102682033,8.515750565426392e-08,1.4221172778942977e-08,1.2109057019917402e-06,-0.2886588310631428,2.0,0.6068781263159481,0.1494609210252733,0.120869501365225,-0.1494609210252733,0.0088816916801926,0.0449796399122282,-0.1494609210252733,0.254077620733261,0.2197802197802199,0.1446540880503144,0.3893129770992367,0.3284671532846714,0.1304347826086955,0.3382352941176469,0.2816901408450705,0.4330708661417324,0.5423728813559323,0.3,0.5689655172413794,0.421875,0.4796747967479675,0.4444444444444444,0.2727272727272729,0.3999999999999999,0.4330708661417324,0.4330708661417324,0.4108527131782946,0.2816901408450705,0.2907801418439717,0.3481481481481481,0.4444444444444444,0.3093525179856116,0.3,0.3284671532846714,0.2727272727272729,0.2380952380952381,0.3093525179856116,0.2816901408450705,0.1666666666666667,0.0705882352941176,0.1234567901234566,0.1374999999999999,0.0963855421686747,0.0459770114942528,-0.0471204188481674,-0.1911111111111111,-0.2448132780082987,-0.2320675105485232,-0.225531914893617,-0.291828793774319,-0.3523131672597864,-0.3333333333333332,-0.3,-0.3053435114503816,-0.2631578947368421,-0.2320675105485232,-0.2479338842975206
KCMN-L^C16,8.0,-0.3532566412334359,-6.963539682539683e-06,-1.206984833530647,0.011785047238282,-0.2684653887671243,0.3895617708233538,-10.4245,0.2197852575688463,0.0005954042528277,1.0,-2.466072043229949,-7.440253968253969e-06,1.9813832164760283e-11,2.6584285714285715e-05,0.0389369507742354,2.0,0.002607461976131,0.0035867326105813,-0.051931981482519,-0.0267032747539757,0.0058903845397315,-0.0177501105948412,-0.1532748425183538,1.3853966101857609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,-0.5,-0.4545454545454546,-0.4,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.5384615384615385,-0.5384615384615385,-0.4,-0.4,-0.6,-0.4545454545454546,-0.4545454545454546,-0.5,-0.625,-0.625,-0.142857142857143,-0.142857142857143,0.0,0.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,-0.3333333333333333,-0.4545454545454546,-0.5,-0.4,-0.625,-0.5384615384615385,-0.625,-0.3333333333333333
KDCO-L^G19,7.0,-0.0845026002426332,7.551896621605512e-06,1.3089642771081085,0.0456615427564426,0.0920580535941519,0.4953960322229627,0.4528999999999999,0.0136601714194132,0.0005344553596779,1.0,-0.1782570548139601,-1.5230193357652052e-08,1.879149881274004e-10,5.908933552678635e-06,0.0036706461697958,2.0,0.0086797442591161,-0.0278331793418014,-0.0932816127548273,-0.1919902350128494,-0.0017783651568186,-0.003715205978534,-0.0815664993708894,1.3853966101857609,-0.5230769230769231,0.0317460317460318,0.0483870967741935,0.0655737704918033,0.0317460317460318,-0.0441176470588235,-0.0579710144927535,-0.0579710144927535,-0.0714285714285712,-0.0714285714285712,-0.0714285714285712,-0.1772151898734177,-0.216867469879518,-0.2528735632183908,-0.2934782608695652,-0.3434343434343434,-0.3367346938775509,-0.2528735632183908,-0.2441860465116279,-0.3010752688172043,0.015625,-0.1216216216216216,-0.1666666666666666,0.7105263157894737,0.6666666666666667,0.7105263157894737,0.4444444444444444,0.7105263157894737,0.6666666666666667,0.5116279069767442,0.3829787234042554,0.3,0.2037037037037037,0.1206896551724139,-0.0714285714285712,-0.1333333333333333,-0.1975308641975308,-0.2261904761904761,-0.216867469879518,-0.4036697247706422,-0.3925233644859813,-0.3627450980392157,-0.2528735632183908,-0.2441860465116279,-0.2528735632183908,0.1818181818181816,0.015625,-0.0579710144927535,-0.2073170731707316
KDEC-L^F17,10.0,0.0120638440875946,4.956302341133121e-06,0.8590719704146706,0.1407477273455346,0.0143531879226582,0.4890133336215508,10.1446,-0.0070336226018138,-0.0045939153081758,1.0,-0.1745494308179416,-1.2345830054281587e-06,1.9312067259424962e-08,6.601711691389102e-05,0.0469975869311926,2.0,0.0172597828144341,-0.3325160109127018,-0.0051409985632055,-0.0360831596965557,-0.0059229055552216,-0.1366210160224244,-0.0820146534492342,1.3853966101857609,0.0,0.0555555555555555,0.0555555555555555,0.4615384615384614,0.2666666666666668,0.0555555555555555,0.0555555555555555,0.0555555555555555,-0.0952380952380952,2.166666666666667,1.375,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.8999999999999999,0.8999999999999999,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.8999999999999999,0.8999999999999999,0.0,-0.24,-0.24,-0.24,-0.2692307692307693,-0.24,-0.2692307692307693,-0.3870967741935484,-0.5957446808510638,-0.5681818181818181,-0.7121212121212122,-0.732394366197183,-0.8020833333333333,-0.7246376811594203,-0.822429906542056,-0.8741721854304636,-0.8733333333333333,-0.8932584269662921,-0.918103448275862,-0.9166666666666666,-0.924,-0.9224489795918368,-0.8961748633879781,-0.900523560209424,-0.8978494623655914,-0.8950276243093923,-0.8961748633879781
KDHG-L,9.0,0.9714762589928057,9.066615878954172e-07,0.1571509369693817,0.0243122132552835,-0.2262542855763195,-0.3802424291911632,-1.2874,3.815391965635381,0.0074096870413332,1.0,0.1911409966378783,-9.253842800212717e-08,6.635019691079684e-17,7.227358730228846e-07,10.06290956749672,2.0,0.004350450511741,0.7900507240119587,-1.4654660551654344,-1.1988337777333655,-0.0416183811731146,-0.0888883600276065,-0.9724052426496634,1.3853966101857609,0.0689655172413794,-0.2368421052631579,-0.1944444444444444,-0.2564102564102565,-0.0937500000000001,-0.1944444444444444,-0.2926829268292683,-0.462962962962963,0.2083333333333332,0.3181818181818181,0.2083333333333332,-0.1944444444444444,-0.3095238095238095,3.1428571428571423,6.249999999999999,4.799999999999999,3.833333333333333,2.625,1.6363636363636362,1.4166666666666663,1.0714285714285712,0.9333333333333332,0.7058823529411762,0.7058823529411762,0.3181818181818181,0.6111111111111112,1.6363636363636362,0.9333333333333332,0.7058823529411762,0.2083333333333332,0.3181818181818181,0.0357142857142855,0.3181818181818181,0.8124999999999998,0.4499999999999997,0.3809523809523809,0.6111111111111112,0.0740740740740739,-0.1470588235294119,-0.0333333333333333,0.0,-0.2750000000000001,-0.2926829268292683,-0.3095238095238095,-0.3095238095238095,-0.462962962962963,-0.0937500000000001,0.5263157894736841,0.3181818181818181
KEDH-L^K15,9.0,0.2032965741351133,4.759677754952922e-07,0.0824991186181646,0.1219295700396323,0.4225436259364599,1.2390853849779524,1.2622999999999962,-0.0019320625150268,-0.0040321373612967,1.0,0.0720912396779522,1.1321695383422893e-07,4.849280103098152e-08,4.992249623764955e-07,0.3622448363336057,3.0,0.953716741494472,0.0801212286769155,0.0768764100988572,0.0601986968754082,0.0307866785340455,0.0601961710912708,0.0572420186391311,0.4821706732283743,-0.0998278829604131,0.0313609467455622,-0.0295100222717149,-0.0694073678590496,-0.0343490304709142,0.1897610921501706,0.1052631578947369,0.1543046357615893,-0.1982520699172032,-0.3591911764705882,-0.3442437923250564,-0.3620058565153734,-0.2903094462540716,-0.3097029702970297,-0.335493709492947,-0.3088818398096749,-0.3334608030592734,-0.3086076953589846,-0.251931330472103,-0.3223172628304821,-0.2746566791510612,-0.2066454255803368,-0.1205852674066599,-0.2051983584131327,-0.1468428781204112,-0.0694073678590496,-0.0449315068493151,0.0289256198347107,0.0799256505576206,-0.0113442994895064,0.0133720930232559,-0.0674157303370787,0.0468468468468468,0.1474654377880184,-0.0407264722069345,0.2163293789253315,0.5438441098317095,0.2188811188811188,-0.0273437500000001,-0.0522022838499184,-0.0821484992101104,-0.1362735381565907,-0.1782178217821782,-0.1116207951070337,-0.0992248062015505,-0.170789724072312,-0.1245605223505775,0.0819366852886405,0.1857142857142857
KEUE-L,10.0,0.0780922679535258,3.98649117574471e-07,0.0690975367052516,0.2401990687404429,0.3679303027884622,0.7504421193007905,-20.5198,-0.008370358376686,-0.0018182112996035,1.0,0.1751759454033246,1.0512459218766195e-07,3.193017926325489e-09,4.445613277672137e-07,0.0037353036243673,4.0,0.5218341873847243,-0.0019535669581974,0.3234553564080394,0.131872552095235,0.0084710688769083,0.0206555588194928,0.1915659770869191,0.8992998164191871,-0.1184210526315788,-0.0026246719160105,0.0,-0.0039318479685452,0.029810298102981,0.2837837837837837,0.2044374009508716,0.1874999999999997,0.1728395061728393,-0.0330788804071248,-0.0039318479685452,-0.0651906519065191,-0.0452261306532664,-0.0570719602977668,0.0066225165562914,0.0570236439499303,0.0052910052910053,0.1143695014662755,0.1585365853658535,0.0570236439499303,0.1968503937007875,0.1550151975683888,0.1326378539493293,0.1411411411411409,0.1411411411411409,0.2398042414355627,0.4366729678638941,0.386861313868613,0.225806451612903,0.1856474258970357,0.0888252148997132,0.0644257703081232,0.095100864553314,0.2121212121212121,0.281618887015177,0.4872798434442269,0.6344086021505375,0.5169660678642714,0.2418300653594771,0.2297734627831715,0.1819595645412131,0.0689170182841067,-0.0129870129870131,-0.0104166666666666,0.0270270270270269,-0.0440251572327045,0.0066225165562914,0.144578313253012,0.4643545279383427
