firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTUF-L,0.1690978337774164,0.1690978337774164,15.0,0.4881639074087947,3.733788525782124e-07,0.3533550083491787,-0.0082332353672797,1.0,1.8674905084493407,0.6083589307888374,7.047460412547171e-08,2.750995871719283e-09,0.3133942617424526,0.2708594461271371,0.436139611017513,0.2074967681658048,0.2112097232990933,-0.4578179867342957,-0.1813607421469185,0.1467274678111588,1.2091496232508072,4.0,1.4076155735874336,0.1989461005721168,3.5122805500302685,0.1467274678111588,-0.0338983050847457,0.0056818181818181,0.0350877192982457,-0.0056179775280899,0.0727272727272727,0.2291666666666667,0.2919708029197079,0.2919708029197079,0.3937007874015747,0.5526315789473686,0.512820512820513,0.2642857142857144,0.3111111111111111,0.4873949579831933,0.6388888888888888,0.5391304347826089,0.5803571428571428,0.6388888888888888,0.7019230769230769,0.7352941176470589,0.6857142857142857,0.4159999999999999,0.3937007874015747,0.2377622377622379,0.1644736842105263,0.1419354838709676,0.1644736842105263,0.195945945945946,0.1879194630872482,0.3014705882352939,0.4873949579831933,0.2919708029197079,0.1721854304635761,0.3111111111111111,0.3208955223880596,0.2206896551724138,0.2291666666666667,0.2123287671232876,0.2464788732394367,0.2642857142857144,0.1493506493506493,0.1644736842105263,0.1273885350318471,0.5391304347826089,-0.446875,-0.5342105263157895,-0.5342105263157895,-0.5342105263157895,-0.4778761061946902
FTUN-L^I04,0.0156712135258023,-0.0156712135258023,2.0,0.0769944872955658,2.967835545041932e-07,0.2808674210003922,-0.0068075670160052,1.0,0.6899085683796959,0.0166006236957489,5.195440594798594e-08,1.0096710922369573e-08,0.0903350028079264,0.3001790021117051,-1.2744544799247457,-0.1539715837612655,-0.1615222620160421,0.0409793216980379,0.5185992853123009,0.5335166351308737,-0.1870882740447955,4.0,0.6656561492008828,0.1083485320938989,10.302502648305088,0.5335166351308737,0.0144230769230768,0.0246305418719212,0.0271604938271605,0.0861618798955614,0.2128279883381925,0.4246575342465755,0.4596491228070176,0.4964028776978419,0.3959731543624161,0.5407407407407407,0.6507936507936509,0.3419354838709678,0.3639344262295083,0.4596491228070176,0.6000000000000001,0.4101694915254237,0.5580524344569289,0.523809523809524,0.4444444444444446,0.4964028776978419,0.5018050541516246,0.3333333333333332,0.3,0.3290734824281152,0.4101694915254237,0.3506493506493506,0.3419354838709678,0.4246575342465755,0.3506493506493506,0.4751773049645391,0.7333333333333334,0.4964028776978419,0.4596491228070176,0.5127272727272727,0.5522388059701493,0.4857142857142857,0.5294117647058822,0.6000000000000001,0.824561403508772,0.7854077253218885,0.6979591836734693,0.6640000000000001,1.0594059405940597,1.2732240437158469,1.1894736842105265,0.6186770428015567,0.7702127659574467,0.71900826446281,0.7702127659574467
FTUP-L^D99,0.0211293260473588,0.0211293260473588,4.0,0.0122994216828216,1.666561923794384e-07,0.1577186277236825,-0.0174012280231389,1.0,1.206096495485875,-0.0459183673469389,2.1587076612428742e-09,2.65868975723749e-10,0.1041378186853465,0.1037513083744708,-1.522913350743105,-0.1534567993948198,-0.1744754550784843,-0.2466618962042463,-0.0644750668237505,-0.1849753057573857,4.788990825688067,3.0,0.9475779050577612,0.0198793450158,5.35092180546726,-0.1225588991590797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071942446043165,0.0222222222222221,0.0615384615384613,0.0615384615384613,0.2432432432432429,0.1499999999999999,0.1999999999999999,0.078125,0.140495867768595,0.1999999999999999,0.0454545454545454,-0.0482758620689656,0.0,0.1896551724137931,0.0534351145038167,0.0222222222222221,0.0375939849624058,0.0147058823529411,0.1896551724137931,-0.0071942446043165,-0.0482758620689656,0.121951219512195,0.3398058252427183,0.1039999999999998,-0.3365384615384615,-0.2659574468085106,-0.299492385786802,-0.2886597938144331
FTUR-L,0.0263282671103563,0.0263282671103563,2.0,0.1359099948442218,2.1392195447311893e-07,0.2024495856874688,0.0166912144374842,1.0,2.0901913149104163,0.2015590982512817,8.67115994079771e-08,1.7053172237624222e-09,0.0765817190837445,0.1643350440475062,-1.2888210990500433,0.00662073487054,0.1016749585945209,0.7208606406049302,0.7260196991497403,-0.0418885307705632,0.2201874549387166,6.0,1.1306306306306309,0.199292705579767,4.103368623676612,0.8347199908193711,0.013452914798206,-0.0304347826086955,-0.0262008733624454,0.0518867924528301,0.2054054054054053,0.3850931677018632,0.4113924050632911,0.4203821656050954,0.4025157232704401,0.5594405594405596,0.3937499999999998,0.2320441988950274,0.2252747252747251,0.3117647058823529,0.3353293413173652,0.3433734939759036,0.3597560975609757,0.3433734939759036,0.4113924050632911,0.4294871794871795,0.4866666666666666,0.2388888888888889,0.2054054054054053,0.2458100558659217,0.3353293413173652,0.3273809523809523,0.2890173410404624,0.2388888888888889,0.1614583333333332,0.1736842105263158,0.2742857142857142,0.1554404145077721,0.252808988764045,0.2742857142857142,0.3515151515151515,0.17989417989418,0.4866666666666666,0.4387096774193548,0.4387096774193548,0.4866666666666666,0.4203821656050954,0.5379310344827586,0.5379310344827586,0.5379310344827586,0.2742857142857142,-0.0823045267489712,0.131979695431472,0.1206030150753769,0.2458100558659217
FTUV-L^G98,0.0262718191190586,-0.0262718191190586,2.0,-0.1637236021803702,3.724895182918014e-07,0.3525133679562373,0.0225767005929987,1.0,1.3377862595419847,0.2669927909371782,1.221699009394366e-07,9.358163099518631e-10,-0.0269608643143911,0.0542912975573261,-1.2978360662547357,0.1022545071824076,0.0832046867318661,0.1159966911243644,0.0773613032119257,-0.0899416013523896,-0.2289343246592319,6.0,0.7861861421021725,0.2370376163290842,4.721347418776161,-0.0899416013523896,0.0709677419354837,0.0064935064935065,-0.0064102564102563,-0.0127388535031847,0.1742424242424243,0.4622641509433962,0.4903846153846154,0.6666666666666665,0.5048543689320388,0.4090909090909089,0.24,0.1071428571428572,0.0333333333333334,0.0197368421052632,0.1481481481481481,-0.0606060606060605,-0.1388888888888888,-0.1755319148936169,-0.1842105263157893,-0.1388888888888888,-0.1142857142857142,-0.326086956521739,-0.4464285714285714,-0.4363636363636364,-0.4259259259259259,-0.4106463878326996,-0.4038461538461538,-0.4745762711864407,-0.4655172413793103,-0.4561403508771929,-0.4259259259259259,-0.4655172413793103,-0.4561403508771929,-0.5373134328358209,-0.5373134328358209,-0.5571428571428572,-0.5810810810810811,-0.5866666666666667,-0.5810810810810811,-0.5953002610966057,-0.621951219512195,-0.6125,-0.5125786163522013,-0.4918032786885246,-0.5974025974025974,-0.6736842105263158,-0.6608315098468271,-0.6593406593406593,-0.6352941176470588
FTUZ-L^C00,0.0122290557799056,0.0122290557799056,11.0,0.0124054158829524,6.151623656875719e-07,0.5821719718796862,0.0232870564709423,1.0,2.590780141843972,0.035083232586255,1.007837715982379e-07,2.697139675882428e-09,0.0399730067339583,0.1487085945992516,-1.1565512803923292,0.0276450127127482,0.0276894889137047,0.0514788728089337,0.0302564452282638,0.0398210637912755,0.1174938305456546,6.0,2.079698581560284,0.1034409118816902,6.095649537668637,0.0398210637912755,-0.0392156862745098,-0.0496894409937889,-0.0526315789473683,-0.0407523510971786,0.125,0.3304347826086957,0.4926829268292685,0.4101382488479264,0.2803347280334727,0.3539823008849558,0.1769230769230769,-0.0496894409937889,-0.04375,-0.0064935064935065,0.1769230769230769,0.1291512915129151,0.0889679715302491,0.0928571428571429,-0.0755287009063444,0.1590909090909089,0.1127272727272727,-0.0496894409937889,-0.1104651162790697,-0.128205128205128,-0.1380281690140844,-0.1707317073170731,-0.1904761904761904,-0.2590799031476997,-0.2590799031476997,-0.5226209048361934,-0.5024390243902439,-0.5127388535031847,-0.5277777777777778,-0.5104,-0.5088282504012842,-0.5277777777777778,-0.4933774834437086,-0.49,-0.5048543689320388,-0.4631578947368421,-0.4516129032258065,-0.4333333333333333,-0.388,-0.4058252427184466,-0.3818181818181818,-0.5973684210526315,-0.6126582278481012,-0.5808219178082192,-0.5064516129032258
FTVF-L,0.0086836963600838,0.0086836963600838,9.0,-0.0510738606600315,8.959529923135651e-07,0.8479041458651301,-0.0042824622042113,1.0,1.414600941630268,0.0020558627534382,8.946852837995027e-08,1.194068099691068e-09,-0.0176290446065197,0.0648338036318148,2.7357861493782103,0.0731491838065665,0.1790165649138189,0.1206168942748693,-0.0410139913958676,-0.0157261624484991,0.1487778958554713,5.0,0.6571558227919904,0.1131442968783362,5.365249649087628,-0.0157261624484991,0.0535714285714283,0.0181818181818183,0.1200000000000001,0.0181818181818183,0.2444444444444444,0.3658536585365854,0.2173913043478261,0.1666666666666667,0.1200000000000001,0.0980392156862746,0.0566037735849056,-0.1384615384615384,-0.2112676056338027,-0.1999999999999998,-0.096774193548387,-0.1384615384615384,-0.263157894736842,-0.3086419753086419,-0.3563218390804596,-0.3913043478260869,-0.4226804123711339,-0.4455445544554455,-0.4455445544554455,-0.4455445544554455,-0.4563106796116504,-0.4615384615384614,-0.4766355140186915,-0.4766355140186915,-0.4862385321100917,-0.4814814814814815,-0.4766355140186915,-0.4954954954954955,-0.5254237288135593,-0.4766355140186915,-0.4909090909090908,-0.5,-0.4954954954954955,-0.4615384615384614,-0.4563106796116504,-0.4455445544554455,-0.5172413793103448,-0.5447154471544715,-0.4954954954954955,-0.3707865168539325,-0.5130434782608695,-0.6387096774193548,-0.6241610738255033,-0.676300578034682,-0.643312101910828
FTVI-L^I00,0.0105641608913993,0.0105641608913993,2.0,-0.1837009803921568,1.6971365701900332e-06,1.6061212433116503,-0.0174015570524495,1.0,5.71095461658842,-0.0959119496855346,8.172491464567273e-08,1.1416831000301684e-09,-0.1786064425770308,0.0626548189517397,-2.0018178704179976,0.6837511385490659,0.5917035689723599,-0.1441399166016968,-0.0961510056217158,0.2649965570069824,0.4398073836276103,3.0,0.2569640062597814,0.0636052646837131,21.84801670146138,-0.1746427332092495,-0.1212121212121213,-0.12,-0.2048192771084336,-0.2978723404255318,-0.2666666666666666,-0.095890410958904,-0.108108108108108,0.0,0.03125,0.1999999999999999,0.1,-0.0149253731343284,-0.0833333333333332,0.0476190476190476,0.3469387755102042,-0.12,-0.175,-0.2048192771084336,-0.131578947368421,-0.175,-0.1851851851851852,-0.3052631578947368,-0.175,-0.2235294117647058,-0.2903225806451612,-0.4159292035398229,-0.5147058823529411,-0.5217391304347825,-0.4499999999999999,-0.472,-0.3592233009708737,-0.3195876288659793,-0.5037593984962406,-0.5074626865671642,-0.4545454545454545,-0.5950920245398772,-0.6094674556213018,-0.5950920245398772,-0.5975609756097561,-0.5950920245398772,-0.5849056603773585,-0.6047904191616766,-0.6,-0.5111111111111111,-0.5570469798657718,-0.6764705882352942,-0.9202898550724636,-0.9221698113207548,-0.9097127222982216
FTVJ-L^D08,0.0058140068044054,-0.0058140068044054,2.0,0.1597314372858528,3.446416542022128e-07,0.3261589502383187,0.0172389710924409,1.0,2.0721649484536084,0.1568880584338372,7.340574745040525e-08,8.28761549460279e-10,0.188647481729417,0.2030245372662434,-0.5854650012365001,-0.0826393886792473,-0.1070906284097021,-0.1028790640422822,0.0232235069034905,-0.0312166728502881,-0.0437060526678615,2.0,1.3463426607756506,0.1961172488664666,5.181543468154348,-0.0685108961367292,-0.0425531914893617,-0.0208333333333332,0.0,0.0730593607305936,0.1463414634146342,0.2533333333333334,0.2533333333333334,0.2702702702702702,0.2368421052631579,0.4242424242424243,0.3823529411764708,0.1325301204819275,0.1463414634146342,0.2207792207792207,0.2702702702702702,0.1032863849765259,0.2051282051282053,0.1463414634146342,0.0930232558139536,0.1463414634146342,0.119047619047619,0.032967032967033,0.0042735042735044,-0.0368852459016393,0.0514541387024609,0.119047619047619,0.1325301204819275,0.1463414634146342,0.1691542288557215,0.2533333333333334,0.3505747126436782,0.3428571428571429,0.3623188405797102,0.4029850746268657,0.4242424242424243,0.4242424242424243,0.4826498422712935,0.5015974440894571,0.5064102564102564,0.4779874213836477,0.4920634920634921,0.5409836065573772,0.5666666666666667,0.6785714285714288,0.2876712328767123,0.0930232558139536,0.0930232558139536,0.0491071428571427,0.119047619047619
FTVM-L^L00,0.0511851659199573,-0.0511851659199573,2.0,-0.1047320548352894,1.085772183003344e-07,0.1027543569061898,-0.0374827106758929,1.0,1.5436940514005195,-0.0309278350515464,-4.616296478416257e-08,1.6229467558747553e-07,-0.0577432215422579,0.256160729709786,-1.3776392824406614,0.0420595536292036,0.0445659436449732,0.0801452310284811,0.1182886164786653,-3.372341964809955,-2.718679409209383,4.0,0.7783262344787757,0.1376622458001768,9.966675186912903,-0.0875273138925696,-0.1320754716981131,-0.0862068965517239,-0.1166666666666665,-0.1451612903225806,-0.1016949152542372,0.5142857142857145,0.5142857142857145,-0.3116883116883117,-0.4646464646464646,-0.4752475247524752,-0.636986301369863,-0.6971428571428571,-0.7195767195767195,-0.7103825136612022,-0.6882352941176471,-0.6936416184971098,-0.6845238095238095,-0.7087912087912087,-0.7268041237113402,-0.7119565217391304,-0.6988636363636364,-0.7309644670050761,-0.7601809954751131,-0.7401960784313726,-0.7055555555555555,-0.7119565217391304,-0.7511737089201878,-0.7612612612612613,-0.7546296296296297,-0.759090909090909,-0.7180851063829787,-0.7295918367346939,-0.7601809954751131,-0.7644444444444445,-0.7401960784313726,-0.8086642599277978,-0.8072727272727273,-0.7977099236641221,-0.7961538461538462,-0.7945736434108527,-0.8051470588235294,-0.7984790874524714,-0.7791666666666667,-0.8,-0.8233333333333334,-0.8441176470588235,-0.8450292397660819,-0.8393939393939394,-0.8184931506849316
FTVN-L^J00,0.0097726534198269,-0.0097726534198269,3.0,-0.0821041940770491,5.26218112709342e-07,0.4979976887441665,-0.0146017835369837,1.0,2.5851811790156844,0.0238537351806884,5.13517815067222e-08,1.6711971487105227e-09,0.000415483692265,0.1119574794385879,-0.3971364542991816,0.2126397967218222,0.1654717989466752,0.075908888207704,0.0688435159275769,-0.1835006554953458,-0.1451036454610435,3.0,1.385343428880476,0.1100629752541221,4.788804841149773,-0.0028508875553245,0.0406504065040649,0.0603448275862068,0.0664739884393064,0.121580547112462,0.1714285714285714,0.2902097902097902,0.28125,0.28125,0.2947368421052632,0.28125,0.1603773584905659,0.1495327102803738,0.1495327102803738,0.198051948051948,0.2098360655737705,0.1826923076923077,0.16403785488959,-0.016,-0.0027027027027027,0.0109589041095889,-0.0027027027027027,-0.0775,-0.1276595744680851,-0.110843373493976,-0.1478060046189376,-0.2098501070663812,-0.2231578947368421,-0.2312499999999999,-0.2148936170212766,-0.1978260869565217,-0.1613636363636365,-0.2312499999999999,-0.2693069306930693,-0.2721893491124261,-0.2360248447204969,-0.2182203389830508,-0.2148936170212766,-0.2264150943396226,-0.1978260869565217,-0.2148936170212766,-0.203023758099352,-0.141860465116279,-0.0538461538461538,-0.0658227848101266,-0.1214285714285714,-0.189010989010989,-0.18,-0.2545454545454546,-0.1517241379310344
FTWC-L^B06,0.1284865517836452,-0.1284865517836452,3.0,-0.1049666197926643,1.0018124310525736e-06,0.9480864743531268,-0.1123130958130563,1.0,5.900384014579536,-0.11137828857059,-7.769793639936439e-08,1.2207186906822518e-08,-0.078729636671977,0.1925230848885997,-3.5447447919960284,0.5730930335886941,0.6453953260126035,0.1913816580188469,-0.289513588909628,0.0071825319987899,-3.5795329670329683,3.0,3.823939078365009,0.1435082887671993,16.357648183556403,-0.0187080974748083,0.0,-0.0844155844155845,-0.155688622754491,-0.2578947368421053,-0.265625,-0.1656804733727811,-0.1896551724137931,-0.2166666666666667,-0.1802325581395348,-0.0408163265306122,-0.1454545454545455,-0.295,-0.2769230769230769,-0.1019108280254778,0.0681818181818181,-0.2078651685393259,-0.2419354838709678,-0.301980198019802,-0.3317535545023696,-0.2806122448979592,-0.1942857142857142,-0.3253588516746412,-0.3472222222222223,-0.367713004484305,-0.3922413793103448,-0.4125,-0.4638783269961977,-0.4854014598540146,-0.4738805970149254,-0.4534883720930233,-0.3121951219512194,-0.3896103896103896,-0.4173553719008265,-0.3441860465116279,-0.3088235294117647,-0.4244897959183674,-0.4149377593360996,-0.3922413793103448,-0.426829268292683,-0.4404761904761904,-0.4448818897637795,-0.3317535545023696,-0.3221153846153847,-0.2378378378378379,-0.284263959390863,-0.5137931034482759,-0.4513618677042801,-0.506993006993007,-0.4404761904761904
FTWF-L^D08,0.0188978615577711,-0.0188978615577711,8.0,-0.0401466629536805,7.153895764124655e-07,0.6770241217482732,0.0063902543157808,1.0,0.8016413130504403,0.0121373848670051,8.481485537667776e-08,5.10982163037313e-07,0.0138308734799963,3.377160997042268,-1.380302815213064,-0.3794577001371768,-0.4106722925086517,0.1458991494532199,0.3777325687415129,0.1208991494532199,-0.2862266857962701,5.0,0.6142914331465171,0.1050197109067017,7.682165163081194,0.1208991494532199,0.0837696335078532,-0.0304568527918781,-0.0426065162907268,0.0213903743315506,-0.0402010050251256,0.0408719346049046,0.0670391061452513,0.0821529745042493,0.0883190883190883,0.1610942249240121,0.1235294117647058,0.0552486187845302,0.126843657817109,0.1235294117647058,0.2861952861952861,0.3642857142857143,0.2322580645161289,0.147147147147147,0.07909604519774,0.0523415977961432,0.0730337078651683,0.0883190883190883,-0.0052083333333333,0.0052631578947368,0.1335311572700295,0.2861952861952861,0.2733333333333332,0.2088607594936709,-0.1298405466970387,-0.0883054892601433,-0.0179948586118252,-0.0402010050251256,-0.0473815461346632,0.1202346041055717,0.1540785498489425,0.1717791411042946,0.1575757575757574,0.1974921630094044,0.3741007194244605,0.441509433962264,0.546558704453441,0.7442922374429224,0.8365384615384615,0.7522935779816511,0.6255319148936169,0.4749034749034748,0.5341365461847387,0.5403225806451613,0.4863813229571985
FTWG-L,0.004000482142799,0.004000482142799,2.0,0.0824604488344956,1.8094089550515522e-07,0.1712372599584737,0.0005489470759886,1.0,1.083053519635099,-0.38347300545957,8.072149130039394e-08,1.8571379757892897e-08,0.0194974356191148,0.3116191334070213,-1.3187491801489404,-0.2265320512000717,-0.1612030595178601,0.0725250420796864,-0.2823724483665172,-0.1420526445408734,0.0501552033981389,3.0,0.771467427278526,0.1506917070099971,4.015621729616592,0.0190737405295256,0.0588235294117647,0.096774193548387,0.0493827160493827,0.317829457364341,0.4406779661016948,0.8085106382978724,0.9101123595505618,1.0238095238095235,1.0987654320987654,0.9318181818181815,0.5454545454545452,0.4049586776859504,0.3599999999999999,0.3934426229508196,0.5044247787610621,0.2781954887218043,0.3076923076923077,0.2499999999999997,0.2781954887218043,0.2977099236641221,0.2977099236641221,0.2056737588652482,0.2318840579710146,0.1643835616438356,0.328125,0.2977099236641221,0.2781954887218043,0.3076923076923077,0.3709677419354837,0.2878787878787878,0.5178571428571426,0.4782608695652175,0.3934426229508196,0.3934426229508196,0.4049586776859504,0.2592592592592591,0.2781954887218043,0.4529914529914529,0.5178571428571426,0.574074074074074,0.4782608695652175,0.3821138211382113,0.5454545454545452,0.7894736842105263,0.5887850467289719,-0.734789391575663,-0.7084048027444254,-0.7249190938511327,-0.6822429906542056
