firms,age,agr,cashdebt,chatoia,chcsho,chempia,convind,egr,grltnoa,herf,hire,invest,lgr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
JDG.L,19.0,1.088033986311069,0.2635871869223856,0.7717852042003106,0.0003960978399328,0.4517436973926154,2.0,0.267953992893211,0.4968918781208541,2.4807720804470076e-10,0.1464354527938342,0.1828674826078649,1.881117960643223,0.0893598692738424,-0.3347192792422147,0.0504758104437914,0.24010559870302,0.3344857999216473,-0.0462776659959759,0.1478060046189377,0.0397489539748954,0.1694117647058823,0.1777251184834123,0.290909090909091,0.3396226415094339,0.3253333333333335,0.3253333333333335,0.1625730994152048,0.3542234332425067,0.1889952153110048,0.4617647058823531,0.4617647058823531,0.4364161849710983,0.301047120418848,0.3078947368421054,0.3078947368421054,0.290909090909091,0.290909090909091,0.334228187919463,0.5531250000000001,0.6847457627118645,0.577777777777778,0.7256944444444444,0.5727848101265822,0.6402640264026402,0.5482866043613708,0.5579937304075238,0.7317073170731709,1.0,1.0,0.8072727272727274,0.991983967935872,0.94140625,0.7500000000000002,1.0708333333333333,1.4392638036809815,0.8272058823529413,0.8272058823529413,0.7592920353982302,0.8649155722326456,1.1991150442477876,1.49748743718593,1.85632183908046,1.85632183908046,1.8728323699421967,2.216828478964401,2.1159874608150475
JDW.L,31.0,0.0197610737747418,0.0786964029201249,1.7979677849020483,0.0695297327038663,0.0127536496358583,2.0,0.1579555143051404,-0.0264575591847199,5.8636657600932114e-08,0.0041341726956683,0.0407347916909244,-0.0024225016039327,-2.951808329177913,1.2696794045993025,2.2528842606675257,1.2528842606675257,0.4736672565297767,0.026647966339411,-0.0069637883008356,0.2754919499105546,0.4916317991631798,0.6058558558558558,0.5986547085201794,0.5432900432900432,0.5105932203389831,0.5105932203389831,0.2732142857142858,0.1228346456692914,-0.0351826792963464,-0.0858974358974359,-0.0858974358974359,-0.1461077844311377,-0.2077777777777778,-0.1823394495412844,-0.1823394495412844,-0.3097773475314618,-0.3330215154349859,-0.3622540250447227,-0.3821490467937608,-0.4141331142152835,-0.4722427831236121,-0.4663173652694611,-0.4776556776556776,-0.44296875,-0.3957627118644068,-0.3611111111111111,-0.3931914893617021,-0.1562130177514792,-0.1562130177514792,-0.2891326021934197,-0.1399276236429432,-0.2982283464566929,-0.3684676705048715,-0.2510504201680672,-0.1728538283062644,-0.5414790996784566,-0.5414790996784566,-0.571256764882742,-0.5455704270235819,-0.5149659863945578,-0.539703034215623,-0.5327653997378767,-0.5327653997378767,-0.5082758620689656,-0.4557251908396946,-0.4814545454545454
JET2.L,35.0,0.1333667209214975,0.1440111336338607,2.665536641265521,0.0002879608145912,-0.2661952714696043,2.0,0.1291545839839392,-0.0157753885158911,4.904251973550176e-07,-0.0862888078665341,0.0497308125704269,0.134586199102328,81.76914099337297,-0.6427835273104128,4.08662823739547,3.08662823739547,0.3594556555913522,-0.0008156606851549,-0.0451713395638629,-0.0669710806697109,-0.0032520325203252,0.2797494780793319,0.2235528942115769,0.415704387990762,0.415704387990762,0.415704387990762,0.3428258488499451,0.3355119825708061,0.0849557522123893,0.079225352112676,0.079225352112676,0.0259414225941423,-0.0958702064896755,0.1788461538461538,0.1788461538461538,-0.0040617384240455,-0.0612557427258806,0.027661357921207,-0.0300632911392405,0.0057424118129614,-0.0985294117647058,-0.17828418230563,-0.0583717357910905,-0.1625683060109289,-0.08095952023988,-0.1426573426573427,-0.1503811503811504,0.7464387464387465,0.7464387464387465,0.7665706051873198,0.8082595870206488,0.5267745952677461,0.3683035714285712,1.0098360655737704,1.5756302521008403,-0.2728351126927639,-0.2728351126927639,-0.2762691853600945,-0.1637107776261938,-0.028526148969889,0.2973544973544975,0.6005221932114881,0.6005221932114881,0.45260663507109,0.3729003359462486,0.2959830866807609
JHD.L,26.0,0.1500735654732712,0.5419590844456676,1.5080347824314653,2.398403323427192e-05,-0.0261435079111025,2.0,0.1071223177885414,0.0102745160266581,1.648852419611148e-09,-0.0084745762711864,0.2380621361707572,0.2362580297726661,-0.0776197468267264,-0.7544972438456062,0.0774608145765421,0.0957268679466289,0.3792641252021459,0.0231788079470198,0.1021897810218976,0.0342465753424658,0.0596491228070175,0.0449826989619377,0.0237288135593218,0.0272108843537415,0.0033222591362127,0.0033222591362127,-0.0226537216828478,0.0,-0.0930930930930931,-0.0985074626865671,-0.0985074626865671,-0.151685393258427,-0.2073490813648294,-0.5360983102918586,-0.5360983102918586,-0.5360983102918586,-0.5136876006441224,-0.5485799701046339,-0.5317829457364341,-0.5041050903119868,-0.4915824915824915,-0.497504159733777,-0.490725126475548,-0.4810996563573884,-0.4958263772954925,-0.4819897084048027,-0.4635879218472468,-0.490725126475548,-0.490725126475548,-0.4915824915824915,-0.4607142857142856,-0.5032894736842105,-0.497504159733777,-0.4775086505190311,-0.4468864468864468,-0.531055900621118,-0.531055900621118,-0.5152487961476726,-0.4810996563573884,-0.482876712328767,-0.4932885906040268,-0.4898648648648648,-0.4898648648648648,-0.482876712328767,-0.5,-0.4863945578231292
JIM.L,22.0,-0.2013422818791947,1.0816650778519223,1.7319535223791351,0.0204891759386214,-0.1958688211752445,2.0,-0.0328410415856975,0.2434062563892862,3.076494445306471e-12,-0.0634920634920635,-0.0151696239771995,-0.3523560209424085,0.1182066167727496,-0.1182066167727496,-0.1182066167727496,-0.1182066167727496,0.3046856389259453,0.0704225352112677,0.0518518518518518,-0.1547619047619047,-0.0897435897435898,-0.1234567901234569,-0.0897435897435898,-0.1234567901234569,-0.1647058823529411,-0.1647058823529411,-0.1180124223602485,-0.3688888888888889,-0.3456221198156682,-0.3603603603603604,-0.3603603603603604,-0.4701492537313433,-0.4836363636363636,-0.5234899328859061,-0.5234899328859061,-0.4928571428571429,-0.5069444444444444,-0.5419354838709678,-0.572289156626506,-0.4274193548387097,-0.4641509433962264,-0.5313531353135313,-0.4409448818897638,-0.3632286995515695,-0.3106796116504855,-0.3574660633484163,-0.2717948717948718,-0.7911764705882353,-0.7911764705882353,-0.7854984894259819,-0.7936046511627907,-0.7530434782608696,-0.7455197132616488,-0.726923076923077,-0.6213333333333333,-0.7029288702928871,-0.7029288702928871,-0.7035490605427975,-0.7016806722689075,-0.7047817047817048,-0.7053941908713693,-0.7041666666666666,-0.7041666666666666,-0.6735632183908046,-0.6879120879120879,-0.6919739696312365
JLEC.L,12.0,0.0537640816010345,0.1730097640937923,0.4175941202480884,19.0,0.2311477875252525,2.0,0.0619087991548408,-0.000768883711416,2.6688500833774876e-10,0.0749279538904899,0.0307657471106834,0.0373166836067954,-0.0640355496607825,-0.048218785736222,0.0132658921175611,-0.0100077566437339,0.334215684993521,0.0063559322033899,-0.0021141649048627,-0.0425963488843813,-0.1177570093457943,-0.0745098039215685,-0.1177570093457943,-0.0367346938775511,-0.1495495495495495,-0.1495495495495495,-0.1833910034602076,-0.1094339622641509,-0.1127819548872181,-0.2362459546925566,-0.2362459546925566,-0.2325203252032521,-0.2325203252032521,-0.2159468438538205,-0.2159468438538205,-0.2159468438538205,-0.2027027027027027,-0.2133333333333333,-0.2,-0.2067226890756303,-0.125925925925926,-0.1177570093457943,-0.1060606060606061,-0.0888030888030888,-0.1177570093457943,-0.1060606060606061,-0.0888030888030888,-0.0207468879668051,-0.0207468879668051,-0.0146137787056368,0.0128755364806865,0.0128755364806865,-0.0207468879668051,0.0442477876106195,0.1028037383177569,0.0107066381156315,0.0107066381156315,0.0512249443207126,-0.0084033613445377,0.0373626373626374,0.0606741573033706,0.0559284116331095,0.0559284116331095,0.0442477876106195,0.0260869565217392,0.028322440087146
JLP.L,20.0,0.5083244720471368,0.3710407867451747,0.4390658687028661,0.0039415116613338,1.738379586861683,2.0,0.5283100914679862,0.2251335277541096,3.7943040496562154e-10,0.5635062611806796,0.3119018631817411,0.4807136466863945,-0.3284967327734281,-0.5072718302244315,0.2884429270009246,0.0539124543641085,0.5877670252974602,-0.2222222222222221,0.125,-0.1,-0.25,-0.1,-0.25,-0.3076923076923077,-0.25,-0.25,-0.3571428571428572,-0.3571428571428572,-0.4,-0.4,-0.4,-0.4375,-0.4,-0.4375,-0.4375,-0.4375,-0.4,-0.4705882352941177,-0.5,-0.5,-0.5,-0.4705882352941177,-0.4,-0.4375,-0.3076923076923077,-0.3076923076923077,0.125,0.5,0.5,0.5,1.25,1.25,2.0,2.0,3.5,1.25,1.25,1.25,1.25,1.25,2.0,2.0,2.0,2.0,2.0,2.0
JMAT.L,35.0,0.0544554455445544,0.1034997131382673,2.8423193684445702,0.0018083929283092,-0.1623406012986573,2.0,0.0401474805407619,-0.0097845929171185,4.3164504495910505e-06,-0.052623688155922,0.0484548454845484,0.0627218934911242,0.0386353290197181,-0.1669169279359941,-0.1286273967087715,-0.0681435257410296,0.3949584547946997,-0.1028513238289206,-0.0184907546226886,-0.1011441647597254,-0.1449717022202872,-0.0766337564645039,-0.0589362721609966,0.0020408163265306,0.0102880658436212,0.0102880658436212,-0.0800936768149883,0.0463505594033031,-0.0647619047619046,0.0463505594033031,0.0463505594033031,0.0826901874310914,0.0380549682875264,-0.0575815738963531,-0.0575815738963531,-0.2865964402470032,-0.2588679245283019,-0.3253177602198557,-0.3369345037137069,-0.3759135684779154,-0.3721227621483376,-0.3956923076923077,-0.3483742534837425,-0.3794628751974723,-0.3364864864864865,-0.1901030927835051,-0.1397284275076652,-0.1782426778242677,-0.1782426778242677,-0.1702577101816645,-0.1468288444830582,-0.0553150553150552,-0.0607364897178382,0.0170895908855517,0.1313364055299539,-0.2477977786288777,-0.2477977786288777,-0.3444592790387183,-0.3132867132867133,-0.3808322824716267,-0.3409395973154362,-0.3881619937694703,-0.3881619937694703,-0.4142558902475395,-0.3692999357739241,-0.4096783889389841
JNEO.L,25.0,0.3022543598468735,0.0963946869070208,2.2703200992858923,0.0302510937982113,0.3213472847406351,2.0,0.7900000000000001,-0.1096700291911466,8.6366203196667e-12,0.1041666666666666,0.1685240323266695,0.2468024632875415,-0.0747268036710119,-0.792563260915942,0.1462066178453159,0.3547331965110313,0.0043301093050581,-0.0297619047619047,0.0499999999999998,0.2444444444444442,0.3125,0.2173913043478261,0.5272727272727271,0.5272727272727271,0.423728813559322,0.423728813559322,0.3999999999999999,0.5135135135135134,0.5272727272727271,0.5849056603773584,0.5849056603773584,0.6310679611650485,0.4999999999999998,0.5135135135135134,0.5135135135135134,0.4736842105263159,0.411764705882353,0.3548387096774192,0.3658536585365852,0.5999999999999999,0.4736842105263159,0.4736842105263159,0.7872340425531916,0.9534883720930232,1.3333333333333337,2.1698113207547167,2.5744680851063837,2.652173913043478,2.652173913043478,2.1111111111111107,2.4285714285714284,2.36,2.2307692307692304,2.0545454545454542,2.36,1.7096774193548383,1.7096774193548383,2.1111111111111107,41.0,41.0,55.0,55.0,55.0,55.0,55.0,55.0
JSE.L,6.0,0.2625426794014939,0.1289271493742188,0.845001188778571,0.0004040715819695,0.7800692188663019,2.0,-0.0222734999582462,-0.0631341416526105,2.369932110368942e-09,0.2528641571194763,0.351633866006799,0.3305481350829554,-0.0168444289967004,0.4805862416718698,0.0828841838858212,0.3927579462219474,8.26154213796299,-0.0961538461538462,-0.2571428571428571,-0.388235294117647,-0.3658536585365853,-0.3157894736842105,-0.2571428571428571,-0.2777777777777777,-0.3953488372093022,-0.3953488372093022,-0.4639175257731959,-0.3580246913580247,-0.5185185185185186,-0.4408602150537635,-0.4408602150537635,-0.4639175257731959,-0.4526315789473684,-0.3333333333333333,-0.3333333333333333,-0.3809523809523809,-0.388235294117647,-0.35,-0.3333333333333333,-0.2876712328767122,-0.2676056338028169,-0.2352941176470588,-0.1333333333333333,-0.2972972972972972,-0.2352941176470588,-0.1612903225806451,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.2238805970149253,-0.2121212121212121,-0.2238805970149253,-0.1034482758620688,0.0833333333333334,0.625,-0.2777777777777777,-0.2777777777777777,-0.4347826086956522,-0.2463768115942027,-0.0877192982456139,-0.037037037037037,-0.0877192982456139,-0.0877192982456139,-0.1333333333333333,-0.037037037037037,0.0
JUP.L,16.0,-0.073618259118371,0.1782816229116945,0.2569364836763683,-0.0001955746020057,-0.3699836305392177,2.0,-0.0638321492007104,-0.0041042320052656,3.075439714897651e-09,-0.1199324324324323,-0.0058924442455433,-0.095021595817231,0.3003335088643146,-0.3003335088643146,-0.3003335088643146,-0.3003335088643146,0.2748218225116355,-0.1692307692307691,-0.0298507462686566,-0.1216216216216216,-0.0510948905109489,-0.0225563909774436,0.0077519379844961,0.2149532710280373,0.4285714285714286,0.4285714285714286,-0.0076335877862595,-0.084507042253521,-0.2655367231638418,-0.3779904306220095,-0.3779904306220095,-0.3564356435643564,-0.4372294372294372,-0.4560669456066946,-0.4560669456066946,-0.4881889763779528,-0.4715447154471545,-0.5131086142322097,-0.5255474452554745,-0.5454545454545454,-0.5340501792114696,-0.4961240310077519,-0.5501730103806228,-0.543859649122807,-0.5486111111111112,-0.5390070921985815,-0.4941634241245135,-0.4323144104803493,-0.4323144104803493,-0.3689320388349514,-0.4372294372294372,-0.4901960784313725,-0.4758064516129032,-0.3981481481481481,-0.3264248704663212,-0.6666666666666666,-0.6666666666666666,-0.6829268292682926,-0.6467391304347826,-0.622093023255814,-0.622093023255814,-0.6428571428571428,-0.6428571428571428,-0.6990740740740741,-0.6398891966759003,-0.6524064171122994
JWNG.L,17.0,-0.2088584272975164,-0.2445988436961152,1.35944219304669,0.074075276877411,0.0747215831646045,2.0,-0.4148360851878439,-0.2656078560456432,1.7616745015888318e-11,0.0242214532871972,0.0272926032377723,0.0267242265392128,4.2065296882110026e-05,1.162229841661209,-0.0522293271447303,0.1622298416612088,1.3033629008225092,-0.2,0.25,0.0,-0.375,-0.375,-0.375,-0.2857142857142857,-0.375,-0.375,-0.4444444444444444,-0.4444444444444444,-0.5,-0.4444444444444444,-0.4444444444444444,-0.5,-0.5454545454545454,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5454545454545454,-0.5833333333333333,-0.5454545454545454,-0.5833333333333333,-0.6875,-0.6428571428571428,-0.5454545454545454,-0.5,0.0,-0.1666666666666666,0.0,1.5,1.5,0.6666666666666667,0.6666666666666667,1.5,0.6666666666666667,0.6666666666666667,0.25,0.25,0.25,0.25,0.0,0.0,1.5,-0.2857142857142857,-0.2857142857142857,-0.5833333333333333,-0.6153846153846154,-0.6875
KBKBtq.L^F99,23.0,0.1042337476218176,0.0099072755106612,0.0764709032092806,0.0006856158541255,0.2953381797342037,2.0,-0.0478223886270494,-0.0033061411652274,3.174172165509053e-06,0.0957356579102367,0.0010656161399164,0.1152937612228649,-0.6159313284630327,0.6159313284630327,0.6159313284630327,0.6159313284630327,0.2888970839740665,-0.0808720112517581,0.014265335235378,-0.0936902485659655,-0.054992523675029,0.0637740789227605,0.2556291390728478,0.2813696778553729,0.4103644929333003,0.4103644929333003,0.3342716396903589,0.2277142240448955,0.1421686746987953,0.0338058887677208,0.0338058887677208,0.1150754753969811,-0.1184128952262862,-0.111111111111111,-0.111111111111111,-0.1821710999281092,-0.1390948993491749,-0.0819883795997417,-0.0248585633464768,0.0120996441281138,-0.0334749362786745,0.0162587100232267,0.0645704660303201,0.0965876229034123,0.1120234604105572,0.1016850668216153,0.0289435600578871,0.4663573085846868,0.4663573085846868,0.3333333333333335,0.2805042773525439,0.2367906066536202,0.3218684638624216,0.3151445086705202,0.5435549525101764,0.0045920169551396,0.0045920169551396,0.0070821529745044,0.006191402794976,0.0419490749221469,0.0886124401913877,0.0705815923207227,0.0705815923207227,0.0919562296026108,0.0859106529209621,0.0024673951357068
KBT.L,19.0,-0.0503326894183301,0.064007100941861,1.3657501496016735,0.0415798060221905,-0.4612278675100883,2.0,-0.0882098265411581,-0.1520339076347217,4.3732550521918156e-11,-0.1495098039215686,0.0064212635043285,0.0171084696871736,-0.0645539066068579,0.0136338808011791,0.0761645581061177,0.0500364503943268,1.3033629008225092,0.125,0.0,-0.0260869565217389,-0.0260869565217389,-0.131782945736434,-0.1181102362204723,-0.0508474576271185,-0.1641791044776118,-0.1641791044776118,-0.2112676056338027,-0.2432432432432432,-0.263157894736842,-0.2533333333333333,-0.2533333333333333,-0.321212121212121,-0.352601156069364,-0.3636363636363635,-0.3636363636363635,-0.3707865168539325,-0.3707865168539325,-0.4042553191489361,-0.4256410256410255,-0.4589371980676328,-0.4136125654450261,-0.3707865168539325,-0.3563218390804596,-0.36,-0.0427350427350425,0.0181818181818183,-0.0508474576271185,0.1914893617021278,0.1914893617021278,0.0370370370370369,0.696969696969697,0.5555555555555558,0.5135135135135136,0.4545454545454546,0.4000000000000001,-0.2432432432432432,-0.2432432432432432,-0.232876712328767,-0.2727272727272727,-0.3563218390804596,-0.4766355140186915,-0.4814814814814815,-0.4814814814814815,-0.4766355140186915,-0.4977578475336323,-0.4932126696832578
KCT.L,34.0,0.005870550642788,-0.032479855645086,1.3902767883122882,5.3388605237217024e-05,0.8394992123377888,2.0,0.4871606838017839,0.0910235987107751,7.008179560952617e-10,0.272128749085589,-0.0419995169800104,-0.2971240445016272,-0.0553002404881869,1.3454839873001505,0.1427915543395597,0.3454839873001504,1.3033629008225092,-0.2250000000000001,0.1111111111111111,-0.2857142857142857,-0.6396396396396397,-0.6261682242990654,-0.6666666666666666,-0.624413145539906,-0.5876288659793814,-0.5876288659793814,-0.5652173913043479,-0.5402298850574712,-0.627906976744186,-0.6721311475409836,-0.6721311475409836,-0.6680497925311204,-0.6506550218340611,-0.738562091503268,-0.738562091503268,-0.728813559322034,-0.7047970479704797,-0.7142857142857142,-0.6680497925311204,-0.6958174904942965,-0.5918367346938775,-0.5480225988700564,-0.550561797752809,-0.45578231292517,-0.4594594594594594,-0.4366197183098591,-0.2452830188679244,0.2307692307692308,0.2307692307692308,0.2121212121212121,0.5384615384615385,0.3114754098360657,0.1940298507462685,0.3333333333333335,0.4035087719298247,-0.2452830188679244,-0.2452830188679244,-0.1999999999999999,-0.1489361702127658,-0.1666666666666666,-0.0123456790123457,-0.2079207920792078,-0.2079207920792078,-0.2307692307692307,-0.2380952380952381,-0.2523364485981308
