firms,absacc,acc,age,bm,bm_ia,convind,currat,ep,herf,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTUF-L,0.0993225197727296,0.0993225197727296,14.0,3.34908029255951e-07,0.3094625390302232,1.0,1.546580129805292,9.7018485045226e-08,2.414340272083311e-09,0.1999792061289859,0.5432600112803161,5.0,1.162156764852721,0.2579648860974649,4.067765462585424,0.9140434994972833,0.1344537815126052,0.1018518518518516,0.0347826086956521,0.0624999999999997,0.1018518518518516,0.1442307692307691,0.1666666666666665,0.1333333333333333,-0.048,-0.062992125984252,-0.1678321678321678,-0.2171052631578948,-0.232258064516129,-0.2171052631578948,-0.1959459459459459,-0.2013422818791946,-0.1250000000000001,0.0,-0.1313868613138686,-0.2119205298013246,-0.1185185185185185,-0.1119402985074627,-0.1793103448275862,-0.1736111111111111,-0.184931506849315,-0.1619718309859155,-0.15,-0.2272727272727273,-0.2171052631578948,-0.2420382165605096,0.0347826086956521,-0.628125,-0.6868421052631579,-0.6868421052631579,-0.6868421052631579,-0.6489675516224189,-0.5559701492537314,-0.5296442687747036,-0.5475285171102662,-0.4892703862660944,-0.3567567567567568,-0.3,-0.2787878787878788,-0.2468354430379747,-0.2468354430379747,-0.32,-0.1560283687943262,-0.0703125000000001,0.0084745762711864
FTUP-L^D99,0.3980115331079738,0.3980115331079738,2.0,1.692506025044184e-07,0.1563913570533833,1.0,1.5932400932400932,3.0538781776481766e-08,3.4787575646105936e-10,0.1105078816620823,3.245136186770428,5.0,1.2173012173012172,0.0912428759316089,5.184535287311994,0.6662063727550542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071942446043165,0.0222222222222221,0.0615384615384613,0.0615384615384613,0.2432432432432429,0.1499999999999999,0.1999999999999999,0.078125,0.140495867768595,0.1999999999999999,0.0454545454545454,-0.0482758620689656,0.0,0.1896551724137931,0.0534351145038167,0.0222222222222221,0.0375939849624058,0.0147058823529411,0.1896551724137931,-0.0071942446043165,-0.0482758620689656,0.121951219512195,0.3398058252427183,0.1039999999999998,-0.3365384615384615,-0.2659574468085106,-0.299492385786802,-0.2886597938144331,-0.188235294117647,0.0222222222222221,0.0615384615384613,-0.0281690140845071,0.2105263157894736,0.1999999999999999,0.2660550458715593,0.3939393939393938,0.3269230769230768,0.3018867924528301,0.314285714285714,0.0615384615384613,0.1311475409836064
FTUR-L,0.8088311114384622,0.8088311114384622,1.0,2.2338604933259586e-07,0.2064137254755514,1.0,2.076443731490622,4.734736265789552e-08,5.846481277018523e-10,0.1395031555218028,7.277335984095429,5.0,1.026283316880553,0.0968914008881711,2.4796186953119443,0.8130505302372354,0.0705882352941176,0.0179640718562874,0.0240963855421687,0.0365853658536585,0.0240963855421687,0.0759493670886075,0.0897435897435896,0.1333333333333333,-0.0555555555555555,-0.0810810810810811,-0.0502793296089385,0.0179640718562874,0.0119047619047618,-0.0173410404624277,-0.0555555555555555,-0.1145833333333333,-0.1052631578947368,-0.0285714285714285,-0.1191709844559585,-0.0449438202247191,-0.0285714285714285,0.0303030303030302,-0.1005291005291004,0.1333333333333333,0.096774193548387,0.096774193548387,0.1333333333333333,0.0828025477707006,0.1724137931034481,0.1724137931034481,0.1724137931034481,-0.0285714285714285,-0.3004115226337449,-0.1370558375634517,-0.1457286432160803,-0.0502793296089385,-0.0395480225988701,-0.0058479532163743,-0.0058479532163743,0.2408759124087589,0.2592592592592591,0.2230215827338129,0.2056737588652482,0.1724137931034481,0.2318840579710146,0.2318840579710146,0.2781954887218043,0.2318840579710146,0.2499999999999997
FTUV-L^G98,0.700656069458498,0.700656069458498,1.0,3.2535444283889344e-07,0.3006348106654075,1.0,1.2136818228683368,8.410295072354507e-08,1.3040104052104742e-09,0.0522532207273277,5.345119521912351,5.0,0.7257964738632848,0.1366504109402175,4.319999999999999,0.9728327963568104,-0.0131578947368421,0.1259259259259257,-0.0787878787878787,-0.1555555555555555,-0.1914893617021276,-0.1999999999999999,-0.1555555555555555,-0.1314285714285714,-0.3391304347826086,-0.4571428571428571,-0.4472727272727272,-0.4370370370370371,-0.4220532319391634,-0.4153846153846153,-0.4847457627118644,-0.4758620689655172,-0.4666666666666667,-0.4370370370370371,-0.4758620689655172,-0.4666666666666667,-0.5462686567164179,-0.5462686567164179,-0.5657142857142857,-0.5891891891891892,-0.5946666666666667,-0.5891891891891892,-0.6031331592689295,-0.6292682926829267,-0.62,-0.5220125786163522,-0.5016393442622951,-0.6051948051948052,-0.6799999999999999,-0.6673960612691466,-0.6659340659340659,-0.6423529411764706,-0.5946666666666667,-0.6,-0.6122448979591837,-0.5502958579881656,-0.5174603174603174,-0.5016393442622951,-0.5174603174603174,-0.4571428571428571,-0.4370370370370371,-0.4370370370370371,-0.4666666666666667,-0.4758620689655172,-0.4758620689655172
FTUZ-L^C00,0.2388042557468375,0.2388042557468375,10.0,5.480243195793652e-07,0.5063867765849551,1.0,2.521084722636763,5.9323008275865446e-08,2.878824479316828e-09,0.1717712177174798,1.786082474226804,5.0,2.0236643499765488,0.1385568713852933,5.918279898997628,0.9881073683081856,0.038961038961039,0.1846153846153846,0.1365313653136532,0.096085409252669,0.1,-0.0694864048338368,0.1666666666666667,0.1200000000000001,-0.0434782608695653,-0.1046511627906976,-0.1225071225071224,-0.132394366197183,-0.1653116531165311,-0.1851851851851851,-0.2542372881355932,-0.2542372881355932,-0.5195007800312013,-0.4991869918699186,-0.5095541401273885,-0.5246913580246914,-0.5072,-0.5056179775280899,-0.5246913580246914,-0.4900662251655628,-0.4866666666666667,-0.5016181229773462,-0.4596491228070175,-0.4480286738351254,-0.4296296296296297,-0.384,-0.4019417475728155,-0.3777777777777777,-0.5947368421052631,-0.610126582278481,-0.5780821917808219,-0.5032258064516129,-0.4399999999999999,-0.3701431492842535,-0.326039387308534,-0.2542372881355932,-0.2202531645569621,-0.1958224543080939,-0.1468144044321329,-0.1274787535410764,-0.0941176470588235,-0.1123919308357349,-0.0666666666666665,-0.0159744408945686,-0.0523076923076922
FTVF-L,0.0853135956369303,0.0853135956369303,8.0,7.429968180721451e-07,0.6865457430889507,1.0,1.3181773447495326,8.356475626481345e-08,1.422414542328779e-09,0.08310124114123,1.3113772455089825,2.0,0.5573762424958174,0.117069318158806,5.588815789473685,1.1927114158589995,0.0142857142857142,0.129032258064516,0.0769230769230768,-0.0789473684210526,-0.1358024691358026,-0.1954022988505748,-0.2391304347826087,-0.2783505154639175,-0.306930693069307,-0.306930693069307,-0.306930693069307,-0.3203883495145632,-0.326923076923077,-0.3457943925233645,-0.3457943925233645,-0.3577981651376147,-0.3518518518518519,-0.3457943925233645,-0.3693693693693695,-0.4067796610169492,-0.3457943925233645,-0.3636363636363637,-0.3750000000000001,-0.3693693693693695,-0.326923076923077,-0.3203883495145632,-0.306930693069307,-0.396551724137931,-0.4308943089430894,-0.3693693693693695,-0.2134831460674158,-0.3913043478260869,-0.5483870967741936,-0.5302013422818792,-0.5953757225433527,-0.5541401273885351,-0.489051094890511,-0.4964028776978417,-0.4573643410852713,-0.5035460992907801,-0.4736842105263158,-0.489051094890511,-0.4852941176470589,-0.5070422535211268,-0.5070422535211268,-0.5394736842105263,-0.5205479452054795,-0.5512820512820513,-0.5625
FTVI-L^I00,1.155847338935574,1.155847338935574,1.0,1.5121732802214963e-06,1.3972820651408446,1.0,3.391804457225018,1.1793049480972677e-07,1.934151925381375e-09,0.0828435410509874,14.789874551971325,5.0,0.1614396117900792,0.1652541632446222,24.39322816467872,1.0949946820009118,0.1428571428571428,0.2857142857142858,-0.16,-0.2125,-0.2409638554216867,-0.1710526315789473,-0.2125,-0.2222222222222223,-0.3368421052631578,-0.2125,-0.2588235294117647,-0.3225806451612903,-0.4424778761061946,-0.536764705882353,-0.5434782608695652,-0.475,-0.496,-0.3883495145631068,-0.3505154639175257,-0.5263157894736843,-0.5298507462686568,-0.4793388429752065,-0.6134969325153374,-0.6272189349112426,-0.6134969325153374,-0.6158536585365854,-0.6134969325153374,-0.6037735849056605,-0.6227544910179641,-0.6181818181818182,-0.5333333333333334,-0.5771812080536913,-0.6911764705882353,-0.9239130434782608,-0.9257075471698112,-0.9138166894664844,-0.8854545454545455,-0.8767123287671232,-0.877906976744186,-0.8846153846153846,-0.8220338983050848,-0.7967741935483871,-0.78125,-0.7827586206896552,-0.7827586206896552,-0.754863813229572,-0.776595744680851,-0.7709090909090909,-0.7509881422924901
FTVJ-L^D08,0.6832504802836149,0.6832504802836149,1.0,3.277896368050735e-07,0.3028849845698057,1.0,2.258833574149481,7.467835245166717e-08,1.102308119163673e-09,0.1965302515050583,2.5721741723829408,5.0,1.5078155786155258,0.231816142379979,5.052359337063232,0.9445376191439956,0.0649350649350648,0.0405405405405405,-0.096244131455399,-0.0128205128205127,-0.0609756097560975,-0.1046511627906976,-0.0609756097560975,-0.0833333333333333,-0.1538461538461537,-0.1773504273504272,-0.2110655737704917,-0.1387024608501118,-0.0833333333333333,-0.072289156626506,-0.0609756097560975,-0.0422885572139302,0.0266666666666666,0.1063218390804598,0.1,0.1159420289855073,0.1492537313432835,0.1666666666666667,0.1666666666666667,0.2145110410094637,0.2300319488817892,0.233974358974359,0.2106918238993711,0.2222222222222223,0.2622950819672132,0.2833333333333334,0.3750000000000002,0.0547945205479452,-0.1046511627906976,-0.1046511627906976,-0.1406250000000001,-0.0833333333333333,0.0131578947368422,0.1,0.0694444444444444,0.1,0.1846153846153846,0.2833333333333334,0.3508771929824561,0.4259259259259258,0.4528301886792454,0.3750000000000002,0.3750000000000002,0.4259259259259258,0.4000000000000001
FTVM-L^L00,0.6479604174029502,0.6479604174029502,1.0,5.866117651272894e-08,0.0542042442710609,1.0,1.4813875522030029,1.1445396932283805e-07,2.2495388426215645e-07,0.521127565588379,3.834623711151066,5.0,0.7451192901836678,0.1897346036836711,8.674642848080387,0.7035669461815262,0.0327868852459014,0.0764705882352942,0.0578034682080925,0.0892857142857144,0.0054945054945054,-0.0567010309278349,-0.0054347826086956,0.0397727272727272,-0.0710659898477157,-0.171945701357466,-0.1029411764705882,0.0166666666666666,-0.0054347826086956,-0.1408450704225351,-0.1756756756756757,-0.1527777777777778,-0.1681818181818182,-0.026595744680851,-0.0663265306122448,-0.171945701357466,-0.1866666666666666,-0.1029411764705882,-0.3393501805054151,-0.3345454545454545,-0.3015267175572519,-0.2961538461538461,-0.2906976744186046,-0.3272058823529412,-0.3041825095057033,-0.2374999999999999,-0.3094339622641509,-0.39,-0.4617647058823528,-0.4649122807017544,-0.4454545454545454,-0.3732876712328766,-0.3464285714285713,-0.4771428571428571,-0.4695652173913043,-0.2823529411764705,-0.2043478260869564,-0.0108108108108108,0.0338983050847458,0.0223463687150837,0.011049723756906,0.0280898876404493,0.0397727272727272,0.1883116883116884,0.1883116883116884
FTVN-L^J00,0.0721168571092001,0.0721168571092001,2.0,6.181031022769955e-07,0.5711411453408681,1.0,2.1318623931066,8.87292697883703e-08,1.9397083828077504e-09,0.0991561679691766,0.7614427860696515,2.0,1.1886546119198382,0.1490058772039514,4.458184116283968,0.9383217857826208,0.0422077922077921,0.0098360655737705,-0.0128205128205128,-0.0283911671924289,-0.1786666666666666,-0.1675675675675676,-0.1561643835616437,-0.1675675675675676,-0.2299999999999999,-0.2718676122931442,-0.2578313253012049,-0.2886836027713626,-0.3404710920770878,-0.351578947368421,-0.3583333333333333,-0.3446808510638298,-0.3304347826086956,-0.3,-0.3583333333333333,-0.3900990099009901,-0.3925049309664694,-0.3623188405797101,-0.347457627118644,-0.3446808510638298,-0.3542976939203354,-0.3304347826086956,-0.3446808510638298,-0.3347732181425485,-0.283720930232558,-0.2102564102564101,-0.2202531645569621,-0.2666666666666667,-0.323076923076923,-0.3155555555555556,-0.3777777777777777,-0.2919540229885057,-0.1958224543080939,-0.1515151515151515,-0.149171270718232,-0.0609756097560975,-0.12,0.0440677966101694,0.1323529411764705,0.2078431372549021,0.1407407407407406,0.1200000000000001,0.2078431372549021,0.2571428571428571,0.2571428571428571
FTWC-L^B06,0.1745380502394166,0.1745380502394166,2.0,1.0873545822415627e-06,1.0047400493627985,1.0,3.750816950170456,1.876165577901821e-07,1.4630128298607176e-08,0.2126085820768525,1.8859321847909576,3.0,2.324024517337007,0.1682434673730733,21.18369578423035,0.9626659340411076,0.2420382165605095,0.1893939393939394,-0.1179775280898876,-0.1559139784946236,-0.2227722772277227,-0.2559241706161137,-0.1989795918367346,-0.1028571428571428,-0.2488038277511961,-0.2731481481481481,-0.2959641255605381,-0.3232758620689654,-0.3458333333333333,-0.403041825095057,-0.4270072992700729,-0.4141791044776119,-0.3914728682170543,-0.2341463414634145,-0.3203463203463204,-0.3512396694214875,-0.2697674418604651,-0.230392156862745,-0.3591836734693877,-0.3485477178423236,-0.3232758620689654,-0.3617886178861788,-0.376984126984127,-0.3818897637795275,-0.2559241706161137,-0.2451923076923077,-0.1513513513513513,-0.2030456852791877,-0.4586206896551723,-0.3891050583657587,-0.451048951048951,-0.376984126984127,-0.3319148936170213,-0.230392156862745,-0.2764976958525345,-0.230392156862745,-0.0924855491329479,0.0,-0.0063291139240506,0.0194805194805194,-0.0063291139240506,-0.0426829268292682,-0.0368098159509201,-0.01875,0.0129032258064516
FTWF-L^D08,0.050696291660147,0.050696291660147,7.0,8.718566690112741e-07,0.8056151387653471,1.0,1.2918399168399168,8.713313185177665e-08,4.693551979402573e-07,2.9161474818232453,0.8372093023255813,3.0,1.0423596673596671,0.1007225046829007,5.09334708612687,0.9016425209717268,-0.0029411764705882,0.1447811447811446,0.2142857142857144,0.096774193548387,0.0210210210210208,-0.0395480225988701,-0.0633608815426997,-0.0449438202247191,-0.0313390313390312,-0.1145833333333333,-0.1052631578947368,0.0089020771513352,0.1447811447811446,0.1333333333333333,0.0759493670886075,-0.2255125284738041,-0.1885441527446302,-0.1259640102827763,-0.1457286432160803,-0.1521197007481296,-0.0029325513196482,0.0271903323262838,0.0429447852760735,0.0303030303030302,0.0658307210031348,0.2230215827338129,0.2830188679245282,0.3765182186234816,0.5525114155251141,0.6346153846153846,0.5596330275229355,0.4468085106382977,0.3127413127413128,0.3654618473895581,0.3709677419354837,0.3229571984435797,0.3877551020408161,0.3877551020408161,0.5384615384615385,0.3991769547325101,0.6190476190476188,0.7258883248730965,0.574074074074074,0.5596330275229355,0.8279569892473118,0.8181818181818181,0.8378378378378377,0.691542288557214,0.7616580310880829
FTWG-L,0.4837996255189818,0.4837996255189818,1.0,4.287687461695574e-07,0.3961919489993201,1.0,1.4002564958451185,1.1428952356951693e-07,2.063772968999441e-08,0.2271879561709776,3.0054787592717465,5.0,0.919730855044711,0.1598158168924142,5.1282997375068105,1.1090552342003248,0.0245901639344261,0.0796460176991151,-0.0827067669172932,-0.0615384615384615,-0.1029411764705883,-0.0827067669172932,-0.0687022900763358,-0.0687022900763358,-0.1347517730496453,-0.1159420289855072,-0.1643835616438356,-0.046875,-0.0687022900763358,-0.0827067669172932,-0.0615384615384615,-0.0161290322580645,-0.0757575757575758,0.0892857142857141,0.0608695652173914,0.0,0.0,0.0082644628099173,-0.0962962962962963,-0.0827067669172932,0.0427350427350428,0.0892857142857141,0.1296296296296295,0.0608695652173914,-0.008130081300813,0.1090909090909089,0.2842105263157894,0.1401869158878503,-0.8096723868954758,-0.79073756432247,-0.8025889967637541,-0.7719626168224298,-0.7479338842975207,-0.7149532710280374,-0.6358208955223881,-0.6432748538011697,-0.5793103448275863,-0.5040650406504066,-0.5271317829457365,-0.5325670498084292,-0.4190476190476191,-0.4325581395348837,-0.3743589743589743,-0.3578947368421052,-0.3222222222222223
FTWQ-L^E99,0.3517460317460318,0.3517460317460318,4.0,4.959335363489146e-07,0.458253723237797,1.0,2.260185445349818,6.496897311015637e-08,1.2365689058866344e-09,0.1967285692804704,2.0395547945205483,5.0,1.9598201742062376,0.1281222199411482,4.578809502303315,0.837299744785689,0.1068702290076335,0.1909090909090909,0.1731343283582089,0.1801801801801801,0.0737704918032786,0.0452127659574468,0.0396825396825397,0.0342105263157894,-0.0150375939849624,0.0314960629921259,0.0536193029490617,0.1358381502890173,0.1731343283582089,0.1196581196581196,0.0856353591160221,0.0826446280991737,0.1293103448275863,0.2281249999999999,0.2055214723926381,0.1731343283582089,0.2801302931596092,0.3505154639175258,0.297029702970297,0.336734693877551,0.3551724137931036,0.4609665427509295,0.5057471264367817,0.4343065693430656,0.4343065693430656,0.4343065693430656,0.423913043478261,0.3789473684210527,0.094707520891365,0.1070422535211268,0.0796703296703296,0.1424418604651163,0.398576512455516,0.5975609756097562,0.5783132530120481,0.5533596837944665,0.8450704225352115,0.9264705882352942,0.9748743718592964,1.1358695652173911,1.1833333333333336,1.068421052631579,1.2848837209302326,1.1833333333333336,1.1129032258064515
FTWV-L,0.1044949625419788,0.1044949625419788,1.0,1.584084345314729e-07,0.1463729503972214,1.0,1.4531024531024532,8.664184557569855e-08,2.426489937490405e-07,2.5158933810519937,0.8122489959839362,4.0,0.9975949975949976,0.2232848997608975,3.9537861915367487,0.6680154730244123,0.0,-0.0333333333333333,-0.0169491525423729,-0.0085470085470085,-0.0491803278688525,-0.1212121212121213,-0.1594202898550725,-0.1470588235294119,-0.1714285714285714,-0.1654676258992805,-0.1773049645390071,-0.1076923076923077,-0.1343283582089554,-0.2162162162162162,-0.1773049645390071,-0.1343283582089554,-0.1278195488721806,0.0,-0.0169491525423729,-0.1007751937984496,-0.0569105691056911,0.0545454545454544,-0.1076923076923077,-0.1594202898550725,-0.0252100840336134,-0.0793650793650794,-0.0645161290322581,-0.1594202898550725,-0.1830985915492957,-0.1343283582089554,-0.1076923076923077,-0.2054794520547945,-0.3894736842105263,-0.3333333333333333,-0.3483146067415731,-0.3555555555555556,-0.3176470588235294,-0.2883435582822086,-0.2564102564102565,-0.2926829268292683,-0.1654676258992805,-0.072,-0.0413223140495868,-0.0333333333333333,0.0265486725663717,-0.1076923076923077,-0.0569105691056911,-0.0333333333333333,-0.0252100840336134
FTZI-L^F97,0.1072579235571417,0.1072579235571417,1.0,5.148983606064689e-07,0.475777646686403,1.0,1.6305972112601947,9.569901874989105e-09,1.662641562875696e-09,1.1629045274951342,4.04267453294002,5.0,1.5850039463299133,0.0039380284808006,2.972139353794812,0.969294786562082,-0.0674157303370787,0.1710526315789473,0.1265822784810126,0.0595238095238095,0.0229885057471264,0.0348837209302326,0.0987654320987654,0.2191780821917808,0.1483870967741936,0.1265822784810126,0.1337579617834394,0.1633986928104576,0.2275862068965517,0.2992700729927007,0.3088235294117647,0.4833333333333334,0.5344827586206897,0.797979797979798,0.8936170212765959,0.6330275229357798,0.4471544715447155,0.56140350877193,0.4239999999999999,0.3383458646616541,0.3484848484848484,0.2714285714285716,0.4957983193277311,0.5344827586206897,0.4015748031496062,0.7450980392156863,0.934782608695652,0.9139784946236558,0.1788079470198675,0.4126984126984128,0.5478260869565219,1.0459770114942528,1.3733333333333335,1.4383561643835616,1.4722222222222223,1.918032786885246,1.78125,2.2363636363636363,2.787234042553192,2.423076923076923,3.45,3.045454545454546,4.933333333333334,3.45,3.9444444444444446
FUBH-L^B06,0.0789447063345944,0.0789447063345944,2.0,3.4702860055195495e-07,0.3206622190620556,1.0,1.4493874919406835,9.336151141151161e-08,2.736366810408934e-09,0.1762127241895938,0.5190900625249436,6.0,1.1629056522673544,0.2516527469794624,4.154481846730207,0.9693815403380484,0.0555555555555555,0.0588235294117645,0.0588235294117645,0.0140845070422535,0.0434782608695651,0.0434782608695651,0.1076923076923075,0.1428571428571428,0.0285714285714286,-0.04,-0.0769230769230769,-0.0886075949367088,-0.0886075949367088,-0.027027027027027,-0.04,-0.0136986301369863,0.0434782608695651,0.161290322580645,0.1999999999999999,0.161290322580645,0.2203389830508475,0.3333333333333332,0.180327868852459,0.180327868852459,0.161290322580645,0.2413793103448276,0.2203389830508475,0.1428571428571428,0.2857142857142856,0.3333333333333332,0.2413793103448276,0.180327868852459,0.0,0.0140845070422535,0.0140845070422535,-0.0526315789473684,0.2203389830508475,0.3846153846153846,0.2413793103448276,0.2857142857142856,0.5,0.5652173913043477,0.6744186046511627,0.7142857142857142,0.7999999999999998,0.894736842105263,0.894736842105263,0.7560975609756098,0.7560975609756098
FUBS-L^K05,0.4890342059945834,0.4890342059945834,1.0,1.1688086116144533e-06,1.080005401465518,1.0,1.5269118142475837,6.419361095707277e-08,1.2037706924338257e-08,0.1002001493913776,10.966995576726775,4.0,1.1108865220658737,0.0501474926253687,5.648037710245331,1.858162204346389,0.0786163522012579,-0.045045045045045,-0.1117318435754189,-0.0304878048780486,-0.1587301587301586,-0.2205882352941176,-0.1908396946564885,-0.1239669421487602,-0.2392344497607654,-0.1587301587301586,-0.1016949152542372,0.0159744408945687,-0.0031347962382444,0.0358306188925081,0.0127388535031847,0.0460526315789473,0.0671140939597316,0.1648351648351649,0.1563636363636364,0.1734317343173432,0.1777777777777778,0.1777777777777778,0.1157894736842104,0.1157894736842104,0.1041666666666667,0.0743243243243243,0.0426229508196722,0.0392156862745098,0.0063291139240506,0.1563636363636364,0.1041666666666667,-0.0154798761609906,-0.2964601769911503,-0.2446555819477434,-0.2689655172413792,-0.1846153846153845,-0.0991501416430593,0.0495049504950495,0.022508038585209,0.022508038585209,0.0324675324675325,0.0063291139240506,0.0,0.0258064516129032,0.0426229508196722,0.0779661016949151,0.1910112359550562,0.2230769230769231,0.2373540856031128
FUBX-L,0.0845424004134824,0.0845424004134824,1.0,3.363354176237304e-07,0.310781477932514,1.0,1.17749974570237,9.348920724775949e-08,4.187492643901691e-06,2.3269416659112547,1.1519114688128769,4.0,0.794730953107517,0.1127567302184763,5.431596391088197,1.1013196101103635,0.028673835125448,0.125,0.0528301886792452,0.073076923076923,0.0257352941176469,-0.108626198083067,0.0,0.0410447761194028,0.0371747211895912,-0.0278745644599303,-0.0445205479452054,0.0568181818181818,0.0108695652173913,0.0333333333333332,0.0568181818181818,0.0488721804511278,0.2025862068965518,0.354368932038835,0.3413461538461537,0.2345132743362832,0.3413461538461537,0.4090909090909091,0.3098591549295775,0.2567567567567566,-0.6559802712700369,-0.6008583690987124,-0.5903083700440528,-0.5921052631578947,-0.5897058823529411,-0.55,-0.4908759124087591,-0.5164644714038128,-0.6967391304347825,-0.649056603773585,-0.6494974874371859,-0.6224627875507442,-0.6188524590163935,-0.5660964230171073,-0.5173010380622838,-0.5255102040816326,-0.5026737967914439,-0.4529411764705882,-0.4317718940936863,-0.4175365344467641,-0.360091743119266,-0.3357142857142857,-0.2619047619047618,-0.2790697674418605,-0.2356164383561643
FULC-L^F22,0.0446086211497675,0.0446086211497675,3.0,1.125771669432935e-06,1.040238300541786,1.0,4.576151560178307,1.087004111590067e-07,3.4896343403556205e-06,5.498587015457079,0.581471988282681,2.0,4.091939078751858,0.0785238021398666,1.7631768480324757,0.9348753019596248,-0.0390476190476191,0.1551155115511551,0.0769230769230768,0.0447761194029849,0.024390243902439,-0.0277777777777777,-0.0277777777777777,0.0334645669291338,-0.0574506283662478,-0.1213389121338911,-0.0437158469945355,0.0115606936416183,0.0304219823356233,-0.0019011406844106,0.0437375745526837,-0.0150093808630393,-0.028677150786309,0.088082901554404,0.0627530364372468,-0.0103675777568331,0.0447761194029849,0.0406342913776016,0.0214007782101168,0.0115606936416183,-0.3558282208588957,-0.0075614366729678,-0.0028490028490028,-0.0410958904109588,-0.0304709141274238,-0.0650044523597507,-0.004739336492891,-0.1271820448877805,-0.2584745762711864,-0.1653418124006359,-0.2424242424242424,-0.2164179104477612,-0.2563739376770537,-0.2099322799097065,-0.1379310344827585,-0.1758241758241758,-0.0599820948970456,0.0164569215876089,0.0416666666666667,0.0214007782101168,0.0375494071146245,-0.0869565217391304,-0.1063829787234043,-0.0869565217391304,0.0
FUUQ-L^J08,0.2326381992717642,0.2326381992717642,1.0,7.842035049275109e-07,0.7246216469949129,1.0,0.955909299129638,1.529014083921325e-07,1.863947998772084e-06,1.0778146423379578,2.333333333333333,5.0,0.6076500229042602,0.0985083231245946,4.98253164556962,0.7257220739398067,-0.2248062015503876,0.0157480314960629,-0.1041666666666666,0.1025641025641026,-0.1283783783783784,-0.1103448275862069,-0.1041666666666666,-0.0300751879699248,-0.1103448275862069,-0.2228915662650602,-0.1937499999999999,-0.1456953642384105,-0.1513157894736841,-0.1835443037974683,-0.1623376623376623,-0.2228915662650602,-0.6868932038834952,-0.6838235294117647,-0.6814814814814815,-0.6853658536585365,-0.6791044776119403,-0.6485013623978202,-0.653225806451613,-0.6406685236768802,-0.6042944785276073,-0.5641891891891893,-0.5457746478873239,-0.575657894736842,-0.6149253731343284,-0.5641891891891893,-0.4980544747081712,-0.589171974522293,-0.6964705882352942,-0.6194690265486726,-0.6345609065155807,-0.6559999999999999,-0.6446280991735537,-0.5392857142857143,-0.5076335877862596,-0.5457746478873239,-0.5132075471698113,-0.5409252669039146,-0.5457746478873239,-0.5473684210526315,-0.4713114754098361,-0.473469387755102,-0.4756097560975609,-0.4415584415584416,-0.4317180616740088
FZGP-L^F08,0.7286137101393928,0.7286137101393928,1.0,6.52685447849992e-07,0.6030960091594993,1.0,1.8161848327048544,7.71459903462256e-08,1.1096905015458623e-09,0.059093062816282,7.327412385981757,5.0,1.0565032621057042,0.0692451251689297,4.133327595111035,1.0936801918948849,-0.0303030303030302,0.2692307692307691,0.1,0.3750000000000002,0.3750000000000002,0.4347826086956521,0.1379310344827586,0.0,-0.1538461538461538,-0.2826086956521739,-0.2978723404255318,-0.2666666666666666,-0.1951219512195121,-0.2325581395348837,-0.25,-0.3265306122448979,-0.3124999999999999,-0.1538461538461538,-0.1951219512195121,-0.3124999999999999,-0.3773584905660377,-0.3265306122448979,-0.3529411764705882,-0.2826086956521739,-0.2666666666666666,0.0,0.5,0.2222222222222221,-0.0294117647058823,0.0,0.2692307692307691,-0.1538461538461538,-0.3773584905660377,-0.4210526315789473,-0.4210526315789473,-0.4210526315789473,-0.5,-0.4590163934426229,-0.3529411764705882,-0.5217391304347825,-0.4590163934426229,-0.4107142857142857,-0.4499999999999999,-0.175,-0.175,-0.484375,-0.2666666666666666,-0.3124999999999999,-0.5
