firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MQVH-L,10.0,0.1764410781034821,2.2419404372396322e-07,0.045510921572743,0.1042540111542487,0.0020849398606265,1.0,0.4644462279293739,9.477902412926245e-08,-0.0268556475049374,1.7183531504377226e-08,1.1846149353672336e-06,0.1458333333333333,0.0851603943882988,0.1748661183842002,0.0997868529191659,0.2817658708594477,0.3880638518954967,0.136150234741784,0.0441176470588233,0.0979381443298967,0.1451612903225805,0.1833333333333333,0.1210526315789473,-0.0273972602739726,-0.1198347107438017,-0.0779220779220779,-0.049107142857143,0.0142857142857142,0.0441176470588233,0.0757575757575756,0.2383720930232558,0.2831325301204819,0.2241379310344826,0.2831325301204819,0.196629213483146,0.2831325301204819,0.2831325301204819,0.196629213483146,0.109375,0.0441176470588233,-0.0273972602739726,-0.0138888888888889,0.0979381443298967,0.0812182741116751,0.1451612903225805,0.2383720930232558,0.1767955801104972,0.5214285714285714,0.901785714285714,0.8362068965517242,0.7899159663865547,1.1958762886597936,1.1515151515151514,1.5058823529411764,1.5975609756097562,1.6962025316455691,1.9583333333333333,1.9178082191780823,2.0,1.9583333333333333,2.6724137931034484,2.610169491525424,3.096153846153846,3.018867924528301,3.096153846153846,2.6724137931034484
MQWC-L,21.0,0.2737450386291511,3.923770534702312e-07,0.0796517204953691,0.0636198052824566,-0.043280887709014,1.0,0.112017965373192,7.88894974828644e-08,-0.267349655611505,3.7798411274753927e-10,1.421830039658898e-06,0.3270048149753286,0.2456094951297656,0.2648695337765904,0.2648695337765904,0.2648695337765904,0.650648928681067,-0.0214007782101166,0.1198257080610021,0.229665071770335,0.3706666666666665,0.2722772277227723,0.0663900414937757,-0.0918727915194347,-0.110726643598616,-0.1013986013986014,-0.0392523364485981,0.1030042918454934,0.2065727699530517,0.2660098522167489,0.324742268041237,0.307888040712468,0.3526315789473684,0.3929539295392954,0.4519774011299433,0.4198895027624307,0.6062499999999997,0.5389221556886228,0.502923976608187,0.4770114942528733,0.4198895027624307,0.4277777777777776,0.5766871165644172,0.552870090634441,0.6012461059190031,0.5864197530864195,0.4685714285714284,0.4560906515580736,0.447887323943662,0.4643874643874643,0.4727793696275069,0.4643874643874643,0.4277777777777776,0.389189189189189,0.443820224719101,0.5623100303951367,0.7482993197278911,0.917910447761194,0.9037037037037036,0.9107806691449812,1.056,1.0642570281124497,1.26431718061674,1.3686635944700458,1.2946428571428568,1.2946428571428568
MQWF-L,21.0,0.2713508933126419,2.194253930668783e-07,0.044542895471525,0.1404224303085581,-0.0141471150696974,1.0,0.0077310250106948,5.3353260613532974e-08,-0.0378614036730425,1.5925504399821257e-08,6.216001719287144e-07,0.4080971770281306,0.4695349329537511,-0.1818247714334574,-0.0076016824280036,0.0175358277182537,0.291621149675857,-0.055045871559633,0.0480769230769231,0.0792079207920792,0.4533333333333333,0.5935672514619883,0.2674418604651163,0.0792079207920792,-0.0180180180180179,-0.047202797202797,0.0,0.0244360902255638,-0.0683760683760682,0.2674418604651163,0.3164251207729469,0.4046391752577321,0.3974358974358976,0.3903061224489796,0.3523573200992556,0.4533333333333333,0.4972527472527472,0.5482954545454546,0.7356687898089171,0.847457627118644,0.7467948717948718,0.8923611111111112,1.0961538461538465,1.0961538461538465,1.0961538461538465,0.9746376811594204,0.9746376811594204,1.0411985018726595,0.9604316546762592,0.9746376811594204,1.1456692913385829,1.2244897959183674,1.2708333333333337,1.4222222222222225,1.6715686274509802,1.632850241545894,1.7525252525252526,1.5829383886255926,1.5952380952380951,1.523148148148148,1.55868544600939,1.55868544600939,1.883597883597884,1.9945054945054943,1.9301075268817205,1.9619565217391304
MQXV-L^A06,10.0,0.1083930514388625,7.902744756865774e-07,0.1604240642904651,0.2048509748801672,0.0124196433121466,1.0,0.0185907897537785,1.0729675744431485e-07,0.0067977578076341,2.2514211768599209e-10,8.360779144724521e-07,0.2091560509554139,0.0190062091389911,0.1787537416690106,0.1279079776545465,0.2578749838229585,0.5690292115538539,0.0571428571428571,0.0294117647058822,0.09375,0.0294117647058822,-0.1463414634146341,-0.1463414634146341,-0.2857142857142857,-0.3636363636363637,-0.326923076923077,-0.3137254901960785,-0.2222222222222223,-0.3203883495145632,-0.306930693069307,-0.306930693069307,-0.3518518518518519,-0.306930693069307,-0.3693693693693695,-0.3636363636363637,-0.3859649122807017,-0.3750000000000001,-0.3203883495145632,-0.339622641509434,-0.3518518518518519,-0.3859649122807017,-0.3859649122807017,-0.3750000000000001,-0.396551724137931,-0.4214876033057851,-0.4214876033057851,-0.4166666666666666,-0.435483870967742,-0.4067796610169492,-0.2391304347826087,-0.2391304347826087,-0.2631578947368421,-0.2708333333333333,-0.2783505154639175,-0.2929292929292929,-0.3,-0.2857142857142857,-0.2553191489361702,-0.2553191489361702,-0.2553191489361702,-0.2553191489361702,-0.2783505154639175,-0.2783505154639175,-0.2783505154639175,-0.2783505154639175,-0.2783505154639175
MQYR-L,10.0,0.2836755132699047,3.252906259926092e-07,0.0660333161487811,0.2170908478004382,0.0392010422998997,1.0,0.1716621253405994,9.758718779778277e-08,-0.0377151628110952,8.163547868948618e-12,6.443402109051276e-07,0.3487727632620745,0.0055325731014637,0.3983076458144453,0.3983076458144453,0.3983076458144453,0.3033969924553479,-0.111111111111111,0.125,0.2857142857142856,0.5,0.2857142857142856,0.5,0.2857142857142856,0.125,0.125,0.5,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.5,0.7999999999999998,0.7999999999999998,0.5,0.5,1.25,0.7999999999999998,1.25,0.5,0.5,0.2857142857142856,0.2857142857142856,0.2857142857142856,-0.1,-0.1,-0.1,-0.1,-0.25,-0.25,-0.25,-0.25,-0.25,-0.1,-0.3076923076923077,-0.4,-0.4,-0.4,-0.4375,-0.4705882352941177,-0.4705882352941177,-0.4375,-0.5,-0.4375,-0.4375,-0.5,-0.55
MQYW-L^H19,1.0,11.307974335472052,3.974285031383797e-07,0.0806771542038525,-0.7473696940379732,-1.3781209258673308,1.0,45.70992366412205,-2.053716174086545e-07,1.1331358909015774,2.869006683075009e-12,4.74718896786798e-07,6.613541666666667,0.0161098577072184,5.673216132368151,1.828304985356843,4.673216132368151,1.4631107299715849,0.1785714285714286,0.0769230769230771,0.3023255813953489,0.4000000000000001,0.4000000000000001,0.3333333333333335,-0.1999999999999998,-0.0666666666666665,-0.2222222222222221,-0.2222222222222221,-0.2432432432432432,-0.0666666666666665,-0.176470588235294,-0.2432432432432432,-0.1515151515151515,0.3333333333333335,0.0769230769230771,0.0,0.0,-0.1999999999999998,-0.1384615384615384,-0.096774193548387,-0.1384615384615384,-0.2999999999999999,0.0370370370370369,-0.282051282051282,1.666666666666667,1.666666666666667,1.8000000000000005,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.111111111111112,2.5000000000000004,2.733333333333334,2.733333333333334,2.733333333333334,4.6000000000000005,4.6000000000000005,4.6000000000000005,4.6000000000000005,4.6000000000000005,4.6000000000000005,4.090909090909092,3.3076923076923084,3.3076923076923084,3.3076923076923084,3.3076923076923084
MQZI-L^F06,10.0,-0.0539295908658419,4.074422284033674e-07,0.0827099194710109,-0.0377711173418414,-0.6571205820887427,1.0,-0.0869730707013036,-1.759284160787026e-07,-0.1548119609645433,7.317054037104896e-11,6.481282680688479e-07,-0.0319040974248382,0.0246404822254281,-0.1034402513159841,-0.0794953780036202,0.1824079211301266,1.4631107299715849,0.0731707317073171,0.0789473684210526,-0.0465116279069768,-0.088888888888889,-0.088888888888889,-0.127659574468085,-0.3050847457627118,-0.4142857142857142,-0.503030303030303,-0.4305555555555556,-0.3543307086614173,-0.267857142857143,-0.2264150943396227,-0.2807017543859649,-0.3166666666666666,-0.3333333333333333,-0.3387096774193548,-0.3166666666666666,-0.2407407407407408,-0.2407407407407408,-0.2407407407407408,-0.108695652173913,-0.088888888888889,-0.088888888888889,-0.0681818181818182,-0.1458333333333333,-0.0681818181818182,-0.0238095238095238,-0.3166666666666666,-0.3440000000000001,-0.3223140495867769,-0.3787878787878789,-0.3333333333333333,-0.3109243697478991,-0.3050847457627118,-0.2115384615384615,-0.098901098901099,-0.127659574468085,-0.088888888888889,-0.127659574468085,-0.2545454545454546,-0.2545454545454546,-0.2869565217391304,-0.2931034482758621,-0.2869565217391304,-0.2931034482758621,-0.359375,-0.2869565217391304,-0.163265306122449
MRYI-L,10.0,0.1488172851398073,4.842431454978208e-07,0.0983003448745686,0.3594591877764375,0.0397935159399989,1.0,0.1616377579079411,9.063089239899849e-08,0.015168191260614,8.998200718214835e-09,2.715114422016836e-07,0.1266407285476078,0.4061993442809453,0.0067681833550928,0.0338191660843938,0.2058141314714297,0.5395179232222415,-0.0441988950276243,0.0903614457831325,0.1036585365853659,0.214765100671141,0.3211678832116786,0.4479999999999999,0.3507462686567164,0.2482758620689655,0.0523255813953489,0.0647058823529411,-0.0268817204301075,-0.0163043478260869,0.1986754966887418,0.2482758620689655,0.2569444444444444,0.1036585365853659,0.0402298850574713,0.0903614457831325,0.1602564102564103,0.1104294478527607,0.1312499999999998,0.0838323353293413,0.1753246753246753,0.0284090909090908,0.0284090909090908,0.2397260273972603,0.3507462686567164,0.2928571428571429,0.3507462686567164,0.3712121212121211,0.5210084033613447,0.3712121212121211,0.2746478873239437,0.2397260273972603,0.3609022556390977,0.214765100671141,0.3923076923076922,0.3507462686567164,0.4365079365079365,0.5603448275862071,0.6605504587155964,0.7075471698113207,0.4596774193548387,0.6759259259259258,0.4251968503937009,0.601769911504425,0.6160714285714284,0.905263157894737,0.865979381443299
MSBY-L,10.0,0.2293483103162986,7.563763199238743e-08,0.0153542809629317,0.2981361577535641,0.003840090996904,1.0,0.7393541011717634,4.1693287204479415e-08,0.0068941399810161,8.028136897503999e-09,1.644335523304765e-07,0.0832446373014573,0.3367629287489162,0.4360791377586872,0.4360791377586872,0.4360791377586872,0.7210337027574403,0.0482315112540192,0.0874125874125875,0.3347639484978539,0.3761061946902655,0.0761245674740482,-0.0604229607250755,-0.1869281045751635,-0.2086513994910942,-0.2733644859813084,-0.2015404364569961,-0.2166246851385391,-0.2339901477832512,-0.2396088019559902,-0.0220125786163523,0.006472491909385,0.0798611111111111,0.1087344028520498,0.21484375,0.3730684326710816,0.2515090543259557,0.1227436823104692,0.2415169660678642,0.2851239669421488,0.2616632860040568,0.2220039292730844,0.4072398190045248,0.8187134502923976,0.8848484848484848,1.0064516129032255,1.0194805194805192,1.1824561403508769,1.2454873646209386,1.2056737588652484,1.5916666666666668,1.7280701754385968,2.0792079207920797,2.273684210526316,2.5542857142857143,2.6374269005847952,2.8633540372670803,2.987179487179487,3.0129032258064514,3.5735294117647056,3.607407407407407,3.380281690140845,4.056910569105691,4.654545454545453,4.408695652173913,4.408695652173913
MSBZ-L^D14,10.0,0.2486787321436082,8.432970804980581e-07,0.1711875420754903,0.0876220251907216,0.008921591515892,1.0,0.1283271038622719,1.6507019744742153e-07,0.0018328605716779,1.5735303238740103e-08,2.9267369264344366e-06,0.2882720074522589,0.0247210093316872,-0.2069613009408394,-0.0109174246529909,0.0740869988209106,0.7923307337692275,9.615384615384617,-0.1333333333333333,-0.1333333333333333,-0.0714285714285715,-0.1875,0.0833333333333334,-0.1875,-0.2777777777777777,-0.1333333333333333,-0.1875,-0.1333333333333333,-0.1875,-0.0714285714285715,-0.0714285714285715,0.0,0.0,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,0.0833333333333334,-0.0714285714285715,-0.0714285714285715,0.0833333333333334,0.0,0.0833333333333334,0.1818181818181818,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0,0.0833333333333334,0.0833333333333334,-0.0714285714285715,0.0,-0.0714285714285715,-0.0714285714285715,0.0833333333333334,0.0833333333333334,0.3,0.3,-0.2352941176470588,-0.35,-0.35,-0.1875,-0.1333333333333333,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.35
MSDN-L^C03,2.0,-0.2541172047830425,7.046902094239938e-07,0.1430506373918768,-0.0567721884937843,0.0335758914327728,1.0,0.4602634650658663,-1.479839783413334e-07,-0.0418561123671806,8.132101233244131e-09,9.433958501807808e-07,-0.454279702832033,0.065014061436699,0.4287594266085975,-0.2251501911412032,-0.0027690143538057,1.4631107299715849,-0.0645161290322581,0.0,0.1923076923076923,0.2916666666666667,0.4090909090909091,0.3478260869565217,0.0333333333333334,-0.1142857142857142,0.1923076923076923,0.24,0.1071428571428569,0.1923076923076923,0.3478260869565217,0.1071428571428569,0.087719298245614,-0.0461538461538462,-0.8921739130434783,-0.8921739130434783,-0.8921739130434783,-0.8921739130434783,-0.8970099667774086,-0.8945578231292517,-0.8772277227722772,-0.9008,-0.8973509933774835,-0.8908450704225352,-0.8912280701754386,-0.9156462585034012,-0.911931818181818,-0.9134078212290504,-0.9035769828926904,-0.9114285714285716,-0.9067669172932332,-0.8980263157894737,-0.8830188679245283,-0.8862385321100917,-0.8898756660746003,-0.8772277227722772,-0.8752515090543259,-0.8646288209606987,-0.8160237388724035,-0.7615384615384615,-0.7244444444444444,-0.675392670157068,-0.6536312849162011,-0.6416184971098267,-0.4745762711864406,-0.487603305785124,-0.5303030303030303
MSQE-L,27.0,0.2204194603854838,2.898212247396035e-07,0.0588331019421752,0.0093570795907982,0.0080127793659542,1.0,0.1555256493272589,4.6994453251807694e-08,0.0036715263124134,1.504324138311557e-08,6.581024379338307e-06,0.2234452932265692,0.978633523782476,0.2546050420805025,0.2546050420805025,0.2546050420805025,0.5275164984842879,-0.007,0.1111111111111111,0.2738853503184715,0.1834319526627219,0.4044943820224718,0.6722408026755851,0.278772378516624,0.4044943820224718,0.3123359580052494,0.2468827930174564,0.2626262626262625,0.1862396204033214,0.3422818791946309,0.5432098765432098,0.7241379310344829,0.7241379310344829,0.680672268907563,0.7241379310344829,0.6949152542372881,0.7889087656529516,0.6949152542372881,0.7391304347826086,0.7482517482517483,0.6666666666666667,0.8656716417910446,1.0576131687242798,1.066115702479339,1.127659574468085,1.1645021645021645,1.3364485981308412,1.4813895781637716,1.4390243902439028,1.525252525252525,1.531645569620253,1.5906735751295336,1.469135802469136,1.4038461538461535,1.5,1.73972602739726,2.003003003003003,2.095975232198142,2.0211480362537766,2.0211480362537766,2.115264797507788,2.115264797507788,2.5971223021582737,2.8167938931297707,3.0816326530612246,3.0816326530612246
MSQF-L^D05,3.0,-0.1400651034774785,1.142878615059579e-06,0.2320019664803527,0.5859094176851186,-0.4234760727859429,1.0,-0.1481834921573634,1.4697141998131104e-08,0.0007541317169302,4.28845927696485e-13,2.9051651238023573e-08,0.3757472245943637,0.0580223054282369,-0.1050632911392405,-0.1050632911392405,-0.1050632911392405,0.6534629517909901,0.1039999999999998,0.0683760683760683,0.1160714285714283,0.0416666666666667,0.1363636363636362,0.1261261261261259,-0.1883116883116883,-0.2647058823529411,-0.3386243386243386,-0.2977528089887641,-0.2424242424242424,-0.1935483870967742,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1197183098591548,-0.1554054054054053,-0.0942028985507246,-0.0875912408759125,-0.1554054054054053,-0.1666666666666666,-0.1666666666666666,-0.1319444444444444,-0.1987179487179488,-0.1776315789473684,-0.1319444444444444,-0.1438356164383561,-0.1666666666666666,-0.1666666666666666,-0.1721854304635761,-0.1197183098591548,-0.1987179487179488,-0.1883116883116883,-0.2236024844720497,-0.1776315789473684,-0.1610738255033557,-0.1776315789473684,-0.1554054054054053,-0.1496598639455781,-0.1071428571428571,-0.1258741258741258,-0.1319444444444444,-0.0808823529411765,-0.053030303030303,-0.0808823529411765,-0.0671641791044777,-0.0079365079365079,0.0683760683760683,-0.0157480314960629
MSQG-L^B16,1.0,0.1362323028026581,1.0701692349077192e-06,0.2172421145113668,0.0321512081060015,-0.5007463676080781,1.0,0.0452468007312613,6.831863064998996e-08,0.0081152363562588,8.217355121141607e-09,2.598915579657837e-06,0.1791932059447982,0.2236062638002889,0.2424883622513754,0.2424883622513754,0.2424883622513754,0.7515979777251293,-0.0660377358490567,-0.0185185185185184,-0.0535714285714286,-0.0701754385964911,-0.0862068965517239,-0.2205882352941176,-0.2205882352941176,-0.2535211267605632,-0.2638888888888888,-0.2374100719424459,-0.1653543307086613,-0.1239669421487602,-0.0619469026548671,-0.1519999999999999,-0.0535714285714286,-0.0701754385964911,0.06,0.06,-0.0535714285714286,-0.0701754385964911,-0.0940170940170939,-0.1092436974789915,-0.1016949152542372,-0.0701754385964911,-0.0701754385964911,-0.0701754385964911,-0.0862068965517239,-0.1016949152542372,-0.0701754385964911,-0.0862068965517239,-0.1016949152542372,-0.1016949152542372,-0.1239669421487602,-0.0782608695652172,0.0392156862745098,0.0392156862745098,0.0291262135922329,0.1910112359550562,0.1910112359550562,0.1910112359550562,0.2325581395348839,0.2045454545454545,0.1521739130434782,0.1910112359550562,0.1276595744680853,0.358974358974359,0.3249999999999999,0.358974358974359,0.2470588235294117
MSQH-L^L16,6.0,0.0625251630566067,1.1934485702091337e-07,0.0242267561518114,0.6708719851576995,0.0028842321889748,1.0,0.2366436327739388,5.0160813365038733e-08,0.0406605633527884,9.079775072760387e-10,8.179379306139869e-08,-0.1185577594349308,0.2745747352704927,0.2115174536968072,-0.0288184873984528,0.2115174536968072,0.6550263261963495,-0.0762081784386617,0.3620253164556961,0.5154929577464789,0.5284090909090908,0.769736842105263,-0.1252032520325203,-0.306701030927835,-0.3758700696055683,-0.3872437357630979,-0.4227467811158798,-0.3685446009389671,-0.2921052631578947,-0.2088235294117647,-0.0528169014084506,-0.0427046263345196,0.0150943396226415,0.0549019607843137,0.1326315789473684,0.1982182628062359,0.2035794183445189,0.1695652173913044,0.1594827586206897,0.1350210970464134,0.0632411067193676,0.0653465346534654,0.1255230125523012,0.0846774193548387,0.1645021645021644,0.1569892473118279,0.3416458852867832,0.1824175824175824,0.2453703703703702,0.1982182628062359,0.4232804232804232,0.4046997389033941,0.345,0.3349875930521091,0.4308510638297873,0.4120734908136483,0.5371428571428571,0.5964391691394657,0.6553846153846155,0.8114478114478112,1.3596491228070176,1.4907407407407405,1.758974358974359,1.7448979591836733,1.988888888888889,2.0742857142857143
