firms,absacc,acc,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,cinvest,convind,currat,depr,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDIM-L^C23,0.0960199132563119,-0.0960199132563119,9.0,0.0843904282565014,9.292651346127484e-07,0.1599169690788721,0.1448140911479148,0.3690456262452546,1.061465832317568,-85.16509999999998,-1.8367015307337544,0.0110507795997999,0.0359179157229414,-0.00706399866487,0.020235058411495,1.0,2.433785296529931,0.1903502978100109,0.3576930457211472,2.379119905787864e-07,0.3084123888656073,0.0279891518945871,-0.0521504415184501,1.0175243962455581e-07,-0.4313550558608244,-0.1739564565532347,9.888688717289756e-07,-0.0890351383847747,3.0,0.4174060517249938,0.7282672859908833,-0.0106862947055499,1.0985566654877914,-0.1304596732862158,0.3012148428038944,1.113396936876602,0.0931982954885989,0.3303406996379538,0.413837795837833,-0.7484144623662121,7.0,1.669447474885384,0.0214436215993596,0.0435706120676852,0.1846522731524593,3.2266765302630405,25.58959089147761,1.0,1.0,0.218264201156109,1.051179017089872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDLO-L,0.0620063642543054,-0.0620063642543054,33.0,0.1243498817966903,5.950609363902912e-07,0.1024038649684483,0.1285789704247026,-0.1341193646861035,-0.1873689395245132,-105.0,-0.8550789182536227,-0.0001924916236066,-0.5344750005246547,-0.0018767031723996,1.151307763051597,1.0,1.7664130014188058,0.0427848642485569,0.0227539479300041,-1.4069083718155473e-07,-0.0368666538879304,-0.5467055879899917,0.0173242461245903,3.3620350067162406e-09,-0.200817938231561,0.0786020062615808,7.705015567433298e-07,0.2177741800966468,3.0,0.9234513629702972,-0.1170241143832693,-0.2523827964572452,0.3476737476327697,0.0355115005276677,-0.6726621167602357,0.3577037780875569,-0.5986835591121071,0.1005827183550438,0.2845281197200097,-0.5685603971318257,2.0,1.7508061395588808,-0.002148069010979,-0.0049294488928301,-0.0525017898337443,0.4692675159235668,10.413427561837455,1.0,1.0,-0.7154718802799903,1.591064704289898,-0.0214723926380369,0.0049321824907522,-0.0659025787965614,-0.058619693907017,0.143859649122807,0.0516129032258065,0.0339359340310814,0.5176908752327747,0.5141662796098467,0.3410119292472235,0.4684684684684685,0.4469596094096759,0.3034786085565772,0.1172035640849897,0.1945767680469037,-0.1327480712955573,-0.2758773878276321,-0.3272802311184482,-0.2861834902561857,-0.2095053346265761,-0.2458940550543603,-0.2606033114084827,-0.2771618625277161,-0.3025246041934103,-0.2986230636833046,-0.287431693989071,-0.3595284872298624,-0.3283889575607746,-0.3334696381108157,-0.288054160297008,-0.2914583786133449,-0.2914583786133449,-0.3031209918768704,-0.2883649858109582,-0.1623843782117163,-0.1732183616535632,-0.2228843861740167,-0.2472870006926807,-0.1189189189189189,-0.1505992704533612,-0.1558777835318486,-0.1849999999999999,-0.082465522094005,-0.1073384446878422,-0.1414274427179351,-0.1325172964342734,-0.1541255838090295,-0.1694267515923566,-0.2415076779897625
BDRV-L,0.0868919157514612,-0.0868919157514612,32.0,0.2293882424592642,-1.5224953349772204e-07,-0.0262005783212496,0.225313569545425,-0.0240056930597556,-0.1672286242519896,102.178,-0.5864684882999691,-0.0002594399560332,-0.0843674455361728,0.009907514235113,-0.1433682628823338,1.0,1.2013926499032883,0.2182540628514835,0.2229260912902675,-2.1316570755233138e-08,0.1639509916045166,-0.5057964748836082,-0.1267399446584559,1.602763127060997e-08,-0.1377339449541285,-0.056748007787312,5.6472525540743e-07,0.2280201565844392,4.0,1.2803829017874573,-0.1323684245071353,-0.4073905481442334,0.7539047094148033,0.0257942654347417,-0.1283773711298428,0.7612975384527392,-0.3151998298058711,-0.2963322130266102,0.0688441399115343,-1.5269229335261558,4.0,1.1987145557655956,0.0054593487046475,-0.0133217830605795,0.1773472192684808,1.0483294218084689,3.65280702576046,1.0,1.0,-0.5068385372047763,1.591064704289898,-0.0340729001584786,-0.0201863354037268,0.0007930214115781,-0.0051241623965314,0.0957238984154547,0.0763326226012792,0.0620660635388174,0.2838250254323498,0.2683417085427135,0.1533013479552203,0.397563676633444,0.3856711501509744,0.2753916119252146,0.4247812588202089,0.6015228426395938,0.1775134126428739,0.0738140821101893,-0.0307219662058372,0.0173317210802095,0.0713073005093378,0.0035785288270377,-0.0222738717799729,-0.1052818149592343,-0.0521967705595193,0.0017860686644175,-0.0013847675568743,0.0954861111111111,0.0983463881636204,0.1562070545121392,0.1914090158130752,0.1844204598779915,0.2044858029109997,0.0516666666666665,0.0560669456066944,0.0763326226012792,0.084891467870191,0.0395387149917627,0.0916955017301037,0.1827553889409559,0.1082327113062568,0.0708527789563002,0.0697181606272514,0.1559422944813371,0.1928166351606803,0.2661148733383496,0.3054047064908196,0.171773444753946,0.184698427599155,0.1405332128332579
BFQQ-L,0.050283573895172,-0.050283573895172,22.0,0.0707725241111553,4.959123734503534e-07,0.0853414173597924,0.0352483136290656,0.1391810710793271,0.9619164737022684,327.73040000000003,0.1603922743476682,-0.0004896059555875,-0.0102777825326837,0.0104558515209876,-0.044534527848726,1.0,1.3983948439978866,0.2806451345782528,0.1904141946369947,6.583617892746773e-08,0.4487327811625902,-0.027327667975826,-0.0201105713068751,2.812780073721565e-07,0.037668623509691,0.0009809877250239,6.311976953491868e-07,-0.0280772847028992,4.0,0.9596423268571246,1.1550807915384964,0.1006288112027479,0.2049478897046162,0.182111348767529,-0.0082381100121349,0.2066448234552943,0.305908547323437,0.1849142200345783,0.0905457297119218,-0.8963415284264101,5.0,1.395826631657554,0.0457488478344994,0.1069348379709446,0.0841894283181138,13.643990434441276,3.827608267915696,1.0,1.0,-0.043366538694847,0.8084679886677797,0.020278236265032,-0.0194219653179191,-0.0056271981242673,0.0229136517124939,0.0119303268909567,0.1946478873239436,0.2176284811943727,0.4155540720961279,0.4052352551358513,0.6970788315326131,0.6605324980422866,0.6690279417552143,0.5597646193453474,0.5919669669669667,0.5860134629768137,0.2682416267942584,0.2106765629460461,0.1412809472551131,0.1446693657219973,0.0731275303643723,0.0796843177189408,0.100129701686122,0.0430398425971469,0.0298688683827099,0.1327457264957265,-0.0150952159777056,0.0095215424898833,-0.0237108655616943,-0.0004713646005185,0.001653282947567,-0.1024338624338625,-0.1129470822003766,-0.2277858703568828,1.8733062330623305,1.8733062330623305,1.8733062330623305,1.8733062330623305,1.8733062330623305,1.8733062330623305,1.8733062330623305,1.8733062330623305,1.8733062330623305,1.8733062330623305,1.8733062330623305,1.8733062330623305,1.8733062330623305,1.8733062330623305,1.8733062330623305,1.8733062330623305
BFTB-L,0.1462643106238075,-0.1462643106238075,10.0,0.1041027057742881,-8.307579066770572e-08,-0.0142964888626179,0.0181780041295783,0.0425424449365801,2.4575972638582235,2.337200000000001,0.2504694567637328,-0.0210044615809657,0.007239576619118,0.0017707034965117,-0.0272708980502491,1.0,0.7511541977428642,0.4520456819662266,0.1499567957710685,-5.383734492147491e-09,0.457707010235693,-0.0030456304413464,-0.0428832437484902,3.845546869717196e-08,0.0588235294117647,-0.0068903158760015,4.724941522943269e-07,0.1126009255500112,3.0,0.4215368010154581,-0.9775370953956908,0.016019866502924,0.3316026821955735,0.3747020328374051,0.2186864310061227,0.5544565151081106,0.158671219668249,0.1036045984132203,-0.0814580694003974,-10.630284314096976,5.0,0.4796727494852671,-0.008267332613349,0.0340604760773795,0.1002102554765967,10.955294990519633,8.213568698484172,1.0,1.0,0.0718409049408214,1.591064704289898,-0.0046728971962617,-0.0023310023310022,0.4912891986062717,0.2459970887918485,1.2949061662198391,1.270557029177719,1.2585751978891824,1.2467191601049872,1.229166666666667,1.2765957446808511,1.2526315789473688,1.2467191601049872,1.270557029177719,1.3135135135135134,1.3010752688172045,1.3260869565217392,1.3844011142061283,1.4112676056338032,1.3646408839779007,1.3516483516483515,1.270557029177719,1.229166666666667,1.2233766233766237,1.270557029177719,1.2887700534759357,1.3581267217630857,1.371191135734072,1.3581267217630857,1.3135135135135134,1.229166666666667,1.2765957446808511,1.3072776280323453,1.2887700534759357,1.2467191601049872,1.2826666666666666,1.2949061662198391,1.3197831978319785,1.3646408839779007,1.555223880597015,1.2233766233766237,1.2005141388174807,1.2176165803108812,1.2526315789473688,1.2585751978891824,1.240837696335079,1.1616161616161618,1.2176165803108812,1.2526315789473688,1.2765957446808511
BHDY-L,0.0278291767892111,0.0278291767892111,10.0,-0.101007145266236,5.04520191263499e-08,0.0086822734245349,0.5984440432559546,-0.083090391208111,0.4910475732284461,30.354600000000005,-0.1686188722239699,0.0109743538563781,-0.1299270527339748,0.0010226525931787,-0.0155664728842315,1.0,1.9816361445750177,0.2524267211726202,-0.6194086078400682,-9.10596947144172e-08,0.341159265272268,-0.6605413171432544,-0.0804816908488987,2.173373200096737e-09,-0.0396006655574042,0.004897955060671,8.915234947876312e-07,-0.0259233628562249,4.0,0.1706159117792514,0.6358653877228748,-0.2699425651125913,0.0811573639920458,-0.0353670981253302,0.0379237419467916,0.0529697005071677,-0.4362951805351853,-0.0849379534806231,-0.2625595941241411,0.3040541101520186,2.0,1.826377368932336,0.0383879224073435,0.3770911803345889,0.493313479344007,0.7540792316384253,3.4784943237287664,1.0,1.0,-0.2004866706303063,1.591064704289898,0.0384615384615385,0.0196078431372548,0.1908396946564885,0.2093023255813952,0.1641791044776119,0.4311926605504586,0.56,0.4444444444444444,0.3565217391304349,0.3,0.1304347826086958,1.0,1.4,2.2500000000000004,2.5454545454545454,2.5454545454545454,3.105263157894737,3.0,3.0,2.9,1.943396226415094,1.4,1.6896551724137936,2.391304347826087,2.466666666666667,3.0,0.5757575757575759,0.5145631067961165,0.3565217391304349,0.3928571428571428,0.5757575757575759,-0.1874999999999999,-0.1917098445595854,-0.4200743494423792,-0.48,-0.584,-0.6756756756756757,-0.6616052060737527,-0.6176470588235294,-0.5851063829787233,-0.6185819070904646,-0.6176470588235294,-0.5916230366492146,-0.6109725685785536,-0.5478260869565217,-0.417910447761194,-0.6050632911392405,-0.5,-0.524390243902439
BIUE-L,0.0793051679834956,-0.0793051679834956,21.0,-0.0931618321185997,6.826234917461003e-07,0.1174724798725654,0.1842581243101951,0.1208996715834427,0.8120225454757611,41.2772,0.448632915928185,-0.0317744843273824,-0.0021263139958103,0.0002953087673845,-0.0391855719966025,1.0,2.1832526624779303,0.1058995173427389,0.0807540512765903,4.914079771113345e-08,0.2206092036767392,0.0514850301405763,-0.0029466975945555,1.1829079561491817e-07,0.1053628329225034,0.0221963404901011,6.300104254608967e-07,-0.2259761150012911,2.0,0.4704898254154644,0.2560630490740724,0.0783275965310597,0.0985767555312062,-0.1840544813890713,0.1728665314395309,0.1030864577033223,0.119760659422209,-0.0485551566612704,-0.1967281517973383,-2.2824275913712806,6.0,1.807443904178348,0.0135364654350025,0.0276932201135416,0.120220268490359,3.607674332571954,7.763217445929462,1.0,1.0,-0.2108418044335676,0.5255361861231206,-0.069994262765347,0.024390243902439,-0.0034305317324184,0.0455908818236352,0.035650623885918,0.0292294065544731,0.0634533251982916,0.3340987370838117,0.1885441527446301,0.0163265306122448,-0.0404624277456646,-0.1063829787234041,-0.1017778922958001,-0.0174746335963922,0.0515837104072398,-0.1864644107351225,-0.2679546409071818,-0.2461072664359862,-0.2080872330758746,-0.2297834732655767,-0.2642465175179401,-0.2682619647355164,-0.2552873317667166,-0.2201342281879195,-0.1127513362178671,-0.1684160305343511,-0.1729537366548043,-0.2273936170212765,-0.2196104768300874,-0.1874125874125873,-0.1883585564610012,-0.1328358208955224,-0.1676217765042981,-0.2444733420026008,-0.2077272727272727,-0.2578241430700447,-0.3246803564509879,-0.3863756380918852,-0.3220536756126021,-0.3219218050962847,-0.3338429199312058,-0.3361264521043611,-0.3293574451712197,-0.2626903553299492,-0.2637803590285111,-0.3080587534736007,-0.3011226944667201,-0.6016455262255742,-0.6148066298342542
BJAH-L,0.1237605155028767,-0.1237605155028767,25.0,0.0370939533495584,4.90863436936899e-07,0.0844725473309607,0.0850026442602162,0.156556720114583,3.106155128244572,-166.28659999999996,0.9613455636953308,0.0019964097294388,-0.0025940631919468,-0.001148718654659,0.0116870294106978,1.0,0.6968467064957796,0.156685583796085,-0.066534392865709,5.515896459614237e-08,0.5996193236316193,0.4899387671210002,-0.0536420333012619,4.339457626959554e-05,0.2257749897794727,0.0420327674892078,1.1158140915725148e-06,0.0903430504267287,4.0,3.252289819547492,0.4489374944276137,0.1621294719211974,-0.0832497366680654,0.0124080663162969,0.0022768378246359,-0.1025987886046456,0.1674923366661632,0.0896076122059885,0.0114380090524088,-3.540443643742809,5.0,0.4435685264363905,0.0123544270094296,0.0415141548425593,0.1342151481800977,23.969210889026623,35.153340278422334,1.0,1.0,0.1926991802041539,0.3769809485233671,0.0595703125,0.0529562982005142,0.0128585558852623,0.0830248545742993,-0.028001898433792,-0.0149110149110148,-0.0393996247654784,-0.0716228467815048,-0.1091779034362765,-0.0869371377619259,-0.0778928410625844,-0.0509731232622797,-0.0014627011214042,0.0529562982005142,0.0739381227058206,0.0813093980992607,0.1004836109618485,0.088782562466773,0.0353892821031345,0.0616899948159668,-0.0043753038405445,0.0529562982005142,0.0987124463519313,0.1512085441259134,0.1505617977528088,0.1106290672451193,0.0153693604362914,0.0438328236493372,0.0168818272095332,0.0194126431060228,0.0275965880582036,0.1428571428571428,0.1913903432228039,0.0795993674222457,0.0534979423868311,0.1428571428571428,0.1886244921648288,0.161656267725468,0.2147093712930012,0.2472594397076735,0.2970234325522483,0.2525993883792048,0.2872407291011942,0.4473498233215547,0.4607703281027104,0.468100358422939,0.310300703774792,0.3941456773315182,0.1955633391710449
BJAL-L,0.116922396809624,-0.116922396809624,22.0,-0.0219401405745846,5.045723084405905e-07,0.0868317030753281,0.2436656220699613,-0.0602374107752241,0.9536068470474598,221.7571,0.1611445329827282,-0.014606076134906,-0.037705380462909,-0.0004463080713474,-0.0010769326235991,1.0,1.548762865636155,0.4374033924437959,-0.1399092018426398,-1.020073980636726e-07,0.2626284355785442,-0.2890544773915206,-0.1089847186921766,3.7098652584593902e-06,0.0378452937852466,-0.0001229244294245,9.571694165397154e-07,0.0538222334181029,4.0,3.1723258856159124,0.4596120967165157,-0.1610686863264573,0.1108005833713637,-0.2706430340867901,0.0254533459915581,0.1802401150549497,0.1835984493541827,-0.0660778011289432,0.0101212325947792,-1.6980158930868323,5.0,1.3581328141353664,0.0093783639811193,0.0252554510667616,0.0856142339256664,2.689476939354601,2.845683020712209,1.0,1.0,-0.0089209959083935,1.591064704289898,0.0684931506849315,0.0398860398860398,0.2586206896551724,0.2629757785467126,0.0310734463276836,0.2762237762237762,0.2086092715231788,0.42578125,0.1928104575163398,0.0167130919220055,-0.0318302387267904,0.0310734463276836,0.0895522388059701,0.3518518518518516,0.6898148148148147,0.200657894736842,0.2086092715231788,0.3321167883211677,0.3568773234200744,0.2943262411347518,-0.1204819277108434,-0.1140776699029126,-0.1906873614190687,-0.0712468193384224,-0.0688775510204081,-0.1162227602905568,-0.2489711934156379,-0.203056768558952,-0.229957805907173,-0.2013129102844639,-0.1589861751152074,-0.241164241164241,-0.2364016736401674,-0.2458677685950413,-0.2331932773109243,-0.2315789473684211,-0.22008547008547,-0.1742081447963801,-0.0544041450777201,-0.1371158392434989,0.0488505747126437,0.0488505747126437,-0.0027322404371585,-0.029255319148936,-0.1888888888888888,-0.2395833333333333,-0.258130081300813,-0.2379958246346555,-0.2757936507936508
BKLD-L,0.0804759060401206,-0.0804759060401206,22.0,-0.0553779420349827,8.604945371976524e-07,0.1480822567984545,0.1211813412027211,0.0418267149167625,0.3411349897404647,8356.2825,-0.2157004653092978,-0.0106999513180518,-0.0404714776246252,0.0074266864168965,-0.0618074580864626,1.0,1.231971674850702,0.1283887942280749,-0.1385755757612894,-6.009239371520222e-08,0.1558137283887357,-0.4117017336610052,-0.0791936431873048,7.439489137927339e-05,-0.0506579238410758,0.0059144418186509,1.3280319489766623e-06,0.0082051727051477,4.0,12.650944684475784,0.3468723952292856,-0.0701824072171,0.014937177099847,-0.0345918985504386,0.054811406890059,0.0353353429543126,-0.1752082825843055,-0.0704940789135991,-0.341170429574925,-3.0440486088277297,4.0,1.0042210412425538,0.0081751591390997,0.0201327552388718,0.0579008525887641,3.352677570153444,4.648157488343379,1.0,1.0,-0.341170429574925,1.591064704289898,-0.0023873470605788,0.0419776119402985,0.0044964028776977,-0.0008944543828265,0.0925986305836321,0.0740384615384615,0.0269690468893655,0.4633187772925764,0.2863723608445296,0.1421267893660531,0.1503604531410916,0.0432752179327522,0.0894018205461637,0.1382472826086955,0.1857749469214435,-0.0218914185639229,-0.2029019980970504,-0.1897969052224372,-0.1935018050541516,-0.1878332525448376,-0.2070515854235683,-0.1844731078121199,-0.2143024618991793,-0.2425406871609403,-0.1936958614051973,-0.2100424328147101,-0.2172389628591451,-0.2314220183486239,-0.2096698113207546,-0.2078014184397163,-0.2481489791339466,-0.2449301487156377,-0.3315380011968881,-0.3136009832036051,-0.3206973444151632,-0.2731019522776573,-0.2749891821722198,-0.2673808482728466,-0.1748337847820734,-0.187439379243453,-0.1892088071618679,-0.1866504854368933,-0.2036596958174905,-0.2051707779886148,-0.1674534161490684,-0.1612015018773468,-0.138560411311054,-0.1347792408985282,-0.1820844520380766
BLRM-L,0.040375327499425,-0.040375327499425,9.0,0.215798288254802,5.583552758263453e-08,0.0096087198425406,0.1509796682437143,0.2078399874406289,0.7726356209994767,168.5636,0.529388965575104,0.011107045216196,-0.0029445160256535,0.0089531507404421,0.1537593073881464,1.0,1.6514959172837982,0.2743745506104977,0.2743709793614591,1.9010782997171973e-08,0.3921024919176665,0.1838345177356883,0.0647758866617902,9.299834819932025e-08,0.1243286418596963,0.088822771961776,1.3989777423208128e-07,0.1946520457329566,4.0,4.105648544140734,1.164027711183763,0.0436321011154415,-0.1233449656259788,0.1220359982321175,0.011183417556848,-0.1136640882494043,-0.1882579797424836,-0.0029239990658257,-0.0644051150770135,-0.3790515104846745,5.0,1.4041824919610102,0.0340782532237742,0.106707690471779,0.1437289297743988,2.5358503966534776,2.962339239741828,1.0,1.0,-0.0287053223812196,0.152230497670408,-0.0146744930629668,-0.0535353535353536,-0.0102983892263005,0.0564442252131631,-0.0400819567166091,-0.1104254435412093,-0.0572255062256321,0.0569655950366609,0.049272116461366,0.0330048921656445,0.0590562305736082,0.0955060284983557,0.1038138713002503,0.2625905339397001,0.2438397079565253,0.2165868700803375,0.1430314120158584,0.207279755194073,0.1799150007870296,0.2027276373846769,0.2114747474747473,0.1464403150569699,0.1043017088980553,0.1635234769111369,0.3267256637168141,0.4409842368319874,0.4515879163439193,0.5192541548439398,0.5462046204620461,0.8982020764750567,0.7104392470051337,0.6214579277525416,0.4131397869733244,0.4774810288755295,0.6706039670158235,0.472113118617439,0.5082494969818911,0.6680017801513127,0.7548870420227083,0.6775204207228374,0.6587740650586413,0.907864596589463,0.8900655572365104,0.6442202237332746,0.7708480982754546,0.6896201961005295,0.8099722322829892,1.2466656676157646,1.192453933898801
BLYM-L,0.0519638237604405,-0.0519638237604405,32.0,0.1008671478690712,1.2514133906390729e-06,0.2153553695728742,0.091219407259728,0.4151035965382282,1.0604948700267889,-389.4618999999998,0.4362498551978463,0.0181538099401339,0.0081906567430038,-0.0011291938253229,-0.0404085820455581,1.0,1.2968780766207095,0.1958745174719802,0.1784725360718491,4.922526763442391e-07,0.6267445841527229,-0.0940045490669951,-0.018880490163373,2.4153151268341004e-05,0.1024546326713012,0.0605994187347174,1.5965928838055648e-06,0.0426093306793236,4.0,3.4456973279584946,1.1996157148787483,0.0420978334343239,0.0008127694698228,0.0641663521467872,0.0228508477455315,-0.0297834527088633,-0.2565261765608816,-0.0332469850569718,0.1086482773194752,-0.298775791875831,7.0,1.0136608825006512,0.0451396921475237,0.1049133156963041,0.3032275469770494,4.888843899949866,5.157962232325581,1.0,1.0,0.0051572503661245,0.3224424160061751,0.1483221476510066,0.0050590219224284,0.0177595628415301,0.0122282608695651,-0.06436420722135,-0.0704928259513413,-0.0264619405423064,-0.0684588934041887,-0.133720930232558,-0.0842040565457897,-0.126099706744868,-0.152927799886299,-0.1733703190013868,-0.1662003357582541,-0.0020093770931011,-0.0485312899106002,-0.0245499181669394,-0.0050083472454089,0.0094850948509486,0.0261707988980717,0.0064167510976023,0.0419580419580418,0.066571224051539,0.075812274368231,0.1374045801526717,0.1910471622701839,0.1309297912713471,0.1404515882127823,0.2011285771866184,0.2193126022913256,0.225328947368421,0.333930170098478,0.280618822518264,0.3285777975925101,0.3527008624602814,0.4170233000475511,0.431316042267051,0.4572127139364303,0.471604938271605,0.4143331751305172,0.3682277318640954,-0.8412360149174214,-0.8408629712698921,-0.8291774147320149,-0.8461697295065043,-0.8473673427576316,-0.8453394228773096,-0.8497226424609178,-0.8600018791694071
BPVK-L,0.0246612648637948,-0.0246612648637948,29.0,0.054629805007762,1.994493162254729e-07,0.0343231753216726,0.2122323153596774,0.1225977284947329,0.6580886297163155,-212.33040000000005,0.1942191717077105,0.0112674756373812,0.0212478709207025,-0.000519649786073,-0.0113848898324129,1.0,0.9624267516077304,0.3243243284624874,0.1544157177899426,4.080399588600856e-08,0.3834687009800508,-0.1398962388317808,-0.033486386565316,3.678273315690908e-06,0.0456129753579253,0.0237205009304289,6.522893991882951e-07,0.0594146745383038,5.0,8.222199769026975,0.8822538279442871,-0.0289470573579601,0.1203678874619539,-0.033174805354346,-0.0049555554898698,0.1193413164229459,-0.1636272302807282,0.0008345729502554,0.0712734492187629,-0.5015644347045072,6.0,0.7642684792568896,0.0084497149763505,0.0380184471809306,0.0620675551919057,3.3126322586595616,4.710139757576744,1.0,1.0,0.0588763203596935,0.3843247650165994,0.1002014098690837,0.0319563522992984,0.1088777219430485,0.1443388072601554,0.0814048461747891,0.1054828833843584,0.0101729399796541,0.015856777493606,-0.0719626168224298,0.2120842233750379,0.1775867180551438,0.1252124645892351,0.1252124645892351,0.1316239316239316,0.1191885038038882,0.1526407428903076,0.1741058232338161,0.1974675911968646,0.167548500881834,0.1678917965304323,0.1057906458797326,0.0888157894736842,0.0957241379310345,0.1420356526739505,0.140068886337543,0.1810883140053523,0.184257602862254,0.1938683498647428,0.1824947901161058,0.1453287197231834,0.1506373117033601,0.1713358891182543,0.1775867180551438,0.163103953147877,0.184257602862254,0.1846107963018191,0.203271735837625,0.2274412855377008,0.2690095846645366,0.2385406922357342,0.2850210287932708,0.2180312787488501,0.2176578786020846,0.1967460078336849,0.1985515992757995,0.1709905660377357,0.1942273000601322,0.1678917965304323,0.1648093841642228
BPVY-L,0.3080656389734194,-0.3080656389734194,23.0,-0.1175754958904589,1.9351573046620005e-06,0.3330206625920056,0.0854485906776388,-0.0626353788158956,0.0528723274934544,71.1437,-1.4232179486501009,-0.0036710972010864,-0.1959357024624061,0.0003358248757397,-0.3097286539324994,1.0,0.2695623366604303,0.2389755445578123,-0.396444637541368,-1.5695084851038845e-06,0.1360850456157596,-0.3621122729131374,-0.2071369981031425,1.1625597353077163e-09,-0.3342471530999579,-0.1333587391956276,8.286418053756318e-06,-0.0108426401754835,4.0,0.0215031104045367,0.2930990254610767,-0.2948582785507968,-0.4799174199521528,-0.1603602581611743,-0.0244582891947607,-0.4715046763298257,-0.2335496186857338,-0.0015839984012455,-0.2409343642513536,-2.139968931464918,3.0,0.2552154999603753,-0.0131565273549555,-0.0699221947700979,0.1701972746014813,2.743187551000864,2.996834474398239,1.0,1.0,-0.506849515828487,1.591064704289898,-0.2244897959183673,0.0,-0.0576923076923077,0.0425531914893617,0.5806451612903225,0.1136363636363635,0.3243243243243243,1.5789473684210529,1.227272727272727,0.8148148148148147,0.8148148148148147,0.5806451612903225,0.8148148148148147,0.7499999999999998,1.1304347826086951,-0.5462962962962963,-0.6620689655172414,-0.6666666666666667,-0.6171875,-0.6287878787878788,-0.5585585585585586,-0.5,-0.5847457627118644,-0.6171875,-0.631578947368421,-0.7100591715976332,-0.7292817679558011,-0.6818181818181819,-0.72,-0.5462962962962963,-0.7277777777777779,-0.7896995708154506,-0.8587896253602305,-0.8414239482200647,-0.8679245283018868,-0.8587896253602305,-0.8689839572192514,-0.8444444444444444,-0.7677725118483412,-0.7850877192982456,-0.7762557077625571,-0.6711409395973155,-0.5739130434782609,-0.6171875,-0.7100591715976332,-0.6573426573426573,-0.6975308641975309,-0.6474820143884892,-0.7048192771084337
BQCM-L,0.2240331173429025,-0.2240331173429025,10.0,-0.1544449081630848,1.4620438149197355e-06,0.2516026985558962,0.0626190527394524,-0.3338318353911826,0.8079123949577903,727.1208,0.163297913659165,-0.000838665728401,-0.0951052261508498,0.0005938735630911,-0.1570940485253633,1.0,1.1832129190186669,0.1028861359527587,-0.2303659941538701,-3.779084985835694e-07,0.0687095056526059,-0.382771156757637,-0.2557210690048905,6.23854265634672e-08,0.0383510219214904,-0.0257210277418735,7.061576959395657e-07,0.0642748148529769,4.0,0.3035554173823507,0.0541937018090025,-0.2204408550668666,-0.0695971189080588,0.0286664162582147,-0.3382188262167589,-0.064841763037944,0.098779196300991,-0.0761397380019108,0.1445575641418589,-1.4088579830691812,4.0,1.166193846186886,-0.001875828986591,-0.0027739987302573,0.1448592292401864,6.682861102373812,3.061920537388672,1.0,1.0,-0.080414106978602,1.591064704289898,-0.0315500685871056,0.0,0.0041322314049587,-0.0520156046814044,0.0611353711790392,-0.0240963855421686,0.0069060773480662,0.3859315589353613,0.3230490018148821,0.239795918367347,0.2504288164665522,0.3754716981132076,0.5711206896551726,0.6643835616438356,0.8935064935064936,0.0673499267935577,-0.1055214723926381,-0.1899999999999999,-0.1109756097560974,-0.0214765100671141,-0.1109756097560974,-0.0910224438902742,-0.1668571428571428,-0.2461220268872802,-0.1836506159014557,-0.2469008264462809,-0.254601226993865,-0.2058823529411764,-0.1473684210526316,-0.0544747081712062,-0.1854748603351954,-0.2358490566037735,-0.3688311688311688,-0.3135593220338982,-0.3342465753424657,-0.3858466722830664,-0.3682842287694974,-0.2929194956353055,-0.1980198019801979,-0.3467741935483871,-0.3542958370239149,-0.3461883408071748,-0.3384754990925589,-0.4335664335664335,-0.4082792207792207,-0.3432432432432432,-0.3699222126188418,-0.3083491461100568,-0.3444244604316546
