firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,ps,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBVN-L^I99,0.0741979625969286,0.0741979625969286,2.0,0.0760732323232322,2.246251667785449e-07,0.1178128811316907,0.0027267234992665,1.0,1.2955569864777847,0.0634920634920633,6.550492808467327e-08,5.324462972450337e-08,0.0691287878787878,0.8583316597617117,0.0017266540146738,-0.0026362238769883,0.0230686766107676,0.0037753682930689,0.9606299212598424,6.0,0.9414037347070184,0.134154688569473,3.96054114994363,0.1409548554725561,0.6779892529942716,0.104265402843602,-0.1853281853281853,-0.1171548117154812,-0.0452488687782806,-0.0047169811320755,-0.0047169811320755,-0.109704641350211,-0.1134453781512605,-0.0140186915887852,-0.0622222222222222,-0.0826086956521738,-0.0365296803652968,-0.0231481481481482,-0.0826086956521738,-0.0982905982905982,-0.0140186915887852,-0.1660079051383398,-0.1593625498007967,-0.1352459016393442,-0.040909090909091,-0.0231481481481482,-0.0231481481481482,-0.0321100917431194,-0.0786026200873363,-0.0865800865800866,0.0445544554455445,0.0242718446601941,-0.040909090909091,-0.0186046511627907,-0.0944206008583692,-0.25177304964539,-0.2067669172932331,-0.2067669172932331,-0.2382671480144405,-0.1915708812260537,-0.2382671480144405,-0.2570422535211267,-0.1915708812260537,-0.1977186311787072,-0.156,-0.4203296703296704,-0.334384858044164,-0.3322784810126583,-0.334384858044164,-0.3013245033112584,-0.3036303630363036,-0.2007575757575758,-0.3866279069767442,-0.2871621621621621
BBXK-L,0.0225754576942107,0.0225754576942107,2.0,0.1452929078484708,3.281708687195719e-07,0.1721212102001897,0.0019058359665671,1.0,0.9943013698630137,0.1335280617567284,5.8742162678038594e-08,1.3569098959338367e-05,0.0822994758840311,14.658686576102854,0.1210216172738665,0.4728599783387794,0.0678432798688895,-0.0574551405334671,0.1876606683804626,4.0,0.5841095890410959,0.1943261068509578,43.64280155642024,0.0950112271795373,0.855482722408738,0.0796460176991151,0.013452914798206,0.0044444444444442,-0.0087719298245614,0.0272727272727271,-0.0300429184549357,-0.0737704918032787,-0.0464135021097047,0.0089285714285711,0.21505376344086,0.1530612244897957,0.0970873786407766,0.1188118811881187,0.1299999999999999,0.1188118811881187,0.1957671957671958,0.147208121827411,0.0272727272727271,0.0710900473933648,0.1649484536082472,0.2625698324022345,0.3216374269005846,0.4037267080745339,0.3865030674846625,0.2840909090909089,0.4675324675324674,0.5694444444444444,0.3063583815028901,0.3865030674846625,0.5066666666666666,0.3063583815028901,0.2988505747126435,0.2768361581920902,0.2555555555555553,0.2914285714285713,0.2768361581920902,0.2625698324022345,0.2417582417582415,0.3063583815028901,0.1299999999999999,-0.0504201680672269,-0.0423728813559322,-0.1206225680933852,-0.0699588477366256,-0.1067193675889328,-0.0300429184549357,0.0560747663551399,0.0511627906976743,0.1957671957671958
BCPS-L^C06,0.0005917823873317,-0.0005917823873317,2.0,-0.0304053375133136,6.471955128205128e-07,0.339445348508338,-0.0161628178730229,1.0,0.9973353635325466,-0.0898642177024057,7.403846153846154e-08,1.0943593231215804e-05,-0.0186893350214022,5.525097807052793,-0.0811395744889081,-0.067577874868228,0.1845753158819957,0.218191463115607,-0.0156926406926405,2.0,0.6454764623778708,0.0799413194368417,6.4560953723881545,0.1000589738549242,0.6145293954541502,0.1952191235059761,-0.0634328358208956,-0.0456273764258555,0.0502092050209204,0.0613107822410146,-0.0720887245841036,-0.2217054263565891,-0.2276923076923077,-0.2031746031746032,-0.1130742049469966,-0.1491525423728814,-0.1674958540630183,-0.1916264090177134,-0.2044374009508717,-0.1269565217391305,-0.1208406304728547,-0.255192878338279,-0.2650073206442167,-0.2756132756132756,-0.2069510268562402,-0.2168486739469579,-0.255192878338279,-0.2439759036144578,-0.261764705882353,-0.2180685358255452,-0.0528301886792453,-0.0922242314647379,-0.1299826689774696,-0.1099290780141843,-0.0938628158844766,-0.1314878892733565,-0.1359724612736661,-0.1389365351629503,-0.1314878892733565,-0.1404109589041096,-0.0889292196007259,-0.0856102003642987,0.0019960079840319,0.0414937759336098,-0.0456273764258555,-0.3197831978319784,-0.2828571428571429,-0.2959326788218794,-0.3234501347708896,-0.278735632183908,-0.2006369426751593,-0.1968,-0.2082018927444795,-0.1192982456140352
BCQE-L^A14,0.0608174301500842,0.0608174301500842,2.0,0.0948120177310786,7.434237247822227e-07,0.3899157524258874,-0.0007752162960049,1.0,2.0339116719242907,0.1523622047244094,1.3499477612632438e-07,8.126076946523943e-07,0.0742899359711049,1.7430574081402506,-0.0013352547002527,-0.0083719931236705,0.0243008017147643,0.0242092468110656,0.7300094073377239,4.0,1.114616193480547,0.1549017996548607,4.418544752092724,0.1295473251028807,1.0406143559005074,0.3843537414965987,-0.1171171171171171,-0.0134228187919462,0.0929368029739776,-0.0454545454545455,-0.1945205479452054,-0.3862212943632568,-0.4036511156186612,-0.4024390243902439,-0.3437500000000001,-0.3481152993348115,-0.2949640287769784,-0.3378378378378379,-0.3636363636363636,-0.3437500000000001,-0.3650107991360691,-0.4313346228239845,-0.4683544303797469,-0.4525139664804469,-0.421259842519685,-0.4223968565815323,-0.3849372384937238,-0.367741935483871,-0.4012219959266803,-0.3704496788008565,-0.25,-0.1967213114754098,-0.2480818414322251,-0.1923076923076924,-0.1878453038674034,-0.25,-0.1900826446280992,-0.157593123209169,-0.1301775147928994,-0.1117824773413898,-0.1352941176470588,-0.1036585365853658,-0.0232558139534883,0.1484375,0.0315789473684209,-0.3333333333333333,-0.6905263157894737,-0.7167630057803469,-0.7194656488549618,-0.7472055030094583,-0.7297794117647058,-0.72,-0.6685456595264938,-0.6392638036809817
BCUB-L^L00,0.0266199091416274,0.0266199091416274,2.0,-0.0732493857493858,3.489333583799193e-07,0.183010856990142,0.01429429126333,1.0,1.7829289428076256,0.13944878650761,1.1022263125719473e-07,3.445131724754355e-07,-0.0175061425061425,1.7572464235062497,0.0707091071131202,0.0763616199055356,0.059725968281368,0.0875177777708142,0.1908571428571425,6.0,1.2422010398613517,0.1809954751131222,5.287573964497041,-0.0359262056316754,0.7180927099667513,0.3315649867374004,-0.0691358024691357,-0.0668316831683167,-0.0668316831683167,-0.0283505154639175,-0.1603563474387528,-0.2564102564102565,-0.2534653465346534,-0.2306122448979592,-0.152808988764045,-0.1547085201793722,-0.1273148148148148,-0.1129411764705882,-0.1150234741784037,-0.091566265060241,-0.1066350710900473,-0.1732456140350876,-0.2046413502109705,-0.1995753715498938,-0.1565995525727068,-0.1353211009174312,-0.1547085201793722,-0.1565995525727068,-0.1431818181818183,-0.1129411764705882,0.0189189189189189,0.0560224089635854,-0.010498687664042,0.0771428571428571,0.1153846153846154,0.0560224089635854,0.1088235294117647,0.2006369426751593,0.1818181818181818,0.1599999999999999,0.1818181818181818,0.1153846153846154,0.3090277777777779,0.4901185770750988,0.4119850187265919,-0.1857451403887688,-0.1313364055299538,-0.0207792207792207,0.0414364640883977,0.0864553314121037,0.1220238095238095,-0.426179604261796,-0.4155038759689923,-0.358843537414966
BCYN-L,0.0197418375094912,0.0197418375094912,2.0,-0.1886948150185669,2.9934767352376395e-05,15.700383168851548,0.0074470513344445,1.0,2.4763406940063093,-0.0161353797717434,6.070770819061933e-06,6.451606276685612e-06,-0.0601017741713656,0.1848670499195382,-0.0960227436165417,-0.1836653085372146,-0.113160557298323,0.0607195707504123,0.2564102564102564,4.0,1.6550998948475288,0.0525865754595981,6.61025641025641,-0.1997102649006622,0.9241288558147128,0.1385927505330488,0.0399113082039912,0.0563063063063062,0.1523341523341523,0.160891089108911,-0.0063559322033897,-0.1579892280071813,-0.1728395061728393,-0.1857638888888888,-0.1015325670498082,-0.1184210526315788,-0.076771653543307,-0.0785854616895873,-0.1927710843373492,-0.145719489981785,-0.0875486381322956,-0.1330868761552679,-0.178633975481611,-0.1134215500945179,-0.0329896907216493,-0.0582329317269075,-0.1117424242424242,-0.0998080614203453,-0.09284332688588,-0.0731225296442685,0.1274038461538462,0.0756880733944953,0.0683371298405468,0.0683371298405468,0.1328502415458938,0.0732265446224256,0.1439024390243903,0.1247002398081535,0.2675675675675677,0.3286118980169974,0.2744565217391304,0.3673469387755101,0.3100558659217878,0.3027777777777778,0.4656249999999999,-0.6574141709276844,-0.6283676703645007,-0.6761049723756907,-0.54642166344294,-0.5305305305305306,-0.510948905109489,-0.4396654719235363,-0.3610354223433242,-0.384514435695538
BCZB-L,0.0001606941989393,0.0001606941989393,2.0,0.1696534411826233,2.813565972166616e-07,0.1475677539560079,0.0009150945070695,1.0,0.4431708940323892,0.2037512846865365,6.279727111125347e-08,2.0722212091922857e-05,0.173035353183181,11.0578103322371,0.1680121777937477,0.3302710936922279,0.1467238948218633,0.0191892173214203,0.0015938795027092,6.0,0.2151149892775271,0.132537688442211,78.75454545454545,0.2246686693762148,0.6948568659333837,0.0249999999999999,0.0423452768729641,0.0810810810810811,0.0491803278688525,0.0847457627118644,0.0666666666666666,0.0702341137123745,0.0884353741496599,0.0884353741496599,0.2598425196850393,0.2903225806451615,0.2213740458015267,0.198501872659176,0.1940298507462685,0.2030075187969924,0.2598425196850393,0.1764705882352941,0.1034482758620689,0.1469534050179211,0.2903225806451615,0.3333333333333335,0.3168724279835391,0.4285714285714286,0.4746543778801844,0.3617021276595744,0.6080402010050252,0.6080402010050252,0.5238095238095237,0.6580310880829017,0.5533980582524272,0.4746543778801844,0.3973799126637556,0.4678899082568808,0.3793103448275863,0.3913043478260871,0.4479638009049775,0.4035087719298247,0.4746543778801844,0.5238095238095237,0.3793103448275863,0.1347517730496454,0.25,0.1228070175438595,-0.4444444444444444,-0.4139194139194139,-0.372549019607843,-0.34560327198364,-0.3374741200828157,-0.2727272727272727
BDAJ-L,0.0519866603144354,0.0519866603144354,19.0,0.6745667686034659,7.398688862437152e-07,0.3880512873875935,-0.0129771858122756,1.0,1.3321178529754958,0.5194745963696069,8.789773837653456e-08,7.667344351031406e-07,0.5347604485219163,4.983833017076612,-0.1342685639469731,-0.0100021274263944,0.0690048989844912,-0.1524568705631971,0.6892369883779685,2.0,1.092619603267211,-0.0217274497951507,7.202052944354403,0.2196706312900273,0.8631277356243257,0.1905537459283388,-0.0144462279293741,-0.0032467532467532,0.0983899821109122,0.0886524822695036,0.0049099836333876,-0.1856763925729443,-0.2926267281105991,-0.2353673723536736,-0.1758389261744967,-0.1952817824377457,-0.1910408432147563,-0.2382133995037222,-0.2852153667054715,-0.3062146892655367,-0.2673031026252984,-0.344017094017094,-0.3495762711864406,-0.3709016393442623,-0.3890547263681593,-0.3495762711864406,-0.3650465356773527,-0.3192904656319291,-0.3093363329583802,-0.2602409638554218,-0.1668928086838534,-0.1036496350364963,-0.1769436997319035,-0.1241084165477889,-0.0625954198473283,-0.1448467966573816,-0.1646258503401361,-0.1460361613351878,-0.1600547195622434,-0.1101449275362319,-0.0269413629160063,0.0016313213703098,0.1123188405797102,0.2015655577299411,0.2158415841584158,-0.1388499298737728,-0.1114327062228655,-0.1657608695652175,-0.2025974025974026,-0.1519337016574586,-0.1424581005586592,-0.0739064856711916,-0.0943952802359883,0.0065573770491802
BDBL-L^I07,0.1303158925801975,0.1303158925801975,2.0,0.1853371387798786,2.821915310634031e-07,0.1480056655375536,0.0058822401663922,1.0,0.9387415908191532,0.1694370986021912,1.0647705000227905e-07,5.955991138117815e-06,0.0324206207634676,4.856375031607821,0.0181064376896859,0.0965041561835316,0.145796685049993,0.8588551171970609,1.3668664383561646,3.0,0.6586466165413534,0.1172923726948637,28.362595419847327,0.1291253874673312,0.6561719387010153,0.0923076923076922,-0.0398818316100442,-0.0210843373493975,0.0851419031719531,0.1016949152542372,0.043338683788122,-0.1034482758620689,-0.1666666666666666,-0.1333333333333333,-0.0061162079510703,-0.0181268882175227,-0.0441176470588234,-0.1709183673469387,-0.1634491634491633,-0.1503267973856209,-0.1228070175438597,-0.1875,-0.2537313432835821,-0.2121212121212121,-0.1424802110817942,-0.0647482014388489,-0.0552325581395348,-0.062049062049062,-0.0870786516853933,-0.1132332878581173,0.04,0.0172143974960876,-0.0327380952380952,0.0204081632653061,0.043338683788122,-0.0196078431372548,-0.0181268882175227,0.0204081632653061,0.0284810126582277,0.1206896551724139,0.1187607573149742,0.1463844797178131,0.2195121951219512,0.2172284644194757,0.3742071881606763,-0.1022099447513812,-0.0181268882175227,-0.0845070422535211,-0.1436100131752306,-0.1046831955922864,-0.0497076023391812,0.0188087774294671,0.0534846029173419,0.1669658886894074
BDCK-L^L08,0.1001732179655934,0.1001732179655934,2.0,0.0206435510437326,7.822391887704929e-07,0.4102739416283908,-0.0019652758666239,1.0,1.321859460505001,-0.0138968966325319,7.626139408668164e-08,1.454480765486408e-07,0.0342280412786985,0.7501829439373245,0.0837865635989781,0.0867943851397858,-0.0064787224115667,-0.0248969512112943,1.8639195202166756,3.0,1.2644524859162307,0.0864961412732113,5.584792959168952,-0.0210055624779751,0.7436922642635294,0.0837209302325581,-0.0227272727272728,0.038647342995169,0.053921568627451,0.162162162162162,0.0858585858585858,0.0046728971962615,0.0046728971962615,0.0141509433962263,0.1559139784946235,0.1375661375661376,-0.0358744394618834,-0.0611353711790393,-0.1260162601626017,-0.1115702479338842,-0.0092165898617511,-0.150197628458498,-0.2402826855123675,-0.2181818181818182,-0.1856060606060606,-0.1224489795918368,-0.1188524590163934,-0.1224489795918368,-0.1698841698841698,-0.2007434944237918,-0.0966386554621848,-0.0732758620689655,-0.1078838174273859,-0.0732758620689655,0.0046728971962615,-0.1330645161290322,-0.0772532188841202,0.0,-0.0227272727272728,0.0436893203883494,-0.0772532188841202,-0.0611353711790393,-0.0444444444444445,-0.0137614678899083,-0.0227272727272728,-0.2456140350877194,-0.2456140350877194,-0.2636986301369863,-0.1886792452830188,-0.2007434944237918,-0.0692640692640693,0.0046728971962615,-0.1260162601626017,0.0189573459715639
BDFF-L^C99,0.0015729089563286,0.0015729089563286,3.0,-0.0662879635013641,9.454930451608192e-07,0.4958983952594731,-0.0212940529804783,1.0,1.7927734375,-0.0361741719389653,8.353108685334599e-08,2.0181443826082248e-06,-0.0497383369861788,3.031609656109436,0.115017625762195,0.0861253004807693,0.0981593001577514,0.0846103368403669,0.0297202797202795,3.0,1.107421875,0.06651001225991,7.26747311827957,0.0338926334910847,0.4326116456649171,0.0833333333333334,-0.0117647058823529,-0.0117647058823529,0.0,0.0120481927710842,-0.0666666666666667,-0.1157894736842105,-0.125,-0.16,-0.0561797752808989,-0.0869565217391304,-0.1764705882352941,-0.16,-0.2293577981651376,-0.2075471698113208,-0.2566371681415929,-0.282051282051282,-0.368421052631579,-0.3538461538461539,-0.2758620689655172,-0.2758620689655172,-0.3225806451612903,-0.3225806451612903,-0.2941176470588235,-0.328,-0.2500000000000001,-0.288135593220339,-0.3587786259541985,-0.3333333333333333,-0.34375,-0.3636363636363636,-0.3057851239669421,-0.3225806451612903,-0.373134328358209,-0.3225806451612903,-0.3538461538461539,-0.3538461538461539,-0.3488372093023256,-0.3333333333333333,-0.3636363636363636,-0.5227272727272727,-0.4878048780487805,-0.5087719298245614,-0.4683544303797469,-0.4683544303797469,-0.4125874125874126,-0.3333333333333333,-0.3913043478260869,-0.3225806451612903
BDLO-L,0.0190013752841786,0.0190013752841786,3.0,0.1020058997050148,1.1969419668713078e-06,0.627779975355863,0.0079082477018984,1.0,0.8864659051574941,0.0153283810871359,9.952507818834704e-08,1.8304995195657288e-06,0.0814749262536874,4.77746087422744,-0.0113531990644734,0.0331004236681707,-0.0361927235161273,0.0441894725719868,0.3151769087523282,2.0,0.6883004499826931,0.0415474808122574,35.88501742160279,0.005663509422908,0.5135336082811057,0.0825892857142855,-0.6681481481481482,-0.6681481481481482,0.0566037735849056,-0.6553846153846153,0.0418604651162792,-0.0365591397849461,0.0044843049327354,0.0205011389521641,0.2240437158469945,-0.647244094488189,0.1697127937336815,-0.6203389830508474,-0.6238455079764903,0.1727748691099477,0.2444444444444444,-0.6238455079764903,0.128463476070529,-0.6104347826086955,-0.6104347826086955,-0.6104347826086955,0.2075471698113209,-0.617094017094017,0.2985507246376813,-0.5851851851851853,0.4933333333333334,0.5609756097560976,-0.3107692307692307,0.523809523809524,0.6470588235294119,-0.0153846153846152,0.0666666666666666,0.5448275862068968,0.3658536585365854,0.4834437086092715,0.5501730103806228,0.5342465753424659,0.5609756097560976,0.6470588235294119,0.5609756097560976,0.3658536585365854,0.3215339233038348,0.2479108635097495,0.2409972299168976,0.3023255813953489,0.2947976878612719,0.3453453453453454,0.3658536585365854,0.5719298245614035
BDRV-L,0.0133689839572192,0.0133689839572192,7.0,0.2366510038445109,7.836593017822573e-07,0.4110187718174922,-0.0044419774808334,1.0,0.9227053140096618,0.0727339181286549,1.0279687604298777e-07,8.585863073179724e-06,0.2494660401537804,8.290413686644422,0.0664288831700453,0.1096823928461302,0.200384246697753,-0.1461770104561901,0.1818181818181818,3.0,0.6560386473429952,0.0983666061705989,10.54609929078014,0.1053022794846382,0.5802769373468698,0.1081932773109244,-0.0933333333333333,-0.0536779324055667,-0.0432160804020099,0.0214592274678111,-0.0828516377649326,-0.1438848920863309,-0.1345454545454546,-0.139240506329114,0.0138445154419595,0.016008537886873,-0.011422637590862,-0.0555555555555555,-0.0959164292497625,-0.0916030534351145,-0.0093652445369406,-0.0881226053639846,-0.1329690346083789,-0.1094480823199252,-0.0536779324055667,0.020364415862808,-0.0010493179433368,0.0404371584699452,-0.015511892450879,0.0415754923413564,0.1944792973651192,0.2142857142857142,0.1811414392059551,0.2189500640204866,0.2899728997289972,0.1974842767295597,0.1974842767295597,0.1840796019900499,0.1252955082742315,0.1279620853080569,0.1666666666666665,0.1989924433249368,0.1623931623931624,0.2283870967741934,0.1442307692307691,-0.0527363184079603,0.0291891891891891,-0.011422637590862,-0.0305498981670061,-0.0460921843687375,0.0063424947145875,0.0805902383654937,0.0473047304730471,0.1796778190830235
BRGA-L^F00,0.0205152835431746,-0.0205152835431746,2.0,0.0931351428981761,3.447711923438021e-07,0.1808278568415127,0.0020850270692403,1.0,1.017134918184625,-0.1604719764011798,7.916654047669522e-08,2.544041498875966e-06,0.0779118196179807,3.654511307914186,-0.1710454516574368,-0.1597820132735548,-0.0225031921411845,-0.0785614572880093,-0.2287681713848504,2.0,0.676752083976536,0.1537616291846751,7.696671949286847,-0.0119624038735401,0.763253725797545,0.0753623188405796,0.0849056603773585,0.12012987012987,0.0952380952380953,0.1129032258064517,0.0648148148148148,-0.0254237288135592,-0.0363128491620111,-0.0057636887608069,0.1165048543689322,0.0987261146496816,0.0422960725075529,0.0087719298245614,-0.0521978021978022,-0.0389972144846796,-0.017094017094017,-0.0848806366047745,-0.1309823677581864,-0.1108247422680411,-0.0675675675675675,0.0422960725075529,0.051829268292683,0.078125,0.0917721518987342,0.0550458715596331,0.2062937062937064,0.1896551724137931,0.1348684210526316,0.1979166666666667,0.3167938931297709,0.12012987012987,0.1423841059602648,0.1815068493150686,0.2020905923344949,0.3800000000000001,0.3117870722433462,0.2730627306273063,0.3068181818181819,0.5333333333333334,0.2873134328358209,0.0747663551401869,0.0747663551401869,0.0648148148148148,0.051829268292683,0.1461794019933555,0.1979166666666667,0.2277580071174376,0.2321428571428572,0.3167938931297709
BWQW-L^I10,0.041179758465025,0.041179758465025,10.0,0.1814923026182092,1.696105211758928e-07,0.0889584388808929,-0.0042520566379455,1.0,2.148352963451185,0.3797026164517332,6.6396238315116e-08,2.239414246277656e-07,0.0499072183151378,1.7886346536090958,0.0364772239905453,0.0767125634275068,0.2205160496889917,0.1172868165284545,0.5026095060577813,4.0,1.601871202134842,0.1059227748691099,3.455855406429579,0.3088800353173933,0.6770213068251647,0.2122448979591837,0.088888888888889,0.0698689956331879,0.1951219512195123,0.1893203883495147,0.008230452674897,-0.0925925925925925,-0.2598187311178247,-0.1914191419141913,-0.121863799283154,-0.0925925925925925,-0.085820895522388,-0.1025641025641025,-0.1312056737588651,-0.0503875968992247,-0.0239043824701193,-0.1403508771929824,-0.1493055555555554,-0.0925925925925925,0.0123966942148761,0.0,-0.0199999999999999,0.0208333333333334,-0.0080971659919028,0.0840707964601772,0.1893203883495147,0.1778846153846154,0.0425531914893617,0.1136363636363635,0.1556603773584906,0.0381355932203391,0.0165975103734439,0.1085972850678733,0.008230452674897,0.0515021459227469,0.0,0.0251046025104602,0.1136363636363635,0.3461538461538462,0.2436548223350254,-0.2197452229299362,-0.1993464052287581,-0.194078947368421,-0.1058394160583942,-0.1249999999999998,-0.0576923076923077,0.0425531914893617,-0.0503875968992247,-0.194078947368421
CWV-L^I06,0.0126222444710635,0.0126222444710635,2.0,0.0170573386224306,4.506559963064138e-07,0.2363630134840366,-0.0061731445148551,1.0,0.9918504314477468,0.0277265947179081,9.307067831172329e-08,3.015848778944716e-06,0.0613054453660294,5.7533179929130265,-0.0427524411730819,-0.0250222260960516,0.1704088540891424,0.9292367217494656,0.1459280694501856,4.0,0.7455417066155321,0.1317878440819873,25.204003813155385,0.1449915551513577,0.619547780788303,0.0593869731800766,0.0762886597938143,0.0295857988165679,0.1130063965884859,0.1274298056155507,0.0653061224489794,-0.1197301854974705,-0.1357615894039735,-0.0809859154929577,0.01953125,-0.0297397769516728,0.0038461538461538,-0.0038167938931298,-0.0661896243291592,0.0135922330097086,0.0588235294117647,0.0377733598409542,-0.0132325141776937,0.0038461538461538,0.0377733598409542,0.0785123966942149,0.0524193548387097,0.0235294117647058,0.0829875518672198,0.10126582278481,0.2224824355971897,0.288888888888889,0.219626168224299,0.2428571428571426,0.3350383631713554,0.2458233890214796,0.2083333333333332,0.3809523809523809,0.4070080862533691,0.4032258064516127,0.3148614609571787,0.3453608247422679,0.3736842105263158,0.5130434782608695,0.5914634146341464,-0.0491803278688525,-0.0315398886827458,-0.0094876660341555,0.0503018108651911,0.1130063965884859,0.1274298056155507,0.2458233890214796,0.10828025477707,0.2027649769585253
DLY-L^F16,0.0099169000505027,-0.0099169000505027,2.0,0.0596690307328604,3.966300062650017e-07,0.2080271077881005,0.0054431896768241,1.0,2.104418985270049,1.029607250755287,9.35191917123791e-08,7.004783438896333e-07,-0.1024113475177305,1.874648404064584,0.456777711444585,0.7841282132460713,0.2492672574763864,0.1842805654983838,-0.1363636363636368,5.0,1.67430441898527,0.0460509052742062,5.731893837156995,-0.0108678776587486,0.6327190178150426,0.2074235807860263,-0.05175983436853,-0.0537190082644627,0.0626450116009282,0.0956937799043062,-0.0894632206759443,-0.1325757575757575,-0.1325757575757575,-0.1259541984732824,0.0155210643015522,-0.0357894736842104,0.0504587155963303,0.011037527593819,0.0315315315315314,0.1170731707317074,0.0651162790697674,-0.0378151260504201,-0.0747474747474747,-0.0821643286573146,-0.0709939148073022,-0.0378151260504201,-0.0894632206759443,-0.0784708249496981,0.0132743362831859,0.0021881838074397,0.1198044009779952,0.106280193236715,0.0432801822323463,0.1089588377723971,0.1393034825870647,0.1089588377723971,0.1280788177339902,0.2311827956989247,0.1989528795811519,0.2020997375328084,0.2479564032697547,0.2345013477088948,0.3011363636363637,0.5369127516778525,0.2445652173913042,-0.1276190476190476,-0.1439252336448597,-0.1611721611721611,-0.1309297912713471,-0.1325757575757575,-0.093069306930693,-0.0150537634408602,0.080188679245283,0.1989528795811519
DOQX-L^J16,0.0038672134862673,0.0038672134862673,3.0,0.1214814125529241,3.607446406096879e-07,0.189205715782258,0.0151538861608447,1.0,2.4977989969558267,0.1857296612852169,8.106863531700472e-08,1.156948305980095e-08,0.0339955644473395,0.5746068781251824,-0.0773083808108088,-0.011836718308935,-0.0563783005430359,0.0736416259264943,0.025137806500665,4.0,1.5725892994021158,0.2518389599899999,5.213166942569719,-0.0348331427628399,0.9197729235572312,0.2658227848101264,-0.0062893081761006,-0.0246913580246913,-0.0424242424242423,-0.0306748466257668,-0.0124999999999999,-0.1270718232044199,-0.1022727272727271,-0.0705882352941176,0.0063694267515923,0.0604026845637584,0.0821917808219179,-0.0306748466257668,0.0394736842105263,0.0463576158940397,0.1879699248120301,0.0063694267515923,-0.0306748466257668,0.0326797385620916,-0.0124999999999999,-0.0705882352941176,-0.0481927710843372,-0.0705882352941176,0.0,0.0326797385620916,0.1366906474820144,0.1449275362318842,0.0604026845637584,0.0604026845637584,0.1449275362318842,-0.1123595505617977,-0.0813953488372092,0.0193548387096773,0.0063694267515923,0.0,0.0,-0.0306748466257668,-0.0186335403726708,0.1285714285714287,0.0394736842105263,-0.3389121338912134,-0.3100436681222707,-0.3603238866396762,-0.3389121338912134,-0.3603238866396762,-0.2718894009216589,-0.278538812785388,-0.3189655172413792,-0.2367149758454105
DOS-L,0.0724419052509949,0.0724419052509949,2.0,-0.0290368495967104,6.147540983606558e-07,0.3224302626196267,-0.0064105814534806,1.0,1.077627471383975,0.0200501253132832,9.37599298255036e-08,0.0004709483715195,-0.1007749486003479,39.56873170837491,0.1255037273443808,0.1851092251799416,0.0865403116726981,-0.0296983535945698,1.3466587112171835,4.0,0.7159209157127991,0.0672612660944206,6.501180637544274,0.1146385074727573,0.964555567801328,0.0990099009900991,-0.092814371257485,-0.1217391304347826,-0.092814371257485,-0.1268011527377522,-0.1810810810810811,-0.1088235294117647,-0.0501567398119122,-0.0873493975903614,-0.0065573770491803,-0.0648148148148149,-0.0982142857142857,-0.1217391304347826,-0.1035502958579882,-0.0288461538461539,0.0202020202020201,0.0033112582781456,-0.0098039215686275,0.0236486486486486,0.01,0.0448275862068965,0.0448275862068965,0.0594405594405593,0.1653846153846152,0.0899280575539569,0.2168674698795178,0.2418032786885244,0.2418032786885244,0.2784810126582278,0.2731092436974789,0.1653846153846152,0.2023809523809523,0.1477272727272727,0.1139705882352939,0.160919540229885,0.2168674698795178,0.1653846153846152,0.2119999999999999,0.2624999999999999,0.178988326848249,-0.1941489361702127,-0.192,-0.2406015037593986,-0.2150259067357512,-0.1629834254143647,-0.0676923076923077,-0.6580135440180587,-0.6013157894736842,-0.6064935064935065
