firms,absacc,acc,age,bm,bm_ia,convind,currat,ep,herf,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSWW-L^E98,0.0224942949252001,0.0224942949252001,9.0,3.31307313956417e-07,0.1683484653242765,1.0,0.7213436168304647,8.400030527448623e-08,1.004125161335085e-06,1.5989659347135972,0.1458036085174014,3.0,0.2632249525305691,0.2175857402021482,221.4468443627451,0.957453458684166,-0.100418410041841,-0.0459081836327344,-0.0998116760828624,-0.0736434108527132,-0.1229357798165137,-0.1197053406998157,-0.1277372262773722,-0.1672473867595818,-0.1309090909090908,-0.1115241635687731,-0.1082089552238806,-0.1554770318021201,-0.1098696461824952,-0.0164609053497942,0.0279569892473117,0.109048723897912,0.1462829736211031,0.1435406698564594,0.1687041564792177,0.2780748663101604,0.3314763231197772,0.3240997229916897,0.4017595307917889,0.4617737003058104,0.338935574229692,0.3935860058309037,0.3895348837209302,0.338935574229692,0.3935860058309037,0.5174603174603176,0.5419354838709678,0.5933333333333335,0.6258503401360545,0.5672131147540986,0.1831683168316831,0.271276595744681,0.2578947368421054,0.1490384615384614,0.5222929936305734,0.6313993174061434,0.683098591549296,0.7010676156583631,0.8384615384615386,0.9670781893004116,0.9196787148594376,0.8455598455598456,0.943089430894309,0.6369863013698631,0.8671875
FSWY-L,0.0706235204363955,0.0706235204363955,2.0,5.20690888074265e-07,0.2645806724543618,1.0,1.6979641934346026,1.2872167233110998e-07,1.639476216653221e-06,1.4753186275290362,0.6887949314053596,4.0,0.914019506347736,0.1705673184171139,6.730709809065734,0.9565070849854328,-0.1059190031152648,-0.0502958579881657,0.0190476190476189,0.1263157894736841,0.130281690140845,0.1845018450184501,0.130281690140845,0.0422077922077921,0.1342756183745583,0.1672727272727272,0.1145833333333332,0.0844594594594594,0.1030927835051545,0.1588447653429603,0.1382978723404255,0.150537634408602,0.0993150684931507,0.1342756183745583,0.1223776223776225,0.3487394957983194,0.3375000000000001,0.1672727272727272,0.3659574468085105,0.3375000000000001,0.2067669172932329,0.1933085501858735,0.2738095238095237,0.1977611940298507,0.202247191011236,0.3319502074688796,0.2891566265060239,0.4017467248908297,-0.2034739454094293,-0.355421686746988,-0.5151057401812689,-0.491283676703645,-0.5272459499263623,-0.5061538461538462,-0.516566265060241,-0.4839228295819935,-0.5061538461538462,-0.5272459499263623,-0.5061538461538462,-0.4568527918781726,-0.4288256227758007,-0.4298401420959147,-0.3862332695984704,-0.4236983842010772,-0.3826923076923076
FSXD-L^J00,0.5853884396102852,0.5853884396102852,1.0,4.570107897198516e-07,0.2322226580729625,1.0,1.3844660873214316,1.6672461221555588e-07,7.878161467128253e-08,0.367496018946409,2.953282128434556,5.0,0.86988337325803,0.1574333844561652,5.163992756210783,0.7899181737428328,-0.2247191011235956,-0.0481283422459893,-0.1099999999999999,-0.0430107526881721,-0.1317073170731706,-0.1317073170731706,-0.1834862385321101,-0.2489451476793249,-0.2521008403361344,-0.1834862385321101,-0.282258064516129,-0.3073929961089493,-0.3665480427046264,-0.3231939163498099,-0.2851405622489961,-0.2793522267206478,-0.2908366533864541,-0.2552301255230126,-0.2583333333333333,-0.087179487179487,-0.1188118811881188,-0.2088888888888889,-0.2425531914893617,-0.1055276381909547,-0.2851405622489961,-0.2644628099173554,-0.0165745856353591,0.0289017341040462,0.072289156626506,0.0987654320987654,0.1558441558441559,0.1558441558441559,0.4126984126984128,0.2191780821917808,-0.1603773584905661,-0.7850241545893719,-0.7852834740651387,-0.7482319660537482,-0.7427745664739884,-0.7298937784522003,-0.7105691056910569,-0.6691449814126393,-0.6260504201680672,-0.5761904761904761,-0.549367088607595,-0.5572139303482586,-0.5527638190954773,-0.5400516795865633,-0.5604938271604938
FSXE-L,0.6022233782683434,0.6022233782683434,1.0,4.432504920199269e-07,0.2252305848448652,1.0,1.6585553025051984,9.733905248439793e-08,2.58732933120015e-08,0.438984240023596,3.0230485381776897,5.0,1.2146252104168729,0.0822395674355731,3.125631389663394,0.4744560947480137,-0.1298245614035088,-0.0404040404040404,-0.0338983050847457,0.1046511627906976,0.1264822134387353,0.1974789915966388,0.1003861003861004,0.1046511627906976,0.1538461538461537,0.2445414847161573,0.0035211267605634,-0.0594059405940593,-0.0716612377850162,-0.0404040404040404,0.021505376344086,-0.0273037542662116,-0.0776699029126213,-0.0138408304498269,0.0634328358208955,0.2284482758620691,0.1538461538461537,0.1003861003861004,0.217948717948718,0.2666666666666666,0.2025316455696202,0.2076271186440679,0.2391304347826088,0.2337662337662338,0.2666666666666666,0.3636363636363637,0.383495145631068,0.601123595505618,0.78125,0.6193181818181819,0.1400000000000001,0.1491935483870967,0.1089494163424125,0.4393939393939394,0.4921465968586389,0.5000000000000002,0.601123595505618,0.9256756756756755,0.9791666666666669,1.3170731707317076,1.938144329896908,1.7142857142857144,2.064516129032258,1.5909090909090908,1.5909090909090908
FSXF-L^G00,0.1409354380080929,0.1409354380080929,1.0,3.6914291347079255e-06,1.8757401466939896,1.0,0.7216630918990266,8.071725369604753e-07,1.2866709865273395e-06,0.323970733757878,1.7931354359925782,4.0,0.5467744596601221,0.1371291098636728,8.961664841182914,0.904359091586368,-0.1264367816091953,-0.6588235294117647,-0.1030927835051546,0.0481927710843375,-0.1030927835051546,-0.2232142857142858,-0.28099173553719,-0.2868852459016393,-0.7220447284345048,-0.2090909090909091,-0.7463556851311953,-0.3307692307692308,-0.3307692307692308,-0.3149606299212598,-0.747093023255814,-0.7616438356164383,-0.3873239436619717,-0.3358778625954198,-0.3458646616541354,-0.2564102564102564,-0.2868852459016393,-0.7379518072289156,-0.7246835443037976,-0.2300884955752211,-0.275,-0.7264150943396226,-0.2983870967741935,-0.7355623100303952,-0.7264150943396226,-0.7272727272727273,-0.1122448979591836,-0.7060810810810811,0.144736842105263,-0.698961937716263,-0.7535410764872521,0.2253521126760564,0.1153846153846154,0.2985074626865671,-0.7549295774647887,0.5,-0.742603550295858,0.641509433962264,0.7755102040816326,0.5263157894736843,-0.6914893617021276,-0.6813186813186813,0.7058823529411764,0.6730769230769229,0.6730769230769229
FSXI-L,0.0622492091463026,-0.0622492091463026,2.0,1.0414971751412429e-06,0.5292199830446921,1.0,1.2905633078870715,1.0581920903954805e-07,1.3163731831817054e-08,0.1717460088871535,-0.9783769353977576,2.0,0.6178301509642292,0.1014551966340971,8.372603571247915,0.988716046680364,-0.0659630606860158,-0.0065530799475753,0.0859598853868195,0.1788491446345257,0.0859598853868195,0.0782361308677097,0.0484094052558783,0.0557103064066852,0.0859598853868195,0.1347305389221558,-0.0319284802043422,-0.025706940874036,-0.0699386503067485,0.0133689839572193,-0.1366742596810933,-0.0789793438639125,-0.0618811881188119,0.0906474820143885,0.2031746031746031,0.2739495798319327,0.2847457627118643,0.3908256880733944,0.4301886792452831,0.4037037037037037,0.4438095238095239,0.546938775510204,0.5791666666666668,0.5791666666666668,0.546938775510204,0.5791666666666668,0.7425287356321841,0.9688311688311688,0.9947368421052634,0.665934065934066,0.3657657657657658,0.4301886792452831,0.3535714285714286,0.4862745098039216,0.7110609480812642,0.6301075268817202,0.8004750593824228,0.8004750593824228,0.895,1.1971014492753622,1.2294117647058824,1.242603550295858,1.1473087818696883,1.0486486486486486,0.9688311688311688
FSXN-L,0.1414592632474773,-0.1414592632474773,1.0,8.500489591633668e-07,0.4319386614702886,1.0,0.2883284566439087,7.904122873973782e-08,1.2018310921422094e-08,0.6188064943625945,-1.009869563061053,5.0,0.1706686483055439,0.107970684153312,21.383585722011897,0.9198977596263016,-0.069047619047619,-0.0117647058823529,0.0824742268041238,0.2352941176470588,0.16991643454039,0.0852713178294573,0.0,-0.0047393364928909,-0.0728476821192053,-0.0476190476190475,-0.1322314049586775,-0.1286307053941908,-0.064587973273942,-0.0582959641255604,-0.0255220417633409,-0.036697247706422,-0.0625,-0.1304347826086956,-0.070796460176991,-0.0094339622641509,-0.0625,-0.032258064516129,0.0319410319410318,0.0294117647058824,0.0023866348448686,-0.0255220417633409,0.0421836228287841,0.0741687979539642,0.0966057441253263,0.099476439790576,0.1382113821138211,0.1965811965811967,0.381578947368421,0.1570247933884299,0.0194174757281553,0.099476439790576,0.0396039603960396,0.1229946524064171,0.1666666666666667,0.2537313432835821,0.3592233009708738,0.381578947368421,0.4532871972318339,-0.2391304347826086,-0.2363636363636363,-0.2293577981651375,-0.2149532710280373,-0.2265193370165745,-0.2250922509225091
FSXR-L^A06,0.0945925925925926,-0.0945925925925926,2.0,4.9831205740575e-07,0.2532092307744115,1.0,1.0769230769230769,1.0250129539780489e-07,1.0318121208934008e-05,1.931141961157512,-1.564950980392157,4.0,0.6923076923076923,0.1024601243579345,13.277936962750717,0.7363876897226058,-0.0608465608465608,-0.0078740157480315,0.1052631578947367,0.0499999999999998,0.0413223140495868,0.0026525198938991,-0.0307692307692307,-0.0666666666666666,-0.0078740157480315,0.0499999999999998,-0.1021377672209026,-0.1,-0.0956937799043061,0.0588235294117647,0.0356164383561643,0.0299727520435966,0.0677966101694915,0.0384615384615383,0.0988372093023255,0.2434210526315787,0.2352941176470586,0.1183431952662721,0.1999999999999999,0.1630769230769231,0.0738636363636362,0.1351351351351351,0.2233009708737863,0.2945205479452055,0.3451957295373664,0.2813559322033896,0.1962025316455695,0.1886792452830188,0.4427480916030533,0.2233009708737863,-0.0526315789473684,-0.0104712041884816,0.0188679245283018,-0.0307692307692307,0.0988372093023255,0.1216617210682491,0.1559633027522935,0.1385542168674698,0.2233009708737863,0.3548387096774192,0.3897058823529409,0.3034482758620689,0.4372623574144487,0.26,0.4538461538461538
FSXX-L,0.3037089609126515,0.3037089609126515,1.0,5.479391229430617e-07,0.2784264233017481,1.0,1.1263217737350768,1.0200524919208445e-07,3.4456985243722386e-10,0.0742206311861146,1.851009291893624,5.0,1.110631040363843,0.0798093611394253,3.948540253612504,0.6281427312967848,-0.1048951048951047,-0.0137931034482758,-0.0337837837837837,-0.0205479452054794,0.0214285714285713,0.0751879699248119,0.1349206349206348,0.1916666666666666,0.2654867256637168,0.2118644067796611,0.0514705882352939,0.0214285714285713,0.0141843971631205,0.0362318840579709,0.0592592592592591,0.0751879699248119,0.0362318840579709,0.0214285714285713,0.0999999999999998,0.0141843971631205,0.0141843971631205,-0.0337837837837837,-0.0205479452054794,-0.0337837837837837,-0.0205479452054794,-0.0337837837837837,0.0,0.1818181818181818,0.1626016260162601,0.1916666666666666,1.0140845070422535,0.9324324324324323,1.0140845070422535,0.9066666666666664,0.4591836734693877,0.5543478260869563,0.6067415730337078,1.3064516129032255,1.2698412698412698,1.234375,1.4655172413793105,1.1999999999999995,1.2698412698412698,1.072463768115942,1.1666666666666663,1.1999999999999995,1.648148148148148,0.9861111111111112,1.0428571428571427
FSYC-L^H00,0.0528350515463916,0.0528350515463916,1.0,2.715825862943059e-07,0.1380003087328726,1.0,1.045733309970212,9.547825299409193e-08,3.042379608861529e-06,1.6006245781014816,0.6507936507936495,4.0,0.501489398983704,0.1054283845650752,15.437423312883435,0.6274242408739202,-0.1126436781609194,-0.0311804008908687,0.0092807424593968,0.084788029925187,0.0558252427184464,0.0661764705882352,-0.0268456375838926,0.0116279069767442,0.0357142857142855,0.0558252427184464,-0.0376106194690265,-0.0543478260869565,-0.1049382716049384,-0.0625,-0.0481400437636763,-0.0333333333333334,-0.0354767184035477,-0.018058690744921,-0.0136054421768708,0.1477572559366753,0.1477572559366753,0.0874999999999999,0.1357702349869449,0.166219839142091,0.0767326732673265,0.0609756097560976,0.0902255639097742,0.0929648241206029,0.1387434554973821,0.1153846153846154,0.1269430051813471,0.1298701298701297,0.2608695652173911,0.1693548387096772,-0.1265060240963856,-0.072494669509595,-0.0803382663847781,-0.09375,-0.1030927835051546,-0.0246636771300449,-0.0022935779816515,0.0381861575178996,0.1298701298701297,0.2831858407079644,0.2536023054755041,0.2288135593220337,0.3509316770186332,0.1983471074380165,0.2083333333333332
FSYG-L^K08,0.1523709084037172,0.1523709084037172,2.0,5.848714863961545e-07,0.2971930078177315,1.0,1.3325361552752315,1.2709061028406298e-07,3.509425614719482e-08,0.2533621547908575,1.883004369444024,5.0,0.89082081969064,0.1384831378513557,3.5070269007669244,0.9237952496131692,-0.1270718232044199,0.0254957507082154,0.1455696202531644,0.2439862542955326,0.1565495207667733,0.1565495207667733,0.1602564102564103,0.2188552188552188,0.2188552188552188,0.1455696202531644,0.0805970149253731,0.0083565459610028,-0.0242587601078166,-0.0548302872062662,-0.0523560209424083,-0.0136239782016348,-0.0216216216216216,-0.0054945054945054,0.0372492836676217,0.1277258566978194,0.1138461538461539,0.0492753623188406,0.1639871382636657,0.2107023411371236,0.1907894736842106,0.1715210355987055,0.214765100671141,0.2439862542955326,0.2066666666666667,0.3115942028985508,0.2928571428571429,0.235494880546075,0.1907894736842106,-0.0346666666666666,-0.1919642857142858,-0.2078774617067834,-0.2346723044397463,-0.0597402597402597,0.1277258566978194,0.1419558359621451,0.2066666666666667,0.2746478873239437,0.3457249070631971,0.4140625,0.4958677685950414,0.5877192982456143,0.608888888888889,0.5947136563876652,0.5404255319148936
FSYV-L^H00,0.3661244216882684,0.3661244216882684,1.0,4.523115898119977e-07,0.2298348354701592,1.0,1.8323706966878768,9.069452247760108e-08,5.251039064795421e-09,0.2340080264103278,1.8226082980912104,5.0,1.281220427475934,0.1027245668930778,6.730556270924543,0.9191943432522126,-0.0744680851063829,0.016216216216216,0.0621468926553672,0.1124260355029584,0.0621468926553672,0.0245231607629428,0.018970189701897,0.0591549295774647,0.0742857142857142,0.0898550724637679,-0.0456852791878172,-0.0284237726098192,-0.0157068062827224,-0.0105263157894737,-0.0105263157894737,-0.0105263157894737,-0.0182767624020888,0.0026666666666665,0.0591549295774647,0.2012779552715655,0.1223880597014923,0.0804597701149425,0.1091445427728612,0.0681818181818181,0.0329670329670328,0.0773638968481373,0.0930232558139534,0.0712250712250712,0.0742857142857142,0.0591549295774647,0.0301369863013698,0.2533333333333332,0.261744966442953,0.0681818181818181,-0.0284237726098192,0.0358126721763085,-0.0052910052910053,0.0444444444444442,0.1058823529411765,0.1124260355029584,0.1861198738170346,0.1936507936507936,0.146341463414634,0.2450331125827813,0.3192982456140349,0.4188679245283018,0.4461538461538461,0.2965517241379309,0.2745762711864405
FSZD-L^D15,0.6148019281649815,0.6148019281649815,5.0,1.169286299128889e-06,0.5941539642826792,1.0,1.7163683773853269,5.8333926194318207e-08,3.042731926286278e-09,0.0604639610106293,11.666437414030264,5.0,1.116629133578286,0.0522381137885617,4.6441202217683095,0.5205476003648302,-0.144927536231884,-0.034965034965035,0.0,0.0375939849624058,0.0375939849624058,-0.0212765957446808,-0.034965034965035,0.069767441860465,-0.08,-0.1533742331288343,-0.2849740932642487,-0.3030303030303031,-0.3201970443349753,-0.3201970443349753,-0.3201970443349753,-0.4201680672268908,-0.4609375,-0.4545454545454546,-0.450199203187251,-0.4435483870967742,-0.4692307692307693,-0.4712643678160919,-0.4752851711026616,-0.4812030075187971,-0.4907749077490775,-0.448,-0.4201680672268908,-0.4320987654320988,-0.4609375,-0.4812030075187971,-0.4850746268656717,-0.4888888888888889,-0.4850746268656717,-0.5290102389078499,-0.6112676056338029,-0.5953079178885631,-0.603448275862069,-0.5548387096774194,-0.5445544554455446,-0.5445544554455446,-0.5445544554455446,-0.5475409836065575,-0.5290102389078499,-0.5088967971530249,-0.4435483870967742,-0.3947368421052631,-0.4,-0.4367346938775511,-0.407725321888412
FSZL-L^I96,0.4895052553162192,0.4895052553162192,1.0,2.1633556049362087e-07,0.1099274240862645,1.0,1.4267610164039883,6.797221763544536e-08,6.322643543238884e-09,0.6434185761546866,3.8450829219590656,5.0,1.130765519459633,0.1146281242710584,2.657992909609102,0.3146120263148095,-0.1926910299003321,0.0033333333333331,0.0100671140939596,0.1488549618320609,0.0561403508771929,0.0673758865248226,0.0379310344827585,-0.0227272727272728,0.0379310344827585,0.0487804878048778,0.0134680134680134,0.1189591078066913,0.1189591078066913,-0.0033112582781458,0.0343642611683847,0.0827338129496402,0.0203389830508473,0.17578125,0.1803921568627451,0.2918454935622316,0.1488549618320609,0.1107011070110699,0.131578947368421,0.2285714285714284,0.1358490566037735,0.1148148148148147,0.2541666666666666,0.3201754385964912,0.2489626556016595,0.2594142259414225,0.2235772357723575,0.2386831275720162,0.3935185185185184,0.3870967741935482,-0.0823170731707316,0.1107011070110699,0.1576923076923075,0.1897233201581027,0.1576923076923075,0.2541666666666666,0.2386831275720162,0.308695652173913,0.2594142259414225,0.5279187817258881,0.672222222222222,0.7810650887573964,0.7705882352941176,0.672222222222222,0.6538461538461537
FTAE-L,0.0110834405188692,-0.0110834405188692,2.0,1.148675768792833e-06,0.5836810558818377,1.0,2.9498866278235414,1.6044774179511017e-07,7.656693357457268e-09,0.1081756279395175,-0.1698113207547169,3.0,0.2627364312160958,0.3025034016882006,34.57518488085456,0.977809986806867,-0.1869158878504673,-0.0092592592592593,0.0862944162436549,0.2588235294117649,0.1382978723404255,0.1382978723404255,0.1204188481675394,0.1263157894736843,0.2369942196531793,0.4362416107382552,0.1443850267379678,0.1888888888888888,0.0594059405940594,-0.0695652173913041,-0.1439999999999999,-0.1265306122448979,-0.0932203389830507,-0.0893617021276595,-0.1193415637860082,-0.0138248847926266,0.0439024390243905,-0.1265306122448979,-0.104602510460251,-0.0403587443946187,-0.1439999999999999,-0.1924528301886792,-0.1985018726591759,-0.1541501976284583,-0.1120331950207469,-0.0488888888888888,-0.1008403361344536,0.1823204419889503,0.1758241758241758,0.014218009478673,-0.2569444444444444,-0.1832061068702289,-0.2491228070175438,-0.2044609665427509,-0.0735930735930735,-0.0092592592592593,0.009433962264151,0.0918367346938775,0.2228571428571428,0.329192546583851,0.3630573248407642,0.4758620689655173,0.3209876543209877,0.2369942196531793,0.2228571428571428
FTAG-L,0.7141915053377298,0.7141915053377298,1.0,6.532468560015195e-07,0.3319368485183254,1.0,1.609871149523538,1.0025723588110387e-07,2.5107474002148e-08,0.1871535145082391,7.070588235294117,5.0,0.9672808433849368,0.1181036935008159,4.840444679724722,0.8485752764890585,-0.1067961165048543,-0.0699774266365688,-0.0884955752212388,-0.0905077262693156,-0.1158798283261802,-0.1308016877637131,-0.1380753138075313,-0.004830917874396,-0.0593607305936072,-0.0884955752212388,-0.1726907630522088,-0.1759999999999999,-0.2695035460992907,-0.2720848056537103,-0.3156146179401993,-0.3156146179401993,-0.346031746031746,-0.3481012658227848,-0.3641975308641976,-0.2784588441330998,-0.3757575757575757,-0.4139402560455192,-0.4197183098591549,-0.4221598877980365,-0.4348422496570644,-0.413105413105413,-0.4139402560455192,-0.4285714285714286,-0.3651771956856703,-0.3470681458003168,-0.337620578778135,-0.3408,-0.1557377049180327,-0.3133333333333333,-0.5095238095238095,-0.4711168164313222,-0.5,-0.4156028368794325,-0.3859910581222057,-0.2509090909090908,-0.289655172413793,-0.2563176895306859,-0.0782997762863534,0.1105121293800539,0.0483460559796438,0.0564102564102564,0.1287671232876712,0.1771428571428572,0.211764705882353
