firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PNED-L^A21,0.0580608793686583,-0.0580608793686583,13.0,4.993857493857494e-07,0.0861662839839292,0.2944134837569661,0.3473287766773608,3.297399609370105,0.093,-0.1956794828697105,0.0386133032694475,-0.0002617276422949,-0.0040453074433656,1.0,2.0371536523929468,0.1229946524064171,1.3599508599508598e-07,2.0306170513424395,186.33333333333331,4.406372567503117e-12,-0.0707964601769912,4.616707616707617e-07,2.0,0.0031834874900504,0.4205544286680183,0.0520143440883394,0.1060018442051978,-0.0037433155080216,0.0816564931893027,0.093661705709683,-0.340168358162565,-0.1007509678140985,-0.0505191567892257,-0.3721770551038843,5.0,1.6045340050377834,0.0318292215262686,0.0612546125461254,0.2301937464032227,0.1570017661634511,0.2282932956508087,0.3742393509127789,0.0267756482525366,0.1245093421259224,0.1017296980357666,-0.0910774490716559,-0.1666666666666666,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.1999999999999999,0.3333333333333332,0.5,0.714285714285714,0.3333333333333332,0.5,0.5,0.3333333333333332,0.1999999999999999,0.5,0.5,0.3333333333333332,0.714285714285714,1.4,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,1.4,1.0,1.0,0.714285714285714,0.714285714285714,0.714285714285714,0.5,0.5,0.5
PNEP-L^G21,0.0713161824395425,-0.0713161824395425,12.0,9.759816662849004e-07,0.1684003068242398,0.2416280002880688,0.4084991402603782,0.7210194333973827,-1.2205,0.0993044082228017,0.0034776159789939,0.0052079014016447,-0.004177279169103,1.0,5.636502641089797,0.4189399844115354,2.8548264838101752e-08,0.2862845375313534,0.0829562594268475,2.4747786278423837e-11,0.0359281437125747,2.0261742557076217e-07,5.0,0.0322208017755064,0.1253897858776246,0.02732178435253,0.028239703203179,-0.1265568508889221,-0.1906762240686373,0.0088377417249038,-0.1857755075579665,-0.1625406899972313,0.226592314344603,-3.0255102040816326,5.0,4.690575479566305,0.0060606996838343,0.0073189234901999,0.0792274876994998,1.2086089772130988,-0.0523125872283112,-0.0713510267248746,-0.0775598560848256,0.025560945140102,0.0515275590551181,-0.132043702045424,0.0,-0.0754098360655737,-0.0342465753424657,-0.1323076923076923,-0.1454545454545455,-0.1323076923076923,-0.1349693251533742,-0.0440677966101695,-0.1826086956521739,-0.4063157894736843,-0.4597701149425287,-0.4699248120300753,-0.4555984555984556,-0.44921875,-0.4303030303030304,-0.5137931034482759,-0.4982206405693951,-0.4797047970479705,-0.4659090909090909,-0.4125,-0.3896103896103896,-0.3380281690140845,-0.3395784543325526,-0.3747228381374723,-0.3662921348314607,-0.1849710982658959,-0.0105263157894737,0.0601503759398494,-0.06,-0.1132075471698114,-0.0961538461538462,-0.0208333333333333,0.0601503759398494,0.0972762645914397,0.1557377049180328,-0.0903225806451614,-0.0631229235880398,-0.1349693251533742,-0.0693069306930692,-0.2122905027932962,-0.2459893048128343,-0.3869565217391304,-0.4100418410041841,-0.6904500548847421,-0.718,-0.7427007299270073,-0.7612193056731584,-0.75022143489814,-0.7053291536050157
PNER-L^A18,0.105603765259597,0.105603765259597,4.0,2.3450920075725961e-07,0.0404632819701981,0.2460784833855023,-0.2978978978978979,-1.4210562600577803,0.0709,-0.4606621159224432,-0.0023532872481247,-0.0094182553046664,0.2086795937211449,1.0,2.4583875162548763,0.1619047619047619,-2.0027372929640283e-08,0.8830645161290323,2.739130434782609,1.7900766584409716e-14,-0.1666666666666666,1.1623433798410097e-07,4.0,0.0051748841505026,-0.2867052023121388,3.954130437595561,-0.4752685469506398,-0.998843537414966,0.4120779778740468,-0.4752685469506398,1.3540510543840176,-87.3959489456159,-1.9133908060810991,1.3547169811320754,3.0,2.4583875162548763,0.0047359900802535,0.0096603084273017,-0.1011883327331653,1.6711630302205809,4.853830645161291,2.587283236994221,0.2335637593763788,-0.0675403225806451,11.11023622047244,0.3540510543840177,0.0,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.3333333333333332,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,-0.6000000000000001,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PNEV-L^C16,0.2447660617198866,-0.2447660617198866,12.0,2.070425290116298e-06,0.3572405775196934,0.0675090040330224,-0.1779520348005265,2.628341248330736,7.0635,-0.0569891277429827,-0.0002399366975521,0.0051405075152572,-0.0036737005055048,1.0,0.7741907885355768,0.2072384487642864,-1.7832493371469014e-06,0.1864659868760532,-0.0238215914850482,7.897997672226578e-10,-0.0206185567010309,7.166087801843015e-06,3.0,0.0073158817267875,0.150073465389639,0.0062555457009896,-0.0796022752702014,0.2044738130635205,0.024373095839262,-0.0804787938542029,-0.0236447634202373,-0.0202338065170759,0.0022235395590132,-1.4373163858744529,4.0,0.7543134179381149,0.0014252405293567,0.006085886214442,0.2632012434899463,1.6711630302205809,-0.2110060322664608,-0.4730898998693949,-0.2577787987849996,-0.0334720008767563,-0.0785922947382893,-0.0562610021433463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5555555555555556,-0.5555555555555556,-0.5,-0.4285714285714286,-0.4285714285714286,-0.5,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5,-0.5
PNFH-L,0.1045202486976978,-0.1045202486976978,12.0,6.7346266128598e-08,0.0116202304523743,0.0103473762010347,0.1817212159519624,1.893027912565102,0.137,1.5102118851890407,0.0198622080322634,0.0009843701701194,-0.0078138565723215,1.0,0.7126817748684593,5.273885350318471,3.9621784069263095e-08,0.7297359781754289,-0.2500000000000001,2.110438442013872e-11,0.5463917525773195,4.4250157554799627e-07,2.0,0.029059124225279,1.616911575148234,-0.0021156396134807,0.0913327004724842,0.4754626004279169,-0.0008116646886171,0.089150702666353,-0.3535015882262132,-0.037098015422227,-0.133733455717696,-1.0563858695652175,4.0,0.6531880515391308,0.0238497479080326,0.1805555555555555,0.1609335186472087,0.4910176702244573,0.7516530263097057,0.2900232018561484,0.2603932112250037,0.0556249133028159,0.8525467658327697,0.3459066957974554,0.0486322188449848,0.0362204724409449,-0.0060422960725076,0.0249221183800623,0.0966666666666666,-0.0251851851851852,0.0154320987654319,0.2299065420560748,0.2653846153846153,0.3055555555555556,0.323943661971831,0.2557251908396947,0.2415094339622641,0.2368421052631577,0.1708185053380781,0.2185185185185185,0.2368421052631577,0.1344827586206898,0.3765690376569037,0.6532663316582914,0.7688172043010753,1.0246153846153847,0.9467455621301776,0.9239766081871346,0.907246376811594,0.907246376811594,0.8908045977011494,0.907246376811594,0.907246376811594,0.9239766081871346,0.964179104477612,0.8908045977011494,0.8800000000000001,0.709090909090909,0.8379888268156424,0.9352941176470588,0.9819277108433736,0.5266821345707657,0.6871794871794872,0.8277777777777777,0.8693181818181819,1.3927272727272726,1.6111111111111112,1.653225806451613,1.9909090909090907,2.209756097560976,1.632,1.653225806451613,1.6111111111111112
PNFK-L,0.0455742887249736,-0.0455742887249736,11.0,1.8994811118680685e-07,0.0327745093064131,0.009933774834437,-0.3481349911190053,0.9524871148342652,0.0615,0.3454965869418321,-0.0021074815595363,0.0027190863738868,-0.000734214390602,1.0,0.4239063462723351,0.5573770491803279,-6.30916257916685e-08,0.2012118151981823,6.5625,7.414901862028276e-14,0.1249999999999998,1.5926788462043146e-07,3.0,0.0040664071778966,-0.3162125949084411,0.1979479217843933,-0.3534395675102205,-0.1424968474148801,-0.0503755002163095,-0.3833076507792362,-0.0723791475972538,-0.1240986991838015,-0.0964442674358458,-0.263719512195122,2.0,0.37030191004313,-0.0082621867254199,-0.0151898734177215,-0.1915422885572139,1.6711630302205809,-0.0833122948750315,-0.1179097811523,0.0113277133825079,0.0252461499621307,-0.0383275261324042,-0.1565896739130434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNFN-L^B18,0.0569889612980449,-0.0569889612980449,14.0,6.776475165679222e-07,0.1169243784497591,0.0034663223000067,-0.2143822828816069,1.427309809998158,-0.1983999999999999,0.1735229494954492,0.0093984129095181,-0.0394692562464702,-0.001653169773348,1.0,0.8724402730375426,0.2293986636971046,-1.4445523894891356e-07,0.2704104277137985,-0.3231625084288603,8.875715254784558e-14,0.0627802690582959,6.66001556738969e-07,4.0,0.0013802103405842,-0.297960840012174,-0.0158859129776219,0.1040249373059425,2.307164068299926,0.3876199365890012,0.1254817835791363,0.1565901844140189,0.0021633109662834,0.5243524970950906,-0.5043154178109063,6.0,0.6682487201365187,-0.0982165768539902,-0.1925221109108437,-0.1290329477667785,1.6711630302205809,0.1076876357775235,0.2130972912650908,0.0551491776388705,0.0127309677871475,0.0177094609222776,0.2811129450601275,-0.2,0.6666666666666667,0.25,0.6666666666666667,0.25,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.5,1.5,1.5,0.6666666666666667,1.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.25,0.6666666666666667,0.6666666666666667,0.25,0.0,0.0,0.0,0.25,0.25,0.25,-0.1666666666666666,-0.1666666666666666,0.0,0.25,0.0,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,0.25,0.25,0.25,0.25,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857
PNGC-L,0.0490095189091844,-0.0490095189091844,7.0,4.919638526415921e-07,0.0848856762306181,0.1586093928486755,0.2142384947876938,2.253012333391492,0.0857999999999999,0.7290794118142604,0.0113197838950347,0.0009299416143074,0.005897915099148,1.0,2.3621372031662267,4.844086021505377,5.676868233554506e-08,1.218801066483186,60.0,2.574955566735569e-13,0.263779527559055,5.17322571378789e-07,5.0,0.0016609904643112,0.3102464628023736,0.8630046589990323,0.9646621930180634,-0.8060014093329158,0.0118569248322024,0.9913301443753476,-0.3785192899145371,-0.0851422693815531,-0.0431843423761995,-0.7901285773537949,5.0,2.188654353562005,0.0377980307592155,0.0732072498029944,0.1402354132388305,0.9288089840296884,0.2287205068662021,0.192035600182565,-0.0375353743246719,0.0093460623261947,0.265683507114465,0.1243378529426058,0.25,0.0,-0.2,0.1851851851851851,0.1428571428571428,-0.0588235294117647,-0.0857142857142856,-0.0857142857142856,-0.0857142857142856,-0.0588235294117647,-0.0588235294117647,-0.1578947368421053,-0.3043478260869565,-0.3191489361702126,-0.346938775510204,-0.3333333333333332,-0.3846153846153846,-0.346938775510204,-0.3043478260869565,-0.0303030303030302,-0.111111111111111,0.0,0.032258064516129,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2307692307692308,0.1428571428571428,0.1034482758620691,0.0666666666666666,0.0,0.032258064516129,-0.0588235294117647,-0.0303030303030302,-0.0303030303030302,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,0.0,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.0303030303030302,-0.0303030303030302,-0.0588235294117647,-0.111111111111111,-0.111111111111111,-0.0857142857142856
PNHR-L^G15,0.6620930238388615,-0.6620930238388615,11.0,7.71271168924399e-06,1.3307862839878877,0.0382579980022762,-0.5469025934834696,0.289999036444413,-79.595,0.2753175927192723,0.0271137366993636,0.1287462548057277,0.0053511983518931,1.0,0.5997380974906227,0.2684252550770192,-4.699426701488325e-05,0.1771137003192525,0.2896091893115395,4.424775052713571e-09,0.0996093749999998,6.906408574742594e-05,3.0,0.0086631574266038,0.3109260020550243,-0.0099166062966822,-0.2777455721855686,0.3475105469160472,0.0859075950240167,-0.3873368617160372,-1.5514147466998938,-0.8194997839398992,-0.5484023523072803,-1.3318752840472712,3.0,0.4559581119333754,-0.0207282683395156,-0.205002871008318,0.963939718600382,1.6711630302205809,-0.3237079556478286,-0.8423473415488165,-0.466482486025552,0.3029759767943878,0.0863242783415844,-0.3890561070346546,-0.3333333333333332,-0.25,0.0,-0.7,-0.7,-0.9361702127659576,-0.9347826086956522,-0.96,-0.9724770642201837,-0.968421052631579,-0.9736842105263158,-0.979591836734694,-0.9806451612903224,-0.9808917197452228,-0.9791666666666666,-0.981012658227848,-0.9797297297297296,-0.9822485207100592,-0.98159509202454,-0.98,-0.978102189781022,-0.9785714285714284,-0.9787234042553192,-0.9772727272727272,-0.9777777777777776,-0.9776119402985076,-0.9788732394366196,-0.9785714285714284,-0.9805194805194806,-0.9770992366412212,-0.9776119402985076,-0.9790209790209792,-0.9788732394366196,-0.9769230769230768,-0.9767441860465116,-0.9722222222222222,-0.971153846153846,-0.9777777777777776,-0.978102189781022,-0.9779411764705882,-0.9758064516129032,-0.9651162790697676,-0.9647058823529412,-0.9666666666666668,-0.9625,-0.9714285714285714,-0.9788732394366196,-0.981132075471698,-0.9821428571428572
PNIL-L,0.026822122924866,0.026822122924866,10.0,3.3572170938599988e-06,0.5792694762737198,0.0048539813824266,-0.1089780519987362,-0.2730750801514503,-6.949,-0.6909931738836649,-0.0026869470008581,0.4566680355317957,-4.9627244254267946e-05,1.0,1.5642454986342604,0.0005412964048897,-1.74804957894693e-07,0.0008917008131462,0.5466867469879518,1.1041732594383712e-15,-0.25,1.065158335486718e-06,1.0,0.0065866229377173,-0.0697714383914761,-0.0332900314079687,0.6115979432111044,-0.9522610706696591,-0.0114442123446225,0.6227827522214052,0.0200755317034387,-0.3114505241725153,-0.4524858198812201,0.7697010869565217,3.0,1.5642454986342604,-0.0945053034254912,-0.1249624166534019,-0.0659864954108656,1.6711630302205809,-0.2063544298422538,-0.0283382024402818,-0.2636048885863915,-0.1986688180718031,-0.4998884862001672,-0.9799244682965612,-0.25,0.0,0.0,0.0,0.3333333333333335,0.0,-0.2,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.4285714285714286,-0.4285714285714286,-0.5,-0.6363636363636364,-0.6923076923076923,-0.6923076923076923,-0.7142857142857143,-0.6666666666666666,-0.6923076923076923,-0.6363636363636364,-0.6363636363636364,-0.6923076923076923,-0.7142857142857143,-0.6000000000000001,-0.6000000000000001,-0.5,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5,-0.5,-0.4285714285714286,-0.5,-0.5,-0.5,-0.5555555555555556,-0.6000000000000001,-0.5,-0.4285714285714286,-0.4285714285714286,-0.5,-0.4285714285714286,-0.3333333333333332,-0.4285714285714286,-0.5,-0.5555555555555556
PNLU-L,0.0056497175141242,0.0056497175141242,12.0,2.964125604405891e-07,0.0511443686383579,0.5217488789237668,0.2610311193683233,1.396570164100568,0.3495,0.5758276449030542,0.0026761819803746,-0.0264669808539792,-0.0126135216952573,1.0,7.016366612111293,0.3133159268929503,1.2063301878396068e-08,1.0519677093844602,2.78,1.104173259438371e-13,0.2083333333333333,5.904274459736709e-08,4.0,0.0052196144258922,0.126418152350081,0.1637321092172076,3.506309888931024,-0.302159981011156,0.0659460406293173,3.566123630869948,0.0649303652850007,0.0157858439890415,0.1742107910457309,0.1180124223602485,5.0,6.9345335515548285,-0.0049328295549958,-0.0060473494595985,0.043069694596711,-0.5293746244798113,1.3935418768920278,5.411669367909238,0.0508474576271186,0.0943491422805247,-0.4227106227106227,0.284442560406952,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNLY-L^H21,0.1667214530505097,-0.1667214530505097,11.0,1.817191677055378e-07,0.0313546500457777,0.1532569176900751,0.1957584373076933,2.839078470617336,0.7950999999999999,0.8727583033445357,0.0201154020903092,0.0001574408013048,0.0005326644840414,1.0,1.2376082088305091,0.5083302968516207,2.3220265512663e-08,0.7050710309372433,1.936773394320564,4.2756195391586565e-10,0.3157622739018087,2.368553441764491e-07,3.0,0.1349537708470993,0.6390601618791732,0.1041344550603219,-0.1489607556611472,0.0404499745304266,0.0544578693471191,-0.1642251129006424,0.0504980763616265,0.2074646154552351,-0.0562517700534631,-2.699685495344832,6.0,1.0280712469121174,0.0143029490616621,0.0336482571682083,0.0783156984043145,0.1900670031500405,0.2553697997922741,0.3141826610722924,0.1014078623406351,0.0668277483475366,0.2177048926314786,0.2838957977402461,0.0563380281690142,0.2085106382978723,0.2622222222222221,0.2347826086956521,0.4564102564102563,0.1784232365145226,0.1544715447154472,0.2241379310344828,0.0923076923076922,0.0757575757575756,0.2968036529680364,0.3271028037383177,0.3523809523809522,0.3148148148148146,0.1932773109243697,0.4564102564102563,0.4947368421052631,0.6045197740112993,0.6228571428571428,1.4695652173913043,1.629629629629629,2.302325581395349,2.6410256410256405,2.594936708860759,3.057142857142857,2.380952380952381,2.421686746987952,2.380952380952381,2.6410256410256405,4.07142857142857,3.9824561403508776,4.07142857142857,3.580645161290322,3.733333333333333,4.163636363636363,4.358490566037736,4.163636363636363,3.9824561403508776,4.358490566037736,3.4375,5.311111111111111,5.17391304347826,5.17391304347826,5.17391304347826,3.057142857142857,2.736842105263157,2.191011235955056,2.1208791208791204,2.08695652173913
PNMG-L,0.0272054756291426,-0.0272054756291426,12.0,4.934900454850195e-07,0.0851490124714354,0.0575028923020795,0.0938455432126745,2.691672815335049,-1.455400000000001,-0.3186772171792246,-0.0738937670109464,0.0018015034800534,-2.053706286394945e-05,1.0,1.1367242522755772,0.0899918058181993,1.0650859961063196e-08,0.1269329391156165,-0.0646564481224267,1.237471620551542e-06,-0.1152968036529681,7.165976458613696e-07,5.0,1.62449366264104,0.1709677853958818,0.0216139896921202,-0.1842060381809845,0.0422890939376443,-0.2881828219948944,-0.0806337310408294,0.0859257587617184,-0.1170232498260095,-0.0470698724482883,-3.35087893781546,4.0,0.6444237199553443,0.0057562838826622,0.0146676511900464,0.007866417265743,0.5277352961310844,-0.1395589749041965,-0.1528594532934153,-0.0903736574930386,-0.1205692714964892,-0.130896517399077,-0.2437145501991167,-0.039715471250741,-0.0591187953151142,-0.0674405749032613,-0.0140268848626533,-0.0776380535811918,0.0814102564102565,0.0848874598070739,0.2608370702541105,0.3097826086956521,0.4320882852292023,0.5322434150772026,0.4720767888307156,0.3816543816543816,0.3816543816543816,0.3561093247588425,0.3572003218020918,0.5157232704402515,0.4543103448275862,0.4811237928007024,0.3726606997558992,0.2032810271041369,0.4369676320272573,0.6036121673003805,0.753638253638254,0.7664921465968586,0.6362754607177499,0.8356909684439611,0.7074898785425101,0.6036121673003805,1.1655969191270863,1.1008717310087175,1.176774193548387,1.0399032648125757,1.2255936675461745,1.517910447761194,1.5444947209653097,1.8163606010016693,1.3141289437585737,1.1517857142857144,1.1683804627249357,1.3301104972375692,1.6820349761526234,1.211009174311927,1.3430555555555554,2.028725314183124,1.4736070381231672,1.1994784876140812,0.753638253638254,0.6283783783783785
PNMY-L^D23,0.1224069103787913,-0.1224069103787913,15.0,2.9984478209089805e-06,0.5173657974125796,0.0628609359442416,0.4902246231782145,1.2181459798403882,-0.5347,-0.4633560464249135,-0.0002115713821114,0.0074394517768017,-0.0034988000307242,1.0,1.997962540655725,0.1311821106010284,3.092536134559791e-07,0.2353487366874917,-0.246926123897454,1.3730608766545751e-11,-0.1676413255360623,1.09700756232945e-06,4.0,0.0062021317608208,0.2649710541893668,-0.0061784685639131,1.3926866580082655,0.4990770324513903,0.4717922674332346,1.522185543857819,0.5262441744564355,-0.6899040961569306,0.4626453082091519,-1.745957629019432,7.0,1.5963026655202066,0.0114086958757998,0.0164394221883562,0.1817506151933353,0.8319524780873004,-0.13354065026008,-0.0458236763687806,-0.2454585416584765,-0.0575884799026651,-0.3075364603235257,0.5194037233564169,-0.0833333333333332,0.0909090909090908,0.0909090909090908,-0.1999999999999999,0.0909090909090908,-0.4545454545454546,-0.5384615384615385,-0.5384615384615385,-0.52,-0.52,-0.5,-0.5384615384615385,-0.52,-0.5555555555555556,-0.6,-0.6129032258064516,-0.625,-0.5862068965517242,-0.5555555555555556,-0.5714285714285715,-0.52,-0.5,-0.52,-0.5,-0.5714285714285715,-0.52,-0.625,-0.625,-0.6571428571428571,-0.6666666666666667,-0.6756756756756757,-0.6923076923076923,-0.625,-0.5862068965517242,-0.5384615384615385,-0.6,-0.6470588235294118,-0.6666666666666667,-0.6470588235294118,-0.6363636363636365,-0.625,-0.5384615384615385,-0.5555555555555556,-0.5384615384615385,-0.5714285714285715,-0.6,-0.6470588235294118,-0.6666666666666667,-0.6842105263157895
PNRC-L,0.1322341398757004,0.1322341398757004,11.0,1.1881870366481781e-07,0.0205015184657914,0.8281029125624569,-0.33797509119604,-0.0983429282877499,-8.293199999999999,-1.4365276487326282,4.854753783812912e-05,0.0307310451235814,-0.0011759800635413,1.0,3.5390526771934243,0.4607134649268404,-2.1501927754385945e-08,-0.0074008958693072,-0.6655166645757539,3.4863302471020664e-11,-0.51973293768546,3.7081746487537486e-08,4.0,0.5266170485484579,-0.0963111247251427,-0.0694464471474153,1.2549996358770326,0.1031985184432724,-0.8787529279889675,1.2552121137867849,-0.5827015804477527,0.0675527878286041,-0.0109112701693804,1.0254377784685524,2.0,3.534396967064213,-0.0673917838158158,-0.0948683181715156,-0.5090636728136125,1.6711630302205809,-0.1220936627136952,0.1504312148653719,-0.22452434547675,-0.1281425160704032,-0.500919564126604,-0.5300954028415751,-0.0561613958560524,0.3208498379546274,1.272614622057001,1.4901561439239646,1.6754194018964257,2.079764903442485,2.554263565891473,3.116722783389449,2.9314040728831725,2.7087967644084934,2.2402826855123674,2.263345195729537,1.7662141779788838,1.8368136117556075,1.7373134328358208,1.6990434142752022,1.475033738191633,1.8950276243093924,2.223198594024604,2.09274873524452,1.989405052974736,1.9438202247191008,1.8589243959469992,1.9134233518665609,1.6579710144927535,1.161461402474956,1.2896379525593011,1.205652435357787,1.342273307790549,1.8258859784283512,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752,6.888172043010752
PNRN-L,0.1573789179388656,0.1573789179388656,9.0,1.3076205317965587e-06,0.2256227820369078,0.0539260218179615,0.1396421316314743,0.5871605241903451,0.9032,2.250663480649651,0.0623489698750485,-93.31082571503867,-0.0003693013401751,1.0,1.2617879935961982,0.0486834824310615,-3.400421558426485e-09,0.044656225491361,0.533182442809797,7.887895372560099e-13,0.8142857142857142,5.108706815354629e-07,3.0,0.012835422724436,-0.0402167256114718,-0.0517058801754001,-0.0308176491135318,2.283009294598131,-3121.196675647568,0.1640306354532955,3112.457432667808,3020.1889559251244,3113.3493107183563,71.75089605734767,4.0,0.8617894424201155,-0.0013498980159465,-0.001923330955589,-0.0565182128601692,1.6711630302205809,0.4184114837084393,0.1839188272098783,0.0463602906853904,0.3807067994391235,1.8766900006862948,3113.807692308568,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,-0.1666666666666666,-0.1666666666666666,0.0,-0.1666666666666666,0.0,0.0,0.0,0.0,-0.1666666666666666,0.0,-0.1666666666666666,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.4444444444444444,-0.4444444444444444,-0.5,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.4444444444444444,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.375,-0.5833333333333333,-0.6153846153846154,-0.6666666666666666,-0.5833333333333333,-0.375,-0.4444444444444444,-0.6153846153846154,-0.6666666666666666,-0.736842105263158,-0.7916666666666666,-0.8214285714285714,-0.8275862068965517
PNRU-L^L15,0.7167070217917675,-0.7167070217917675,15.0,9.702477411177217e-09,0.0016741094934877,0.5325779036827196,-0.7958477508650519,0.9933440525225924,-0.0604,-0.4606621159224432,-0.009685230024213,0.0357833785549515,0.0562956596476149,1.0,0.5964912280701754,0.3125,-5.821486446706329e-07,0.3232323232323233,-0.6666666666666666,3.3541687669484187e-16,-0.1666666666666666,5.530412124371012e-07,2.0,8.06169007503165e-05,-0.9430894308943087,-0.0732246377332512,-0.5773847574401592,-0.0104166666666667,-0.0317226890756303,-0.5923418504768145,-0.0702380952380952,0.506742472773863,-0.4179254955570745,-1.2333333333333334,4.0,0.5614035087719298,-0.7208297320656871,-37.90909090909091,-1.6805555555555554,1.6711630302205809,-0.6094276094276094,-0.983739837398374,-0.0338983050847457,-1.7522459353301084e-17,-0.3485714285714285,-0.4035714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
