firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LNHD_R1-L^A09,0.0206185567010309,-0.0206185567010309,15.0,-0.0069251129466526,0.015264730999146,-0.1523013044333362,0.4994568850267379,0.0356335824787067,-0.054691404297851,-0.0395084059829303,4.578934825494886e-09,0.018493588280929,0.0205622258969012,0.008671639506254,0.3606489033885069,0.0049785104976724,-0.9966795794133924,0.4601019385026738,-0.0149806969615349,0.0749999999999999,-0.0909090909090908,-0.069767441860465,-0.0243902439024389,0.0256410256410257,-0.069767441860465,-0.1489361702127658,-0.069767441860465,0.0256410256410257,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2121212121212121,0.142857142857143,0.142857142857143,0.142857142857143,0.1111111111111111,0.0526315789473683,-0.0476190476190475,-0.1304347826086956,-0.0909090909090908,-0.069767441860465,-0.1489361702127658,-0.0909090909090908,1.1052631578947367,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.0,0.9047619047619048,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.4814814814814814,0.7391304347826086,0.5384615384615385,0.25,0.1764705882352941,0.1111111111111111,-0.0476190476190475,-0.3333333333333332,-0.3939393939393939,-0.4366197183098591,-0.3939393939393939,-0.5121951219512195,-0.5294117647058822,-0.5238095238095237,-0.5555555555555556
LNOQ_45-L^C05,0.2019404072554358,0.2019404072554358,8.0,-0.5048020412258823,-0.0355785053623106,-0.8931769019693886,1.363977072310406,0.2614819350887936,-0.1006515389800044,-0.3731257429919087,6.695793859779314e-10,-0.6860181760844012,-0.6432888101928481,0.0030429855983814,0.5442277518637109,-0.0502723907188618,2.759958071278826,0.8164682539682542,-0.4721403407865411,-0.0666666666666665,-0.1666666666666666,-0.1666666666666666,-0.2105263157894736,-0.3181818181818182,-0.375,-0.2500000000000001,0.0714285714285714,0.25,0.1538461538461537,0.1538461538461537,0.4999999999999998,0.25,0.0714285714285714,0.25,0.25,-0.0625,-0.0625,-0.0625,-0.4642857142857143,-0.5,-0.5454545454545454,-0.625,-0.625,-0.53125,-0.625,-0.6341463414634146,-0.6153846153846154,-0.5454545454545454,-0.5588235294117647,-0.6052631578947368,-0.6590909090909092,-0.6590909090909092,-0.7,-0.7115384615384616,-0.7115384615384616,-0.6590909090909092,-0.6875,-0.6875,-0.5833333333333333,-0.6428571428571428,-0.7916666666666666,-0.7972972972972974,-0.8026315789473684,-0.8369565217391305,-0.8404255319148937,-0.8351648351648352,-0.8255813953488372,-0.8170731707317074
LNOU_05-L^K20,0.0587279507567607,0.0587279507567607,5.0,0.194181939849065,0.1064716462641384,-0.0023981981255224,1.2674072943141712,0.2686971875394123,0.1915799831318527,-0.0067738257205449,1.651351260527945e-07,-0.0471058403658128,0.2156935529605856,0.2314773685917049,-0.4627381338891525,-0.43556895337109,0.9308733483725428,0.8181899826667985,0.1596694015383339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026178010471205,0.0026178010471205,0.38768115942029,0.7409090909090907,0.7409090909090907,0.6297872340425532,0.38768115942029
LNRL_20-L^A06,0.048504711183941,-0.048504711183941,15.0,-0.4504648111836815,-0.0346475945962467,0.3640523017528903,0.7534660260809883,0.3058373524031265,-1.200870985302123,-0.1988438253903223,9.79521378472636e-09,-0.3837689909576944,-0.4930080881404646,0.0046512448936692,1.5686181371554606,0.3620850517776553,-0.5228655544651619,0.517433081674674,-0.2146847231058566,0.0,-0.2,-0.0857142857142856,-0.0857142857142856,-0.0588235294117647,0.0666666666666666,0.1034482758620691,-0.0588235294117647,-0.0857142857142856,-0.111111111111111,-0.1794871794871795,-0.2558139534883721,-0.36,-0.3333333333333332,-0.2195121951219512,-0.1578947368421053,-0.2558139534883721,-0.4181818181818182,-0.4181818181818182,-0.5076923076923077,-0.4838709677419355,-0.5555555555555556,-0.5733333333333333,-0.6000000000000001,-0.6235294117647059,-0.6000000000000001,-0.6952380952380952,-0.6952380952380952,-0.7090909090909091,-0.6363636363636364,-0.6631578947368421,-0.7037037037037037,-0.744,-0.762962962962963,-0.744,-0.7894736842105263,-0.7264957264957265,-0.7538461538461538,-0.7935483870967742,-0.7894736842105263,-0.806060606060606,-0.8638297872340426,-0.8709677419354839,-0.879245283018868,-0.8769230769230769,-0.8814814814814815,-0.8823529411764706,-0.8848920863309353,-0.8922558922558923
LNTF_52-L^L10,0.1252977915137467,-0.1252977915137467,6.0,-0.0730769230769231,0.2938144329896907,0.1559913455148463,8.67436974789916,0.2543659832953683,-0.0548334687246141,-0.0525400811280664,1.6837042480824334e-11,-0.007940446650124,-0.2729970326409496,0.0058358980227642,-0.9063409228572152,0.3424676637170836,-5.932926829268293,8.26470588235294,0.0562485824449989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0740740740740741,-0.0740740740740741,0.0869565217391303,0.0869565217391303,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.1363636363636364,0.0416666666666667,0.0416666666666667,0.0416666666666667,-0.1228070175438595,-0.2857142857142857,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNUP_82-L,0.0906560636182902,0.0906560636182902,3.0,0.1780549060361998,-0.3329038303853813,3.322502041216345,2.938219895287958,0.3907185628742515,0.273573285890242,-0.0445328031809144,8.148492258028445e-11,0.0020784619381658,0.0134433962264149,0.1539023218342811,-0.1939354699770366,-0.4640192482751685,0.5867215645908389,2.938219895287958,-0.115132147175678,-0.104325699745547,-0.1188340807174888,-0.0199501246882791,0.1766467065868264,0.0708446866485015,-0.0774647887323942,0.0856353591160221,0.048,0.1766467065868264,0.3277027027027028,0.5975609756097562,3.2717391304347823,6.705882352941177,6.557692307692308,7.020408163265307,5.442622950819673,4.954545454545454,5.046153846153846,3.09375,4.458333333333334,4.614285714285715,5.550000000000001,7.733333333333334,13.555555555555555,14.115384615384617,15.375,14.115384615384617,14.115384615384617,14.115384615384617,16.08695652173913,16.863636363636363,10.909090909090908,14.72,16.863636363636363,15.375,15.375,18.65,15.375,13.035714285714285,14.72,13.035714285714285,12.551724137931036,10.558823529411764,7.5434782608695645,13.035714285714285,12.1,13.035714285714285,10.558823529411764,9.342105263157896
LNWC_76-L^E05,0.0580468722196823,-0.0580468722196823,8.0,-0.2111028947252435,0.1698630610991444,-2.106149956391808,0.9101066226160084,0.5620862182240866,0.0095935369856097,-0.20944397754119,1.2867090079605024e-08,-0.0856125642143203,-0.3219405270836205,0.2958742618849468,-0.3081440598558536,0.0401255297348072,-1.2452431289640593,0.9101066226160084,0.0126562364804808,-0.0693430656934307,-0.0805369127516777,-0.0680272108843537,0.1229508196721311,0.0300751879699248,0.1810344827586207,0.2568807339449541,0.170940170940171,0.3431372549019609,0.2454545454545453,0.4345549738219896,0.6707317073170733,0.9295774647887328,0.9571428571428576,0.985507246376812,0.6606060606060609,0.5838150289017343,1.1746031746031749,0.7232704402515724,0.5222222222222224,0.3300970873786408,0.0498084291187741,-0.0249110320284696,0.1004016064257027,0.0745098039215688,0.2985781990521328,0.2232142857142856,0.0873015873015874,0.0620155038759691,0.2744186046511629,0.7125000000000001,0.0223880597014924,-0.0616438356164382,-0.13015873015873,-0.3010204081632652,-0.4606299212598425,-0.3568075117370891,-0.4810606060606061,-0.5664556962025316,-0.5705329153605015,-0.5150442477876106,-0.661310259579728,-0.6566416040100251,-0.7121848739495797,-0.7094379639448568,-0.6914414414414414,-0.5946745562130177,-0.6604708798017348,-0.7136886102403344
LNWZ_T6-L^G12,0.1104197514432595,-0.1104197514432595,16.0,-0.0798326039037792,0.0639978089195234,0.4283473690220265,2.095953613068146,0.1845157049626743,-0.4677006260671599,-0.141697306470128,3.648751377870699e-09,0.0075711593138037,0.1246757025434618,0.0321461001397636,-0.8350832127746836,0.070750114548228,-5.894316163410303,1.1542490180185796,-0.0746679624230644,0.0769230769230771,-0.02803738317757,0.0,0.1685393258426966,0.6507936507936509,0.6507936507936509,0.6774193548387097,1.3111111111111111,1.3636363636363638,1.3111111111111111,1.4761904761904765,1.5365853658536586,3.16,2.5862068965517246,1.418604651162791,0.857142857142857,0.824561403508772,0.9259259259259258,0.7049180327868854,0.5072463768115945,0.5072463768115945,0.2530120481927711,0.1428571428571428,0.1555555555555556,0.4246575342465755,0.4857142857142857,0.3164556962025315,-0.0188679245283018,0.04,0.2235294117647059,0.0297029702970297,-0.2925170068027211,-0.2777777777777777,-0.2571428571428571,-0.4316939890710383,-0.4408602150537635,-0.4438502673796791,-0.3459119496855346,-0.3918128654970759,-0.2925170068027211,-0.35,-0.3918128654970759,-0.4157303370786517,-0.4693877551020408,-0.4747474747474747,-0.5294117647058822,-0.4378378378378378,-0.4378378378378378,-0.4639175257731959
LNYI_Z4-L^C10,0.3199444058373871,-0.3199444058373871,8.0,-0.20125,-0.3682435211846976,2.990197636661453,0.7338792221084953,0.312111801242236,-1.0702136938508504,-0.1125781792911711,8.989977288543893e-07,-0.0253749999999999,0.1605047991468182,0.1318874456630844,-0.110983720281844,0.128772930417251,-0.943829438294383,0.6603548277038552,-0.0265943012211669,-0.4042857142857142,0.320754716981132,0.1945392491467577,-0.1556091676718938,-0.1822429906542055,-0.2768595041322313,-0.4205298013245033,-0.4875549048316252,-0.4736842105263158,-0.5185694635488308,-0.4382022471910112,-0.4548286604361371,-0.3027888446215139,-0.3055555555555556,-0.3494423791821561,-0.375,-0.3838028169014085,-0.2708333333333333,-0.1358024691358025,-0.3518518518518518,-0.4308943089430894,-0.4345718901453957,-0.4664634146341463,-0.6666666666666667,-0.6485943775100402,-0.6875,-0.6644295302013423,-0.6788990825688073,-0.685251798561151,-0.5986238532110092,-0.5723885155772754,-0.6430392656807751,-0.6193583469276781,-0.609375,-0.5070422535211268,-0.5333333333333333,-0.3918331885317115,-0.4067796610169492,-0.4107744107744108,-0.1972477064220184,-0.0358126721763085,-0.0885416666666666,0.1904761904761904,-0.054054054054054,-0.0789473684210526,-0.0277777777777777,0.1784511784511784,0.2110726643598615,-0.279835390946502
LNYJ_71-L^A07,0.0040059103595468,0.0040059103595468,16.0,0.3878783126862162,0.2352252093949511,-1.260562908380366,2.415167719980554,0.1505648288652841,-0.3694407213354454,0.1828927926448857,2.7133403344463985e-10,-3.281872353771366,1.754783373652958,0.0102027939583455,-1.490077378649892,-3.368804386796142,0.0547085201793721,2.294603791929996,-0.411385031957432,0.0,0.0,0.0434782608695651,0.263157894736842,0.1999999999999999,0.3333333333333332,0.4117647058823528,0.4117647058823528,0.6000000000000001,0.5,0.6000000000000001,1.0,1.0,1.4,1.4,1.0,1.0,0.5,0.714285714285714,0.5,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.1999999999999999,0.0909090909090908,0.3333333333333332,0.3333333333333332,0.1428571428571428,0.3333333333333332,0.3333333333333332,0.5,0.3333333333333332,0.4117647058823528,1.1818181818181817,1.1818181818181817,1.0,0.714285714285714,0.1999999999999999,0.0,-0.0769230769230769,-0.2941176470588236,-0.142857142857143,-0.368421052631579,-0.3846153846153847,-0.4545454545454546,-0.3142857142857143,-0.2941176470588236,-0.3846153846153847,-0.4285714285714286
LOEB_34-L^G12,0.027306967984934,0.027306967984934,8.0,0.0702450173091789,0.247309576650894,-3.778462218870221,2.1642721604770943,0.9111592632719392,0.1315135074036397,-0.2982985908175855,3.8078790297352735e-10,-0.0064195207205996,-0.0196533709262791,0.0473151455826593,-2.797671027144695,0.1381265289344018,0.3982007575757576,2.1483690250293668,-0.1215342509222165,0.0625,-0.1232876712328766,-0.1794871794871795,0.1034482758620691,0.1228070175438598,-0.0153846153846154,0.3617021276595746,0.1034482758620691,0.3913043478260869,0.3913043478260869,0.4883720930232558,1.064516129032258,1.2857142857142856,1.7826086956521738,2.047619047619048,1.666666666666667,1.9090909090909087,3.571428571428571,5.4,3.2666666666666666,1.7826086956521738,1.9090909090909087,1.0,0.523809523809524,2.3684210526315788,1.3703703703703702,0.6842105263157894,0.4883720930232558,0.0666666666666666,0.28,0.6842105263157894,0.4545454545454546,-0.1232876712328766,-0.3663366336633663,-0.5223880597014925,-0.536231884057971,-0.5223880597014925,-0.729957805907173,-0.8246575342465754,-0.8,-0.8442822384428224,-0.9077809798270894,-0.9304347826086956,-0.9415525114155252,-0.9296703296703296,-0.9136302294197032,-0.9284916201117318,-0.9526977087952696,-0.9621301775147928
LOGQ_06-L^F05,0.0152130024267389,-0.0152130024267389,8.0,-0.1154836478229123,0.113730705678475,0.0260081976980589,1.3854799513973268,0.2666666666666666,-0.0106758643344008,-0.0566103146603584,1.5805591895841003e-09,0.038584220437339,-0.207671193296735,0.0078486218840946,-0.6315776739506154,0.0630806845378531,-1.83743842364532,0.7459497772377481,-0.0070420985453665,-0.0149253731343284,-0.247191011235955,-0.2023809523809523,-0.1878787878787877,-0.0821917808219176,-0.2117647058823528,-0.3092783505154638,-0.417391304347826,-0.3649289099526065,-0.1728395061728395,-0.1927710843373493,-0.1829268292682926,0.072,-0.1298701298701298,-0.1927710843373493,-0.2947368421052631,-0.2872340425531914,-0.2023809523809523,-0.3431372549019608,-0.417391304347826,-0.4530612244897959,-0.5472972972972973,-0.5533333333333332,-0.5503355704697986,-0.5503355704697986,-0.5548172757475083,-0.5127272727272727,-0.4682539682539682,-0.4682539682539682,-0.3588516746411482,-0.3366336633663366,-0.3128205128205128,-0.2555555555555555,-0.2872340425531914,-0.1624999999999999,-0.1624999999999999,-0.1410256410256409,-0.1464968152866241,-0.1298701298701298,-0.1354838709677419,-0.1624999999999999,-0.0694444444444443,-0.1066666666666665,-0.0694444444444443,-0.1066666666666665,-0.1728395061728395,-0.056338028169014,-0.0884353741496597,-0.0821917808219176
LOHV_12-L^E06,0.1957414586368387,-0.1957414586368387,8.0,0.1046216206852747,-0.361075053103611,3.3578533483107824,0.8056549749463136,0.4408632286995515,-0.2246145729072104,0.0541247932047696,9.071531526083162e-09,-0.0086034667929278,1.0666093682853457,0.0582974986934078,0.2581661297233614,-0.1347819610875655,-1.2913770634231103,0.7658758564270375,0.1473560192752669,-0.0833333333333332,0.0,0.0434782608695651,0.1428571428571428,0.0909090909090908,-0.142857142857143,-0.1111111111111111,-0.142857142857143,0.0909090909090908,0.0434782608695651,0.3333333333333332,0.4117647058823528,0.6000000000000001,0.846153846153846,0.714285714285714,0.714285714285714,0.6000000000000001,0.4117647058823528,0.714285714285714,0.3333333333333332,0.1999999999999999,-0.2258064516129032,-0.2941176470588236,-0.2727272727272728,-0.142857142857143,0.3333333333333332,0.1999999999999999,0.0909090909090908,-0.142857142857143,0.0,0.1999999999999999,-0.142857142857143,-0.1999999999999999,-0.3142857142857143,-0.4,-0.4285714285714286,-0.4893617021276596,-0.5294117647058824,-0.625,-0.5789473684210527,-0.6065573770491803,-0.6190476190476191,-0.6712328767123288,-0.6470588235294118,-0.6065573770491803,-0.6129032258064516,-0.6,-0.6065573770491803,-0.6190476190476191
LOIF_35-L^F18,0.0448982899748764,-0.0448982899748764,15.0,-0.0233202123764188,0.1757519379844961,-0.002294214330695,1.3005010961478232,0.1726888784608165,0.2666321243523316,-0.0480011114584417,7.340797299588822e-09,0.0074377517392896,-0.105504317687834,0.0252132716616852,0.1889309657506519,0.1312271220869647,-0.5604046242774566,1.0073598496711555,0.1738148984198645,0.0952380952380953,0.0370370370370369,0.024390243902439,0.0,0.0499999999999998,-0.0232558139534884,0.0632911392405062,-0.0454545454545455,-0.0232558139534884,0.0,0.0499999999999998,0.1199999999999998,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.3548387096774192,0.2923076923076921,0.3999999999999999,0.3999999999999999,0.3548387096774192,0.3999999999999999,0.3548387096774192,0.3548387096774192,0.3548387096774192,0.8666666666666665,0.826086956521739,1.3333333333333337,2.0,1.7096774193548383,2.2307692307692304,1.896551724137931,1.625,1.625,1.625,1.625,1.7999999999999998,1.896551724137931,2.0,1.7999999999999998,1.7999999999999998,1.3333333333333337,1.0999999999999996,1.0999999999999996,1.0,1.048780487804878,1.0,0.7872340425531916,0.6153846153846152,0.5555555555555554
LOIM_83-L^D20,0.1518049833235236,-0.1518049833235236,9.0,-0.065425216463053,0.4821171598048507,-0.1896869803346817,2.577302963112276,0.2464485859507363,0.0466327239065032,-0.0777418089072002,1.1814224856817402e-09,-0.0509548096311232,-0.2444389672807936,0.021829194259371,0.5162016085713569,-0.0268983111537611,-1.2437211171388385,1.3598064906268896,0.0130099457269728,0.0403726708074534,-0.0473372781065087,-0.0666666666666666,0.0,-0.0092307692307691,0.0254777070063694,0.0353697749196142,0.0557377049180329,0.1298245614035087,0.3416666666666668,0.3702127659574468,0.5784313725490198,0.8505747126436782,0.8295454545454546,1.175675675675676,1.3333333333333337,1.5967741935483877,2.037735849056604,2.788235294117648,2.4255319148936176,2.0961538461538463,1.8000000000000005,1.7058823529411766,1.8000000000000005,2.1881188118811883,2.22,1.9272727272727272,2.9268292682926838,2.9268292682926838,2.9753086419753085,3.293333333333334,2.833333333333334,2.833333333333334,2.354166666666667,1.9814814814814812,1.9814814814814812,1.9814814814814812,1.4393939393939394,2.354166666666667,1.3333333333333337,1.175675675675676,1.576,1.0125000000000002,0.9515151515151516,0.7790055248618786,1.1184210526315792,1.0125000000000002,0.9515151515151516,0.8295454545454546
LOIR_08-L,0.0565004780434928,-0.0565004780434928,15.0,0.0959271282276007,0.1805877412767499,-0.0201159136114752,1.2223262630786145,0.0588766423812192,0.1113848680833591,0.0620908465328133,1.319682531008736e-07,0.1079589692098892,0.0849868854126554,0.2878702804456423,1.480098503224891,-0.0366211982921234,-0.6289032491301006,0.7209692084300237,0.0418777781427918,-0.0230179028132992,0.0316622691292876,0.1399416909620991,0.1706586826347307,0.1957186544342508,0.1706586826347307,0.229559748427673,0.1432748538011696,0.3033333333333334,0.3671328671328673,0.4218181818181818,0.6638297872340426,0.8101851851851851,0.6359832635983262,0.7300884955752214,0.7000000000000002,0.4481481481481482,0.615702479338843,0.5766129032258065,0.5393700787401574,0.642857142857143,0.5393700787401574,0.4699248120300752,0.4923664122137405,0.5155038759689923,0.4270072992700728,0.5393700787401574,0.4535315985130113,0.5515873015873016,0.6638297872340426,0.7935779816513762,0.8708133971291867,0.8018433179723503,0.7935779816513762,0.670940170940171,0.8186046511627909,1.4135802469135803,1.160220994475138,1.3000000000000005,1.8540145985401455,1.984732824427481,1.4135802469135803,0.9747474747474748,0.615702479338843,0.184848484848485,0.1777108433734939,0.221875,0.1993865030674848,0.0539083557951483
LOIU_72-L,0.0594897324206596,-0.0594897324206596,17.0,0.0323763753636019,0.192872380474338,-0.2612114292469176,0.2150962641846232,0.0364068920769951,-0.0200709827438501,0.0268201617921592,1.1762479381373282e-10,0.086948273681548,0.0885860306643952,0.0110412450824022,-0.4287925239804882,0.3054483891119019,-0.9263565891472868,0.1969909473415785,0.0334144908068172,0.0,0.2820512820512821,0.3725490196078431,0.3888888888888888,0.3888888888888888,0.502145922746781,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.4583333333333335,0.4893617021276595,0.4893617021276595,0.4893617021276595,0.4893617021276595,0.4893617021276595,0.4893617021276595,0.4893617021276595,0.4893617021276595,0.4893617021276595,0.3725490196078431,0.3725490196078431,0.3725490196078431,0.3725490196078431,0.3725490196078431,0.3207547169811322,0.3207547169811322,0.3207547169811322,0.2727272727272727,0.2727272727272727,0.2280701754385965,0.2280701754385965,0.2280701754385965,0.2280701754385965,0.2280701754385965,0.2280701754385965,0.2280701754385965,0.2280701754385965
LOKI_30-L,0.097802920508105,-0.097802920508105,3.0,-0.0280509624506166,0.0942107268706026,-0.0181220802312,1.2079649459410406,0.171996042184521,0.058524882838652,-0.0594392819301168,4.5339929990394446e-08,-0.0345113296588493,-0.0518050251410116,0.055293587131504,-0.3322781557314056,0.1997850483173792,-3.302014802631579,0.901488241852265,0.1359640876186894,0.01,0.0,-0.0566037735849057,-0.0909090909090909,0.0416666666666667,0.0869565217391303,-0.0566037735849057,-0.0654205607476635,-0.1071428571428572,0.1494252873563217,0.1904761904761904,0.3333333333333332,0.3888888888888888,0.4705882352941175,0.4084507042253522,0.1904761904761904,0.1904761904761904,0.3513513513513513,0.3888888888888888,0.3888888888888888,0.4492753623188408,0.3157894736842106,0.2345679012345678,0.2820512820512819,0.25,0.4492753623188408,0.4925373134328357,0.5151515151515151,0.5151515151515151,1.0833333333333337,0.639344262295082,0.5625,0.5384615384615383,0.4285714285714286,0.4285714285714286,0.3888888888888888,0.6129032258064517,0.4285714285714286,0.5384615384615383,0.5625,0.6666666666666667,0.7857142857142856,0.5873015873015872,0.6666666666666667,0.8518518518518516,0.8181818181818181,0.9230769230769228,0.8181818181818181,0.7857142857142856
LOMY_K2-L^D20,0.0493776197129429,0.0493776197129429,4.0,0.2760913558832031,0.1166374781085814,-1.633574567493694,1.074023820292477,0.3988529718456726,0.3130938959574812,0.2131334942207544,3.8333681533643035e-10,0.0062879444926279,0.2459682706175429,0.059858759664165,-0.5751538882167598,0.0454761032538302,1.261151662611517,1.0399517563696667,0.477853152434158,-0.0165289256198347,-0.0241935483870967,0.1203703703703702,0.2222222222222221,0.1980198019801979,0.3444444444444443,0.5316455696202531,0.5125,1.0508474576271185,1.5744680851063833,1.6304347826086951,1.6304347826086951,1.6304347826086951,1.6304347826086951,1.5208333333333337,1.0862068965517242,0.8615384615384614,0.7794117647058822,0.7794117647058822,0.6133333333333333,0.6133333333333333,0.2736842105263157,0.1203703703703702,-0.047244094488189,-0.0692307692307693,0.0341880341880342,0.0341880341880342,0.0341880341880342,-0.0162601626016259,0.0083333333333333,-0.032,-0.1231884057971014,-0.2341772151898734,-0.3085714285714286,-0.3631578947368421,-0.3888888888888889,-0.3085714285714286,-0.429245283018868,-0.5120967741935484,-0.429245283018868,-0.2530864197530865,-0.3563829787234042,-0.4423963133640552,-0.56,-0.4039408866995073,-0.2530864197530865,-0.032,-0.2797619047619047,-0.4423963133640552
LONZ_65-L,0.1459208924152559,-0.1459208924152559,8.0,0.2068218263771507,0.6437867223106915,-0.0154136527134511,1.9615618045721224,0.3081605049594229,0.1268695539081805,0.1368474802623823,1.179000918323001e-09,0.1632210809170892,0.3666016894087069,0.0679534705471787,0.1726109943641513,-0.0222426163495814,-0.8264738598442716,1.2161642727088813,0.1414094077675589,0.0,-0.0238095238095238,-0.0681818181818182,-0.088888888888889,-0.0681818181818182,-0.088888888888889,0.0,0.1714285714285714,0.3225806451612902,0.3666666666666667,0.6399999999999999,0.8636363636363635,1.0499999999999998,1.0499999999999998,0.9523809523809524,0.8636363636363635,0.9523809523809524,1.4117647058823528,1.5625,1.5625,1.5625,1.4117647058823528,1.4117647058823528,1.7333333333333334,1.7333333333333334,2.4166666666666665,3.1,3.1,3.1,3.555555555555556,4.125,4.125,4.125,4.125,7.199999999999999,5.833333333333333,5.833333333333333,5.833333333333333,7.199999999999999,5.833333333333333,5.833333333333333,7.199999999999999,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333
LOVR_69-L^F09,0.2705976409773407,0.2705976409773407,2.0,-0.0995108752211468,0.1208116633984141,-4.973148886581199,0.9907362848893166,0.0412593771311661,3.751373626373626,0.0902649245966991,1.2261758825684794e-09,0.0303465501092727,-0.4151784708929174,0.0216688930904455,-1.1465101984387431,-0.176529262219833,3.907020872865275,0.6994706448508181,-0.5149806563419129,0.0,-0.1052631578947368,-0.0555555555555554,0.0,-0.0555555555555554,-0.15,-0.0555555555555554,-0.0555555555555554,-0.15,0.0625,0.0625,0.0625,0.0625,0.5454545454545456,0.4166666666666667,0.7,0.4166666666666667,0.7,-0.2272727272727271,-0.5,-0.5277777777777777,-0.5142857142857142,-0.5405405405405406,-0.5526315789473684,-0.575,-0.5952380952380951,-0.6304347826086956,-0.4333333333333332,-0.3461538461538461,-0.0555555555555554,0.0,-0.1052631578947368,0.0,0.0625,0.0,0.3076923076923077,0.1333333333333335,0.2142857142857142,0.4166666666666667,0.7,0.7,0.2142857142857142,0.1333333333333335,0.2142857142857142,0.0625,-0.0555555555555554,-0.15,-0.2916666666666666,-0.2916666666666666
LOWV_85-L^C07,0.130402104472003,-0.130402104472003,6.0,-0.0204575041844893,0.2942049571476451,0.8712941440443083,0.9563188722327012,0.1241105210177375,0.0061267830630155,-0.1009019165727163,8.27395747317344e-10,0.1130625813650736,-0.0529210689869484,0.0950194031638203,-0.1500839393070003,0.3640754934355166,-5.3746369796708615,0.8935768887123994,0.4704743029593262,0.0059405940594059,0.0564853556485354,0.1026200873362443,0.1348314606741572,0.1477272727272724,0.2469135802469135,0.2882653061224489,0.35752688172043,0.5880503144654086,0.6721854304635762,0.6185897435897434,0.9274809160305342,0.9056603773584906,0.6721854304635762,0.6396103896103895,0.5880503144654086,0.6031746031746033,0.8566176470588234,0.8165467625899281,0.8165467625899281,0.6557377049180328,0.60828025477707,0.5074626865671641,0.5074626865671641,0.4940828402366863,0.4511494252873562,0.4852941176470589,0.6396103896103895,0.5781249999999998,0.4185393258426966,0.7907801418439717,0.7534722222222223,0.778169014084507,0.9573643410852712,0.9274809160305342,0.7534722222222223,0.6031746031746033,0.3289473684210526,0.2624999999999999,0.3116883116883115,0.160919540229885,0.0744680851063828,0.0412371134020619,0.063157894736842,0.1026200873362443,0.2531017369727046,0.4106145251396647,0.2257281553398058,0.1026200873362443
