firms,age,cashdebt,chcsho,grltnoa,herf,mve_ia,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FUTX_46-L^G99,7.0,0.4652668964796825,9.003715923598828e-08,0.0123704894605216,3.8783153558901104e-09,0.3149783829845221,0.6929553145662122,-0.1531531531531532,0.0230414746543781,-0.0220264317180616,0.0136986301369863,0.0045248868778282,0.0422535211267607,0.009090909090909,0.0622009569377992,0.0990099009900991,0.1443298969072166,0.1269035532994924,0.1808510638297873,0.150259067357513,0.2333333333333334,0.3454545454545457,0.4605263157894739,0.7343750000000002,0.7343750000000002,0.6567164179104479,0.6567164179104479,0.5524475524475527,0.6818181818181819,0.6323529411764706,0.5971223021582737,0.4701986754966889,0.541666666666667,0.541666666666667,0.5857142857142859,0.6086956521739133,0.563380281690141,0.5102040816326532,0.5857142857142859,0.6086956521739133,0.8500000000000003,0.7760000000000002,1.3125000000000004,1.3125000000000004,1.2653061224489797,2.083333333333334,2.7000000000000006,4.55,1.018181818181818,1.018181818181818,1.018181818181818,1.018181818181818,-0.3470588235294116,-0.3657142857142856,-0.4233766233766233,-0.3746478873239436
FUUG_41-L^G99,7.0,0.155428788142155,0.0890595824933213,0.0620696559472295,9.414905242000933e-09,0.0458942053870123,0.7109570948563468,-0.1365853658536584,0.0732984293193717,0.0406091370558374,-0.0765765765765766,-0.2545454545454546,-0.2407407407407408,-0.2490842490842492,-0.18,-0.1422594142259415,-0.1239316239316239,-0.0681818181818183,-0.0848214285714287,-0.088888888888889,-0.1163793103448276,0.0459183673469387,0.0621761658031088,0.2654320987654319,0.2424242424242424,0.25,0.2349397590361446,0.2424242424242424,0.2424242424242424,0.2424242424242424,0.2130177514792899,0.2058823529411764,0.2058823529411764,0.2058823529411764,0.198830409356725,0.198830409356725,0.1388888888888888,0.0098522167487684,0.0789473684210526,0.4137931034482758,0.5891472868217051,0.5891472868217051,0.5891472868217051,0.5185185185185184,0.0512820512820513,0.0789473684210526,0.0677083333333332,0.0962566844919785,0.0789473684210526,0.0249999999999999,0.0353535353535352,0.3225806451612902,0.5769230769230766,0.6399999999999999,0.6666666666666665,0.6399999999999999
FUUI_N6-L^E12,8.0,0.177325804438122,0.0023612750885478,0.0205063405388329,1.1503316625789877e-07,1.2451391217492398,0.4789414602353893,0.0362694300518136,0.0842696629213481,0.0842696629213481,0.0052083333333332,0.0211640211640211,0.1626506024096385,0.1840490797546012,0.321917808219178,0.4846153846153844,0.4087591240875912,0.4191176470588234,0.4846153846153844,0.6495726495726497,0.7706422018348622,1.120879120879121,1.1444444444444444,1.3253012048192772,1.382716049382716,1.6805555555555554,1.0315789473684212,1.075268817204301,1.0104166666666663,0.9896907216494846,0.9494949494949494,0.9494949494949494,0.9108910891089108,0.8557692307692306,0.7706422018348622,0.7079646017699117,0.6782608695652175,0.5691056910569106,0.5819672131147542,0.7079646017699117,0.6355932203389831,0.6355932203389831,0.7079646017699117,0.692982456140351,0.6495726495726497,0.7232142857142856,0.7079646017699117,0.8037383177570092,0.7387387387387385,0.7232142857142856,0.9108910891089108,1.4124999999999996,1.7183098591549295,2.1639344262295084,2.216666666666667,2.327586206896552
FUUQ_52-L^J08,8.0,0.0633421855021146,0.0003028196721311,-0.0207330618289519,3.848486327576248e-07,0.3031388946872159,0.3310685758786966,-0.2615384615384616,-0.084507042253521,-0.1275167785234898,-0.2613636363636363,-0.2528735632183908,-0.1558441558441557,-0.1503267973856209,-0.1719745222929936,-0.212121212121212,-0.0647482014388488,0.1111111111111111,-0.084507042253521,-0.1772151898734177,-0.2777777777777778,-0.2352941176470587,-0.35,-0.3434343434343434,-0.2972972972972972,-0.2696629213483146,-0.3264248704663212,-0.2972972972972972,-0.2571428571428571,-0.1823899371069182,-0.1612903225806451,-0.2073170731707316,-0.2613636363636363,-0.212121212121212,-0.2397660818713449,-0.319371727748691,-0.2737430167597765,-0.3085106382978723,-0.3085106382978723,0.2871287128712871,0.5116279069767442,0.5116279069767442,0.2745098039215685,0.2745098039215685,0.2745098039215685,0.2380952380952381,0.1711711711711712,0.2871287128712871,0.2745098039215685,0.3131313131313131,0.3,0.4606741573033708,0.7333333333333334,1.2807017543859651,1.4074074074074074,1.8260869565217392
FVBB_46-L^G99,1.0,0.4292744027914467,2.71521723506854e-05,0.2585084504646592,1.3821990975600232e-08,0.1024847606871346,0.5492722280613083,-0.0588235294117647,-0.0354609929078012,-0.0489510489510488,-0.1168831168831168,-0.165644171779141,-0.0872483221476508,-0.081081081081081,-0.0684931506849314,0.0225563909774435,-0.0489510489510488,-0.074829931972789,-0.15,-0.1392405063291139,-0.0684931506849314,-0.0422535211267603,0.0225563909774435,0.0074074074074073,0.0625,0.0542635658914729,0.0074074074074073,0.0,0.0149253731343284,-0.0489510489510488,-0.0489510489510488,-0.0993377483443708,-0.0872483221476508,-0.0144927536231882,-0.0285714285714284,-0.1446540880503144,-0.1757575757575756,-0.2228571428571427,-0.1999999999999999,-0.0933333333333332,-0.1168831168831168,-0.195266272189349,-0.1604938271604938,-0.276595744680851,-0.15527950310559,-0.231638418079096,-0.2916666666666666,-0.2953367875647668,-0.313131313131313,-0.3789954337899542,-0.3333333333333332,-0.313131313131313,-0.2183908045977011,-0.1337579617834394,-0.2046783625730993,-0.111111111111111
FVBT_83-L,1.0,0.0177914945763173,-0.0006489866666666,0.6062044297702567,3.2286893711721324e-10,0.0069094606126561,1.3449660895072049,0.4666666666666668,-0.5,-0.5,-0.5,-0.53125,-0.5,-0.5,-0.53125,-0.5588235294117647,-0.5,-0.5,-0.53125,-0.6875,-0.6875,-0.7,-0.7222222222222223,-0.7222222222222223,-0.7321428571428572,-0.75,-0.7580645161290323,-0.7,-0.673913043478261,-0.7321428571428572,-0.75,-0.75,-0.7413793103448276,-0.7580645161290323,-0.7727272727272727,-0.7794117647058824,-0.7972972972972974,-0.8125,-0.7916666666666666,-0.8076923076923077,-0.8076923076923077,-0.8026315789473684,-0.7413793103448276,-0.75,-0.7321428571428572,-0.5833333333333333,-0.6052631578947368,-0.5588235294117647,-0.5588235294117647,-0.5588235294117647,-0.6052631578947368,-0.625,-0.625,-0.625,-0.6590909090909092,-0.6428571428571428
FVDH_40-L^H04,8.0,0.3993393109957527,0.0136474820783838,-0.0977100965212714,8.767449617521943e-10,0.0578911152520053,0.6931584347190857,0.0606060606060605,-0.0704225352112675,-0.2142857142857142,-0.25,-0.12,-0.057142857142857,-0.1428571428571428,-0.0704225352112675,-0.0833333333333332,-0.108108108108108,-0.2666666666666666,-0.2978723404255318,-0.3465346534653465,-0.131578947368421,-0.095890410958904,-0.0833333333333332,-0.12,0.03125,0.03125,-0.0149253731343284,-0.0704225352112675,0.03125,0.03125,0.0153846153846153,0.0153846153846153,0.1,0.03125,0.0,0.0,0.1,-0.131578947368421,-0.2048192771084336,-0.2235294117647058,0.1999999999999999,0.0153846153846153,-0.095890410958904,0.4042553191489364,0.5,0.4347826086956521,0.4347826086956521,0.5348837209302326,0.5714285714285716,0.6923076923076923,0.6499999999999999,1.0625,1.0625,1.2000000000000002,1.2000000000000002,1.0625
FVFC_53-L^G02,8.0,0.539021926648968,-0.0255986373040743,-0.1279173476640841,2.09924168490768e-08,0.109396619727287,0.4005914412446891,0.0,0.0769230769230771,0.0370370370370369,-0.0666666666666665,-0.0666666666666665,0.0370370370370369,0.0370370370370369,0.1666666666666667,0.1666666666666667,0.2173913043478261,0.2727272727272729,0.2727272727272729,0.2727272727272729,0.5555555555555558,0.6470588235294119,0.4736842105263159,0.4000000000000001,0.4736842105263159,0.5555555555555558,0.5555555555555558,0.8666666666666669,1.1538461538461542,1.0,0.8666666666666669,1.0,1.0,1.0,0.8666666666666669,0.7500000000000002,1.0,0.6470588235294119,0.5555555555555558,1.3333333333333337,1.8000000000000005,1.8000000000000005,1.8000000000000005,1.545454545454546,1.8000000000000005,1.8000000000000005,1.545454545454546,1.545454545454546,1.8000000000000005,3.666666666666667,3.666666666666667,3.666666666666667,6.000000000000001,6.000000000000001,6.000000000000001,8.333333333333334
FVGB_04-L^G04,7.0,0.2161420065389719,0.0056925996204933,0.0041442235591095,2.9947476667370004e-07,0.5152286543979001,0.6313408849457142,-0.0743801652892562,0.0151006711409396,-0.0502354788069073,-0.032,-0.047244094488189,0.0066555740432612,0.063268892794376,0.0940325497287521,0.2604166666666667,0.2525879917184264,0.2525879917184264,0.1770428015564202,0.2173038229376258,0.3474387527839642,0.3812785388127853,0.4901477832512315,0.9206349206349208,1.1999999999999995,1.42,1.4007936507936507,1.3003802281368824,1.2830188679245285,1.3003802281368824,1.208029197080292,1.145390070921986,1.2407407407407405,1.1999999999999995,1.1607142857142856,1.1080139372822295,1.0648464163822524,0.8788819875776397,0.8906249999999998,1.3540856031128403,1.552742616033755,1.7752293577981648,1.8271028037383177,1.7752293577981648,2.6011904761904763,2.4180790960451977,3.321428571428571,4.170940170940171,4.654205607476635,5.797752808988764,6.2023809523809526,6.469135802469135,8.918032786885245,10.203703703703702,10.203703703703702,9.43103448275862
FVNL_12-L^D97,8.0,0.1319304826243655,0.0016142050040355,-0.0015045033589533,1.8937550245872737e-06,1.0545856955692936,0.6908748917076922,0.0221774193548387,0.0442105263157894,0.0290456431535268,0.0442105263157894,0.0666666666666666,0.0398322851153041,0.0806100217864924,0.1096196868008949,0.9150579150579152,0.8646616541353382,1.1659388646288211,1.0327868852459017,0.9299610894941636,1.2962962962962965,1.2648401826484017,1.1659388646288211,1.2545454545454544,1.6524064171122994,0.7282229965156795,0.7342657342657344,0.6644295302013423,0.5897435897435896,0.6262295081967213,0.6423841059602649,0.5261538461538462,0.5597484276729559,0.7841726618705036,0.6209150326797386,0.498489425981873,0.3932584269662922,0.4335260115606936,0.3854748603351954,0.3333333333333332,0.5451713395638629,0.8036363636363637,0.8931297709923662,0.7526501766784452,1.0327868852459017,0.7403508771929823,0.594855305466238,0.5696202531645569,0.7162629757785466,0.8646616541353382,0.7464788732394367,0.7282229965156795,0.8507462686567162,1.3177570093457942,1.6105263157894738,1.6524064171122994
FVOM_51-L^C01,7.0,0.0081997763697353,7.637088013761055e-06,-0.0305739832708392,3.0005202252769625e-07,0.1770196924751015,1.3449660895072049,0.04,-0.0196078431372549,-0.0291262135922329,0.0309278350515465,0.0,0.0989010989010987,0.0869565217391303,0.0526315789473683,0.1764705882352941,0.1363636363636364,0.1111111111111111,0.0869565217391303,0.0204081632653061,0.1363636363636364,0.1494252873563217,0.1764705882352941,0.3157894736842106,0.2658227848101264,0.2658227848101264,0.25,0.25,0.1764705882352941,0.0869565217391303,0.0526315789473683,0.0309278350515465,0.3157894736842106,0.2987012987012987,0.1764705882352941,0.1363636363636364,0.1764705882352941,0.0989010989010987,0.0416666666666667,0.1764705882352941,-0.0291262135922329,-0.0384615384615385,-0.0825688073394496,-0.1228070175438595,-0.0196078431372549,-0.1228070175438595,-0.2481203007518797,-0.2537313432835821,-0.2537313432835821,-0.1150442477876105,-0.0654205607476635,-0.0384615384615385,0.0204081632653061,0.2658227848101264,0.6666666666666667,0.2658227848101264
FVOR_53-L^K99,7.0,0.1015600127347978,0.0005526388505111,0.0303813833225591,8.369481228290614e-07,0.606918897506848,0.831755344826824,-0.0909090909090909,0.0,-0.0517241379310343,0.0091743119266054,-0.0265486725663715,0.0476190476190476,0.0280373831775702,-0.043478260869565,-0.0265486725663715,-0.0265486725663715,-0.0517241379310343,-0.0983606557377048,-0.1269841269841268,-0.1911764705882352,-0.1538461538461538,-0.1851851851851851,-0.1129032258064515,-0.0598290598290597,0.0576923076923077,0.0377358490566037,0.0377358490566037,0.0576923076923077,0.1458333333333334,0.1,0.0576923076923077,0.1578947368421053,0.1827956989247312,0.170212765957447,0.170212765957447,0.2941176470588236,0.0280373831775702,-0.0598290598290597,0.0784313725490197,0.1111111111111111,0.1,0.2359550561797754,0.0476190476190476,0.0476190476190476,0.0280373831775702,0.0091743119266054,-0.009009009009009,-0.0983606557377048,-0.0909090909090908,-0.1729323308270676,-0.105691056910569,-0.0983606557377048,-0.105691056910569,-0.2198581560283686,-0.140625
FVPB_77-L^B03,7.0,0.1394358891810198,0.0013991778078954,-0.0073982547509343,2.9109574225076804e-07,0.2388485415810566,0.6389198581512421,0.0050761421319796,0.0102564102564102,-0.0837209302325581,-0.1085972850678732,-0.1085972850678732,-0.0295566502463053,0.0,0.0154639175257731,0.0824175824175823,0.0648648648648648,0.076502732240437,0.0207253886010363,0.0706521739130434,0.0944444444444443,0.2085889570552148,0.1453488372093023,0.1453488372093023,0.2709677419354839,0.2468354430379746,0.2312499999999999,0.2085889570552148,0.1796407185628743,0.165680473372781,0.1005586592178771,0.0478723404255319,0.1387283236994219,0.1453488372093023,0.0478723404255319,0.0883977900552486,0.0648648648648648,0.0706521739130434,0.0,0.3401360544217686,0.2960526315789473,0.2389937106918238,0.2960526315789473,0.193939393939394,0.2709677419354839,0.2012195121951219,0.193939393939394,0.2792207792207792,0.1453488372093023,0.1520467836257311,0.036842105263158,0.0423280423280423,0.132183908045977,0.0944444444444443,0.076502732240437,0.1257142857142856
FVSF_03-L^A11,7.0,0.3331395724342827,0.000568768062383,-0.0477313213874043,2.4483855927018645e-08,0.1458896243531902,0.6120246797342606,0.1020408163265307,0.053763440860215,0.0769230769230768,0.053763440860215,0.0315789473684211,0.0769230769230768,0.3066666666666666,0.3243243243243243,0.3243243243243243,0.4000000000000001,0.53125,0.4000000000000001,0.441176470588235,0.6065573770491803,0.7192982456140351,0.6610169491525424,0.96,1.227272727272727,1.5128205128205128,1.227272727272727,1.3333333333333337,1.227272727272727,1.227272727272727,1.4499999999999995,1.0851063829787235,1.2790697674418603,1.2790697674418603,0.8490566037735847,0.4848484848484848,0.4202898550724638,0.4000000000000001,0.3611111111111111,0.6610169491525424,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.4626865671641789,0.8148148148148147,1.0,0.96,0.96,0.9215686274509802,1.227272727272727,1.227272727272727,1.88235294117647,1.7222222222222223,1.88235294117647,1.4499999999999995,0.7499999999999998
FVSQ_63-L^L98,8.0,0.1447611415031882,0.001409006638401,-0.0618336071107406,5.876002142965748e-09,0.5487583332616313,1.3449660895072049,0.0367647058823528,0.0708661417322835,0.1012145748987853,0.1826086956521742,0.088,0.1877729257641922,0.2477064220183487,0.3600000000000001,0.3668341708542715,0.5195530726256985,0.5195530726256985,0.4945054945054945,0.609467455621302,0.7324840764331211,0.7106918238993711,0.609467455621302,0.5813953488372094,0.6687116564417179,0.8013245033112584,1.158730158730159,1.0,0.9710144927536236,0.8013245033112584,0.9428571428571432,0.9710144927536236,0.9428571428571432,0.9290780141843976,0.8503401360544218,0.7324840764331211,0.8013245033112584,0.8378378378378379,0.7894736842105263,0.8013245033112584,0.9020979020979024,0.609467455621302,0.6484848484848487,0.63855421686747,0.9020979020979024,0.8013245033112584,0.8503401360544218,0.8630136986301371,1.125,1.0,1.1760000000000002,1.4504504504504503,1.4504504504504503,1.6407766990291264,1.8041237113402064,2.626666666666667
FVSZ_60-L,7.0,0.3536792938289198,0.0011098779134295,-0.0015348555525248,5.6570775105317054e-08,1.0003826065519985,0.7149933971637692,-0.0230414746543777,0.1224137931034483,0.0300632911392404,-0.0121396054628224,0.026813880126183,0.1381118881118881,0.1166380789022298,0.2077922077922078,0.2640776699029126,0.294234592445328,0.334016393442623,0.3312883435582823,0.3285714285714285,0.4121475054229933,0.5,0.5104408352668215,0.5839416058394158,0.6692307692307693,0.7453083109919572,0.7786885245901638,0.6735218508997429,0.7313829787234043,0.8338028169014085,0.8083333333333331,0.7499999999999998,0.7738419618528609,0.9491017964071856,0.8286516853932584,0.8494318181818181,0.8338028169014085,0.8184357541899441,0.7499999999999998,1.0217391304347825,1.009259259259259,0.9727272727272728,0.9969325153374232,0.8979591836734693,1.0217391304347825,1.02803738317757,1.1344262295081968,1.1919191919191916,1.17,1.375912408759124,1.4659090909090908,1.7125,1.8552631578947367,2.114832535885168,2.0138888888888884,2.4812834224598928
FVTI_11-L^G00,7.0,0.107617860971864,0.000243309002433,-0.049160891709095,1.867488812201552e-05,2.3703258606788853,3.768781983431954,-0.0752688172043011,0.0689655172413794,0.0449438202247192,0.0508474576271187,0.0276243093922652,-0.0746268656716416,-0.0970873786407766,0.0,0.1272727272727274,0.1137724550898204,-0.2085106382978723,-0.2439024390243902,-0.2408163265306122,-0.3236363636363636,-0.2954545454545454,-0.3111111111111111,-0.3007518796992481,-0.2762645914396886,-0.25,-0.1842105263157893,-0.2151898734177215,-0.2846153846153846,-0.3211678832116789,-0.3007518796992481,-0.3236363636363636,-0.3586206896551723,-0.3136531365313653,-0.3111111111111111,-0.4095238095238095,-0.3496503496503496,-0.3608247422680413,-0.3404255319148935,-0.218487394957983,-0.2762645914396886,-0.1696428571428572,-0.1308411214953271,-0.110047846889952,-0.1057692307692307,0.0333333333333334,0.0508474576271187,-0.0412371134020618,0.0163934426229508,0.087719298245614,0.0751445086705202,0.2236842105263159,0.2077922077922078,0.1272727272727274,0.1341463414634147,-0.1142857142857143
FVTL_79-L^H98,7.0,0.2019158863197106,0.0035087719298245,0.0025346974583598,3.027663372066201e-06,3.652776834340304,0.6856257699545407,0.0052770448548813,0.054242002781641,0.0120160213618156,0.0383561643835617,0.0906474820143885,0.0440771349862259,0.1467473524962177,0.2147435897435896,0.1862284820031299,0.2782462057335582,0.3806921675774135,0.4328922495274101,0.4356060606060605,0.5375253549695742,0.6371490280777539,0.6550218340611353,0.7188208616780045,0.7877358490566038,1.0881542699724518,1.0376344086021505,1.0159574468085109,1.0824175824175826,1.165714285714286,1.2359882005899705,0.9336734693877552,0.989501312335958,1.059782608695652,1.0052910052910056,0.938618925831202,1.0431266846361185,1.0052910052910056,0.8669950738916259,0.8487804878048781,0.9336734693877552,1.0767123287671234,1.05420054200542,1.07103825136612,1.1473087818696883,1.2900302114803623,1.303951367781155,1.3987341772151898,1.242603550295858,1.5782312925170068,1.4294871794871793,1.501650165016502,1.4934210526315788,1.6411149825783973,2.007936507936508,2.1322314049586777
FVTM_94-L^F00,7.0,0.1542672306543916,0.0009661835748792,-0.0302449100029492,1.842280410852172e-06,0.4966242520179205,0.5204658047518302,-0.0653594771241831,-0.0838323353293413,-0.1476323119777158,-0.1883289124668434,-0.1796246648793565,-0.2233502538071066,-0.2783018867924528,-0.2626506024096385,-0.1404494382022472,-0.264423076923077,-0.2554744525547445,-0.3245033112582781,-0.3362255965292842,-0.3571428571428571,-0.3390928725701944,-0.3867735470941884,-0.347547974413646,-0.3503184713375796,-0.2731591448931116,-0.2850467289719626,-0.3289473684210525,-0.3139013452914798,-0.3611691022964509,-0.3333333333333332,-0.3793103448275862,-0.3767820773930753,-0.3362255965292842,-0.3867735470941884,-0.4496402877697841,-0.4104046242774567,-0.4301675977653632,-0.4696707105719236,-0.3347826086956521,-0.4426229508196722,-0.465034965034965,-0.4171428571428571,-0.4668989547038328,-0.4516129032258065,-0.4322820037105751,-0.4446460980036297,-0.4426229508196722,-0.4696707105719236,-0.4804753820033955,-0.4535714285714285,-0.4506283662477558,-0.40234375,-0.3892215568862275,-0.3390928725701944,-0.1616438356164383
FVTW_80-L^H21,10.0,0.0946435620558508,0.0003368082022676,-0.0022256659696785,9.446246770782868e-08,0.1036636613031178,0.6114147095312796,0.0212765957446807,0.0217391304347824,0.0217391304347824,0.0930232558139534,0.0444444444444442,0.146341463414634,0.119047619047619,0.205128205128205,0.4242424242424241,0.3823529411764703,0.3823529411764703,0.3823529411764703,0.3055555555555556,0.3823529411764703,0.4687499999999998,0.5666666666666667,0.7407407407407405,0.8076923076923075,0.8076923076923075,0.8076923076923075,0.8076923076923075,0.7407407407407405,0.7407407407407405,0.8076923076923075,0.6785714285714284,0.7407407407407405,0.7407407407407405,0.6785714285714284,0.6206896551724139,0.6206896551724139,0.5666666666666667,0.5666666666666667,0.6206896551724139,0.6206896551724139,0.6206896551724139,0.6206896551724139,0.7407407407407405,0.8076923076923075,0.8076923076923075,0.8799999999999999,0.7407407407407405,0.7407407407407405,0.7407407407407405,0.6785714285714284,0.6785714285714284,0.7407407407407405,0.7407407407407405,0.7407407407407405,1.043478260869565
FVUB_73-L^G10,1.0,0.3751963678422843,0.0001842072222016,0.1479226621507887,8.302976418173155e-08,0.4321747146745989,0.6604077223538747,0.0,0.0666666666666666,-0.0062111801242236,-0.0243902439024389,-0.0303030303030301,-0.0303030303030301,-0.0243902439024389,-0.0419161676646705,-0.01840490797546,-0.0419161676646705,-0.0751445086705201,-0.1351351351351351,-0.1061452513966479,-0.0476190476190475,-0.0243902439024389,-0.0419161676646705,0.0256410256410257,0.0810810810810811,0.1034482758620689,0.0810810810810811,0.1111111111111111,0.0810810810810811,0.0596026490066226,0.1267605633802817,0.0884353741496599,0.0810810810810811,0.1111111111111111,0.0457516339869281,0.019108280254777,0.0256410256410257,0.0,0.0810810810810811,0.1940298507462685,0.2307692307692308,0.1764705882352941,0.1594202898550727,0.2121212121212121,0.2213740458015267,0.4035087719298247,0.3913043478260871,0.509433962264151,0.5238095238095237,0.6326530612244898,0.6326530612244898,0.86046511627907,0.951219512195122,1.0253164556962029,1.0779220779220782,1.388059701492537
FVUH_J7-L,7.0,0.3228977454856288,0.0027247956403269,0.0165330529635903,1.967712698271929e-06,3.656437455362549,0.1859229900966627,-0.0142180094786729,0.0585284280936453,0.1223404255319149,-0.0109375,0.0144230769230768,0.0144230769230768,-0.0538116591928251,-0.0423600605143722,-0.1256906077348066,-0.102127659574468,-0.0580357142857141,-0.0732064421669106,-0.0365296803652968,0.0095693779904306,0.1027874564459929,0.0480132450331125,0.1344086021505377,0.1593406593406594,0.1831775700934581,0.2220077220077221,0.1344086021505377,0.1303571428571428,0.0275974025974026,0.1446654611211573,0.0326264274061991,0.0989583333333334,0.2509881422924902,0.2103250478011471,0.2103250478011471,0.0549999999999999,0.0411184210526316,-0.0291411042944784,-0.0155520995334369,0.0462809917355371,0.097053726169844,0.1323792486583184,0.0913793103448277,0.1831775700934581,0.3051546391752577,0.2243713733075436,0.2387475538160468,0.1530054644808742,0.2243713733075436,0.3187500000000001,0.3078512396694215,0.3554603854389722,0.3354430379746835,0.5071428571428571,0.46189376443418
FVUV_44-L^B09,8.0,0.1847150167010162,0.0008845643520566,-0.027910674603954,9.235224195248395e-07,2.359266896619923,0.5763936680336611,0.3234042553191487,0.0561797752808987,-0.0269151138716355,-0.4110275689223057,-0.4065656565656566,-0.3138686131386861,-0.3342776203966004,-0.2166666666666666,-0.1965811965811965,-0.1344383057090238,-0.1132075471698113,-0.1826086956521738,-0.0711462450592884,0.0173160173160173,0.2239583333333334,0.2207792207792207,0.2207792207792207,0.1838790931989924,0.3390313390313391,0.260053619302949,0.4242424242424243,0.4873417721518986,0.5878378378378379,0.6607773851590106,0.4285714285714286,0.407185628742515,0.4551083591331271,0.3988095238095239,0.4733542319749217,0.4506172839506173,0.2566844919786095,0.3662790697674418,0.4733542319749217,0.654929577464789,0.5562913907284768,0.9583333333333336,1.088888888888889,1.088888888888889,1.1266968325791855,1.435233160621762,1.797619047619048,1.9012345679012344,1.9559748427672956,2.5074626865671643,5.0256410256410255,6.4603174603174605,8.038461538461538,8.038461538461538,8.4
FVVQ_76-L,7.0,0.3343154573281733,0.0006082725060827,0.0356125927411267,3.376311956982353e-07,0.8685175358067135,0.5461780542504455,-0.009433962264151,0.0258064516129032,-0.0782608695652173,-0.1016949152542372,-0.0535714285714284,0.0,0.0779661016949151,0.0853242320819112,0.1865671641791044,0.1777777777777778,0.2000000000000001,0.1480144404332131,0.1821561338289963,0.1357142857142859,0.2045454545454545,0.2874493927125505,0.3648068669527897,0.358974358974359,0.358974358974359,0.3474576271186442,0.282258064516129,0.3531914893617021,0.3361344537815127,0.3417721518987342,0.2325581395348837,0.3140495867768595,0.3766233766233766,0.3032786885245901,0.227799227799228,0.2979591836734694,0.3250000000000002,0.2771084337349396,0.4070796460176993,0.4929577464788734,0.5071090047393367,0.6142131979695433,0.7189189189189189,0.7189189189189189,0.6736842105263159,0.7569060773480663,0.7966101694915255,0.8816568047337279,0.7966101694915255,0.962962962962963,1.2553191489361706,1.6500000000000004,1.564516129032258,1.484375,1.484375
FVVT_39-L,1.0,0.4789213075299363,0.0004681986490495,0.4549840958553553,1.6167870045399756e-08,0.3150741222588468,0.6543865904144582,-0.037037037037037,-0.0273291925465839,-0.074468085106383,-0.0297397769516728,0.0874999999999999,0.1497797356828194,0.1430656934306571,0.219626168224299,0.4526901669758814,0.4236363636363636,0.4885931558935361,0.3736842105263158,0.359375,0.4393382352941175,0.4885931558935361,0.4690431519699811,0.6012269938650308,0.6802575107296136,0.6984815618221256,0.6984815618221256,0.8083140877598152,0.8554502369668249,0.9051094890510948,0.8642857142857143,0.8380281690140847,0.8466981132075471,0.9673366834170856,0.747767857142857,0.9051094890510948,1.033766233766234,0.9333333333333332,1.116216216216216,1.878676470588235,1.9,1.878676470588235,2.107142857142857,1.878676470588235,2.641860465116279,2.746411483253589,2.746411483253589,2.876237623762376,3.187165775401069,3.325966850828729,3.036082474226804,4.4375,4.29054054054054,3.924528301886793,3.6607142857142856,4.22
FVWA_N4-L,8.0,0.163585083046067,0.0007824726134585,0.0581115277904726,1.4517263631413625e-07,1.4749893749428942,0.1402140761328361,-0.036697247706422,0.0022988505747127,0.09,0.0608272506082725,0.0556900726392253,0.0506024096385542,0.4342105263157896,0.4201954397394138,0.3667711598746082,0.438943894389439,0.4342105263157896,0.3333333333333335,0.4248366013071896,0.3753943217665616,0.4248366013071896,0.3212121212121213,0.3929712460063899,0.438943894389439,0.4630872483221477,0.5244755244755246,0.401929260450161,0.4630872483221477,0.3625,0.3974358974358976,0.2351274787535413,0.3974358974358976,0.4295081967213117,0.4201954397394138,0.4437086092715232,0.2711370262390671,0.1880108991825613,0.1237113402061855,0.1208226221079691,0.1912568306010929,0.2178770949720672,0.2748538011695907,0.2457142857142857,0.345679012345679,0.4342105263157896,0.4155844155844157,0.4110032362459548,0.2748538011695907,0.3625,0.468013468013468,0.4630872483221477,0.493150684931507,0.468013468013468,0.6704980842911878,0.7098039215686276
FVWF_01-L,8.0,0.0259272425642848,0.0013914656771799,-0.0044562002423536,1.208873299495406e-07,3.336717381201205,0.2924926254132769,0.0026246719160103,0.0495867768595041,0.0793201133144476,0.1305637982195846,0.0672268907563025,0.1981132075471698,0.1687116564417179,0.1475903614457832,0.2056962025316455,0.221153846153846,0.2491803278688524,0.1043478260869565,0.1475903614457832,0.1011560693641617,0.1510574018126889,0.0916905444126074,0.2574257425742574,0.213375796178344,0.2491803278688524,0.2095238095238096,0.1981132075471698,0.2871621621621623,0.1759259259259258,0.2018927444794953,0.1305637982195846,0.0885714285714285,0.1510574018126889,0.213375796178344,0.1339285714285714,0.1510574018126889,0.0241935483870967,0.0409836065573769,0.0583333333333333,0.0297297297297296,0.1339285714285714,0.2172523961661343,0.2095238095238096,0.2785234899328859,0.411111111111111,0.6351931330472103,0.963917525773196,0.905,1.0706521739130437,1.3231707317073171,1.5570469798657718,1.5743243243243246,1.7410071942446046,2.31304347826087,2.28448275862069
