firms,absacc,acc,age,agr,cashdebt,cinvest,currat,egr,gma,grltnoa,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NSVI_V8-L^L11,0.2073715822907354,-0.2073715822907354,3.0,-0.3100363413581364,-0.2620644507849458,-19.26123936816526,1.0288066886242715,-0.4837035114390597,0.5369331235466939,-0.1687463696172487,-0.0583689552903827,-0.2041590417567792,0.0028812124912037,-0.0168897623197003,-0.2708022333834972,-0.2320580832533379,-0.2387223555636128,0.0632993357088387,-1.0685658486881209,0.9851786166708892,0.235281695619797,-0.2420845289625991,-0.4166666666666666,-0.4,-0.5555555555555556,-0.6,-0.6129032258064516,-0.5636363636363637,-0.5294117647058824,-0.5636363636363637,-0.7142857142857143,-0.7391304347826086,-0.7473684210526316,-0.7391304347826086,-0.7073170731707317,-0.6521739130434783,-0.7272727272727273,-0.7551020408163265,-0.7948717948717949,-0.8048780487804879,-0.7857142857142858,-0.7647058823529411,-0.8309859154929577,-0.8195488721804511,-0.8588235294117648,-0.8604651162790697,-0.8545454545454545,-0.84,-0.8969957081545065,-0.8991596638655462,-0.8918918918918919,-0.8769230769230769,-0.8829268292682927,-0.8840579710144928,-0.8857142857142857,-0.8723404255319149,-0.8909090909090909,-0.8883720930232558,-0.8956521739130434,-0.8978723404255319,-0.8956521739130434,-0.8991596638655462,-0.904,-0.9058823529411764,-0.909433962264151,-0.9136690647482014,-0.92,-0.904,-0.8918918918918919,-0.88,-0.8829268292682927
NSZS_73-L,0.004112405757368,0.004112405757368,10.0,0.1776119402985075,0.2296211251435132,0.119448340345956,1.5770925110132157,-0.027027027027027,0.4746268656716417,0.0397532556545576,0.1776119402985074,0.3413978494623654,0.0186711056415429,0.3682432432432431,1.4671616542420556,-0.2374497748947089,-0.366582756450598,-0.0161546399936492,0.0340909090909091,0.8061674008810572,0.0903054448871182,0.0452488687782805,-0.1508379888268156,-0.1225490196078431,-0.2447257383966244,-0.0959595959595959,-0.1310679611650486,-0.2952755905511811,-0.2415254237288134,-0.2217391304347825,-0.3652482269503545,-0.2008928571428572,-0.374125874125874,-0.284,-0.2811244979919679,-0.5027777777777778,-0.5558312655086849,-0.6191489361702127,-0.6255230125523012,-0.6476377952755905,-0.6483300589390962,-0.6596958174904943,-0.6441351888667992,-0.6286307053941909,-0.5612745098039216,-0.5817757009345794,-0.5338541666666666,-0.5264550264550264,-0.5239361702127658,-0.5326370757180157,-0.5433673469387754,-0.5655339805825244,-0.5968468468468469,-0.6065934065934065,-0.5950226244343891,-0.550251256281407,-0.4672619047619047,-0.4766081871345029,-0.4811594202898551,-0.5239361702127658,-0.5433673469387754,-0.5758293838862558,-0.5338541666666666,-0.5213903743315509,-0.5536159600997506,-0.6398390342052314,-0.6441351888667992,-0.6022222222222222,-0.5950226244343891,-0.591324200913242,-0.5558312655086849
NSZU_58-L^J12,0.1316203559779235,-0.1316203559779235,10.0,0.5794142269111794,0.3872443822979168,0.9514678256238815,3.344940014561109,0.6690257075881538,0.5440768313565126,0.1807156535528971,0.6526037424601725,0.5300524393969822,0.1405027998291322,1.3125048319201074,0.3185971282542535,2.648571281819988,3.181841746157836,0.0541345298698061,-1.4211449879359506,2.6806512787013554,0.2171770549588292,2.2615839615399134,-0.0521327014218009,-0.352760736196319,-0.5058548009367682,-0.4866180048661801,-0.5081585081585083,-0.4631043256997456,-0.461734693877551,-0.3567073170731707,-0.4505208333333333,-0.3606060606060606,-0.2271062271062272,-0.3013245033112584,-0.4297297297297298,-0.3258785942492013,-0.3364779874213837,-0.3936781609195402,-0.3812316715542523,-0.4056338028169014,-0.3625377643504532,-0.4725,-0.491566265060241,-0.4976190476190476,-0.4725,-0.4447368421052632,-0.4327956989247312,-0.4327956989247312,-0.4373333333333333,-0.451948051948052,-0.4022662889518413,-0.4711779448621555,-0.4711779448621555,-0.413888888888889,-0.4297297297297298,-0.5258426966292136,-0.4005681818181819,-0.4056338028169014,-0.4219178082191781,-0.5035294117647059,-0.4447368421052632,-0.3644578313253012,-0.3237179487179488,-0.1387755102040817,-0.1915708812260537,-0.279863481228669,-0.340625,-0.2673611111111111,-0.2464285714285714,-0.2214022140221402,-0.2037735849056604
NTAB_05-L,0.1152643158708449,-0.1152643158708449,12.0,0.2166714997495584,0.2148945812382658,0.0084187340323067,1.2568909557719323,0.0827470686767168,0.5444336066222023,0.1275138252958312,-0.0367226425539767,0.3374022698612863,0.0117384741885289,0.9613623673925183,0.175975799554389,-0.2894214333364152,-0.2894214333364152,-0.0191605176701937,-1.322959322959323,1.2568909557719323,0.2056293120035183,0.0647735708982924,-0.0285714285714284,-0.1666666666666667,-0.2045454545454545,-0.1463414634146341,-0.3518518518518519,-0.3750000000000001,-0.3518518518518519,-0.3859649122807017,-0.4166666666666666,-0.435483870967742,-0.453125,-0.5138888888888888,-0.5882352941176471,-0.5569620253164558,-0.5454545454545454,-0.5679012345679013,-0.5882352941176471,-0.6195652173913044,-0.6354166666666667,-0.6276595744680851,-0.6022727272727273,-0.6111111111111112,-0.5512820512820513,-0.4927536231884057,-0.4696969696969697,-0.4166666666666666,-0.435483870967742,-0.3750000000000001,-0.3518518518518519,-0.396551724137931,-0.4852941176470589,-0.5,-0.4852941176470589,-0.4852941176470589,-0.4696969696969697,-0.4927536231884057,-0.396551724137931,-0.435483870967742,-0.453125,-0.4262295081967213,-0.4067796610169492,-0.396551724137931,-0.4166666666666666,-0.3636363636363637,-0.4067796610169492,-0.4166666666666666,-0.3750000000000001,-0.3859649122807017,-0.3518518518518519
NTIV_P8-L,0.0759060617939488,-0.0759060617939488,10.0,0.2302495628675886,0.0817827508171989,-0.2970216238270095,1.5552868762365355,0.1091634849010759,0.1167938324590685,0.097252414382942,0.0486409155937052,0.3325513196480937,0.703033066560751,0.1772821936827491,0.0894545440885079,-0.1715537241034299,-0.1715537241034299,0.3467696849356153,-2.5600961538461537,1.5552868762365355,0.0286877828054298,0.3147117738704652,-0.118081180811808,-0.0622837370242215,-0.1396825396825396,-0.1085526315789473,0.1198347107438015,0.0343511450381679,-0.0491228070175439,-0.2513812154696133,-0.2868421052631579,-0.3682983682983682,-0.5186500888099468,-0.470703125,-0.5498338870431894,-0.4330543933054394,-0.4915572232645403,-0.4209401709401709,-0.4270613107822411,-0.4915572232645403,-0.5862595419847328,-0.583076923076923,-0.5542763157894737,-0.5528052805280528,-0.5186500888099468,-0.5099457504520796,-0.4435318275154004,-0.3798627002288329,-0.3593380614657211,-0.340632603406326,-0.2279202279202279,-0.1712538226299694,-0.0687285223367698,-0.1737804878048779,-0.2144927536231884,-0.2301136363636363,-0.2190201729106629,-0.1369426751592357,-0.0321428571428571,-0.010948905109489,0.0,0.2098214285714283,0.1434599156118143,0.3028846153846154,0.3618090452261306,0.3826530612244898,0.2488479262672811,0.3349753694581281,0.5755813953488371,0.6035502958579881,0.8561643835616439
NUCW_19-L,0.0032164466137339,-0.0032164466137339,19.0,0.2062924916877574,0.2774513404333456,0.005820786925617,1.1601744186046512,0.2784364951768489,0.3045010173192397,0.162149396072786,0.0132995881097712,0.1358956760466713,0.0197728995432026,0.5706893086816719,-0.0443205083052287,-0.0329892564353831,-0.0329892564353831,0.5535450797112738,-0.029891304347826,1.1601744186046512,0.1720093823299452,0.6501333333333332,0.0,-0.1818181818181818,-0.3571428571428572,-0.3076923076923077,-0.3571428571428572,-0.3076923076923077,-0.25,0.0,-0.1818181818181818,-0.1818181818181818,-0.25,-0.25,-0.25,0.0,-0.1,-0.1,0.0,0.0,0.125,0.125,0.125,0.5,0.5,1.25,0.7999999999999998,0.5,0.5,0.5,0.125,0.0,-0.25,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3571428571428572,-0.25,-0.25,-0.1818181818181818,-0.1,-0.1,-0.1818181818181818,-0.1,-0.1818181818181818,-0.1,-0.1818181818181818,-0.25,-0.1818181818181818,-0.1,-0.25
NUCX_Z0-L,0.0171526586620925,0.0171526586620925,8.0,0.8956953642384106,-2.181818181818182,-0.0528918651443137,1.5631528964862298,0.7386861313868612,1.0706401766004414,0.6335048599199542,0.064569536423841,1.3769751693002252,0.0014291645849041,-1.1131386861313868,3.5863951548139155,-0.5902504537613018,-0.5902504537613018,-5.593067369513999,0.0274893097128893,1.5631528964862298,-0.5718537414965985,0.9755600814663952,0.2258064516129032,-0.1842105263157895,-0.4259259259259259,-0.4259259259259259,-0.5694444444444444,-0.69,-0.6593406593406593,-0.6075949367088608,-0.5507246376811594,-0.6702127659574468,-0.6836734693877551,-0.6477272727272727,-0.693069306930693,-0.7633587786259542,-0.7753623188405797,-0.7933333333333333,-0.7753623188405797,-0.808641975308642,-0.7753623188405797,-0.7847222222222222,-0.8584474885844748,-0.8351063829787234,-0.8480392156862745,-0.8197674418604651,-0.8680851063829788,-0.6702127659574468,-0.752,-0.752,-0.752,-0.8012820512820513,-0.8584474885844748,-0.8480392156862745,-0.8584474885844748,-0.8584474885844748,-0.8584474885844748,-0.8584474885844748,-0.8584474885844748,-0.9207161125319692,-0.938,-0.936082474226804,-0.9339019189765458,-0.9416195856873822,-0.9504,-0.956884561891516,-0.9664138678223184,-0.9675052410901468,-0.9549418604651164,-0.9504,-0.9538690476190476
NVPQ_57-L,0.0407399086347637,-0.0407399086347637,9.0,0.076026119402985,0.1334521555085217,-0.0468296017774739,0.8049191374663073,0.0181564245810055,0.3771766169154228,0.0452332809106562,-0.0083955223880597,0.1062881276396058,3.3631652247613264,1.0805400372439478,-0.1159935495875129,-0.2398551255533103,-0.2511406998257929,-0.1222077976092394,-0.6974358974358974,0.7331536388140162,0.1024992091110408,0.1141410206466692,-0.0124999999999999,-0.1815856777493606,-0.2233009708737864,-0.2039800995024874,-0.1959798994974874,-0.2452830188679244,-0.1534391534391533,-0.1351351351351351,-0.1280653950953677,-0.1208791208791209,-0.0615835777126099,-0.1011235955056178,-0.1420911528150134,-0.044776119402985,-0.1232876712328766,-0.1304347826086956,-0.1644908616187989,-0.2326139088729016,-0.1999999999999999,-0.1688311688311687,-0.0361445783132529,-0.0504451038575667,0.0,-0.0092879256965943,0.0355987055016182,0.0921501706484642,0.1347517730496454,0.1387900355871887,0.0666666666666666,0.2075471698113209,0.2260536398467434,0.2549019607843139,0.3223140495867769,0.285140562248996,0.3114754098360657,0.3617021276595744,0.5238095238095237,0.4479638009049775,0.1636363636363638,0.1851851851851851,0.2121212121212121,0.3168724279835391,0.2403100775193798,0.1764705882352941,0.1510791366906476,0.1851851851851851,0.1764705882352941,0.2451361867704282,0.28
NVSW_89-L,0.1591054116669476,-0.1591054116669476,10.0,0.4732593502803163,1.4717756246450882,-0.0355008758692647,1.3926824961405386,0.4288711060369262,1.7930619768066969,0.190166471506453,0.3309254281545196,0.560162826937318,0.3574813126008525,1.2951353960358702,0.2520780108531496,-0.1520129602832141,-0.1520129602832141,0.1779826572364572,-0.3846427558001792,1.3926824961405386,0.678231759773402,0.3401735953649323,0.071186440677966,0.033274956217163,-0.1443074691805654,-0.2474489795918366,-0.2988710635769458,-0.4099999999999999,-0.3982661907190208,-0.4263490520175012,-0.3586956521739129,-0.2844147968465735,-0.3645665051157781,-0.3030124040165386,-0.4544613962089689,-0.3889176592439149,-0.3135543920884235,-0.3314447592067987,-0.3210586881472956,-0.2946802151823072,-0.2317708333333332,-0.2292619203135205,-0.078125,-0.0745098039215685,0.0442477876106195,0.0189982728842832,0.0573476702508961,0.0746812386156647,0.1111111111111111,0.1694747274529238,0.0936051899907324,0.0737033666969972,0.0976744186046512,0.1335254562920269,0.1955420466058766,0.2317327766179542,0.272923408845739,0.4676616915422888,0.1389961389961391,0.0640216411181244,0.0378188214599826,0.033274956217163,0.1302681992337166,0.1281070745697896,0.1591355599214146,0.1445198836081473,0.1800000000000001,0.3140311804008908,0.3833528722157093,0.4148681055155876,0.4805520702634882
NWER_61-L^J15,0.0101568731720287,0.0101568731720287,10.0,0.3180277349768875,0.6399703374119392,1.1305743448851486,3.4289284598562952,0.3234580734580734,0.2563328197226502,0.1204466897101834,0.239568567026194,0.304635761589404,0.0077082048703052,0.1832120582120582,1.1955271536852403,0.0863740702864908,0.0928257959540607,-0.8142364528567124,0.0798828941865327,3.3839425179631366,0.0044964028776978,0.2156908665105387,-0.0714285714285715,-0.176470588235294,-0.2222222222222221,-0.2222222222222221,-0.3333333333333332,-0.2999999999999999,-0.1249999999999998,-0.0666666666666665,-0.2222222222222221,-0.263157894736842,-0.176470588235294,-0.263157894736842,-0.2999999999999999,-0.176470588235294,-0.1249999999999998,-0.176470588235294,-0.263157894736842,-0.2999999999999999,-0.2222222222222221,-0.2222222222222221,-0.176470588235294,-0.263157894736842,-0.2999999999999999,-0.2999999999999999,-0.176470588235294,0.0769230769230771,-0.1249999999999998,-0.1249999999999998,-0.176470588235294,-0.2222222222222221,-0.3636363636363635,-0.263157894736842,-0.631578947368421,-0.641025641025641,-0.5999999999999999,-0.5625,-0.5,-0.6216216216216216,-0.641025641025641,-0.5625,-0.6216216216216216,-0.2999999999999999,-0.0666666666666665,0.0769230769230771,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667
NWIA_J2-L,0.0022564547624213,-0.0022564547624213,10.0,-0.7326073805202662,-0.3765020026702269,-0.8598499802605608,1.7753768844221105,-0.637602523659306,0.1027883187592806,-0.6054241701019738,-0.2729472584282022,-0.8147631015545006,0.0005549252364138,-0.150788643533123,-0.286564261764792,0.7894918603257495,0.857057627671289,-0.3027187315461459,-0.0096618357487921,1.7753768844221105,-0.0285846011987091,-0.7869206191128263,-0.2500000000000001,-0.5,-0.5555555555555556,-0.5294117647058822,-0.6666666666666666,-0.6666666666666666,-0.7333333333333334,-0.7419354838709677,-0.7714285714285714,-0.8,-0.813953488372093,-0.8095238095238095,-0.8,-0.9012345679012346,-0.9036144578313252,-0.9069767441860463,-0.8947368421052632,-0.8926174496644296,-0.8961038961038961,-0.8933333333333333,-0.8823529411764706,-0.8832116788321168,-0.8787878787878788,-0.8596491228070176,-0.8571428571428571,-0.8787878787878788,-0.8596491228070176,-0.8558558558558559,-0.8620689655172413,-0.8461538461538461,-0.8699186991869918,-0.8840579710144928,-0.8974358974358975,-0.9036144578313252,-0.9080459770114944,-0.8974358974358975,-0.8974358974358975,-0.912087912087912,-0.9191919191919192,-0.9191919191919192,-0.9058823529411764,-0.9101123595505618,-0.9157894736842104,-0.9207920792079208,-0.9215686274509804,-0.9183673469387756,-0.9111111111111112,-0.9036144578313252,-0.8904109589041096
NWIP_86-L^B10,0.017653946617828,-0.017653946617828,10.0,0.0871663115678655,0.3186118225056185,0.0151748340779389,3.388065573770492,0.0664006547984449,0.3457826795337761,-0.0549033736651951,0.0302460625809416,0.1796536796536796,0.0192449233050443,0.1133364027010436,0.1637815117537969,0.0581434834056281,0.0234912095559412,-0.0833864627921997,-0.4493122771268467,2.960393442622951,0.0218997935007064,0.1446156532367193,0.1052631578947367,-0.1739130434782608,-0.2962962962962963,-0.2083333333333332,-0.3870967741935484,-0.3666666666666666,-0.3214285714285715,-0.24,-0.0952380952380952,-0.24,-0.2692307692307693,-0.2692307692307693,-0.3448275862068964,-0.3448275862068964,-0.3666666666666666,-0.4411764705882353,-0.4242424242424243,-0.40625,-0.5128205128205128,-0.5128205128205128,-0.4411764705882353,-0.4933333333333333,-0.3214285714285715,-0.2962962962962963,-0.1914893617021276,-0.1739130434782608,-0.2083333333333332,-0.1162790697674418,-0.1555555555555555,-0.2083333333333332,-0.3090909090909092,-0.3090909090909092,-0.3214285714285715,-0.3214285714285715,-0.3214285714285715,-0.3214285714285715,-0.2083333333333332,-0.2962962962962963,-0.2083333333333332,-0.1363636363636363,-0.2083333333333332,-0.2549019607843137,-0.2830188679245283,-0.3090909090909092,-0.1739130434782608,-0.1739130434782608,-0.1739130434782608,-0.2083333333333332,-0.1739130434782608
NYFC_31-L,0.0928664408204846,-0.0928664408204846,9.0,0.3592820082405005,0.5083100400392839,0.0276301212383872,1.70575711836613,0.9533055169216504,1.7899530749275143,0.0314917975792945,0.0632598301032605,0.0493289597182308,0.4129451399948741,1.3583217431617989,0.2151066218986004,0.2740422375346907,0.2740422375346907,0.0784123321768487,-0.353999938359753,1.70575711836613,0.5049376510677301,0.1697152614111876,-0.0333333333333334,-0.0948275862068964,-0.4117647058823529,-0.1954022988505745,-0.0582959641255604,-0.2446043165467625,-0.2682926829268293,-0.3181818181818181,-0.2418772563176895,-0.2335766423357664,-0.2708333333333332,-0.3518518518518518,-0.5093457943925234,-0.4964028776978417,-0.5634095634095633,-0.6082089552238805,-0.6067415730337078,-0.630281690140845,-0.6366782006920415,-0.6118299445471349,-0.5531914893617021,-0.5615866388308977,-0.5353982300884955,-0.4865525672371638,-0.4814814814814814,-0.4615384615384614,-0.4101123595505618,-0.37125748502994,-0.4134078212290503,-0.445910290237467,-0.4516971279373368,-0.3841642228739003,-0.3137254901960784,-0.2164179104477611,-0.2222222222222222,-0.1891891891891891,-0.1249999999999998,-0.1532258064516128,-0.1732283464566929,-0.1101694915254236,0.0396039603960396,0.0824742268041238,0.09375,0.0880829015544042,0.0880829015544042,0.0824742268041238,0.1229946524064171,0.25,0.2209302325581397
NZEH_36-L,0.0482200037671878,-0.0482200037671878,9.0,0.160472056429734,0.0804128966484006,0.0066711140760507,0.8445934027165285,-3.6142857142857134,0.168746608790016,0.0938029760783562,0.0302495930548019,0.0900253029697696,0.1363777708906615,-5.278571428571419,0.222146510359814,0.0085736810550449,0.0094564603050605,-0.0476819926582151,-1.56734693877551,0.8280119950608574,0.0592865304049765,0.1198075629817391,0.0173410404624276,-0.0441988950276243,-0.3215686274509803,-0.3371647509578543,-0.403448275862069,-0.4155405405405405,-0.4956268221574345,-0.5085227272727273,-0.5247252747252747,-0.5247252747252747,-0.5324324324324324,-0.5675,-0.5831325301204819,-0.5564102564102564,-0.5447368421052632,-0.5483028720626633,-0.5749385749385749,-0.5518134715025906,-0.5483028720626633,-0.5220994475138121,-0.5324324324324324,-0.5085227272727273,-0.4881656804733727,-0.5181058495821727,-0.4985507246376812,-0.4455128205128205,-0.4725609756097561,-0.4627329192546584,-0.4490445859872611,-0.4693251533742331,-0.457680250783699,-0.457680250783699,-0.4835820895522388,-0.5028735632183908,-0.4911764705882353,-0.5140449438202248,-0.4542586750788643,-0.4789156626506023,-0.3993055555555556,-0.3592592592592593,-0.308,-0.3134920634920635,-0.2638297872340426,-0.3544776119402986,-0.3496240601503759,-0.4175084175084176,-0.3754512635379061,-0.3865248226950354,-0.3188976377952756
OCKI_52-L,0.0341619700035447,-0.0341619700035447,10.0,0.1061010894802644,0.1468364654063242,0.0131291359112379,1.047852840209858,0.0743546623597907,0.3447651366315413,0.0826013436159562,-0.002418288980175,0.1574543096810795,0.0420752916852578,0.1160358980336002,0.1996796202555104,-0.0224795667594387,-0.0191625691022565,0.4273413744086914,-0.8233322432962722,1.0374765205000325,0.0639671760815426,0.5263635118298228,-0.1692307692307691,-0.3010752688172043,-0.35,-0.3298969072164948,-0.3085106382978723,-0.3298969072164948,-0.2857142857142857,-0.2857142857142857,-0.3367346938775509,-0.1772151898734177,-0.2696629213483146,-0.2613636363636363,-0.3809523809523809,-0.3627450980392157,-0.4298245614035086,-0.3981481481481481,-0.4144144144144144,-0.4444444444444444,-0.4347826086956521,-0.2528735632183908,-0.2696629213483146,-0.3010752688172043,-0.2857142857142857,-0.375,-0.4672131147540983,-0.4841269841269841,-0.4921875,-0.5289855072463767,-0.5486111111111112,-0.5422535211267605,-0.6012269938650306,-0.5517241379310345,-0.5149253731343284,-0.5149253731343284,-0.5323741007194245,-0.5323741007194245,-0.5486111111111112,-0.5695364238410596,-0.5751633986928104,-0.5547945205479452,-0.4628099173553719,-0.4347826086956521,-0.4247787610619468,-0.3627450980392157,-0.3229166666666666,-0.3229166666666666,-0.375,-0.3981481481481481,-0.5075757575757576
OCMN_54-L^K13,0.106577325452764,0.106577325452764,8.0,0.26591706653298,0.4942675159235669,0.0264557719410911,5.105093256814921,0.1786082474226803,0.2384158132206545,0.1171971301242137,0.1814080068753133,0.7034007748600947,0.0074476606385284,0.149914089347079,5.155443035044995,-0.404639811936083,-0.5257102161260183,-0.4654610289694685,1.130784708249497,2.1678622668579632,0.1050344078232524,-0.0394961166887668,0.1384615384615384,-0.5833333333333333,-0.5962732919254659,-0.4921875,-0.4961240310077519,-0.5486111111111112,-0.5547945205479452,-0.5486111111111112,-0.5987654320987654,-0.59375,-0.6348314606741573,-0.6348314606741573,-0.6666666666666666,-0.6666666666666666,-0.675,-0.6717171717171717,-0.6875,-0.6649484536082474,-0.675,-0.6717171717171717,-0.6428571428571428,-0.6348314606741573,-0.6130952380952381,-0.59375,-0.5075757575757576,-0.5289855072463767,-0.48,-0.4881889763779528,-0.5149253731343284,-0.5185185185185186,-0.5289855072463767,-0.4881889763779528,-0.5255474452554745,-0.3809523809523809,-0.3157894736842105,-0.2073170731707316,0.0483870967741935,0.0483870967741935,0.015625,-0.0151515151515151,-0.0441176470588235,0.1607142857142856,0.1403508771929826,0.3,0.3,0.3,0.3,0.25,0.4772727272727273
OFQD_10-L,0.0047938638542665,-0.0047938638542665,10.0,-0.1416481069042316,-0.415400202634245,-0.0858780680153156,11.72668810289389,-0.0710540115364446,0.2634743875278396,0.0014381591562799,-0.0035634743875278,-0.5399408284023669,0.0012084624785785,-0.1114315679077084,-0.1564972431191525,0.6911662415951774,0.6850279058480955,0.5228940365651702,-0.0706713780918726,11.163987138263666,-0.921515561569689,0.0655561526061258,-0.0512820512820513,-0.0714285714285714,-0.1702127659574467,-0.2199999999999999,-0.360655737704918,-0.4,-0.409090909090909,-0.4507042253521126,-0.48,-0.524390243902439,-0.5517241379310345,-0.5465116279069767,-0.5714285714285714,-0.61,-0.6285714285714286,-0.6285714285714286,-0.6517857142857143,-0.675,-0.675,-0.675,-0.680327868852459,-0.7,-0.688,-0.7771428571428571,-0.7515923566878981,-0.6285714285714286,-0.6929133858267716,-0.7771428571428571,-0.7947368421052632,-0.7891891891891892,-0.8115942028985507,-0.8,-0.8375,-0.8852941176470588,-0.8937329700272479,-0.8835820895522388,-0.8721311475409836,-0.8617021276595744,-0.87,-0.8528301886792453,-0.896,-0.8973684210526316,-0.922,-0.9248554913294798,-0.9283088235294118,-0.9262759924385632,-0.9446022727272728,-0.9482758620689656,-0.9438040345821326
OFQN_26-L^J15,0.0467123616948436,-0.0467123616948436,10.0,0.2549254172609288,0.2112831323553587,0.0795666285989058,0.9397979620776864,0.1554748368077489,0.285448358741743,0.102971633633677,0.2006493310958967,0.3624920040208353,0.1412751764385729,0.253474415666456,0.3371895389274129,0.1189525513298305,0.0635405854389137,-0.0826008051670669,-1.2814893758742427,0.7891612940952881,0.0625377470364443,0.4748071288582423,0.0620155038759691,-0.5006451612903225,-0.51625,-0.5314769975786925,-0.4805369127516778,-0.4162895927601809,-0.3905511811023622,-0.4009287925696594,-0.4189189189189189,-0.4171686746987951,-0.5101265822784811,-0.5088832487309645,-0.5076335877862596,-0.5268948655256723,-0.5365269461077844,-0.5675977653631284,-0.5561926605504588,-0.5192546583850932,-0.4954367666232072,-0.4974025974025974,-0.5025706940874036,-0.46398891966759,-0.4197901049475262,-0.4308823529411765,-0.4317180616740087,-0.3634868421052631,-0.303956834532374,-0.3014440433212996,-0.2833333333333333,-0.167741935483871,-0.206967213114754,-0.173076923076923,-0.1531728665207877,-0.1244343891402715,-0.206967213114754,-0.1204545454545454,-0.0491400491400492,-0.1082949308755759,-0.1303370786516854,-0.1550218340611353,-0.1586956521739129,-0.0697115384615384,0.0184210526315791,-0.0300751879699248,-0.0444444444444444,-0.1204545454545454,-0.0979020979020979,-0.1244343891402715,0.1057142857142856
OFTK_54-L^C12,0.0599692465402357,-0.0599692465402357,9.0,0.0200172562553925,0.4522681110358836,-0.0074675324675324,4.365303244005642,0.0348120151183608,0.1732528041415013,-0.0121305313514436,0.0017256255392579,-0.0768229166666667,0.0026180546369631,0.0632584046150786,0.0543393205274835,0.1473486965764316,0.1473486965764316,0.2639869930205878,-1.096875,4.365303244005642,0.0551705756929637,-0.0551454624402951,0.0,-0.1,0.0588235294117645,0.0,0.125,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.125,0.3846153846153846,0.2857142857142856,0.5,0.1999999999999999,0.125,0.0588235294117645,-0.1,-0.1818181818181818,-0.1,0.125,0.125,0.125,0.0588235294117645,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.3846153846153846,0.125,0.125,0.0,-0.1,-0.1,-0.1,0.0,-0.0526315789473684,-0.1818181818181818,-0.2173913043478261,-0.2173913043478261,0.0,-0.25,-0.3076923076923077,-0.4705882352941177,-0.4705882352941177,-0.55,-0.5,-0.6086956521739131,-0.5,-0.5263157894736843,-0.5714285714285714,-0.6000000000000001
OFUO_58-L^G18,0.071921487227108,-0.071921487227108,7.0,0.0302761450593324,0.1399553975046712,-0.0002540327702273,0.7198449862748265,-0.0284450388354507,0.2513400613655687,0.0254547440869611,0.000850245831947,0.1804442108029963,0.0028470314796292,0.1053958129725837,-0.166994009425925,-0.0784176345808015,-0.0784176345808015,-0.0258205734694349,-1.9100580270793035,0.7198449862748265,0.1009450811132609,0.2874274661508704,0.1499999999999999,-0.375,-0.4117647058823529,-0.4736842105263158,-0.4117647058823529,-0.4117647058823529,-0.5121951219512195,-0.5555555555555556,-0.6153846153846154,-0.6153846153846154,-0.6296296296296297,-0.7014925373134329,-0.7014925373134329,-0.6551724137931034,-0.6428571428571428,-0.6875,-0.7297297297297297,-0.6923076923076923,-0.6875,-0.7674418604651163,-0.7727272727272727,-0.7802197802197802,-0.7777777777777778,-0.797979797979798,-0.7959183673469388,-0.8,-0.8,-0.7872340425531914,-0.7849462365591398,-0.7959183673469388,-0.8095238095238095,-0.8,-0.8095238095238095,-0.8181818181818181,-0.8245614035087719,-0.8181818181818181,-0.8260869565217391,-0.7849462365591398,-0.7938144329896907,-0.8130841121495327,-0.7894736842105263,-0.7727272727272727,-0.7727272727272727,-0.7674418604651163,-0.7938144329896907,-0.797979797979798,-0.7777777777777778,-0.797979797979798,-0.7752808988764045
