firms,age,agr,cashdebt,chatoia,chempia,convind,egr,grltnoa,herf,hire,invest,lgr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
SIXH.L,34.0,0.1024742691132158,0.0766584889066133,0.2873028015456191,-0.9803434365965034,2.0,0.1258623538645846,-0.2310031519295802,1.1442581642596795e-11,-0.3177842565597666,-0.3313598220167831,0.085656253597169,-0.3537824859149275,0.1557649773397104,-0.0797949601700593,-0.3745266515743979,-0.8672566830568025,0.0367647058823528,0.0,0.4166666666666667,0.4391534391534393,0.7548387096774194,0.7435897435897436,0.6484848484848487,0.7435897435897436,1.0148148148148146,1.0298507462686568,1.7474747474747478,2.3580246913580245,2.3580246913580245,2.3580246913580245,2.3580246913580245,2.3580246913580245,2.3580246913580245,2.3580246913580245,2.626666666666667,2.3580246913580245,2.8309859154929584,2.8309859154929584,2.885714285714286,3.6896551724137936,3.6896551724137936,4.44,4.44,5.8,5.325581395348838,6.555555555555556,6.555555555555556,5.181818181818183,6.157894736842105,6.157894736842105,6.351351351351352,6.351351351351352,5.044444444444444,5.044444444444444,5.044444444444444,4.787234042553192,5.044444444444444,5.325581395348838,6.351351351351352,7.242424242424242,6.771428571428572,9.074074074074074,6.157894736842105,5.325581395348838,5.181818181818183
SJP.L,26.0,-0.0258453899989661,0.0028794779176103,0.0082023269185408,0.1119485939208677,2.0,0.1259828448892065,-0.9352334429175088,7.488540627170129e-08,0.0362888140665918,7.320366865964729e-05,-0.026945741788893,0.2908750045066156,-0.2908750045066156,-0.2908750045066156,-0.2908750045066156,-1.3023974468218995,0.0256410256410257,0.0,0.0,-0.0084745762711864,0.0733944954128438,0.1359223300970873,0.0263157894736842,0.0,0.0446428571428569,0.0,-0.025,-0.040983606557377,-0.040983606557377,0.0263157894736842,0.0934579439252334,0.0934579439252334,0.0636363636363634,0.0833333333333332,-0.0084745762711864,-0.0859375000000001,-0.2302631578947369,-0.2302631578947369,-0.2451612903225807,-0.2402597402597402,-0.1875,-0.176056338028169,-0.176056338028169,-0.2732919254658386,-0.3743315508021391,0.0173913043478262,0.0173913043478262,-0.064,-0.2302631578947369,-0.2302631578947369,-0.2040816326530612,-0.048780487804878,0.0934579439252334,0.258064516129032,0.258064516129032,0.1818181818181816,0.2999999999999998,0.3604651162790697,0.3764705882352941,0.3448275862068966,0.4268292682926828,0.5394736842105261,0.3764705882352941,0.4096385542168674,0.2857142857142856
SKSL.L^I93,10.0,-0.0118302011375526,0.2074109783397826,0.4338671724973236,0.2446782623280538,2.0,0.0608301379240671,0.4327087180228855,2.4960805850604193e-09,0.0793139391642186,-0.0027405908632811,-0.1411177917830418,1.2113349595663,-0.6464803322116723,0.2143273395245537,0.1697422383212429,0.2944984930100817,0.0555555555555553,0.0,0.0188679245283018,0.08,0.2413793103448276,0.3500000000000001,0.3012048192771086,0.4210526315789473,0.3170731707317074,0.3170731707317074,0.2857142857142858,0.2558139534883721,0.2558139534883721,0.2857142857142858,0.4025974025974026,0.4025974025974026,0.3170731707317074,0.2558139534883721,0.2413793103448276,0.3670886075949366,0.2134831460674158,0.2134831460674158,0.2134831460674158,0.3500000000000001,0.2272727272727273,0.3333333333333332,0.3333333333333332,0.2558139534883721,0.2558139534883721,0.7142857142857144,0.7142857142857144,0.7142857142857144,0.7704918032786887,0.7142857142857144,0.9285714285714286,1.076923076923077,0.9636363636363636,1.2040816326530617,1.2040816326530617,1.347826086956522,1.4545454545454546,1.7000000000000002,2.176470588235294,2.724137931034483,3.0,3.0,3.0,2.375,2.0000000000000004
SLH.L^I05,9.0,-0.1284323948557525,-0.329497174442107,3.076795489130177,-0.0624940575849191,2.0,-0.4367062339171578,-0.0590584083944655,3.873713641385977e-11,-0.0202578268876611,0.0105578727841501,0.2101376606800984,0.0085547749384987,0.0229525081520648,0.9914452250615012,-0.0085547749384987,1.3033629008225092,0.2105263157894736,0.0,0.1176470588235294,0.0795454545454545,0.0326086956521738,-0.0306122448979592,-0.1037735849056604,-0.0952380952380953,-0.1284403669724771,-0.2148760330578513,-0.2962962962962964,-0.3014705882352941,-0.3014705882352941,-0.2857142857142858,-0.2803030303030304,-0.2803030303030304,-0.3214285714285714,-0.3214285714285714,-0.3581081081081081,-0.3831168831168832,-0.4171779141104295,-0.4171779141104295,-0.3790849673202614,-0.3402777777777778,-0.3448275862068966,-0.3581081081081081,-0.3581081081081081,-0.3708609271523179,-0.3666666666666667,-0.3115942028985506,-0.3115942028985506,-0.3448275862068966,-0.2857142857142858,-0.24,-0.2578125,-0.2692307692307693,-0.246031746031746,0.0106382978723404,0.0106382978723404,0.0674157303370786,-0.0104166666666666,0.0,0.1046511627906976,0.0795454545454545,0.021505376344086,-0.0104166666666666,-0.1363636363636364,-0.15929203539823,-0.1810344827586206
SLY.L^K06,10.0,-0.4507188039102932,0.0688055662930034,-2.307334541135642,-1.2813938633116262,2.0,-0.6015293118096856,-0.013065102813451,9.78194560351228e-10,-0.4153715738909296,-0.4341575618171363,-0.1368383147281238,0.8917461234710585,-0.8329225940592939,-1.0484625413815063,-0.8917461234710585,1.0571721306671462,0.0590717299578058,0.0,0.0349344978165939,0.0846681922196797,0.3542857142857143,0.3389830508474576,0.335211267605634,0.335211267605634,0.2506596306068602,0.2880434782608696,0.2216494845360825,0.2845528455284554,0.2845528455284554,0.237597911227154,0.2311688311688311,0.2311688311688311,0.377906976744186,0.377906976744186,0.4065281899109791,0.4539877300613499,0.3859649122807018,0.3859649122807018,0.4277108433734942,0.5695364238410596,0.514376996805112,0.4674922600619196,0.4674922600619196,0.377906976744186,0.4320241691842901,0.8022813688212929,0.8022813688212929,0.9036144578313252,1.0973451327433632,0.858823529411765,0.975,1.1944444444444442,1.2571428571428571,1.3349753694581286,1.3349753694581286,1.323529411764706,1.6333333333333333,1.804733727810651,1.755813953488372,2.291666666666667,2.590909090909091,1.393939393939394,1.2788461538461535,1.106666666666667,0.9915966386554624
SMDS.L,35.0,-0.0433946995751567,0.1662130284884775,1.2245348937187148,0.076952343130795,2.0,-0.0349716446124763,0.5992245256677232,1.3082234391899686e-06,0.0249445676274944,-0.0080922516690269,-0.0498938428874734,1.8260329679643763,0.2550587324527193,0.8020070892602311,0.1353404225935644,0.4486116705478697,-0.0960264900662252,0.0,-0.0226537216828478,-0.0098360655737704,0.0633802816901409,0.0633802816901409,0.1843137254901961,-0.4793103448275861,-0.5049180327868852,-0.492436974789916,-0.5167999999999999,-0.4756944444444444,-0.4756944444444444,-0.4568345323741006,-0.4280303030303031,-0.4280303030303031,-0.4031620553359684,-0.3996023856858847,-0.4291115311909262,-0.4043392504930967,-0.4597495527728086,-0.4597495527728086,-0.4438305709023941,-0.3642105263157894,-0.4055118110236221,-0.398406374501992,-0.398406374501992,-0.3898989898989899,-0.3861788617886178,-0.1396011396011395,-0.1396011396011395,-0.1444759206798866,-0.1492957746478872,-0.2256410256410256,-0.2155844155844155,-0.1634349030470914,-0.1396011396011395,-0.0764525993883792,-0.0764525993883792,-0.0650154798761609,-0.0820668693009119,0.0237288135593218,0.0981818181818181,0.0747330960854093,0.0747330960854093,0.1843137254901961,0.1660231660231661,0.0168350168350168,-0.1296829971181556
SMET.L^G00,9.0,0.0437475693830651,0.0744256273102648,0.0367379531641806,-0.123397357340404,2.0,0.1048649594586711,-0.0037123274874842,8.892811411163089e-12,-0.04,0.0002616227682517,-0.0502872015796087,0.3315869897402314,-0.4052066216420718,-0.3315869897402314,-0.3315869897402314,0.1724274361312571,-0.0129870129870129,0.0,0.0266666666666666,0.0,0.0,0.0845070422535212,0.0845070422535212,0.0547945205479452,0.0266666666666666,0.0266666666666666,-0.0253164556962025,0.0,0.0,0.0547945205479452,0.0694444444444444,0.0694444444444444,0.0547945205479452,0.0694444444444444,0.0694444444444444,0.0,-0.1149425287356321,-0.1149425287356321,-0.1046511627906976,-0.0609756097560975,-0.0609756097560975,-0.1046511627906976,-0.1046511627906976,-0.2061855670103092,-0.2666666666666667,-0.1538461538461538,-0.1538461538461538,-0.2666666666666667,-0.2524271844660194,-0.1894736842105262,0.0,0.0405405405405405,0.013157894736842,0.4807692307692308,0.4807692307692308,0.4807692307692308,0.878048780487805,1.1388888888888888,1.2000000000000002,1.75,2.08,1.6551724137931036,1.2000000000000002,0.4528301886792452,0.2419354838709677
SMIN.L,36.0,-0.0213603147835862,0.0505908419497784,0.6972572247713316,0.0561670729963216,2.0,0.123646960865945,0.3339962121211426,1.27451788355485e-07,0.018206896551724,0.0563987258759602,-0.1413864104323953,1.8275357931050973,-0.4295625764983866,-0.0188654380309389,0.0665004156275976,10.663878279456892,-0.0014164305949008,0.0,0.0100143061516451,0.0276564774381367,0.0828220858895705,0.1100628930817608,0.1535947712418299,0.1945854483925548,0.2130584192439861,0.267504488330341,0.2954128440366972,0.3603082851637762,0.3603082851637762,0.480083857442348,0.6192660550458713,0.6192660550458713,0.6418604651162791,0.6118721461187213,0.5619469026548674,0.5619469026548674,0.5448577680525162,0.5448577680525162,0.486315789473684,0.597285067873303,0.575892857142857,0.486315789473684,0.486315789473684,0.4467213114754098,0.4739039665970772,0.600907029478458,0.600907029478458,0.7346437346437344,0.9395604395604392,0.8481675392670156,0.8776595744680851,0.961111111111111,1.094955489614243,1.1458966565349544,1.1458966565349544,1.028735632183908,0.8826666666666665,0.9556786703601108,1.107462686567164,1.2412698412698413,1.2412698412698413,1.567272727272727,1.62453531598513,1.409556313993174,1.2484076433121016
SMJ.L,27.0,0.097983357073244,0.3359655419956928,0.0297843709735993,-0.336538247292011,2.0,0.0995907711846468,-0.0028515276040735,1.068587912164183e-12,-0.1090909090909091,0.0381437888897218,0.0888733379986003,0.2860574613241088,-0.9397555093920946,-0.3476141348961716,-0.2860574613241088,0.3092558702903129,-0.028436018957346,0.0,0.0047619047619047,0.0292682926829268,0.0292682926829268,0.0144230769230768,-0.0186046511627907,-0.0321100917431194,-0.0365296803652968,-0.0093896713615023,0.0343137254901959,0.0292682926829268,0.0292682926829268,0.1105263157894735,0.0292682926829268,0.0292682926829268,0.0292682926829268,0.0047619047619047,-0.0276497695852534,-0.0622222222222222,-0.040909090909091,-0.040909090909091,-0.0186046511627907,-0.0538116591928251,0.0820512820512819,-0.0495495495495497,-0.0495495495495497,-0.1208333333333333,-0.1208333333333333,-0.0495495495495497,-0.0495495495495497,-0.0622222222222222,-0.0622222222222222,-0.1021276595744681,0.0292682926829268,0.0710659898477157,0.0549999999999999,-0.0186046511627907,-0.0186046511627907,-0.0745614035087719,-0.0495495495495497,0.0144230769230768,0.0144230769230768,0.0549999999999999,0.0932642487046631,0.0710659898477157,0.0710659898477157,-0.0944206008583692,-0.1977186311787072
SMON.L^H07,18.0,-0.0092205807437595,0.0591276335957187,0.2145444913033308,-1.3553943140364737,2.0,0.1230143077419585,-0.0646280611069884,8.610472281286573e-12,-0.4393592677345538,-0.1687824758023434,-0.1832641117613743,-0.713948117703676,-0.0644623573267745,-0.136685673593021,-0.1894623573267745,1.3033629008225092,-0.1973684210526316,0.0,-0.0617283950617284,0.0270270270270269,0.0270270270270269,0.0133333333333334,-0.0843373493975903,-0.0843373493975903,-0.1460674157303371,-0.1914893617021276,-0.1827956989247312,-0.05,-0.05,0.0857142857142858,-0.0617283950617284,-0.0617283950617284,-0.0256410256410256,-0.1162790697674418,-0.1264367816091953,-0.2164948453608247,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3027522935779817,-0.3559322033898304,-0.3504273504273504,-0.3504273504273504,-0.3666666666666666,-0.4108527131782946,-0.2083333333333332,-0.2083333333333332,-0.1162790697674418,0.1343283582089551,0.3333333333333335,0.6170212765957448,1.1111111111111112,0.4901960784313726,-0.327433628318584,-0.327433628318584,-0.3448275862068964,-0.4198473282442748,-0.2692307692307693,-0.2475247524752475,-0.1460674157303371,-0.4242424242424243,-0.5128205128205128,-0.5657142857142857,-0.6724137931034482,-0.7406143344709898
SMWH.L,34.0,0.2533333333333333,0.1397174254317111,1.605516203205863,0.8466741404788172,2.0,0.7052023121387283,0.4568704799473791,3.793924647706633e-08,0.2744545454545454,0.2022222222222222,0.18337617823479,-0.4574672660709205,0.1134687735139202,0.243820592237832,0.5801354401805869,0.2773112554941508,-0.05,0.0,0.8796992481203008,0.1848341232227488,0.2019230769230768,0.1792452830188677,0.1820330969267138,0.3157894736842106,0.3661202185792349,0.278772378516624,0.3586956521739131,0.4577259475218658,0.4577259475218658,0.2406947890818858,0.2048192771084336,0.2048192771084336,0.1655011655011655,0.0438413361169103,0.1337868480725623,0.075268817204301,-0.027237354085603,-0.027237354085603,0.1061946902654868,0.7857142857142858,0.733102253032929,-0.0619136960600374,-0.0619136960600374,0.5873015873015874,0.5748031496062993,0.639344262295082,0.639344262295082,0.0438413361169103,0.1415525114155251,0.0775862068965518,0.149425287356322,0.9047619047619048,0.1709601873536301,0.2195121951219514,0.2195121951219514,0.1933174224343674,0.2019230769230768,0.0040160642570279,0.7035775127768313,0.0570824524312896,0.1363636363636362,0.2531328320802004,0.2886597938144331,0.1415525114155251,0.0660980810234541
SN.L,34.0,0.0256471500597007,0.1628420907574753,0.7746691022412109,0.5033498778836941,2.0,0.0614601132799004,0.5067951862841925,3.626095548938356e-07,0.1631639084442151,0.1089123340529986,-0.0116111545961967,5.014740902892384,-0.2193649752614279,-0.0240713765742049,0.1244745782791654,0.0701358896925485,0.0461538461538462,0.0,0.0597826086956521,0.0372340425531916,0.0955056179775279,0.0427807486631015,0.0103626943005181,0.0051546391752577,0.0317460317460318,0.015625,0.0209424083769633,0.1538461538461539,0.1538461538461539,0.1607142857142858,0.2111801242236024,0.2111801242236024,0.2037037037037035,0.2745098039215685,0.3,0.3732394366197182,0.2662337662337661,0.2662337662337661,0.2828947368421053,0.3732394366197182,0.3265306122448979,0.4130434782608696,0.4130434782608696,0.3175675675675675,0.2662337662337661,0.3175675675675675,0.3175675675675675,0.3732394366197182,0.3448275862068966,0.3087248322147651,0.3087248322147651,0.3541666666666667,0.3829787234042554,0.2341772151898733,0.2341772151898733,0.2662337662337661,0.2341772151898733,0.1963190184049079,0.1607142857142858,0.25,0.3448275862068966,0.5116279069767442,0.4233576642335765,0.3541666666666667,0.3
SNCL.L^B16,26.0,0.0056284830867785,0.1583768446419548,1.0973401671599363,-0.0092087580104779,2.0,0.1495702409468789,0.0187397300740356,4.1326571497229206e-11,-0.0029850746268656,0.0896298902075502,-0.0480754640635274,-0.5041725436474145,0.1643336335413386,-0.0840439101997442,-0.0058736203446717,-0.713933971067227,-0.088785046728972,0.0,0.2090395480225988,0.1888888888888888,0.1955307262569832,0.1823204419889503,0.1382978723404255,0.0646766169154231,0.0046948356807512,0.0388349514563106,0.0808080808080808,0.0918367346938775,0.0918367346938775,0.202247191011236,0.2969696969696971,0.2969696969696971,0.2228571428571428,0.1693989071038251,0.1443850267379678,0.2298850574712645,0.0646766169154231,0.0646766169154231,0.1145833333333334,0.0808080808080808,0.0190476190476189,-0.0272727272727273,-0.0272727272727273,-0.0695652173913041,-0.122950819672131,0.1758241758241758,0.1758241758241758,0.1693989071038251,0.0190476190476189,0.0541871921182268,0.0974358974358975,0.0918367346938775,-0.104602510460251,-0.1640625,-0.1640625,-0.1705426356589147,-0.1439999999999999,-0.0893617021276595,-0.0614035087719296,-0.0775862068965516,0.0918367346938775,0.0,-0.0854700854700853,-0.1769230769230768,-0.2357142857142856
SND.L^I19,28.0,0.3922017828384783,0.2323501471303783,0.9683474456311794,1.140084279775471,2.0,0.2307113959399949,0.6396624472573815,1.988827400978745e-11,0.3695652173913043,0.0240433687935219,0.6713914335231495,-0.8528866043947988,0.5725179408003287,-0.0917611454088535,0.4868036550860429,0.0891593259981029,0.0193548387096773,0.0,0.0992907801418441,0.1071428571428572,0.1397058823529411,0.0915492957746479,0.0839160839160839,0.24,0.2916666666666667,0.3478260869565219,0.5346534653465347,0.5656565656565657,0.5656565656565657,0.8674698795180724,0.7613636363636365,0.7613636363636365,0.8235294117647061,0.9620253164556962,0.8902439024390245,0.9375,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.6847826086956521,-0.5682451253481894,-0.5201238390092879,-0.5201238390092879,-0.5507246376811594,-0.5545977011494252,-0.4833333333333333,-0.4833333333333333,-0.5032051282051282,-0.5441176470588235,-0.5441176470588235,-0.5047923322683705,-0.4918032786885246,-0.5125786163522013,-0.4503546099290779,-0.4503546099290779,-0.3849206349206349,-0.389763779527559,-0.3171806167400881,-0.3049327354260089,-0.2512077294685989,-0.2619047619047618,-0.2790697674418604,-0.2439024390243901,-0.3049327354260089,-0.3647540983606557
SNGT.L^K03,15.0,-0.1259000695615118,-0.0122157458336754,2.497506660411124,-0.2282005923418426,2.0,-0.1337446826433053,0.075331380495699,1.488561641323061e-09,-0.0739726027397259,-0.0698623183410519,-0.1143670954658741,0.2046330416793037,0.1375251003963431,0.0793369378673004,-0.0765319204909872,1.3033629008225092,0.24,0.0,0.0928961748633878,0.1235955056179776,0.1235955056179776,0.1235955056179776,0.0928961748633878,0.0416666666666667,-0.0099009900990099,0.075268817204301,0.1049723756906078,-0.0196078431372549,-0.0196078431372549,0.1235955056179776,0.0695187165775399,0.0695187165775399,0.0256410256410257,0.0050251256281406,-0.0291262135922329,-0.1304347826086955,-0.1416309012875536,-0.1416309012875536,-0.0291262135922329,0.015228426395939,-0.180327868852459,-0.3265993265993266,-0.3265993265993266,-0.4366197183098591,-0.46524064171123,-0.4169096209912537,-0.4169096209912537,-0.4428969359331476,-0.4666666666666667,-0.4594594594594595,-0.4029850746268657,-0.3769470404984424,-0.335548172757475,-0.3127147766323024,-0.3127147766323024,-0.3006993006993006,-0.1935483870967741,-0.0909090909090909,0.0101010101010101,0.0101010101010101,0.0,0.0256410256410257,0.0,-0.0099009900990099,-0.1525423728813558
