firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQXQ-L^C08,10.0,-0.4478198245384313,2.0142350788822416e-08,0.0005777422376947,-1.4791240875912408,0.4711524551122099,-0.0309257214017696,1.0,-0.5099876259501503,-2.0091486266628423e-08,-0.1002193352454867,7.728335206456744e-13,1.049989065290346e-08,-0.2702020202020201,4.0,0.1421271402921879,0.2356616264199203,0.0348457545013867,-0.2722748815165876,1.3807039986682512,-0.1722772277227723,0.1910377358490564,0.4723032069970845,0.5781249999999998,5.234567901234567,4.0,3.007936507936508,3.316239316239316,3.07258064516129,2.7132352941176467,2.237179487179487,2.1962025316455693,1.7900552486187844,1.8857142857142857,1.6030927835051547,2.6594202898550727,3.6759259259259256,4.674157303370786,3.391304347826087,1.9532163742690056,1.4278846153846154,1.1218487394957983,2.3666666666666667,2.15625,1.9360465116279069,3.208333333333333,3.6759259259259256,3.3534482758620694,2.556338028169014,5.158536585365854,6.53731343283582,8.017857142857142,4.738636363636363,3.208333333333333,1.1041666666666663,0.2624999999999999,0.160919540229885,0.1348314606741572,0.2688442211055275,0.1529680365296803,0.0520833333333332,0.1222222222222222,0.1026200873362443,0.2469135802469135,0.0978260869565217,-0.141156462585034,-0.1721311475409835,-0.2606149341142021,-0.3355263157894737
LQXS-L^K16,11.0,-0.2958842063804648,4.471276978720653e-08,0.0012824945777791,-0.0037179487179487,1.1848042166832962,0.0275062415048718,1.0,-0.762532981530343,-8.097979417016293e-08,-0.1087421274628762,1.3237848880366109e-11,1.1188128617865456e-06,-0.2360922659430121,2.0,0.006236287630596,-0.179995103128785,-0.0734567692422933,-0.2758247393310921,1.3807039986682512,-0.3333333333333332,-0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.0,2.0,2.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25
LQXU-L^L07,10.0,-0.95453697755859,-3.678424541311172e-07,-0.010550810319854,-0.6851676901275391,2.8327539839628204,0.0120408841779621,1.0,-2.206375058166589,-1.061812538279736e-06,-1.1003904624105596,2.2016030052179668e-10,2.0424656228418253e-07,-0.92704188946048,2.0,0.0145573008102348,-0.31617831369807,-0.31617831369807,-0.31617831369807,1.3807039986682512,0.0,0.0,0.0,0.0,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.1999999999999998,-0.1249999999999998,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2222222222222221,-0.263157894736842,-0.282051282051282,-0.176470588235294,-0.3170731707317072,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,8.333333333333334,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,13.000000000000002,13.000000000000002,13.000000000000002
LQXY-L^G10,5.0,-0.2832244008714598,2.157714748464582e-07,0.0061889645362377,-0.3949967083607636,0.3512942096543991,-0.1621151288609164,1.0,-0.162215628090999,-3.540995868200435e-08,-0.0406091370558375,3.141605820019913e-13,3.5664706586191435e-08,-0.6178343949044587,3.0,0.0121619883191078,-0.396981829380967,-0.2712987692716774,-0.396981829380967,1.3807039986682512,0.2282608695652173,-0.1999999999999999,-0.3655172413793103,0.5333333333333334,1.190476190476191,1.0909090909090908,0.8400000000000001,1.0,1.190476190476191,0.8400000000000001,0.4603174603174604,0.803921568627451,0.6727272727272726,0.9166666666666669,0.5593220338983051,0.5333333333333334,0.3529411764705881,0.393939393939394,0.3529411764705881,-0.1238095238095238,-0.2520325203252032,-0.3947368421052631,-0.1785714285714286,-0.4025974025974026,-0.264,0.0697674418604652,0.2432432432432432,0.3142857142857145,0.2432432432432432,0.5333333333333334,0.4838709677419355,0.4375,2.066666666666667,2.066666666666667,2.066666666666667,1.967741935483871,2.066666666666667,2.2857142857142856,2.066666666666667,2.066666666666667,1.875,1.875,1.875,1.5555555555555558,1.967741935483871,2.066666666666667,2.172413793103449,2.2857142857142856,2.833333333333333
LQYB-L^G12,12.0,1.4911511072383643,2.760813614848458e-07,0.0079188305894549,0.1817463915415101,1.5239230020669488,-0.042464668681221,1.0,1.2179608372721131,3.628358614010227e-08,0.1087194140581288,7.573373560794171e-10,4.198793404681698e-07,1.7115175857577074,5.0,0.1228756394753299,-3.340307621491581,-0.5327794734856087,0.7971174337308858,0.7423242948596273,0.0081967213114755,-0.0785498489425983,-0.0348101265822785,0.0553633217993079,0.2923728813559321,0.3707865168539324,0.4055299539170507,0.4454976303317535,0.3800904977375565,0.8047337278106508,0.9365079365079364,1.147887323943662,1.0333333333333332,1.0677966101694911,0.9551282051282048,0.8047337278106508,0.8944099378881984,1.046979865771812,0.9677419354838708,0.548223350253807,0.5844155844155843,0.5024630541871922,0.5061728395061729,0.4663461538461537,0.548223350253807,0.4186046511627908,0.5249999999999999,0.5443037974683542,0.5249999999999999,0.6486486486486485,0.9122257053291536,0.9426751592356686,0.9426751592356686,0.9805194805194803,1.0608108108108103,1.5416666666666663,1.479674796747967,1.30188679245283,1.573839662447257,1.259259259259259,1.103448275862069,1.401574803149606,1.3643410852713176,1.932692307692308,1.785388127853881,2.652694610778444,3.420289855072464,3.420289855072464,3.121621621621621
LQYD-L^D07,4.0,-0.1359202254498156,7.76523321903285e-07,0.0222729872159459,-0.0081645594704926,1.505907003096622,-0.0437124669684687,1.0,-0.1443660102966935,-6.786932327781953e-08,-0.0990480620670175,1.3274400805123659e-10,5.674723190461263e-07,-0.1240892193308549,3.0,0.0214403278120339,0.2570035805792909,-0.0901502613599195,-0.0390373182436789,1.3807039986682512,-0.0123456790123457,-0.0121951219512194,-0.0999999999999999,-0.0581395348837208,-0.0121951219512194,0.1250000000000002,0.1571428571428572,0.0124999999999999,-0.1098901098901098,-0.0999999999999999,0.0,-0.0121951219512194,-0.0357142857142855,-0.0357142857142855,0.0253164556962024,0.0945945945945947,-0.0121951219512194,0.0,0.0124999999999999,-0.1382978723404254,-0.1980198019801979,-0.1899999999999999,-0.2135922330097087,-0.0999999999999999,0.08,0.1250000000000002,0.0384615384615385,0.0945945945945947,-0.0357142857142855,-0.1098901098901098,-0.173469387755102,-0.1098901098901098,-0.25,-0.2568807339449541,-0.2956521739130433,-0.1473684210526314,-0.2894736842105262,-0.352,-0.2702702702702703,-0.3135593220338982,-0.3414634146341463,-0.3414634146341463,-0.352,-0.3571428571428571,-0.3955223880597015,-0.4214285714285714,-0.4130434782608695,-0.3135593220338982,-0.2211538461538461
LQYE-L,11.0,-0.0481903212688084,9.000587311035756e-07,0.0258163483903285,0.336144578313253,2.094654351910831,-0.0095287250703783,1.0,-0.0724481964696852,1.2704784008461858e-07,-0.0312532555474528,3.43772427997258e-11,4.943397200947819e-07,-0.0006022282445047,2.0,0.0069338699530542,-0.0421927809217314,-0.0441499247136532,-0.1324862346463363,0.7785681399289904,0.086021505376344,0.0333333333333334,-0.0312499999999998,-0.0312499999999998,0.0333333333333334,0.0108695652173913,-0.0106382978723402,0.0568181818181818,0.0108695652173913,-0.1308411214953271,-0.1545454545454545,-0.1545454545454545,-0.0970873786407766,-0.0970873786407766,-0.1388888888888889,-0.1308411214953271,-0.1308411214953271,-0.1696428571428572,-0.1226415094339622,-0.2249999999999999,-0.3161764705882353,-0.3161764705882353,-0.3161764705882353,-0.3211678832116789,-0.3357142857142856,-0.3161764705882353,-0.3059701492537313,-0.3586206896551723,-0.3630136986301369,-0.3841059602649006,-0.4529411764705882,-0.471590909090909,-0.4775280898876404,-0.5130890052356021,-0.5105263157894737,-0.4972972972972973,-0.5053191489361701,-0.4945652173913043,-0.4464285714285714,-0.4464285714285714,-0.4464285714285714,-0.4685714285714285,-0.5550239234449761,-0.523076923076923,-0.5485436893203883,-0.5613207547169812,-0.5105263157894737,-0.4745762711864406,-0.4918032786885246
LQYF-L^C09,11.0,-0.0300705737956427,7.608016983016982e-07,0.0218220445183927,-0.0215672178289,1.3377994445158752,0.0041469378143623,1.0,-0.0597993827160494,-4.8389110889110896e-08,-0.0504672897196261,1.1957848414263e-12,2.2602397602397601e-07,0.0854572713643177,3.0,0.0033080952278139,-0.0496322879130796,-0.0385099421092373,-0.0385099421092373,1.3807039986682512,0.0612244897959184,0.0208333333333332,0.1136363636363635,0.1136363636363635,0.0652173913043476,0.2894736842105263,0.2894736842105263,0.3611111111111111,0.441176470588235,0.53125,0.6333333333333333,0.7499999999999998,0.8846153846153846,0.8846153846153846,1.0416666666666663,0.7499999999999998,0.6896551724137931,0.6896551724137931,0.6333333333333333,0.6333333333333333,0.3611111111111111,0.5806451612903225,0.5806451612903225,0.6333333333333333,0.6333333333333333,0.6896551724137931,0.7499999999999998,0.7499999999999998,0.7499999999999998,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.8148148148148147,0.8148148148148147,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7499999999999998,0.7499999999999998,0.7499999999999998,0.7499999999999998,0.7499999999999998,0.7499999999999998,0.8148148148148147,0.7499999999999998
LQYG-L^B12,13.0,-0.4278014902698401,1.0480778953394046e-06,0.0300619761258342,-0.0252627696846763,-0.0037682333094163,-0.1855218778676267,1.0,-0.2996820764058999,-1.6613871526925145e-08,-0.5539629587024038,1.3775076878632784e-14,1.8579456327293758e-07,-0.7185727788279773,1.0,0.013240448689601,0.4047384007897334,-0.2704152427572376,-0.5952615992102666,1.3807039986682512,0.2857142857142856,-0.1249999999999998,-0.1249999999999998,0.1666666666666667,0.4000000000000001,0.1666666666666667,0.0769230769230771,0.7500000000000002,0.4000000000000001,0.1666666666666667,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,0.7500000000000002,0.7500000000000002,0.5555555555555558,0.5555555555555558,0.5555555555555558,0.0769230769230771,-0.2222222222222221,-0.2222222222222221,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.263157894736842,-0.2999999999999999,-0.2999999999999999,-0.3636363636363635,-0.4166666666666666,-0.4615384615384614,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.4615384615384614,-0.4615384615384614,-0.4615384615384614,-0.5,-0.5483870967741935,-0.5483870967741935,-0.5483870967741935,-0.5483870967741935,-0.5483870967741935,-0.72
LQYK-L^K16,5.0,-0.3534636725168481,2.0656516271349905e-07,0.00592490025554,-0.4247981732204182,2.002517253054819,-0.0491414185645506,1.0,0.0197103180528594,-4.222955391189281e-07,-0.3228960270743233,2.2412818765242576e-10,6.146742819594398e-07,-0.4242690389845874,2.0,0.0341423948264969,0.6761295879615882,-0.153850458081984,0.1621519521788405,1.3807039986682512,0.1200000000000001,-0.1379310344827585,0.25,-0.2647058823529412,0.0869565217391303,0.0,0.0416666666666667,-0.0740740740740741,-0.21875,-0.1666666666666666,0.0869565217391303,0.25,0.25,-0.1666666666666666,-0.5370370370370371,-0.5689655172413792,-0.576271186440678,-0.5833333333333333,-0.576271186440678,-0.6428571428571428,-0.5901639344262295,-0.609375,-0.6323529411764706,-0.647887323943662,-0.6428571428571428,-0.6323529411764706,-0.6031746031746033,-0.6031746031746033,-0.6031746031746033,-0.5689655172413792,-0.5614035087719298,-0.5614035087719298,-0.5535714285714286,-0.5535714285714286,-0.5689655172413792,-0.5689655172413792,-0.5901639344262295,-0.5614035087719298,-0.5689655172413792,-0.6153846153846154,-0.6153846153846154,-0.6153846153846154,-0.596774193548387,-0.6031746031746033,-0.6428571428571428,-0.6527777777777778,-0.6527777777777778,-0.6575342465753424,-0.6621621621621622
LQYL-L^E06,12.0,0.3738725386406944,3.6198685127774294e-07,0.0103828542986811,0.3391376957699436,1.4410898628286106,-0.0062218851281573,1.0,0.4877346416382253,8.691767346855835e-08,0.1294588439560694,9.77584979198168e-10,4.799589084795938e-07,0.2988973944799494,4.0,0.1193893204828604,-0.34775394971254,0.0766516187825664,0.3256988190171018,0.6095544325330774,-0.0945945945945945,0.034965034965035,0.0206896551724138,0.0,-0.0512820512820513,-0.0512820512820513,-0.1137724550898203,-0.1242603550295857,-0.108433734939759,0.0724637681159421,0.1127819548872179,0.2131147540983606,0.1746031746031746,0.2032520325203253,0.2869565217391305,0.3640552995391706,0.3097345132743363,0.5416666666666667,0.3454545454545452,0.0802919708029197,0.0136986301369863,-0.0295081967213114,0.0422535211267605,0.034965034965035,0.1653543307086613,0.2595744680851064,0.3273542600896861,0.2758620689655173,0.3097345132743363,0.3214285714285714,0.4230769230769229,0.5578947368421052,0.5179487179487179,0.4028436018957346,0.5913978494623655,0.6263736263736264,0.4509803921568627,0.2758620689655173,0.2982456140350877,0.3454545454545452,0.3097345132743363,0.3333333333333332,0.3097345132743363,0.2649572649572651,0.2333333333333334,0.3155555555555556,0.48,0.6444444444444444,0.574468085106383
LRHF-L^A05,12.0,-0.0404276068361118,9.52513671214342e-07,0.0273209113281637,0.0069976187959061,0.2346202978599301,-0.1061696155783136,1.0,0.1962448502763482,-1.8403286729056264e-08,0.2638211168924142,7.568175070492013e-10,5.892081970909911e-07,-0.2731248043954515,1.0,0.2931018638909251,-0.5861713266943432,-0.292029171262654,-0.0268151898734176,1.3807039986682512,-0.1999999999999998,-0.1954022988505748,-0.0666666666666667,-0.0789473684210526,-0.0277777777777777,-0.1463414634146341,-0.2631578947368421,-0.2391304347826087,-0.2553191489361702,-0.2708333333333333,-0.2391304347826087,-0.1860465116279069,-0.2134831460674158,-0.2307692307692308,-0.2783505154639175,-0.2783505154639175,-0.2708333333333333,-0.2708333333333333,-0.1954022988505748,-0.3913043478260869,-0.4444444444444445,-0.3577981651376147,-0.3137254901960785,-0.2708333333333333,-0.2708333333333333,-0.2929292929292929,-0.2473118279569893,-0.2307692307692308,-0.1860465116279069,-0.2222222222222223,-0.2222222222222223,-0.1954022988505748,-0.2045454545454545,-0.2045454545454545,-0.1250000000000001,-0.1250000000000001,-0.1666666666666667,-0.1666666666666667,-0.0789473684210526,-0.0789473684210526,-0.0909090909090909,-0.1025641025641026,-0.1358024691358026,-0.0909090909090909,0.0,-0.0277777777777777,-0.0277777777777777,0.0294117647058822,0.09375
LRHO-L^D20,18.0,0.755795121791621,1.2743260408992591e-06,0.0365514425868477,0.0321652276959539,0.0069685170982483,-0.0865446501467619,1.0,0.8911179555481562,6.6610712807811885e-09,0.0017096148024148,1.7852499634708092e-13,2.307956023980985e-07,0.2585455379674236,2.0,0.0736450354409882,-0.2161444503451938,-0.2161444503451938,-0.2161444503451938,0.7761009845145749,0.0,0.0171428571428571,0.0,0.1558441558441559,0.2898550724637683,0.3383458646616541,0.2361111111111111,0.3185185185185184,0.2361111111111111,0.4471544715447155,0.4471544715447155,0.6635514018691588,0.977777777777778,1.119047619047619,1.119047619047619,1.0,1.022727272727273,1.4383561643835616,1.3733333333333335,0.8736842105263158,0.8163265306122449,0.8163265306122449,0.5892857142857142,0.6481481481481481,0.4833333333333334,0.4239999999999999,0.5478260869565219,0.5478260869565219,0.5892857142857142,0.2535211267605635,0.2992700729927007,0.1194968553459119,0.1710526315789473,0.1558441558441559,0.2447552447552448,0.2361111111111111,0.1558441558441559,0.1633986928104576,0.1788079470198675,0.1946308724832215,0.2191780821917808,0.1410256410256409,0.2361111111111111,0.1866666666666667,0.1265822784810126,0.1265822784810126,0.072289156626506,0.1710526315789473,0.1710526315789473
LRIW-L^G06,4.0,-0.0455903614457831,5.717762774765228e-07,0.0164002359741127,0.0623727031821466,2.0406806875428587,-0.016284692485433,1.0,-0.0280774730274274,-1.15089380446993e-07,-0.0989955779125774,2.434796940211671e-10,1.6998816199044569e-06,-0.0513400477978832,3.0,0.0135050188518002,0.1268187614086265,-0.0154610313374876,-0.0154610313374876,1.3807039986682512,0.0,-0.0666666666666665,-0.176470588235294,-0.1384615384615384,-0.096774193548387,-0.2533333333333333,-0.2999999999999999,-0.2999999999999999,-0.1249999999999998,0.1200000000000001,0.1666666666666667,0.1666666666666667,0.0769230769230771,-0.0175438596491226,-0.0175438596491226,-0.2911392405063291,-0.282051282051282,0.2173913043478261,-0.3777777777777777,-0.4814814814814815,-0.5447154471544715,-0.5130434782608695,-0.5254237288135593,-0.5333333333333332,-0.4814814814814815,-0.4716981132075472,-0.4666666666666667,-0.4509803921568627,-0.6499999999999999,-0.6799999999999999,-0.6923076923076923,-0.672514619883041,-0.6923076923076923,-0.6972972972972973,-0.7021276595744681,-0.7113402061855669,-0.7185929648241205,-0.7171717171717171,-0.72,-0.7383177570093458,-0.7704918032786885,-0.7862595419847328,-0.8068965517241379,-0.8041958041958042,-0.8055555555555556,-0.8055555555555556,-0.8028169014084507,-0.800711743772242,-0.8101694915254237
LRIY-L^L06,11.0,-0.0984018940514945,3.347880032516151e-07,0.0096027108344905,0.1007618080243778,1.1994353820905117,0.0030282934209298,1.0,0.0860513532269258,4.599324006332093e-08,-0.0666096023655704,4.042921637885241e-08,9.686390279382194e-07,-0.1483919503479406,4.0,0.4827679180800113,0.612790202826934,-0.085167428098274,0.4184168012924071,0.8669536735823903,-0.0217391304347825,0.0222222222222221,-0.1481481481481481,-0.2068965517241378,-0.1320754716981131,-0.1965065502183406,-0.2784313725490195,-0.2698412698412697,-0.1711711711711712,-0.0799999999999999,-0.1153846153846154,0.0514285714285713,0.1870967741935483,0.3629629629629629,0.4153846153846154,0.3731343283582089,0.3529411764705881,0.3333333333333335,0.1499999999999999,-0.1598173515981734,-0.0753768844221105,-0.2268907563025209,-0.2333333333333332,-0.136150234741784,-0.089108910891089,0.0952380952380953,-0.0054054054054054,0.0823529411764707,-0.0935960591133003,-0.0315789473684209,0.0574712643678161,0.2026143790849672,0.2602739726027399,0.2432432432432432,0.2432432432432432,0.2266666666666668,0.1794871794871795,0.3731343283582089,0.2185430463576159,0.3049645390070923,0.4153846153846154,0.472,0.4375,0.6727272727272726,0.7358490566037736,0.5862068965517244,0.6140350877192984,0.8400000000000001,0.9574468085106383
LRLB-L,3.0,0.1116831683168316,1.1211745490628668e-06,0.0321586045051605,0.1165401785714285,0.0453010111046892,0.0037803756826678,1.0,0.1523792611210906,3.4694272323286536e-08,0.0040273226201286,6.062115592153899e-12,2.9478502481005817e-07,-0.0194080328919737,2.0,0.1554138993819768,0.0888720091150779,0.0888720091150779,0.0888720091150779,0.2388001744488471,0.1282051282051284,-0.0823529411764706,-0.1832460732984294,-0.1944922547332186,-0.1657754010695188,-0.1590296495956874,-0.2251655629139073,-0.1993156544054748,-0.2402597402597402,-0.2212978369384359,-0.2500000000000001,-0.2371638141809291,-0.1889081455805892,-0.1605381165919283,-0.2238805970149254,-0.1567567567567568,-0.1597845601436266,-0.0583501006036217,-0.0841487279843445,-0.2251655629139073,-0.2327868852459016,-0.2670321064996085,-0.2629921259842519,-0.2571428571428571,-0.2340425531914894,-0.1889081455805892,-0.1381215469613259,-0.0658682634730538,-0.0859375000000001,-0.125233644859813,-0.0219435736677117,-0.0188679245283018,0.0129870129870128,0.0,0.0672748004561003,0.1129607609988108,0.04,0.0516853932584269,0.0858468677494199,0.0960187353629977,0.1182795698924732,0.099882491186839,0.0883720930232558,0.156983930778739,0.1498771498771496,0.1129607609988108,0.0660592255125285,0.1290711700844391,0.1512915129151288
LRLF-L^I03,5.0,0.287437481612239,1.189912939513287e-06,0.0341302249942842,0.0540312677553563,0.2458690466720491,-0.1605106319373649,1.0,0.2420997800671374,8.011854981579143e-08,-0.0028510182207931,6.012878911207187e-12,1.7216339725468093e-06,0.3207571246278178,2.0,0.018626390958261,0.545644191961621,0.4597818677573279,0.4597818677573279,0.2293210793635849,0.1200000000000001,-0.0825688073394496,-0.1071428571428572,-0.1304347826086955,-0.1071428571428572,-0.0740740740740741,0.0638297872340425,-0.0909090909090909,0.0416666666666667,0.1627906976744186,0.0869565217391303,0.36986301369863,0.4084507042253522,0.3888888888888888,0.3888888888888888,0.4285714285714286,0.3333333333333332,0.5151515151515151,0.6129032258064517,0.1904761904761904,0.0416666666666667,0.1111111111111111,0.1904761904761904,0.3888888888888888,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5873015873015872,0.9230769230769228,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.9230769230769228,1.1739130434782608,1.0,1.0,0.9230769230769228,0.9230769230769228,1.0,0.6666666666666667,0.6129032258064517,0.6666666666666667,0.639344262295082,0.3888888888888888,0.5384615384615383,0.4084507042253522,0.3513513513513513
LRLI-L^D05,12.0,-0.015004462293619,1.7076103028845009e-06,0.0489793176497809,0.1796815769522365,0.9080174821304782,0.0435592826099942,1.0,0.0228668390433097,5.61154819495973e-08,-0.0585607103717648,2.0234841900803752e-11,6.744649272788138e-07,-0.0994236311239192,2.0,0.0076560468151166,-0.7058776188092082,-0.0933517455335938,-0.0621866793984244,1.08199399895637,0.0370370370370369,-0.2499999999999999,-0.2058823529411765,-0.0357142857142857,-0.0999999999999998,-0.15625,-0.2058823529411765,-0.2058823529411765,-0.1818181818181817,-0.15625,0.1250000000000002,0.0384615384615385,0.0,-0.0357142857142857,-0.0357142857142857,0.2857142857142858,0.1250000000000002,-0.0357142857142857,-0.2894736842105263,-0.3863636363636363,-0.3571428571428571,-0.4599999999999999,-0.4,-0.4130434782608695,-0.4599999999999999,-0.5178571428571428,-0.4807692307692307,-0.4599999999999999,-0.509090909090909,-0.5423728813559321,-0.5499999999999999,-0.5499999999999999,-0.509090909090909,-0.625,-0.7,-0.7,-0.75,-0.75,-0.7452830188679245,-0.7065217391304348,-0.7545454545454545,-0.7672413793103448,-0.7749999999999999,-0.7749999999999999,-0.7938931297709924,-0.782258064516129,-0.7672413793103448,-0.7378640776699029,-0.7378640776699029
LRLM-L^K06,11.0,0.0627877469639296,8.494807897007705e-08,0.0024365623330954,0.425300385400136,0.9618180828570032,0.0019144390711792,1.0,0.2264813460131673,2.2587291903173298e-08,-0.0157463709535692,7.365776666228804e-11,6.35919920764307e-08,-0.0980237154150197,3.0,0.2038308176919329,0.3233560192896846,0.0809598334655909,0.06078618688745,0.6036321429799061,-0.0333686440677966,0.3485714285714285,0.1690402476780186,0.1547400611620792,0.151219512195122,0.1359807460890492,0.0788571428571427,0.0944927536231883,0.1547400611620792,0.1799999999999999,0.1889168765743072,0.1618461538461537,0.4249056603773584,0.5250403877221324,0.6782222222222221,0.6417391304347826,0.7163636363636363,0.5324675324675323,0.5707154742096505,0.3437722419928823,0.3730909090909089,0.446743295019157,0.6782222222222221,0.798095238095238,0.8879999999999999,0.8748758689175768,0.8509803921568628,0.8509803921568628,0.772769953051643,0.6489082969432314,0.7009009009009008,0.847358121330724,0.841951219512195,0.7242009132420091,0.7895734597156396,0.6932735426008967,0.5349593495934957,0.6346320346320344,0.5225806451612902,0.5225806451612902,0.553909465020576,0.5932489451476792,0.7677902621722845,0.9070707070707068,0.9873684210526316,0.9206510681586976,0.9364102564102564,1.2746987951807225,1.7243867243867244
LRMN-L,11.0,-0.2428162876208634,-2.0590763225647618e-07,-0.0059060403358823,-0.0477714556661925,3.3701935036973363,0.1295361746937207,1.0,2.998740554156171,-5.077974049033728e-08,-0.4262574595055411,1.2888152123683547e-11,5.664891866961635e-07,0.0734914587685878,3.0,0.0159244789819169,0.2344827422890733,0.2749789845983046,-0.1313292235228925,1.3807039986682512,-0.2727272727272727,0.0999999999999998,0.0,0.375,2.666666666666667,1.75,2.666666666666667,2.666666666666667,2.666666666666667,1.75,1.75,2.666666666666667,1.75,1.75,1.75,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.5714285714285714,0.2222222222222223,0.0999999999999998,-0.0833333333333332,0.2222222222222223,0.2222222222222223,0.2222222222222223,-0.3125,-0.3888888888888888,-0.0833333333333332,-0.1538461538461538,-0.3125,-0.2666666666666666,-0.3888888888888888,-0.3125,-0.45,-0.5416666666666666,-0.5416666666666666,-0.6206896551724137,-0.5769230769230769,-0.6071428571428572,-0.6333333333333333,-0.6666666666666667,-0.6451612903225806,-0.6857142857142857,-0.8,-0.828125,-0.8472222222222222,-0.8225806451612903,-0.828125,-0.8103448275862069
LRMP-L^F01,4.0,0.2413188977967237,1.1452557880335031e-06,0.0328493257141803,0.4586959263463236,0.4644532261579249,-0.0366548549758581,1.0,0.0986843621114719,1.744879477406132e-07,0.1291874990994609,2.601856436925896e-10,6.990926275099656e-07,0.5762326374786777,4.0,0.0859991436315125,-2.1636337527518466,0.2075002678667095,0.2075002678667095,0.46200845433758,0.0622222222222221,0.4150943396226414,0.1904761904761904,-0.1477272727272728,-0.1847826086956521,-0.1935483870967742,-0.2307692307692307,-0.2436974789915966,-0.2834394904458599,-0.2834394904458599,-0.2834394904458599,-0.2879746835443038,-0.3098159509202454,-0.3181818181818181,-0.3023255813953488,-0.3478260869565217,-0.3459302325581395,-0.3525179856115108,-0.3382352941176471,-0.3571428571428571,-0.3793103448275862,-0.4078947368421052,-0.4078947368421052,-0.4117647058823529,-0.4155844155844156,-0.336283185840708,-0.3202416918429003,-0.3233082706766917,-0.2647058823529412,-0.2622950819672131,-0.2524916943521594,-0.2307692307692307,-0.2346938775510204,-0.2307692307692307,-0.2035398230088496,-0.2035398230088496,-0.21875,-0.1964285714285714,-0.2857142857142857,-0.296875,-0.2474916387959866,-0.2474916387959866,-0.2549668874172185,-0.25,-0.2346938775510204,-0.0872210953346855,0.0392609699769053,0.0392609699769053,0.0465116279069768
LRMS-L^E09,4.0,0.1331097158911728,3.624381990119229e-07,0.0103958002875906,0.0678703215603584,4.970975623091996,0.060079240982625,1.0,0.2347536257994775,3.299940704507768e-08,-0.0146226732074457,1.3011975413745744e-09,6.632140444748705e-07,0.2267436173334637,2.0,0.0390573160546865,-3.739304700742576,0.9063116583300294,0.1304983627147534,0.9414896657585592,-0.2,0.25,1.5,1.5,1.5,1.5,1.5,1.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.5,4.0,1.5,1.5,0.25,0.6666666666666667,0.6666666666666667,0.25,0.0,0.0,-0.1666666666666666,0.0,-0.1666666666666666,-0.2857142857142857,-0.375,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.375,-0.4444444444444444,-0.2857142857142857,-0.375,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.375,-0.2857142857142857,-0.375,-0.375,-0.375,-0.375,-0.375
