firms,absacc,acc,age,bm,bm_ia,convind,currat,ep,herf,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSRS-L,0.7698367149432273,0.7698367149432273,1.0,4.0937710185951524e-07,0.248706646895598,1.0,1.4823594154454476,1.3353432124423902e-07,4.930421492212947e-09,0.221248049262446,2.647240925624952,5.0,0.980759431751014,0.0978060178523677,2.667954178681976,0.9517667629443218,-0.0871559633027523,-0.1349206349206348,-0.117408906882591,-0.0683760683760682,-0.0762711864406778,-0.2014652014652014,-0.2508591065292096,-0.1955719557195571,-0.117408906882591,-0.0480349344978164,-0.0916666666666665,0.0046082949308756,-0.022421524663677,0.0046082949308756,0.0792079207920792,-0.0090909090909091,-0.1773584905660377,-0.113821138211382,-0.0723404255319148,-0.2072727272727271,-0.0643776824034334,0.09,0.0186915887850467,-0.0480349344978164,-0.113821138211382,-0.0683760683760682,-0.0643776824034334,0.2528735632183909,0.0954773869346734,-0.2944983818770226,-0.31875,-0.3876404494382022,-0.3944444444444444,-0.4930232558139534,-0.4858490566037735,-0.4759615384615384,-0.478468899521531,-0.4630541871921181,-0.4669926650366748,-0.4322916666666666,-0.5311827956989248,-0.5863377609108158,-0.6,-0.5925233644859813,-0.6107142857142857,-0.5683168316831683,-0.6,-0.5458333333333333,-0.5410526315789473
FSRU-L^J00,0.687573670823252,0.687573670823252,1.0,6.474147690358804e-07,0.3933203777793546,1.0,1.208083892482623,1.380106302796272e-07,6.313716856648063e-08,0.4296516141931716,3.418964254039256,5.0,0.7298324561051068,0.1695644053206866,4.6538352419271645,0.8738146412573635,0.08,-0.1176470588235293,-0.1444866920152091,-0.187725631768953,-0.1444866920152091,-0.3119266055045872,-0.3303571428571428,-0.3161094224924012,-0.2524916943521594,-0.2524916943521594,-0.2811501597444089,-0.3140243902439024,-0.3181818181818181,-0.3098159509202454,-0.1788321167883212,-0.2449664429530201,-0.3055555555555556,-0.3098159509202454,-0.2598684210526316,-0.3012422360248448,-0.2834394904458599,-0.2834394904458599,-0.2718446601941747,-0.2879746835443038,-0.2857142857142857,-0.2741935483870967,-0.2160278745644599,-0.0816326530612245,-0.2598684210526316,-0.3885869565217391,-0.3034055727554179,-0.3626062322946175,-0.2671009771986971,-0.2718446601941747,-0.1604477611940299,-0.2424242424242424,-0.2424242424242424,-0.1697416974169742,-0.0506329113924051,-0.0088105726872246,-0.0425531914893617,0.0,0.0613207547169811,0.0613207547169811,-0.1444866920152091,-0.0999999999999999,-0.12109375,0.1658031088082903,0.1842105263157896
FSSF-L^H00,0.1253529758113936,0.1253529758113936,2.0,4.851768620531192e-07,0.2947568634504825,1.0,1.5420248328557782,8.639941190407728e-08,3.5151689175989318e-09,0.1126069005855317,1.2258519388954163,2.0,0.7163323782234956,0.1710201082236622,6.5020616982284665,1.2860634875391892,-0.0224719101123597,-0.011111111111111,0.0348837209302326,0.0113636363636362,-0.0326086956521738,-0.0430107526881721,-0.0729166666666666,-0.0824742268041236,-0.0918367346938775,-0.6212765957446809,-0.6276150627615062,-0.6147186147186148,-0.611353711790393,-0.611353711790393,-0.6147186147186148,-0.6147186147186148,-0.6147186147186148,-0.6130434782608696,-0.611353711790393,-0.6160483175150993,-0.611353711790393,-0.6130434782608696,-0.6044444444444445,-0.6075837742504409,-0.6012544802867383,-0.5972850678733032,-0.593607305936073,-0.587962962962963,-0.6196581196581197,-0.6196581196581197,-0.6061946902654867,-0.593607305936073,-0.5265957446808511,-0.5055555555555555,-0.5,-0.4733727810650887,-0.3407407407407407,-0.3206106870229007,-0.335820895522388,-0.3308270676691729,-0.3100775193798449,-0.3642857142857142,-0.3642857142857142,-0.3642857142857142,-0.3819444444444444,-0.4066666666666666,-0.44375,-0.44375,-0.4573170731707316
FSSM-L^G99,0.5431726907630521,0.5431726907630521,3.0,7.636460140085492e-07,0.4639337146522445,1.0,1.769145394006659,1.3591515254912e-07,2.110992674657662e-06,2.412445447264657,3.395397489539748,5.0,1.1127318852069128,0.1089014549844335,4.444515441959531,0.5047539595677597,0.0693240901213172,-0.0984375,-0.1054263565891473,-0.0633116883116884,-0.0399334442595674,-0.1426448736998515,-0.1527165932452275,-0.1150306748466257,-0.1040372670807454,-0.0648298217179903,-0.072347266881029,-0.0462809917355372,-0.0913385826771653,-0.082670906200318,0.1138996138996137,0.0645756457564574,-0.0153583617747441,-0.0253378378378379,0.126953125,0.049090909090909,0.0567765567765568,0.1138996138996137,0.103250478011472,0.0705009276437846,-0.0899053627760252,-0.0587275693311583,0.043399638336347,0.2045929018789143,0.1074856046065257,-0.2705436156763591,-0.2063273727647868,-0.2041379310344828,-0.1697841726618706,-0.0415282392026578,-0.0187074829931973,0.0266903914590745,-0.072347266881029,0.0705009276437846,0.209643605870021,0.2570806100217864,0.2435344827586207,0.1823770491803278,0.049090909090909,0.103250478011472,-0.0693548387096775,0.0248667850799289,-0.0509868421052632,-0.0956112852664576,-0.0587275693311583
FSSR-L,1.141123571157701,1.141123571157701,1.0,1.5159966693061273e-06,0.921005221384876,1.0,4.022030117122141,1.2062716038176914e-07,1.0606247768955836e-08,0.1850039240644248,10.790983606557376,5.0,2.723368655883993,0.0509430736794119,5.51080476900149,0.754371026756025,0.062992125984252,0.016,0.221153846153846,0.2574257425742574,0.2512315270935963,0.118942731277533,0.1043478260869565,0.2037914691943128,0.2959183673469387,0.27,0.1390134529147981,0.1140350877192983,0.1390134529147981,0.118942731277533,0.1545454545454545,0.1545454545454545,0.1651376146788989,0.1238938053097347,0.0948275862068965,0.0717299578059071,0.0995670995670996,0.0672268907563025,0.0717299578059071,0.0283400809716598,0.0409836065573769,0.0995670995670996,0.1238938053097347,0.27,0.2450980392156863,-0.1644736842105263,-0.1389830508474576,-0.1644736842105263,-0.0863309352517984,0.045267489711934,0.1759259259259258,0.1598173515981735,0.2763819095477386,0.2270531400966184,0.336842105263158,0.2763819095477386,0.336842105263158,0.3729729729729729,0.3729729729729729,0.5119047619047621,0.4350282485875707,0.4269662921348314,0.336842105263158,0.336842105263158,0.4597701149425288
FSSU-L^H22,0.2325167037861914,0.2325167037861914,22.0,2.371110897497517e-07,0.144050812333072,1.0,1.0317241379310345,1.1593392348943633e-07,5.064697027160466e-07,0.3924811195468117,1.311557788944723,5.0,0.5544827586206896,0.1698801459093277,16.838550247116967,0.9115522595539994,-0.015923566878981,0.0,-0.0682492581602374,-0.0845481049562681,-0.1154929577464788,-0.2010178117048345,-0.2246913580246913,-0.1758530183727034,-0.0898550724637681,-0.0977011494252872,-0.0818713450292397,-0.0513595166163142,-0.0397553516819572,-0.059880239520958,0.1017543859649123,0.0536912751677853,0.0397350993377483,0.1254480286738351,0.0261437908496733,-0.062686567164179,-0.062686567164179,-0.1154929577464788,-0.149051490514905,-0.149051490514905,-0.1277777777777777,-0.1301939058171745,-0.1028571428571428,-0.0898550724637681,-0.1758530183727034,-0.3444676409185804,-0.2798165137614679,-0.3782178217821782,-0.3389473684210525,-0.2863636363636364,-0.2110552763819094,-0.160427807486631,-0.149051490514905,-0.0737463126843658,-0.003174603174603,-0.0308641975308642,-0.0156739811912225,0.0228013029315961,-0.0094637223974762,0.0363036303630364,0.0644067796610168,0.0644067796610168,-0.003174603174603,-0.0977011494252872,0.0129032258064516
FSSW-L^E00,0.0535429329172165,0.0535429329172165,2.0,4.771876731821635e-07,0.2899032349341692,1.0,1.1304078860662463,1.0382639154538709e-07,2.7505594505655037e-08,0.284069436145034,0.6464066981936589,4.0,0.764144219260614,0.115130539876121,5.433831413254249,0.6491049006368221,0.0064102564102563,-0.1034482758620689,-0.0126582278481012,0.0129870129870131,0.0331125827814569,-0.1874999999999999,-0.212121212121212,-0.1874999999999999,-0.1521739130434782,-0.2081218274111674,-0.2277227722772277,-0.2463768115942027,-0.2710280373831776,-0.25,-0.1567567567567568,-0.1521739130434782,-0.2463768115942027,-0.2277227722772277,-0.2040816326530612,-0.231527093596059,-0.2390243902439023,-0.1567567567567568,-0.1521739130434782,-0.1333333333333333,-0.1475409836065574,-0.1874999999999999,-0.2277227722772277,-0.0126582278481012,-0.3445378151260504,-0.5384615384615384,-0.4428571428571428,-0.4639175257731959,-0.4675767918088737,-0.5078864353312302,-0.4327272727272727,-0.3361702127659575,-0.368421052631579,-0.25,-0.212121212121212,-0.1567567567567568,-0.2199999999999999,-0.0545454545454544,-0.1999999999999999,-0.0714285714285714,-0.8313513513513513,-0.7947368421052632,-0.8085889570552147,-0.7833333333333333,-0.758139534883721
FSTC-L^B00,0.0281805262717925,0.0281805262717925,2.0,1.6097312193892e-06,0.9779512634168716,1.0,0.50656146179402,9.762532827828804e-08,4.005759811783203e-09,0.1546518134780272,0.6892321671967295,3.0,0.3256644518272426,0.0677646805533128,9.465687805893992,0.6006175835438412,-0.0851063829787235,-0.0167364016736402,-0.004237288135593,0.0042735042735044,0.0,-0.0599999999999999,-0.0637450199203185,-0.0637450199203185,-0.0599999999999999,-0.0543259557344063,-0.0408163265306122,-0.0309278350515462,0.0,0.006423982869379,0.0239651416122004,0.010752688172043,0.032967032967033,0.0804597701149427,0.1380145278450364,0.2051282051282053,0.2533333333333334,0.2051282051282053,0.1604938271604938,0.0930232558139536,0.0307017543859651,0.0217391304347827,0.0217391304347827,0.0085836909871244,-0.0063424947145878,-0.1115311909262759,-0.0802348336594912,-0.0978886756238003,0.0042735042735044,0.1058823529411765,0.1547911547911546,0.1989795918367347,0.172069825436409,0.1547911547911546,0.2176165803108809,0.0829493087557604,0.0609480812641085,0.0444444444444445,0.0375275938189845,0.0561797752808987,0.0217391304347827,0.0561797752808987,0.0681818181818181,0.0681818181818181,0.1325301204819275
FSTO-L^J00,0.019463425562899,0.019463425562899,2.0,7.131542118746867e-07,0.4332587043808143,1.0,1.7933940333204184,1.098771765801956e-07,2.4399773432327743e-09,0.0993253651091636,0.2912214540121516,2.0,1.2210383572258814,0.4111725389883654,4.218027231107676,0.9546016212652296,-0.1185185185185185,-0.028776978417266,0.0305343511450382,0.0714285714285714,0.0546875,-0.0559440559440558,-0.1118421052631578,-0.0878378378378377,-0.0073529411764705,-0.028776978417266,0.0714285714285714,0.0714285714285714,0.0546875,0.0305343511450382,0.2053571428571428,0.115702479338843,0.0150375939849625,0.1739130434782609,0.0714285714285714,-0.0624999999999998,-0.0492957746478872,0.1538461538461539,0.1739130434782609,0.1250000000000002,0.062992125984252,0.1344537815126052,0.1440677966101695,0.2980769230769231,0.2162162162162162,-0.1118421052631578,-0.0357142857142855,-0.0878378378378377,-0.0492957746478872,0.0546875,0.1739130434782609,0.238532110091743,0.2162162162162162,0.1946902654867257,0.4210526315789475,0.5697674418604652,0.5168539325842698,0.5,0.4673913043478261,0.3366336633663367,0.25,0.0887096774193549,0.1440677966101695,0.2053571428571428,0.3366336633663367
FSTZ-L^A00,0.0702497796771819,0.0702497796771819,2.0,4.798850298427316e-07,0.2915419453737228,1.0,1.161980198019802,1.3297210070127006e-07,1.0574719958948803e-08,0.1396449412483429,0.7165373722447986,3.0,0.7854397204426327,0.182884511998436,4.631958601223145,1.011735389958201,-0.0776699029126214,-0.0328638497652581,-0.0506912442396312,-0.0925110132158589,-0.1082251082251082,-0.2076923076923077,-0.237037037037037,-0.2426470588235294,-0.1452282157676349,-0.1825396825396825,-0.2284644194756554,-0.2313432835820895,-0.2616487455197133,-0.2107279693486589,-0.1557377049180327,-0.2046332046332045,-0.2226415094339622,-0.2313432835820895,-0.2137404580152672,-0.2398523985239852,-0.237037037037037,-0.2342007434944237,-0.2426470588235294,-0.2563176895306859,-0.2797202797202797,-0.3223684210526315,-0.2669039145907473,-0.3133333333333333,-0.3582554517133955,-0.4744897959183674,-0.3439490445859873,-0.3481012658227848,-0.3397435897435897,-0.35625,-0.3869047619047618,-0.3289902280130292,-0.337620578778135,-0.2920962199312714,-0.2313432835820895,-0.2454212454212454,-0.2342007434944237,-0.2426470588235294,-0.2481751824817518,-0.2589928057553956,-0.2313432835820895,-0.2426470588235294,-0.2137404580152672,-0.1857707509881422,-0.0762331838565022
FSUD-L^F02,0.0639751132751741,0.0639751132751741,1.0,1.983560505077591e-07,0.1205061738655034,1.0,4.708483290488432,4.179722828781799e-08,5.509144950734046e-08,6.32392306564033,0.8183391003460203,4.0,4.630848329048843,-0.0484083631569033,3.605347593582888,0.5107574689956377,-0.0129870129870129,-0.0778443113772454,-0.0638297872340425,-0.0344827586206896,0.0165016501650165,0.0511945392491466,0.0620689655172415,0.0098360655737705,0.0458404074702887,0.1261425959780622,0.1449814126394053,0.1514018691588785,0.1261425959780622,0.1386321626617375,0.3190578158458244,0.2674897119341564,0.0584192439862543,-0.0359937402190922,0.4096109839816932,0.2394366197183099,0.2806652806652807,0.5516372795969773,0.5634517766497462,0.817109144542773,1.088135593220339,1.0397350993377483,1.3968871595330743,1.9615384615384617,1.878504672897196,0.7855072463768116,0.9555555555555556,0.8224852071005919,1.088135593220339,1.3692307692307693,1.5882352941176472,1.3511450381679388,2.1589743589743597,2.2251308900523563,2.3661202185792347,3.079470198675497,3.079470198675497,3.7022900763358777,3.4963503649635035,5.03921568627451,4.451327433628319,4.356521739130435,4.049180327868853,3.4963503649635035,3.5629629629629624
FSUE-L,0.620774193548387,0.620774193548387,1.0,3.687940088263757e-07,0.2240514208385531,1.0,1.7990886495443248,9.767043427835878e-08,1.0332678374607686e-06,4.02194630010498,2.8003492433061696,5.0,1.0871996685998344,0.1069036226930963,14.49751737835154,0.7877637165570892,-0.0272596843615494,-0.0694259012016021,-0.093628088426528,-0.0517006802721088,0.0116110304789549,-0.0386206896551724,-0.1188369152970922,-0.0948051948051948,-0.0319444444444445,0.0014367816091953,-0.0425824175824176,-0.026536312849162,0.0028776978417266,-0.0386206896551724,0.0789473684210526,0.0402985074626864,-0.037292817679558,-0.0731382978723403,-0.0113475177304964,-0.1052631578947368,-0.0099431818181818,-0.0028612303290415,0.0341246290801187,0.0372023809523809,0.0295420974889217,-0.0359612724757953,0.0190058479532162,0.0890624999999998,0.1151999999999999,-0.2647679324894515,-0.0768211920529801,-0.1177215189873418,-0.0399449035812672,0.0856697819314642,0.1426229508196721,0.1934931506849315,0.2513464991023337,0.2228070175438596,0.1314935064935063,0.1934931506849315,0.2079722703639515,0.3076923076923077,0.3352490421455938,0.3720472440944882,0.2121739130434783,0.5386313465783663,0.4989247311827955,0.3939999999999999,0.4520833333333334
FSUH-L,0.1336486459518249,0.1336486459518249,1.0,2.311616166821986e-06,1.4043636127876136,1.0,2.131736872475476,2.0035336440422029e-07,2.0485773333082613e-08,0.1719630735740337,1.3333554552694444,5.0,1.7800827082131176,-0.0548743791465757,6.8559517059667145,0.9522363471128608,-0.0521739130434782,0.0,0.0298507462686568,0.0952380952380953,0.1129032258064517,0.0360360360360361,0.0681114551083592,0.0849056603773585,0.1093247588424437,0.1093247588424437,0.1022364217252396,0.0849056603773585,0.0454545454545456,0.0714285714285714,0.1855670103092783,0.0917721518987342,0.078125,0.0550458715596331,0.0298507462686568,-0.0086206896551723,-0.0281690140845068,0.0952380952380953,0.1057692307692308,0.0883280757097793,0.078125,0.1057692307692308,0.1022364217252396,0.2234042553191491,0.0952380952380953,-0.1108247422680411,-0.1374999999999999,-0.1544117647058823,-0.1374999999999999,-0.1686746987951807,-0.0944881889763779,-0.0625,0.0422960725075529,0.078125,0.2062937062937064,0.2190812720848056,0.3800000000000001,0.4495798319327733,0.6046511627906979,0.6829268292682928,0.5333333333333334,0.6428571428571428,0.619718309859155,0.4806866952789699,0.554054054054054
FSUM-L^D21,0.051571745627375,0.051571745627375,2.0,6.1630297502019e-07,0.3744191985648801,1.0,2.070540677109652,1.1448573345074217e-07,3.915252963374588e-08,0.5897376955130159,0.4949878081820645,5.0,1.2368367862556848,0.1787814374100614,4.172458852721373,0.907339004004846,0.0431654676258992,-0.108974358974359,-0.1312500000000001,-0.108974358974359,-0.0974025974025974,-0.1312500000000001,-0.1775147928994083,-0.1419753086419753,-0.5642633228840126,-0.5017921146953406,-0.5017921146953406,-0.5017921146953406,-0.523972602739726,-0.4889705882352941,-0.4395161290322581,-0.4674329501915709,-0.4734848484848485,-0.4484126984126985,-0.4256198347107438,-0.4612403100775194,-0.450592885375494,-0.4326530612244899,-0.4159663865546218,-0.3930131004366812,-0.3822222222222222,-0.3738738738738739,-0.3285024154589372,-0.2944162436548223,-0.405982905982906,-0.5669781931464175,-0.5749235474006116,-0.5994236311239194,-0.5787878787878789,-0.5105633802816901,-0.505338078291815,-0.5105633802816901,-0.5366666666666666,-0.4714828897338403,-0.4034334763948498,-0.4326530612244899,-0.4484126984126985,-0.3956521739130435,-0.4754716981132075,-0.7208835341365463,-0.722,-0.6965065502183406,-0.734225621414914,-0.7042553191489362,-0.6840909090909091
FSUT-L^F07,0.0360329517492243,0.0360329517492243,2.0,4.290376442015786e-07,0.2606509093856908,1.0,0.9302813943721124,9.289617486338798e-08,5.543190331417887e-06,6.025454465231523,0.3439542483660131,4.0,0.379252414951701,0.1485239085239085,13.250000000000002,0.8180153506956573,0.0305343511450382,-0.0260223048327137,-0.0402930402930402,-0.0642857142857141,-0.0150375939849624,-0.0742049469964664,-0.1437908496732025,-0.1027397260273972,-0.0260223048327137,-0.0807017543859649,-0.096551724137931,-0.0472727272727272,0.0115830115830117,0.0355731225296442,0.1341991341991342,0.212962962962963,0.1592920353982303,0.2596153846153846,0.3034825870646769,0.1909090909090909,0.1491228070175441,0.2535885167464116,0.0871369294605808,0.2242990654205607,0.1855203619909502,0.0650406504065042,0.1196581196581196,0.2242990654205607,0.096234309623431,-0.1437908496732025,-0.157556270096463,-0.157556270096463,-0.0996563573883161,-0.1465798045602605,-0.1178451178451178,-0.0075757575757575,-0.1838006230529594,-0.0223880597014926,0.1341991341991342,0.1341991341991342,0.1244635193133048,0.212962962962963,0.1909090909090909,0.0234375,0.0396825396825397,0.048,-0.0075757575757575,-0.0437956204379562,0.1491228070175441
FSUX-L^C11,0.0890230610479162,0.0890230610479162,2.0,5.949479607897881e-07,0.3614455027730875,1.0,1.2195987014287144,1.255935734868433e-07,2.595102452759184e-08,0.2249139570695192,0.9619556418973616,2.0,0.6991547845487179,0.1624684571016582,5.571789808303632,0.916561750325752,-0.037037037037037,0.0,-0.0357142857142857,0.0384615384615385,-0.0357142857142857,-0.15625,-0.129032258064516,-0.129032258064516,-0.0999999999999998,-0.129032258064516,-0.15625,-0.1147540983606556,-0.129032258064516,-0.2058823529411765,-0.0847457627118642,-0.1692307692307691,-0.2702702702702702,-0.2285714285714284,-0.2285714285714284,-0.2987012987012987,-0.3249999999999999,-0.2987012987012987,-0.2058823529411765,-0.1940298507462686,-0.1818181818181817,-0.2285714285714284,-0.1692307692307691,-0.15625,-0.3720930232558139,-0.4757281553398058,-0.4065934065934066,-0.4,-0.3414634146341463,-0.2499999999999999,-0.2058823529411765,-0.0999999999999998,-0.0999999999999998,0.0,0.2857142857142858,0.2272727272727273,0.2272727272727273,0.2558139534883721,0.2857142857142858,0.3170731707317074,0.4594594594594596,0.4210526315789473,0.4210526315789473,0.588235294117647,0.3846153846153846
FSVC-L^L10,0.2138796880665165,0.2138796880665165,2.0,5.186849018182904e-07,0.3151138208283769,1.0,1.4221971812035388,1.246614356733675e-07,1.8287699039349327e-08,0.1714966787039393,1.861176470588237,2.0,0.7781795553163579,0.1641390799110181,4.347712213467049,0.984883613708872,-0.0396825396825396,-0.0257731958762886,-0.0052631578947368,-0.0181818181818183,-0.055,-0.1674008810572688,-0.1870967741935485,-0.1974522292993631,-0.2008456659619452,-0.1957446808510639,-0.1957446808510639,-0.1888412017167382,-0.1428571428571429,-0.0780487804878048,-0.0430379746835444,-0.0780487804878048,-0.0381679389312977,-0.0078740157480315,-0.050251256281407,-0.0257731958762886,-0.0207253886010363,0.0271739130434782,0.0862068965517239,0.1351351351351351,0.1886792452830188,0.227272727272727,0.1962025316455695,0.1702786377708978,-0.0130548302872063,-0.1428571428571429,-0.1063829787234044,-0.1105882352941176,-0.0257731958762886,-0.0207253886010363,0.0769230769230768,0.1775700934579438,0.2352941176470586,0.3451957295373664,0.5428571428571427,0.6016949152542372,0.5491803278688525,0.4823529411764706,0.3999999999999999,0.4538461538461538,0.26,0.6223175965665235,0.718181818181818,0.8349514563106795,1.0769230769230766
FSVE-L^L05,0.1641385917292032,0.1641385917292032,1.0,4.100584249034058e-07,0.249120567383405,1.0,1.045119305856833,8.261434280050243e-08,5.47298895401536e-07,0.9105769919346264,3.124620060790273,3.0,1.0190889370932754,0.1019467213114754,6.558641975308642,0.7567747169430367,0.0526315789473683,-0.0471976401179941,0.0352564102564101,-0.0061538461538461,0.0319488817891373,-0.035820895522388,-0.0901408450704225,-0.1101928374655647,-0.063768115942029,-0.0212121212121211,-0.0030864197530865,0.0453074433656959,0.0660066006600661,0.1618705035971224,0.2188679245283018,0.2471042471042472,0.2281368821292775,0.2971887550200802,0.3183673469387753,0.26171875,0.1535714285714287,0.1745454545454545,0.1962962962962962,0.1745454545454545,0.1831501831501831,0.2281368821292775,0.2766798418972334,0.3744680851063828,0.1535714285714287,-0.0241691842900302,-0.0212121212121211,-0.1174863387978142,-0.0952380952380952,-0.0061538461538461,0.0766666666666666,0.0157232704402514,0.1137931034482759,0.2234848484848484,0.4043478260869566,0.3571428571428572,0.3402489626556015,0.3862660944206009,0.3862660944206009,0.4816513761467889,0.5023255813953489,0.6649484536082475,0.7089947089947091,0.6313131313131313,0.6479591836734695
FSVT-L,0.0083892617449663,0.0083892617449663,2.0,1.0127239403181418e-06,0.6152546741948863,1.0,2.155092592592592,1.2443024522680241e-07,1.0662253312608988e-08,0.1323069830181166,0.1388888888888871,5.0,1.384259259259259,0.0814176245210727,3.975871313672923,0.5681065757051545,0.0348837209302326,-0.0337078651685394,-0.0227272727272727,0.0117647058823529,-0.0227272727272727,-0.1485148514851485,-0.2586206896551724,-0.1568627450980392,-0.1041666666666666,0.0238095238095237,0.0117647058823529,-0.0227272727272727,0.0238095238095237,0.0749999999999999,0.0886075949367088,0.162162162162162,0.1025641025641024,0.303030303030303,0.34375,0.3870967741935482,0.34375,0.5357142857142856,0.5925925925925926,0.5087719298245614,0.3870967741935482,0.5636363636363635,0.6862745098039216,0.8695652173913042,0.34375,-0.0444444444444445,-0.0851063829787234,-0.1134020618556701,0.0238095238095237,0.1466666666666667,0.0886075949367088,0.1466666666666667,0.1168831168831168,0.34375,0.3870967741935482,0.3650793650793651,0.4576271186440679,0.6226415094339621,0.2463768115942028,0.162162162162162,0.1944444444444444,0.1466666666666667,0.036144578313253,0.1944444444444444,0.2112676056338027
FSVU-L^B01,0.0733196699433999,0.0733196699433999,2.0,2.404867210145849e-07,0.1461015912584666,1.0,0.94031665598258,9.949743066775209e-08,1.6121757131922648e-07,0.9362820672561298,0.5562564429826717,4.0,0.5209662484609828,0.1278721858227136,6.252998199995663,0.6743610921119358,-0.080188679245283,-0.0742358078602619,-0.1239669421487602,-0.0782608695652172,0.0095238095238094,-0.2059925093632958,-0.1999999999999999,-0.1939163498098858,-0.1587301587301587,-0.1846153846153846,-0.168627450980392,-0.1382113821138211,-0.1653543307086613,-0.1203319502074689,0.0047393364928911,-0.0230414746543777,-0.0742358078602619,-0.0230414746543777,-0.0093457943925233,-0.0978723404255319,-0.0407239819004524,-0.045045045045045,-0.1166666666666665,-0.0940170940170939,-0.1485943775100402,-0.171875,-0.0619469026548671,0.0095238095238094,-0.0407239819004524,-0.3139158576051779,-0.3116883116883117,-0.2885906040268455,-0.2714776632302406,-0.1587301587301587,0.0,-0.0185185185185184,0.0927835051546392,0.1777777777777778,0.3167701863354037,0.3947368421052633,0.4228187919463089,0.452054794520548,0.4722222222222223,0.5142857142857145,-0.7461077844311377,-0.743030303030303,-0.7316455696202532,-0.7534883720930232,-0.7414634146341463
FSVZ-L,0.8857451956825146,0.8857451956825146,1.0,4.318155238557681e-07,0.2623385395221463,1.0,2.8173688519428177,9.26036720479424e-08,7.299349103880236e-09,0.3891138365739256,3.4029443492607405,5.0,1.7713961836387682,0.1775798537902224,3.3696004393793766,1.0298791964612004,-0.0042553191489362,-0.0126050420168066,-0.0599999999999999,-0.0126050420168066,0.0444444444444445,-0.0408163265306122,-0.0599999999999999,-0.0562248995983936,0.0,0.0085836909871244,-0.0126050420168066,0.0,0.0042735042735044,0.1137440758293839,0.2566844919786095,0.2051282051282053,0.1633663366336633,0.2433862433862434,0.2500000000000002,0.2566844919786095,0.2368421052631579,0.3202247191011236,0.3276836158192091,0.3055555555555556,0.3428571428571429,0.3055555555555556,0.3905325443786982,0.6433566433566436,0.3583815028901735,-0.004237288135593,0.0730593607305936,0.0981308411214954,0.2176165803108809,0.2368421052631579,0.3276836158192091,0.2433862433862434,0.1868686868686868,0.2912087912087913,0.4506172839506173,0.4779874213836477,0.4968152866242037,0.5064102564102564,0.46875,0.3505747126436782,0.2239583333333334,0.2634408602150537,0.2368421052631579,0.3823529411764708,0.4506172839506173
FSWB-L^H01,0.1175035626940813,0.1175035626940813,2.0,7.710321366683733e-07,0.468420965629254,1.0,3.401250704802912,1.2856330531488548e-07,2.2538844383638e-09,0.1907108946646026,0.8804439056234268,3.0,2.201548003485571,0.1500086610081413,4.569973190348525,0.7289152728030324,-0.0909090909090908,-0.0486486486486487,-0.0638297872340425,0.0602409638554217,0.0476190476190476,-0.0056497175141243,-0.0222222222222222,-0.1372549019607842,-0.1658767772511847,-0.2666666666666666,-0.2478632478632477,-0.251063829787234,-0.2212389380530972,-0.2177777777777777,-0.0537634408602151,-0.1020408163265306,-0.2036199095022624,-0.1889400921658985,-0.1287128712871287,-0.224669603524229,-0.2072072072072073,-0.1578947368421052,-0.0974358974358974,0.1354838709677419,0.0864197530864196,0.0864197530864196,0.1139240506329113,0.2941176470588234,0.0232558139534884,-0.2666666666666666,-0.1372549019607842,-0.1414634146341462,-0.169811320754717,0.0864197530864196,0.2571428571428573,0.4789915966386555,0.5999999999999999,0.7959183673469388,1.1204819277108435,1.2278481012658229,1.3783783783783785,1.2857142857142856,1.5507246376811596,1.3783783783783785,1.2857142857142856,1.2857142857142856,1.346666666666667,1.4444444444444446,1.8852459016393444
