firms,absacc,acc,age,bm,bm_ia,cashdebt,convind,currat,ep,herf,lev,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QBD-L^L93,0.3650239860444832,0.3650239860444832,22.0,2.3651721897335933e-07,0.1035975776049675,0.3251170046801872,1.0,1.1141592920353982,6.831894551192796e-08,2.7811935778766005e-05,5.950060336025248e-07,11.473075101752643,2.2744565217391304,5.0,0.5584070796460177,0.144774011299435,7.926282051282051,1.1875936860658247,-0.074074074074074,0.0414285714285713,0.1146788990825689,0.1701444622792935,0.0962406015037593,0.1534810126582277,0.2293423271500843,0.3550185873605949,0.3278688524590163,0.3833017077798863,0.3938814531548755,0.3677298311444652,0.5677419354838709,0.653061224489796,0.49079754601227,0.605726872246696,0.6720183486238531,0.4938524590163935,0.5543710021321961,0.6382022471910112,0.609271523178808,0.577922077922078,0.466800804828974,0.4550898203592814,0.5847826086956522,0.6643835616438356,0.4938524590163935,0.1498422712933753,0.1462264150943395,0.111280487804878,0.0962406015037593,-0.7604337824515282,-0.7297998517420312,-0.7133307117577664,-0.7141176470588235,-0.695615866388309,-0.6663615560640732,-0.6417690417690418,-0.6203125,-0.597682119205298,-0.6163157894736842,-0.5711764705882353,-0.5805523590333717,-0.554945054945055,-0.5513846153846154,-0.5296774193548387,-0.4972413793103448,-0.4792857142857143,-0.4698181818181818
SZI-L^H07,0.1378290993071593,0.1378290993071593,11.0,1.1854894280636859e-07,0.0519259585229308,0.1924222199404456,1.0,2.2802080146833896,9.214176912196717e-08,2.4745050929886825e-05,1.1037745258042287e-06,18.79347849806,0.9175891758917588,5.0,1.9779749158764148,0.0555149744338933,6.048401037165082,0.5529795212758257,-0.0088495575221236,-0.0131004366812228,0.0865384615384614,0.0660377358490564,-0.0300429184549357,0.0089285714285711,0.0560747663551399,0.1414141414141412,0.1709844559585491,0.2021276595744681,0.2840909090909089,0.2840909090909089,0.458064516129032,0.4675324675324674,0.5167785234899327,0.5694444444444444,0.6376811594202898,0.5694444444444444,0.6142857142857143,0.7384615384615383,0.7936507936507935,0.8079999999999998,0.6142857142857143,0.6740740740740738,0.7795275590551178,0.8524590163934425,0.6740740740740738,0.2555555555555553,0.1957671957671958,0.2417582417582415,0.2696629213483144,0.2914285714285713,0.3614457831325299,0.3950617283950615,0.3696969696969696,0.602836879432624,0.1957671957671958,0.1589743589743588,0.1133004926108374,0.20855614973262,0.1589743589743588,0.3216374269005846,0.2486187845303866,0.2282608695652173,0.2914285714285713,0.2486187845303866,0.3950617283950615,0.5915492957746478,0.1414141414141412
UEM-L^F05,0.5588017203025359,0.5588017203025359,1.0,8.24867174770653e-07,0.3613024097062394,0.2095975898429094,1.0,1.5210295040803514,1.4591370445367736e-07,2.0219674849377875e-06,1.8375636438922456e-06,0.538646019667686,5.105691056910569,5.0,0.5640301318267421,0.0856442469741075,13.470707070707071,0.9125514413876452,0.0544747081712062,-0.0586080586080586,-0.0190839694656489,-0.282122905027933,-0.282122905027933,-0.2841225626740947,-0.2698863636363636,-0.3128342245989305,-0.2958904109589041,-0.2997275204359673,-0.3146666666666667,-0.3016304347826087,-0.1736334405144695,-0.2188449848024316,-0.3254593175853019,-0.3128342245989305,-0.3016304347826087,-0.37772397094431,-0.3307291666666666,-0.3201058201058201,-0.293956043956044,-0.2373887240356084,-0.2043343653250774,-0.1375838926174497,-0.1137931034482758,0.0843881856540083,-0.2614942528735633,-0.4733606557377049,-0.4263392857142858,-0.4388646288209608,-0.4091954022988505,-0.3792270531400966,-0.3622828784119107,-0.3091397849462366,-0.2418879056047198,-0.2614942528735633,-0.0918727915194347,-0.1968750000000001,-0.1228668941979522,-0.1789137380191693,-0.1968750000000001,-0.1709677419354839,-0.2997275204359673,-0.3526448362720403,-0.341025641025641,-0.3054054054054055,-0.1968750000000001,-0.0654545454545455,-0.1375838926174497
UGF-L^G96,0.2849298352654058,0.2849298352654058,1.0,2.8253963024006144e-07,0.1237559844366787,0.599415738542998,1.0,1.1484198645598196,9.928105818957701e-08,2.241504899958206e-06,6.008423819937163e-07,3.883160574837615,1.2900552486187848,5.0,0.9413092550790068,0.1906001446131598,5.208209693372898,0.8351985738215667,-0.0499999999999999,-0.0613718411552346,-0.037037037037037,-0.087719298245614,-0.1666666666666666,-0.1530944625407165,-0.084507042253521,-0.0298507462686566,-0.0940766550522648,-0.0262172284644194,0.0116731517509729,0.0236220472440944,0.145374449339207,0.1504424778761064,0.0833333333333334,0.1555555555555556,0.2037037037037037,0.1111111111111111,0.0655737704918033,0.1206896551724139,0.056910569105691,0.1255411255411256,0.0612244897959184,0.0743801652892561,0.1711711711711712,0.1555555555555556,0.1607142857142856,-0.1156462585034012,-0.0647482014388488,-0.1065292096219931,-0.084507042253521,-0.1003460207612456,0.0483870967741935,-0.4704684317718941,-0.5038167938931297,-0.4683026584867075,-0.4090909090909091,-0.3925233644859813,-0.3867924528301887,-0.3157894736842105,-0.3611793611793612,-0.3658536585365852,-0.3853427895981087,-0.3467336683417085,-0.35,-0.3809523809523809,-0.3658536585365852,-0.2915531335149863,-0.3333333333333332
URC-L^H14,0.5407986111111109,0.5407986111111109,1.0,5.638798549887023e-07,0.2469866138737653,0.2566608860160808,1.0,2.0835966676242457,1.0927588673003721e-07,1.5561276647959677e-06,1.2907578203512587e-06,1.0467021558419678,4.6405959031657344,5.0,0.887963228957196,0.0919472913616398,29.444630872483224,0.8171798908301643,-0.0588235294117647,0.2710280373831775,0.2035398230088496,-0.0285714285714284,-0.2046783625730993,-0.1757575757575756,-0.0285714285714284,-0.0215827338129495,-0.0620689655172412,-0.1392405063291139,-0.1225806451612903,-0.111111111111111,0.0149253731343284,-0.0422535211267603,-0.0872483221476508,-0.0422535211267603,-0.0872483221476508,-0.2486187845303866,-0.2402234636871507,-0.2527472527472527,-0.2527472527472527,-0.2138728323699421,-0.2648648648648648,-0.2989690721649484,-0.3365853658536584,-0.3096446700507613,-0.4848484848484848,-0.6494845360824741,-0.6046511627906976,-0.6273972602739726,-0.6294277929155313,-0.648578811369509,-0.648578811369509,-0.6373333333333333,-0.6494845360824741,-0.562700964630225,-0.5723270440251572,-0.5878787878787879,-0.6232686980609418,-0.6046511627906976,-0.6548223350253807,-0.5903614457831325,-0.5878787878787879,-0.6023391812865497,-0.6114285714285714,-0.6201117318435754,-0.5466666666666666,-0.857889237199582,-0.8495575221238938
VBA-L^C13,0.057876728731989,0.057876728731989,1.0,-6.362069294629348e-07,-0.2786668008102968,0.0250191995904087,1.0,0.9761519844648306,3.3994679500825284e-08,6.021430290773443e-08,2.5169157077529546e-06,0.3806348103714635,2.287407407407408,4.0,0.9747107084891792,0.0208493268672645,1.1993141951868591,2.2230587280581298,-0.0746268656716419,-0.0530035335689045,-0.1006711409395972,-0.1518987341772152,-0.1354838709677419,-0.1464968152866241,-0.0324909747292417,0.0307692307692308,0.130801687763713,0.0677290836653388,0.0806451612903227,0.1703056768558952,0.4725274725274726,0.3604060913705584,0.2465116279069767,0.3267326732673268,0.3333333333333335,0.1074380165289257,0.0229007633587785,0.0634920634920634,0.0151515151515151,0.1754385964912281,0.1074380165289257,0.1601731601731602,0.1754385964912281,0.4644808743169399,0.1754385964912281,-0.3092783505154638,-0.2386363636363636,-0.2429378531073446,-0.6328767123287671,-0.5902140672782874,-0.600596125186289,-0.5914634146341463,-0.5870570107858244,-0.5635179153094463,-0.4856046065259116,-0.4875717017208413,-0.4639999999999999,-0.4895238095238094,-0.4745098039215686,-0.3950338600451466,-0.5197132616487454,-0.3977528089887641,-0.4044444444444444,-0.3092783505154638,-0.2513966480446927,-0.2117647058823528,-0.1753846153846153
VCN-L^L00,0.4374099183259489,0.4374099183259489,1.0,-9.443603555152517e-08,-0.0413641956565393,0.3151979311716729,1.0,0.8646281317814165,1.423262490880942e-07,1.2117155569837458e-05,1.2014677651819472e-06,7.129513917036347,1.7199832073887489,5.0,0.6636417439337148,0.2038994326527085,43.87992831541219,0.9158648751276106,-0.0711111111111111,0.0309278350515462,0.0613207547169811,0.0931174089068826,-0.0270270270270269,0.0142749812171298,3.2452830188679247,3.3760129659643434,3.2857142857142856,3.361873990306947,3.655172413793103,3.945054945054945,4.806451612903225,4.98669623059867,4.74468085106383,4.844155844155844,4.895196506550218,4.5102040816326525,4.793991416309012,4.684210526315789,4.6722689075630255,4.908096280087527,4.882352941176471,4.781584582441114,5.136363636363636,5.367924528301886,5.459330143540671,3.671280276816609,3.990757855822551,3.927007299270072,3.990757855822551,3.70383275261324,3.963235294117647,4.056179775280899,3.909090909090909,4.443548387096774,5.108597285067874,5.490384615384615,5.122448979591836,5.585365853658537,5.428571428571428,5.666666666666667,5.136363636363636,5.923076923076923,5.923076923076923,6.397260273972603,6.714285714285714,6.377049180327869,6.5
VDN-L^F99,0.5382047812359043,0.5382047812359043,10.0,7.503306818662721e-07,0.3286544691394535,0.7234463976231741,1.0,1.3696369636963697,1.0304785689759461e-07,4.874615165578986e-07,4.353664163278082e-07,1.9760234784475703,3.1202928870292883,5.0,0.6867686768676867,0.1084673296774793,5.021472392638037,1.00422902543518,-0.0460526315789473,0.1287128712871286,0.1315136476426797,-0.0065359477124183,-0.0086956521739131,-0.0338983050847457,-0.0172413793103448,-0.0460251046025106,-0.1347248576850095,-0.1412429378531073,-0.1179883945841393,-0.0843373493975905,0.0,0.0110864745011085,-0.0824949698189134,-0.0787878787878788,0.0316742081447962,0.0066225165562912,0.0155902004454342,0.0088495575221239,0.0629370629370629,0.1428571428571428,0.1149144254278728,0.1906005221932114,0.1722365038560409,0.2991452991452992,0.1752577319587627,-0.2124352331606218,-0.051975051975052,-0.1093750000000001,-0.0214592274678112,-0.035940803382664,0.0831353919239903,0.1176470588235292,0.1149144254278728,0.2596685082872927,0.4805194805194803,0.4476190476190476,0.4117647058823528,0.504950495049505,0.3818181818181818,0.3818181818181818,0.3411764705882352,0.3902439024390243,0.3141210374639767,0.2459016393442621,0.4030769230769229,0.6285714285714286,0.6285714285714286
VHS-L^I04,0.527194320381377,0.527194320381377,2.0,1.6532884944043224e-07,0.0724161580479871,0.5878585898189896,1.0,1.4621799066900294,5.411199625117152e-08,1.3571174077840337e-07,2.320042449969679e-07,3.0908398295099406,1.963233702227373,5.0,1.10836200890878,0.2098440828217015,3.469356469115472,0.7725128574986172,-0.031210986267166,-0.0565371024734983,0.0295629820051412,-0.0856164383561643,-0.1020179372197309,0.0037593984962405,-0.0207823960880195,-0.0576470588235293,-0.0520710059171597,-0.1197802197802198,-0.0631578947368421,0.0470588235294116,0.2081447963800904,0.2399380804953559,0.2229007633587787,0.2919354838709675,0.1459227467811157,0.0751677852348993,0.0539473684210527,-0.0049689440993789,0.0737265415549597,0.0972602739726027,0.1155988857938719,0.1991017964071857,0.226646248085758,0.4354838709677417,0.531548757170172,-0.1197802197802198,-0.0631578947368421,-0.0464285714285714,-0.4278571428571428,-0.4506172839506173,-0.371764705882353,-0.3153846153846154,-0.3064935064935066,-0.2583333333333334,-0.2260869565217391,-0.1742268041237112,-0.1149171270718233,-0.0793103448275861,-0.1197802197802198,-0.0631578947368421,-0.1293478260869565,-0.0897727272727273,-0.0897727272727273,-0.0793103448275861,0.0539473684210527,0.068,-0.0049689440993789
VPT-L,0.3621709707503741,-0.3621709707503741,1.0,-1.3169439525825173e-06,-0.5768383541852289,0.0631912736586146,1.0,0.8524165592621002,1.382840742940049e-07,5.108154498760002e-07,6.648488047846572e-06,0.5884041636672163,-7.141383733410119,5.0,0.7732728736939692,0.0701115813524776,1.7554157675305355,1.6190970176236503,0.0091047040971168,-0.0365497076023392,0.021705426356589,-0.0859916782246879,-0.0922865013774104,-0.0265878877400295,0.0594855305466237,-0.037956204379562,-0.0365497076023392,-0.0463096960926194,-0.0517985611510791,-0.0060331825037707,0.1705150976909413,0.140138408304498,0.1001669449081803,0.1381692573402417,0.1421143847487003,0.0715447154471544,0.0510366826156301,0.2294776119402983,0.2294776119402983,0.2771317829457365,0.2673076923076922,0.4977272727272726,0.6352357320099253,0.856338028169014,0.4579646017699117,-0.2201183431952662,-0.1813664596273293,-0.2292397660818714,-0.3409999999999999,-0.3841121495327102,-0.2966915688367129,-0.3004246284501062,-0.298936170212766,-0.2154761904761905,-0.0558739255014327,0.0345368916797488,0.0544,0.1622574955908289,0.304950495049505,0.3313131313131312,0.3587628865979382,0.318,0.2552380952380952,0.4326086956521739,0.6557788944723617,1.0593749999999995,1.256849315068493
VPZ-L^F18,0.233445111279088,0.233445111279088,1.0,2.222437426613544e-07,0.0973456117804744,0.3779388812368068,1.0,1.3427455591885122,8.897192589226464e-08,3.2469484735886185e-07,6.161613838807502e-07,1.7342217059525682,1.2704407724907167,5.0,1.2672422034838142,0.1811404452175431,4.142321942548277,0.855346763770002,-0.1188959660297238,-0.0207900207900206,0.0513392857142855,0.0021276595744681,-0.0673267326732672,0.0064102564102563,0.1004672897196261,0.0928074245939676,0.0608108108108107,0.0351648351648352,0.0928074245939676,0.1187648456057006,0.2627345844504021,0.2076923076923076,0.1294964028776979,0.1804511278195488,0.2170542635658914,0.0704545454545453,0.0979020979020979,0.1658415841584157,0.1349397590361445,0.1082352941176469,0.1030444964871195,0.0656108597285067,0.1134751773049644,0.1629629629629629,0.0443458980044346,-0.2594339622641509,-0.1528776978417265,-0.1146616541353383,-0.1467391304347826,0.0,-0.0125786163522011,-0.0368098159509201,-0.0523138832997988,-0.0167014613778705,0.2939560439560438,0.2764227642276422,0.2939560439560438,0.3083333333333333,0.256,0.2627345844504021,0.2297650130548303,0.2627345844504021,0.3083333333333333,0.3267605633802817,0.5966101694915253,0.4952380952380952,0.6643109540636041
WYY-L,0.239637050666053,0.239637050666053,2.0,4.280860338999716e-07,0.1875071773254292,0.2458206078144801,1.0,1.4689019721592884,1.463602510886674e-07,4.075602338610017e-07,8.782745675369485e-07,1.1491855749320707,1.9652128764278287,4.0,0.4905625370743473,0.1773935956500776,16.947878925120772,0.9644937460401038,-0.0304182509505703,-0.029520295202952,0.0115384615384614,-0.0112781954887218,0.0233463035019454,0.052,0.0647773279352226,0.0691056910569105,0.1954545454545453,0.2347417840375587,0.3282828282828283,0.2644230769230768,0.5028571428571429,0.4530386740331491,0.3149999999999999,0.3350253807106598,0.2766990291262134,0.0691056910569105,0.0233463035019454,0.0076628352490422,0.047808764940239,0.047808764940239,0.1336206896551723,0.0958333333333334,0.082304526748971,0.1900452488687782,0.0076628352490422,-0.3341772151898734,-0.2442528735632184,-0.2507122507122507,-0.2814207650273225,-0.2694444444444445,-0.2734806629834254,-0.1806853582554517,-0.1857585139318885,0.0,0.0115384615384614,0.1050420168067227,0.1004184100418408,0.2644230769230768,0.2405660377358489,0.4064171122994651,0.5748502994011977,0.7891156462585034,0.6540880503144653,0.948148148148148,1.104,1.1382113821138211,1.104
XKZ-L,0.1796292159540227,0.1796292159540227,35.0,4.169909350041865e-06,1.8264738160366247,0.0756884030402177,1.0,146.68144843873,9.46377275190338e-07,7.982286880608237e-12,5.823704299130415e-06,0.0241787833981409,2.8855068416643403,5.0,146.68144843873,-0.4319464658365483,0.1640674663782641,0.4189294931780802,0.1176470588235294,-0.0555555555555554,0.0,0.0,-0.2272727272727271,-0.4848484848484848,-0.5526315789473684,-0.5853658536585366,-0.6046511627906976,-0.5952380952380951,-0.5952380952380951,-0.5952380952380951,-0.6382978723404256,-0.6599999999999999,-0.6730769230769231,-0.6666666666666666,-0.6730769230769231,-0.7017543859649122,-0.6909090909090909,-0.7702702702702703,-0.782051282051282,-0.7792207792207793,-0.7901234567901234,-0.7976190476190476,-0.8068181818181818,-0.8068181818181818,-0.8191489361702128,-0.8521739130434782,-0.8468468468468469,-0.8316831683168316,-0.83,-0.8333333333333333,-0.8333333333333333,-0.8316831683168316,-0.8229166666666666,-0.8068181818181818,-0.8023255813953488,-0.8111111111111111,-0.8131868131868132,-0.7901234567901234,-0.8023255813953488,-0.7848101265822784,-0.8210526315789474,-0.7976190476190476,-0.8131868131868132,-0.8068181818181818,-0.7875,-0.7571428571428571,-0.7605633802816901
YIE-L^E16,0.0298011904279871,0.0298011904279871,9.0,2.3379404150761266e-07,0.1024047909230322,0.3819831742130635,1.0,1.005082776648272,5.008994778640692e-08,1.189180599900395e-06,2.389715238471327e-07,12.136027784463218,0.257883672039243,3.0,0.9073482428115016,0.1090150116400417,3.9826064382139146,0.4706880440367957,-0.0342960288808664,0.0552380952380953,0.1306122448979592,-0.0142348754448399,-0.0398613518197572,0.0757281553398057,0.0862745098039217,0.0127970749542962,0.1057884231536927,0.139917695473251,0.2677345537757436,0.2974238875878221,0.4694960212201591,0.5054347826086956,0.3645320197044337,0.4352331606217616,0.5431754874651811,0.4427083333333335,0.5136612021857923,0.5605633802816903,0.6439169139465875,0.742138364779874,0.5738636363636365,0.5694050991501418,0.6737160120845922,0.8590604026845639,0.73125,0.0992063492063493,0.2706422018348622,0.3349397590361445,0.438961038961039,0.3349397590361445,0.5694050991501418,0.5346260387811634,0.489247311827957,0.5261707988980717,0.6787878787878789,0.7204968944099377,0.6686746987951808,0.9103448275862068,0.6151603498542273,-0.169415292353823,-0.2063037249283668,-0.134375,-0.1792592592592592,-0.2462585034013604,-0.1302982731554159,-0.0562180579216354,-0.06890756302521
ZTK-L,0.0890195076241587,0.0890195076241587,1.0,6.763575955488388e-07,0.2962533078890651,0.7130397787704743,1.0,3.478056426332288,5.989137816484206e-08,3.227409480786813e-06,2.63623004450302e-07,3.798220016619658,0.9784644194756552,5.0,2.990371697268249,0.0944025267590805,12.017593913456968,1.2511040993134046,-0.0431654676258992,0.0,0.0775193798449611,0.0503778337531486,0.0637755102040815,0.0859375,0.1583333333333332,0.1813031161473088,0.2373887240356083,0.2674772036474164,0.2337278106508875,0.2337278106508875,0.3583061889250813,0.3627450980392157,0.283076923076923,0.3238095238095237,0.3993288590604027,0.3196202531645569,0.4183673469387754,0.4529616724738674,0.4379310344827587,0.4280821917808219,0.4580419580419581,0.3408360128617362,0.3993288590604027,0.4135593220338982,0.4135593220338982,0.127027027027027,0.1914285714285715,0.1149732620320855,0.0477386934673367,0.0270935960591134,0.1746478873239436,0.2264705882352942,0.1948424068767906,0.2598187311178248,0.3322683706070288,0.2447761194029849,0.4232081911262797,0.380794701986755,0.3113207547169809,0.4087837837837837,0.295031055900621,0.2192982456140351,0.2560240963855422,0.2052023121387283,0.4379310344827587,0.6951219512195121,0.6038461538461537
