firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LMCF_29-L^B99,0.0266619863259591,0.0266619863259591,6.0,0.4303829374697043,0.069886933238043,1.384079306339645,0.6379934594720861,1.1178709076871401e-07,0.3258361609306834,0.2431697200062841,0.0665391908500343,-0.1423278506512751,0.0305656850827608,0.66441351888668,0.6468220739580238,0.2150518689368336,0.0,-0.0142857142857143,-0.0142857142857143,-0.0612244897959184,-0.0980392156862746,-0.1096774193548387,-0.1320754716981133,-0.1320754716981133,-0.1785714285714286,-0.1929824561403509,-0.2459016393442623,-0.1096774193548387,0.0866141732283463,0.078125,0.069767441860465,0.0454545454545454,0.1129032258064515,0.1896551724137931,0.4226804123711338,0.3939393939393938,0.3939393939393938,0.3799999999999999,0.5333333333333332,0.586206896551724,0.7037037037037035,0.9166666666666664,0.4226804123711338,0.3939393939393938,0.4081632653061224,0.3398058252427183,0.1794871794871795,0.1129032258064515,0.3269230769230768,0.2660550458715593,0.2212389380530974,0.3018867924528301,0.3269230769230768,0.3018867924528301,0.3018867924528301,0.2777777777777777,0.3799999999999999,0.4838709677419353,0.3799999999999999,0.314285714285714,0.3018867924528301,0.8157894736842104,0.8157894736842104,0.9166666666666664,0.8904109589041096
LMEO_W1-L,0.2111000781695645,-0.2111000781695645,6.0,0.0965141515701819,0.0929663861499301,1.4108283384101403,0.1301377929572489,5.870021967806512e-09,0.053284315896709,0.1402958166764065,0.1695941544494811,0.1399798325654467,0.2194266473366693,-3.074461538461539,1.294880613147293,0.2194266473366693,0.0,-0.05,-0.05,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,-0.05,0.0555555555555555,-0.05,-0.0952380952380952,-0.05,0.1176470588235294,0.1875,0.4615384615384614,0.357142857142857,0.5833333333333335,0.7272727272727273,0.7272727272727273,0.8999999999999999,0.8999999999999999,1.1111111111111112,1.1111111111111112,2.166666666666667,1.714285714285714,1.714285714285714,1.714285714285714,1.375,1.1111111111111112,0.8999999999999999,0.8999999999999999,1.1111111111111112,0.8999999999999999,0.2666666666666668,0.2666666666666668,0.2666666666666668,0.1875,0.1875,0.2666666666666668,0.357142857142857,0.2666666666666668,0.357142857142857,0.1875,0.4615384615384614,0.4615384615384614,0.5833333333333335,0.8999999999999999,0.8999999999999999
LMFU_49-L^I00,0.033675941794444,-0.033675941794444,6.0,0.0992566013608298,0.5112693197739712,1.5719537100068073,0.1426442698455703,1.4584022652791103e-09,0.0880245063890293,-0.0918556794701506,0.1241577808695882,-0.5653106407004351,-0.1902313360436657,-2.2836004932182488,0.1536646244610846,-0.1227430731328676,-0.0306748466257668,0.0,-0.0060975609756097,-0.0180722891566265,-0.0411764705882353,-0.0355029585798817,0.012422360248447,-0.0355029585798817,-0.0355029585798817,-0.0578034682080925,-0.1283422459893048,-0.1283422459893048,-0.0842696629213484,-0.0632183908045977,-0.0842696629213484,0.0448717948717947,0.065359477124183,0.2442748091603053,0.1642857142857143,0.2734375,0.5092592592592591,0.8314606741573032,0.8314606741573032,1.0897435897435894,1.0897435897435894,1.0123456790123453,0.8735632183908044,0.7912087912087911,0.7526881720430105,0.6299999999999999,0.4424778761061947,0.4051724137931034,0.3813559322033897,0.4051724137931034,0.263565891472868,0.2255639097744359,0.2074074074074072,0.2255639097744359,0.3583333333333334,0.3583333333333334,0.3039999999999998,0.2734375,0.181159420289855,0.1164383561643835,0.065359477124183,0.18978102189781,0.18978102189781,0.3039999999999998,0.1985294117647056
LMND_77-L^G05,0.1355677975346351,-0.1355677975346351,6.0,0.1098420552950314,0.1928833173122405,1.444749200016623,0.2403220469835668,2.370891506345453e-08,-0.0518426882246324,0.03975412636301,0.0403876963504362,0.0213732133115711,0.0649165512827753,-1.8645911477869468,0.92552882018036,0.1774744410740366,0.0314960629921259,0.0079365079365079,0.016,0.0854700854700856,-0.0451127819548872,0.016,0.0,0.0495867768595041,0.0854700854700856,0.1043478260869565,0.0079365079365079,-0.0522388059701492,0.0854700854700856,0.1651376146788989,0.0948275862068965,0.2095238095238094,0.3655913978494622,0.4597701149425288,0.7638888888888891,0.984375,0.924242424242424,1.2678571428571428,1.3518518518518516,1.309090909090909,2.628571428571429,2.96875,3.3793103448275863,3.5357142857142856,4.291666666666667,4.08,3.5357142857142856,2.96875,4.521739130434782,3.3793103448275863,3.096774193548387,3.2333333333333334,4.291666666666667,4.291666666666667,4.291666666666667,2.96875,4.291666666666667,4.291666666666667,6.470588235294117,6.9375,6.470588235294117,4.08,4.08,8.769230769230768,6.470588235294117
LMYZ_36-L^D98,0.0596786534047436,0.0596786534047436,8.0,0.0911999999999999,3.191414388521599,1.2162210338680928,0.1131443065495063,7.518470695762841e-11,0.0859487179487179,0.1222749414816222,-0.2856606580019123,0.4012638379419511,1.032740104224216,1.5520408163265305,0.4609625668449198,0.4419741021255803,0.015625,-0.111111111111111,-0.111111111111111,-0.0857142857142856,-0.0303030303030302,0.0666666666666666,0.1636363636363635,0.1034482758620691,0.0158730158730158,-0.0303030303030302,0.0666666666666666,0.0158730158730158,0.28,0.2307692307692308,0.1636363636363635,0.1851851851851851,0.1851851851851851,0.2075471698113207,0.1636363636363635,0.1636363636363635,0.28,0.4222222222222223,0.3913043478260869,0.3333333333333335,0.1428571428571428,0.1034482758620691,0.3061224489795919,0.3333333333333335,0.1034482758620691,0.2075471698113207,0.2549019607843137,0.2307692307692308,0.2307692307692308,0.28,0.3333333333333335,0.2307692307692308,0.1636363636363635,0.0847457627118644,-0.0724637681159419,0.0,0.1636363636363635,0.2307692307692308,0.1228070175438598,0.0,-0.0724637681159419,-0.0724637681159419,-0.0724637681159419,0.641025641025641,0.2549019607843137
LMZV_06-L^E98,0.0902491072673265,-0.0902491072673265,6.0,0.1726154419644938,0.223036352500125,1.4172151898734178,0.3443782395969577,1.3653272270887766e-08,0.301430501840548,-0.0540264895859243,0.0164637380070913,-0.2033622577145121,0.1229080054556224,-1.0349237579931134,1.208720112517581,0.1344173441734418,0.0106382978723404,0.0217391304347827,0.0348623853211007,0.0405904059040589,0.0702087286527515,0.0994152046783625,0.175,0.1923890063424944,0.194915254237288,0.194915254237288,0.2025586353944561,0.2314410480349344,0.3722627737226276,0.4842105263157894,0.4649350649350647,0.4536082474226803,0.4536082474226803,0.4764397905759161,0.4764397905759161,0.4424552429667518,0.4424552429667518,0.4242424242424241,0.4573643410852712,0.5,0.5452054794520547,0.7680250783699059,0.7247706422018347,0.7247706422018347,0.7247706422018347,0.6987951807228916,0.6987951807228916,0.8989898989898988,1.1526717557251906,1.5520361990950224,1.5178571428571423,1.6729857819905214,1.7115384615384612,1.7783251231527095,1.848484848484848,1.4415584415584417,2.1160220994475134,2.222857142857143,2.222857142857143,2.662337662337662,2.615384615384615,3.338461538461538,3.338461538461538,3.0285714285714285,3.0285714285714285
LNBT_03-L^H99,0.108127600554785,-0.108127600554785,6.0,-0.0001109508487739,-0.0625059053925208,1.283983983983984,0.1854330708661417,2.433552671883053e-09,-0.014811938311328,0.1578500883093198,0.1248998166400162,0.0641483165547724,0.1118174894871031,-2.640921409214092,0.7347347347347347,0.1118174894871031,-0.0833333333333332,-0.0163934426229508,-0.0163934426229508,0.0344827586206897,0.0909090909090908,0.0714285714285714,0.0714285714285714,0.0714285714285714,-0.0476190476190476,-0.0476190476190476,0.0,-0.0769230769230769,-0.0476190476190476,0.0344827586206897,0.0,0.0714285714285714,0.0344827586206897,0.3333333333333332,0.2244897959183673,0.1999999999999999,0.7142857142857144,0.9354838709677418,0.8181818181818181,0.8181818181818181,0.7142857142857144,0.6666666666666667,0.3043478260869563,0.4634146341463414,0.1764705882352941,-0.0476190476190476,-0.0476190476190476,-0.0476190476190476,-0.1176470588235295,-0.1428571428571428,-0.2307692307692308,-0.2,-0.2207792207792208,-0.2682926829268293,-0.2857142857142857,-0.3181818181818182,-0.3103448275862069,-0.3333333333333333,-0.3023255813953488,-0.3258426966292135,-0.2771084337349397,-0.1428571428571428,-0.1428571428571428,-0.1428571428571428,-0.1428571428571428
LNES_33-L^E00,0.0814343881705836,-0.0814343881705836,3.0,1.2574752763234442,0.8728188034745473,1.197697814795751,6.544680851063832,1.1617349922469662e-09,1.0668217956176071,0.8695560859937514,0.0124936108784724,0.7683535887959365,0.5165691021886076,-0.181827848370461,0.6486360020588648,2.428402541746712,-0.14,-0.1666666666666666,-0.1489361702127659,-0.0588235294117647,-0.0675990675990676,-0.0361445783132531,0.1869436201780414,0.2698412698412697,0.2307692307692308,0.1173184357541898,-0.0846681922196797,0.0554089709762533,0.0554089709762533,0.4084507042253522,0.5748031496062991,1.7586206896551726,1.73972602739726,2.4482758620689657,2.7383177570093458,3.597701149425287,3.597701149425287,4.128205128205128,3.819277108433736,3.395604395604395,4.128205128205128,4.405405405405405,4.714285714285714,6.142857142857142,5.666666666666667,5.666666666666667,1.5157232704402517,1.6490066225165565,1.6666666666666663,1.8985507246376816,1.5477707006369426,1.531645569620253,2.0303030303030303,1.6666666666666663,2.2,2.5398230088495577,2.6697247706422016,2.4782608695652177,2.5398230088495577,1.7972027972027975,1.8985507246376816,2.0303030303030303,2.0303030303030303,2.0303030303030303,1.9850746268656716
LNHD_R1-L^A09,0.0135905088424635,-0.0135905088424635,6.0,-0.068629863994728,0.2191674820866345,0.7691488606516648,0.01587145272211,3.247158451250945e-09,-0.0775619089963557,0.623937711299822,0.6172348637742266,0.1265445022694733,-0.0230351157097639,-0.5569407008086255,0.7310995953716193,0.1987575720113733,-0.0804597701149424,-0.0224719101123596,-0.0224719101123596,0.0295857988165679,-0.0793650793650793,0.0295857988165679,0.0295857988165679,-0.043956043956044,-0.0594594594594595,-0.0594594594594595,-0.0543478260869565,-0.1512195121951218,-0.0057142857142856,0.144736842105263,0.1298701298701299,0.0943396226415094,-0.0543478260869565,-0.1470588235294118,-0.0793650793650793,0.0545454545454546,0.0807453416149066,0.1599999999999999,0.0357142857142858,0.1298701298701299,0.1225806451612903,0.2253521126760564,0.4380165289256199,0.8510638297872342,0.7227722772277227,0.4871794871794872,-0.043956043956044,-0.0984455958549223,-0.0842105263157894,-0.0645161290322581,-0.0842105263157894,-0.1256281407035175,-0.2368421052631578,-0.2719665271966527,-0.2955465587044534,-0.3433962264150944,-0.3307692307692308,-0.3307692307692308,-0.304,-0.3122529644268774,-0.3602941176470589,-0.1869158878504673,-0.1869158878504673,-0.0842105263157894,-0.1386138613861386
LNQR_36-L^C98,0.067683623412405,-0.067683623412405,6.0,0.0514199062586157,0.549818138644805,1.06018204048363,0.2802392710579396,2.484988706662769e-09,0.0779432037496553,-0.1451323312433859,-0.1438508344725277,0.1834946141499753,0.1837496511303375,-1.183826986365773,0.8515147398451298,0.1837496511303375,-0.0662251655629139,0.046189376443418,0.0,0.0,0.1556122448979593,0.1858638743455498,0.1705426356589148,0.1585677749360614,0.1526717557251908,0.1526717557251908,0.2832861189801701,0.2479338842975207,0.217741935483871,0.3092485549132948,0.336283185840708,0.4335443037974684,0.4901315789473686,0.5252525252525253,0.8414634146341464,1.0313901345291483,1.059090909090909,1.5166666666666666,1.7125748502994016,2.02,2.235714285714286,2.167832167832168,2.235714285714286,1.573863636363637,1.573863636363637,1.6964285714285716,2.595238095238096,2.355555555555556,2.355555555555556,2.4846153846153847,2.3308823529411766,2.682926829268293,2.713114754098361,2.595238095238096,2.2826086956521743,2.4846153846153847,2.3308823529411766,2.2589928057553963,1.6964285714285716,1.5449438202247192,1.5166666666666666,1.2205882352941178,1.2205882352941178,1.126760563380282,0.8047808764940241
LNQU_90-L^G02,0.0749652242565509,-0.0749652242565509,7.0,0.0884893216080401,0.1221393464193682,2.2457544407573686,0.1974807856532877,7.985745810360941e-10,0.0245760050251256,0.0420103067615278,0.0571889346710219,0.117474724350008,-0.0489497033218974,-0.7657450076804915,1.504782354089401,0.0610072259915052,0.0,-0.0344827586206895,-0.0666666666666665,-0.096774193548387,-0.0819672131147539,-0.096774193548387,-0.111111111111111,-0.1384615384615384,-0.0666666666666665,-0.0508474576271185,-0.0819672131147539,-0.096774193548387,0.0566037735849056,0.1666666666666667,-0.176470588235294,0.5555555555555558,0.7500000000000002,0.8666666666666669,1.1538461538461542,1.4347826086956523,1.3333333333333337,1.2400000000000002,1.074074074074074,0.7500000000000002,0.5555555555555558,1.4347826086956523,1.4347826086956523,1.0,0.696969696969697,0.6470588235294119,0.4000000000000001,0.696969696969697,0.4736842105263159,0.6000000000000003,0.2727272727272729,0.0769230769230771,-0.0175438596491226,-0.1641791044776118,-0.263157894736842,-0.3333333333333332,-0.3170731707317072,-0.263157894736842,-0.111111111111111,-0.2911392405063291,-0.3563218390804596,-0.3846153846153846,-0.3846153846153846,-0.232876712328767,-0.3777777777777777
LNUP_82-L,0.1112354521038496,-0.1112354521038496,23.0,0.1928834355828219,0.169658822906218,1.20122199592668,0.289156626506024,9.138874522841751e-11,0.1077300613496932,-0.0343491299120575,-0.0343491299120575,1.1174652241112828,0.0923992610505967,-1.0268595041322317,1.20122199592668,0.1174652241112827,0.0270270270270269,-0.075,-0.075,-0.26,-0.2745098039215686,-0.3148148148148149,-0.3148148148148149,-0.4637681159420289,-0.4637681159420289,-0.486111111111111,-0.5316455696202531,-0.6063829787234043,-0.6666666666666667,-0.7394366197183099,-0.756578947368421,-0.774390243902439,-0.7810650887573964,-0.7873563218390804,-0.7885714285714286,-0.76875,-0.783625730994152,-0.7153846153846154,-0.5256410256410257,-0.3620689655172413,0.2758620689655173,0.2758620689655173,0.2333333333333334,0.1935483870967742,0.2758620689655173,-0.075,0.0277777777777779,0.9473684210526316,1.8461538461538456,1.6428571428571428,1.6428571428571428,3.625,3.111111111111112,3.111111111111112,3.625,3.111111111111112,2.363636363636364,1.8461538461538456,1.4666666666666668,1.4666666666666668,1.4666666666666668,2.363636363636364,2.363636363636364,1.6428571428571428,0.8499999999999999
LNYJ_71-L^A07,0.1555864438191454,-0.1555864438191454,7.0,0.3005589496945274,0.3438616223976759,1.2427433508842989,0.0604611116425907,1.0863623030387674e-08,0.4621604055634992,-0.1615992765169974,-0.2158838738156121,-0.1093399206467424,0.097152703098618,-0.9770082316207775,0.8167049187705322,0.275920364009136,0.0321428571428572,0.0,0.0,0.0108303249097472,0.0108303249097472,0.0852713178294573,0.1244979919678712,0.0810810810810811,0.0370370370370369,0.018181818181818,0.0144927536231884,0.0071942446043165,0.0646387832699619,0.0687022900763356,0.0810810810810811,0.1155378486055778,0.1428571428571428,0.1764705882352941,0.1666666666666667,0.1475409836065573,0.2727272727272725,0.320754716981132,0.4070351758793968,0.4973262032085559,0.5053763440860213,0.7177914110429449,0.8181818181818181,1.08955223880597,1.121212121212121,0.971830985915493,0.917808219178082,0.8791946308724832,1.3140495867768591,1.222222222222222,1.2764227642276422,1.3333333333333337,1.3333333333333337,1.1538461538461535,1.074074074074074,1.1538461538461535,1.3140495867768591,1.2764227642276422,1.3529411764705883,1.2399999999999998,1.3529411764705883,1.568807339449541,2.294117647058824,3.0,2.943661971830986
LOIF_35-L^F18,0.1183755412040732,-0.1183755412040732,6.0,0.261033634126333,0.254365794452941,1.5425186317599846,0.2095627617100009,3.386590720751306e-09,0.0936833470057424,0.068974613312703,0.1162972360092643,0.1699548766894188,-0.1451782604541218,-0.8371536093055081,1.1299445824574814,0.1209814353633687,0.1067415730337077,0.0171428571428571,0.0,0.0532544378698225,0.0289017341040462,0.0532544378698225,0.0920245398773007,0.0787878787878788,0.0113636363636364,0.2191780821917808,0.1788079470198675,0.0595238095238095,0.3185185185185184,0.5344827586206897,0.6036036036036034,1.5797101449275366,1.6176470588235294,1.6176470588235294,1.6176470588235294,1.78125,2.1785714285714284,2.0689655172413794,3.1395348837209305,3.238095238095238,3.564102564102564,3.45,3.9444444444444446,3.9444444444444446,3.9444444444444446,2.2962962962962963,1.870967741935484,1.8253968253968256,1.870967741935484,1.282051282051282,1.0459770114942528,0.8736842105263158,0.797979797979798,0.78,0.797979797979798,0.8541666666666667,1.022727272727273,0.934782608695652,0.8163265306122449,0.5892857142857142,0.5084745762711866,0.459016393442623,0.5344827586206897,0.56140350877193,0.5344827586206897
LOIR_08-L,0.0087832798015009,0.0087832798015009,6.0,0.2830680475429205,0.1237995254674893,1.4363947518539646,0.3624629157341382,3.891423395270982e-08,0.1841071800931396,-0.0387140139769805,-0.0627033877295366,0.0218189019268073,0.0158145839363287,0.1447203411086029,0.8080309531486396,0.2549582219563713,-0.0212765957446808,0.0444444444444442,-0.155688622754491,-0.2252747252747253,-0.3121951219512194,-0.25,-0.2252747252747253,-0.2914572864321608,-0.3188405797101449,-0.3472222222222223,-0.3349056603773586,-0.2985074626865671,-0.2731958762886598,-0.1849710982658959,-0.1656804733727811,-0.175438596491228,-0.1242236024844721,0.0071428571428571,0.0,0.0444444444444442,0.2589285714285712,0.4842105263157894,0.6395348837209303,0.6785714285714286,0.7624999999999997,0.9054054054054052,1.0142857142857142,1.0735294117647056,1.35,1.35,0.9315068493150684,0.6987951807228916,1.0142857142857142,1.203125,1.203125,1.7115384615384612,2.615384615384615,1.5636363636363635,1.5636363636363635,1.5636363636363635,1.7647058823529411,2.2790697674418605,2.204545454545454,2.133333333333333,1.8775510204081631,2.9166666666666665,2.9166666666666665,3.1470588235294112,2.710526315789473
LOKA_03-L^I99,0.0016757101819342,-0.0016757101819342,6.0,0.0962656295738719,-0.0205289898384796,1.7699733004723763,0.1416939477881306,2.710625431503937e-09,0.1405511646384811,-0.059121233521076,-0.1650751492292286,0.0924615890100163,-0.0962130954366601,-0.0165942315290398,1.1633805709591294,0.2010438554870196,0.0128205128205129,0.0218340611353711,0.0129870129870128,-0.0126582278481013,-0.1068702290076336,-0.0330578512396694,0.0086206896551723,-0.025,-0.0370370370370372,0.04,-0.0126582278481013,-0.0209205020920503,-0.0209205020920503,0.2124352331606216,0.0636363636363634,0.0636363636363634,0.0934579439252334,0.2251308900523561,0.2446808510638298,0.3371428571428569,0.352601156069364,0.4181818181818182,0.368421052631579,0.3846153846153846,0.4904458598726113,0.6595744680851063,0.7205882352941175,0.857142857142857,0.8719999999999999,0.7727272727272725,0.6714285714285715,0.5394736842105261,0.7862595419847327,1.34,1.316831683168317,1.25,1.0347826086956524,0.9830508474576272,1.108108108108108,2.078947368421052,2.25,2.2054794520547945,2.12,2.12,2.078947368421052,2.391304347826087,2.391304347826087,2.441176470588235,2.25
