firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKED-L^L15,0.0974820725723836,0.0974820725723836,3.0,-0.3117604223557255,2.1907533135817162e-07,0.1633889137201357,-0.0905486004035198,1.0,1.7280635400907716,-0.5130201342281879,-1.582076538474117e-07,9.528095411595163e-12,-0.0078281449117057,0.0353370441685749,33.54753183879787,-0.557319540265522,-0.5749511952297102,-11.688293310463129,0.252547530377719,0.3450381679389312,3.0,1.3199697428139183,81.01562499999999,0.1117066895368782,-0.0235294117647059,0.1333333333333333,0.2142857142857144,0.3934426229508196,-0.0116279069767442,-0.4654088050314465,-0.5197740112994351,-0.3656716417910448,-0.4848484848484848,-0.4848484848484848,-0.4654088050314465,-0.448051948051948,-0.5251396648044693,-0.5833333333333334,-0.6367521367521367,-0.6996466431095407,-0.7424242424242424,-0.7690217391304348,-0.7222222222222222,-0.6718146718146718,-0.7048611111111112,-0.7557471264367817,-0.7194719471947195,-0.6516393442622951,-0.6768060836501901,-0.6886446886446886,-0.7048611111111112,-0.7284345047923323,-0.7327044025157232,-0.7592067988668555,-0.7578347578347578,-0.743202416918429,-0.6768060836501901,-0.6473029045643154,-0.6238938053097345,-0.6909090909090909,-0.7017543859649122,-0.6942446043165468,-0.6886446886446886,-0.7079037800687286,-0.7424242424242424,-0.717607973421927,-0.6487603305785123,-0.698581560283688,-0.7079037800687286,-0.7231270358306189,-0.7470238095238095,-0.7492625368731564,-0.7439759036144578
LKLV-L^E98,0.0393374831895777,0.0393374831895777,3.0,-0.0949277297459692,-2.7718712002441554e-05,-20.672935723629035,-6.124458932578321,1.0,0.9137083796831292,1.2027121487487769,-1.4755986081861656e-05,2.8645888378941265e-10,-0.0016022966251627,0.0036387364304799,-13.97841043147788,0.3485416600148633,0.3485416600148633,1.8343764674859304,1.6854239697186686,0.1784365934109603,4.0,0.9137083796831292,5.115149334292911,1.2336580766813323,0.0,-0.25,-0.4,-0.4,-0.4,0.0,-0.4,-0.25,-0.25,-0.9117647058823528,-0.9117647058823528,-0.9117647058823528,-0.9117647058823528,-0.9117647058823528,-0.8636363636363636,-0.9117647058823528,-0.953125,-0.9516129032258064,-0.961038961038961,-0.9655172413793104,-0.9722222222222222,-0.9769230769230768,-0.9808917197452228,-0.9758064516129032,-0.9772727272727272,-0.9787234042553192,-0.9807692307692308,-0.9822485207100592,-0.9834254143646408,-0.9824561403508772,-0.9832402234636872,-0.9836956521739132,-0.9834254143646408,-0.9835164835164836,-0.9836956521739132,-0.9801324503311258,-0.9826589595375722,-0.9832402234636872,-0.9813664596273292,-0.9797297297297296,-0.9834254143646408,-0.9848484848484848,-0.9842931937172776,-0.9838709677419356,-0.9827586206896552,-0.9805194805194806,-0.9806451612903224,-0.9797297297297296,-0.9722222222222222
LKQL-L^I98,0.0533571922404327,0.0533571922404327,2.0,-0.0371981640391138,1.4458295561382894e-06,1.078316390701602,-0.0048634898593575,1.0,1.449957228400342,0.0585653455617424,1.236547092383883e-07,2.5676132916262607e-10,0.0369586908800639,0.0238481009079963,-16.984445185337304,0.0271279003331627,0.0201358670944445,0.1296326890470795,0.0413290873284183,0.9493487698986984,6.0,1.3710863986313089,12.206802721088437,-0.0367189177582134,0.0967741935483872,-0.1388888888888888,-0.1506849315068492,-0.1267605633802816,-0.1733333333333333,-0.1733333333333333,-0.1388888888888888,-0.2151898734177215,0.0,0.0,-0.088235294117647,-0.1948051948051948,-0.1948051948051948,-0.1948051948051948,-0.1621621621621621,-0.1267605633802816,-0.3033707865168539,-0.3737373737373737,-0.4095238095238095,-0.3861386138613861,-0.4205607476635514,-0.4363636363636364,-0.4513274336283185,-0.4363636363636364,-0.3608247422680412,-0.3473684210526315,-0.4095238095238095,-0.4700854700854701,-0.5407407407407407,-0.5664335664335665,-0.5866666666666667,-0.6242424242424243,-0.6125,-0.6242424242424243,-0.6457142857142857,-0.6352941176470588,-0.5947712418300654,-0.5338345864661654,-0.4833333333333333,-0.5724137931034483,-0.6593406593406593,-0.5810810810810811,-0.605095541401274,-0.6287425149700598,-0.4833333333333333,-0.3333333333333333,-0.3673469387755101,-0.2051282051282051,-0.2051282051282051
LKTQ-L,0.0412112052300447,0.0412112052300447,13.0,0.0156928036274109,6.034737620103473e-07,0.450077705336295,-0.0023053604845406,1.0,1.3305422446406054,0.0591614547139215,8.639531200506812e-08,2.867995748171408e-09,0.0274535503639808,0.0808373831412475,-70.47457874349807,-0.0021737382004811,0.0538512026450172,0.0719353440913238,-0.0501387168527934,0.7164680721051033,3.0,0.8401008827238337,6.895898811805289,0.0019938069460222,0.0,0.0,0.0,0.0256410256410257,0.0101010101010101,-0.0566037735849057,-0.0697674418604651,-0.0697674418604651,-0.1416309012875536,-0.6330275229357798,-0.6226415094339622,-0.6153846153846154,-0.5918367346938775,-0.5833333333333333,-0.5698924731182796,-0.5789473684210527,-0.574468085106383,-0.5789473684210527,-0.574468085106383,-0.5652173913043478,-0.5833333333333333,-0.6116504854368932,-0.6261682242990654,-0.6330275229357798,-0.6363636363636364,-0.6428571428571428,-0.6694214876033058,-0.6747967479674797,-0.6774193548387097,-0.6815286624203822,-0.6815286624203822,-0.684044233807267,-0.7005988023952096,-0.7050147492625369,-0.6937212863705973,-0.7175141242937852,-0.7093023255813953,-0.7071742313323572,-0.7071742313323572,-0.7071742313323572,-0.7005988023952096,-0.6937212863705973,-0.6737357259380098,-0.6710526315789473,-0.6683250414593698,-0.6655518394648829,-0.6627318718381112,-0.635036496350365,-0.595959595959596
LKWK-L^G98,0.0675836916634773,0.0675836916634773,3.0,0.1848991637973438,4.331002843922665e-07,0.3230111969249556,0.0082436437734505,1.0,1.4655883809209442,0.1120775844831032,5.7276860410053413e-08,5.033483664690468e-10,0.062911952779144,0.0548011770388962,240.80607650307047,-0.0912792271891758,0.0782113033496476,-0.0623336401138443,-0.0619208539134408,1.0203942895989122,3.0,0.952137316388843,4.367872044506258,0.1137841352405722,-0.039855072463768,0.0415094339622641,0.0656370656370655,0.1039999999999998,0.0952380952380951,0.1129032258064515,0.1039999999999998,0.0823529411764705,0.2432432432432429,0.2432432432432429,0.577142857142857,0.5681818181818181,0.5681818181818181,0.586206896551724,0.586206896551724,0.4999999999999998,0.4838709677419353,0.4838709677419353,0.4526315789473683,0.3799999999999999,0.283720930232558,0.283720930232558,0.1845493562231759,0.1499999999999999,0.1358024691358024,0.1265306122448977,0.1358024691358024,0.1845493562231759,0.140495867768595,0.0909090909090908,0.1265306122448977,0.1358024691358024,0.069767441860465,0.0739299610894941,0.1645569620253162,0.2105263157894736,0.0615384615384613,0.0222222222222221,0.0222222222222221,0.0298507462686565,-0.0212765957446808,0.0494296577946766,0.0823529411764705,0.1896551724137931,0.1596638655462183,0.1174089068825909,0.0298507462686565,0.0823529411764705,0.0952380952380951
LKXH-L^L15,0.1690568119139547,-0.1690568119139547,22.0,-0.139797357958189,1.7185164131193885e-07,0.1281689399755996,-0.2885238770485601,1.0,0.8700614574187884,0.0366146458583434,1.93047008769636e-08,3.684412351430258e-11,-0.0368090291137616,0.0214434703375476,19.964326511409062,-0.1101122833820263,-0.1835871904538147,0.1648867754879966,0.1603783611511568,-6.319587628865978,4.0,0.3906935908691834,6.1458710066305,-0.1560301299561294,0.0,0.0,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0769230769230771,0.0,0.1666666666666667,0.4000000000000001,0.7500000000000002,1.0,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.5555555555555558,0.2727272727272729,0.1666666666666667,0.5555555555555558,0.4000000000000001,0.1666666666666667,0.4000000000000001,0.2727272727272729,0.1666666666666667,-0.3636363636363635,-0.5333333333333332,-0.5625,-0.5483870967741935,-0.5333333333333332,-0.5625,-0.588235294117647,-0.588235294117647,-0.5999999999999999,-0.6499999999999999,-0.6888888888888889,-0.6744186046511628,-0.7142857142857142,-0.7307692307692307,-0.7307692307692307,-0.7142857142857142,-0.7307692307692307,-0.7407407407407407,-0.7307692307692307,-0.6956521739130435,-0.6499999999999999,-0.6888888888888889,-0.7083333333333333,-0.6888888888888889,-0.72
LKXX-L^B05,0.053865626426526,0.053865626426526,3.0,0.1324778761061946,7.384663347934755e-07,0.5507567260666635,-0.0254502721002963,1.0,4.626418988648091,0.1296065856226669,3.886006219021679e-08,5.414339914173569e-13,0.0151327433628318,0.0340992264549519,-20.48796430888179,0.1073376078305774,0.0837552252461559,-1.1733500353639934,0.0824074578858419,1.0450885668276968,3.0,4.510835913312693,1.0156121610517663,0.118552036199095,-0.0595238095238094,-0.0232558139534884,0.1351351351351351,0.1351351351351351,0.1351351351351351,0.0909090909090908,0.0632911392405062,0.0632911392405062,0.0632911392405062,0.0632911392405062,0.0632911392405062,0.0632911392405062,0.0909090909090908,0.3125,0.3125,0.3125,0.2537313432835819,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.1199999999999998,0.1199999999999998,0.0499999999999998,0.0769230769230768,0.1199999999999998,0.1199999999999998,0.1199999999999998,0.1506849315068492,0.1999999999999999,0.2923076923076921,0.1199999999999998,0.2923076923076921,0.1999999999999999,0.024390243902439,0.0499999999999998,0.0769230769230768,0.024390243902439,-0.0344827586206897,-0.0666666666666667,-0.0117647058823529,0.0499999999999998,-0.0666666666666667,-0.16,-0.1157894736842105,-0.1157894736842105
LKYH-L^F03,0.1911922663802364,-0.1911922663802364,1.0,-0.2436855264930903,1.3062585034013609e-06,0.9742226867136384,0.3729981023518958,1.0,0.8118987716442208,-0.3551831827798112,-5.852380952380952e-07,3.3841814765981566e-10,-0.1954904103846326,0.0313670555426126,-21.25841435857999,-0.0787051681975807,-0.4553984470305481,1.188176845467436,0.3424413706313215,-1.3034987794955253,2.0,0.0623550885501454,26.870434782608697,0.4976493965976833,-0.0392156862745098,-0.0555555555555555,-0.0555555555555555,-0.0555555555555555,-0.0973451327433627,-0.2714285714285713,-0.3199999999999999,-0.3199999999999999,-0.0973451327433627,-0.0973451327433627,-0.0467289719626168,-0.0467289719626168,-0.1130434782608694,-0.1707317073170731,-0.1839999999999999,-0.1839999999999999,-0.1839999999999999,-0.1839999999999999,-0.1839999999999999,-0.2272727272727273,-0.2714285714285713,-0.276595744680851,-0.2714285714285713,-0.2714285714285713,-0.2714285714285713,-0.1839999999999999,-0.2714285714285713,-0.2714285714285713,-0.1839999999999999,-0.2444444444444444,-0.2867132867132866,-0.2608695652173912,-0.3108108108108107,-0.2867132867132866,-0.1839999999999999,-0.0097087378640776,-0.0285714285714285,-0.0467289719626168,-0.0285714285714285,-0.0727272727272727,-0.128205128205128,-0.1130434782608694,0.0736842105263158,0.02,0.0736842105263158,0.0515463917525773,0.108695652173913,0.1999999999999999,0.2749999999999999
LLAG-L^B10,0.197477548216126,-0.197477548216126,3.0,-0.1831394052873255,1.2798360733265218e-06,0.954516533031205,0.0514952756070597,1.0,2.3742041113334547,0.018780975567342,8.13755973908218e-08,1.9771134395912852e-10,0.0119477508804779,0.0195352287555939,-7.948995370866216,0.2753280909305564,0.2313284326945721,0.184754327885389,-0.3147032542957674,-5.401342281879196,5.0,1.86883754775332,2.503869394678257,-0.0999199725620212,0.0,0.1212121212121211,0.0277777777777779,0.6086956521739129,0.4230769230769229,0.3214285714285714,0.3703703703703702,0.0571428571428571,0.0,0.0,0.1212121212121211,0.0,-0.0263157894736841,-0.1395348837209302,-0.3018867924528302,-0.3508771929824561,-0.4126984126984127,-0.4931506849315068,-0.4931506849315068,-0.4931506849315068,-0.4931506849315068,-0.5375000000000001,-0.5647058823529412,-0.5747126436781609,-0.5888888888888889,-0.6021505376344086,-0.6782608695652174,-0.63,-0.6542056074766356,-0.6636363636363637,-0.6782608695652174,-0.6782608695652174,-0.7153846153846154,-0.6782608695652174,-0.6782608695652174,-0.6372549019607843,-0.6782608695652174,-0.6725663716814159,-0.6636363636363637,-0.6725663716814159,-0.704,-0.6967213114754098,-0.6574074074074074,-0.6105263157894737,-0.6105263157894737,-0.6224489795918368,-0.6864406779661016,-0.6185567010309279,-0.6372549019607843
LLAL-L^J00,0.1102399887395313,0.1102399887395313,3.0,0.0380676439370033,9.49205247790736e-07,0.7079282426391534,0.0879905593147477,1.0,1.420169997702734,-0.009010745434395,2.8430926414426405e-08,3.772380028990404e-11,0.1011790355431882,0.0462323659456858,9208.39435849478,0.1677235851000495,-0.3674809675696254,0.1631566302499488,-0.2075100103152139,6.357142857142858,3.0,0.2131863082931313,7.348290598290599,-0.280142338822216,-0.0329670329670329,-0.0899999999999999,-0.1165048543689319,-0.1727272727272727,-0.2222222222222221,-0.2416666666666665,-0.2222222222222221,-0.2288135593220338,-0.0990099009900989,-0.0990099009900989,-0.0714285714285714,-0.1574074074074074,-0.1165048543689319,-0.0618556701030926,0.011111111111111,-0.0421052631578946,-0.3,-0.2890625,-0.2352941176470587,-0.2086956521739129,-0.2086956521739129,-0.3405797101449275,-0.4129032258064515,-0.3259259259259259,-0.35,-0.3724137931034482,-0.3933333333333333,-0.48,-0.5081081081081081,-0.5284974093264249,-0.5863636363636364,-0.5380710659898478,-0.5625,-0.5517241379310345,-0.4240506329113924,-0.4240506329113924,-0.4944444444444444,-0.5081081081081081,-0.5210526315789473,-0.5210526315789473,-0.5449999999999999,-0.5210526315789473,-0.5159574468085106,-0.5081081081081081,-0.5159574468085106,-0.4887640449438202,-0.4739884393063583,-0.4417177914110428,-0.5159574468085106
LLAZ-L^L03,0.0704791646335512,0.0704791646335512,3.0,0.1034588935646104,5.648555914011696e-07,0.4212758274316742,-0.0036515962184019,1.0,1.4511252296387018,0.0524186350925209,7.514163311663006e-08,1.0225857491890656e-09,0.0583803756543159,0.0668186528808495,-67.14349829964785,0.0107411706082786,0.0196890798934581,0.0510116554392395,-0.0119445390071322,1.5346366340841473,4.0,0.7664957134109001,4.402868852459017,0.0940141347074279,-0.0148148148148147,0.0,0.0253164556962024,0.0945945945945945,0.2366412213740458,0.2366412213740458,0.2366412213740458,0.2089552238805969,0.7802197802197801,0.7802197802197801,0.9058823529411764,0.7802197802197801,0.7802197802197801,0.7802197802197801,0.7999999999999998,0.7802197802197801,0.7802197802197801,0.7802197802197801,0.7802197802197801,0.7608695652173914,0.8202247191011234,0.8202247191011234,0.8202247191011234,0.9518072289156624,0.8620689655172415,0.8837209302325582,0.7419354838709675,0.6701030927835052,0.5728155339805823,0.5428571428571427,0.6530612244897958,1.025,1.1599999999999997,1.1599999999999997,0.8202247191011234,2.568281938325991,2.4177215189873413,2.375,2.491379310344828,2.3471074380165287,2.375,3.153846153846154,2.7674418604651163,2.6,2.568281938325991,3.550561797752809,3.709302325581395,3.709302325581395,3.709302325581395
LLCF-L^G98,0.0221248891770652,0.0221248891770652,3.0,-0.0292852113594285,1.2429642114888971e-06,0.9270170723884232,0.0109457888632438,1.0,2.3180649684505727,0.0123639594284444,7.903739811975984e-08,3.7697861078849315e-10,-0.0104571413669908,0.0469486777251383,-18.77375280104376,0.1547352823159046,0.1837813110065467,0.1201153550108546,-0.06011859235601,0.4807360552041407,2.0,1.7695723299836412,6.945059625212947,-0.0653139598200213,-0.0234375,-0.037593984962406,-0.0656934306569343,0.0078740157480314,-0.0153846153846154,0.024,0.0406504065040651,0.0578512396694215,-0.0229007633587786,-0.0229007633587786,0.3473684210526317,0.2190476190476189,0.1851851851851851,0.1327433628318586,0.1228070175438598,0.0491803278688525,-0.0656934306569343,-0.1048951048951047,-0.1409395973154362,0.024,-0.0518518518518519,-0.111111111111111,-0.1351351351351351,-0.1794871794871795,-0.037593984962406,-0.037593984962406,-0.2470588235294117,-0.214723926380368,-0.2514619883040935,-0.2195121951219512,-0.2888888888888888,-0.1847133757961784,-0.2335329341317364,-0.1949685534591195,-0.1232876712328766,-0.0303030303030302,0.024,-0.0791366906474819,-0.0791366906474819,0.0158730158730158,-0.1409395973154362,-0.1847133757961784,-0.0077519379844961,-0.0153846153846154,0.1034482758620691,0.0406504065040651,-0.111111111111111,-0.1351351351351351,0.0847457627118644
LLCT-L^B01,0.037568212356377,0.037568212356377,3.0,-0.0561300639658849,6.826185431257874e-07,0.5091047976743541,0.0206924409214138,1.0,1.109839287778934,-0.0113392217713058,3.5684393235961125e-08,2.006351334445942e-10,0.0187633262260128,0.0258920238254051,-80.66947042841706,0.0565213967253986,0.0151125424488287,-0.0633360998659364,0.004082628538683,1.5819861431870672,3.0,0.4831772459243844,6.476047904191617,-0.0641519823788546,0.0,-0.0471698113207547,-0.0900900900900901,-0.1140350877192981,-0.1140350877192981,-0.1140350877192981,0.0202020202020201,0.0306122448979591,0.086021505376344,0.086021505376344,0.086021505376344,0.063157894736842,0.0412371134020619,-0.0818181818181819,-0.1217391304347825,-0.1217391304347825,-0.1919999999999999,-0.2518518518518519,-0.2518518518518519,-0.223076923076923,-0.2627737226277372,-0.4058823529411764,-0.3878787878787878,-0.3483870967741935,-0.36875,-0.3765432098765432,-0.5190476190476191,-0.5190476190476191,-0.5550660792951542,-0.482051282051282,-0.4766839378238342,-0.3915662650602409,-0.3878787878787878,-0.356687898089172,-0.2785714285714284,-0.2518518518518519,-0.2406015037593984,-0.2348484848484848,-0.2348484848484848,-0.2518518518518519,-0.2681159420289855,-0.2681159420289855,-0.2681159420289855,-0.1919999999999999,-0.1583333333333333,-0.1217391304347825,-0.1583333333333333,-0.1919999999999999,-0.1919999999999999
LLIH-L^E08,0.1689263466471235,-0.1689263466471235,3.0,-0.0128640776699028,-3.4726926803608414e-08,-0.0258997433079477,0.147198158494696,1.0,0.8716862530746106,-1.1365162252890713,-2.020044458056894e-07,1.7465273798081895e-10,0.0126213592233009,0.0224890521706297,-18.93119178189972,-0.4023387817944034,-0.3914619856105143,0.6056651448864173,1.0300868770004572,-0.6496007515265385,3.0,0.8347909264826455,8.383308157099698,1.0300868770004572,-0.2682926829268293,-0.0681818181818182,-0.163265306122449,-0.0681818181818182,-0.2407407407407408,-0.163265306122449,-0.163265306122449,-0.0681818181818182,-0.0681818181818182,-0.0681818181818182,-0.163265306122449,-0.163265306122449,0.0512820512820511,0.1714285714285714,0.0512820512820511,-0.088888888888889,-0.163265306122449,-0.3050847457627118,-0.4533333333333333,-0.5060240963855422,-0.5060240963855422,-0.5060240963855422,-0.5393258426966292,-0.5816326530612246,-0.5816326530612246,-0.6639344262295082,-0.6639344262295082,-0.7028985507246377,-0.7028985507246377,-0.722972972972973,-0.7807486631016043,-0.7960199004975124,-0.826271186440678,-0.826271186440678,-0.8185840707964602,-0.83984375,-0.8458646616541353,-0.8698412698412699,-0.8698412698412699,-0.8698412698412699,-0.8698412698412699,-0.884180790960452,-0.8903743315508021,-0.8959390862944162,-0.8903743315508021,-0.913135593220339,-0.913135593220339,-0.8959390862944162,-0.8903743315508021
LLIX-L^G99,0.0231315470424849,-0.0231315470424849,3.0,-0.0298135860979462,1.5392211486044733e-06,1.1479689195785108,0.0760918715001201,1.0,2.0304836121934446,-0.1759935117599351,-2.694646997688146e-07,3.0851185952892678e-09,0.0358672985781989,0.0422542462534304,-62.88229045572181,0.0657883550972917,-0.0796562023793613,0.2954598721626302,0.1775057973004801,-0.3378935532233899,3.0,0.4763637405454962,6.460771414721972,0.0539157545155714,-0.0819672131147539,-0.0895522388059701,-0.1029411764705883,-0.2179487179487179,-0.2738095238095238,-0.3440860215053763,-0.3578947368421052,-0.3775510204081632,-0.3775510204081632,-0.3775510204081632,-0.2278481012658229,-0.2469135802469136,-0.2179487179487179,-0.2469135802469136,-0.1643835616438356,-0.2650602409638554,-0.3440860215053763,-0.3440860215053763,-0.3068181818181819,-0.3222222222222223,-0.3775510204081632,-0.4351851851851852,-0.4601769911504424,-0.4504504504504505,-0.4351851851851852,-0.3775510204081632,-0.4916666666666667,-0.4601769911504424,-0.5307692307692308,-0.5413533834586466,-0.5611510791366906,-0.5793103448275863,-0.5579710144927537,-0.512,-0.5196850393700787,-0.5307692307692308,-0.5579710144927537,-0.5734265734265734,-0.5793103448275863,-0.5933333333333333,-0.6139240506329114,-0.608974358974359,-0.61875,-0.5906040268456376,-0.5611510791366906,-0.5196850393700787,-0.5158730158730158,-0.4553571428571429,-0.4351851851851852
LLOR-L,0.1321356813615412,0.1321356813615412,26.0,-0.030646287532004,1.27953282415525e-06,0.9542903662949802,0.0178176202914124,1.0,1.6160503540519275,0.0951290855907414,1.7623109156289934e-07,1.343646698938425e-10,0.0907750795251764,0.0143601367612703,-9.23510512407929,0.1142131913696147,0.0217344266939305,0.1429206888812941,-0.07550128147616,1.4139966273187186,3.0,0.9955415683189088,5.279555314533623,-0.053243216960031,0.0,0.0,0.0439560439560438,0.0439560439560438,0.0106382978723404,0.0,-0.0594059405940594,-0.1121495327102805,-0.0952380952380953,0.021505376344086,0.0555555555555555,0.1176470588235294,0.1176470588235294,0.0326086956521738,0.0795454545454545,-0.1121495327102805,-0.1739130434782608,-0.1739130434782608,-0.15929203539823,-0.1363636363636364,-0.2276422764227642,-0.2578125,-0.2803030303030304,-0.2692307692307693,-0.2578125,-0.24,-0.3581081081081081,-0.3987341772151899,-0.4135802469135803,-0.6935483870967742,-0.7021943573667712,-0.6724137931034483,-0.6607142857142857,-0.5833333333333333,-0.5777777777777777,-0.5777777777777777,-0.592274678111588,-0.5297029702970297,-0.5365853658536586,-0.5365853658536586,-0.5581395348837209,-0.5476190476190477,-0.4277108433734939,-0.3356643356643356,-0.3493150684931507,-0.3493150684931507,-0.3708609271523179,-0.2578125,-0.1203703703703704
LLVM-L,0.0411774714990641,0.0411774714990641,3.0,-0.0026056417808994,7.442148406965919e-07,0.5550440281978577,-0.0201475610042257,1.0,2.368860510805501,0.0279487606055565,5.648758056104573e-08,4.3352967470321427e-11,0.0134813639968278,0.0177164330424629,-24.326317042558053,0.1965999099455759,0.3607101891909404,0.1510044725592428,0.3043142895858738,0.7739872068230278,4.0,1.2161100196463657,4.779602420051859,0.3957597173144876,0.0764705882352942,-0.0285714285714285,-0.0810810810810811,-0.1052631578947368,-0.1052631578947368,-0.1282051282051282,-0.1707317073170731,-0.1826923076923077,-0.1414141414141414,-0.0058479532163743,0.2142857142857144,0.1724137931034481,0.4782608695652175,0.4782608695652175,0.2781954887218043,0.3821138211382113,0.3821138211382113,0.5454545454545452,0.5454545454545452,0.5454545454545452,0.3599999999999999,0.2142857142857144,0.1333333333333333,0.1333333333333333,0.0625,0.0759493670886075,-0.1282051282051282,-0.1584158415841584,-0.1414141414141414,-0.3584905660377359,-0.575,-0.5802469135802468,-0.594272076372315,-0.587378640776699,-0.569620253164557,-0.5303867403314917,-0.5728643216080402,-0.6091954022988506,-0.6263736263736264,-0.5717884130982368,-0.5211267605633803,-0.2477876106194689,-0.1052631578947368,-0.0710382513661203,-0.1145833333333333,-0.1584158415841584,-0.205607476635514,-0.0555555555555555,0.0119047619047618
LLVY-L,0.0303621974467101,0.0303621974467101,3.0,0.1933759059348233,1.4422387983808712e-06,1.0756383620720005,-0.0055051762607239,1.0,0.7426976965091426,0.0592429129180105,9.445431446661049e-08,5.494493321736852e-10,0.2421570118088287,0.0276965125764023,141.69770578667573,-0.130498965324021,-0.1422115202153826,0.1298505521605561,0.0057729641360988,1.0717781402936353,2.0,0.5224412253621468,4.738717053797088,0.0057729641360988,-0.0747126436781608,-0.0279329608938547,-0.0842105263157894,0.0357142857142858,0.0609756097560976,0.0943396226415094,0.1153846153846154,0.1372549019607842,0.144736842105263,0.3384615384615383,0.403225806451613,0.403225806451613,0.3919999999999999,0.74,0.74,0.4499999999999999,0.2428571428571428,0.2428571428571428,0.4499999999999999,0.3919999999999999,0.3919999999999999,0.3384615384615383,0.2700729927007299,0.359375,0.1999999999999999,-0.0057142857142856,-0.13,-0.1512195121951218,-0.1830985915492957,-0.1906976744186046,-0.2090909090909091,-0.2090909090909091,-0.2090909090909091,-0.2090909090909091,-0.1830985915492957,-0.1906976744186046,-0.2018348623853211,-0.2197309417040358,-0.2018348623853211,-0.2368421052631578,-0.2368421052631578,-0.0984455958549223,-0.1428571428571428,-0.1428571428571428,-0.1634615384615385,-0.0057142857142856,-0.0333333333333333,-0.13,-0.1076923076923076
LMFU-L^I00,0.0609460429864414,-0.0609460429864414,3.0,-0.071623946857883,1.8611775896855008e-06,1.3880877538046528,0.0189431819086903,1.0,1.3008346374543558,-0.2145447850501703,4.5632922948081064e-08,4.639997219543337e-10,-0.1798619346966197,0.0489113685892974,-26.81153331725041,-0.1752214174465763,3.958369068634501,-4.548973981357713,0.1993645546868671,-8.19502868068834,3.0,0.5025821596244131,1.896681868218273,0.0536691904484565,0.0150375939849625,0.1083333333333333,0.1083333333333333,0.064,0.0390625,-0.0362318840579708,-0.0890410958904108,-0.130718954248366,-0.0291970802919708,-0.0291970802919708,0.064,-0.0220588235294117,-0.0220588235294117,-0.0499999999999999,0.0,-0.1840490797546011,-0.2887700534759359,-0.2732240437158469,-0.2083333333333332,-0.2356321839080459,-0.2771739130434782,-0.3144329896907216,-0.3036649214659686,-0.2692307692307691,-0.2356321839080459,-0.0952380952380951,-0.3349999999999999,-0.3870967741935484,-0.3813953488372092,-0.3813953488372092,-0.4291845493562232,-0.4679999999999999,-0.4679999999999999,-0.4166666666666666,-0.3248730964467005,-0.2771739130434782,-0.3282828282828283,-0.3574879227053139,-0.3415841584158415,-0.3448275862068964,-0.3512195121951218,-0.3448275862068964,-0.2267441860465116,-0.2528089887640449,-0.24,-0.0827586206896551,-0.0148148148148148,-0.0362318840579708,-0.0827586206896551
LMND-L^G05,0.0569249771763064,-0.0569249771763064,3.0,-0.0217783915861043,1.0840671384919503e-06,0.8085097991626929,0.0118800697963398,1.0,1.3447894512973202,0.7774086378737544,8.294295614131559e-08,5.703807197319174e-09,-0.1080686284925103,0.0157959328737931,-13.72946300238002,0.1434554471087794,0.5279579021534304,0.0353353181130007,-0.0986535938494843,-3.4527687296417,2.0,0.7426626967247979,10.676737922908602,-0.0217984701745727,0.0,0.0,-0.2750000000000001,0.0,0.0,0.3181818181818181,0.4499999999999997,0.3181818181818181,-0.0645161290322581,-0.0645161290322581,0.7058823529411762,0.3809523809523809,0.2608695652173911,-0.0645161290322581,-0.0645161290322581,-0.4528301886792453,-0.5538461538461539,-0.546875,-0.42,-0.5084745762711864,-0.5857142857142857,-0.6547619047619048,-0.6979166666666667,-0.7264150943396226,-0.7456140350877193,-0.7786259541984732,-0.8027210884353742,-0.8066666666666666,-0.8152866242038217,-0.7835820895522388,-0.786764705882353,-0.8129032258064517,-0.8092105263157895,-0.795774647887324,-0.7835820895522388,-0.75,-0.7786259541984732,-0.7943262411347518,-0.7883211678832117,-0.7913669064748201,-0.7943262411347518,-0.7943262411347518,-0.7913669064748201,-0.7928571428571429,-0.7898550724637681,-0.7898550724637681,-0.7819548872180452,-0.7184466019417476,-0.6881720430107527
