firms,absacc,acc,age,agr,chpmia,convind,currat,egr,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FUEW-L,0.1597402597402597,-0.1597402597402597,8.0,-0.0308418985864711,1.0156504638153652,1.0,1.398209870747661,0.0111666304583967,1.789529279153093e-09,0.0492324461803978,0.0723750893448555,0.0697559748067083,0.1069904129560994,-1.8620946393117144,5.0,1.3560229086470754,-0.1785673195846636,-0.0422535211267603,0.0923076923076922,0.2033898305084744,0.2241379310344828,0.2136752136752135,0.3653846153846152,0.3027522935779814,0.1639344262295081,0.2792792792792791,0.3396226415094339,0.4343434343434342,0.4059405940594058,0.3271028037383177,0.595505617977528,0.4343434343434342,0.5604395604395602,0.4639175257731958,0.392156862745098,0.4199999999999999,0.543478260869565,0.5106382978723405,0.6511627906976745,0.5604395604395602,0.8933333333333333,0.7317073170731707,0.6904761904761905,0.6705882352941177,0.5268817204301073,0.4343434343434342,0.3653846153846152,0.6705882352941177,0.6904761904761905,0.4791666666666667,0.3523809523809522,0.6705882352941177,0.4489795918367347,0.4199999999999999,0.543478260869565,0.3786407766990289,-0.0340136054421769,-0.0897435897435898,-0.2406417112299466,-0.1125,-0.1647058823529411,-0.1234567901234569,-0.2406417112299466,-0.2935323383084577,-0.3205741626794258,-0.3545454545454546
FUEY-L^H15,0.4370872082821548,-0.4370872082821548,8.0,-0.1126139253921153,-4.522808263581125,1.0,1.04581139301101,-0.3363057833103917,1.3055955299248294e-09,0.000914052564646,-0.1531846047037555,-0.1559113370954863,0.0302280763410795,-2.0623261359120413,5.0,0.6922929631402586,0.0201363332218133,0.0272727272727271,0.0731707317073173,0.1340206185567012,0.2154696132596685,0.3095238095238097,0.2941176470588236,0.2865497076023393,0.4012738853503186,0.4473684210526316,0.476510067114094,0.5602836879432627,0.5714285714285716,0.5384615384615385,0.5602836879432627,0.5714285714285716,0.4864864864864866,0.4569536423841061,0.3924050632911393,0.4012738853503186,0.4012738853503186,0.3333333333333335,0.2865497076023393,0.4285714285714286,0.517241379310345,0.4965986394557824,0.2790697674418605,0.2571428571428573,0.2429378531073447,0.2222222222222223,0.1891891891891892,0.2290502793296089,0.2790697674418605,0.2865497076023393,0.2290502793296089,0.1956521739130434,0.1340206185567012,0.1282051282051284,0.3333333333333335,0.3253012048192774,0.3095238095238097,0.3580246913580247,0.3580246913580247,0.5384615384615385,0.5068493150684934,0.5827338129496404,0.2790697674418605,0.2021857923497267,0.0476190476190476,0.0679611650485436
FUGK-L^J98,0.1408663630196724,-0.1408663630196724,8.0,0.1136396222936851,0.8203583986744704,1.0,0.9470386889326834,-0.15627688515823,2.0525062510558717e-09,0.0571885049466418,0.1920398315258545,0.172488733058278,0.0449673551167964,-0.9690666666666669,7.0,0.8863188465926771,0.1245507440872866,-0.096774193548387,0.3478260869565217,0.24,0.24,0.2156862745098038,0.2916666666666667,0.2916666666666667,0.1923076923076923,0.1272727272727272,0.087719298245614,0.2156862745098038,0.24,0.4761904761904763,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.8235294117647058,0.7222222222222223,0.7222222222222223,0.5897435897435896,0.631578947368421,0.8235294117647058,0.7222222222222223,0.9375,0.631578947368421,0.5499999999999998,0.4090909090909091,0.3478260869565217,0.2653061224489796,0.24,0.2916666666666667,0.2156862745098038,0.1923076923076923,0.24,0.087719298245614,0.1272727272727272,0.1272727272727272,1.8181818181818183,1.3846153846153846,1.3846153846153846,2.1,1.5833333333333337,1.48,1.0666666666666669,1.5833333333333337,2.263157894736842,1.5833333333333337,1.5833333333333337,1.214285714285714
FUIR-L,0.0410398316314599,0.0410398316314599,8.0,0.2899727787942345,0.1634622224437934,1.0,1.4150024756560489,0.2617610062893082,7.438845164630345e-09,0.1371770270873309,-0.0297566844259112,-0.1065754001905835,0.1667024106852414,0.4536837570012926,4.0,0.965780931946966,0.3049180878958338,0.0123456790123455,-0.474025974025974,-0.474025974025974,-0.4563758389261745,-0.4335664335664335,-0.4255319148936169,-0.3696498054474707,-0.474025974025974,-0.4617940199335547,-0.4394463667820069,-0.3387755102040816,-0.3647058823529411,-0.3387755102040816,-0.3647058823529411,-0.3571428571428571,-0.3886792452830188,-0.1899999999999999,-0.160621761658031,0.0657894736842106,-0.0581395348837208,0.2461538461538461,0.4464285714285714,1.0,0.8,0.7802197802197803,0.7802197802197803,0.6200000000000001,0.8620689655172415,0.7608695652173914,0.6363636363636365,0.9518072289156628,1.612903225806452,1.417910447761194,1.3142857142857145,2.056603773584906,1.7000000000000002,2.0,2.446808510638298,1.5714285714285716,1.655737704918033,2.1153846153846154,1.745762711864407,2.056603773584906,1.655737704918033,1.655737704918033,3.153846153846154,3.2631578947368425,2.9512195121951224,5.750000000000001
FUIS-L^H07,0.020123955536597,-0.020123955536597,8.0,0.032244904897078,-0.7016374762861559,1.0,1.3044233944555488,0.0147214337396338,1.4994432280516618e-10,0.068569291699954,0.3396390490324867,0.134528176056119,-0.1487800781032162,-0.7268882175226586,4.0,0.4248718171547753,-0.0830259837497573,0.0185185185185186,0.1020408163265307,-0.0357142857142857,-0.0357142857142857,-0.0526315789473682,-0.0526315789473682,-0.0526315789473682,-0.0357142857142857,-0.027027027027027,-0.0999999999999998,0.090909090909091,0.0693069306930693,0.08,-0.0526315789473682,-0.027027027027027,0.148936170212766,-0.0442477876106193,-0.0999999999999998,-0.0999999999999998,-0.1147540983606556,-0.1692307692307691,-0.1755725190839694,-0.1496062992125983,-0.1359999999999999,-0.121951219512195,-0.121951219512195,-0.0608695652173911,-0.129032258064516,-0.121951219512195,-0.1879699248120301,-0.1879699248120301,-0.15625,-0.1818181818181817,-0.1428571428571428,-0.0608695652173911,-0.129032258064516,-0.129032258064516,0.148936170212766,0.1999999999999999,0.2705882352941178,0.1999999999999999,0.2558139534883721,0.4400000000000001,0.4025974025974026,0.2705882352941178,0.2272727272727273,0.4210526315789473,0.4025974025974026,0.3846153846153846
FUIV-L^A98,0.0465408366186372,-0.0465408366186372,8.0,-0.0222866211274408,-0.0092843654450303,1.0,2.5248303261049494,0.0631749841180207,3.856414353394385e-10,-0.024356585938039,0.1232298231490906,0.1246008361207117,0.0208595966328985,-0.4448643841707424,7.0,2.233736136401258,0.0115017071356362,-0.011111111111111,-0.0109890109890109,-0.0109890109890109,-0.0526315789473683,-0.1089108910891089,-0.1089108910891089,-0.1133004926108373,-0.25,-0.2561983471074379,-0.2531120331950207,-0.2592592592592593,-0.28,-0.2771084337349397,-0.28,-0.296875,-0.2913385826771654,-0.2592592592592593,-0.217391304347826,-0.217391304347826,-0.2105263157894735,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1743119266055046,-0.150943396226415,-0.0999999999999999,-0.1089108910891089,-0.1428571428571429,-0.1627906976744185,-0.1549295774647886,-0.1627906976744185,-0.1999999999999999,-0.2105263157894735,-0.2307692307692307,-0.1999999999999999,-0.0999999999999999,-0.0721649484536082,-0.0769230769230768,-0.0816326530612244,-0.0673575129533677,-0.0624999999999998,-0.0954773869346733,-0.0954773869346733,0.0169491525423728,-0.0109890109890109,-0.0374331550802139,-0.0624999999999998
FUIW-L,0.2598712330249418,-0.2598712330249418,8.0,-0.2192269153691999,-2.234557213224721,1.0,1.7691527143581935,-0.048750317715835,5.691265464078098e-10,-0.6722965161091414,0.8210711898927832,1.0687985249672047,0.370737820004789,-11.144315545243622,6.0,1.717605276509386,-0.0487988542235741,0.2586206896551724,-0.0793650793650794,-0.1470588235294119,-0.1470588235294119,-0.2564102564102565,-0.2564102564102565,-0.2750000000000001,-0.3333333333333333,-0.3333333333333333,-0.3409090909090909,-0.3829787234042553,-0.3763440860215055,-0.3255813953488372,-0.2266666666666666,-0.2368421052631579,-0.3095238095238095,-0.3763440860215055,-0.3958333333333333,-0.4081632653061224,-0.3894736842105263,-0.4257425742574258,-0.4368932038834952,-0.4423076923076924,-0.4476190476190477,-0.4528301886792453,-0.4678899082568808,-0.4912280701754385,-0.4912280701754385,-0.462962962962963,-0.462962962962963,-0.4423076923076924,-0.3829787234042553,-0.4020618556701031,-0.4020618556701031,-0.3695652173913044,-0.462962962962963,-0.4821428571428572,-0.3763440860215055,-0.3176470588235294,-0.3763440860215055,-0.3012048192771084,-0.3095238095238095,-0.0169491525423729,-0.1212121212121213,-0.0645161290322581,-0.0491803278688525,0.2083333333333332,-0.0937500000000001,-0.0333333333333333
FUKE-L^G06,0.0465984007798614,-0.0465984007798614,8.0,-0.0252823206299422,0.0859137517536947,1.0,1.2583955596374237,-0.0740294769290048,1.6259523692046986e-08,-0.0196566516482878,-0.0591195326347357,-0.0148224111141748,0.0158555795207103,-0.5364225597368676,7.0,0.9197912923105592,0.0068627737653147,0.2613636363636364,0.1354838709677419,0.2307692307692308,0.2137931034482758,0.1655629139072847,0.2222222222222223,0.3037037037037036,0.1139240506329113,0.0292397660818712,0.0731707317073171,0.2482269503546099,0.1503267973856208,0.2753623188405798,0.1578947368421053,0.1210191082802547,0.1139240506329113,0.2941176470588234,0.2571428571428573,0.517241379310345,0.5714285714285714,0.7777777777777779,0.8333333333333335,1.0,1.1728395061728394,1.1728395061728394,1.3783783783783785,1.3157894736842106,1.5507246376811596,1.626865671641791,1.4444444444444446,1.4444444444444446,1.4444444444444446,1.3783783783783785,1.514285714285715,1.4444444444444446,1.2857142857142856,1.1204819277108435,1.75,1.838709677419355,1.5507246376811596,1.4444444444444446,1.7076923076923074,1.5882352941176467,1.2857142857142856,1.514285714285715,1.410958904109589,1.6666666666666663,2.2,2.911111111111111
FULC-L^F22,0.0188198684953696,-0.0188198684953696,9.0,0.0496035646418975,0.0159051036639261,1.0,4.6045495437604425,0.0614867536575722,1.0428046934679764e-06,0.0114452962890155,0.0609392333184882,0.0678808383883343,-0.0592362875350532,-0.2285788247476055,6.0,4.245983806708649,0.0350962801696633,0.0280373831775699,0.0490196078431373,-0.0530973451327434,0.0594059405940594,0.0031249999999998,-0.0092592592592593,0.0717863105175291,-0.0272727272727272,-0.0627737226277371,-0.104602510460251,-0.0488888888888888,-0.0502958579881657,-0.07492795389049,-0.0627737226277371,0.0439024390243902,0.1223776223776225,0.0771812080536913,0.0338164251207728,0.0304975922953449,0.0918367346938775,0.0354838709677418,0.0826306913996628,0.1546762589928059,0.2228571428571428,0.2441860465116279,0.1866913123844731,0.1609403254972874,0.1546762589928059,0.1342756183745583,0.0899830220713073,0.1088082901554403,0.1464285714285715,0.1484794275491949,0.0682196339434275,0.0576606260296539,0.0753768844221105,0.0288461538461537,-0.0107858243451464,0.0899830220713073,0.2067669172932329,-0.7093707559981892,-0.6826495304003954,-0.679,-0.6393258426966293,-0.6104368932038835,-0.6130198915009042,-0.5944409349336702,-0.618084473527662,-0.5995009357454772
FUMF-L^G02,0.1164120153830163,-0.1164120153830163,8.0,-0.1642816256439611,-2.3931105948258087,1.0,0.913106096975516,-0.3749253731343283,3.878261619788627e-08,-0.0858614768174012,-0.1368415869616063,-0.0912665370721612,-0.034032718569139,-1.0831721470019342,3.0,0.6265002400384061,-0.1715220439320766,0.0294117647058822,-0.0555555555555554,-0.0555555555555554,-0.1282051282051282,-0.4137931034482758,-0.423728813559322,-0.5277777777777777,-0.575,-0.5641025641025641,-0.6263736263736264,-0.5211267605633803,-0.5584415584415584,-0.6136363636363635,-0.6136363636363635,-0.6666666666666666,-0.7926829268292683,-0.8411214953271028,-0.8365384615384616,-0.853448275862069,-0.8528138528138528,-0.860655737704918,-0.8365384615384616,-0.83,-0.8191489361702128,-0.83,-0.8418604651162791,-0.8256410256410256,-0.8191489361702128,-0.8142076502732241,-0.8411214953271028,-0.8373205741626795,-0.8308457711442786,-0.8247422680412371,-0.829145728643216,-0.8181818181818181,-0.8210526315789474,-0.8191489361702128,-0.7875,-0.7671232876712328,-0.7687074829931972,-0.8373205741626795,-0.8502202643171806,-0.8418604651162791,-0.8341463414634146,-0.8418604651162791,-0.8131868131868132,-0.7988165680473372,-0.7777777777777778,-0.7384615384615385
FUMO-L^B97,0.122633744855967,-0.122633744855967,4.0,0.1075455333911535,0.0587233610629635,1.0,0.8096862210095499,-0.0344062153163151,5.623290133251332e-09,0.0121422376409366,0.2275887866918983,0.2275887866918983,-0.0200656379548594,-0.680365296803653,5.0,0.8096862210095499,0.0817307692307693,0.0,0.0,0.0,0.006024096385542,4.693181818181818,5.4230769230769225,4.693181818181818,0.1788235294117646,0.6057692307692306,0.5090361445783134,0.7395833333333333,1.05327868852459,0.9494163424124512,1.004,6.59090909090909,0.9570312499999998,1.1688311688311686,1.1228813559322033,0.988095238095238,1.004,0.941860465116279,1.1877729257641918,1.467980295566503,1.5958549222797926,1.609375,1.0875,1.012048192771084,1.004,0.8694029850746268,1.1228813559322033,1.05327868852459,0.6213592233009708,0.5181818181818183,0.4273504273504274,0.4112676056338029,0.3955431754874652,0.4355300859598852,0.5904761904761904,0.5904761904761904,0.3726027397260274,0.5462962962962961,0.1258426966292134,0.0437499999999999,0.1788235294117646,-0.0756457564575645,-0.0635514018691588,-0.1101243339253996,-0.1551433389544687,-0.1053571428571428
FUPV-L,0.0567062795839275,-0.0567062795839275,32.0,0.1140873359119885,-0.2364222225887594,1.0,1.3173035986420674,-0.0348169947148687,1.446880396900464e-05,0.0806946828123384,-0.1834839171637961,-0.2609428013491817,0.044391966493845,-1.4071844108514873,4.0,0.8262566846871197,0.1092538910400261,-0.045008959628966,0.1245851114272167,0.1104998244176518,0.1471584038694076,0.0982866404260247,0.172682323856613,0.1585053120039077,0.0915890001150616,0.1334528076463561,0.1493821177610854,0.110369850187266,0.118486206083471,0.1383489320854332,0.305131379832164,0.234804112976702,0.2597264639490109,0.2389969962126161,0.1438389197009888,0.1298082648564964,0.2304798962386511,0.1802687235630755,0.1843945068664172,0.2391588296760711,0.2497694638387566,0.2672989580550362,0.2547282105541595,0.2319179327360083,0.1978535353535353,0.2540647719762061,0.1352159865980615,0.1459113419495108,0.2370582866084236,0.2425671250818599,0.1500787974299917,0.24501312335958,0.2279316593321252,0.2089970689435454,0.3957628365455348,0.4479548229548231,0.4535008426535929,0.4647213215995061,0.3963791580806595,0.4027798314357536,0.5368540417949135,0.6242081835302176,0.59633181894666,0.4426703163017031,0.3472024992899745,0.4961362561110236
FURR-L^F08,0.0934657431361094,-0.0934657431361094,8.0,0.2410316569757558,-2.329019034738065,1.0,1.6379673691366416,0.3496224977488399,8.29102564688807e-10,0.1754734945084837,-0.043554020631855,-0.043554020631855,-0.088778557751061,-0.2863118754357425,5.0,1.6379673691366416,0.1544206072303466,0.0463821892393321,-0.0128205128205128,-0.0609756097560976,-0.0786324786324786,-0.1001669449081803,-0.1894736842105264,-0.1250000000000001,-0.1745788667687596,-0.2266857962697274,-0.2085168869309838,-0.1458003169572107,-0.1943198804185352,-0.126418152350081,0.0112570356472794,0.0506822612085768,0.1846153846153846,0.1492537313432833,0.1794310722100656,0.2362385321100915,0.239080459770115,0.2139639639639639,0.4297082228116711,0.5183098591549296,0.4373333333333333,0.4297082228116711,0.5714285714285712,0.5946745562130178,0.5760233918128654,0.4489247311827955,0.3680203045685277,0.4489247311827955,0.4146981627296586,0.3542713567839195,0.3114355231143551,0.2894736842105263,0.3308641975308641,0.230593607305936,0.6333333333333333,1.3434782608695652,1.333333333333333,1.4499999999999995,1.3744493392070485,1.708542713567839,1.94535519125683,1.913513513513513,1.836842105263158,1.792746113989637,1.792746113989637,1.792746113989637
FURT-L,0.1293622141997593,-0.1293622141997593,8.0,0.0260056887444128,-0.4584675288116094,1.0,1.3398276508055451,-0.2339707536557931,2.254509042176181e-07,-0.0471353108492483,-0.131834630388164,-0.1049129139471541,0.0858875762514448,-5.758928571428572,4.0,0.8808542525290373,0.136802908059225,0.0277777777777779,0.1180124223602483,0.1180124223602483,0.1180124223602483,0.2328767123287671,0.607142857142857,0.6216216216216215,0.0588235294117647,-0.0109890109890109,-0.1469194312796208,-0.217391304347826,-0.1928251121076233,-0.1089108910891089,-0.0909090909090908,-0.1089108910891089,-0.1262135922330097,-0.150943396226415,-0.1176470588235294,-0.0999999999999999,-0.005524861878453,-0.005524861878453,0.0714285714285714,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0344827586206897,0.0465116279069768,0.139240506329114,0.0650887573964498,-0.0425531914893616,-0.0624999999999998,-0.0862944162436547,-0.1666666666666667,-0.1428571428571429,-0.2436974789915965,-0.2857142857142857,-0.3050193050193049,-0.1627906976744185,-0.1818181818181818,-0.2468619246861925,-0.2405063291139241,-0.2592592592592593,-0.2653061224489796,-0.217391304347826,-0.1705069124423962,-0.0999999999999999,-0.2436974789915965,-0.2241379310344826,-0.121951219512195
FUSD-L,0.05880064269297,-0.05880064269297,8.0,0.0700090233189408,0.1701944973605018,1.0,1.1593903976165922,0.0633016779198916,1.146000653074112e-09,0.0636106698882154,0.0149779733545394,0.0740626767864055,-0.1651828730809875,-1.09089693891191,8.0,0.7330697834307323,0.0719260805328205,3.752475247524752,-0.769406392694064,-0.7770419426048565,-0.7770419426048565,-0.774049217002237,-0.795959595959596,-0.8094339622641509,0.01,-0.8031189083820662,-0.7934560327198363,-0.7887029288702929,-0.7864693446088795,-0.7623529411764706,-0.7572115384615384,0.0306122448979591,0.0306122448979591,-0.7612293144208038,-0.7645687645687645,-0.7583732057416268,-0.7403598971722365,-0.7362924281984334,-0.7209944751381215,-0.7162921348314607,-0.7029411764705882,-0.7138810198300283,-0.7063953488372092,-0.7255434782608696,-0.7342105263157894,-0.7396907216494846,-0.7595238095238095,-0.7595238095238095,-0.7612293144208038,-0.7612293144208038,-0.768348623853211,-0.769406392694064,-0.7908902691511387,-0.7804347826086957,-0.7623529411764706,-0.7566265060240964,-0.7645687645687645,-0.767816091954023,-0.7536585365853659,-0.7462311557788945,-0.7436548223350254,-0.7410256410256411,-0.7342105263157894,-0.7194444444444444,-0.7029411764705882,-0.7138810198300283
