firms,age,agr,cash,cashdebt,chcsho,che,egr,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTBK_21-L,21.0,0.088057003084122,0.1279707495429616,0.0534018987341772,3.1429005246870384e-06,42.5,0.0148525355399957,0.1611455439196409,2.1868750736759983,-0.0271835750177735,0.0706962836394703,0.0145631067961164,-0.0283018867924528,0.1135135135135134,0.1195652173913044,0.10752688172043,0.3121019108280254,0.73109243697479,0.5147058823529411,0.5259259259259259,0.8558558558558558,0.6885245901639345,0.5259259259259259,0.5259259259259259,0.6612903225806452,0.9252336448598132,0.5373134328358209,0.5725190839694656,0.4507042253521127,0.6349206349206349,0.3642384105960266,0.4109589041095891,0.3037974683544304,0.0842105263157895,0.1256830601092895,-0.0096153846153845,-0.0096153846153845,-0.0884955752212388,-0.1759999999999999,-0.2454212454212454,-0.2695035460992907,-0.1659919028340081,-0.1557377049180327,-0.134453781512605,-0.1380753138075313,-0.2196969696969697,-0.1693548387096773,-0.1416666666666666,-0.1487603305785123,-0.1416666666666666,-0.0884955752212388,-0.0844444444444444,-0.134453781512605,-0.0964912280701753,-0.134453781512605,-0.1308016877637131,-0.0762331838565022,-0.0283018867924528,-0.0506912442396312,-0.1759999999999999
FTBY_C7-L,21.0,0.0337643402524651,0.0350372501290846,0.1848053437689764,-0.0003376046357838,-4.5,0.0141513504185001,0.0499308437067773,1.2823097305389128,-0.1061091982719628,0.0465547361542667,-0.0099337748344371,-0.0276883451384417,0.1285500747384154,0.057422969187675,0.126865671641791,0.2721145745577085,0.4589371980676329,0.461761858664085,0.2427983539094649,0.6871508379888269,0.5039840637450199,0.0626319493314566,-0.1444759206798866,-0.1439909297052154,-0.2400603925515854,-0.3252904378909741,-0.32408236347359,-0.3167420814479639,-0.2947220924801494,-0.3051081454210769,-0.276473406804025,-0.2098377812663526,-0.2220504894384338,-0.1886082751209027,-0.1497747747747748,-0.1698735568993953,-0.1959531416400426,-0.1855447680690398,-0.1266628108733372,-0.1439909297052154,-0.1017251635930992,-0.0898131404460518,-0.0339091490722969,0.0059960026648899,-0.0544771446462116,-0.022020725388601,0.0046573519627413,0.0611384399156711,0.008010680907877,0.017520215633423,-0.0758873929008567,-0.0258064516129032,-0.0586034912718204,-0.0815085158150852,-0.0357598978288633,0.0754985754985755,0.1624326404926865,0.1474164133738602,0.1927330173775672
FTDO_30-L,20.0,-0.2108303343243102,0.0316482989937709,-0.4506238688257362,4.970326935480579e-06,131.05,-0.5488914693094974,0.1047174571140263,0.5950673349119887,-0.2214700745211454,-0.2644295017287827,-0.125,0.1999999999999999,0.3333333333333332,0.4117647058823528,0.4117647058823528,1.6666666666666663,2.428571428571428,3.0,3.8,5.857142857142856,3.8,0.7777777777777777,0.1162790697674418,0.5483870967741935,0.0434782608695651,-0.2380952380952381,-0.4947368421052631,-0.6778523489932886,-0.6190476190476191,-0.6734693877551021,-0.6883116883116883,-0.6862745098039216,-0.7348066298342542,-0.7703349282296651,-0.8181818181818182,-0.8048780487804879,-0.8309859154929577,-0.8612716763005781,-0.8699186991869918,-0.871313672922252,-0.8431372549019608,-0.8481012658227849,-0.8518518518518519,-0.8378378378378378,-0.8248175182481752,-0.8241758241758241,-0.8188679245283019,-0.8153846153846154,-0.8117647058823529,-0.8125,-0.8350515463917526,-0.8436482084690553,-0.8481012658227849,-0.84,-0.8339100346020761,-0.8132295719844358,-0.8024691358024691,-0.805668016194332,-0.8040816326530612
FTFK_07-L,21.0,-0.0161218092252574,0.1526391131992365,0.0389302313768318,0.0014079162165954,-0.4715,-0.7230517759321435,0.1593888139348667,0.0206795508545261,-0.1499138219307507,0.0205993879083017,-0.0238095238095238,0.2537313432835819,0.2727272727272727,0.3999999999999999,0.9534883720930232,2.5,2.818181818181818,3.666666666666667,4.25,2.5,1.625,0.4736842105263159,0.3999999999999999,0.4482758620689655,0.2352941176470586,-0.0454545454545455,-0.0454545454545455,-0.0344827586206897,-0.16,-0.16,-0.4125874125874126,-0.4545454545454546,-0.5116279069767442,-0.5384615384615385,-0.5602094240837696,-0.5800000000000001,-0.553191489361702,-0.4750000000000001,-0.4206896551724137,-0.4206896551724137,-0.39568345323741,-0.3913043478260869,-0.3868613138686132,-0.3333333333333333,-0.3170731707317074,-0.3,-0.288135593220339,-0.1764705882352941,-0.2075471698113208,-0.2500000000000001,-0.3333333333333333,-0.3333333333333333,-0.3587786259541985,-0.2500000000000001,-0.2149532710280374,-0.2075471698113208,-0.1515151515151515,-0.2758620689655172,-0.2758620689655172
FTFY_S0-L^J09,20.0,0.0415271265907567,0.0416982562547384,-0.0347438752783964,8.170039886224298e-05,-6.25,-0.0697115384615384,0.0844939647168058,0.0007521473108533,0.8750499001996007,-0.1249500998003992,-0.5,0.3333333333333335,0.0,-0.2,-0.3333333333333332,0.0,0.0,0.0,0.0,0.3333333333333335,0.0,-0.3333333333333332,-0.5555555555555556,-0.4285714285714286,-0.6923076923076923,-0.7894736842105263,-0.8260869565217391,-0.8333333333333333,-0.8918918918918919,-0.9,-0.9130434782608696,-0.9215686274509804,-0.9420289855072465,-0.9473684210526316,-0.9545454545454546,-0.9574468085106382,-0.9587628865979382,-0.9603960396039604,-0.9587628865979382,-0.9591836734693876,-0.962962962962963,-0.9636363636363636,-0.963302752293578,-0.9636363636363636,-0.9555555555555556,-0.9545454545454546,-0.95,-0.951219512195122,-0.9545454545454546,-0.9555555555555556,-0.9583333333333334,-0.9611650485436892,-0.961904761904762,-0.9636363636363636,-0.9603960396039604,-0.9622641509433962,-0.961904761904762,-0.9658119658119658,-0.962962962962963
FTGM_05-L^B22,21.0,-0.1755084347903038,0.0750861940911116,-0.0478867124355043,4.78241674409562,-26.3165,-0.5782588597842836,-0.0781407442312671,0.0835930074747555,-0.0305762164114929,-0.0261876222320357,-0.2008995502248876,0.3668032786885247,0.295145631067961,-0.3653663177925784,-0.6868544600938967,-0.3936363636363637,-0.4154250657318142,-0.1795817958179583,-0.5077490774907749,-0.459481361426256,-0.30083857442348,-0.535191637630662,-0.7386363636363636,-0.7036872501110618,-0.6883177570093457,-0.7877823735284759,-0.8279153766769866,-0.9079746136865342,-0.906999442275516,-0.9109479305740988,-0.9185393258426966,-0.9188860513194698,-0.931980420150928,-0.9255247878517197,-0.9327417565796108,-0.929959046518954,-0.932551319648094,-0.937164390014131,-0.9264284138539598,-0.9314984081339222,-0.9323666599067126,-0.9306652806652806,-0.932551319648094,-0.923394969564718,-0.9185393258426966,-0.916058394160584,-0.915398274987316,-0.9117608149226089,-0.9175627240143368,-0.9127990587004836,-0.9123176022084922,-0.9123982138166536,-0.9069085833914864,-0.9079746136865342,-0.9030664147652956,-0.8956181533646322,-0.8883682008368201,-0.8933141394753679,-0.90935036694754
FTGU_Q3-L,12.0,-0.1705682918953825,0.1767157543762156,-0.0162779397473275,3.352974796379911e-05,-10.95,-0.0943744236089762,-0.1977011494252873,0.0967262191788577,-0.2544069337930585,-0.2023582073257274,0.0,0.0699588477366255,0.1791383219954647,0.2149532710280373,0.0216110019646365,0.4730878186968839,0.5805471124620061,0.6403785488958991,0.8181818181818183,0.8637992831541219,0.2839506172839507,0.2967581047381546,-0.1049913941480206,0.1791383219954647,0.6049382716049383,0.3197969543147207,0.04,-0.1376451077943615,-0.1503267973856209,-0.3264248704663212,-0.4390507011866235,-0.5216191352345906,-0.6343178621659634,-0.6110695587135377,-0.6153846153846154,-0.6096096096096095,-0.6592398427260813,-0.6690006365372374,-0.6576695194206714,-0.6655948553054662,-0.6636481241914618,-0.6261682242990654,-0.6476964769647696,-0.6069538926681783,-0.5782643957826439,-0.5302619692863595,-0.5126522961574508,-0.4975845410628019,-0.495635305528613,-0.4866732477788746,-0.5555555555555556,-0.5414462081128748,-0.4699286442405709,-0.4747474747474747,-0.3524283935242839,-0.3508114856429463,-0.2757660167130918,-0.216867469879518,-0.1746031746031745
FTHD_44-L,21.0,0.0526776594192324,0.0125776857058301,0.2274662449823622,5.314933648600314e-06,-3.45,0.0745209368346345,0.0374225526641884,0.2855831533423899,0.00509601836498,0.0538494809688582,-0.097560975609756,0.0933333333333332,0.1631205673758864,0.0933333333333332,0.0123456790123455,0.3225806451612902,0.3553719008264462,0.2615384615384615,0.1631205673758864,0.1884057971014492,0.1388888888888888,-0.0238095238095238,-0.0786516853932585,0.0512820512820511,0.1388888888888888,-0.0238095238095238,-0.108695652173913,-0.1589743589743589,-0.0409356725146199,-0.1717171717171717,-0.2115384615384615,-0.2511415525114155,-0.3333333333333333,-0.3543307086614173,-0.359375,-0.3466135458167331,-0.3740458015267176,-0.4675324675324676,-0.4640522875816993,-0.4344827586206896,-0.3787878787878789,-0.4285714285714286,-0.4402730375426622,-0.407942238267148,-0.424561403508772,-0.4121863799283154,-0.3251028806584363,-0.2838427947598254,-0.2931034482758621,-0.3492063492063493,-0.3880597014925374,-0.4204946996466432,-0.4305555555555556,-0.4551495016611295,-0.4163701067615658,-0.3740458015267176,-0.2807017543859649,-0.3278688524590164,-0.376425855513308
FTHF_97-L,20.0,0.0363955529549444,0.0834187881760221,0.1031518007984418,0.0093747978559212,0.8270000000000001,-0.1278016020713649,0.1293937033133219,0.0125978816904128,-0.0325639543304977,0.14481382344728,0.0679611650485436,-0.019047619047619,-0.0720720720720721,-0.2746478873239436,-0.2847222222222222,-0.0964912280701753,-0.0636363636363637,-0.2137404580152672,-0.3133333333333333,-0.1416666666666666,-0.1120689655172413,-0.2746478873239436,-0.3795180722891565,-0.0964912280701753,-0.2642857142857142,-0.2945205479452054,-0.3719512195121951,-0.3941176470588234,-0.4402173913043478,-0.4371584699453552,-0.5048076923076923,-0.4926108374384236,-0.7138888888888889,-0.7424999999999999,-0.7610208816705336,-0.778494623655914,-0.7669683257918551,-0.7765726681127982,-0.7760869565217391,-0.7736263736263735,-0.7854166666666667,-0.7849686847599164,-0.789795918367347,-0.748780487804878,-0.7559241706161137,-0.7345360824742269,-0.6897590361445782,-0.6925373134328359,-0.6952662721893491,-0.6878787878787879,-0.7040229885057472,-0.6688102893890675,-0.6719745222929936,-0.6688102893890675,-0.6566666666666667,-0.6294964028776978,-0.5846774193548387,-0.594488188976378,-0.59765625
FTHX_01-L^E20,20.0,0.5369406867845994,0.0389235944257568,0.0807709958696649,0.002948494752387,-0.3999999999999999,0.2484375000000001,0.7722646310432573,0.0460329708010905,0.0693174487355973,0.0750481077613854,-0.0833333333333332,0.1999999999999999,0.5,0.3333333333333332,0.3333333333333332,0.7142857142857142,0.5652173913043477,0.3333333333333332,0.1999999999999999,-0.027027027027027,-0.2173913043478261,-0.5714285714285714,-0.5955056179775281,-0.6326530612244898,-0.625,-0.6666666666666667,-0.6504854368932039,-0.6504854368932039,-0.6504854368932039,-0.5862068965517242,-0.6697247706422018,-0.6470588235294118,-0.7073170731707317,-0.7024793388429752,-0.7142857142857143,-0.7209302325581395,-0.7230769230769232,-0.7251908396946565,-0.7230769230769232,-0.7209302325581395,-0.7251908396946565,-0.71875,-0.6949152542372881,-0.6896551724137931,-0.6697247706422018,-0.6571428571428573,-0.6727272727272728,-0.6635514018691588,-0.6603773584905661,-0.6756756756756757,-0.6470588235294118,-0.6538461538461539,-0.6363636363636364,-0.6288659793814433,-0.6363636363636364,-0.6666666666666667,-0.6170212765957447,-0.625,-0.6043956043956045
FTIC_M8-L^B14,21.0,-0.2742368090102722,0.0137761481889663,-0.4592465930877247,-0.2,-4.1995,-0.8670628624181403,0.0980974814277949,0.0080683875735038,-0.1284917669242316,-0.0451935805049992,-0.111111111111111,-0.0624999999999998,-0.0816326530612244,-0.1818181818181818,-0.0217391304347825,2.0,2.4615384615384617,2.0,2.4615384615384617,2.7500000000000004,2.4615384615384617,0.607142857142857,-0.2372881355932202,-0.2372881355932202,-0.3076923076923077,-0.3382352941176471,-0.4444444444444444,-0.53125,-0.5454545454545454,-0.3571428571428571,-0.4943820224719101,-0.6370967741935484,-0.7704081632653061,-0.7963800904977376,-0.8432055749128919,-0.8415492957746479,-0.8589341692789969,-0.8538961038961039,-0.8524590163934426,-0.8269230769230769,-0.8109243697478992,-0.82421875,-0.8085106382978724,-0.7606382978723404,-0.7593582887700535,-0.7222222222222222,-0.763157894736842,-0.7337278106508875,-0.75,-0.7972972972972974,-0.8345588235294118,-0.860248447204969,-0.8615384615384616,-0.8571428571428571,-0.8327137546468402,-0.8269230769230769,-0.847457627118644,-0.8615384615384616,-0.8703170028818443
FTIG_35-L^G10,21.0,0.0076685167139769,0.0306587984428851,0.0504033819043342,0.0002994042992181,-4.9430000000000005,0.1384560906515581,-0.0481472526143988,0.0037018178074385,-0.0251260988342087,-0.0423454021147068,-0.0740740740740741,0.2272727272727273,0.0,-0.0689655172413792,-0.129032258064516,1.2500000000000004,1.2500000000000004,2.0000000000000004,0.588235294117647,0.3500000000000001,0.0384615384615385,-0.3076923076923077,-0.5,-0.4807692307692307,-0.5909090909090908,-0.6785714285714286,-0.6029411764705883,-0.6447368421052632,-0.6931818181818181,-0.6785714285714286,-0.7127659574468085,-0.7244897959183674,-0.7749999999999999,-0.7804878048780488,-0.784,-0.7874015748031495,-0.7954545454545454,-0.8269230769230769,-0.8246753246753247,-0.7985074626865671,-0.7874015748031495,-0.8175675675675675,-0.8269230769230769,-0.8291139240506329,-0.8333333333333334,-0.8411764705882353,-0.8343558282208589,-0.83125,-0.8269230769230769,-0.82,-0.8411764705882353,-0.8333333333333334,-0.83125,-0.8175675675675675,-0.8137931034482758,-0.82,-0.7938931297709924,-0.7749999999999999,-0.784
FTIT_63-L,23.0,0.1074589127686472,0.1215753424657534,0.350453172205438,4.0,-0.3500000000000001,0.1230342275670676,0.0601659751037344,0.0853198589903646,-0.0287204488295608,-0.0713871154962275,0.0897435897435896,0.1818181818181818,0.1999999999999999,0.1304347826086958,0.278688524590164,0.6956521739130435,0.471698113207547,0.471698113207547,0.248,0.4181818181818182,0.248,0.0263157894736842,-0.025,-0.0126582278481012,-0.025,-0.037037037037037,0.0129870129870131,0.0196078431372548,-0.0487804878048779,-0.0982658959537572,-0.1612903225806451,-0.1657754010695187,-0.2427184466019417,-0.3004484304932735,-0.1567567567567568,-0.1284916201117318,-0.1612903225806451,-0.1999999999999999,-0.2040816326530612,-0.1136363636363636,-0.1034482758620689,-0.0930232558139534,-0.1085714285714285,0.0,-0.031055900621118,0.0331125827814569,0.0469798657718121,0.0064516129032257,0.0833333333333334,0.0540540540540541,0.0,-0.037037037037037,-0.0188679245283018,0.0196078431372548,0.0,0.1386861313868612,0.1999999999999999,0.1223021582733814,0.2093023255813952
FTJE_09-L,20.0,-0.0583499066203165,0.0143089809213587,0.113830036744586,4.0,-4.3415,0.0441831037506521,-0.1607388767524817,0.058301997805665,0.46737418048114,0.5521389302944335,0.2023809523809523,0.1351351351351351,0.1351351351351351,0.1666666666666667,0.1666666666666667,0.2173913043478261,0.1830985915492957,0.4482758620689655,0.4482758620689655,0.75,0.4736842105263159,0.0370370370370369,-0.0869565217391304,-0.0344827586206897,-0.2075471698113208,-0.3868613138686132,-0.4,-0.4084507042253521,-0.4042553191489362,-0.4615384615384615,-0.5,-0.5058823529411764,-0.6146788990825689,-0.6266666666666667,-0.6666666666666667,-0.6692913385826772,-0.671875,-0.7010676156583631,-0.6806083650190113,-0.654320987654321,-0.6111111111111112,-0.6181818181818182,-0.6093023255813954,-0.5882352941176471,-0.5882352941176471,-0.5384615384615385,-0.4878048780487805,-0.4939759036144578,-0.4846625766871165,-0.4782608695652174,-0.5058823529411764,-0.3913043478260869,-0.4042553191489362,-0.4285714285714286,-0.373134328358209,-0.3333333333333333,-0.2758620689655172,-0.288135593220339,-0.2758620689655172
FTJJ_08-L^H12,7.0,0.2390459680793831,0.038279346129624,0.0939861460957179,6.874206441608381e-07,-16.95,0.2783343769567939,0.2151700087183957,0.8865096753856906,-2.065820642978004,0.16751269035533,0.0964912280701755,0.1067961165048543,0.4430379746835442,0.5616438356164382,0.4615384615384614,0.7538461538461536,0.6764705882352939,0.8387096774193548,0.6521739130434783,0.7014925373134326,0.5833333333333333,0.0754716981132073,-0.161764705882353,0.0857142857142856,0.0654205607476634,-0.05,-0.0338983050847457,0.0363636363636361,0.2666666666666666,0.0270270270270267,-0.0338983050847457,-0.0578512396694215,-0.2875000000000001,-0.2645161290322582,-0.3132530120481928,-0.2597402597402598,-0.2500000000000001,-0.3132530120481928,-0.3837837837837838,-0.3559322033898305,-0.3048780487804878,-0.3448275862068966,-0.3870967741935485,-0.3485714285714286,-0.3048780487804878,-0.2549019607843138,-0.2875000000000001,-0.3294117647058824,-0.3595505617977529,-0.3294117647058824,-0.3631284916201118,-0.4153846153846154,-0.40625,-0.3870967741935485,-0.3559322033898305,-0.2875000000000001,-0.1971830985915493,-0.2597402597402598,-0.2738853503184714
FTJK_00-L,21.0,-0.1444978409894101,0.0506842222057844,0.0851191137101052,0.0006758144202044,0.2635,-0.2118034480532059,-0.0828637484404657,0.0335027326687823,-0.0972400774434033,-0.119246542745173,0.4038461538461537,0.0612244897959184,0.0,-0.3658536585365853,-0.1612903225806451,0.1304347826086955,0.0196078431372548,-0.2352941176470588,-0.3658536585365853,-0.3066666666666666,-0.3658536585365853,-0.5094339622641509,-0.6923076923076923,-0.6867469879518072,-0.6867469879518072,-0.7475728155339806,-0.7758620689655172,-0.7851239669421488,-0.792,-0.803030303030303,-0.7851239669421488,-0.792,-0.8243243243243243,-0.7450980392156863,-0.7614678899082569,-0.7668161434977578,-0.7833333333333333,-0.8115942028985507,-0.8375,-0.8338658146964856,-0.8300653594771241,-0.8243243243243243,-0.823728813559322,-0.7992277992277992,-0.7886178861788617,-0.7877551020408163,-0.748792270531401,-0.7438423645320197,-0.7581395348837209,-0.7903225806451613,-0.7833333333333333,-0.796078431372549,-0.792,-0.7952755905511811,-0.823728813559322,-0.8272425249169435,-0.8364779874213837,-0.8609625668449198,-0.867007672634271
FTKU_11-L,21.0,-0.0119783370500159,0.0491199084959013,0.0563557883505504,0.0003910482357201,-8.650000000000002,-0.2388233338873193,0.1309425382389416,0.1876680070685744,-0.0775192861318237,0.0706988564167725,0.2321428571428569,0.0980392156862746,0.3333333333333335,0.1666666666666667,0.0769230769230771,0.696969696969697,0.2727272727272729,0.0769230769230771,0.142857142857143,0.7500000000000002,0.3333333333333335,-0.1884057971014491,-0.3170731707317072,-0.2112676056338027,-0.176470588235294,-0.325301204819277,-0.3636363636363635,-0.4615384615384614,-0.4666666666666667,-0.4862385321100917,-0.5820895522388059,-0.5789473684210527,-0.6266666666666667,-0.5519999999999999,-0.6083916083916083,-0.6339869281045751,-0.643312101910828,-0.643312101910828,-0.6363636363636364,-0.6137931034482758,-0.5725190839694656,-0.5725190839694656,-0.5555555555555556,-0.5087719298245613,-0.5,-0.4399999999999999,-0.4509803921568627,-0.4105263157894736,-0.4042553191489361,-0.4343434343434342,-0.4166666666666666,-0.5172413793103448,-0.5,-0.5254237288135593,-0.4716981132075472,-0.4166666666666666,-0.3846153846153846,-0.4343434343434342,-0.4814814814814815
