firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSTC-L^B00,10.0,0.1029514781546446,1.2465787884681166e-06,0.2727451204701912,0.1907954115913631,0.0138272170514026,1.0,0.0701304229582244,1.1933145492799638e-07,0.0556737030035698,2.8830558383336553e-09,9.546585264473984e-07,0.1489659745534418,0.1681390576774446,-0.0052410039114902,0.030891847640829,0.0971317477149927,0.4777862372190757,-0.0472103004291845,-0.0168776371308017,-0.0331950207468879,-0.0450819672131147,-0.1937716262975778,-0.2435064935064934,-0.2284768211920529,-0.2101694915254237,-0.2074829931972789,-0.1909722222222222,-0.2284768211920529,-0.2284768211920529,-0.2181208053691274,-0.2483870967741935,-0.2763975155279503,-0.2917933130699088,-0.3023952095808383,-0.3246376811594202,-0.3380681818181817,-0.3380681818181817,-0.3380681818181817,-0.3455056179775281,-0.3399433427762038,-0.3206997084548105,-0.2939393939393938,-0.2207357859531773,-0.2284768211920529,-0.2603174603174603,-0.2786377708978328,-0.332378223495702,-0.3342857142857143,-0.3285302593659942,-0.2649842271293374,-0.2808641975308642,-0.2786377708978328,-0.2626582278481012,-0.2763975155279503,-0.2896341463414633,-0.2672955974842768,-0.2808641975308642,-0.2360655737704917,-0.137037037037037,-0.1273408239700374,-0.0528455284552845,0.0355555555555555,0.0,-0.0566801619433199,-0.0210084033613444,0.0495495495495494
FSTO-L^J00,10.0,0.0424562760517381,1.063942531990217e-06,0.2327852332684337,0.0512283394344142,-0.0828103338349682,1.0,0.0034288194444444,4.169436108755296e-08,0.0328494284311661,5.758386247510752e-10,2.2852743740460315e-06,0.0616808842708399,0.0251623410163852,-0.1851993348541118,-0.0582854739660758,-0.0839956604797057,3.274656668322056,-0.1093750000000001,-0.0724637681159419,-0.1351351351351351,-0.1794871794871795,-0.346938775510204,-0.36,-0.4385964912280701,-0.3333333333333332,-0.36,-0.346938775510204,-0.3333333333333332,-0.3535353535353535,-0.3663366336633663,-0.4385964912280701,-0.4621848739495797,-0.3663366336633663,-0.3043478260869565,-0.346938775510204,-0.3402061855670103,-0.3786407766990292,-0.4385964912280701,-0.3962264150943396,-0.4285714285714286,-0.4482758620689654,-0.4666666666666667,-0.4838709677419355,-0.5223880597014925,-0.5294117647058824,-0.5294117647058824,-0.5492957746478873,-0.5675675675675675,-0.5328467153284672,-0.5076923076923077,-0.5038759689922481,-0.5076923076923077,-0.4666666666666667,-0.5076923076923077,-0.4621848739495797,-0.5223880597014925,-0.536231884057971,-0.488,-0.4336283185840707,-0.36,-0.2967032967032967,-0.264367816091954,-0.2727272727272727,-0.2727272727272727,-0.1688311688311689,-0.1466666666666666
FSTZ-L^A00,10.0,-0.1293651156412834,1.943478829409e-06,0.4252233170996087,0.1010022645307389,-0.1199406415831042,1.0,-0.0518784055061656,2.333750023518263e-08,-0.0409766467321918,1.675502045976875e-09,2.512572884262408e-06,-0.1880627635728126,0.0196986444220292,-0.1228856889061556,-0.0987541622495033,-0.1388303956741019,2.058141814939214,-0.0869565217391304,-0.1481481481481481,0.4375,0.0952380952380953,-0.303030303030303,-0.5053763440860215,-0.5106382978723404,-0.4651162790697674,-0.4712643678160919,-0.4102564102564102,-0.4320987654320988,-0.4831460674157303,-0.661764705882353,-0.6973684210526316,-0.6714285714285714,-0.684931506849315,-0.6993464052287581,-0.7195121951219512,-0.7371428571428571,-0.7653061224489796,-0.780952380952381,-0.7937219730941704,-0.7819905213270142,-0.8067226890756303,-0.8025751072961373,-0.8042553191489361,-0.8050847457627118,-0.8067226890756303,-0.8,-0.8114754098360656,-0.8034188034188035,-0.7973568281938326,-0.7616580310880829,-0.7766990291262136,-0.7880184331797235,-0.7918552036199095,-0.7788461538461539,-0.8017241379310345,-0.8548895899053628,-0.8626865671641791,-0.8618618618618619,-0.8516129032258064,-0.8610271903323263,-0.8635014836795252,-0.8614457831325302,-0.85625,-0.8496732026143791,-0.8456375838926175,-0.8566978193146417
FSUA-L^E00,4.0,-0.086331150982058,8.629468357028398e-07,0.1888083936935697,0.1254081976787227,0.0127047632246656,1.0,0.0278946910104205,1.0683268179490709e-07,-0.0504562477474885,2.523783727452897e-09,1.36389561299707e-06,-0.1468400353647755,0.0475189225015864,-0.0846258033093524,-0.0842797529522789,-0.1365279953274749,0.9398647114941652,0.0119047619047618,0.0499999999999998,0.0769230769230768,-0.0232558139534884,-0.0769230769230769,-0.1683168316831683,-0.2222222222222223,-0.1844660194174757,-0.1683168316831683,0.0370370370370369,0.0,0.0499999999999998,-0.0232558139534884,-0.0769230769230769,-0.0454545454545455,0.0,-0.0666666666666667,0.0,-0.1428571428571429,-0.1683168316831683,-0.2293577981651376,-0.2500000000000001,-0.2075471698113208,-0.1428571428571429,-0.2363636363636364,-0.2075471698113208,-0.16,-0.1428571428571429,-0.1157894736842105,-0.4,-0.4166666666666666,-0.4206896551724137,-0.4285714285714286,-0.3488372093023256,-0.373134328358209,-0.4125874125874126,-0.4206896551724137,-0.44,-0.4473684210526316,-0.52,-0.4782608695652174,-0.4473684210526316,-0.4545454545454546,-0.4,-0.4125874125874126,-0.3823529411764707,-0.4,-0.4285714285714286,-0.6967509025270758
FSUD-L^F02,10.0,-0.0108347153123272,5.493323164295783e-07,0.1201911264725379,0.1359153368794326,-0.3357213914822781,1.0,-0.0312237300348264,5.311506220590939e-09,-0.0366459167037124,3.0259698373177515e-08,1.227843187993272e-06,-0.0018820924439524,1.7005017284025516,-0.6309323878432576,-0.7540068422720123,-0.4053226317456964,-5.097661411511654,-0.0723270440251572,-0.2428571428571428,-0.1846153846153845,-0.096590909090909,-0.376470588235294,-0.4165137614678899,-0.4341637010676156,-0.4186471663619743,-0.405607476635514,-0.4591836734693877,-0.4421052631578948,-0.4517241379310344,-0.4554794520547944,-0.5246636771300448,-0.533724340175953,-0.5444126074498568,-0.5424460431654676,-0.5323529411764705,-0.5281899109792285,-0.480392156862745,-0.5046728971962616,-0.4820846905537459,-0.5253731343283582,-0.5092592592592593,-0.4628378378378378,-0.4111111111111111,-0.4259927797833934,-0.3919694072657744,-0.3416149068322981,-0.3101952277657267,-0.3276955602536998,-0.2853932584269663,-0.2805429864253393,-0.1740259740259739,-0.1451612903225806,-0.2010050251256281,-0.1042253521126759,-0.0619469026548672,-0.1117318435754189,-0.1358695652173913,-0.1653543307086613,-0.1969696969696969,-0.235576923076923,-0.235576923076923,-0.1867007672634271,-0.1761658031088082,-0.2148148148148148,-0.1887755102040815,-0.1653543307086613
FSUE-L,10.0,1.360069244085401,1.4424592278163397e-07,0.0315602767754113,0.1627197902020569,0.4643363681250544,1.0,5.872131147540983,6.014834757211263e-08,0.5556480270544694,5.473997257709318e-07,5.826268999376494e-07,1.018694262959607,8.413135928583426,-0.5743337602302431,-0.0926998894958936,0.0444376608085125,0.6265840767336979,0.1149532710280374,0.0,0.0142180094786728,0.0907237512742098,-0.1083333333333333,-0.0342960288808664,-0.0735930735930737,0.1263157894736841,0.0862944162436547,0.1784140969162995,0.3544303797468353,0.3527180783817951,0.2938331318016929,0.3806451612903225,0.3682864450127876,0.4439946018893386,0.6066066066066065,0.5329512893982806,0.5155807365439093,0.5028089887640448,0.4381720430107525,0.3753213367609254,0.4498644986449864,0.4266666666666665,0.4498644986449864,0.4247669773635152,0.5643274853801168,0.5970149253731343,0.7627677100494232,0.6163141993957704,0.5574963609898107,0.5373563218390804,0.5922619047619047,0.5373563218390804,0.6163141993957704,0.7147435897435896,0.5689149560117301,0.7038216560509551,0.8166383701188455,0.7598684210526314,0.7011128775834656,0.7744610281923714,0.7483660130718952,0.8576388888888888,0.9454545454545452,0.9175627240143368,0.8608695652173912,0.9279279279279278,0.7803660565723793
FSUH-L,10.0,0.033735899637448,2.926086836406156e-06,0.6402129685541732,0.218116488050778,0.0125131847446238,1.0,-0.0247480319377698,3.2461271458323697e-07,-0.0155876124933822,1.2090987542220612e-08,2.270774217552112e-06,0.1400525311419538,0.0825606424163482,0.0623851736328002,-0.0717782104472845,0.0159783986207999,0.6653063607044245,-0.0577507598784194,0.0281249999999999,-0.0030303030303029,-0.1226666666666667,-0.2688888888888888,-0.189655172413793,-0.2091346153846154,-0.2129186602870812,-0.2014563106796116,-0.2072289156626506,-0.1564102564102564,-0.1319261213720316,-0.2505694760820045,-0.1319261213720316,-0.1108108108108107,-0.1249999999999998,-0.1273209549071617,-0.1564102564102564,-0.2203791469194312,-0.2240566037735849,-0.2258823529411764,-0.2847826086956521,-0.3,-0.1520618556701031,-0.2639821029082774,-0.2639821029082774,-0.1249999999999998,-0.1203208556149733,-0.1432291666666666,-0.2894168466522677,-0.1691919191919192,-0.1498708010335917,-0.1454545454545455,-0.1432291666666666,-0.2753303964757709,-0.2539682539682539,-0.1296296296296295,-0.1564102564102564,-0.1649746192893401,-0.2769230769230769,-0.1628498727735369,-0.1319261213720316,-0.1319261213720316,-0.1319261213720316,-0.1226666666666667,-0.2203791469194312,-0.1409921671018277,-0.2147971360381861,-0.2147971360381861
FSUM-L^D21,10.0,-0.0160759248498933,8.780588967233513e-07,0.1921148360474119,0.1515042979942693,-0.1343389031321873,1.0,-0.1532,8.461219411032766e-08,-0.0472517817045782,2.7182409176350204e-08,1.220240564081294e-06,0.1135503406510219,0.2791884064241001,-0.0101370813918217,0.0130979498861049,0.0130979498861049,0.8781685624873018,-0.0566037735849057,-0.0535714285714286,0.0,-0.2933333333333333,-0.3690476190476189,-0.4450261780104712,-0.5046728971962617,-0.4507772020725388,-0.4361702127659573,-0.4479166666666666,-0.4752475247524752,-0.5411255411255411,-0.5309734513274336,-0.5564853556485356,-0.548936170212766,-0.5309734513274336,-0.4646464646464646,-0.4976303317535544,-0.4361702127659573,-0.4752475247524752,-0.5115207373271888,-0.5225225225225225,-0.5391304347826087,-0.5673469387755102,-0.5601659751037344,-0.5875486381322956,-0.6088560885608856,-0.5793650793650793,-0.548936170212766,-0.5527426160337553,-0.5391304347826087,-0.5564853556485356,-0.548936170212766,-0.5564853556485356,-0.5655737704918032,-0.5225225225225225,-0.5137614678899083,-0.547008547008547,-0.547008547008547,-0.5527426160337553,-0.5708502024291497,-0.5450643776824033,-0.5350877192982455,-0.5115207373271888,-0.4879227053140096,-0.4450261780104712,-0.4479166666666666,-0.4479166666666666,-0.4646464646464646
FSUT-L^F07,10.0,-0.1309683177153056,1.7510812705142233e-07,0.0383127706405468,0.2235847960013948,-0.0933964178703641,1.0,0.0107931417293696,2.8207056892778997e-08,-0.0608809836456864,2.4067426872441464e-06,1.5782062021334792e-07,-0.2479507153403594,10.837929504560204,0.0340235328207533,0.0106112304443635,0.09696373962429,0.9334678688612248,0.0513347022587269,0.0715071507150715,-0.0230692076228686,-0.0552861299709021,-0.0450980392156862,-0.0240480961923847,0.0361702127659573,0.0405982905982906,0.0167014613778706,0.0621592148309706,0.1208285385500576,0.1118721461187215,0.0846325167037862,0.1234140715109572,0.0968468468468468,0.2175,0.2551546391752577,0.3603351955307263,0.4034582132564841,0.3874643874643875,0.440828402366864,0.4323529411764706,0.4847560975609757,0.6179401993355482,0.5362776025236593,0.568438003220612,0.5460317460317461,0.5559105431309905,0.6233333333333333,0.6678082191780823,0.6072607260726075,0.5290423861852434,0.6314907872696818,0.6287625418060201,0.5534290271132378,0.6621160409556313,0.6909722222222223,0.7676950998185119,0.7178130511463845,0.748653500897666,0.783882783882784,0.9098039215686275,0.9098039215686275,0.8875968992248062,0.9325396825396826,1.012396694214876,1.0679405520169851,0.9325396825396826,0.975659229208925
FSUX-L^C11,10.0,-0.3331843597612449,6.807436656638208e-07,0.1489432636094844,-0.1851712827662636,-0.3900740782434889,1.0,-0.1721092523957395,-4.108430584602801e-07,-0.1918488947148871,6.36927938149389e-09,1.1408005828710973e-06,-0.4092834802388399,0.0843532676919373,0.381863730034675,0.033147007716297,-0.0961778648520999,1.4564746890033298,0.346153846153846,0.04,0.0833333333333334,-0.2777777777777777,-0.3333333333333333,-0.35,-0.409090909090909,-0.3809523809523809,-0.6790123456790124,-0.3157894736842105,-0.3157894736842105,-0.3658536585365853,-0.3809523809523809,-0.3157894736842105,-0.2972972972972972,-0.3157894736842105,-0.3157894736842105,-0.3157894736842105,-0.3157894736842105,-0.3333333333333333,-0.3157894736842105,-0.3953488372093022,-0.2121212121212121,-0.3809523809523809,-0.409090909090909,-0.4583333333333332,-0.48,-0.5094339622641509,-0.5357142857142858,-0.5666666666666667,-0.5806451612903225,-0.59375,-0.559322033898305,-0.5806451612903225,-0.6176470588235294,-0.6285714285714286,-0.6285714285714286,-0.6060606060606061,-0.6388888888888888,-0.6285714285714286,-0.5873015873015872,-0.59375,-0.6,-0.59375,-0.5666666666666667,-0.5806451612903225,-0.6,-0.5666666666666667,-0.5737704918032787
FSVC-L^L10,10.0,0.0040442167700188,9.489520125830032e-07,0.2076258904665306,0.1929885566162989,0.0050563930217682,1.0,0.0364932995480786,1.0132151825464724e-07,-0.0213061241830526,1.0366159198806325e-08,7.432716025771101e-07,-0.0345448897173034,0.0968357425161689,0.0445486505259354,-0.010911808221069,-0.010911808221069,0.8333517399136245,-0.0063291139240506,0.0193548387096773,0.0463576158940397,-0.0062893081761006,-0.0867052023121386,-0.0760233918128654,-0.0997150997150996,-0.1073446327683615,-0.1294765840220385,-0.2564705882352941,-0.2511848341232227,-0.303964757709251,-0.3276595744680851,-0.3946360153256705,-0.4644067796610169,-0.4456140350877192,-0.4037735849056603,-0.3616161616161616,-0.3717693836978131,-0.3779527559055118,-0.3899613899613898,-0.4048964218455743,-0.4082397003745318,-0.398095238095238,-0.4811165845648604,-0.4785478547854784,-0.4733333333333333,-0.4733333333333333,-0.4811165845648604,-0.4894991922455574,-0.4984126984126984,-0.4960127591706539,-0.4644067796610169,-0.4485165794066318,-0.424408014571949,-0.3957934990439771,-0.44070796460177,-0.4523396880415944,-0.4768211920529801,-0.4845024469820554,-0.492776886035313,-0.4733333333333333,-0.468013468013468,-0.4357142857142856,-0.4275362318840578,-0.4037735849056603,-0.3911368015414258,-0.3899613899613898,-0.3923076923076922
FSVE-L^L05,10.0,-0.3174785100286532,3.4492110321934426e-06,0.7546698910694442,0.1161890007745933,0.0272218300562889,1.0,0.3993610223642171,5.561655916636116e-07,-0.1135655897236189,1.6797281415377333e-07,4.662931695062881e-06,-0.4994716821639898,0.1176371516614629,0.3109693463453909,-0.4314548960788515,-0.4314548960788515,0.6212573452208893,-0.9153439153439152,0.1702786377708978,0.4538461538461538,0.1775700934579438,-0.0282776349614396,0.0026525198938991,-0.0526315789473684,-0.0620347394540944,-0.0104712041884816,0.089337175792507,0.2945205479452055,0.2791878172588831,0.3356890459363957,0.3263157894736841,0.2233009708737863,0.3404255319148936,0.4104477611940296,0.4318181818181816,0.4104477611940296,0.4399999999999999,0.4455066921606117,0.5619834710743801,0.6153846153846154,0.5555555555555554,0.650655021834061,0.6363636363636362,0.6912751677852349,0.6799999999999999,0.6578947368421053,0.6434782608695653,0.6799999999999999,0.718181818181818,0.7999999999999998,0.9434447300771208,0.9534883720930232,0.9484536082474226,0.9790575916230366,1.0599455040871932,1.1295774647887322,1.2771084337349397,1.2839879154078546,1.423076923076923,1.3048780487804876,1.52,1.3699059561128526,1.7194244604316546,1.6619718309859155,1.6903914590747329,1.7999999999999998
FSVI-L^B17,26.0,0.1156197719424033,3.103519066624617e-07,0.0679034241187649,0.1419604377265783,0.0128170864149755,1.0,0.0448141427171465,1.0413443086971093e-07,0.0065824595308479,1.3912077820723358e-07,1.015083654913495e-06,0.157276539949966,0.4212755313784747,0.0168476032161233,-0.0547877540207354,0.0209926809363307,0.4912762894726576,-0.0384615384615385,0.2264150943396226,0.2264150943396226,0.1818181818181816,0.0236220472440944,-0.1216216216216216,-0.1875,-0.2485549132947976,-0.0714285714285712,0.015625,0.0483870967741935,0.368421052631579,0.3265306122448981,0.4130434782608696,0.4772727272727273,0.4444444444444444,0.6049382716049383,0.4285714285714286,0.4606741573033708,0.4444444444444444,0.3265306122448981,0.2037037037037037,0.1304347826086958,0.2149532710280373,0.25,0.2745098039215685,0.25,0.1818181818181816,0.2380952380952381,0.2264150943396226,0.1818181818181816,0.1304347826086958,0.0833333333333334,0.1818181818181816,0.1607142857142856,0.2037037037037037,0.2149532710280373,0.2745098039215685,0.2149532710280373,0.2037037037037037,0.2380952380952381,0.1818181818181816,0.2037037037037037,0.2745098039215685,0.2871287128712871,0.1818181818181816,0.2745098039215685,0.3131313131313131,0.3265306122448981
FSVS-L^I05,5.0,0.5956694762340261,4.506393082150274e-07,0.0985975965135355,0.1875237504750095,0.1811656792000326,1.0,1.1411442274751629,5.2778875778144025e-08,0.624875015474274,3.0553422376222666e-11,3.251332566150876e-07,0.1792703656888811,0.0963612368187142,-0.2612663751948433,-0.0677815984161716,-0.0677815984161716,0.237771482699314,0.0999999999999998,-0.1666666666666666,-0.0909090909090908,-0.0909090909090908,-0.2857142857142857,-0.3333333333333332,-0.2857142857142857,-0.2307692307692307,-0.2857142857142857,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.0909090909090908,-0.0909090909090908,0.0,0.0,-0.0909090909090908,-0.0909090909090908,0.1111111111111111,0.0,0.0,0.0,0.25,0.4285714285714286,0.4285714285714286,0.25,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.25,0.25,0.4285714285714286,0.6666666666666667,0.6666666666666667,1.0,1.0,2.333333333333333,2.333333333333333,2.333333333333333,1.5,1.5,2.333333333333333,1.5,1.5,1.5,1.0,1.5,1.0,0.6666666666666667
FSVT-L,10.0,0.0467163168584969,7.743636268833286e-07,0.1694268365993695,0.3472622478386167,0.027711895716967,1.0,0.1105331599479843,1.5958782006026448e-07,-0.0244789943764471,3.2169098740021714e-09,6.220297986439852e-07,-0.0227920227920229,0.1277065271520994,0.0661497185711214,0.0183028286189682,0.0183028286189682,0.4054957940975179,0.0,-0.0476190476190475,-0.1061452513966479,0.0596026490066226,-0.111111111111111,-0.3277310924369747,-0.4366197183098591,-0.3415637860082304,0.951219512195122,-0.3388429752066115,-0.3248945147679325,1.0779220779220782,-0.4052044609665427,-0.36,-0.4117647058823529,-0.4117647058823529,-0.3333333333333332,-0.365079365079365,-0.3360995850622407,-0.3162393162393161,-0.2982456140350876,-0.3133047210300429,1.580645161290323,-0.3822393822393821,-0.3939393939393939,-0.4871794871794871,-0.4904458598726114,-0.4594594594594594,-0.4463667820069203,-0.4612794612794613,-0.4594594594594594,-0.4666666666666667,-0.4095940959409594,-0.4095940959409594,-0.3073593073593074,-0.3248945147679325,-0.3869731800766283,-0.4052044609665427,-0.4244604316546762,-0.4095940959409594,-0.3469387755102041,-0.2920353982300884,-0.2626728110599078,-0.1752577319587628,-0.1666666666666666,-0.1208791208791209,-0.1534391534391533,-0.1443850267379679,-0.1351351351351351
