firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBVN-L^I99,0.089675359233635,0.089675359233635,3.0,0.2047521267233793,2.844026211724472e-07,0.2626071029414355,-0.0056262056342384,1.0,1.78255033557047,0.6130884041331803,4.858123066290913e-08,5.606979182907876e-08,0.045761220299208,1.0148692963202604,0.5409082984075947,0.3758949657758152,0.4678921951174729,-0.2556980338128858,-0.0008462234964725,1.4041666666666686,3.0,1.3818791946308726,0.1383955909369259,3.1855047454702325,0.0509536009109023,0.0805860805860807,-0.0387323943661971,-0.021505376344086,0.1052631578947367,0.0622568093385214,0.1008064516129032,0.1422594142259414,0.1716738197424892,0.2938388625592418,0.0540540540540541,0.1422594142259414,0.2352941176470588,0.2877358490566037,0.2877358490566037,0.1518987341772151,0.1470588235294119,0.2757009345794392,0.2133333333333333,0.1869565217391304,0.2465753424657535,0.2638888888888888,0.1869565217391304,0.1666666666666667,0.2757009345794392,0.0790513833992094,0.0876494023904383,0.1188524590163935,0.2409090909090907,0.2638888888888888,0.2638888888888888,0.2522935779816513,0.1921397379912663,0.1818181818181818,0.3514851485148516,0.3252427184466018,0.2409090909090907,0.2697674418604652,0.1716738197424892,-0.0319148936170212,0.026315789473684,0.026315789473684,-0.0144404332129963,0.0459770114942528,-0.0144404332129963,-0.0387323943661971,0.0459770114942528,0.038022813688213,0.092,-0.25
BBXK-L,0.1286875662742325,0.1286875662742325,3.0,0.1305103400335978,3.0844420033361813e-07,0.2848062283490179,-0.0004356325513669,1.0,1.439277350284376,0.1163261549788331,5.05131412994833e-08,1.3717641685393798e-05,0.0485431269188436,16.157775587908713,-0.2226481019051067,0.4475262670941177,0.7937225946879226,-3.112687589109054,-0.0613503738117621,1.1912912157060151,3.0,1.0477305676368909,0.1755658897355446,10.848769490888598,0.0297248622528128,0.0359712230215827,-0.0479452054794521,-0.0211267605633802,0.1440329218106995,0.1075697211155379,0.0859375,0.1729957805907171,0.139344262295082,0.2300884955752213,0.2466367713004482,0.2355555555555555,0.2192982456140351,0.2636363636363634,0.1931330472103003,0.139344262295082,0.1729957805907171,0.2410714285714283,0.4946236559139783,0.4183673469387754,0.3495145631067959,0.3762376237623761,0.3899999999999999,0.3762376237623761,0.4708994708994709,0.4111675126903553,0.2636363636363634,0.3175355450236967,0.4329896907216495,0.5530726256983238,0.6257309941520468,0.7267080745341612,0.705521472392638,0.5795454545454544,0.805194805194805,0.9305555555555556,0.6069364161849711,0.705521472392638,0.8533333333333333,0.6069364161849711,0.5977011494252873,0.5706214689265536,0.5444444444444443,0.5885714285714285,0.5706214689265536,0.5530726256983238,0.5274725274725274,0.6069364161849711,0.3899999999999999,0.1680672268907563
BCPS-L^C06,0.0005917823873317,-0.0005917823873317,2.0,-0.0304053375133136,5.7348764555524e-07,0.5295377677994364,-0.0157636720332048,1.0,0.9973353635325466,-0.0898642177024057,6.560636182902586e-08,1.0433883649518734e-05,-0.0186893350214022,5.7865991135752655,-1.197395967771216,-0.0811395744889081,-0.067577874868228,0.218191463115607,-0.123310591362467,-0.0156926406926405,2.0,0.6454764623778708,0.0799413194368417,6.4560953723881545,0.1000589738549242,-0.0326923076923076,-0.1080617495711835,-0.1231028667790893,-0.0647482014388488,-0.068100358422939,-0.1260504201680672,-0.140495867768595,-0.1333333333333333,0.0358565737051794,-0.0298507462686566,-0.0114068441064637,0.0878661087866108,0.0993657505285412,-0.0388170055452865,-0.1937984496124031,-0.1999999999999999,-0.1746031746031745,-0.0812720848056537,-0.1186440677966101,-0.1376451077943615,-0.1626409017713365,-0.1759112519809824,-0.0956521739130434,-0.0893169877408055,-0.228486646884273,-0.2386530014641288,-0.2496392496392495,-0.1785150078988941,-0.1887675507020281,-0.228486646884273,-0.216867469879518,-0.2352941176470587,-0.190031152647975,-0.0188679245283017,-0.0596745027124774,-0.0987868284228769,-0.078014184397163,-0.0613718411552346,-0.1003460207612456,-0.1049913941480206,-0.1080617495711835,-0.1003460207612456,-0.1095890410958904,-0.0562613430127041,-0.0528233151183971,0.0379241516966069,0.0788381742738588,-0.0114068441064637,-0.2953929539295392
BCQE-L^A14,0.1029886787719132,0.1029886787719132,3.0,0.3908675114343555,5.947863710959698e-07,0.5492042412923245,-0.013320438590289,1.0,2.1162420382165603,0.0198155107618722,8.876962422889598e-08,9.017394066717092e-07,0.1567818849816301,2.061962234018523,4.578122409710609,0.0404788307322985,0.1075842961869277,-0.2843280734742489,0.0788399883415912,1.8428731762065085,3.0,1.234531392174704,0.113384188626907,3.4969296173830893,0.0788399883415912,-0.0512820512820513,0.0601941747572813,0.1257731958762886,0.2160356347438752,0.3964194373401535,0.3062200956937799,0.2969121140142519,0.3415233415233414,0.8571428571428572,0.6396396396396395,0.832214765100671,1.029739776951673,0.7727272727272727,0.4958904109589042,0.1398747390396659,0.1075050709939149,0.1097560975609757,0.2187499999999997,0.2106430155210643,0.3093525179856116,0.2297297297297296,0.1818181818181818,0.2187499999999997,0.1792656587473002,0.0560928433268859,-0.0126582278481013,0.0167597765363127,0.074803149606299,0.0726915520628683,0.1422594142259414,0.1741935483870966,0.1120162932790223,0.1691648822269806,0.3928571428571428,0.4918032786885244,0.3964194373401535,0.5,0.5082872928176796,0.3928571428571428,0.5041322314049588,0.5644699140401146,0.6153846153846154,0.649546827794562,0.6058823529411765,0.6646341463414636,0.8139534883720931,1.1328125,0.9157894736842104,0.2380952380952381
BCUB-L^L00,0.0266199091416274,0.0266199091416274,2.0,-0.0732493857493858,2.796865344662972e-07,0.2582524389020639,0.0139412892722336,1.0,1.7829289428076256,0.13944878650761,8.834863453357763e-08,3.284671022934139e-07,-0.0175061425061425,2.0345838621256047,-1.2110542597839251,0.0707091071131202,0.0763616199055356,0.0875177777708142,-0.0359262056316754,0.1908571428571425,6.0,1.2422010398613517,0.1809954751131222,5.287573964497041,-0.0359262056316754,-0.0268138801261829,0.0192926045016077,0.1341681574239714,0.2431372549019608,0.2965235173824132,0.2579365079365079,0.180633147113594,0.2629482071713147,0.6816976127320955,0.5654320987654322,0.5693069306930694,0.5693069306930694,0.634020618556701,0.4120267260579064,0.2504930966469427,0.2554455445544554,0.2938775510204081,0.4247191011235953,0.4215246636771299,0.4675925925925925,0.4917647058823529,0.488262910798122,0.5277108433734938,0.5023696682464456,0.3903508771929824,0.3375527426160336,0.3460721868365179,0.41834451901566,0.4541284403669723,0.4215246636771299,0.41834451901566,0.4409090909090907,0.4917647058823529,0.7135135135135133,0.7759103641456584,0.6640419947506562,0.8114285714285714,0.8757396449704142,0.7759103641456584,0.8647058823529412,1.0191082802547768,0.987460815047022,0.9507692307692308,0.987460815047022,0.8757396449704142,1.2013888888888888,1.505928853754941,1.3745318352059923,0.3693304535637149
BCYN-L,0.0197418375094912,0.0197418375094912,2.0,-0.1886948150185669,2.9011190138237742e-05,26.78788459711932,0.0072631440738166,1.0,2.4763406940063093,-0.0161353797717434,5.8834693600346135e-06,6.151115800926376e-06,-0.0601017741713656,0.17702795291485,-1.4962410748219628,-0.0960227436165417,-0.1836653085372146,0.0607195707504123,-0.1997102649006622,0.2564102564102564,4.0,1.6550998948475288,0.0525865754595981,6.61025641025641,-0.1997102649006622,-0.0483592400690846,-0.0382059800664451,-0.006861063464837,0.0451263537906136,0.0883458646616541,0.0662983425414365,0.0339285714285715,0.0842696629213484,0.2345415778251598,0.2838137472283815,0.3040540540540539,0.4226044226044225,0.4331683168316831,0.2266949152542374,0.0394973070017952,0.0211640211640211,0.0052083333333334,0.1091954022988506,0.0883458646616541,0.139763779527559,0.1375245579567781,-0.0034423407917383,0.0546448087431694,0.1264591439688716,0.0702402957486136,0.0140105078809107,0.0945179584120983,0.1938144329896909,0.1626506024096383,0.0965909090909089,0.1113243761996161,0.1199226305609284,0.1442687747035573,0.3918269230769231,0.3279816513761466,0.3189066059225514,0.3189066059225514,0.3985507246376814,0.3249427917620138,0.4121951219512196,0.3884892086330935,0.5648648648648649,0.6402266288951843,0.5733695652173914,0.6880466472303206,0.6173184357541899,0.6083333333333334,0.809375,-0.577063550036523
BCZB-L,0.02279194370029,0.02279194370029,3.0,0.147460355311792,2.750746779308621e-07,0.2539940172357679,0.0001515766691834,1.0,0.4312298866657338,0.1898256848096762,5.8426434013659157e-08,2.51116100452277e-05,0.188565637295815,12.48909475824837,0.2207504014069102,-0.026944475658148,-0.1684157083700667,-0.0669229376764293,-0.0060227990602806,0.2311373873873871,2.0,0.1788862459773331,0.1447804767438564,74.34157944814463,0.1273952441417523,-0.038781163434903,-0.0109589041095889,-0.0373333333333333,0.0314285714285713,-0.0347593582887701,-0.0574412532637076,0.0463768115942027,0.1006097560975609,0.1281249999999998,0.1758957654723127,0.2195945945945945,0.1836065573770491,0.2237288135593218,0.2033333333333333,0.2073578595317724,0.2278911564625849,0.2278911564625849,0.4212598425196849,0.4556451612903225,0.3778625954198471,0.3520599250936329,0.3470149253731343,0.357142857142857,0.4212598425196849,0.3272058823529411,0.2448275862068964,0.2939068100358422,0.4556451612903225,0.5041666666666667,0.4855967078189298,0.6116071428571426,0.663594470046083,0.5361702127659573,0.8140703517587939,0.8140703517587939,0.7190476190476189,0.8704663212435233,0.7524271844660193,0.663594470046083,0.5764192139737991,0.6559633027522933,0.5560344827586208,0.5695652173913044,0.6334841628959276,0.5833333333333335,0.663594470046083,0.7190476190476189,0.5560344827586208,0.2801418439716312
BCZR-L^G00,0.0610962783380313,0.0610962783380313,2.0,0.0648903581781715,1.0495773129823686e-06,0.9691417622632614,-0.0054882984179963,1.0,1.231875650366694,0.0814313953367715,1.3682602095841032e-07,1.7870025925808635e-06,0.0749171748503869,1.631880209010388,-1.0405664178141203,-0.0072519677304323,0.0050488002012467,-3.291672532103896,0.0067169034212263,1.1435366639065223,3.0,0.8785347160595938,0.1524510118643054,3.402757733473516,0.0560412222790811,-0.0172413793103448,-0.7478260869565218,-0.7327188940092166,-0.7238095238095239,-0.7478260869565218,-0.7410714285714286,-0.7289719626168225,-0.7289719626168225,-0.6881720430107527,-0.6627906976744187,-0.6881720430107527,-0.6282051282051282,-0.5857142857142857,-0.6608187134502924,-0.7085427135678393,-0.7128712871287128,-0.7264150943396226,-0.6864864864864866,-0.6979166666666667,-0.7351598173515982,-0.7339449541284404,-0.7622950819672132,-0.7622950819672132,-0.7410714285714286,-0.7444933920704846,-0.7542372881355932,-0.8654292343387471,-0.8663594470046083,-0.8875968992248062,-0.8681818181818182,-0.8531645569620253,-0.8333333333333334,-0.8313953488372093,-0.7928571428571429,-0.779467680608365,-0.7993079584775087,-0.8033898305084746,-0.8027210884353742,-0.8231707317073171,-0.8299120234604106,-0.8198757763975155,-0.8170347003154574,-0.7238095238095239,-0.7433628318584071,-0.727699530516432,-0.7387387387387387,-0.7387387387387387,-0.7289719626168225,-0.8309037900874636
BDAJ-L,0.0015882160596671,0.0015882160596671,20.0,-0.0452594734439202,7.178717098579125e-07,0.6628567951738159,-0.0630712161213309,1.0,1.2171029042667625,-0.1304478328730939,6.982956432100786e-08,1.8386441993973967e-06,0.0259016892406027,4.145138488142134,-1.0999981341386122,-0.0863399198890919,-0.1462979430940409,0.8782019835643036,0.0615867665279555,0.0361958836053944,2.0,0.932771602724991,0.0063837650774451,16.138931297709924,0.5859275373190308,-0.0577200577200576,-0.0493827160493827,0.0206185567010308,0.0845070422535212,-0.0057388809182209,-0.0239436619718309,-0.0506849315068493,-0.0519835841313269,0.1286644951140065,0.1123595505617975,0.125,0.2397137745974955,0.2287234042553192,0.1342062193126021,-0.0809018567639258,-0.2016129032258065,-0.136986301369863,-0.0697986577181208,-0.091743119266055,-0.0869565217391304,-0.1401985111662531,-0.1932479627473806,-0.2169491525423729,-0.1730310262529834,-0.2596153846153846,-0.2658898305084746,-0.2899590163934427,-0.3104477611940299,-0.2658898305084746,-0.2833505687693899,-0.2317073170731707,-0.2204724409448819,-0.1650602409638555,-0.0597014925373134,0.0116788321167884,-0.0710455764075067,-0.0114122681883024,0.0580152671755724,-0.0348189415041783,-0.0571428571428571,-0.0361613351877608,-0.0519835841313269,0.0043478260869564,0.0982567353407291,0.1305057096247961,0.2554347826086958,0.3561643835616437,0.3722772277227721,-0.0280504908835904
BDBL-L^I07,0.1364757566482418,0.1364757566482418,3.0,0.0895786305492851,2.574727409449806e-07,0.2377410247036869,-0.0134446227692883,1.0,0.9490399884509888,0.0618639961234048,6.51319087604963e-08,5.511108009989282e-06,0.0342738901429647,5.245245592413182,0.7106309511271757,0.0109704286382467,0.0620401736834158,-3.91485668146952,-0.0715553554521441,2.2790138304269387,3.0,0.6995091670275732,0.1006569779016523,5.702290076335879,-0.0148566814695195,0.0049751243781095,-0.0147058823529413,0.0537352555701178,0.0777479892761392,0.1355932203389829,0.1260504201680672,0.121338912133891,0.1323943661971831,0.2369230769230768,0.1875923190546529,0.2108433734939758,0.3422370617696157,0.3627118644067795,0.2905296950240768,0.1089655172413792,0.0307692307692306,0.0719999999999998,0.2293577981651375,0.214501510574018,0.1823529411764703,0.0255102040816326,0.0347490347490346,0.0509803921568625,0.0850202429149795,0.0049999999999998,-0.0769230769230771,-0.0254545454545455,0.0606860158311344,0.1568345323741005,0.1686046511627905,0.1601731601731602,0.1292134831460671,0.0968622100954978,0.2863999999999997,0.2582159624413145,0.1964285714285714,0.2621664050235477,0.2905296950240768,0.2126696832579184,0.214501510574018,0.2621664050235477,0.2721518987341771,0.386206896551724,0.3838209982788296,0.4179894179894179,0.5084427767354596,0.5056179775280898,0.6997885835095135,0.1104972375690607
BDCK-L^L08,0.1001732179655934,0.1001732179655934,2.0,0.0206435510437326,7.038179921520716e-07,0.6498801001030281,-0.0019167427647589,1.0,1.321859460505001,-0.0138968966325319,6.86160218451469e-08,1.3867367652390465e-07,0.0342280412786985,0.7737815768332729,-1.167951037173029,0.0837865635989781,0.0867943851397858,-0.0248969512112943,-0.0210055624779751,1.8639195202166756,3.0,1.2644524859162307,0.0864961412732113,5.584792959168952,-0.0210055624779751,-0.0851063829787233,0.0180505415162455,0.052238805970149,0.1279999999999999,0.0930232558139534,0.0972762645914397,0.0804597701149425,0.2103004291845491,0.3116279069767442,0.2818181818181817,0.3623188405797102,0.3823529411764705,0.5243243243243241,0.4242424242424241,0.3177570093457942,0.3177570093457942,0.3301886792452828,0.5161290322580643,0.4920634920634921,0.26457399103139,0.2314410480349344,0.146341463414634,0.165289256198347,0.2995391705069123,0.1146245059288537,-0.0035335689045937,0.0254545454545453,0.0681818181818181,0.1510204081632651,0.1557377049180328,0.1510204081632651,0.0888030888030888,0.0483271375464684,0.1848739495798319,0.2155172413793102,0.1701244813278006,0.2155172413793102,0.3177570093457942,0.1370967741935482,0.2103004291845491,0.3116279069767442,0.2818181818181817,0.3689320388349513,0.2103004291845491,0.2314410480349344,0.2533333333333332,0.2935779816513759,0.2818181818181817,-0.0105263157894737
BDFF-L^C99,0.0015729089563286,0.0015729089563286,3.0,-0.0662879635013641,8.435281089179859e-07,0.7788833732242705,-0.0207681896856744,1.0,1.7927734375,-0.0361741719389653,7.452283238876947e-08,1.924147145381851e-06,-0.0497383369861788,3.15358147516664,-3.764979908528296,0.115017625762195,0.0861253004807693,0.0846103368403669,-0.1244005530195828,0.0297202797202795,3.0,1.107421875,0.06651001225991,7.26747311827957,0.0338926334910847,0.0851063829787235,0.0561797752808987,0.146341463414634,0.3055555555555556,0.119047619047619,0.0444444444444442,0.0681818181818181,0.0329670329670328,0.119047619047619,0.1058823529411765,0.1058823529411765,0.119047619047619,0.1325301204819278,0.0444444444444442,-0.0105263157894737,-0.0208333333333333,-0.06,0.0561797752808987,0.0217391304347824,-0.0784313725490196,-0.06,-0.1376146788990826,-0.1132075471698114,-0.1681415929203539,-0.1965811965811965,-0.2932330827067669,-0.2769230769230769,-0.189655172413793,-0.189655172413793,-0.2419354838709677,-0.2419354838709677,-0.2100840336134454,-0.248,-0.1607142857142858,-0.2033898305084746,-0.2824427480916031,-0.253968253968254,-0.2656250000000001,-0.2878787878787879,-0.2231404958677686,-0.2419354838709677,-0.2985074626865672,-0.2419354838709677,-0.2769230769230769,-0.2769230769230769,-0.2713178294573644,-0.253968253968254,-0.2878787878787879,-0.4659090909090909
BDLO-L,0.0190013752841786,0.0190013752841786,3.0,0.1020058997050148,1.261771256642701e-06,1.165073981792877,0.0077129510528078,1.0,0.8864659051574941,0.0153283810871359,1.049155986245702e-07,1.7452420429123435e-06,0.0814749262536874,4.205925717540988,0.4169501466891825,-0.0113531990644734,0.0331004236681707,0.0441894725719868,0.0633251851158038,0.3151769087523282,2.0,0.6883004499826931,0.0415474808122574,35.88501742160279,0.005663509422908,-0.045929018789144,-0.042,-0.6409295352323838,-0.6401202103681443,-0.6398496240601503,-0.6371212121212121,-0.0103305785123966,-0.0123711340206185,0.0691964285714283,-0.6451851851851852,-0.6451851851851852,0.1297169811320755,-0.6315384615384616,0.1139534883720931,0.0301075268817203,0.0739910313901346,0.091116173120729,0.3087431693989071,-0.6228346456692913,0.2506527415143602,-0.5940677966101695,-0.5978169605373636,0.2539267015706807,0.3305555555555555,-0.5978169605373636,0.2065491183879093,-0.5834782608695652,-0.5834782608695652,-0.5834782608695652,0.2911051212938005,-0.5905982905982905,0.3884057971014492,-0.5564814814814816,0.5966666666666667,0.6689895470383276,-0.2630769230769231,0.6292517006802723,0.7610294117647058,0.0527472527472527,0.1404761904761904,0.6517241379310346,0.4603658536585366,0.5860927152317881,0.6574394463667819,0.6404109589041096,0.6689895470383276,0.7610294117647058,0.6689895470383276,0.4603658536585366
BDRV-L,0.0382374661524575,0.0382374661524575,8.0,0.1048359240069084,8.665901043162024e-07,0.8001779863843305,-0.0018062262849615,1.0,1.436936936936937,0.2340715502555366,8.804670303378313e-08,7.90220878972289e-06,0.0186528497409326,8.586221831546146,-1.1729696619172,0.5573086175180416,0.8648648648648646,-0.1735132376578097,-0.0174848688634835,0.6331521739130435,4.0,1.2234234234234234,0.1040328336902212,8.963190184049079,-0.0174848688634835,-0.0563106796116504,0.032064128256513,0.1147186147186147,0.1269146608315099,0.0531697341513293,0.032064128256513,0.1281489594742606,-0.023696682464455,0.0819327731092438,-0.0190476190476189,0.0238568588469185,0.0351758793969849,0.1051502145922747,-0.0077071290944122,-0.0737410071942444,-0.0636363636363636,-0.0687160940325497,0.0969116080937166,0.0992529348986128,0.0695742471443405,0.0218253968253969,-0.0218423551756883,-0.0171755725190839,0.0718002081165454,-0.0134099616858236,-0.0619307832422586,-0.0364826941066416,0.0238568588469185,0.1039657020364417,0.0807974816369361,0.1256830601092897,0.0651499482936919,0.1269146608315099,0.2923462986198244,0.3137755102040818,0.2779156327543424,0.3188220230473753,0.3956639566395665,0.2955974842767297,0.2955974842767297,0.2810945273631844,0.2174940898345152,0.2203791469194314,0.2622549019607842,0.2972292191435768,0.2576312576312578,0.3290322580645162,0.2379807692307693,0.0248756218905472
BRGA-L^F00,0.0205152835431746,-0.0205152835431746,2.0,0.0931351428981761,3.115865074064748e-07,0.2877077211466349,0.0020335366739928,1.0,1.017134918184625,-0.1604719764011798,7.154665586441716e-08,2.425550039917746e-06,0.0779118196179807,3.752784552931349,57.96733931268216,-0.1710454516574368,-0.1597820132735548,-0.0785614572880093,0.00402541493118,-0.2287681713848504,2.0,0.676752083976536,0.1537616291846751,7.696671949286847,-0.0119624038735401,-0.0845410628019323,0.0122249388753055,0.0507614213197968,0.140495867768595,0.1373626373626373,0.1010638297872339,0.0670103092783505,0.1159029649595686,0.1999999999999999,0.3018867924528301,0.3441558441558441,0.3142857142857143,0.3354838709677419,0.2777777777777777,0.1694915254237288,0.1564245810055864,0.1930835734870315,0.3398058252427183,0.3184713375796177,0.2507552870090632,0.2105263157894736,0.1373626373626373,0.1532033426183843,0.1794871794871795,0.0981432360742704,0.0428211586901761,0.0670103092783505,0.1189189189189188,0.2507552870090632,0.2621951219512195,0.2937499999999997,0.3101265822784809,0.2660550458715596,0.4475524475524475,0.4275862068965517,0.3618421052631577,0.4375,0.580152671755725,0.3441558441558441,0.3708609271523178,0.4178082191780821,0.4425087108013936,0.6559999999999999,0.5741444866920151,0.5276752767527675,0.5681818181818179,0.8399999999999999,0.5447761194029848,0.2897196261682242
BUNQ-L^K12,0.1335890705969445,0.1335890705969445,2.0,0.2589791342024248,4.512974760433378e-07,0.4167117808547274,0.0653517432719348,1.0,2.237706312744597,-0.2288163753572141,1.6700028973889113e-07,7.212987824013717e-10,0.3395157918741212,0.0528216787470041,0.5314101483756216,-0.2391988736949945,-0.4535893463917968,2.650690910093909,0.4980916389936274,0.9245458779692592,4.0,0.6311043049174748,0.157448155770144,7.757502778806966,2.6674548957785955,-0.0535714285714286,0.0,0.1200000000000001,0.0769230769230771,-0.111111111111111,-0.1999999999999998,0.1666666666666667,0.1666666666666667,0.1200000000000001,0.0181818181818183,0.0,-0.0666666666666665,-0.111111111111111,-0.111111111111111,-0.1641791044776118,-0.176470588235294,-0.1641791044776118,-0.1384615384615384,-0.176470588235294,-0.232876712328767,-0.1884057971014491,-0.1884057971014491,-0.1999999999999998,0.5555555555555558,0.5555555555555558,0.4000000000000001,0.3333333333333335,0.6000000000000003,0.6000000000000003,0.6000000000000003,0.6000000000000003,0.2444444444444444,0.4000000000000001,0.6000000000000003,0.0566037735849056,-0.0819672131147539,-0.1515151515151515,-0.1515151515151515,-0.232876712328767,-0.282051282051282,0.0181818181818183,-0.0344827586206895,-0.0819672131147539,-0.1999999999999998,-0.232876712328767,-0.263157894736842,-0.282051282051282,-0.3846153846153846,-0.4285714285714285
BWQW-L^I10,0.1071446496607694,0.1071446496607694,11.0,0.2191247585613782,2.869855862520332e-07,0.2649921195553917,0.0003280744294134,1.0,1.799582378654187,1.2996059832178035,7.085833397597406e-08,4.440771114856334e-07,0.3016664551875819,2.2560034992030147,18.281444728873154,-0.1623432418836435,-0.2174672106026539,-0.0388361319794015,-0.0370391247168352,1.0836342607466438,5.0,1.253516740061858,0.1024859886979372,3.365233698134108,0.4421782870848463,-0.0365853658536584,0.0353535353535352,0.1171662125340597,0.198830409356725,0.2349397590361446,0.2538226299694188,0.305732484076433,0.3804713804713802,0.6734693877551017,0.822222222222222,0.7903930131004364,1.0,0.990291262135922,0.6872427983539091,0.5185185185185184,0.2386706948640482,0.3531353135313531,0.4695340501792113,0.5185185185185184,0.5298507462686566,0.5018315018315016,0.4539007092198581,0.5891472868217051,0.6334661354581674,0.43859649122807,0.4236111111111109,0.5185185185185184,0.6942148760330578,0.6734693877551017,0.6399999999999999,0.7083333333333333,0.6599190283400806,0.8141592920353982,0.990291262135922,0.9711538461538458,0.7446808510638296,0.8636363636363633,0.9339622641509432,0.7372881355932204,0.701244813278008,0.8552036199095021,0.6872427983539091,0.7596566523605148,0.6734693877551017,0.7154811715481169,0.8636363636363633,1.2527472527472523,1.081218274111675,0.305732484076433
CWV-L^I06,0.0223214285714286,0.0223214285714286,3.0,0.1126830479027052,4.76307747416968e-07,0.4398053616456924,-0.0156622347168622,1.0,1.1133659902029391,0.0898147357636814,7.220176194687295e-08,3.0399345523802647e-06,0.1674644541360848,5.505548053958597,1.7057590638379707,0.1225139949556941,0.1263596229773045,-5.394091065820488,-0.0230869284670977,0.3436692506459956,3.0,0.8397480755773269,0.1435478784905924,4.035178862995398,0.0282158931880933,-0.0807754442649434,-0.0048231511254018,0.0654044750430293,0.0936395759717314,0.1153153153153154,0.0859649122807018,0.1213768115942031,0.1193490054249548,0.1858237547892722,0.2762886597938145,0.2209072978303747,0.3198294243070363,0.3369330453563717,0.263265306122449,0.0438448566610456,0.0248344370860926,0.0897887323943662,0.208984375,0.1505576208178438,0.1903846153846153,0.1812977099236641,0.1073345259391771,0.2019417475728155,0.2555780933062881,0.2306163021868787,0.170132325141777,0.1903846153846153,0.2306163021868787,0.2789256198347107,0.247983870967742,0.2137254901960785,0.2842323651452283,0.3059071729957805,0.4496487119437942,0.5283950617283952,0.4462616822429905,0.4738095238095239,0.5831202046035806,0.4773269689737469,0.4328703703703704,0.6375661375661377,0.6684636118598384,0.663978494623656,0.5591939546599496,0.5953608247422681,0.6289473684210529,0.7942028985507246,0.8871951219512197,0.127504553734062
DLY-L^F16,0.0099169000505027,-0.0099169000505027,2.0,0.0596690307328604,3.170391766990322e-07,0.2927425189284318,0.0053087684062317,1.0,2.104418985270049,1.029607250755287,7.475291096922703e-08,6.678528144032662e-07,-0.1024113475177305,2.1765289917855704,-1.3069873324042078,0.456777711444585,0.7841282132460713,0.1842805654983838,-0.0108678776587486,-0.1363636363636368,5.0,1.67430441898527,0.0460509052742062,5.731893837156995,-0.0108678776587486,-0.0014492753623189,-0.0071942446043165,0.0566615620214394,0.1404958677685952,0.1519198664440735,0.1147011308562198,0.1330049261083745,0.247739602169982,0.5065502183406114,0.4285714285714286,0.4256198347107438,0.60092807424594,0.6507177033492826,0.3717693836978131,0.3068181818181819,0.3068181818181819,0.3167938931297709,0.5299334811529934,0.4526315789473685,0.5825688073394495,0.5231788079470199,0.554054054054054,0.6829268292682928,0.6046511627906979,0.4495798319327733,0.393939393939394,0.3827655310621243,0.3995943204868155,0.4495798319327733,0.3717693836978131,0.3883299798792758,0.526548672566372,0.5098468271334793,0.6870415647921762,0.666666666666667,0.5717539863325742,0.6707021791767556,0.7164179104477615,0.6707021791767556,0.6995073891625618,0.8548387096774193,0.8062827225130891,0.8110236220472442,0.8801089918256133,0.8598382749326148,0.9602272727272728,1.3154362416107386,0.875,0.3142857142857143
DOQX-L^J16,0.0038672134862673,0.0038672134862673,3.0,0.1214814125529241,3.115859962213978e-07,0.2877072491368075,0.0147796562050476,1.0,2.4977989969558267,0.1857296612852169,7.002141862694591e-08,1.1030621988645502e-08,0.0339955644473395,0.6173973654775291,-3.655273104824624,-0.0773083808108088,-0.011836718308935,0.0736416259264943,-0.0573556652853624,0.025137806500665,4.0,1.5725892994021158,0.2518389599899999,5.213166942569719,-0.0348331427628399,-0.0693877551020409,0.0251046025104602,0.09375,0.1342592592592593,0.0560344827586207,0.1666666666666667,0.2311557788944724,0.2250000000000001,0.5506329113924051,0.5408805031446542,0.5123456790123457,0.4848484848484851,0.5030674846625769,0.53125,0.3535911602209944,0.3920454545454546,0.4411764705882355,0.5605095541401275,0.644295302013423,0.6780821917808222,0.5030674846625769,0.611842105263158,0.6225165562913908,0.8421052631578947,0.5605095541401275,0.5030674846625769,0.6013071895424837,0.53125,0.4411764705882355,0.4759036144578314,0.4411764705882355,0.5506329113924051,0.6013071895424837,0.7625899280575541,0.77536231884058,0.644295302013423,0.644295302013423,0.77536231884058,0.3764044943820226,0.4244186046511629,0.5806451612903227,0.5605095541401275,0.5506329113924051,0.5506329113924051,0.5030674846625769,0.5217391304347827,0.7500000000000002,0.611842105263158,0.0251046025104602
