firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,grltnoa,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FZFU-L^A07,0.0820228003507746,-0.0820228003507746,11.0,0.141417429297545,2.711162753832913e-07,0.0084541624401289,-0.0041538670960231,1.0,1.4796162459283388,0.2033792796798576,7.252073195357081e-08,-0.0195849166910259,1.179135810177373e-09,0.1871126857543473,0.1541142871914914,0.2866561926054819,0.0669753515669186,0.0488458136492617,0.0190651200654666,-0.6460079196979462,7.0,1.056138029315961,4.556405427220663,0.1775387152208678,0.0067114093959732,-0.0197368421052631,0.0275862068965517,0.1037037037037036,0.2789699570815449,0.2521008403361344,0.2365145228215766,0.0642857142857142,-0.0914634146341463,-0.0914634146341463,-0.053968253968254,-0.0628930817610063,-0.0324675324675325,-0.0387096774193548,0.041958041958042,0.1119402985074626,0.1374045801526717,0.0642857142857142,0.0456140350877192,0.0642857142857142,0.1203007518796992,0.2680851063829788,0.2735042735042736,0.386046511627907,0.4123222748815167,0.3423423423423422,0.3070175438596492,0.4190476190476189,0.3545454545454545,0.6195652173913042,1.0135135135135136,0.9225806451612903,0.9225806451612903,1.1134751773049647,1.2074074074074073,0.91025641025641,1.143884892086331,1.191176470588235,0.91025641025641,0.9350649350649348,0.6931818181818181,0.7633136094674557,0.453658536585366,0.6741573033707864,0.5684210526315789,0.4974874371859297,0.5851063829787235,0.2416666666666667,-0.5565476190476191
FZFY-L^L05,0.0911234641287094,-0.0911234641287094,4.0,0.3142705971277397,8.94534884860578e-07,0.0278940953075644,0.1120657268697673,1.0,0.8460329929300865,0.0555820961340584,2.8650528088277676e-08,0.4238580172318044,2.8988335032205078e-11,0.6745427059712773,0.0660998447243497,0.2750218431378491,-0.7785690611942258,-0.7877108567844782,0.0344635591085062,-3.790760869565217,6.0,0.7953652788688138,3.147671464860288,1.043650357339197,0.1428571428571428,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.1200000000000001,0.0370370370370369,0.0,0.1200000000000001,-0.1249999999999998,-0.176470588235294,0.0,0.0769230769230771,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.3333333333333335,0.2727272727272729,0.1666666666666667,0.5555555555555558,0.4000000000000001,0.1666666666666667,0.0,0.0,0.1666666666666667,0.4736842105263159,0.2727272727272729,0.2727272727272729,-0.0666666666666665,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.4166666666666666,-0.4285714285714285,-0.5172413793103448,-0.5555555555555556,-0.5483870967741935,-0.5625,-0.5,-0.3636363636363635,-0.2999999999999999,-0.3777777777777777,-0.4814814814814815,-0.3636363636363635,-0.4166666666666666,-0.4615384615384614,-0.5,-0.3170731707317072,-0.3636363636363635,-0.3333333333333332
FZGP-L^F08,0.0474703607430419,-0.0474703607430419,11.0,0.1193859383922873,8.854700854700855e-08,0.0027611429553079,0.0626108473428123,1.0,1.9963803882856204,0.1257418294279904,1.4744685513916284e-08,0.0505135357890063,5.381276928102763e-10,0.1645335751956734,0.4696406888273937,0.4107127554051329,-0.1873831437603109,-0.2208735196195786,-0.3597227045309239,-0.4451545778834722,6.0,1.4267381187420674,5.151025921399627,-0.1412102819272716,-0.1034482758620689,0.1730337078651684,0.4419889502762431,0.5914634146341464,0.6730769230769229,0.5818181818181818,0.7114754098360656,0.74,0.9051094890510948,1.3513513513513509,1.2894736842105263,3.046511627906977,3.833333333333333,2.954545454545454,3.046511627906977,4.4375,5.214285714285714,5.365853658536586,6.0540540540540535,8.32142857142857,9.875,9.038461538461538,9.038461538461538,16.4,14.352941176470589,15.3125,8.849056603773583,7.847457627118644,7.699999999999999,10.863636363636363,9.875,11.428571428571429,10.6,9.653061224489797,8.0,6.565217391304348,5.868421052631579,6.6764705882352935,6.457142857142857,8.666666666666666,7.419354838709678,9.235294117647058,8.49090909090909,8.32142857142857,7.419354838709678,7.699999999999999,7.419354838709678,7.419354838709678,7.557377049180328
FZGS-L,0.0081779522407589,-0.0081779522407589,5.0,0.1790872524227355,2.027269677349108e-06,0.063215928804079,0.0087945336564962,1.0,1.5118189033438008,-0.1134061682030273,-2.7479581275664696e-07,-0.0653924638222968,3.4949074504446304e-10,0.0801581778992209,0.0158208220724894,0.0423338177590999,-0.2113992184212083,-0.2838565055977512,-0.2994096275857976,-0.1242897727272728,2.0,1.071051451050761,2.354026845637584,0.0570122999819839,-0.16,0.0869565217391303,0.1363636363636364,0.0869565217391303,0.1111111111111111,-0.0384615384615385,0.1363636363636364,0.1904761904761904,0.0869565217391303,0.25,0.1363636363636364,0.1363636363636364,0.0416666666666667,0.2195121951219512,0.2820512820512819,0.0869565217391303,0.1363636363636364,-0.1071428571428572,0.0204081632653061,0.0,0.0869565217391303,0.0416666666666667,-0.0384615384615385,-0.1071428571428572,0.25,0.0869565217391303,-0.0566037735849057,-0.21875,-0.4565217391304348,-0.4444444444444444,-0.504950495049505,-0.5535714285714286,-0.5798319327731092,-0.5370370370370371,-0.5495495495495496,-0.5867768595041323,-0.5614035087719298,-0.5652173913043478,-0.5652173913043478,-0.6268656716417911,-0.6666666666666667,-0.6527777777777778,-0.6666666666666667,-0.6987951807228916,-0.7023809523809523,-0.6428571428571428,-0.6183206106870229,-0.6268656716417911,-0.6212121212121212
FZHF-L,0.0346736419490236,-0.0346736419490236,9.0,0.9883657516815124,2.3725263614040166e-07,0.0073981996191269,-0.0051774477982405,1.0,0.8417320840719169,0.2402076451156206,6.012566806297848e-08,0.4969888679359992,1.829739332652569e-07,0.4195600799854572,1.1400648656592758,0.3061002628439294,-0.0406215015153692,-0.0493284633608273,-0.5433528113925192,-0.4279279279279279,4.0,0.8042542415801468,7.695153725898906,0.1166817906836055,0.0669975186104216,-0.0170731707317072,-0.0253929866989116,0.194074074074074,0.21203007518797,0.5207547169811322,0.3896551724137933,0.3546218487394958,0.4925925925925927,0.1041095890410959,0.0577427821522309,0.1041095890410959,-0.1142857142857142,-0.1733333333333332,-0.1733333333333332,-0.2019801980198019,-0.2997393570807992,-0.3045729076790335,-0.2954545454545454,-0.2585096596136154,-0.309931506849315,-0.2777777777777778,-0.2481343283582089,-0.1996027805362462,-0.2367424242424242,0.0359897172236505,-0.2467289719626166,-0.1741803278688524,-0.2571428571428571,-0.1497890295358649,-0.0539906103286383,0.0413436692506459,0.1448863636363637,0.1749271137026238,0.3523489932885906,0.4444444444444444,0.4601449275362321,0.6652892561983472,0.6861924686192469,0.7951002227171493,0.57421875,0.568093385214008,0.4601449275362321,0.5323193916349811,0.4601449275362321,0.5803921568627453,0.6791666666666669,0.7076271186440679,0.6120000000000001
GHH-L^L13,0.0068622908126356,-0.0068622908126356,2.0,0.2700379816164476,1.6543064440991365e-07,0.005158589385456,0.054956921362932,1.0,2.729887274711251,0.1897226571994814,2.067012301316853e-08,0.0857048275861962,3.2808071145530284e-08,0.0274036664195224,10.375062074439043,0.0742109677801495,-0.4640770014014853,-0.4797659904153445,0.686336298897001,-0.0853620141868479,6.0,2.4292257187508666,6.110700234343087,0.5373442493976496,-0.0849673202614379,-0.0377358490566037,0.0774647887323942,0.2540983606557376,0.4299065420560748,0.3421052631578947,0.2857142857142858,0.4854368932038835,1.0619946091644206,1.1857142857142855,1.25,1.390625,0.9125,0.907730673316708,1.0675675675675675,1.04,0.0928571428571427,0.1679389312977099,-0.1104651162790697,-0.1684782608695652,-0.0437499999999999,-0.0064935064935064,-0.0316455696202531,-0.0670731707317072,-0.0670731707317072,-0.0437499999999999,-0.0670731707317072,0.0337837837837837,-0.0064935064935064,-0.1471571906354515,-0.0192307692307692,0.047945205479452,0.186046511627907,0.108695652173913,0.140769460184909,0.2104430379746835,0.2104430379746835,0.25,0.334612700628053,0.334612700628053,0.6193903471634208,0.9039323046291688,0.7386363636363635,0.7732962447844227,0.5838509316770186,0.9545222278998466,1.178246013667426,1.2579693034238488,1.0653347732181424
GKHK-L^F16,0.0486932552722551,-0.0486932552722551,4.0,0.5501270786435261,1.6741167887960077e-07,0.0052203635713936,0.4364532818150983,1.0,1.3914742664742663,10.556856455493184,-4.510499096227389e-08,1.0607725996503197,2.640358764487608e-11,0.1508968121414567,0.4430019855439605,0.2894550233699713,-0.6542447633723142,-0.6607405972729289,0.3653033379529657,-0.2202019161429897,4.0,1.3232924482924482,2.6472168333084616,0.6237070938215102,-0.0120481927710843,-0.0459770114942529,-0.0674157303370787,-0.0119047619047618,-0.0879120879120879,-0.17,-0.2719298245614034,-0.4236111111111111,0.2769230769230768,0.7291666666666667,0.456140350877193,0.7659574468085106,0.596153846153846,0.456140350877193,0.5370370370370368,0.6599999999999999,0.4310344827586208,0.2575757575757573,0.3833333333333333,-0.0119047619047618,0.0246913580246912,0.0921052631578946,0.0,0.4067796610169492,0.8863636363636362,0.4310344827586208,0.1857142857142857,0.2575757575757573,0.0121951219512195,0.0921052631578946,-0.0568181818181818,0.0921052631578946,0.5370370370370368,0.5370370370370368,0.6274509803921569,0.5090909090909088,0.6274509803921569,0.2028985507246377,0.1527777777777776,-0.0568181818181818,0.0246913580246912,0.0641025641025641,0.2575757575757573,0.2575757575757573,0.0641025641025641,0.1216216216216214,0.0641025641025641,0.0121951219512195,0.0921052631578946
HRG-L,0.0804126839629798,-0.0804126839629798,5.0,0.1156644553819816,4.3052891203069337e-08,0.0013425093540894,-0.0078435961893796,1.0,1.1552346570397112,0.1628423390081421,2.4815017813099484e-08,0.0089010266525048,6.048115199253484e-06,0.0744703616520436,75.11369158584965,0.0912887931554345,-0.1307954885769463,-0.178427786817531,-0.0109175222538734,-0.4389839867476532,4.0,0.8631958958768763,3.769982238010657,0.063509958662157,-0.0108803165182986,0.0269172168613507,0.0369230769230768,0.0009900990099009,0.0586387434554971,0.0206966178697627,0.0670184696569919,0.2605985037406484,0.2838095238095237,0.1554285714285714,0.0841823056300268,0.1227096057745695,0.3003215434083599,0.2195416164053076,0.2420147420147418,0.0917926565874729,0.1534512264689103,0.1001088139281827,-0.0630213160333642,0.0553235908141962,-0.0339225991399905,-0.0222437137330754,0.0818619582664526,0.0870967741935482,0.1817650496785505,0.1534512264689103,0.0818619582664526,0.1152785438499723,0.2344322344322345,0.1824561403508771,0.2035714285714285,0.2224909310761789,0.0196671709531013,0.4061196105702362,0.508955223880597,0.5796874999999999,0.4442857142857142,0.609872611464968,0.547054322876817,0.5423340961098397,0.6669414674361087,0.6920502092050209,0.8331822302810517,0.9367816091954022,1.03420523138833,1.1329113924050631,1.084536082474227,1.1062500000000002,1.0
ION-L^A02,0.0658848777496742,-0.0658848777496742,5.0,-0.1196494970166891,1.2098541091470806e-06,0.0377266291119065,0.1688229946267915,1.0,0.5515573470135581,-0.272982572065747,-4.542794627051922e-07,-0.128877647479624,2.8436391039251047e-10,-0.1135291461293824,0.0149759231788321,-0.0212195628817379,-0.5455828346608281,-0.543539842403317,-0.1437242099702445,-0.975340393343419,5.0,0.5319408818859166,3.637755420858589,0.1064124980994375,-0.1666666666666666,-0.25,-0.3333333333333333,-0.25,-0.5,-0.5384615384615385,-0.5384615384615385,-0.25,-0.4545454545454546,-0.4,-0.5714285714285715,-0.5714285714285715,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.6842105263157895,-0.6842105263157895,-0.7,-0.6842105263157895,-0.7272727272727273,-0.6,-0.5384615384615385,-0.5714285714285715,-0.5384615384615385,-0.5384615384615385,-0.5714285714285715,-0.7,-0.6666666666666667,-0.8285714285714285,-0.8571428571428572,-0.8571428571428572,-0.8666666666666667,-0.8695652173913043,-0.8695652173913043,-0.88,-0.875,-0.88,-0.8695652173913043,-0.8888888888888888,-0.8928571428571429,-0.9189189189189187,-0.9347826086956522,-0.9473684210526316,-0.9504132231404958,-0.931818181818182,-0.9347826086956522,-0.9361702127659576,-0.941747572815534,-0.9375
ISS-L^L07,0.0412190856857357,-0.0412190856857357,11.0,-0.2273884645189859,8.037526023137534e-08,0.0025063250267916,0.0042521923515062,1.0,1.234342739160358,0.6375838926174496,8.301051466519093e-08,-0.2238321259055616,5.989841002106612e-06,-0.3238126868150116,3.124515488745669,-0.0606155730381427,0.2318150748480841,0.2967950744963821,0.11462129221893,-1.3095238095238095,7.0,0.9408121128699244,5.493498049414825,-0.0901356881326728,0.1424657534246576,-0.2133620689655172,-0.2551020408163266,-0.2757936507936508,-0.3240740740740742,-0.3363636363636364,-0.281496062992126,-0.2611336032388665,-0.2364016736401674,-0.4435975609756097,-0.4169329073482428,-0.4035947712418301,-0.4332298136645963,-0.4916434540389972,-0.4986263736263736,-0.450301204819277,-0.466374269005848,-0.4576523031203566,-0.3363636363636364,-0.3113207547169812,-0.3458781362007168,-0.2994241842610364,-0.3164794007490636,-0.3505338078291815,-0.2167381974248927,-0.4035947712418301,-0.5379746835443038,-0.6294416243654822,-0.679261862917399,-0.6654445462878094,-0.6755555555555556,-0.663594470046083,-0.6133474576271186,-0.6161934805467928,-0.5880361173814899,-0.5926339285714286,-0.6414538310412574,-0.6353646353646354,-0.6403940886699507,-0.5685579196217494,-0.5499383477188655,-0.4785714285714285,-0.4694767441860465,-0.505420054200542,-0.5146276595744681,-0.5247395833333333,-0.5228758169934641,-0.5290322580645161,-0.5750873108265425
LJWS-L^K06,0.1835738706057363,-0.1835738706057363,5.0,-0.168578529777268,2.422786885245902e-06,0.0755492596552,-0.0022598081845947,1.0,3.96875,0.0826313090616072,1.9065573770491809e-07,-0.1167627945820392,3.0806404665276836e-11,-0.0902877353981454,0.0062783436376224,-0.3378390335218597,1.4015162621797186,1.7435940506323202,0.1173865140172333,-3.024075666380051,6.0,2.5762867647058822,3.963798096814233,-0.0825472827388077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3838383838383838,-0.3838383838383838,-0.3838383838383838,-0.3838383838383838,-0.3838383838383838,-0.3838383838383838,-0.3838383838383838,-0.3838383838383838,-0.3711340206185567,-0.3838383838383838,-0.4077669902912622,-0.4077669902912622,-0.4190476190476191,-0.4190476190476191,-0.4190476190476191,-0.4299065420560748,-0.4299065420560748,-0.4299065420560748,-0.4299065420560748,-0.3645833333333333,-0.3578947368421052,-0.3578947368421052,-0.3578947368421052
LJWT-L^G13,0.0545253835754065,-0.0545253835754065,11.0,0.2736322617033275,1.070904504778895e-06,0.0333937924916795,-0.0013457987225115,1.0,2.410445682451253,0.1146146960696558,1.5214310394595585e-07,0.0306116120709969,4.1189083890517236e-10,0.1602086858432035,0.0263290874462401,0.8442027002681928,-0.1504399824311585,-0.0331662059119665,-0.3688833803902775,-0.564748201438849,5.0,1.0407381615598883,5.6185244587008825,0.104589383405067,-0.0357142857142857,-0.0344827586206895,-0.0175438596491226,-0.0666666666666665,0.0,0.0,-0.0344827586206895,-0.0508474576271185,-0.089430894308943,-0.0666666666666665,-0.1181102362204723,-0.0508474576271185,-0.0508474576271185,0.0,-0.0666666666666665,-0.0260869565217389,-0.1384615384615384,-0.0508474576271185,0.0873786407766992,0.0873786407766992,0.1200000000000001,0.1200000000000001,0.0769230769230771,0.0181818181818183,0.0181818181818183,-0.1703703703703704,-0.2727272727272727,-0.2999999999999999,-0.3086419753086419,-0.096774193548387,-0.0819672131147539,-0.1249999999999998,-0.1039999999999998,-0.0175438596491226,-0.0344827586206895,-0.0344827586206895,-0.0508474576271185,0.0370370370370369,0.1200000000000001,0.0980392156862746,-0.0344827586206895,-0.1249999999999998,-0.1515151515151515,-0.176470588235294,-0.176470588235294,-0.2432432432432432,-0.2911392405063291,-0.282051282051282,-0.1999999999999998
LJXH-L,0.0519598368428455,-0.0519598368428455,12.0,0.9804862876616004,2.812377534162371e-07,0.0087697783849989,-0.0055932561680987,1.0,1.345146737361053,0.9019518199402148,4.280812814101666e-08,0.3724030290243658,5.051405120027145e-09,0.2237518256071834,0.1979221369571266,0.2803858560708203,-0.1178518359720708,-0.1900132801923148,-0.045600927782134,-0.6955782312925172,3.0,0.9376618141791856,4.899752376387891,0.4363321313164426,0.0828488372093023,0.0552147239263804,0.2112676056338027,0.3281853281853282,0.8010471204188483,0.5565610859728507,0.5187637969094923,0.4700854700854702,0.2693726937269372,0.3543307086614173,0.3543307086614173,0.4484210526315788,0.4185567010309279,0.4333333333333333,0.4956521739130435,0.4891774891774891,0.7373737373737375,0.6188235294117648,0.5925925925925926,0.678048780487805,0.9942028985507244,0.7417721518987341,1.2933333333333334,1.4748201438848922,1.646153846153846,1.8666666666666667,1.053731343283582,0.8201058201058202,0.9435028248587568,1.2483660130718954,1.0975609756097562,1.0911854103343464,0.9657142857142856,1.0476190476190474,0.8901098901098901,0.8594594594594593,0.7823834196891193,0.8010471204188483,0.7916666666666667,0.8010471204188483,0.4453781512605042,0.4273858921161824,0.4273858921161824,0.3983739837398374,0.4393305439330544,0.4453781512605042,0.4273858921161824,0.3650793650793651,0.2932330827067668
LJZS-L^H04,0.1202814201902625,-0.1202814201902625,12.0,-0.0443398166982835,1.039811038832644e-06,0.0324242114085645,0.0008856603027748,1.0,1.637422928205664,0.2121703853955376,1.6509908490931398e-07,0.0008180819484374,3.703828322425167e-10,-0.0635842113683632,0.0207032943645026,0.1004197777993617,0.1049595148032734,0.3171293074120684,-0.0429682804296066,-1.5495332731105091,6.0,0.8027484585641131,4.932734427203207,-0.0111772585206132,-0.1265822784810127,-0.1318681318681318,-0.1318681318681318,0.0533333333333334,0.0394736842105263,0.1449275362318842,-0.0124999999999999,-0.1222222222222222,-0.2403846153846154,-0.2651162790697674,-0.4104477611940298,-0.2403846153846154,-0.3333333333333333,-0.3551020408163265,0.1126760563380282,0.0533333333333334,0.1449275362318842,0.0,0.0394736842105263,0.1126760563380282,0.0675675675675675,0.5800000000000001,0.4107142857142856,0.2153846153846155,0.7173913043478262,0.1703703703703702,-0.3361344537815125,-0.3969465648854962,-0.4397163120567375,-0.2882882882882883,-0.3551020408163265,-0.4148148148148148,-0.4148148148148148,-0.4191176470588236,-0.458904109589041,-0.6127450980392157,-0.628235294117647,-0.6565217391304348,-0.6638297872340426,-0.7294520547945205,-0.7299145299145299,-0.7178571428571427,-0.6901960784313725,-0.6814516129032258,-0.6602150537634408,-0.5729729729729729,-0.5549295774647887,-0.5212121212121212,-0.50625
LJZU-L^D22,0.1644410646387832,-0.1644410646387832,14.0,0.5395905755117806,1.7319498204496736e-07,0.0054007031114356,-0.0025991632632798,1.0,1.4122697585675497,-0.0422705314009662,4.907867172702821e-08,-0.0085779467680608,4.5680312409784516e-10,0.0159134801081498,0.0329876341841879,0.2686566018841629,-0.2048622868260901,-0.2048622868260901,-0.6356056345898105,-1.7183725365543547,3.0,1.4122697585675497,8.729768102224327,0.1603994652826925,0.0757575757575756,0.1073825503355703,0.2132352941176469,0.2313432835820894,0.4473684210526316,0.3469387755102038,0.7010309278350515,0.375,0.404255319148936,0.658291457286432,0.5865384615384615,0.4666666666666665,0.4347826086956521,0.4347826086956521,0.375,0.2452830188679244,0.2941176470588236,0.404255319148936,0.7837837837837835,0.7837837837837835,0.80327868852459,0.2692307692307691,0.2222222222222221,0.1379310344827586,0.0443037974683542,0.1578947368421051,-0.0958904109589041,-0.1851851851851852,-0.1645569620253165,-0.0434782608695653,0.2267657992565055,0.3865546218487394,0.5277777777777777,0.5714285714285712,0.542056074766355,0.4347826086956521,0.4666666666666665,0.4537444933920704,0.5714285714285712,0.542056074766355,0.5566037735849054,0.4999999999999998,0.4347826086956521,0.3469387755102038,0.5714285714285712,0.9411764705882352,0.9186046511627906,0.6666666666666665,0.9411764705882352
