firms,age,agr,cashdebt,chatoia,chcsho,chpmia,egr,grltnoa,herf,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVZE_27-L^A22,7.0,-0.0130158409847643,0.1377371749824315,0.7373847970986452,0.001004016064257,1.5637757579001696,-0.1259752179899037,-0.0296552074341129,1.2039406434705488e-06,0.0815505576887914,2.5244831476937075,-0.3438623523369285,0.1222393425783257,0.1222393425783257,0.524514032074625,0.2189239332096475,0.005597014925373,0.0568627450980392,0.0466019417475727,0.0652173913043479,0.129979035639413,0.0910931174089066,-0.0409252669039146,0.0325670498084291,0.0466019417475727,0.0715705765407552,0.1067761806981517,0.1443736730360934,0.1641468682505398,0.1742919389978212,0.216704288939052,0.1443736730360934,0.1276150627615062,0.2448036951501153,-0.0374999999999999,-0.0443262411347518,-0.0786324786324786,-0.1444444444444445,-0.1149425287356322,0.0325670498084291,0.111340206185567,0.2334096109839816,0.2277904328018223,0.1468085106382977,0.2277904328018223,0.134736842105263,0.2652582159624412,0.2742316784869973,0.321078431372549,0.4567567567567565,0.4489247311827955,0.4807692307692306,0.7056962025316453,0.6843749999999997,0.7499999999999998,0.9528985507246376,0.8395904436860067,0.7387096774193547,0.6283987915407854,0.711111111111111,0.8395904436860067,0.6843749999999997,0.8912280701754385,0.8912280701754385
FWCO_51-L^K02,7.0,-0.0675522180854419,0.152753108348135,1.1925722953998523,3.171965274751936e-05,4.350847038831532,-0.0517051705170517,-0.0369977305010857,4.667832314644036e-09,-0.1140198511166253,0.0269890885671023,-0.1234055759257719,-0.1986211800415968,-0.1089042441708148,1.3215409411489156,-0.1914893617021276,-0.0408163265306122,-0.2769230769230769,-0.4597701149425287,-0.4470588235294117,-0.4534883720930233,-0.6328125,-0.6518518518518519,-0.5877192982456141,-0.5765765765765767,-0.6384615384615384,-0.6594202898550725,-0.6967741935483871,-0.7151515151515151,-0.7202380952380952,-0.7235294117647059,-0.7283236994219653,-0.7235294117647059,-0.7552083333333334,-0.7589743589743589,-0.7911111111111111,-0.812,-0.8226415094339623,-0.8226415094339623,-0.7911111111111111,-0.7911111111111111,-0.7539267015706806,-0.7526315789473684,-0.7707317073170732,-0.7783018867924528,-0.8448844884488449,-0.8321428571428571,-0.8362369337979094,-0.8412162162162162,-0.8246268656716418,-0.8290909090909091,-0.8156862745098039,-0.8081632653061225,-0.7761904761904762,-0.7761904761904762,-0.7863636363636364,-0.789237668161435,-0.8,-0.8134920634920635,-0.803347280334728,-0.7965367965367965,-0.7911111111111111,-0.7718446601941747,-0.7751196172248804
FWCP_39-L^G97,7.0,0.2749016359494721,0.2211326548300027,1.3770380785975038,-5.406503927680286e-06,-0.3056405182237039,0.073555089924917,0.0102862864685267,6.545159460645742e-09,0.5682396336809971,0.1191838278915878,-0.3090810825954707,0.4848729233392472,0.4848729233392472,0.651838862581485,-0.0077519379844961,0.0031104199066873,0.0157480314960631,0.0109717868338559,0.0270700636942675,0.0353130016051363,0.1063464837049743,0.1663652802893309,0.1944444444444444,0.1770072992700728,0.1663652802893309,0.1663652802893309,0.1663652802893309,0.1834862385321101,0.2101313320825515,0.1988847583643123,0.2101313320825515,0.2101313320825515,0.2101313320825515,0.2101313320825515,0.2101313320825515,0.1988847583643123,0.1878453038674035,0.2696850393700787,0.3163265306122449,0.2696850393700787,0.2285714285714286,0.2101313320825515,-0.051470588235294,-0.0076923076923076,-0.0076923076923076,-0.0182648401826484,-0.0387481371087927,-0.0212443095599392,-0.0061633281972265,0.047077922077922,0.1856617647058822,0.2671905697445973,0.2622309197651662,0.3522012578616353,0.4429530201342282,0.420704845814978,0.2169811320754717,0.1791590493601462,0.164259927797834,-0.1445623342175066,-0.2085889570552147,-0.2056650246305418,-0.2124542124542123
FWEF_63-L^F09,7.0,0.0844259011093765,0.2304347271637527,0.908349302495762,0.0004456082623186,-0.1624936492587832,0.1114173288625541,-0.0290965488444226,5.08597004320226e-08,0.0571630945197933,0.2321006152365821,0.0402681179821015,0.0186412163478297,0.0814860748214952,0.8515572385488975,0.0952380952380951,-0.070796460176991,-0.0948275862068964,-0.1101694915254236,-0.070796460176991,-0.036697247706422,0.0096153846153845,0.0396039603960396,0.1170212765957448,0.3461538461538462,0.3291139240506329,0.3125,0.2650602409638556,0.2068965517241379,0.1666666666666667,-0.054054054054054,-0.1101694915254236,-0.0948275862068964,-0.0789473684210525,-0.1732283464566929,-0.2499999999999999,-0.2605633802816901,-0.3895348837209301,-0.4134078212290503,-0.2905405405405404,-0.2758620689655172,-0.3269230769230768,-0.3181818181818181,-0.3181818181818181,-0.2758620689655172,-0.3312101910828026,-0.3786982248520709,-0.3859649122807017,-0.3225806451612902,-0.34375,-0.34375,-0.2499999999999999,-0.2605633802816901,-0.2553191489361701,-0.2222222222222222,-0.1176470588235293,-0.2164179104477611,-0.3597560975609756,-0.3895348837209301,-0.3518518518518518,-0.3181818181818181,-0.2953020134228188,-0.2708333333333332,-0.2553191489361701
FWIY_55-L^I99,7.0,-0.0341724510659357,0.1027121627099874,3.058184711056439,0.0216380978446542,-0.4289581320521485,0.0220154908233709,-0.0561245445511758,1.284282492977235e-07,-0.0551324949040422,0.0229645516828019,-0.248252733271817,-0.0355144608258487,-0.0684523809523809,0.750319662706041,0.1212121212121211,-0.1951219512195121,-0.2826086956521739,-0.4923076923076923,-0.5074626865671642,-0.4677419354838709,-0.4761904761904761,-0.5657894736842105,-0.5285714285714285,-0.5416666666666666,-0.5147058823529411,-0.56,-0.5769230769230769,-0.6024096385542168,-0.5925925925925926,-0.6373626373626373,-0.6597938144329897,-0.6451612903225806,-0.5352112676056338,-0.5769230769230769,-0.5925925925925926,-0.6796116504854368,-0.7179487179487178,-0.725,-0.6489361702127658,-0.6826923076923077,-0.7105263157894737,-0.7179487179487178,-0.7053571428571428,-0.7027027027027027,-0.6944444444444444,-0.8092485549132948,-0.8092485549132948,-0.8244680851063829,-0.8513513513513513,-0.847926267281106,-0.8290155440414507,-0.8333333333333333,-0.835,-0.8125,-0.8225806451612903,-0.8366336633663366,-0.88,-0.9011976047904192,-0.8981481481481481,-0.8942307692307693,-0.9017857142857144,-0.8938906752411575,-0.8938906752411575
FWJG_10-L^I06,8.0,-0.3628281372018982,-0.2175246732461989,1.3055575336526737,-3.4611755439704634e-08,-40.92496014272592,4.263157894736842,-0.1725251339252952,2.672599005468179e-11,-0.5841253855353434,0.0051945096595227,0.5208306857142648,0.2579087807539086,-0.3566886941306963,1.3215409411489156,0.25,0.0,-0.111111111111111,-0.2,-0.2,-0.2,-0.2,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.4285714285714286,-0.4285714285714286,-0.6000000000000001,-0.6521739130434783,-0.6799999999999999,-0.7142857142857143,-0.7333333333333334,-0.7333333333333334,-0.7333333333333334,-0.7575757575757576,-0.8048780487804879,-0.8095238095238095,-0.8431372549019608,-0.8518518518518519,-0.8518518518518519,-0.8518518518518519,-0.8545454545454545,-0.8596491228070176,-0.8545454545454545,-0.8048780487804879,-0.8181818181818181,-0.8297872340425532,-0.8518518518518519,-0.7714285714285714,-0.7777777777777778,-0.7142857142857143,-0.6363636363636364,-0.8048780487804879,-0.8048780487804879,-0.8048780487804879,-0.7142857142857143,-0.4666666666666667,-0.5789473684210527,-0.9432624113475178,-0.9432624113475178,-0.9432624113475178,-0.9432624113475178,-0.9432624113475178,-0.9432624113475178
FWJN_76-L^G01,10.0,0.048791159834207,0.1928496381614477,0.3933170236296909,0.0007907571037798,0.2832766288882482,0.0927972253589287,0.006624445212421,6.340802784245769e-09,-0.0148727145140539,0.1507295299594433,0.1035869554478324,1.1012761524437884,0.1012761524437885,0.5728377665694998,-0.0039999999999998,-0.0079365079365079,-0.0421455938697317,-0.0384615384615385,-0.0384615384615385,0.0162601626016261,0.0330578512396695,0.0162601626016261,0.0548523206751054,0.1961722488038277,0.1961722488038277,0.1160714285714283,0.0416666666666667,0.0245901639344261,0.0204081632653061,0.0040160642570279,-0.0234375,0.0775862068965518,0.0775862068965518,-0.0636704119850186,-0.0875912408759125,-0.0974729241877256,-0.1379310344827585,-0.0671641791044777,0.0330578512396695,0.0548523206751054,0.0416666666666667,0.146788990825688,0.2820512820512821,0.2953367875647668,0.3227513227513228,0.3297872340425531,0.3888888888888888,0.3513513513513513,0.2315270935960591,0.1737089201877935,0.1261261261261259,0.2135922330097086,0.2626262626262625,0.2626262626262625,0.2690355329949239,0.2135922330097086,0.0373443983402488,0.0121457489878542,0.0504201680672269,0.0917030567685588,0.0917030567685588,0.1574074074074074,0.2135922330097086
FWJQ_58-L^I05,7.0,0.1575987279988166,0.2545123591523772,0.3511347265466321,0.0011185682326621,1.0247642720260874,0.0455118553609244,0.0945842423577668,3.002079598880953e-08,0.3390038054331034,0.6838804125530966,1.0625293515332088,0.1269174293102388,0.0625293515332087,0.5941259794805239,0.0023584905660376,-0.0070257611241216,-0.0742358078602619,-0.0940170940170939,-0.0297482837528604,-0.047191011235955,0.0469135802469136,-0.020785219399538,0.0707070707070707,0.0707070707070707,0.1276595744680853,0.1777777777777778,0.0653266331658291,0.0392156862745098,0.0871794871794873,0.0653266331658291,-0.0093457943925233,-0.0940170940170939,0.0927835051546392,-0.020785219399538,-0.0514541387024607,-0.0940170940170939,-0.1434343434343434,-0.1417004048582996,-0.045045045045045,-0.0093457943925233,0.0653266331658291,0.089974293059126,0.1876750700280114,0.1910112359550562,0.3249999999999999,0.3460317460317461,0.3460317460317461,0.3046153846153847,0.3460317460317461,0.5142857142857145,0.606060606060606,0.7593360995850622,0.8515283842794761,0.8928571428571428,1.0682926829268298,1.2433862433862437,0.9813084112149532,0.8761061946902657,1.058252427184466,1.2553191489361706,1.058252427184466,1.3169398907103824,1.2795698924731185
FWJV_72-L^G06,7.0,0.0587671220425562,0.1292525730352554,2.0993315385678524,0.0017321016166281,-0.0934433439653611,-0.0260230804650626,0.0006556190080948,3.1011822184800887e-06,0.0979095534800918,0.7767245387555073,-0.0720870471158675,-0.082557310734443,0.0589337021329279,0.6356463439180088,0.033195020746888,-0.065891472868217,-0.0321285140562249,-0.1007462686567164,-0.1204379562043795,-0.1268115942028984,-0.0694980694980693,-0.1204379562043795,-0.0905660377358489,-0.11070110701107,-0.0282258064516128,-0.039840637450199,-0.1007462686567164,-0.0242914979757085,-0.1074074074074074,-0.0694980694980693,-0.2019867549668873,-0.1514084507042252,-0.0836501901140683,-0.0801526717557251,-0.1204379562043795,-0.1514084507042252,-0.1802721088435374,-0.2019867549668873,-0.1236363636363635,-0.0973782771535579,-0.0766283524904213,-0.0801526717557251,0.0083682008368199,0.1314553990610329,0.0711111111111111,0.1004566210045663,0.0478260869565219,0.025531914893617,0.0343347639484978,0.0083682008368199,0.0126050420168069,0.0954545454545454,0.1367924528301887,0.1157407407407407,0.2887700534759359,0.2552083333333335,0.1055045871559632,0.0855855855855856,0.1004566210045663,0.1813725490196078,0.1990049751243783,0.3097826086956521,0.4606060606060607
FWKZ_24-L^C13,7.0,0.0215607482947254,0.3547657871331159,1.2081897536944606,0.0015076430529305,-0.0488017638223063,0.0874383839685556,-0.0156013797365805,1.2940005813872862e-08,-0.0569576957695768,0.2020626714723057,0.112730858312082,0.0776719710317648,0.1039095527588601,0.6610615161495164,-0.0319148936170211,0.0444444444444442,0.0804597701149425,-0.0309278350515463,-0.06,-0.06,0.010752688172043,0.0561797752808987,0.1898734177215189,0.2207792207792207,0.1604938271604936,0.146341463414634,0.205128205128205,0.1898734177215189,0.1749999999999998,0.146341463414634,0.146341463414634,0.2368421052631577,0.2207792207792207,0.2207792207792207,0.1325301204819278,0.0930232558139534,0.0561797752808987,0.146341463414634,0.1749999999999998,0.2207792207792207,0.1898734177215189,0.1604938271604936,0.1325301204819278,0.1749999999999998,0.2533333333333332,0.323943661971831,0.323943661971831,0.323943661971831,0.3055555555555556,0.3428571428571429,0.3055555555555556,0.5161290322580645,0.540983606557377,0.3823529411764703,0.5666666666666667,0.4029850746268655,0.3428571428571429,0.2533333333333332,0.4461538461538461,0.5666666666666667,0.540983606557377,0.5666666666666667,0.5932203389830508
FWNV_96-L^G02,7.0,0.3645497958037121,0.2228913998397657,1.5362011763573789,0.0001489228820321,-0.0533613291742124,0.415343237704918,0.0530206800756651,6.469420492950932e-08,0.3969935765843321,0.3033805313003885,-0.0193739339600983,0.056546012139908,0.3995357929857767,0.6171072236201985,0.1122448979591836,-0.01010101010101,-0.0485436893203883,-0.04296875,-0.0199999999999999,0.0652173913043479,0.1666666666666667,0.0652173913043479,0.1529411764705883,0.1951219512195123,0.240506329113924,0.2564102564102566,0.2098765432098766,0.1529411764705883,0.1951219512195123,0.2894736842105265,0.2727272727272727,0.3066666666666668,0.3802816901408452,0.2564102564102566,0.240506329113924,0.3802816901408452,0.3066666666666668,0.2727272727272727,0.5076923076923079,0.6333333333333335,0.53125,0.5806451612903227,0.6333333333333335,0.6065573770491806,0.6065573770491806,0.6610169491525424,0.7192982456140351,0.6065573770491806,0.5806451612903227,0.781818181818182,1.041666666666667,1.5128205128205132,1.4500000000000002,1.227272727272727,1.2790697674418603,1.177777777777778,1.0,0.8148148148148149,0.7013888888888891,0.8846153846153846,0.6065573770491806,0.6333333333333335,0.6333333333333335
FWOG_40-L^I03,7.0,-0.1155639014691262,-0.4212819552711305,1.4064570761521562,0.0012183479093313,7.922404340789645,-0.2667179585817785,-0.0117234668636209,9.450300076750314e-09,0.1841635687732342,0.1275767644586176,0.0168191918698649,-0.1052729570945605,-0.0674871745465931,1.3215409411489156,0.0342465753424658,-0.0112866817155755,0.0,-0.0498915401301519,-0.0539956803455723,0.0162412993039444,0.0949999999999999,0.076167076167076,0.2268907563025211,0.2268907563025211,0.3272727272727274,0.3773584905660376,0.7109375,0.6781609195402298,0.6282527881040891,0.6162361623616237,0.5985401459854014,0.6162361623616237,0.5985401459854014,0.5985401459854014,0.6102941176470587,0.5985401459854014,0.5314685314685315,0.4847457627118643,0.5422535211267605,0.4599999999999999,0.3035714285714286,0.2586206896551724,0.0162412993039444,-0.0179372197309417,-0.033112582781457,-0.0373626373626373,-0.0394736842105262,-0.0641025641025641,-0.0539956803455723,0.0115473441108544,0.0162412993039444,0.076167076167076,0.0631067961165048,0.0503597122302157,0.0379146919431279,0.0115473441108544,-0.0700636942675159,-0.0700636942675159,-0.0641025641025641,-0.0498915401301519,-0.0893970893970893,-0.0436681222707423,0.0354609929078013
FWON_41-L^G09,7.0,-0.0069242291495917,0.3449734922965875,1.613296345002031,0.0004653735166717,-0.2188091589236138,-0.2022500803600128,-0.0175834148693297,6.759154939021071e-09,0.2229168972003983,0.1354051755569391,-0.0686600723190445,-0.0203266353030189,0.2216356378017384,0.7320803272591238,0.0070422535211267,0.0142857142857142,0.0,-0.0273972602739726,0.0289855072463769,0.0597014925373133,0.0364963503649633,0.0364963503649633,0.1833333333333333,0.1639344262295081,0.2909090909090908,0.2678571428571425,0.2033898305084744,0.2456140350877194,0.3396226415094339,0.3271028037383177,0.2347826086956521,0.4947368421052631,0.595505617977528,0.543478260869565,0.4791666666666667,0.4489795918367347,0.1359999999999999,0.1181102362204724,0.2347826086956521,0.2347826086956521,-0.0779220779220779,-0.0897435897435898,-0.0779220779220779,-0.0273972602739726,-0.0273972602739726,-0.0138888888888889,-0.0138888888888889,0.0142857142857142,-0.0838709677419355,-0.1069182389937107,0.1007751937984495,0.0757575757575756,0.0923076923076922,0.0441176470588233,0.1359999999999999,0.1639344262295081,0.1451612903225805,0.0215827338129497,0.1359999999999999,0.2678571428571425,0.3523809523809522,0.3027522935779814,0.1451612903225805
FWQO_33-L^K18,7.0,0.2854041879518857,0.3895607375271149,0.9842335419388978,0.0011995951126575,-0.610944907221857,0.0560744663777884,0.1717787029829532,1.6538815105896477e-08,0.5425715270596345,0.3840780533293401,-0.0745470530123717,-0.010610515291303,0.0754306950962174,0.6330811519006446,0.1107064821558629,-0.0883134130146082,-0.0883134130146082,-0.0828323313293253,-0.0883134130146082,-0.1164736164736164,0.051301684532925,0.0284644194756555,0.0284644194756555,0.014032496307238,0.0215773809523809,0.0,-0.0199857244825124,-0.0710419485791609,-0.0524499654934437,-0.0691525423728813,-0.0478502080443827,-0.0100937274693582,-0.0115190784737221,-0.1260343730108211,-0.129911280101394,-0.1364779874213836,-0.1176092544987146,-0.06343792633015,0.0456968773800456,0.0684824902723735,0.0110456553755522,-0.0036284470246733,-0.0036284470246733,0.0456968773800456,0.051301684532925,0.0684824902723735,0.0751761942051685,0.0931528662420382,0.1877162629757784,0.231390134529148,0.459086078639745,0.5836216839677049,0.6502403846153846,0.6743902439024392,0.7557544757033248,0.6133960047003526,0.5745412844036697,0.6267772511848342,0.8065789473684213,0.939265536723164,0.9670487106017192,0.978386167146974,0.9927431059506532
FWSB_75-L^K99,6.0,-0.0416354400866017,0.1826563451335131,0.364244394986416,0.0009576250897773,9.9911659929291,0.0233967345564719,-0.0114805680755157,4.131636758347475e-07,-0.1053065260382333,1.4207254864887806,-0.1666568471493942,0.0417203612278142,0.1060704255778786,0.3897262726931874,0.0738636363636362,-0.0687830687830687,0.0538922155688623,0.0414201183431952,0.1210191082802547,0.1655629139072847,0.3134328358208955,0.2846715328467153,0.3233082706766916,0.2753623188405798,0.3037037037037036,0.375,0.3643410852713178,0.2846715328467153,0.2394366197183099,0.3643410852713178,0.2394366197183099,0.3134328358208955,0.4308943089430894,0.1733333333333333,0.0292397660818712,0.0173410404624276,0.0232558139534884,-0.0687830687830687,0.0476190476190476,0.0602409638554217,0.0999999999999998,0.0414201183431952,-0.0329670329670329,0.1282051282051282,0.0931677018633538,0.1428571428571428,0.2661870503597123,0.7087378640776698,0.6448598130841121,0.517241379310345,1.0,1.1999999999999995,1.75,2.03448275862069,1.75,1.3157894736842106,0.4079999999999999,0.4079999999999999,0.4079999999999999,0.4079999999999999,0.4079999999999999,0.4079999999999999,0.4079999999999999
