firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBTU-L^C18,0.0208163391741613,0.0208163391741613,3.0,0.0639998295042837,1.4869076656868265e-06,1.2162886856745234,0.0169759647558524,1.0,1.7808687164470474,0.1444101247543022,8.005503783851399e-08,5.039134078267506e-06,0.0032181066450705,5.02869563700342,-21.14757759030979,0.2509604387640133,0.343948334361398,-0.1990026179961254,-0.0375642581141858,0.6562500000000003,3.0,1.4649422482511794,-0.0038942244441521,-0.1407766990291262,-0.1234042553191488,-0.1825396825396825,-0.0283018867924528,-0.1120689655172413,-0.019047619047619,-0.1120689655172413,-0.1271186440677965,-0.1759999999999999,-0.2046332046332045,-0.2945205479452054,-0.2426470588235294,-0.1416666666666666,-0.225563909774436,-0.2746478873239436,-0.289655172413793,-0.2342007434944237,-0.1043478260869564,-0.1626016260162601,-0.2196969696969697,-0.225563909774436,-0.1487603305785123,-0.2695035460992907,-0.3582554517133955,-0.3832335329341316,-0.35423197492163,-0.2167300380228136,-0.3063973063973064,-0.2969283276450511,-0.35423197492163,-0.3958944281524926,-0.3311688311688311,-0.2695035460992907,-0.3757575757575757,-0.3813813813813813,-0.3738601823708206,-0.2920962199312714,-0.6448275862068965,-0.6327985739750446,-0.623400365630713,-0.6142322097378277,-0.5863453815261044,-0.5253456221198156,-0.516431924882629,-0.5482456140350876,-0.5401785714285714,-0.516431924882629,-0.528604118993135,-0.5209302325581395
BBVN-L^I99,0.0158986461309154,-0.0158986461309154,4.0,-0.0396883369856343,3.737673697524742e-07,0.3057412597938751,0.0331031595774467,1.0,1.3856635071090049,-0.1551601423487544,3.337770951454276e-08,5.572471794993646e-08,0.0725590455320185,0.8323426266265332,61.56212724309143,-0.2226511198823732,-0.2887801560137094,0.135222999241884,-0.0719730609158999,-0.6037735849056605,6.0,0.98281990521327,0.0782773564463706,-0.16,-0.2294520547945205,-0.2741935483870967,-0.1964285714285714,-0.2105263157894736,-0.2474916387959866,-0.2424242424242424,-0.21875,-0.2372881355932203,-0.1758241758241758,-0.2077464788732393,-0.1935483870967742,-0.0890688259109312,-0.1245136186770426,-0.092741935483871,-0.0585774058577406,-0.0343347639484978,0.0663507109004739,-0.1312741312741312,-0.0585774058577406,0.0180995475113121,0.0613207547169811,0.0613207547169811,-0.0506329113924051,-0.0546218487394957,0.0514018691588784,0.0,-0.0217391304347824,0.0273972602739727,0.0416666666666665,-0.0217391304347824,-0.0384615384615384,0.0514018691588784,-0.1106719367588932,-0.1035856573705178,-0.0778688524590164,0.0227272727272727,0.0416666666666665,0.0416666666666665,0.0321100917431191,-0.0174672489082969,-0.0259740259740259,0.1138613861386139,0.0922330097087378,0.0227272727272727,0.0465116279069768,-0.0343347639484978,-0.202127659574468,-0.1541353383458646
BBXK-L,0.0383024921016358,0.0383024921016358,4.0,0.1003023160483705,3.084230415864926e-07,0.2522896777922621,-0.0005985573045324,1.0,1.2947467488021902,0.1000824402308327,4.6526947145804086e-08,1.180131910674125e-05,0.0518548882967822,22.67890152697294,2.0690388774315567,-0.100418867464029,-0.0404932174810095,-0.0390485061898237,0.0312778421905653,0.3899652260308002,3.0,1.0053045859000684,0.0032208907667797,-0.036697247706422,-0.0238805970149253,-0.0325443786982247,0.1433566433566433,0.0218749999999998,0.101010101010101,0.1720430107526882,0.1805054151624547,0.1354166666666667,0.1762589928057554,0.11986301369863,0.1514084507042254,0.345679012345679,0.3027888446215141,0.27734375,0.379746835443038,0.3401639344262295,0.4469026548672568,0.4663677130044843,0.4533333333333333,0.4342105263157896,0.4863636363636363,0.4034334763948497,0.3401639344262295,0.379746835443038,0.4598214285714284,0.7580645161290323,0.6683673469387756,0.587378640776699,0.6188118811881189,0.635,0.6188118811881189,0.7301587301587302,0.6598984771573604,0.4863636363636363,0.5497630331753556,0.6855670103092784,0.8268156424581006,0.912280701754386,1.031055900621118,1.0061349693251531,0.8579545454545454,1.1233766233766231,1.2708333333333337,0.8901734104046244,1.0061349693251531,1.1800000000000002,0.8901734104046244,0.8793103448275863
BCPS-L^C06,0.0384740531853005,0.0384740531853005,3.0,0.1020353175261151,1.1293668007328014e-06,0.9238206873277742,0.004595595962229,1.0,1.1061069142494666,0.3280302092361025,8.086083092926783e-08,8.432555445949374e-06,0.0511523793732382,4.97858375770124,-55.823953307236266,0.1090621617302858,0.1895607400608344,-0.0950660425279201,-0.1295934764174914,1.270182291666667,4.0,0.7678334582780694,-0.0276387896116273,-0.1913875598086124,-0.1771653543307086,-0.1722772277227723,0.0072289156626503,0.1358695652173911,-0.0412844036697248,-0.0233644859813085,-0.007125890736342,-0.168986083499006,-0.1961538461538462,-0.2830188679245283,-0.2951096121416526,-0.2482014388489208,-0.2508960573476703,-0.2974789915966387,-0.3090909090909091,-0.3033333333333333,-0.1673306772908366,-0.2201492537313434,-0.2053231939163498,-0.1255230125523013,-0.1162790697674419,-0.2273567467652496,-0.3519379844961241,-0.356923076923077,-0.3365079365079365,-0.2614840989399294,-0.2915254237288136,-0.3067993366500829,-0.3268921095008051,-0.3375594294770205,-0.2730434782608696,-0.2679509632224168,-0.3798219584569733,-0.3879941434846267,-0.3968253968253968,-0.339652448657188,-0.3478939157566303,-0.3798219584569733,-0.3704819277108434,-0.3852941176470589,-0.3489096573208723,-0.2113207547169812,-0.244122965641953,-0.2755632582322357,-0.2588652482269503,-0.2454873646209386,-0.2768166089965399,-0.2805507745266781
BCQE-L^A14,0.1107310816588285,-0.1107310816588285,4.0,0.017466307277628,5.39273441335297e-07,0.4411250276781034,0.0030571666835838,1.0,1.6304272915230875,0.1040201005025126,7.543773523154967e-08,9.319064656529744e-07,0.0197304582210242,3.203281322339097,-8.371945729377465,-0.2295648313946583,-0.2065840488955786,0.135454093059721,0.099554234769688,-2.247288503253796,6.0,0.9794968986905582,0.099554234769688,-0.1164095371669003,-0.016551724137931,0.0288600288600289,0.1193092621664049,0.2314335060449051,0.2664298401420959,0.395303326810176,0.5399568034557236,0.3764478764478765,0.3058608058608059,0.3844660194174756,0.4701030927835052,0.5879732739420935,0.8235294117647058,0.7057416267942584,0.6935866983372923,0.7518427518427517,1.425170068027211,1.1411411411411412,1.3926174496644297,1.650557620817844,1.314935064935065,0.9534246575342468,0.4885177453027138,0.4462474645030427,0.4491869918699187,0.591517857142857,0.5809312638580932,0.709832134292566,0.6058558558558558,0.5432900432900432,0.591517857142857,0.5399568034557236,0.379110251450677,0.2893309222423146,0.3277467411545622,0.4035433070866141,0.4007858546168958,0.4916317991631798,0.5333333333333332,0.4521384928716903,0.5267665952890792,0.8188775510204083,0.9480874316939888,0.8235294117647058,0.9587912087912088,0.9696132596685084,0.8188775510204083,0.9641873278236914
BCUB-L^L00,0.0809629686421836,0.0809629686421836,3.0,0.1612261806130902,1.7250748003518675e-07,0.1411109115938968,0.0158964471902511,1.0,1.668730650154799,-0.1151624548736462,5.0323479488028777e-08,2.844892492319746e-07,0.1000828500414251,3.7238157307835222,-82.12770667925527,-0.0640509500468344,-0.0340835640946541,-0.1442850672500834,0.0066025067144135,0.7384615384615392,2.0,1.1998624011007912,0.0066025067144135,-0.0682492581602374,-0.0146198830409356,-0.5044117647058823,-0.4616613418530351,-0.4493464052287581,-0.4189655172413793,-0.3531669865642993,-0.3724394785847299,-0.4538087520259318,-0.4684542586750788,-0.4581993569131832,-0.3971377459749552,-0.3392156862745097,-0.3108384458077708,-0.3313492063492063,-0.3724394785847299,-0.3286852589641433,-0.106100795755968,-0.1679012345679011,-0.1658415841584158,-0.1658415841584158,-0.1314432989690721,-0.2494432071269487,-0.3353057199211046,-0.3326732673267326,-0.3122448979591837,-0.2426966292134831,-0.2443946188340806,-0.2199074074074074,-0.2070588235294117,-0.2089201877934271,-0.1879518072289157,-0.2014218009478672,-0.2609649122807016,-0.2890295358649789,-0.2845010615711252,-0.2460850111856822,-0.2270642201834862,-0.2443946188340806,-0.2460850111856822,-0.2340909090909091,-0.2070588235294117,-0.0891891891891891,-0.0560224089635853,-0.1154855643044618,-0.0371428571428571,-0.0029585798816567,-0.0560224089635853,-0.0088235294117646
BCYN-L,0.0306078583096896,0.0306078583096896,3.0,-0.0283098830310222,2.7591430927227303e-05,22.56975737821298,0.0382945251211969,1.0,2.4414414414414414,0.0132,3.354978573069881e-06,4.436182844761265e-06,0.0310222071537548,0.2406100524243495,-18.915796061642933,-0.0140930739656855,0.0144729386311342,-0.0951337086325449,-0.0814584949573312,0.577922077922078,3.0,1.679054054054054,-0.0814584949573312,-0.0265339966832504,-0.0305466237942121,-0.0367412140575079,0.0450606585788562,0.098360655737705,0.1551724137931036,0.2857142857142856,0.1940594059405942,0.0943738656987296,0.0414507772020726,0.0016611295681063,0.0343053173241851,0.088447653429603,0.1334586466165412,0.1104972375690609,0.0767857142857144,0.1292134831460674,0.2857142857142856,0.337028824833703,0.3581081081081081,0.4815724815724815,0.4925742574257425,0.2775423728813559,0.0825852782764811,0.0634920634920634,0.046875,0.1551724137931036,0.1334586466165412,0.1870078740157481,0.1846758349705306,0.0378657487091222,0.098360655737705,0.1731517509727627,0.1146025878003698,0.0560420315236427,0.1398865784499054,0.2432989690721652,0.2108433734939758,0.1420454545454545,0.1573896353166988,0.1663442940038686,0.1916996047430832,0.4495192307692308,0.3830275229357798,0.3735763097949887,0.3735763097949887,0.456521739130435,0.379862700228833,0.4707317073170733
BCYO-L^K98,0.0024355692521808,0.0024355692521808,3.0,0.0348437341964194,2.2560868031051518e-07,0.1845476296773868,0.0248249365167204,1.0,1.2133018496654862,-0.0294117647058824,7.06818983768525e-08,1.2045381848408198e-07,0.01527258015576,2.37685466012345,-9.401261394056109,-0.0231116043971629,-0.0231116043971629,0.4910669335589843,0.5566489361702126,0.0764430577223088,3.0,1.2133018496654862,0.5566489361702126,0.013953488372093,-0.182509505703422,-0.1977611940298508,-0.0772532188841202,-0.1224489795918368,-0.1295546558704454,-0.1330645161290322,-0.1260162601626017,-0.2760942760942761,-0.2950819672131147,-0.3042071197411004,-0.3130990415335463,-0.3108974358974359,-0.2560553633217993,-0.3174603174603174,-0.3086816720257235,-0.2560553633217993,-0.1730769230769231,-0.2293906810035842,-0.1730769230769231,-0.0358744394618834,0.0436893203883494,-0.0358744394618834,-0.1115702479338842,-0.1434262948207171,-0.2611683848797251,-0.2153284671532848,-0.16015625,-0.1762452107279694,-0.2181818181818182,-0.2456140350877194,-0.1977611940298508,-0.14,-0.1188524590163934,-0.0444444444444445,-0.0486725663716813,-0.100418410041841,-0.0652173913043477,-0.0315315315315316,-0.0611353711790393,-0.1041666666666666,-0.1793893129770992,-0.0401785714285715,-0.0315315315315316,-0.1260162601626017,-0.0811965811965811,-0.0652173913043477,-0.1730769230769231,-0.1730769230769231
BCZB-L,0.0819695127653605,-0.0819695127653605,4.0,0.2222106767112611,3.2635251113113045e-07,0.266955962357562,-0.0042548282474336,1.0,0.5747173409617218,0.5792022962387132,5.41511115065551e-08,2.6585978099822107e-05,0.1894012209377842,21.208883176397293,8.727703819262665,0.3327400505689248,0.8336832093144844,0.5077720741681493,-0.023861262436323,-0.8000912825193974,7.0,0.3280207056259365,0.1129100380121075,-0.0150214592274678,-0.0106157112526539,0.0913348946135832,0.1979434447300772,0.2041343669250646,0.2230971128608925,0.2360742705570291,0.3586005830903789,0.3429394812680115,0.2908587257617729,0.2767123287671233,0.2426666666666668,0.3314285714285714,0.2459893048128341,0.2167101827676241,0.3507246376811594,0.4207317073170733,0.45625,0.5179153094462543,0.5743243243243243,0.5278688524590165,0.5796610169491525,0.5533333333333335,0.5585284280936453,0.5850340136054422,0.5850340136054422,0.8346456692913387,0.8790322580645162,0.7786259541984732,0.7453183520599251,0.7388059701492538,0.7518796992481203,0.8346456692913387,0.713235294117647,0.606896551724138,0.6702508960573477,0.8790322580645162,0.9416666666666668,0.9176954732510288,1.0803571428571428,1.147465437788019,0.9829787234042552,1.341708542713568,1.341708542713568,1.2190476190476192,1.4145077720207255,1.262135922330097,1.147465437788019,1.034934497816594
BCZR-L^G00,0.1119794234669888,-0.1119794234669888,3.0,-0.2504797984250888,7.038697835497812e-07,0.5757646380310536,0.0047129658864086,1.0,1.4140054213045734,-0.2352554545792558,9.328409352110413e-08,1.1520747462867476e-06,-0.277165026352574,2.374172085258419,1.6179490298141503,0.1478475289966682,0.19012558361315,0.0607923105708726,0.0214053045099637,-2.432332962533431,7.0,1.045566641674837,-0.1315421307317858,0.0483870967741935,-0.0158730158730159,0.0333333333333334,0.1071428571428569,0.1071428571428569,0.3191489361702129,0.1698113207547169,0.1481481481481481,0.087719298245614,0.0689655172413794,-0.7304347826086957,-0.7142857142857143,-0.7047619047619047,-0.7304347826086957,-0.7232142857142858,-0.7102803738317758,-0.7102803738317758,-0.6666666666666667,-0.6395348837209303,-0.6666666666666667,-0.6025641025641026,-0.5571428571428572,-0.6374269005847953,-0.6884422110552764,-0.693069306930693,-0.7075471698113207,-0.664864864864865,-0.6770833333333333,-0.7168949771689498,-0.7155963302752294,-0.7459016393442623,-0.7459016393442623,-0.7232142857142858,-0.7268722466960352,-0.7372881355932204,-0.8561484918793503,-0.8571428571428572,-0.8798449612403101,-0.8590909090909091,-0.8430379746835444,-0.8218390804597702,-0.8197674418604651,-0.7785714285714286,-0.7642585551330798,-0.7854671280276817,-0.7898305084745763,-0.7891156462585034,-0.8109756097560976,-0.8181818181818182
BDAJ-L,0.0015882160596671,0.0015882160596671,20.0,-0.0452594734439202,8.096204257983019e-07,0.6622685364491688,0.0705608265524139,1.0,1.2171029042667625,-0.1304478328730939,7.875424093543718e-08,1.5716493627945589e-06,0.0259016892406027,4.6891037854770925,-16.803842597313434,-0.0863399198890919,-0.1462979430940409,0.8782019835643036,0.0615867665279555,0.0361958836053944,2.0,0.932771602724991,0.5859275373190308,-0.1064814814814815,-0.1405835543766578,-0.1098901098901098,0.0015455950540959,-0.0284857571214391,-0.0255639097744361,0.1020408163265307,0.0468497576736672,-0.0076569678407349,-0.0649350649350648,-0.111111111111111,-0.0456553755522827,0.0140845070422537,-0.0703012912482065,-0.0873239436619717,-0.1123287671232875,-0.1135430916552666,0.0553745928338762,0.0401284109149278,0.0519480519480519,0.1592128801431127,0.148936170212766,0.060556464811784,-0.1405835543766578,-0.2534562211981566,-0.1930261519302614,-0.1302013422818791,-0.1507208387942332,-0.1462450592885374,-0.1960297766749379,-0.2456344586728753,-0.2677966101694914,-0.2267303102625298,-0.3076923076923076,-0.3135593220338982,-0.3360655737704917,-0.3552238805970149,-0.3135593220338982,-0.3298862461220269,-0.2815964523281595,-0.2710911136107986,-0.2192771084337349,-0.1207598371777476,-0.0540145985401459,-0.131367292225201,-0.0756062767475035,-0.0106870229007632,-0.097493036211699,-0.1183673469387753
BDBL-L^I07,0.1002620791613467,0.1002620791613467,4.0,0.055315769483098,2.403276003276004e-07,0.1965876885830348,0.0043104852378163,1.0,1.1136060471320586,0.1159111651962276,5.2383292383292395e-08,5.498252985531834e-06,-0.0035565070266911,8.00034056327941,-27.141032894144622,0.1734026602500411,0.2543466847233588,0.1292658821399738,-0.000785103045787,1.8661663539712323,3.0,0.8774270045946346,0.080348605305576,-0.0445859872611464,-0.0742924528301888,-0.0775558166862514,0.0724043715846993,-0.0272614622057002,-0.049636803874092,0.0579514824797844,0.0129032258064516,-0.0284653465346534,-0.0236318407960198,-0.0379901960784314,0.0288335517693314,0.052278820375335,0.1087570621468925,0.0994397759103642,0.0948396094839609,0.1056338028169014,0.2076923076923076,0.1595273264401773,0.1822289156626506,0.3105175292153588,0.3305084745762709,0.2600321027287318,0.0827586206896551,0.0064102564102563,0.0466666666666666,0.2003058103975534,0.1858006042296072,0.1544117647058822,0.0012755102040815,0.0102960102960103,0.0261437908496731,0.059379217273954,-0.01875,-0.0987370838117107,-0.0484848484848485,0.0356200527704484,0.1294964028776977,0.1409883720930231,0.1327561327561328,0.1025280898876404,0.0709413369713505,0.256,0.2284820031298904,0.1681547619047618,0.2323390894819466,0.2600321027287318,0.1840120663650075,0.1858006042296072
BDCK-L^L08,0.0845708273877186,0.0845708273877186,3.0,0.0426257178732425,7.531658595848795e-07,0.6160887690536383,0.030545928941919,1.0,1.135444178603611,-0.0515690246358934,1.5924232229858092e-08,1.200343555129124e-07,0.0422078590395422,0.8749420147844236,16.025651667335563,-0.1410250389479169,-0.1333732518805075,-0.0698522205591936,0.0062984070558691,7.893340857787816,3.0,1.0958083460211914,0.0062984070558691,-0.1058823529411765,-0.1355932203389831,-0.0625000000000001,0.0537190082644627,-0.0413533834586467,-0.0485074626865672,0.0493827160493824,0.040816326530612,-0.0116279069767443,-0.0957446808510638,-0.0794223826714801,-0.0485074626865672,0.02,-0.0116279069767443,-0.0077821011673151,-0.0229885057471264,0.094420600858369,0.1860465116279068,0.1590909090909089,0.2318840579710144,0.25,0.3783783783783783,0.2878787878787878,0.1915887850467288,0.1915887850467288,0.2028301886792451,0.3709677419354837,0.3492063492063491,0.1434977578475336,0.1135371179039299,0.0365853658536585,0.0537190082644627,0.1751152073732718,0.0079051383399209,-0.0989399293286219,-0.0727272727272727,-0.0340909090909091,0.040816326530612,0.0450819672131146,0.040816326530612,-0.0154440154440154,-0.0520446096654275,0.0714285714285714,0.0991379310344826,0.0580912863070537,0.0991379310344826,0.1915887850467288,0.0282258064516127,0.094420600858369
BDFF-L^C99,0.0318663169144078,-0.0318663169144078,4.0,-0.0276886227544909,1.084084713776473e-06,0.8867799945533028,0.0177306593030747,1.0,2.191904761904762,-0.0417792879759055,5.591668414063047e-08,1.3772063022364193e-06,-0.0577724550898203,2.9997935446706245,-29.796547234896757,0.2226334438340104,0.3486923658352229,-0.1319792045755105,-0.0687448688079678,-1.025,5.0,1.4935714285714283,-0.0849361938228223,-0.0617283950617284,-0.1382978723404254,-0.2285714285714285,-0.1382978723404254,-0.1980198019801979,-0.173469387755102,-0.1473684210526314,-0.1649484536082474,-0.2058823529411764,-0.1382978723404254,-0.0898876404494382,-0.0121951219512194,0.1250000000000002,-0.0357142857142855,-0.0999999999999999,-0.0795454545454544,-0.1098901098901098,-0.0357142857142855,-0.0470588235294117,-0.0470588235294117,-0.0357142857142855,-0.0240963855421685,-0.0999999999999999,-0.1473684210526314,-0.1562499999999999,-0.1899999999999999,-0.0898876404494382,-0.1195652173913043,-0.2058823529411764,-0.1899999999999999,-0.2568807339449541,-0.2358490566037735,-0.2831858407079645,-0.3076923076923076,-0.3909774436090225,-0.3769230769230769,-0.3017241379310343,-0.3017241379310343,-0.346774193548387,-0.346774193548387,-0.3193277310924369,-0.352,-0.2767857142857143,-0.3135593220338982,-0.381679389312977,-0.3571428571428571,-0.3671875,-0.3863636363636363,-0.3305785123966941
BDLO-L,0.0415287712181061,-0.0415287712181061,4.0,0.0058889662187483,1.2703112902052362e-05,10.39113110528988,0.0255873614714619,1.0,0.8500180050414117,-0.024813223396431,8.244517940161803e-07,1.688214252065743e-06,0.0444884629798168,0.5197629177161688,-12.141846497480625,-0.041115963856057,-0.1668455701667376,0.2449772702129665,0.0343808365175372,-0.9516819571865444,4.0,0.5734605689593086,0.0637926012234195,-0.1390489913544669,1.9594882729211087,-0.0120996441281138,2.5228426395939088,-0.0142045454545454,1.991379310344828,2.2505854800936773,2.296912114014252,2.037199124726477,1.8977035490605427,1.7760000000000002,0.04047976011994,0.0428249436513898,0.0436090225563909,0.0515151515151517,1.8677685950413228,1.8618556701030933,2.0982142857142856,0.0281481481481482,0.0281481481481482,2.2735849056603774,0.0676923076923077,2.2279069767441864,1.98494623655914,2.1121076233183858,2.1617312072892942,2.7923497267759565,0.0929133858267716,2.62402088772846,0.1762711864406778,0.1654072208228381,2.6335078534031418,2.855555555555556,0.1654072208228381,2.496221662468514,0.2069565217391304,0.2069565217391304,0.2069565217391304,2.741239892183289,0.1863247863247865,3.023188405797102,0.2851851851851852,3.626666666666667,3.8362369337979096,1.1353846153846154,3.72108843537415,4.102941176470588,2.050549450549451,2.304761904761905
BDRV-L,0.0382374661524575,0.0382374661524575,8.0,0.1048359240069084,7.777605991891706e-07,0.6362072365268641,0.0020207128932223,1.0,1.436936936936937,0.2340715502555366,7.902150759293618e-08,6.754706219456678e-06,0.0186528497409326,12.205492543675572,-17.91857363986842,0.5573086175180416,0.8648648648648646,-0.1735132376578097,-0.0174848688634835,0.6331521739130435,4.0,1.2234234234234234,-0.0174848688634835,-0.0340501792114695,-0.108626198083067,-0.0776859504132231,0.0391061452513965,-0.0278745644599303,0.0219780219780219,-0.4346504559270516,-0.3980582524271844,-0.4259259259259259,-0.458252427184466,-0.4408817635270541,-0.396103896103896,-0.3894967177242888,-0.4294478527607361,-0.4408817635270541,-0.3888280394304491,-0.4710900473933649,-0.4138655462184873,-0.4685714285714285,-0.4453280318091451,-0.4391959798994974,-0.4012875536480687,-0.4624277456647399,-0.4982014388489209,-0.4927272727272727,-0.4954792043399638,-0.4057507987220448,-0.4044823906083243,-0.4205607476635514,-0.4464285714285714,-0.4700854700854701,-0.4675572519083969,-0.4193548387096774,-0.4655172413793103,-0.4918032786885246,-0.4780168381665107,-0.4453280318091451,-0.4019292604501607,-0.4144805876180482,-0.3901639344262295,-0.4229576008273009,-0.3894967177242888,-0.2998745294855708,-0.2882653061224489,-0.3076923076923077,-0.2855313700384122,-0.2439024390243902,-0.2981132075471698,-0.2981132075471698
BFSV-L^I00,0.0242102253183756,-0.0242102253183756,3.0,-0.0898767894813917,5.6550473991850225e-08,0.0462582198431584,-0.0245153794581899,1.0,0.9975169230904216,-0.8838551687948225,2.350591991227509e-07,7.69026209983509e-11,4.353728572728908e-05,0.0307740483668088,-46.64273416121976,-0.0035144532635266,-0.0035144532635266,0.1731009067276974,0.0683377880517228,-2.1166666666666707,4.0,0.9975169230904216,0.0683377880517228,-0.0930232558139534,-0.1568627450980392,-0.2037037037037037,-0.1224489795918367,-0.3384615384615385,-0.3174603174603174,-0.4625,-0.4756097560975609,-0.4880952380952381,-0.4819277108433735,-0.4266666666666666,-0.4556962025316455,-0.4691358024691359,-0.5057471264367817,-0.5376344086021505,-0.5473684210526315,-0.5057471264367817,-0.4756097560975609,-0.5274725274725275,-0.4941176470588235,-0.4027777777777778,-0.3857142857142857,-0.410958904109589,-0.4625,-0.4941176470588235,-0.410958904109589,-0.3484848484848485,-0.2456140350877192,-0.2833333333333333,-0.3484848484848485,-0.1041666666666666,-0.1041666666666666,-0.1568627450980392,-0.1886792452830189,-0.2456140350877192,-0.0652173913043479,-0.0652173913043479,-0.14,-0.3174603174603174,-0.3943661971830986,-0.4756097560975609,-0.6692307692307693,-0.6884057971014492,-0.7114093959731544,-0.6814814814814816,-0.7094594594594594,-0.7054794520547945,-0.7922705314009661,-0.7892156862745098
BRGA-L^F00,0.0298762001010611,0.0298762001010611,3.0,0.0800105104118767,4.2915306915306914e-07,0.3510466954195613,-9.795562332681274e-05,1.0,1.24526967285588,0.2129304286718199,8.91996891996892e-08,2.488800299333771e-06,0.0890100505813571,4.216395702268878,3.056656143602954,0.224291537526239,0.2803652216564375,-0.0416200203451471,-0.1003801270602054,0.329616724738676,5.0,0.8664898320070735,0.0956224519210969,-0.063400576368876,-0.1410891089108911,-0.1678657074340527,-0.1192893401015228,-0.1873536299765806,-0.1432098765432098,-0.1125319693094628,-0.0721925133689839,-0.0844327176781002,-0.1618357487922704,-0.1515892420537896,-0.1192893401015228,-0.0440771349862257,-0.0467032967032966,-0.0771276595744679,-0.1056701030927834,-0.0646900269541778,0.0057971014492754,0.0911949685534592,0.1266233766233766,0.1015873015873016,0.1193548387096774,0.0709876543209877,-0.019774011299435,-0.0307262569832401,0.0,0.1229773462783172,0.1050955414012739,0.0483383685800604,0.0146198830409356,-0.0467032967032966,-0.033426183844011,-0.0113960113960113,-0.0795755968169761,-0.1259445843828714,-0.1056701030927834,-0.0621621621621621,0.0483383685800604,0.0579268292682928,0.084375,0.0981012658227848,0.0611620795107035,0.2132867132867133,0.1965517241379311,0.1414473684210526,0.2048611111111111,0.3244274809160306,0.1266233766233766,0.1490066225165562
BUNQ-L^K12,0.0258305951077035,0.0258305951077035,3.0,-0.0155169811320755,6.875820790478534e-07,0.5624413152999452,0.0345354043663116,1.0,2.4420862282288,0.1498621165115478,1.574796397789283e-07,8.40537115463676e-10,0.0338716981132075,0.0508606304547452,-17.33189068659984,0.0913345573188849,-0.0312189003245868,0.2622587204769041,-0.0361935370492125,0.2778141361256542,3.0,0.6114019225278385,0.1675940298507462,-0.069767441860465,-0.0652173913043479,-0.0851063829787234,0.048780487804878,0.0238095238095237,-0.0444444444444445,-0.1224489795918367,-0.1568627450980392,-0.1886792452830189,-0.2321428571428572,-0.2321428571428572,-0.14,-0.1730769230769231,-0.3174603174603174,-0.3857142857142857,-0.1041666666666666,-0.1041666666666666,-0.14,-0.2181818181818182,-0.2321428571428572,-0.2833333333333333,-0.3174603174603174,-0.3174603174603174,-0.3582089552238806,-0.3676470588235294,-0.3582089552238806,-0.3384615384615385,-0.3676470588235294,-0.410958904109589,-0.3768115942028985,-0.3768115942028985,-0.3857142857142857,0.1944444444444444,0.1944444444444444,0.0749999999999999,0.0238095238095237,0.2285714285714286,0.2285714285714286,0.2285714285714286,0.2285714285714286,-0.0444444444444445,0.0749999999999999,0.2285714285714286,-0.1886792452830189,-0.2950819672131147,-0.3484848484848485,-0.3484848484848485,-0.410958904109589,-0.4487179487179488
BWQW-L^I10,0.0555373735676156,-0.0555373735676156,12.0,0.0918755702759181,3.036084916836469e-07,0.2483513817510336,0.0019250349899554,1.0,1.895018347380416,0.2197670397035166,7.311835599993683e-08,5.708361362470079e-07,0.0121867024087761,3.318549128390868,-19.615689249439374,0.0530322867451061,0.1167861591182346,0.2548688494970701,-0.059821727913752,-0.5425519275013232,8.0,1.3999101455240928,0.2263023254471014,-0.0426439232409382,-0.0675944333996023,-0.0544354838709676,0.0659090909090909,0.0285087719298247,0.0634920634920634,0.1439024390243903,0.2245430809399478,0.1873417721518988,0.1439024390243903,0.1843434343434344,0.2779291553133516,0.3713450292397662,0.4126506024096388,0.4342507645259941,0.4936305732484076,0.5791245791245792,0.9142857142857144,1.0844444444444448,1.0480349344978168,1.2878048780487807,1.2766990291262137,0.9300411522633744,0.7370370370370372,0.4169184290030212,0.547854785478548,0.6810035842293909,0.7370370370370372,0.75,0.7179487179487181,0.6631205673758866,0.8178294573643412,0.868525896414343,0.6456140350877193,0.6284722222222223,0.7370370370370372,0.9380165289256202,0.9142857142857144,0.8760000000000001,0.9541666666666668,0.8987854251012146,1.075221238938053,1.2766990291262137,1.2548076923076923,0.995744680851064,1.1318181818181818,1.2122641509433962,0.9872881355932206,0.946058091286307
