firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
OJTY-L,0.0231407817064625,-0.0231407817064625,16.0,4.789771472107884e-07,0.0817337464149354,0.0915492260081393,0.2012393059167748,1.540099217158674,-36.06360000000001,-0.1089112453209309,-0.0349974977147275,0.0156261224293759,-0.0046161806869078,1.0,3.116636880795647,0.1380348792650895,6.964164823322098e-08,-0.09781588938282,1.3954354969464807e-08,-0.0403500243072435,4.470854755798217e-07,2.0,0.5077235822060497,0.3631277702253787,-0.011774914280759,0.1391053717164691,0.068155191241415,-0.2353974257842835,0.2192909013702385,0.1195232868470498,0.2001378633845231,0.0063605997943041,-0.3399225972623593,5.0,1.3199745946976158,0.0446785223943854,0.0933073908013211,0.0892708900012759,0.5268938678429576,-0.0807189781288328,-0.0752049338240259,-0.059232739720485,-0.0336946640706884,-0.082388930277823,0.0052367081910781,0.0119148936170212,0.061427280939476,0.0034158838599487,-0.0025466893039048,0.0561797752808987,0.1058823529411765,0.1058823529411765,0.1856710393541876,0.1308950914340712,0.1983681795002549,0.2799564270152506,0.3084632516703784,0.2792596624931953,0.3864306784660767,0.2335958005249343,0.3599537037037037,0.3261851015801356,0.2620837808807732,0.2969094922737305,0.2904997254255903,0.2883771929824563,0.3791079812206572,0.277868406742795,0.3670738801628852,0.5491100856954516,0.8063028439661799,0.8665607625099285,0.8330733229329172,1.0,1.4555903866248694,1.453027139874739,1.576754385964913,1.453027139874739,1.2705314009661834,1.5995575221238942,1.6795895096921325,1.7042577675489068,1.579582875960483,1.8245192307692308,1.2317188983855654,1.140255009107468,0.9168026101141926,0.167411823149528,0.1928934010152285,0.1797188755020078,0.3631090487238979,0.1480214948705422,0.167411823149528,0.1469009272816008
OLFI-L,0.1021999739256217,-0.1021999739256217,6.0,5.115215425326093e-06,0.8728719582259687,0.0649050943010512,-0.7680042962761683,0.0029575068075744,34.3173,9.157519943319585,-0.0017126313807211,-12.748204207827072,0.0009432549232577,1.0,0.5080390028482099,0.0075230030513044,-1.161936644807722e-06,-0.872563459440805,2.384362067292241e-15,3.392727272727273,1.1716842413738175e-06,2.0,0.0125135767567678,-0.03148935981439,-0.0841598653486817,-0.7452494910915938,0.2174466293170168,-1.5541230825622483,-0.7472617382439842,0.2397706108570104,0.1506353413091253,0.0347536701491133,-0.6643797101215315,4.0,0.4984893045234273,-0.0001920758005943,-0.0002203530685738,-0.0141883667919558,1.6913613898221025,-0.2851630243655589,-0.274141487629703,-0.0521156460754944,-0.0977003519930956,-0.3306968919874564,-0.3328836930455636,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.7777777777777778,-0.8,-0.8333333333333333,-0.8181818181818181,-0.8181818181818181,-0.8571428571428572,-0.8571428571428572,-0.9090909090909092,-0.875,-0.8461538461538461,-0.8571428571428572,-0.8888888888888888,-0.8888888888888888,-0.92,-0.945945945945946,-0.9393939393939394,-0.9622641509433962,-0.967741935483871,-0.9714285714285714,-0.9692307692307692,-0.9655172413793104,-0.9622641509433962,-0.962962962962963,-0.9555555555555556,-0.9714285714285714,-0.9714285714285714,-0.972972972972973,-0.9743589743589745,-0.976470588235294,-0.9761904761904762,-0.9782608695652174,-0.9807692307692308,-0.979591836734694
ONCO-L^K20,0.1051347386223936,-0.1051347386223936,13.0,3.7837973113376817e-06,0.6456757524473032,0.0449454161788354,0.0802606031548487,0.4123282400311185,-25.784,0.0278370394667094,0.0085131426026787,0.0529135752794482,0.0208375957891527,1.0,0.921014511255798,0.0631610813969791,-1.2295904935709506e-07,-0.3649942583085652,4.581438145349754e-10,0.010313216195569,2.3352118588202457e-06,3.0,0.0508912286166023,0.1651748442309348,-0.0487458996326815,-0.1776471827492153,0.0999491002212574,-0.1073740555764709,-0.2907411920158464,-0.0944398021033545,0.4895148143130458,0.1813392583671275,-5.186601315361725,4.0,0.4988918677390527,-0.0188498128977576,-0.0305462981521967,0.0515732470711892,1.6913613898221025,0.0219172115243566,-0.0049422387969788,-0.0058918327283683,0.1165809477993557,0.068202356631234,0.0622271366435989,0.25,-0.0588235294117647,-0.1578947368421053,-0.36,-0.536231884057971,-0.5428571428571428,-0.5151515151515151,-0.5,-0.4838709677419355,-0.536231884057971,-0.4920634920634921,-0.4838709677419355,-0.4482758620689654,-0.4482758620689654,-0.5294117647058824,-0.5492957746478873,-0.5949367088607596,-0.5151515151515151,-0.3962264150943396,-0.6190476190476191,-0.6097560975609756,-0.627906976744186,-0.6862745098039216,-0.7241379310344827,-0.6666666666666666,-0.6521739130434783,-0.6923076923076923,-0.7264957264957265,-0.728813559322034,-0.7142857142857143,-0.6981132075471699,-0.6831683168316831,-0.746031746031746,-0.7714285714285714,-0.7948717948717949,-0.813953488372093,-0.8297872340425532,-0.8358974358974359,-0.8260869565217391,-0.8048780487804879,-0.8202247191011236,-0.8181818181818181,-0.813953488372093,-0.7908496732026143,-0.815028901734104,-0.8095238095238095,-0.8241758241758241,-0.8212290502793296,-0.8297872340425532
OQCH-L,0.0102085991822703,-0.0102085991822703,13.0,1.8408292666362325e-07,0.0314123279886302,0.3181727148922534,0.4573609785720482,2.819618073141567,2.226,0.4337938650228902,0.0166410583608947,-0.0060830746143951,0.0262777341651861,1.0,2.1894191277136708,0.3526119402985074,5.141240722615631e-08,1.316831683168317,5.1792239962750406e-11,0.1607142857142857,1.4848920931466881e-07,4.0,0.0587348683163744,0.70958227587626,-0.0375082153399595,0.0209142003851638,0.1140493186242697,0.0684389666629527,0.2397578490518881,0.2732655206540641,-0.5492689683579065,0.1778123605251232,-0.05078378028242,6.0,1.783150792098572,0.0812091877649215,0.1274439300642725,0.3125569099720957,0.4277156928271464,0.8585572842998587,0.8957404485904383,0.0325529310659131,0.0324573810764534,0.8144380239277285,0.3565771243046507,0.0,-0.0236686390532544,0.1458333333333332,0.1224489795918366,0.2043795620437953,0.2790697674418603,0.2941176470588236,0.1785714285714286,0.4601769911504425,0.6666666666666665,0.7837837837837835,1.0624999999999996,1.661290322580645,1.619047619047619,1.7049180327868854,1.6399999999999997,1.7966101694915255,2.36734693877551,2.6666666666666665,2.203883495145631,2.75,4.32258064516129,4.15625,3.999999999999999,4.15625,4.32258064516129,5.111111111111111,5.6,5.111111111111111,5.111111111111111,5.111111111111111,5.111111111111111,5.346153846153846,5.226415094339622,4.999999999999999,4.999999999999999,4.999999999999999,4.789473684210527,4.999999999999999,4.999999999999999,4.32258064516129,4.076923076923077,4.076923076923077,3.7142857142857135,3.3999999999999995,7.249999999999998,8.166666666666666,8.166666666666666,8.166666666666666
OQCK-L,0.1239095678629082,-0.1239095678629082,13.0,4.620719496123346e-06,0.788490051665219,0.3361321156983702,4.103241349102059,0.5073420431113838,40.016,0.2047441129310316,-0.012829069911834,-0.7466302866155855,0.1247079952576192,1.0,19.37313070891601,0.2509992395168279,2.877701557342097e-07,-0.7033939036215693,3.338420775022305e-12,0.0758547008547008,1.1520786336644313e-07,4.0,0.0050173876607267,0.1073835261255267,-0.0717627489953413,0.7527253309166642,0.0501357053284735,0.3099536381864059,0.8392125211635147,0.1750732963439732,0.371380900213236,-0.0340792928829185,-2.59545356020375,8.0,18.285021421065395,0.0114813667413491,0.0117676158999647,0.0719178252049658,0.6856548475809661,-0.352975013022373,-0.3472407328673423,-0.5016738068628666,-0.7755614000888397,-0.5215645641756249,-0.249153573924216,0.3333333333333335,-0.5,-0.5,-0.625,-0.5714285714285715,-0.625,-0.6666666666666667,-0.625,-0.625,-0.7272727272727273,-0.7272727272727273,-0.7692307692307693,-0.7692307692307693,-0.7857142857142858,-0.8,-0.7692307692307693,-0.8235294117647058,-0.8125,-0.7857142857142858,-0.8571428571428572,-0.88,-0.875,-0.9032258064516128,-0.9,-0.9117647058823528,-0.8636363636363636,-0.8235294117647058,-0.8333333333333334,-0.8235294117647058,-0.7857142857142858,-0.8125,-0.8636363636363636,-0.8928571428571429,-0.9,-0.9,-0.8928571428571429,-0.9,-0.9166666666666666,-0.9189189189189187,-0.9117647058823528,-0.9090909090909092,-0.9375,-0.9333333333333332,-0.9347826086956522,-0.94,-0.94,-0.9210526315789472,-0.9032258064516128,-0.8846153846153846
OQCL-L,0.1104360083604724,-0.1104360083604724,15.0,7.715601059529546e-07,0.1316607658863668,0.137637421858159,0.550400722429168,3.633813117992957,0.1049999999999999,-0.0348278945394722,-0.0014582219413794,-0.0011006755043101,-0.0013886317348639,1.0,1.0600500417014178,1.0507004669779851,1.1458550532393733e-07,-0.0815450643776824,4.549708453251946e-12,-0.0129032258064516,5.257921217645328e-07,5.0,0.0029463477803257,0.9788243266135864,-0.0304010232921188,0.137577235192977,0.3659106070713806,0.0234678579613287,0.1377094548487375,0.0228789436606309,0.0584893947220467,-0.054528683961895,-1.3163383545770568,8.0,1.0133444537114262,0.0261287853941182,0.0418637239446488,0.0965352449223417,-0.2116651565478413,-0.0954452879096462,-0.0155852956124004,-0.2212608759053125,0.0082392149601924,-0.1916717697489283,-0.0590882694541231,-0.2,-0.1304347826086956,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0476190476190475,-0.0476190476190475,0.4285714285714286,0.5384615384615385,0.3333333333333335,0.25,0.4285714285714286,0.25,0.1111111111111111,-0.0476190476190475,-0.0476190476190475,-0.1666666666666666,0.0,-0.1304347826086956,0.0,0.0,-0.0909090909090908,-0.2307692307692307,-0.3548387096774192,-0.3333333333333332,-0.3333333333333332,-0.375,-0.3548387096774192,-0.3333333333333332,-0.3333333333333332,-0.3103448275862068,-0.1999999999999999,-0.3103448275862068,-0.2857142857142857,-0.3103448275862068,-0.3103448275862068,-0.4117647058823529,-0.3333333333333332,-0.3333333333333332,-0.3939393939393939,-0.4594594594594594,-0.5,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4594594594594594
OQCN-L^G22,0.1335908693908968,-0.1335908693908968,14.0,1.483362863269124e-05,2.5312440230977327,0.0212359470934329,-0.0228481226849383,0.6173671652263962,-76.4208,1.2841006243261657,-0.0160798829866745,-0.0428168273681559,0.0254174536189276,1.0,1.2451886489735535,0.1213011459405649,-4.983490263427604e-06,-0.8374195318219857,3.703306284381647e-09,0.4757405100990956,4.10669846547637e-05,2.0,0.0092780247701066,0.3378915626240341,-0.0729567565771579,-0.5192389467431836,-0.3646902774509175,-0.00429409318736,-0.5258097331590633,-0.0781240129500858,0.0118815426073645,0.0855142245944949,-1.7224842734037558,4.0,0.9797661000854012,-0.038217980211268,-0.1577357961983712,0.0777303143592577,1.6913613898221025,-0.0901612466514386,-0.3228228812048785,-0.0482340056524911,0.0554543256260104,0.0537924780030206,-0.2342694111894787,-0.1999999999999999,-0.1666666666666666,-0.3181818181818182,-0.375,-0.6511627906976745,-0.5588235294117647,-0.673913043478261,-0.75,-0.7826086956521738,-0.8076923076923077,-0.8192771084337349,-0.7945205479452055,-0.7945205479452055,-0.7580645161290323,-0.8026315789473684,-0.7972972972972974,-0.846938775510204,-0.8333333333333334,-0.8387096774193549,-0.8905109489051095,-0.8943661971830986,-0.9327354260089686,-0.9482758620689656,-0.9583333333333334,-0.9584487534626038,-0.9553571428571428,-0.962962962962963,-0.964622641509434,-0.9577464788732396,-0.9643705463182898,-0.9682203389830508,-0.961340206185567,-0.9686192468619248,-0.9732142857142856,-0.977810650887574,-0.980964467005076,-0.975609756097561,-0.9786628733997156,-0.978386167146974,-0.9744027303754266,-0.9827586206896552,-0.980719794344473,-0.9799465240641712,-0.9803149606299212,-0.9832026875699889,-0.984488107549121,-0.9862132352941176,-0.9859943977591036,-0.986888111888112
OQCT-L,0.3141065830721003,-0.3141065830721003,18.0,4.6057238821798666e-07,0.0785931166101409,0.2673325499412456,-0.6460176991150444,2.329668762306621,0.0269999999999999,-0.404874274021364,-0.0802507836990595,0.0179297803948822,-0.0198300283286118,1.0,3.9818181818181815,1.625,-1.795316742319032e-07,-0.793103448275862,5.798638899523408e-14,-0.1499999999999999,1.532587462955271e-07,2.0,0.0009827393775989,-0.7522123893805313,-0.0345000376685843,1.3778262328077824,0.7023809523809521,-0.2547298819926461,1.597718648104253,0.1437213183145598,0.6451310325270422,-0.0608998444067803,-1.1108647450110865,4.0,3.122077922077922,-0.108660395718456,-0.1448711295623594,-0.8804713804713804,1.6913613898221025,-0.0643203883495144,0.7064896755162241,-0.0169278996865203,-0.0813106796116504,-0.6035015447991761,-0.1351457840819543,0.0,0.0,-0.3333333333333332,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,-0.3333333333333332,-0.3333333333333332,0.0,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
OQCU-L^G19,0.0757934407345631,-0.0757934407345631,14.0,5.436576250875886e-07,0.0927709698139313,0.1551399173312617,-0.0330435547476287,2.4553584634769554,0.5843,0.9647066554099754,0.0161401476184293,-0.2077489384502659,0.032709316287014,1.0,0.7234588467319605,0.3366913081408696,-1.311290802476081e-07,-0.6031041695173681,6.367782391791646e-12,0.3574097135740972,4.1271326957170017e-07,3.0,0.0122830394408946,-0.0555311797290628,-0.0742060765326804,1.527645044473528,1.4240946426319276,-7.3377577092488,3.1226097835277087,2.468497308122067,3.027617069753863,2.64793126728074,-0.552948605848635,6.0,0.5070320054379566,-0.0270001329048571,-0.048254776449379,-0.1971472961380177,1.6913613898221025,0.0318197960529653,0.1702544836285856,-0.2410168825677748,-0.0301286929464088,-0.0955133037384483,2.7415010247568232,-0.25,-0.2,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5555555555555556,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6363636363636364,-0.6666666666666666,-0.7142857142857143,-0.6666666666666666,-0.6923076923076923,-0.6666666666666666,-0.6000000000000001,-0.6363636363636364,-0.7142857142857143,-0.75,-0.7142857142857143,-0.7894736842105263,-0.8181818181818181,-0.8260869565217391,-0.8181818181818181,-0.8571428571428572,-0.8571428571428572,-0.8,-0.8461538461538461,-0.8571428571428572,-0.8918918918918919,-0.8974358974358975,-0.8947368421052632,-0.9090909090909092,-0.9069767441860466,-0.9230769230769232,-0.92,-0.9245283018867924,-0.9365079365079364,-0.9310344827586208,-0.925925925925926,-0.9148936170212766,-0.9111111111111112,-0.9130434782608696,-0.92,-0.92,-0.9322033898305084
OQDC-L,1.5869911303161244,-1.5869911303161244,13.0,3.570391896442591e-08,0.0060925976858214,0.7365446262864855,-32.79720279720279,-0.0380516120727055,-0.6442999999999999,0.224930152234091,-0.0072776893336365,12.464692192393972,0.0200943335271693,1.0,18.175,2.3365384615384617,-1.1916605700373007e-07,-0.8846153846153847,4.626370334269329e-17,0.0833333333333332,1.9325531239202117e-09,3.0,0.0161942725141535,-0.5383447228549735,-0.0910800994450627,1.5661754626456472,-0.6194113848945972,0.2041343669250646,1.5661754626456472,0.2403100775193798,-0.806201550387597,-0.2824541501228966,-0.707277518751267,2.0,18.175,-1.220945165018621,-1.2870583457425206,8.304123711340207,1.6913613898221025,-0.4517605633802817,-0.4388762338648443,-0.6913804866954741,0.0144366197183098,-0.6116504854368932,-0.7596899224806202,0.1578947368421053,-0.1739130434782608,-0.05,0.1176470588235294,0.7272727272727273,0.357142857142857,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,8.5,18.0,18.0,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,5.333333333333334,3.75,8.5,5.333333333333334,5.333333333333334,8.5,8.5,8.5,8.5,8.5,5.333333333333334,5.333333333333334,5.333333333333334,3.75,3.75,3.75,3.75,5.333333333333334
OQDD-L^F19,0.1031859248692344,-0.1031859248692344,13.0,2.7332803463353838e-06,0.4664131556363974,0.3871260199456029,-0.3371848739495798,4.521683526484846,-0.0204999999999999,-0.4983067987955252,-0.0031700744967506,0.004948884034833,0.032258064516129,1.0,2.559196617336152,0.3612565445026178,-5.637119698946587e-07,-0.5418994413407822,1.865801688307168e-12,-0.1846153846153846,1.3673628808214028e-06,1.0,0.0005413027621911,-0.1300715990453459,-0.0180604224036884,-0.2056664962228953,-0.3448398260715235,-0.0878579675026676,-0.2234640716063365,-0.003939775518692,0.3551638462265076,-0.0214856669417109,-0.8346153846153846,3.0,2.278541226215645,-0.0479319675299574,-0.0758641786479045,-0.272542372881356,1.6913613898221025,-0.1828917050691243,-0.2478122513922036,-0.01220478681249,0.0131048387096774,-0.0125260960334029,-0.0402374161720496,-0.111111111111111,-0.1,-0.1818181818181818,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.2857142857142856,0.0,0.0,-0.1,-0.25,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,0.0,-0.1,-0.1,1.25,1.25,1.25,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5,0.7999999999999998,-0.1,-0.1818181818181818,-0.25,-0.3076923076923077,0.125,-0.25,-0.25,-0.3571428571428572,-0.7631578947368421,-0.8392857142857143,-0.9
OQEI-L^G19,0.1731600242506589,-0.1731600242506589,16.0,2.5408923443816763e-06,0.4335836307696498,0.6309875318279081,-0.5984617571345093,-0.4602449527172748,-3.8893,-0.6265911383663969,-0.0165626840835701,4.402481921370008,-0.0292644274030003,1.0,8.733130294089655,0.0086218972376309,-6.813950832351048e-07,-0.0970230091139996,2.3502010642829014e-15,-0.2321428571428571,4.289481667298746e-07,2.0,0.0055096155407955,-0.0739240019082445,-0.0211330760416823,8.963489484967276,-0.8710357103213122,-0.0682467120045309,10.888335805683598,-0.1401057377763201,-0.1222093045485043,-0.7267087204117548,-1.04912156388721,4.0,8.674122013895499,-0.0867644829103273,-0.1014116341430111,0.285704104441349,1.6913613898221025,-0.4382613250245101,-0.2673057511460728,-0.8769158665525776,-1.0636793403080889,-0.7641841964533166,-0.9782258422149626,-0.2199999999999999,0.0416666666666667,-0.0566037735849057,0.1111111111111111,0.1904761904761904,-0.1666666666666666,-0.358974358974359,-0.358974358974359,-0.2647058823529412,-0.3055555555555556,-0.3150684931506849,-0.3902439024390244,-0.4680851063829787,-0.4845360824742267,-0.4736842105263158,-0.4897959183673469,-0.3902439024390244,-0.3055555555555556,-0.3243243243243243,-0.4318181818181817,-0.3421052631578947,-0.4565217391304348,-0.5283018867924529,-0.504950495049505,-0.576271186440678,-0.5370370370370371,-0.3421052631578947,-0.3506493506493506,-0.3421052631578947,-0.3902439024390244,-0.4047619047619047,-0.4565217391304348,-0.5145631067961165,-0.5454545454545454,-0.5283018867924529,-0.4845360824742267,-0.5283018867924529,-0.596774193548387,-0.4791666666666666,-0.4186046511627906,-0.4318181818181817,-0.4791666666666666,-0.3827160493827161,-0.2307692307692308,-0.358974358974359,-0.4047619047619047,-0.504950495049505,-0.4252873563218391,-0.5454545454545454
OQHR-L,0.0757653818099246,-0.0757653818099246,12.0,2.971074014695341e-07,0.0506990806369819,0.0606600329966654,0.2305865532574849,0.6736399793667414,0.9749,0.2183999220079402,-0.0015295318540004,-5.36711941519076e-05,0.017028395731597,1.0,1.781924582412898,0.7866719917841045,1.9768720466839552e-08,-0.6777710109622411,2.791091410213329e-11,0.0809139784946237,1.930630473473641e-07,4.0,0.0480358726143424,0.21509615787489,-0.0415522512508391,-0.2069215111973279,0.4280901057433561,0.2590052874013966,-0.1886363760862392,0.3618359936319475,-0.4249590662021265,-0.3292718818911827,-1.45703221553926,4.0,1.7013913110878582,0.0183492418824943,0.0302727195007266,0.0767037515255496,0.6005538361570693,0.8143093989268705,0.5285456907026438,0.5085436350374172,0.0643184421534937,1.547136563876652,0.2152240839810235,-0.0635451505016724,-0.0477707006369426,0.0454545454545456,0.16796875,0.1888667992047714,0.1771653543307088,0.1725490196078434,0.0972477064220183,0.0101351351351353,-0.1694444444444444,-0.148148148148148,-0.1047904191616765,-0.2303732303732303,-0.124450951683748,-0.0828220858895704,-0.0507936507936507,-0.0115702479338841,0.0,0.0528169014084507,-0.0567823343848579,-0.0033333333333332,-0.0228758169934639,0.1156716417910448,0.465686274509804,0.5412371134020619,0.8687500000000001,0.7183908045977012,0.980132450331126,0.8121212121212122,0.8231707317073174,0.9415584415584416,1.0067114093959733,1.0340136054421771,0.9166666666666669,1.166666666666667,1.6000000000000003,2.147368421052632,2.2150537634408605,2.6242424242424245,2.986666666666667,2.6463414634146347,2.359550561797753,2.25,2.833333333333333,2.7848101265822787,2.8831168831168834,3.095890410958905,3.7840000000000007,5.102040816326531
OQPM-L^H16,0.0206425959444946,0.0206425959444946,13.0,-7.096553984622816e-07,-0.1210972062397377,0.0731974456763186,0.0439826848220272,5.373787714657816,-1.4524000000000008,-0.0140637018332587,-0.0151942514309661,-0.0045841236695846,-0.00339328653077,1.0,0.8574588001149968,0.1590580193805133,2.9395379803429922e-08,-0.4091122857562491,1.0399127005524782e-07,-0.0052103959435009,3.5334630399410324e-06,3.0,0.1387993108687506,-0.4130750882856659,0.0011359665978883,0.0246548948044244,-0.198190684039395,-0.0049808455252432,0.0759069999386786,-0.049437389877592,-0.1271882554600255,0.0199016383741356,2.015743803633923,2.0,0.3330752414225397,0.0072026035617261,-0.026971409830488,0.0850153534463249,2.104216064179369,-0.0468566327266904,0.1925489549705209,-0.078598025328592,-0.093296435175796,-0.0075703853794162,-0.0876554951690352,-0.0147058823529412,0.0967741935483872,-0.1052631578947368,-0.0933333333333332,-0.1904761904761903,-0.1392405063291139,-0.3061224489795917,-0.2444444444444444,-0.3398058252427184,-0.4086956521739129,-0.3982300884955752,-0.4769230769230769,-0.423728813559322,-0.2093023255813952,-0.1807228915662649,-0.0285714285714284,-0.15,-0.1052631578947368,0.1333333333333335,0.0625,0.3600000000000001,0.5813953488372094,0.4782608695652175,0.1724137931034484,0.192982456140351,0.4468085106382979,0.3076923076923077,0.2142857142857142,0.3877551020408165,0.5454545454545456,0.3600000000000001,0.3877551020408165,0.2592592592592593,0.0,-0.081081081081081,-0.0422535211267603,0.0149253731343284,-0.1999999999999999,-0.3061224489795917,-0.2093023255813952,-0.3703703703703703,-0.46875,-0.5072463768115941,-0.5466666666666666,-0.4728682170542635,-0.423728813559322,-0.4603174603174602,-0.4728682170542635,-0.5723270440251572
OQPO-L,0.0997256737130869,0.0997256737130869,13.0,4.7270989111819437e-07,0.0806642876251528,0.4687139672534399,0.342982777574203,2.5446140147271064,-0.0098999999999999,0.3175484502128343,0.0003227368081329,-0.0034828521617935,0.001087744742567,1.0,1.9502831969792325,0.7761194029850745,9.9922416008724e-08,2.0000000000000004,2.73264254352004e-13,0.1176470588235293,3.8167480537947697e-07,5.0,0.0016286707685027,0.3701731025299599,-0.0182647258245446,0.0147525534259812,0.660033167495854,0.4874596628888585,0.0151602136719195,-0.3066616579013274,-1.3979025338137356,-0.5053870344946066,0.7427884615384616,5.0,1.948395217117684,0.0133007142455429,0.0240443269621797,0.2603305785123967,0.3618537588802094,0.3464596743657706,0.3102529960053262,-0.0148458931741165,0.0162817114729269,0.3938596491228071,0.1933383420986726,-0.0799999999999999,0.1363636363636364,0.0638297872340425,-0.1228070175438595,-0.1071428571428572,-0.1228070175438595,-0.3333333333333333,-0.2957746478873239,-0.375,-0.1228070175438595,-0.180327868852459,-0.2424242424242424,0.3888888888888888,0.3888888888888888,0.3157894736842106,0.4705882352941175,1.6315789473684212,1.7777777777777777,1.6315789473684212,2.125,2.125,1.7777777777777777,2.571428571428571,2.846153846153846,2.846153846153846,2.125,2.125,2.125,2.125,1.380952380952381,1.1739130434782608,1.0833333333333337,1.0,0.8518518518518516,0.7857142857142856,1.941176470588235,2.846153846153846,3.166666666666667,3.166666666666667,4.0,4.555555555555555,5.25,5.25,5.25,5.25,4.555555555555555,2.571428571428571,2.571428571428571,2.571428571428571
ORDH-L^B19,0.2692740774830112,-0.2692740774830112,13.0,1.3873763626936864e-06,0.2367450482153758,0.1917111751268982,-0.0955916736955733,0.501524654872723,-21.1605,0.352064586105534,-0.0011675609800268,0.1083038906412558,-0.0978851649102708,1.0,1.8540070801416024,0.2378824239463133,-3.1075950883138896e-07,-0.1606459654925578,2.009693983503566e-10,0.1304347826086956,1.3418484922723257e-06,3.0,0.0692135468939569,0.1680375529467689,0.0119026402603304,0.0541300803574901,0.2056213875976423,-0.2945575237127298,0.0696408034111426,0.1107901956374658,0.0457073247142709,0.1495584124206548,-2.2987031883741653,5.0,1.8105862117242344,-0.0441188878500006,-0.0873630158004923,-0.395504950089163,1.6913613898221025,0.0592858929190378,0.041792932508255,-0.1959776672003732,0.1671105339130663,0.0780009808017145,-0.0012752440353357,0.1,-0.2105263157894736,-0.3406593406593406,-0.4117647058823529,-0.4339622641509434,-0.4495412844036698,-0.5161290322580645,-0.5488721804511278,-0.6000000000000001,-0.4782608695652174,-0.4339622641509434,-0.4545454545454546,-0.4957983193277311,-0.5,-0.5348837209302326,-0.5121951219512195,-0.5419847328244275,-0.5,-0.4495412844036698,-0.4545454545454546,-0.4736842105263158,-0.589041095890411,-0.5833333333333333,-0.574468085106383,-0.5652173913043478,-0.5683453237410072,-0.6341463414634146,-0.6000000000000001,-0.5833333333333333,-0.5862068965517242,-0.5973154362416108,-0.5945945945945946,-0.6629213483146068,-0.6491228070175439,-0.653179190751445,-0.6470588235294117,-0.6129032258064516,-0.6129032258064516,-0.6103896103896105,-0.5714285714285714,-0.6296296296296297,-0.6363636363636364,-0.6296296296296297,-0.6363636363636364,-0.6590909090909092,-0.653179190751445,-0.6842105263157895,-0.7073170731707317,-0.6666666666666667
