firms,age,agr,chpmia,currat,depr,egr,herf,invest,mve_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTIT_63-L,4.0,0.0538302277432712,-0.0878014563954203,2.352272727272727,0.1631578947368421,-0.0476190476190475,5.8892288248689967e-08,0.0341614906832298,0.2661918171798134,-0.1029999999999999,0.1747368421052631,-0.023772040302267,0.0869429357322882,-0.0286518646614994,-0.1353894533139816,1.3551136363636362,4.76038338658147,0.0812772133526849,0.8857451506316552,-0.02,-0.0384615384615385,0.0526315789473683,0.2658227848101264,0.2195121951219512,0.2820512820512819,0.3157894736842106,0.4084507042253522,0.3513513513513513,0.1627906976744186,0.2345679012345678,0.2820512820512819,0.4492753623188408,0.4705882352941175,0.4925373134328357,0.4925373134328357,0.4285714285714286,0.4492753623188408,0.5625,0.3513513513513513,0.3157894736842106,0.1904761904761904,0.1627906976744186,0.1494252873563217,0.0101010101010101,0.0638297872340425,0.0989010989010987,0.1764705882352941,0.3513513513513513,0.25,0.1764705882352941,0.1494252873563217,0.2195121951219512,0.0638297872340425,0.0869565217391303,0.1627906976744186,0.1904761904761904,0.25,0.1764705882352941,0.2987012987012987,0.3888888888888888,0.4925373134328357,0.4285714285714286,-0.0384615384615385,0.0101010101010101,-0.1228070175438595,0.0204081632653061,-0.1666666666666666,-0.0384615384615385
FTJF_28-L^H05,3.0,0.0942180094786729,-0.0003813905950841,3.1943397960121294,0.0792699056520589,0.1190124091815083,1.1950246040740361e-08,0.0356161137440758,0.1218146728071279,0.0898622885865537,0.0905678601570246,0.1156641901679479,0.0204045972518071,0.2878407060012442,-0.046321127181828,2.473031333272076,73.6761800219539,0.045744200177617,0.7596647271832196,-0.074829931972789,0.0068493150684931,0.05,0.1759999999999999,0.1759999999999999,0.1759999999999999,0.2250000000000001,0.3124999999999998,0.2894736842105263,0.1666666666666667,0.2250000000000001,0.2894736842105263,0.3611111111111109,0.2782608695652175,0.185483870967742,0.1484375,0.1759999999999999,0.2457627118644068,0.267241379310345,0.0575539568345324,0.0352112676056337,-0.0067567567567567,0.0068493150684931,0.0279720279720279,-0.0869565217391304,-0.0925925925925926,-0.1036585365853658,-0.0754716981132076,-0.0264900662251655,-0.0576923076923077,-0.0925925925925926,-0.02,0.0652173913043479,0.0888888888888888,0.0970149253731342,0.1484375,0.1484375,0.2250000000000001,0.1484375,0.1395348837209302,0.1052631578947367,0.1052631578947367,-0.069620253164557,-0.25,-0.2096774193548387,-0.2180851063829787,-0.1833333333333333,-0.0264900662251655,0.0575539568345324
FTJJ_08-L^H12,18.0,0.0238518010861551,-0.3096615398073479,1.456709375479515,0.1992585292599371,-0.172725730762707,9.209233621217817e-08,0.1152196712459632,0.2478521442837424,-0.1768801272692471,-0.022823132288216,-0.1768801272692471,0.0406545840431177,0.0339095593336212,0.0406545840431177,1.456709375479515,4.119933665008292,0.0406545840431177,1.5500540136053966,-0.1282051282051282,0.0540540540540541,0.2580645161290322,0.3928571428571428,0.4444444444444444,0.5,0.3448275862068968,0.5,0.3928571428571428,0.1818181818181818,0.2580645161290322,0.0833333333333334,-0.1874999999999999,-0.1702127659574467,-0.2909090909090909,-0.3157894736842104,-0.2777777777777778,-0.3157894736842104,-0.2641509433962264,-0.35,-0.3035714285714286,-0.3275862068965516,-0.2641509433962264,-0.3275862068965516,-0.360655737704918,-0.360655737704918,-0.409090909090909,-0.3809523809523809,-0.3035714285714286,-0.360655737704918,-0.3809523809523809,-0.3157894736842104,-0.2909090909090909,-0.35,-0.2777777777777778,-0.2641509433962264,-0.1702127659574467,0.0,-0.1521739130434782,-0.1521739130434782,-0.0714285714285714,0.0263157894736842,-0.1333333333333333,-0.409090909090909,-0.417910447761194,-0.409090909090909,-0.3035714285714286,-0.2909090909090909,-0.2199999999999999
FTJK_00-L,2.0,0.1434899601452033,-0.1888684787367699,1.1253661669564672,0.12612837126876,-0.1050023080100095,1.3586775814844197e-07,0.2626101083948925,0.4335496896759004,-0.0624768825813605,0.0707904942453594,-0.0487790840787306,0.2727495028765428,0.159544919047771,-0.0655319048416606,0.9667904193492802,5.217178819244335,0.2463021091469794,0.7812419784025958,0.0225225225225225,-0.0593220338983049,0.0325581395348839,0.2265193370165745,0.1443298969072166,0.1443298969072166,0.2333333333333334,0.3214285714285716,0.168421052631579,0.0471698113207548,0.0277777777777779,0.0325581395348839,0.1100000000000001,0.0724637681159421,0.0136986301369863,-0.0089285714285713,-0.0133333333333331,0.009090909090909,0.0673076923076922,-0.0220264317180616,-0.0593220338983049,-0.0133333333333331,-0.0044843049327353,0.0422535211267607,0.0136986301369863,-0.0176991150442475,-0.0347826086956519,-0.0089285714285713,0.1808510638297873,0.1269035532994924,0.0521327014218011,0.0673076923076922,0.0373831775700934,0.0183486238532111,0.009090909090909,0.1384615384615386,0.168421052631579,0.1562500000000002,0.0571428571428571,0.0325581395348839,0.0471698113207548,0.1562500000000002,-0.0472103004291845,-0.3169230769230768,-0.2014388489208631,-0.2210526315789472,-0.2264808362369337,-0.1048387096774192,0.0230414746543781
FTKA_29-L^K01,5.0,0.0437779195915763,-0.1604604035266428,1.2814253863304377,0.1255905009150104,-0.0143266475644698,3.920152852177961e-08,0.1181146868447442,0.0481584063696834,-0.0155847228110557,0.1038231423964875,-0.0041099725674734,0.086183690350614,-0.0730770389842623,0.0090888726488342,0.4493734143153687,18.6592478894858,0.1865904010776093,0.697673063705308,0.1818181818181818,-0.0833333333333332,0.1578947368421053,0.2222222222222223,0.0,0.0,-0.0434782608695653,0.0,-0.0833333333333332,-0.1851851851851852,-0.2666666666666666,-0.2413793103448275,-0.1538461538461538,-0.0434782608695653,-0.3125,-0.3333333333333333,-0.2903225806451612,-0.2413793103448275,-0.2903225806451612,-0.4054054054054054,-0.4210526315789473,-0.4634146341463414,-0.4634146341463414,-0.4883720930232558,-0.4883720930232558,-0.5319148936170213,-0.45,-0.4634146341463414,-0.3714285714285713,-0.4358974358974359,-0.4761904761904761,-0.45,-0.4883720930232558,-0.5319148936170213,-0.5510204081632653,-0.5510204081632653,-0.5217391304347827,-0.4761904761904761,-0.5510204081632653,-0.5769230769230769,-0.5849056603773586,-0.6000000000000001,-0.6716417910447761,-0.7215189873417722,-0.7250000000000001,-0.7471264367816092,-0.7349397590361446,-0.65625,-0.6615384615384616
FTKG_04-L^C00,3.0,-0.2618794056493736,-0.1353943694985023,1.6457494045343606,0.3835573546843199,0.1682407131258905,6.615461752641835e-08,0.0044699455927205,0.0952985620043175,0.0434278497256426,-0.2809559474607296,0.0376842328835735,0.2506467089606107,0.2260430092575495,-0.1743781172558738,1.3563089952068692,9.243195785776996,-0.1743781172558738,1.5500540136053966,-0.098901098901099,-0.1078431372549019,0.318840579710145,0.3787878787878787,0.1666666666666667,0.1518987341772151,0.1518987341772151,-0.0108695652173913,-0.1078431372549019,-0.3357664233576642,-0.4013157894736842,-0.510752688172043,-0.5284974093264249,-0.5825688073394495,-0.6795774647887324,-0.6840277777777777,-0.6904761904761905,-0.6956521739130435,-0.7234042553191489,-0.7392550143266476,-0.7493112947658402,-0.7450980392156863,-0.7429378531073446,-0.74,-0.7414772727272727,-0.7436619718309858,-0.7527173913043479,-0.7414772727272727,-0.7307692307692307,-0.7339181286549707,-0.7377521613832854,-0.7129337539432177,-0.7055016181229774,-0.715625,-0.715625,-0.711111111111111,-0.6996699669966997,-0.7120253164556962,-0.707395498392283,-0.7055016181229774,-0.6761565836298933,-0.662962962962963,-0.718266253869969,-0.7660668380462725,-0.7753086419753086,-0.7858823529411765,-0.785377358490566,-0.7747524752475248,-0.7666666666666666
FTKK_08-L^H01,3.0,1.6552816987249808,-0.0319605587944859,1.4297550432276658,0.0241265042730073,1.6723129510064565,1.3269555236194238e-08,0.7140837173017381,0.1391199016602207,-0.1369139315453162,-0.6372356153920865,-0.241337546100208,-0.3100561916923633,-0.0502447676594605,-0.0588290272421161,0.8719980787704131,7.832447397563677,-0.0156434844330628,0.9823105327125646,-0.0555555555555555,-0.027027027027027,0.0,0.1920529801324504,0.1464968152866241,0.0843373493975905,0.1920529801324504,0.3953488372093023,0.1920529801324504,0.0112359550561798,0.0778443113772455,0.1111111111111111,0.4399999999999999,0.0714285714285714,0.0975609756097561,0.0,-0.0425531914893616,-0.121951219512195,-0.1262135922330097,-0.1964285714285715,-0.296875,-0.3918918918918919,-0.3501805054151624,-0.2857142857142857,-0.121951219512195,-0.1469194312796208,-0.1549295774647886,-0.1387559808612439,0.0465116279069768,0.0650887573964498,0.0227272727272727,0.0778443113772455,0.0975609756097561,-0.0109890109890109,-0.0217391304347825,-0.0425531914893616,-0.0322580645161291,-0.0954773869346733,-0.0624999999999998,0.0650887573964498,0.1688311688311687,0.2857142857142858,0.2413793103448276,0.0112359550561798,-0.0163934426229508,-0.1262135922330097,0.0778443113772455,0.2765957446808511,0.2949640287769786
FTKU_11-L,5.0,-0.0373840660448031,-0.0620939592265602,1.2825604522139642,0.0838629646078686,0.0590084643288997,3.504552683089353e-07,0.0202720431375084,0.595864509661177,-0.0800198093635275,0.1045682123696766,-0.0485542077573409,0.1666929034862307,0.0094691679417717,-0.0380257297254522,0.9157332775044488,5.247661122661123,-0.0007340387803409,0.5521288837210956,-0.0095238095238094,0.0606060606060605,0.1666666666666667,0.3636363636363637,0.2962962962962963,0.3291139240506329,0.4000000000000001,0.4383561643835618,0.2804878048780488,0.09375,0.1538461538461539,0.2209302325581397,0.2068965517241379,0.2209302325581397,0.1413043478260869,0.0714285714285714,0.1538461538461539,0.1413043478260869,0.2209302325581397,0.1413043478260869,0.0294117647058824,0.0396039603960396,0.0714285714285714,0.2352941176470588,0.3125,0.129032258064516,0.129032258064516,0.0824742268041238,0.1413043478260869,0.1413043478260869,0.1170212765957448,0.1538461538461539,0.1538461538461539,0.0194174757281553,0.0396039603960396,0.0606060606060605,0.0294117647058824,0.0,-0.0186915887850467,0.0194174757281553,0.0714285714285714,0.2068965517241379,-0.036697247706422,-0.2222222222222222,-0.1796875,-0.2446043165467625,-0.0625,0.09375,0.2352941176470588
FTKZ_L8-L,5.0,0.6903209368600843,-0.0023331068607026,2.8207710214446955,0.0677207637231503,0.4878801015668544,2.6679345557914746e-08,0.0408602353474064,0.4169747141545183,-0.303959382338319,-0.3660713795846706,0.8377059142037978,0.0036776076295473,-3.5372582533277463,-0.0020516216227576,1.456846077878104,1.236706456863809,0.022314420273604,0.7963580253385525,0.1085526315789473,-0.0032786885245901,0.1094890510948904,0.3944954128440365,0.3333333333333335,0.427230046948357,0.504950495049505,0.6795580110497237,0.7175141242937852,0.5431472081218274,0.558974358974359,0.7988165680473374,1.375,1.040268456375839,0.8095238095238095,0.6795580110497237,0.7777777777777779,1.2028985507246377,1.4516129032258065,1.3565891472868217,0.9363057324840764,0.7175141242937852,0.6888888888888889,0.6344086021505375,0.4545454545454546,0.3944954128440365,0.4339622641509433,0.6084656084656086,0.8095238095238095,0.4615384615384614,0.2357723577235773,0.1968503937007875,0.2015810276679843,0.0410958904109588,0.0201342281879195,-0.0097719869706839,-0.0529595015576324,0.0133333333333334,0.1515151515151513,0.1875,0.2881355932203391,0.5916230366492148,0.1782945736434107,-0.2185089974293059,-0.214470284237726,-0.2863849765258215,-0.234256926952141,-0.1460674157303371,-0.1264367816091953
FTLA_26-L^G99,2.0,-0.0076505139500734,-0.230465438867479,1.2951931134303345,0.0754172886416067,-0.0385486719349256,9.619490406754789e-08,0.0128193832599118,0.0584508108516003,-0.0091554934512766,0.4090690198071328,0.0127376026446602,0.12780628623779,-0.0085110115927577,-0.1425081489761195,0.81499961910566,4.745539274322169,0.062454319747817,0.6687078657352677,-0.0285714285714285,-0.0454545454545455,0.1797752808988764,0.640625,0.4000000000000001,0.3125,0.1931818181818181,0.129032258064516,-0.0948275862068964,-0.1532258064516128,-0.2335766423357664,-0.3092105263157895,-0.3823529411764705,-0.419889502762431,-0.419889502762431,-0.435483870967742,-0.435483870967742,-0.4134078212290503,-0.4951923076923077,-0.5833333333333333,-0.6067415730337078,-0.6067415730337078,-0.5977011494252873,-0.6007604562737643,-0.5914396887159532,-0.5766129032258065,-0.4852941176470587,-0.4502617801047119,-0.458762886597938,-0.4801980198019802,-0.5161290322580645,-0.458762886597938,-0.4134078212290503,-0.4642857142857143,-0.4852941176470587,-0.3895348837209301,-0.3312101910828026,-0.3092105263157895,-0.3354430379746835,-0.3092105263157895,-0.146341463414634,-0.070796460176991,-0.1732283464566929,-0.4262295081967213,-0.4,-0.4166666666666666,-0.3478260869565217,-0.2708333333333332,-0.2222222222222222
FTLJ_43-L^A01,5.0,-0.2561675509403579,-0.0851597958121891,1.0312863200879536,0.0731837879174101,-0.1284145238402894,4.2141459499856937e-08,-0.2077045356014781,0.1328953541160092,-0.28422570312126,0.261012961038452,-0.18177656117618,0.3141126656354566,0.1548972339473646,-0.0438872092788106,0.4182503533846397,15.194816154309825,-0.1174711871052669,0.6973689900890011,-0.0384615384615385,0.0,0.1711711711711712,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2380952380952381,0.2871287128712871,0.2037037037037037,0.0833333333333334,0.0833333333333334,0.1206896551724139,0.2264150943396226,0.04,0.04,0.0833333333333334,0.0833333333333334,0.1016949152542374,0.0743801652892561,-0.078014184397163,-0.1390728476821191,-0.2397660818713449,-0.2073170731707316,-0.0909090909090908,-0.1772151898734177,-0.2613636363636363,-0.2896174863387978,-0.1612903225806451,-0.1216216216216216,-0.1503267973856209,-0.1925465838509317,-0.1612903225806451,-0.1333333333333333,-0.1503267973856209,-0.1216216216216216,-0.0714285714285712,-0.0441176470588235,-0.0441176470588235,-0.1216216216216216,-0.1095890410958904,-0.0225563909774436,-0.0441176470588235,-0.2613636363636363,-0.3085106382978723,-0.3229166666666666,-0.35,-0.2215568862275448,-0.2307692307692307,-0.0972222222222222
FTLO_27-L^C20,5.0,0.1596930699883009,-0.0218670094185872,1.2641016910679832,0.1110703139342757,0.246777029006739,2.319468833435518e-09,0.2120982726584543,0.1097168689453895,0.1444680662498685,0.3088211014256483,0.0381299254868989,-0.1047347670383507,0.0509833937100137,0.2505815182913936,0.6926569061400522,5.503443141634096,0.2505815182913936,0.5862848514198149,0.0032679738562091,0.0551724137931035,0.06993006993007,0.2289156626506023,0.2697095435684646,0.3783783783783783,0.3783783783783783,0.2911392405063291,0.2911392405063291,0.2000000000000001,0.2592592592592593,0.3480176211453745,0.4641148325358852,0.3246753246753247,0.2592592592592593,0.2094861660079052,0.1590909090909089,0.2592592592592593,0.3539823008849558,0.1291512915129151,0.150375939849624,0.150375939849624,0.1417910447761192,0.1590909090909089,0.1814671814671815,0.1953125,0.3721973094170403,0.2857142857142858,0.3189655172413794,0.3076923076923077,0.3304347826086957,0.3539823008849558,0.3246753246753247,0.2489795918367345,0.4232558139534885,0.4926829268292685,0.53,0.6105263157894738,0.6721311475409835,0.9006211180124222,1.300751879699248,1.3720930232558135,1.0,0.5,0.7,0.6451612903225805,1.2173913043478262,1.2014388489208634,1.390625
FTLU_07-L^E02,2.0,0.4922833637977649,0.1107753622670788,2.87167130600058,0.0760315767647145,1.0958162995505114,2.853392387728696e-06,0.1157613441763982,1.342557750861241,0.62396987534872,0.0230278040113166,0.8321626465712526,0.1134033767606292,0.1182860155005861,0.0481448487143894,2.2873780911106767,8.53417319465473,0.2487264601310685,0.6641556669871996,-0.0338983050847457,-0.0327868852459016,-0.0327868852459016,0.0925925925925925,0.0260869565217392,0.0630630630630628,0.0727272727272725,0.0925925925925925,0.0442477876106195,-0.0781250000000001,-0.0781250000000001,-0.056,0.0535714285714283,0.0,0.0,-0.0327868852459016,0.0442477876106195,0.0630630630630628,0.0925925925925925,0.1456310679611649,0.0630630630630628,0.2040816326530612,0.1028037383177569,0.2291666666666667,0.268817204301075,0.3111111111111111,0.3563218390804596,0.2421052631578948,0.4390243902439024,0.2967032967032965,0.1919191919191918,0.2040816326530612,0.2421052631578948,0.1568627450980391,0.1456310679611649,0.2291666666666667,0.1346153846153845,0.268817204301075,0.2040816326530612,0.1238095238095238,0.1919191919191918,0.3720930232558139,0.2040816326530612,-0.1690140845070422,-0.0781250000000001,-0.1060606060606061,0.0172413793103447,0.0825688073394494,0.1456310679611649
FTLW_07-L^F01,2.0,-0.0093748972050743,-0.0224348208569666,1.3028047527669553,0.1944528710725894,0.0829326923076922,6.706003137255856e-08,0.0366991590004495,0.1948163744384356,0.0294858076142906,0.0445358426740226,0.026915326453199,0.0881964532943446,0.0991266512545282,-0.029750099015484,0.8601500261673546,4.756401818834511,0.0557429516208284,0.4916090936504287,0.0460526315789473,-0.0617283950617284,-0.1460674157303371,0.0704225352112677,0.0201342281879195,-0.0065359477124182,-0.0843373493975903,-0.1957671957671957,-0.2621359223300971,-0.327433628318584,-0.3391304347826086,-0.2863849765258215,-0.2124352331606217,-0.2657004830917874,-0.2761904761904762,-0.3027522935779817,-0.2657004830917874,-0.2761904761904762,-0.2549019607843137,-0.2930232558139535,-0.3476394849785408,-0.2897196261682243,-0.2761904761904762,-0.2962962962962963,-0.2475247524752475,-0.1460674157303371,-0.1739130434782608,-0.1005917159763313,-0.0318471337579617,-0.05,-0.1264367816091953,-0.111111111111111,-0.089820359281437,-0.1693989071038252,-0.1871657754010696,-0.1602209944751381,-0.1460674157303371,-0.1162790697674418,-0.1314285714285714,-0.05,0.0270270270270269,0.2991452991452992,0.0,-0.2830188679245283,-0.2761904761904762,-0.3027522935779817,-0.374485596707819,-0.2083333333333332,-0.2164948453608247
FTLX_46-L^H10,2.0,0.0069767491191562,-0.0709260849314043,0.2477445381392707,0.2439411954871975,0.0210166819913306,7.634660443861291e-07,0.0932495868890571,0.1843199547115822,-0.1510494203344455,0.0488602555217853,-0.1904175006467166,0.0531831446897587,0.1931871401896684,0.011427157641886,0.143805783839964,14.037679566684982,-0.0244311372889894,0.3605916905900655,-0.0140845070422535,-0.0273972602739726,0.0597014925373133,0.8205128205128203,0.6136363636363635,0.4199999999999999,0.6136363636363635,0.7317073170731707,0.3396226415094339,0.2909090909090908,0.2678571428571425,0.543478260869565,0.6904761904761905,0.5777777777777777,0.543478260869565,0.0,-0.1234567901234569,0.0289855072463769,-0.144578313253012,-0.3364485981308411,-0.3879310344827585,-0.4661654135338346,-0.4496124031007752,-0.4580152671755726,-0.4365079365079365,-0.4180327868852459,-0.4580152671755726,-0.432,-0.3983050847457627,-0.4365079365079365,-0.4740740740740741,-0.4083333333333333,-0.2828282828282829,-0.4132231404958678,-0.3238095238095239,-0.3106796116504855,-0.3660714285714287,-0.2755102040816326,-0.3879310344827585,-0.3425925925925926,-0.2282608695652175,-0.0533333333333333,-0.3983050847457627,-0.5748502994011976,-0.5644171779141105,-0.6162162162162163,-0.4621212121212121,-0.3106796116504855,-0.2365591397849463
