firms,absacc,acc,age,agr,cashdebt,currat,depr,egr,gma,grltnoa,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLQP_69-L^G09,0.0105145580460198,0.0105145580460198,12.0,0.0447347585114806,0.1717012323414487,1.078829604130809,0.0351424057389299,-0.0242893755824789,0.3164017297033925,0.0427135304192418,0.0505392912172572,0.0214887211871162,0.0902842497670085,-0.0891031940294309,-0.135423186543334,-0.1865197528689088,-0.1947577468573388,-0.0276325041258836,0.2414500683994528,0.689500860585198,-0.0455859540262304,0.0859227871939736,-0.1627906976744186,0.0,-0.0652173913043479,-0.14,-0.0444444444444445,0.0238095238095237,-0.0652173913043479,-0.1568627450980392,-0.1568627450980392,-0.0652173913043479,-0.0851063829787234,-0.1224489795918367,-0.1886792452830189,-0.14,-0.1568627450980392,-0.1041666666666666,-0.2037037037037037,-0.1041666666666666,-0.1041666666666666,-0.14,-0.2181818181818182,-0.2181818181818182,-0.1224489795918367,-0.14,-0.2037037037037037,-0.2833333333333333,-0.3676470588235294,-0.0851063829787234,-0.14,-0.2181818181818182,-0.0652173913043479,0.0749999999999999,-0.1041666666666666,-0.1730769230769231,-0.2950819672131147,-0.2181818181818182,-0.0227272727272727,-0.14,-0.1224489795918367,-0.0444444444444445,1.15,1.5294117647058822,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.6875,1.8666666666666667,1.8666666666666667,1.8666666666666667
LLSV_15-L,0.0290638027089853,-0.0290638027089853,20.0,0.0126767557960218,0.241825753515029,1.449193066347878,0.6776169265033408,0.2737572807787442,0.9083614312972113,0.0458943158058775,-0.114514498950478,0.0081449153016354,2.76103087848081,-0.2731253514545296,-0.0254428655201919,0.1558119224024627,-0.0294333751187258,0.1034522518213575,-0.2407487091222032,1.42504482964734,0.3302191751625164,0.0031689170570404,-0.3577981651376147,-0.1349206349206348,-0.0991735537190081,-0.1279999999999999,-0.1417322834645669,-0.2482758620689654,-0.3393939393939393,-0.3876404494382022,-0.4603960396039603,-0.4494949494949495,-0.4603960396039603,-0.4906542056074766,-0.5708661417322834,-0.5708661417322834,-0.5691699604743082,-0.5495867768595041,-0.564,-0.5791505791505791,-0.5361702127659574,-0.5133928571428572,-0.5067873303167421,-0.3550295857988165,-0.3473053892215568,-0.3588235294117646,-0.2043795620437956,-0.2430555555555554,-0.1615384615384615,-0.1865671641791044,-0.2101449275362318,-0.0603448275862067,-0.0267857142857143,-0.0090909090909091,0.0283018867924529,-0.0090909090909091,0.0686274509803921,0.0792079207920792,0.1595744680851065,0.2111111111111112,0.1122448979591836,0.0,-0.0603448275862067,0.1122448979591836,0.1354166666666667,0.1122448979591836,0.0686274509803921,-0.0090909090909091,0.0283018867924529,-0.0267857142857143,0.0686274509803921
LLVF_88-L,0.018210716569084,-0.018210716569084,20.0,0.1092231094152647,0.2206091395656419,1.0367507146993666,0.1088210869166639,0.1438275425102407,0.3269453146713975,0.0098227895876476,0.0797706881924985,0.1285709742284581,0.320145580997849,0.6878879977985769,-0.0463474559845594,-0.0557900568083622,-0.0575362144936957,-0.0190162797251238,-0.2185901191173599,0.7551177990017188,0.113918264865914,0.14113329636849,-0.1666666666666666,0.0254237288135592,0.4235294117647059,0.3444444444444443,0.1709677419354838,-0.1508771929824562,-0.0925,-0.1357142857142858,0.0013793103448276,-0.0608020698576973,-0.1933333333333333,-0.1377672209026128,-0.1824324324324325,-0.1518691588785047,-0.2325581395348838,-0.2629441624365481,-0.2365930599369085,-0.1986754966887417,-0.0763358778625954,-0.047244094488189,-0.0081967213114755,0.0225352112676056,0.0069348127600554,0.1033434650455926,0.1083969465648855,0.1901639344262295,0.1308411214953271,0.1862745098039215,0.2099999999999999,0.278169014084507,0.2367972742759794,0.1999999999999999,0.09009009009009,0.2099999999999999,0.1,0.2079866888519135,0.2019867549668874,0.2759226713532512,0.2826855123674912,0.2389078498293515,0.291814946619217,0.4207436399217219,0.5512820512820513,0.9005235602094241,0.9105263157894736,0.9836065573770488,0.9836065573770488,0.9516129032258064,0.8857142857142857
LLVM_66-L,0.0510658233778402,-0.0510658233778402,20.0,-0.1349934469200523,0.183513921272802,1.7489612188365653,0.3353535353535353,0.2046362909672262,0.9388379204892964,-0.0407589599437807,-0.3296678121420389,0.000499955068461,0.2673860911270981,-0.3180390878678618,0.285782300096574,0.3982078853046595,0.5511127169563882,0.1712993098858219,-0.6500994035785287,0.7423822714681441,0.1143149633168401,0.1898273592939537,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.6000000000000001,-0.5,-0.5,-0.6000000000000001,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.7142857142857143,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.5,-0.3333333333333332
LLVY_05-L,0.0250171074346898,-0.0250171074346898,20.0,-0.0642069583511903,0.1750949900113596,2.3291265661884872,0.1615127043529643,0.1327859444665167,0.715354346047454,-0.0253793825222395,-0.2197970782050835,0.0055409890752597,0.7823246369134332,-0.2295224553965673,0.046800427195172,0.0483465639706586,-0.0461429852283768,0.0705024502340369,-1.0445378151260505,1.4538768839658616,0.0339107998525617,0.0529637403198958,-0.2365591397849463,-0.0312499999999998,-0.0210526315789473,-0.1348837209302325,-0.1621621621621621,-0.2085106382978723,-0.1696428571428572,-0.205128205128205,-0.218487394957983,-0.2408163265306122,-0.2282157676348547,-0.2314049586776858,-0.2818532818532817,-0.1226415094339622,0.0219780219780219,0.0568181818181818,0.0219780219780219,0.1071428571428572,0.0941176470588236,0.1772151898734177,0.2739726027397262,0.24,0.2567567567567568,0.24,0.2317880794701987,0.2077922077922078,0.1772151898734177,0.1625000000000001,0.0568181818181818,0.0276243093922652,-0.026178010471204,0.1341463414634147,0.1071428571428572,0.0333333333333334,-0.1057692307692307,-0.1184834123222747,-0.1877729257641921,-0.0926829268292681,-0.026178010471204,0.1204819277108435,0.1625000000000001,0.1772151898734177,0.1625000000000001,0.1698113207547169,0.1923076923076923,0.2653061224489796,0.1999999999999999,0.1923076923076923,0.2567567567567568
LLWK_Y4-L^E09,0.0382929229668068,-0.0382929229668068,12.0,-0.1834877295628148,-0.094575582304205,0.5221025260029717,0.3626373626373627,1.2759999999999998,0.3370713473102552,0.007694372371835,-0.0769577634150006,0.0002385652894434,1.2760000000000002,13.304635175805538,-0.2356188776157946,-0.3693263258480648,-0.2356188776157946,0.1399480823209641,-0.335423197492163,0.5221025260029717,-0.1312292358803986,-0.0984002414729852,0.4827586206896552,-0.1714285714285714,-0.4528301886792453,-0.5857142857142857,-0.6506024096385543,-0.6741573033707866,-0.6847826086956521,-0.6947368421052631,-0.6979166666666667,-0.7211538461538461,-0.7478260869565218,-0.7734375,-0.635678391959799,-0.5034246575342466,-0.4246031746031746,-0.3907563025210083,-0.3160377358490567,-0.1369047619047618,-0.1369047619047618,0.1417322834645669,0.1417322834645669,0.1417322834645669,0.1417322834645669,0.1417322834645669,0.0211267605633802,0.0211267605633802,0.0211267605633802,-0.1569767441860465,-0.1569767441860465,-0.1470588235294118,-0.1569767441860465,-0.1569767441860465,-0.1470588235294118,-0.1369047619047618,-0.3160377358490567,-0.4465648854961832,-0.4465648854961832,-0.3555555555555556,-0.42,-0.6262886597938144,-0.6262886597938144,-0.71,-0.71,-0.716796875,-0.716796875,-0.7583333333333333,-0.7583333333333333,-0.7769230769230769,-0.7769230769230769
LLXA_15-L^F09,0.3425343184202125,-0.3425343184202125,11.0,-0.2341767373501981,-0.2975523843930636,0.5556883281200576,0.0925085403602187,-0.7623936595651858,0.6316017294228379,-0.3742703060154091,0.0454146589282141,0.0020882079004147,-0.019079473569403,0.0954169819621244,0.2068055374164269,0.3382965561754952,0.1929196347602435,0.315068250258073,-1.176542001174858,0.4789653112149861,0.2601147873058744,-0.0058216441612332,-0.75,-0.111111111111111,0.0666666666666666,-0.0588235294117647,-0.0588235294117647,-0.2,-0.36,-0.7647058823529411,-0.7746478873239436,-0.7974683544303798,-0.7837837837837838,-0.8024691358024691,-0.8202247191011236,-0.8632478632478633,-0.8518518518518519,-0.8545454545454545,-0.8367346938775511,-0.8202247191011236,-0.813953488372093,-0.8072289156626506,-0.7837837837837838,-0.7948717948717949,-0.7948717948717949,-0.8095238095238095,-0.8532110091743119,-0.8632478632478633,-0.8367346938775511,-0.8333333333333333,-0.8446601941747574,-0.8545454545454545,-0.8333333333333333,-0.8181818181818181,-0.8431372549019608,-0.8241758241758241,-0.8024691358024691,-0.7974683544303798,-0.7922077922077922,-0.8,-0.8181818181818181,-0.8117647058823529,-0.8160919540229885,-0.7894736842105263,-0.6923076923076923,-0.6190476190476191,-0.5,-0.5555555555555556,-0.5789473684210527,-0.6363636363636364,-0.5897435897435898
LMEO_W1-L,0.1124294884263761,-0.1124294884263761,20.0,0.1287784679089028,0.2116115029842647,0.4444444444444444,0.1566701137538779,0.0464135021097048,0.2915113871635612,-0.0641898463333973,0.1631455399061031,0.0097455601685642,0.935302390998594,-0.2870015879732622,0.0940780352545056,0.3111970735196048,0.2757201140720726,0.0937223235217505,-3.3218390804597706,0.442483660130719,0.0420699925539836,0.2300859598853868,-0.2500000000000001,-0.2307692307692307,-0.375,-0.2592592592592593,-0.4285714285714285,-0.6,-0.7142857142857142,-0.7435897435897436,-0.7727272727272727,-0.7938144329896907,-0.8,-0.7959183673469388,-0.829059829059829,-0.8529411764705882,-0.8449612403100775,-0.8611111111111112,-0.8717948717948718,-0.8387096774193548,-0.84,-0.8148148148148149,-0.8148148148148149,-0.8148148148148149,-0.8130841121495327,-0.8,-0.7849462365591398,-0.8095238095238095,-0.8130841121495327,-0.8113207547169812,-0.7727272727272727,-0.7727272727272727,-0.7530864197530864,-0.696969696969697,-0.7058823529411764,-0.7014925373134329,-0.7183098591549295,-0.7222222222222222,-0.7435897435897436,-0.7619047619047619,-0.7894736842105263,-0.7802197802197802,-0.7849462365591398,-0.8,-0.7590361445783133,-0.7014925373134329,-0.6721311475409836,-0.5918367346938775,-0.4736842105263158,-0.4736842105263158,-0.3548387096774192
LMGN_43-L^D23,0.0260212911910495,-0.0260212911910495,15.0,0.0407497437399326,0.2399804632214593,2.084902122553064,0.0834318189718099,0.2990953070762838,0.3181783570068825,0.063775986131162,-0.1530378981250833,0.0599936572336876,0.4025200207724055,-0.2445825248171591,0.1873387261444925,-0.0808168702474539,0.1423718645705422,0.0355561059117094,-0.377184223664503,1.2482187054676366,0.1028759811243283,0.017928338762215,0.0,-0.0361445783132529,-0.0476190476190475,-0.0123456790123457,-0.0588235294117646,-0.1304347826086956,-0.0909090909090908,-0.1208791208791209,-0.0909090909090908,-0.1011235955056178,-0.2156862745098039,-0.2727272727272727,-0.3103448275862068,-0.3103448275862068,-0.3984962406015038,-0.4366197183098591,-0.4482758620689655,-0.3442622950819671,-0.3939393939393939,-0.3220338983050846,-0.36,-0.3162393162393161,-0.3103448275862068,-0.3103448275862068,-0.365079365079365,-0.4326241134751772,-0.375,-0.4074074074074074,-0.3700787401574803,-0.375,-0.3700787401574803,-0.3798449612403101,-0.3798449612403101,-0.365079365079365,-0.365079365079365,-0.3846153846153846,-0.3442622950819671,-0.3388429752066115,-0.375,-0.3893129770992366,-0.375,-0.36,-0.3548387096774192,-0.3333333333333332,-0.2857142857142857,-0.2982456140350876,-0.2920353982300884,-0.2660550458715596,-0.2452830188679244
LMHU_17-L,0.0666911255146549,-0.0666911255146549,14.0,0.8939441604404248,0.112448736605371,0.8407042372167468,0.1141550137755367,0.1600134183160013,0.191506095163193,0.4372698490345057,1.1240378157772384,1.1211534728646912,0.5956055015095606,0.1266216575389582,-0.2276139617676649,-0.1935328793470915,-0.2349397590361446,-0.3328517291485806,-2.038205980066445,0.7702805155420773,0.0547272408349412,0.2693054357204487,-0.004830917874396,-0.1153846153846154,-0.1498973305954826,-0.1115879828326181,-0.2527075812274368,-0.3765060240963855,-0.2749562171628722,-0.3541341653666147,-0.2659574468085106,-0.2375690607734807,-0.1752988047808764,-0.2361623616236162,-0.2659574468085106,-0.2247191011235955,-0.2540540540540541,-0.1619433198380567,-0.08,-0.1172707889125801,-0.08,-0.0482758620689655,0.0272952853598014,0.078125,0.1280653950953678,0.069767441860465,0.2507552870090632,0.2212389380530972,0.2034883720930231,0.2069970845481048,0.2321428571428569,0.2621951219512195,0.4475524475524475,0.5563909774436089,0.5447761194029848,0.6046511627906974,0.5923076923076922,0.5164835164835164,0.5862068965517242,0.5923076923076922,0.4785714285714286,0.4577464788732395,0.3618421052631577,0.4577464788732395,0.4892086330935252,0.7692307692307692,0.7107438016528924,0.7322175732217571,0.7844827586206897,0.8237885462555063,0.8565022421524662
LMNQ_40-L^L10,0.042909545966325,-0.042909545966325,8.0,0.1828985847353599,0.1091767093404027,1.3255658093644251,0.3192460033287074,0.1790275841697839,0.4793758800274387,0.0144636479900356,0.1908962171303512,0.3298694755829283,0.3005900359458973,-0.0186024512868119,-0.0306055507036396,0.1871332569938525,-0.012145137244647,-0.0707030027288119,-0.9140278368017402,1.1712952917495576,0.0433831440337273,0.1278587811879911,-0.1153846153846154,0.1063829787234043,0.04,0.0196078431372548,-0.037037037037037,-0.1612903225806451,-0.1034482758620688,-0.2121212121212121,-0.1333333333333333,-0.1034482758620688,-0.0714285714285715,-0.0877192982456139,-0.0188679245283018,0.0833333333333334,0.0,0.1063829787234043,0.1818181818181818,0.2093023255813955,0.1555555555555556,0.368421052631579,0.4857142857142857,0.4444444444444446,0.5294117647058822,0.4444444444444446,0.1818181818181818,0.0,-0.0545454545454545,0.1304347826086955,0.04,0.3,0.4054054054054055,0.5294117647058822,0.4054054054054055,0.4054054054054055,0.5294117647058822,0.625,0.625,0.7333333333333334,0.5757575757575757,0.4444444444444446,0.2093023255813955,0.368421052631579,0.5294117647058822,0.7333333333333334,0.625,0.7333333333333334,0.857142857142857,0.7333333333333334,0.7333333333333334
LNDU_17-L^J14,0.0575697211155378,0.0575697211155378,20.0,0.3499122293739028,0.1190495578391935,1.663490338669007,0.3096392030156166,0.9347656858165966,0.4465403744880046,0.1491533864541826,0.2169949271568609,0.064248685787629,0.6070372100264668,-0.0504503403128694,0.0921930598179446,-0.3190677703594626,0.0921930598179446,-0.1871902744871548,0.8279319606087735,1.663490338669007,0.0756108914566527,0.1502719732210981,-0.0796019900497511,0.0523560209424083,-0.0147058823529413,-0.0541176470588236,-0.0541176470588236,-0.2007952286282307,-0.16597510373444,-0.2443609022556392,-0.1779141104294479,-0.1762295081967213,-0.2055335968379447,-0.2541743970315399,-0.1625000000000001,-0.1336206896551725,-0.1260869565217391,-0.1446808510638298,-0.1317494600431966,-0.1518987341772153,-0.0359712230215828,0.1858407079646016,0.2108433734939758,0.2369230769230768,0.3009708737864076,0.5764705882352941,0.5826771653543306,0.5642023346303502,0.5343511450381677,0.4888888888888887,0.4154929577464787,0.4154929577464787,0.5227272727272725,0.7787610619469025,0.8611111111111107,0.99009900990099,0.9705882352941172,1.0510204081632653,0.9234449760765548,1.072164948453608,0.9705882352941172,0.8272727272727269,1.1729729729729723,1.3928571428571428,1.5443037974683542,1.8714285714285717,1.6799999999999995,1.7916666666666663,1.8714285714285717,1.8714285714285717,1.9130434782608696
LNFY_10-L^E11,0.048667439165701,-0.048667439165701,12.0,0.0864794495071601,0.1449644873429248,3.309375,0.0658897355445988,0.0717423133235725,0.1433885066021945,0.1142704340850337,0.1102997694081475,0.3563432965085169,0.1357979502196193,-0.2182312926264027,-0.3845723684210526,0.0488269098255918,-0.4834745762711864,0.3491778334697218,-1.0876494023904382,1.725,0.0471796657381615,0.07421875,-0.1831325301204819,-0.0384615384615384,0.002415458937198,0.0490394337714863,-0.0024038461538461,0.0695876288659793,0.1663856098931984,0.1192017259978426,0.1863922241280733,0.1426211453744492,0.1301742919389978,0.1314067611777536,0.0236803157375431,0.0333665338645419,-0.0033621517771373,0.008750607681089,-0.0165876777251186,-0.0357806691449813,-0.024906015037594,0.1246612466124661,0.0784823284823286,0.1252711496746203,0.1776390465380248,0.1204103671706264,0.2454981992797118,0.1676983680360158,0.1277173913043479,0.2085032032615024,0.2292654028436018,0.2928348909657321,0.4039242219215155,0.5473527218493661,0.5815548780487805,0.6023166023166024,0.5912576687116566,0.5851795263559969,0.5660377358490567,0.6274509803921569,0.5036231884057971,0.4695467422096318,0.4874551971326166,0.540460282108389,0.5986132511556239,0.7996530789245448,0.7644557823129252,0.8362831858407078,0.9212962962962964,0.812227074235808,0.8043478260869565
LNHD_R1-L^A09,0.0442241707967975,-0.0442241707967975,19.0,0.1641914191419141,-0.0246406570841889,0.7172413793103448,0.0397579948141745,-0.2283464566929134,0.4183168316831682,0.0930232558139533,0.3441636582430807,0.0068527092010639,-0.0997375328083991,-0.3205936186941097,-0.1287745957529709,0.0051636637634908,-0.1140750379527216,-0.1447887129123728,-0.8285714285714285,0.6551724137931034,-0.0042796005706134,0.0394218134034165,-0.0555555555555554,0.0588235294117645,0.125,0.0588235294117645,-0.2173913043478261,-0.2173913043478261,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3076923076923077,-0.3076923076923077,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.4,-0.3571428571428572,-0.5,-0.5,-0.5263157894736843,-0.5263157894736843,-0.55,-0.5384615384615385,-0.5384615384615385,-0.5714285714285714,-0.5813953488372093,-0.5909090909090909,-0.5813953488372093,-0.5714285714285714,-0.5714285714285714,-0.6000000000000001,-0.5714285714285714,-0.6326530612244898,-0.64,-0.6538461538461539,-0.6666666666666667,-0.6603773584905661,-0.6666666666666667,-0.6326530612244898,-0.6170212765957447,-0.625,-0.5714285714285714,-0.5813953488372093,-0.5813953488372093,-0.55,-0.5609756097560976,-0.5714285714285714,-0.5909090909090909,-0.5909090909090909
LNOU_05-L^K20,0.0587279507567607,0.0587279507567607,5.0,0.194181939849065,0.1064716462641384,1.2674072943141712,0.2686971875394123,0.1915799831318527,0.2288895497973903,-0.0067738257205449,0.2156935529605856,0.120278527022158,0.2485662074782122,-0.2054965752906463,-0.0180695796472211,-0.049919463725707,0.2004185667261283,-0.43556895337109,0.9308733483725428,0.8181899826667985,0.0231619587963286,0.1596694015383339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
