firms,absacc,acc,age,cashdebt,chcsho,chinv,currat,depr,grltnoa,herf,mve_ia,pctacc,quick,roic,saleinv,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTTP_25-L,0.1348261288648327,-0.1348261288648327,1.0,0.2319522770681898,-4.117466578153213e-05,0.0023083957391067,1.186648084050602,0.1618003758371483,-0.0162329156471663,5.013294369851618e-08,0.1357389306959326,-4.486922191149859,0.6614696603056942,0.0844578643974746,5.794290046951096,7.179216649804886,0.8482244763132736,0.0384615384615385,0.04,0.1818181818181818,-0.037037037037037,-0.1875,-0.2121212121212121,-0.1875,-0.1875,-0.1612903225806451,-0.2121212121212121,0.0,-0.1612903225806451,-0.1875,-0.2352941176470588,-0.2571428571428571,-0.3333333333333333,-0.2777777777777777,-0.3658536585365853,-0.4222222222222221,-0.4693877551020408,-0.4347826086956522,-0.4222222222222221,-0.3809523809523809,-0.5,-0.4693877551020408,-0.4347826086956522,-0.3809523809523809,-0.5438596491228069,-0.4468085106382978,-0.4583333333333332,-0.4222222222222221,-0.4222222222222221,-0.4468085106382978,-0.5666666666666667,-0.5517241379310345,-0.5517241379310345,-0.6,-0.6176470588235294,-0.6,-0.6708860759493671,-0.6533333333333333,-0.6578947368421053,-0.6533333333333333,-0.6285714285714286,-0.6388888888888888,-0.6578947368421053,-0.6578947368421053,-0.5806451612903225,-0.5806451612903225
FTTQ_89-L^J99,0.0244663538701577,0.0244663538701577,8.0,0.3487206327052802,0.0125284738041002,0.0928043754229183,1.8445123325968344,0.0858537680264856,0.0215359837151946,8.671106162551338e-08,0.8318189696128331,0.1625004642870408,1.0039680750326914,0.190686520551001,3.504553196625672,4.113369118642467,0.4302053976426674,-0.059900166389351,-0.0147540983606556,0.088768115942029,0.1469465648854961,0.2019999999999999,0.317982456140351,0.2733050847457627,0.3122270742358077,0.341517857142857,0.4839506172839507,0.581578947368421,0.5489690721649485,0.6882022471910112,0.5774278215223096,0.6694444444444443,0.7220630372492836,0.7171428571428571,0.8379204892966361,1.0235690235690234,1.1541218637992832,1.404,1.4233870967741935,1.4530612244897956,1.5358649789029537,1.2014652014652012,1.1312056737588652,0.9079365079365078,0.9576547231270358,1.0304054054054053,1.225925925925926,1.404,1.5252100840336134,1.1541218637992832,1.03728813559322,0.8212121212121213,0.9079365079365078,0.9512987012987012,0.6287262872628725,0.6287262872628725,0.6929577464788732,0.7521865889212827,0.7728613569321532,0.8722741433021806,0.7521865889212827,0.6376021798365121,0.7025495750708215,0.7270114942528736,0.9640522875816993,1.169675090252707
FTTX_H2-L,0.1064234849585816,-0.1064234849585816,8.0,0.473653188730402,0.0001280345249656,0.0063362883301845,2.5216941737920067,0.156203605514316,-0.0484231943031533,1.0473618401442576e-08,0.3772742686610944,-0.6920895945562802,2.079657983694572,0.4180891841058972,8.170670265407107,4.443319144772249,0.8498409731294524,-0.037037037037037,-0.0357142857142857,0.0384615384615385,0.08,0.1250000000000002,0.08,0.08,0.1250000000000002,0.2857142857142858,0.5000000000000002,0.5000000000000002,0.588235294117647,0.588235294117647,0.588235294117647,0.588235294117647,0.5000000000000002,0.5000000000000002,0.588235294117647,0.588235294117647,0.6875,0.6875,0.6875,0.6875,0.588235294117647,0.588235294117647,0.6875,0.588235294117647,0.5000000000000002,0.6875,0.6875,0.6875,0.5000000000000002,0.5000000000000002,0.4210526315789473,0.4210526315789473,0.588235294117647,0.588235294117647,0.5000000000000002,0.6875,0.5000000000000002,0.588235294117647,0.6875,0.8000000000000003,0.8000000000000003,0.8000000000000003,0.8000000000000003,0.9285714285714286,1.076923076923077,1.2500000000000004
FTUN_07-L^I04,0.1561969817668954,-0.1561969817668954,8.0,0.1706420173980055,0.0002825369537923,-0.000896788257798,0.8147312926609553,0.1540787370351553,-0.117196232853295,6.459258669790307e-07,0.4695344459348145,-3.093984251968504,0.8011523370192801,0.0817906151659548,317.5414069456812,7.448776462970119,0.628803715086892,0.0031347962382446,-0.0093167701863354,0.0110935023771792,-0.0015649452269169,0.0459016393442623,0.0887372013651877,0.0240770465489565,0.0459016393442623,0.1599999999999999,0.3347280334728033,0.4837209302325582,0.5637254901960784,0.5560975609756098,0.4499999999999999,0.3632478632478633,0.2388349514563106,0.2316602316602316,0.3154639175257732,0.1925233644859814,-0.0406015037593985,0.0159235668789807,0.0668896321070233,-0.0259541984732823,-0.1014084507042253,-0.1101813110181311,-0.1378378378378378,-0.0924608819345661,-0.2449704142011833,-0.2564102564102564,-0.2103960396039603,-0.275,-0.2708571428571429,-0.2395709177592372,-0.275,-0.2871508379888268,-0.2449704142011833,-0.1236263736263736,-0.126027397260274,-0.0753623188405797,-0.1378378378378378,-0.1076923076923077,-0.1175656984785615,-0.1549668874172185,-0.1175656984785615,-0.1138888888888889,-0.1236263736263736,-0.1175656984785615,0.0224358974358973,0.0831918505942275
FTUP_74-L^D99,0.0035149384885764,-0.0035149384885764,9.0,0.4308184484137564,5.647517188157176e-06,0.0687853934778363,1.7051782111634164,0.3077202323330107,-0.0972466315172817,1.8886397019603603e-09,0.0229313834131472,-0.0480961923847694,1.0579690652320108,0.0918632208554339,8.0143391521197,5.535381082244869,0.2665911841320689,-0.081081081081081,-0.119047619047619,-0.1777777777777778,-0.0512820512820513,-0.119047619047619,-0.1777777777777778,-0.1956521739130435,-0.097560975609756,0.0571428571428571,0.1212121212121211,0.0,-0.0263157894736841,0.0571428571428571,-0.097560975609756,-0.1956521739130435,0.0277777777777779,0.0277777777777779,0.1935483870967742,0.1935483870967742,0.4230769230769229,0.48,0.5416666666666667,0.48,0.5416666666666667,0.48,0.4230769230769229,0.48,0.48,0.48,0.2758620689655173,0.15625,0.15625,0.7619047619047619,0.2758620689655173,0.0571428571428571,-0.119047619047619,0.0277777777777779,0.3703703703703702,0.2758620689655173,0.3214285714285714,0.48,-0.119047619047619,-0.1395348837209302,-0.075,0.0882352941176469,-0.075,-0.1395348837209302,-0.2291666666666666,-0.2448979591836735
FTUR_66-L,0.0032274140345048,0.0032274140345048,8.0,0.6166233507840382,0.0020661157024793,-0.051852203422008,2.532691033046113,0.2354668032087386,-0.0737796340682022,2.8021802094770924e-08,0.5718739890434783,0.0095574972475345,1.9301912697661208,0.2354383586963218,5.836397925506836,6.18872640919885,0.2915963303179474,0.0113636363636364,0.0028490028490029,0.0085959885386819,0.0445103857566764,0.0586466165413532,-0.0112359550561798,-0.0329670329670329,-0.0650730411686587,-0.072463768115942,-0.0153846153846154,-0.0056497175141243,-0.0153846153846154,0.0173410404624276,-0.0112359550561798,-0.0303030303030302,0.0731707317073171,0.1636363636363635,0.2158894645941278,0.1952461799660443,0.2482269503546099,0.3183520599250937,0.3803921568627453,0.3358633776091082,0.3308128544423441,0.3564547206165702,0.4279918864097363,0.3723196881091619,0.4575569358178053,0.4789915966386555,0.4485596707818928,0.3996023856858846,0.3538461538461537,0.3968253968253967,0.3940594059405942,0.3564547206165702,0.5074946466809422,0.6036446469248293,0.5575221238938055,0.5891647855530475,0.6073059360730595,0.7170731707317075,0.8526315789473684,1.0705882352941178,1.0,0.9943342776203968,0.9664804469273742,1.179566563467492,1.4876325088339222,1.9830508474576272
FTUV_60-L^G98,0.0206645126734281,0.0206645126734281,8.0,0.2864990640144159,0.0003035926117459,0.0279731153998997,1.824723581656697,0.135259055479138,-0.0344350951155034,7.7376380441671e-09,0.1462359112540927,0.2052161976664379,1.3225031720137757,0.143925599608419,7.043129116665162,3.78046299883766,0.5157622335273038,-0.0915254237288135,-0.0453074433656957,-0.0544871794871795,0.0,0.0611510791366907,-0.2175066312997347,-0.2175066312997347,-0.2236842105263157,-0.2005420054200541,-0.1736694677871147,-0.0978593272171253,-0.039087947882736,-0.0483870967741935,-0.0605095541401273,-0.0514469453376205,-0.0327868852459015,-0.0327868852459015,0.15234375,0.1895161290322582,0.2240663900414938,0.2394957983193277,0.2394957983193277,0.2447257383966246,0.1800000000000001,0.1478599221789884,0.1568627450980393,0.1895161290322582,0.194331983805668,0.3720930232558141,0.1895161290322582,0.1048689138576779,0.0207612456747405,0.0172413793103449,0.0172413793103449,-0.0264026402640262,0.0387323943661972,0.046099290780142,0.0925925925925925,0.1706349206349207,0.1614173228346458,0.3288288288288288,0.3594470046082951,0.3594470046082951,0.4390243902439026,0.4390243902439026,0.3915094339622642,0.4750000000000001,0.586021505376344,0.9932432432432434
FTUZ_17-L^C00,0.0639230877408302,-0.0639230877408302,8.0,0.274220410038477,1.556522250602898e-05,0.0234725578184328,1.9236055871965383,0.1136472119765675,-7.670770528895916e-05,1.5473847229036208e-08,0.2104599673742051,-0.7213966238638002,1.4026217824302396,0.139189923595793,6.741602540613168,4.924913000803069,0.6630869166069535,0.0142857142857142,0.0606060606060605,0.1111111111111111,0.0403397027600849,0.0816777041942604,0.0425531914893617,0.0722100656455142,0.1395348837209302,0.1529411764705883,0.2436548223350254,0.2564102564102566,0.3424657534246575,0.2311557788944724,0.2727272727272727,0.3101604278074867,0.2727272727272727,0.3066666666666668,0.2564102564102566,0.3066666666666668,0.53125,0.4939024390243904,0.4161849710982659,0.5076923076923079,0.4626865671641791,0.432748538011696,0.2009803921568629,0.240506329113924,0.1666666666666667,0.3573407202216068,0.2894736842105265,0.2250000000000001,0.1750599520383693,0.0840707964601772,0.0144927536231884,0.0425531914893617,0.0961968680089486,0.1807228915662651,0.088888888888889,0.0792951541850222,0.0272536687631028,0.1893203883495147,0.1395348837209302,0.1264367816091955,0.1085972850678733,0.0961968680089486,0.1421911421911423,0.0698689956331879,0.1136363636363635,0.215880893300248
FTVA_51-L,0.0715099246189802,-0.0715099246189802,9.0,0.4248517567926365,0.0014024040750304,0.0305605846143717,1.7901293154585365,0.1884723850565607,0.0039500971065538,1.2922506519260473e-08,0.1086094734019038,-0.8972410375020651,0.9822833867204492,0.1097475364655105,4.93817309575093,4.857094708459724,0.6261449772705744,-0.062992125984252,-0.1589403973509934,-0.2616279069767442,-0.2865168539325843,-0.2944444444444444,-0.3712871287128713,-0.4200913242009132,-0.400943396226415,-0.3553299492385786,-0.3097826086956522,-0.3097826086956522,-0.2865168539325843,-0.3097826086956522,-0.3419689119170984,-0.2944444444444444,-0.3487179487179487,-0.3419689119170984,-0.345360824742268,-0.3774509803921568,-0.389423076923077,-0.4525862068965517,-0.4429824561403508,-0.4304932735426009,-0.425339366515837,-0.4304932735426009,-0.425339366515837,-0.4304932735426009,-0.425339366515837,-0.4093023255813953,-0.400943396226415,-0.4065420560747663,-0.4200913242009132,-0.389423076923077,-0.4355555555555556,-0.4663865546218487,-0.425339366515837,-0.3585858585858585,-0.3712871287128713,-0.3244680851063829,-0.3520408163265306,-0.2529411764705882,-0.2349397590361445,-0.2824858757062146,-0.2824858757062146,-0.1806451612903226,-0.1858974358974359,-0.1962025316455696,-0.1753246753246753,0.0241935483870967
FTVF_02-L,0.0822954039417009,-0.0822954039417009,34.0,0.3081100284206252,0.0053820166984212,-0.0157706929576369,1.6708377393960758,0.1150331706095881,-0.0578906941243959,3.98262593946626e-09,0.0634911740665584,-0.9997637609260572,0.7167782869228059,0.089141943861752,3.448399014778325,5.139684287812041,0.5026261978817586,-0.1025641025641026,-0.0126582278481012,-0.0487804878048779,0.0,0.0263157894736842,-0.0126582278481012,0.0263157894736842,0.0,-0.0126582278481012,-0.1958762886597937,-0.1958762886597937,-0.1612903225806451,-0.1428571428571429,-0.1428571428571429,-0.1789473684210525,-0.1874999999999999,-0.2277227722772277,-0.2427184466019417,-0.2427184466019417,-0.1958762886597937,-0.1333333333333333,-0.1612903225806451,-0.2277227722772277,-0.2427184466019417,-0.2040816326530612,-0.2040816326530612,-0.2352941176470587,-0.2777777777777778,-0.2277227722772277,-0.2777777777777778,-0.35,-0.390625,-0.376,-0.4468085106382978,-0.4428571428571428,-0.4,-0.4,-0.4306569343065693,-0.4222222222222223,-0.25,-0.212121212121212,-0.1333333333333333,-0.0714285714285714,-0.0714285714285714,-0.0930232558139534,-0.1428571428571429,-0.0602409638554216,0.0833333333333334,0.1641791044776119
FTVI_84-L^I00,0.2240311662077506,-0.2240311662077506,8.0,-0.2008214355564248,-7.608419019982371e-08,-0.1213462070292303,2.9114782608695653,0.076407007081625,-0.017530991859752,1.6150048648767532e-09,0.0313434391730323,-3.129324823647968,0.1273043478260868,-0.0692699752883031,1.1138109813230057,32.44949954504094,1.2709777154321886,0.0,-0.0526315789473684,-0.1428571428571429,-0.1428571428571429,-0.1,-0.1627906976744186,-0.1428571428571429,-0.1818181818181818,-0.0526315789473684,-0.1627906976744186,-0.3076923076923077,-0.2941176470588236,-0.2173913043478261,-0.1818181818181818,-0.1219512195121951,-0.1627906976744186,-0.0769230769230769,-0.0526315789473684,-0.2340425531914893,-0.28,-0.28,-0.3454545454545455,-0.3207547169811321,-0.2941176470588236,-0.3207547169811321,-0.3898305084745762,-0.2941176470588236,-0.4461538461538462,-0.4705882352941177,-0.2941176470588236,-0.4626865671641791,-0.4929577464788732,-0.4461538461538462,-0.4545454545454546,-0.5068493150684932,-0.3333333333333333,-0.0526315789473684,-0.1,-0.1818181818181818,-0.25,-0.2653061224489795,-0.28,-0.3333333333333333,-0.1428571428571429,0.0285714285714286,0.0588235294117645,0.4399999999999999,0.5652173913043477,1.7692307692307692
FTVJ_57-L^D08,0.0646780213920517,-0.0646780213920517,8.0,0.2993797903745632,0.0198477081007747,-0.0167246949593802,2.2424812937484915,0.1004999085533134,-0.0500360716414163,9.341204552531076e-09,0.2112493847657795,-0.6645610416398093,1.475452570601014,0.1828831899122433,5.397885329473221,5.012096774193549,0.7140545164178778,-0.0608695652173911,0.0849056603773583,0.1165048543689319,0.1616161616161615,0.4024390243902438,0.369047619047619,0.3218390804597699,0.4197530864197529,0.4197530864197529,0.5333333333333332,0.5753424657534245,0.3529411764705881,0.3218390804597699,0.2777777777777777,0.2499999999999997,0.1386138613861385,0.1855670103092783,0.236559139784946,0.236559139784946,0.3068181818181816,0.3218390804597699,0.2777777777777777,0.3529411764705881,0.4743589743589742,0.5333333333333332,0.513157894736842,0.4197530864197529,0.2637362637362637,0.1979166666666665,0.1855670103092783,0.1616161616161615,0.1057692307692306,0.0952380952380951,0.0550458715596329,0.0849056603773583,0.2637362637362637,0.1979166666666665,0.1855670103092783,0.1855670103092783,0.1499999999999999,0.1499999999999999,0.1274509803921568,0.1616161616161615,0.1734693877551019,0.1616161616161615,0.1855670103092783,0.1979166666666665,0.236559139784946,0.3529411764705881
FTVK_52-L^H05,0.0540311530284697,-0.0540311530284697,8.0,0.1733368564401715,1.1569802374347854e-05,-0.0006221445283724,0.6229606488055792,0.0164194384543335,-0.0097443863861035,1.8622123910494762e-08,0.3205223651473249,-1.0654022728983217,0.6080027769888605,0.1257568624904631,255.4789029535865,11.273226587227702,0.3682745694599177,-0.0753246753246753,-0.0128205128205127,0.0576923076923077,0.1127167630057803,0.1561561561561562,0.0754189944134078,0.0405405405405405,0.0377358490566037,0.0784313725490197,0.09375,0.1561561561561562,0.2540716612377851,0.2622950819672132,0.233974358974359,0.3095238095238095,0.54,0.7342342342342341,0.54,0.4000000000000001,0.4000000000000001,0.5587044534412955,0.5587044534412955,0.7035398230088497,0.8689320388349515,0.5587044534412955,0.4419475655430711,0.1702127659574468,0.1,0.1702127659574468,-0.0655339805825242,-0.186046511627907,-0.1501103752759381,-0.0153452685421995,-0.396551724137931,-0.4499999999999999,-0.4499999999999999,-0.4329896907216495,-0.4804318488529014,-0.4804318488529014,-0.4804318488529014,-0.3452380952380952,-0.4499999999999999,-0.4499999999999999,-0.4148936170212766,-0.4940867279894875,-0.4804318488529014,-0.4804318488529014,-0.4499999999999999,-0.4499999999999999
FTVM_83-L^L00,0.1759102082463707,-0.1759102082463707,8.0,-0.1545865219296766,0.0026525198938992,-0.1089838133667269,0.5589198913457872,0.2697083585601846,-0.2136821112193303,4.329056742742484e-07,0.4319360993348778,-0.741896993525419,0.2259519157453297,-0.1353114429692353,10.4456311721769,32.674967821366614,1.2709777154321886,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.4692307692307692,-0.4566929133858267,-0.4297520661157024,-0.4479999999999999,-0.4523809523809523,-0.4297520661157024,-0.4479999999999999,-0.4692307692307692,-0.4390243902439025,-0.4102564102564102,-0.3669724770642202,-0.4201680672268907,-0.3611111111111111,-0.3428571428571428,-0.3099999999999999,-0.197674418604651,-0.2417582417582416,-0.2247191011235955,-0.2247191011235955,-0.2247191011235955,-0.303030303030303,-0.2812499999999999,-0.2659574468085106,-0.2659574468085106,-0.3669724770642202,-0.3490566037735848,-0.4201680672268907,-0.4545454545454546,-0.3947368421052631,-0.4249999999999999,-0.3947368421052631,-0.3551401869158878,-0.305835010060362,-0.3732970027247956,-0.3947368421052631,-0.4051724137931034,-0.384478144513827,-0.3127490039840637,-0.2132269099201823,-0.2307692307692308,-0.0921052631578946,-0.1038961038961038
FTVN_30-L^J00,0.051101961734076,-0.051101961734076,1.0,0.2472293265132139,0.0021351855262703,0.0328973924275449,1.4440527283874922,0.154403847534276,-0.0346532655203034,1.2063619795000561e-08,0.1182958993272119,-0.7537957725513545,0.887377375843041,0.1081729845988401,6.709368761616301,4.399720128199341,0.633407768869748,-0.002,0.1086474501108647,0.1086474501108647,0.1111111111111111,0.1904761904761904,0.2886597938144331,0.256281407035176,0.234567901234568,0.3888888888888888,0.3966480446927374,0.4925373134328357,0.5384615384615385,0.5384615384615385,0.6501650165016504,0.7006802721088436,0.6501650165016504,0.7921146953405018,0.9011406844106464,0.8518518518518516,1.0161290322580645,1.0576131687242798,1.0576131687242798,1.0576131687242798,1.0408163265306123,1.0242914979757085,1.0,0.9379844961240308,0.824817518248175,0.8726591760299627,0.7361111111111112,0.639344262295082,0.5432098765432098,0.5479876160990713,0.5625,0.5873015873015874,0.8518518518518516,0.9011406844106464,0.8518518518518516,0.7421602787456445,0.7241379310344829,0.968503937007874,0.9762845849802372,0.9762845849802372,0.9762845849802372,1.2222222222222223,1.2222222222222223,1.1367521367521367,1.0408163265306123,1.4390243902439028
