firms,age,agr,cashdebt,che,chpmia,egr,herf,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QEXU_18-L^D22,8.0,0.0542754294828959,-0.240935051135609,0.6703,0.4479848535109584,-0.0315849865627925,4.497223388663033e-12,0.2684543537210003,0.0017680523941619,-0.1489364140578135,-0.1134454901751673,-0.1,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.4285714285714286,0.0,-0.0909090909090908,-0.0909090909090908,0.6666666666666667,0.4285714285714286,1.5,1.5,0.25,0.25,0.25,-0.5238095238095237,-0.5238095238095237,-0.6296296296296297,-0.5833333333333333,-0.6428571428571428,-0.7222222222222222,-0.7727272727272727,-0.8,-0.84375,-0.8571428571428571,-0.875,-0.8823529411764706
QFAW_W5-L,5.0,0.1275810561462086,0.1770384699069175,0.8275000000000001,-0.0039735996392932,1.6425831202046035,3.037809650382101e-07,0.0690125124106587,0.0870265723334168,0.0361740207179706,0.0461595635347679,-0.0106007067137809,0.040441176470588,0.0639097744360901,-0.017361111111111,-0.0439189189189188,0.040441176470588,0.0559701492537312,0.0639097744360901,0.0679245283018867,0.0968992248062015,0.0884615384615383,0.1320000000000001,0.0216606498194946,0.0884615384615383,0.1141732283464567,0.2145922746781114,0.1694214876033057,0.1646090534979423,0.2145922746781114,0.3605769230769231,0.4079601990049752,0.3872549019607842,0.4512820512820514,0.415,0.4009900990099009,0.4739583333333335,0.554945054945055,0.7911392405063291,0.5380434782608696,0.6171428571428572,0.7256097560975612,1.0507246376811596,0.8866666666666667,0.8258064516129031,0.861842105263158,0.8258064516129031,0.6745562130177516,0.7256097560975612,0.5898876404494382,0.5464480874316939,0.3540669856459331,0.4816753926701571,0.5898876404494382,0.6264367816091954,0.5053191489361704,0.5297297297297296,0.7911392405063291,0.6647058823529413,0.6079545454545454
QFBK_M2-L,8.0,0.6715883692489353,0.6058581888470462,12.4035,-0.1738765279309548,0.978416069213782,1.7834554760613058e-08,0.5061746366790403,1.0112940572553932,0.3101912103313644,0.3101912103313644,0.0691964285714283,-0.1181102362204723,-0.2275862068965516,-0.2727272727272727,-0.2888888888888887,-0.3043478260869565,-0.263157894736842,-0.2533333333333333,-0.1610486891385767,-0.235494880546075,-0.0985915492957745,-0.0528541226215645,-0.0175438596491226,0.1487179487179488,0.2075471698113209,0.3742331288343561,0.3023255813953489,0.2655367231638419,0.3575757575757579,0.3658536585365854,0.5135135135135136,0.5186440677966102,0.6470588235294119,0.635036496350365,0.5943060498220643,0.806451612903226,1.0363636363636366,1.103286384976526,1.0837209302325586,1.0363636363636366,1.1333333333333333,1.2741116751269037,1.731707317073171,1.7654320987654324,1.928104575163399,1.5895953757225438,1.3829787234042556,1.4347826086956523,1.7484662576687122,2.027027027027027,1.574712643678161,1.6987951807228918,1.488888888888889,1.3333333333333337,1.6987951807228918,1.4751381215469617,1.1960784313725492,0.890295358649789,1.103286384976526
QFCC_F5-L,9.0,-0.0227515279492264,0.0100463748165352,-8.1809,-7.30282937287228,0.0055712153871663,8.131209814144077e-10,-0.0404397913156325,0.0269047848973683,2.8055595747759408,2.8055595747759408,-0.0476190476190475,-0.1923076923076924,-0.3636363636363636,-0.3823529411764707,-0.3225806451612903,-0.3225806451612903,-0.2222222222222223,-0.16,-0.0869565217391304,-0.125,-0.16,-0.2500000000000001,-0.2758620689655172,0.0,0.0,-0.0454545454545455,-0.0869565217391304,-0.0869565217391304,0.0,0.1052631578947367,-0.0454545454545455,-0.0869565217391304,-0.1923076923076924,-0.3225806451612903,-0.1923076923076924,0.0499999999999998,0.0499999999999998,0.0499999999999998,0.2352941176470586,0.0,0.3125,1.0999999999999996,0.3125,0.3125,0.4999999999999998,-0.0869565217391304,-0.4324324324324324,-0.5333333333333334,-0.5333333333333334,-0.553191489361702,-0.5882352941176471,-0.6181818181818182,-0.6111111111111112,-0.6379310344827587,-0.631578947368421,-0.625,-0.5961538461538463,-0.6440677966101696,-0.671875
QFCI_01-L^D17,6.0,0.1317684377478191,0.0853819265371611,0.2197,0.2691149135706296,0.0522208883553421,1.1311580442066627e-11,0.2697043267146449,0.0024402053718848,-0.1148649816362639,0.2450656341486448,0.0,-0.0434782608695653,-0.12,-0.12,-0.2413793103448275,-0.1538461538461538,0.0476190476190476,0.0,0.0999999999999998,0.0999999999999998,0.0476190476190476,-0.1538461538461538,-0.1538461538461538,0.0,0.0,0.0,-0.0833333333333332,-0.0434782608695653,0.2222222222222223,0.0999999999999998,0.0476190476190476,0.4666666666666668,0.5714285714285714,0.1578947368421053,0.0999999999999998,0.375,0.5714285714285714,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.0,1.75,1.75,1.75,2.142857142857143,2.142857142857143,0.6923076923076923,1.1999999999999995,2.666666666666667,1.75,0.8333333333333335,0.375,0.4666666666666668,0.375,0.375,-0.56,-0.5686274509803921,-0.5686274509803921,-0.6071428571428572
QFCL_29-L^L16,6.0,-0.1007960757222406,-0.1069744595711228,0.2203000000000001,0.6006885080775981,-0.0929673315778716,2.8807510140158196e-08,-0.1046619995884318,0.0270904783700604,0.1187880779570538,0.1806961122574513,-0.125,-0.0769230769230769,0.0,-0.04,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4117647058823528,0.4117647058823528,1.1818181818181817,0.714285714285714,0.4117647058823528,0.3333333333333332,0.263157894736842,0.0909090909090908,0.0,-0.0769230769230769,-0.04,-0.0769230769230769,-0.142857142857143,-0.1724137931034483,-0.1111111111111111,-0.1111111111111111,-0.1724137931034483,0.0909090909090908,0.0,0.0434782608695651,0.1999999999999999,0.4117647058823528,1.1818181818181817,0.846153846153846,0.6000000000000001,0.263157894736842,0.5,0.1999999999999999,-0.25,-0.2727272727272728,-0.4893617021276596,-0.5102040816326531,-0.5789473684210527,-0.5862068965517242,-0.625,-0.625,-0.4545454545454546,-0.6363636363636365,-0.6571428571428571,-0.7037037037037037,-0.7303370786516854
QFDU_W3-L,4.0,-0.3367099801216089,-0.6040899201253571,-6.858500000000001,1233.2423841337204,-0.329749064233542,2.506387583790769e-15,-0.0319498184792798,0.0108534994588445,-0.4004000604155017,-0.8448309942676419,0.3333333333333335,0.0,-0.25,-0.25,-0.25,-0.4,-0.4,-0.5,-0.625,-0.5,-0.25,-0.4,-0.4,-0.5714285714285715,-0.5714285714285715,-0.5,-0.625,-0.7,-0.7,-0.7,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.7,-0.7,-0.7272727272727273,-0.6666666666666667,-0.7,-0.75,-0.625,-0.25,0.0,0.0,0.0,0.0,-0.25,0.5,-0.4,-0.5714285714285715,-0.7692307692307693,-0.75,-0.8235294117647058,-0.8125,-0.85,-0.926829268292683,-0.9210526315789472,-0.9210526315789472,-0.9210526315789472,-0.9210526315789472
QFLD_R5-L,6.0,0.0774998856933839,0.1843910806174957,-0.629,0.3123563381976503,-0.0231973345068208,2.1758183204889662e-10,0.3460764587525151,0.0055570315362502,-0.2039247466092751,0.065165331122778,-0.2253521126760562,-0.0533333333333333,-0.0897435897435898,-0.1597633136094675,-0.2197802197802199,-0.2717948717948718,-0.3771929824561403,-0.3632286995515695,-0.303921568627451,-0.2604166666666666,-0.297029702970297,-0.297029702970297,-0.2365591397849463,-0.0897435897435898,-0.0533333333333333,-0.1647058823529411,-0.29,-0.3771929824561403,-0.3603603603603604,-0.3545454545454546,-0.4083333333333333,-0.4227642276422764,-0.4107883817427387,-0.3545454545454546,-0.3905579399141631,-0.1647058823529411,-0.1125,-0.1885714285714286,-0.1744186046511627,-0.1885714285714286,-0.2446808510638297,-0.3771929824561403,-0.3826086956521739,-0.4496124031007752,-0.3905579399141631,-0.4365079365079365,-0.4779411764705883,-0.4964539007092199,-0.4928571428571429,-0.4701492537313433,-0.4204081632653061,-0.4928571428571429,-0.3660714285714287,-0.3660714285714287,-0.2755102040816326,-0.29,-0.29,-0.3574660633484163,-0.3716814159292035
QFNN_Q3-L^I20,9.0,0.0805076715595853,0.299814809736129,-41.3441,0.1022648986885722,0.0408973128121347,1.9049907271308645e-08,0.1763746827171972,0.0147372200855304,-0.0643516531187801,0.0264590893417575,-0.3889636608344549,-0.133022170361727,-0.3418954827280779,-0.494901427600272,-0.7291286912139993,-0.7592352559948153,-0.7636016544702513,-0.7795906259270247,-0.7558330594807756,-0.7499158532480646,-0.7558330594807756,-0.7499158532480646,-0.7425502425502426,-0.7636016544702513,-0.785073763378652,-0.7523333333333333,-0.7499158532480646,-0.7346428571428572,-0.7291286912139993,-0.7341681574239713,-0.7640520800254049,-0.7882587631803933,-0.7942398227637774,-0.805650013078734,-0.8232215084463479,-0.8177581555064999,-0.8455622531698191,-0.8470249124974264,-0.8374535112666812,-0.884931082546074,-0.8509827517047733,-0.8379851722634104,-0.8492594846824914,-0.8699684984249212,-0.8770478239285123,-0.9079420146202452,-0.9159787402465228,-0.927156862745098,-0.9277658953917948,-0.934577793431364,-0.9300969046947032,-0.9157022918084864,-0.9059493670886076,-0.9022368421052632,-0.9077820528732778,-0.9141735012128912,-0.8916435759078314,-0.9038685470306638,-0.8934155788265672
QFNS_K4-L,8.0,0.337872340425532,0.0364464692482915,0.1988,-1.054641505668021,0.0729040097205347,1.4775926073022229e-12,0.5699840340606707,0.0011404560745252,0.4309309309309307,0.4309309309309307,0.0,-0.1538461538461538,-0.3529411764705883,-0.3529411764705883,-0.2666666666666666,-0.3529411764705883,-0.2666666666666666,-0.45,-0.3888888888888888,0.0,0.0,0.5714285714285714,0.375,0.8333333333333335,0.5714285714285714,0.375,0.5714285714285714,0.0999999999999998,0.0999999999999998,-0.3529411764705883,-0.4761904761904761,-0.6764705882352942,-0.5416666666666666,-0.56,-0.7105263157894737,-0.6451612903225806,-0.45,-0.56,-0.5217391304347827,-0.4761904761904761,-0.3529411764705883,-0.5416666666666666,-0.5925925925925926,-0.65625,-0.717948717948718,-0.717948717948718,-0.7380952380952381,-0.717948717948718,-0.7608695652173914,-0.8035714285714286,-0.65625,-0.65625,-0.6857142857142857,-0.75,-0.65625,-0.7755102040816326,-0.8571428571428572,-0.8888888888888888,-0.7962962962962963
QFNX_01-L^C12,7.0,-0.0408401400233372,0.0113929684023141,-0.0409999999999999,-2.4333587040635525,-0.0617283950617282,1.3400860977030262e-13,-0.0368687751179451,0.0003291983767422,-0.1558823529411766,-0.1558823529411766,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.375,-0.375,-0.375,-0.5833333333333333,-0.5833333333333333,-0.5454545454545454,-0.5454545454545454,-0.5454545454545454,-0.5454545454545454,-0.5454545454545454,-0.5454545454545454,-0.7142857142857142,-0.7142857142857142,-0.7142857142857142,-0.7142857142857142,-0.7142857142857142,-0.7142857142857142,-0.7142857142857142,-0.7142857142857142,-0.7142857142857142,-0.6875,-0.6875,-0.6875,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7058823529411764,-0.7058823529411764,-0.7058823529411764,-0.7058823529411764,-0.7058823529411764,-0.7058823529411764,-0.7222222222222222,-0.6428571428571428,-0.6666666666666666
QFOI_P6-L,6.0,0.1104173292934026,0.0892050796776575,8.7202,-1.3431139849490803,0.1290491118077325,1.3933968609439529e-10,0.1007519306901318,0.0175613008626507,0.5562936180946775,0.5562936180946775,0.0,0.0256410256410257,-0.0243902439024389,-0.0476190476190475,-0.111111111111111,0.0,0.0526315789473683,0.0526315789473683,0.2903225806451615,0.3793103448275863,0.3333333333333335,0.3333333333333335,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.3793103448275863,0.3333333333333335,0.5384615384615385,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.3333333333333335,1.0,2.333333333333333,5.666666666666667,7.0,7.0,7.0,2.333333333333333,2.333333333333333,-0.2307692307692307,-0.3548387096774192,-0.5061728395061729,-0.5061728395061729,-0.5180722891566265,-0.5294117647058822,-0.5348837209302325,-0.5744680851063829,-0.5744680851063829,-0.5744680851063829,-0.5833333333333333,-0.5876288659793814,-0.5918367346938775,-0.6,-0.6
QFPI_M4-L,8.0,0.503030303030303,0.6421146421146422,0.5325,-0.1113128525334839,0.6089476124246639,1.5656941289460628e-10,0.2112521891418565,0.0089265046676265,0.9292319363470282,0.8400075025790116,0.0909090909090908,-0.0833333333333332,-0.1538461538461538,-0.0833333333333332,0.0,-0.0833333333333332,0.0999999999999998,0.0,0.0999999999999998,-0.0833333333333332,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,0.0999999999999998,0.2222222222222223,0.2222222222222223,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0,-0.0833333333333332,-0.0833333333333332,-0.1538461538461538,0.0,0.0999999999999998,0.375,-0.0833333333333332,0.0,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,0.0999999999999998,0.0999999999999998,-0.0833333333333332,-0.0833333333333332,0.0999999999999998,0.0999999999999998,-0.0833333333333332,0.0,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.2666666666666666,-0.3125,-0.2142857142857143,-0.2666666666666666,-0.2666666666666666,0.2222222222222223
QFPK_Y8-L^J20,8.0,0.0443770672546857,0.2716720177821685,0.0765,-0.0352793227184681,0.045325241797838,3.587010087905704e-11,0.0418557740796771,0.0015444940439544,0.0398626951611116,0.0398626951611116,0.0,0.0,-0.0833333333333332,0.0,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,0.0,-0.0833333333333332,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.1538461538461538,-0.0833333333333332,-0.0833333333333332,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.1538461538461538,-0.2666666666666666,-0.3125,-0.3125,-0.2142857142857143,-0.1538461538461538,0.0999999999999998,0.375,0.375,0.5714285714285714,0.8333333333333335,0.8333333333333335,0.2222222222222223,0.0999999999999998,0.0,0.0,-0.2666666666666666,-0.2142857142857143,-0.3125,-0.45,-0.5416666666666666,-0.4210526315789473,-0.3529411764705883,-0.3125,-0.5217391304347827,-0.4761904761904761,-0.5416666666666666,-0.6333333333333333
QFPO_11-L^F12,9.0,0.1025789626195305,0.1655088174669822,0.1597,-0.0429673085414775,0.1548210735586481,1.4144038766276348e-10,0.0693522906793049,0.0020591117518058,-0.0336065685059132,0.0251223132318179,-0.0206185567010309,0.0543478260869565,0.043010752688172,0.0157068062827225,0.0104166666666667,0.1411764705882352,0.1345029239766082,0.0319148936170212,-0.0673076923076924,-0.1059907834101382,-0.1100917431192661,-0.2081632653061225,-0.0536585365853657,-0.0051282051282051,0.0543478260869565,0.2597402597402596,0.2278481012658226,0.1975308641975308,0.1975308641975308,0.1757575757575757,0.1686746987951808,0.2597402597402596,0.2435897435897436,0.7636363636363634,0.7636363636363634,0.7636363636363634,0.732142857142857,0.552,0.732142857142857,0.7962962962962961,0.979591836734694,0.5275590551181102,0.5275590551181102,0.5275590551181102,0.4696969696969695,0.4370370370370369,0.375886524822695,0.2356687898089171,0.2356687898089171,0.1149425287356322,0.0659340659340659,-0.1181818181818182,-0.0892018779342722,-0.1673819742489271,-0.1673819742489271,-0.1916666666666666,-0.2016460905349795,-0.2538461538461539,-0.2538461538461539
QFRM_H8-L^I19,4.0,-0.0305480682839173,-0.0598809133105162,-342.54999999999995,0.1664217947707399,-0.3326544862097055,3.913357561415756e-05,0.0676050330560888,0.1842104242656139,0.0894949476078277,0.1033509184373628,0.2424242424242422,-0.108108108108108,-0.4,-0.7179487179487178,-0.7480916030534351,-0.777027027027027,-0.773972602739726,-0.7962962962962963,-0.7975460122699386,-0.7987804878048781,-0.7857142857142857,-0.7911392405063291,-0.7814569536423841,-0.7975460122699386,-0.8,-0.7857142857142857,-0.8156424581005587,-0.8472222222222222,-0.8601694915254237,-0.8374384236453202,-0.8333333333333333,-0.8341708542713568,-0.8206521739130435,-0.8103448275862069,-0.8366336633663366,-0.8333333333333333,-0.8316326530612245,-0.8146067415730337,-0.8405797101449275,-0.8533333333333333,-0.8382352941176471,-0.8176795580110497,-0.7950310559006211,-0.7857142857142857,-0.7659574468085106,-0.777027027027027,-0.8263157894736842,-0.8341708542713568,-0.8092485549132948,-0.828125,-0.8421052631578947,-0.8513513513513513,-0.87109375,-0.8740458015267176,-0.8607594936708861,-0.8647540983606558,-0.8526785714285714,-0.8705882352941177,-0.8653061224489795
QFRV_B9-L^E20,4.0,0.0322826487896211,0.1471162284382508,-23.9959,52.31376451663365,0.0396096292904171,1.846591917200777e-11,-0.0625203244478718,0.0193870122079725,20.16870876531576,20.16870876531576,0.0,-0.1956521739130435,-0.3148148148148149,-0.3392857142857143,-0.3833333333333333,-0.421875,-0.4032258064516129,-0.421875,-0.4637681159420289,-0.4714285714285714,-0.4637681159420289,-0.4714285714285714,-0.5194805194805194,-0.5066666666666666,-0.5375000000000001,-0.486111111111111,-0.5194805194805194,-0.6185567010309279,-0.5542168674698795,-0.5,-0.486111111111111,-0.3508771929824561,-0.3934426229508196,-0.3508771929824561,-0.3148148148148149,-0.097560975609756,-0.119047619047619,-0.119047619047619,-0.2291666666666666,-0.0512820512820513,0.2333333333333334,0.3214285714285714,-0.0263157894736841,0.0,0.15625,-0.075,-0.4126984126984127,-0.513157894736842,-0.5647058823529412,-0.5978260869565217,-0.6509433962264151,-0.6666666666666667,-0.6890756302521008,-0.6916666666666667,-0.7063492063492063,-0.7318840579710144,-0.7109375,-0.717557251908397,-0.6991869918699187
QFTE_C0-L,7.0,0.8593625340217451,0.9506236122157198,5.747600000000006,-0.6863211113412425,0.9001954137615237,2.781335283450008e-07,0.8253344002597734,0.7912555636739489,0.5062393344359439,1.0587139445369318,0.1526717557251908,-0.3177083333333332,-0.4229074889867841,-0.4541666666666666,-0.4216335540838852,-0.4749498997995992,-0.4151785714285715,-0.3806146572104019,-0.4031890660592254,-0.3701923076923077,-0.2681564245810055,-0.217910447761194,-0.1629392971246005,-0.1324503311258278,-0.1148648648648648,0.1148936170212766,0.0155038759689922,-0.2556818181818181,-0.3087071240105541,-0.1088435374149658,0.2780487804878051,0.3232323232323233,0.2476190476190476,0.7466666666666668,0.8194444444444446,0.7945205479452055,0.6375,0.9124087591240876,0.4886363636363637,0.7466666666666668,3.5964912280701764,3.851851851851852,4.137254901960785,7.733333333333334,8.357142857142856,6.277777777777779,0.9848484848484848,0.0396825396825397,-0.0472727272727272,-0.2701949860724233,-0.3367088607594937,-0.2802197802197802,-0.2640449438202247,-0.2012195121951219,-0.0296296296296296,0.1391304347826087,0.0826446280991737,0.0737704918032786,0.0314960629921259
