firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOKP_09-L^G05,0.1620705131401785,-0.1620705131401785,10.0,-0.1015809902489823,-0.5563906838578148,2.9815512048192767,0.116591928251121,0.0293402496352731,-0.0136637909539719,4.773141107981484e-10,-0.16690334185364,-0.1468108173180943,0.2586687741755609,-0.2473471562402876,0.5020966335461365,0.1916698725050945,0.1670031756133324,-5.327868852459017,1.5048945783132528,-0.0448494967765873,0.1200000000000001,-0.0566037735849057,-0.0566037735849057,-0.1666666666666666,-0.2647058823529412,-0.3333333333333333,-0.2307692307692308,-0.2537313432835821,-0.2857142857142857,-0.1935483870967741,-0.0909090909090909,-0.0740740740740741,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.0,0.0416666666666667,-0.0909090909090909,-0.0384615384615385,-0.1071428571428572,-0.1935483870967741,-0.21875,-0.1666666666666666,-0.0740740740740741,-0.0566037735849057,-0.0384615384615385,-0.1525423728813558,-0.1525423728813558,-0.1071428571428572,0.1111111111111111,0.1904761904761904,0.0204081632653061,0.0,-0.0196078431372549,-0.0196078431372549,-0.0566037735849057,-0.0566037735849057,-0.0384615384615385,-0.0566037735849057,-0.2753623188405796,-0.2537313432835821,-0.3421052631578947,-0.358974358974359,-0.375,-0.4186046511627906,-0.4186046511627906
MOKV_89-L^K12,0.0754399101460127,-0.0754399101460127,13.0,0.0263632053105737,1.1523532622172696,1.5162701189643106,0.1581632653061224,-0.009247311827957,-0.0514788468738299,1.4780600951605748e-10,-0.0465623518255097,-0.7806196321715405,-0.0394044488266423,-0.30919323232806,-0.0376812818223498,-0.1544826818742148,-0.2016492079895004,-1.2574102964118563,1.1926172148355494,-0.162525577316574,-0.1578947368421053,0.0857142857142858,0.3103448275862071,-0.05,0.1875,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,0.0857142857142858,-0.0256410256410256,-0.05,-0.05,-0.05,0.1875,0.2258064516129032,0.1515151515151513,0.1176470588235294,0.1875,0.357142857142857,0.2666666666666668,0.3103448275862071,0.4074074074074074,0.357142857142857,0.4074074074074074,0.4615384615384614,0.8999999999999999,0.7272727272727273,0.6521739130434783,0.52,0.4615384615384614,0.4615384615384614,0.4615384615384614,0.357142857142857,0.8095238095238095,0.7272727272727273,1.1111111111111112,1.1111111111111112,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.52,0.4074074074074074,0.357142857142857,0.2666666666666668,0.2258064516129032,0.2258064516129032,0.1875,0.1875
MOKZ_41-L^K00,0.0864072094358793,-0.0864072094358793,10.0,-0.110729748056961,-0.0108794597554007,1.4414365474573714,0.1083006483630833,0.1681498007169177,-0.0543799973494719,1.964476501213041e-08,-0.0828021490793387,-0.1344763437064503,0.1583578853486967,0.0146116121846305,0.1848096508715849,0.0868163041898064,0.0449030994357861,-1.145702152584566,1.0541421457673157,-0.1271850432714541,-0.0254237288135593,-0.0166666666666667,-0.0923076923076924,-0.1805555555555555,-0.2578616352201258,-0.3218390804597701,-0.313953488372093,-0.2625,-0.2804878048780488,-0.2625,-0.2891566265060241,-0.2976190476190476,-0.3295454545454546,-0.3058823529411765,-0.2133333333333333,-0.2133333333333333,-0.271604938271605,-0.2976190476190476,-0.2976190476190476,-0.3655913978494625,-0.41,-0.41,-0.3444444444444444,-0.3257142857142857,-0.2976190476190476,-0.313953488372093,-0.313953488372093,-0.3218390804597701,-0.3407821229050279,-0.3370786516853933,-0.3586956521739131,-0.3886010362694301,-0.3551912568306011,-0.3257142857142857,-0.3295454545454546,-0.2934131736526946,-0.2804878048780488,-0.2976190476190476,-0.2760736196319018,-0.2625,-0.2387096774193549,-0.2080536912751678,-0.2080536912751678,-0.1917808219178082,-0.1323529411764706,-0.144927536231884,-0.1690140845070422,-0.2337662337662338,-0.2531645569620254
MOLD_05-L^I07,0.1824799687316787,0.1824799687316787,3.0,0.1847681058867483,-0.0571896416379155,1.9532533164876813,0.2180180180180179,0.1254801536491677,-0.0001954270080125,1.5464810313472384e-09,0.2496664353952073,1.0399099560031673,0.3228410487585026,-0.005292792792793,-0.019877312306397,-0.206972615663868,-0.2552408742419039,3.5741626794258377,0.7119393556538217,0.2725369035358738,-0.1999999999999999,-0.0972222222222222,0.1403508771929826,0.1403508771929826,-0.0714285714285712,-0.0972222222222222,-0.0972222222222222,-0.2613636363636363,-0.0714285714285712,0.1403508771929826,0.3,0.2745098039215685,0.3541666666666667,0.3265306122448981,0.4130434782608696,0.6666666666666667,0.5853658536585367,0.6666666666666667,0.7105263157894737,0.7105263157894737,0.7567567567567568,0.625,1.166666666666667,1.2413793103448278,1.096774193548387,1.096774193548387,1.096774193548387,0.9117647058823528,1.166666666666667,1.166666666666667,1.3214285714285712,1.166666666666667,1.7083333333333337,1.7083333333333337,1.6,1.6,1.7083333333333337,1.3214285714285712,1.3214285714285712,1.166666666666667,1.3214285714285712,1.096774193548387,1.096774193548387,0.7567567567567568,0.8571428571428574,0.8571428571428574,1.3214285714285712,0.9117647058823528,0.8571428571428574
MOLE_93-L^B19,0.0056428646767218,0.0056428646767218,3.0,-0.0195310460076245,0.9784849797193566,3.0863436123348023,0.0175417372368739,-0.0241807190582245,-0.0009492669549625,1.6716535594183038e-11,0.0139955089038592,28.951093175128147,-0.0474663401713298,0.2099338929738727,-0.0597691217243482,-0.9230033854026992,-0.1494160888966933,0.3508196721311475,3.0046989720998534,-0.0819437827536923,0.0,-0.0625,-0.0853658536585365,-0.1847826086956522,-0.2105263157894736,-0.3181818181818182,-0.1176470588235294,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,-0.0853658536585365,-0.1176470588235294,-0.1176470588235294,-0.0625,-0.0853658536585365,-0.1477272727272727,-0.1176470588235294,-0.2647058823529412,-0.3478260869565217,-0.2346938775510204,-0.1847826086956522,-0.0853658536585365,-0.0625,0.0,-0.0625,-0.1176470588235294,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.102941176470588,0.1538461538461537,0.2096774193548387,0.2931034482758621,0.2931034482758621,0.2096774193548387,0.1538461538461537,0.1538461538461537,0.2096774193548387,0.1538461538461537,0.0,-0.0384615384615385,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537
MOLJ_97-L^F06,0.734525193262117,-0.734525193262117,10.0,-0.1271250863856255,-13.107960190678442,0.9487032173342088,0.0967223884955106,-0.8229777256740914,-0.3291452187229015,1.1892595272437098e-09,0.015998617829993,-0.4967548871196233,-0.2240702858510515,0.4439409583732405,-0.2578615218818692,0.2706931152567666,0.3331921154816954,-1.0387184303903152,0.5934011818778726,0.1599700256922636,-0.2,0.25,0.25,0.25,-0.375,-0.5,-0.5833333333333333,-0.6428571428571428,-0.6428571428571428,-0.782608695652174,-0.8148148148148149,-0.8214285714285714,-0.8148148148148149,-0.8333333333333333,-0.8333333333333333,-0.8387096774193548,-0.8529411764705882,-0.8571428571428571,-0.8611111111111112,-0.8717948717948718,-0.8611111111111112,-0.8809523809523809,-0.875,-0.8717948717948718,-0.875,-0.8611111111111112,-0.8529411764705882,-0.84375,-0.8611111111111112,-0.8611111111111112,-0.8571428571428571,-0.8484848484848485,-0.8076923076923077,-0.8148148148148149,-0.8148148148148149,-0.8148148148148149,-0.8214285714285714,-0.8275862068965517,-0.8275862068965517,-0.8333333333333333,-0.8333333333333333,-0.8275862068965517,-0.8333333333333333,-0.8387096774193548,-0.8214285714285714,-0.8571428571428571,-0.8648648648648649,-0.8387096774193548,-0.8387096774193548
MOLK_68-L^A05,0.0814344166860716,-0.0814344166860716,2.0,0.1096919082040844,0.1606656924127782,1.2705354173594945,0.0386733569942479,0.2517587187546773,0.0649346329130766,5.281533711411607e-10,0.087514913327251,0.6055628166673558,0.0106452071603041,-0.04016019289808,0.0459977861314035,0.1118303036079732,0.0991745796427834,-0.9975550122249388,1.0367475889590954,0.0283883218609066,-0.2571428571428571,-0.3,-0.3518518518518519,-0.3636363636363637,-0.339622641509434,-0.396551724137931,-0.2045454545454545,-0.2222222222222223,-0.2222222222222223,-0.1666666666666667,-0.1666666666666667,-0.1250000000000001,-0.0789473684210526,-0.0789473684210526,0.0,-0.0789473684210526,-0.0789473684210526,0.129032258064516,-0.0277777777777777,-0.0277777777777777,-0.1463414634146341,-0.1250000000000001,0.0294117647058822,-0.0277777777777777,0.0,-0.1250000000000001,0.0294117647058822,-0.0277777777777777,-0.1463414634146341,-0.1666666666666667,-0.1250000000000001,-0.2857142857142857,0.0,0.129032258064516,0.0606060606060605,0.09375,0.0606060606060605,0.0606060606060605,0.0606060606060605,0.0294117647058822,0.0294117647058822,0.2499999999999997,0.2499999999999997,0.2068965517241379,0.1666666666666667,-0.1666666666666667,-0.1860465116279069,-0.1025641025641026,0.129032258064516
MOLO_29-L^F01,0.0125357889035053,0.0125357889035053,10.0,0.5428964974419521,4.015108786279172,1.7789203084832903,0.0032044862807931,0.5567555653515539,0.3578116536407953,1.3791709425259656e-12,0.4602518693427784,9.983135577630405,-0.0137217007900373,-0.2883370051405302,-0.0128469125439378,0.5941747572815533,0.5312534089669465,0.1109589041095889,1.775064267352185,0.1941747572815533,-0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,-0.1739130434782608,-0.1739130434782608,-0.1739130434782608,-0.0952380952380952,0.0,0.0,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.2692307692307693,-0.3666666666666666,-0.3666666666666666,-0.3666666666666666,-0.3666666666666666,-0.3770491803278688,-0.24,-0.24,-0.3214285714285715,-0.3214285714285715,-0.3214285714285715,-0.3214285714285715,-0.3214285714285715,-0.3214285714285715,-0.3214285714285715,-0.3448275862068964,-0.3448275862068964,-0.3770491803278688,-0.3968253968253968,-0.3090909090909092,-0.2830188679245283,-0.2549019607843137,-0.2549019607843137,-0.2083333333333332
MOLQ_85-L^J07,0.4258199349276842,-0.4258199349276842,4.0,-0.3434832212124789,-1.0975251984266607,4.041179461108286,0.5924050632911393,-0.0518329206932354,0.0557626997886336,3.195935440760953e-09,-0.433573311302569,0.3012152976009176,0.6983833645570391,0.8624856156501725,1.8462765165177,0.9293456881888592,0.8530719762712442,-8.7548828125,2.957549567869852,0.2371213000580382,0.0909090909090908,0.0645161290322582,0.1,-0.1538461538461538,-0.2142857142857142,-0.3399999999999999,-0.0833333333333332,-0.0833333333333332,-0.131578947368421,0.1379310344827586,0.03125,-0.0833333333333332,-0.131578947368421,-0.25,-0.2826086956521739,-0.4406779661016948,-0.5147058823529411,-0.4761904761904761,-0.5416666666666666,-0.3529411764705882,-0.3888888888888889,0.3750000000000002,0.1785714285714286,0.5,0.6499999999999999,1.2000000000000002,0.9411764705882352,1.0625,0.1379310344827586,2.3,2.0,2.0,1.7500000000000004,2.3,1.5384615384615383,1.3571428571428572,2.3,2.3,1.7500000000000004,1.5384615384615383,2.3,2.3,2.0,2.0,2.3,3.125,3.125,3.125,3.125
MOLU_09-L^G00,0.0813356164383561,-0.0813356164383561,10.0,0.0539273153575615,0.1100015170850579,2.52559205500382,0.2495446265938069,0.0623518255097202,-0.0228310502283104,6.766661476784224e-11,-0.0291617819460726,0.915120761282787,0.0096684521450731,0.0652203463556532,0.1660168691076325,0.1571521697042771,-0.1379319826089947,-1.207627118644068,1.309014514896868,0.0859943977591036,0.1444444444444443,-0.0136986301369862,-0.0136986301369862,-0.0526315789473683,-0.0575916230366491,-0.0769230769230768,-0.0721649484536082,-0.0649350649350649,-0.0575916230366491,-0.0526315789473683,0.125,0.125,0.142857142857143,0.1076923076923077,0.090909090909091,0.0843373493975905,0.0843373493975905,0.0285714285714286,-0.027027027027027,0.0,-0.0526315789473683,-0.0649350649350649,-0.0322580645161291,-0.027027027027027,0.0588235294117647,0.0588235294117647,0.0746268656716417,0.090909090909091,0.090909090909091,0.090909090909091,0.0588235294117647,0.0746268656716417,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.090909090909091,0.0746268656716417,0.0650887573964498,0.0588235294117647,0.0588235294117647,0.090909090909091,0.0975609756097561,0.1076923076923077,0.1076923076923077,0.125,0.125,0.125,0.125,0.0746268656716417
MOLX_03-L^G19,0.1099405057015369,-0.1099405057015369,10.0,0.7498295841854125,0.6170677367523103,1.1712509419743782,0.1006191950464396,0.5301478953356087,0.3724590976698065,1.6745576932230818e-10,0.1869461486025903,-0.4398699584013396,-0.2464264835991604,-0.3903660535421598,-0.2344952344056805,0.0872155862999614,-0.3430243369089402,-2.976510067114094,1.094197437829691,0.1174422865518504,-0.1428571428571429,-0.0869565217391304,-0.125,-0.1923076923076924,0.0499999999999998,0.024390243902439,0.1052631578947367,0.0499999999999998,0.0,0.0499999999999998,0.0499999999999998,0.024390243902439,0.0,-0.0869565217391304,-0.125,-0.125,-0.125,-0.125,0.0,0.0,0.0,0.0,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,0.0,-0.0454545454545455,-0.125,0.0499999999999998,-0.0232558139534884,-0.0869565217391304,0.1666666666666667,0.0499999999999998,0.0499999999999998,0.024390243902439,0.1666666666666667,0.1052631578947367,0.0499999999999998,-0.16,-0.2500000000000001,-0.4,-0.4246575342465754,-0.4246575342465754,-0.4683544303797469,-0.4473684210526316,-0.4246575342465754,-0.3636363636363636,-0.3538461538461539
MOMA_07-L^K99,0.2424034647057588,-0.2424034647057588,10.0,-0.1682366360362438,-2.9960874578445185,2.063531812279725,0.4297332143211346,-0.1513087402418491,-0.2589573698461438,1.7994505512639845e-08,-0.1608802081330821,0.0601577201092907,0.2415673125873395,1.5322363608104754,0.3233531938897982,0.2762477424857574,0.088415985931918,-1.5075276303193803,1.7402615470228158,-0.0563515873371243,-0.1304347826086956,-0.0315789473684209,-0.0612244897959183,-0.1067961165048543,-0.1067961165048543,-0.2203389830508474,-0.0416666666666666,-0.089108910891089,-0.1481481481481481,-0.0799999999999999,-0.1153846153846154,-0.0707070707070706,-0.2396694214876032,0.0,0.0952380952380953,0.2432432432432432,0.3142857142857145,0.2105263157894736,0.0697674418604652,-0.0212765957446807,0.0222222222222221,0.0,-0.1636363636363637,-0.2203389830508474,-0.1401869158878504,-0.0980392156862745,-0.0612244897959183,-0.0416666666666666,-0.1067961165048543,-0.1559633027522936,-0.089108910891089,0.0337078651685394,0.1358024691358024,0.1358024691358024,0.295774647887324,0.2266666666666668,0.0952380952380953,-0.0212765957446807,-0.1785714285714286,-0.1785714285714286,-0.1999999999999999,-0.2136752136752135,-0.1858407079646016,-0.1481481481481481,-0.0980392156862745,-0.1401869158878504,-0.1481481481481481,-0.1067961165048543,-0.1929824561403508
MOMH_42-L^G99,0.262680491955717,-0.262680491955717,10.0,-0.2346218175060398,-2.554680678169297,1.5392058876976196,0.1290204678362573,-0.1703341483292583,-0.1301472007298623,9.137357956662176e-09,-0.2491327510376014,-0.5994468418063371,0.1434222537961199,0.3219614477500801,0.1418938471611426,0.2320188699075741,0.2135114388301438,-1.957124183006536,0.7761221152098855,0.0141477579686656,0.0882352941176469,-0.1604938271604938,-0.15,-0.2608695652173912,-0.3703703703703703,-0.3584905660377359,-0.3928571428571429,-0.2444444444444444,-0.15,-0.1707317073170731,-0.2842105263157893,-0.2842105263157893,-0.3584905660377359,-0.4035087719298245,-0.3928571428571429,-0.3461538461538461,-0.3523809523809523,-0.4035087719298245,-0.3928571428571429,-0.3928571428571429,-0.3199999999999999,-0.3199999999999999,-0.3199999999999999,-0.2444444444444444,-0.2842105263157893,-0.3061224489795917,-0.3199999999999999,-0.3267326732673267,-0.2842105263157893,-0.3982300884955752,-0.3267326732673267,-0.2444444444444444,-0.15,-0.1807228915662649,-0.1999999999999999,-0.1604938271604938,-0.2183908045977011,-0.2444444444444444,-0.1707317073170731,-0.1392405063291139,-0.1904761904761903,-0.1999999999999999,-0.2444444444444444,-0.2916666666666666,-0.276595744680851,-0.2842105263157893,-0.2183908045977011,-0.1707317073170731,-0.2444444444444444
MOMK_08-L^H04,0.1267750213857998,-0.1267750213857998,4.0,-0.1996919917864476,-1.4785600054730337,4.142526608051828,0.1179883945841392,-0.072913616398243,-0.2798973481608211,1.1204948272561427e-10,-0.3649897330595482,-1.4656871061065253,0.5235230081826296,1.1680367504835587,0.4034924241241837,0.5913182633633189,0.7051979683832235,-2.372465314834578,1.061082832022212,0.3706043956043955,-0.0588235294117647,0.192982456140351,0.2142857142857142,0.2142857142857142,-0.0285714285714284,-0.0684931506849314,0.1333333333333335,0.1333333333333335,0.0303030303030302,-0.0285714285714284,-0.1282051282051282,-0.081081081081081,-0.0555555555555554,-0.1282051282051282,0.1147540983606558,0.0,-0.0144927536231882,-0.081081081081081,-0.1604938271604938,-0.0285714285714284,-0.1282051282051282,-0.1604938271604938,-0.0144927536231882,-0.2093023255813952,-0.1282051282051282,-0.2359550561797752,-0.2608695652173912,-0.2608695652173912,-0.1999999999999999,-0.1707317073170731,-0.15,-0.0285714285714284,-0.0144927536231882,0.0461538461538462,0.0461538461538462,-0.0285714285714284,-0.0285714285714284,-0.0555555555555554,-0.0555555555555554,0.0625,0.0,-0.0933333333333332,-0.0933333333333332,-0.15,-0.2444444444444444,-0.2608695652173912,-0.2608695652173912,-0.2608695652173912,-0.2608695652173912
MOML_G7-L,0.1687944555900054,-0.1687944555900054,10.0,0.0468502099860009,0.3911488008084917,1.5998705780845557,0.161581321305386,0.0347826086956522,-0.0688491701623198,4.277735118272564e-10,-0.0186654223051796,-0.5278092828052329,-0.0335543220877902,0.1299109600960863,0.0764894544095733,0.0813742897774039,0.0708819020001536,-3.566473988439306,0.9993528904227782,0.0178021404333071,-0.2142857142857143,0.4000000000000001,0.0,-0.0666666666666665,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,0.0,0.1666666666666667,0.2727272727272729,0.2727272727272729,0.2727272727272729,0.5555555555555558,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.5555555555555558,0.5555555555555558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8000000000000005,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.8000000000000005,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MOMR_D9-L^J17,0.0408163265306122,-0.0408163265306122,10.0,-0.0277585010409437,-0.0158214011593891,1.2707774798927614,0.1674107142857143,0.053763440860215,-0.0323715693173818,6.407132944020153e-08,0.0902151283830673,0.9075577797845822,0.0052048424932975,0.0117430124223603,-0.078832928349189,-0.4913554185661003,0.0003499746520417,-0.9666666666666668,1.020107238605898,-0.0189144736842105,-0.1785714285714286,0.0,-0.1384615384615384,-0.2275862068965516,-0.2727272727272727,-0.263157894736842,-0.232876712328767,-0.1884057971014491,-0.0175438596491226,-0.0508474576271185,0.0370370370370369,0.0,-0.205673758865248,-0.2727272727272727,-0.3170731707317072,-0.325301204819277,-0.325301204819277,-0.3170731707317072,-0.3488372093023255,-0.325301204819277,-0.3978494623655914,-0.4166666666666666,-0.3563218390804596,-0.3086419753086419,-0.263157894736842,-0.263157894736842,-0.2774193548387096,-0.2222222222222221,-0.3086419753086419,-0.3293413173652694,-0.3488372093023255,-0.3170731707317072,-0.2222222222222221,-0.2167832167832166,-0.1999999999999998,-0.232876712328767,-0.2432432432432432,-0.3707865168539325,-0.4136125654450261,-0.4166666666666666,-0.4136125654450261,-0.4314720812182741,-0.4343434343434342,-0.4343434343434342,-0.4615384615384614,-0.4666666666666667,-0.4482758620689654,-0.4814814814814815,-0.5274261603375527
MONB_27-L^B00,0.0136918445886731,0.0136918445886731,10.0,0.248486406214302,-0.437021918185245,1.2398463593854376,0.2797101449275362,0.0801051197196807,0.0347503588076155,5.059800287440689e-09,0.186743203107151,0.2823085352458227,-0.1272754286975447,-0.1200524178376346,-0.1977977075968354,-0.3086380544335624,-0.0814504299481022,0.3992592592592592,0.8157648630594523,0.1244319229930741,0.1666666666666667,0.0,-0.3333333333333333,-0.4,-0.5714285714285715,-0.5714285714285715,-0.6,-0.5,-0.5714285714285715,-0.6666666666666667,-0.7857142857142858,-0.8,-0.8125,-0.8235294117647058,-0.8333333333333334,-0.8,-0.75,-0.8235294117647058,-0.8235294117647058,-0.8235294117647058,-0.8421052631578947,-0.8378378378378378,-0.8333333333333334,-0.8125,-0.7857142857142858,-0.8125,-0.8,-0.8,-0.8285714285714285,-0.8285714285714285,-0.8333333333333334,-0.8064516129032258,-0.8,-0.7857142857142858,-0.7777777777777778,-0.7857142857142858,-0.7391304347826086,-0.7272727272727273,-0.75,-0.7272727272727273,-0.75,-0.8285714285714285,-0.8,-0.8064516129032258,-0.8235294117647058,-0.8125,-0.8461538461538461,-0.8666666666666667,-0.8846153846153846
MONE_35-L^J15,0.0978824331425487,-0.0978824331425487,4.0,0.1570015010875226,0.1974113560777159,0.6939632124906426,0.4000978234287111,-1.9230769230769231,0.2052236156282397,7.358699570190879e-09,0.0090371595747939,0.7025169480554726,-0.2742325717851665,0.6069840487867902,-0.2726113801931173,0.9791332237362476,0.9582743667959912,-0.634038638454462,0.6717730723986739,0.9085845115302006,0.2081218274111675,-0.1283185840707964,-0.2566037735849056,-0.3159722222222222,-0.3583061889250813,-0.3433333333333334,-0.2703703703703705,-0.1791666666666667,-0.1859504132231404,-0.1722689075630251,-0.1791666666666667,-0.1581196581196581,-0.2566037735849056,-0.1085972850678732,-0.015,-0.015,0.0102564102564102,0.0478723404255319,0.0478723404255319,0.0260416666666667,0.1129943502824859,0.1387283236994219,0.193939393939394,0.193939393939394,0.1453488372093023,0.0706521739130434,0.0,0.053475935828877,0.0260416666666667,-0.0436893203883496,-0.087962962962963,0.053475935828877,0.1129943502824859,0.1129943502824859,0.0824175824175823,0.0706521739130434,0.0260416666666667,-0.0247524752475247,0.0,0.0,0.0260416666666667,0.2547770700636942,0.3401360544217686,0.193939393939394,0.2709677419354839,0.2547770700636942,0.3401360544217686,0.3401360544217686,0.2709677419354839
MONP_08-L^A99,0.0312778808979315,-0.0312778808979315,10.0,0.0655595331398673,0.3295024741369524,1.5415274737933418,0.1437859731400554,0.001471928225976,-0.0087578066514208,6.477817061673456e-09,-0.0120951513482598,1.1482339097534973,-0.1312814225813508,-0.1183422964346302,-0.0505446567331568,0.3258846415707744,-0.0400233163384035,-0.749754178957719,1.1641899934723343,0.1585401236924487,0.064516129032258,1.5,1.5,1.0666666666666669,0.5816326530612246,-0.1193181818181817,-0.3849206349206349,-0.3824701195219122,-0.4015444015444015,-0.4343065693430658,-0.4259259259259259,-0.4655172413793103,-0.4561403508771929,-0.4833333333333333,-0.5,-0.5694444444444444,-0.5921052631578947,-0.515625,-0.5571428571428572,-0.5359281437125748,-0.5507246376811594,-0.5373134328358209,-0.4424460431654675,-0.4833333333333333,-0.4655172413793103,-0.5110410094637223,-0.4322344322344322,-0.3404255319148936,-0.38,-0.3849206349206349,-0.3775100401606426,-0.2364532019704432,-0.1666666666666667,-0.1666666666666667,-0.1711229946524064,-0.1798941798941797,0.0616438356164383,0.054421768707483,-0.0064102564102563,0.1313868613138684,0.24,0.1231884057971015,0.1231884057971015,0.0915492957746479,-0.0490797546012269,-0.0606060606060605,-0.0718562874251496,-0.0718562874251496,-0.0988372093023255
MONX_05-L^F03,0.095261523323391,0.095261523323391,3.0,0.0082129183648266,-1.0447704872478765,4.143376187814422,0.066577896138482,0.1156805518705226,-0.0079948341071922,4.098417123137915e-10,-0.0057428677287884,-1.07271361965595,0.3390040935182547,-0.3665012306823225,0.3606996677393252,-0.02848813629687,-0.3160802765303521,0.5976080246913581,3.082448295136948,-0.059626472182526,-0.015625,0.1034482758620691,0.0666666666666666,0.032258064516129,0.0158730158730158,-0.0588235294117647,-0.0857142857142856,-0.111111111111111,-0.0303030303030302,-0.0303030303030302,-0.0303030303030302,-0.0303030303030302,-0.0857142857142856,-0.0857142857142856,-0.0588235294117647,0.032258064516129,-0.0303030303030302,0.0491803278688525,0.0,0.0666666666666666,-0.111111111111111,-0.111111111111111,0.0,-0.0153846153846154,-0.111111111111111,-0.0588235294117647,-0.0857142857142856,-0.044776119402985,0.1034482758620691,0.1428571428571428,0.1428571428571428,0.0491803278688525,0.3913043478260869,0.7297297297297298,0.8823529411764706,0.7777777777777779,1.4615384615384617,1.4615384615384617,1.2857142857142856,1.4615384615384617,1.56,1.2857142857142856,2.2,3.0,3.0,1.9090909090909087,1.666666666666667,1.9090909090909087,1.9090909090909087
MONZ_16-L^L02,0.1090348488804346,-0.1090348488804346,4.0,-0.1079485309684553,0.2767033924722319,1.0982027550581144,0.1422455730686904,2.091179976162098,0.0243432422015838,4.536059956295219e-09,0.065300745689351,1.8190064825264405,0.4211435666476835,1.4265322964020897,0.2825811716719185,0.9641858497243628,0.9973462040219973,-1.065354713313897,0.767757210503659,0.9375572239516572,-0.1052631578947368,-0.05,0.0,-0.1739130434782608,-0.24,-0.3333333333333332,-0.3214285714285715,-0.3090909090909092,-0.05,-0.1363636363636363,-0.05,0.0555555555555555,0.0555555555555555,-0.05,0.1176470588235294,0.0857142857142858,0.0270270270270269,-0.1363636363636363,-0.1555555555555555,0.0,0.0,-0.0256410256410256,-0.1555555555555555,-0.1555555555555555,-0.0952380952380952,0.2258064516129032,0.2258064516129032,0.2258064516129032,0.2258064516129032,0.2258064516129032,0.2258064516129032,-0.0256410256410256,-0.2244897959183673,-0.2244897959183673,-0.1363636363636363,-0.1363636363636363,-0.1363636363636363,-0.2244897959183673,-0.2244897959183673,-0.2244897959183673,-0.2962962962962963,-0.3559322033898304,0.1515151515151513,0.0,-0.1914893617021276,-0.1914893617021276,-0.2692307692307693,-0.2692307692307693,-0.2692307692307693
MOOJ_60-L^J01,0.0086115850190917,-0.0086115850190917,9.0,0.0158860137569604,-0.5881326338524738,3.4166666666666665,0.0823716673298846,0.0513557929334428,-0.0333089609229019,4.9187774241906335e-11,0.0093350802489354,-0.3543953063057726,0.1718358831710709,0.0716852676960634,0.2588632949424135,-0.0660762815597487,-0.3497750083608187,-0.1318407960199004,2.0388888888888888,-0.1349123266160691,0.1764705882352941,-0.2916666666666666,-0.2272727272727271,-0.3199999999999999,-0.5,-0.5,-0.46875,-0.4516129032258064,-0.5,-0.5405405405405406,-0.5952380952380951,-0.5277777777777777,-0.5142857142857142,-0.5,-0.3928571428571429,-0.4333333333333332,-0.5952380952380951,-0.575,-0.5526315789473684,-0.5405405405405406,-0.575,-0.575,-0.4516129032258064,-0.3461538461538461,-0.3461538461538461,-0.1904761904761903,-0.2272727272727271,-0.2272727272727271,0.0,-0.15,-0.15,-0.0555555555555554,-0.1052631578947368,0.1333333333333335,-0.0555555555555554,-0.1052631578947368,0.1333333333333335,0.0625,0.0,-0.0555555555555554,-0.0555555555555554,0.0,0.2142857142857142,0.1333333333333335,0.2142857142857142,-0.2272727272727271,0.2142857142857142,0.2142857142857142,0.0
