firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MQFQ-L^B07,6.0,0.0266508179799179,6.816294540402796e-07,0.0539195613605446,0.1772651689852672,0.1064734240926594,4.440395281212465,0.0010077711982129,1.0,0.0618861155469997,9.896840657731225e-08,-0.0168853218089211,1.0451018982832528e-08,1.161867749293412e-06,0.0070469676131593,2.0,0.0631535515352198,0.0622147299119252,0.0242140509224987,0.1035908906669869,0.5088124100301121,0.0793650793650795,0.0161290322580645,0.024390243902439,-0.0454545454545455,-0.0597014925373134,-0.0869565217391303,-0.0597014925373134,-0.0232558139534884,0.1559633027522935,0.1666666666666665,0.1886792452830188,0.2857142857142858,0.5,0.3125,0.3695652173913042,0.5555555555555554,0.4318181818181819,0.5,0.6578947368421053,0.6153846153846154,0.7027027027027026,1.0655737704918034,0.8,0.7746478873239437,1.0655737704918034,1.1724137931034484,1.25,1.7391304347826084,1.5714285714285716,2.0,2.0,1.7999999999999998,1.423076923076923,1.625,1.1,1.210526315789474,1.1,0.7027027027027026,0.96875,0.8529411764705881,0.9384615384615383,0.8529411764705881,0.9384615384615383,0.909090909090909,0.880597014925373,0.8529411764705881,2.0,0.8529411764705881,0.8
MQGF-L^E05,8.0,-0.6804193263791581,6.904863706880977e-06,0.5462017818076356,0.9356934069503084,-0.4330012507008237,-0.8881211804740216,0.0951110460132117,1.0,-3.814046288906624,-1.0245674110720725e-05,-0.2895347465292798,1.7300301318153494e-12,5.154169392090395e-06,-0.8719532960350279,3.0,0.000452851341699,0.1493460354219846,-0.1901406458184007,-0.8506539645780153,1.080153574063925,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.5,-0.7142857142857143,-0.75,-0.7777777777777778,-0.75,-0.7777777777777778,-0.875,-0.8888888888888888,-0.9,-0.9130434782608696,-0.9090909090909092,-0.9130434782608696,-0.9285714285714286,-0.9411764705882352,-0.9333333333333332,-0.9230769230769232,-0.8888888888888888,-0.9411764705882352,-0.9473684210526316,-0.9565217391304348,-0.9545454545454546,-0.9375,-0.9428571428571428,-0.9428571428571428,-0.9444444444444444,-0.95,-0.9411764705882352,-0.9523809523809524,-0.9393939393939394,-0.9428571428571428,-0.9411764705882352,-0.9090909090909092,-0.9230769230769232,-0.9310344827586208,-0.9444444444444444,-0.9310344827586208,-0.9473684210526316,-0.9591836734693876,-0.9615384615384616,-0.9649122807017544,-0.9649122807017544,-0.7142857142857143
MQJB-L^G03,5.0,-0.034166797479425,2.361151436136113e-06,0.1867763327826441,0.7842030452700147,-1.3825128581925057,0.0657766203412393,-0.0786451662244738,1.0,-0.0718489479005703,-3.0753897057811844e-07,-0.0015514063041851,9.611130092502051e-12,2.5158308718273096e-07,0.5603882910678005,3.0,0.0730923631942235,-0.0337717499618636,-0.845783373261296,0.4972017013655698,1.080153574063925,0.0206896551724138,-0.2676767676767677,-0.4548872180451128,-0.4669117647058823,-0.6437346437346438,-0.5552147239263803,-0.6329113924050633,-0.6881720430107527,-0.7478260869565218,-0.7741433021806854,-0.7410714285714286,-0.6947368421052631,-0.7583333333333333,-0.8129032258064516,-0.8564356435643564,-0.8693693693693694,-0.8589494163424125,-0.8557213930348259,-0.868421052631579,-0.8886328725038403,-0.8901515151515151,-0.9039735099337748,-0.8909774436090225,-0.942,-0.9370112945264988,-0.9140995260663508,-0.9233615221987316,-0.9250645994832042,-0.9005486968449932,-0.9100496277915632,-0.9198008849557522,-0.9383503401360545,-0.8248792270531401,-0.7184466019417476,-0.6643518518518519,-0.5760233918128654,-0.5552147239263803,-0.5710059171597632,-0.5735294117647058,-0.5382165605095541,-0.5,-0.532258064516129,-0.5440251572327044,-0.5,-0.532258064516129,-0.4313725490196078,-0.3255813953488372,-0.3829787234042553,0.1599999999999999
MQMA-L,9.0,4.316307692307692,1.3445350341416818e-06,0.1063579909070659,0.2931506849315068,0.3906627314193721,1.7398399366823982,0.1287796233034703,1.0,2176.666666666584,8.294009165147678e-08,0.6782930631332812,5.861678282319565e-12,4.332230593706168e-07,0.2977805178791614,2.0,0.0043089256120199,0.3072927469316718,0.8161515314554275,0.6014103939904952,0.0884493001094529,-0.0833333333333332,0.0,-0.142857142857143,-0.3333333333333333,-0.142857142857143,-0.25,-0.25,-0.25,-0.25,-0.4285714285714286,-0.4545454545454546,-0.3333333333333333,-0.25,-0.4,-0.3333333333333333,11.0,11.0,11.0,11.0,5.0,5.0,5.0,1.0,1.0,1.0,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,0.3333333333333332,0.1999999999999999,0.714285714285714,0.714285714285714,1.0,0.714285714285714,0.5,0.5,0.3333333333333332,0.5,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.5,0.0
MQNP-L^D17,12.0,-0.1241952050504798,1.2216340025421784e-06,0.0966360376151061,0.135542556386676,0.3847526590049254,0.0571706150066793,0.0014768149028497,1.0,-0.1303902857300915,5.2301897879123774e-08,0.0053154193905964,7.191951574673969e-13,1.3135703252628374e-07,-0.067190949227373,2.0,0.0456442492831731,-0.1760864670119342,-0.1760864670119342,-0.1760864670119342,0.2772608171167058,0.0116279069767442,1.0476190476190474,1.15,1.1234567901234565,1.2051282051282048,1.2051282051282048,1.2051282051282048,1.15,1.1234567901234565,-0.14,1.0,0.9770114942528736,1.15,1.072289156626506,1.15,1.1772151898734178,1.2051282051282048,1.1772151898734178,1.0975609756097562,1.5294117647058822,1.5294117647058822,-0.1485148514851485,0.5636363636363635,0.6538461538461537,0.6862745098039216,0.6862745098039216,0.6699029126213591,0.6074766355140186,0.5925925925925926,0.6226415094339621,0.638095238095238,0.6538461538461537,0.6699029126213591,0.3129770992366412,0.2285714285714286,-0.1848341232227487,1.0,0.911111111111111,-0.2181818181818182,0.8901098901098901,-0.1999999999999999,-0.2037037037037037,-0.1999999999999999,0.8105263157894738,-0.1224489795918367,-0.0702702702702703,-0.0752688172043011,-0.0652173913043479,-0.0282485875706215
MQPG-L^B17,8.0,-0.0247838370002567,3.5062956220232877e-06,0.2773617261098017,0.1753100441480884,0.3688789111828258,0.7299535760828766,0.0024471763808533,1.0,-0.1631195461221668,2.6822998615774e-07,-0.0177267309567667,4.0485690960233694e-11,1.991755457267573e-06,0.3754687109407551,3.0,0.0073495474297577,-0.992257247054896,-0.0279715327691817,-0.0279715327691817,0.5670441839552859,-0.1222570532915361,0.1392857142857142,0.4337078651685393,0.6443298969072164,0.8654970760233918,0.981366459627329,0.8764705882352941,0.8439306358381502,0.8333333333333333,0.8333333333333333,0.747945205479452,0.8439306358381502,0.921686746987952,0.9044776119402984,0.9044776119402984,0.9333333333333332,0.8333333333333333,0.8333333333333333,0.747945205479452,0.7624309392265192,0.7624309392265192,0.657142857142857,0.5637254901960784,0.5637254901960784,0.5637254901960784,0.5753086419753086,0.6878306878306879,0.8333333333333333,0.7243243243243243,0.71505376344086,0.710455764075067,0.5753086419753086,0.5373493975903614,0.5637254901960784,0.5637254901960784,0.4021978021978023,0.372043010752688,0.372043010752688,0.4768518518518516,0.4666666666666668,0.3236514522821576,0.4177777777777778,0.3291666666666666,0.3073770491803278,0.3236514522821576,0.4083885209713023,0.3930131004366812,0.5118483412322274,0.4906542056074765
MQVH-L,13.0,0.4281687354730231,6.295574922164739e-07,0.049800465091919,0.0100855478931025,0.0987060910951705,4.729721560978029,-0.0009288927930511,1.0,0.4503304937122678,1.474377884501109e-07,0.131718940936863,4.4402785814523675e-08,2.331068707133069e-06,0.4379081208868443,2.0,0.0856143601005471,0.3693548785046606,0.049306215314608,0.3883903756054951,0.4959873373669954,1.0727272727272723,-0.6745562130177514,-0.6357615894039734,-0.6764705882352942,-0.7387173396674585,-0.3820224719101123,-0.7924528301886792,-0.4634146341463413,-0.7773279352226721,-0.7649572649572649,-0.3641618497109826,-0.7150259067357513,-0.2948717948717948,-0.7679324894514767,-0.367816091954023,-0.7577092511013216,-0.4021739130434782,-0.7066666666666667,-0.7027027027027026,-0.7172236503856041,-0.6625766871165644,-0.0677966101694914,-0.5925925925925926,-0.5719844357976653,0.0185185185185186,-0.6206896551724137,-0.5880149812734081,-0.6099290780141844,-0.578544061302682,-0.5833333333333333,-0.5217391304347825,-0.6071428571428571,-0.6646341463414633,-0.6405228758169934,-0.6153846153846154,-0.6393442622950819,-0.6206896551724137,-0.6615384615384615,-0.6892655367231638,-0.6258503401360545,-0.6071428571428571,-0.5925925925925926,-0.53781512605042,-0.5454545454545454,-0.4835680751173709,-0.4607843137254901,-0.4329896907216494,-0.4086021505376344,-0.3888888888888888
MQWC-L,24.0,0.0929120162342368,4.168504168504168e-07,0.0329745017565019,0.0228644829800899,0.0547376368440921,0.0777932670386459,-0.0145870740755836,1.0,0.0683530678148546,6.069006069006068e-08,0.0069256873744714,5.190736357520533e-10,1.1665511665511663e-06,0.1019638960523705,2.0,0.4222879921985645,-0.2198412698412698,-0.2198412698412698,-0.2198412698412698,0.4784071193085896,0.1368715083798883,-0.0164835164835165,0.0848484848484849,-0.132121212121212,-0.1770114942528734,-0.1882086167800454,-0.0832266325224071,-0.0311231393775371,-0.0652741514360313,-0.0258503401360543,0.0529411764705882,0.0948012232415902,0.2762923351158644,-0.0640522875816993,0.0199430199430199,0.0084507042253521,-0.1049999999999999,-0.0737386804657179,-0.011049723756906,-0.1394230769230769,-0.1863636363636364,-0.2174863387978142,-0.2062084257206208,-0.1352657004830917,-0.2183406113537117,-0.1516587677725117,-0.0959595959595959,0.0257879656160457,0.0623145400593472,0.217687074829932,0.3560606060606059,0.4234592445328031,0.3408239700374533,0.4319999999999999,0.3065693430656933,0.4435483870967742,0.3018181818181817,0.2561403508771929,0.3875968992248062,0.4291417165668663,0.3638095238095238,0.2583479789103691,0.2218430034129692,0.4234592445328031,0.3929961089494165,0.5599128540305012,0.7129186602870814,0.9093333333333332,0.7722772277227723
MQWF-L,13.0,-0.0454438913425906,4.781288386953104e-07,0.0378218650961557,0.2844888794859497,0.1501435812075174,2.329632642162673,0.0003386105211738,1.0,0.0873019255637311,9.319140555583124e-08,0.0148196404711872,7.19180369523565e-08,8.218459687046785e-07,-0.1095205165313314,4.0,0.4447721553942502,-0.107477406893904,-0.0523227607037045,0.0866564637560947,0.1936666762524819,-0.024390243902439,-0.108695652173913,0.0115131578947369,-0.1689189189189188,-0.2064516129032257,-0.2360248447204969,-0.1575342465753424,-0.1151079136690647,-0.1214285714285713,-0.1689189189189188,-0.1239316239316238,-0.0509259259259259,0.0512820512820513,-0.0268987341772152,-0.1061046511627906,-0.0709969788519636,-0.0238095238095237,-0.0159999999999999,-0.0509259259259259,-0.1778074866310161,-0.1481994459833794,-0.0955882352941175,-0.0509259259259259,0.0388513513513513,0.0081967213114755,-0.0888888888888888,0.0388513513513513,0.0695652173913043,-0.0929203539823009,-0.0390625,-0.0848214285714284,-0.1598360655737705,0.3225806451612902,0.3311688311688312,0.32829373650108,0.3914027149321268,0.3369565217391306,0.2680412371134022,0.3914027149321268,0.17816091954023,0.1826923076923077,0.1181818181818181,0.2680412371134022,0.1941747572815533,0.1284403669724771,0.1826923076923077,0.217821782178218,0.6400000000000001,0.7982456140350878
MQXV-L^A06,14.0,0.0865176640230712,3.144424665566185e-06,0.2487363151542847,0.0056244591866166,0.108370109955868,1.7776795197085355,0.0034380930620984,1.0,0.0485939578187345,4.786077860159631e-08,-0.0633615829483866,3.1323950177669456e-10,5.012704344549928e-06,0.1117394326151514,3.0,0.0062256969896447,0.0110616197973864,0.0197636292787388,0.0513258253710382,1.105871516303542,0.04,-0.3902439024390244,-0.3243243243243243,-0.2647058823529412,-0.4047619047619047,-0.4318181818181817,-0.1935483870967741,-0.1666666666666666,-0.1666666666666666,-0.21875,-0.2647058823529412,-0.358974358974359,-0.3055555555555556,-0.596774193548387,-0.596774193548387,-0.6212121212121212,-0.6527777777777778,-0.6376811594202898,-0.647887323943662,-0.6710526315789473,-0.6875,-0.6621621621621622,-0.6527777777777778,-0.6527777777777778,-0.6951219512195121,-0.7252747252747254,-0.7282608695652174,-0.7222222222222222,-0.6621621621621622,-0.6710526315789473,-0.6323529411764706,-0.6710526315789473,-0.7023809523809523,-0.7340425531914894,-0.7058823529411764,-0.7524752475247525,-0.7596153846153846,-0.7549019607843137,-0.7524752475247525,-0.7191011235955056,-0.7023809523809523,-0.6875,-0.6527777777777778,-0.6621621621621622,-0.6428571428571428,-0.6323529411764706,-0.609375,-0.6323529411764706,-0.6951219512195121
MQYR-L,14.0,-0.1698503811047333,7.608249021000619e-07,0.0601842316969337,0.0486284289276808,-0.2365787079162875,1.305152177425678,-0.1052600934868603,1.0,-0.7285714285714284,-1.6362568221208229e-06,-0.1398529487377242,1.0048555357559204e-11,5.329916737034916e-06,0.1755748439165524,2.0,0.0012844740571822,-0.2716864582778636,-0.2716864582778636,-0.2716864582778636,1.080153574063925,0.0,0.0,0.0,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.7777777777777778,-0.7777777777777778,-0.8181818181818181,-0.8823529411764706,-0.8823529411764706,-0.8823529411764706,-0.8888888888888888,-0.9,-0.8947368421052632,-0.9,-0.9,-0.8888888888888888,-0.875,-0.8947368421052632,-0.9,-0.9090909090909092,-0.9090909090909092,-0.9047619047619048,-0.9,-0.9,-0.875,-0.8461538461538461,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8666666666666667,-0.8,-0.75,-0.7777777777777778,-0.75,-0.7142857142857143,-0.6666666666666666,-0.7142857142857143
MQYV-L^C05,5.0,-0.1468247776564205,1.6809390830230172e-07,0.0132968869659557,0.2052514183919402,0.2417986783360199,3.088551544428856,0.020359335503441,1.0,0.35262123197903,5.3846079244940613e-08,-0.191099798576433,1.6724208390378987e-09,4.107921620315395e-07,-0.2586708600317441,4.0,0.1088948197353764,-2.7574248288803616,0.0924178734725633,0.1106103617354743,0.6297628596516077,0.0434782608695651,0.1103448275862069,0.0878378378378379,-0.0903954802259886,-0.2029702970297029,-0.1990049751243779,-0.3177966101694914,-0.2938596491228069,-0.303030303030303,-0.3508064516129031,-0.3854961832061069,-0.2681818181818182,-0.148148148148148,-0.1055555555555555,-0.2184466019417476,-0.2681818181818182,-0.1743589743589743,-0.1701030927835051,-0.3060344827586205,-0.2580645161290321,-0.3508064516129031,0.2196969696969697,0.1180555555555555,-0.5236686390532543,-0.6537634408602151,-0.8224917309812569,-0.7578947368421053,-0.7360655737704918,-0.7484375,-0.7887139107611548,-0.7962025316455696,-0.8539019963702359,-0.7530674846625767,-0.7639296187683284,-0.7476489028213166,-0.7180385288966724,-0.6659751037344399,-0.6238317757009346,-0.6202830188679245,-0.6324200913242009,-0.5208333333333333,-0.5576923076923077,-0.5807291666666666,-0.6220657276995305,-0.6574468085106383,-0.6588983050847457,-0.6092233009708738,-0.6247086247086246,-0.6184834123222749
MQYW-L^H19,4.0,-0.266580864231338,1.1267264287806576e-06,0.0891284765543537,0.127068535941393,0.1339198680296933,0.367860980284119,-0.3601078309825328,1.0,-0.5865947191317792,-1.6176708036295738e-06,-0.6828170171087315,2.858523856133728e-11,3.299043746775895e-06,-0.0039911197585371,3.0,0.010733190079371,1.1089851449449548,-0.0393678245188587,0.1089851449449547,1.080153574063925,-0.2727272727272727,-0.2666666666666666,-0.3333333333333333,-0.4133333333333333,-0.5111111111111111,-0.5,-0.5056179775280899,-0.4634146341463414,-0.56,-0.5643564356435644,-0.6716417910447761,-0.674074074074074,-0.6333333333333333,-0.6333333333333333,-0.6000000000000001,-0.681159420289855,-0.7333333333333334,-0.6901408450704225,-0.7582417582417582,-0.7972350230414746,-0.8493150684931507,-0.8456140350877193,-0.8339622641509434,-0.8482758620689655,-0.8557377049180328,-0.8713450292397661,-0.8562091503267975,-0.8770949720670391,-0.84,-0.8957345971563981,-0.9073684210526316,-0.9053763440860216,-0.92,-0.8428571428571429,-0.7953488372093023,-0.7755102040816326,-0.7608695652173914,-0.7441860465116279,-0.6666666666666667,-0.7142857142857143,-0.6206896551724137,-0.4210526315789473,-0.4054054054054054,-0.3333333333333333,-0.2142857142857143,-0.1538461538461538,0.0232558139534884,0.0999999999999998,0.0999999999999998
MQZI-L^F06,13.0,0.0585148255051167,9.372513149057498e-07,0.0741402524271279,0.0022378620309408,0.3374936398192212,1.5327706472620597,0.040143635279248,1.0,0.1679604798870854,2.1261082913874065e-07,-0.0522625876354365,4.855616202216853e-11,1.3472633704898964e-06,-0.006265664160401,4.0,0.0109614609533832,0.0926982267010391,0.0722251827560291,0.1790196078431373,0.2745595842750006,-0.2459016393442622,-0.1643835616438356,-0.2179487179487179,-0.2823529411764706,-0.3146067415730337,-0.2560975609756097,-0.2738095238095238,-0.2823529411764706,-0.2906976744186046,-0.2077922077922078,-0.1756756756756756,-0.1029411764705883,-0.046875,-0.1973684210526316,-0.1408450704225351,-0.1527777777777778,-0.1527777777777778,0.0,0.1296296296296295,0.150943396226415,0.5249999999999999,0.4523809523809523,0.5249999999999999,0.4523809523809523,0.326086956521739,0.1090909090909089,-0.046875,-0.046875,-0.0757575757575758,-0.2179487179487179,-0.2738095238095238,-0.2560975609756097,-0.2560975609756097,-0.2469135802469136,-0.3068181818181819,-0.3645833333333333,-0.4504504504504505,-0.512,-0.512,-0.5158730158730158,-0.4916666666666667,-0.483050847457627,-0.5158730158730158,-0.3068181818181819,-0.2560975609756097,-0.1973684210526316,-0.2906976744186046,-0.3222222222222223,-0.3222222222222223
MRTE-L^C08,4.0,1.0860951022758885,3.777641763370002e-07,0.0298826269391446,0.1450015059828591,-0.0276956388740605,0.4567024911083505,-0.0203636140580831,1.0,-0.1723751891074129,-7.844479660710565e-08,0.0276501908091674,1.860495755903018e-09,3.299038734493075e-06,1.5258986681893405,1.0,0.1284229528499898,0.454315990184893,0.454315990184893,0.454315990184893,1.080153574063925,-0.0779220779220779,-0.0374999999999999,0.203125,0.3508771929824563,0.3999999999999999,0.3508771929824563,0.5714285714285714,0.4807692307692308,0.3508771929824563,0.3050847457627119,0.375,0.2419354838709677,0.8333333333333335,-0.0253164556962025,0.1492537313432835,0.1492537313432835,0.0405405405405405,0.1,0.2833333333333334,0.0694444444444444,0.0694444444444444,0.2419354838709677,0.203125,0.6382978723404256,0.6041666666666667,0.4528301886792452,0.3508771929824563,0.4259259259259258,0.878048780487805,1.1388888888888888,0.6041666666666667,0.54,0.2622950819672132,0.2419354838709677,0.1492537313432835,0.0845070422535212,-0.1979166666666666,-0.2596153846153846,-0.2735849056603774,-0.3063063063063064,-0.3245614035087718,-0.3790322580645161,-0.3739837398373983,-0.384,-0.4338235294117647,-0.4338235294117647,-0.5064102564102564,-0.3529411764705882,-0.3636363636363636
MRYI-L,14.0,0.1735394110101453,6.096937732531992e-07,0.0482291670690116,0.0019109497420217,0.2285041441673489,1.6863003443343292,-0.0106323820593092,1.0,0.2753833900823708,1.5536203442495606e-07,-0.0327543086370824,1.7655735704891052e-08,7.27492947381332e-07,0.0999285258948751,5.0,0.3470460782858838,0.1697315680956619,0.0109117622985814,0.3609527856445948,0.431706115949891,-0.0948905109489052,0.0036630036630036,0.1369294605809128,0.096,-0.0519031141868512,-0.0986842105263157,-0.0385964912280701,0.0,0.0223880597014924,0.1759656652360515,0.1913043478260871,0.2286995515695069,0.4051282051282052,0.1416666666666668,0.2626728110599079,0.2511415525114155,0.2744186046511629,0.096,0.170940170940171,0.1464435146443514,0.2232142857142856,0.2744186046511629,0.3979591836734695,0.4270833333333335,0.6117647058823532,0.5393258426966294,0.6707317073170733,0.5568181818181819,0.5054945054945055,0.44973544973545,0.60233918128655,0.8389261744966445,0.7341772151898736,0.3768844221105529,0.3838383838383838,0.691358024691358,0.5054945054945055,0.2568807339449541,0.2177777777777778,0.1810344827586207,0.3564356435643565,0.170940170940171,0.3497536945812809,0.5838150289017343,0.5138121546961327,0.6506024096385545,0.6707317073170733,0.8389261744966445,1.0
MSBY-L,13.0,-0.0091343624416509,1.8273341034455453e-06,0.1445492895486372,0.0378494326044838,0.0241500035724857,3.3647959617022947,-0.0231956251028444,1.0,-0.1553472045816686,-1.545759983612346e-07,-0.0238628057351699,3.27543999991033e-09,2.5949683034521293e-06,0.128416250271562,3.0,0.0177503414073099,-0.0828219947405173,-0.0828219947405173,-0.0828219947405173,1.080153574063925,0.0833333333333334,-0.52,-0.5384615384615385,-0.6842105263157895,-0.6842105263157895,-0.75,-0.75,-0.6842105263157895,-0.7272727272727273,-0.7551020408163265,-0.8,-0.8260869565217391,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.7894736842105263,-0.8536585365853658,-0.8878504672897196,-0.8947368421052632,-0.9154929577464788,-0.9183673469387756,-0.8974358974358975,-0.9130434782608696,-0.9390862944162436,-0.9384615384615383,-0.94,-0.9172413793103448,-0.9245283018867924,-0.9325842696629214,-0.9666666666666668,-0.9729119638826184,-0.9829545454545454,-0.9726027397260274,-0.9679144385026738,-0.9555555555555556,-0.9411764705882352,-0.953125,-0.94,-0.9469026548672568,-0.9815384615384616,-0.9801324503311258,-0.9824046920821116,-0.9827338129496402,-0.98159509202454,-0.9807073954983924,-0.9790209790209792,-0.9742489270386266,-0.9734513274336284,-0.9792387543252596
MSBZ-L^D14,13.0,0.0762601657576522,9.742730538072767e-07,0.0770688170754756,0.0257960133433923,0.0455522441975977,6.195726912651969,6.801280979004874e-06,1.0,-0.0106851821054381,5.146716657431169e-08,-0.0329154630694297,1.5030411938413967e-08,3.566465826933509e-06,0.1027345233573871,4.0,0.0216587545403685,-0.0830302156142036,0.0040651404068344,0.0631248065536605,0.6479202822945103,-0.084507042253521,-0.0533333333333333,-0.1125,-0.0897435897435898,-0.1547619047619047,-0.2067039106145252,-0.144578313253012,-0.1744186046511627,-0.0657894736842106,-0.0469798657718121,-0.0533333333333333,0.0,0.0597014925373133,-0.1069182389937107,0.0289855072463769,0.0923076923076922,0.1181102362204724,0.1451612903225805,0.1269841269841269,0.1735537190082643,0.1735537190082643,0.392156862745098,0.2347826086956521,0.2241379310344828,0.2241379310344828,0.1359999999999999,0.1735537190082643,0.2678571428571425,0.4199999999999999,0.5604395604395602,0.3786407766990289,0.4059405940594058,0.5106382978723405,0.4791666666666667,0.2456140350877194,0.1007751937984495,-0.0138888888888889,-0.0405405405405405,0.0289855072463769,-0.1393939393939394,-0.144578313253012,-0.2111111111111111,-0.1341463414634146,0.0289855072463769,9.923076923076922,8.466666666666667,8.466666666666667,9.14285714285714,7.875
MSDN-L^C03,6.0,-0.0872964662219592,9.244036751817492e-07,0.0731239537705333,0.0516290726817042,0.1340721266143645,3.033239630175783,0.0013158433270147,1.0,0.2026910788891619,1.570187596413444e-07,-0.023907849154407,1.9995118648524115e-08,1.4969908813926668e-06,-0.2055784929798951,3.0,0.0751153266244228,0.3053099298518857,-0.0406840771026601,0.0312571838109019,0.4141942276485726,-0.073170731707317,-0.3109243697478991,-0.2407407407407408,-0.4057971014492754,-0.4810126582278481,-0.4810126582278481,-0.4225352112676056,-0.3787878787878789,-0.4100719424460431,-0.3880597014925374,-0.4305555555555556,-0.2612612612612613,0.2424242424242422,-0.0681818181818182,-0.0681818181818182,-0.2931034482758621,-0.4675324675324676,-0.4225352112676056,-0.3880597014925374,-0.4225352112676056,-0.5444444444444445,-0.5444444444444445,-0.5287356321839081,-0.5684210526315789,-0.6238532110091743,-0.5980392156862746,-0.4383561643835616,-0.4875,-0.4057971014492754,-0.3543307086614173,-0.3880597014925374,-0.4344827586206896,-0.4605263157894737,-0.4305555555555556,-0.2190476190476191,-0.0238095238095238,0.0249999999999999,0.0,0.1714285714285714,0.0933333333333332,0.0123456790123455,0.0249999999999999,0.1232876712328767,0.4137931034482758,0.3225806451612902,0.3225806451612902,0.5769230769230769,0.7083333333333333,0.8636363636363635
MSPT-L,14.0,0.3268292682926829,1.7447706763409197e-07,0.0138018198869504,0.2300455681317066,0.1716371863430686,-0.0651505999379507,0.0111867691767091,1.0,0.2263497923396401,4.9930314180894426e-08,0.06873560848197,2.7186271969856973e-08,3.701933944891167e-07,0.3801248317219435,2.0,2.7014278737083988,0.1041440322830979,0.1041440322830979,0.1041440322830979,0.2911656577029646,0.0123966942148761,-0.0798479087452471,-0.0415841584158416,-0.0601941747572816,-0.0415841584158416,-0.002061855670103,-0.1899581589958159,-0.0656370656370656,-0.2224899598393573,-0.1879194630872483,-0.1726495726495726,-0.1207992733878292,0.1037628278221209,0.0521739130434784,0.0937853107344632,-0.002061855670103,-0.0142566191446028,0.1662650602409636,0.1592814371257485,0.241025641025641,0.2506459948320412,0.5714285714285714,0.6603773584905659,0.9634888438133876,0.890625,0.8579654510556622,0.9595141700404856,0.8473282442748091,0.9130434782608696,0.9516129032258064,0.8333333333333333,0.905511811023622,1.4019851116625306,1.349514563106796,1.349514563106796,1.6888888888888889,1.9333333333333336,1.6593406593406592,1.6666666666666663,1.616216216216216,1.9693251533742333,2.1225806451612903,2.315068493150685,2.1633986928104574,2.102564102564102,1.7976878612716765,2.1633986928104574,1.924471299093656,2.4326241134751774
MSQE-L,3.0,0.0923367482756045,5.713831562418631e-07,0.0451986471106106,0.006664088977737,0.0026614775934133,-0.0166730662267821,-0.0212649573937433,1.0,-0.0807402278678316,1.4939688876579038e-08,-0.0079672335619649,1.2602697710749366e-07,9.788332380947e-06,0.1044856280255064,2.0,1.8011790020845968,-0.4872129974585453,-0.4872129974585453,-0.4872129974585453,1.1476636174076138,0.0457063711911358,-0.1322115384615385,-0.0767263427109975,-0.2065934065934066,-0.2990291262135923,-0.2236559139784947,-0.1701149425287356,-0.0719794344473008,-0.0437086092715232,0.0284900284900284,-0.0635538261997405,-0.0109589041095889,0.1107692307692307,-0.1414982164090369,-0.1195121951219512,-0.1173594132029339,-0.0802547770700636,-0.0499999999999999,-0.0499999999999999,-0.1237864077669903,-0.0952380952380953,-0.1280193236714976,-0.0549738219895288,0.0433526011560694,0.0744047619047618,0.2278911564625849,0.510460251046025,0.2939068100358422,0.3420074349442379,0.3622641509433961,0.2666666666666666,0.4439999999999999,0.41015625,0.2134453781512604,0.1552,0.1281249999999998,0.0169014084507042,0.1073619631901841,0.0728083209509657,0.0494186046511628,-0.0997506234413965,-0.1841807909604519,-0.2302771855010662,-0.2729103726082578,-0.278,-0.1977777777777778,-0.0802547770700636,-0.1455621301775147,0.0140449438202245
