firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LWCO-L,24.0,0.0928441644025204,3.774019748034569e-07,0.0712347309323782,0.2663525450574409,0.0121282134268242,0.2356758356964465,-2.06,-0.0145127798476465,0.0017270949490858,1.0,0.2738559840832569,4.4945674984477655e-08,1.7882594337048428e-10,5.701469393932592e-06,0.0800752876704092,2.0,0.0694366293490607,-1.3940045629651798,1.3940045629651798,1.3940045629651798,0.0017719658801633,0.0290822532926847,1.3940045629651798,0.7376307603978001,0.0431338028169014,0.0053097345132742,-0.2055944055944056,-0.0703764320785598,-0.0078602620087335,0.1735537190082643,0.1663244353182751,0.1983122362869196,0.2524807056229325,0.2894438138479001,0.2692737430167597,0.2524807056229325,0.2085106382978723,0.2456140350877194,0.4753246753246751,0.6416184971098264,0.7530864197530862,0.986013986013986,1.0844036697247703,1.21875,1.21875,1.318367346938775,1.3568464730290453,1.4967032967032967,1.6418604651162791,1.7177033492822966,2.36094674556213,2.07027027027027,2.391044776119403,2.786666666666666,2.463414634146341,2.3216374269005846,2.08695652173913,1.973821989528796,1.927835051546392,1.737349397590361,1.7177033492822966,1.8049382716049385,1.7506053268765132,1.84,1.8979591836734693,1.784313725490196,1.8542713567839195,1.757281553398058,1.8049382716049385,1.818858560794044,1.757281553398058,1.6729411764705882,1.912820512820513
LWET-L,20.0,0.1223180592991914,7.256550758411246e-07,0.1369676035854795,0.0027857578131801,0.3221684153887543,0.2155611570223252,40.25,0.0583934923519587,0.0005378779300192,1.0,0.1887618366982311,1.3049467171321945e-07,7.605067751390021e-10,4.096431148807791e-07,0.0212071778140293,2.0,0.7216942911307515,-0.4890016920473772,0.4890016920473772,0.4890016920473772,0.0284115471444353,0.0444502893214097,0.4890016920473772,0.0139745655572469,0.021671826625387,0.0419354838709677,0.0303030303030302,0.0660066006600661,0.0875420875420873,0.0642504118616145,0.0730897009966777,-0.0030864197530865,0.0949152542372879,0.0572831423895252,0.0590163934426231,0.1099656357388314,0.1137931034482759,0.1494661921708184,0.1494661921708184,0.1660649819494584,0.1724137931034484,0.2188679245283018,0.2281368821292775,0.1809872029250456,0.2281368821292775,0.2868525896414344,0.2423076923076923,0.305050505050505,0.2945891783567134,0.251937984496124,0.3832976445396145,0.2971887550200802,0.3292181069958846,0.4135667396061269,0.3744680851063828,0.2592592592592593,0.2142857142857142,0.2097378277153558,0.2592592592592593,0.3628691983122363,0.3715498938428874,0.4748858447488584,0.4419642857142856,0.4549549549549547,0.4484304932735425,0.4648526077097505,0.5164319248826292,0.5911330049261085,0.8510028653295127,0.7000000000000002,0.6564102564102565,0.6564102564102565,0.7089947089947091
LWFG-L,15.0,0.7693628260151866,6.659751762629744e-07,0.1257030054319196,0.1403017750743242,0.1267462807649634,0.4376427989683382,1.242,0.0080838611527234,0.007539441406162,1.0,0.2439091610627274,1.5584769379380368e-07,3.726886508140305e-12,1.6800328271137002e-06,1.116949278595865,2.0,0.0133358019717929,-0.6759771470028115,0.2437806623095277,0.6759771470028115,0.0413249280167524,0.1011316927347461,0.6759771470028115,0.2538216580990759,0.0,0.25,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.3043478260869563,0.25,0.3636363636363635,0.6666666666666667,0.4999999999999998,0.5789473684210527,0.4999999999999998,0.4999999999999998,0.4285714285714286,0.4999999999999998,0.4999999999999998,0.7647058823529409,0.6666666666666667,0.7647058823529409,0.7647058823529409,0.875,0.875,0.875,0.7647058823529409,0.6666666666666667,0.7647058823529409,0.7647058823529409,0.7647058823529409,0.6666666666666667,0.5789473684210527,0.4999999999999998,0.3043478260869563,0.25,0.25,0.4285714285714286,0.4999999999999998,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7647058823529409,0.875,0.875,0.7647058823529409,0.875,0.7647058823529409,0.6666666666666667,0.7647058823529409,0.6666666666666667
LWFL-L,18.0,0.0656077348066296,4.618332158785628e-07,0.0871711518888507,0.0246273493195074,0.0035990642432967,5.447041384193168,0.0805,0.0003084583577992,0.0173844330304227,1.0,-0.0852017937219731,-5.716317990653781e-08,3.34249366394924e-12,8.481091593064049e-07,0.1707031249999999,3.0,0.0013907156436516,0.0397228952168427,0.0500359971202303,-0.0315268844426513,-0.0196145905024088,-0.0482505643340857,0.0500359971202303,1.3933806407704987,0.0,0.0,0.5,0.5,2.0,2.0,2.0,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
LWFX-L,18.0,-0.0171271497039751,5.714847277873578e-07,0.1078679061949703,0.0729556198405418,0.0415190590902649,2.6121550449067463,0.5,-0.0023690803344664,-0.0048280236819847,1.0,-0.0216162757841197,-1.2378730565791145e-08,8.071777324720666e-08,5.788294412563938e-07,-0.012112676056338,3.0,0.4768903113414358,-0.002474111906365,0.0480577689243028,-0.1554709392096683,0.0065614915740408,0.0132129963898916,0.0319863403528742,1.3933806407704987,0.0049019607843137,0.0408163265306122,-0.0377358490566037,-0.0331753554502368,0.0,0.0909090909090908,0.146067415730337,0.1147540983606556,0.1791907514450867,0.1657142857142857,0.2592592592592593,0.2911392405063291,0.4571428571428573,0.5111111111111111,0.6859504132231407,0.8053097345132745,0.9428571428571428,1.04,1.04,1.193548387096774,1.0,1.4878048780487805,0.9245283018867924,0.7586206896551726,0.7000000000000002,0.9615384615384616,1.4285714285714288,1.4285714285714288,1.2173913043478262,1.2666666666666666,0.9615384615384616,0.7000000000000002,0.4366197183098592,0.3691275167785235,0.4571428571428573,0.4166666666666667,0.59375,0.4468085106382979,0.5813953488372092,0.7894736842105265,0.8214285714285714,1.0816326530612246,1.0606060606060606,0.9805825242718448,1.0606060606060606,0.7142857142857144,0.5454545454545454,0.7586206896551726,0.7142857142857144
LWLC-L,19.0,0.1538986133212092,1.985245746586264e-07,0.0374715703770147,0.2333727344365642,0.2925068870523416,1.038460601820003,-0.2794999999999998,-0.0039736709214626,0.0187812265396463,1.0,0.1164500126733532,2.2632046181852936e-08,1.9097423557144263e-11,1.2830406380249884e-07,0.2170646796555303,3.0,0.0611230277655366,0.1427937041193138,1.0611556412337664,-0.1216461169089137,0.027352864920923,0.0416278068728029,0.0611556412337662,0.1878982713300757,0.0367647058823528,-0.0354609929078012,-0.0620689655172412,-0.081081081081081,-0.0144927536231882,0.1525423728813559,0.2952380952380953,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3877551020408165,0.4782608695652175,0.5111111111111111,0.4782608695652175,0.4945054945054945,0.4020618556701032,0.4315789473684213,0.5111111111111111,0.5454545454545456,0.6190476190476193,0.8378378378378379,1.0,0.9428571428571432,1.1935483870967745,1.158730158730159,1.5660377358490565,1.8333333333333333,2.0909090909090917,2.162790697674419,2.2380952380952386,2.317073170731708,1.893617021276596,2.4,2.4,2.4871794871794872,2.777777777777778,2.675675675675676,2.5789473684210527,3.0,2.777777777777778,2.885714285714286,3.8571428571428568,4.230769230769231,4.230769230769231,4.230769230769231,4.230769230769231,4.230769230769231,4.666666666666667,4.91304347826087
LWM-L,25.0,0.0989181001549762,7.889145506405824e-08,0.0148907847588202,0.0817191330576998,1.067224512322002,1.677198636821018,38.24249999999995,0.0040774446282906,0.0002660443623242,1.0,0.0748977054978786,4.6672518319709366e-08,9.480240502894488e-07,5.1461342906185926e-08,0.1379002361347313,4.0,23.684711351466547,0.0027690716343559,0.071958444116439,-0.0109493686660099,0.0911542903056095,0.1506147520050812,0.0989130652763167,0.4069375133796203,-0.0261367704976728,0.1216867469879519,-0.7482876712328768,-0.7439728664405536,-0.731726058976083,-0.7323430761859128,-0.7403068340306834,-0.7530940594059405,-0.7308211256746338,-0.7363602038889938,-0.7503128911138923,-0.7387277829747427,-0.760709389993146,-0.7693451152035676,-0.7258808518991069,-0.7207279272072793,-0.7138612847044361,-0.7184475806451613,-0.719268268167655,-0.7184759600846689,-0.6964790262986307,-0.6720676294469884,-0.6928744226962833,-0.6931780731626936,-0.6861092380310182,-0.6324516383734702,-0.6250503423278292,-0.605006364022062,-0.5688484100030874,-0.5630475594493116,-0.5808823529411764,-0.6224144923617683,-0.6443397427734624,-0.6351880877742947,-0.6317732366512854,-0.6419689783361108,-0.6360437842064113,-0.6071729957805907,-0.6167146974063401,-0.5667080359913124,-0.5702415756270195,-0.5537625818820898,-0.5121397379912664,-0.494296577946768,-0.4785287528005975,-0.4670864338866628,-0.4802754000744325,-0.4523529411764706,-0.4150785340314136
LWMG-L,18.0,0.1385513785176829,6.730298738614935e-07,0.1270345816259804,0.2287308683466364,0.592255125284738,0.559128350028164,0.8545,-0.002508996791917,0.0036093320431891,1.0,0.2214306710701502,2.3161930709060025e-08,1.1079574429538484e-11,6.607486197751182e-08,-0.2884990253411306,3.0,0.0413060390449014,-0.0202579487156885,0.0143564912337665,-0.0415333313619383,0.0124587738108674,0.0140642695356738,0.0993238114952045,0.3450494223545208,-0.1844660194174757,-0.0236966824644548,-0.0328638497652581,0.0510204081632652,-0.041860465116279,-0.0462962962962962,-0.0462962962962962,-0.1158798283261802,-0.1416666666666666,-0.1234042553191488,-0.1043478260869564,-0.2196969696969697,-0.2015503875968992,-0.1591836734693877,-0.1792828685258963,-0.2046332046332045,-0.2137404580152672,-0.1557377049180327,-0.1557377049180327,-0.1857707509881422,-0.0720720720720721,-0.0884955752212388,-0.019047619047619,0.0198019801980198,-0.0720720720720721,-0.0762331838565022,-0.041860465116279,-0.0462962962962962,-0.0462962962962962,0.0147783251231528,0.0618556701030927,-0.1196581196581195,0.0248756218905474,-0.0720720720720721,-0.0844444444444444,-0.0462962962962962,-0.0506912442396312,-0.2196969696969697,-0.0964912280701753,-0.0096153846153845,0.0,0.1195652173913044,0.2560975609756097,0.5968992248062015,0.6885245901639345,0.4507042253521127,0.2409638554216868,0.3205128205128205,0.5259259259259259
LWMJ-L^G14,18.0,-0.1530010648520894,1.5109714003944773e-06,0.2851962849682296,0.0121906395491301,-0.1236309701458791,1.6818411472149462,-0.0975,-0.0107843563203043,0.0022371364653243,1.0,-0.3550305198905494,-8.539201183431952e-07,6.631573865198763e-11,6.504684418145956e-06,-0.0871723899316668,1.0,0.003192502841046,-1.1620904491140052,0.2002635061340851,0.6741495298641761,0.00207745615111,0.0110549073998531,0.0887836762056395,1.3933806407704987,-0.025,0.0526315789473683,-0.0476190476190475,-0.0243902439024389,0.0,0.25,0.3333333333333335,0.2903225806451615,0.6666666666666667,0.7391304347826086,0.6000000000000001,0.3333333333333335,0.3333333333333335,0.2903225806451615,0.5384615384615385,0.5384615384615385,0.6000000000000001,0.7391304347826086,0.6000000000000001,0.6000000000000001,0.4814814814814814,0.3333333333333335,0.25,0.25,0.0526315789473683,0.25,0.142857142857143,0.142857142857143,0.142857142857143,0.0810810810810811,0.0,-0.111111111111111,-0.1999999999999999,-0.111111111111111,-0.111111111111111,-0.2727272727272727,-0.3548387096774192,-0.3548387096774192,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5294117647058822,-0.5294117647058822,-0.5402298850574712,-0.4666666666666667
LWNF-L,25.0,0.0794133707777518,3.7754796690888443e-07,0.0712622869841285,0.0728487354859233,0.6290471785383904,1.846310595338401,-0.005,0.0009293208390689,-0.0022438187794769,1.0,0.1733527023503557,6.722537527037022e-08,3.70815472410894e-11,1.1997254527659226e-07,-0.1378122308354866,4.0,0.0328364013426681,-0.0169310372927398,0.0420574604623147,0.03099405077651,0.0117077401170774,0.0154280816482016,0.04988743809095,0.3477862180564625,0.0596205962059621,0.0109589041095889,0.042372881355932,0.0179310344827585,0.0773722627737227,0.072674418604651,0.0542857142857142,0.1014925373134327,0.121580547112462,0.0933333333333332,0.2098360655737705,0.3225806451612902,0.3872180451127818,0.3418181818181818,0.3467153284671531,0.4613861386138613,0.5216494845360826,0.5061224489795917,0.476,0.5311203319502074,0.5536842105263158,0.5536842105263158,0.5536842105263158,0.4057142857142857,0.6043478260869566,0.5769230769230771,0.778313253012048,0.79126213592233,0.6399999999999999,0.6399999999999999,0.5635593220338984,0.5,0.4909090909090907,0.5122950819672132,0.5,0.4671968190854869,0.4849094567404426,0.4247104247104247,0.3924528301886794,0.9168831168831169,0.9020618556701032,0.8683544303797468,0.8683544303797468,0.8,1.021917808219178,0.8,0.7571428571428571,0.8088235294117647,1.396103896103896
LWNH-L,25.0,0.0922115036627521,3.1757188966381377e-07,0.0599417852110334,0.0685178276395032,0.1932163054667968,1.2901231067621617,0.472,0.0013816800284664,0.0026893461956046,1.0,0.0554743879222561,3.65061142459598e-08,7.748369078647164e-11,2.653536930412404e-07,0.1396858998197786,4.0,0.0590877623944125,0.0372363429931636,-0.0303042136767802,-0.0139615061832262,0.0150422760511883,0.0276111577181208,0.1021777516185991,0.6017390944542548,0.1147540983606558,0.0517241379310344,0.1213235294117645,0.1050724637681159,0.19140625,0.2551440329218106,0.200787401574803,0.1090909090909091,0.0892857142857141,0.1596958174904943,0.1776061776061777,0.4523809523809523,0.5404040404040402,0.7134831460674156,0.9551282051282048,1.0065789473684208,1.1942446043165469,1.1785714285714284,1.4206349206349205,1.401574803149606,1.44,1.6754385964912282,1.2761194029850742,1.7477477477477472,1.8240740740740733,1.8240740740740733,2.315217391304348,1.990196078431372,2.5465116279069764,2.5465116279069764,2.505747126436781,1.8240740740740733,1.606837606837607,1.5847457627118642,1.7727272727272725,1.961165048543689,1.6754385964912282,1.479674796747967,1.8773584905660368,2.3516483516483517,2.9102564102564097,2.674698795180723,3.919354838709677,3.841269841269841,3.621212121212121,4.0,3.485294117647058,4.083333333333333,4.083333333333333
LWSG-L,18.0,0.0403567910252717,3.551524859998628e-07,0.0670351335425331,0.0359892038829948,0.3778706329071946,2.276024843124937,-0.0484999999999997,2.0488649733683137e-05,-0.0002613987271624,1.0,0.0935862980002733,6.509834487732567e-08,8.442580709508374e-10,2.1898296207995289e-07,-0.0357613952806682,4.0,0.1064131796728173,0.0171137367312652,-0.0537380140936504,-0.0238341865316011,0.0338421593056945,0.0586724569977209,0.0136030376351922,0.4874694913001211,-0.1659919028340081,0.0,-0.0817843866171003,-0.1348511383537652,-0.0714285714285714,-0.0661625708884687,-0.0294695481335951,-0.0313725490196077,0.0510638297872341,0.0977777777777779,0.1789976133651551,0.15962441314554,0.1101123595505617,0.1542056074766356,0.0533049040511726,0.0334728033472804,0.0334728033472804,0.1051454138702463,0.1002227171492204,0.1227272727272728,0.0692640692640693,0.1846522781774582,0.0762527233115468,0.1846522781774582,0.1678486997635933,0.1818181818181821,0.52,0.3994334277620399,0.15962441314554,0.1435185185185186,0.1733966745843231,0.0905077262693156,-0.0198412698412697,0.127853881278539,0.2227722772277227,0.2602040816326532,0.1846522781774582,0.1623529411764706,0.2831168831168831,0.3138297872340427,0.3798882681564246,0.4746268656716419,0.54375,0.6303630363036306,0.6745762711864407,0.802919708029197,0.697594501718213,0.9000000000000001,0.9603174603174603
LWSW-L,26.0,-0.0025681319608504,1.0558029802156223e-06,0.1992831151782675,0.0690052605144201,0.7049918166939444,-0.2158353755302698,-0.7749999999999995,-0.0969311589517995,0.0001911253069342,1.0,-0.0070095201543693,9.76530050358596e-09,3.9112335533929366e-13,1.6198043435431614e-08,0.4078817733990149,2.0,0.0694389292970579,0.849919783415221,-0.849919783415221,-0.849919783415221,-0.0258153611983327,-0.0260620461911861,-0.849919783415221,0.2409909639870044,0.0066666666666665,0.0273972602739727,-0.0259740259740259,-0.0066225165562914,-0.0625,-0.0322580645161291,-0.0259740259740259,-0.0797546012269938,0.0,-0.0740740740740741,-0.0322580645161291,-0.0506329113924051,-0.0131578947368421,0.0135135135135135,0.0948905109489051,0.1278195488721805,0.1278195488721805,0.1111111111111109,0.1904761904761904,0.1904761904761904,0.2295081967213115,0.2820512820512821,0.2295081967213115,0.2195121951219512,0.2096774193548387,0.2711864406779662,0.3392857142857142,0.3157894736842106,0.3157894736842106,0.3513513513513513,0.2605042016806722,0.1904761904761904,0.1904761904761904,0.2096774193548387,0.1999999999999999,0.1999999999999999,0.2711864406779662,0.1627906976744186,0.1278195488721805,0.1999999999999999,0.1999999999999999,0.25,0.3392857142857142,0.3636363636363635,0.3888888888888888,0.3513513513513513,0.25,0.1999999999999999,0.2931034482758621
LWUB-L,18.0,0.0304683996507745,3.411996885594302e-07,0.0644015390258621,0.1531467543990912,0.1151818217369939,2.5408178305449325,0.8330000000000002,-0.0013764160479066,0.0031069503000983,1.0,0.0692492772986042,3.2482362774047965e-08,8.175298881355582e-09,5.571671258198332e-07,0.0088156434121766,2.0,0.2086237098957976,-0.0467036160576228,0.3905002357455656,0.0588003153897707,0.0107062442053832,0.0281554256901327,0.2737927228578786,0.3849417334424334,0.0542168674698795,0.0310559006211181,0.0484210526315791,0.1140939597315437,0.1662763466042156,0.1635514018691588,0.2235872235872236,0.2146341463414636,0.2835051546391753,0.3681318681318681,0.4147727272727273,0.456140350877193,0.3532608695652175,0.3459459459459459,0.5182926829268295,0.5090909090909093,0.6824324324324327,0.7659574468085109,0.8308823529411764,0.837638376383764,0.9080459770114946,0.9453125000000002,0.8792452830188682,0.8792452830188682,1.0578512396694215,0.9920000000000002,1.2636363636363637,1.1282051282051286,0.893536121673004,0.8175182481751826,0.7913669064748203,0.8308823529411764,0.7659574468085109,0.8043478260869568,1.066390041493776,0.9920000000000002,0.5961538461538463,0.5709779179810728,0.6435643564356439,0.78494623655914,0.6600000000000001,0.6274509803921571,0.8863636363636365,1.0080645161290325,1.20353982300885,0.6996587030716723,0.5809523809523811,0.7535211267605637,0.9227799227799232
LWWC-L^I19,23.0,-0.0004977755654418,5.927758110400965e-07,0.1118866042623494,0.1331862953958746,0.1611756137269183,0.6414997796152122,0.2769999999999999,0.003881180543447,-0.0030374511261188,1.0,0.0433849226160758,4.7963246876348304e-08,2.086478795492004e-12,3.184691519382843e-07,-0.0730619995046644,2.0,0.0138751722413312,0.0524765593118951,1.0339464632869746,-0.0733594727860846,0.0112055280605098,0.0172257045791664,0.0339464632869746,0.2076474993933564,0.0625,0.0,-0.0588235294117647,-0.1351351351351351,-0.0588235294117647,0.1228070175438598,0.1034482758620691,0.3061224489795919,0.3333333333333335,0.3333333333333335,0.3061224489795919,0.1851851851851851,0.2307692307692308,0.3061224489795919,0.2549019607843137,0.3333333333333335,0.4222222222222223,0.6842105263157894,0.6842105263157894,0.6842105263157894,0.5999999999999999,0.641025641025641,0.5609756097560976,0.7297297297297298,0.641025641025641,0.6842105263157894,1.2857142857142856,1.2068965517241383,1.2068965517241383,1.4615384615384617,0.8823529411764706,0.6842105263157894,1.1333333333333333,1.0,1.2857142857142856,1.2857142857142856,1.1333333333333333,1.1333333333333333,1.2857142857142856,1.2857142857142856,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.7826086956521738,1.4615384615384617,1.2857142857142856,1.9090909090909087
LWXZ-L,14.0,0.1100417650263299,2.956930734704453e-07,0.0558121523826275,0.1230463199772662,0.1893329281264245,2.0500153632482285,2.45,0.0012880425643794,0.0025337837837837,1.0,0.1612903225806451,5.56341041936986e-08,9.099699258786656e-09,3.729018204321728e-07,0.0721032745591938,2.0,0.3593568793358788,-0.1196665031878372,0.7919166654201539,0.1196665031878372,0.0150498936692295,0.034074074074074,0.1196665031878372,0.5129176768190615,0.1165845648604269,-0.0065252854812397,-0.0572755417956656,-0.0558139534883721,-0.0543478260869566,-0.0209003215434083,-0.001639344262295,-0.0543478260869566,0.0322033898305083,0.030456852791878,0.042808219178082,0.1215469613259669,0.1490566037735849,0.1988188976377951,0.3012820512820513,0.3809523809523809,0.4397163120567373,0.518703241895262,0.5615384615384615,0.6459459459459458,0.7058823529411764,0.8971962616822429,0.6548913043478259,0.6684931506849314,0.6459459459459458,0.6869806094182827,0.8567073170731707,0.9272151898734176,0.9772727272727272,1.167259786476868,0.964516129032258,0.7859237536656891,0.5575447570332479,0.4745762711864407,0.518703241895262,0.6548913043478259,0.5777202072538861,0.7106741573033708,0.5777202072538861,0.7703488372093024,0.8233532934131738,0.9772727272727272,0.9090909090909092,0.8623853211009174,1.2145454545454544,0.9581993569131833,0.7859237536656891,0.75,0.9394904458598724
LXFW-L,17.0,0.0841529342799452,4.593550956514376e-07,0.0867034059855886,0.3769018902290042,1.0641081552551244,0.8056523353111169,0.915,-0.0009240241801703,-0.0023578453722399,1.0,0.0857168515109335,6.056977515723737e-08,3.340780716715939e-11,6.76621063831763e-08,0.073653536977492,4.0,0.0621487450198286,-0.0140912113489058,-0.0756937868847105,-0.0532036451837443,0.0364967423211856,0.041000308323391,-0.0040857466837055,0.2925152458617001,-0.0357142857142855,0.0294117647058822,0.0370370370370369,0.1111111111111109,0.0687022900763356,0.2173913043478261,0.0852713178294573,-0.8731884057971014,-0.8715596330275229,-0.8813559322033898,-0.875,-0.8713235294117647,-0.8798283261802575,-0.875222816399287,-0.8640776699029127,-0.8571428571428572,-0.862475442043222,-0.8672985781990521,-0.8656429942418427,-0.8634146341463415,-0.8653846153846154,-0.86,-0.8613861386138614,-0.8534031413612566,-0.834319526627219,-0.8329355608591886,-0.8205128205128205,-0.8193548387096774,-0.8227848101265823,-0.821656050955414,-0.8245614035087719,-0.8260869565217391,-0.8238993710691824,-0.8271604938271605,-0.8245614035087719,-0.8205128205128205,-0.8082191780821918,-0.8082191780821918,-0.806896551724138,-0.7971014492753623,-0.7971014492753623,-0.7829457364341086,-0.7627118644067796,-0.7666666666666667,-0.7606837606837606,-0.7627118644067796,-0.7666666666666667,-0.7697368421052632,-0.7627118644067796
LXGK-L,20.0,0.0587495809587662,1.1335100221147028e-06,0.2139503416126675,0.1413408674404398,0.2960177747393607,1.795702465173702,0.2694999999999999,0.0105211566663918,0.007788768595685,1.0,0.0162144275314359,3.727922899172419e-08,2.7033650184289988e-12,3.833731931954211e-07,0.1393053016453383,5.0,0.0031987408546409,0.153940867570074,-0.0255119725653907,0.1242623296570983,0.0099738779387318,0.0136763269293389,0.0819356612592796,0.1333598633080675,0.0694444444444444,-0.0769230769230769,0.2413793103448276,0.4399999999999999,0.6363636363636362,0.5652173913043477,0.894736842105263,0.9459459459459458,1.25,1.117647058823529,1.5714285714285712,1.7692307692307692,1.5714285714285712,1.5714285714285712,1.7692307692307692,1.88,1.4,1.1818181818181817,1.25,1.0571428571428574,1.0,1.25,0.6744186046511627,0.7142857142857142,0.7142857142857142,1.117647058823529,1.25,0.9459459459459458,1.0,0.7999999999999998,0.7999999999999998,0.6363636363636362,0.3090909090909088,0.5,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.2857142857142856,0.2413793103448276,0.3846153846153846,0.4399999999999999,0.4399999999999999,0.4117647058823528,0.4399999999999999,0.3333333333333332,0.5,0.3333333333333332,0.4117647058823528,0.5
LXLD-L,25.0,0.0395630214175256,1.1215372882991963e-06,0.2116904846728177,0.007549869340554,0.0229816590435958,0.1084255422198852,10.545,0.084158564403546,3.650337490293421e-05,1.0,-0.0122165142212755,2.812082670393537e-08,3.875141071150192e-12,1.3543600294584232e-06,0.0867367646685776,2.0,0.0497944809981636,-0.6345736837540116,1.6345736837540117,0.6345736837540116,0.0232317058187536,0.0502541443805853,0.6345736837540116,0.0019580953355403,-0.062992125984252,0.1813953488372093,0.1043478260869565,0.0901287553648069,0.1651376146788989,0.144144144144144,0.2959183673469387,0.27,0.4111111111111112,0.1981132075471698,0.27,0.27,0.27,0.3729729729729729,0.3582887700534758,0.3729729729729729,0.3655913978494622,0.3804347826086955,0.3729729729729729,0.4941176470588235,0.5974842767295596,0.5776397515527949,0.3655913978494622,0.4350282485875707,0.5119047619047621,0.8814814814814813,0.7278911564625852,0.6601307189542485,0.4597701149425288,0.4350282485875707,0.4941176470588235,0.336842105263158,0.3510638297872341,0.3804347826086955,0.3092783505154639,0.3439153439153439,0.3298429319371729,0.5776397515527949,0.4431818181818181,0.4111111111111112,0.5393939393939395,0.5874999999999999,0.8405797101449277,0.7887323943661972,0.8142857142857145,0.7638888888888891,0.6282051282051282,0.7046979865771812,0.5874999999999999
LXMB-L,17.0,0.3822077312633206,8.347210296873676e-07,0.1575538336394329,0.009459172852598,2.2815508068964285,1.091514899688144,7.094499999999999,-0.0112394314619889,0.0004374987779363,1.0,0.3303568532912446,2.1744380401100897e-07,4.879012168317223e-11,1.2425311779694825e-07,0.8724828784626394,2.0,0.1160422016299697,1.918579572772855,-1.918579572772855,-1.918579572772855,0.0332671767379318,0.0373945586313413,-1.918579572772855,0.0091276591924449,0.0225303292894281,0.0158450704225352,0.0606617647058822,0.0825515947467165,0.126953125,0.2020833333333334,0.2381974248927036,0.3024830699774266,0.4038929440389291,0.393719806763285,0.4282178217821781,0.4607594936708858,0.4211822660098523,0.4211822660098523,0.6970588235294117,0.7699386503067485,0.7645259938837918,0.7645259938837918,0.9233333333333332,0.9625850340136052,1.0316901408450705,1.0174825174825175,0.7808641975308639,0.6871345029239766,0.7275449101796407,0.910596026490066,1.105839416058394,0.9559322033898304,0.861290322580645,0.9233333333333332,0.6676300578034682,0.471938775510204,0.3418604651162791,0.2879464285714284,0.2765486725663717,0.317351598173516,0.37708830548926,0.3672985781990521,0.4107579462102688,0.5026041666666665,0.4282178217821781,0.5552560646900269,0.7071005917159763,0.6580459770114941,0.7071005917159763,0.6207865168539324,0.4107579462102688,0.3903614457831323,0.4644670050761421
LXMC-L,17.0,0.1193404422035226,1.0262440447932e-06,0.1937038576437504,0.0093125564103023,1.12980810675678,0.1689309945310179,-16.947000000000003,0.0009424303968997,0.0001451238390092,1.0,0.0841863560732113,1.0320777330631005e-07,1.6875427497742935e-11,1.1219455118645357e-07,0.5912969664477506,2.0,0.1249398886097575,-0.3131427808200882,0.3131427808200882,0.3131427808200882,-0.0112086902627443,-0.0124340849237871,0.3131427808200882,0.0760799013074445,0.0308219178082191,-0.0135135135135134,-0.0759493670886076,-0.0931677018633541,-0.1411764705882353,-0.0931677018633541,-0.0580645161290322,-0.1257485029940119,-0.1070336391437308,-0.1633237822349571,-0.2150537634408602,-0.1843575418994414,-0.1751412429378531,-0.1704545454545455,-0.0987654320987655,-0.0519480519480519,-0.0299003322259135,-0.0234113712374582,-0.0034129692832765,-0.0034129692832765,0.0,0.0138888888888888,-0.0457516339869281,-0.0068027210884353,-0.0394736842105263,-0.0068027210884353,0.0855018587360594,0.0855018587360594,0.0579710144927536,0.1145038167938929,-0.0135135135135134,-0.070063694267516,-0.0580645161290322,-0.0817610062893082,-0.0987654320987655,-0.0817610062893082,-0.0488599348534202,-0.1097560975609756,-0.1461988304093567,-0.1257485029940119,-0.1151515151515151,-0.1042944785276073,-0.0457516339869281,-0.033112582781457,0.020979020979021,0.0034364261168384,-0.0519480519480519,-0.0817610062893082,-0.042622950819672
