firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOMA-L^K99,9.0,0.0594585053226157,4.071046878179581e-07,0.0356819172698718,0.2899392269271461,-0.003735248729448,1.0,0.1697050168664322,0.2900232018561485,1.0990829529143172e-07,-0.0496192516894674,2.1064998613311904e-09,0.0316777101890071,6.215154416231991e-07,-0.0361431229011136,0.0910313853386548,-0.0440043224028744,-0.1356336546420661,0.0189225372388373,-0.0437457182005023,0.4871627721127012,-0.0306122448979592,-0.0485436893203884,-0.0485436893203884,-0.1694915254237288,0.0208333333333332,-0.0297029702970297,-0.0925925925925926,-0.02,-0.0576923076923077,-0.01010101010101,-0.1900826446280992,0.0652173913043476,0.1666666666666667,0.3243243243243243,0.4000000000000001,0.2894736842105263,0.1395348837209302,0.0425531914893617,0.0888888888888888,0.0652173913043476,-0.1090909090909091,-0.1694915254237288,-0.0841121495327104,-0.0392156862745098,0.0,0.0208333333333332,-0.0485436893203884,-0.1009174311926606,-0.0297029702970297,0.101123595505618,0.2098765432098763,0.2098765432098763,0.380281690140845,0.3066666666666666,0.1666666666666667,0.0652173913043476,-0.1250000000000001,-0.1250000000000001,-0.1478260869565216,-0.1623931623931623,-0.1327433628318584,-0.0925925925925926,-0.0392156862745098,-0.0841121495327104,-0.0925925925925926,-0.0485436893203884,-0.1403508771929824,-0.1694915254237288,-0.2283464566929134
MOMH-L^G99,9.0,0.1317103948682896,1.193842075590014e-06,0.1046378866399676,0.1684459109730849,-0.0276657720759979,1.0,0.0975977537437604,0.1581480957100381,1.620005750495007e-07,0.002565177712552,9.261047559798263e-10,0.0463220989536779,1.605119211166134e-06,0.1444328824141519,0.0291509211773677,0.0986149481185391,-0.0113031618851467,0.1183586128768331,0.1183586128768331,0.701836241121163,-0.0581395348837208,-0.0444444444444445,-0.2037037037037037,-0.1886792452830189,-0.2321428571428572,-0.0444444444444445,0.0749999999999999,0.048780487804878,-0.0947368421052631,0.1025641025641024,-0.1886792452830189,0.0749999999999999,0.1780821917808219,-0.1730769230769231,-0.1809523809523809,-0.2456140350877192,0.1944444444444444,-0.2321428571428572,0.1944444444444444,0.1944444444444444,0.2285714285714286,0.2463768115942028,-0.0947368421052631,0.2285714285714286,-0.14,-0.1485148514851485,-0.0947368421052631,-0.238938053097345,-0.1485148514851485,-0.0444444444444445,0.0749999999999999,0.036144578313253,0.0117647058823529,0.0617283950617282,-0.0114942528735632,-0.0444444444444445,0.048780487804878,0.0886075949367088,0.0238095238095237,0.0117647058823529,-0.0444444444444445,-0.1041666666666666,-0.0851063829787234,-0.0947368421052631,-0.0114942528735632,0.048780487804878,-0.0444444444444445,-0.0752688172043011,-0.0114942528735632
MOMK-L^H04,3.0,-0.0334424928053984,1.81341071118782e-06,0.1589418469232594,0.0414300033411292,0.4816528334019227,1.0,0.0544217687074829,-0.0350381463690308,-2.2302562187375828e-08,0.0232123933996063,6.217668461583856e-12,0.3283219212067083,7.902806708419542e-07,-0.0109652766240238,0.0106826531691899,-0.0603915035401917,-2.1679274974844662,0.097261809264106,-0.103006407097092,1.5275259365578255,0.0176991150442478,0.0180180180180178,-0.1928571428571428,-0.226027397260274,-0.0661157024793389,-0.0583333333333333,-0.143939393939394,-0.1928571428571428,-0.270967741935484,-0.2364864864864865,-0.2206896551724138,-0.2756410256410257,-0.0813008130081301,-0.1629629629629631,-0.1811594202898551,-0.2364864864864865,-0.3024691358024692,-0.1928571428571428,-0.270967741935484,-0.3024691358024692,-0.1811594202898551,-0.3430232558139535,-0.2756410256410257,-0.3651685393258428,-0.3891891891891893,-0.3891891891891893,-0.3352941176470588,-0.3151515151515152,-0.29375,-0.1870503597122302,-0.1811594202898551,-0.1307692307692308,-0.1307692307692308,-0.1928571428571428,-0.1928571428571428,-0.2097902097902098,-0.2097902097902098,-0.1171875000000001,-0.1629629629629631,-0.2466666666666667,-0.2466666666666667,-0.29375,-0.3722222222222223,-0.3825136612021859,-0.3825136612021859,-0.3825136612021859,-0.3825136612021859,-0.3825136612021859,-0.3151515151515152
MOML-L,10.0,0.0468502099860009,2.6444444444444444e-06,0.2317803029908428,0.1794463888005091,-0.0533762187702943,1.0,0.161581321305386,0.0347826086956522,2.8833333333333336e-07,-0.0688491701623198,4.4591885334650645e-11,-0.0186654223051796,3.587222222222222e-06,0.0559280457890432,0.0025526843210574,0.1299109600960863,0.0813742897774039,-0.0733552511679221,0.0178021404333071,0.7093135851838842,-0.2682926829268293,-0.1151079136690647,-0.1517241379310344,-0.1214285714285713,-0.1338028169014083,-0.1517241379310344,-0.016,0.1388888888888888,0.28125,0.2947368421052632,0.2947368421052632,0.5769230769230769,0.7323943661971832,0.7323943661971832,0.7571428571428573,0.7571428571428573,0.6621621621621621,0.8088235294117645,0.4470588235294117,0.5,0.9838709677419356,0.9838709677419356,0.921875,0.9838709677419356,0.8923076923076922,0.8923076923076922,1.0847457627118646,1.510204081632653,1.2363636363636363,1.2363636363636363,1.46,1.7333333333333334,1.46,1.3207547169811318,1.2777777777777777,1.2363636363636363,1.2363636363636363,1.1578947368421053,1.1964285714285712,1.0500000000000005,1.0163934426229506,0.9523809523809524,0.9523809523809524,0.921875,0.8923076923076922,1.0163934426229506,1.0163934426229506,0.835820895522388,1.0163934426229506
MOMQ-L^I01,9.0,0.237037037037037,2.476984126984127e-06,0.2171027387858404,0.3868217054263566,-0.0436596476159189,1.0,0.0298719772403982,0.4509530450953046,3.543650793650794e-07,0.1756240448293428,3.612189737443005e-11,0.2377492877492878,9.690476190476191e-07,-0.1015452538631345,0.0035737580494804,-0.4221906116642958,-0.0431051234695639,0.0657862024698502,0.1104290596127073,0.0975016555249675,-0.0869565217391304,-0.5700934579439252,-0.2333333333333332,-0.2333333333333332,-0.2333333333333332,-0.2333333333333332,-0.1785714285714286,-0.0799999999999999,-0.1153846153846154,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0952380952380953,-0.4888888888888889,-0.1636363636363637,-0.0416666666666666,-0.3866666666666666,-0.0416666666666666,-0.0416666666666666,0.0454545454545454,0.0454545454545454,0.1499999999999999,0.2105263157894736,0.1219512195121952,0.1219512195121952,0.0697674418604652,0.0697674418604652,0.0697674418604652,0.393939393939394,0.393939393939394,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.2105263157894736,-0.2333333333333332,-0.2333333333333332,0.0222222222222221,0.0222222222222221,0.0697674418604652,0.0,0.1219512195121952,0.1219512195121952,0.2105263157894736,0.2105263157894736,0.1219512195121952,-0.2333333333333332,0.0697674418604652
MOMR-L^J17,3.0,0.0974866717440973,7.642353336573366e-07,0.0669837090219599,0.1504273504273504,-0.2323073082950497,1.0,0.1654676258992805,0.0520361990950225,1.035415613342198e-07,-0.0530137981118371,6.9389210064694314e-09,0.0053313023610052,1.5284706673146732e-06,0.1272727272727272,0.0862880084921826,-0.0746876183263914,0.0475859888798666,0.1074455826155872,0.0024732069249793,0.6304075293730709,-0.1384615384615384,-0.1034482758620689,-0.1558441558441557,-0.1447368421052631,-0.1095890410958904,-0.0579710144927535,0.1403508771929826,0.1016949152542374,0.2037037037037037,0.1607142857142856,-0.078014184397163,-0.1558441558441557,-0.2073170731707316,-0.216867469879518,-0.216867469879518,-0.2073170731707316,-0.2441860465116279,-0.216867469879518,-0.3010752688172043,-0.3229166666666666,-0.2528735632183908,-0.1975308641975308,-0.1447368421052631,-0.1447368421052631,-0.1612903225806451,-0.0972222222222222,-0.1975308641975308,-0.2215568862275448,-0.2441860465116279,-0.2073170731707316,-0.0972222222222222,-0.0909090909090908,-0.0714285714285712,-0.1095890410958904,-0.1216216216216216,-0.2696629213483146,-0.319371727748691,-0.3229166666666666,-0.319371727748691,-0.3401015228426396,-0.3434343434343434,-0.3434343434343434,-0.375,-0.3809523809523809,-0.3596059113300491,-0.3981481481481481,-0.4514767932489452,-0.4650205761316872,-0.5038167938931297
MOMT-L,10.0,0.1489271683288001,1.4236883583930798e-06,0.1247834567922669,0.0799681401831939,-0.3968659635400319,1.0,0.3249999999999999,0.1841405508072175,5.583315480425183e-08,0.0014625639871744,3.638174404747198e-13,0.0313689936536718,7.467256286703619e-07,0.087281795511222,0.0124205634266098,-0.0466666666666668,-0.6618966573690065,-0.4621258399511301,-0.4621258399511301,0.0281139742924753,0.0076335877862594,-0.1913580246913581,-0.2598870056497174,-0.2405797101449275,-0.2012195121951219,-0.1324503311258278,-0.0642857142857141,-0.0437956204379562,-0.0150375939849624,-0.0223880597014926,-0.0223880597014926,-0.0709219858156027,-0.0367647058823529,-0.0437956204379562,-0.0075757575757575,0.0314960629921259,0.1196581196581196,0.2596153846153846,0.2718446601941748,0.31,0.31,0.31,0.3435897435897437,0.4162162162162162,0.4555555555555555,0.4162162162162162,0.4162162162162162,0.4971428571428571,0.6687898089171975,0.6687898089171975,0.7702702702702704,0.7124183006535949,0.7124183006535949,0.7124183006535949,0.6582278481012658,0.7124183006535949,0.7124183006535949,0.7124183006535949,0.7124183006535949,0.6582278481012658,0.6582278481012658,0.6582278481012658,0.5595238095238095,0.1748878923766816,0.1491228070175441,0.1748878923766816,0.1748878923766816,0.1491228070175441,0.0155038759689922
MONB-L^B00,10.0,0.248486406214302,2.000628237289891e-06,0.1753510912226798,0.0941738433109027,0.0596360706315704,1.0,0.2797101449275362,0.0801051197196807,2.4338543032723737e-07,0.0347503588076155,5.274427424690568e-10,0.186743203107151,5.880913138721838e-06,0.318405949397785,0.0078661785063262,-0.1200524178376346,-0.3086380544335624,-0.96193404317812,0.1244319229930741,0.7366069516289958,-0.3333333333333333,-0.1,-0.3571428571428572,-0.3571428571428572,-0.4,-0.25,-0.3571428571428572,-0.5,-0.6785714285714286,-0.7,-0.71875,-0.7352941176470589,-0.75,-0.7,-0.625,-0.7352941176470589,-0.7352941176470589,-0.7352941176470589,-0.7631578947368421,-0.7567567567567568,-0.75,-0.71875,-0.6785714285714286,-0.71875,-0.7,-0.7,-0.7428571428571429,-0.7428571428571429,-0.75,-0.7096774193548387,-0.7,-0.6785714285714286,-0.6666666666666667,-0.6785714285714286,-0.6086956521739131,-0.5909090909090909,-0.625,-0.5909090909090909,-0.625,-0.7428571428571429,-0.7,-0.7096774193548387,-0.7352941176470589,-0.71875,-0.7692307692307693,-0.8,-0.8269230769230769,-0.8163265306122449,-0.8301886792452831
MONE-L^J15,3.0,1.3253312437669185,1.0894651981240676e-08,0.000954894606501,0.1508484674625416,0.0530035461129108,1.0,0.2489743589743589,-0.1537396121883656,4.363210048788205e-08,-0.0647372592703668,2.1058150625518976e-10,0.2204017666334235,5.70605168660692e-07,1.403199158906578,0.0795339321251735,-0.2289645414645415,0.0496785931839312,-0.0076225764188867,0.256435349940688,0.861457209828279,-0.1481481481481481,-0.0689655172413792,-0.129032258064516,-0.1147540983606556,-0.0181818181818181,0.1020408163265307,0.1020408163265307,0.1250000000000002,0.1020408163265307,0.1250000000000002,0.0,0.1999999999999999,0.3170731707317074,0.3170731707317074,0.3500000000000001,0.4210526315789473,0.4210526315789473,0.3846153846153846,0.5000000000000002,0.5428571428571431,0.588235294117647,0.588235294117647,0.5428571428571431,0.4210526315789473,0.3500000000000001,0.4210526315789473,0.3846153846153846,0.2857142857142858,0.2272727272727273,0.4210526315789473,0.5000000000000002,0.5000000000000002,0.4594594594594596,0.4210526315789473,0.3846153846153846,0.3170731707317074,0.3500000000000001,0.3500000000000001,0.3846153846153846,0.6875,0.8000000000000003,0.588235294117647,0.6875,0.6875,0.8000000000000003,0.8000000000000003,0.6875,0.741935483870968,0.6875
MONM-L^H00,9.0,0.6762551366803645,1.295243253732545e-06,0.1135254984946541,0.079245423842666,0.125621517065069,1.0,0.3381294964028776,0.7211967389632364,1.2018287753588764e-07,-0.046364910875225,1.7284589453474506e-11,0.1405514859150735,1.910713862794249e-06,0.6041302235179786,0.0490054000421421,-0.9320131083745103,0.0863557761337232,0.5806745670009115,0.5806745670009115,-0.0176550072128041,0.0,-0.0476190476190475,-0.0909090909090908,-0.111111111111111,-0.1489361702127658,-0.0909090909090908,-0.0476190476190475,-0.0476190476190475,-0.0476190476190475,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.0810810810810811,0.1267605633802817,0.142857142857143,0.1267605633802817,0.1940298507462685,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1111111111111111,9.0,10.428571428571429,12.333333333333334,10.428571428571429,12.333333333333334,10.428571428571429,9.0,9.0,10.428571428571429,12.333333333333334,10.428571428571429,9.0,9.0,10.428571428571429,9.0,9.0,10.428571428571429,9.0,10.428571428571429,10.428571428571429,10.428571428571429,12.333333333333334,12.333333333333334,12.333333333333334,10.428571428571429,9.0,10.428571428571429,9.0
MONP-L^A99,8.0,0.0655595331398673,1.5737816229431772e-06,0.1379388333052398,0.0988762074559032,-0.0449639526147957,1.0,0.1437859731400554,0.001471928225976,2.240391812056567e-07,-0.0087578066514208,6.752593782609739e-10,-0.0120951513482598,3.94040200022181e-06,0.0955137038738324,0.0128751286595135,-0.1183422964346302,0.3258846415707744,-0.0901112166677471,0.1585401236924487,0.886175322093527,0.0,-0.1733333333333333,-0.3673469387755101,-0.6477272727272727,-0.753968253968254,-0.7529880478087649,-0.7606177606177607,-0.7737226277372263,-0.7703703703703704,-0.7862068965517242,-0.7824561403508772,-0.7933333333333333,-0.8,-0.8277777777777777,-0.8368421052631578,-0.80625,-0.8228571428571428,-0.8143712574850299,-0.8202898550724638,-0.8149253731343283,-0.7769784172661871,-0.7933333333333333,-0.7862068965517242,-0.8197674418604651,-0.7905405405405406,-0.7568627450980392,-0.7712177121771218,-0.7737226277372263,-0.7703703703703704,-0.7181818181818183,-0.693069306930693,-0.693069306930693,-0.6945812807881773,-0.697560975609756,-0.6075949367088608,-0.6125,-0.6331360946745562,-0.5838926174496644,-0.5441176470588236,-0.5866666666666667,-0.5866666666666667,-0.5974025974025974,-0.6497175141242938,-0.6536312849162011,-0.6574585635359116,-0.6574585635359116,-0.6684491978609626,-0.6684491978609626,-0.6852791878172588
MONX-L^F03,4.0,0.0619016393442622,6.764163635502385e-07,0.0592865507237287,0.5927431496537188,-0.3311458699840082,1.0,0.1050955414012738,0.6499343353275938,2.25651589573848e-07,-0.4313700547004194,4.831225545720368e-11,-0.435016393442623,2.923540080189277e-07,-0.4180064308681672,0.0237059788529467,1.8014177111156773,-0.2319012308201016,0.1506661180251846,-0.1102293155610119,0.1056957236059365,-0.0333333333333333,-0.0322580645161291,-0.0476190476190476,-0.1176470588235295,-0.1428571428571428,-0.1666666666666666,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,-0.1428571428571428,-0.1428571428571428,-0.1176470588235295,-0.0322580645161291,-0.0909090909090909,-0.0163934426229508,-0.0625,0.0,-0.1666666666666666,-0.1666666666666666,-0.0625,-0.0769230769230769,-0.1666666666666666,-0.1176470588235295,-0.1428571428571428,-0.1044776119402985,0.0344827586206897,0.0714285714285714,0.0714285714285714,-0.0163934426229508,0.3043478260869563,0.6216216216216215,0.7647058823529409,0.6666666666666667,1.3076923076923077,1.3076923076923077,1.1428571428571428,1.3076923076923077,1.4,1.1428571428571428,2.0,2.75,2.75,1.727272727272727,1.5,1.727272727272727,1.727272727272727,0.6666666666666667,0.4999999999999998
MONZ-L^L02,3.0,3.054845478824876,3.673842418012909e-08,0.0032200499071801,0.1039944339854301,-0.0725155333533046,1.0,0.0586209271888131,-0.3100328947368421,3.700115426961749e-08,0.3990942541749218,1.2595391063878155e-10,1.452117512399847,8.936326110465726e-07,4.069051167411824,0.0647733021628915,-0.4961218566202268,-0.56277054989178,-0.0105707421857763,0.7431505027397988,0.6073949286194431,0.0526315789473683,-0.1739130434782608,-0.24,-0.3333333333333332,-0.3214285714285715,-0.3090909090909092,-0.05,-0.1363636363636363,-0.05,0.0555555555555555,0.0555555555555555,-0.05,0.1176470588235294,0.0857142857142858,0.0270270270270269,-0.1555555555555555,-0.1739130434782608,-0.0256410256410256,0.0,-0.05,-0.1739130434782608,-0.1739130434782608,-0.0952380952380952,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,-0.05,-0.24,-0.24,-0.1555555555555555,-0.1555555555555555,-0.1555555555555555,-0.24,-0.24,-0.24,-0.3090909090909092,-0.3666666666666666,0.1176470588235294,-0.0256410256410256,-0.2244897959183673,-0.2244897959183673,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963
MOOJ-L^J01,9.0,0.0158860137569604,1.675966677145552e-06,0.1468951503395869,0.524321997417133,0.08025665952592,1.0,0.0823716673298846,0.0513557929334428,1.3164099339830248e-07,-0.0333089609229019,5.127422638892846e-12,0.0093350802489354,3.552996961123337e-07,-0.1235864297253635,0.0043307140401512,0.0716852676960634,-0.0660762815597487,-0.1329693214347219,-0.1349123266160691,0.417979733883982,0.0909090909090908,-0.12,-0.3529411764705883,-0.3529411764705883,-0.3125,-0.2903225806451612,-0.3529411764705883,-0.4054054054054054,-0.4761904761904761,-0.3888888888888888,-0.3714285714285713,-0.3529411764705883,-0.2142857142857143,-0.2666666666666666,-0.4761904761904761,-0.45,-0.4210526315789473,-0.4054054054054054,-0.45,-0.45,-0.2903225806451612,-0.1538461538461538,-0.1538461538461538,0.0476190476190476,0.0,0.0,0.2941176470588234,0.0999999999999998,0.0999999999999998,0.2222222222222223,0.1578947368421053,0.4666666666666668,0.2222222222222223,0.1578947368421053,0.4666666666666668,0.4666666666666668,0.2941176470588234,0.2222222222222223,0.2222222222222223,0.2941176470588234,0.5714285714285714,0.4666666666666668,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.2941176470588234,0.2941176470588234,0.2222222222222223
MOOK-L^H18,10.0,0.0483696631237614,8.589090346791619e-07,0.075281670869562,0.2982780703002703,-0.1144848345533615,1.0,0.0638493339457969,0.0601769911504423,8.178568684881652e-08,-0.0498658810078711,1.5563918595884824e-11,-0.0209872095117997,3.773294188706762e-07,0.0224492732767305,0.0267034897744072,0.4558291457867864,0.1616171190707199,0.9166732988460008,-0.0833267011539991,0.6645729723985345,-0.04,-0.0853658536585365,-0.202127659574468,-0.25,0.0869565217391306,0.0714285714285714,0.3636363636363635,0.4423076923076923,0.3636363636363635,0.25,0.3636363636363635,0.102941176470588,0.3636363636363635,0.171875,0.102941176470588,0.2931034482758621,0.0714285714285714,0.0135135135135135,-0.1477272727272727,-0.0625,0.0869565217391306,0.171875,0.2096774193548387,-0.0131578947368421,0.0135135135135135,-0.0259740259740259,-0.1573033707865169,-0.2346938775510204,-0.21875,-0.1176470588235294,-0.2424242424242424,-0.2718446601941747,-0.3534482758620689,-0.5161290322580645,-0.4827586206896551,-0.4642857142857143,-0.375,-0.4642857142857143,-0.4360902255639097,-0.4565217391304347,-0.4642857142857143,-0.4642857142857143,-0.4565217391304347,-0.4642857142857143,-0.4755244755244755,-0.4755244755244755,-0.4565217391304347,-0.4755244755244755,-0.5253164556962026
MOOT-L^B03,10.0,-0.0633249736008446,1.3780671335007937e-06,0.1207848470462531,0.042811530332329,-0.4872246907630179,1.0,0.1426515272669118,0.382293354943274,1.2118427086332642e-08,-0.1194431665218351,3.2140219159730735e-10,-0.0530953009503695,4.354958747258408e-06,-0.0589210893854747,0.0070214951793988,-0.3837700637351553,-0.3186515487916815,-0.3464319160891552,-0.3464319160891552,17.693842098461477,-0.1794871794871795,-0.1874999999999999,-0.4428571428571428,-0.390625,-0.390625,-0.3809523809523809,4.571428571428571,3.875,3.333333333333334,2.9,2.9,2.2500000000000004,2.2500000000000004,2.2500000000000004,1.6,0.3928571428571428,0.3,0.5,0.21875,0.0263157894736842,0.0263157894736842,0.1470588235294117,0.1142857142857143,0.0263157894736842,0.1470588235294117,0.1470588235294117,-0.1333333333333333,-0.1521739130434782,-0.1136363636363636,-0.0930232558139534,-0.2199999999999999,-0.1874999999999999,-0.3035714285714286,-0.3389830508474576,-0.2777777777777778,-0.3035714285714286,-0.4,-0.4,-0.2909090909090909,-0.360655737704918,-0.3809523809523809,-0.409090909090909,-0.4935064935064934,-0.4935064935064934,-0.4657534246575342,-0.5125,-0.5666666666666667,-0.5894736842105263,-0.61
MOOY-L^B02,9.0,-0.0140460747036457,1.703056135886737e-06,0.149269487591436,0.2041064762213926,-0.0149399384758087,1.0,0.1544753447067071,0.0932598558711319,1.9695094708345069e-07,-0.0647355617623207,1.0873471707696662e-10,0.0414672332811451,1.93566626534238e-06,-0.0924220140877777,0.0085902731961058,0.1412554541447134,0.0837912444145353,-0.0445886716654019,0.0469410915093365,0.4750311169010505,0.0,-0.1136363636363636,-0.1874999999999999,-0.2427184466019417,-0.1789473684210525,-0.0930232558139534,0.0,0.0,0.0540540540540541,0.0758620689655173,-0.0487804878048779,-0.1235955056179775,0.1304347826086958,0.1470588235294117,0.1470588235294117,0.1142857142857143,0.0758620689655173,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0263157894736842,-0.037037037037037,-0.0714285714285714,-0.1428571428571429,-0.1521739130434782,-0.1746031746031745,-0.1657754010695187,-0.1874999999999999,-0.231527093596059,-0.1186440677966101,-0.1186440677966101,-0.1186440677966101,-0.1702127659574467,-0.1832460732984292,-0.2081218274111674,0.0196078431372548,0.0129870129870131,0.0263157894736842,0.0612244897959184,0.1908396946564885,0.1908396946564885,0.2892561983471076,0.3,0.3,0.2580645161290322,0.2283464566929134,0.1999999999999999,0.3928571428571428
MOPD-L^G08,9.0,0.4178815080789945,4.162367635080098e-06,0.3648232556539195,0.1990862522497577,0.0174593771747607,1.0,0.0560963371801304,0.0513201508743856,3.97773554167798e-07,0.1474353262645162,1.7472674018291846e-10,0.3312746858168761,4.483211150330347e-06,1.1826393478739812,0.0031338454514848,-0.190810336176618,-0.0888159125987217,0.0365162129540453,0.317043205241963,0.6760040834141002,-0.0378787878787879,0.4347826086956521,0.0,0.5348837209302326,0.5529411764705883,0.4831460674157304,0.2692307692307691,0.2692307692307691,0.6923076923076923,0.6499999999999999,0.2941176470588236,0.736842105263158,0.8333333333333335,0.8857142857142859,0.4042553191489364,0.783783783783784,0.783783783783784,0.4347826086956521,0.3750000000000002,0.4505494505494505,0.5714285714285716,0.6097560975609757,1.0307692307692309,0.5903614457831328,0.5714285714285716,0.736842105263158,0.9130434782608698,0.9411764705882352,0.5,0.8333333333333335,0.76,0.9701492537313432,0.4347826086956521,0.4193548387096775,0.859154929577465,0.3750000000000002,0.3469387755102042,0.4666666666666668,0.4505494505494505,0.5,0.8082191780821919,0.9411764705882352,0.517241379310345,0.8333333333333335,0.5,0.5,0.4831460674157304,0.3608247422680413,0.517241379310345
MOPM-L^B99,9.0,-0.0386692277026782,1.4424301478338757e-06,0.1264261374106116,0.0006311402203036,0.2592866017940635,1.0,0.108695652173913,-0.0120318261207062,5.099929809666029e-09,0.020445684510061,1.322666165682519e-11,-0.0024734534120972,2.3260213203019025e-05,-0.0437719849977868,0.0050053322620622,-0.133022774327122,0.9226624956551964,-0.0773375043448035,-0.0773375043448035,19.34866186306579,-0.0454545454545455,-0.2666666666666666,-0.3125,-0.3529411764705883,-0.3888888888888888,-0.4210526315789473,-0.4210526315789473,-0.3888888888888888,-0.5416666666666666,-0.5111111111111111,-0.5111111111111111,-0.5,-0.45,-0.4761904761904761,-0.4634146341463414,-0.5217391304347827,-0.5925925925925926,-0.6071428571428572,-0.6071428571428572,-0.56,-0.56,-0.56,-0.56,-0.56,-0.4761904761904761,-0.4634146341463414,-0.4761904761904761,-0.3714285714285713,-0.3529411764705883,-0.2903225806451612,-0.2903225806451612,-0.4358974358974359,-0.4358974358974359,-0.4358974358974359,-0.45,-0.4761904761904761,-0.4634146341463414,-0.4883720930232558,-0.5319148936170213,-0.5416666666666666,-0.5416666666666666,-0.5217391304347827,-0.5319148936170213,-0.5510204081632653,-0.5769230769230769,-0.6140350877192982,-0.6507936507936508,-0.6507936507936508,-0.65625
MOPS-L^I00,9.0,-0.00985559566787,5.22165356925333e-07,0.0457667563762721,0.00456382481511,0.1007236536371874,1.0,0.1523557290214664,-0.3538283062645011,-2.816398424247179e-07,-0.1152611243129498,4.1688629395839156e-10,0.0329602888086642,2.55498093855386e-06,0.1030933795894765,0.010589361775282,0.0960833627836165,-0.1493035539527838,-0.1366960391486277,-0.2008499457053611,1.5275259365578255,-0.0277777777777777,-0.1219512195121951,-0.1627906976744186,0.2413793103448276,0.180327868852459,0.3090909090909088,0.161290322580645,-0.027027027027027,-0.0769230769230769,-0.1627906976744186,0.0285714285714286,-0.2173913043478261,-0.3454545454545455,-0.4146341463414634,-0.1529411764705882,0.3090909090909088,0.0285714285714286,0.1999999999999999,-0.027027027027027,-0.2,-0.2,-0.4626865671641791,-0.5135135135135136,-0.5263157894736843,-0.52,-0.503448275862069,-0.55,-0.5764705882352941,-0.503448275862069,-0.4461538461538462,-0.4586466165413534,-0.4586466165413534,-0.4586466165413534,-0.4626865671641791,-0.4965034965034964,-0.4146341463414634,-0.503448275862069,-0.4893617021276596,-0.5324675324675325,-0.5813953488372093,-0.6000000000000001,-0.6799999999999999,-0.625,-0.6190476190476191,-0.6727272727272728,-0.6869565217391305,-0.6936170212765957,-0.6651162790697674,-0.5838150289017341
MOPV-L^C99,10.0,0.0220811847150602,3.097517698236125e-07,0.0271491273762605,0.1989772403046331,-0.0650869754173851,1.0,0.1453599781001916,1.190874524714829,1.865929179204719e-07,0.0054273196887464,5.678991677986984e-10,0.0199986777733703,1.1491242332088756e-06,-0.1162194567329557,0.0263805632101771,0.0084942271461006,0.4609661060343721,0.0206310729943396,0.1292259750377355,0.7063322178551742,0.1875,-0.1111111111111111,-0.1999999999999999,-0.2615384615384616,-0.3924050632911393,-0.3424657534246575,-0.2131147540983606,-0.2195121951219512,-0.3043478260869565,-0.288888888888889,-0.1111111111111111,-0.0303030303030302,0.0212765957446807,0.0666666666666666,0.0666666666666666,0.0909090909090908,0.2307692307692306,0.2972972972972973,0.2307692307692306,0.1162790697674418,0.3333333333333332,0.4545454545454543,0.3714285714285714,0.3714285714285714,0.6551724137931034,0.3714285714285714,0.4769230769230768,0.6000000000000001,1.0,0.811320754716981,0.3333333333333332,0.5483870967741935,1.4615384615384612,0.5483870967741935,1.0869565217391304,0.6000000000000001,0.2972972972972973,0.28,0.2151898734177213,0.1851851851851851,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1566265060240963,0.1294117647058823,0.1294117647058823,0.2307692307692306,0.352112676056338,0.3333333333333332
