firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MQGF_85-L^E05,0.269836281036601,-0.269836281036601,1.0,4.651273280121626,-0.2265111597892368,-0.493620807509413,1.090400146842878,-3.3230227094753326,0.1000600017143347,3.1239542296416846e-09,3.2884834663626,10.47488921713441,0.0143004866499869,-4.301483100015611,-0.8905869864057318,-0.9000216831843976,-177.44835280597843,-1.0860165593376263,0.9963748164464024,10.192951541850226,0.0,0.0,0.0,-0.5,-0.875,-0.875,-0.8888888888888888,-0.9,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8333333333333333,-0.75,-0.75,-0.6666666666666666,-0.75,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.5,-0.75,-0.75,-0.8,-0.8,-0.8,-0.8333333333333333,-0.75,-0.8571428571428572,-0.875,-0.8888888888888888,-0.875,-0.8888888888888888,-0.9375,-0.9444444444444444,-0.95,-0.9565217391304348,-0.9545454545454546,-0.9565217391304348,-0.9642857142857144,-0.9705882352941176,-0.9666666666666668,-0.9615384615384616,-0.9444444444444444,-0.9705882352941176,-0.9736842105263158
MQPG_44-L^B17,0.1541121777912162,-0.1541121777912162,10.0,0.0661837918041428,0.1223590609563183,-0.2249966345723602,1.1094494812599307,-2.259326660600546,0.0494557411746917,2.1484705197243678e-10,0.1870131391421487,0.0558038386337336,0.0234381150522334,0.8119488295307716,-0.2649008016791102,-0.2630383560901603,0.2839607586992995,-2.542082294264339,1.0958033461071126,-0.0932941432614847,-0.0220588235294116,-0.0395480225988701,-0.0422535211267605,-0.074829931972789,-0.0835579514824798,-0.0710382513661203,-0.0710382513661203,-0.074829931972789,-0.0116279069767442,0.0029498525073745,0.0625,0.088,0.088,0.1428571428571428,0.096774193548387,0.2639405204460967,0.2408759124087589,0.2252252252252251,0.2252252252252251,0.2363636363636363,0.1908931698774081,0.1147540983606558,0.0793650793650793,0.0658307210031348,0.0658307210031348,-0.4906367041198501,-0.4153052450558899,-0.3385214007782101,-0.2975206611570248,-0.3333333333333332,-0.3448940269749518,-0.3480345158197507,-0.3480345158197507,-0.3789954337899542,-0.3789954337899542,-0.3186372745490983,-0.3233830845771145,-0.3233830845771145,-0.3131313131313131,-0.3480345158197507,-0.349904397705545,-0.3789954337899542,-0.3750000000000001,-0.3750000000000001,-0.4227504244482173,-0.4439901880621423,-0.4439901880621423,-0.4439901880621423,-0.4403292181069959
MQVH_61-L,0.0238691687391664,-0.0238691687391664,15.0,0.1094852913121447,0.0872840502106399,-0.0148957695781206,1.0305496239729843,0.1641434726912774,-0.0510935262642233,1.0018777841771618e-06,0.0274237857224617,0.1013069754491705,0.1584544392782309,-0.5611540295137807,0.0777591153400467,0.0444956410744476,0.0244633198440405,-0.5309105538420277,0.7859319897831346,0.0954846314524354,-0.0067415730337079,-0.0409482758620688,0.0470588235294118,0.0113636363636362,-0.0326086956521738,-0.0805785123966941,0.0229885057471266,0.1014851485148515,0.2191780821917808,0.2395543175487466,0.229281767955801,0.2642045454545454,0.1866666666666667,0.4638157894736843,0.6360294117647058,0.5614035087719298,1.0601851851851851,1.1291866028708135,1.0412844036697249,1.2474747474747474,1.5428571428571431,1.0794392523364484,0.9517543859649124,0.6481481481481481,0.3165680473372783,0.4735099337748345,0.3088235294117647,0.0570071258907363,0.0253456221198158,-0.160377358490566,-0.130859375,-0.0991902834008097,-0.049145299145299,0.0,0.1528497409326425,0.1352040816326531,-0.0611814345991561,0.0348837209302326,-0.0198237885462554,-0.0283842794759825,0.1866666666666667,0.2027027027027026,0.1439588688946016,0.3650306748466259,0.5136054421768708,0.6481481481481481,0.7315175097276267,0.6420664206642068,0.5344827586206897
MQWF_93-L,0.0483392738887559,-0.0483392738887559,19.0,-0.0339201824167953,0.1701137492971119,-0.0113828389141781,1.3616116643905536,0.0598580582944252,-0.0371582519396909,1.4905804684983182e-06,0.0171341525596255,-0.0898633805693889,0.713459534618911,-0.2720799979290924,0.0452080527142775,0.0296947167178612,-0.0328430628642424,-0.6749807631617206,1.1639130110528473,-0.047965806314782,0.0520939734422882,0.0251308900523559,0.0082389289392377,0.1062146892655366,0.139697322467986,0.2086419753086419,0.2012269938650306,0.1710526315789473,0.2780678851174933,0.2697795071335926,0.2361111111111109,0.3410958904109589,0.3088235294117645,0.3808180535966148,0.2131350681536554,0.1682577565632457,0.3070761014686247,0.465568862275449,0.5296874999999999,0.4833333333333334,0.5108024691358022,0.4878419452887537,0.6316666666666666,0.5918699186991867,0.4188405797101446,0.6101973684210524,0.3229729729729729,0.2632258064516128,0.2161490683229812,0.3410958904109589,0.4086330935251796,0.3985714285714283,0.3229729729729729,0.3945868945868944,0.5108024691358022,0.6735042735042736,0.5490506329113922,0.4229651162790697,0.4788519637462234,0.5539682539682538,0.5663999999999998,0.5108024691358022,0.3088235294117645,0.3559556786703599,0.4397058823529411,0.5108024691358022,0.653716216216216,0.6049180327868853,0.4503703703703703
MQXV_40-L^A06,0.0422598935320222,-0.0422598935320222,16.0,-0.0421237136718308,0.0011867759254026,-0.057704740239985,0.8528736355343042,-0.1554193368626358,-0.0679431272321211,3.394456240433016e-09,-0.0731652154246296,0.0157776322159884,0.0066787792037426,0.4286521372952479,-0.1008271553179306,-0.1174962717939858,0.0966571515708899,-0.8832997987927566,0.5120324640598948,-0.0794288574368101,-0.1818181818181818,-0.0833333333333332,-0.1538461538461538,-0.0833333333333332,-0.1538461538461538,-0.1851851851851852,-0.2666666666666666,-0.3529411764705883,-0.3125,-0.3888888888888888,-0.4210526315789473,-0.4210526315789473,-0.4210526315789473,-0.3888888888888888,-0.2666666666666666,-0.3333333333333333,-0.0833333333333332,0.2222222222222223,-0.0833333333333332,0.0,-0.0833333333333332,-0.2666666666666666,-0.1538461538461538,-0.12,-0.4634146341463414,-0.4054054054054054,-0.3529411764705883,-0.4761904761904761,-0.5,-0.2903225806451612,-0.2666666666666666,-0.2666666666666666,-0.3125,-0.3529411764705883,-0.4358974358974359,-0.3888888888888888,-0.6451612903225806,-0.6451612903225806,-0.6666666666666667,-0.6944444444444444,-0.681159420289855,-0.6901408450704225,-0.7105263157894737,-0.7250000000000001,-0.7027027027027026,-0.6944444444444444,-0.6944444444444444,-0.7317073170731707,-0.7582417582417582
MQYR_95-L,0.2148852825965305,-0.2148852825965305,16.0,-0.1512996249838355,-0.0999837160071649,0.3789836264240718,0.9881449323760229,-0.6510381781647689,-0.1418578623391157,1.0813633710767979e-10,0.0010345273503168,-0.0317307692307692,0.0018499780243603,0.732506816896943,-0.0717380218913292,-0.0717380218913292,-0.0101886291989585,-1.516288252714709,0.9881449323760229,-0.1577822120866591,0.0,0.0,-0.25,-0.25,-0.25,-0.4,-0.4,-0.25,-0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.5,0.5,0.5,0.5,0.5,-0.25,-0.25,-0.4,-0.4,-0.4,-0.4,-0.25,-0.5,-0.5,-0.5,-0.625,-0.625,-0.6666666666666667,-0.6666666666666667,-0.7272727272727273,-0.8235294117647058,-0.8235294117647058,-0.8235294117647058,-0.8333333333333334,-0.85,-0.8421052631578947,-0.85,-0.85
MQYV_53-L^C05,0.1653337380766132,-0.1653337380766132,7.0,0.368175848482754,0.3055651119739192,-0.2592149343871667,1.0087077997671712,0.4954370310281889,0.0550373025417096,2.7504579695589377e-08,0.195271998341052,0.3204653019330559,0.1225425934161134,1.6240447190412484,0.0621966296428157,0.0078712439792885,-0.6861694982290895,-1.1350593138826546,0.9353667054714786,0.0529967819790829,0.0769230769230768,-0.0319148936170211,-0.0666666666666666,-0.3724137931034482,-0.3851351351351351,-0.3767123287671232,-0.409090909090909,-0.4203821656050955,-0.3953488372093022,-0.4013157894736842,-0.4166666666666666,-0.3614035087719298,-0.4417177914110428,-0.3809523809523809,-0.2086956521739129,-0.1534883720930232,-0.0899999999999999,0.011111111111111,-0.0520833333333332,0.0705882352941176,-0.0520833333333332,-0.0618556701030926,0.0833333333333334,0.1304347826086955,0.2551724137931035,0.2297297297297298,0.0282485875706215,-0.0990099009900989,-0.0945273631840795,-0.2288135593220338,-0.2017543859649121,-0.2121212121212121,-0.2661290322580645,-0.3053435114503816,-0.1727272727272727,-0.0370370370370369,0.011111111111111,-0.1165048543689319,-0.1727272727272727,-0.0666666666666666,-0.0618556701030926,-0.2155172413793102,-0.1612903225806451,-0.2661290322580645,0.3787878787878787,0.263888888888889,-0.4615384615384614,-0.6086021505376344,-0.7993384785005513
MQYW_31-L^H19,0.1931260777124872,-0.1931260777124872,6.0,-0.2240292561098888,0.0375830178139159,-4.321845781925906,0.4669762641898865,0.2594724220623501,-0.2205481057371968,2.1012697415062127e-10,-0.0099006957245644,-0.1958061535877264,0.0391633857636966,-0.941794478867498,-0.2589454507367728,-0.2589454507367728,-0.0294577131194262,-3.047015319598521,0.4669762641898865,-0.1122487471035188,0.0108695652173913,0.0454545454545454,0.0,0.0697674418604652,-0.0416666666666666,-0.0416666666666666,0.0,0.0222222222222221,0.0697674418604652,0.5593220338983051,0.6140350877192984,0.6428571428571428,0.8400000000000001,0.8400000000000001,0.7358490566037736,1.5555555555555558,2.066666666666667,2.68,3.6,3.1818181818181817,3.1818181818181817,1.875,1.875,1.0909090909090908,0.5333333333333334,0.393939393939394,0.2266666666666668,0.0222222222222221,0.0454545454545454,0.0337078651685394,0.1219512195121952,-0.0799999999999999,-0.089108910891089,-0.3134328358208955,-0.3185185185185185,-0.2333333333333332,-0.2333333333333332,-0.1636363636363637,-0.3333333333333332,-0.4424242424242424,-0.352112676056338,-0.4945054945054945,-0.576036866359447,-0.684931506849315,-0.6771929824561403,-0.6528301886792452,-0.6827586206896552,-0.6983606557377049,-0.7309941520467835
MQZI_72-L^F06,0.1360643319153895,-0.1360643319153895,15.0,0.0388499465367708,0.2963911918977062,0.0290803987965916,1.5455663510023367,0.2797793195686702,-0.099469727871336,1.215381512218416e-09,0.0658488772721872,-0.093941488136374,0.0396053628408138,0.5005368536251569,0.3493550140384603,0.3595244028404421,0.0516947169130432,-1.9329470198675496,1.2529824129873324,0.2029025108540547,0.0606060606060605,0.0232558139534884,0.0476190476190476,0.0393700787401574,0.03125,0.32,0.2941176470588236,0.4347826086956521,0.5714285714285716,0.6097560975609757,0.5903614457831328,0.6097560975609757,0.3469387755102042,0.9411764705882352,0.736842105263158,0.859154929577465,1.0625,1.1639344262295084,1.4,1.4,1.2758620689655171,1.2000000000000002,1.869565217391304,1.1639344262295084,0.8082191780821919,0.6923076923076923,0.5529411764705883,0.4831460674157304,0.6097560975609757,0.5714285714285716,0.5529411764705883,0.5348837209302326,0.7142857142857144,0.783783783783784,0.9411764705882352,1.0625,0.736842105263158,0.859154929577465,0.8333333333333335,0.8333333333333335,1.1639344262295084,1.4444444444444442,1.490566037735849,2.3,2.1428571428571432,2.3,2.1428571428571432,1.869565217391304,1.4
MRYI_36-L,0.0913750183042905,0.0913750183042905,7.0,0.2197302129042744,0.2578863206861462,-0.0359885138636471,3.082342954159593,0.2499170262197146,0.0229901889002776,3.4745905885443817e-07,0.229806598407281,0.190764331210191,0.4797047187247895,4.120350845045302,-0.092151253353867,-0.445335017965016,0.0524855084620158,0.7180667433831991,0.0543293718166386,0.1019904589570653,-0.0138888888888889,0.0627306273062731,0.0,0.0827067669172931,-0.0034602076124568,-0.0769230769230769,-0.0526315789473684,0.0746268656716417,0.0706319702602229,0.1428571428571428,0.161290322580645,0.0666666666666666,0.0285714285714286,0.0909090909090908,0.2151898734177213,0.2307692307692308,0.3913043478260869,0.3846153846153846,0.3584905660377357,0.4922279792746113,0.5238095238095237,0.5401069518716577,0.4472361809045226,0.3150684931506848,0.3150684931506848,0.4922279792746113,0.4399999999999999,0.2467532467532467,0.1851851851851851,0.2631578947368422,0.3150684931506848,0.3395348837209302,0.5401069518716577,0.5652173913043477,0.6089385474860334,0.846153846153846,0.5,0.6551724137931034,0.6363636363636362,0.6647398843930636,0.4399999999999999,0.5401069518716577,0.5078534031413613,0.6089385474860334,0.6647398843930636,0.8343949044585985,0.8701298701298701,1.1021897810218977,1.028169014084507
MSBY_86-L,0.1879079469753045,-0.1879079469753045,15.0,0.0344296519388069,-0.2741455051966142,-0.2083857979848816,1.5438562471721289,0.2017574086836663,-0.1239990579368816,2.3970224347789492e-08,-0.009719702933023,-0.0070467648942984,0.0208944838000541,-0.2844248349122182,0.6101208341954187,0.5912119418365401,0.0232399006455408,-0.7157962191605256,1.5257255510309613,-0.0399458730964189,-0.2011278195488722,0.0390625,-0.0650263620386643,0.064,-0.0533807829181494,-0.0533807829181494,-0.1815384615384615,-0.1487999999999999,-0.0111524163568772,-0.130718954248366,-0.1661442006269592,0.2173913043478261,-0.1292962356792144,0.0152671755725191,0.1083333333333333,0.159041394335512,0.3536895674300255,0.3536895674300255,-0.0633802816901407,-0.1133333333333332,-0.2507042253521125,-0.3324968632371392,-0.044883303411131,0.0597609561752989,-0.5128205128205128,-0.5312775330396475,-0.683521713265913,-0.683521713265913,-0.7461832061068703,-0.7488196411709159,-0.6752136752136753,-0.7230609057782404,-0.7514018691588784,-0.7969465648854962,-0.8234317955526054,-0.7133620689655171,-0.7099236641221374,-0.7099236641221374,-0.7881322182397451,-0.8505198089350942,-0.8861301369863014,-0.8926553672316384,-0.9145106861642296,-0.9171210468920392,-0.8958700332746135,-0.9117158977763028,-0.9381611065907242,-0.937522019964768,-0.9392347230154198
MSBZ_52-L^D14,0.0523656302075734,-0.0523656302075734,15.0,0.2830218450857323,-0.0029311523461513,0.042253481929515,1.0494424497843056,0.2302284710017574,0.0518818298404988,2.204559558978025e-07,0.1969038185069603,0.2983011382260853,0.0391553862571123,-0.2710757134898225,-0.0208743451906839,-0.0671223500327703,-0.1151335370961752,-2.2132424537487827,0.2254438244417716,0.0894880302179573,-0.1391304347826086,-0.0170940170940171,0.0360360360360358,0.1165048543689319,0.0849056603773583,0.1386138613861385,0.1616161616161615,0.2234042553191488,0.292134831460674,0.3142857142857143,0.3068181818181816,0.3855421686746987,0.2637362637362637,0.369047619047619,0.513157894736842,0.5972222222222221,0.6911764705882351,0.811023622047244,0.7968749999999998,0.7692307692307689,0.7037037037037035,0.5972222222222221,0.7692307692307689,0.619718309859155,0.5333333333333332,0.4374999999999998,0.4743589743589742,0.369047619047619,0.2849162011173183,0.3855421686746987,0.3372093023255813,0.513157894736842,0.5436241610738255,0.5333333333333332,0.619718309859155,0.716417910447761,0.4465408805031445,0.6666666666666667,0.7692307692307689,0.811023622047244,0.8548387096774193,0.8253968253968254,0.9008264462809916,0.9008264462809916,1.2549019607843137,1.0,0.9827586206896552,0.9827586206896552,0.8399999999999999
MSQH_16-L^L16,0.1257071024512885,-0.1257071024512885,12.0,0.3158660844250364,0.5273010920436817,0.0301014251472149,1.5294117647058822,0.0742358078602621,0.0879949717159016,2.8750613255154772e-08,-0.0174672489082968,0.7991266375545854,0.2604985989328257,0.4906092168984177,-0.0823529411764707,-0.0823529411764707,0.0239302527668756,-0.7936507936507938,1.5294117647058822,0.2328854766474726,0.0250896057347669,0.0568181818181818,0.1364562118126273,0.1227364185110664,0.1528925619834711,0.1387755102040815,0.1411042944785276,0.0333333333333332,0.0813953488372092,0.1137724550898204,0.1999999999999999,0.1673640167364016,0.1673640167364016,0.174736842105263,0.3576642335766422,0.344578313253012,0.4455958549222798,0.576271186440678,0.6127167630057804,0.6607142857142858,0.4234693877551021,0.3222748815165877,0.5942857142857143,0.622093023255814,0.6363636363636362,0.5718309859154931,0.4607329842931937,0.3349282296650719,0.3098591549295775,0.3254156769596199,0.4162436548223351,0.3676470588235294,0.6607142857142858,0.5414364640883977,0.866220735785953,1.2409638554216866,1.286885245901639,1.547945205479452,1.846938775510204,1.547945205479452,1.0820895522388057,1.051470588235294,1.447368421052632,1.3644067796610173,1.4366812227074237,2.244186046511628,1.9680851063829787,1.4260869565217391,1.3445378151260503
MSRP_01-L^C12,0.1771361426958359,-0.1771361426958359,8.0,0.1125889150346505,0.3702535472428249,-0.008625787074222,0.7122150227981762,0.1712791335804763,-0.0766852479156629,1.7433385914187081e-07,0.0798714131096165,0.0582427611383058,0.1454916813849801,0.2982948913268409,0.2288456612868679,0.2837754520248106,-0.0587881001201507,-1.7414925073923724,0.6365730741540676,0.2136466640407997,-0.0462184873949579,0.0769230769230768,0.0438596491228071,0.0084745762711864,-0.1119402985074627,-0.0984848484848486,-0.0592885375494071,-0.0984848484848486,-0.0881226053639846,-0.0984848484848486,-0.0916030534351145,-0.0403225806451613,-0.0083333333333333,0.0624999999999997,0.096774193548387,0.1333333333333333,0.3522727272727273,0.3522727272727273,0.367816091954023,0.3599999999999999,0.3222222222222222,0.4166666666666667,0.4512195121951219,0.4082840236686391,0.5063291139240504,0.6527777777777777,0.6081081081081081,0.7246376811594204,0.904,1.0517241379310347,1.0877192982456143,1.0877192982456143,1.0877192982456143,1.2884615384615383,1.4285714285714284,1.3106796116504853,1.0695652173913044,0.9669421487603304,0.9193548387096772,0.9508196721311476,0.9833333333333334,1.2884615384615383,0.9193548387096772,0.9193548387096772,1.1636363636363636,1.3106796116504853,1.5869565217391304,1.615384615384615,1.5869565217391304
MVIW_82-L^L09,0.2193102571658028,-0.2193102571658028,7.0,-0.1855074590877164,0.2115128809050193,-0.0343443243870557,0.8201022045278983,-0.0888468411647219,-0.2285777015120249,5.868822020940066e-09,-0.0192164550724941,-0.2819733310969473,0.0688505855520305,-0.5309896484082173,-0.1326000845536942,-0.2303422201016072,-0.0499121825405183,-32.60996563573883,0.4044209400439718,-0.1701963400686237,-0.0519480519480519,-0.1115384615384615,-0.1380597014925373,-0.0454545454545454,-0.0833333333333333,-0.0170212765957447,-0.0374999999999999,0.1435643564356434,0.1105769230769231,0.1846153846153846,0.0896226415094338,0.1,0.1105769230769231,0.4620253164556962,0.673913043478261,-0.0085836909871245,0.375,0.6618705035971224,0.6267605633802817,0.3430232558139534,0.1435643564356434,-0.3756756756756757,-0.2892307692307692,-0.384,-0.4433734939759036,-0.3671232876712328,-0.4151898734177215,-0.3245614035087719,-0.3547486033519553,-0.5674157303370786,-0.5625,-0.570631970260223,-0.5837837837837838,-0.5911504424778762,-0.6274193548387097,-0.611764705882353,-0.634493670886076,-0.6602941176470588,-0.6791666666666667,-0.676923076923077,-0.6857142857142857,-0.676923076923077,-0.7151664611590629,-0.7137546468401488,-0.7057324840764331,-0.709433962264151,-0.7126865671641791,-0.6928191489361701,-0.72
