firms,absacc,acc,age,bm,bm_ia,convind,currat,ep,herf,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTSS-L,0.5938297872340426,0.5938297872340426,26.0,1.9262819682146589e-07,0.1179981664377767,1.0,1.0888292433537832,8.75360788808499e-08,1.022485166999444e-09,0.1095081918141167,1.9458517313502208,5.0,0.8711656441717791,0.2887939718741186,4.466455257159845,1.170367798838814,0.0079365079365079,0.0588235294117647,0.1052631578947369,-0.0381679389312977,-0.2075471698113208,-0.3368421052631578,-0.3604060913705583,-0.4836065573770491,-0.4771784232365146,-0.4771784232365146,-0.4793388429752065,-0.4568965517241379,-0.4166666666666667,-0.3152173913043479,-0.4298642533936652,-0.4449339207048458,-0.4497816593886463,-0.4324324324324324,-0.475,-0.4771784232365146,-0.5451263537906137,-0.5333333333333334,-0.5418181818181818,-0.5434782608695652,-0.5451263537906137,-0.4836065573770491,-0.4324324324324324,-0.5640138408304498,-0.6760925449871465,-0.6538461538461539,-0.6785714285714286,-0.7142857142857143,-0.6347826086956522,-0.597444089456869,-0.5935483870967742,-0.7469879518072289,-0.7336152219873151,-0.6941747572815534,-0.6727272727272727,-0.685,-0.65,-0.6727272727272727,-0.65,-0.685,-0.6294117647058823,-0.6347826086956522,-0.6450704225352113,-0.6238805970149254,-0.6074766355140186
FTSX-L^B04,0.3346804286297646,0.3346804286297646,1.0,7.855236429053369e-07,0.4811878587134419,1.0,1.9433028085703017,1.1116239366393689e-07,8.127319692761522e-10,0.1302820629749368,1.828026457468081,5.0,1.569600841256627,0.1045146631884545,3.3906843304362497,0.6090746853489758,-0.1021897810218979,0.0073529411764705,-0.0214285714285712,0.0703125,-0.0283687943262409,-0.0214285714285712,-0.0616438356164382,-0.007246376811594,-0.0143884892086328,0.0300751879699248,-0.0214285714285712,0.0148148148148148,0.0538461538461538,0.170940170940171,0.2017543859649124,0.2685185185185186,0.2017543859649124,0.1913043478260871,0.1138211382113822,0.0873015873015874,0.2568807339449541,0.3047619047619048,0.1229508196721311,-0.007246376811594,-0.6277173913043479,0.0,-0.6346666666666667,-0.6776470588235294,-0.7303149606299213,-0.7151767151767151,-0.7163561076604554,-0.6806526806526807,-0.6307277628032344,-0.6422976501305483,-0.5970588235294116,-0.5292096219931272,-0.4362139917695473,-0.6040462427745664,-0.6225895316804407,-0.6005830903790088,-0.6051873198847262,-0.5823170731707317,-0.5508196721311475,-0.5745341614906831,-0.5784615384615384,-0.6107954545454546,-0.6162464985994398,-0.6028985507246376,-0.5994152046783625
FTTA-L^B00,0.0574829031202779,0.0574829031202779,1.0,8.553843205943439e-07,0.5239823820980096,1.0,1.1367769394467016,7.840627696049485e-08,2.5366271031431763e-10,0.1503028412715487,0.3487712665406428,5.0,0.9396401625072548,0.023268572903892,8.151416122004358,0.4466184047686757,-0.4987468671679198,0.0063051702395966,0.0063051702395966,0.0323415265200517,0.0037735849056603,0.010126582278481,0.0191570881226053,0.0886766712141882,0.0886766712141882,0.0961538461538462,0.1083333333333333,0.1271186440677967,0.1683748169838945,0.2333848531684699,0.2258064516129032,0.2220520673813171,0.2468749999999999,0.3081967213114756,0.33,0.5258126195028681,0.5405405405405408,0.5864811133200796,0.6024096385542168,0.6285714285714286,0.7014925373134329,0.7051282051282053,0.7051282051282053,0.6186612576064912,0.4000000000000001,0.4301075268817205,0.347972972972973,0.5056603773584907,0.5405405405405408,0.5229007633587786,0.5287356321839083,0.8601398601398602,1.0050251256281406,1.2800000000000002,1.1394101876675604,1.6778523489932886,2.129411764705883,2.129411764705883,2.230769230769231,2.217741935483871,2.257142857142857,2.230769230769231,2.297520661157025,2.395744680851064,2.5625
FTTG-L,0.7275956561453366,0.7275956561453366,1.0,2.3123983240807265e-07,0.1416504783919084,1.0,1.5974501108647452,1.1785728362080716e-07,1.2479057060094923e-09,0.098573513420115,1.374688398849473,5.0,1.2903547671840356,0.2292254105158401,5.5379824268713165,0.998394437640737,0.0,0.0,0.0444444444444445,0.0681818181818181,-0.1064638783269961,-0.1198501872659175,-0.0784313725490195,-0.0599999999999999,-0.0599999999999999,-0.1132075471698113,-0.1296296296296296,-0.0784313725490195,0.0,0.0129310344827586,0.0217391304347827,0.0217391304347827,0.0217391304347827,-0.0599999999999999,-0.0961538461538461,-0.0784313725490195,-0.0329218106995885,0.0,-0.0408163265306122,0.0,-0.0208333333333332,-0.0208333333333332,0.0,-0.2244224422442243,-0.3188405797101449,-0.314868804664723,-0.3285714285714285,-0.175438596491228,-0.175438596491228,-0.2166666666666666,-0.265625,-0.0084388185654008,0.0681818181818181,0.0930232558139536,0.119047619047619,0.0681818181818181,0.0681818181818181,0.0444444444444445,0.0444444444444445,0.0930232558139536,0.0930232558139536,0.0217391304347827,-0.0961538461538461,0.0,0.0681818181818181
FTTH-L^H98,0.2842396815546911,0.2842396815546911,1.0,2.0802190380568797e-07,0.1274278824855374,1.0,1.07958423828731,8.55977535737151e-08,1.7715473449178355e-09,0.2381598449234898,1.0261173642224892,5.0,1.0128762022959976,0.2359179306438416,2.937221507079909,0.764641865170278,-0.0346420323325635,0.0879396984924623,0.0879396984924623,0.2660818713450292,0.0744416873449131,0.0433734939759036,0.0825,0.0535279805352797,0.0879396984924623,0.1766304347826086,0.1766304347826086,0.3003003003003002,0.4481605351170568,0.5575539568345325,0.6156716417910446,0.5575539568345325,0.8347457627118646,0.7114624505928855,0.8991228070175441,0.8583690987124464,0.9159292035398232,1.1019417475728157,1.165,1.3279569892473115,1.3922651933701655,1.3279569892473115,1.3405405405405406,0.8991228070175441,0.6156716417910446,0.7114624505928855,0.8425531914893616,0.8583690987124464,0.8583690987124464,1.154228855721393,1.4742857142857142,1.6564417177914113,2.0279720279720284,2.3828125,1.986206896551724,2.2074074074074077,2.330769230769231,2.255639097744361,2.5203252032520327,2.5203252032520327,2.6083333333333334,2.6083333333333334,2.5203252032520327,3.2038834951456314,3.33
FTTN-L^A00,0.3258265824256754,0.3258265824256754,1.0,5.568028814294335e-07,0.3410804864504776,1.0,1.0230645808263137,1.041554593477195e-07,1.494446264765481e-09,0.1062366755978309,1.6923696396215022,5.0,0.7038374114186389,0.1485802887876732,5.196852646638054,0.6609193300665889,-0.0833333333333332,0.1111111111111109,0.1764705882352941,0.0169491525423728,-0.2405063291139241,-0.2452830188679245,-0.2405063291139241,-0.1608391608391608,-0.1366906474820143,-0.2,-0.1724137931034483,-0.3333333333333333,-0.3333333333333333,-0.1946308724832215,-0.2500000000000001,-0.2982456140350877,-0.2982456140350877,-0.2941176470588235,-0.3296089385474861,-0.2638036809815951,-0.2307692307692308,-0.1428571428571428,-0.0977443609022556,-0.2052980132450331,-0.2405063291139241,-0.1608391608391608,-0.1489361702127659,-0.2857142857142857,-0.4285714285714286,-0.4312796208530806,-0.4545454545454546,-0.4759825327510917,-0.4366197183098591,-0.375,-0.4029850746268656,-0.3258426966292135,-0.3063583815028902,-0.3258426966292135,-0.3103448275862069,-0.2899408284023669,-0.2638036809815951,-0.2592592592592593,-0.2105263157894736,-0.4642857142857143,-0.4642857142857143,-0.4594594594594595,-0.4495412844036698,-0.3406593406593406,-0.3333333333333333
FTTO-L,1.6174234311415725,1.6174234311415725,1.0,6.436532848146702e-07,0.394282398335359,1.0,2.4842804907220724,1.7802654326692485e-07,8.388965049930123e-09,0.2635085509605404,5.737866843954793,5.0,0.0490038615316273,0.245764810612906,93.9585152838428,0.969520357115143,0.0,0.0774647887323944,0.1417910447761192,0.150375939849624,0.0,0.0,0.0551724137931035,0.006578947368421,0.0337837837837837,-0.0555555555555555,-0.1404494382022472,-0.15,-0.0727272727272726,0.1007194244604317,0.0774647887323944,-0.0892857142857141,-0.0670731707317072,0.02,-0.1104651162790697,-0.15,-0.0999999999999999,-0.0999999999999999,-0.0670731707317072,0.0408163265306122,0.0928571428571429,0.3304347826086957,0.4299065420560748,0.2750000000000001,0.0408163265306122,-0.7161410018552876,-0.7272727272727273,-0.6976284584980237,-0.7034883720930233,-0.6514806378132119,-0.6322115384615385,-0.5377643504531722,-0.4535714285714285,-0.388,-0.388,-0.2981651376146789,-0.2883720930232557,-0.3624999999999999,-0.2883720930232557,-0.3045454545454545,-0.2883720930232557,-0.3199999999999999,-0.203125,0.0851063829787235,0.1953125
FTTP-L,0.4671271722533265,0.4671271722533265,1.0,1.9017527814587045e-07,0.1164955831663903,1.0,1.5045185297691372,4.92028907538914e-08,4.491730397458669e-09,0.3776503163586056,1.9255484953842463,5.0,0.869911907654921,0.2579846449136276,9.22249341013375,1.17155901666159,-0.1652173913043478,0.0615384615384615,-0.3611111111111111,-0.3551401869158878,-0.3783783783783783,-0.3428571428571428,-0.303030303030303,-0.2659574468085106,-0.2467248908296943,-0.2247191011235955,-0.2105263157894736,-0.197674418604651,-0.1686746987951807,-0.1686746987951807,-0.1686746987951807,-0.2247191011235955,-0.2068965517241378,-0.197674418604651,-0.1785714285714286,-0.1785714285714286,-0.1686746987951807,-0.1585365853658535,-0.1785714285714286,-0.0921052631578946,0.0298507462686568,0.1311475409836067,-0.7774193548387096,-0.784375,-0.8083333333333333,-0.8028571428571428,-0.8135135135135135,-0.8135135135135135,-0.7756827048114434,-0.7183673469387755,-0.7321428571428572,-0.7124999999999999,-0.7346153846153847,-0.7346153846153847,-0.7444444444444445,-0.7444444444444445,-0.7124999999999999,-0.7346153846153847,-0.724,-0.7124999999999999,-0.655,-0.7,-0.7124999999999999,-0.724,-0.5766871165644172
FTTQ-L^J99,0.6506459405524632,0.6506459405524632,1.0,1.805032584315765e-07,0.1105707984730337,1.0,1.7156737744559245,8.152692546941096e-08,1.0139278014432275e-09,0.2543144282133114,1.664016331793274,5.0,1.1945922180699056,0.2406692406692406,2.375840347255307,0.4275421644107233,0.0,0.0204081632653061,0.1363636363636362,0.1904761904761904,0.0638297872340425,0.0067114093959732,0.0869565217391306,0.2396694214876034,0.4150943396226414,0.4563106796116505,0.4563106796116505,0.4285714285714286,0.4705882352941175,0.7857142857142858,0.7441860465116279,0.6666666666666665,0.6666666666666665,0.6304347826086956,0.4705882352941175,0.5151515151515151,0.1627906976744186,0.3043478260869565,0.2195121951219512,0.2931034482758621,0.3043478260869565,0.3513513513513513,0.4851485148514851,0.1999999999999999,-0.1176470588235294,-0.0445859872611464,-0.0625,0.0416666666666667,0.102941176470588,0.3888888888888888,0.5463917525773196,1.2058823529411762,0.948051948051948,1.0270270270270272,0.9736842105263156,0.7647058823529411,0.7647058823529411,0.6129032258064515,1.0547945205479454,0.8072289156626506,0.7241379310344829,0.8292682926829269,0.948051948051948,0.9736842105263156,1.1428571428571428
FTTX-L,0.7142643227216915,0.7142643227216915,1.0,4.111715261794369e-07,0.2518711537624133,1.0,2.3130301316746102,8.47287913693089e-08,7.804550225941211e-10,0.1010945360417889,3.1014304291287385,5.0,1.652556749333549,0.1958883358580394,3.5446034746601858,1.0653777093555414,-0.0301204819277107,-0.0292397660818714,0.0310559006211179,0.0184049079754602,-0.0514285714285714,-0.0674157303370787,-0.0348837209302326,0.0,0.0506329113924048,0.0121951219512195,0.0849673202614378,0.0121951219512195,0.0779220779220779,0.2028985507246377,0.177304964539007,0.1066666666666666,0.0849673202614378,0.0060606060606061,-0.0674157303370787,-0.1658291457286432,0.1527777777777776,0.1608391608391608,0.1216216216216214,0.129251700680272,0.0921052631578946,0.0641025641025641,0.3387096774193547,0.1448275862068966,-0.227906976744186,-0.1354166666666666,-0.2019230769230769,-0.1782178217821782,-0.1573604060913705,-0.0978260869565218,-0.1122994652406418,-0.0568181818181818,-0.1170212765957446,0.1942446043165469,0.2575757575757573,0.3070866141732282,0.2769230769230768,0.2671755725190838,0.2575757575757573,0.1140939597315435,0.0121951219512195,0.0849673202614378,0.0779220779220779,0.2028985507246377,0.4188034188034188
FTUF-L,0.6694201601615382,0.6694201601615382,13.0,2.748695847834536e-07,0.1683767358525477,1.0,1.3474749539971376,9.451651269249148e-08,1.998205877199372e-09,0.1688771363521196,2.0358688066992325,5.0,0.9906460846452668,0.2829780353722544,4.060252609872406,0.9907177223722536,0.0370370370370369,0.0384615384615385,0.0588235294117647,0.0285714285714286,-0.1359999999999999,-0.1496062992125983,-0.2447552447552446,-0.2894736842105263,-0.3032258064516129,-0.2894736842105263,-0.2702702702702702,-0.2751677852348992,-0.2058823529411765,-0.0924369747899158,-0.2116788321167882,-0.2847682119205298,-0.1999999999999999,-0.1940298507462686,-0.2551724137931034,-0.2499999999999999,-0.2602739726027396,-0.2394366197183097,-0.2285714285714284,-0.2987012987012987,-0.2894736842105263,-0.3121019108280254,-0.0608695652173911,-0.6625,-0.7157894736842105,-0.7157894736842105,-0.7157894736842105,-0.6814159292035398,-0.5970149253731343,-0.5731225296442688,-0.5893536121673003,-0.5364806866952789,-0.4162162162162162,-0.3647058823529411,-0.3454545454545453,-0.3164556962025316,-0.3164556962025316,-0.3828571428571428,-0.2340425531914892,-0.15625,-0.0847457627118642,-0.1496062992125983,-0.121951219512195,-0.5939849624060151,-0.5364806866952789
